,start,end,lenght,feature
3009,5708926,5709099,173,mRNA
3010,5708611,5708867,256,mRNA
3011,5708183,5708379,196,mRNA
3012,5707224,5708106,882,mRNA
3013,5725821,5725859,38,CDS
3014,5717555,5717763,208,CDS
3015,5717282,5717498,216,CDS
3016,5716649,5716788,139,CDS
3017,5708926,5709099,173,CDS
3018,5708611,5708867,256,CDS
3019,5708183,5708379,196,CDS
3020,5707933,5708106,173,CDS
3021,5725821,5725859,38,CDS
3022,5717555,5717766,211,CDS
3023,5717282,5717498,216,CDS
3024,5716649,5716788,139,CDS
3025,5708926,5709099,173,CDS
3026,5708611,5708867,256,CDS
3027,5708183,5708379,196,CDS
3028,5707933,5708106,173,CDS
3029,5708926,5709038,112,CDS
3030,5708611,5708867,256,CDS
3031,5708183,5708379,196,CDS
3032,5707933,5708106,173,CDS
3033,5708926,5709038,112,CDS
3034,5708611,5708867,256,CDS
3035,5708183,5708379,196,CDS
3036,5707933,5708106,173,CDS
3037,5714176,5714220,44,mobile_element
3038,5717954,5718025,71,mobile_element
3039,5719754,5720291,537,mobile_element
3040,5720733,5720821,88,mobile_element
3041,5720905,5721459,554,mobile_element
3042,5722250,5722513,263,mobile_element
3043,5723935,5724797,862,mobile_element
3044,5724254,5724374,120,mobile_element
3045,5728775,5728815,40,mobile_element
3046,5729829,5730234,405,mobile_element
3047,5730631,5730957,326,mobile_element
3048,5732876,5732924,48,mobile_element
3049,5733089,5733190,101,mobile_element
3050,5733232,5733315,83,mobile_element
3051,5733316,5733384,68,mobile_element
3052,5733449,5733883,434,mobile_element
3053,5737759,5737826,67,mobile_element
3054,5738199,5738249,50,mobile_element
3055,5738262,5738537,275,mobile_element
3056,5738548,5738915,367,mobile_element
3057,5739095,5740000,905,mobile_element
3058,5740168,5741174,1006,mobile_element
3059,5743246,5743338,92,mobile_element
3060,5743378,5743563,185,mobile_element
3061,5744307,5744618,311,mobile_element
3062,5746902,5747160,258,mobile_element
3063,5747169,5747335,166,mobile_element
3064,5754517,5756327,1810,gene
3065,5754517,5756327,1810,mRNA
3066,5754517,5756052,1535,mRNA
3067,5754616,5755986,1370,CDS
3068,5754616,5755986,1370,CDS
3069,5756582,5757287,705,mobile_element
3070,5757662,5758067,405,gene
3071,5757662,5757825,163,mRNA
3072,5757911,5758067,156,mRNA
3073,5757764,5757825,61,CDS
3074,5757911,5758007,96,CDS
3075,5758065,5760407,2342,gene
3076,5760178,5760407,229,mRNA
3077,5759584,5760113,529,mRNA
3078,5758065,5759530,1465,mRNA
3079,5760178,5760312,134,CDS
3080,5759584,5760113,529,CDS
3081,5758096,5759530,1434,CDS
3082,5760862,5774324,13462,gene
3083,5760862,5761062,200,mRNA
3084,5761134,5762193,1059,mRNA
3085,5762594,5763961,1367,mRNA
3086,5764021,5764771,750,mRNA
3087,5764831,5765148,317,mRNA
3088,5765488,5765619,131,mRNA
3089,5765680,5765879,199,mRNA
3090,5765940,5766203,263,mRNA
3091,5766453,5766578,125,mRNA
3092,5766691,5766796,105,mRNA
3093,5767285,5767406,121,mRNA
3094,5767463,5767561,98,mRNA
3095,5767620,5767853,233,mRNA
3096,5767914,5768060,146,mRNA
3097,5769343,5769495,152,mRNA
3098,5770470,5770605,135,mRNA
3099,5770806,5770856,50,mRNA
3100,5771916,5771990,74,mRNA
3101,5772067,5774324,2257,mRNA
3102,5760862,5761062,200,mRNA
3103,5761134,5762193,1059,mRNA
3104,5762594,5763961,1367,mRNA
3105,5764021,5764771,750,mRNA
3106,5764831,5765148,317,mRNA
3107,5765488,5765619,131,mRNA
3108,5765680,5765879,199,mRNA
3109,5765940,5766203,263,mRNA
3110,5766453,5766578,125,mRNA
3111,5766691,5766796,105,mRNA
3112,5767285,5767406,121,mRNA
3113,5767463,5767561,98,mRNA
3114,5767620,5767853,233,mRNA
3115,5767914,5768060,146,mRNA
3116,5769343,5769495,152,mRNA
3117,5770470,5770605,135,mRNA
3118,5770806,5770856,50,mRNA
3119,5771916,5771990,74,mRNA
3120,5772067,5772492,425,mRNA
3121,5760908,5761062,154,CDS
3122,5761134,5762193,1059,CDS
3123,5762594,5763961,1367,CDS
3124,5764021,5764771,750,CDS
3125,5764831,5765148,317,CDS
3126,5765488,5765619,131,CDS
3127,5765680,5765879,199,CDS
3128,5765940,5766203,263,CDS
3129,5766453,5766578,125,CDS
3130,5766691,5766796,105,CDS
3131,5767285,5767406,121,CDS
3132,5767463,5767561,98,CDS
3133,5767620,5767853,233,CDS
3134,5767914,5768060,146,CDS
3135,5769343,5769495,152,CDS
3136,5770470,5770605,135,CDS
3137,5770806,5770856,50,CDS
3138,5771916,5771990,74,CDS
3139,5772067,5772200,133,CDS
3140,5760908,5761062,154,CDS
3141,5761134,5762193,1059,CDS
3142,5762594,5763961,1367,CDS
3143,5764021,5764771,750,CDS
3144,5764831,5765148,317,CDS
3145,5765488,5765619,131,CDS
3146,5765680,5765879,199,CDS
3147,5765940,5766203,263,CDS
3148,5766453,5766578,125,CDS
3149,5766691,5766796,105,CDS
3150,5767285,5767406,121,CDS
3151,5767463,5767561,98,CDS
3152,5767620,5767853,233,CDS
3153,5767914,5768060,146,CDS
3154,5769343,5769495,152,CDS
3155,5770470,5770605,135,CDS
3156,5770806,5770856,50,CDS
3157,5771916,5771990,74,CDS
3158,5772067,5772200,133,CDS
3159,5762348,5762424,76,mobile_element
3160,5765180,5765319,139,gene
3161,5765180,5765319,139,ncRNA
3162,5765342,5765390,48,mobile_element
3163,5767085,5767136,51,mobile_element
3164,5768498,5768851,353,mobile_element
3165,5771090,5771448,358,mobile_element
3166,5773609,5773811,202,mobile_element
3167,5774776,5782858,8082,gene
3168,5782777,5782858,81,mRNA
3169,5778201,5778713,512,mRNA
3170,5777989,5778126,137,mRNA
3171,5777712,5777874,162,mRNA
3172,5777364,5777517,153,mRNA
3173,5776322,5776591,269,mRNA
3174,5775730,5775856,126,mRNA
3175,5775260,5775429,169,mRNA
3176,5775126,5775196,70,mRNA
3177,5774776,5775070,294,mRNA
3178,5782715,5782858,143,mRNA
3179,5778201,5778627,426,mRNA
3180,5777989,5778126,137,mRNA
3181,5777712,5777874,162,mRNA
3182,5777364,5777517,153,mRNA
3183,5776322,5776591,269,mRNA
3184,5775730,5775856,126,mRNA
3185,5775260,5775429,169,mRNA
3186,5775126,5775196,70,mRNA
3187,5774776,5775070,294,mRNA
3188,5782299,5782858,559,mRNA
3189,5778201,5778713,512,mRNA
3190,5777989,5778126,137,mRNA
3191,5777712,5777874,162,mRNA
3192,5777364,5777517,153,mRNA
3193,5776322,5776591,269,mRNA
3194,5775730,5775856,126,mRNA
3195,5775260,5775429,169,mRNA
3196,5775126,5775196,70,mRNA
3197,5774776,5775070,294,mRNA
3198,5782715,5782855,140,mRNA
3199,5778201,5778713,512,mRNA
3200,5777989,5778126,137,mRNA
3201,5777712,5777874,162,mRNA
3202,5777364,5777517,153,mRNA
3203,5776322,5776591,269,mRNA
3204,5775730,5775856,126,mRNA
3205,5775260,5775429,169,mRNA
3206,5775126,5775196,70,mRNA
3207,5774776,5775070,294,mRNA
3208,5778201,5778494,293,CDS
3209,5777989,5778126,137,CDS
3210,5777712,5777874,162,CDS
3211,5777364,5777517,153,CDS
3212,5776322,5776591,269,CDS
3213,5775730,5775856,126,CDS
3214,5775260,5775429,169,CDS
3215,5775126,5775196,70,CDS
3216,5774961,5775070,109,CDS
3217,5778201,5778494,293,CDS
3218,5777989,5778126,137,CDS
3219,5777712,5777874,162,CDS
3220,5777364,5777517,153,CDS
3221,5776322,5776591,269,CDS
3222,5775730,5775856,126,CDS
3223,5775260,5775429,169,CDS
3224,5775126,5775196,70,CDS
3225,5774961,5775070,109,CDS
3226,5778201,5778494,293,CDS
3227,5777989,5778126,137,CDS
3228,5777712,5777874,162,CDS
3229,5777364,5777517,153,CDS
3230,5776322,5776591,269,CDS
3231,5775730,5775856,126,CDS
3232,5775260,5775429,169,CDS
3233,5775126,5775196,70,CDS
3234,5774961,5775070,109,CDS
3235,5778201,5778494,293,CDS
3236,5777989,5778126,137,CDS
3237,5777712,5777874,162,CDS
3238,5777364,5777517,153,CDS
3239,5776322,5776591,269,CDS
3240,5775730,5775856,126,CDS
3241,5775260,5775429,169,CDS
3242,5775126,5775196,70,CDS
3243,5774961,5775070,109,CDS
3244,5776656,5776711,55,mobile_element
3245,5778803,5778967,164,mobile_element
3246,5778968,5779020,52,mobile_element
3247,5779798,5779844,46,mobile_element
3248,5780198,5780584,386,mobile_element
3249,5781260,5781383,123,mobile_element
3250,5783086,5783334,248,mobile_element
3251,5784616,5785717,1101,mobile_element
3252,5785937,5786536,599,mobile_element
3253,5789101,5789415,314,mobile_element
3254,5790684,5791109,425,mobile_element
3255,5791441,5792967,1526,gene
3256,5792188,5792967,779,mRNA
3257,5791645,5792002,357,mRNA
3258,5791441,5791582,141,mRNA
3259,5792188,5792963,775,CDS
3260,5791645,5792002,357,CDS
3261,5791496,5791582,86,CDS
3262,5793512,5793955,443,mobile_element
3263,5793957,5794939,982,mobile_element
3264,5795413,5796710,1297,gene
3265,5795413,5796326,913,mRNA
3266,5796385,5796448,63,mRNA
3267,5796510,5796710,200,mRNA
3268,5795413,5796348,935,mRNA
3269,5795473,5796186,713,CDS
3270,5795473,5796186,713,CDS
3271,5796582,5796825,243,mobile_element
3272,5797195,5798512,1317,gene
3273,5797746,5798512,766,mRNA
3274,5797334,5797691,357,mRNA
3275,5797195,5797269,74,mRNA
3276,5797746,5798512,766,CDS
3277,5797334,5797691,357,CDS
3278,5797195,5797269,74,CDS
3279,5804712,5860831,56119,gene
3280,5804712,5805454,742,mRNA
3281,5846593,5847470,877,mRNA
3282,5852946,5853070,124,mRNA
3283,5855515,5855682,167,mRNA
3284,5857171,5857305,134,mRNA
3285,5857368,5857581,213,mRNA
3286,5858447,5858558,111,mRNA
3287,5858624,5860831,2207,mRNA
3288,5804712,5805454,742,mRNA
3289,5832347,5832377,30,mRNA
3290,5846593,5847470,877,mRNA
3291,5852946,5853070,124,mRNA
3292,5853712,5853801,89,mRNA
3293,5855515,5855682,167,mRNA
3294,5857171,5857305,134,mRNA
3295,5857368,5857581,213,mRNA
3296,5858447,5858558,111,mRNA
3297,5858624,5860189,1565,mRNA
3298,5804712,5805454,742,mRNA
3299,5846593,5847470,877,mRNA
3300,5852946,5853070,124,mRNA
3301,5853712,5853786,74,mRNA
3302,5855515,5855682,167,mRNA
3303,5857171,5857305,134,mRNA
3304,5857368,5857581,213,mRNA
3305,5858447,5858558,111,mRNA
3306,5858624,5860189,1565,mRNA
3307,5810069,5810462,393,mobile_element
3308,5810229,5810265,36,mobile_element
3309,5847353,5847470,117,CDS
3310,5852946,5853070,124,CDS
3311,5853712,5853801,89,CDS
3312,5855515,5855682,167,CDS
3313,5857171,5857305,134,CDS
3314,5857368,5857581,213,CDS
3315,5858447,5858558,111,CDS
3316,5858624,5858642,18,CDS
3317,5847353,5847470,117,CDS
3318,5852946,5853070,124,CDS
3319,5853712,5853786,74,CDS
3320,5855515,5855682,167,CDS
3321,5857171,5857305,134,CDS
3322,5857368,5857581,213,CDS
3323,5858447,5858558,111,CDS
3324,5858624,5858642,18,CDS
3325,5847353,5847470,117,CDS
3326,5852946,5853070,124,CDS
3327,5855515,5855682,167,CDS
3328,5857171,5857305,134,CDS
3329,5857368,5857581,213,CDS
3330,5858447,5858558,111,CDS
3331,5858624,5858642,18,CDS
3332,5862745,5863206,461,mobile_element
3333,5863912,5864028,116,mobile_element
3334,5865669,5865826,157,mobile_element
3335,5869331,5874349,5018,mobile_element
3336,5878512,5878566,54,mobile_element
3337,5878650,5878856,206,mobile_element
3338,5879196,5880395,1199,gene
3339,5879980,5880395,415,mRNA
3340,5879196,5879854,658,mRNA
3341,5879481,5879648,167,CDS
3342,5883643,5883815,172,mobile_element
3343,5884894,5886495,1601,gene
3344,5884894,5886495,1601,ncRNA
3345,5889079,5889298,219,mobile_element
3346,5889624,5889683,59,mobile_element
3347,5893895,5931363,37468,gene
3348,5893895,5894381,486,mRNA
3349,5902057,5902120,63,mRNA
3350,5920771,5921243,472,mRNA
3351,5924676,5931363,6687,mRNA
3352,5902213,5909714,7501,mobile_element
3353,5920933,5921243,310,CDS
3354,5924676,5930787,6111,CDS
3355,5923172,5923564,392,mobile_element
3356,5923565,5924639,1074,mobile_element
3357,5931655,5932113,458,mobile_element
3358,5932114,5932186,72,mobile_element
3359,5937400,5938994,1594,gene
3360,5937400,5937879,479,ncRNA
3361,5938626,5938994,368,ncRNA
3362,5940052,5940087,35,mobile_element
3363,5940178,5940478,300,mobile_element
3364,5940525,5940838,313,mobile_element
3365,5942798,5942871,73,mobile_element
3366,5944796,5945334,538,mobile_element
3367,5948140,5948303,163,mobile_element
3368,5949658,5949864,206,mobile_element
3369,5951015,5951158,143,mobile_element
3370,5951388,5952373,985,mobile_element
3371,5951529,5952020,491,mobile_element
3372,5954730,5954870,140,mobile_element
3373,5956174,5956459,285,mobile_element
3374,5957588,5959299,1711,gene
3375,5957588,5959299,1711,ncRNA
3376,5957621,5960183,2562,gene
3377,5957621,5957962,341,mRNA
3378,5958019,5958129,110,mRNA
3379,5958185,5958943,758,mRNA
3380,5959006,5959218,212,mRNA
3381,5959277,5959379,102,mRNA
3382,5959446,5960183,737,mRNA
3383,5957719,5957962,243,mRNA
3384,5958019,5958129,110,mRNA
3385,5958185,5958943,758,mRNA
3386,5959006,5959218,212,mRNA
3387,5959277,5959379,102,mRNA
3388,5959446,5959817,371,mRNA
3389,5957873,5957962,89,CDS
3390,5958019,5958129,110,CDS
3391,5958185,5958943,758,CDS
3392,5959006,5959218,212,CDS
3393,5959277,5959379,102,CDS
3394,5959446,5959720,274,CDS
3395,5957873,5957962,89,CDS
3396,5958019,5958129,110,CDS
3397,5958185,5958943,758,CDS
3398,5959006,5959218,212,CDS
3399,5959277,5959379,102,CDS
3400,5959446,5959720,274,CDS
3401,5960275,5966856,6581,gene
3402,5966691,5966856,165,mRNA
3403,5963094,5963230,136,mRNA
3404,5961958,5963031,1073,mRNA
3405,5960275,5961704,1429,mRNA
3406,5966691,5966856,165,mRNA
3407,5963094,5963230,136,mRNA
3408,5961958,5963031,1073,mRNA
3409,5960998,5961704,706,mRNA
3410,5966691,5966709,18,CDS
3411,5963094,5963230,136,CDS
3412,5961958,5963031,1073,CDS
3413,5961486,5961704,218,CDS
3414,5966691,5966709,18,CDS
3415,5963094,5963230,136,CDS
3416,5961958,5963031,1073,CDS
3417,5961486,5961704,218,CDS
3418,5964917,5964949,32,mobile_element
3419,5965897,5966391,494,mobile_element
3420,5967397,5967746,349,gene
3421,5967679,5967746,67,ncRNA
3422,5967397,5967559,162,ncRNA
3423,5967397,5967746,349,ncRNA
3424,5967977,5968340,363,mobile_element
3425,5968068,5968271,203,mobile_element
3426,5968919,5969017,98,mobile_element
3427,5969099,5974385,5286,gene
3428,5973957,5974385,428,mRNA
3429,5973498,5973893,395,mRNA
3430,5970158,5973121,2963,mRNA
3431,5969748,5969995,247,mRNA
3432,5969099,5969687,588,mRNA
3433,5973957,5974283,326,CDS
3434,5973498,5973893,395,CDS
3435,5970158,5973121,2963,CDS
3436,5969748,5969995,247,CDS
3437,5969240,5969687,447,CDS
3438,5974857,5980778,5921,gene
3439,5979701,5980101,400,mRNA
3440,5979319,5979637,318,mRNA
3441,5977987,5978677,690,mRNA
3442,5974857,5977468,2611,mRNA
3443,5980619,5980778,159,mRNA
3444,5980043,5980559,516,mRNA
3445,5979319,5979637,318,mRNA
3446,5977987,5978677,690,mRNA
3447,5975094,5977468,2374,mRNA
3448,5980619,5980694,75,CDS
3449,5980043,5980559,516,CDS
3450,5979319,5979637,318,CDS
3451,5977987,5978677,690,CDS
3452,5975190,5977468,2278,CDS
3453,5977987,5978518,531,CDS
3454,5975190,5977468,2278,CDS
3455,5981844,6012795,30951,gene
3456,5981844,5982708,864,mRNA
3457,5986572,5986666,94,mRNA
3458,6009063,6009184,121,mRNA
3459,6009271,6009355,84,mRNA
3460,6009423,6009501,78,mRNA
3461,6010379,6010547,168,mRNA
3462,6010610,6010768,158,mRNA
3463,6010932,6011109,177,mRNA
3464,6011171,6011337,166,mRNA
3465,6011403,6012500,1097,mRNA
3466,5982418,5982708,290,CDS
3467,5986572,5986666,94,CDS
3468,6009063,6009184,121,CDS
3469,6009271,6009355,84,CDS
3470,6009423,6009501,78,CDS
3471,6010379,6010547,168,CDS
3472,6010610,6010768,158,CDS
3473,6010932,6011109,177,CDS
3474,6011171,6011337,166,CDS
3475,6011403,6011611,208,CDS
3476,5986150,5986239,89,mobile_element
3477,5987277,5987651,374,mobile_element
3478,5989459,5989810,351,mobile_element
3479,5992992,5993377,385,mRNA
3480,5997764,6001423,3659,mRNA
3481,6009063,6009184,121,mRNA
3482,6009271,6009355,84,mRNA
3483,6009423,6009501,78,mRNA
3484,6010379,6010547,168,mRNA
3485,6010610,6010768,158,mRNA
3486,6010932,6011109,177,mRNA
3487,6011171,6011337,166,mRNA
3488,6011403,6012795,1392,mRNA
3489,5997798,6001423,3625,CDS
3490,6009063,6009184,121,CDS
3491,6009271,6009355,84,CDS
3492,6009423,6009501,78,CDS
3493,6010379,6010547,168,CDS
3494,6010610,6010768,158,CDS
3495,6010932,6011109,177,CDS
3496,6011171,6011337,166,CDS
3497,6011403,6011611,208,CDS
3498,6013910,6015689,1779,gene
3499,6015577,6015689,112,mRNA
3500,6013910,6015422,1512,mRNA
3501,6014270,6015400,1130,CDS
3502,6016544,6016596,52,mobile_element
3503,6017739,6020695,2956,gene
3504,6017739,6018208,469,mRNA
3505,6018264,6018355,91,mRNA
3506,6018418,6019253,835,mRNA
3507,6019309,6019393,84,mRNA
3508,6019453,6019549,96,mRNA
3509,6019606,6020695,1089,mRNA
3510,6017739,6018208,469,mRNA
3511,6018264,6018355,91,mRNA
3512,6018418,6019253,835,mRNA
3513,6019309,6019393,84,mRNA
3514,6019453,6019549,96,mRNA
3515,6019606,6020155,549,mRNA
3516,6017833,6018208,375,CDS
3517,6018264,6018355,91,CDS
3518,6018418,6019253,835,CDS
3519,6019309,6019393,84,CDS
3520,6019453,6019549,96,CDS
3521,6019606,6020015,409,CDS
3522,6017833,6018208,375,CDS
3523,6018264,6018355,91,CDS
3524,6018418,6019253,835,CDS
3525,6019309,6019393,84,CDS
3526,6019453,6019549,96,CDS
3527,6019606,6020015,409,CDS
3528,6020311,6023144,2833,gene
3529,6021938,6023144,1206,mRNA
3530,6021471,6021882,411,mRNA
3531,6020311,6021411,1100,mRNA
3532,6020439,6020488,49,mobile_element
3533,6021938,6023144,1206,mRNA
3534,6021471,6021882,411,mRNA
3535,6020868,6021411,543,mRNA
3536,6021938,6023042,1104,CDS
3537,6021471,6021882,411,CDS
3538,6021345,6021411,66,CDS
3539,6021938,6023042,1104,CDS
3540,6021471,6021882,411,CDS
3541,6021345,6021411,66,CDS
3542,6023947,6023997,50,mobile_element
3543,6024077,6024159,82,mobile_element
3544,6026273,6036388,10115,gene
3545,6035241,6036388,1147,mRNA
3546,6032347,6032721,374,mRNA
3547,6032098,6032281,183,mRNA
3548,6027591,6029859,2268,mRNA
3549,6027326,6027528,202,mRNA
3550,6026915,6027269,354,mRNA
3551,6026273,6026848,575,mRNA
3552,6035241,6035506,265,CDS
3553,6032347,6032721,374,CDS
3554,6032098,6032281,183,CDS
3555,6027591,6029859,2268,CDS
3556,6027326,6027528,202,CDS
3557,6026915,6027269,354,CDS
3558,6026670,6026848,178,CDS
3559,6030250,6030851,601,mobile_element
3560,6031342,6031708,366,mobile_element
3561,6034268,6034362,94,mobile_element
3562,6034393,6034977,584,mobile_element
3563,6036557,6040647,4090,gene
3564,6040526,6040647,121,mRNA
3565,6038071,6038446,375,mRNA
3566,6037818,6038010,192,mRNA
3567,6037661,6037761,100,mRNA
3568,6036557,6037404,847,mRNA
3569,6040226,6040334,108,mRNA
3570,6038071,6038446,375,mRNA
3571,6037818,6038010,192,mRNA
3572,6037661,6037761,100,mRNA
3573,6036557,6037404,847,mRNA
3574,6040082,6040334,252,mRNA
3575,6038071,6038407,336,mRNA
3576,6037818,6038010,192,mRNA
3577,6037661,6037761,100,mRNA
3578,6036557,6037404,847,mRNA
3579,6040082,6040334,252,mRNA
3580,6038071,6038446,375,mRNA
3581,6037818,6038010,192,mRNA
3582,6037661,6037761,100,mRNA
3583,6036557,6037404,847,mRNA
3584,6038071,6038400,329,CDS
3585,6037818,6038010,192,CDS
3586,6037661,6037761,100,CDS
3587,6037030,6037404,374,CDS
3588,6038071,6038400,329,CDS
3589,6037818,6038010,192,CDS
3590,6037661,6037761,100,CDS
3591,6037030,6037404,374,CDS
3592,6038071,6038400,329,CDS
3593,6037818,6038010,192,CDS
3594,6037661,6037761,100,CDS
3595,6037030,6037404,374,CDS
3596,6038071,6038400,329,CDS
3597,6037818,6038010,192,CDS
3598,6037661,6037761,100,CDS
3599,6037030,6037404,374,CDS
3600,6038994,6039174,180,mobile_element
3601,6040990,6041321,331,mobile_element
3602,6041335,6041393,58,mobile_element
3603,6042532,6044964,2432,gene
3604,6042532,6042649,117,mRNA
3605,6042709,6043023,314,mRNA
3606,6043093,6043565,472,mRNA
3607,6043615,6044038,423,mRNA
3608,6044096,6044378,282,mRNA
3609,6044434,6044964,530,mRNA
3610,6042655,6043023,368,mRNA
3611,6043093,6043565,472,mRNA
3612,6043615,6044038,423,mRNA
3613,6044096,6044378,282,mRNA
3614,6044434,6044964,530,mRNA
3615,6042928,6043023,95,CDS
3616,6043093,6043565,472,CDS
3617,6043615,6044038,423,CDS
3618,6044096,6044378,282,CDS
3619,6044434,6044729,295,CDS
3620,6042928,6043023,95,CDS
3621,6043093,6043565,472,CDS
3622,6043615,6044038,423,CDS
3623,6044096,6044378,282,CDS
3624,6044434,6044729,295,CDS
3625,6045725,6045780,55,mobile_element
3626,6046293,6046399,106,mobile_element
3627,6047170,6047738,568,gene
3628,6047170,6047738,568,ncRNA
3629,6047195,6047392,197,gene
3630,6047195,6047392,197,mRNA
3631,6047220,6047372,152,CDS
3632,6049874,6050286,412,gene
3633,6050275,6050286,11,mRNA
3634,6049874,6050219,345,mRNA
3635,6049874,6050147,273,mRNA
3636,6049976,6050122,146,CDS
3637,6049976,6050122,146,CDS
3638,6050949,6068680,17731,gene
3639,6050949,6051363,414,mRNA
3640,6062580,6063197,617,mRNA
3641,6064624,6064843,219,mRNA
3642,6064904,6065070,166,mRNA
3643,6065875,6066068,193,mRNA
3644,6066174,6066294,120,mRNA
3645,6067300,6067710,410,mRNA
3646,6068507,6068680,173,mRNA
3647,6050949,6051363,414,mRNA
3648,6062580,6063197,617,mRNA
3649,6064624,6064843,219,mRNA
3650,6064904,6065070,166,mRNA
3651,6065875,6066068,193,mRNA
3652,6066174,6066294,120,mRNA
3653,6067300,6068325,1025,mRNA
3654,6050949,6051363,414,mRNA
3655,6062580,6063197,617,mRNA
3656,6064624,6064843,219,mRNA
3657,6064904,6065070,166,mRNA
3658,6065875,6066068,193,mRNA
3659,6066174,6066294,120,mRNA
3660,6067300,6068325,1025,mRNA
3661,6057357,6059558,2201,gene
3662,6057357,6059558,2201,mRNA
3663,6057384,6059435,2051,CDS
3664,6061284,6061423,139,mobile_element
3665,6062881,6063197,316,CDS
3666,6064624,6064843,219,CDS
3667,6064904,6065070,166,CDS
3668,6065875,6066068,193,CDS
3669,6066174,6066294,120,CDS
3670,6067300,6067710,410,CDS
3671,6068507,6068546,39,CDS
3672,6062881,6063197,316,CDS
3673,6064624,6064843,219,CDS
3674,6064904,6065070,166,CDS
3675,6065875,6066068,193,CDS
3676,6066174,6066294,120,CDS
3677,6067300,6067786,486,CDS
3678,6062881,6063197,316,CDS
3679,6064624,6064843,219,CDS
3680,6064904,6065070,166,CDS
3681,6065875,6066068,193,CDS
3682,6066174,6066294,120,CDS
3683,6067300,6067714,414,CDS
3684,6068795,6069795,1000,gene
3685,6068795,6069795,1000,ncRNA
3686,6074471,6076367,1896,gene
3687,6076171,6076367,196,mRNA
3688,6075064,6076114,1050,mRNA
3689,6074471,6075000,529,mRNA
3690,6076171,6076367,196,mRNA
3691,6075064,6076114,1050,mRNA
3692,6074835,6075000,165,mRNA
3693,6076171,6076258,87,CDS
3694,6075064,6076114,1050,CDS
3695,6074880,6075000,120,CDS
3696,6076171,6076258,87,CDS
3697,6075064,6076114,1050,CDS
3698,6074880,6075000,120,CDS
3699,6076910,6078088,1178,gene
3700,6076910,6077105,195,mRNA
3701,6077161,6077373,212,mRNA
3702,6077423,6078088,665,mRNA
3703,6076976,6077105,129,CDS
3704,6077161,6077373,212,CDS
3705,6077423,6078033,610,CDS
3706,6078641,6080572,1931,gene
3707,6080232,6080572,340,mRNA
3708,6078641,6080176,1535,mRNA
3709,6080232,6080566,334,CDS
3710,6078850,6080176,1326,CDS
3711,6080828,6085625,4797,gene
3712,6085550,6085625,75,mRNA
3713,6085086,6085230,144,mRNA
3714,6084847,6085019,172,mRNA
3715,6084508,6084787,279,mRNA
3716,6083941,6084007,66,mRNA
3717,6081912,6083884,1972,mRNA
3718,6081736,6081840,104,mRNA
3719,6080828,6081034,206,mRNA
3720,6085550,6085625,75,mRNA
3721,6085086,6085230,144,mRNA
3722,6084847,6085019,172,mRNA
3723,6084508,6084787,279,mRNA
3724,6084169,6084390,221,mRNA
3725,6083941,6084007,66,mRNA
3726,6081912,6083884,1972,mRNA
3727,6081736,6081840,104,mRNA
3728,6080828,6081034,206,mRNA
3729,6085550,6085625,75,mRNA
3730,6085086,6085230,144,mRNA
3731,6084847,6085031,184,mRNA
3732,6084508,6084787,279,mRNA
3733,6083941,6084007,66,mRNA
3734,6081912,6083884,1972,mRNA
3735,6081736,6081840,104,mRNA
3736,6080828,6081034,206,mRNA
3737,6085550,6085625,75,mRNA
3738,6085086,6085230,144,mRNA
3739,6084847,6085031,184,mRNA
3740,6084508,6084787,279,mRNA
3741,6083941,6084007,66,mRNA
3742,6081912,6083884,1972,mRNA
3743,6081736,6081840,104,mRNA
3744,6080828,6081415,587,mRNA
3745,6085086,6085436,350,mRNA
3746,6084847,6085031,184,mRNA
3747,6084508,6084787,279,mRNA
3748,6083941,6084007,66,mRNA
3749,6081912,6083884,1972,mRNA
3750,6081736,6081840,104,mRNA
3751,6080828,6081415,587,mRNA
3752,6085086,6085225,139,CDS
3753,6084847,6085019,172,CDS
3754,6084508,6084787,279,CDS
3755,6083941,6084007,66,CDS
3756,6081912,6083884,1972,CDS
3757,6081736,6081840,104,CDS
3758,6080965,6081034,69,CDS
3759,6085086,6085225,139,CDS
3760,6084847,6085031,184,CDS
3761,6084508,6084787,279,CDS
3762,6083941,6084007,66,CDS
3763,6081912,6083884,1972,CDS
3764,6081736,6081840,104,CDS
3765,6080965,6081034,69,CDS
3766,6085282,6085436,154,mRNA
3767,6085086,6085230,144,mRNA
3768,6084847,6085031,184,mRNA
3769,6084508,6084787,279,mRNA
3770,6083941,6084007,66,mRNA
3771,6081912,6083884,1972,mRNA
3772,6081736,6081840,104,mRNA
3773,6081128,6081415,287,mRNA
3774,6085086,6085225,139,CDS
3775,6084847,6085031,184,CDS
3776,6084508,6084787,279,CDS
3777,6083941,6084007,66,CDS
3778,6081912,6083884,1972,CDS
3779,6081736,6081840,104,CDS
3780,6081334,6081415,81,CDS
3781,6085086,6085225,139,CDS
3782,6084847,6085031,184,CDS
3783,6084508,6084787,279,CDS
3784,6083941,6084007,66,CDS
3785,6081912,6083884,1972,CDS
3786,6081736,6081840,104,CDS
3787,6081334,6081415,81,CDS
3788,6085086,6085225,139,CDS
3789,6084847,6085031,184,CDS
