,start,end,lenght,feature
3790,6084508,6084787,279,CDS
3791,6083941,6084007,66,CDS
3792,6081912,6083884,1972,CDS
3793,6081736,6081840,104,CDS
3794,6081334,6081415,81,CDS
3795,6085086,6085225,139,CDS
3796,6084847,6085019,172,CDS
3797,6084508,6084787,279,CDS
3798,6084357,6084390,33,CDS
3799,6087873,6169087,81214,gene
3800,6131066,6131841,775,mRNA
3801,6122882,6123847,965,mRNA
3802,6094557,6095071,514,mRNA
3803,6094010,6094153,143,mRNA
3804,6093797,6093949,152,mRNA
3805,6087873,6093733,5860,mRNA
3806,6168756,6169087,331,mRNA
3807,6152069,6152550,481,mRNA
3808,6151830,6151996,166,mRNA
3809,6094557,6095071,514,mRNA
3810,6094010,6094153,143,mRNA
3811,6093797,6093949,152,mRNA
3812,6090419,6093733,3314,mRNA
3813,6156930,6157129,199,mRNA
3814,6156158,6156414,256,mRNA
3815,6152069,6152550,481,mRNA
3816,6151830,6151996,166,mRNA
3817,6094557,6095071,514,mRNA
3818,6094010,6094153,143,mRNA
3819,6093797,6093949,152,mRNA
3820,6090419,6093733,3314,mRNA
3821,6131066,6131922,856,mRNA
3822,6094557,6095071,514,mRNA
3823,6094010,6094153,143,mRNA
3824,6093797,6093949,152,mRNA
3825,6090419,6093733,3314,mRNA
3826,6156930,6157129,199,mRNA
3827,6156158,6156368,210,mRNA
3828,6152069,6152550,481,mRNA
3829,6151830,6151996,166,mRNA
3830,6094557,6095071,514,mRNA
3831,6094010,6094153,143,mRNA
3832,6093797,6093949,152,mRNA
3833,6091866,6093733,1867,mRNA
3834,6131066,6131922,856,mRNA
3835,6122882,6123847,965,mRNA
3836,6094557,6095071,514,mRNA
3837,6094010,6094153,143,mRNA
3838,6093797,6093949,152,mRNA
3839,6092277,6093733,1456,mRNA
3840,6152069,6152493,424,CDS
3841,6151830,6151996,166,CDS
3842,6094557,6095071,514,CDS
3843,6094010,6094153,143,CDS
3844,6093797,6093949,152,CDS
3845,6092588,6093733,1145,CDS
3846,6152069,6152493,424,CDS
3847,6151830,6151996,166,CDS
3848,6094557,6095071,514,CDS
3849,6094010,6094153,143,CDS
3850,6093797,6093949,152,CDS
3851,6092588,6093733,1145,CDS
3852,6152069,6152493,424,CDS
3853,6151830,6151996,166,CDS
3854,6094557,6095071,514,CDS
3855,6094010,6094153,143,CDS
3856,6093797,6093949,152,CDS
3857,6092588,6093733,1145,CDS
3858,6131066,6131117,51,CDS
3859,6094557,6095071,514,CDS
3860,6094010,6094153,143,CDS
3861,6093797,6093949,152,CDS
3862,6092588,6093733,1145,CDS
3863,6122882,6123560,678,CDS
3864,6094557,6095071,514,CDS
3865,6094010,6094153,143,CDS
3866,6093797,6093949,152,CDS
3867,6092588,6093733,1145,CDS
3868,6122882,6123560,678,CDS
3869,6094557,6095071,514,CDS
3870,6094010,6094153,143,CDS
3871,6093797,6093949,152,CDS
3872,6092588,6093733,1145,CDS
3873,6096784,6101911,5127,mobile_element
3874,6137303,6138411,1108,gene
3875,6137303,6137813,510,mRNA
3876,6137989,6138265,276,mRNA
3877,6138318,6138411,93,mRNA
3878,6137303,6137813,510,mRNA
3879,6137989,6138260,271,mRNA
3880,6138318,6138411,93,mRNA
3881,6137303,6137699,396,mRNA
3882,6137989,6138265,276,mRNA
3883,6138318,6138411,93,mRNA
3884,6137427,6137813,386,CDS
3885,6137989,6138260,271,CDS
3886,6138318,6138408,90,CDS
3887,6137427,6137813,386,CDS
3888,6137989,6138265,276,CDS
3889,6138318,6138328,10,CDS
3890,6137427,6137699,272,CDS
3891,6137989,6138265,276,CDS
3892,6138318,6138328,10,CDS
3893,6142165,6142237,72,gene
3894,6142165,6142237,72,tRNA
3895,6142372,6142444,72,gene
3896,6142372,6142444,72,tRNA
3897,6152603,6152676,73,gene
3898,6152603,6152676,73,tRNA
3899,6153186,6153259,73,gene
3900,6153186,6153259,73,tRNA
3901,6153506,6153579,73,gene
3902,6153506,6153579,73,tRNA
3903,6155649,6155690,41,mobile_element
3904,6158597,6159635,1038,gene
3905,6158597,6159023,426,ncRNA
3906,6159120,6159635,515,ncRNA
3907,6159321,6159410,89,mobile_element
3908,6160638,6160802,164,mobile_element
3909,6160989,6161192,203,mobile_element
3910,6161535,6161607,72,gene
3911,6161535,6161607,72,tRNA
3912,6161620,6161969,349,mobile_element
3913,6162023,6162096,73,gene
3914,6162023,6162096,73,tRNA
3915,6162197,6162270,73,gene
3916,6162197,6162270,73,tRNA
3917,6162519,6162592,73,gene
3918,6162519,6162592,73,tRNA
3919,6162681,6162753,72,gene
3920,6162681,6162753,72,tRNA
3921,6162768,6162926,158,mobile_element
3922,6163223,6164596,1373,mobile_element
3923,6164800,6164830,30,mobile_element
3924,6164876,6164948,72,gene
3925,6164876,6164948,72,tRNA
3926,6165984,6166056,72,gene
3927,6165984,6166056,72,tRNA
3928,6166151,6166224,73,gene
3929,6166151,6166224,73,tRNA
3930,6166405,6166506,101,mobile_element
3931,6169607,6169679,72,gene
3932,6169607,6169679,72,tRNA
3933,6169881,6169911,30,mobile_element
3934,6171496,6171568,72,gene
3935,6171496,6171568,72,tRNA
3936,6171687,6171759,72,gene
3937,6171687,6171759,72,tRNA
3938,6172381,6172522,141,mobile_element
3939,6173684,6176195,2511,gene
3940,6173684,6174171,487,mRNA
3941,6174292,6176195,1903,mRNA
3942,6173684,6174171,487,mRNA
3943,6174292,6175431,1139,mRNA
3944,6173716,6174171,455,CDS
3945,6174292,6175380,1088,CDS
3946,6173716,6174171,455,CDS
3947,6174292,6175380,1088,CDS
3948,6177284,6177412,128,mobile_element
3949,6178584,6178656,72,gene
3950,6178584,6178656,72,tRNA
3951,6179726,6180356,630,gene
3952,6179726,6180356,630,mRNA
3953,6179738,6180286,548,CDS
3954,6180926,6181626,700,gene
3955,6181473,6181626,153,mRNA
3956,6181307,6181415,108,mRNA
3957,6180926,6181255,329,mRNA
3958,6181473,6181619,146,CDS
3959,6181307,6181415,108,CDS
3960,6180981,6181255,274,CDS
3961,6181748,6196320,14572,gene
3962,6195652,6196320,668,mRNA
3963,6189291,6189421,130,mRNA
3964,6189085,6189230,145,mRNA
3965,6186475,6186689,214,mRNA
3966,6186155,6186336,181,mRNA
3967,6185907,6186086,179,mRNA
3968,6185684,6185847,163,mRNA
3969,6185280,6185618,338,mRNA
3970,6184409,6184722,313,mRNA
3971,6181748,6184348,2600,mRNA
3972,6195652,6196264,612,mRNA
3973,6189291,6189421,130,mRNA
3974,6189085,6189230,145,mRNA
3975,6186475,6186689,214,mRNA
3976,6186155,6186336,181,mRNA
3977,6185907,6186086,179,mRNA
3978,6185684,6185847,163,mRNA
3979,6185280,6185618,338,mRNA
3980,6184409,6184722,313,mRNA
3981,6181748,6184348,2600,mRNA
3982,6195652,6196009,357,mRNA
3983,6189291,6189421,130,mRNA
3984,6189085,6189230,145,mRNA
3985,6186475,6186689,214,mRNA
3986,6186155,6186336,181,mRNA
3987,6185907,6186086,179,mRNA
3988,6185684,6185847,163,mRNA
3989,6185280,6185618,338,mRNA
3990,6184409,6184722,313,mRNA
3991,6181748,6184348,2600,mRNA
3992,6189291,6189421,130,CDS
3993,6189085,6189230,145,CDS
3994,6186475,6186689,214,CDS
3995,6186155,6186336,181,CDS
3996,6185907,6186086,179,CDS
3997,6185684,6185847,163,CDS
3998,6185280,6185618,338,CDS
3999,6184409,6184722,313,CDS
4000,6182510,6184348,1838,CDS
4001,6189291,6189421,130,CDS
4002,6189085,6189230,145,CDS
4003,6186475,6186689,214,CDS
4004,6186155,6186336,181,CDS
4005,6185907,6186086,179,CDS
4006,6185684,6185847,163,CDS
4007,6185280,6185618,338,CDS
4008,6184409,6184722,313,CDS
4009,6182510,6184348,1838,CDS
4010,6189291,6189421,130,CDS
4011,6189085,6189230,145,CDS
4012,6186475,6186689,214,CDS
4013,6186155,6186336,181,CDS
4014,6185907,6186086,179,CDS
4015,6185684,6185847,163,CDS
4016,6185280,6185618,338,CDS
4017,6184409,6184722,313,CDS
4018,6182510,6184348,1838,CDS
4019,6195652,6196009,357,mRNA
4020,6189291,6189421,130,mRNA
4021,6189085,6189230,145,mRNA
4022,6188070,6188819,749,mRNA
4023,6195652,6196009,357,mRNA
4024,6189291,6189421,130,mRNA
4025,6188070,6189230,1160,mRNA
4026,6189291,6189421,130,CDS
4027,6189085,6189230,145,CDS
4028,6188812,6188819,7,CDS
4029,6189291,6189421,130,CDS
4030,6189077,6189230,153,CDS
4031,6190129,6190202,73,gene
4032,6190129,6190202,73,tRNA
4033,6190372,6190445,73,gene
4034,6190372,6190445,73,tRNA
4035,6197387,6198266,879,gene
4036,6197387,6198266,879,mRNA
4037,6197818,6198219,401,CDS
4038,6198423,6198649,226,mobile_element
4039,6198655,6198735,80,mobile_element
4040,6200853,6201956,1103,gene
4041,6200853,6201021,168,mRNA
4042,6201078,6201956,878,mRNA
4043,6200917,6201021,104,CDS
4044,6201078,6201833,755,CDS
4045,6202725,6205224,2499,gene
4046,6202725,6203367,642,mRNA
4047,6204019,6205224,1205,mRNA
4048,6202947,6203367,420,CDS
4049,6204019,6204854,835,CDS
4050,6207219,6209468,2249,gene
4051,6208808,6209468,660,mRNA
4052,6207219,6208319,1100,mRNA
4053,6208808,6209308,500,CDS
4054,6207306,6208319,1013,CDS
4055,6209782,6214122,4340,gene
4056,6213812,6214122,310,mRNA
4057,6213469,6213751,282,mRNA
4058,6213216,6213327,111,mRNA
4059,6212219,6213158,939,mRNA
4060,6211596,6212144,548,mRNA
4061,6210728,6210825,97,mRNA
4062,6210547,6210660,113,mRNA
4063,6210287,6210483,196,mRNA
4064,6209782,6210226,444,mRNA
4065,6213812,6214122,310,mRNA
4066,6213469,6213751,282,mRNA
4067,6213216,6213327,111,mRNA
4068,6212219,6213158,939,mRNA
4069,6211596,6212144,548,mRNA
4070,6210728,6210855,127,mRNA
4071,6210547,6210660,113,mRNA
4072,6210287,6210483,196,mRNA
4073,6209782,6210226,444,mRNA
4074,6213812,6213941,129,CDS
4075,6213469,6213751,282,CDS
4076,6213216,6213327,111,CDS
4077,6212219,6213158,939,CDS
4078,6211596,6212144,548,CDS
4079,6210728,6210825,97,CDS
4080,6210547,6210660,113,CDS
4081,6210287,6210483,196,CDS
4082,6210094,6210226,132,CDS
4083,6213812,6213941,129,CDS
4084,6213469,6213751,282,CDS
4085,6213216,6213327,111,CDS
4086,6212219,6213158,939,CDS
4087,6211596,6212144,548,CDS
4088,6210728,6210855,127,CDS
4089,6210547,6210660,113,CDS
4090,6210287,6210483,196,CDS
4091,6210094,6210226,132,CDS
4092,6214568,6240602,26034,gene
4093,6214568,6214751,183,mRNA
4094,6233266,6234307,1041,mRNA
4095,6234769,6236059,1290,mRNA
4096,6237343,6237541,198,mRNA
4097,6237603,6238672,1069,mRNA
4098,6238764,6238910,146,mRNA
4099,6238983,6239809,826,mRNA
4100,6216197,6218619,2422,gene
4101,6218440,6218619,179,ncRNA
4102,6216197,6216603,406,ncRNA
4103,6216825,6216894,69,ncRNA
4104,6216686,6216737,51,ncRNA
4105,6216197,6216603,406,ncRNA
4106,6217539,6217773,234,mobile_element
4107,6221040,6221276,236,mRNA
4108,6233256,6234307,1051,mRNA
4109,6234769,6236059,1290,mRNA
4110,6237343,6237541,198,mRNA
4111,6237603,6238672,1069,mRNA
4112,6238764,6238910,146,mRNA
4113,6238983,6240602,1619,mRNA
4114,6221040,6221276,236,mRNA
4115,6233266,6234307,1041,mRNA
4116,6234769,6236059,1290,mRNA
4117,6237343,6237541,198,mRNA
4118,6237603,6238672,1069,mRNA
4119,6238764,6238910,146,mRNA
4120,6238983,6240602,1619,mRNA
4121,6223335,6223391,56,mobile_element
4122,6225634,6226884,1250,gene
4123,6225634,6226884,1250,mRNA
4124,6225725,6226747,1022,CDS
4125,6229516,6229657,141,mRNA
4126,6233266,6234307,1041,mRNA
4127,6234769,6236059,1290,mRNA
4128,6237343,6237541,198,mRNA
4129,6237603,6238672,1069,mRNA
4130,6238764,6238910,146,mRNA
4131,6238983,6239809,826,mRNA
4132,6233691,6234307,616,CDS
4133,6234769,6236059,1290,CDS
4134,6237343,6237541,198,CDS
4135,6237603,6238672,1069,CDS
4136,6238764,6238910,146,CDS
4137,6238983,6239762,779,CDS
4138,6233691,6234307,616,CDS
4139,6234769,6236059,1290,CDS
4140,6237343,6237541,198,CDS
4141,6237603,6238672,1069,CDS
4142,6238764,6238910,146,CDS
4143,6238983,6239762,779,CDS
4144,6233691,6234307,616,CDS
4145,6234769,6236059,1290,CDS
4146,6237343,6237541,198,CDS
4147,6237603,6238672,1069,CDS
4148,6238764,6238910,146,CDS
4149,6238983,6239762,779,CDS
4150,6233691,6234307,616,CDS
4151,6234769,6236059,1290,CDS
4152,6237343,6237541,198,CDS
4153,6237603,6238672,1069,CDS
4154,6238764,6238910,146,CDS
4155,6238983,6239762,779,CDS
4156,6234498,6234554,56,mobile_element
4157,6236757,6236982,225,mobile_element
4158,6241049,6241473,424,mobile_element
4159,6242004,6255266,13262,gene
4160,6242004,6242719,715,mRNA
4161,6249412,6250018,606,mRNA
4162,6250339,6250852,513,mRNA
4163,6251076,6251852,776,mRNA
4164,6251938,6253172,1234,mRNA
4165,6253230,6253355,125,mRNA
4166,6253608,6253945,337,mRNA
4167,6254010,6254254,244,mRNA
4168,6254845,6255266,421,mRNA
4169,6242004,6242100,96,mRNA
4170,6242622,6242752,130,mRNA
4171,6249412,6250018,606,mRNA
4172,6250339,6250852,513,mRNA
4173,6251076,6251852,776,mRNA
4174,6251938,6253172,1234,mRNA
4175,6253230,6253355,125,mRNA
4176,6253608,6253945,337,mRNA
4177,6254010,6254254,244,mRNA
4178,6254845,6255266,421,mRNA
4179,6242280,6242719,439,mRNA
4180,6249412,6250018,606,mRNA
4181,6250339,6250852,513,mRNA
4182,6251076,6251852,776,mRNA
4183,6251938,6253172,1234,mRNA
4184,6253230,6253355,125,mRNA
4185,6253608,6253945,337,mRNA
4186,6254010,6254254,244,mRNA
4187,6254845,6255266,421,mRNA
4188,6243270,6243442,172,mobile_element
4189,6243716,6243986,270,mobile_element
4190,6244020,6244266,246,mobile_element
4191,6245512,6245577,65,mRNA
4192,6246264,6246584,320,mRNA
4193,6249412,6250018,606,mRNA
4194,6250339,6250852,513,mRNA
4195,6251076,6251852,776,mRNA
4196,6251938,6253172,1234,mRNA
4197,6253230,6253355,125,mRNA
4198,6253608,6253945,337,mRNA
4199,6254010,6254254,244,mRNA
4200,6254845,6255266,421,mRNA
4201,6245512,6245577,65,mRNA
4202,6249412,6250018,606,mRNA
4203,6250339,6250852,513,mRNA
4204,6251076,6251852,776,mRNA
4205,6251938,6253172,1234,mRNA
4206,6253230,6253355,125,mRNA
4207,6253608,6253945,337,mRNA
4208,6254010,6254254,244,mRNA
4209,6254845,6255266,421,mRNA
4210,6245512,6245577,65,mRNA
4211,6249412,6250018,606,mRNA
4212,6250339,6250852,513,mRNA
4213,6251130,6251852,722,mRNA
4214,6251938,6253172,1234,mRNA
4215,6253230,6253355,125,mRNA
4216,6253608,6253945,337,mRNA
4217,6254010,6254254,244,mRNA
4218,6254845,6255266,421,mRNA
4219,6246434,6246584,150,CDS
4220,6249412,6250018,606,CDS
4221,6250339,6250852,513,CDS
4222,6251076,6251852,776,CDS
4223,6251938,6253172,1234,CDS
4224,6253230,6253355,125,CDS
4225,6253608,6253945,337,CDS
4226,6254010,6254254,244,CDS
4227,6254845,6254946,101,CDS
4228,6249519,6250018,499,CDS
4229,6250339,6250852,513,CDS
4230,6251076,6251852,776,CDS
4231,6251938,6253172,1234,CDS
4232,6253230,6253355,125,CDS
4233,6253608,6253945,337,CDS
4234,6254010,6254254,244,CDS
4235,6254845,6254946,101,CDS
4236,6249519,6250018,499,CDS
4237,6250339,6250852,513,CDS
4238,6251076,6251852,776,CDS
4239,6251938,6253172,1234,CDS
4240,6253230,6253355,125,CDS
4241,6253608,6253945,337,CDS
4242,6254010,6254254,244,CDS
4243,6254845,6254946,101,CDS
4244,6249519,6250018,499,CDS
4245,6250339,6250852,513,CDS
4246,6251076,6251852,776,CDS
4247,6251938,6253172,1234,CDS
4248,6253230,6253355,125,CDS
4249,6253608,6253945,337,CDS
4250,6254010,6254254,244,CDS
4251,6254845,6254946,101,CDS
4252,6249519,6250018,499,CDS
4253,6250339,6250852,513,CDS
4254,6251076,6251852,776,CDS
4255,6251938,6253172,1234,CDS
4256,6253230,6253355,125,CDS
4257,6253608,6253945,337,CDS
4258,6254010,6254254,244,CDS
4259,6254845,6254946,101,CDS
4260,6249519,6250018,499,CDS
4261,6250339,6250852,513,CDS
4262,6251130,6251852,722,CDS
4263,6251938,6253172,1234,CDS
4264,6253230,6253355,125,CDS
4265,6253608,6253945,337,CDS
4266,6254010,6254254,244,CDS
4267,6254845,6254946,101,CDS
4268,6254493,6256168,1675,mobile_element
4269,6255432,6255663,231,mobile_element
4270,6255911,6255996,85,mobile_element
4271,6256173,6322173,66000,mobile_element
4272,6256218,6256432,214,mobile_element
4273,6256438,6258986,2548,mobile_element
4274,6258987,6260082,1095,mobile_element
4275,6260106,6261025,919,mobile_element
4276,6261269,6269234,7965,mobile_element
4277,6261996,6266449,4453,mobile_element
4278,6267305,6268207,902,mobile_element
4279,6268742,6269077,335,mobile_element
4280,6269305,6269868,563,mobile_element
4281,6269892,6287593,17701,mobile_element
4282,6270674,6280050,9376,mobile_element
4283,6271414,6271821,407,mobile_element
4284,6280621,6282441,1820,mobile_element
4285,6286204,6286765,561,mobile_element
4286,6287611,6287671,60,mobile_element
4287,6287766,6288353,587,mobile_element
4288,6288354,6288401,47,mobile_element
4289,6288402,6290407,2005,mobile_element
4290,6290553,6291572,1019,mobile_element
4291,6292533,6293077,544,mobile_element
4292,6294165,6320928,26763,mobile_element
4293,6296669,6306669,10000,mobile_element
4294,6307146,6312166,5020,mobile_element
4295,6312185,6319143,6958,mobile_element
4296,6312480,6317178,4698,mobile_element
4297,6313028,6317719,4691,mobile_element
4298,6317185,6317387,202,mobile_element
4299,6317835,6320607,2772,mobile_element
4300,6322190,6323290,1100,mobile_element
4301,6323404,6324012,608,mobile_element
4302,6324013,6324060,47,mobile_element
4303,6324061,6340522,16461,mobile_element
4304,6327017,6339834,12817,mobile_element
4305,6341353,6341526,173,mobile_element
4306,6341778,6342193,415,mobile_element
4307,6344735,6344839,104,mobile_element
4308,6346949,6351596,4647,mobile_element
4309,6360178,6361893,1715,mobile_element
4310,6363000,6363112,112,mobile_element
4311,6367022,6367145,123,mobile_element
4312,6367244,6368511,1267,mobile_element
4313,6369611,6369723,112,mobile_element
4314,6374040,6374163,123,mobile_element
4315,6374262,6375529,1267,mobile_element
4316,6376629,6376741,112,mobile_element
4317,6382327,6383236,909,mobile_element
4318,6384156,6392884,8728,mobile_element
4319,6386769,6391460,4691,mobile_element
4320,6398094,6402626,4532,mobile_element
4321,6398866,6400207,1341,mobile_element
4322,6400842,6402330,1488,mobile_element
4323,6411090,6415325,4235,mobile_element
4324,6419005,6419819,814,mobile_element
4325,6422772,6427630,4858,mobile_element
4326,6427946,6433358,5412,mobile_element
4327,6433379,6433428,49,mobile_element
4328,6433548,6434308,760,mobile_element
4329,6434515,6434567,52,mobile_element
4330,6434741,6435741,1000,mobile_element
4331,6436143,6436523,380,mobile_element
4332,6438900,6439036,136,mobile_element
4333,6439253,6447087,7834,mobile_element
4334,6445573,6446109,536,mobile_element
4335,6449002,6449255,253,mobile_element
4336,6449307,6450544,1237,mobile_element
4337,6450920,6455958,5038,mobile_element
4338,6456092,6456304,212,mobile_element
4339,6456305,6459924,3619,mobile_element
4340,6460153,6460315,162,mobile_element
4341,6460316,6460395,79,mobile_element
4342,6460918,6462630,1712,mobile_element
4343,6462842,6462951,109,mobile_element
4344,6463072,6469273,6201,mobile_element
4345,6463858,6469062,5204,mobile_element
4346,6465096,6466949,1853,mobile_element
4347,6469276,6481256,11980,mobile_element
4348,6469740,6480240,10500,mobile_element
4349,6470819,6476295,5476,mobile_element
4350,6481861,6481897,36,mobile_element
4351,6482051,6482219,168,mobile_element
4352,6482220,6482451,231,mobile_element
4353,6483307,6486740,3433,mobile_element
4354,6484504,6486676,2172,mobile_element
4355,6488634,6488733,99,mobile_element
4356,6488849,6490886,2037,mobile_element
4357,6491281,6492460,1179,mobile_element
4358,6494585,6499291,4706,mobile_element
4359,6501032,6501772,740,gene
4360,6501673,6501772,99,ncRNA
4361,6501032,6501595,563,ncRNA
4362,6502006,6621792,119786,gene
4363,6502006,6503688,1682,mRNA
4364,6614105,6615741,1636,mRNA
4365,6615937,6617545,1608,mRNA
4366,6617611,6618172,561,mRNA
4367,6618241,6618388,147,mRNA
4368,6618564,6618741,177,mRNA
4369,6618803,6619382,579,mRNA
4370,6503039,6503688,649,CDS
4371,6614105,6615741,1636,CDS
4372,6615937,6617545,1608,CDS
4373,6617611,6618172,561,CDS
4374,6618241,6618388,147,CDS
4375,6618564,6618741,177,CDS
4376,6618803,6619253,450,CDS
4377,6508895,6510295,1400,gene
4378,6509692,6510295,603,ncRNA
4379,6508895,6509467,572,ncRNA
4380,6526307,6526541,234,mobile_element
4381,6532595,6533595,1000,gene
4382,6532595,6533595,1000,ncRNA
4383,6539006,6539110,104,mobile_element
4384,6550236,6550293,57,mobile_element
4385,6570445,6570634,189,mobile_element
4386,6579469,6579515,46,mobile_element
4387,6579687,6579719,32,mobile_element
4388,6579828,6584856,5028,mobile_element
4389,6600044,6600978,934,gene
4390,6600927,6600978,51,mRNA
4391,6600684,6600872,188,mRNA
4392,6600044,6600624,580,mRNA
4393,6600927,6600978,51,CDS
4394,6600684,6600872,188,CDS
4395,6600365,6600624,259,CDS
4396,6609050,6609619,569,mobile_element
4397,6610487,6610898,411,mRNA
4398,6614105,6615741,1636,mRNA
4399,6615937,6617545,1608,mRNA
4400,6617611,6618172,561,mRNA
4401,6618241,6618343,102,mRNA
4402,6618564,6618741,177,mRNA
4403,6618803,6621792,2989,mRNA
4404,6610487,6610898,411,mRNA
4405,6614105,6615741,1636,mRNA
4406,6615937,6617545,1608,mRNA
4407,6617611,6618172,561,mRNA
4408,6618241,6618388,147,mRNA
4409,6618564,6618741,177,mRNA
4410,6618803,6619382,579,mRNA
4411,6613768,6613870,102,mRNA
4412,6614105,6615741,1636,mRNA
4413,6615937,6617545,1608,mRNA
4414,6617611,6618172,561,mRNA
4415,6618241,6618388,147,mRNA
4416,6618564,6618741,177,mRNA
4417,6618803,6619382,579,mRNA
4418,6614229,6615741,1512,CDS
4419,6615937,6617545,1608,CDS
4420,6617611,6618172,561,CDS
4421,6618241,6618388,147,CDS
4422,6618564,6618741,177,CDS
4423,6618803,6619253,450,CDS
4424,6614229,6615741,1512,CDS
4425,6615937,6617545,1608,CDS
4426,6617611,6618172,561,CDS
4427,6618241,6618388,147,CDS
4428,6618564,6618741,177,CDS
4429,6618803,6619253,450,CDS
4430,6614229,6615741,1512,CDS
4431,6615937,6617545,1608,CDS
4432,6617611,6618172,561,CDS
4433,6618241,6618343,102,CDS
4434,6618564,6618741,177,CDS
4435,6618803,6619253,450,CDS
4436,6615752,6615923,171,gene
4437,6615752,6615923,171,ncRNA
4438,6622200,6622615,415,mobile_element
4439,6623832,6624577,745,gene
4440,6624527,6624577,50,mRNA
4441,6624319,6624474,155,mRNA
4442,6624089,6624262,173,mRNA
4443,6623832,6624026,194,mRNA
4444,6624527,6624577,50,CDS
4445,6624319,6624474,155,CDS
4446,6624089,6624262,173,CDS
4447,6623832,6624026,194,CDS
4448,6625242,6633090,7848,gene
4449,6632995,6633090,95,mRNA
4450,6632027,6632140,113,mRNA
4451,6627732,6627921,189,mRNA
4452,6625242,6627674,2432,mRNA
4453,6632324,6632384,60,mRNA
4454,6632027,6632140,113,mRNA
4455,6627732,6627921,189,mRNA
4456,6625242,6627674,2432,mRNA
4457,6632306,6632384,78,mRNA
4458,6632027,6632140,113,mRNA
4459,6627732,6627921,189,mRNA
4460,6625242,6627674,2432,mRNA
4461,6632027,6632384,357,mRNA
4462,6627732,6627921,189,mRNA
4463,6625242,6627674,2432,mRNA
4464,6632027,6632111,84,CDS
4465,6627732,6627921,189,CDS
4466,6627470,6627674,204,CDS
4467,6632027,6632111,84,CDS
4468,6627732,6627921,189,CDS
4469,6627470,6627674,204,CDS
4470,6632027,6632111,84,CDS
4471,6627732,6627921,189,CDS
4472,6627470,6627674,204,CDS
4473,6632027,6632111,84,CDS
4474,6627732,6627921,189,CDS
4475,6627470,6627674,204,CDS
4476,6633647,6636262,2615,gene
4477,6635855,6636262,407,mRNA
4478,6634011,6635778,1767,mRNA
4479,6633647,6633948,301,mRNA
4480,6635855,6636087,232,mRNA
4481,6634011,6635778,1767,mRNA
4482,6633647,6633948,301,mRNA
4483,6635855,6635987,132,CDS
4484,6634011,6635778,1767,CDS
4485,6633774,6633948,174,CDS
4486,6635855,6635987,132,CDS
4487,6634011,6635778,1767,CDS
4488,6633774,6633948,174,CDS
4489,6636512,6642358,5846,gene
4490,6636512,6636930,418,mRNA
4491,6636995,6638010,1015,mRNA
4492,6638181,6640987,2806,mRNA
4493,6641285,6642358,1073,mRNA
4494,6636689,6636930,241,CDS
4495,6636995,6638010,1015,CDS
4496,6638181,6640987,2806,CDS
4497,6641285,6642286,1001,CDS
4498,6642418,6645098,2680,gene
4499,6644966,6645098,132,mRNA
4500,6644742,6644904,162,mRNA
4501,6644494,6644683,189,mRNA
4502,6644212,6644383,171,mRNA
4503,6643003,6643541,538,mRNA
4504,6642418,6642883,465,mRNA
4505,6644966,6645011,45,CDS
4506,6644742,6644904,162,CDS
4507,6644494,6644683,189,CDS
4508,6644212,6644383,171,CDS
4509,6643003,6643541,538,CDS
4510,6642704,6642883,179,CDS
4511,6646653,6646701,48,mobile_element
4512,6648654,6652842,4188,gene
4513,6648654,6649578,924,mRNA
4514,6651989,6652132,143,mRNA
4515,6652188,6652842,654,mRNA
4516,6649279,6649578,299,CDS
4517,6651989,6652132,143,CDS
4518,6652188,6652646,458,CDS
4519,6653217,6655267,2050,gene
4520,6653217,6653321,104,mRNA
4521,6653373,6654060,687,mRNA
4522,6654117,6654509,392,mRNA
4523,6654564,6655110,546,mRNA
4524,6655172,6655267,95,mRNA
4525,6653315,6653321,6,CDS
4526,6653373,6654060,687,CDS
4527,6654117,6654509,392,CDS
4528,6654564,6655110,546,CDS
4529,6655172,6655225,53,CDS
4530,6655463,6656594,1131,gene
4531,6656526,6656594,68,mRNA
4532,6655463,6656454,991,mRNA
4533,6655463,6656401,938,mRNA
4534,6655651,6656229,578,CDS
4535,6655651,6656229,578,CDS
4536,6657326,6660624,3298,gene
4537,6657326,6660624,3298,mRNA
4538,6657326,6660326,3000,mRNA
4539,6657512,6659980,2468,CDS
4540,6657512,6659980,2468,CDS
4541,6660645,6662118,1473,gene
4542,6661299,6662118,819,mRNA
4543,6660645,6661241,596,mRNA
4544,6661299,6661985,686,mRNA
4545,6660645,6661241,596,mRNA
4546,6661299,6661928,629,CDS
4547,6660681,6661241,560,CDS
4548,6661299,6661928,629,CDS
4549,6660681,6661241,560,CDS
4550,6662265,6668085,5820,gene
4551,6662265,6662436,171,mRNA
4552,6662569,6662757,188,mRNA
4553,6666720,6667013,293,mRNA
4554,6667073,6668085,1012,mRNA
4555,6662265,6662436,171,mRNA
4556,6662569,6662757,188,mRNA
