,start,end,lenght,feature
4557,6666720,6667013,293,mRNA
4558,6667073,6668085,1012,mRNA
4559,6662270,6662757,487,mRNA
4560,6666720,6667013,293,mRNA
4561,6667073,6668085,1012,mRNA
4562,6662270,6662448,178,mRNA
4563,6662569,6662757,188,mRNA
4564,6666720,6667013,293,mRNA
4565,6667073,6668085,1012,mRNA
4566,6662448,6662448,0,CDS
4567,6662569,6662757,188,CDS
4568,6666720,6667013,293,CDS
4569,6667073,6667377,304,CDS
4570,6662595,6662757,162,CDS
4571,6666720,6667013,293,CDS
4572,6667073,6667440,367,CDS
4573,6662595,6662757,162,CDS
4574,6666720,6667013,293,CDS
4575,6667073,6667377,304,CDS
4576,6662595,6662757,162,CDS
4577,6666720,6667013,293,CDS
4578,6667073,6667377,304,CDS
4579,6663395,6664195,800,gene
4580,6664150,6664195,45,ncRNA
4581,6663395,6664056,661,ncRNA
4582,6664234,6665968,1734,mobile_element
4583,6668150,6668738,588,gene
4584,6668150,6668256,106,mRNA
4585,6668309,6668738,429,mRNA
4586,6668185,6668256,71,CDS
4587,6668309,6668707,398,CDS
4588,6669024,6670076,1052,gene
4589,6669024,6669224,200,mRNA
4590,6669330,6669434,104,mRNA
4591,6669492,6670076,584,mRNA
4592,6669090,6669434,344,mRNA
4593,6669492,6670076,584,mRNA
4594,6669090,6669232,142,mRNA
4595,6669330,6669434,104,mRNA
4596,6669492,6670076,584,mRNA
4597,6669160,6669434,274,CDS
4598,6669492,6669945,453,CDS
4599,6669160,6669224,64,CDS
4600,6669330,6669434,104,CDS
4601,6669492,6669945,453,CDS
4602,6669160,6669232,72,CDS
4603,6669330,6669379,49,CDS
4604,6670154,6673372,3218,gene
4605,6672949,6673372,423,mRNA
4606,6671508,6672886,1378,mRNA
4607,6670154,6671398,1244,mRNA
4608,6672943,6673372,429,mRNA
4609,6671508,6672886,1378,mRNA
4610,6670154,6671398,1244,mRNA
4611,6672949,6673041,92,CDS
4612,6671508,6672886,1378,CDS
4613,6671032,6671398,366,CDS
4614,6672943,6673041,98,CDS
4615,6671508,6672886,1378,CDS
4616,6671032,6671398,366,CDS
4617,6673604,6675061,1457,gene
4618,6673604,6673817,213,mRNA
4619,6673874,6674190,316,mRNA
4620,6674261,6675061,800,mRNA
4621,6673604,6673817,213,mRNA
4622,6673874,6674190,316,mRNA
4623,6674261,6674727,466,mRNA
4624,6674781,6675061,280,mRNA
4625,6673682,6673817,135,CDS
4626,6673874,6674190,316,CDS
4627,6674261,6674727,466,CDS
4628,6674781,6674853,72,CDS
4629,6673682,6673817,135,CDS
4630,6673874,6674190,316,CDS
4631,6674261,6674788,527,CDS
4632,6675028,6676001,973,gene
4633,6675607,6676001,394,mRNA
4634,6675028,6675540,512,mRNA
4635,6675607,6675805,198,mRNA
4636,6675028,6675540,512,mRNA
4637,6675607,6675690,83,CDS
4638,6675073,6675540,467,CDS
4639,6675607,6675690,83,CDS
4640,6675073,6675540,467,CDS
4641,6675822,6693162,17340,gene
4642,6675822,6675912,90,mRNA
4643,6691698,6691825,127,mRNA
4644,6691882,6692063,181,mRNA
4645,6692120,6692236,116,mRNA
4646,6692293,6693162,869,mRNA
4647,6675822,6675912,90,mRNA
4648,6691698,6691825,127,mRNA
4649,6691882,6692063,181,mRNA
4650,6692120,6692236,116,mRNA
4651,6692293,6692590,297,mRNA
4652,6677001,6680391,3390,gene
4653,6680050,6680391,341,mRNA
4654,6677957,6679061,1104,mRNA
4655,6677001,6677834,833,mRNA
4656,6680050,6680179,129,CDS
4657,6677957,6679061,1104,CDS
4658,6677306,6677834,528,CDS
4659,6680146,6680730,584,mRNA
4660,6691698,6691825,127,mRNA
4661,6691882,6692063,181,mRNA
4662,6692120,6692236,116,mRNA
4663,6692293,6692590,297,mRNA
4664,6681796,6682394,598,gene
4665,6681796,6682394,598,ncRNA
4666,6682521,6683749,1228,gene
4667,6682521,6683749,1228,ncRNA
4668,6683186,6684710,1524,gene
4669,6683186,6683255,69,mRNA
4670,6683316,6684710,1394,mRNA
4671,6683239,6683255,16,CDS
4672,6683316,6684357,1041,CDS
4673,6684745,6689974,5229,gene
4674,6689886,6689974,88,mRNA
4675,6688373,6688575,202,mRNA
4676,6688003,6688310,307,mRNA
4677,6687408,6687842,434,mRNA
4678,6687139,6687353,214,mRNA
4679,6686660,6686786,126,mRNA
4680,6685271,6685779,508,mRNA
4681,6684745,6685161,416,mRNA
4682,6688373,6688502,129,CDS
4683,6688003,6688310,307,CDS
4684,6687408,6687842,434,CDS
4685,6687139,6687353,214,CDS
4686,6686660,6686786,126,CDS
4687,6685271,6685779,508,CDS
4688,6684972,6685161,189,CDS
4689,6691718,6691825,107,CDS
4690,6691882,6692063,181,CDS
4691,6692120,6692236,116,CDS
4692,6692293,6692506,213,CDS
4693,6691718,6691825,107,CDS
4694,6691882,6692063,181,CDS
4695,6692120,6692236,116,CDS
4696,6692293,6692506,213,CDS
4697,6691718,6691825,107,CDS
4698,6691882,6692063,181,CDS
4699,6692120,6692236,116,CDS
4700,6692293,6692506,213,CDS
4701,6693430,6695187,1757,gene
4702,6693430,6693652,222,mRNA
4703,6693962,6695187,1225,mRNA
4704,6693440,6693652,212,CDS
4705,6693962,6695071,1109,CDS
4706,6695114,6696661,1547,gene
4707,6696340,6696661,321,mRNA
4708,6695892,6696265,373,mRNA
4709,6695114,6695831,717,mRNA
4710,6696340,6696661,321,mRNA
4711,6695892,6696265,373,mRNA
4712,6695114,6695843,729,mRNA
4713,6696340,6696399,59,CDS
4714,6695892,6696265,373,CDS
4715,6695594,6695831,237,CDS
4716,6696340,6696399,59,CDS
4717,6695892,6696265,373,CDS
4718,6695594,6695843,249,CDS
4719,6696739,6699469,2730,gene
4720,6696739,6696929,190,mRNA
4721,6697416,6697575,159,mRNA
4722,6698049,6698385,336,mRNA
4723,6698446,6699469,1023,mRNA
4724,6696739,6696929,190,mRNA
4725,6697416,6697575,159,mRNA
4726,6698049,6698385,336,mRNA
4727,6698446,6698844,398,mRNA
4728,6696884,6696929,45,CDS
4729,6697416,6697575,159,CDS
4730,6698049,6698385,336,CDS
4731,6698446,6698544,98,CDS
4732,6696884,6696929,45,CDS
4733,6697416,6697575,159,CDS
4734,6698049,6698385,336,CDS
4735,6698446,6698544,98,CDS
4736,6699695,6715892,16197,gene
4737,6699695,6715892,16197,gene
4738,6707645,6707976,331,mRNA
4739,6705235,6706198,963,mRNA
4740,6702387,6704586,2199,mRNA
4741,6701813,6701922,109,mRNA
4742,6701190,6701371,181,mRNA
4743,6700882,6701122,240,mRNA
4744,6699695,6700817,1122,mRNA
4745,6707645,6707976,331,mRNA
4746,6705235,6706198,963,mRNA
4747,6702387,6704586,2199,mRNA
4748,6701813,6701922,109,mRNA
4749,6701190,6701371,181,mRNA
4750,6700882,6701122,240,mRNA
4751,6699695,6700817,1122,mRNA
4752,6715104,6715892,788,mRNA
4753,6705235,6706198,963,mRNA
4754,6702387,6704586,2199,mRNA
4755,6701813,6701922,109,mRNA
4756,6701190,6701371,181,mRNA
4757,6700882,6701122,240,mRNA
4758,6700221,6700817,596,mRNA
4759,6715104,6715892,788,mRNA
4760,6705235,6706198,963,mRNA
4761,6702387,6704586,2199,mRNA
4762,6701813,6701922,109,mRNA
4763,6701190,6701371,181,mRNA
4764,6700882,6701122,240,mRNA
4765,6700221,6700817,596,mRNA
4766,6712083,6712284,201,mRNA
4767,6705235,6706198,963,mRNA
4768,6702387,6704586,2199,mRNA
4769,6701813,6701922,109,mRNA
4770,6701190,6701371,181,mRNA
4771,6700882,6701122,240,mRNA
4772,6700221,6700817,596,mRNA
4773,6712083,6712284,201,mRNA
4774,6705235,6706198,963,mRNA
4775,6702387,6704586,2199,mRNA
4776,6701813,6701922,109,mRNA
4777,6701190,6701371,181,mRNA
4778,6700882,6701122,240,mRNA
4779,6700221,6700817,596,mRNA
4780,6702387,6704393,2006,CDS
4781,6701813,6701922,109,CDS
4782,6701190,6701371,181,CDS
4783,6700882,6701122,240,CDS
4784,6700673,6700817,144,CDS
4785,6702387,6704393,2006,CDS
4786,6701813,6701922,109,CDS
4787,6701190,6701371,181,CDS
4788,6700882,6701122,240,CDS
4789,6700673,6700817,144,CDS
4790,6702387,6704393,2006,CDS
4791,6701813,6701922,109,CDS
4792,6701190,6701371,181,CDS
4793,6700882,6701122,240,CDS
4794,6700673,6700817,144,CDS
4795,6705334,6705831,497,CDS
4796,6705334,6705831,497,CDS
4797,6705334,6705831,497,CDS
4798,6707163,6707273,110,gene
4799,6707163,6707273,110,precursor_RNA
4800,6707227,6707247,20,ncRNA
4801,6707306,6708960,1654,gene
4802,6707306,6707375,69,ncRNA
4803,6708549,6708634,85,ncRNA
4804,6708719,6708960,241,ncRNA
4805,6708445,6708488,43,ncRNA
4806,6708549,6708634,85,ncRNA
4807,6708719,6708960,241,ncRNA
4808,6709698,6710017,319,mobile_element
4809,6716342,6717707,1365,gene
4810,6716659,6717707,1048,mRNA
4811,6716342,6716582,240,mRNA
4812,6716659,6717676,1017,CDS
4813,6716542,6716582,40,CDS
4814,6718196,6719533,1337,gene
4815,6718642,6719533,891,mRNA
4816,6718196,6718581,385,mRNA
4817,6718642,6719533,891,CDS
4818,6718541,6718581,40,CDS
4819,6720680,6720923,243,mobile_element
4820,6721101,6740672,19571,gene
4821,6740039,6740672,633,mRNA
4822,6738199,6738355,156,mRNA
4823,6737961,6738127,166,mRNA
4824,6725704,6726027,323,mRNA
4825,6725451,6725639,188,mRNA
4826,6725255,6725392,137,mRNA
4827,6723840,6724022,182,mRNA
4828,6723656,6723787,131,mRNA
4829,6722752,6722908,156,mRNA
4830,6722528,6722694,166,mRNA
4831,6722308,6722464,156,mRNA
4832,6722088,6722254,166,mRNA
4833,6721845,6722027,182,mRNA
4834,6721101,6721778,677,mRNA
4835,6740039,6740672,633,mRNA
4836,6738199,6738355,156,mRNA
4837,6737961,6738127,166,mRNA
4838,6732943,6733257,314,mRNA
4839,6732238,6732882,644,mRNA
4840,6732002,6732184,182,mRNA
4841,6731797,6731934,137,mRNA
4842,6731551,6731733,182,mRNA
4843,6726257,6726388,131,mRNA
4844,6725704,6726027,323,mRNA
4845,6725451,6725639,188,mRNA
4846,6725255,6725392,137,mRNA
4847,6723840,6724022,182,mRNA
4848,6723656,6723787,131,mRNA
4849,6722752,6722908,156,mRNA
4850,6722528,6722694,166,mRNA
4851,6722308,6722464,156,mRNA
4852,6722088,6722254,166,mRNA
4853,6721845,6722027,182,mRNA
4854,6721101,6721778,677,mRNA
4855,6740039,6740672,633,mRNA
4856,6738199,6738355,156,mRNA
4857,6737961,6738127,166,mRNA
4858,6734729,6734911,182,mRNA
4859,6734455,6734598,143,mRNA
4860,6734259,6734392,133,mRNA
4861,6734014,6734194,180,mRNA
4862,6733628,6733942,314,mRNA
4863,6732943,6733257,314,mRNA
4864,6732238,6732882,644,mRNA
4865,6732002,6732184,182,mRNA
4866,6731797,6731934,137,mRNA
4867,6731551,6731733,182,mRNA
4868,6726257,6726388,131,mRNA
4869,6725704,6726027,323,mRNA
4870,6725451,6725639,188,mRNA
4871,6725255,6725392,137,mRNA
4872,6723840,6724022,182,mRNA
4873,6723656,6723787,131,mRNA
4874,6723295,6723459,164,mRNA
4875,6722752,6722908,156,mRNA
4876,6722528,6722694,166,mRNA
4877,6722308,6722464,156,mRNA
4878,6722088,6722254,166,mRNA
4879,6721845,6722027,182,mRNA
4880,6721101,6721778,677,mRNA
4881,6740039,6740672,633,mRNA
4882,6738199,6738355,156,mRNA
4883,6737961,6738127,166,mRNA
4884,6737494,6737529,35,mRNA
4885,6734729,6734911,182,mRNA
4886,6734455,6734598,143,mRNA
4887,6734259,6734392,133,mRNA
4888,6734014,6734194,180,mRNA
4889,6733628,6733942,314,mRNA
4890,6732943,6733257,314,mRNA
4891,6732238,6732882,644,mRNA
4892,6732002,6732184,182,mRNA
4893,6731797,6731934,137,mRNA
4894,6731551,6731733,182,mRNA
4895,6726257,6726388,131,mRNA
4896,6725704,6726027,323,mRNA
4897,6725451,6725639,188,mRNA
4898,6725255,6725392,137,mRNA
4899,6723840,6724022,182,mRNA
4900,6723656,6723787,131,mRNA
4901,6722752,6722908,156,mRNA
4902,6722528,6722694,166,mRNA
4903,6722308,6722464,156,mRNA
4904,6722088,6722254,166,mRNA
4905,6721845,6722027,182,mRNA
4906,6721101,6721778,677,mRNA
4907,6740039,6740672,633,mRNA
4908,6738199,6738355,156,mRNA
4909,6737961,6738127,166,mRNA
4910,6737494,6737529,35,mRNA
4911,6734729,6734911,182,mRNA
4912,6734455,6734598,143,mRNA
4913,6734259,6734392,133,mRNA
4914,6734014,6734194,180,mRNA
4915,6733628,6733942,314,mRNA
4916,6732943,6733257,314,mRNA
4917,6732238,6732882,644,mRNA
4918,6732002,6732184,182,mRNA
4919,6731797,6731934,137,mRNA
4920,6731551,6731733,182,mRNA
4921,6726257,6726388,131,mRNA
4922,6725704,6726027,323,mRNA
4923,6725451,6725639,188,mRNA
4924,6725255,6725392,137,mRNA
4925,6724568,6724816,248,mRNA
4926,6723840,6724022,182,mRNA
4927,6723656,6723787,131,mRNA
4928,6722752,6722908,156,mRNA
4929,6722528,6722694,166,mRNA
4930,6722308,6722464,156,mRNA
4931,6722088,6722254,166,mRNA
4932,6721845,6722027,182,mRNA
4933,6721101,6721778,677,mRNA
4934,6740039,6740252,213,CDS
4935,6738199,6738355,156,CDS
4936,6737961,6738127,166,CDS
4937,6725704,6726027,323,CDS
4938,6725451,6725639,188,CDS
4939,6725255,6725392,137,CDS
4940,6723840,6724022,182,CDS
4941,6723656,6723787,131,CDS
4942,6722752,6722908,156,CDS
4943,6722528,6722694,166,CDS
4944,6722308,6722464,156,CDS
4945,6722088,6722254,166,CDS
4946,6721845,6722027,182,CDS
4947,6721591,6721778,187,CDS
4948,6740039,6740252,213,CDS
4949,6738199,6738355,156,CDS
4950,6737961,6738127,166,CDS
4951,6732943,6733257,314,CDS
4952,6732238,6732882,644,CDS
4953,6732002,6732184,182,CDS
4954,6731797,6731934,137,CDS
4955,6731551,6731733,182,CDS
4956,6726257,6726388,131,CDS
4957,6725704,6726027,323,CDS
4958,6725451,6725639,188,CDS
4959,6725255,6725392,137,CDS
