,start,end,lenght,feature
4960,6723840,6724022,182,CDS
4961,6723656,6723787,131,CDS
4962,6722752,6722908,156,CDS
4963,6722528,6722694,166,CDS
4964,6722308,6722464,156,CDS
4965,6722088,6722254,166,CDS
4966,6721845,6722027,182,CDS
4967,6721591,6721778,187,CDS
4968,6740039,6740252,213,CDS
4969,6738199,6738355,156,CDS
4970,6737961,6738127,166,CDS
4971,6734729,6734911,182,CDS
4972,6734455,6734598,143,CDS
4973,6734259,6734392,133,CDS
4974,6734014,6734194,180,CDS
4975,6733628,6733942,314,CDS
4976,6732943,6733257,314,CDS
4977,6732238,6732882,644,CDS
4978,6732002,6732184,182,CDS
4979,6731797,6731934,137,CDS
4980,6731551,6731733,182,CDS
4981,6726257,6726388,131,CDS
4982,6725704,6726027,323,CDS
4983,6725451,6725639,188,CDS
4984,6725255,6725392,137,CDS
4985,6723840,6724022,182,CDS
4986,6723656,6723787,131,CDS
4987,6723295,6723459,164,CDS
4988,6722752,6722908,156,CDS
4989,6722528,6722694,166,CDS
4990,6722308,6722464,156,CDS
4991,6722088,6722254,166,CDS
4992,6721845,6722027,182,CDS
4993,6721591,6721778,187,CDS
4994,6740039,6740252,213,CDS
4995,6738199,6738355,156,CDS
4996,6737961,6738127,166,CDS
4997,6737494,6737529,35,CDS
4998,6734729,6734911,182,CDS
4999,6734455,6734598,143,CDS
5000,6734259,6734392,133,CDS
5001,6734014,6734194,180,CDS
5002,6733628,6733942,314,CDS
5003,6732943,6733257,314,CDS
5004,6732238,6732882,644,CDS
5005,6732002,6732184,182,CDS
5006,6731797,6731934,137,CDS
5007,6731551,6731733,182,CDS
5008,6726257,6726388,131,CDS
5009,6725704,6726027,323,CDS
5010,6725451,6725639,188,CDS
5011,6725255,6725392,137,CDS
5012,6723840,6724022,182,CDS
5013,6723656,6723787,131,CDS
5014,6722752,6722908,156,CDS
5015,6722528,6722694,166,CDS
5016,6722308,6722464,156,CDS
5017,6722088,6722254,166,CDS
5018,6721845,6722027,182,CDS
5019,6721591,6721778,187,CDS
5020,6740039,6740252,213,CDS
5021,6738199,6738355,156,CDS
5022,6737961,6738127,166,CDS
5023,6737494,6737529,35,CDS
5024,6734729,6734911,182,CDS
5025,6734455,6734598,143,CDS
5026,6734259,6734392,133,CDS
5027,6734014,6734194,180,CDS
5028,6733628,6733942,314,CDS
5029,6732943,6733257,314,CDS
5030,6732238,6732882,644,CDS
5031,6732002,6732184,182,CDS
5032,6731797,6731934,137,CDS
5033,6731551,6731733,182,CDS
5034,6726257,6726388,131,CDS
5035,6725704,6726027,323,CDS
5036,6725451,6725639,188,CDS
5037,6725255,6725392,137,CDS
5038,6724568,6724816,248,CDS
5039,6723840,6724022,182,CDS
5040,6723656,6723787,131,CDS
5041,6722752,6722908,156,CDS
5042,6722528,6722694,166,CDS
5043,6722308,6722464,156,CDS
5044,6722088,6722254,166,CDS
5045,6721845,6722027,182,CDS
5046,6721591,6721778,187,CDS
5047,6740039,6740672,633,mRNA
5048,6738199,6738355,156,mRNA
5049,6737961,6738127,166,mRNA
5050,6732943,6733257,314,mRNA
5051,6732238,6732882,644,mRNA
5052,6732002,6732184,182,mRNA
5053,6731797,6731934,137,mRNA
5054,6731551,6731733,182,mRNA
5055,6731440,6731490,50,mRNA
5056,6728591,6729073,482,mRNA
5057,6726837,6728320,1483,mRNA
5058,6740039,6740672,633,mRNA
5059,6738199,6738355,156,mRNA
5060,6737961,6738127,166,mRNA
5061,6732943,6733257,314,mRNA
5062,6732238,6732882,644,mRNA
5063,6732002,6732184,182,mRNA
5064,6731797,6731934,137,mRNA
5065,6731551,6731733,182,mRNA
5066,6731440,6731490,50,mRNA
5067,6730073,6730114,41,mRNA
5068,6728591,6729073,482,mRNA
5069,6726837,6728320,1483,mRNA
5070,6740039,6740672,633,mRNA
5071,6738199,6738355,156,mRNA
5072,6737961,6738127,166,mRNA
5073,6732943,6733257,314,mRNA
5074,6732238,6732882,644,mRNA
5075,6732002,6732184,182,mRNA
5076,6731797,6731934,137,mRNA
5077,6731551,6731733,182,mRNA
5078,6731440,6731490,50,mRNA
5079,6730301,6731266,965,mRNA
5080,6728591,6729073,482,mRNA
5081,6726837,6728373,1536,mRNA
5082,6740039,6740672,633,mRNA
5083,6738199,6738355,156,mRNA
5084,6737961,6738127,166,mRNA
5085,6732943,6733257,314,mRNA
5086,6732238,6732882,644,mRNA
5087,6732002,6732184,182,mRNA
5088,6731797,6731934,137,mRNA
5089,6731551,6731733,182,mRNA
5090,6731440,6731490,50,mRNA
5091,6730301,6731266,965,mRNA
5092,6730073,6730114,41,mRNA
5093,6728591,6729073,482,mRNA
5094,6726837,6728320,1483,mRNA
5095,6740039,6740252,213,CDS
5096,6738199,6738355,156,CDS
5097,6737961,6738127,166,CDS
5098,6732943,6733257,314,CDS
5099,6732238,6732882,644,CDS
5100,6732002,6732184,182,CDS
5101,6731797,6731934,137,CDS
5102,6731551,6731733,182,CDS
5103,6731440,6731490,50,CDS
5104,6728591,6729073,482,CDS
5105,6728283,6728320,37,CDS
5106,6740039,6740252,213,CDS
5107,6738199,6738355,156,CDS
5108,6737961,6738127,166,CDS
5109,6732943,6733257,314,CDS
5110,6732238,6732882,644,CDS
5111,6732002,6732184,182,CDS
5112,6731797,6731934,137,CDS
5113,6731551,6731733,182,CDS
5114,6731440,6731490,50,CDS
5115,6730073,6730114,41,CDS
5116,6728591,6729073,482,CDS
5117,6728283,6728320,37,CDS
5118,6740039,6740252,213,CDS
5119,6738199,6738355,156,CDS
5120,6737961,6738127,166,CDS
5121,6732943,6733257,314,CDS
5122,6732238,6732882,644,CDS
5123,6732002,6732184,182,CDS
5124,6731797,6731934,137,CDS
5125,6731551,6731733,182,CDS
5126,6731440,6731490,50,CDS
5127,6730301,6731266,965,CDS
5128,6730073,6730114,41,CDS
5129,6728591,6729073,482,CDS
5130,6728283,6728320,37,CDS
5131,6740039,6740252,213,CDS
5132,6738199,6738355,156,CDS
5133,6737961,6738127,166,CDS
5134,6732943,6733257,314,CDS
5135,6732238,6732882,644,CDS
5136,6732002,6732184,182,CDS
5137,6731797,6731934,137,CDS
5138,6731551,6731733,182,CDS
5139,6731440,6731490,50,CDS
5140,6730301,6731266,965,CDS
5141,6728591,6729073,482,CDS
5142,6728300,6728373,73,CDS
5143,6741103,6741234,131,mobile_element
5144,6741899,6746141,4242,gene
5145,6741899,6742149,250,mRNA
5146,6742705,6742769,64,mRNA
5147,6742841,6742980,139,mRNA
5148,6743037,6743544,507,mRNA
5149,6743593,6744539,946,mRNA
5150,6744599,6744777,178,mRNA
5151,6744838,6745194,356,mRNA
5152,6745253,6746141,888,mRNA
5153,6742744,6742769,25,CDS
5154,6742841,6742980,139,CDS
5155,6743037,6743544,507,CDS
5156,6743593,6744539,946,CDS
5157,6744599,6744777,178,CDS
5158,6744838,6745194,356,CDS
5159,6745253,6745738,485,CDS
5160,6746381,6748954,2573,gene
5161,6746381,6746610,229,mRNA
5162,6746670,6746923,253,mRNA
5163,6747243,6748123,880,mRNA
5164,6748179,6748954,775,mRNA
5165,6746485,6746610,125,CDS
5166,6746670,6746923,253,CDS
5167,6747243,6748123,880,CDS
5168,6748179,6748654,475,CDS
5169,6747064,6747143,79,mobile_element
5170,6749227,6756300,7073,gene
5171,6749227,6749389,162,mRNA
5172,6752632,6752784,152,mRNA
5173,6752843,6752988,145,mRNA
5174,6753227,6753503,276,mRNA
5175,6754702,6754844,142,mRNA
5176,6754899,6754981,82,mRNA
5177,6755045,6755117,72,mRNA
5178,6755185,6756037,852,mRNA
5179,6749227,6749389,162,mRNA
5180,6752632,6752784,152,mRNA
5181,6752843,6752988,145,mRNA
5182,6754180,6754438,258,mRNA
5183,6754702,6754844,142,mRNA
5184,6754899,6754981,82,mRNA
5185,6755045,6755117,72,mRNA
5186,6755185,6756037,852,mRNA
5187,6749227,6749389,162,mRNA
5188,6752632,6752784,152,mRNA
5189,6752843,6752988,145,mRNA
5190,6754180,6754438,258,mRNA
5191,6754705,6754844,139,mRNA
5192,6754899,6754981,82,mRNA
5193,6755045,6755117,72,mRNA
5194,6755185,6756037,852,mRNA
5195,6749516,6749584,68,mRNA
5196,6752632,6752784,152,mRNA
5197,6752843,6752988,145,mRNA
5198,6754180,6754438,258,mRNA
5199,6754702,6754844,142,mRNA
5200,6754899,6754981,82,mRNA
5201,6755045,6755117,72,mRNA
5202,6755185,6756037,852,mRNA
5203,6751644,6751713,69,mRNA
5204,6752632,6752784,152,mRNA
5205,6752843,6752988,145,mRNA
5206,6754180,6754438,258,mRNA
5207,6754702,6754844,142,mRNA
5208,6754899,6754981,82,mRNA
5209,6755045,6755117,72,mRNA
5210,6755185,6756300,1115,mRNA
5211,6752069,6752231,162,mRNA
5212,6752632,6752784,152,mRNA
5213,6752843,6752988,145,mRNA
5214,6754180,6754438,258,mRNA
5215,6754702,6754844,142,mRNA
5216,6754899,6754981,82,mRNA
5217,6755045,6755117,72,mRNA
5218,6755185,6756037,852,mRNA
5219,6752664,6752784,120,CDS
5220,6752843,6752988,145,CDS
5221,6753227,6753503,276,CDS
5222,6754702,6754844,142,CDS
5223,6754899,6754981,82,CDS
5224,6755045,6755117,72,CDS
5225,6755185,6755235,50,CDS
5226,6752664,6752784,120,CDS
5227,6752843,6752988,145,CDS
5228,6754180,6754438,258,CDS
5229,6754702,6754844,142,CDS
5230,6754899,6754981,82,CDS
5231,6755045,6755117,72,CDS
5232,6755185,6755235,50,CDS
5233,6752664,6752784,120,CDS
5234,6752843,6752988,145,CDS
5235,6754180,6754438,258,CDS
5236,6754702,6754844,142,CDS
5237,6754899,6754981,82,CDS
5238,6755045,6755117,72,CDS
5239,6755185,6755235,50,CDS
5240,6752664,6752784,120,CDS
5241,6752843,6752988,145,CDS
5242,6754180,6754438,258,CDS
5243,6754702,6754844,142,CDS
5244,6754899,6754981,82,CDS
5245,6755045,6755117,72,CDS
5246,6755185,6755235,50,CDS
5247,6752664,6752784,120,CDS
5248,6752843,6752988,145,CDS
5249,6754180,6754438,258,CDS
5250,6754702,6754844,142,CDS
5251,6754899,6754981,82,CDS
5252,6755045,6755117,72,CDS
5253,6755185,6755235,50,CDS
5254,6752664,6752784,120,CDS
5255,6752843,6752988,145,CDS
5256,6754180,6754438,258,CDS
5257,6754705,6754844,139,CDS
5258,6754899,6754981,82,CDS
5259,6755045,6755117,72,CDS
5260,6755185,6755235,50,CDS
5261,6756296,6757209,913,gene
5262,6756920,6757209,289,mRNA
5263,6756713,6756857,144,mRNA
5264,6756543,6756636,93,mRNA
5265,6756296,6756481,185,mRNA
5266,6756920,6757039,119,mRNA
5267,6756713,6756857,144,mRNA
5268,6756543,6756636,93,mRNA
5269,6756296,6756481,185,mRNA
5270,6756920,6756967,47,CDS
5271,6756713,6756857,144,CDS
5272,6756543,6756636,93,CDS
5273,6756358,6756481,123,CDS
5274,6756920,6756967,47,CDS
5275,6756713,6756857,144,CDS
5276,6756543,6756636,93,CDS
5277,6756358,6756481,123,CDS
5278,6757601,6758903,1302,gene
5279,6757601,6758903,1302,mRNA
5280,6757836,6758771,935,CDS
5281,6759715,6798941,39226,gene
5282,6798770,6798941,171,mRNA
5283,6796906,6797412,506,mRNA
5284,6792479,6792621,142,mRNA
5285,6792316,6792410,94,mRNA
5286,6773640,6773786,146,mRNA
5287,6769308,6769359,51,mRNA
5288,6768926,6769023,97,mRNA
5289,6768579,6768665,86,mRNA
5290,6768369,6768510,141,mRNA
5291,6768122,6768314,192,mRNA
5292,6767415,6767560,145,mRNA
5293,6767051,6767195,144,mRNA
5294,6765935,6766111,176,mRNA
5295,6765536,6765697,161,mRNA
5296,6764375,6764736,361,mRNA
5297,6764051,6764304,253,mRNA
5298,6763821,6763991,170,mRNA
5299,6763467,6763600,133,mRNA
5300,6762834,6763183,349,mRNA
5301,6759715,6762774,3059,mRNA
5302,6788462,6789023,561,mRNA
5303,6773640,6773786,146,mRNA
5304,6769308,6769359,51,mRNA
5305,6768926,6769023,97,mRNA
5306,6768579,6768665,86,mRNA
5307,6768369,6768510,141,mRNA
5308,6768122,6768314,192,mRNA
5309,6767415,6767560,145,mRNA
5310,6767051,6767195,144,mRNA
5311,6765935,6766111,176,mRNA
5312,6765536,6765697,161,mRNA
5313,6764375,6764736,361,mRNA
5314,6764051,6764304,253,mRNA
5315,6763821,6763991,170,mRNA
5316,6763467,6763600,133,mRNA
5317,6762834,6763183,349,mRNA
5318,6761913,6762774,861,mRNA
5319,6776350,6776910,560,mRNA
5320,6773640,6773786,146,mRNA
5321,6769308,6769359,51,mRNA
5322,6768926,6769023,97,mRNA
5323,6768579,6768665,86,mRNA
5324,6768369,6768510,141,mRNA
5325,6768122,6768314,192,mRNA
5326,6767415,6767560,145,mRNA
5327,6767051,6767195,144,mRNA
5328,6765935,6766111,176,mRNA
5329,6765536,6765697,161,mRNA
5330,6764375,6764736,361,mRNA
5331,6764051,6764304,253,mRNA
5332,6763821,6763991,170,mRNA
5333,6763467,6763600,133,mRNA
5334,6762834,6763183,349,mRNA
5335,6761913,6762774,861,mRNA
5336,6769432,6769758,326,mRNA
5337,6769308,6769359,51,mRNA
5338,6768926,6769023,97,mRNA
5339,6768579,6768665,86,mRNA
5340,6768369,6768510,141,mRNA
5341,6768122,6768314,192,mRNA
5342,6767415,6767560,145,mRNA
5343,6767051,6767195,144,mRNA
5344,6765935,6766111,176,mRNA
5345,6765536,6765697,161,mRNA
5346,6764375,6764736,361,mRNA
5347,6764051,6764304,253,mRNA
5348,6763821,6763991,170,mRNA
5349,6763467,6763600,133,mRNA
5350,6762834,6763183,349,mRNA
5351,6761913,6762774,861,mRNA
5352,6796906,6796940,34,CDS
5353,6792479,6792621,142,CDS
5354,6792316,6792410,94,CDS
5355,6773640,6773786,146,CDS
5356,6769308,6769359,51,CDS
5357,6768926,6769023,97,CDS
5358,6768579,6768665,86,CDS
5359,6768369,6768510,141,CDS
5360,6768122,6768314,192,CDS
5361,6767415,6767560,145,CDS
5362,6767051,6767195,144,CDS
5363,6765935,6766111,176,CDS
5364,6765536,6765697,161,CDS
5365,6764375,6764736,361,CDS
5366,6764051,6764304,253,CDS
5367,6763821,6763991,170,CDS
5368,6763467,6763600,133,CDS
5369,6762834,6763183,349,CDS
5370,6762647,6762774,127,CDS
