,start,end,lenght,feature
5371,6776350,6776409,59,CDS
5372,6773640,6773786,146,CDS
5373,6769308,6769359,51,CDS
5374,6768926,6769023,97,CDS
5375,6768579,6768665,86,CDS
5376,6768369,6768510,141,CDS
5377,6768122,6768314,192,CDS
5378,6767415,6767560,145,CDS
5379,6767051,6767195,144,CDS
5380,6765935,6766111,176,CDS
5381,6765536,6765697,161,CDS
5382,6764375,6764736,361,CDS
5383,6764051,6764304,253,CDS
5384,6763821,6763991,170,CDS
5385,6763467,6763600,133,CDS
5386,6762834,6763183,349,CDS
5387,6762647,6762774,127,CDS
5388,6769308,6769344,36,CDS
5389,6768926,6769023,97,CDS
5390,6768579,6768665,86,CDS
5391,6768369,6768510,141,CDS
5392,6768122,6768314,192,CDS
5393,6767415,6767560,145,CDS
5394,6767051,6767195,144,CDS
5395,6765935,6766111,176,CDS
5396,6765536,6765697,161,CDS
5397,6764375,6764736,361,CDS
5398,6764051,6764304,253,CDS
5399,6763821,6763991,170,CDS
5400,6763467,6763600,133,CDS
5401,6762834,6763183,349,CDS
5402,6762647,6762774,127,CDS
5403,6769308,6769344,36,CDS
5404,6768926,6769023,97,CDS
5405,6768579,6768665,86,CDS
5406,6768369,6768510,141,CDS
5407,6768122,6768314,192,CDS
5408,6767415,6767560,145,CDS
5409,6767051,6767195,144,CDS
5410,6765935,6766111,176,CDS
5411,6765536,6765697,161,CDS
5412,6764375,6764736,361,CDS
5413,6764051,6764304,253,CDS
5414,6763821,6763991,170,CDS
5415,6763467,6763600,133,CDS
5416,6762834,6763183,349,CDS
5417,6762647,6762774,127,CDS
5418,6779749,6781491,1742,gene
5419,6780331,6781491,1160,mRNA
5420,6779749,6780261,512,mRNA
5421,6780331,6781432,1101,CDS
5422,6779843,6780261,418,CDS
5423,6799594,6799720,126,mobile_element
5424,6807010,6807064,54,mobile_element
5425,6807626,6809172,1546,gene
5426,6807626,6807817,191,mRNA
5427,6808090,6808526,436,mRNA
5428,6808583,6809172,589,mRNA
5429,6807755,6807817,62,CDS
5430,6808090,6808526,436,CDS
5431,6808583,6808976,393,CDS
5432,6809044,6809766,722,gene
5433,6809570,6809766,196,mRNA
5434,6809424,6809511,87,mRNA
5435,6809044,6809356,312,mRNA
5436,6809570,6809698,128,CDS
5437,6809424,6809511,87,CDS
5438,6809217,6809356,139,CDS
5439,6810011,6810530,519,gene
5440,6810399,6810530,131,mRNA
5441,6810201,6810339,138,mRNA
5442,6810011,6810135,124,mRNA
5443,6810399,6810437,38,CDS
5444,6810201,6810339,138,CDS
5445,6810092,6810135,43,CDS
5446,6811019,6818199,7180,gene
5447,6811019,6811175,156,mRNA
5448,6811902,6812083,181,mRNA
5449,6812781,6813116,335,mRNA
5450,6813173,6813753,580,mRNA
5451,6815060,6816559,1499,mRNA
5452,6816617,6816729,112,mRNA
5453,6816793,6818199,1406,mRNA
5454,6811021,6811175,154,mRNA
5455,6811902,6812083,181,mRNA
5456,6812781,6813116,335,mRNA
5457,6813173,6813753,580,mRNA
5458,6814037,6814812,775,mRNA
5459,6811788,6812083,295,mRNA
5460,6812781,6813116,335,mRNA
5461,6813173,6813753,580,mRNA
5462,6815060,6816559,1499,mRNA
5463,6816617,6816729,112,mRNA
5464,6816793,6818199,1406,mRNA
5465,6811788,6812083,295,mRNA
5466,6812781,6813116,335,mRNA
5467,6813173,6813753,580,mRNA
5468,6814037,6814812,775,mRNA
5469,6811929,6812083,154,CDS
5470,6812781,6813116,335,CDS
5471,6813173,6813753,580,CDS
5472,6815060,6816559,1499,CDS
5473,6816617,6816729,112,CDS
5474,6816793,6817005,212,CDS
5475,6811929,6812083,154,CDS
5476,6812781,6813116,335,CDS
5477,6813173,6813753,580,CDS
5478,6815060,6816559,1499,CDS
5479,6816617,6816729,112,CDS
5480,6816793,6817005,212,CDS
5481,6811929,6812083,154,CDS
5482,6812781,6813116,335,CDS
5483,6813173,6813753,580,CDS
5484,6814037,6814314,277,CDS
5485,6811929,6812083,154,CDS
5486,6812781,6813116,335,CDS
5487,6813173,6813753,580,CDS
5488,6814037,6814314,277,CDS
5489,6812532,6812694,162,mRNA
5490,6812781,6813116,335,mRNA
5491,6813173,6813753,580,mRNA
5492,6815060,6816559,1499,mRNA
5493,6816617,6816729,112,mRNA
5494,6816793,6818199,1406,mRNA
5495,6812532,6812694,162,mRNA
5496,6812781,6813116,335,mRNA
5497,6813173,6813753,580,mRNA
5498,6814037,6814812,775,mRNA
5499,6812878,6813116,238,CDS
5500,6813173,6813753,580,CDS
5501,6815060,6816559,1499,CDS
5502,6816617,6816729,112,CDS
5503,6816793,6817005,212,CDS
5504,6812878,6813116,238,CDS
5505,6813173,6813753,580,CDS
5506,6814037,6814314,277,CDS
5507,6820560,6822596,2036,gene
5508,6821965,6822596,631,ncRNA
5509,6821207,6821292,85,ncRNA
5510,6820560,6821146,586,ncRNA
5511,6824192,6824244,52,mobile_element
5512,6828356,6838360,10004,gene
5513,6828356,6828667,311,mRNA
5514,6829502,6830048,546,mRNA
5515,6832630,6832931,301,mRNA
5516,6833615,6833687,72,mRNA
5517,6833755,6834926,1171,mRNA
5518,6835493,6836069,576,mRNA
5519,6836527,6838360,1833,mRNA
5520,6828356,6828667,311,mRNA
5521,6829561,6830048,487,mRNA
5522,6832630,6832931,301,mRNA
5523,6833615,6833687,72,mRNA
5524,6833755,6834926,1171,mRNA
5525,6835493,6836069,576,mRNA
5526,6836527,6838360,1833,mRNA
5527,6829916,6830048,132,CDS
5528,6832630,6832931,301,CDS
5529,6833615,6833687,72,CDS
5530,6833755,6834926,1171,CDS
5531,6835493,6836069,576,CDS
5532,6836527,6836693,166,CDS
5533,6829916,6830048,132,CDS
5534,6832630,6832931,301,CDS
5535,6833615,6833687,72,CDS
5536,6833755,6834926,1171,CDS
5537,6835493,6836069,576,CDS
5538,6836527,6836693,166,CDS
5539,6831296,6831793,497,gene
5540,6831551,6831793,242,mRNA
5541,6831296,6831496,200,mRNA
5542,6831551,6831762,211,CDS
5543,6831394,6831496,102,CDS
5544,6835533,6835635,102,gene
5545,6835533,6835635,102,precursor_RNA
5546,6835553,6835572,19,ncRNA
5547,6835593,6835614,21,ncRNA
5548,6838074,6839055,981,gene
5549,6838074,6839055,981,mRNA
5550,6838502,6838944,442,mRNA
5551,6838590,6838802,212,CDS
5552,6838590,6838802,212,CDS
5553,6841545,6842094,549,gene
5554,6841545,6842094,549,ncRNA
5555,6862001,6872718,10717,gene
5556,6872534,6872718,184,mRNA
5557,6866687,6866941,254,mRNA
5558,6865108,6865374,266,mRNA
5559,6864636,6865049,413,mRNA
5560,6864278,6864571,293,mRNA
5561,6863348,6863533,185,mRNA
5562,6862001,6863289,1288,mRNA
5563,6867482,6867524,42,mRNA
5564,6866687,6866941,254,mRNA
5565,6865108,6865374,266,mRNA
5566,6864636,6865049,413,mRNA
5567,6864278,6864571,293,mRNA
5568,6863348,6863554,206,mRNA
5569,6862001,6863289,1288,mRNA
5570,6867073,6867140,67,mRNA
5571,6866687,6866941,254,mRNA
5572,6865108,6865374,266,mRNA
5573,6864636,6865049,413,mRNA
5574,6864278,6864571,293,mRNA
5575,6863348,6863554,206,mRNA
5576,6862001,6863289,1288,mRNA
5577,6866997,6867081,84,mRNA
5578,6866687,6866941,254,mRNA
5579,6865108,6865374,266,mRNA
5580,6864636,6865049,413,mRNA
5581,6864278,6864571,293,mRNA
5582,6863348,6863533,185,mRNA
5583,6862001,6863289,1288,mRNA
5584,6872555,6872718,163,mRNA
5585,6866687,6866941,254,mRNA
5586,6865108,6865374,266,mRNA
5587,6864636,6865049,413,mRNA
5588,6864278,6864571,293,mRNA
5589,6863348,6863533,185,mRNA
5590,6862260,6863289,1029,mRNA
5591,6872534,6872718,184,mRNA
5592,6866687,6866941,254,mRNA
5593,6865867,6865884,17,mRNA
5594,6865108,6865374,266,mRNA
5595,6864636,6865049,413,mRNA
5596,6864278,6864571,293,mRNA
5597,6863348,6863533,185,mRNA
5598,6862260,6863289,1029,mRNA
5599,6867567,6867795,228,mRNA
5600,6866687,6866941,254,mRNA
5601,6865108,6865374,266,mRNA
5602,6864636,6865049,413,mRNA
5603,6864278,6864571,293,mRNA
5604,6863348,6863554,206,mRNA
5605,6862260,6863289,1029,mRNA
5606,6866687,6866884,197,CDS
5607,6865108,6865374,266,CDS
5608,6864636,6865049,413,CDS
5609,6864278,6864571,293,CDS
5610,6863348,6863533,185,CDS
5611,6863062,6863289,227,CDS
5612,6866687,6866884,197,CDS
5613,6865108,6865374,266,CDS
5614,6864636,6865049,413,CDS
5615,6864278,6864571,293,CDS
5616,6863348,6863533,185,CDS
5617,6863062,6863289,227,CDS
5618,6866687,6866884,197,CDS
5619,6865108,6865374,266,CDS
5620,6864636,6865049,413,CDS
5621,6864278,6864571,293,CDS
5622,6863348,6863533,185,CDS
5623,6863062,6863289,227,CDS
5624,6866687,6866884,197,CDS
5625,6865108,6865374,266,CDS
5626,6864636,6865049,413,CDS
5627,6864278,6864571,293,CDS
5628,6863348,6863554,206,CDS
5629,6863062,6863289,227,CDS
5630,6866687,6866884,197,CDS
5631,6865108,6865374,266,CDS
5632,6864636,6865049,413,CDS
5633,6864278,6864571,293,CDS
5634,6863348,6863554,206,CDS
5635,6863062,6863289,227,CDS
5636,6866687,6866884,197,CDS
5637,6865108,6865374,266,CDS
5638,6864636,6865049,413,CDS
5639,6864278,6864571,293,CDS
5640,6863348,6863554,206,CDS
5641,6863062,6863289,227,CDS
5642,6866687,6866884,197,CDS
5643,6865867,6865884,17,CDS
5644,6865108,6865374,266,CDS
5645,6864636,6865049,413,CDS
5646,6864278,6864571,293,CDS
5647,6863348,6863533,185,CDS
5648,6863062,6863289,227,CDS
5649,6872996,6875819,2823,gene
5650,6875689,6875819,130,mRNA
5651,6875175,6875630,455,mRNA
5652,6874905,6875045,140,mRNA
5653,6874303,6874844,541,mRNA
5654,6874140,6874219,79,mRNA
5655,6873974,6874087,113,mRNA
5656,6873576,6873916,340,mRNA
5657,6873380,6873522,142,mRNA
5658,6873183,6873297,114,mRNA
5659,6872996,6873130,134,mRNA
5660,6875175,6875613,438,CDS
5661,6874905,6875045,140,CDS
5662,6874303,6874844,541,CDS
5663,6874140,6874219,79,CDS
5664,6873974,6874087,113,CDS
5665,6873576,6873916,340,CDS
5666,6873380,6873522,142,CDS
5667,6873183,6873297,114,CDS
5668,6873075,6873130,55,CDS
5669,6873149,6880088,6939,gene
5670,6873149,6873265,116,ncRNA
5671,6875982,6876197,215,ncRNA
5672,6876273,6876371,98,ncRNA
5673,6879658,6879807,149,ncRNA
5674,6879859,6880088,229,ncRNA
5675,6875438,6875550,112,ncRNA
5676,6875982,6876197,215,ncRNA
5677,6876273,6876371,98,ncRNA
5678,6879658,6879807,149,ncRNA
5679,6879859,6880088,229,ncRNA
5680,6875906,6878927,3021,gene
5681,6878845,6878927,82,mRNA
5682,6877427,6878358,931,mRNA
5683,6877221,6877362,141,mRNA
5684,6875906,6876118,212,mRNA
5685,6878439,6878641,202,mRNA
5686,6877427,6878358,931,mRNA
5687,6877221,6877362,141,mRNA
5688,6875906,6876118,212,mRNA
5689,6878845,6878869,24,CDS
5690,6877427,6878358,931,CDS
5691,6877221,6877362,141,CDS
5692,6875997,6876118,121,CDS
5693,6877427,6878287,860,CDS
5694,6877221,6877362,141,CDS
5695,6875997,6876118,121,CDS
5696,6878845,6878927,82,mRNA
5697,6877427,6878358,931,mRNA
5698,6877221,6877362,141,mRNA
5699,6876153,6876526,373,mRNA
5700,6878845,6878927,82,mRNA
5701,6877427,6878358,931,mRNA
5702,6877221,6877362,141,mRNA
5703,6876596,6876733,137,mRNA
5704,6876153,6876526,373,mRNA
5705,6878845,6878927,82,mRNA
5706,6877427,6878358,931,mRNA
5707,6877221,6877362,141,mRNA
5708,6876527,6876733,206,mRNA
5709,6876153,6876431,278,mRNA
5710,6877427,6878927,1500,mRNA
5711,6877221,6877362,141,mRNA
5712,6876596,6876733,137,mRNA
5713,6876153,6876526,373,mRNA
5714,6878439,6878641,202,mRNA
5715,6877427,6878358,931,mRNA
5716,6877221,6877362,141,mRNA
5717,6876153,6876526,373,mRNA
5718,6878439,6878641,202,mRNA
5719,6877427,6878358,931,mRNA
5720,6877221,6877362,141,mRNA
5721,6876596,6876733,137,mRNA
5722,6876153,6876526,373,mRNA
5723,6878439,6878641,202,mRNA
5724,6877427,6878358,931,mRNA
5725,6877221,6877362,141,mRNA
5726,6876527,6876733,206,mRNA
5727,6876153,6876431,278,mRNA
5728,6878845,6878869,24,CDS
5729,6877427,6878358,931,CDS
5730,6877221,6877362,141,CDS
5731,6876390,6876526,136,CDS
5732,6877427,6878287,860,CDS
5733,6877221,6877362,141,CDS
5734,6876390,6876526,136,CDS
5735,6878845,6878869,24,CDS
5736,6877427,6878358,931,CDS
5737,6877221,6877362,141,CDS
5738,6876597,6876733,136,CDS
5739,6878845,6878869,24,CDS
5740,6877427,6878358,931,CDS
5741,6877221,6877362,141,CDS
5742,6876597,6876733,136,CDS
5743,6877427,6878287,860,CDS
5744,6877221,6877362,141,CDS
5745,6876597,6876733,136,CDS
5746,6877427,6878287,860,CDS
5747,6877221,6877362,141,CDS
5748,6876597,6876733,136,CDS
5749,6877427,6878287,860,CDS
5750,6877221,6877362,141,CDS
5751,6876597,6876733,136,CDS
5752,6878845,6878927,82,mRNA
5753,6877427,6878358,931,mRNA
5754,6877221,6877362,141,mRNA
5755,6876895,6877122,227,mRNA
5756,6878439,6878641,202,mRNA
5757,6877427,6878358,931,mRNA
5758,6877221,6877362,141,mRNA
5759,6876895,6877122,227,mRNA
5760,6878845,6878869,24,CDS
5761,6877427,6878358,931,CDS
5762,6877221,6877362,141,CDS
5763,6876947,6877122,175,CDS
5764,6877427,6878287,860,CDS
5765,6877221,6877362,141,CDS
5766,6876947,6877122,175,CDS
5767,6879285,6880770,1485,gene
5768,6879864,6880770,906,mRNA
5769,6879664,6879805,141,mRNA
5770,6879285,6879490,205,mRNA
5771,6879285,6880770,1485,mRNA
5772,6879864,6880715,851,CDS
5773,6879664,6879805,141,CDS
5774,6879318,6879490,172,CDS
5775,6879855,6880715,860,CDS
5776,6880995,6883407,2412,gene
