,start,end,lenght,feature
5777,6880995,6881077,82,mRNA
5778,6881757,6882638,881,mRNA
5779,6882709,6882850,141,mRNA
5780,6882920,6883407,487,mRNA
5781,6881648,6882638,990,mRNA
5782,6882709,6882850,141,mRNA
5783,6882920,6883407,487,mRNA
5784,6881763,6882638,875,CDS
5785,6882709,6882850,141,CDS
5786,6882920,6883113,193,CDS
5787,6881763,6882638,875,CDS
5788,6882709,6882850,141,CDS
5789,6882920,6883113,193,CDS
5790,6883280,6884873,1593,gene
5791,6883280,6883342,62,mRNA
5792,6883614,6884458,844,mRNA
5793,6884517,6884658,141,mRNA
5794,6884729,6884873,144,mRNA
5795,6883330,6883342,12,CDS
5796,6883614,6884458,844,CDS
5797,6884517,6884658,141,CDS
5798,6884729,6884847,118,CDS
5799,6885552,6888262,2710,gene
5800,6885552,6885659,107,mRNA
5801,6886514,6887448,934,mRNA
5802,6887855,6887996,141,mRNA
5803,6888061,6888262,201,mRNA
5804,6886393,6886424,31,mRNA
5805,6886514,6887448,934,mRNA
5806,6887855,6887996,141,mRNA
5807,6888061,6888262,201,mRNA
5808,6886418,6886424,6,CDS
5809,6886514,6887448,934,CDS
5810,6887855,6887996,141,CDS
5811,6888061,6888191,130,CDS
5812,6886561,6887448,887,CDS
5813,6887855,6887996,141,CDS
5814,6888061,6888191,130,CDS
5815,6891760,6922613,30853,gene
5816,6891760,6891923,163,mRNA
5817,6891980,6892026,46,mRNA
5818,6905863,6906360,497,mRNA
5819,6909933,6910100,167,mRNA
5820,6910752,6910861,109,mRNA
5821,6914633,6914823,190,mRNA
5822,6920035,6920167,132,mRNA
5823,6920268,6922613,2345,mRNA
5824,6906196,6906360,164,CDS
5825,6909933,6910100,167,CDS
5826,6910752,6910861,109,CDS
5827,6914633,6914823,190,CDS
5828,6920035,6920167,132,CDS
5829,6920268,6920343,75,CDS
5830,6915191,6915501,310,mobile_element
5831,6923366,6924929,1563,gene
5832,6923366,6923417,51,mRNA
5833,6923480,6923659,179,mRNA
5834,6923880,6924486,606,mRNA
5835,6924553,6924929,376,mRNA
5836,6923366,6923417,51,mRNA
5837,6923480,6923659,179,mRNA
5838,6923880,6924486,606,mRNA
5839,6924553,6924681,128,mRNA
5840,6923446,6923659,213,mRNA
5841,6923880,6924486,606,mRNA
5842,6924553,6924681,128,mRNA
5843,6923506,6923659,153,CDS
5844,6923880,6924486,606,CDS
5845,6924553,6924667,114,CDS
5846,6923506,6923659,153,CDS
5847,6923880,6924486,606,CDS
5848,6924553,6924667,114,CDS
5849,6923506,6923659,153,CDS
5850,6923880,6924486,606,CDS
5851,6924553,6924667,114,CDS
5852,6924687,6971637,46950,gene
5853,6970893,6971637,744,mRNA
5854,6962880,6963095,215,mRNA
5855,6939282,6939343,61,mRNA
5856,6938385,6938458,73,mRNA
5857,6935741,6936195,454,mRNA
5858,6935423,6935680,257,mRNA
5859,6935215,6935295,80,mRNA
5860,6934806,6935108,302,mRNA
5861,6934066,6934180,114,mRNA
5862,6933124,6933441,317,mRNA
5863,6931063,6932697,1634,mRNA
5864,6930249,6930370,121,mRNA
5865,6929850,6930098,248,mRNA
5866,6929073,6929273,200,mRNA
5867,6928509,6928836,327,mRNA
5868,6927390,6928262,872,mRNA
5869,6926670,6926821,151,mRNA
5870,6926473,6926591,118,mRNA
5871,6924687,6926298,1611,mRNA
5872,6970893,6971637,744,mRNA
5873,6962880,6963095,215,mRNA
5874,6939282,6939343,61,mRNA
5875,6938385,6938458,73,mRNA
5876,6935741,6936195,454,mRNA
5877,6935423,6935680,257,mRNA
5878,6934806,6935108,302,mRNA
5879,6934066,6934180,114,mRNA
5880,6933124,6933927,803,mRNA
5881,6931063,6932643,1580,mRNA
5882,6930249,6930370,121,mRNA
5883,6929823,6930098,275,mRNA
5884,6929073,6929273,200,mRNA
5885,6927390,6928836,1446,mRNA
5886,6926670,6926821,151,mRNA
5887,6925702,6926298,596,mRNA
5888,6970893,6971637,744,mRNA
5889,6962880,6963095,215,mRNA
5890,6939282,6939343,61,mRNA
5891,6938385,6938458,73,mRNA
5892,6935741,6936195,454,mRNA
5893,6935423,6935680,257,mRNA
5894,6934806,6935108,302,mRNA
5895,6934066,6934180,114,mRNA
5896,6933124,6933927,803,mRNA
5897,6931063,6932697,1634,mRNA
5898,6930249,6930370,121,mRNA
5899,6929823,6930098,275,mRNA
5900,6929073,6929273,200,mRNA
5901,6927390,6928836,1446,mRNA
5902,6926670,6926821,151,mRNA
5903,6925702,6926298,596,mRNA
5904,6970893,6971637,744,mRNA
5905,6962880,6963095,215,mRNA
5906,6939282,6939343,61,mRNA
5907,6938385,6938458,73,mRNA
5908,6935741,6936195,454,mRNA
5909,6935423,6935680,257,mRNA
5910,6934806,6935108,302,mRNA
5911,6934066,6934180,114,mRNA
5912,6933124,6933927,803,mRNA
5913,6930249,6930370,121,mRNA
5914,6928509,6928836,327,mRNA
5915,6926670,6926821,151,mRNA
5916,6926019,6926298,279,mRNA
5917,6970893,6971637,744,mRNA
5918,6962880,6963095,215,mRNA
5919,6939282,6939343,61,mRNA
5920,6938385,6938458,73,mRNA
5921,6935741,6936195,454,mRNA
5922,6935423,6935680,257,mRNA
5923,6934806,6935108,302,mRNA
5924,6934066,6934180,114,mRNA
5925,6933124,6933927,803,mRNA
5926,6931063,6932697,1634,mRNA
5927,6930249,6930370,121,mRNA
5928,6929823,6930098,275,mRNA
5929,6929073,6929273,200,mRNA
5930,6928509,6928836,327,mRNA
5931,6926670,6926821,151,mRNA
5932,6926019,6926298,279,mRNA
5933,6970893,6971637,744,mRNA
5934,6962880,6963095,215,mRNA
5935,6939282,6939343,61,mRNA
5936,6938385,6938458,73,mRNA
5937,6935741,6936195,454,mRNA
5938,6935423,6935680,257,mRNA
5939,6934806,6935108,302,mRNA
5940,6934066,6934180,114,mRNA
5941,6933124,6933927,803,mRNA
5942,6931063,6932697,1634,mRNA
5943,6930249,6930370,121,mRNA
5944,6929823,6930098,275,mRNA
5945,6929073,6929273,200,mRNA
5946,6927390,6928836,1446,mRNA
5947,6926670,6926821,151,mRNA
5948,6926473,6926591,118,mRNA
5949,6926019,6926298,279,mRNA
5950,6970893,6971637,744,mRNA
5951,6962880,6963095,215,mRNA
5952,6939282,6939343,61,mRNA
5953,6938385,6938458,73,mRNA
5954,6935741,6936195,454,mRNA
5955,6935423,6935680,257,mRNA
5956,6935215,6935295,80,mRNA
5957,6934806,6935108,302,mRNA
5958,6934066,6934180,114,mRNA
5959,6930249,6930370,121,mRNA
5960,6929823,6930098,275,mRNA
5961,6929073,6929273,200,mRNA
5962,6928509,6928836,327,mRNA
5963,6926019,6926298,279,mRNA
5964,6970893,6971637,744,mRNA
5965,6962880,6963095,215,mRNA
5966,6939282,6939343,61,mRNA
5967,6938385,6938458,73,mRNA
5968,6935741,6936195,454,mRNA
5969,6935423,6935680,257,mRNA
5970,6935215,6935295,80,mRNA
5971,6934806,6935108,302,mRNA
5972,6934066,6934180,114,mRNA
5973,6931843,6932697,854,mRNA
5974,6930249,6930370,121,mRNA
5975,6929955,6930098,143,mRNA
5976,6929073,6929273,200,mRNA
5977,6928509,6928836,327,mRNA
5978,6927390,6928151,761,mRNA
5979,6926019,6926298,279,mRNA
5980,6970893,6971637,744,mRNA
5981,6962880,6963095,215,mRNA
5982,6939282,6939343,61,mRNA
5983,6938385,6938458,73,mRNA
5984,6935741,6936195,454,mRNA
5985,6935423,6935680,257,mRNA
5986,6935215,6935295,80,mRNA
5987,6934806,6935108,302,mRNA
5988,6934066,6934180,114,mRNA
5989,6933124,6933927,803,mRNA
5990,6930249,6930370,121,mRNA
5991,6928509,6928836,327,mRNA
5992,6926670,6926821,151,mRNA
5993,6926019,6926298,279,mRNA
5994,6970893,6971637,744,mRNA
5995,6962880,6963095,215,mRNA
5996,6939282,6939343,61,mRNA
5997,6938385,6938458,73,mRNA
5998,6935741,6936195,454,mRNA
5999,6935423,6935680,257,mRNA
6000,6935215,6935295,80,mRNA
6001,6934806,6935108,302,mRNA
6002,6934066,6934180,114,mRNA
6003,6933124,6933927,803,mRNA
6004,6930249,6930370,121,mRNA
6005,6929823,6930098,275,mRNA
6006,6929073,6929273,200,mRNA
6007,6928509,6928836,327,mRNA
6008,6926670,6926821,151,mRNA
6009,6926019,6926298,279,mRNA
6010,6970893,6971637,744,mRNA
6011,6962880,6963095,215,mRNA
6012,6939282,6939343,61,mRNA
6013,6938385,6938458,73,mRNA
6014,6935741,6936195,454,mRNA
6015,6935423,6935680,257,mRNA
6016,6935215,6935295,80,mRNA
6017,6934806,6935108,302,mRNA
6018,6934066,6934180,114,mRNA
6019,6933124,6933927,803,mRNA
6020,6931063,6932697,1634,mRNA
6021,6930249,6930370,121,mRNA
6022,6926019,6926298,279,mRNA
6023,6970893,6971637,744,mRNA
6024,6962880,6963095,215,mRNA
6025,6939282,6939343,61,mRNA
6026,6938385,6938458,73,mRNA
6027,6935741,6936195,454,mRNA
6028,6935423,6935680,257,mRNA
6029,6935215,6935295,80,mRNA
6030,6934806,6935108,302,mRNA
6031,6934066,6934180,114,mRNA
6032,6933124,6933927,803,mRNA
6033,6931063,6932697,1634,mRNA
6034,6930249,6930370,121,mRNA
6035,6929823,6930098,275,mRNA
6036,6928509,6928836,327,mRNA
6037,6927390,6928148,758,mRNA
6038,6926670,6926821,151,mRNA
6039,6926473,6926591,118,mRNA
6040,6926019,6926298,279,mRNA
6041,6970893,6971637,744,mRNA
6042,6962880,6963095,215,mRNA
6043,6939282,6939343,61,mRNA
6044,6938385,6938458,73,mRNA
6045,6935741,6936195,454,mRNA
6046,6935423,6935680,257,mRNA
6047,6935215,6935295,80,mRNA
6048,6934806,6935108,302,mRNA
6049,6934066,6934180,114,mRNA
6050,6933124,6933927,803,mRNA
6051,6931063,6932697,1634,mRNA
6052,6930249,6930370,121,mRNA
6053,6929823,6930098,275,mRNA
6054,6929073,6929273,200,mRNA
6055,6928509,6928836,327,mRNA
6056,6927390,6928148,758,mRNA
6057,6926670,6926821,151,mRNA
6058,6926019,6926298,279,mRNA
6059,6962880,6962951,71,CDS
6060,6939282,6939343,61,CDS
6061,6938385,6938458,73,CDS
6062,6935741,6936195,454,CDS
6063,6935423,6935680,257,CDS
6064,6934806,6935108,302,CDS
6065,6934066,6934180,114,CDS
6066,6933124,6933927,803,CDS
6067,6930249,6930370,121,CDS
6068,6928509,6928836,327,CDS
6069,6926670,6926821,151,CDS
6070,6926191,6926298,107,CDS
6071,6962880,6962951,71,CDS
6072,6939282,6939343,61,CDS
6073,6938385,6938458,73,CDS
6074,6935741,6936195,454,CDS
6075,6935423,6935680,257,CDS
6076,6934806,6935108,302,CDS
6077,6934066,6934180,114,CDS
6078,6933124,6933927,803,CDS
6079,6931063,6932643,1580,CDS
6080,6930249,6930370,121,CDS
6081,6929823,6930098,275,CDS
6082,6929073,6929273,200,CDS
6083,6927390,6928836,1446,CDS
6084,6926670,6926821,151,CDS
6085,6926191,6926298,107,CDS
6086,6962880,6962951,71,CDS
6087,6939282,6939343,61,CDS
6088,6938385,6938458,73,CDS
6089,6935741,6936195,454,CDS
6090,6935423,6935680,257,CDS
6091,6934806,6935108,302,CDS
6092,6934066,6934180,114,CDS
6093,6933124,6933927,803,CDS
6094,6931063,6932697,1634,CDS
6095,6930249,6930370,121,CDS
6096,6929823,6930098,275,CDS
6097,6929073,6929273,200,CDS
6098,6928509,6928836,327,CDS
6099,6926670,6926821,151,CDS
6100,6926191,6926298,107,CDS
6101,6962880,6962951,71,CDS
6102,6939282,6939343,61,CDS
6103,6938385,6938458,73,CDS
6104,6935741,6936195,454,CDS
6105,6935423,6935680,257,CDS
6106,6934806,6935108,302,CDS
6107,6934066,6934180,114,CDS
6108,6933124,6933927,803,CDS
6109,6931063,6932697,1634,CDS
6110,6930249,6930370,121,CDS
6111,6929823,6930098,275,CDS
6112,6929073,6929273,200,CDS
6113,6927390,6928836,1446,CDS
6114,6926670,6926821,151,CDS
6115,6926191,6926298,107,CDS
6116,6962880,6962951,71,CDS
6117,6939282,6939343,61,CDS
6118,6938385,6938458,73,CDS
6119,6935741,6936195,454,CDS
6120,6935423,6935680,257,CDS
6121,6935215,6935295,80,CDS
6122,6934806,6935108,302,CDS
6123,6934066,6934180,114,CDS
6124,6933124,6933927,803,CDS
6125,6930249,6930370,121,CDS
6126,6928509,6928836,327,CDS
6127,6926670,6926821,151,CDS
6128,6926191,6926298,107,CDS
6129,6962880,6962951,71,CDS
6130,6939282,6939343,61,CDS
6131,6938385,6938458,73,CDS
6132,6935741,6936195,454,CDS
6133,6935423,6935680,257,CDS
6134,6935215,6935295,80,CDS
6135,6934806,6935108,302,CDS
6136,6934066,6934180,114,CDS
6137,6933124,6933927,803,CDS
6138,6930249,6930370,121,CDS
6139,6929823,6930098,275,CDS
6140,6929073,6929273,200,CDS
6141,6928509,6928836,327,CDS
6142,6926670,6926821,151,CDS
6143,6926191,6926298,107,CDS
6144,6962880,6962951,71,CDS
6145,6939282,6939343,61,CDS
6146,6938385,6938458,73,CDS
6147,6935741,6936195,454,CDS
6148,6935423,6935680,257,CDS
6149,6935215,6935295,80,CDS
6150,6934806,6935108,302,CDS
6151,6934066,6934180,114,CDS
6152,6933124,6933927,803,CDS
6153,6931063,6932697,1634,CDS
6154,6930249,6930370,121,CDS
6155,6926191,6926298,107,CDS
6156,6962880,6962951,71,CDS
6157,6939282,6939343,61,CDS
6158,6938385,6938458,73,CDS
6159,6935741,6936195,454,CDS
6160,6935423,6935680,257,CDS
6161,6935215,6935295,80,CDS
6162,6934806,6935108,302,CDS
6163,6934066,6934180,114,CDS
6164,6933124,6933927,803,CDS
6165,6931063,6932697,1634,CDS
6166,6930249,6930370,121,CDS
6167,6929823,6930098,275,CDS
6168,6929073,6929273,200,CDS
6169,6928509,6928836,327,CDS
6170,6927390,6928148,758,CDS
6171,6926670,6926821,151,CDS
6172,6926191,6926298,107,CDS
6173,6962880,6962951,71,CDS
6174,6939282,6939343,61,CDS
6175,6938385,6938458,73,CDS
6176,6935741,6936195,454,CDS
6177,6935423,6935680,257,CDS
6178,6935215,6935295,80,CDS
6179,6934806,6935108,302,CDS
6180,6934066,6934180,114,CDS
6181,6930249,6930370,121,CDS
6182,6929823,6930098,275,CDS
6183,6929073,6929273,200,CDS
6184,6928509,6928836,327,CDS
6185,6926231,6926298,67,CDS
