,start,end,lenght,feature
6186,6962880,6962951,71,CDS
6187,6939282,6939343,61,CDS
6188,6938385,6938458,73,CDS
6189,6935741,6936195,454,CDS
6190,6935423,6935680,257,CDS
6191,6935215,6935295,80,CDS
6192,6934806,6935108,302,CDS
6193,6934066,6934180,114,CDS
6194,6931843,6932697,854,CDS
6195,6930249,6930370,121,CDS
6196,6929955,6930098,143,CDS
6197,6929073,6929273,200,CDS
6198,6928509,6928836,327,CDS
6199,6927390,6928151,761,CDS
6200,6926231,6926298,67,CDS
6201,6962880,6962951,71,CDS
6202,6939282,6939343,61,CDS
6203,6938385,6938458,73,CDS
6204,6935741,6936195,454,CDS
6205,6935423,6935680,257,CDS
6206,6934806,6935108,302,CDS
6207,6934066,6934180,114,CDS
6208,6933124,6933927,803,CDS
6209,6931063,6932697,1634,CDS
6210,6930249,6930370,121,CDS
6211,6929823,6930098,275,CDS
6212,6929073,6929273,200,CDS
6213,6927390,6928836,1446,CDS
6214,6926670,6926821,151,CDS
6215,6926481,6926591,110,CDS
6216,6962880,6962951,71,CDS
6217,6939282,6939343,61,CDS
6218,6938385,6938458,73,CDS
6219,6935741,6936195,454,CDS
6220,6935423,6935680,257,CDS
6221,6935215,6935295,80,CDS
6222,6934806,6935108,302,CDS
6223,6934066,6934180,114,CDS
6224,6933124,6933441,317,CDS
6225,6931063,6932697,1634,CDS
6226,6930249,6930370,121,CDS
6227,6929850,6930098,248,CDS
6228,6929073,6929273,200,CDS
6229,6928509,6928836,327,CDS
6230,6927390,6928262,872,CDS
6231,6926670,6926821,151,CDS
6232,6926481,6926591,110,CDS
6233,6962880,6962951,71,CDS
6234,6939282,6939343,61,CDS
6235,6938385,6938458,73,CDS
6236,6935741,6936195,454,CDS
6237,6935423,6935680,257,CDS
6238,6935215,6935295,80,CDS
6239,6934806,6935108,302,CDS
6240,6934066,6934180,114,CDS
6241,6933124,6933927,803,CDS
6242,6931063,6932697,1634,CDS
6243,6930249,6930370,121,CDS
6244,6929823,6930098,275,CDS
6245,6928509,6928836,327,CDS
6246,6927390,6928148,758,CDS
6247,6926670,6926821,151,CDS
6248,6926481,6926591,110,CDS
6249,6943096,6943995,899,gene
6250,6943750,6943995,245,mRNA
6251,6943507,6943683,176,mRNA
6252,6943096,6943346,250,mRNA
6253,6943750,6943986,236,CDS
6254,6943507,6943683,176,CDS
6255,6943170,6943346,176,CDS
6256,6944614,6971637,27023,gene
6257,6970893,6971637,744,mRNA
6258,6962880,6963095,215,mRNA
6259,6945174,6945427,253,mRNA
6260,6944941,6945117,176,mRNA
6261,6944614,6944870,256,mRNA
6262,6945174,6945410,236,CDS
6263,6944941,6945117,176,CDS
6264,6944694,6944870,176,CDS
6265,6946808,6946880,72,gene
6266,6946808,6946880,72,tRNA
6267,6947121,6947314,193,mobile_element
6268,6947738,6947810,72,gene
6269,6947738,6947810,72,tRNA
6270,6948284,6948356,72,gene
6271,6948284,6948356,72,tRNA
6272,6948454,6948972,518,mobile_element
6273,6949133,6949205,72,gene
6274,6949133,6949205,72,tRNA
6275,6949482,6950284,802,gene
6276,6949482,6949753,271,mRNA
6277,6949804,6949980,176,mRNA
6278,6950041,6950284,243,mRNA
6279,6949505,6949753,248,CDS
6280,6949804,6949980,176,CDS
6281,6950041,6950211,170,CDS
6282,6950385,6952158,1773,gene
6283,6950385,6950704,319,mRNA
6284,6950764,6951045,281,mRNA
6285,6951212,6951311,99,mRNA
6286,6951371,6951562,191,mRNA
6287,6951626,6951850,224,mRNA
6288,6951916,6952158,242,mRNA
6289,6950391,6950704,313,CDS
6290,6950764,6951045,281,CDS
6291,6951212,6951311,99,CDS
6292,6951371,6951562,191,CDS
6293,6951626,6951850,224,CDS
6294,6951916,6952158,242,CDS
6295,6952219,6959743,7524,mobile_element
6296,6971996,6975026,3030,gene
6297,6974947,6975026,79,mRNA
6298,6972788,6974000,1212,mRNA
6299,6971996,6972729,733,mRNA
6300,6974947,6975026,79,mRNA
6301,6972788,6974000,1212,mRNA
6302,6972112,6972729,617,mRNA
6303,6972788,6973929,1141,mRNA
6304,6972112,6972729,617,mRNA
6305,6972788,6973829,1041,CDS
6306,6972305,6972729,424,CDS
6307,6972788,6973829,1041,CDS
6308,6972305,6972729,424,CDS
6309,6972788,6973829,1041,CDS
6310,6972305,6972729,424,CDS
6311,6974038,6975133,1095,gene
6312,6974291,6975133,842,mRNA
6313,6974038,6974228,190,mRNA
6314,6974291,6975026,735,mRNA
6315,6974038,6974228,190,mRNA
6316,6974291,6974869,578,CDS
6317,6974103,6974228,125,CDS
6318,6974291,6974869,578,CDS
6319,6974103,6974228,125,CDS
6320,6975285,6985712,10427,gene
6321,6985412,6985712,300,mRNA
6322,6977692,6978597,905,mRNA
6323,6977216,6977602,386,mRNA
6324,6975285,6977157,1872,mRNA
6325,6985412,6985712,300,mRNA
6326,6977692,6978600,908,mRNA
6327,6977216,6977602,386,mRNA
6328,6975285,6977157,1872,mRNA
6329,6985412,6985418,6,CDS
6330,6977692,6978597,905,CDS
6331,6977216,6977602,386,CDS
6332,6976553,6977157,604,CDS
6333,6985412,6985418,6,CDS
6334,6977692,6978600,908,CDS
6335,6977216,6977602,386,CDS
6336,6976553,6977157,604,CDS
6337,6979496,6980195,699,gene
6338,6979496,6980195,699,ncRNA
6339,6980395,6981195,800,gene
6340,6980395,6981195,800,ncRNA
6341,6981446,6985712,4266,gene
6342,6985412,6985712,300,mRNA
6343,6981969,6982749,780,mRNA
6344,6981743,6981909,166,mRNA
6345,6981446,6981685,239,mRNA
6346,6981969,6982986,1017,mRNA
6347,6981743,6981909,166,mRNA
6348,6981446,6981685,239,mRNA
6349,6981969,6982708,739,CDS
6350,6981743,6981909,166,CDS
6351,6981516,6981685,169,CDS
6352,6981969,6982708,739,CDS
6353,6981743,6981909,166,CDS
6354,6981516,6981685,169,CDS
6355,6986043,6988922,2879,gene
6356,6986043,6986776,733,mRNA
6357,6986834,6986933,99,mRNA
6358,6987638,6987688,50,mRNA
6359,6987781,6988265,484,mRNA
6360,6988571,6988922,351,mRNA
6361,6986043,6986776,733,mRNA
6362,6986834,6986933,99,mRNA
6363,6987638,6987688,50,mRNA
6364,6987781,6988265,484,mRNA
6365,6988583,6988922,339,mRNA
6366,6986043,6986776,733,mRNA
6367,6986834,6986933,99,mRNA
6368,6987781,6988265,484,mRNA
6369,6988571,6988922,351,mRNA
6370,6986345,6986776,431,CDS
6371,6986834,6986933,99,CDS
6372,6987638,6987688,50,CDS
6373,6987781,6988265,484,CDS
6374,6988571,6988768,197,CDS
6375,6986345,6986776,431,CDS
6376,6986834,6986933,99,CDS
6377,6987638,6987688,50,CDS
6378,6987781,6988265,484,CDS
6379,6988583,6988768,185,CDS
6380,6986345,6986776,431,CDS
6381,6986834,6986933,99,CDS
6382,6987781,6988265,484,CDS
6383,6988571,6988768,197,CDS
6384,6989128,6990760,1632,mobile_element
6385,6992676,7004259,11583,gene
6386,6992676,6992777,101,mRNA
6387,6994373,6994484,111,mRNA
6388,7002965,7003156,191,mRNA
6389,7003220,7003381,161,mRNA
6390,7003448,7003642,194,mRNA
6391,7003905,7004259,354,mRNA
6392,6992681,6992777,96,mRNA
6393,6994373,6994484,111,mRNA
6394,6996676,6996867,191,mRNA
6395,6996931,6997092,161,mRNA
6396,6997159,6997353,194,mRNA
6397,6997617,6997971,354,mRNA
6398,6992681,6992777,96,mRNA
6399,6994379,6994484,105,mRNA
6400,6996676,6996867,191,mRNA
6401,6996931,6997092,161,mRNA
6402,6997159,6997353,194,mRNA
6403,6997617,6997971,354,mRNA
6404,6992681,6994306,1625,gene
6405,6992681,6993060,379,mRNA
6406,6993121,6994306,1185,mRNA
6407,6992681,6993055,374,mRNA
6408,6993121,6994306,1185,mRNA
6409,6992920,6993055,135,mRNA
6410,6993121,6994306,1185,mRNA
6411,6993128,6993847,719,CDS
6412,6993128,6993847,719,CDS
6413,6993128,6993847,719,CDS
6414,6994425,6994484,59,CDS
6415,7002965,7003156,191,CDS
6416,7003220,7003381,161,CDS
6417,7003448,7003642,194,CDS
6418,7003905,7003976,71,CDS
6419,6994425,6994484,59,CDS
6420,6996676,6996867,191,CDS
6421,6996931,6997092,161,CDS
6422,6997159,6997353,194,CDS
6423,6997617,6997688,71,CDS
6424,6994425,6994484,59,CDS
6425,6996676,6996867,191,CDS
6426,6996931,6997092,161,CDS
6427,6997159,6997353,194,CDS
6428,6997617,6997688,71,CDS
6429,6998848,6999848,1000,gene
6430,6998848,6999181,333,mRNA
6431,6999246,6999410,164,mRNA
6432,6999483,6999848,365,mRNA
6433,6998930,6999181,251,CDS
6434,6999246,6999410,164,CDS
6435,6999483,6999734,251,CDS
6436,7000154,7001696,1542,gene
6437,7000154,7000344,190,exon
6438,7001438,7001696,258,exon
6439,7005157,7006136,979,gene
6440,7005157,7005469,312,mRNA
6441,7005534,7005698,164,mRNA
6442,7005771,7006136,365,mRNA
6443,7005218,7005469,251,CDS
6444,7005534,7005698,164,CDS
6445,7005771,7006022,251,CDS
6446,7006442,7008622,2180,gene
6447,7006442,7006632,190,mRNA
6448,7007726,7007917,191,mRNA
6449,7007981,7008622,641,mRNA
6450,7006573,7006632,59,CDS
6451,7007726,7007917,191,CDS
6452,7007981,7008427,446,CDS
6453,7009498,7011739,2241,gene
6454,7011592,7011739,147,mRNA
6455,7010663,7010854,191,mRNA
6456,7010432,7010593,161,mRNA
6457,7010103,7010300,197,mRNA
6458,7009498,7010045,547,mRNA
6459,7011592,7011739,147,mRNA
6460,7010663,7010854,191,mRNA
6461,7010432,7010593,161,mRNA
6462,7010103,7010300,197,mRNA
6463,7009860,7010045,185,mRNA
6464,7011592,7011651,59,CDS
6465,7010663,7010854,191,CDS
6466,7010432,7010593,161,CDS
6467,7010103,7010300,197,CDS
6468,7009974,7010045,71,CDS
6469,7011592,7011651,59,CDS
6470,7010663,7010854,191,CDS
6471,7010432,7010593,161,CDS
6472,7010103,7010300,197,CDS
6473,7009974,7010045,71,CDS
6474,7012254,7018362,6108,gene
6475,7012254,7012335,81,mRNA
6476,7013033,7013116,83,mRNA
6477,7017013,7017375,362,mRNA
6478,7017435,7017626,191,mRNA
6479,7017690,7018362,672,mRNA
6480,7012485,7012553,68,mRNA
6481,7013033,7013116,83,mRNA
6482,7017013,7017375,362,mRNA
6483,7017435,7017626,191,mRNA
6484,7017690,7018362,672,mRNA
6485,7013057,7013116,59,CDS
6486,7017013,7017375,362,CDS
6487,7017435,7017626,191,CDS
6488,7017690,7017761,71,CDS
6489,7013057,7013116,59,CDS
6490,7017013,7017375,362,CDS
6491,7017435,7017626,191,CDS
6492,7017690,7017761,71,CDS
6493,7018760,7019390,630,gene
6494,7018760,7018828,68,mRNA
6495,7018893,7019030,137,mRNA
6496,7019095,7019233,138,mRNA
6497,7019293,7019390,97,mRNA
6498,7018760,7018828,68,CDS
6499,7018893,7019030,137,CDS
6500,7019095,7019233,138,CDS
6501,7019293,7019390,97,CDS
6502,7019854,7019971,117,mobile_element
6503,7020133,7020746,613,gene
6504,7020133,7020235,102,mRNA
6505,7020296,7020396,100,mRNA
6506,7020457,7020583,126,mRNA
6507,7020637,7020746,109,mRNA
6508,7020133,7020235,102,CDS
6509,7020296,7020396,100,CDS
6510,7020457,7020583,126,CDS
6511,7020637,7020746,109,CDS
6512,7021303,7021340,37,mobile_element
6513,7022715,7023119,404,mobile_element
6514,7023396,7024096,700,gene
6515,7023396,7024096,700,ncRNA
6516,7025010,7028082,3072,gene
6517,7025010,7025441,431,mRNA
6518,7026984,7027157,173,mRNA
6519,7027219,7027380,161,mRNA
6520,7027444,7027641,197,mRNA
6521,7027702,7028082,380,mRNA
6522,7025385,7025441,56,CDS
6523,7026984,7027157,173,CDS
6524,7027219,7027380,161,CDS
6525,7027444,7027641,197,CDS
6526,7027702,7027773,71,CDS
6527,7028911,7033233,4322,gene
6528,7028911,7029158,247,mRNA
6529,7031748,7031912,164,mRNA
6530,7032327,7032503,176,mRNA
6531,7032572,7032745,173,mRNA
6532,7032810,7033233,423,mRNA
6533,7029099,7029158,59,CDS
6534,7031748,7031912,164,CDS
6535,7032327,7032503,176,CDS
6536,7032572,7032745,173,CDS
6537,7032810,7032890,80,CDS
6538,7033562,7034920,1358,gene
6539,7033562,7033718,156,mRNA
6540,7033779,7033973,194,mRNA
6541,7034042,7034206,164,mRNA
6542,7034269,7034466,197,mRNA
6543,7034626,7034920,294,mRNA
6544,7033659,7033718,59,CDS
6545,7033779,7033973,194,CDS
6546,7034042,7034206,164,CDS
6547,7034269,7034466,197,CDS
6548,7034626,7034703,77,CDS
6549,7035125,7036949,1824,gene
6550,7035125,7035395,270,mRNA
6551,7035470,7035652,182,mRNA
6552,7036043,7036408,365,mRNA
6553,7036466,7036949,483,mRNA
6554,7035125,7035395,270,mRNA
6555,7035470,7035652,182,mRNA
6556,7036043,7036408,365,mRNA
6557,7036466,7036785,319,mRNA
6558,7035336,7035395,59,CDS
6559,7035470,7035652,182,CDS
6560,7036043,7036408,365,CDS
6561,7036466,7036546,80,CDS
6562,7035336,7035395,59,CDS
6563,7035470,7035652,182,CDS
6564,7036043,7036408,365,CDS
6565,7036466,7036546,80,CDS
6566,7036768,7039050,2282,gene
6567,7037604,7039050,1446,mRNA
6568,7037393,7037545,152,mRNA
6569,7037158,7037343,185,mRNA
6570,7036768,7037096,328,mRNA
6571,7037604,7037896,292,mRNA
6572,7037393,7037545,152,mRNA
6573,7037158,7037343,185,mRNA
6574,7036768,7037096,328,mRNA
6575,7037604,7037669,65,CDS
6576,7037393,7037545,152,CDS
6577,7037158,7037343,185,CDS
6578,7036932,7037096,164,CDS
6579,7037604,7037669,65,CDS
6580,7037393,7037545,152,CDS
6581,7037158,7037343,185,CDS
6582,7036932,7037096,164,CDS
6583,7039130,7039813,683,gene
6584,7039130,7039258,128,exon
6585,7039317,7039813,496,exon
6586,7040136,7042762,2626,gene
6587,7040136,7040543,407,mRNA
6588,7041569,7041730,161,mRNA
6589,7041785,7042147,362,mRNA
6590,7042580,7042762,182,mRNA
6591,7040478,7040543,65,CDS
6592,7041569,7041730,161,CDS
