,start,end,lenght,feature
6593,7041785,7042147,362,CDS
6594,7042580,7042672,92,CDS
6595,7042656,7044710,2054,gene
6596,7042656,7043091,435,mRNA
6597,7043718,7043876,158,mRNA
6598,7043946,7044107,161,mRNA
6599,7044209,7044403,194,mRNA
6600,7044460,7044710,250,mRNA
6601,7042910,7043091,181,mRNA
6602,7043718,7043876,158,mRNA
6603,7043946,7044107,161,mRNA
6604,7044209,7044403,194,mRNA
6605,7044460,7044710,250,mRNA
6606,7043032,7043091,59,CDS
6607,7043718,7043876,158,CDS
6608,7043946,7044107,161,CDS
6609,7044209,7044403,194,CDS
6610,7044460,7044531,71,CDS
6611,7043032,7043091,59,CDS
6612,7043718,7043876,158,CDS
6613,7043946,7044107,161,CDS
6614,7044209,7044403,194,CDS
6615,7044460,7044531,71,CDS
6616,7045769,7048538,2769,gene
6617,7045769,7046013,244,mRNA
6618,7047277,7047435,158,mRNA
6619,7047501,7047656,155,mRNA
6620,7047973,7048179,206,mRNA
6621,7048244,7048538,294,mRNA
6622,7045954,7046013,59,CDS
6623,7047277,7047435,158,CDS
6624,7047501,7047656,155,CDS
6625,7047973,7048179,206,CDS
6626,7048244,7048315,71,CDS
6627,7046804,7047106,302,mobile_element
6628,7049238,7051964,2726,gene
6629,7049238,7049306,68,mRNA
6630,7050034,7050103,69,mRNA
6631,7051063,7051221,158,mRNA
6632,7051278,7051613,335,mRNA
6633,7051676,7051964,288,mRNA
6634,7049791,7049965,174,mRNA
6635,7050034,7050103,69,mRNA
6636,7051063,7051221,158,mRNA
6637,7051278,7051613,335,mRNA
6638,7051676,7051964,288,mRNA
6639,7050044,7050103,59,CDS
6640,7051063,7051221,158,CDS
6641,7051278,7051613,335,CDS
6642,7051676,7051747,71,CDS
6643,7050044,7050103,59,CDS
6644,7051063,7051221,158,CDS
6645,7051278,7051613,335,CDS
6646,7051676,7051747,71,CDS
6647,7052747,7054399,1652,gene
6648,7052747,7052995,248,mRNA
6649,7053063,7053236,173,mRNA
6650,7053301,7053456,155,mRNA
6651,7053527,7053721,194,mRNA
6652,7053848,7054399,551,mRNA
6653,7052747,7052995,248,mRNA
6654,7053063,7053236,173,mRNA
6655,7053301,7053456,155,mRNA
6656,7053527,7053721,194,mRNA
6657,7053848,7054043,195,mRNA
6658,7052936,7052995,59,CDS
6659,7053063,7053236,173,CDS
6660,7053301,7053456,155,CDS
6661,7053527,7053721,194,CDS
6662,7053848,7053919,71,CDS
6663,7052936,7052995,59,CDS
6664,7053063,7053236,173,CDS
6665,7053301,7053456,155,CDS
6666,7053527,7053721,194,CDS
6667,7053848,7053919,71,CDS
6668,7054405,7057548,3143,gene
6669,7057476,7057548,72,mRNA
6670,7057243,7057416,173,mRNA
6671,7056814,7057173,359,mRNA
6672,7056337,7056746,409,mRNA
6673,7054405,7056279,1874,mRNA
6674,7054717,7056576,1859,gene
6675,7054717,7054936,219,mRNA
6676,7055602,7055775,173,mRNA
6677,7055837,7055992,155,mRNA
6678,7056055,7056252,197,mRNA
6679,7056436,7056576,140,mRNA
6680,7054877,7054936,59,CDS
6681,7055602,7055775,173,CDS
6682,7055837,7055992,155,CDS
6683,7056055,7056252,197,CDS
6684,7056436,7056507,71,CDS
6685,7057476,7057548,72,mRNA
6686,7057243,7057416,173,mRNA
6687,7056814,7057173,359,mRNA
6688,7056403,7056746,343,mRNA
6689,7057476,7057535,59,CDS
6690,7057243,7057416,173,CDS
6691,7056814,7057173,359,CDS
6692,7056588,7056746,158,CDS
6693,7057476,7057535,59,CDS
6694,7057243,7057416,173,CDS
6695,7056814,7057173,359,CDS
6696,7056588,7056746,158,CDS
6697,7057654,7061732,4078,gene
6698,7061223,7061732,509,mRNA
6699,7060816,7060916,100,mRNA
6700,7060283,7060463,180,mRNA
6701,7060057,7060223,166,mRNA
6702,7058377,7059635,1258,mRNA
6703,7057654,7058319,665,mRNA
6704,7061223,7061356,133,CDS
6705,7060816,7060916,100,CDS
6706,7060283,7060463,180,CDS
6707,7060057,7060223,166,CDS
6708,7058377,7059635,1258,CDS
6709,7058158,7058319,161,CDS
6710,7062108,7063569,1461,gene
6711,7063439,7063569,130,mRNA
6712,7063195,7063368,173,mRNA
6713,7062965,7063117,152,mRNA
6714,7062584,7062781,197,mRNA
6715,7062108,7062528,420,mRNA
6716,7063439,7063498,59,CDS
6717,7063195,7063368,173,CDS
6718,7062965,7063117,152,CDS
6719,7062584,7062781,197,CDS
6720,7062454,7062528,74,CDS
6721,7064399,7066113,1714,gene
6722,7064399,7064552,153,mRNA
6723,7065132,7065299,167,mRNA
6724,7065360,7065512,152,mRNA
6725,7065684,7065866,182,mRNA
6726,7065924,7066113,189,mRNA
6727,7064493,7064552,59,CDS
6728,7065132,7065299,167,CDS
6729,7065360,7065512,152,CDS
6730,7065684,7065866,182,CDS
6731,7065924,7065995,71,CDS
6732,7068572,7069896,1324,gene
6733,7068572,7068700,128,mRNA
6734,7069251,7069580,329,mRNA
6735,7069652,7069896,244,mRNA
6736,7068672,7068700,28,CDS
6737,7069251,7069580,329,CDS
6738,7069652,7069817,165,CDS
6739,7069970,7070043,73,gene
6740,7069970,7070043,73,tRNA
6741,7070495,7074152,3657,gene
6742,7073201,7074152,951,mRNA
6743,7070495,7073143,2648,mRNA
6744,7070760,7070833,73,gene
6745,7070760,7070833,73,tRNA
6746,7073201,7074152,951,mRNA
6747,7073045,7073143,98,mRNA
6748,7073201,7073895,694,CDS
6749,7073059,7073143,84,CDS
6750,7073201,7073895,694,CDS
6751,7073059,7073143,84,CDS
6752,7086316,7127868,41552,gene
6753,7086316,7087080,764,mRNA
6754,7105548,7105611,63,mRNA
6755,7118417,7118975,558,mRNA
6756,7119806,7119919,113,mRNA
6757,7120524,7120652,128,mRNA
6758,7124988,7125191,203,mRNA
6759,7125412,7127868,2456,mRNA
6760,7098558,7099012,454,mRNA
6761,7105548,7105611,63,mRNA
6762,7118417,7118975,558,mRNA
6763,7119806,7119919,113,mRNA
6764,7120524,7120652,128,mRNA
6765,7124988,7125191,203,mRNA
6766,7125412,7127868,2456,mRNA
6767,7098558,7099012,454,mRNA
6768,7105548,7105611,63,mRNA
6769,7118417,7118975,558,mRNA
6770,7119806,7119919,113,mRNA
6771,7120524,7120652,128,mRNA
6772,7124988,7125191,203,mRNA
6773,7125412,7127868,2456,mRNA
6774,7106680,7107924,1244,mRNA
6775,7118417,7118975,558,mRNA
6776,7119806,7119919,113,mRNA
6777,7120524,7120652,128,mRNA
6778,7124988,7125191,203,mRNA
6779,7125412,7127868,2456,mRNA
6780,7106942,7107924,982,CDS
6781,7118417,7118975,558,CDS
6782,7119806,7119919,113,CDS
6783,7120524,7120652,128,CDS
6784,7124988,7125191,203,CDS
6785,7125412,7126827,1415,CDS
6786,7118481,7118975,494,CDS
6787,7119806,7119919,113,CDS
6788,7120524,7120652,128,CDS
6789,7124988,7125191,203,CDS
6790,7125412,7127025,1613,CDS
6791,7118481,7118975,494,CDS
6792,7119806,7119919,113,CDS
6793,7120524,7120652,128,CDS
6794,7124988,7125191,203,CDS
6795,7125412,7126827,1415,CDS
6796,7118481,7118975,494,CDS
6797,7119806,7119919,113,CDS
6798,7120524,7120652,128,CDS
6799,7124988,7125191,203,CDS
6800,7125412,7126827,1415,CDS
6801,7127838,7129808,1970,gene
6802,7129572,7129808,236,mRNA
6803,7129003,7129510,507,mRNA
6804,7128304,7128940,636,mRNA
6805,7127838,7128207,369,mRNA
6806,7127941,7127996,55,mobile_element
6807,7129572,7129777,205,CDS
6808,7129003,7129510,507,CDS
6809,7128304,7128940,636,CDS
6810,7128041,7128207,166,CDS
6811,7130277,7132139,1862,gene
6812,7131884,7132139,255,mRNA
6813,7131312,7131819,507,mRNA
6814,7130603,7131239,636,mRNA
6815,7130277,7130542,265,mRNA
6816,7131884,7132089,205,CDS
6817,7131312,7131819,507,CDS
6818,7130603,7131239,636,CDS
6819,7130376,7130542,166,CDS
6820,7134495,7135095,600,gene
6821,7134495,7135095,600,ncRNA
6822,7139978,7141411,1433,mobile_element
6823,7147692,7149289,1597,gene
6824,7147692,7147746,54,mRNA
6825,7147811,7148694,883,mRNA
6826,7148875,7149019,144,mRNA
6827,7149080,7149289,209,mRNA
6828,7147728,7147746,18,CDS
6829,7147811,7148694,883,CDS
6830,7148875,7149019,144,CDS
6831,7149080,7149204,124,CDS
6832,7149174,7149677,503,gene
6833,7149415,7149677,262,mRNA
6834,7149174,7149358,184,mRNA
6835,7149415,7149637,222,CDS
6836,7149288,7149358,70,CDS
6837,7149795,7150094,299,gene
6838,7149795,7150094,299,ncRNA
6839,7150703,7223378,72675,gene
6840,7150703,7151530,827,mRNA
6841,7208980,7209568,588,mRNA
6842,7219055,7219168,113,mRNA
6843,7220454,7220582,128,mRNA
6844,7220674,7220877,203,mRNA
6845,7221002,7223378,2376,mRNA
6846,7151493,7151530,37,CDS
6847,7208980,7209568,588,CDS
6848,7219055,7219168,113,CDS
6849,7220454,7220582,128,CDS
6850,7220674,7220877,203,CDS
6851,7221002,7222819,1817,CDS
6852,7151662,7153642,1980,gene
6853,7153537,7153642,105,mRNA
6854,7152258,7153144,886,mRNA
6855,7151919,7152063,144,mRNA
6856,7151662,7151852,190,mRNA
6857,7153537,7153564,27,CDS
6858,7152258,7153144,886,CDS
6859,7151919,7152063,144,CDS
6860,7151731,7151852,121,CDS
6861,7153738,7155424,1686,gene
6862,7154399,7155424,1025,mRNA
6863,7154050,7154200,150,mRNA
6864,7153738,7153992,254,mRNA
6865,7154399,7155358,959,CDS
6866,7154050,7154200,150,CDS
6867,7153880,7153992,112,CDS
6868,7156477,7158241,1764,gene
6869,7158132,7158241,109,mRNA
6870,7156791,7158065,1274,mRNA
6871,7156477,7156724,247,mRNA
6872,7158132,7158147,15,CDS
6873,7156791,7158065,1274,CDS
6874,7156585,7156724,139,CDS
6875,7163850,7163972,122,mobile_element
6876,7172173,7172868,695,mRNA
6877,7208980,7209568,588,mRNA
6878,7219055,7219168,113,mRNA
6879,7220454,7220582,128,mRNA
6880,7220674,7220877,203,mRNA
6881,7221002,7223378,2376,mRNA
6882,7172633,7172868,235,CDS
6883,7208980,7209568,588,CDS
6884,7219055,7219168,113,CDS
6885,7220454,7220582,128,CDS
6886,7220674,7220877,203,CDS
6887,7221002,7222819,1817,CDS
6888,7175886,7178290,2404,gene
6889,7175886,7177102,1216,mRNA
6890,7177196,7178290,1094,mRNA
6891,7175996,7177102,1106,CDS
6892,7177196,7178209,1013,CDS
6893,7178390,7180730,2340,gene
6894,7178390,7180730,2340,mRNA
6895,7178498,7180660,2162,CDS
6896,7181326,7183020,1694,gene
6897,7181326,7183020,1694,mRNA
6898,7181360,7182970,1610,CDS
6899,7182997,7185298,2301,gene
6900,7182997,7185298,2301,mRNA
6901,7183058,7185184,2126,CDS
6902,7187233,7187613,380,mRNA
6903,7192603,7194032,1429,mRNA
6904,7208980,7209568,588,mRNA
6905,7219055,7219168,113,mRNA
6906,7220454,7220582,128,mRNA
6907,7220674,7220877,203,mRNA
6908,7221002,7223378,2376,mRNA
6909,7192987,7194032,1045,CDS
6910,7208980,7209568,588,CDS
6911,7219055,7219168,113,CDS
6912,7220454,7220582,128,CDS
6913,7220674,7220877,203,CDS
6914,7221002,7222819,1817,CDS
6915,7196627,7201336,4709,mobile_element
6916,7209778,7209843,65,mobile_element
6917,7209896,7217585,7689,mobile_element
6918,7232840,7234913,2073,gene
6919,7234448,7234913,465,mRNA
6920,7234002,7234272,270,mRNA
6921,7233839,7233938,99,mRNA
6922,7233593,7233694,101,mRNA
6923,7233419,7233526,107,mRNA
6924,7232840,7233323,483,mRNA
6925,7234448,7234892,444,CDS
6926,7234002,7234272,270,CDS
6927,7233839,7233938,99,CDS
6928,7233593,7233694,101,CDS
6929,7233419,7233526,107,CDS
6930,7233219,7233323,104,CDS
6931,7235875,7240888,5013,mobile_element
6932,7243024,7245776,2752,gene
6933,7245222,7245776,554,mRNA
6934,7244988,7245143,155,mRNA
6935,7243024,7244515,1491,mRNA
6936,7245222,7245301,79,CDS
6937,7244988,7245143,155,CDS
6938,7243651,7244515,864,CDS
6939,7249161,7250655,1494,gene
6940,7249161,7250655,1494,mRNA
6941,7249421,7249912,491,CDS
6942,7254602,7256696,2094,gene
6943,7254602,7256696,2094,ncRNA
6944,7258867,7261269,2402,gene
6945,7258867,7261269,2402,mRNA
6946,7259093,7261138,2045,CDS
6947,7262242,7269237,6995,mobile_element
6948,7272275,7278101,5826,gene
6949,7276739,7278101,1362,mRNA
6950,7275414,7276672,1258,mRNA
6951,7275086,7275357,271,mRNA
6952,7272275,7274889,2614,mRNA
6953,7276739,7278101,1362,mRNA
6954,7275414,7276672,1258,mRNA
6955,7275086,7275357,271,mRNA
6956,7272533,7274889,2356,mRNA
6957,7276739,7277882,1143,CDS
6958,7275414,7276672,1258,CDS
6959,7275086,7275357,271,CDS
6960,7273272,7274889,1617,CDS
6961,7276739,7277882,1143,CDS
6962,7275414,7276672,1258,CDS
6963,7275086,7275357,271,CDS
6964,7273272,7274889,1617,CDS
6965,7278467,7281795,3328,gene
6966,7278467,7278797,330,mRNA
6967,7278861,7279041,180,mRNA
6968,7279107,7280166,1059,mRNA
6969,7280230,7280326,96,mRNA
6970,7280474,7281137,663,mRNA
6971,7281294,7281555,261,mRNA
6972,7278606,7278797,191,mRNA
6973,7278861,7279041,180,mRNA
6974,7279107,7280166,1059,mRNA
6975,7280230,7280326,96,mRNA
6976,7280471,7281137,666,mRNA
6977,7281294,7281795,501,mRNA
6978,7278606,7278797,191,mRNA
6979,7278861,7279041,180,mRNA
6980,7279107,7280166,1059,mRNA
6981,7280230,7280326,96,mRNA
6982,7280471,7281137,666,mRNA
6983,7281294,7281555,261,mRNA
6984,7278729,7278797,68,CDS
6985,7278861,7279041,180,CDS
6986,7279107,7280166,1059,CDS
6987,7280230,7280326,96,CDS
6988,7280471,7281137,666,CDS
6989,7281294,7281487,193,CDS
6990,7278729,7278797,68,CDS
6991,7278861,7279041,180,CDS
6992,7279107,7280166,1059,CDS
6993,7280230,7280326,96,CDS
6994,7280471,7281137,666,CDS
6995,7281294,7281487,193,CDS
6996,7278729,7278797,68,CDS
