,start,end,lenght,feature
6997,7278861,7279041,180,CDS
6998,7279107,7280166,1059,CDS
6999,7280230,7280326,96,CDS
7000,7280474,7281137,663,CDS
7001,7281294,7281487,193,CDS
7002,7282572,7300806,18234,gene
7003,7282572,7283727,1155,mRNA
7004,7285669,7286028,359,mRNA
7005,7295851,7298283,2432,mRNA
7006,7298351,7298514,163,mRNA
7007,7298635,7298757,122,mRNA
7008,7298817,7299485,668,mRNA
7009,7299688,7299842,154,mRNA
7010,7299910,7300048,138,mRNA
7011,7300202,7300806,604,mRNA
7012,7282572,7282772,200,mRNA
7013,7283564,7283727,163,mRNA
7014,7285669,7286028,359,mRNA
7015,7295851,7297785,1934,mRNA
7016,7297852,7298283,431,mRNA
7017,7298351,7298514,163,mRNA
7018,7298635,7298757,122,mRNA
7019,7298817,7299485,668,mRNA
7020,7299685,7299842,157,mRNA
7021,7299907,7300048,141,mRNA
7022,7300202,7300806,604,mRNA
7023,7285821,7286028,207,CDS
7024,7295851,7298283,2432,CDS
7025,7298351,7298514,163,CDS
7026,7298635,7298757,122,CDS
7027,7298817,7299485,668,CDS
7028,7299688,7299842,154,CDS
7029,7299910,7300048,138,CDS
7030,7300202,7300402,200,CDS
7031,7285821,7286028,207,CDS
7032,7295851,7297785,1934,CDS
7033,7297852,7298283,431,CDS
7034,7298351,7298514,163,CDS
7035,7298635,7298757,122,CDS
7036,7298817,7299485,668,CDS
7037,7299685,7299842,157,CDS
7038,7299907,7300048,141,CDS
7039,7300202,7300402,200,CDS
7040,7301246,7301336,90,mobile_element
7041,7306020,7306128,108,mobile_element
7042,7311395,7313495,2100,gene
7043,7311395,7311503,108,mRNA
7044,7311932,7312111,179,mRNA
7045,7312176,7312451,275,mRNA
7046,7312507,7313495,988,mRNA
7047,7311395,7311503,108,mRNA
7048,7311932,7312111,179,mRNA
7049,7312176,7312451,275,mRNA
7050,7312507,7313345,838,mRNA
7051,7311483,7311503,20,CDS
7052,7311932,7312111,179,CDS
7053,7312176,7312451,275,CDS
7054,7312507,7313019,512,CDS
7055,7311483,7311503,20,CDS
7056,7311932,7312111,179,CDS
7057,7312176,7312451,275,CDS
7058,7312507,7313019,512,CDS
7059,7316088,7316123,35,mobile_element
7060,7317828,7317878,50,mobile_element
7061,7317924,7381899,63975,gene
7062,7381471,7381899,428,mRNA
7063,7377534,7377714,180,mRNA
7064,7368388,7368732,344,mRNA
7065,7366466,7366627,161,mRNA
7066,7361718,7361867,149,mRNA
7067,7359667,7359790,123,mRNA
7068,7348131,7348975,844,mRNA
7069,7347849,7348010,161,mRNA
7070,7335716,7336003,287,mRNA
7071,7332261,7332380,119,mRNA
7072,7330976,7332202,1226,mRNA
7073,7330659,7330814,155,mRNA
7074,7329917,7330600,683,mRNA
7075,7329743,7329851,108,mRNA
7076,7329513,7329689,176,mRNA
7077,7329289,7329455,166,mRNA
7078,7326617,7326784,167,mRNA
7079,7324570,7324728,158,mRNA
7080,7323022,7323332,310,mRNA
7081,7322776,7322956,180,mRNA
7082,7322560,7322718,158,mRNA
7083,7317924,7320764,2840,mRNA
7084,7381471,7381869,398,mRNA
7085,7377534,7377714,180,mRNA
7086,7368388,7368732,344,mRNA
7087,7363024,7363194,170,mRNA
7088,7361718,7361867,149,mRNA
7089,7351461,7351584,123,mRNA
7090,7348131,7348975,844,mRNA
7091,7347849,7348010,161,mRNA
7092,7336117,7336410,293,mRNA
7093,7332261,7332380,119,mRNA
7094,7330976,7332202,1226,mRNA
7095,7330659,7330814,155,mRNA
7096,7329917,7330600,683,mRNA
7097,7329743,7329851,108,mRNA
7098,7329513,7329689,176,mRNA
7099,7329289,7329455,166,mRNA
7100,7326152,7326364,212,mRNA
7101,7324582,7324737,155,mRNA
7102,7323819,7323968,149,mRNA
7103,7323022,7323332,310,mRNA
7104,7322776,7322956,180,mRNA
7105,7322560,7322718,158,mRNA
7106,7321583,7321649,66,mRNA
7107,7319554,7320764,1210,mRNA
7108,7381471,7381869,398,mRNA
7109,7377534,7377714,180,mRNA
7110,7368388,7368732,344,mRNA
7111,7363024,7363194,170,mRNA
7112,7361718,7361867,149,mRNA
7113,7355087,7355210,123,mRNA
7114,7348131,7348975,844,mRNA
7115,7347849,7348010,161,mRNA
7116,7336117,7336410,293,mRNA
7117,7332261,7332380,119,mRNA
7118,7330976,7332202,1226,mRNA
7119,7330659,7330814,155,mRNA
7120,7329917,7330600,683,mRNA
7121,7329743,7329851,108,mRNA
7122,7329513,7329689,176,mRNA
7123,7329289,7329455,166,mRNA
7124,7326152,7326364,212,mRNA
7125,7324582,7324737,155,mRNA
7126,7323819,7323968,149,mRNA
7127,7323022,7323332,310,mRNA
7128,7322776,7322956,180,mRNA
7129,7322560,7322718,158,mRNA
7130,7321583,7321649,66,mRNA
7131,7319554,7320764,1210,mRNA
7132,7381471,7381869,398,mRNA
7133,7377534,7377714,180,mRNA
7134,7368388,7368732,344,mRNA
7135,7363024,7363194,170,mRNA
7136,7361718,7361867,149,mRNA
7137,7356107,7356230,123,mRNA
7138,7348131,7348975,844,mRNA
7139,7347849,7348010,161,mRNA
7140,7345485,7345775,290,mRNA
7141,7332261,7332380,119,mRNA
7142,7330976,7332202,1226,mRNA
7143,7330659,7330814,155,mRNA
7144,7329917,7330600,683,mRNA
7145,7329743,7329851,108,mRNA
7146,7329513,7329689,176,mRNA
7147,7329289,7329455,166,mRNA
7148,7326152,7326364,212,mRNA
7149,7324582,7324737,155,mRNA
7150,7323819,7323968,149,mRNA
7151,7323022,7323332,310,mRNA
7152,7322776,7322956,180,mRNA
7153,7322560,7322718,158,mRNA
7154,7321583,7321649,66,mRNA
7155,7319554,7320764,1210,mRNA
7156,7381471,7381869,398,mRNA
7157,7377534,7377714,180,mRNA
7158,7368388,7368732,344,mRNA
7159,7363024,7363194,170,mRNA
7160,7361718,7361867,149,mRNA
7161,7356973,7357096,123,mRNA
7162,7348131,7348975,844,mRNA
7163,7347849,7348010,161,mRNA
7164,7344279,7344569,290,mRNA
7165,7332261,7332380,119,mRNA
7166,7330976,7332202,1226,mRNA
7167,7330659,7330814,155,mRNA
7168,7329917,7330600,683,mRNA
7169,7329743,7329851,108,mRNA
7170,7329513,7329689,176,mRNA
7171,7329289,7329455,166,mRNA
7172,7326617,7326784,167,mRNA
7173,7324582,7324737,155,mRNA
7174,7323819,7323968,149,mRNA
7175,7323022,7323332,310,mRNA
7176,7322776,7322956,180,mRNA
7177,7322560,7322718,158,mRNA
7178,7321583,7321649,66,mRNA
7179,7319554,7320764,1210,mRNA
7180,7381471,7381869,398,mRNA
7181,7377534,7377714,180,mRNA
7182,7368388,7368732,344,mRNA
7183,7363024,7363194,170,mRNA
7184,7361718,7361867,149,mRNA
7185,7357591,7357714,123,mRNA
7186,7348131,7348975,844,mRNA
7187,7347849,7348010,161,mRNA
7188,7341328,7341618,290,mRNA
7189,7332261,7332380,119,mRNA
7190,7330976,7332202,1226,mRNA
7191,7330659,7330814,155,mRNA
7192,7329917,7330600,683,mRNA
7193,7329743,7329851,108,mRNA
7194,7329513,7329689,176,mRNA
7195,7329289,7329455,166,mRNA
7196,7326152,7326364,212,mRNA
7197,7324582,7324737,155,mRNA
7198,7323819,7323968,149,mRNA
7199,7323022,7323332,310,mRNA
7200,7322776,7322956,180,mRNA
7201,7322560,7322718,158,mRNA
7202,7321583,7321649,66,mRNA
7203,7319554,7320764,1210,mRNA
7204,7381471,7381869,398,mRNA
7205,7377534,7377714,180,mRNA
7206,7368388,7368732,344,mRNA
7207,7363024,7363194,170,mRNA
7208,7361718,7361867,149,mRNA
7209,7359222,7359345,123,mRNA
7210,7348131,7348975,844,mRNA
7211,7347849,7348010,161,mRNA
7212,7341328,7341618,290,mRNA
7213,7332261,7332380,119,mRNA
7214,7330976,7332202,1226,mRNA
7215,7330659,7330814,155,mRNA
7216,7329917,7330600,683,mRNA
7217,7329743,7329851,108,mRNA
7218,7329513,7329689,176,mRNA
7219,7329289,7329455,166,mRNA
7220,7326152,7326364,212,mRNA
7221,7324582,7324737,155,mRNA
7222,7323819,7323968,149,mRNA
7223,7323022,7323332,310,mRNA
7224,7322776,7322956,180,mRNA
7225,7322560,7322718,158,mRNA
7226,7321583,7321649,66,mRNA
7227,7319554,7320764,1210,mRNA
7228,7381471,7381869,398,mRNA
7229,7377534,7377714,180,mRNA
7230,7368388,7368732,344,mRNA
7231,7363332,7363490,158,mRNA
7232,7361718,7361867,149,mRNA
7233,7354057,7354177,120,mRNA
7234,7348131,7348975,844,mRNA
7235,7347849,7348010,161,mRNA
7236,7334934,7335218,284,mRNA
7237,7332261,7332380,119,mRNA
7238,7330976,7332202,1226,mRNA
7239,7330659,7330814,155,mRNA
7240,7329917,7330600,683,mRNA
7241,7329743,7329851,108,mRNA
7242,7329513,7329689,176,mRNA
7243,7329289,7329455,166,mRNA
7244,7326152,7326364,212,mRNA
7245,7324582,7324737,155,mRNA
7246,7323819,7323968,149,mRNA
7247,7323022,7323332,310,mRNA
7248,7322776,7322956,180,mRNA
7249,7322560,7322718,158,mRNA
7250,7321583,7321649,66,mRNA
7251,7319554,7320764,1210,mRNA
7252,7381471,7381869,398,mRNA
7253,7377534,7377714,180,mRNA
7254,7368388,7368732,344,mRNA
7255,7363332,7363490,158,mRNA
7256,7361718,7361867,149,mRNA
7257,7357789,7357915,126,mRNA
7258,7348131,7348975,844,mRNA
7259,7347849,7348010,161,mRNA
7260,7334934,7335218,284,mRNA
7261,7332261,7332380,119,mRNA
7262,7330976,7332202,1226,mRNA
7263,7330659,7330814,155,mRNA
7264,7329917,7330600,683,mRNA
7265,7329743,7329851,108,mRNA
7266,7329513,7329689,176,mRNA
7267,7329289,7329455,166,mRNA
7268,7326152,7326364,212,mRNA
7269,7324582,7324737,155,mRNA
7270,7323819,7323968,149,mRNA
7271,7323022,7323332,310,mRNA
7272,7322776,7322956,180,mRNA
7273,7322560,7322718,158,mRNA
7274,7321583,7321649,66,mRNA
7275,7319554,7320764,1210,mRNA
7276,7381471,7381869,398,mRNA
7277,7377534,7377714,180,mRNA
7278,7368388,7368732,344,mRNA
7279,7363595,7363765,170,mRNA
7280,7361718,7361867,149,mRNA
7281,7349393,7349513,120,mRNA
7282,7348131,7348975,844,mRNA
7283,7347849,7348010,161,mRNA
7284,7337494,7337781,287,mRNA
7285,7332261,7332380,119,mRNA
7286,7330976,7332202,1226,mRNA
7287,7330659,7330814,155,mRNA
7288,7329917,7330600,683,mRNA
7289,7329743,7329851,108,mRNA
7290,7329513,7329689,176,mRNA
7291,7329289,7329455,166,mRNA
7292,7326617,7326784,167,mRNA
7293,7324582,7324737,155,mRNA
7294,7323819,7323968,149,mRNA
7295,7323022,7323332,310,mRNA
7296,7322776,7322956,180,mRNA
7297,7322560,7322718,158,mRNA
7298,7321583,7321649,66,mRNA
7299,7319554,7320764,1210,mRNA
7300,7381471,7381869,398,mRNA
7301,7377534,7377714,180,mRNA
7302,7368388,7368732,344,mRNA
7303,7363595,7363765,170,mRNA
7304,7361718,7361867,149,mRNA
7305,7350581,7350704,123,mRNA
7306,7348131,7348975,844,mRNA
7307,7347849,7348010,161,mRNA
7308,7337872,7338159,287,mRNA
7309,7332261,7332380,119,mRNA
7310,7330976,7332202,1226,mRNA
7311,7330659,7330814,155,mRNA
7312,7329917,7330600,683,mRNA
7313,7329743,7329851,108,mRNA
7314,7329513,7329689,176,mRNA
7315,7329289,7329455,166,mRNA
7316,7326617,7326784,167,mRNA
7317,7324582,7324737,155,mRNA
7318,7323819,7323968,149,mRNA
7319,7323022,7323332,310,mRNA
7320,7322776,7322956,180,mRNA
7321,7322560,7322718,158,mRNA
7322,7321583,7321649,66,mRNA
7323,7319554,7320764,1210,mRNA
7324,7381471,7381869,398,mRNA
7325,7377534,7377714,180,mRNA
7326,7368388,7368732,344,mRNA
7327,7363595,7363765,170,mRNA
7328,7361718,7361867,149,mRNA
7329,7351699,7351822,123,mRNA
7330,7348131,7348975,844,mRNA
7331,7347849,7348010,161,mRNA
7332,7342104,7342391,287,mRNA
7333,7332261,7332380,119,mRNA
7334,7330976,7332202,1226,mRNA
7335,7330659,7330814,155,mRNA
7336,7329917,7330600,683,mRNA
7337,7329743,7329851,108,mRNA
7338,7329513,7329689,176,mRNA
7339,7329289,7329455,166,mRNA
7340,7326152,7326364,212,mRNA
7341,7324582,7324737,155,mRNA
7342,7323819,7323968,149,mRNA
7343,7323022,7323332,310,mRNA
7344,7322776,7322956,180,mRNA
7345,7322560,7322718,158,mRNA
7346,7321583,7321649,66,mRNA
7347,7319554,7320764,1210,mRNA
7348,7381471,7381869,398,mRNA
7349,7377534,7377714,180,mRNA
7350,7368388,7368732,344,mRNA
7351,7363595,7363765,170,mRNA
7352,7361718,7361867,149,mRNA
7353,7354477,7354600,123,mRNA
7354,7348131,7348975,844,mRNA
7355,7347849,7348010,161,mRNA
7356,7336531,7336818,287,mRNA
7357,7332261,7332380,119,mRNA
7358,7330976,7332202,1226,mRNA
7359,7330659,7330814,155,mRNA
7360,7329917,7330600,683,mRNA
7361,7329743,7329851,108,mRNA
7362,7329513,7329689,176,mRNA
7363,7329289,7329455,166,mRNA
7364,7326617,7326784,167,mRNA
7365,7324582,7324737,155,mRNA
7366,7323819,7323968,149,mRNA
7367,7323022,7323332,310,mRNA
7368,7322776,7322956,180,mRNA
7369,7322560,7322718,158,mRNA
7370,7321583,7321649,66,mRNA
7371,7319554,7320764,1210,mRNA
7372,7381471,7381869,398,mRNA
7373,7377534,7377714,180,mRNA
7374,7368388,7368732,344,mRNA
7375,7363595,7363765,170,mRNA
7376,7361718,7361867,149,mRNA
7377,7357400,7357523,123,mRNA
7378,7348131,7348975,844,mRNA
7379,7347849,7348010,161,mRNA
7380,7347007,7347294,287,mRNA
7381,7332261,7332380,119,mRNA
7382,7330976,7332202,1226,mRNA
7383,7330659,7330814,155,mRNA
7384,7329917,7330600,683,mRNA
7385,7329743,7329851,108,mRNA
7386,7329513,7329689,176,mRNA
7387,7329289,7329455,166,mRNA
7388,7326152,7326364,212,mRNA
7389,7324582,7324737,155,mRNA
7390,7323819,7323968,149,mRNA
7391,7323022,7323332,310,mRNA
7392,7322776,7322956,180,mRNA
7393,7322560,7322718,158,mRNA
7394,7321583,7321649,66,mRNA
7395,7319554,7320764,1210,mRNA
7396,7381471,7381869,398,mRNA
