,start,end,lenght,feature
7397,7377534,7377714,180,mRNA
7398,7368388,7368732,344,mRNA
7399,7363881,7364048,167,mRNA
7400,7361718,7361867,149,mRNA
7401,7350782,7350905,123,mRNA
7402,7348131,7348975,844,mRNA
7403,7347849,7348010,161,mRNA
7404,7343332,7343622,290,mRNA
7405,7332261,7332380,119,mRNA
7406,7330976,7332202,1226,mRNA
7407,7330659,7330814,155,mRNA
7408,7329917,7330600,683,mRNA
7409,7329743,7329851,108,mRNA
7410,7329513,7329689,176,mRNA
7411,7329289,7329455,166,mRNA
7412,7326617,7326784,167,mRNA
7413,7324582,7324737,155,mRNA
7414,7323819,7323968,149,mRNA
7415,7323022,7323332,310,mRNA
7416,7322776,7322956,180,mRNA
7417,7322560,7322718,158,mRNA
7418,7321583,7321649,66,mRNA
7419,7319554,7320764,1210,mRNA
7420,7381471,7381869,398,mRNA
7421,7377534,7377714,180,mRNA
7422,7368388,7368732,344,mRNA
7423,7363881,7364048,167,mRNA
7424,7361718,7361867,149,mRNA
7425,7352899,7353022,123,mRNA
7426,7348131,7348975,844,mRNA
7427,7347849,7348010,161,mRNA
7428,7346642,7346929,287,mRNA
7429,7332261,7332380,119,mRNA
7430,7330976,7332202,1226,mRNA
7431,7330659,7330814,155,mRNA
7432,7329917,7330600,683,mRNA
7433,7329743,7329851,108,mRNA
7434,7329513,7329689,176,mRNA
7435,7329289,7329455,166,mRNA
7436,7326617,7326784,167,mRNA
7437,7324582,7324737,155,mRNA
7438,7323819,7323968,149,mRNA
7439,7323022,7323332,310,mRNA
7440,7322776,7322956,180,mRNA
7441,7322560,7322718,158,mRNA
7442,7321583,7321649,66,mRNA
7443,7319554,7320764,1210,mRNA
7444,7381471,7381869,398,mRNA
7445,7377534,7377714,180,mRNA
7446,7368388,7368732,344,mRNA
7447,7364178,7364348,170,mRNA
7448,7361718,7361867,149,mRNA
7449,7349393,7349513,120,mRNA
7450,7348131,7348975,844,mRNA
7451,7347849,7348010,161,mRNA
7452,7338250,7338537,287,mRNA
7453,7332261,7332380,119,mRNA
7454,7330976,7332202,1226,mRNA
7455,7330659,7330814,155,mRNA
7456,7329917,7330600,683,mRNA
7457,7329743,7329851,108,mRNA
7458,7329513,7329689,176,mRNA
7459,7329289,7329455,166,mRNA
7460,7326617,7326784,167,mRNA
7461,7324582,7324737,155,mRNA
7462,7323819,7323968,149,mRNA
7463,7323022,7323332,310,mRNA
7464,7322776,7322956,180,mRNA
7465,7322560,7322718,158,mRNA
7466,7321583,7321649,66,mRNA
7467,7319554,7320764,1210,mRNA
7468,7381471,7381869,398,mRNA
7469,7377534,7377714,180,mRNA
7470,7368388,7368732,344,mRNA
7471,7364178,7364348,170,mRNA
7472,7361718,7361867,149,mRNA
7473,7350958,7351081,123,mRNA
7474,7348131,7348975,844,mRNA
7475,7347849,7348010,161,mRNA
7476,7338641,7338928,287,mRNA
7477,7332261,7332380,119,mRNA
7478,7330976,7332202,1226,mRNA
7479,7330659,7330814,155,mRNA
7480,7329917,7330600,683,mRNA
7481,7329743,7329851,108,mRNA
7482,7329513,7329689,176,mRNA
7483,7329289,7329455,166,mRNA
7484,7326617,7326784,167,mRNA
7485,7324582,7324737,155,mRNA
7486,7323819,7323968,149,mRNA
7487,7323022,7323332,310,mRNA
7488,7322776,7322956,180,mRNA
7489,7322560,7322718,158,mRNA
7490,7321583,7321649,66,mRNA
7491,7319554,7320764,1210,mRNA
7492,7381471,7381869,398,mRNA
7493,7377534,7377714,180,mRNA
7494,7368388,7368732,344,mRNA
7495,7364178,7364348,170,mRNA
7496,7361718,7361867,149,mRNA
7497,7353816,7353936,120,mRNA
7498,7348131,7348975,844,mRNA
7499,7347849,7348010,161,mRNA
7500,7344279,7344569,290,mRNA
7501,7332261,7332380,119,mRNA
7502,7330976,7332202,1226,mRNA
7503,7330659,7330814,155,mRNA
7504,7329917,7330600,683,mRNA
7505,7329743,7329851,108,mRNA
7506,7329513,7329689,176,mRNA
7507,7329289,7329455,166,mRNA
7508,7326617,7326784,167,mRNA
7509,7324582,7324737,155,mRNA
7510,7323819,7323968,149,mRNA
7511,7323022,7323332,310,mRNA
7512,7322776,7322956,180,mRNA
7513,7322560,7322718,158,mRNA
7514,7321583,7321649,66,mRNA
7515,7319554,7320764,1210,mRNA
7516,7381471,7381869,398,mRNA
7517,7377534,7377714,180,mRNA
7518,7368388,7368732,344,mRNA
7519,7364178,7364348,170,mRNA
7520,7361718,7361867,149,mRNA
7521,7354277,7354400,123,mRNA
7522,7348131,7348975,844,mRNA
7523,7347849,7348010,161,mRNA
7524,7337872,7338159,287,mRNA
7525,7332261,7332380,119,mRNA
7526,7330976,7332202,1226,mRNA
7527,7330659,7330814,155,mRNA
7528,7329917,7330600,683,mRNA
7529,7329743,7329851,108,mRNA
7530,7329513,7329689,176,mRNA
7531,7329289,7329455,166,mRNA
7532,7326152,7326364,212,mRNA
7533,7324582,7324737,155,mRNA
7534,7323819,7323968,149,mRNA
7535,7323022,7323332,310,mRNA
7536,7322776,7322956,180,mRNA
7537,7322560,7322718,158,mRNA
7538,7321583,7321649,66,mRNA
7539,7319554,7320764,1210,mRNA
7540,7381471,7381869,398,mRNA
7541,7377534,7377714,180,mRNA
7542,7368388,7368732,344,mRNA
7543,7364178,7364348,170,mRNA
7544,7361718,7361867,149,mRNA
7545,7356745,7356868,123,mRNA
7546,7348131,7348975,844,mRNA
7547,7347849,7348010,161,mRNA
7548,7341708,7341995,287,mRNA
7549,7332261,7332380,119,mRNA
7550,7330976,7332202,1226,mRNA
7551,7330659,7330814,155,mRNA
7552,7329917,7330600,683,mRNA
7553,7329743,7329851,108,mRNA
7554,7329513,7329689,176,mRNA
7555,7329289,7329455,166,mRNA
7556,7326152,7326364,212,mRNA
7557,7324582,7324737,155,mRNA
7558,7323819,7323968,149,mRNA
7559,7323022,7323332,310,mRNA
7560,7322776,7322956,180,mRNA
7561,7322560,7322718,158,mRNA
7562,7321583,7321649,66,mRNA
7563,7319554,7320764,1210,mRNA
7564,7381471,7381869,398,mRNA
7565,7377534,7377714,180,mRNA
7566,7368388,7368732,344,mRNA
7567,7364178,7364348,170,mRNA
7568,7361718,7361867,149,mRNA
7569,7359442,7359565,123,mRNA
7570,7348131,7348975,844,mRNA
7571,7347849,7348010,161,mRNA
7572,7341328,7341618,290,mRNA
7573,7332261,7332380,119,mRNA
7574,7330976,7332202,1226,mRNA
7575,7330659,7330814,155,mRNA
7576,7329917,7330600,683,mRNA
7577,7329743,7329851,108,mRNA
7578,7329513,7329689,176,mRNA
7579,7329289,7329455,166,mRNA
7580,7326617,7326784,167,mRNA
7581,7324582,7324737,155,mRNA
7582,7323819,7323968,149,mRNA
7583,7323022,7323332,310,mRNA
7584,7322776,7322956,180,mRNA
7585,7322560,7322718,158,mRNA
7586,7321583,7321649,66,mRNA
7587,7319554,7320764,1210,mRNA
7588,7381471,7381869,398,mRNA
7589,7377534,7377714,180,mRNA
7590,7368388,7368732,344,mRNA
7591,7364178,7364348,170,mRNA
7592,7361718,7361867,149,mRNA
7593,7359875,7360007,132,mRNA
7594,7348131,7348975,844,mRNA
7595,7347849,7348010,161,mRNA
7596,7337494,7337781,287,mRNA
7597,7332261,7332380,119,mRNA
7598,7330976,7332202,1226,mRNA
7599,7330659,7330814,155,mRNA
7600,7329917,7330600,683,mRNA
7601,7329743,7329851,108,mRNA
7602,7329513,7329689,176,mRNA
7603,7329289,7329455,166,mRNA
7604,7326617,7326784,167,mRNA
7605,7324582,7324737,155,mRNA
7606,7323819,7323968,149,mRNA
7607,7323022,7323332,310,mRNA
7608,7322776,7322956,180,mRNA
7609,7322560,7322718,158,mRNA
7610,7321583,7321649,66,mRNA
7611,7319554,7320764,1210,mRNA
7612,7381471,7381869,398,mRNA
7613,7377534,7377714,180,mRNA
7614,7368388,7368732,344,mRNA
7615,7364178,7364348,170,mRNA
7616,7361718,7361867,149,mRNA
7617,7360291,7360414,123,mRNA
7618,7348131,7348975,844,mRNA
7619,7347849,7348010,161,mRNA
7620,7337089,7337376,287,mRNA
7621,7332261,7332380,119,mRNA
7622,7330976,7332202,1226,mRNA
7623,7330659,7330814,155,mRNA
7624,7329917,7330600,683,mRNA
7625,7329743,7329851,108,mRNA
7626,7329513,7329689,176,mRNA
7627,7329289,7329455,166,mRNA
7628,7326152,7326364,212,mRNA
7629,7324582,7324737,155,mRNA
7630,7323819,7323968,149,mRNA
7631,7323022,7323332,310,mRNA
7632,7322776,7322956,180,mRNA
7633,7322560,7322718,158,mRNA
7634,7321583,7321649,66,mRNA
7635,7319554,7320764,1210,mRNA
7636,7381471,7381869,398,mRNA
7637,7377534,7377714,180,mRNA
7638,7368388,7368732,344,mRNA
7639,7364456,7364617,161,mRNA
7640,7361718,7361867,149,mRNA
7641,7350581,7350704,123,mRNA
7642,7348131,7348975,844,mRNA
7643,7347849,7348010,161,mRNA
7644,7344664,7344954,290,mRNA
7645,7332261,7332380,119,mRNA
7646,7330976,7332202,1226,mRNA
7647,7330659,7330814,155,mRNA
7648,7329917,7330600,683,mRNA
7649,7329743,7329851,108,mRNA
7650,7329513,7329689,176,mRNA
7651,7329289,7329455,166,mRNA
7652,7326152,7326364,212,mRNA
7653,7324582,7324737,155,mRNA
7654,7323819,7323968,149,mRNA
7655,7323022,7323332,310,mRNA
7656,7322776,7322956,180,mRNA
7657,7322560,7322718,158,mRNA
7658,7321583,7321649,66,mRNA
7659,7319554,7320764,1210,mRNA
7660,7381471,7381869,398,mRNA
7661,7377534,7377714,180,mRNA
7662,7368388,7368732,344,mRNA
7663,7364456,7364617,161,mRNA
7664,7361718,7361867,149,mRNA
7665,7355686,7355809,123,mRNA
7666,7348131,7348975,844,mRNA
7667,7347849,7348010,161,mRNA
7668,7347392,7347697,305,mRNA
7669,7332261,7332380,119,mRNA
7670,7330976,7332202,1226,mRNA
7671,7330659,7330814,155,mRNA
7672,7329917,7330600,683,mRNA
7673,7329743,7329851,108,mRNA
7674,7329513,7329689,176,mRNA
7675,7329289,7329455,166,mRNA
7676,7326152,7326364,212,mRNA
7677,7324582,7324737,155,mRNA
7678,7323819,7323968,149,mRNA
7679,7323022,7323332,310,mRNA
7680,7322776,7322956,180,mRNA
7681,7322560,7322718,158,mRNA
7682,7321583,7321649,66,mRNA
7683,7319554,7320764,1210,mRNA
7684,7381471,7381869,398,mRNA
7685,7377534,7377714,180,mRNA
7686,7368388,7368732,344,mRNA
7687,7364456,7364617,161,mRNA
7688,7361718,7361867,149,mRNA
7689,7356527,7356650,123,mRNA
7690,7348131,7348975,844,mRNA
7691,7347849,7348010,161,mRNA
7692,7344279,7344569,290,mRNA
7693,7332261,7332380,119,mRNA
7694,7330976,7332202,1226,mRNA
7695,7330659,7330814,155,mRNA
7696,7329917,7330600,683,mRNA
7697,7329743,7329851,108,mRNA
7698,7329513,7329689,176,mRNA
7699,7329289,7329455,166,mRNA
7700,7326617,7326784,167,mRNA
7701,7324582,7324737,155,mRNA
7702,7323819,7323968,149,mRNA
7703,7323022,7323332,310,mRNA
7704,7322776,7322956,180,mRNA
7705,7322560,7322718,158,mRNA
7706,7321583,7321649,66,mRNA
7707,7319554,7320764,1210,mRNA
7708,7381471,7381869,398,mRNA
7709,7377534,7377714,180,mRNA
7710,7368388,7368732,344,mRNA
7711,7364456,7364617,161,mRNA
7712,7361718,7361867,149,mRNA
7713,7356745,7356868,123,mRNA
7714,7348131,7348975,844,mRNA
7715,7347849,7348010,161,mRNA
7716,7339403,7339690,287,mRNA
7717,7332261,7332380,119,mRNA
7718,7330976,7332202,1226,mRNA
7719,7330659,7330814,155,mRNA
7720,7329917,7330600,683,mRNA
7721,7329743,7329851,108,mRNA
7722,7329513,7329689,176,mRNA
7723,7329289,7329455,166,mRNA
7724,7326617,7326784,167,mRNA
7725,7324582,7324737,155,mRNA
7726,7323819,7323968,149,mRNA
7727,7323022,7323332,310,mRNA
7728,7322776,7322956,180,mRNA
7729,7322560,7322718,158,mRNA
7730,7321583,7321649,66,mRNA
7731,7319554,7320764,1210,mRNA
7732,7381471,7381869,398,mRNA
7733,7377534,7377714,180,mRNA
7734,7368388,7368732,344,mRNA
7735,7364456,7364617,161,mRNA
7736,7361718,7361867,149,mRNA
7737,7356973,7357096,123,mRNA
7738,7348131,7348975,844,mRNA
7739,7347849,7348010,161,mRNA
7740,7345876,7346166,290,mRNA
7741,7332261,7332380,119,mRNA
7742,7330976,7332202,1226,mRNA
7743,7330659,7330814,155,mRNA
7744,7329917,7330600,683,mRNA
7745,7329743,7329851,108,mRNA
7746,7329513,7329689,176,mRNA
7747,7329289,7329455,166,mRNA
7748,7326152,7326364,212,mRNA
7749,7324582,7324737,155,mRNA
7750,7323819,7323968,149,mRNA
7751,7323022,7323332,310,mRNA
7752,7322776,7322956,180,mRNA
7753,7322560,7322718,158,mRNA
7754,7321583,7321649,66,mRNA
7755,7319554,7320764,1210,mRNA
7756,7381471,7381869,398,mRNA
7757,7377534,7377714,180,mRNA
7758,7368388,7368732,344,mRNA
7759,7364456,7364617,161,mRNA
7760,7361718,7361867,149,mRNA
7761,7358807,7358930,123,mRNA
7762,7348131,7348975,844,mRNA
7763,7347849,7348010,161,mRNA
7764,7335716,7336003,287,mRNA
7765,7332261,7332380,119,mRNA
7766,7330976,7332202,1226,mRNA
7767,7330659,7330814,155,mRNA
7768,7329917,7330600,683,mRNA
7769,7329743,7329851,108,mRNA
7770,7329513,7329689,176,mRNA
7771,7329289,7329455,166,mRNA
7772,7326152,7326364,212,mRNA
7773,7324582,7324737,155,mRNA
7774,7323819,7323968,149,mRNA
7775,7323022,7323332,310,mRNA
7776,7322776,7322956,180,mRNA
7777,7322560,7322718,158,mRNA
7778,7321583,7321649,66,mRNA
7779,7319554,7320764,1210,mRNA
7780,7381471,7381869,398,mRNA
7781,7377534,7377714,180,mRNA
7782,7368388,7368732,344,mRNA
7783,7364456,7364617,161,mRNA
7784,7361718,7361867,149,mRNA
7785,7359222,7359345,123,mRNA
7786,7348131,7348975,844,mRNA
7787,7347849,7348010,161,mRNA
7788,7342964,7343248,284,mRNA
7789,7332261,7332380,119,mRNA
7790,7330976,7332202,1226,mRNA
7791,7330659,7330814,155,mRNA
7792,7329917,7330600,683,mRNA
7793,7329743,7329851,108,mRNA
7794,7329513,7329689,176,mRNA
7795,7329289,7329455,166,mRNA
7796,7326152,7326364,212,mRNA
7797,7324582,7324737,155,mRNA
7798,7323819,7323968,149,mRNA
