,start,end,lenght,feature
7799,7323022,7323332,310,mRNA
7800,7322776,7322956,180,mRNA
7801,7322560,7322718,158,mRNA
7802,7321583,7321649,66,mRNA
7803,7319554,7320764,1210,mRNA
7804,7381471,7381869,398,mRNA
7805,7377534,7377714,180,mRNA
7806,7368388,7368732,344,mRNA
7807,7364456,7364617,161,mRNA
7808,7361718,7361867,149,mRNA
7809,7359442,7359565,123,mRNA
7810,7348131,7348975,844,mRNA
7811,7347849,7348010,161,mRNA
7812,7345876,7346166,290,mRNA
7813,7332261,7332380,119,mRNA
7814,7330976,7332202,1226,mRNA
7815,7330659,7330814,155,mRNA
7816,7329917,7330600,683,mRNA
7817,7329743,7329851,108,mRNA
7818,7329513,7329689,176,mRNA
7819,7329289,7329455,166,mRNA
7820,7326617,7326784,167,mRNA
7821,7324582,7324737,155,mRNA
7822,7323819,7323968,149,mRNA
7823,7323022,7323332,310,mRNA
7824,7322776,7322956,180,mRNA
7825,7322560,7322718,158,mRNA
7826,7321583,7321649,66,mRNA
7827,7319554,7320764,1210,mRNA
7828,7381471,7381869,398,mRNA
7829,7377534,7377714,180,mRNA
7830,7368388,7368732,344,mRNA
7831,7364456,7364617,161,mRNA
7832,7361718,7361867,149,mRNA
7833,7360526,7360649,123,mRNA
7834,7348131,7348975,844,mRNA
7835,7347849,7348010,161,mRNA
7836,7334934,7335218,284,mRNA
7837,7332261,7332380,119,mRNA
7838,7330976,7332202,1226,mRNA
7839,7330659,7330814,155,mRNA
7840,7329917,7330600,683,mRNA
7841,7329743,7329851,108,mRNA
7842,7329513,7329689,176,mRNA
7843,7329289,7329455,166,mRNA
7844,7326152,7326364,212,mRNA
7845,7324582,7324737,155,mRNA
7846,7323819,7323968,149,mRNA
7847,7323022,7323332,310,mRNA
7848,7322776,7322956,180,mRNA
7849,7322560,7322718,158,mRNA
7850,7321583,7321649,66,mRNA
7851,7319554,7320764,1210,mRNA
7852,7381471,7381869,398,mRNA
7853,7377534,7377714,180,mRNA
7854,7368388,7368732,344,mRNA
7855,7364732,7364893,161,mRNA
7856,7361718,7361867,149,mRNA
7857,7351699,7351822,123,mRNA
7858,7348131,7348975,844,mRNA
7859,7347849,7348010,161,mRNA
7860,7338641,7338928,287,mRNA
7861,7332261,7332380,119,mRNA
7862,7330976,7332202,1226,mRNA
7863,7330659,7330814,155,mRNA
7864,7329917,7330600,683,mRNA
7865,7329743,7329851,108,mRNA
7866,7329513,7329689,176,mRNA
7867,7329289,7329455,166,mRNA
7868,7326617,7326784,167,mRNA
7869,7324582,7324737,155,mRNA
7870,7323819,7323968,149,mRNA
7871,7323022,7323332,310,mRNA
7872,7322776,7322956,180,mRNA
7873,7322560,7322718,158,mRNA
7874,7321583,7321649,66,mRNA
7875,7319554,7320764,1210,mRNA
7876,7381471,7381869,398,mRNA
7877,7377534,7377714,180,mRNA
7878,7368388,7368732,344,mRNA
7879,7364732,7364893,161,mRNA
7880,7361718,7361867,149,mRNA
7881,7351916,7352039,123,mRNA
7882,7348131,7348975,844,mRNA
7883,7347849,7348010,161,mRNA
7884,7341328,7341618,290,mRNA
7885,7332261,7332380,119,mRNA
7886,7330976,7332202,1226,mRNA
7887,7330659,7330814,155,mRNA
7888,7329917,7330600,683,mRNA
7889,7329743,7329851,108,mRNA
7890,7329513,7329689,176,mRNA
7891,7329289,7329455,166,mRNA
7892,7326152,7326364,212,mRNA
7893,7324582,7324737,155,mRNA
7894,7323819,7323968,149,mRNA
7895,7323022,7323332,310,mRNA
7896,7322776,7322956,180,mRNA
7897,7322560,7322718,158,mRNA
7898,7321583,7321649,66,mRNA
7899,7319554,7320764,1210,mRNA
7900,7381471,7381869,398,mRNA
7901,7377534,7377714,180,mRNA
7902,7368388,7368732,344,mRNA
7903,7364732,7364893,161,mRNA
7904,7361718,7361867,149,mRNA
7905,7353245,7353365,120,mRNA
7906,7348131,7348975,844,mRNA
7907,7347849,7348010,161,mRNA
7908,7345061,7345351,290,mRNA
7909,7332261,7332380,119,mRNA
7910,7330976,7332202,1226,mRNA
7911,7330659,7330814,155,mRNA
7912,7329917,7330600,683,mRNA
7913,7329743,7329851,108,mRNA
7914,7329513,7329689,176,mRNA
7915,7329289,7329455,166,mRNA
7916,7326152,7326364,212,mRNA
7917,7324582,7324737,155,mRNA
7918,7323819,7323968,149,mRNA
7919,7323022,7323332,310,mRNA
7920,7322776,7322956,180,mRNA
7921,7322560,7322718,158,mRNA
7922,7321583,7321649,66,mRNA
7923,7319554,7320764,1210,mRNA
7924,7381471,7381869,398,mRNA
7925,7377534,7377714,180,mRNA
7926,7368388,7368732,344,mRNA
7927,7364732,7364893,161,mRNA
7928,7361718,7361867,149,mRNA
7929,7354277,7354400,123,mRNA
7930,7348131,7348975,844,mRNA
7931,7347849,7348010,161,mRNA
7932,7340945,7341232,287,mRNA
7933,7332261,7332380,119,mRNA
7934,7330976,7332202,1226,mRNA
7935,7330659,7330814,155,mRNA
7936,7329917,7330600,683,mRNA
7937,7329743,7329851,108,mRNA
7938,7329513,7329689,176,mRNA
7939,7329289,7329455,166,mRNA
7940,7326617,7326784,167,mRNA
7941,7324582,7324737,155,mRNA
7942,7323819,7323968,149,mRNA
7943,7323022,7323332,310,mRNA
7944,7322776,7322956,180,mRNA
7945,7322560,7322718,158,mRNA
7946,7321583,7321649,66,mRNA
7947,7319554,7320764,1210,mRNA
7948,7381471,7381869,398,mRNA
7949,7377534,7377714,180,mRNA
7950,7368388,7368732,344,mRNA
7951,7364732,7364893,161,mRNA
7952,7361718,7361867,149,mRNA
7953,7354882,7355005,123,mRNA
7954,7348131,7348975,844,mRNA
7955,7347849,7348010,161,mRNA
7956,7341328,7341618,290,mRNA
7957,7332261,7332380,119,mRNA
7958,7330976,7332202,1226,mRNA
7959,7330659,7330814,155,mRNA
7960,7329917,7330600,683,mRNA
7961,7329743,7329851,108,mRNA
7962,7329513,7329689,176,mRNA
7963,7329289,7329455,166,mRNA
7964,7326617,7326784,167,mRNA
7965,7324582,7324737,155,mRNA
7966,7323819,7323968,149,mRNA
7967,7323022,7323332,310,mRNA
7968,7322776,7322956,180,mRNA
7969,7322560,7322718,158,mRNA
7970,7321583,7321649,66,mRNA
7971,7319554,7320764,1210,mRNA
7972,7381471,7381869,398,mRNA
7973,7377534,7377714,180,mRNA
7974,7368388,7368732,344,mRNA
7975,7364732,7364893,161,mRNA
7976,7361718,7361867,149,mRNA
7977,7356745,7356868,123,mRNA
7978,7348131,7348975,844,mRNA
7979,7347849,7348010,161,mRNA
7980,7340545,7340832,287,mRNA
7981,7332261,7332380,119,mRNA
7982,7330976,7332202,1226,mRNA
7983,7330659,7330814,155,mRNA
7984,7329917,7330600,683,mRNA
7985,7329743,7329851,108,mRNA
7986,7329513,7329689,176,mRNA
7987,7329289,7329455,166,mRNA
7988,7326152,7326364,212,mRNA
7989,7324582,7324737,155,mRNA
7990,7323819,7323968,149,mRNA
7991,7323022,7323332,310,mRNA
7992,7322776,7322956,180,mRNA
7993,7322560,7322718,158,mRNA
7994,7321583,7321649,66,mRNA
7995,7319554,7320764,1210,mRNA
7996,7381471,7381869,398,mRNA
7997,7377534,7377714,180,mRNA
7998,7368388,7368732,344,mRNA
7999,7365018,7365179,161,mRNA
8000,7361718,7361867,149,mRNA
8001,7355087,7355210,123,mRNA
8002,7348131,7348975,844,mRNA
8003,7347849,7348010,161,mRNA
8004,7340155,7340442,287,mRNA
8005,7332261,7332380,119,mRNA
8006,7330976,7332202,1226,mRNA
8007,7330659,7330814,155,mRNA
8008,7329917,7330600,683,mRNA
8009,7329743,7329851,108,mRNA
8010,7329513,7329689,176,mRNA
8011,7329289,7329455,166,mRNA
8012,7326152,7326364,212,mRNA
8013,7324582,7324737,155,mRNA
8014,7323819,7323968,149,mRNA
8015,7323022,7323332,310,mRNA
8016,7322776,7322956,180,mRNA
8017,7322560,7322718,158,mRNA
8018,7321583,7321649,66,mRNA
8019,7319554,7320764,1210,mRNA
8020,7381471,7381869,398,mRNA
8021,7377534,7377714,180,mRNA
8022,7368388,7368732,344,mRNA
8023,7365018,7365179,161,mRNA
8024,7361718,7361867,149,mRNA
8025,7356317,7356440,123,mRNA
8026,7348131,7348975,844,mRNA
8027,7347849,7348010,161,mRNA
8028,7347007,7347294,287,mRNA
8029,7332261,7332380,119,mRNA
8030,7330976,7332202,1226,mRNA
8031,7330659,7330814,155,mRNA
8032,7329917,7330600,683,mRNA
8033,7329743,7329851,108,mRNA
8034,7329513,7329689,176,mRNA
8035,7329289,7329455,166,mRNA
8036,7326617,7326784,167,mRNA
8037,7324582,7324737,155,mRNA
8038,7323819,7323968,149,mRNA
8039,7323022,7323332,310,mRNA
8040,7322776,7322956,180,mRNA
8041,7322560,7322718,158,mRNA
8042,7321583,7321649,66,mRNA
8043,7319554,7320764,1210,mRNA
8044,7381471,7381869,398,mRNA
8045,7377534,7377714,180,mRNA
8046,7368388,7368732,344,mRNA
8047,7365018,7365179,161,mRNA
8048,7361718,7361867,149,mRNA
8049,7357183,7357306,123,mRNA
8050,7348131,7348975,844,mRNA
8051,7347849,7348010,161,mRNA
8052,7333687,7333980,293,mRNA
8053,7332261,7332380,119,mRNA
8054,7330976,7332202,1226,mRNA
8055,7330659,7330814,155,mRNA
8056,7329917,7330600,683,mRNA
8057,7329743,7329851,108,mRNA
8058,7329513,7329689,176,mRNA
8059,7329289,7329455,166,mRNA
8060,7326152,7326364,212,mRNA
8061,7324582,7324737,155,mRNA
8062,7323819,7323968,149,mRNA
8063,7323022,7323332,310,mRNA
8064,7322776,7322956,180,mRNA
8065,7322560,7322718,158,mRNA
8066,7321583,7321649,66,mRNA
8067,7319554,7320764,1210,mRNA
8068,7381471,7381869,398,mRNA
8069,7377534,7377714,180,mRNA
8070,7368388,7368732,344,mRNA
8071,7365018,7365179,161,mRNA
8072,7361718,7361867,149,mRNA
8073,7358216,7358339,123,mRNA
8074,7348131,7348975,844,mRNA
8075,7347849,7348010,161,mRNA
8076,7346642,7346929,287,mRNA
8077,7332261,7332380,119,mRNA
8078,7330976,7332202,1226,mRNA
8079,7330659,7330814,155,mRNA
8080,7329917,7330600,683,mRNA
8081,7329743,7329851,108,mRNA
8082,7329513,7329689,176,mRNA
8083,7329289,7329455,166,mRNA
8084,7326152,7326364,212,mRNA
8085,7324582,7324737,155,mRNA
8086,7323819,7323968,149,mRNA
8087,7323022,7323332,310,mRNA
8088,7322776,7322956,180,mRNA
8089,7322560,7322718,158,mRNA
8090,7321583,7321649,66,mRNA
8091,7319554,7320764,1210,mRNA
8092,7381471,7381869,398,mRNA
8093,7377534,7377714,180,mRNA
8094,7368388,7368732,344,mRNA
8095,7365018,7365179,161,mRNA
8096,7361718,7361867,149,mRNA
8097,7359442,7359565,123,mRNA
8098,7348131,7348975,844,mRNA
8099,7347849,7348010,161,mRNA
8100,7344664,7344954,290,mRNA
8101,7332261,7332380,119,mRNA
8102,7330976,7332202,1226,mRNA
8103,7330659,7330814,155,mRNA
8104,7329917,7330600,683,mRNA
8105,7329743,7329851,108,mRNA
8106,7329513,7329689,176,mRNA
8107,7329289,7329455,166,mRNA
8108,7326617,7326784,167,mRNA
8109,7324582,7324737,155,mRNA
8110,7323819,7323968,149,mRNA
8111,7323022,7323332,310,mRNA
8112,7322776,7322956,180,mRNA
8113,7322560,7322718,158,mRNA
8114,7321583,7321649,66,mRNA
8115,7319554,7320764,1210,mRNA
8116,7381471,7381869,398,mRNA
8117,7377534,7377714,180,mRNA
8118,7368388,7368732,344,mRNA
8119,7365312,7365482,170,mRNA
8120,7361718,7361867,149,mRNA
8121,7349788,7349911,123,mRNA
8122,7348131,7348975,844,mRNA
8123,7347849,7348010,161,mRNA
8124,7344664,7344954,290,mRNA
8125,7332261,7332380,119,mRNA
8126,7330976,7332202,1226,mRNA
8127,7330659,7330814,155,mRNA
8128,7329917,7330600,683,mRNA
8129,7329743,7329851,108,mRNA
8130,7329513,7329689,176,mRNA
8131,7329289,7329455,166,mRNA
8132,7326152,7326364,212,mRNA
8133,7324582,7324737,155,mRNA
8134,7323819,7323968,149,mRNA
8135,7323022,7323332,310,mRNA
8136,7322776,7322956,180,mRNA
8137,7322560,7322718,158,mRNA
8138,7321583,7321649,66,mRNA
8139,7319554,7320764,1210,mRNA
8140,7381471,7381869,398,mRNA
8141,7377534,7377714,180,mRNA
8142,7368388,7368732,344,mRNA
8143,7365312,7365482,170,mRNA
8144,7361718,7361867,149,mRNA
8145,7350581,7350704,123,mRNA
8146,7348131,7348975,844,mRNA
8147,7347849,7348010,161,mRNA
8148,7334388,7334666,278,mRNA
8149,7332261,7332380,119,mRNA
8150,7330976,7332202,1226,mRNA
8151,7330659,7330814,155,mRNA
8152,7329917,7330600,683,mRNA
8153,7329743,7329851,108,mRNA
8154,7329513,7329689,176,mRNA
8155,7329289,7329455,166,mRNA
8156,7326152,7326364,212,mRNA
8157,7324582,7324737,155,mRNA
8158,7323819,7323968,149,mRNA
8159,7323022,7323332,310,mRNA
8160,7322776,7322956,180,mRNA
8161,7322560,7322718,158,mRNA
8162,7321583,7321649,66,mRNA
8163,7319554,7320764,1210,mRNA
8164,7381471,7381869,398,mRNA
8165,7377534,7377714,180,mRNA
8166,7368388,7368732,344,mRNA
8167,7365312,7365482,170,mRNA
8168,7361718,7361867,149,mRNA
8169,7354277,7354400,123,mRNA
8170,7348131,7348975,844,mRNA
8171,7347849,7348010,161,mRNA
8172,7346269,7346556,287,mRNA
8173,7332261,7332380,119,mRNA
8174,7330976,7332202,1226,mRNA
8175,7330659,7330814,155,mRNA
8176,7329917,7330600,683,mRNA
8177,7329743,7329851,108,mRNA
8178,7329513,7329689,176,mRNA
8179,7329289,7329455,166,mRNA
8180,7326617,7326784,167,mRNA
8181,7324582,7324737,155,mRNA
8182,7323819,7323968,149,mRNA
8183,7323022,7323332,310,mRNA
8184,7322776,7322956,180,mRNA
8185,7322560,7322718,158,mRNA
8186,7321583,7321649,66,mRNA
8187,7319554,7320764,1210,mRNA
8188,7381471,7381869,398,mRNA
8189,7377534,7377714,180,mRNA
8190,7368388,7368732,344,mRNA
8191,7365312,7365482,170,mRNA
8192,7361718,7361867,149,mRNA
8193,7358003,7358129,126,mRNA
8194,7348131,7348975,844,mRNA
8195,7347849,7348010,161,mRNA
8196,7335716,7336003,287,mRNA
8197,7332261,7332380,119,mRNA
8198,7330976,7332202,1226,mRNA
8199,7330659,7330814,155,mRNA
