,start,end,lenght,feature
8200,7329917,7330600,683,mRNA
8201,7329743,7329851,108,mRNA
8202,7329513,7329689,176,mRNA
8203,7329289,7329455,166,mRNA
8204,7326152,7326364,212,mRNA
8205,7324582,7324737,155,mRNA
8206,7323819,7323968,149,mRNA
8207,7323022,7323332,310,mRNA
8208,7322776,7322956,180,mRNA
8209,7322560,7322718,158,mRNA
8210,7321583,7321649,66,mRNA
8211,7319554,7320764,1210,mRNA
8212,7381471,7381869,398,mRNA
8213,7377534,7377714,180,mRNA
8214,7368388,7368732,344,mRNA
8215,7365943,7366104,161,mRNA
8216,7361718,7361867,149,mRNA
8217,7349985,7350108,123,mRNA
8218,7348131,7348975,844,mRNA
8219,7347849,7348010,161,mRNA
8220,7345061,7345351,290,mRNA
8221,7332261,7332380,119,mRNA
8222,7330976,7332202,1226,mRNA
8223,7330659,7330814,155,mRNA
8224,7329917,7330600,683,mRNA
8225,7329743,7329851,108,mRNA
8226,7329513,7329689,176,mRNA
8227,7329289,7329455,166,mRNA
8228,7326152,7326364,212,mRNA
8229,7324582,7324737,155,mRNA
8230,7323819,7323968,149,mRNA
8231,7323022,7323332,310,mRNA
8232,7322776,7322956,180,mRNA
8233,7322560,7322718,158,mRNA
8234,7321583,7321649,66,mRNA
8235,7319554,7320764,1210,mRNA
8236,7381471,7381869,398,mRNA
8237,7377534,7377714,180,mRNA
8238,7368388,7368732,344,mRNA
8239,7365943,7366104,161,mRNA
8240,7361718,7361867,149,mRNA
8241,7351174,7351297,123,mRNA
8242,7348131,7348975,844,mRNA
8243,7347849,7348010,161,mRNA
8244,7347392,7347697,305,mRNA
8245,7332261,7332380,119,mRNA
8246,7330976,7332202,1226,mRNA
8247,7330659,7330814,155,mRNA
8248,7329917,7330600,683,mRNA
8249,7329743,7329851,108,mRNA
8250,7329513,7329689,176,mRNA
8251,7329289,7329455,166,mRNA
8252,7326617,7326784,167,mRNA
8253,7324582,7324737,155,mRNA
8254,7323819,7323968,149,mRNA
8255,7323022,7323332,310,mRNA
8256,7322776,7322956,180,mRNA
8257,7322560,7322718,158,mRNA
8258,7321583,7321649,66,mRNA
8259,7319554,7320764,1210,mRNA
8260,7381471,7381869,398,mRNA
8261,7377534,7377714,180,mRNA
8262,7368388,7368732,344,mRNA
8263,7365943,7366104,161,mRNA
8264,7361718,7361867,149,mRNA
8265,7351699,7351822,123,mRNA
8266,7348131,7348975,844,mRNA
8267,7347849,7348010,161,mRNA
8268,7340155,7340442,287,mRNA
8269,7332261,7332380,119,mRNA
8270,7330976,7332202,1226,mRNA
8271,7330659,7330814,155,mRNA
8272,7329917,7330600,683,mRNA
8273,7329743,7329851,108,mRNA
8274,7329513,7329689,176,mRNA
8275,7329289,7329455,166,mRNA
8276,7326617,7326784,167,mRNA
8277,7324582,7324737,155,mRNA
8278,7323819,7323968,149,mRNA
8279,7323022,7323332,310,mRNA
8280,7322776,7322956,180,mRNA
8281,7322560,7322718,158,mRNA
8282,7321583,7321649,66,mRNA
8283,7319554,7320764,1210,mRNA
8284,7381471,7381869,398,mRNA
8285,7377534,7377714,180,mRNA
8286,7368388,7368732,344,mRNA
8287,7365943,7366104,161,mRNA
8288,7361718,7361867,149,mRNA
8289,7355686,7355809,123,mRNA
8290,7348131,7348975,844,mRNA
8291,7347849,7348010,161,mRNA
8292,7342583,7342881,298,mRNA
8293,7332261,7332380,119,mRNA
8294,7330976,7332202,1226,mRNA
8295,7330659,7330814,155,mRNA
8296,7329917,7330600,683,mRNA
8297,7329743,7329851,108,mRNA
8298,7329513,7329689,176,mRNA
8299,7329289,7329455,166,mRNA
8300,7326152,7326364,212,mRNA
8301,7324582,7324737,155,mRNA
8302,7323819,7323968,149,mRNA
8303,7323022,7323332,310,mRNA
8304,7322776,7322956,180,mRNA
8305,7322560,7322718,158,mRNA
8306,7321583,7321649,66,mRNA
8307,7319554,7320764,1210,mRNA
8308,7381471,7381869,398,mRNA
8309,7377534,7377714,180,mRNA
8310,7368388,7368732,344,mRNA
8311,7365943,7366104,161,mRNA
8312,7361718,7361867,149,mRNA
8313,7355901,7356024,123,mRNA
8314,7348131,7348975,844,mRNA
8315,7347849,7348010,161,mRNA
8316,7345061,7345351,290,mRNA
8317,7332261,7332380,119,mRNA
8318,7330976,7332202,1226,mRNA
8319,7330659,7330814,155,mRNA
8320,7329917,7330600,683,mRNA
8321,7329743,7329851,108,mRNA
8322,7329513,7329689,176,mRNA
8323,7329289,7329455,166,mRNA
8324,7326152,7326364,212,mRNA
8325,7324582,7324737,155,mRNA
8326,7323819,7323968,149,mRNA
8327,7323022,7323332,310,mRNA
8328,7322776,7322956,180,mRNA
8329,7322560,7322718,158,mRNA
8330,7321583,7321649,66,mRNA
8331,7319554,7320764,1210,mRNA
8332,7381471,7381869,398,mRNA
8333,7377534,7377714,180,mRNA
8334,7368388,7368732,344,mRNA
8335,7365943,7366104,161,mRNA
8336,7361718,7361867,149,mRNA
8337,7357591,7357714,123,mRNA
8338,7348131,7348975,844,mRNA
8339,7347849,7348010,161,mRNA
8340,7342583,7342881,298,mRNA
8341,7332261,7332380,119,mRNA
8342,7330976,7332202,1226,mRNA
8343,7330659,7330814,155,mRNA
8344,7329917,7330600,683,mRNA
8345,7329743,7329851,108,mRNA
8346,7329513,7329689,176,mRNA
8347,7329289,7329455,166,mRNA
8348,7326617,7326784,167,mRNA
8349,7324582,7324737,155,mRNA
8350,7323819,7323968,149,mRNA
8351,7323022,7323332,310,mRNA
8352,7322776,7322956,180,mRNA
8353,7322560,7322718,158,mRNA
8354,7321583,7321649,66,mRNA
8355,7319554,7320764,1210,mRNA
8356,7381471,7381869,398,mRNA
8357,7377534,7377714,180,mRNA
8358,7368388,7368732,344,mRNA
8359,7365943,7366104,161,mRNA
8360,7361718,7361867,149,mRNA
8361,7360082,7360205,123,mRNA
8362,7348131,7348975,844,mRNA
8363,7347849,7348010,161,mRNA
8364,7334388,7334666,278,mRNA
8365,7332261,7332380,119,mRNA
8366,7330976,7332202,1226,mRNA
8367,7330659,7330814,155,mRNA
8368,7329917,7330600,683,mRNA
8369,7329743,7329851,108,mRNA
8370,7329513,7329689,176,mRNA
8371,7329289,7329455,166,mRNA
8372,7326617,7326784,167,mRNA
8373,7324582,7324737,155,mRNA
8374,7323819,7323968,149,mRNA
8375,7323022,7323332,310,mRNA
8376,7322776,7322956,180,mRNA
8377,7322560,7322718,158,mRNA
8378,7321583,7321649,66,mRNA
8379,7319554,7320764,1210,mRNA
8380,7381471,7381869,398,mRNA
8381,7377534,7377714,180,mRNA
8382,7368388,7368732,344,mRNA
8383,7365943,7366104,161,mRNA
8384,7361718,7361867,149,mRNA
8385,7360082,7360205,123,mRNA
8386,7348131,7348975,844,mRNA
8387,7347849,7348010,161,mRNA
8388,7342583,7342881,298,mRNA
8389,7332261,7332380,119,mRNA
8390,7330976,7332202,1226,mRNA
8391,7330659,7330814,155,mRNA
8392,7329917,7330600,683,mRNA
8393,7329743,7329851,108,mRNA
8394,7329513,7329689,176,mRNA
8395,7329289,7329455,166,mRNA
8396,7326152,7326364,212,mRNA
8397,7324582,7324737,155,mRNA
8398,7323819,7323968,149,mRNA
8399,7323022,7323332,310,mRNA
8400,7322776,7322956,180,mRNA
8401,7322560,7322718,158,mRNA
8402,7321583,7321649,66,mRNA
8403,7319554,7320764,1210,mRNA
8404,7381471,7381869,398,mRNA
8405,7377534,7377714,180,mRNA
8406,7368388,7368732,344,mRNA
8407,7366466,7366627,161,mRNA
8408,7361718,7361867,149,mRNA
8409,7349601,7349721,120,mRNA
8410,7348131,7348975,844,mRNA
8411,7347849,7348010,161,mRNA
8412,7344664,7344954,290,mRNA
8413,7332261,7332380,119,mRNA
8414,7330976,7332202,1226,mRNA
8415,7330659,7330814,155,mRNA
8416,7329917,7330600,683,mRNA
8417,7329743,7329851,108,mRNA
8418,7329513,7329689,176,mRNA
8419,7329289,7329455,166,mRNA
8420,7326617,7326784,167,mRNA
8421,7324582,7324737,155,mRNA
8422,7323819,7323968,149,mRNA
8423,7323022,7323332,310,mRNA
8424,7322776,7322956,180,mRNA
8425,7322560,7322718,158,mRNA
8426,7321583,7321649,66,mRNA
8427,7319554,7320764,1210,mRNA
8428,7381471,7381869,398,mRNA
8429,7377534,7377714,180,mRNA
8430,7368388,7368732,344,mRNA
8431,7366466,7366627,161,mRNA
8432,7361718,7361867,149,mRNA
8433,7350158,7350281,123,mRNA
8434,7348131,7348975,844,mRNA
8435,7347849,7348010,161,mRNA
8436,7347392,7347697,305,mRNA
8437,7332261,7332380,119,mRNA
8438,7330976,7332202,1226,mRNA
8439,7330659,7330814,155,mRNA
8440,7329917,7330600,683,mRNA
8441,7329743,7329851,108,mRNA
8442,7329513,7329689,176,mRNA
8443,7329289,7329455,166,mRNA
8444,7326152,7326364,212,mRNA
8445,7324582,7324737,155,mRNA
8446,7323819,7323968,149,mRNA
8447,7323022,7323332,310,mRNA
8448,7322776,7322956,180,mRNA
8449,7322560,7322718,158,mRNA
8450,7321583,7321649,66,mRNA
8451,7319554,7320764,1210,mRNA
8452,7381471,7381869,398,mRNA
8453,7377534,7377714,180,mRNA
8454,7368388,7368732,344,mRNA
8455,7366466,7366627,161,mRNA
8456,7361718,7361867,149,mRNA
8457,7351174,7351297,123,mRNA
8458,7348131,7348975,844,mRNA
8459,7347849,7348010,161,mRNA
8460,7342583,7342881,298,mRNA
8461,7332261,7332380,119,mRNA
8462,7330976,7332202,1226,mRNA
8463,7330659,7330814,155,mRNA
8464,7329917,7330600,683,mRNA
8465,7329743,7329851,108,mRNA
8466,7329513,7329689,176,mRNA
8467,7329289,7329455,166,mRNA
8468,7326152,7326364,212,mRNA
8469,7324582,7324737,155,mRNA
8470,7323819,7323968,149,mRNA
8471,7323022,7323332,310,mRNA
8472,7322776,7322956,180,mRNA
8473,7322560,7322718,158,mRNA
8474,7321583,7321649,66,mRNA
8475,7319554,7320764,1210,mRNA
8476,7381471,7381869,398,mRNA
8477,7377534,7377714,180,mRNA
8478,7368388,7368732,344,mRNA
8479,7366466,7366627,161,mRNA
8480,7361718,7361867,149,mRNA
8481,7351699,7351822,123,mRNA
8482,7348131,7348975,844,mRNA
8483,7347849,7348010,161,mRNA
8484,7335716,7336003,287,mRNA
8485,7332261,7332380,119,mRNA
8486,7330976,7332202,1226,mRNA
8487,7330659,7330814,155,mRNA
8488,7329917,7330600,683,mRNA
8489,7329743,7329851,108,mRNA
8490,7329513,7329689,176,mRNA
8491,7329289,7329455,166,mRNA
8492,7326152,7326364,212,mRNA
8493,7324582,7324737,155,mRNA
8494,7323819,7323968,149,mRNA
8495,7323022,7323332,310,mRNA
8496,7322776,7322956,180,mRNA
8497,7322560,7322718,158,mRNA
8498,7321583,7321649,66,mRNA
8499,7319554,7320764,1210,mRNA
8500,7381471,7381869,398,mRNA
8501,7377534,7377714,180,mRNA
8502,7368388,7368732,344,mRNA
8503,7366466,7366627,161,mRNA
8504,7361718,7361867,149,mRNA
8505,7353816,7353936,120,mRNA
8506,7348131,7348975,844,mRNA
8507,7347849,7348010,161,mRNA
8508,7344279,7344569,290,mRNA
8509,7332261,7332380,119,mRNA
8510,7330976,7332202,1226,mRNA
8511,7330659,7330814,155,mRNA
8512,7329917,7330600,683,mRNA
8513,7329743,7329851,108,mRNA
8514,7329513,7329689,176,mRNA
8515,7329289,7329455,166,mRNA
8516,7326617,7326784,167,mRNA
8517,7324582,7324737,155,mRNA
8518,7323819,7323968,149,mRNA
8519,7323022,7323332,310,mRNA
8520,7322776,7322956,180,mRNA
8521,7322560,7322718,158,mRNA
8522,7321583,7321649,66,mRNA
8523,7319554,7320764,1210,mRNA
8524,7381471,7381869,398,mRNA
8525,7377534,7377714,180,mRNA
8526,7368388,7368732,344,mRNA
8527,7366466,7366627,161,mRNA
8528,7361718,7361867,149,mRNA
8529,7354686,7354809,123,mRNA
8530,7348131,7348975,844,mRNA
8531,7347849,7348010,161,mRNA
8532,7342583,7342881,298,mRNA
8533,7332261,7332380,119,mRNA
8534,7330976,7332202,1226,mRNA
8535,7330659,7330814,155,mRNA
8536,7329917,7330600,683,mRNA
8537,7329743,7329851,108,mRNA
8538,7329513,7329689,176,mRNA
8539,7329289,7329455,166,mRNA
8540,7326617,7326784,167,mRNA
8541,7324582,7324737,155,mRNA
8542,7323819,7323968,149,mRNA
8543,7323022,7323332,310,mRNA
8544,7322776,7322956,180,mRNA
8545,7322560,7322718,158,mRNA
8546,7321583,7321649,66,mRNA
8547,7319554,7320764,1210,mRNA
8548,7381471,7381869,398,mRNA
8549,7377534,7377714,180,mRNA
8550,7368388,7368732,344,mRNA
8551,7366466,7366627,161,mRNA
8552,7361718,7361867,149,mRNA
8553,7355291,7355414,123,mRNA
8554,7348131,7348975,844,mRNA
8555,7347849,7348010,161,mRNA
8556,7344664,7344954,290,mRNA
8557,7332261,7332380,119,mRNA
8558,7330976,7332202,1226,mRNA
8559,7330659,7330814,155,mRNA
8560,7329917,7330600,683,mRNA
8561,7329743,7329851,108,mRNA
8562,7329513,7329689,176,mRNA
8563,7329289,7329455,166,mRNA
8564,7326617,7326784,167,mRNA
8565,7324582,7324737,155,mRNA
8566,7323819,7323968,149,mRNA
8567,7323022,7323332,310,mRNA
8568,7322776,7322956,180,mRNA
8569,7322560,7322718,158,mRNA
8570,7321583,7321649,66,mRNA
8571,7319554,7320764,1210,mRNA
8572,7381471,7381869,398,mRNA
8573,7377534,7377714,180,mRNA
8574,7368388,7368732,344,mRNA
8575,7366466,7366627,161,mRNA
8576,7361718,7361867,149,mRNA
8577,7356973,7357096,123,mRNA
8578,7348131,7348975,844,mRNA
8579,7347849,7348010,161,mRNA
8580,7335716,7336003,287,mRNA
8581,7332261,7332380,119,mRNA
8582,7330976,7332202,1226,mRNA
8583,7330659,7330814,155,mRNA
8584,7329917,7330600,683,mRNA
8585,7329743,7329851,108,mRNA
8586,7329513,7329689,176,mRNA
8587,7329289,7329455,166,mRNA
8588,7326152,7326364,212,mRNA
8589,7324582,7324737,155,mRNA
8590,7323819,7323968,149,mRNA
8591,7323022,7323332,310,mRNA
8592,7322776,7322956,180,mRNA
8593,7322560,7322718,158,mRNA
8594,7321583,7321649,66,mRNA
8595,7319554,7320764,1210,mRNA
8596,7381471,7381869,398,mRNA
8597,7377534,7377714,180,mRNA
8598,7368388,7368732,344,mRNA
8599,7366466,7366627,161,mRNA
8600,7361718,7361867,149,mRNA
8601,7358429,7358546,117,mRNA
