,start,end,lenght,feature
8602,7348131,7348975,844,mRNA
8603,7347849,7348010,161,mRNA
8604,7343718,7344008,290,mRNA
8605,7332261,7332380,119,mRNA
8606,7330976,7332202,1226,mRNA
8607,7330659,7330814,155,mRNA
8608,7329917,7330600,683,mRNA
8609,7329743,7329851,108,mRNA
8610,7329513,7329689,176,mRNA
8611,7329289,7329455,166,mRNA
8612,7326152,7326364,212,mRNA
8613,7324582,7324737,155,mRNA
8614,7323819,7323968,149,mRNA
8615,7323022,7323332,310,mRNA
8616,7322776,7322956,180,mRNA
8617,7322560,7322718,158,mRNA
8618,7321583,7321649,66,mRNA
8619,7319554,7320764,1210,mRNA
8620,7381471,7381869,398,mRNA
8621,7377534,7377714,180,mRNA
8622,7368388,7368732,344,mRNA
8623,7366466,7366627,161,mRNA
8624,7361718,7361867,149,mRNA
8625,7359222,7359345,123,mRNA
8626,7348131,7348975,844,mRNA
8627,7347849,7348010,161,mRNA
8628,7339028,7339315,287,mRNA
8629,7332261,7332380,119,mRNA
8630,7330976,7332202,1226,mRNA
8631,7330659,7330814,155,mRNA
8632,7329917,7330600,683,mRNA
8633,7329743,7329851,108,mRNA
8634,7329513,7329689,176,mRNA
8635,7329289,7329455,166,mRNA
8636,7326617,7326784,167,mRNA
8637,7324582,7324737,155,mRNA
8638,7323819,7323968,149,mRNA
8639,7323022,7323332,310,mRNA
8640,7322776,7322956,180,mRNA
8641,7322560,7322718,158,mRNA
8642,7321583,7321649,66,mRNA
8643,7319554,7320764,1210,mRNA
8644,7381471,7381869,398,mRNA
8645,7377534,7377714,180,mRNA
8646,7368388,7368732,344,mRNA
8647,7366466,7366627,161,mRNA
8648,7361718,7361867,149,mRNA
8649,7359667,7359790,123,mRNA
8650,7348131,7348975,844,mRNA
8651,7347849,7348010,161,mRNA
8652,7335716,7336003,287,mRNA
8653,7332261,7332380,119,mRNA
8654,7330976,7332202,1226,mRNA
8655,7330659,7330814,155,mRNA
8656,7329917,7330600,683,mRNA
8657,7329743,7329851,108,mRNA
8658,7329513,7329689,176,mRNA
8659,7329289,7329455,166,mRNA
8660,7326617,7326784,167,mRNA
8661,7324582,7324737,155,mRNA
8662,7323819,7323968,149,mRNA
8663,7323022,7323332,310,mRNA
8664,7322776,7322956,180,mRNA
8665,7322560,7322718,158,mRNA
8666,7321583,7321649,66,mRNA
8667,7319554,7320764,1210,mRNA
8668,7381471,7381869,398,mRNA
8669,7377534,7377714,180,mRNA
8670,7368388,7368732,344,mRNA
8671,7366466,7366627,161,mRNA
8672,7361718,7361867,149,mRNA
8673,7359875,7360007,132,mRNA
8674,7348131,7348975,844,mRNA
8675,7347849,7348010,161,mRNA
8676,7342583,7342881,298,mRNA
8677,7332261,7332380,119,mRNA
8678,7330976,7332202,1226,mRNA
8679,7330659,7330814,155,mRNA
8680,7329917,7330600,683,mRNA
8681,7329743,7329851,108,mRNA
8682,7329513,7329689,176,mRNA
8683,7329289,7329455,166,mRNA
8684,7326152,7326364,212,mRNA
8685,7324582,7324737,155,mRNA
8686,7323819,7323968,149,mRNA
8687,7323022,7323332,310,mRNA
8688,7322776,7322956,180,mRNA
8689,7322560,7322718,158,mRNA
8690,7321583,7321649,66,mRNA
8691,7319554,7320764,1210,mRNA
8692,7381471,7381869,398,mRNA
8693,7377534,7377714,180,mRNA
8694,7368388,7368732,344,mRNA
8695,7366805,7366966,161,mRNA
8696,7361718,7361867,149,mRNA
8697,7350374,7350497,123,mRNA
8698,7348131,7348975,844,mRNA
8699,7347849,7348010,161,mRNA
8700,7339783,7340070,287,mRNA
8701,7332261,7332380,119,mRNA
8702,7330976,7332202,1226,mRNA
8703,7330659,7330814,155,mRNA
8704,7329917,7330600,683,mRNA
8705,7329743,7329851,108,mRNA
8706,7329513,7329689,176,mRNA
8707,7329289,7329455,166,mRNA
8708,7326617,7326784,167,mRNA
8709,7324582,7324737,155,mRNA
8710,7323819,7323968,149,mRNA
8711,7323022,7323332,310,mRNA
8712,7322776,7322956,180,mRNA
8713,7322560,7322718,158,mRNA
8714,7321583,7321649,66,mRNA
8715,7319554,7320764,1210,mRNA
8716,7381471,7381869,398,mRNA
8717,7377534,7377714,180,mRNA
8718,7368388,7368732,344,mRNA
8719,7366805,7366966,161,mRNA
8720,7361718,7361867,149,mRNA
8721,7353566,7353692,126,mRNA
8722,7348131,7348975,844,mRNA
8723,7347849,7348010,161,mRNA
8724,7339783,7340070,287,mRNA
8725,7332261,7332380,119,mRNA
8726,7330976,7332202,1226,mRNA
8727,7330659,7330814,155,mRNA
8728,7329917,7330600,683,mRNA
8729,7329743,7329851,108,mRNA
8730,7329513,7329689,176,mRNA
8731,7329289,7329455,166,mRNA
8732,7326617,7326784,167,mRNA
8733,7324582,7324737,155,mRNA
8734,7323819,7323968,149,mRNA
8735,7323022,7323332,310,mRNA
8736,7322776,7322956,180,mRNA
8737,7322560,7322718,158,mRNA
8738,7321583,7321649,66,mRNA
8739,7319554,7320764,1210,mRNA
8740,7381471,7381869,398,mRNA
8741,7377534,7377714,180,mRNA
8742,7368388,7368732,344,mRNA
8743,7366805,7366966,161,mRNA
8744,7361718,7361867,149,mRNA
8745,7353816,7353936,120,mRNA
8746,7348131,7348975,844,mRNA
8747,7347849,7348010,161,mRNA
8748,7344279,7344569,290,mRNA
8749,7332261,7332380,119,mRNA
8750,7330976,7332202,1226,mRNA
8751,7330659,7330814,155,mRNA
8752,7329917,7330600,683,mRNA
8753,7329743,7329851,108,mRNA
8754,7329513,7329689,176,mRNA
8755,7329289,7329455,166,mRNA
8756,7326617,7326784,167,mRNA
8757,7324582,7324737,155,mRNA
8758,7323819,7323968,149,mRNA
8759,7323022,7323332,310,mRNA
8760,7322776,7322956,180,mRNA
8761,7322560,7322718,158,mRNA
8762,7321583,7321649,66,mRNA
8763,7319554,7320764,1210,mRNA
8764,7381471,7381869,398,mRNA
8765,7377534,7377714,180,mRNA
8766,7368388,7368732,344,mRNA
8767,7366805,7366966,161,mRNA
8768,7361718,7361867,149,mRNA
8769,7358604,7358727,123,mRNA
8770,7348131,7348975,844,mRNA
8771,7347849,7348010,161,mRNA
8772,7346642,7346929,287,mRNA
8773,7332261,7332380,119,mRNA
8774,7330976,7332202,1226,mRNA
8775,7330659,7330814,155,mRNA
8776,7329917,7330600,683,mRNA
8777,7329743,7329851,108,mRNA
8778,7329513,7329689,176,mRNA
8779,7329289,7329455,166,mRNA
8780,7326152,7326364,212,mRNA
8781,7324582,7324737,155,mRNA
8782,7323819,7323968,149,mRNA
8783,7323022,7323332,310,mRNA
8784,7322776,7322956,180,mRNA
8785,7322560,7322718,158,mRNA
8786,7321583,7321649,66,mRNA
8787,7319554,7320764,1210,mRNA
8788,7381471,7381869,398,mRNA
8789,7377534,7377714,180,mRNA
8790,7368388,7368732,344,mRNA
8791,7366805,7366966,161,mRNA
8792,7361718,7361867,149,mRNA
8793,7359016,7359139,123,mRNA
8794,7348131,7348975,844,mRNA
8795,7347849,7348010,161,mRNA
8796,7343332,7343622,290,mRNA
8797,7332261,7332380,119,mRNA
8798,7330976,7332202,1226,mRNA
8799,7330659,7330814,155,mRNA
8800,7329917,7330600,683,mRNA
8801,7329743,7329851,108,mRNA
8802,7329513,7329689,176,mRNA
8803,7329289,7329455,166,mRNA
8804,7326617,7326784,167,mRNA
8805,7324582,7324737,155,mRNA
8806,7323819,7323968,149,mRNA
8807,7323022,7323332,310,mRNA
8808,7322776,7322956,180,mRNA
8809,7322560,7322718,158,mRNA
8810,7321583,7321649,66,mRNA
8811,7319554,7320764,1210,mRNA
8812,7381471,7381869,398,mRNA
8813,7377534,7377714,180,mRNA
8814,7368388,7368732,344,mRNA
8815,7366805,7366966,161,mRNA
8816,7361718,7361867,149,mRNA
8817,7359667,7359790,123,mRNA
8818,7348131,7348975,844,mRNA
8819,7347849,7348010,161,mRNA
8820,7345876,7346166,290,mRNA
8821,7332261,7332380,119,mRNA
8822,7330976,7332202,1226,mRNA
8823,7330659,7330814,155,mRNA
8824,7329917,7330600,683,mRNA
8825,7329743,7329851,108,mRNA
8826,7329513,7329689,176,mRNA
8827,7329289,7329455,166,mRNA
8828,7326152,7326364,212,mRNA
8829,7324582,7324737,155,mRNA
8830,7323819,7323968,149,mRNA
8831,7323022,7323332,310,mRNA
8832,7322776,7322956,180,mRNA
8833,7322560,7322718,158,mRNA
8834,7321583,7321649,66,mRNA
8835,7319554,7320764,1210,mRNA
8836,7381471,7381869,398,mRNA
8837,7377534,7377714,180,mRNA
8838,7368388,7368732,344,mRNA
8839,7366805,7366966,161,mRNA
8840,7361718,7361867,149,mRNA
8841,7360291,7360414,123,mRNA
8842,7348131,7348975,844,mRNA
8843,7347849,7348010,161,mRNA
8844,7342104,7342391,287,mRNA
8845,7332261,7332380,119,mRNA
8846,7330976,7332202,1226,mRNA
8847,7330659,7330814,155,mRNA
8848,7329917,7330600,683,mRNA
8849,7329743,7329851,108,mRNA
8850,7329513,7329689,176,mRNA
8851,7329289,7329455,166,mRNA
8852,7326152,7326364,212,mRNA
8853,7324582,7324737,155,mRNA
8854,7323819,7323968,149,mRNA
8855,7323022,7323332,310,mRNA
8856,7322776,7322956,180,mRNA
8857,7322560,7322718,158,mRNA
8858,7321583,7321649,66,mRNA
8859,7319554,7320764,1210,mRNA
8860,7377534,7377594,60,CDS
8861,7368388,7368732,344,CDS
8862,7366466,7366627,161,CDS
8863,7361718,7361867,149,CDS
8864,7359667,7359790,123,CDS
8865,7348131,7348975,844,CDS
8866,7347849,7348010,161,CDS
8867,7335716,7336003,287,CDS
8868,7332261,7332380,119,CDS
8869,7330976,7332202,1226,CDS
8870,7330659,7330814,155,CDS
8871,7329917,7330600,683,CDS
8872,7329743,7329851,108,CDS
8873,7329513,7329689,176,CDS
8874,7329289,7329455,166,CDS
8875,7326617,7326784,167,CDS
8876,7324570,7324728,158,CDS
8877,7323022,7323332,310,CDS
8878,7322776,7322956,180,CDS
8879,7322560,7322718,158,CDS
8880,7320676,7320764,88,CDS
8881,7377534,7377594,60,CDS
8882,7368388,7368732,344,CDS
8883,7363024,7363194,170,CDS
8884,7361718,7361867,149,CDS
8885,7351461,7351584,123,CDS
8886,7348131,7348975,844,CDS
8887,7347849,7348010,161,CDS
8888,7336117,7336410,293,CDS
8889,7332261,7332380,119,CDS
8890,7330976,7332202,1226,CDS
8891,7330659,7330814,155,CDS
8892,7329917,7330600,683,CDS
8893,7329743,7329851,108,CDS
8894,7329513,7329689,176,CDS
8895,7329289,7329455,166,CDS
8896,7326152,7326364,212,CDS
8897,7324582,7324737,155,CDS
8898,7323819,7323968,149,CDS
8899,7323022,7323332,310,CDS
8900,7322776,7322956,180,CDS
8901,7322560,7322718,158,CDS
8902,7321583,7321649,66,CDS
8903,7320683,7320764,81,CDS
8904,7377534,7377594,60,CDS
8905,7368388,7368732,344,CDS
8906,7363024,7363194,170,CDS
8907,7361718,7361867,149,CDS
8908,7355087,7355210,123,CDS
8909,7348131,7348975,844,CDS
8910,7347849,7348010,161,CDS
8911,7336117,7336410,293,CDS
8912,7332261,7332380,119,CDS
8913,7330976,7332202,1226,CDS
8914,7330659,7330814,155,CDS
8915,7329917,7330600,683,CDS
8916,7329743,7329851,108,CDS
8917,7329513,7329689,176,CDS
8918,7329289,7329455,166,CDS
8919,7326152,7326364,212,CDS
8920,7324582,7324737,155,CDS
8921,7323819,7323968,149,CDS
8922,7323022,7323332,310,CDS
8923,7322776,7322956,180,CDS
8924,7322560,7322718,158,CDS
8925,7321583,7321649,66,CDS
8926,7320683,7320764,81,CDS
8927,7377534,7377594,60,CDS
8928,7368388,7368732,344,CDS
8929,7363024,7363194,170,CDS
8930,7361718,7361867,149,CDS
8931,7356107,7356230,123,CDS
8932,7348131,7348975,844,CDS
8933,7347849,7348010,161,CDS
8934,7345485,7345775,290,CDS
8935,7332261,7332380,119,CDS
8936,7330976,7332202,1226,CDS
8937,7330659,7330814,155,CDS
8938,7329917,7330600,683,CDS
8939,7329743,7329851,108,CDS
8940,7329513,7329689,176,CDS
8941,7329289,7329455,166,CDS
8942,7326152,7326364,212,CDS
8943,7324582,7324737,155,CDS
8944,7323819,7323968,149,CDS
8945,7323022,7323332,310,CDS
8946,7322776,7322956,180,CDS
8947,7322560,7322718,158,CDS
8948,7321583,7321649,66,CDS
8949,7320683,7320764,81,CDS
8950,7377534,7377594,60,CDS
8951,7368388,7368732,344,CDS
8952,7363024,7363194,170,CDS
8953,7361718,7361867,149,CDS
8954,7356973,7357096,123,CDS
8955,7348131,7348975,844,CDS
8956,7347849,7348010,161,CDS
8957,7344279,7344569,290,CDS
8958,7332261,7332380,119,CDS
8959,7330976,7332202,1226,CDS
8960,7330659,7330814,155,CDS
8961,7329917,7330600,683,CDS
8962,7329743,7329851,108,CDS
8963,7329513,7329689,176,CDS
8964,7329289,7329455,166,CDS
8965,7326617,7326784,167,CDS
8966,7324582,7324737,155,CDS
8967,7323819,7323968,149,CDS
8968,7323022,7323332,310,CDS
8969,7322776,7322956,180,CDS
8970,7322560,7322718,158,CDS
8971,7321583,7321649,66,CDS
8972,7320683,7320764,81,CDS
8973,7377534,7377594,60,CDS
8974,7368388,7368732,344,CDS
8975,7363024,7363194,170,CDS
8976,7361718,7361867,149,CDS
8977,7357591,7357714,123,CDS
8978,7348131,7348975,844,CDS
8979,7347849,7348010,161,CDS
8980,7341328,7341618,290,CDS
8981,7332261,7332380,119,CDS
8982,7330976,7332202,1226,CDS
8983,7330659,7330814,155,CDS
8984,7329917,7330600,683,CDS
8985,7329743,7329851,108,CDS
8986,7329513,7329689,176,CDS
8987,7329289,7329455,166,CDS
8988,7326152,7326364,212,CDS
8989,7324582,7324737,155,CDS
8990,7323819,7323968,149,CDS
8991,7323022,7323332,310,CDS
8992,7322776,7322956,180,CDS
8993,7322560,7322718,158,CDS
8994,7321583,7321649,66,CDS
8995,7320683,7320764,81,CDS
8996,7377534,7377594,60,CDS
8997,7368388,7368732,344,CDS
8998,7363024,7363194,170,CDS
8999,7361718,7361867,149,CDS
9000,7359222,7359345,123,CDS
9001,7348131,7348975,844,CDS
9002,7347849,7348010,161,CDS
9003,7341328,7341618,290,CDS
9004,7332261,7332380,119,CDS
9005,7330976,7332202,1226,CDS
9006,7330659,7330814,155,CDS
9007,7329917,7330600,683,CDS
