,start,end,lenght,feature
9008,7329743,7329851,108,CDS
9009,7329513,7329689,176,CDS
9010,7329289,7329455,166,CDS
9011,7326152,7326364,212,CDS
9012,7324582,7324737,155,CDS
9013,7323819,7323968,149,CDS
9014,7323022,7323332,310,CDS
9015,7322776,7322956,180,CDS
9016,7322560,7322718,158,CDS
9017,7321583,7321649,66,CDS
9018,7320683,7320764,81,CDS
9019,7377534,7377594,60,CDS
9020,7368388,7368732,344,CDS
9021,7363332,7363490,158,CDS
9022,7361718,7361867,149,CDS
9023,7354057,7354177,120,CDS
9024,7348131,7348975,844,CDS
9025,7347849,7348010,161,CDS
9026,7334934,7335218,284,CDS
9027,7332261,7332380,119,CDS
9028,7330976,7332202,1226,CDS
9029,7330659,7330814,155,CDS
9030,7329917,7330600,683,CDS
9031,7329743,7329851,108,CDS
9032,7329513,7329689,176,CDS
9033,7329289,7329455,166,CDS
9034,7326152,7326364,212,CDS
9035,7324582,7324737,155,CDS
9036,7323819,7323968,149,CDS
9037,7323022,7323332,310,CDS
9038,7322776,7322956,180,CDS
9039,7322560,7322718,158,CDS
9040,7321583,7321649,66,CDS
9041,7320683,7320764,81,CDS
9042,7377534,7377594,60,CDS
9043,7368388,7368732,344,CDS
9044,7363332,7363490,158,CDS
9045,7361718,7361867,149,CDS
9046,7357789,7357915,126,CDS
9047,7348131,7348975,844,CDS
9048,7347849,7348010,161,CDS
9049,7334934,7335218,284,CDS
9050,7332261,7332380,119,CDS
9051,7330976,7332202,1226,CDS
9052,7330659,7330814,155,CDS
9053,7329917,7330600,683,CDS
9054,7329743,7329851,108,CDS
9055,7329513,7329689,176,CDS
9056,7329289,7329455,166,CDS
9057,7326152,7326364,212,CDS
9058,7324582,7324737,155,CDS
9059,7323819,7323968,149,CDS
9060,7323022,7323332,310,CDS
9061,7322776,7322956,180,CDS
9062,7322560,7322718,158,CDS
9063,7321583,7321649,66,CDS
9064,7320683,7320764,81,CDS
9065,7377534,7377594,60,CDS
9066,7368388,7368732,344,CDS
9067,7363595,7363765,170,CDS
9068,7361718,7361867,149,CDS
9069,7349393,7349513,120,CDS
9070,7348131,7348975,844,CDS
9071,7347849,7348010,161,CDS
9072,7337494,7337781,287,CDS
9073,7332261,7332380,119,CDS
9074,7330976,7332202,1226,CDS
9075,7330659,7330814,155,CDS
9076,7329917,7330600,683,CDS
9077,7329743,7329851,108,CDS
9078,7329513,7329689,176,CDS
9079,7329289,7329455,166,CDS
9080,7326617,7326784,167,CDS
9081,7324582,7324737,155,CDS
9082,7323819,7323968,149,CDS
9083,7323022,7323332,310,CDS
9084,7322776,7322956,180,CDS
9085,7322560,7322718,158,CDS
9086,7321583,7321649,66,CDS
9087,7320683,7320764,81,CDS
9088,7377534,7377594,60,CDS
9089,7368388,7368732,344,CDS
9090,7363595,7363765,170,CDS
9091,7361718,7361867,149,CDS
9092,7350581,7350704,123,CDS
9093,7348131,7348975,844,CDS
9094,7347849,7348010,161,CDS
9095,7337872,7338159,287,CDS
9096,7332261,7332380,119,CDS
9097,7330976,7332202,1226,CDS
9098,7330659,7330814,155,CDS
9099,7329917,7330600,683,CDS
9100,7329743,7329851,108,CDS
9101,7329513,7329689,176,CDS
9102,7329289,7329455,166,CDS
9103,7326617,7326784,167,CDS
9104,7324582,7324737,155,CDS
9105,7323819,7323968,149,CDS
9106,7323022,7323332,310,CDS
9107,7322776,7322956,180,CDS
9108,7322560,7322718,158,CDS
9109,7321583,7321649,66,CDS
9110,7320683,7320764,81,CDS
9111,7377534,7377594,60,CDS
9112,7368388,7368732,344,CDS
9113,7363595,7363765,170,CDS
9114,7361718,7361867,149,CDS
9115,7351699,7351822,123,CDS
9116,7348131,7348975,844,CDS
9117,7347849,7348010,161,CDS
9118,7342104,7342391,287,CDS
9119,7332261,7332380,119,CDS
9120,7330976,7332202,1226,CDS
9121,7330659,7330814,155,CDS
9122,7329917,7330600,683,CDS
9123,7329743,7329851,108,CDS
9124,7329513,7329689,176,CDS
9125,7329289,7329455,166,CDS
9126,7326152,7326364,212,CDS
9127,7324582,7324737,155,CDS
9128,7323819,7323968,149,CDS
9129,7323022,7323332,310,CDS
9130,7322776,7322956,180,CDS
9131,7322560,7322718,158,CDS
9132,7321583,7321649,66,CDS
9133,7320683,7320764,81,CDS
9134,7377534,7377594,60,CDS
9135,7368388,7368732,344,CDS
9136,7363595,7363765,170,CDS
9137,7361718,7361867,149,CDS
9138,7354477,7354600,123,CDS
9139,7348131,7348975,844,CDS
9140,7347849,7348010,161,CDS
9141,7336531,7336818,287,CDS
9142,7332261,7332380,119,CDS
9143,7330976,7332202,1226,CDS
9144,7330659,7330814,155,CDS
9145,7329917,7330600,683,CDS
9146,7329743,7329851,108,CDS
9147,7329513,7329689,176,CDS
9148,7329289,7329455,166,CDS
9149,7326617,7326784,167,CDS
9150,7324582,7324737,155,CDS
9151,7323819,7323968,149,CDS
9152,7323022,7323332,310,CDS
9153,7322776,7322956,180,CDS
9154,7322560,7322718,158,CDS
9155,7321583,7321649,66,CDS
9156,7320683,7320764,81,CDS
9157,7377534,7377594,60,CDS
9158,7368388,7368732,344,CDS
9159,7363595,7363765,170,CDS
9160,7361718,7361867,149,CDS
9161,7357400,7357523,123,CDS
9162,7348131,7348975,844,CDS
9163,7347849,7348010,161,CDS
9164,7347007,7347294,287,CDS
9165,7332261,7332380,119,CDS
9166,7330976,7332202,1226,CDS
9167,7330659,7330814,155,CDS
9168,7329917,7330600,683,CDS
9169,7329743,7329851,108,CDS
9170,7329513,7329689,176,CDS
9171,7329289,7329455,166,CDS
9172,7326152,7326364,212,CDS
9173,7324582,7324737,155,CDS
9174,7323819,7323968,149,CDS
9175,7323022,7323332,310,CDS
9176,7322776,7322956,180,CDS
9177,7322560,7322718,158,CDS
9178,7321583,7321649,66,CDS
9179,7320683,7320764,81,CDS
9180,7377534,7377594,60,CDS
9181,7368388,7368732,344,CDS
9182,7363881,7364048,167,CDS
9183,7361718,7361867,149,CDS
9184,7350782,7350905,123,CDS
9185,7348131,7348975,844,CDS
9186,7347849,7348010,161,CDS
9187,7343332,7343622,290,CDS
9188,7332261,7332380,119,CDS
9189,7330976,7332202,1226,CDS
9190,7330659,7330814,155,CDS
9191,7329917,7330600,683,CDS
9192,7329743,7329851,108,CDS
9193,7329513,7329689,176,CDS
9194,7329289,7329455,166,CDS
9195,7326617,7326784,167,CDS
9196,7324582,7324737,155,CDS
9197,7323819,7323968,149,CDS
9198,7323022,7323332,310,CDS
9199,7322776,7322956,180,CDS
9200,7322560,7322718,158,CDS
9201,7321583,7321649,66,CDS
9202,7320683,7320764,81,CDS
9203,7377534,7377594,60,CDS
9204,7368388,7368732,344,CDS
9205,7363881,7364048,167,CDS
9206,7361718,7361867,149,CDS
9207,7352899,7353022,123,CDS
9208,7348131,7348975,844,CDS
9209,7347849,7348010,161,CDS
9210,7346642,7346929,287,CDS
9211,7332261,7332380,119,CDS
9212,7330976,7332202,1226,CDS
9213,7330659,7330814,155,CDS
9214,7329917,7330600,683,CDS
9215,7329743,7329851,108,CDS
9216,7329513,7329689,176,CDS
9217,7329289,7329455,166,CDS
9218,7326617,7326784,167,CDS
9219,7324582,7324737,155,CDS
9220,7323819,7323968,149,CDS
9221,7323022,7323332,310,CDS
9222,7322776,7322956,180,CDS
9223,7322560,7322718,158,CDS
9224,7321583,7321649,66,CDS
9225,7320683,7320764,81,CDS
9226,7377534,7377594,60,CDS
9227,7368388,7368732,344,CDS
9228,7364178,7364348,170,CDS
9229,7361718,7361867,149,CDS
9230,7349393,7349513,120,CDS
9231,7348131,7348975,844,CDS
9232,7347849,7348010,161,CDS
9233,7338250,7338537,287,CDS
9234,7332261,7332380,119,CDS
9235,7330976,7332202,1226,CDS
9236,7330659,7330814,155,CDS
9237,7329917,7330600,683,CDS
9238,7329743,7329851,108,CDS
9239,7329513,7329689,176,CDS
9240,7329289,7329455,166,CDS
9241,7326617,7326784,167,CDS
9242,7324582,7324737,155,CDS
9243,7323819,7323968,149,CDS
9244,7323022,7323332,310,CDS
9245,7322776,7322956,180,CDS
9246,7322560,7322718,158,CDS
9247,7321583,7321649,66,CDS
9248,7320683,7320764,81,CDS
9249,7377534,7377594,60,CDS
9250,7368388,7368732,344,CDS
9251,7364178,7364348,170,CDS
9252,7361718,7361867,149,CDS
9253,7350958,7351081,123,CDS
9254,7348131,7348975,844,CDS
9255,7347849,7348010,161,CDS
9256,7338641,7338928,287,CDS
9257,7332261,7332380,119,CDS
9258,7330976,7332202,1226,CDS
9259,7330659,7330814,155,CDS
9260,7329917,7330600,683,CDS
9261,7329743,7329851,108,CDS
9262,7329513,7329689,176,CDS
9263,7329289,7329455,166,CDS
9264,7326617,7326784,167,CDS
9265,7324582,7324737,155,CDS
9266,7323819,7323968,149,CDS
9267,7323022,7323332,310,CDS
9268,7322776,7322956,180,CDS
9269,7322560,7322718,158,CDS
9270,7321583,7321649,66,CDS
9271,7320683,7320764,81,CDS
9272,7377534,7377594,60,CDS
9273,7368388,7368732,344,CDS
9274,7364178,7364348,170,CDS
9275,7361718,7361867,149,CDS
9276,7353816,7353936,120,CDS
9277,7348131,7348975,844,CDS
9278,7347849,7348010,161,CDS
9279,7344279,7344569,290,CDS
9280,7332261,7332380,119,CDS
9281,7330976,7332202,1226,CDS
9282,7330659,7330814,155,CDS
9283,7329917,7330600,683,CDS
9284,7329743,7329851,108,CDS
9285,7329513,7329689,176,CDS
9286,7329289,7329455,166,CDS
9287,7326617,7326784,167,CDS
9288,7324582,7324737,155,CDS
9289,7323819,7323968,149,CDS
9290,7323022,7323332,310,CDS
9291,7322776,7322956,180,CDS
9292,7322560,7322718,158,CDS
9293,7321583,7321649,66,CDS
9294,7320683,7320764,81,CDS
9295,7377534,7377594,60,CDS
9296,7368388,7368732,344,CDS
9297,7364178,7364348,170,CDS
9298,7361718,7361867,149,CDS
9299,7354277,7354400,123,CDS
9300,7348131,7348975,844,CDS
9301,7347849,7348010,161,CDS
9302,7337872,7338159,287,CDS
9303,7332261,7332380,119,CDS
9304,7330976,7332202,1226,CDS
9305,7330659,7330814,155,CDS
9306,7329917,7330600,683,CDS
9307,7329743,7329851,108,CDS
9308,7329513,7329689,176,CDS
9309,7329289,7329455,166,CDS
9310,7326152,7326364,212,CDS
9311,7324582,7324737,155,CDS
9312,7323819,7323968,149,CDS
9313,7323022,7323332,310,CDS
9314,7322776,7322956,180,CDS
9315,7322560,7322718,158,CDS
9316,7321583,7321649,66,CDS
9317,7320683,7320764,81,CDS
9318,7377534,7377594,60,CDS
9319,7368388,7368732,344,CDS
9320,7364178,7364348,170,CDS
9321,7361718,7361867,149,CDS
9322,7356745,7356868,123,CDS
9323,7348131,7348975,844,CDS
9324,7347849,7348010,161,CDS
9325,7341708,7341995,287,CDS
9326,7332261,7332380,119,CDS
9327,7330976,7332202,1226,CDS
9328,7330659,7330814,155,CDS
9329,7329917,7330600,683,CDS
9330,7329743,7329851,108,CDS
9331,7329513,7329689,176,CDS
9332,7329289,7329455,166,CDS
9333,7326152,7326364,212,CDS
9334,7324582,7324737,155,CDS
9335,7323819,7323968,149,CDS
9336,7323022,7323332,310,CDS
9337,7322776,7322956,180,CDS
9338,7322560,7322718,158,CDS
9339,7321583,7321649,66,CDS
9340,7320683,7320764,81,CDS
9341,7377534,7377594,60,CDS
9342,7368388,7368732,344,CDS
9343,7364178,7364348,170,CDS
9344,7361718,7361867,149,CDS
9345,7359442,7359565,123,CDS
9346,7348131,7348975,844,CDS
9347,7347849,7348010,161,CDS
9348,7341328,7341618,290,CDS
9349,7332261,7332380,119,CDS
9350,7330976,7332202,1226,CDS
9351,7330659,7330814,155,CDS
9352,7329917,7330600,683,CDS
9353,7329743,7329851,108,CDS
9354,7329513,7329689,176,CDS
9355,7329289,7329455,166,CDS
9356,7326617,7326784,167,CDS
9357,7324582,7324737,155,CDS
9358,7323819,7323968,149,CDS
9359,7323022,7323332,310,CDS
9360,7322776,7322956,180,CDS
9361,7322560,7322718,158,CDS
9362,7321583,7321649,66,CDS
9363,7320683,7320764,81,CDS
9364,7377534,7377594,60,CDS
9365,7368388,7368732,344,CDS
9366,7364178,7364348,170,CDS
9367,7361718,7361867,149,CDS
9368,7359875,7360007,132,CDS
9369,7348131,7348975,844,CDS
9370,7347849,7348010,161,CDS
9371,7337494,7337781,287,CDS
9372,7332261,7332380,119,CDS
9373,7330976,7332202,1226,CDS
9374,7330659,7330814,155,CDS
9375,7329917,7330600,683,CDS
9376,7329743,7329851,108,CDS
9377,7329513,7329689,176,CDS
9378,7329289,7329455,166,CDS
9379,7326617,7326784,167,CDS
9380,7324582,7324737,155,CDS
9381,7323819,7323968,149,CDS
9382,7323022,7323332,310,CDS
9383,7322776,7322956,180,CDS
9384,7322560,7322718,158,CDS
9385,7321583,7321649,66,CDS
9386,7320683,7320764,81,CDS
9387,7377534,7377594,60,CDS
9388,7368388,7368732,344,CDS
9389,7364178,7364348,170,CDS
9390,7361718,7361867,149,CDS
9391,7360291,7360414,123,CDS
9392,7348131,7348975,844,CDS
9393,7347849,7348010,161,CDS
9394,7337089,7337376,287,CDS
9395,7332261,7332380,119,CDS
9396,7330976,7332202,1226,CDS
9397,7330659,7330814,155,CDS
9398,7329917,7330600,683,CDS
9399,7329743,7329851,108,CDS
9400,7329513,7329689,176,CDS
9401,7329289,7329455,166,CDS
9402,7326152,7326364,212,CDS
9403,7324582,7324737,155,CDS
9404,7323819,7323968,149,CDS
9405,7323022,7323332,310,CDS
9406,7322776,7322956,180,CDS
9407,7322560,7322718,158,CDS
9408,7321583,7321649,66,CDS
9409,7320683,7320764,81,CDS
9410,7377534,7377594,60,CDS
9411,7368388,7368732,344,CDS
9412,7364456,7364617,161,CDS
9413,7361718,7361867,149,CDS
9414,7350581,7350704,123,CDS
9415,7348131,7348975,844,CDS
9416,7347849,7348010,161,CDS
9417,7344664,7344954,290,CDS
9418,7332261,7332380,119,CDS
9419,7330976,7332202,1226,CDS
9420,7330659,7330814,155,CDS
9421,7329917,7330600,683,CDS
9422,7329743,7329851,108,CDS
9423,7329513,7329689,176,CDS
9424,7329289,7329455,166,CDS
9425,7326152,7326364,212,CDS
