,start,end,lenght,feature
9426,7324582,7324737,155,CDS
9427,7323819,7323968,149,CDS
9428,7323022,7323332,310,CDS
9429,7322776,7322956,180,CDS
9430,7322560,7322718,158,CDS
9431,7321583,7321649,66,CDS
9432,7320683,7320764,81,CDS
9433,7377534,7377594,60,CDS
9434,7368388,7368732,344,CDS
9435,7364456,7364617,161,CDS
9436,7361718,7361867,149,CDS
9437,7355686,7355809,123,CDS
9438,7348131,7348975,844,CDS
9439,7347849,7348010,161,CDS
9440,7347392,7347697,305,CDS
9441,7332261,7332380,119,CDS
9442,7330976,7332202,1226,CDS
9443,7330659,7330814,155,CDS
9444,7329917,7330600,683,CDS
9445,7329743,7329851,108,CDS
9446,7329513,7329689,176,CDS
9447,7329289,7329455,166,CDS
9448,7326152,7326364,212,CDS
9449,7324582,7324737,155,CDS
9450,7323819,7323968,149,CDS
9451,7323022,7323332,310,CDS
9452,7322776,7322956,180,CDS
9453,7322560,7322718,158,CDS
9454,7321583,7321649,66,CDS
9455,7320683,7320764,81,CDS
9456,7377534,7377594,60,CDS
9457,7368388,7368732,344,CDS
9458,7364456,7364617,161,CDS
9459,7361718,7361867,149,CDS
9460,7356527,7356650,123,CDS
9461,7348131,7348975,844,CDS
9462,7347849,7348010,161,CDS
9463,7344279,7344569,290,CDS
9464,7332261,7332380,119,CDS
9465,7330976,7332202,1226,CDS
9466,7330659,7330814,155,CDS
9467,7329917,7330600,683,CDS
9468,7329743,7329851,108,CDS
9469,7329513,7329689,176,CDS
9470,7329289,7329455,166,CDS
9471,7326617,7326784,167,CDS
9472,7324582,7324737,155,CDS
9473,7323819,7323968,149,CDS
9474,7323022,7323332,310,CDS
9475,7322776,7322956,180,CDS
9476,7322560,7322718,158,CDS
9477,7321583,7321649,66,CDS
9478,7320683,7320764,81,CDS
9479,7377534,7377594,60,CDS
9480,7368388,7368732,344,CDS
9481,7364456,7364617,161,CDS
9482,7361718,7361867,149,CDS
9483,7356745,7356868,123,CDS
9484,7348131,7348975,844,CDS
9485,7347849,7348010,161,CDS
9486,7339403,7339690,287,CDS
9487,7332261,7332380,119,CDS
9488,7330976,7332202,1226,CDS
9489,7330659,7330814,155,CDS
9490,7329917,7330600,683,CDS
9491,7329743,7329851,108,CDS
9492,7329513,7329689,176,CDS
9493,7329289,7329455,166,CDS
9494,7326617,7326784,167,CDS
9495,7324582,7324737,155,CDS
9496,7323819,7323968,149,CDS
9497,7323022,7323332,310,CDS
9498,7322776,7322956,180,CDS
9499,7322560,7322718,158,CDS
9500,7321583,7321649,66,CDS
9501,7320683,7320764,81,CDS
9502,7377534,7377594,60,CDS
9503,7368388,7368732,344,CDS
9504,7364456,7364617,161,CDS
9505,7361718,7361867,149,CDS
9506,7356973,7357096,123,CDS
9507,7348131,7348975,844,CDS
9508,7347849,7348010,161,CDS
9509,7345876,7346166,290,CDS
9510,7332261,7332380,119,CDS
9511,7330976,7332202,1226,CDS
9512,7330659,7330814,155,CDS
9513,7329917,7330600,683,CDS
9514,7329743,7329851,108,CDS
9515,7329513,7329689,176,CDS
9516,7329289,7329455,166,CDS
9517,7326152,7326364,212,CDS
9518,7324582,7324737,155,CDS
9519,7323819,7323968,149,CDS
9520,7323022,7323332,310,CDS
9521,7322776,7322956,180,CDS
9522,7322560,7322718,158,CDS
9523,7321583,7321649,66,CDS
9524,7320683,7320764,81,CDS
9525,7377534,7377594,60,CDS
9526,7368388,7368732,344,CDS
9527,7364456,7364617,161,CDS
9528,7361718,7361867,149,CDS
9529,7358807,7358930,123,CDS
9530,7348131,7348975,844,CDS
9531,7347849,7348010,161,CDS
9532,7335716,7336003,287,CDS
9533,7332261,7332380,119,CDS
9534,7330976,7332202,1226,CDS
9535,7330659,7330814,155,CDS
9536,7329917,7330600,683,CDS
9537,7329743,7329851,108,CDS
9538,7329513,7329689,176,CDS
9539,7329289,7329455,166,CDS
9540,7326152,7326364,212,CDS
9541,7324582,7324737,155,CDS
9542,7323819,7323968,149,CDS
9543,7323022,7323332,310,CDS
9544,7322776,7322956,180,CDS
9545,7322560,7322718,158,CDS
9546,7321583,7321649,66,CDS
9547,7320683,7320764,81,CDS
9548,7377534,7377594,60,CDS
9549,7368388,7368732,344,CDS
9550,7364456,7364617,161,CDS
9551,7361718,7361867,149,CDS
9552,7359222,7359345,123,CDS
9553,7348131,7348975,844,CDS
9554,7347849,7348010,161,CDS
9555,7342964,7343248,284,CDS
9556,7332261,7332380,119,CDS
9557,7330976,7332202,1226,CDS
9558,7330659,7330814,155,CDS
9559,7329917,7330600,683,CDS
9560,7329743,7329851,108,CDS
9561,7329513,7329689,176,CDS
9562,7329289,7329455,166,CDS
9563,7326152,7326364,212,CDS
9564,7324582,7324737,155,CDS
9565,7323819,7323968,149,CDS
9566,7323022,7323332,310,CDS
9567,7322776,7322956,180,CDS
9568,7322560,7322718,158,CDS
9569,7321583,7321649,66,CDS
9570,7320683,7320764,81,CDS
9571,7377534,7377594,60,CDS
9572,7368388,7368732,344,CDS
9573,7364456,7364617,161,CDS
9574,7361718,7361867,149,CDS
9575,7359442,7359565,123,CDS
9576,7348131,7348975,844,CDS
9577,7347849,7348010,161,CDS
9578,7345876,7346166,290,CDS
9579,7332261,7332380,119,CDS
9580,7330976,7332202,1226,CDS
9581,7330659,7330814,155,CDS
9582,7329917,7330600,683,CDS
9583,7329743,7329851,108,CDS
9584,7329513,7329689,176,CDS
9585,7329289,7329455,166,CDS
9586,7326617,7326784,167,CDS
9587,7324582,7324737,155,CDS
9588,7323819,7323968,149,CDS
9589,7323022,7323332,310,CDS
9590,7322776,7322956,180,CDS
9591,7322560,7322718,158,CDS
9592,7321583,7321649,66,CDS
9593,7320683,7320764,81,CDS
9594,7377534,7377594,60,CDS
9595,7368388,7368732,344,CDS
9596,7364456,7364617,161,CDS
9597,7361718,7361867,149,CDS
9598,7360526,7360649,123,CDS
9599,7348131,7348975,844,CDS
9600,7347849,7348010,161,CDS
9601,7334934,7335218,284,CDS
9602,7332261,7332380,119,CDS
9603,7330976,7332202,1226,CDS
9604,7330659,7330814,155,CDS
9605,7329917,7330600,683,CDS
9606,7329743,7329851,108,CDS
9607,7329513,7329689,176,CDS
9608,7329289,7329455,166,CDS
9609,7326152,7326364,212,CDS
9610,7324582,7324737,155,CDS
9611,7323819,7323968,149,CDS
9612,7323022,7323332,310,CDS
9613,7322776,7322956,180,CDS
9614,7322560,7322718,158,CDS
9615,7321583,7321649,66,CDS
9616,7320683,7320764,81,CDS
9617,7377534,7377594,60,CDS
9618,7368388,7368732,344,CDS
9619,7364732,7364893,161,CDS
9620,7361718,7361867,149,CDS
9621,7351699,7351822,123,CDS
9622,7348131,7348975,844,CDS
9623,7347849,7348010,161,CDS
9624,7338641,7338928,287,CDS
9625,7332261,7332380,119,CDS
9626,7330976,7332202,1226,CDS
9627,7330659,7330814,155,CDS
9628,7329917,7330600,683,CDS
9629,7329743,7329851,108,CDS
9630,7329513,7329689,176,CDS
9631,7329289,7329455,166,CDS
9632,7326617,7326784,167,CDS
9633,7324582,7324737,155,CDS
9634,7323819,7323968,149,CDS
9635,7323022,7323332,310,CDS
9636,7322776,7322956,180,CDS
9637,7322560,7322718,158,CDS
9638,7321583,7321649,66,CDS
9639,7320683,7320764,81,CDS
9640,7377534,7377594,60,CDS
9641,7368388,7368732,344,CDS
9642,7364732,7364893,161,CDS
9643,7361718,7361867,149,CDS
9644,7351916,7352039,123,CDS
9645,7348131,7348975,844,CDS
9646,7347849,7348010,161,CDS
9647,7341328,7341618,290,CDS
9648,7332261,7332380,119,CDS
9649,7330976,7332202,1226,CDS
9650,7330659,7330814,155,CDS
9651,7329917,7330600,683,CDS
9652,7329743,7329851,108,CDS
9653,7329513,7329689,176,CDS
9654,7329289,7329455,166,CDS
9655,7326152,7326364,212,CDS
9656,7324582,7324737,155,CDS
9657,7323819,7323968,149,CDS
9658,7323022,7323332,310,CDS
9659,7322776,7322956,180,CDS
9660,7322560,7322718,158,CDS
9661,7321583,7321649,66,CDS
9662,7320683,7320764,81,CDS
9663,7377534,7377594,60,CDS
9664,7368388,7368732,344,CDS
9665,7364732,7364893,161,CDS
9666,7361718,7361867,149,CDS
9667,7353245,7353365,120,CDS
9668,7348131,7348975,844,CDS
9669,7347849,7348010,161,CDS
9670,7345061,7345351,290,CDS
9671,7332261,7332380,119,CDS
9672,7330976,7332202,1226,CDS
9673,7330659,7330814,155,CDS
9674,7329917,7330600,683,CDS
9675,7329743,7329851,108,CDS
9676,7329513,7329689,176,CDS
9677,7329289,7329455,166,CDS
9678,7326152,7326364,212,CDS
9679,7324582,7324737,155,CDS
9680,7323819,7323968,149,CDS
9681,7323022,7323332,310,CDS
9682,7322776,7322956,180,CDS
9683,7322560,7322718,158,CDS
9684,7321583,7321649,66,CDS
9685,7320683,7320764,81,CDS
9686,7377534,7377594,60,CDS
9687,7368388,7368732,344,CDS
9688,7364732,7364893,161,CDS
9689,7361718,7361867,149,CDS
9690,7354277,7354400,123,CDS
9691,7348131,7348975,844,CDS
9692,7347849,7348010,161,CDS
9693,7340945,7341232,287,CDS
9694,7332261,7332380,119,CDS
9695,7330976,7332202,1226,CDS
9696,7330659,7330814,155,CDS
9697,7329917,7330600,683,CDS
9698,7329743,7329851,108,CDS
9699,7329513,7329689,176,CDS
9700,7329289,7329455,166,CDS
9701,7326617,7326784,167,CDS
9702,7324582,7324737,155,CDS
9703,7323819,7323968,149,CDS
9704,7323022,7323332,310,CDS
9705,7322776,7322956,180,CDS
9706,7322560,7322718,158,CDS
9707,7321583,7321649,66,CDS
9708,7320683,7320764,81,CDS
9709,7377534,7377594,60,CDS
9710,7368388,7368732,344,CDS
9711,7364732,7364893,161,CDS
9712,7361718,7361867,149,CDS
9713,7354882,7355005,123,CDS
9714,7348131,7348975,844,CDS
9715,7347849,7348010,161,CDS
9716,7341328,7341618,290,CDS
9717,7332261,7332380,119,CDS
9718,7330976,7332202,1226,CDS
9719,7330659,7330814,155,CDS
9720,7329917,7330600,683,CDS
9721,7329743,7329851,108,CDS
9722,7329513,7329689,176,CDS
9723,7329289,7329455,166,CDS
9724,7326617,7326784,167,CDS
9725,7324582,7324737,155,CDS
9726,7323819,7323968,149,CDS
9727,7323022,7323332,310,CDS
9728,7322776,7322956,180,CDS
9729,7322560,7322718,158,CDS
9730,7321583,7321649,66,CDS
9731,7320683,7320764,81,CDS
9732,7377534,7377594,60,CDS
9733,7368388,7368732,344,CDS
9734,7364732,7364893,161,CDS
9735,7361718,7361867,149,CDS
9736,7356745,7356868,123,CDS
9737,7348131,7348975,844,CDS
9738,7347849,7348010,161,CDS
9739,7340545,7340832,287,CDS
9740,7332261,7332380,119,CDS
9741,7330976,7332202,1226,CDS
9742,7330659,7330814,155,CDS
9743,7329917,7330600,683,CDS
9744,7329743,7329851,108,CDS
9745,7329513,7329689,176,CDS
9746,7329289,7329455,166,CDS
9747,7326152,7326364,212,CDS
9748,7324582,7324737,155,CDS
9749,7323819,7323968,149,CDS
9750,7323022,7323332,310,CDS
9751,7322776,7322956,180,CDS
9752,7322560,7322718,158,CDS
9753,7321583,7321649,66,CDS
9754,7320683,7320764,81,CDS
9755,7377534,7377594,60,CDS
9756,7368388,7368732,344,CDS
9757,7365018,7365179,161,CDS
9758,7361718,7361867,149,CDS
9759,7355087,7355210,123,CDS
9760,7348131,7348975,844,CDS
9761,7347849,7348010,161,CDS
9762,7340155,7340442,287,CDS
9763,7332261,7332380,119,CDS
9764,7330976,7332202,1226,CDS
9765,7330659,7330814,155,CDS
9766,7329917,7330600,683,CDS
9767,7329743,7329851,108,CDS
9768,7329513,7329689,176,CDS
9769,7329289,7329455,166,CDS
9770,7326152,7326364,212,CDS
9771,7324582,7324737,155,CDS
9772,7323819,7323968,149,CDS
9773,7323022,7323332,310,CDS
9774,7322776,7322956,180,CDS
9775,7322560,7322718,158,CDS
9776,7321583,7321649,66,CDS
9777,7320683,7320764,81,CDS
9778,7377534,7377594,60,CDS
9779,7368388,7368732,344,CDS
9780,7365018,7365179,161,CDS
9781,7361718,7361867,149,CDS
9782,7356317,7356440,123,CDS
9783,7348131,7348975,844,CDS
9784,7347849,7348010,161,CDS
9785,7347007,7347294,287,CDS
9786,7332261,7332380,119,CDS
9787,7330976,7332202,1226,CDS
9788,7330659,7330814,155,CDS
9789,7329917,7330600,683,CDS
9790,7329743,7329851,108,CDS
9791,7329513,7329689,176,CDS
9792,7329289,7329455,166,CDS
9793,7326617,7326784,167,CDS
9794,7324582,7324737,155,CDS
9795,7323819,7323968,149,CDS
9796,7323022,7323332,310,CDS
9797,7322776,7322956,180,CDS
9798,7322560,7322718,158,CDS
9799,7321583,7321649,66,CDS
9800,7320683,7320764,81,CDS
9801,7377534,7377594,60,CDS
9802,7368388,7368732,344,CDS
9803,7365018,7365179,161,CDS
9804,7361718,7361867,149,CDS
9805,7357183,7357306,123,CDS
9806,7348131,7348975,844,CDS
9807,7347849,7348010,161,CDS
9808,7333687,7333980,293,CDS
9809,7332261,7332380,119,CDS
9810,7330976,7332202,1226,CDS
9811,7330659,7330814,155,CDS
9812,7329917,7330600,683,CDS
9813,7329743,7329851,108,CDS
9814,7329513,7329689,176,CDS
9815,7329289,7329455,166,CDS
9816,7326152,7326364,212,CDS
9817,7324582,7324737,155,CDS
9818,7323819,7323968,149,CDS
9819,7323022,7323332,310,CDS
9820,7322776,7322956,180,CDS
9821,7322560,7322718,158,CDS
9822,7321583,7321649,66,CDS
9823,7320683,7320764,81,CDS
9824,7377534,7377594,60,CDS
9825,7368388,7368732,344,CDS
9826,7365018,7365179,161,CDS
9827,7361718,7361867,149,CDS
9828,7358216,7358339,123,CDS
9829,7348131,7348975,844,CDS
9830,7347849,7348010,161,CDS
9831,7346642,7346929,287,CDS
9832,7332261,7332380,119,CDS
9833,7330976,7332202,1226,CDS
9834,7330659,7330814,155,CDS
9835,7329917,7330600,683,CDS
9836,7329743,7329851,108,CDS
9837,7329513,7329689,176,CDS
9838,7329289,7329455,166,CDS
9839,7326152,7326364,212,CDS
9840,7324582,7324737,155,CDS
9841,7323819,7323968,149,CDS
