,start,end,lenght,feature
9842,7323022,7323332,310,CDS
9843,7322776,7322956,180,CDS
9844,7322560,7322718,158,CDS
9845,7321583,7321649,66,CDS
9846,7320683,7320764,81,CDS
9847,7377534,7377594,60,CDS
9848,7368388,7368732,344,CDS
9849,7365018,7365179,161,CDS
9850,7361718,7361867,149,CDS
9851,7359442,7359565,123,CDS
9852,7348131,7348975,844,CDS
9853,7347849,7348010,161,CDS
9854,7344664,7344954,290,CDS
9855,7332261,7332380,119,CDS
9856,7330976,7332202,1226,CDS
9857,7330659,7330814,155,CDS
9858,7329917,7330600,683,CDS
9859,7329743,7329851,108,CDS
9860,7329513,7329689,176,CDS
9861,7329289,7329455,166,CDS
9862,7326617,7326784,167,CDS
9863,7324582,7324737,155,CDS
9864,7323819,7323968,149,CDS
9865,7323022,7323332,310,CDS
9866,7322776,7322956,180,CDS
9867,7322560,7322718,158,CDS
9868,7321583,7321649,66,CDS
9869,7320683,7320764,81,CDS
9870,7377534,7377594,60,CDS
9871,7368388,7368732,344,CDS
9872,7365312,7365482,170,CDS
9873,7361718,7361867,149,CDS
9874,7349788,7349911,123,CDS
9875,7348131,7348975,844,CDS
9876,7347849,7348010,161,CDS
9877,7344664,7344954,290,CDS
9878,7332261,7332380,119,CDS
9879,7330976,7332202,1226,CDS
9880,7330659,7330814,155,CDS
9881,7329917,7330600,683,CDS
9882,7329743,7329851,108,CDS
9883,7329513,7329689,176,CDS
9884,7329289,7329455,166,CDS
9885,7326152,7326364,212,CDS
9886,7324582,7324737,155,CDS
9887,7323819,7323968,149,CDS
9888,7323022,7323332,310,CDS
9889,7322776,7322956,180,CDS
9890,7322560,7322718,158,CDS
9891,7321583,7321649,66,CDS
9892,7320683,7320764,81,CDS
9893,7377534,7377594,60,CDS
9894,7368388,7368732,344,CDS
9895,7365312,7365482,170,CDS
9896,7361718,7361867,149,CDS
9897,7350581,7350704,123,CDS
9898,7348131,7348975,844,CDS
9899,7347849,7348010,161,CDS
9900,7334388,7334666,278,CDS
9901,7332261,7332380,119,CDS
9902,7330976,7332202,1226,CDS
9903,7330659,7330814,155,CDS
9904,7329917,7330600,683,CDS
9905,7329743,7329851,108,CDS
9906,7329513,7329689,176,CDS
9907,7329289,7329455,166,CDS
9908,7326152,7326364,212,CDS
9909,7324582,7324737,155,CDS
9910,7323819,7323968,149,CDS
9911,7323022,7323332,310,CDS
9912,7322776,7322956,180,CDS
9913,7322560,7322718,158,CDS
9914,7321583,7321649,66,CDS
9915,7320683,7320764,81,CDS
9916,7377534,7377594,60,CDS
9917,7368388,7368732,344,CDS
9918,7365312,7365482,170,CDS
9919,7361718,7361867,149,CDS
9920,7354277,7354400,123,CDS
9921,7348131,7348975,844,CDS
9922,7347849,7348010,161,CDS
9923,7346269,7346556,287,CDS
9924,7332261,7332380,119,CDS
9925,7330976,7332202,1226,CDS
9926,7330659,7330814,155,CDS
9927,7329917,7330600,683,CDS
9928,7329743,7329851,108,CDS
9929,7329513,7329689,176,CDS
9930,7329289,7329455,166,CDS
9931,7326617,7326784,167,CDS
9932,7324582,7324737,155,CDS
9933,7323819,7323968,149,CDS
9934,7323022,7323332,310,CDS
9935,7322776,7322956,180,CDS
9936,7322560,7322718,158,CDS
9937,7321583,7321649,66,CDS
9938,7320683,7320764,81,CDS
9939,7377534,7377594,60,CDS
9940,7368388,7368732,344,CDS
9941,7365312,7365482,170,CDS
9942,7361718,7361867,149,CDS
9943,7358003,7358129,126,CDS
9944,7348131,7348975,844,CDS
9945,7347849,7348010,161,CDS
9946,7335716,7336003,287,CDS
9947,7332261,7332380,119,CDS
9948,7330976,7332202,1226,CDS
9949,7330659,7330814,155,CDS
9950,7329917,7330600,683,CDS
9951,7329743,7329851,108,CDS
9952,7329513,7329689,176,CDS
9953,7329289,7329455,166,CDS
9954,7326152,7326364,212,CDS
9955,7324582,7324737,155,CDS
9956,7323819,7323968,149,CDS
9957,7323022,7323332,310,CDS
9958,7322776,7322956,180,CDS
9959,7322560,7322718,158,CDS
9960,7321583,7321649,66,CDS
9961,7320683,7320764,81,CDS
9962,7377534,7377594,60,CDS
9963,7368388,7368732,344,CDS
9964,7365943,7366104,161,CDS
9965,7361718,7361867,149,CDS
9966,7349985,7350108,123,CDS
9967,7348131,7348975,844,CDS
9968,7347849,7348010,161,CDS
9969,7345061,7345351,290,CDS
9970,7332261,7332380,119,CDS
9971,7330976,7332202,1226,CDS
9972,7330659,7330814,155,CDS
9973,7329917,7330600,683,CDS
9974,7329743,7329851,108,CDS
9975,7329513,7329689,176,CDS
9976,7329289,7329455,166,CDS
9977,7326152,7326364,212,CDS
9978,7324582,7324737,155,CDS
9979,7323819,7323968,149,CDS
9980,7323022,7323332,310,CDS
9981,7322776,7322956,180,CDS
9982,7322560,7322718,158,CDS
9983,7321583,7321649,66,CDS
9984,7320683,7320764,81,CDS
9985,7377534,7377594,60,CDS
9986,7368388,7368732,344,CDS
9987,7365943,7366104,161,CDS
9988,7361718,7361867,149,CDS
9989,7351174,7351297,123,CDS
9990,7348131,7348975,844,CDS
9991,7347849,7348010,161,CDS
9992,7347392,7347697,305,CDS
9993,7332261,7332380,119,CDS
9994,7330976,7332202,1226,CDS
9995,7330659,7330814,155,CDS
9996,7329917,7330600,683,CDS
9997,7329743,7329851,108,CDS
9998,7329513,7329689,176,CDS
9999,7329289,7329455,166,CDS
10000,7326617,7326784,167,CDS
10001,7324582,7324737,155,CDS
10002,7323819,7323968,149,CDS
10003,7323022,7323332,310,CDS
10004,7322776,7322956,180,CDS
10005,7322560,7322718,158,CDS
10006,7321583,7321649,66,CDS
10007,7320683,7320764,81,CDS
10008,7377534,7377594,60,CDS
10009,7368388,7368732,344,CDS
10010,7365943,7366104,161,CDS
10011,7361718,7361867,149,CDS
10012,7351699,7351822,123,CDS
10013,7348131,7348975,844,CDS
10014,7347849,7348010,161,CDS
10015,7340155,7340442,287,CDS
10016,7332261,7332380,119,CDS
10017,7330976,7332202,1226,CDS
10018,7330659,7330814,155,CDS
10019,7329917,7330600,683,CDS
10020,7329743,7329851,108,CDS
10021,7329513,7329689,176,CDS
10022,7329289,7329455,166,CDS
10023,7326617,7326784,167,CDS
10024,7324582,7324737,155,CDS
10025,7323819,7323968,149,CDS
10026,7323022,7323332,310,CDS
10027,7322776,7322956,180,CDS
10028,7322560,7322718,158,CDS
10029,7321583,7321649,66,CDS
10030,7320683,7320764,81,CDS
10031,7377534,7377594,60,CDS
10032,7368388,7368732,344,CDS
10033,7365943,7366104,161,CDS
10034,7361718,7361867,149,CDS
10035,7355686,7355809,123,CDS
10036,7348131,7348975,844,CDS
10037,7347849,7348010,161,CDS
10038,7342583,7342881,298,CDS
10039,7332261,7332380,119,CDS
10040,7330976,7332202,1226,CDS
10041,7330659,7330814,155,CDS
10042,7329917,7330600,683,CDS
10043,7329743,7329851,108,CDS
10044,7329513,7329689,176,CDS
10045,7329289,7329455,166,CDS
10046,7326152,7326364,212,CDS
10047,7324582,7324737,155,CDS
10048,7323819,7323968,149,CDS
10049,7323022,7323332,310,CDS
10050,7322776,7322956,180,CDS
10051,7322560,7322718,158,CDS
10052,7321583,7321649,66,CDS
10053,7320683,7320764,81,CDS
10054,7377534,7377594,60,CDS
10055,7368388,7368732,344,CDS
10056,7365943,7366104,161,CDS
10057,7361718,7361867,149,CDS
10058,7355901,7356024,123,CDS
10059,7348131,7348975,844,CDS
10060,7347849,7348010,161,CDS
10061,7345061,7345351,290,CDS
10062,7332261,7332380,119,CDS
10063,7330976,7332202,1226,CDS
10064,7330659,7330814,155,CDS
10065,7329917,7330600,683,CDS
10066,7329743,7329851,108,CDS
10067,7329513,7329689,176,CDS
10068,7329289,7329455,166,CDS
10069,7326152,7326364,212,CDS
10070,7324582,7324737,155,CDS
10071,7323819,7323968,149,CDS
10072,7323022,7323332,310,CDS
10073,7322776,7322956,180,CDS
10074,7322560,7322718,158,CDS
10075,7321583,7321649,66,CDS
10076,7320683,7320764,81,CDS
10077,7377534,7377594,60,CDS
10078,7368388,7368732,344,CDS
10079,7365943,7366104,161,CDS
10080,7361718,7361867,149,CDS
10081,7357591,7357714,123,CDS
10082,7348131,7348975,844,CDS
10083,7347849,7348010,161,CDS
10084,7342583,7342881,298,CDS
10085,7332261,7332380,119,CDS
10086,7330976,7332202,1226,CDS
10087,7330659,7330814,155,CDS
10088,7329917,7330600,683,CDS
10089,7329743,7329851,108,CDS
10090,7329513,7329689,176,CDS
10091,7329289,7329455,166,CDS
10092,7326617,7326784,167,CDS
10093,7324582,7324737,155,CDS
10094,7323819,7323968,149,CDS
10095,7323022,7323332,310,CDS
10096,7322776,7322956,180,CDS
10097,7322560,7322718,158,CDS
10098,7321583,7321649,66,CDS
10099,7320683,7320764,81,CDS
10100,7377534,7377594,60,CDS
10101,7368388,7368732,344,CDS
10102,7365943,7366104,161,CDS
10103,7361718,7361867,149,CDS
10104,7360082,7360205,123,CDS
10105,7348131,7348975,844,CDS
10106,7347849,7348010,161,CDS
10107,7334388,7334666,278,CDS
10108,7332261,7332380,119,CDS
10109,7330976,7332202,1226,CDS
10110,7330659,7330814,155,CDS
10111,7329917,7330600,683,CDS
10112,7329743,7329851,108,CDS
10113,7329513,7329689,176,CDS
10114,7329289,7329455,166,CDS
10115,7326617,7326784,167,CDS
10116,7324582,7324737,155,CDS
10117,7323819,7323968,149,CDS
10118,7323022,7323332,310,CDS
10119,7322776,7322956,180,CDS
10120,7322560,7322718,158,CDS
10121,7321583,7321649,66,CDS
10122,7320683,7320764,81,CDS
10123,7377534,7377594,60,CDS
10124,7368388,7368732,344,CDS
10125,7365943,7366104,161,CDS
10126,7361718,7361867,149,CDS
10127,7360082,7360205,123,CDS
10128,7348131,7348975,844,CDS
10129,7347849,7348010,161,CDS
10130,7342583,7342881,298,CDS
10131,7332261,7332380,119,CDS
10132,7330976,7332202,1226,CDS
10133,7330659,7330814,155,CDS
10134,7329917,7330600,683,CDS
10135,7329743,7329851,108,CDS
10136,7329513,7329689,176,CDS
10137,7329289,7329455,166,CDS
10138,7326152,7326364,212,CDS
10139,7324582,7324737,155,CDS
10140,7323819,7323968,149,CDS
10141,7323022,7323332,310,CDS
10142,7322776,7322956,180,CDS
10143,7322560,7322718,158,CDS
10144,7321583,7321649,66,CDS
10145,7320683,7320764,81,CDS
10146,7377534,7377594,60,CDS
10147,7368388,7368732,344,CDS
10148,7366466,7366627,161,CDS
10149,7361718,7361867,149,CDS
10150,7349601,7349721,120,CDS
10151,7348131,7348975,844,CDS
10152,7347849,7348010,161,CDS
10153,7344664,7344954,290,CDS
10154,7332261,7332380,119,CDS
10155,7330976,7332202,1226,CDS
10156,7330659,7330814,155,CDS
10157,7329917,7330600,683,CDS
10158,7329743,7329851,108,CDS
10159,7329513,7329689,176,CDS
10160,7329289,7329455,166,CDS
10161,7326617,7326784,167,CDS
10162,7324582,7324737,155,CDS
10163,7323819,7323968,149,CDS
10164,7323022,7323332,310,CDS
10165,7322776,7322956,180,CDS
10166,7322560,7322718,158,CDS
10167,7321583,7321649,66,CDS
10168,7320683,7320764,81,CDS
10169,7377534,7377594,60,CDS
10170,7368388,7368732,344,CDS
10171,7366466,7366627,161,CDS
10172,7361718,7361867,149,CDS
10173,7350158,7350281,123,CDS
10174,7348131,7348975,844,CDS
10175,7347849,7348010,161,CDS
10176,7347392,7347697,305,CDS
10177,7332261,7332380,119,CDS
10178,7330976,7332202,1226,CDS
10179,7330659,7330814,155,CDS
10180,7329917,7330600,683,CDS
10181,7329743,7329851,108,CDS
10182,7329513,7329689,176,CDS
10183,7329289,7329455,166,CDS
10184,7326152,7326364,212,CDS
10185,7324582,7324737,155,CDS
10186,7323819,7323968,149,CDS
10187,7323022,7323332,310,CDS
10188,7322776,7322956,180,CDS
10189,7322560,7322718,158,CDS
10190,7321583,7321649,66,CDS
10191,7320683,7320764,81,CDS
10192,7377534,7377594,60,CDS
10193,7368388,7368732,344,CDS
10194,7366466,7366627,161,CDS
10195,7361718,7361867,149,CDS
10196,7351174,7351297,123,CDS
10197,7348131,7348975,844,CDS
10198,7347849,7348010,161,CDS
10199,7342583,7342881,298,CDS
10200,7332261,7332380,119,CDS
10201,7330976,7332202,1226,CDS
10202,7330659,7330814,155,CDS
10203,7329917,7330600,683,CDS
10204,7329743,7329851,108,CDS
10205,7329513,7329689,176,CDS
10206,7329289,7329455,166,CDS
10207,7326152,7326364,212,CDS
10208,7324582,7324737,155,CDS
10209,7323819,7323968,149,CDS
10210,7323022,7323332,310,CDS
10211,7322776,7322956,180,CDS
10212,7322560,7322718,158,CDS
10213,7321583,7321649,66,CDS
10214,7320683,7320764,81,CDS
10215,7377534,7377594,60,CDS
10216,7368388,7368732,344,CDS
10217,7366466,7366627,161,CDS
10218,7361718,7361867,149,CDS
10219,7351699,7351822,123,CDS
10220,7348131,7348975,844,CDS
10221,7347849,7348010,161,CDS
10222,7335716,7336003,287,CDS
10223,7332261,7332380,119,CDS
10224,7330976,7332202,1226,CDS
10225,7330659,7330814,155,CDS
10226,7329917,7330600,683,CDS
10227,7329743,7329851,108,CDS
10228,7329513,7329689,176,CDS
10229,7329289,7329455,166,CDS
10230,7326152,7326364,212,CDS
10231,7324582,7324737,155,CDS
10232,7323819,7323968,149,CDS
10233,7323022,7323332,310,CDS
10234,7322776,7322956,180,CDS
10235,7322560,7322718,158,CDS
10236,7321583,7321649,66,CDS
10237,7320683,7320764,81,CDS
10238,7377534,7377594,60,CDS
10239,7368388,7368732,344,CDS
10240,7366466,7366627,161,CDS
10241,7361718,7361867,149,CDS
10242,7353816,7353936,120,CDS
10243,7348131,7348975,844,CDS
10244,7347849,7348010,161,CDS
10245,7344279,7344569,290,CDS
10246,7332261,7332380,119,CDS
10247,7330976,7332202,1226,CDS
10248,7330659,7330814,155,CDS
10249,7329917,7330600,683,CDS
10250,7329743,7329851,108,CDS
