,start,end,lenght,feature
10251,7329513,7329689,176,CDS
10252,7329289,7329455,166,CDS
10253,7326617,7326784,167,CDS
10254,7324582,7324737,155,CDS
10255,7323819,7323968,149,CDS
10256,7323022,7323332,310,CDS
10257,7322776,7322956,180,CDS
10258,7322560,7322718,158,CDS
10259,7321583,7321649,66,CDS
10260,7320683,7320764,81,CDS
10261,7377534,7377594,60,CDS
10262,7368388,7368732,344,CDS
10263,7366466,7366627,161,CDS
10264,7361718,7361867,149,CDS
10265,7354686,7354809,123,CDS
10266,7348131,7348975,844,CDS
10267,7347849,7348010,161,CDS
10268,7342583,7342881,298,CDS
10269,7332261,7332380,119,CDS
10270,7330976,7332202,1226,CDS
10271,7330659,7330814,155,CDS
10272,7329917,7330600,683,CDS
10273,7329743,7329851,108,CDS
10274,7329513,7329689,176,CDS
10275,7329289,7329455,166,CDS
10276,7326617,7326784,167,CDS
10277,7324582,7324737,155,CDS
10278,7323819,7323968,149,CDS
10279,7323022,7323332,310,CDS
10280,7322776,7322956,180,CDS
10281,7322560,7322718,158,CDS
10282,7321583,7321649,66,CDS
10283,7320683,7320764,81,CDS
10284,7377534,7377594,60,CDS
10285,7368388,7368732,344,CDS
10286,7366466,7366627,161,CDS
10287,7361718,7361867,149,CDS
10288,7355291,7355414,123,CDS
10289,7348131,7348975,844,CDS
10290,7347849,7348010,161,CDS
10291,7344664,7344954,290,CDS
10292,7332261,7332380,119,CDS
10293,7330976,7332202,1226,CDS
10294,7330659,7330814,155,CDS
10295,7329917,7330600,683,CDS
10296,7329743,7329851,108,CDS
10297,7329513,7329689,176,CDS
10298,7329289,7329455,166,CDS
10299,7326617,7326784,167,CDS
10300,7324582,7324737,155,CDS
10301,7323819,7323968,149,CDS
10302,7323022,7323332,310,CDS
10303,7322776,7322956,180,CDS
10304,7322560,7322718,158,CDS
10305,7321583,7321649,66,CDS
10306,7320683,7320764,81,CDS
10307,7377534,7377594,60,CDS
10308,7368388,7368732,344,CDS
10309,7366466,7366627,161,CDS
10310,7361718,7361867,149,CDS
10311,7356973,7357096,123,CDS
10312,7348131,7348975,844,CDS
10313,7347849,7348010,161,CDS
10314,7335716,7336003,287,CDS
10315,7332261,7332380,119,CDS
10316,7330976,7332202,1226,CDS
10317,7330659,7330814,155,CDS
10318,7329917,7330600,683,CDS
10319,7329743,7329851,108,CDS
10320,7329513,7329689,176,CDS
10321,7329289,7329455,166,CDS
10322,7326152,7326364,212,CDS
10323,7324582,7324737,155,CDS
10324,7323819,7323968,149,CDS
10325,7323022,7323332,310,CDS
10326,7322776,7322956,180,CDS
10327,7322560,7322718,158,CDS
10328,7321583,7321649,66,CDS
10329,7320683,7320764,81,CDS
10330,7377534,7377594,60,CDS
10331,7368388,7368732,344,CDS
10332,7366466,7366627,161,CDS
10333,7361718,7361867,149,CDS
10334,7358429,7358546,117,CDS
10335,7348131,7348975,844,CDS
10336,7347849,7348010,161,CDS
10337,7343718,7344008,290,CDS
10338,7332261,7332380,119,CDS
10339,7330976,7332202,1226,CDS
10340,7330659,7330814,155,CDS
10341,7329917,7330600,683,CDS
10342,7329743,7329851,108,CDS
10343,7329513,7329689,176,CDS
10344,7329289,7329455,166,CDS
10345,7326152,7326364,212,CDS
10346,7324582,7324737,155,CDS
10347,7323819,7323968,149,CDS
10348,7323022,7323332,310,CDS
10349,7322776,7322956,180,CDS
10350,7322560,7322718,158,CDS
10351,7321583,7321649,66,CDS
10352,7320683,7320764,81,CDS
10353,7377534,7377594,60,CDS
10354,7368388,7368732,344,CDS
10355,7366466,7366627,161,CDS
10356,7361718,7361867,149,CDS
10357,7359222,7359345,123,CDS
10358,7348131,7348975,844,CDS
10359,7347849,7348010,161,CDS
10360,7339028,7339315,287,CDS
10361,7332261,7332380,119,CDS
10362,7330976,7332202,1226,CDS
10363,7330659,7330814,155,CDS
10364,7329917,7330600,683,CDS
10365,7329743,7329851,108,CDS
10366,7329513,7329689,176,CDS
10367,7329289,7329455,166,CDS
10368,7326617,7326784,167,CDS
10369,7324582,7324737,155,CDS
10370,7323819,7323968,149,CDS
10371,7323022,7323332,310,CDS
10372,7322776,7322956,180,CDS
10373,7322560,7322718,158,CDS
10374,7321583,7321649,66,CDS
10375,7320683,7320764,81,CDS
10376,7377534,7377594,60,CDS
10377,7368388,7368732,344,CDS
10378,7366466,7366627,161,CDS
10379,7361718,7361867,149,CDS
10380,7359667,7359790,123,CDS
10381,7348131,7348975,844,CDS
10382,7347849,7348010,161,CDS
10383,7335716,7336003,287,CDS
10384,7332261,7332380,119,CDS
10385,7330976,7332202,1226,CDS
10386,7330659,7330814,155,CDS
10387,7329917,7330600,683,CDS
10388,7329743,7329851,108,CDS
10389,7329513,7329689,176,CDS
10390,7329289,7329455,166,CDS
10391,7326617,7326784,167,CDS
10392,7324582,7324737,155,CDS
10393,7323819,7323968,149,CDS
10394,7323022,7323332,310,CDS
10395,7322776,7322956,180,CDS
10396,7322560,7322718,158,CDS
10397,7321583,7321649,66,CDS
10398,7320683,7320764,81,CDS
10399,7377534,7377594,60,CDS
10400,7368388,7368732,344,CDS
10401,7366466,7366627,161,CDS
10402,7361718,7361867,149,CDS
10403,7359875,7360007,132,CDS
10404,7348131,7348975,844,CDS
10405,7347849,7348010,161,CDS
10406,7342583,7342881,298,CDS
10407,7332261,7332380,119,CDS
10408,7330976,7332202,1226,CDS
10409,7330659,7330814,155,CDS
10410,7329917,7330600,683,CDS
10411,7329743,7329851,108,CDS
10412,7329513,7329689,176,CDS
10413,7329289,7329455,166,CDS
10414,7326152,7326364,212,CDS
10415,7324582,7324737,155,CDS
10416,7323819,7323968,149,CDS
10417,7323022,7323332,310,CDS
10418,7322776,7322956,180,CDS
10419,7322560,7322718,158,CDS
10420,7321583,7321649,66,CDS
10421,7320683,7320764,81,CDS
10422,7377534,7377594,60,CDS
10423,7368388,7368732,344,CDS
10424,7366805,7366966,161,CDS
10425,7361718,7361867,149,CDS
10426,7350374,7350497,123,CDS
10427,7348131,7348975,844,CDS
10428,7347849,7348010,161,CDS
10429,7339783,7340070,287,CDS
10430,7332261,7332380,119,CDS
10431,7330976,7332202,1226,CDS
10432,7330659,7330814,155,CDS
10433,7329917,7330600,683,CDS
10434,7329743,7329851,108,CDS
10435,7329513,7329689,176,CDS
10436,7329289,7329455,166,CDS
10437,7326617,7326784,167,CDS
10438,7324582,7324737,155,CDS
10439,7323819,7323968,149,CDS
10440,7323022,7323332,310,CDS
10441,7322776,7322956,180,CDS
10442,7322560,7322718,158,CDS
10443,7321583,7321649,66,CDS
10444,7320683,7320764,81,CDS
10445,7377534,7377594,60,CDS
10446,7368388,7368732,344,CDS
10447,7366805,7366966,161,CDS
10448,7361718,7361867,149,CDS
10449,7353566,7353692,126,CDS
10450,7348131,7348975,844,CDS
10451,7347849,7348010,161,CDS
10452,7339783,7340070,287,CDS
10453,7332261,7332380,119,CDS
10454,7330976,7332202,1226,CDS
10455,7330659,7330814,155,CDS
10456,7329917,7330600,683,CDS
10457,7329743,7329851,108,CDS
10458,7329513,7329689,176,CDS
10459,7329289,7329455,166,CDS
10460,7326617,7326784,167,CDS
10461,7324582,7324737,155,CDS
10462,7323819,7323968,149,CDS
10463,7323022,7323332,310,CDS
10464,7322776,7322956,180,CDS
10465,7322560,7322718,158,CDS
10466,7321583,7321649,66,CDS
10467,7320683,7320764,81,CDS
10468,7377534,7377594,60,CDS
10469,7368388,7368732,344,CDS
10470,7366805,7366966,161,CDS
10471,7361718,7361867,149,CDS
10472,7353816,7353936,120,CDS
10473,7348131,7348975,844,CDS
10474,7347849,7348010,161,CDS
10475,7344279,7344569,290,CDS
10476,7332261,7332380,119,CDS
10477,7330976,7332202,1226,CDS
10478,7330659,7330814,155,CDS
10479,7329917,7330600,683,CDS
10480,7329743,7329851,108,CDS
10481,7329513,7329689,176,CDS
10482,7329289,7329455,166,CDS
10483,7326617,7326784,167,CDS
10484,7324582,7324737,155,CDS
10485,7323819,7323968,149,CDS
10486,7323022,7323332,310,CDS
10487,7322776,7322956,180,CDS
10488,7322560,7322718,158,CDS
10489,7321583,7321649,66,CDS
10490,7320683,7320764,81,CDS
10491,7377534,7377594,60,CDS
10492,7368388,7368732,344,CDS
10493,7366805,7366966,161,CDS
10494,7361718,7361867,149,CDS
10495,7358604,7358727,123,CDS
10496,7348131,7348975,844,CDS
10497,7347849,7348010,161,CDS
10498,7346642,7346929,287,CDS
10499,7332261,7332380,119,CDS
10500,7330976,7332202,1226,CDS
10501,7330659,7330814,155,CDS
10502,7329917,7330600,683,CDS
10503,7329743,7329851,108,CDS
10504,7329513,7329689,176,CDS
10505,7329289,7329455,166,CDS
10506,7326152,7326364,212,CDS
10507,7324582,7324737,155,CDS
10508,7323819,7323968,149,CDS
10509,7323022,7323332,310,CDS
10510,7322776,7322956,180,CDS
10511,7322560,7322718,158,CDS
10512,7321583,7321649,66,CDS
10513,7320683,7320764,81,CDS
10514,7377534,7377594,60,CDS
10515,7368388,7368732,344,CDS
10516,7366805,7366966,161,CDS
10517,7361718,7361867,149,CDS
10518,7359016,7359139,123,CDS
10519,7348131,7348975,844,CDS
10520,7347849,7348010,161,CDS
10521,7343332,7343622,290,CDS
10522,7332261,7332380,119,CDS
10523,7330976,7332202,1226,CDS
10524,7330659,7330814,155,CDS
10525,7329917,7330600,683,CDS
10526,7329743,7329851,108,CDS
10527,7329513,7329689,176,CDS
10528,7329289,7329455,166,CDS
10529,7326617,7326784,167,CDS
10530,7324582,7324737,155,CDS
10531,7323819,7323968,149,CDS
10532,7323022,7323332,310,CDS
10533,7322776,7322956,180,CDS
10534,7322560,7322718,158,CDS
10535,7321583,7321649,66,CDS
10536,7320683,7320764,81,CDS
10537,7377534,7377594,60,CDS
10538,7368388,7368732,344,CDS
10539,7366805,7366966,161,CDS
10540,7361718,7361867,149,CDS
10541,7359667,7359790,123,CDS
10542,7348131,7348975,844,CDS
10543,7347849,7348010,161,CDS
10544,7345876,7346166,290,CDS
10545,7332261,7332380,119,CDS
10546,7330976,7332202,1226,CDS
10547,7330659,7330814,155,CDS
10548,7329917,7330600,683,CDS
10549,7329743,7329851,108,CDS
10550,7329513,7329689,176,CDS
10551,7329289,7329455,166,CDS
10552,7326152,7326364,212,CDS
10553,7324582,7324737,155,CDS
10554,7323819,7323968,149,CDS
10555,7323022,7323332,310,CDS
10556,7322776,7322956,180,CDS
10557,7322560,7322718,158,CDS
10558,7321583,7321649,66,CDS
10559,7320683,7320764,81,CDS
10560,7377534,7377594,60,CDS
10561,7368388,7368732,344,CDS
10562,7366805,7366966,161,CDS
10563,7361718,7361867,149,CDS
10564,7360291,7360414,123,CDS
10565,7348131,7348975,844,CDS
10566,7347849,7348010,161,CDS
10567,7342104,7342391,287,CDS
10568,7332261,7332380,119,CDS
10569,7330976,7332202,1226,CDS
10570,7330659,7330814,155,CDS
10571,7329917,7330600,683,CDS
10572,7329743,7329851,108,CDS
10573,7329513,7329689,176,CDS
10574,7329289,7329455,166,CDS
10575,7326152,7326364,212,CDS
10576,7324582,7324737,155,CDS
10577,7323819,7323968,149,CDS
10578,7323022,7323332,310,CDS
10579,7322776,7322956,180,CDS
10580,7322560,7322718,158,CDS
10581,7321583,7321649,66,CDS
10582,7320683,7320764,81,CDS
10583,7325896,7335195,9299,gene
10584,7325896,7326076,180,ncRNA
10585,7333522,7333639,117,ncRNA
10586,7333696,7333910,214,ncRNA
10587,7334401,7334783,382,ncRNA
10588,7334869,7335195,326,ncRNA
10589,7325896,7326076,180,ncRNA
10590,7333696,7333910,214,ncRNA
10591,7334401,7334783,382,ncRNA
10592,7334869,7335195,326,ncRNA
10593,7343345,7343695,350,gene
10594,7343345,7343695,350,ncRNA
10595,7377346,7377390,44,mobile_element
10596,7382176,7387115,4939,gene
10597,7386328,7387115,787,mRNA
10598,7385558,7386269,711,mRNA
10599,7385083,7385501,418,mRNA
10600,7382176,7385019,2843,mRNA
10601,7386328,7387115,787,mRNA
10602,7385558,7386269,711,mRNA
10603,7385083,7385501,418,mRNA
10604,7382523,7385019,2496,mRNA
10605,7386328,7386979,651,CDS
10606,7385558,7386269,711,CDS
10607,7385083,7385501,418,CDS
10608,7383197,7385019,1822,CDS
10609,7386328,7386979,651,CDS
10610,7385558,7386269,711,CDS
10611,7385083,7385501,418,CDS
10612,7383197,7385019,1822,CDS
10613,7387187,7391023,3836,gene
10614,7387187,7387580,393,mRNA
10615,7387635,7388428,793,mRNA
10616,7388708,7389181,473,mRNA
10617,7389247,7389510,263,mRNA
10618,7390078,7390200,122,mRNA
10619,7390268,7390621,353,mRNA
10620,7390680,7391023,343,mRNA
10621,7387324,7387580,256,mRNA
10622,7387635,7388428,793,mRNA
10623,7388708,7389181,473,mRNA
10624,7389247,7389510,263,mRNA
10625,7390078,7390200,122,mRNA
10626,7390268,7390621,353,mRNA
10627,7390680,7391023,343,mRNA
10628,7387528,7387580,52,CDS
10629,7387635,7388428,793,CDS
10630,7388708,7389181,473,CDS
10631,7389247,7389510,263,CDS
10632,7390078,7390200,122,CDS
10633,7390268,7390621,353,CDS
10634,7390680,7390807,127,CDS
10635,7387528,7387580,52,CDS
10636,7387635,7388428,793,CDS
10637,7388708,7389181,473,CDS
10638,7389247,7389510,263,CDS
10639,7390078,7390200,122,CDS
10640,7390268,7390621,353,CDS
10641,7390680,7390807,127,CDS
10642,7390869,7393161,2292,gene
10643,7392996,7393161,165,mRNA
10644,7392878,7392932,54,mRNA
10645,7392372,7392504,132,mRNA
10646,7392142,7392304,162,mRNA
10647,7391896,7392039,143,mRNA
10648,7391700,7391840,140,mRNA
10649,7391555,7391633,78,mRNA
10650,7391147,7391498,351,mRNA
10651,7390869,7391084,215,mRNA
10652,7392996,7393161,165,mRNA
10653,7392878,7392932,54,mRNA
10654,7392372,7392504,132,mRNA
10655,7392142,7392304,162,mRNA
10656,7391896,7392039,143,mRNA
10657,7391555,7391840,285,mRNA
10658,7391147,7391498,351,mRNA
10659,7390869,7391084,215,mRNA
10660,7392996,7393161,165,mRNA
10661,7392878,7392932,54,mRNA
10662,7392372,7392516,144,mRNA
10663,7392142,7392304,162,mRNA
10664,7391896,7392039,143,mRNA
10665,7391555,7391840,285,mRNA
10666,7391147,7391498,351,mRNA
10667,7390869,7391084,215,mRNA
10668,7392996,7393149,153,CDS
10669,7392878,7392932,54,CDS
10670,7392372,7392504,132,CDS
10671,7392142,7392304,162,CDS
10672,7391896,7392039,143,CDS
10673,7391700,7391840,140,CDS
10674,7391555,7391633,78,CDS
10675,7391147,7391498,351,CDS
10676,7391022,7391084,62,CDS
10677,7392996,7393149,153,CDS
10678,7392878,7392932,54,CDS
10679,7392372,7392504,132,CDS
10680,7392142,7392304,162,CDS
10681,7391896,7392039,143,CDS
10682,7391555,7391840,285,CDS
10683,7391147,7391498,351,CDS
10684,7391022,7391084,62,CDS
10685,7392996,7393149,153,CDS
10686,7392878,7392932,54,CDS
10687,7392372,7392516,144,CDS
10688,7392142,7392304,162,CDS
10689,7391896,7392039,143,CDS
10690,7391555,7391840,285,CDS
10691,7391147,7391498,351,CDS
10692,7391022,7391084,62,CDS
10693,7393546,7395932,2386,gene
10694,7395795,7395932,137,mRNA
10695,7395590,7395726,136,mRNA
10696,7395431,7395517,86,mRNA
10697,7393848,7393961,113,mRNA
10698,7393546,7393789,243,mRNA
10699,7395795,7395866,71,CDS
10700,7395590,7395726,136,CDS
10701,7395431,7395517,86,CDS
10702,7393848,7393961,113,CDS
10703,7393669,7393789,120,CDS
10704,7394148,7395130,982,mobile_element
10705,7394996,7396194,1198,gene
10706,7394996,7396194,1198,ncRNA
10707,7396290,7396691,401,mobile_element
10708,7396850,7407819,10969,gene
10709,7407740,7407819,79,mRNA
10710,7406206,7407060,854,mRNA
10711,7406038,7406130,92,mRNA
10712,7399874,7400012,138,mRNA
10713,7399616,7399815,199,mRNA
10714,7399379,7399466,87,mRNA
10715,7398871,7399324,453,mRNA
10716,7396850,7398809,1959,mRNA
10717,7407740,7407819,79,mRNA
10718,7406647,7407060,413,mRNA
10719,7406038,7406119,81,mRNA
10720,7399874,7400012,138,mRNA
10721,7399616,7399815,199,mRNA
10722,7399379,7399466,87,mRNA
10723,7398871,7399324,453,mRNA
10724,7398226,7398809,583,mRNA
10725,7407138,7407819,681,mRNA
10726,7406206,7407060,854,mRNA
10727,7406038,7406130,92,mRNA
10728,7399874,7400012,138,mRNA
10729,7399616,7399815,199,mRNA
10730,7399379,7399466,87,mRNA
10731,7398871,7399324,453,mRNA
10732,7398226,7398809,583,mRNA
10733,7406206,7407819,1613,mRNA
10734,7406038,7406130,92,mRNA
10735,7399874,7400012,138,mRNA
10736,7399616,7399815,199,mRNA
10737,7399379,7399466,87,mRNA
10738,7398871,7399324,453,mRNA
10739,7398226,7398809,583,mRNA
10740,7406206,7406332,126,CDS
10741,7406038,7406130,92,CDS
10742,7399874,7400012,138,CDS
10743,7399616,7399815,199,CDS
10744,7399379,7399466,87,CDS
10745,7398871,7399324,453,CDS
10746,7398396,7398809,413,CDS
10747,7406206,7406332,126,CDS
10748,7406038,7406130,92,CDS
10749,7399874,7400012,138,CDS
10750,7399616,7399815,199,CDS
10751,7399379,7399466,87,CDS
10752,7398871,7399324,453,CDS
10753,7398396,7398809,413,CDS
10754,7406206,7406332,126,CDS
10755,7406038,7406130,92,CDS
10756,7399874,7400012,138,CDS
10757,7399616,7399815,199,CDS
10758,7399379,7399466,87,CDS
10759,7398871,7399324,453,CDS
10760,7398396,7398809,413,CDS
10761,7406038,7406095,57,CDS
10762,7399874,7400012,138,CDS
10763,7399616,7399815,199,CDS
10764,7399379,7399466,87,CDS
10765,7398871,7399324,453,CDS
10766,7398396,7398809,413,CDS
10767,7400743,7401482,739,gene
10768,7400743,7400811,68,mRNA
10769,7400876,7401482,606,mRNA
10770,7400787,7400811,24,CDS
10771,7400876,7401444,568,CDS
10772,7401859,7402364,505,gene
10773,7401859,7401892,33,mRNA
10774,7401946,7402364,418,mRNA
10775,7401868,7401892,24,CDS
10776,7401946,7402337,391,CDS
10777,7402757,7403870,1113,gene
10778,7402757,7402816,59,mRNA
10779,7402942,7403870,928,mRNA
10780,7402780,7402816,36,CDS
10781,7402942,7403753,811,CDS
10782,7404035,7404441,406,gene
10783,7404035,7404082,47,mRNA
10784,7404132,7404441,309,mRNA
10785,7404058,7404082,24,CDS
10786,7404132,7404355,223,CDS
10787,7406733,7406837,104,gene
10788,7406733,7406837,104,precursor_RNA
10789,7406757,7406779,22,ncRNA
10790,7406794,7406814,20,ncRNA
10791,7408371,7409385,1014,gene
10792,7409336,7409385,49,mRNA
10793,7408371,7409272,901,mRNA
10794,7408438,7408532,94,mobile_element
10795,7409336,7409385,49,mRNA
10796,7408870,7409272,402,mRNA
10797,7409336,7409360,24,CDS
10798,7408893,7409272,379,CDS
10799,7409336,7409360,24,CDS
10800,7408893,7409272,379,CDS
10801,7419350,7434872,15522,gene
10802,7419350,7419998,648,mRNA
10803,7424185,7424669,484,mRNA
10804,7424805,7425015,210,mRNA
10805,7425153,7425280,127,mRNA
10806,7425876,7425980,104,mRNA
10807,7426184,7426239,55,mRNA
10808,7433721,7434872,1151,mRNA
10809,7422496,7422994,498,gene
10810,7422899,7422994,95,ncRNA
10811,7422496,7422831,335,ncRNA
10812,7424331,7424669,338,CDS
10813,7424805,7425015,210,CDS
10814,7425153,7425280,127,CDS
10815,7425876,7425980,104,CDS
10816,7426184,7426239,55,CDS
10817,7433721,7434132,411,CDS
10818,7427905,7428593,688,gene
10819,7428512,7428593,81,mRNA
10820,7428151,7428455,304,mRNA
10821,7427905,7428091,186,mRNA
10822,7428512,7428553,41,CDS
10823,7428151,7428455,304,CDS
10824,7427989,7428091,102,CDS
10825,7429496,7429995,499,gene
10826,7429496,7429995,499,ncRNA
10827,7431696,7432496,800,gene
10828,7431696,7432496,800,ncRNA
10829,7434948,7439183,4235,mobile_element
10830,7440706,7442885,2179,gene
10831,7440706,7440968,262,mRNA
10832,7441027,7442885,1858,mRNA
10833,7440779,7440968,189,CDS
10834,7441027,7442834,1807,CDS
10835,7442864,7443827,963,gene
10836,7442864,7443375,511,mRNA
10837,7443443,7443827,384,mRNA
10838,7443043,7443382,339,mRNA
10839,7443443,7443827,384,mRNA
10840,7443043,7443375,332,mRNA
10841,7443443,7443827,384,mRNA
10842,7443074,7443375,301,CDS
10843,7443443,7443701,258,CDS
10844,7443074,7443375,301,CDS
10845,7443443,7443701,258,CDS
10846,7443074,7443379,305,CDS
10847,7443824,7445792,1968,gene
10848,7443824,7445792,1968,gene
10849,7445582,7445792,210,mRNA
10850,7444349,7445517,1168,mRNA
10851,7443824,7444285,461,mRNA
10852,7445582,7445792,210,mRNA
10853,7444349,7445517,1168,mRNA
10854,7443824,7444285,461,mRNA
10855,7445582,7445792,210,mRNA
10856,7443824,7445517,1693,mRNA
10857,7444349,7444627,278,mRNA
10858,7443824,7444285,461,mRNA
10859,7444349,7444596,247,CDS
10860,7444012,7444285,273,CDS
10861,7444349,7444596,247,CDS
10862,7444012,7444285,273,CDS
10863,7445582,7445792,210,mRNA
10864,7444796,7445517,721,mRNA
10865,7445582,7445695,113,CDS
10866,7445026,7445517,491,CDS
10867,7445582,7445695,113,CDS
10868,7445026,7445517,491,CDS
10869,7445582,7445695,113,CDS
10870,7445026,7445517,491,CDS
10871,7446189,7451553,5364,gene
10872,7451446,7451553,107,mRNA
10873,7449418,7449779,361,mRNA
10874,7446954,7447181,227,mRNA
10875,7446189,7446889,700,mRNA
10876,7449418,7449768,350,CDS
10877,7446954,7447181,227,CDS
10878,7446401,7446889,488,CDS
10879,7447473,7449995,2522,gene
10880,7447473,7447711,238,mRNA
10881,7447787,7448255,468,mRNA
10882,7448312,7448619,307,mRNA
10883,7448783,7448941,158,mRNA
10884,7448994,7449995,1001,mRNA
10885,7447473,7447711,238,mRNA
10886,7447787,7448255,468,mRNA
10887,7448312,7448619,307,mRNA
10888,7448783,7448941,158,mRNA
10889,7448994,7449415,421,mRNA
10890,7447654,7447711,57,CDS
10891,7447787,7448255,468,CDS
10892,7448312,7448619,307,CDS
10893,7448783,7448941,158,CDS
10894,7448994,7449166,172,CDS
10895,7447654,7447711,57,CDS
10896,7447787,7448255,468,CDS
10897,7448312,7448619,307,CDS
10898,7448783,7448941,158,CDS
10899,7448994,7449166,172,CDS
10900,7451670,7452365,695,gene
10901,7451670,7452365,695,ncRNA
10902,7453605,7453703,98,mobile_element
10903,7453829,7453909,80,mobile_element
10904,7454922,7458874,3952,gene
10905,7458609,7458874,265,mRNA
10906,7456149,7456847,698,mRNA
10907,7455834,7456076,242,mRNA
10908,7455302,7455769,467,mRNA
10909,7454922,7455231,309,mRNA
10910,7458609,7458737,128,CDS
10911,7456149,7456847,698,CDS
10912,7455834,7456076,242,CDS
10913,7455302,7455769,467,CDS
10914,7455073,7455231,158,CDS
10915,7459446,7459731,285,mobile_element
10916,7459685,7463395,3710,gene
10917,7462786,7463139,353,mRNA
10918,7462412,7462696,284,mRNA
10919,7461256,7462343,1087,mRNA
10920,7459685,7461200,1515,mRNA
10921,7462786,7463395,609,mRNA
10922,7462412,7462696,284,mRNA
10923,7461256,7462343,1087,mRNA
10924,7460431,7461200,769,mRNA
10925,7462786,7463139,353,mRNA
10926,7462412,7462696,284,mRNA
10927,7461256,7462343,1087,mRNA
10928,7460431,7461200,769,mRNA
10929,7462786,7463004,218,CDS
10930,7462412,7462696,284,CDS
10931,7461256,7462343,1087,CDS
10932,7460660,7461200,540,CDS
10933,7462786,7463004,218,CDS
10934,7462412,7462696,284,CDS
10935,7461256,7462343,1087,CDS
10936,7460660,7461200,540,CDS
10937,7462786,7463004,218,CDS
10938,7462412,7462696,284,CDS
10939,7461256,7462343,1087,CDS
10940,7460660,7461200,540,CDS
10941,7463504,7464987,1483,gene
10942,7463504,7464987,1483,mRNA
10943,7463590,7464939,1349,CDS
10944,7465018,7466759,1741,gene
10945,7466569,7466759,190,mRNA
10946,7466263,7466477,214,mRNA
10947,7465779,7466207,428,mRNA
10948,7465331,7465675,344,mRNA
10949,7465018,7465269,251,mRNA
10950,7466569,7466670,101,CDS
10951,7466263,7466477,214,CDS
10952,7465779,7466207,428,CDS
10953,7465331,7465675,344,CDS
10954,7465137,7465269,132,CDS
10955,7466879,7477162,10283,gene
10956,7476889,7477162,273,mRNA
10957,7475440,7475559,119,mRNA
10958,7475342,7475377,35,mRNA
10959,7473722,7473843,121,mRNA
10960,7473288,7473346,58,mRNA
10961,7470702,7470882,180,mRNA
10962,7470394,7470615,221,mRNA
10963,7469909,7470072,163,mRNA
10964,7469615,7469845,230,mRNA
10965,7469360,7469557,197,mRNA
10966,7468422,7468537,115,mRNA
10967,7467691,7467826,135,mRNA
10968,7467483,7467633,150,mRNA
10969,7466879,7467316,437,mRNA
10970,7476247,7477162,915,mRNA
10971,7475440,7475559,119,mRNA
10972,7475342,7475380,38,mRNA
10973,7473722,7473843,121,mRNA
10974,7473288,7473346,58,mRNA
10975,7470702,7470882,180,mRNA
10976,7470394,7470615,221,mRNA
10977,7469909,7470072,163,mRNA
10978,7469615,7469845,230,mRNA
10979,7469360,7469557,197,mRNA
10980,7468422,7468537,115,mRNA
10981,7467691,7467826,135,mRNA
10982,7467483,7467633,150,mRNA
10983,7467221,7467316,95,mRNA
10984,7466879,7467050,171,mRNA
10985,7476464,7476641,177,mRNA
10986,7475440,7475559,119,mRNA
10987,7475342,7475377,35,mRNA
10988,7473722,7473843,121,mRNA
10989,7473288,7473346,58,mRNA
10990,7470702,7470882,180,mRNA
10991,7470394,7470615,221,mRNA
10992,7469909,7470072,163,mRNA
10993,7469615,7469845,230,mRNA
10994,7469360,7469557,197,mRNA
10995,7469110,7469225,115,mRNA
10996,7467691,7467826,135,mRNA
10997,7467483,7467633,150,mRNA
10998,7466879,7467316,437,mRNA
10999,7476247,7476641,394,mRNA
11000,7475440,7475559,119,mRNA
11001,7475342,7475380,38,mRNA
11002,7473722,7473843,121,mRNA
11003,7473288,7473346,58,mRNA
11004,7470702,7470882,180,mRNA
11005,7470394,7470615,221,mRNA
11006,7469909,7470072,163,mRNA
11007,7469615,7469845,230,mRNA
11008,7469360,7469557,197,mRNA
11009,7469110,7469225,115,mRNA
11010,7467691,7467826,135,mRNA
11011,7467483,7467633,150,mRNA
11012,7466879,7467050,171,mRNA
11013,7474626,7474659,33,mRNA
11014,7473722,7473843,121,mRNA
11015,7473288,7473346,58,mRNA
11016,7470702,7470882,180,mRNA
11017,7470394,7470615,221,mRNA
11018,7469909,7470072,163,mRNA
11019,7469615,7469845,230,mRNA
11020,7469360,7469557,197,mRNA
11021,7469110,7469225,115,mRNA
11022,7467691,7467826,135,mRNA
11023,7467483,7467633,150,mRNA
11024,7466879,7467316,437,mRNA
11025,7474572,7474659,87,mRNA
11026,7473722,7473843,121,mRNA
11027,7473288,7473346,58,mRNA
11028,7470702,7470882,180,mRNA
11029,7470394,7470615,221,mRNA
11030,7469909,7470072,163,mRNA
11031,7469615,7469845,230,mRNA
11032,7469360,7469557,197,mRNA
11033,7468422,7468537,115,mRNA
11034,7467691,7467826,135,mRNA
11035,7467483,7467633,150,mRNA
11036,7466879,7467050,171,mRNA
11037,7474572,7474659,87,mRNA
11038,7473722,7473843,121,mRNA
11039,7473288,7473346,58,mRNA
11040,7470702,7470882,180,mRNA
11041,7470394,7470615,221,mRNA
11042,7469909,7470072,163,mRNA
