,start,end,lenght,feature
11043,7469615,7469845,230,mRNA
11044,7469360,7469557,197,mRNA
11045,7468422,7468537,115,mRNA
11046,7467691,7467826,135,mRNA
11047,7467474,7467633,159,mRNA
11048,7466879,7467316,437,mRNA
11049,7474572,7474659,87,mRNA
11050,7473722,7473843,121,mRNA
11051,7473288,7473346,58,mRNA
11052,7470702,7470882,180,mRNA
11053,7470394,7470615,221,mRNA
11054,7469909,7470072,163,mRNA
11055,7469615,7469845,230,mRNA
11056,7469360,7469557,197,mRNA
11057,7469110,7469225,115,mRNA
11058,7467691,7467826,135,mRNA
11059,7467483,7467633,150,mRNA
11060,7466879,7467050,171,mRNA
11061,7474005,7474130,125,mRNA
11062,7473722,7473843,121,mRNA
11063,7473288,7473346,58,mRNA
11064,7470702,7470882,180,mRNA
11065,7470394,7470615,221,mRNA
11066,7469909,7470072,163,mRNA
11067,7469615,7469845,230,mRNA
11068,7469360,7469557,197,mRNA
11069,7469110,7469225,115,mRNA
11070,7467691,7467826,135,mRNA
11071,7467483,7467633,150,mRNA
11072,7466879,7467316,437,mRNA
11073,7473916,7474130,214,mRNA
11074,7473722,7473843,121,mRNA
11075,7473288,7473346,58,mRNA
11076,7470702,7470882,180,mRNA
11077,7470394,7470615,221,mRNA
11078,7469909,7470072,163,mRNA
11079,7469615,7469845,230,mRNA
11080,7469360,7469557,197,mRNA
11081,7468422,7468537,115,mRNA
11082,7467691,7467826,135,mRNA
11083,7467483,7467633,150,mRNA
11084,7466879,7467316,437,mRNA
11085,7473916,7474130,214,mRNA
11086,7473722,7473843,121,mRNA
11087,7473288,7473346,58,mRNA
11088,7470702,7470882,180,mRNA
11089,7470394,7470615,221,mRNA
11090,7469909,7470072,163,mRNA
11091,7469615,7469845,230,mRNA
11092,7469360,7469557,197,mRNA
11093,7469110,7469225,115,mRNA
11094,7467691,7467826,135,mRNA
11095,7467483,7467633,150,mRNA
11096,7466879,7467316,437,mRNA
11097,7473722,7474130,408,mRNA
11098,7473288,7473346,58,mRNA
11099,7470702,7470882,180,mRNA
11100,7470394,7470615,221,mRNA
11101,7469909,7470072,163,mRNA
11102,7469615,7469845,230,mRNA
11103,7469360,7469557,197,mRNA
11104,7469110,7469225,115,mRNA
11105,7467691,7467826,135,mRNA
11106,7467483,7467633,150,mRNA
11107,7466879,7467316,437,mRNA
11108,7475440,7475494,54,CDS
11109,7475342,7475380,38,CDS
11110,7473722,7473843,121,CDS
11111,7473288,7473346,58,CDS
11112,7470702,7470882,180,CDS
11113,7470394,7470615,221,CDS
11114,7469909,7470072,163,CDS
11115,7469615,7469845,230,CDS
11116,7469360,7469557,197,CDS
11117,7469110,7469225,115,CDS
11118,7467691,7467826,135,CDS
11119,7467483,7467633,150,CDS
11120,7467033,7467050,17,CDS
11121,7473722,7473739,17,CDS
11122,7473288,7473346,58,CDS
11123,7470702,7470882,180,CDS
11124,7470394,7470615,221,CDS
11125,7469909,7470072,163,CDS
11126,7469615,7469845,230,CDS
11127,7469360,7469557,197,CDS
11128,7468422,7468537,115,CDS
11129,7467691,7467826,135,CDS
11130,7467483,7467633,150,CDS
11131,7467033,7467050,17,CDS
11132,7473722,7473739,17,CDS
11133,7473288,7473346,58,CDS
11134,7470702,7470882,180,CDS
11135,7470394,7470615,221,CDS
11136,7469909,7470072,163,CDS
11137,7469615,7469845,230,CDS
11138,7469360,7469557,197,CDS
11139,7469110,7469225,115,CDS
11140,7467691,7467826,135,CDS
11141,7467483,7467633,150,CDS
11142,7467033,7467050,17,CDS
11143,7475440,7475494,54,CDS
11144,7475342,7475377,35,CDS
11145,7473722,7473843,121,CDS
11146,7473288,7473346,58,CDS
11147,7470702,7470882,180,CDS
11148,7470394,7470615,221,CDS
11149,7469909,7470072,163,CDS
11150,7469615,7469845,230,CDS
11151,7469360,7469557,197,CDS
11152,7468422,7468537,115,CDS
11153,7467691,7467826,135,CDS
11154,7467483,7467633,150,CDS
11155,7467296,7467316,20,CDS
11156,7475440,7475494,54,CDS
11157,7475342,7475377,35,CDS
11158,7473722,7473843,121,CDS
11159,7473288,7473346,58,CDS
11160,7470702,7470882,180,CDS
11161,7470394,7470615,221,CDS
11162,7469909,7470072,163,CDS
11163,7469615,7469845,230,CDS
11164,7469360,7469557,197,CDS
11165,7469110,7469225,115,CDS
11166,7467691,7467826,135,CDS
11167,7467483,7467633,150,CDS
11168,7467296,7467316,20,CDS
11169,7475440,7475494,54,CDS
11170,7475342,7475380,38,CDS
11171,7473722,7473843,121,CDS
11172,7473288,7473346,58,CDS
11173,7470702,7470882,180,CDS
11174,7470394,7470615,221,CDS
11175,7469909,7470072,163,CDS
11176,7469615,7469845,230,CDS
11177,7469360,7469557,197,CDS
11178,7468422,7468537,115,CDS
11179,7467691,7467826,135,CDS
11180,7467483,7467633,150,CDS
11181,7467296,7467316,20,CDS
11182,7473722,7473739,17,CDS
11183,7473288,7473346,58,CDS
11184,7470702,7470882,180,CDS
11185,7470394,7470615,221,CDS
11186,7469909,7470072,163,CDS
11187,7469615,7469845,230,CDS
11188,7469360,7469557,197,CDS
11189,7468422,7468537,115,CDS
11190,7467691,7467826,135,CDS
11191,7467483,7467633,150,CDS
11192,7467296,7467316,20,CDS
11193,7473722,7473739,17,CDS
11194,7473288,7473346,58,CDS
11195,7470702,7470882,180,CDS
11196,7470394,7470615,221,CDS
11197,7469909,7470072,163,CDS
11198,7469615,7469845,230,CDS
11199,7469360,7469557,197,CDS
11200,7468422,7468537,115,CDS
11201,7467691,7467826,135,CDS
11202,7467474,7467633,159,CDS
11203,7467296,7467316,20,CDS
11204,7473722,7473739,17,CDS
11205,7473288,7473346,58,CDS
11206,7470702,7470882,180,CDS
11207,7470394,7470615,221,CDS
11208,7469909,7470072,163,CDS
11209,7469615,7469845,230,CDS
11210,7469360,7469557,197,CDS
11211,7469110,7469225,115,CDS
11212,7467691,7467826,135,CDS
11213,7467483,7467633,150,CDS
11214,7467296,7467316,20,CDS
11215,7473722,7473739,17,CDS
11216,7473288,7473346,58,CDS
11217,7470702,7470882,180,CDS
11218,7470394,7470615,221,CDS
11219,7469909,7470072,163,CDS
11220,7469615,7469845,230,CDS
11221,7469360,7469557,197,CDS
11222,7469110,7469225,115,CDS
11223,7467691,7467826,135,CDS
11224,7467483,7467633,150,CDS
11225,7467296,7467316,20,CDS
11226,7473722,7473739,17,CDS
11227,7473288,7473346,58,CDS
11228,7470702,7470882,180,CDS
11229,7470394,7470615,221,CDS
11230,7469909,7470072,163,CDS
11231,7469615,7469845,230,CDS
11232,7469360,7469557,197,CDS
11233,7469110,7469225,115,CDS
11234,7467691,7467826,135,CDS
11235,7467483,7467633,150,CDS
11236,7467296,7467316,20,CDS
11237,7473722,7473739,17,CDS
11238,7473288,7473346,58,CDS
11239,7470702,7470882,180,CDS
11240,7470394,7470615,221,CDS
11241,7469909,7470072,163,CDS
11242,7469615,7469845,230,CDS
11243,7469360,7469557,197,CDS
11244,7469110,7469225,115,CDS
11245,7467691,7467826,135,CDS
11246,7467483,7467633,150,CDS
11247,7467296,7467316,20,CDS
11248,7478853,7489823,10970,gene
11249,7489333,7489823,490,mRNA
11250,7485885,7486167,282,mRNA
11251,7483862,7485815,1953,mRNA
11252,7483647,7483799,152,mRNA
11253,7478853,7483564,4711,mRNA
11254,7485885,7486328,443,mRNA
11255,7483862,7485815,1953,mRNA
11256,7483647,7483799,152,mRNA
11257,7480095,7483564,3469,mRNA
11258,7489646,7489823,177,mRNA
11259,7489333,7489570,237,mRNA
11260,7485885,7486167,282,mRNA
11261,7483862,7485815,1953,mRNA
11262,7483647,7483799,152,mRNA
11263,7481876,7483564,1688,mRNA
11264,7488456,7488692,236,mRNA
11265,7485885,7486167,282,mRNA
11266,7483862,7485815,1953,mRNA
11267,7483647,7483799,152,mRNA
11268,7481876,7483564,1688,mRNA
11269,7489333,7489823,490,mRNA
11270,7485885,7486167,282,mRNA
11271,7483862,7485815,1953,mRNA
11272,7483647,7483799,152,mRNA
11273,7483156,7483564,408,mRNA
11274,7485885,7486105,220,CDS
11275,7483862,7485815,1953,CDS
11276,7483647,7483799,152,CDS
11277,7483394,7483564,170,CDS
11278,7485885,7486105,220,CDS
11279,7483862,7485815,1953,CDS
11280,7483647,7483799,152,CDS
11281,7483394,7483564,170,CDS
11282,7485885,7486105,220,CDS
11283,7483862,7485815,1953,CDS
11284,7483647,7483799,152,CDS
11285,7483394,7483564,170,CDS
11286,7485885,7486105,220,CDS
11287,7483862,7485815,1953,CDS
11288,7483647,7483799,152,CDS
11289,7483394,7483564,170,CDS
11290,7485885,7486105,220,CDS
11291,7483862,7485815,1953,CDS
11292,7483647,7483799,152,CDS
11293,7483394,7483564,170,CDS
11294,7490836,7492589,1753,gene
11295,7491946,7492589,643,mRNA
11296,7490836,7491881,1045,mRNA
11297,7491946,7492312,366,mRNA
11298,7490836,7491881,1045,mRNA
11299,7491946,7492189,243,CDS
11300,7491049,7491881,832,CDS
11301,7491946,7492189,243,CDS
11302,7491049,7491881,832,CDS
11303,7492364,7493497,1133,gene
11304,7492364,7493497,1133,ncRNA
11305,7492364,7492792,428,ncRNA
11306,7493355,7493497,142,ncRNA
11307,7493806,7496466,2660,gene
11308,7495526,7496466,940,mRNA
11309,7494866,7495461,595,mRNA
11310,7493806,7494797,991,mRNA
11311,7495526,7496347,821,mRNA
11312,7494866,7495461,595,mRNA
11313,7494012,7494797,785,mRNA
11314,7495526,7496347,821,mRNA
11315,7494012,7495461,1449,mRNA
11316,7495526,7496261,735,CDS
11317,7494866,7495461,595,CDS
11318,7494369,7494797,428,CDS
11319,7495526,7496261,735,CDS
11320,7494866,7495461,595,CDS
11321,7494369,7494797,428,CDS
11322,7495526,7496261,735,CDS
11323,7494824,7495461,637,CDS
11324,7496702,7500145,3443,gene
11325,7499702,7500145,443,mRNA
11326,7499327,7499637,310,mRNA
11327,7498339,7499267,928,mRNA
11328,7497907,7498278,371,mRNA
11329,7497479,7497845,366,mRNA
11330,7496957,7497409,452,mRNA
11331,7496702,7496896,194,mRNA
11332,7499702,7499877,175,mRNA
11333,7499327,7499637,310,mRNA
11334,7498339,7499267,928,mRNA
11335,7497907,7498278,371,mRNA
11336,7497479,7497845,366,mRNA
11337,7496957,7497409,452,mRNA
11338,7496702,7496896,194,mRNA
11339,7499702,7499774,72,CDS
11340,7499327,7499637,310,CDS
11341,7498339,7499267,928,CDS
11342,7497907,7498278,371,CDS
11343,7497479,7497845,366,CDS
11344,7496957,7497409,452,CDS
11345,7496801,7496896,95,CDS
11346,7499702,7499774,72,CDS
11347,7499327,7499637,310,CDS
11348,7498339,7499267,928,CDS
11349,7497907,7498278,371,CDS
11350,7497479,7497845,366,CDS
11351,7496957,7497409,452,CDS
11352,7496801,7496896,95,CDS
11353,7500147,7508625,8478,gene
11354,7500147,7500508,361,mRNA
11355,7500911,7501724,813,mRNA
11356,7501790,7502028,238,mRNA
11357,7502102,7502590,488,mRNA
11358,7502644,7502737,93,mRNA
11359,7502802,7503028,226,mRNA
11360,7503649,7503762,113,mRNA
11361,7503829,7504715,886,mRNA
11362,7504775,7505301,526,mRNA
11363,7505364,7505499,135,mRNA
11364,7505649,7505746,97,mRNA
11365,7505839,7506019,180,mRNA
11366,7506077,7506589,512,mRNA
11367,7506655,7506786,131,mRNA
11368,7506849,7507377,528,mRNA
11369,7507436,7507660,224,mRNA
11370,7507715,7508625,910,mRNA
11371,7500147,7500508,361,mRNA
11372,7500911,7501724,813,mRNA
11373,7501790,7502028,238,mRNA
11374,7502102,7502590,488,mRNA
11375,7502644,7502737,93,mRNA
11376,7502802,7503028,226,mRNA
11377,7503172,7503195,23,mRNA
11378,7503649,7503762,113,mRNA
11379,7503829,7504715,886,mRNA
11380,7504775,7505301,526,mRNA
11381,7505364,7505499,135,mRNA
11382,7505649,7505746,97,mRNA
11383,7505839,7506019,180,mRNA
11384,7506077,7506589,512,mRNA
11385,7506655,7506786,131,mRNA
11386,7506849,7507377,528,mRNA
11387,7507436,7507660,224,mRNA
11388,7507715,7508237,522,mRNA
11389,7500147,7500508,361,mRNA
11390,7500911,7501724,813,mRNA
11391,7501790,7502028,238,mRNA
11392,7502102,7502590,488,mRNA
11393,7502644,7502737,93,mRNA
11394,7502802,7503028,226,mRNA
11395,7503649,7503762,113,mRNA
11396,7503829,7504715,886,mRNA
11397,7504775,7505301,526,mRNA
11398,7505364,7505499,135,mRNA
11399,7505839,7506019,180,mRNA
11400,7506077,7506589,512,mRNA
11401,7506655,7506786,131,mRNA
11402,7506849,7507377,528,mRNA
11403,7507436,7507660,224,mRNA
11404,7507715,7508237,522,mRNA
11405,7500479,7500508,29,CDS
11406,7500911,7501724,813,CDS
11407,7501790,7502028,238,CDS
11408,7502102,7502590,488,CDS
11409,7502644,7502737,93,CDS
11410,7502802,7503028,226,CDS
11411,7503172,7503195,23,CDS
11412,7503649,7503762,113,CDS
11413,7503829,7504715,886,CDS
11414,7504775,7505301,526,CDS
11415,7505364,7505499,135,CDS
11416,7505649,7505746,97,CDS
11417,7505839,7506019,180,CDS
11418,7506077,7506589,512,CDS
11419,7506655,7506786,131,CDS
11420,7506849,7507377,528,CDS
11421,7507436,7507660,224,CDS
11422,7507715,7507858,143,CDS
11423,7500479,7500508,29,CDS
11424,7500911,7501724,813,CDS
11425,7501790,7502028,238,CDS
11426,7502102,7502590,488,CDS
11427,7502644,7502737,93,CDS
11428,7502802,7503028,226,CDS
11429,7503649,7503762,113,CDS
11430,7503829,7504715,886,CDS
11431,7504775,7505301,526,CDS
11432,7505364,7505499,135,CDS
11433,7505649,7505746,97,CDS
11434,7505839,7506019,180,CDS
11435,7506077,7506589,512,CDS
11436,7506655,7506786,131,CDS
11437,7506849,7507377,528,CDS
11438,7507436,7507660,224,CDS
11439,7507715,7507858,143,CDS
11440,7500479,7500508,29,CDS
11441,7500911,7501724,813,CDS
11442,7501790,7502028,238,CDS
11443,7502102,7502590,488,CDS
11444,7502644,7502737,93,CDS
11445,7502802,7503028,226,CDS
11446,7503649,7503762,113,CDS
11447,7503829,7504715,886,CDS
11448,7504775,7505301,526,CDS
11449,7505364,7505499,135,CDS
11450,7505839,7505872,33,CDS
11451,7508527,7510357,1830,gene
11452,7509707,7510357,650,mRNA
11453,7508875,7509640,765,mRNA
11454,7508527,7508820,293,mRNA
11455,7509707,7510111,404,CDS
11456,7508875,7509640,765,CDS
11457,7508621,7508820,199,CDS
11458,7510622,7512749,2127,gene
11459,7512270,7512749,479,mRNA
11460,7511841,7512203,362,mRNA
11461,7510622,7511784,1162,mRNA
11462,7512270,7512695,425,CDS
11463,7511841,7512203,362,CDS
11464,7510792,7511784,992,CDS
11465,7513097,7513218,121,mobile_element
11466,7513239,7514000,761,mobile_element
11467,7513846,7516390,2544,gene
11468,7515968,7516390,422,mRNA
11469,7515643,7515906,263,mRNA
11470,7515220,7515582,362,mRNA
11471,7513846,7515163,1317,mRNA
11472,7515968,7516390,422,mRNA
11473,7515643,7515906,263,mRNA
11474,7515220,7515582,362,mRNA
11475,7514084,7515163,1079,mRNA
11476,7515968,7516264,296,CDS
11477,7515643,7515906,263,CDS
11478,7515220,7515582,362,CDS
11479,7514327,7515163,836,CDS
11480,7515968,7516264,296,CDS
11481,7515643,7515906,263,CDS
11482,7515220,7515582,362,CDS
11483,7514327,7515163,836,CDS
11484,7516643,7516749,106,mobile_element
11485,7516923,7518936,2013,gene
11486,7518435,7518936,501,mRNA
11487,7518025,7518378,353,mRNA
11488,7516923,7517967,1044,mRNA
11489,7518435,7518860,425,CDS
11490,7518025,7518378,353,CDS
11491,7517014,7517967,953,CDS
11492,7519280,7522541,3261,gene
11493,7519280,7519537,257,mRNA
11494,7519601,7520159,558,mRNA
11495,7520221,7520351,130,mRNA
11496,7520411,7520625,214,mRNA
11497,7520684,7520898,214,mRNA
11498,7520951,7521681,730,mRNA
11499,7521742,7522541,799,mRNA
11500,7519374,7519537,163,CDS
11501,7519601,7520159,558,CDS
11502,7520221,7520351,130,CDS
11503,7520411,7520625,214,CDS
11504,7520684,7520898,214,CDS
11505,7520951,7521681,730,CDS
11506,7521742,7522510,768,CDS
11507,7522437,7525716,3279,gene
11508,7524281,7525716,1435,mRNA
11509,7523337,7524215,878,mRNA
11510,7522437,7523273,836,mRNA
11511,7524281,7525586,1305,CDS
11512,7523337,7524215,878,CDS
11513,7522684,7523273,589,CDS
11514,7526118,7532981,6863,gene
11515,7532753,7532981,228,mRNA
11516,7527140,7527976,836,mRNA
11517,7526118,7527072,954,mRNA
11518,7530586,7530895,309,mRNA
11519,7527140,7527976,836,mRNA
11520,7526118,7527072,954,mRNA
11521,7529191,7529290,99,mRNA
11522,7527140,7527976,836,mRNA
11523,7526118,7527072,954,mRNA
11524,7529028,7529290,262,mRNA
11525,7527140,7527976,836,mRNA
11526,7526235,7527072,837,mRNA
11527,7529028,7529077,49,CDS
11528,7527140,7527976,836,CDS
11529,7526655,7527072,417,CDS
11530,7527140,7527867,727,CDS
11531,7526655,7527072,417,CDS
11532,7527140,7527867,727,CDS
11533,7526655,7527072,417,CDS
11534,7527140,7527867,727,CDS
11535,7526655,7527072,417,CDS
11536,7533190,7533497,307,gene
11537,7533408,7533497,89,ncRNA
11538,7533190,7533335,145,ncRNA
11539,7533506,7535936,2430,gene
11540,7533506,7533730,224,mRNA
11541,7535332,7535936,604,mRNA
11542,7533611,7533730,119,CDS
11543,7535332,7535616,284,CDS
11544,7535009,7535095,86,mRNA
11545,7535332,7535936,604,mRNA
11546,7535009,7535095,86,CDS
11547,7535332,7535616,284,CDS
11548,7535919,7538297,2378,gene
11549,7535919,7538297,2378,mRNA
11550,7536042,7538183,2141,CDS
11551,7538232,7539696,1464,gene
11552,7539478,7539696,218,mRNA
11553,7539297,7539414,117,mRNA
11554,7538772,7539212,440,mRNA
11555,7538232,7538712,480,mRNA
11556,7539478,7539590,112,CDS
11557,7539297,7539414,117,CDS
11558,7538772,7539212,440,CDS
11559,7538374,7538712,338,CDS
11560,7540111,7564435,24324,gene
11561,7540111,7540524,413,mRNA
11562,7554843,7554964,121,mRNA
11563,7555022,7555265,243,mRNA
11564,7556788,7558390,1602,mRNA
11565,7558452,7558621,169,mRNA
11566,7558687,7559016,329,mRNA
11567,7559074,7559171,97,mRNA
11568,7559230,7559630,400,mRNA
11569,7559691,7560017,326,mRNA
11570,7560081,7560264,183,mRNA
11571,7560325,7560484,159,mRNA
11572,7560545,7560671,126,mRNA
11573,7560734,7560879,145,mRNA
11574,7560943,7564435,3492,mRNA
11575,7542850,7542893,43,mobile_element
11576,7545153,7546259,1106,mRNA
11577,7554843,7554964,121,mRNA
11578,7555022,7555265,243,mRNA
11579,7556788,7558390,1602,mRNA
11580,7558452,7558621,169,mRNA
11581,7558687,7559016,329,mRNA
11582,7559074,7559171,97,mRNA
11583,7559230,7559630,400,mRNA
11584,7559691,7560017,326,mRNA
11585,7560081,7560264,183,mRNA
11586,7560325,7560484,159,mRNA
11587,7560545,7560671,126,mRNA
11588,7560734,7560879,145,mRNA
11589,7560943,7564435,3492,mRNA
11590,7554873,7554964,91,CDS
11591,7555022,7555265,243,CDS
11592,7556788,7558390,1602,CDS
11593,7558452,7558621,169,CDS
11594,7558687,7559016,329,CDS
11595,7559074,7559171,97,CDS
11596,7559230,7559630,400,CDS
11597,7559691,7560017,326,CDS
11598,7560081,7560264,183,CDS
11599,7560325,7560484,159,CDS
11600,7560545,7560671,126,CDS
11601,7560734,7560879,145,CDS
11602,7560943,7561254,311,CDS
11603,7554873,7554964,91,CDS
11604,7555022,7555265,243,CDS
11605,7556788,7558390,1602,CDS
11606,7558452,7558621,169,CDS
11607,7558687,7559016,329,CDS
11608,7559074,7559171,97,CDS
11609,7559230,7559630,400,CDS
11610,7559691,7560017,326,CDS
11611,7560081,7560264,183,CDS
11612,7560325,7560484,159,CDS
11613,7560545,7560671,126,CDS
11614,7560734,7560879,145,CDS
11615,7560943,7561254,311,CDS
11616,7564434,7565751,1317,gene
11617,7565299,7565751,452,mRNA
11618,7565058,7565240,182,mRNA
11619,7564434,7564857,423,mRNA
11620,7565299,7565582,283,mRNA
11621,7565058,7565240,182,mRNA
11622,7564434,7564857,423,mRNA
11623,7565299,7565484,185,CDS
11624,7565058,7565240,182,CDS
11625,7564561,7564857,296,CDS
11626,7565299,7565484,185,CDS
11627,7565058,7565240,182,CDS
11628,7564561,7564857,296,CDS
11629,7565873,7566738,865,gene
11630,7566513,7566738,225,mRNA
11631,7565873,7566350,477,mRNA
11632,7566513,7566662,149,CDS
11633,7565958,7566350,392,CDS
11634,7566809,7580675,13866,gene
11635,7566809,7566999,190,mRNA
11636,7567146,7567364,218,mRNA
11637,7568879,7568965,86,mRNA
11638,7569032,7569229,197,mRNA
11639,7569300,7569653,353,mRNA
11640,7569710,7569931,221,mRNA
11641,7570002,7570138,136,mRNA
11642,7570200,7570431,231,mRNA
11643,7570484,7571999,1515,mRNA
11644,7572061,7572691,630,mRNA
11645,7572747,7572902,155,mRNA
11646,7572964,7573306,342,mRNA
11647,7573373,7573518,145,mRNA
11648,7573582,7573828,246,mRNA
11649,7573886,7574158,272,mRNA
11650,7574227,7574439,212,mRNA
11651,7574499,7574608,109,mRNA
11652,7574675,7575274,599,mRNA
11653,7575365,7575925,560,mRNA
11654,7575987,7576145,158,mRNA
11655,7576207,7576815,608,mRNA
11656,7576877,7577004,127,mRNA
11657,7577062,7577904,842,mRNA
11658,7577978,7578350,372,mRNA
11659,7578426,7579247,821,mRNA
11660,7579310,7579410,100,mRNA
11661,7579476,7579614,138,mRNA
11662,7579676,7579959,283,mRNA
11663,7580031,7580169,138,mRNA
11664,7580229,7580675,446,mRNA
11665,7566809,7566883,74,mRNA
11666,7567146,7567364,218,mRNA
11667,7568879,7568965,86,mRNA
11668,7569032,7569229,197,mRNA
11669,7569300,7569653,353,mRNA
11670,7569710,7569931,221,mRNA
11671,7570002,7570138,136,mRNA
11672,7570200,7570431,231,mRNA
11673,7570484,7571999,1515,mRNA
11674,7572061,7572691,630,mRNA
11675,7572747,7572902,155,mRNA
11676,7572964,7573306,342,mRNA
11677,7573373,7573518,145,mRNA
11678,7573582,7573828,246,mRNA
11679,7573886,7574158,272,mRNA
11680,7574227,7574439,212,mRNA
11681,7574499,7574608,109,mRNA
11682,7574675,7575274,599,mRNA
11683,7575365,7575925,560,mRNA
11684,7575987,7576145,158,mRNA
11685,7576207,7576815,608,mRNA
11686,7576877,7577004,127,mRNA
11687,7577062,7577904,842,mRNA
11688,7577978,7578350,372,mRNA
11689,7578426,7579247,821,mRNA
11690,7579310,7579410,100,mRNA
11691,7579476,7579614,138,mRNA
11692,7579676,7579959,283,mRNA
11693,7580031,7580169,138,mRNA
11694,7580229,7580675,446,mRNA
11695,7567265,7567364,99,CDS
11696,7568879,7568965,86,CDS
11697,7569032,7569229,197,CDS
11698,7569300,7569653,353,CDS
11699,7569710,7569931,221,CDS
11700,7570002,7570138,136,CDS
11701,7570200,7570431,231,CDS
11702,7570484,7571999,1515,CDS
11703,7572061,7572691,630,CDS
11704,7572747,7572902,155,CDS
11705,7572964,7573306,342,CDS
11706,7573373,7573518,145,CDS
11707,7573582,7573828,246,CDS
11708,7573886,7574158,272,CDS
11709,7574227,7574439,212,CDS
11710,7574499,7574608,109,CDS
11711,7574675,7575274,599,CDS
11712,7575365,7575925,560,CDS
11713,7575987,7576145,158,CDS
11714,7576207,7576815,608,CDS
11715,7576877,7577004,127,CDS
11716,7577062,7577904,842,CDS
11717,7577978,7578350,372,CDS
11718,7578426,7579247,821,CDS
11719,7579310,7579410,100,CDS
11720,7579476,7579614,138,CDS
11721,7579676,7579959,283,CDS
11722,7580031,7580169,138,CDS
11723,7580229,7580471,242,CDS
11724,7567265,7567364,99,CDS
11725,7568879,7568965,86,CDS
11726,7569032,7569229,197,CDS
11727,7569300,7569653,353,CDS
11728,7569710,7569931,221,CDS
11729,7570002,7570138,136,CDS
11730,7570200,7570431,231,CDS
11731,7570484,7571999,1515,CDS
11732,7572061,7572691,630,CDS
11733,7572747,7572902,155,CDS
11734,7572964,7573306,342,CDS
11735,7573373,7573518,145,CDS
11736,7573582,7573828,246,CDS
11737,7573886,7574158,272,CDS
11738,7574227,7574439,212,CDS
11739,7574499,7574608,109,CDS
11740,7574675,7575274,599,CDS
11741,7575365,7575925,560,CDS
11742,7575987,7576145,158,CDS
11743,7576207,7576815,608,CDS
11744,7576877,7577004,127,CDS
11745,7577062,7577904,842,CDS
11746,7577978,7578350,372,CDS
11747,7578426,7579247,821,CDS
11748,7579310,7579410,100,CDS
11749,7579476,7579614,138,CDS
11750,7579676,7579959,283,CDS
11751,7580031,7580169,138,CDS
11752,7580229,7580471,242,CDS
11753,7578665,7579929,1264,gene
11754,7579287,7579929,642,ncRNA
11755,7578665,7579231,566,ncRNA
11756,7580488,7587079,6591,gene
11757,7586932,7587079,147,mRNA
11758,7585056,7585357,301,mRNA
11759,7582614,7582928,314,mRNA
11760,7580488,7582354,1866,mRNA
11761,7585056,7585485,429,mRNA
11762,7582614,7582928,314,mRNA
11763,7580488,7582354,1866,mRNA
11764,7584135,7584222,87,mRNA
11765,7582614,7582928,314,mRNA
11766,7580488,7582354,1866,mRNA
11767,7585056,7585110,54,CDS
11768,7582614,7582928,314,CDS
11769,7580790,7582354,1564,CDS
11770,7585056,7585110,54,CDS
11771,7582614,7582928,314,CDS
11772,7580790,7582354,1564,CDS
11773,7584135,7584168,33,CDS
11774,7582614,7582928,314,CDS
11775,7580790,7582354,1564,CDS
11776,7587773,7590109,2336,gene
11777,7589934,7590109,175,mRNA
11778,7589595,7589708,113,mRNA
11779,7589267,7589534,267,mRNA
11780,7587773,7588971,1198,mRNA
11781,7589595,7589689,94,CDS
11782,7589267,7589534,267,CDS
11783,7588504,7588971,467,CDS
11784,7590119,7595242,5123,gene
11785,7590119,7590461,342,mRNA
11786,7590568,7590882,314,mRNA
11787,7590946,7591873,927,mRNA
11788,7591938,7592303,365,mRNA
11789,7592362,7592533,171,mRNA
11790,7592695,7592833,138,mRNA
11791,7592901,7593077,176,mRNA
11792,7593139,7593360,221,mRNA
11793,7593418,7593781,363,mRNA
11794,7593895,7594193,298,mRNA
11795,7594257,7595242,985,mRNA
11796,7590119,7590461,342,mRNA
11797,7590568,7590882,314,mRNA
11798,7590946,7591873,927,mRNA
11799,7591938,7592303,365,mRNA
11800,7592362,7592669,307,mRNA
11801,7590202,7590461,259,mRNA
11802,7590568,7590882,314,mRNA
11803,7590946,7591425,479,mRNA
11804,7591507,7591873,366,mRNA
11805,7591938,7592303,365,mRNA
11806,7592362,7592533,171,mRNA
11807,7592695,7592833,138,mRNA
11808,7592901,7593077,176,mRNA
11809,7593139,7593360,221,mRNA
11810,7593418,7593781,363,mRNA
11811,7593895,7594193,298,mRNA
11812,7594257,7595242,985,mRNA
11813,7590444,7590461,17,CDS
11814,7590568,7590882,314,CDS
11815,7590946,7591873,927,CDS
11816,7591938,7592303,365,CDS
11817,7592362,7592533,171,CDS
11818,7592695,7592833,138,CDS
11819,7592901,7593077,176,CDS
11820,7593139,7593360,221,CDS
11821,7593418,7593781,363,CDS
11822,7593895,7594193,298,CDS
11823,7594257,7594976,719,CDS
11824,7590444,7590461,17,CDS
11825,7590568,7590882,314,CDS
11826,7590946,7591425,479,CDS
11827,7591507,7591873,366,CDS
11828,7591938,7592303,365,CDS
11829,7592362,7592533,171,CDS
11830,7592695,7592833,138,CDS
11831,7592901,7593077,176,CDS
11832,7593139,7593360,221,CDS
