,start,end,lenght,feature
11833,7593418,7593781,363,CDS
11834,7593895,7594193,298,CDS
11835,7594257,7594976,719,CDS
11836,7590444,7590461,17,CDS
11837,7590568,7590882,314,CDS
11838,7590946,7591873,927,CDS
11839,7591938,7592303,365,CDS
11840,7592362,7592585,223,CDS
11841,7595265,7620711,25446,gene
11842,7620605,7620711,106,mRNA
11843,7620333,7620439,106,mRNA
11844,7605944,7606244,300,mRNA
11845,7603408,7603519,111,mRNA
11846,7603122,7603224,102,mRNA
11847,7602432,7602656,224,mRNA
11848,7598216,7598357,141,mRNA
11849,7597469,7597665,196,mRNA
11850,7597265,7597389,124,mRNA
11851,7596950,7597060,110,mRNA
11852,7595265,7596828,1563,mRNA
11853,7614461,7614535,74,mRNA
11854,7605944,7606244,300,mRNA
11855,7603408,7603519,111,mRNA
11856,7603122,7603224,102,mRNA
11857,7602432,7602656,224,mRNA
11858,7598216,7598357,141,mRNA
11859,7597469,7597665,196,mRNA
11860,7597265,7597389,124,mRNA
11861,7596950,7597060,110,mRNA
11862,7595735,7596828,1093,mRNA
11863,7613609,7614535,926,mRNA
11864,7608422,7608458,36,mRNA
11865,7605944,7606244,300,mRNA
11866,7603408,7603519,111,mRNA
11867,7603122,7603224,102,mRNA
11868,7602432,7602656,224,mRNA
11869,7598216,7598357,141,mRNA
11870,7597469,7597665,196,mRNA
11871,7597265,7597389,124,mRNA
11872,7596950,7597060,110,mRNA
11873,7595735,7596828,1093,mRNA
11874,7613934,7614222,288,mRNA
11875,7605944,7606244,300,mRNA
11876,7603408,7603519,111,mRNA
11877,7603122,7603224,102,mRNA
11878,7602432,7602656,224,mRNA
11879,7598216,7598357,141,mRNA
11880,7597469,7597665,196,mRNA
11881,7597265,7597389,124,mRNA
11882,7596950,7597060,110,mRNA
11883,7595735,7596828,1093,mRNA
11884,7605944,7606088,144,CDS
11885,7603408,7603519,111,CDS
11886,7603122,7603224,102,CDS
11887,7602432,7602656,224,CDS
11888,7598216,7598357,141,CDS
11889,7597469,7597665,196,CDS
11890,7597265,7597389,124,CDS
11891,7596950,7597060,110,CDS
11892,7596540,7596828,288,CDS
11893,7605944,7606088,144,CDS
11894,7603408,7603519,111,CDS
11895,7603122,7603224,102,CDS
11896,7602432,7602656,224,CDS
11897,7598216,7598357,141,CDS
11898,7597469,7597665,196,CDS
11899,7597265,7597389,124,CDS
11900,7596950,7597060,110,CDS
11901,7596540,7596828,288,CDS
11902,7605944,7606088,144,CDS
11903,7603408,7603519,111,CDS
11904,7603122,7603224,102,CDS
11905,7602432,7602656,224,CDS
11906,7598216,7598357,141,CDS
11907,7597469,7597665,196,CDS
11908,7597265,7597389,124,CDS
11909,7596950,7597060,110,CDS
11910,7596540,7596828,288,CDS
11911,7605944,7606088,144,CDS
11912,7603408,7603519,111,CDS
11913,7603122,7603224,102,CDS
11914,7602432,7602656,224,CDS
11915,7598216,7598357,141,CDS
11916,7597469,7597665,196,CDS
11917,7597265,7597389,124,CDS
11918,7596950,7597060,110,CDS
11919,7596540,7596828,288,CDS
11920,7608472,7613604,5132,mobile_element
11921,7621887,7622695,808,gene
11922,7621887,7622695,808,ncRNA
11923,7623242,7651787,28545,gene
11924,7623242,7623322,80,mRNA
11925,7626491,7627172,681,mRNA
11926,7634216,7634314,98,mRNA
11927,7634759,7635000,241,mRNA
11928,7635054,7635200,146,mRNA
11929,7638598,7638905,307,mRNA
11930,7639704,7639871,167,mRNA
11931,7639931,7640051,120,mRNA
11932,7640117,7640617,500,mRNA
11933,7648297,7648510,213,mRNA
11934,7648583,7648697,114,mRNA
11935,7650311,7650808,497,mRNA
11936,7650862,7651002,140,mRNA
11937,7651069,7651208,139,mRNA
11938,7651269,7651787,518,mRNA
11939,7623242,7623293,51,mRNA
11940,7626491,7627172,681,mRNA
11941,7634216,7634314,98,mRNA
11942,7634759,7635000,241,mRNA
11943,7635054,7635200,146,mRNA
11944,7638598,7638905,307,mRNA
11945,7639704,7639871,167,mRNA
11946,7639931,7640051,120,mRNA
11947,7640117,7640617,500,mRNA
11948,7648297,7648510,213,mRNA
11949,7648583,7648697,114,mRNA
11950,7650311,7650808,497,mRNA
11951,7650862,7651002,140,mRNA
11952,7651069,7651208,139,mRNA
11953,7651269,7651787,518,mRNA
11954,7623242,7623293,51,mRNA
11955,7626491,7627172,681,mRNA
11956,7634216,7634314,98,mRNA
11957,7634759,7635000,241,mRNA
11958,7635054,7635200,146,mRNA
11959,7635516,7635605,89,mRNA
11960,7638598,7638905,307,mRNA
11961,7639704,7639871,167,mRNA
11962,7639931,7640051,120,mRNA
11963,7640117,7640617,500,mRNA
11964,7648297,7648510,213,mRNA
11965,7648583,7649899,1316,mRNA
11966,7623242,7623293,51,mRNA
11967,7626491,7627172,681,mRNA
11968,7634216,7634314,98,mRNA
11969,7634759,7635000,241,mRNA
11970,7635054,7635200,146,mRNA
11971,7638598,7638905,307,mRNA
11972,7639704,7639871,167,mRNA
11973,7639931,7640051,120,mRNA
11974,7640117,7640617,500,mRNA
11975,7648297,7648510,213,mRNA
11976,7648583,7649899,1316,mRNA
11977,7626925,7627172,247,CDS
11978,7634216,7634314,98,CDS
11979,7634759,7635000,241,CDS
11980,7635054,7635200,146,CDS
11981,7638598,7638905,307,CDS
11982,7639704,7639871,167,CDS
11983,7639931,7640051,120,CDS
11984,7640117,7640617,500,CDS
11985,7648297,7648510,213,CDS
11986,7648583,7648697,114,CDS
11987,7650311,7650808,497,CDS
11988,7650862,7651002,140,CDS
11989,7651069,7651208,139,CDS
11990,7651269,7651389,120,CDS
11991,7626925,7627172,247,CDS
11992,7634216,7634314,98,CDS
11993,7634759,7635000,241,CDS
11994,7635054,7635200,146,CDS
11995,7638598,7638905,307,CDS
11996,7639704,7639871,167,CDS
11997,7639931,7640051,120,CDS
11998,7640117,7640617,500,CDS
11999,7648297,7648510,213,CDS
12000,7648583,7648697,114,CDS
12001,7650311,7650808,497,CDS
12002,7650862,7651002,140,CDS
12003,7651069,7651208,139,CDS
12004,7651269,7651389,120,CDS
12005,7626925,7627172,247,CDS
12006,7634216,7634314,98,CDS
12007,7634759,7635000,241,CDS
12008,7635054,7635200,146,CDS
12009,7635516,7635605,89,CDS
12010,7638598,7638905,307,CDS
12011,7639704,7639871,167,CDS
12012,7639931,7640051,120,CDS
12013,7640117,7640617,500,CDS
12014,7648297,7648510,213,CDS
12015,7648583,7649351,768,CDS
12016,7626925,7627172,247,CDS
12017,7634216,7634314,98,CDS
12018,7634759,7635000,241,CDS
12019,7635054,7635200,146,CDS
12020,7638598,7638905,307,CDS
12021,7639704,7639871,167,CDS
12022,7639931,7640051,120,CDS
12023,7640117,7640617,500,CDS
12024,7648297,7648510,213,CDS
12025,7648583,7649351,768,CDS
12026,7628797,7629112,315,mRNA
12027,7630177,7630328,151,mRNA
12028,7634216,7634314,98,mRNA
12029,7634759,7635000,241,mRNA
12030,7635054,7635200,146,mRNA
12031,7638598,7638905,307,mRNA
12032,7639704,7639871,167,mRNA
12033,7639931,7640051,120,mRNA
12034,7640117,7640617,500,mRNA
12035,7648297,7648510,213,mRNA
12036,7648583,7648697,114,mRNA
12037,7650311,7650808,497,mRNA
12038,7650862,7651002,140,mRNA
12039,7651069,7651208,139,mRNA
12040,7651269,7651787,518,mRNA
12041,7628797,7628975,178,mRNA
12042,7630177,7630328,151,mRNA
12043,7634216,7634314,98,mRNA
12044,7634759,7635000,241,mRNA
12045,7635054,7635200,146,mRNA
12046,7638598,7638905,307,mRNA
12047,7639704,7639871,167,mRNA
12048,7639931,7640051,120,mRNA
12049,7640117,7640617,500,mRNA
12050,7648297,7648510,213,mRNA
12051,7648583,7648697,114,mRNA
12052,7650311,7650808,497,mRNA
12053,7650862,7651002,140,mRNA
12054,7651069,7651208,139,mRNA
12055,7651269,7651787,518,mRNA
12056,7628797,7629112,315,mRNA
12057,7630177,7630328,151,mRNA
12058,7634216,7634314,98,mRNA
12059,7634759,7635000,241,mRNA
12060,7635054,7635200,146,mRNA
12061,7638598,7638905,307,mRNA
12062,7639704,7639871,167,mRNA
12063,7639931,7640051,120,mRNA
12064,7640117,7640617,500,mRNA
12065,7648297,7648510,213,mRNA
12066,7648583,7649899,1316,mRNA
12067,7628801,7629112,311,mRNA
12068,7630177,7630328,151,mRNA
12069,7634216,7634314,98,mRNA
12070,7634759,7635000,241,mRNA
12071,7635054,7635200,146,mRNA
12072,7635516,7635605,89,mRNA
12073,7638598,7638905,307,mRNA
12074,7639704,7639871,167,mRNA
12075,7639931,7640051,120,mRNA
12076,7640117,7640617,500,mRNA
12077,7640832,7647677,6845,mRNA
12078,7648297,7648510,213,mRNA
12079,7648583,7649899,1316,mRNA
12080,7628801,7629112,311,mRNA
12081,7630177,7630328,151,mRNA
12082,7634216,7634314,98,mRNA
12083,7634759,7635000,241,mRNA
12084,7635054,7635200,146,mRNA
12085,7635516,7635605,89,mRNA
12086,7638598,7638905,307,mRNA
12087,7639704,7639871,167,mRNA
12088,7639931,7640051,120,mRNA
12089,7640117,7640617,500,mRNA
12090,7640832,7646426,5594,mRNA
12091,7648297,7648510,213,mRNA
12092,7648583,7649899,1316,mRNA
12093,7628801,7629112,311,mRNA
12094,7630177,7630328,151,mRNA
12095,7634216,7634314,98,mRNA
12096,7634759,7635000,241,mRNA
12097,7635054,7635200,146,mRNA
12098,7635516,7635605,89,mRNA
12099,7638598,7638905,307,mRNA
12100,7639704,7639871,167,mRNA
12101,7639931,7640051,120,mRNA
12102,7640117,7640617,500,mRNA
12103,7640832,7648115,7283,mRNA
12104,7630192,7630328,136,CDS
12105,7634216,7634314,98,CDS
12106,7634759,7635000,241,CDS
12107,7635054,7635200,146,CDS
12108,7638598,7638905,307,CDS
12109,7639704,7639871,167,CDS
12110,7639931,7640051,120,CDS
12111,7640117,7640617,500,CDS
12112,7648297,7648510,213,CDS
12113,7648583,7648697,114,CDS
12114,7650311,7650808,497,CDS
12115,7650862,7651002,140,CDS
12116,7651069,7651208,139,CDS
12117,7651269,7651389,120,CDS
12118,7630192,7630328,136,CDS
12119,7634216,7634314,98,CDS
12120,7634759,7635000,241,CDS
12121,7635054,7635200,146,CDS
12122,7638598,7638905,307,CDS
12123,7639704,7639871,167,CDS
12124,7639931,7640051,120,CDS
12125,7640117,7640617,500,CDS
12126,7648297,7648510,213,CDS
12127,7648583,7648697,114,CDS
12128,7650311,7650808,497,CDS
12129,7650862,7651002,140,CDS
12130,7651069,7651208,139,CDS
12131,7651269,7651389,120,CDS
12132,7630192,7630328,136,CDS
12133,7634216,7634314,98,CDS
12134,7634759,7635000,241,CDS
12135,7635054,7635200,146,CDS
12136,7635516,7635605,89,CDS
12137,7638598,7638905,307,CDS
12138,7639704,7639871,167,CDS
12139,7639931,7640051,120,CDS
12140,7640117,7640617,500,CDS
12141,7640832,7647677,6845,CDS
12142,7648297,7648510,213,CDS
12143,7648583,7649351,768,CDS
12144,7630192,7630328,136,CDS
12145,7634216,7634314,98,CDS
12146,7634759,7635000,241,CDS
12147,7635054,7635200,146,CDS
12148,7635516,7635605,89,CDS
12149,7638598,7638905,307,CDS
12150,7639704,7639871,167,CDS
12151,7639931,7640051,120,CDS
12152,7640117,7640617,500,CDS
12153,7640832,7646426,5594,CDS
12154,7648297,7648510,213,CDS
12155,7648583,7649351,768,CDS
12156,7630192,7630328,136,CDS
12157,7634216,7634314,98,CDS
12158,7634759,7635000,241,CDS
12159,7635054,7635200,146,CDS
12160,7638598,7638905,307,CDS
12161,7639704,7639871,167,CDS
12162,7639931,7640051,120,CDS
12163,7640117,7640617,500,CDS
12164,7648297,7648510,213,CDS
12165,7648583,7649351,768,CDS
12166,7630192,7630328,136,CDS
12167,7634216,7634314,98,CDS
12168,7634759,7635000,241,CDS
12169,7635054,7635200,146,CDS
12170,7635516,7635605,89,CDS
12171,7638598,7638905,307,CDS
12172,7639704,7639871,167,CDS
12173,7639931,7640051,120,CDS
12174,7640117,7640617,500,CDS
12175,7640832,7647700,6868,CDS
12176,7631495,7635219,3724,gene
12177,7634353,7635219,866,ncRNA
12178,7631495,7634297,2802,ncRNA
12179,7632841,7633880,1039,gene
12180,7632841,7633880,1039,mRNA
12181,7633101,7633412,311,CDS
12182,7636895,7637193,298,mRNA
12183,7638053,7638372,319,mRNA
12184,7638598,7638905,307,mRNA
12185,7639704,7639871,167,mRNA
12186,7639931,7640051,120,mRNA
12187,7640117,7640617,500,mRNA
12188,7648297,7648510,213,mRNA
12189,7648583,7649899,1316,mRNA
12190,7636895,7637193,298,mRNA
12191,7638120,7638372,252,mRNA
12192,7638598,7638905,307,mRNA
12193,7639704,7639871,167,mRNA
12194,7639931,7640051,120,mRNA
12195,7640117,7640617,500,mRNA
12196,7648297,7648510,213,mRNA
12197,7648583,7649899,1316,mRNA
12198,7637471,7637533,62,mRNA
12199,7638053,7638372,319,mRNA
12200,7638598,7638905,307,mRNA
12201,7639704,7639871,167,mRNA
12202,7639931,7640051,120,mRNA
12203,7640117,7640617,500,mRNA
12204,7647306,7647677,371,mRNA
12205,7648297,7648510,213,mRNA
12206,7648583,7649899,1316,mRNA
12207,7637471,7637533,62,mRNA
12208,7638053,7638372,319,mRNA
12209,7638598,7638905,307,mRNA
12210,7639704,7639871,167,mRNA
12211,7639931,7640051,120,mRNA
12212,7640117,7640617,500,mRNA
12213,7648297,7648510,213,mRNA
12214,7648583,7649899,1316,mRNA
12215,7638282,7638372,90,CDS
12216,7638598,7638905,307,CDS
12217,7639704,7639871,167,CDS
12218,7639931,7640051,120,CDS
12219,7640117,7640617,500,CDS
12220,7647306,7647677,371,CDS
12221,7648297,7648510,213,CDS
12222,7648583,7649351,768,CDS
12223,7638282,7638372,90,CDS
12224,7638598,7638905,307,CDS
12225,7639704,7639871,167,CDS
12226,7639931,7640051,120,CDS
12227,7640117,7640617,500,CDS
12228,7648297,7648510,213,CDS
12229,7648583,7649351,768,CDS
12230,7638282,7638372,90,CDS
12231,7638598,7638905,307,CDS
12232,7639704,7639871,167,CDS
12233,7639931,7640051,120,CDS
12234,7640117,7640617,500,CDS
12235,7648297,7648510,213,CDS
12236,7648583,7649351,768,CDS
12237,7638282,7638372,90,CDS
12238,7638598,7638905,307,CDS
12239,7639704,7639871,167,CDS
12240,7639931,7640051,120,CDS
12241,7640117,7640617,500,CDS
12242,7648297,7648510,213,CDS
12243,7648583,7649351,768,CDS
12244,7639117,7639268,151,mRNA
12245,7639704,7639871,167,mRNA
12246,7639931,7640051,120,mRNA
12247,7640117,7640617,500,mRNA
12248,7640832,7646426,5594,mRNA
12249,7648297,7648510,213,mRNA
12250,7648583,7648697,114,mRNA
12251,7650311,7650808,497,mRNA
12252,7650862,7651002,140,mRNA
12253,7651069,7651208,139,mRNA
12254,7651269,7651787,518,mRNA
12255,7639248,7639268,20,CDS
12256,7639704,7639871,167,CDS
12257,7639931,7640051,120,CDS
12258,7640117,7640617,500,CDS
12259,7640832,7646426,5594,CDS
12260,7648297,7648510,213,CDS
12261,7648583,7648697,114,CDS
12262,7650311,7650808,497,CDS
12263,7650862,7651002,140,CDS
12264,7651069,7651208,139,CDS
12265,7651269,7651389,120,CDS
12266,7651625,7655302,3677,gene
12267,7655113,7655302,189,mRNA
12268,7654478,7655037,559,mRNA
12269,7651625,7652353,728,mRNA
12270,7655113,7655126,13,CDS
12271,7654478,7655037,559,CDS
12272,7652112,7652353,241,CDS
12273,7652440,7653954,1514,gene
12274,7652440,7653954,1514,mRNA
12275,7652536,7653837,1301,CDS
12276,7655072,7656770,1698,gene
12277,7655072,7655505,433,mRNA
12278,7655571,7655736,165,mRNA
12279,7655794,7655891,97,mRNA
12280,7655944,7656100,156,mRNA
12281,7656156,7656415,259,mRNA
12282,7656472,7656770,298,mRNA
12283,7655398,7655505,107,mRNA
12284,7655571,7655736,165,mRNA
12285,7655794,7655891,97,mRNA
12286,7655944,7656100,156,mRNA
12287,7656156,7656415,259,mRNA
12288,7656472,7656770,298,mRNA
12289,7655420,7655505,85,CDS
12290,7655571,7655736,165,CDS
12291,7655794,7655891,97,CDS
12292,7655944,7656100,156,CDS
12293,7656156,7656415,259,CDS
12294,7656472,7656700,228,CDS
12295,7655420,7655505,85,CDS
12296,7655571,7655736,165,CDS
12297,7655794,7655891,97,CDS
12298,7655944,7656100,156,CDS
12299,7656156,7656415,259,CDS
12300,7656472,7656700,228,CDS
12301,7656895,7659061,2166,gene
12302,7656895,7657298,403,mRNA
12303,7657412,7657675,263,mRNA
12304,7657734,7658162,428,mRNA
12305,7658220,7659061,841,mRNA
12306,7657170,7657298,128,mRNA
12307,7657412,7657675,263,mRNA
12308,7657734,7658150,416,mRNA
12309,7658220,7658764,544,mRNA
12310,7657213,7657298,85,CDS
12311,7657412,7657675,263,CDS
12312,7657734,7658162,428,CDS
12313,7658220,7658436,216,CDS
12314,7657213,7657298,85,CDS
12315,7657412,7657675,263,CDS
12316,7657734,7658150,416,CDS
12317,7658220,7658436,216,CDS
12318,7659104,7660588,1484,gene
12319,7659509,7660588,1079,mRNA
12320,7659104,7659438,334,mRNA
12321,7659509,7660588,1079,CDS
12322,7659256,7659438,182,CDS
12323,7661855,7663408,1553,gene
12324,7661855,7662116,261,mRNA
12325,7662166,7662429,263,mRNA
12326,7662499,7662915,416,mRNA
12327,7662971,7663408,437,mRNA
12328,7661982,7662116,134,mRNA
12329,7662166,7662429,263,mRNA
12330,7662499,7662915,416,mRNA
12331,7662971,7663259,288,mRNA
12332,7662037,7662116,79,CDS
12333,7662166,7662429,263,CDS
12334,7662499,7662915,416,CDS
12335,7662971,7663187,216,CDS
12336,7662037,7662116,79,CDS
12337,7662166,7662429,263,CDS
12338,7662499,7662915,416,CDS
12339,7662971,7663187,216,CDS
12340,7663786,7665269,1483,gene
12341,7663786,7663963,177,mRNA
12342,7664033,7664296,263,mRNA
12343,7664353,7664509,156,mRNA
12344,7664575,7664834,259,mRNA
12345,7664896,7665269,373,mRNA
12346,7663786,7663934,148,mRNA
12347,7664033,7664296,263,mRNA
12348,7664353,7664509,156,mRNA
12349,7664575,7664834,259,mRNA
12350,7664896,7665269,373,mRNA
12351,7664040,7664296,256,CDS
12352,7664353,7664509,156,CDS
12353,7664575,7664834,259,CDS
12354,7664896,7665124,228,CDS
12355,7664040,7664296,256,CDS
12356,7664353,7664509,156,CDS
12357,7664575,7664834,259,CDS
12358,7664896,7665124,228,CDS
12359,7665489,7665573,84,mobile_element
12360,7665828,7667343,1515,gene
12361,7665828,7666016,188,mRNA
12362,7666146,7666409,263,mRNA
12363,7666474,7666630,156,mRNA
12364,7666687,7666946,259,mRNA
12365,7667004,7667343,339,mRNA
12366,7665937,7666016,79,CDS
12367,7666146,7666409,263,CDS
12368,7666474,7666630,156,CDS
12369,7666687,7666946,259,CDS
12370,7667004,7667235,231,CDS
12371,7667248,7669029,1781,gene
12372,7667248,7669029,1781,mRNA
12373,7667401,7668945,1544,CDS
12374,7670327,7671103,776,gene
12375,7670991,7671103,112,mRNA
12376,7670327,7670930,603,mRNA
12377,7670991,7671002,11,CDS
12378,7670550,7670930,380,CDS
12379,7673721,7674400,679,gene
12380,7674255,7674400,145,mRNA
12381,7674044,7674192,148,mRNA
12382,7673721,7673983,262,mRNA
12383,7674255,7674303,48,CDS
12384,7674044,7674192,148,CDS
12385,7673801,7673983,182,CDS
12386,7674450,7675362,912,gene
12387,7674450,7674659,209,mRNA
12388,7674721,7674824,103,mRNA
12389,7674895,7675362,467,mRNA
12390,7674552,7674659,107,CDS
12391,7674721,7674824,103,CDS
12392,7674895,7675090,195,CDS
12393,7675362,7676362,1000,gene
12394,7675362,7676362,1000,mRNA
12395,7675438,7676235,797,CDS
12396,7676540,7698902,22362,gene
12397,7698110,7698902,792,mRNA
12398,7688196,7688293,97,mRNA
12399,7686904,7686954,50,mRNA
12400,7686687,7686836,149,mRNA
12401,7686544,7686627,83,mRNA
12402,7685363,7685589,226,mRNA
12403,7685133,7685294,161,mRNA
12404,7684974,7685071,97,mRNA
12405,7684722,7684763,41,mRNA
12406,7684113,7684300,187,mRNA
12407,7683968,7684045,77,mRNA
12408,7683573,7683906,333,mRNA
12409,7682526,7683513,987,mRNA
12410,7681308,7681470,162,mRNA
12411,7680925,7680999,74,mRNA
12412,7680292,7680312,20,mRNA
12413,7679342,7679930,588,mRNA
12414,7678868,7679272,404,mRNA
12415,7678693,7678806,113,mRNA
12416,7678570,7678626,56,mRNA
12417,7677998,7678404,406,mRNA
12418,7676540,7677734,1194,mRNA
12419,7680925,7681050,125,mRNA
12420,7679342,7679930,588,mRNA
12421,7678868,7679272,404,mRNA
12422,7678693,7678806,113,mRNA
12423,7678570,7678626,56,mRNA
12424,7677998,7678404,406,mRNA
12425,7676540,7677734,1194,mRNA
12426,7698110,7698902,792,mRNA
12427,7688196,7688293,97,mRNA
12428,7686904,7686954,50,mRNA
12429,7686708,7686836,128,mRNA
12430,7686544,7686627,83,mRNA
12431,7685363,7685589,226,mRNA
12432,7685133,7685294,161,mRNA
12433,7684974,7685071,97,mRNA
12434,7684113,7684300,187,mRNA
12435,7683968,7684045,77,mRNA
12436,7683573,7683906,333,mRNA
12437,7682526,7683513,987,mRNA
12438,7681308,7681470,162,mRNA
12439,7680925,7680999,74,mRNA
12440,7679342,7679930,588,mRNA
12441,7678868,7679272,404,mRNA
12442,7678693,7678806,113,mRNA
12443,7678570,7678626,56,mRNA
12444,7677070,7677734,664,mRNA
12445,7698110,7698902,792,mRNA
12446,7688196,7688293,97,mRNA
12447,7686904,7686954,50,mRNA
12448,7686708,7686836,128,mRNA
12449,7686544,7686627,83,mRNA
12450,7685363,7685589,226,mRNA
12451,7685133,7685294,161,mRNA
12452,7684974,7685071,97,mRNA
12453,7684113,7684300,187,mRNA
12454,7683968,7684045,77,mRNA
12455,7683573,7683906,333,mRNA
12456,7682526,7683513,987,mRNA
12457,7681308,7681470,162,mRNA
12458,7680925,7680999,74,mRNA
12459,7679342,7679930,588,mRNA
12460,7678868,7679272,404,mRNA
12461,7678693,7678806,113,mRNA
12462,7678570,7678626,56,mRNA
12463,7677070,7678404,1334,mRNA
12464,7695089,7695381,292,mRNA
12465,7688196,7688293,97,mRNA
12466,7686904,7686954,50,mRNA
12467,7686708,7686836,128,mRNA
12468,7686544,7686627,83,mRNA
12469,7685363,7685589,226,mRNA
12470,7685133,7685294,161,mRNA
12471,7684974,7685071,97,mRNA
12472,7684113,7684300,187,mRNA
12473,7683968,7684045,77,mRNA
12474,7683573,7683906,333,mRNA
12475,7682526,7683513,987,mRNA
12476,7681308,7681470,162,mRNA
12477,7680925,7680999,74,mRNA
12478,7679342,7679930,588,mRNA
12479,7678868,7679272,404,mRNA
12480,7678693,7678806,113,mRNA
12481,7678570,7678626,56,mRNA
12482,7677070,7678404,1334,mRNA
12483,7681541,7681836,295,mRNA
12484,7681308,7681470,162,mRNA
12485,7680925,7680999,74,mRNA
12486,7679342,7679930,588,mRNA
12487,7678868,7679272,404,mRNA
12488,7678693,7678806,113,mRNA
12489,7678570,7678626,56,mRNA
12490,7677070,7678404,1334,mRNA
12491,7698110,7698146,36,CDS
12492,7688196,7688293,97,CDS
12493,7686904,7686954,50,CDS
12494,7686687,7686836,149,CDS
12495,7686544,7686627,83,CDS
12496,7685363,7685589,226,CDS
12497,7685133,7685294,161,CDS
12498,7684974,7685071,97,CDS
12499,7684722,7684763,41,CDS
12500,7684113,7684300,187,CDS
12501,7683968,7684045,77,CDS
12502,7683573,7683906,333,CDS
12503,7682526,7683513,987,CDS
12504,7681308,7681470,162,CDS
12505,7680925,7680999,74,CDS
12506,7680292,7680312,20,CDS
12507,7679342,7679930,588,CDS
12508,7678868,7679272,404,CDS
12509,7678693,7678806,113,CDS
12510,7678570,7678626,56,CDS
12511,7677998,7678404,406,CDS
12512,7677642,7677734,92,CDS
12513,7679342,7679744,402,CDS
12514,7678868,7679272,404,CDS
12515,7678693,7678806,113,CDS
12516,7678570,7678626,56,CDS
12517,7677998,7678404,406,CDS
12518,7677642,7677734,92,CDS
12519,7698110,7698146,36,CDS
12520,7688196,7688293,97,CDS
12521,7686904,7686954,50,CDS
12522,7686708,7686836,128,CDS
12523,7686544,7686627,83,CDS
12524,7685363,7685589,226,CDS
12525,7685133,7685294,161,CDS
12526,7684974,7685071,97,CDS
12527,7684113,7684300,187,CDS
12528,7683968,7684045,77,CDS
12529,7683573,7683906,333,CDS
12530,7682526,7683513,987,CDS
12531,7681308,7681470,162,CDS
12532,7680925,7680999,74,CDS
12533,7679342,7679930,588,CDS
12534,7678868,7679272,404,CDS
12535,7678693,7678806,113,CDS
12536,7678570,7678626,56,CDS
12537,7677721,7677734,13,CDS
12538,7698110,7698146,36,CDS
12539,7688196,7688293,97,CDS
12540,7686904,7686954,50,CDS
12541,7686708,7686836,128,CDS
12542,7686544,7686627,83,CDS
12543,7685363,7685589,226,CDS
12544,7685133,7685294,161,CDS
12545,7684974,7685071,97,CDS
12546,7684113,7684300,187,CDS
12547,7683968,7684045,77,CDS
12548,7683573,7683906,333,CDS
12549,7682526,7683513,987,CDS
12550,7681308,7681470,162,CDS
12551,7680925,7680999,74,CDS
12552,7679342,7679930,588,CDS
12553,7678868,7679272,404,CDS
12554,7678693,7678806,113,CDS
12555,7678570,7678626,56,CDS
12556,7677992,7678404,412,CDS
12557,7695089,7695194,105,CDS
12558,7688196,7688293,97,CDS
12559,7686904,7686954,50,CDS
12560,7686708,7686836,128,CDS
12561,7686544,7686627,83,CDS
12562,7685363,7685589,226,CDS
12563,7685133,7685294,161,CDS
12564,7684974,7685071,97,CDS
12565,7684113,7684300,187,CDS
12566,7683968,7684045,77,CDS
12567,7683573,7683906,333,CDS
12568,7682526,7683513,987,CDS
12569,7681308,7681470,162,CDS
12570,7680925,7680999,74,CDS
12571,7679342,7679930,588,CDS
12572,7678868,7679272,404,CDS
12573,7678693,7678806,113,CDS
12574,7678570,7678626,56,CDS
12575,7677992,7678404,412,CDS
12576,7681541,7681692,151,CDS
12577,7681308,7681470,162,CDS
12578,7680925,7680999,74,CDS
12579,7679342,7679930,588,CDS
12580,7678868,7679272,404,CDS
12581,7678693,7678806,113,CDS
12582,7678570,7678626,56,CDS
12583,7677992,7678404,412,CDS
12584,7699253,7703501,4248,gene
12585,7699253,7699387,134,mRNA
12586,7701944,7702614,670,mRNA
12587,7702674,7702883,209,mRNA
12588,7702941,7703501,560,mRNA
12589,7699327,7699387,60,CDS
12590,7701944,7702614,670,CDS
12591,7702674,7702883,209,CDS
12592,7702941,7702979,38,CDS
12593,7699500,7701878,2378,gene
12594,7699500,7701878,2378,mRNA
12595,7699642,7701549,1907,CDS
12596,7703506,7705095,1589,gene
12597,7703506,7705095,1589,mRNA
12598,7703927,7704937,1010,CDS
12599,7705183,7709184,4001,gene
12600,7708793,7709184,391,mRNA
12601,7708495,7708725,230,mRNA
12602,7708105,7708342,237,mRNA
12603,7707962,7708044,82,mRNA
12604,7707737,7707905,168,mRNA
12605,7707378,7707668,290,mRNA
12606,7706971,7707306,335,mRNA
12607,7706742,7706913,171,mRNA
12608,7706182,7706680,498,mRNA
12609,7706020,7706114,94,mRNA
12610,7705844,7705966,122,mRNA
12611,7705646,7705783,137,mRNA
12612,7705416,7705589,173,mRNA
12613,7705183,7705357,174,mRNA
12614,7708793,7709184,391,mRNA
12615,7708495,7708725,230,mRNA
12616,7708105,7708342,237,mRNA
12617,7707962,7708044,82,mRNA
12618,7707737,7707905,168,mRNA
12619,7707363,7707668,305,mRNA
12620,7706971,7707306,335,mRNA
12621,7706742,7706913,171,mRNA
12622,7706182,7706680,498,mRNA
12623,7706020,7706114,94,mRNA
