,start,end,lenght,feature
12624,7705844,7705966,122,mRNA
12625,7705646,7705783,137,mRNA
12626,7705416,7705589,173,mRNA
12627,7705183,7705357,174,mRNA
12628,7708793,7708945,152,CDS
12629,7708495,7708725,230,CDS
12630,7708105,7708342,237,CDS
12631,7707962,7708044,82,CDS
12632,7707737,7707905,168,CDS
12633,7707378,7707668,290,CDS
12634,7706971,7707306,335,CDS
12635,7706742,7706913,171,CDS
12636,7706182,7706680,498,CDS
12637,7706020,7706114,94,CDS
12638,7705844,7705966,122,CDS
12639,7705646,7705783,137,CDS
12640,7705416,7705589,173,CDS
12641,7705303,7705357,54,CDS
12642,7708793,7708945,152,CDS
12643,7708495,7708725,230,CDS
12644,7708105,7708342,237,CDS
12645,7707962,7708044,82,CDS
12646,7707737,7707905,168,CDS
12647,7707363,7707668,305,CDS
12648,7706971,7707306,335,CDS
12649,7706742,7706913,171,CDS
12650,7706182,7706680,498,CDS
12651,7706020,7706114,94,CDS
12652,7705844,7705966,122,CDS
12653,7705646,7705783,137,CDS
12654,7705416,7705589,173,CDS
12655,7705303,7705357,54,CDS
12656,7709873,7711981,2108,gene
12657,7709873,7710351,478,mRNA
12658,7710457,7710644,187,mRNA
12659,7710696,7710793,97,mRNA
12660,7710849,7710980,131,mRNA
12661,7711075,7711416,341,mRNA
12662,7711477,7711676,199,mRNA
12663,7711743,7711981,238,mRNA
12664,7709873,7710063,190,mRNA
12665,7710457,7710644,187,mRNA
12666,7710696,7710793,97,mRNA
12667,7710849,7710980,131,mRNA
12668,7711075,7711416,341,mRNA
12669,7711477,7711676,199,mRNA
12670,7711743,7711981,238,mRNA
12671,7709873,7709935,62,mRNA
12672,7710457,7710644,187,mRNA
12673,7710696,7710793,97,mRNA
12674,7710849,7710980,131,mRNA
12675,7711075,7711416,341,mRNA
12676,7711477,7711676,199,mRNA
12677,7711743,7711981,238,mRNA
12678,7710453,7710644,191,mRNA
12679,7710696,7710793,97,mRNA
12680,7710849,7710980,131,mRNA
12681,7711075,7711416,341,mRNA
12682,7711477,7711676,199,mRNA
12683,7711743,7711981,238,mRNA
12684,7710516,7710644,128,CDS
12685,7710696,7710793,97,CDS
12686,7710849,7710980,131,CDS
12687,7711075,7711416,341,CDS
12688,7711477,7711676,199,CDS
12689,7711743,7711900,157,CDS
12690,7710516,7710644,128,CDS
12691,7710696,7710793,97,CDS
12692,7710849,7710980,131,CDS
12693,7711075,7711416,341,CDS
12694,7711477,7711676,199,CDS
12695,7711743,7711900,157,CDS
12696,7710516,7710644,128,CDS
12697,7710696,7710793,97,CDS
12698,7710849,7710980,131,CDS
12699,7711075,7711416,341,CDS
12700,7711477,7711676,199,CDS
12701,7711743,7711900,157,CDS
12702,7710516,7710644,128,CDS
12703,7710696,7710793,97,CDS
12704,7710849,7710980,131,CDS
12705,7711075,7711416,341,CDS
12706,7711477,7711676,199,CDS
12707,7711743,7711900,157,CDS
12708,7711417,7711476,59,gene
12709,7711417,7711476,59,precursor_RNA
12710,7711454,7711476,22,ncRNA
12711,7712578,7714182,1604,gene
12712,7712578,7712890,312,mRNA
12713,7712951,7713048,97,mRNA
12714,7713107,7713238,131,mRNA
12715,7713305,7713646,341,mRNA
12716,7713704,7713903,199,mRNA
12717,7713963,7714182,219,mRNA
12718,7712762,7712890,128,CDS
12719,7712951,7713048,97,CDS
12720,7713107,7713238,131,CDS
12721,7713305,7713646,341,CDS
12722,7713704,7713903,199,CDS
12723,7713963,7714120,157,CDS
12724,7714923,7716781,1858,gene
12725,7714923,7715111,188,mRNA
12726,7715532,7715629,97,mRNA
12727,7715701,7715823,122,mRNA
12728,7715879,7716220,341,mRNA
12729,7716279,7716478,199,mRNA
12730,7716545,7716781,236,mRNA
12731,7714983,7715111,128,CDS
12732,7715532,7715629,97,CDS
12733,7715701,7715823,122,CDS
12734,7715879,7716220,341,CDS
12735,7716279,7716478,199,CDS
12736,7716545,7716702,157,CDS
12737,7716807,7735622,18815,gene
12738,7727371,7727510,139,mRNA
12739,7725868,7725995,127,mRNA
12740,7725689,7725789,100,mRNA
12741,7719843,7719996,153,mRNA
12742,7719641,7719780,139,mRNA
12743,7719376,7719574,198,mRNA
12744,7716807,7719306,2499,mRNA
12745,7722034,7722655,621,mRNA
12746,7719843,7719996,153,mRNA
12747,7719641,7719780,139,mRNA
12748,7719376,7719574,198,mRNA
12749,7718279,7719306,1027,mRNA
12750,7722034,7722655,621,mRNA
12751,7719843,7719996,153,mRNA
12752,7719641,7719780,139,mRNA
12753,7719376,7719574,198,mRNA
12754,7718279,7719306,1027,mRNA
12755,7735377,7735622,245,mRNA
12756,7729642,7729708,66,mRNA
12757,7729430,7729581,151,mRNA
12758,7729016,7729158,142,mRNA
12759,7728825,7728957,132,mRNA
12760,7728269,7728378,109,mRNA
12761,7727942,7728196,254,mRNA
12762,7725868,7725995,127,mRNA
12763,7725689,7725789,100,mRNA
12764,7719843,7719996,153,mRNA
12765,7719641,7719780,139,mRNA
12766,7719376,7719574,198,mRNA
12767,7718446,7719306,860,mRNA
12768,7735154,7735622,468,mRNA
12769,7729642,7729708,66,mRNA
12770,7729430,7729581,151,mRNA
12771,7729016,7729158,142,mRNA
12772,7728825,7728957,132,mRNA
12773,7728269,7728378,109,mRNA
12774,7727942,7728196,254,mRNA
12775,7725868,7725995,127,mRNA
12776,7725689,7725771,82,mRNA
12777,7719843,7719996,153,mRNA
12778,7719641,7719780,139,mRNA
12779,7719376,7719574,198,mRNA
12780,7718446,7719306,860,mRNA
12781,7726295,7726430,135,mRNA
12782,7725868,7725995,127,mRNA
12783,7725689,7725789,100,mRNA
12784,7719843,7719996,153,mRNA
12785,7719641,7719780,139,mRNA
12786,7719376,7719574,198,mRNA
12787,7718446,7719306,860,mRNA
12788,7722034,7722149,115,CDS
12789,7719843,7719996,153,CDS
12790,7719641,7719780,139,CDS
12791,7719376,7719574,198,CDS
12792,7719238,7719306,68,CDS
12793,7729642,7729704,62,CDS
12794,7729430,7729581,151,CDS
12795,7729016,7729158,142,CDS
12796,7728825,7728957,132,CDS
12797,7728269,7728378,109,CDS
12798,7727942,7728196,254,CDS
12799,7725868,7725995,127,CDS
12800,7725689,7725771,82,CDS
12801,7719843,7719996,153,CDS
12802,7719641,7719780,139,CDS
12803,7719376,7719574,198,CDS
12804,7719262,7719306,44,CDS
12805,7729642,7729704,62,CDS
12806,7729430,7729581,151,CDS
12807,7729016,7729158,142,CDS
12808,7728825,7728957,132,CDS
12809,7728269,7728378,109,CDS
12810,7727942,7728196,254,CDS
12811,7725868,7725995,127,CDS
12812,7725689,7725789,100,CDS
12813,7719843,7719996,153,CDS
12814,7719641,7719780,139,CDS
12815,7719376,7719574,198,CDS
12816,7719262,7719306,44,CDS
12817,7726295,7726322,27,CDS
12818,7725868,7725995,127,CDS
12819,7725689,7725789,100,CDS
12820,7719843,7719996,153,CDS
12821,7719641,7719780,139,CDS
12822,7719376,7719574,198,CDS
12823,7719262,7719306,44,CDS
12824,7725868,7725963,95,CDS
12825,7725689,7725789,100,CDS
12826,7719843,7719996,153,CDS
12827,7719641,7719780,139,CDS
12828,7719376,7719574,198,CDS
12829,7719262,7719306,44,CDS
12830,7722034,7722149,115,CDS
12831,7719843,7719996,153,CDS
12832,7719641,7719780,139,CDS
12833,7719376,7719574,198,CDS
12834,7719262,7719306,44,CDS
12835,7737019,7782637,45618,gene
12836,7744880,7745297,417,mRNA
12837,7737019,7741920,4901,mRNA
12838,7758035,7758877,842,mRNA
12839,7737768,7741920,4152,mRNA
12840,7758035,7758877,842,mRNA
12841,7737768,7741920,4152,mRNA
12842,7781727,7782637,910,mRNA
12843,7778475,7779885,1410,mRNA
12844,7739114,7741920,2806,mRNA
12845,7781727,7782637,910,mRNA
12846,7778475,7779885,1410,mRNA
12847,7739114,7741920,2806,mRNA
12848,7742008,7742178,170,mRNA
12849,7739114,7741920,2806,mRNA
12850,7778475,7779464,989,CDS
12851,7739587,7741920,2333,CDS
12852,7758035,7758073,38,CDS
12853,7739587,7741920,2333,CDS
12854,7778475,7779464,989,CDS
12855,7740277,7741920,1643,CDS
12856,7758035,7758073,38,CDS
12857,7740277,7741920,1643,CDS
12858,7740277,7741866,1589,CDS
12859,7740277,7741866,1589,CDS
12860,7779465,7779880,415,mobile_element
12861,7782797,7785067,2270,gene
12862,7784916,7785067,151,mRNA
12863,7783459,7784502,1043,mRNA
12864,7782797,7783390,593,mRNA
12865,7784916,7785029,113,CDS
12866,7783459,7784502,1043,CDS
12867,7783205,7783390,185,CDS
12868,7783334,7785585,2251,gene
12869,7783334,7783397,63,ncRNA
12870,7783483,7785585,2102,ncRNA
12871,7783334,7783381,47,ncRNA
12872,7783483,7785585,2102,ncRNA
12873,7785306,7785456,150,mobile_element
12874,7786010,7789053,3043,gene
12875,7786010,7786268,258,mRNA
12876,7786500,7786539,39,mRNA
12877,7787234,7787532,298,mRNA
12878,7787591,7789053,1462,mRNA
12879,7786010,7786268,258,mRNA
12880,7786500,7786539,39,mRNA
12881,7787234,7787532,298,mRNA
12882,7787591,7788135,544,mRNA
12883,7786266,7786268,2,CDS
12884,7786500,7786539,39,CDS
12885,7787234,7787532,298,CDS
12886,7787591,7787761,170,CDS
12887,7786266,7786268,2,CDS
12888,7786500,7786539,39,CDS
12889,7787234,7787532,298,CDS
12890,7787591,7787761,170,CDS
12891,7786322,7786443,121,gene
12892,7786322,7786443,121,precursor_RNA
12893,7786393,7786415,22,ncRNA
12894,7789206,7789988,782,gene
12895,7789206,7789358,152,mRNA
12896,7789421,7789500,79,mRNA
12897,7789577,7789712,135,mRNA
12898,7789773,7789988,215,mRNA
12899,7789256,7789358,102,CDS
12900,7789421,7789500,79,CDS
12901,7789577,7789712,135,CDS
12902,7789773,7789888,115,CDS
12903,7790368,7791170,802,gene
12904,7790368,7790498,130,mRNA
12905,7790557,7790825,268,mRNA
12906,7790879,7791170,291,mRNA
12907,7790368,7790498,130,mRNA
12908,7790557,7790636,79,mRNA
12909,7790693,7790825,132,mRNA
12910,7790879,7791109,230,mRNA
12911,7790402,7790498,96,CDS
12912,7790557,7790636,79,CDS
12913,7790693,7790825,132,CDS
12914,7790879,7790997,118,CDS
12915,7790402,7790498,96,CDS
12916,7790557,7790723,166,CDS
12917,7791901,7793380,1479,gene
12918,7791901,7793380,1479,mRNA
12919,7791901,7793230,1329,mRNA
12920,7792122,7793120,998,CDS
12921,7792122,7793120,998,CDS
12922,7793625,7801044,7419,gene
12923,7793625,7793827,202,mRNA
12924,7793886,7794115,229,mRNA
12925,7794173,7794417,244,mRNA
12926,7794475,7794722,247,mRNA
12927,7794781,7795225,444,mRNA
12928,7795295,7795411,116,mRNA
12929,7795474,7795878,404,mRNA
12930,7795936,7796020,84,mRNA
12931,7796086,7796172,86,mRNA
12932,7796231,7798918,2687,mRNA
12933,7798984,7800078,1094,mRNA
12934,7800143,7801044,901,mRNA
12935,7793696,7793827,131,CDS
12936,7793886,7794115,229,CDS
12937,7794173,7794417,244,CDS
12938,7794475,7794722,247,CDS
12939,7794781,7795225,444,CDS
12940,7795295,7795411,116,CDS
12941,7795474,7795878,404,CDS
12942,7795936,7796020,84,CDS
12943,7796086,7796172,86,CDS
12944,7796231,7798918,2687,CDS
12945,7798984,7800078,1094,CDS
12946,7800143,7800758,615,CDS
12947,7800785,7806385,5600,gene
12948,7806226,7806385,159,mRNA
12949,7803512,7804938,1426,mRNA
12950,7802181,7803201,1020,mRNA
12951,7801986,7802118,132,mRNA
12952,7800785,7801568,783,mRNA
12953,7805422,7805566,144,mRNA
12954,7803512,7804938,1426,mRNA
12955,7802181,7803201,1020,mRNA
12956,7801986,7802118,132,mRNA
12957,7800785,7801568,783,mRNA
12958,7805101,7805566,465,mRNA
12959,7803512,7804938,1426,mRNA
12960,7802181,7803201,1020,mRNA
12961,7801986,7802118,132,mRNA
12962,7800785,7801568,783,mRNA
12963,7803512,7804736,1224,CDS
12964,7802181,7803201,1020,CDS
12965,7801986,7802118,132,CDS
12966,7801443,7801568,125,CDS
12967,7803512,7804736,1224,CDS
12968,7802181,7803201,1020,CDS
12969,7801986,7802118,132,CDS
12970,7801443,7801568,125,CDS
12971,7803512,7804736,1224,CDS
12972,7802181,7803201,1020,CDS
12973,7801986,7802118,132,CDS
12974,7801443,7801568,125,CDS
12975,7806484,7810067,3583,gene
12976,7806484,7806598,114,mRNA
12977,7807072,7807201,129,mRNA
12978,7807316,7807351,35,mRNA
12979,7807569,7807644,75,mRNA
12980,7807708,7808366,658,mRNA
12981,7808510,7808920,410,mRNA
12982,7808982,7809207,225,mRNA
12983,7809270,7810067,797,mRNA
12984,7806484,7806598,114,mRNA
12985,7807072,7807201,129,mRNA
12986,7807569,7807644,75,mRNA
12987,7807708,7808366,658,mRNA
12988,7808510,7808920,410,mRNA
12989,7808982,7809207,225,mRNA
12990,7809270,7810067,797,mRNA
12991,7806538,7806598,60,CDS
12992,7807072,7807201,129,CDS
12993,7807316,7807351,35,CDS
12994,7807569,7807644,75,CDS
12995,7807708,7808366,658,CDS
12996,7808510,7808920,410,CDS
12997,7808982,7809207,225,CDS
12998,7809270,7809419,149,CDS
12999,7806538,7806598,60,CDS
13000,7807072,7807201,129,CDS
13001,7807569,7807644,75,CDS
13002,7807708,7808366,658,CDS
13003,7808510,7808920,410,CDS
13004,7808982,7809207,225,CDS
13005,7809270,7809419,149,CDS
13006,7806597,7807012,415,mRNA
13007,7807072,7807201,129,mRNA
13008,7807569,7807644,75,mRNA
13009,7807708,7808366,658,mRNA
13010,7808510,7808920,410,mRNA
13011,7808982,7809207,225,mRNA
13012,7809270,7810067,797,mRNA
13013,7807116,7807201,85,CDS
13014,7807569,7807644,75,CDS
13015,7807708,7808366,658,CDS
13016,7808510,7808920,410,CDS
13017,7808982,7809207,225,CDS
13018,7809270,7809419,149,CDS
13019,7810068,7812028,1960,gene
13020,7810068,7812028,1960,mRNA
13021,7810106,7811986,1880,CDS
13022,7812504,7815486,2982,gene
13023,7812504,7812992,488,mRNA
13024,7813281,7815486,2205,mRNA
13025,7812504,7812992,488,mRNA
13026,7813281,7814745,1464,mRNA
13027,7812504,7812732,228,mRNA
13028,7813281,7814745,1464,mRNA
13029,7812504,7812691,187,mRNA
13030,7813281,7814745,1464,mRNA
13031,7812702,7812992,290,mRNA
13032,7813281,7814745,1464,mRNA
13033,7812858,7812992,134,CDS
13034,7813281,7814510,1229,CDS
13035,7812858,7812992,134,CDS
13036,7813281,7814510,1229,CDS
13037,7812858,7812992,134,CDS
13038,7813281,7814510,1229,CDS
13039,7813078,7814745,1667,mRNA
13040,7813078,7813197,119,mRNA
13041,7813281,7814618,1337,mRNA
13042,7813347,7814510,1163,CDS
13043,7813347,7814510,1163,CDS
13044,7813347,7814510,1163,CDS
13045,7813347,7814510,1163,CDS
13046,7815339,7823569,8230,gene
13047,7822549,7823569,1020,mRNA
13048,7822111,7822485,374,mRNA
13049,7815339,7815726,387,mRNA
13050,7822549,7823569,1020,mRNA
13051,7822111,7822485,374,mRNA
13052,7815711,7815726,15,mRNA
13053,7815727,7822138,6411,mobile_element
13054,7822549,7823569,1020,mRNA
13055,7822111,7822485,374,mRNA
13056,7822549,7823466,917,CDS
13057,7822225,7822485,260,CDS
13058,7822549,7823466,917,CDS
13059,7822225,7822485,260,CDS
13060,7822549,7823466,917,CDS
13061,7822225,7822485,260,CDS
13062,7823943,7825141,1198,gene
13063,7824692,7825141,449,mRNA
13064,7823943,7824458,515,mRNA
13065,7824692,7825123,431,CDS
13066,7824126,7824458,332,CDS
13067,7825289,7827319,2030,gene
13068,7825289,7825545,256,mRNA
13069,7825600,7826871,1271,mRNA
13070,7826934,7827319,385,mRNA
13071,7825504,7825545,41,CDS
13072,7825600,7826871,1271,CDS
13073,7826934,7827287,353,CDS
13074,7825521,7826871,1350,mRNA
13075,7826934,7827319,385,mRNA
13076,7825618,7826871,1253,CDS
13077,7826934,7827287,353,CDS
13078,7827303,7828678,1375,gene
13079,7828634,7828678,44,mRNA
13080,7828410,7828509,99,mRNA
13081,7828171,7828347,176,mRNA
13082,7827303,7827882,579,mRNA
13083,7828567,7828678,111,mRNA
13084,7828410,7828509,99,mRNA
13085,7828171,7828347,176,mRNA
13086,7827303,7827882,579,mRNA
13087,7828410,7828485,75,CDS
13088,7828171,7828347,176,CDS
13089,7827401,7827882,481,CDS
13090,7828410,7828485,75,CDS
13091,7828171,7828347,176,CDS
13092,7827401,7827882,481,CDS
13093,7829062,7830429,1367,gene
13094,7829062,7829255,193,mRNA
13095,7829346,7829532,186,mRNA
13096,7829592,7829981,389,mRNA
13097,7830044,7830429,385,mRNA
13098,7829194,7829255,61,CDS
13099,7829346,7829532,186,CDS
13100,7829592,7829981,389,CDS
13101,7830044,7830397,353,CDS
13102,7830413,7831771,1358,gene
13103,7831744,7831771,27,mRNA
13104,7831520,7831619,99,mRNA
13105,7831281,7831457,176,mRNA
13106,7830413,7830992,579,mRNA
13107,7831677,7831771,94,mRNA
13108,7831520,7831619,99,mRNA
13109,7831281,7831457,176,mRNA
13110,7830413,7830992,579,mRNA
13111,7831520,7831595,75,CDS
13112,7831281,7831457,176,CDS
13113,7830511,7830992,481,CDS
13114,7831520,7831595,75,CDS
13115,7831281,7831457,176,CDS
13116,7830511,7830992,481,CDS
13117,7832171,7835518,3347,gene
13118,7832171,7832223,52,mRNA
13119,7833934,7834033,99,mRNA
13120,7834099,7834255,156,mRNA
13121,7834313,7835518,1205,mRNA
13122,7832171,7832223,52,mRNA
13123,7833934,7834033,99,mRNA
13124,7834099,7834255,156,mRNA
13125,7834313,7834627,314,mRNA
13126,7834685,7835259,574,mRNA
13127,7832171,7833841,1670,gene
13128,7832171,7832365,194,mRNA
13129,7832456,7832642,186,mRNA
13130,7832702,7833841,1139,mRNA
13131,7832171,7832365,194,mRNA
13132,7832456,7832642,186,mRNA
13133,7832702,7833176,474,mRNA
13134,7833231,7833841,610,mRNA
13135,7832304,7832365,61,CDS
13136,7832456,7832642,186,CDS
13137,7832702,7833691,989,CDS
13138,7832304,7832365,61,CDS
13139,7832456,7832642,186,CDS
13140,7832702,7833176,474,CDS
13141,7833231,7833691,460,CDS
13142,7833938,7834033,95,CDS
13143,7834099,7834255,156,CDS
13144,7834313,7834578,265,CDS
13145,7833938,7834033,95,CDS
13146,7834099,7834255,156,CDS
13147,7834313,7834578,265,CDS
13148,7834812,7885982,51170,gene
13149,7885520,7885982,462,mRNA
13150,7881811,7881920,109,mRNA
13151,7860992,7861075,83,mRNA
13152,7859163,7859245,82,mRNA
13153,7854522,7854720,198,mRNA
13154,7854160,7854363,203,mRNA
13155,7853406,7853591,185,mRNA
13156,7852266,7852346,80,mRNA
13157,7850927,7851052,125,mRNA
13158,7850719,7850843,124,mRNA
13159,7848890,7848998,108,mRNA
13160,7848273,7848404,131,mRNA
13161,7847432,7847643,211,mRNA
13162,7845739,7845870,131,mRNA
13163,7845034,7845199,165,mRNA
13164,7844886,7844972,86,mRNA
13165,7844545,7844756,211,mRNA
13166,7843013,7843915,902,mRNA
13167,7837588,7837743,155,mRNA
13168,7837246,7837474,228,mRNA
13169,7836981,7837162,181,mRNA
13170,7834812,7836912,2100,mRNA
13171,7885520,7885982,462,mRNA
13172,7881811,7881920,109,mRNA
13173,7860992,7861075,83,mRNA
13174,7859163,7859245,82,mRNA
13175,7854522,7854720,198,mRNA
13176,7852266,7852346,80,mRNA
13177,7850927,7851052,125,mRNA
13178,7850719,7850843,124,mRNA
13179,7848890,7848998,108,mRNA
13180,7848273,7848404,131,mRNA
13181,7847432,7847643,211,mRNA
13182,7845739,7845870,131,mRNA
13183,7845034,7845199,165,mRNA
13184,7844886,7844972,86,mRNA
13185,7844545,7844756,211,mRNA
13186,7843013,7843915,902,mRNA
13187,7837588,7837743,155,mRNA
13188,7837246,7837474,228,mRNA
13189,7836981,7837162,181,mRNA
13190,7836490,7836912,422,mRNA
13191,7885520,7885982,462,mRNA
13192,7881811,7881920,109,mRNA
13193,7860992,7861075,83,mRNA
13194,7859163,7859245,82,mRNA
13195,7854522,7854720,198,mRNA
13196,7852266,7852346,80,mRNA
13197,7850927,7851052,125,mRNA
13198,7850719,7850843,124,mRNA
13199,7848890,7848998,108,mRNA
13200,7848273,7848404,131,mRNA
13201,7847432,7847643,211,mRNA
13202,7845739,7845870,131,mRNA
13203,7845034,7845199,165,mRNA
13204,7844886,7844972,86,mRNA
13205,7844545,7844756,211,mRNA
13206,7843013,7843915,902,mRNA
13207,7837588,7837743,155,mRNA
13208,7837246,7837474,228,mRNA
13209,7836981,7837162,181,mRNA
13210,7836490,7836912,422,mRNA
13211,7885520,7885982,462,mRNA
13212,7881811,7881920,109,mRNA
13213,7860992,7861075,83,mRNA
13214,7859163,7859245,82,mRNA
13215,7854522,7854720,198,mRNA
13216,7852266,7852346,80,mRNA
13217,7850927,7851052,125,mRNA
13218,7850719,7850843,124,mRNA
13219,7848890,7848998,108,mRNA
13220,7848273,7848404,131,mRNA
13221,7847432,7847643,211,mRNA
13222,7845739,7845870,131,mRNA
13223,7845034,7845223,189,mRNA
13224,7844886,7844972,86,mRNA
13225,7844545,7844756,211,mRNA
13226,7843013,7843915,902,mRNA
13227,7837588,7837743,155,mRNA
13228,7837246,7837474,228,mRNA
13229,7836981,7837162,181,mRNA
13230,7836490,7836912,422,mRNA
13231,7846756,7847417,661,mRNA
13232,7845739,7845870,131,mRNA
13233,7845034,7845199,165,mRNA
13234,7844886,7844972,86,mRNA
13235,7844545,7844756,211,mRNA
13236,7843013,7843915,902,mRNA
13237,7837588,7837743,155,mRNA
13238,7837246,7837474,228,mRNA
13239,7836981,7837162,181,mRNA
13240,7836490,7836912,422,mRNA
13241,7885520,7885982,462,mRNA
13242,7881811,7881920,109,mRNA
13243,7860992,7861075,83,mRNA
13244,7859163,7859245,82,mRNA
13245,7854522,7854720,198,mRNA
13246,7854160,7854363,203,mRNA
13247,7853406,7853591,185,mRNA
13248,7850927,7851052,125,mRNA
13249,7850719,7850843,124,mRNA
13250,7848890,7848998,108,mRNA
13251,7848273,7848404,131,mRNA
13252,7847432,7847643,211,mRNA
13253,7845739,7845870,131,mRNA
13254,7845034,7845223,189,mRNA
13255,7844886,7844972,86,mRNA
13256,7844545,7844756,211,mRNA
13257,7843013,7843915,902,mRNA
13258,7837588,7837743,155,mRNA
13259,7837246,7837474,228,mRNA
13260,7836981,7837162,181,mRNA
13261,7836587,7836912,325,mRNA
13262,7846756,7847417,661,mRNA
13263,7845034,7845199,165,mRNA
13264,7844886,7844972,86,mRNA
13265,7844545,7844756,211,mRNA
13266,7843013,7843915,902,mRNA
13267,7837588,7837743,155,mRNA
13268,7837246,7837474,228,mRNA
13269,7836981,7837162,181,mRNA
13270,7836587,7836912,325,mRNA
13271,7860992,7861070,78,CDS
13272,7859163,7859245,82,CDS
13273,7854522,7854720,198,CDS
13274,7852266,7852346,80,CDS
13275,7850927,7851052,125,CDS
13276,7850719,7850843,124,CDS
13277,7848890,7848998,108,CDS
13278,7848273,7848404,131,CDS
13279,7847432,7847643,211,CDS
13280,7845739,7845870,131,CDS
13281,7845034,7845199,165,CDS
13282,7844886,7844972,86,CDS
13283,7844545,7844756,211,CDS
13284,7843013,7843915,902,CDS
13285,7837588,7837743,155,CDS
13286,7837246,7837474,228,CDS
13287,7836981,7837162,181,CDS
13288,7836706,7836912,206,CDS
13289,7860992,7861070,78,CDS
13290,7859163,7859245,82,CDS
13291,7854522,7854720,198,CDS
13292,7852266,7852346,80,CDS
13293,7850927,7851052,125,CDS
13294,7850719,7850843,124,CDS
13295,7848890,7848998,108,CDS
13296,7848273,7848404,131,CDS
13297,7847432,7847643,211,CDS
13298,7845739,7845870,131,CDS
13299,7845034,7845199,165,CDS
13300,7844886,7844972,86,CDS
13301,7844545,7844756,211,CDS
13302,7843013,7843915,902,CDS
13303,7837588,7837743,155,CDS
13304,7837246,7837474,228,CDS
13305,7836981,7837162,181,CDS
13306,7836823,7836912,89,CDS
13307,7860992,7861070,78,CDS
13308,7859163,7859245,82,CDS
13309,7854522,7854720,198,CDS
13310,7852266,7852346,80,CDS
13311,7850927,7851052,125,CDS
13312,7850719,7850843,124,CDS
13313,7848890,7848998,108,CDS
13314,7848273,7848404,131,CDS
13315,7847432,7847643,211,CDS
13316,7845739,7845870,131,CDS
13317,7845034,7845223,189,CDS
13318,7844886,7844972,86,CDS
13319,7844545,7844756,211,CDS
13320,7843013,7843915,902,CDS
13321,7837588,7837743,155,CDS
13322,7837246,7837474,228,CDS
13323,7836981,7837162,181,CDS
13324,7836823,7836912,89,CDS
13325,7860992,7861070,78,CDS
13326,7859163,7859245,82,CDS
13327,7854522,7854720,198,CDS
13328,7854160,7854363,203,CDS
13329,7853406,7853591,185,CDS
13330,7850927,7851052,125,CDS
13331,7850719,7850843,124,CDS
13332,7848890,7848998,108,CDS
13333,7848273,7848404,131,CDS
13334,7847432,7847643,211,CDS
13335,7845739,7845870,131,CDS
13336,7845034,7845223,189,CDS
13337,7844886,7844972,86,CDS
13338,7844545,7844756,211,CDS
13339,7843013,7843915,902,CDS
13340,7837588,7837743,155,CDS
13341,7837246,7837474,228,CDS
13342,7836981,7837162,181,CDS
13343,7836823,7836912,89,CDS
13344,7860992,7861070,78,CDS
13345,7859163,7859245,82,CDS
13346,7854522,7854720,198,CDS
13347,7854160,7854363,203,CDS
13348,7853406,7853591,185,CDS
13349,7852266,7852346,80,CDS
13350,7850927,7851052,125,CDS
13351,7850719,7850843,124,CDS
13352,7848890,7848998,108,CDS
13353,7848273,7848404,131,CDS
13354,7847432,7847643,211,CDS
13355,7845739,7845870,131,CDS
13356,7845034,7845199,165,CDS
13357,7844886,7844972,86,CDS
13358,7844545,7844756,211,CDS
13359,7843013,7843915,902,CDS
13360,7837588,7837743,155,CDS
13361,7837246,7837474,228,CDS
13362,7836981,7837162,181,CDS
13363,7836823,7836912,89,CDS
13364,7846756,7846974,218,CDS
13365,7845034,7845199,165,CDS
13366,7844886,7844972,86,CDS
13367,7844545,7844756,211,CDS
13368,7843013,7843915,902,CDS
13369,7837588,7837743,155,CDS
13370,7837246,7837474,228,CDS
13371,7836981,7837162,181,CDS
13372,7836823,7836912,89,CDS
13373,7846756,7846974,218,CDS
13374,7845739,7845870,131,CDS
13375,7845034,7845199,165,CDS
13376,7844886,7844972,86,CDS
13377,7844545,7844756,211,CDS
13378,7843013,7843915,902,CDS
13379,7837588,7837743,155,CDS
13380,7837246,7837474,228,CDS
13381,7836981,7837162,181,CDS
13382,7836823,7836912,89,CDS
13383,7862316,7867344,5028,mobile_element
13384,7869244,7873962,4718,mobile_element
13385,7890025,7915032,25007,gene
13386,7890025,7890930,905,mRNA
13387,7900947,7901440,493,mRNA
13388,7905443,7907444,2001,mRNA
13389,7914357,7915032,675,mRNA
13390,7890025,7890158,133,mRNA
13391,7890823,7890930,107,mRNA
13392,7900947,7901440,493,mRNA
13393,7905443,7907444,2001,mRNA
13394,7914357,7915032,675,mRNA
13395,7900953,7901440,487,CDS
13396,7905443,7907444,2001,CDS
13397,7914357,7914560,203,CDS
13398,7900953,7901440,487,CDS
13399,7905443,7907444,2001,CDS
13400,7914357,7914560,203,CDS
13401,7915027,7916478,1451,gene
13402,7915901,7916478,577,mRNA
13403,7915395,7915521,126,mRNA
13404,7915027,7915182,155,mRNA
13405,7915901,7916352,451,CDS
13406,7915395,7915521,126,CDS
13407,7915168,7915182,14,CDS
13408,7915901,7916478,577,mRNA
13409,7915211,7915521,310,mRNA
13410,7915901,7916352,451,CDS
13411,7915365,7915521,156,CDS
