,start,end,lenght,feature
13412,7916856,7921579,4723,gene
13413,7916856,7917002,146,mRNA
13414,7917081,7917108,27,mRNA
13415,7917732,7918839,1107,mRNA
13416,7918901,7919947,1046,mRNA
13417,7920004,7920898,894,mRNA
13418,7916954,7917108,154,mRNA
13419,7917732,7918839,1107,mRNA
13420,7918901,7919947,1046,mRNA
13421,7920004,7921579,1575,mRNA
13422,7917178,7917334,156,mRNA
13423,7917732,7918839,1107,mRNA
13424,7918901,7919947,1046,mRNA
13425,7920004,7920898,894,mRNA
13426,7917178,7917311,133,mRNA
13427,7917732,7918839,1107,mRNA
13428,7918901,7919947,1046,mRNA
13429,7920004,7920898,894,mRNA
13430,7917964,7918839,875,CDS
13431,7918901,7919947,1046,CDS
13432,7920004,7920405,401,CDS
13433,7917964,7918839,875,CDS
13434,7918901,7919947,1046,CDS
13435,7920004,7920405,401,CDS
13436,7917964,7918839,875,CDS
13437,7918901,7919947,1046,CDS
13438,7920004,7920405,401,CDS
13439,7917964,7918839,875,CDS
13440,7918901,7919947,1046,CDS
13441,7920004,7920405,401,CDS
13442,7920835,7922604,1769,gene
13443,7921768,7922604,836,mRNA
13444,7921115,7921472,357,mRNA
13445,7920835,7921051,216,mRNA
13446,7921768,7922543,775,CDS
13447,7921115,7921472,357,CDS
13448,7920974,7921051,77,CDS
13449,7922775,7924988,2213,gene
13450,7924761,7924988,227,mRNA
13451,7924598,7924689,91,mRNA
13452,7923687,7924532,845,mRNA
13453,7922775,7923612,837,mRNA
13454,7924761,7924988,227,mRNA
13455,7924598,7924689,91,mRNA
13456,7923669,7924532,863,mRNA
13457,7922775,7923612,837,mRNA
13458,7924761,7924916,155,CDS
13459,7924598,7924689,91,CDS
13460,7923687,7924532,845,CDS
13461,7923237,7923612,375,CDS
13462,7924761,7924916,155,CDS
13463,7924598,7924689,91,CDS
13464,7923669,7924532,863,CDS
13465,7923237,7923612,375,CDS
13466,7925449,7925592,143,mobile_element
13467,7926653,7929922,3269,gene
13468,7926653,7926780,127,mRNA
13469,7928086,7928295,209,mRNA
13470,7928359,7928813,454,mRNA
13471,7928876,7929922,1046,mRNA
13472,7926747,7926780,33,CDS
13473,7928086,7928295,209,CDS
13474,7928359,7928813,454,CDS
13475,7928876,7929610,734,CDS
13476,7927506,7928295,789,mRNA
13477,7928359,7928813,454,mRNA
13478,7928876,7929922,1046,mRNA
13479,7927929,7928027,98,mRNA
13480,7928086,7928295,209,mRNA
13481,7928359,7928813,454,mRNA
13482,7928876,7929922,1046,mRNA
13483,7928136,7928295,159,CDS
13484,7928359,7928813,454,CDS
13485,7928876,7929610,734,CDS
13486,7928136,7928295,159,CDS
13487,7928359,7928813,454,CDS
13488,7928876,7929610,734,CDS
13489,7929658,7931016,1358,gene
13490,7930854,7931016,162,mRNA
13491,7930660,7930792,132,mRNA
13492,7930452,7930600,148,mRNA
13493,7929658,7930389,731,mRNA
13494,7930854,7931016,162,mRNA
13495,7930660,7930810,150,mRNA
13496,7930452,7930600,148,mRNA
13497,7929658,7930389,731,mRNA
13498,7930854,7930876,22,CDS
13499,7930660,7930792,132,CDS
13500,7930452,7930600,148,CDS
13501,7929981,7930389,408,CDS
13502,7930854,7930876,22,CDS
13503,7930660,7930810,150,CDS
13504,7930452,7930600,148,CDS
13505,7929981,7930389,408,CDS
13506,7931054,7932380,1326,gene
13507,7932008,7932380,372,mRNA
13508,7931611,7931846,235,mRNA
13509,7931285,7931555,270,mRNA
13510,7931054,7931224,170,mRNA
13511,7932008,7932380,372,mRNA
13512,7931899,7931955,56,mRNA
13513,7931611,7931846,235,mRNA
13514,7931285,7931555,270,mRNA
13515,7931054,7931224,170,mRNA
13516,7932008,7932349,341,CDS
13517,7931611,7931846,235,CDS
13518,7931285,7931555,270,CDS
13519,7931129,7931224,95,CDS
13520,7932008,7932349,341,CDS
13521,7931899,7931955,56,CDS
13522,7931611,7931846,235,CDS
13523,7931285,7931555,270,CDS
13524,7931129,7931224,95,CDS
13525,7932429,7936840,4411,gene
13526,7932429,7934037,1608,mRNA
13527,7934096,7936420,2324,mRNA
13528,7936485,7936840,355,mRNA
13529,7932516,7934037,1521,CDS
13530,7934096,7936420,2324,CDS
13531,7936485,7936621,136,CDS
13532,7936866,7939114,2248,gene
13533,7938900,7939114,214,mRNA
13534,7938437,7938815,378,mRNA
13535,7937959,7938375,416,mRNA
13536,7937762,7937902,140,mRNA
13537,7937204,7937708,504,mRNA
13538,7936866,7937143,277,mRNA
13539,7938900,7938955,55,CDS
13540,7938437,7938815,378,CDS
13541,7937959,7938375,416,CDS
13542,7937762,7937902,140,CDS
13543,7937204,7937708,504,CDS
13544,7936971,7937143,172,CDS
13545,7939201,7939659,458,gene
13546,7939201,7939659,458,mRNA
13547,7939253,7939558,305,CDS
13548,7939956,7941870,1914,gene
13549,7939956,7940007,51,mRNA
13550,7940984,7941213,229,mRNA
13551,7941265,7941870,605,mRNA
13552,7939956,7940007,51,CDS
13553,7940984,7941213,229,CDS
13554,7941265,7941870,605,CDS
13555,7942043,7955882,13839,gene
13556,7955313,7955882,569,mRNA
13557,7953902,7954311,409,mRNA
13558,7947605,7948520,915,mRNA
13559,7942043,7942888,845,mRNA
13560,7954378,7954477,99,mRNA
13561,7953902,7954311,409,mRNA
13562,7947605,7948520,915,mRNA
13563,7942043,7942888,845,mRNA
13564,7953902,7954045,143,CDS
13565,7947605,7948520,915,CDS
13566,7942635,7942888,253,CDS
13567,7953902,7954045,143,CDS
13568,7947605,7948520,915,CDS
13569,7942635,7942888,253,CDS
13570,7943442,7944475,1033,gene
13571,7943442,7943603,161,mRNA
13572,7943664,7943897,233,mRNA
13573,7944077,7944475,398,mRNA
13574,7943442,7943603,161,CDS
13575,7943664,7943897,233,CDS
13576,7944077,7944475,398,CDS
13577,7944526,7947076,2550,gene
13578,7944526,7947076,2550,mRNA
13579,7944838,7946982,2144,CDS
13580,7949839,7950465,626,gene
13581,7949839,7950465,626,mRNA
13582,7949889,7950335,446,CDS
13583,7950339,7951492,1153,gene
13584,7950339,7951492,1153,mRNA
13585,7950503,7950949,446,CDS
13586,7955313,7955882,569,mRNA
13587,7953902,7954311,409,mRNA
13588,7951729,7952041,312,mRNA
13589,7953902,7954045,143,CDS
13590,7951883,7952041,158,CDS
13591,7956150,7958254,2104,gene
13592,7956150,7956289,139,mRNA
13593,7956636,7956840,204,mRNA
13594,7956898,7957715,817,mRNA
13595,7957769,7957959,190,mRNA
13596,7958018,7958254,236,mRNA
13597,7956150,7956289,139,mRNA
13598,7956636,7956836,200,mRNA
13599,7956898,7957715,817,mRNA
13600,7957769,7957959,190,mRNA
13601,7958018,7958254,236,mRNA
13602,7956209,7956289,80,CDS
13603,7956636,7956836,200,CDS
13604,7956898,7957715,817,CDS
13605,7957769,7957959,190,CDS
13606,7958018,7958097,79,CDS
13607,7956835,7956840,5,CDS
13608,7956898,7957715,817,CDS
13609,7957769,7957959,190,CDS
13610,7958018,7958097,79,CDS
13611,7958207,7960015,1808,gene
13612,7959976,7960015,39,mRNA
13613,7959342,7959836,494,mRNA
13614,7958207,7959282,1075,mRNA
13615,7959342,7960015,673,mRNA
13616,7958207,7959282,1075,mRNA
13617,7959342,7959710,368,CDS
13618,7958290,7959282,992,CDS
13619,7959342,7959710,368,CDS
13620,7958290,7959282,992,CDS
13621,7960133,7961921,1788,gene
13622,7961843,7961921,78,mRNA
13623,7960133,7961782,1649,mRNA
13624,7960218,7961921,1703,mRNA
13625,7960381,7961649,1268,CDS
13626,7960381,7961649,1268,CDS
13627,7962463,7969805,7342,gene
13628,7962463,7962603,140,mRNA
13629,7962769,7963393,624,mRNA
13630,7963452,7965326,1874,mRNA
13631,7969251,7969508,257,mRNA
13632,7969590,7969805,215,mRNA
13633,7962463,7962603,140,mRNA
13634,7962769,7963393,624,mRNA
13635,7963452,7966686,3234,mRNA
13636,7962463,7962603,140,mRNA
13637,7962769,7963393,624,mRNA
13638,7963452,7965769,2317,mRNA
13639,7962843,7963393,550,CDS
13640,7963452,7965282,1830,CDS
13641,7962843,7963393,550,CDS
13642,7963452,7965282,1830,CDS
13643,7962843,7963393,550,CDS
13644,7963452,7965282,1830,CDS
13645,7966029,7968024,1995,gene
13646,7967886,7968024,138,mRNA
13647,7967319,7967399,80,mRNA
13648,7967059,7967258,199,mRNA
13649,7966804,7967004,200,mRNA
13650,7966029,7966313,284,mRNA
13651,7967886,7968024,138,mRNA
13652,7967319,7967399,80,mRNA
13653,7967059,7967258,199,mRNA
13654,7966804,7967004,200,mRNA
13655,7966672,7966740,68,mRNA
13656,7967886,7968024,138,mRNA
13657,7967319,7967399,80,mRNA
13658,7967059,7967258,199,mRNA
13659,7966778,7967004,226,mRNA
13660,7967886,7968008,122,CDS
13661,7967319,7967399,80,CDS
13662,7967059,7967258,199,CDS
13663,7966839,7967004,165,CDS
13664,7967886,7968008,122,CDS
13665,7967319,7967399,80,CDS
13666,7967059,7967258,199,CDS
13667,7966839,7967004,165,CDS
13668,7967886,7968008,122,CDS
13669,7967319,7967399,80,CDS
13670,7967059,7967258,199,CDS
13671,7966839,7967004,165,CDS
13672,7968129,7972003,3874,gene
13673,7971637,7972003,366,mRNA
13674,7971244,7971529,285,mRNA
13675,7970774,7971182,408,mRNA
13676,7970532,7970713,181,mRNA
13677,7970235,7970474,239,mRNA
13678,7969869,7970176,307,mRNA
13679,7969574,7969769,195,mRNA
13680,7968129,7969476,1347,mRNA
13681,7971637,7972003,366,mRNA
13682,7971244,7971564,320,mRNA
13683,7970774,7971182,408,mRNA
13684,7970532,7970713,181,mRNA
13685,7970235,7970474,239,mRNA
13686,7969869,7970176,307,mRNA
13687,7969574,7969769,195,mRNA
13688,7968129,7969476,1347,mRNA
13689,7971637,7972003,366,mRNA
13690,7971244,7971564,320,mRNA
13691,7970774,7971182,408,mRNA
13692,7970532,7970713,181,mRNA
13693,7970235,7970474,239,mRNA
13694,7969574,7970176,602,mRNA
13695,7968129,7969476,1347,mRNA
13696,7971637,7971738,101,CDS
13697,7971244,7971529,285,CDS
13698,7970774,7971182,408,CDS
13699,7970532,7970713,181,CDS
13700,7970235,7970474,239,CDS
13701,7969869,7970176,307,CDS
13702,7969574,7969769,195,CDS
13703,7969259,7969476,217,CDS
13704,7971244,7971382,138,CDS
13705,7970774,7971182,408,CDS
13706,7970532,7970713,181,CDS
13707,7970235,7970474,239,CDS
13708,7969869,7970176,307,CDS
13709,7969574,7969769,195,CDS
13710,7969259,7969476,217,CDS
13711,7971244,7971382,138,CDS
13712,7970774,7971182,408,CDS
13713,7970532,7970713,181,CDS
13714,7970235,7970474,239,CDS
13715,7969824,7970176,352,CDS
13716,7972175,7974099,1924,gene
13717,7972175,7972250,75,mRNA
13718,7972338,7972421,83,mRNA
13719,7972498,7973188,690,mRNA
13720,7973248,7974099,851,mRNA
13721,7972575,7973188,613,mRNA
13722,7973248,7974099,851,mRNA
13723,7972616,7973188,572,CDS
13724,7973248,7973898,650,CDS
13725,7972616,7973188,572,CDS
13726,7973248,7973898,650,CDS
13727,7974115,7991862,17747,gene
13728,7991710,7991862,152,mRNA
13729,7985066,7985451,385,mRNA
13730,7984881,7985002,121,mRNA
13731,7982641,7983007,366,mRNA
13732,7981184,7981472,288,mRNA
13733,7977389,7981122,3733,mRNA
13734,7977022,7977324,302,mRNA
13735,7976786,7976956,170,mRNA
13736,7976295,7976723,428,mRNA
13737,7975304,7976173,869,mRNA
13738,7974886,7975233,347,mRNA
13739,7974690,7974824,134,mRNA
13740,7974115,7974621,506,mRNA
13741,7989516,7989714,198,mRNA
13742,7985066,7985451,385,mRNA
13743,7984881,7985002,121,mRNA
13744,7982641,7983007,366,mRNA
13745,7981184,7981472,288,mRNA
13746,7977389,7981122,3733,mRNA
13747,7977022,7977324,302,mRNA
13748,7976786,7976956,170,mRNA
13749,7976295,7976723,428,mRNA
13750,7975304,7976173,869,mRNA
13751,7974886,7975233,347,mRNA
13752,7974690,7974824,134,mRNA
13753,7974115,7974621,506,mRNA
13754,7987066,7987237,171,mRNA
13755,7985066,7985451,385,mRNA
13756,7984881,7985002,121,mRNA
13757,7982641,7983007,366,mRNA
13758,7981184,7981472,288,mRNA
13759,7977389,7981122,3733,mRNA
13760,7977022,7977324,302,mRNA
13761,7976786,7976956,170,mRNA
13762,7976295,7976723,428,mRNA
13763,7975304,7976173,869,mRNA
13764,7974886,7975233,347,mRNA
13765,7974690,7974824,134,mRNA
13766,7974115,7974621,506,mRNA
13767,7987066,7987237,171,mRNA
13768,7985602,7985778,176,mRNA
13769,7985066,7985451,385,mRNA
13770,7984881,7985002,121,mRNA
13771,7982641,7983007,366,mRNA
13772,7981184,7981472,288,mRNA
13773,7977389,7981122,3733,mRNA
13774,7977022,7977324,302,mRNA
13775,7976786,7976956,170,mRNA
13776,7976295,7976723,428,mRNA
13777,7975304,7976173,869,mRNA
13778,7974886,7975233,347,mRNA
13779,7974690,7974824,134,mRNA
13780,7974115,7974621,506,mRNA
13781,7986949,7987237,288,mRNA
13782,7985066,7985451,385,mRNA
13783,7984881,7985002,121,mRNA
13784,7982641,7983007,366,mRNA
13785,7981184,7981472,288,mRNA
13786,7977389,7981122,3733,mRNA
13787,7977022,7977324,302,mRNA
13788,7976786,7976956,170,mRNA
13789,7976295,7976723,428,mRNA
13790,7975304,7976173,869,mRNA
13791,7974886,7975233,347,mRNA
13792,7974690,7974824,134,mRNA
13793,7974115,7974621,506,mRNA
13794,7983476,7984063,587,mRNA
13795,7982641,7983007,366,mRNA
13796,7981184,7981472,288,mRNA
13797,7977389,7981122,3733,mRNA
13798,7977022,7977324,302,mRNA
13799,7976786,7976956,170,mRNA
13800,7976295,7976723,428,mRNA
13801,7975304,7976173,869,mRNA
13802,7974886,7975233,347,mRNA
13803,7974690,7974824,134,mRNA
13804,7974115,7974621,506,mRNA
13805,7985602,7985761,159,CDS
13806,7985066,7985451,385,CDS
13807,7984881,7985002,121,CDS
13808,7982641,7983007,366,CDS
13809,7981184,7981472,288,CDS
13810,7977389,7981122,3733,CDS
13811,7977022,7977324,302,CDS
13812,7976786,7976956,170,CDS
13813,7976295,7976723,428,CDS
13814,7975304,7976173,869,CDS
13815,7974886,7975233,347,CDS
13816,7974690,7974824,134,CDS
13817,7974487,7974621,134,CDS
13818,7985066,7985134,68,CDS
13819,7984881,7985002,121,CDS
13820,7982641,7983007,366,CDS
13821,7981184,7981472,288,CDS
13822,7977389,7981122,3733,CDS
13823,7977022,7977324,302,CDS
13824,7976786,7976956,170,CDS
13825,7976295,7976723,428,CDS
13826,7975304,7976173,869,CDS
13827,7974886,7975233,347,CDS
13828,7974690,7974824,134,CDS
13829,7974487,7974621,134,CDS
13830,7985066,7985134,68,CDS
13831,7984881,7985002,121,CDS
13832,7982641,7983007,366,CDS
13833,7981184,7981472,288,CDS
13834,7977389,7981122,3733,CDS
13835,7977022,7977324,302,CDS
13836,7976786,7976956,170,CDS
13837,7976295,7976723,428,CDS
13838,7975304,7976173,869,CDS
13839,7974886,7975233,347,CDS
13840,7974690,7974824,134,CDS
13841,7974487,7974621,134,CDS
13842,7985066,7985134,68,CDS
13843,7984881,7985002,121,CDS
13844,7982641,7983007,366,CDS
13845,7981184,7981472,288,CDS
13846,7977389,7981122,3733,CDS
13847,7977022,7977324,302,CDS
13848,7976786,7976956,170,CDS
13849,7976295,7976723,428,CDS
13850,7975304,7976173,869,CDS
13851,7974886,7975233,347,CDS
13852,7974690,7974824,134,CDS
13853,7974487,7974621,134,CDS
13854,7985066,7985134,68,CDS
13855,7984881,7985002,121,CDS
13856,7982641,7983007,366,CDS
13857,7981184,7981472,288,CDS
13858,7977389,7981122,3733,CDS
13859,7977022,7977324,302,CDS
13860,7976786,7976956,170,CDS
13861,7976295,7976723,428,CDS
13862,7975304,7976173,869,CDS
13863,7974886,7975233,347,CDS
13864,7974690,7974824,134,CDS
13865,7974487,7974621,134,CDS
13866,7983476,7983741,265,CDS
13867,7982641,7983007,366,CDS
13868,7981184,7981472,288,CDS
13869,7977389,7981122,3733,CDS
13870,7977022,7977324,302,CDS
13871,7976786,7976956,170,CDS
13872,7976295,7976723,428,CDS
13873,7975304,7976173,869,CDS
13874,7974886,7975233,347,CDS
13875,7974690,7974824,134,CDS
13876,7974487,7974621,134,CDS
13877,7988462,7991283,2821,gene
13878,7988462,7988509,47,mRNA
13879,7989832,7990063,231,mRNA
13880,7990125,7990562,437,mRNA
13881,7990659,7990867,208,mRNA
13882,7990928,7991283,355,mRNA
13883,7988532,7988627,95,mRNA
13884,7989832,7990063,231,mRNA
13885,7990125,7990562,437,mRNA
13886,7990659,7990867,208,mRNA
13887,7990928,7991283,355,mRNA
13888,7989859,7990063,204,mRNA
13889,7990125,7990562,437,mRNA
13890,7990659,7990867,208,mRNA
13891,7990928,7991283,355,mRNA
13892,7989953,7990063,110,CDS
13893,7990125,7990562,437,CDS
13894,7990659,7990867,208,CDS
13895,7990928,7991234,306,CDS
13896,7989953,7990063,110,CDS
13897,7990125,7990562,437,CDS
13898,7990659,7990867,208,CDS
13899,7990928,7991234,306,CDS
13900,7989953,7990063,110,CDS
13901,7990125,7990562,437,CDS
13902,7990659,7990867,208,CDS
13903,7990928,7991234,306,CDS
13904,7992196,7992567,371,gene
13905,7992196,7992567,371,ncRNA
13906,7993798,7994968,1170,gene
13907,7994519,7994968,449,mRNA
13908,7993798,7994344,546,mRNA
13909,7994515,7994968,453,mRNA
13910,7993798,7994344,546,mRNA
13911,7994515,7994927,412,CDS
13912,7993894,7994344,450,CDS
13913,7994519,7994927,408,CDS
13914,7994241,7994344,103,CDS
13915,7995273,7995391,118,mobile_element
13916,7995438,7998278,2840,gene
13917,7997833,7998278,445,mRNA
13918,7997205,7997419,214,mRNA
13919,7995438,7996463,1025,mRNA
13920,7997833,7998092,259,CDS
13921,7997205,7997419,214,CDS
13922,7995661,7996463,802,CDS
13923,7999289,7999450,161,mobile_element
13924,8000490,8002120,1630,gene
13925,8001923,8002120,197,mRNA
13926,8000490,8001750,1260,mRNA
13927,8001923,8002120,197,mRNA
13928,8000649,8001750,1101,mRNA
13929,8001923,8001964,41,CDS
13930,8000881,8001750,869,CDS
13931,8001923,8001964,41,CDS
13932,8000881,8001750,869,CDS
13933,8004824,8006672,1848,gene
13934,8004824,8005120,296,mRNA
13935,8005416,8005573,157,mRNA
13936,8005629,8005926,297,mRNA
13937,8005984,8006232,248,mRNA
13938,8006363,8006431,68,mRNA
13939,8006491,8006672,181,mRNA
13940,8004851,8005120,269,CDS
13941,8005416,8005573,157,CDS
13942,8005629,8005926,297,CDS
13943,8005984,8006232,248,CDS
13944,8006363,8006431,68,CDS
13945,8006491,8006631,140,CDS
13946,8007246,8009062,1816,gene
13947,8007246,8007533,287,mRNA
13948,8007788,8007945,157,mRNA
13949,8007998,8008295,297,mRNA
13950,8008354,8008602,248,mRNA
13951,8008733,8008801,68,mRNA
13952,8008857,8009062,205,mRNA
13953,8007264,8007533,269,CDS
13954,8007788,8007945,157,CDS
13955,8007998,8008295,297,CDS
13956,8008354,8008602,248,CDS
13957,8008733,8008801,68,CDS
13958,8008857,8008994,137,CDS
13959,8009119,8013755,4636,gene
13960,8013072,8013755,683,mRNA
13961,8012347,8012880,533,mRNA
13962,8012060,8012282,222,mRNA
13963,8011866,8012002,136,mRNA
13964,8011643,8011795,152,mRNA
13965,8011401,8011581,180,mRNA
13966,8011172,8011311,139,mRNA
13967,8010914,8011092,178,mRNA
13968,8009119,8010545,1426,mRNA
13969,8013072,8013755,683,mRNA
13970,8012347,8012880,533,mRNA
13971,8012060,8012282,222,mRNA
13972,8011866,8012002,136,mRNA
13973,8011643,8011795,152,mRNA
13974,8011401,8011581,180,mRNA
13975,8011172,8011311,139,mRNA
13976,8010771,8011092,321,mRNA
13977,8009119,8010545,1426,mRNA
13978,8012347,8012728,381,CDS
13979,8012060,8012282,222,CDS
13980,8011866,8012002,136,CDS
13981,8011643,8011795,152,CDS
13982,8011401,8011581,180,CDS
13983,8011172,8011311,139,CDS
13984,8010914,8011092,178,CDS
13985,8010528,8010545,17,CDS
13986,8012347,8012728,381,CDS
13987,8012060,8012282,222,CDS
13988,8011866,8012002,136,CDS
13989,8011643,8011795,152,CDS
13990,8011401,8011581,180,CDS
13991,8011172,8011311,139,CDS
13992,8010812,8011092,280,CDS
13993,8015249,8015343,94,gene
13994,8015249,8015343,94,precursor_RNA
13995,8015305,8015325,20,ncRNA
13996,8015706,8017666,1960,mobile_element
13997,8019176,8026595,7419,gene
13998,8019176,8026595,7419,ncRNA
13999,8028929,8029935,1006,gene
14000,8029362,8029935,573,ncRNA
14001,8028929,8029307,378,ncRNA
14002,8029362,8029433,71,ncRNA
14003,8028929,8029307,378,ncRNA
14004,8031283,8042529,11246,gene
14005,8031283,8032244,961,mRNA
14006,8033305,8033423,118,mRNA
14007,8034291,8034540,249,mRNA
14008,8041193,8042529,1336,mRNA
14009,8031593,8032244,651,mRNA
14010,8033305,8033423,118,mRNA
14011,8034291,8034540,249,mRNA
14012,8041193,8042529,1336,mRNA
14013,8031958,8032244,286,CDS
14014,8033305,8033423,118,CDS
14015,8034291,8034540,249,CDS
14016,8041193,8042015,822,CDS
14017,8031958,8032244,286,CDS
14018,8033305,8033423,118,CDS
14019,8034291,8034540,249,CDS
14020,8041193,8042000,807,CDS
14021,8040984,8041116,132,mRNA
14022,8041193,8042529,1336,mRNA
14023,8041221,8042000,779,CDS
14024,8048660,8048747,87,mobile_element
14025,8052080,8065554,13474,gene
14026,8065240,8065554,314,mRNA
14027,8056162,8057331,1169,mRNA
14028,8055732,8056061,329,mRNA
14029,8054905,8055033,128,mRNA
14030,8052080,8054842,2762,mRNA
14031,8065240,8065554,314,mRNA
14032,8056162,8057331,1169,mRNA
14033,8055732,8056094,362,mRNA
14034,8054905,8055033,128,mRNA
14035,8052080,8054842,2762,mRNA
14036,8056162,8058551,2389,mRNA
14037,8055732,8056061,329,mRNA
14038,8054905,8055033,128,mRNA
14039,8053829,8054842,1013,mRNA
14040,8056162,8057343,1181,CDS
14041,8055732,8056061,329,CDS
14042,8054905,8055033,128,CDS
14043,8054363,8054842,479,CDS
14044,8056162,8057331,1169,CDS
14045,8055732,8056061,329,CDS
14046,8054905,8055033,128,CDS
14047,8054363,8054842,479,CDS
14048,8056162,8057331,1169,CDS
14049,8055732,8056094,362,CDS
14050,8054905,8055033,128,CDS
14051,8054363,8054842,479,CDS
14052,8066274,8067655,1381,gene
14053,8067343,8067655,312,mRNA
14054,8067126,8067293,167,mRNA
14055,8066274,8066758,484,mRNA
14056,8067343,8067444,101,CDS
14057,8067126,8067293,167,CDS
14058,8066750,8066758,8,CDS
14059,8067977,8078815,10838,gene
14060,8067977,8068366,389,mRNA
14061,8069871,8070279,408,mRNA
14062,8070335,8070512,177,mRNA
14063,8070821,8072238,1417,mRNA
14064,8072363,8072778,415,mRNA
14065,8073127,8073234,107,mRNA
14066,8073367,8073471,104,mRNA
14067,8073600,8073700,100,mRNA
14068,8073974,8074500,526,mRNA
14069,8075473,8075607,134,mRNA
14070,8075665,8075790,125,mRNA
14071,8075860,8076108,248,mRNA
14072,8076293,8076448,155,mRNA
14073,8077260,8077292,32,mRNA
14074,8077731,8078815,1084,mRNA
14075,8067977,8068080,103,mRNA
14076,8069871,8070279,408,mRNA
14077,8070335,8070512,177,mRNA
14078,8070821,8072238,1417,mRNA
14079,8072363,8072778,415,mRNA
14080,8073127,8073234,107,mRNA
14081,8073367,8073471,104,mRNA
14082,8073600,8073700,100,mRNA
14083,8073974,8074500,526,mRNA
14084,8075473,8075607,134,mRNA
14085,8075665,8075790,125,mRNA
14086,8075860,8076108,248,mRNA
14087,8076293,8076448,155,mRNA
14088,8077731,8078815,1084,mRNA
14089,8067977,8068011,34,mRNA
14090,8069747,8069812,65,mRNA
14091,8069871,8070279,408,mRNA
14092,8070335,8070512,177,mRNA
14093,8070821,8072238,1417,mRNA
14094,8072363,8072778,415,mRNA
14095,8073127,8073234,107,mRNA
14096,8073367,8073471,104,mRNA
14097,8073600,8073700,100,mRNA
14098,8073974,8074500,526,mRNA
14099,8075473,8075607,134,mRNA
14100,8075665,8075790,125,mRNA
14101,8075860,8076108,248,mRNA
14102,8076293,8076448,155,mRNA
14103,8077731,8078815,1084,mRNA
14104,8067977,8068011,34,mRNA
14105,8069871,8070279,408,mRNA
14106,8070335,8070512,177,mRNA
14107,8070821,8072238,1417,mRNA
14108,8072363,8072778,415,mRNA
14109,8073127,8073234,107,mRNA
14110,8073367,8073471,104,mRNA
14111,8073600,8073700,100,mRNA
14112,8073974,8074500,526,mRNA
14113,8075473,8075607,134,mRNA
14114,8075665,8075790,125,mRNA
14115,8075860,8076108,248,mRNA
14116,8076293,8076448,155,mRNA
14117,8077260,8077292,32,mRNA
14118,8077731,8078815,1084,mRNA
14119,8067977,8068011,34,mRNA
14120,8069871,8070279,408,mRNA
14121,8070335,8070512,177,mRNA
14122,8070821,8072238,1417,mRNA
14123,8072363,8072778,415,mRNA
14124,8073127,8073234,107,mRNA
14125,8073367,8073471,104,mRNA
14126,8073600,8073700,100,mRNA
14127,8073974,8074500,526,mRNA
14128,8075473,8075607,134,mRNA
14129,8075665,8075790,125,mRNA
14130,8075860,8076108,248,mRNA
14131,8076293,8076448,155,mRNA
14132,8077731,8078815,1084,mRNA
14133,8067977,8068011,34,mRNA
14134,8069871,8070279,408,mRNA
14135,8070335,8070512,177,mRNA
14136,8070821,8072238,1417,mRNA
14137,8072363,8072778,415,mRNA
14138,8073127,8073234,107,mRNA
14139,8073367,8073471,104,mRNA
14140,8073600,8073700,100,mRNA
14141,8073974,8074500,526,mRNA
14142,8075473,8075607,134,mRNA
14143,8075665,8075790,125,mRNA
14144,8075860,8076102,242,mRNA
14145,8076293,8076448,155,mRNA
14146,8077731,8078815,1084,mRNA
14147,8067977,8068011,34,mRNA
14148,8069871,8070279,408,mRNA
14149,8070335,8070512,177,mRNA
14150,8070821,8072238,1417,mRNA
14151,8072363,8072778,415,mRNA
14152,8073127,8073234,107,mRNA
14153,8073367,8073471,104,mRNA
14154,8073600,8073700,100,mRNA
14155,8073974,8074404,430,mRNA
14156,8075473,8075607,134,mRNA
14157,8075665,8075790,125,mRNA
14158,8075860,8076108,248,mRNA
14159,8076293,8076448,155,mRNA
14160,8077731,8078815,1084,mRNA
14161,8067977,8068011,34,mRNA
14162,8069871,8070279,408,mRNA
14163,8070335,8070512,177,mRNA
14164,8070821,8072238,1417,mRNA
14165,8072363,8072778,415,mRNA
14166,8073600,8073700,100,mRNA
14167,8073974,8074500,526,mRNA
14168,8075473,8075607,134,mRNA
14169,8075665,8075790,125,mRNA
14170,8075860,8076108,248,mRNA
14171,8076293,8076448,155,mRNA
14172,8077731,8078815,1084,mRNA
14173,8067977,8068011,34,mRNA
14174,8069871,8070279,408,mRNA
14175,8070335,8070512,177,mRNA
14176,8070821,8072238,1417,mRNA
14177,8072363,8072778,415,mRNA
14178,8073600,8073700,100,mRNA
14179,8073974,8074500,526,mRNA
14180,8075473,8075607,134,mRNA
14181,8075665,8075790,125,mRNA
14182,8075860,8076108,248,mRNA
14183,8076293,8076448,155,mRNA
14184,8077731,8078815,1084,mRNA
14185,8068776,8068834,58,mRNA
14186,8069871,8070279,408,mRNA
14187,8070335,8070512,177,mRNA
14188,8070821,8072238,1417,mRNA
14189,8072363,8072778,415,mRNA
14190,8073127,8073234,107,mRNA
14191,8073367,8073471,104,mRNA
14192,8073600,8073700,100,mRNA
14193,8073974,8074500,526,mRNA
14194,8075473,8075607,134,mRNA
