,start,end,lenght,feature
14195,8075665,8075790,125,mRNA
14196,8075860,8076108,248,mRNA
14197,8076293,8076448,155,mRNA
14198,8077731,8078815,1084,mRNA
14199,8069829,8070279,450,mRNA
14200,8070335,8070512,177,mRNA
14201,8070821,8072238,1417,mRNA
14202,8072363,8072778,415,mRNA
14203,8073127,8073234,107,mRNA
14204,8073367,8073471,104,mRNA
14205,8073600,8073700,100,mRNA
14206,8073974,8074500,526,mRNA
14207,8075412,8075607,195,mRNA
14208,8075665,8075790,125,mRNA
14209,8075860,8076108,248,mRNA
14210,8076293,8076448,155,mRNA
14211,8077731,8078815,1084,mRNA
14212,8069829,8070279,450,mRNA
14213,8070335,8070512,177,mRNA
14214,8070821,8072238,1417,mRNA
14215,8072363,8072778,415,mRNA
14216,8073127,8073234,107,mRNA
14217,8073367,8073471,104,mRNA
14218,8073600,8073700,100,mRNA
14219,8073974,8074500,526,mRNA
14220,8075473,8075607,134,mRNA
14221,8075665,8075790,125,mRNA
14222,8075860,8076108,248,mRNA
14223,8076293,8077042,749,mRNA
14224,8069899,8070279,380,CDS
14225,8070335,8070512,177,CDS
14226,8070821,8072238,1417,CDS
14227,8072363,8072778,415,CDS
14228,8073600,8073700,100,CDS
14229,8073974,8074500,526,CDS
14230,8075473,8075607,134,CDS
14231,8075665,8075790,125,CDS
14232,8075860,8076108,248,CDS
14233,8076293,8076448,155,CDS
14234,8077731,8078297,566,CDS
14235,8069899,8070279,380,CDS
14236,8070335,8070512,177,CDS
14237,8070821,8072238,1417,CDS
14238,8072363,8072778,415,CDS
14239,8073127,8073234,107,CDS
14240,8073367,8073471,104,CDS
14241,8073600,8073700,100,CDS
14242,8073974,8074500,526,CDS
14243,8075473,8075607,134,CDS
14244,8075665,8075790,125,CDS
14245,8075860,8076108,248,CDS
14246,8076293,8076448,155,CDS
14247,8077260,8077292,32,CDS
14248,8077731,8077829,98,CDS
14249,8069899,8070279,380,CDS
14250,8070335,8070512,177,CDS
14251,8070821,8072238,1417,CDS
14252,8072363,8072778,415,CDS
14253,8073127,8073234,107,CDS
14254,8073367,8073471,104,CDS
14255,8073600,8073700,100,CDS
14256,8073974,8074500,526,CDS
14257,8075473,8075607,134,CDS
14258,8075665,8075790,125,CDS
14259,8075860,8076108,248,CDS
14260,8076293,8076448,155,CDS
14261,8077260,8077292,32,CDS
14262,8077731,8077829,98,CDS
14263,8069899,8070279,380,CDS
14264,8070335,8070512,177,CDS
14265,8070821,8072238,1417,CDS
14266,8072363,8072778,415,CDS
14267,8073127,8073234,107,CDS
14268,8073367,8073471,104,CDS
14269,8073600,8073700,100,CDS
14270,8073974,8074500,526,CDS
14271,8075473,8075607,134,CDS
14272,8075665,8075790,125,CDS
14273,8075860,8076108,248,CDS
14274,8076293,8076448,155,CDS
14275,8077731,8077829,98,CDS
14276,8069899,8070279,380,CDS
14277,8070335,8070512,177,CDS
14278,8070821,8072238,1417,CDS
14279,8072363,8072778,415,CDS
14280,8073127,8073234,107,CDS
14281,8073367,8073471,104,CDS
14282,8073600,8073700,100,CDS
14283,8073974,8074500,526,CDS
14284,8075473,8075607,134,CDS
14285,8075665,8075790,125,CDS
14286,8075860,8076108,248,CDS
14287,8076293,8076448,155,CDS
14288,8077731,8077829,98,CDS
14289,8069899,8070279,380,CDS
14290,8070335,8070512,177,CDS
14291,8070821,8072238,1417,CDS
14292,8072363,8072778,415,CDS
14293,8073127,8073234,107,CDS
14294,8073367,8073471,104,CDS
14295,8073600,8073700,100,CDS
14296,8073974,8074500,526,CDS
14297,8075473,8075607,134,CDS
14298,8075665,8075790,125,CDS
14299,8075860,8076108,248,CDS
14300,8076293,8076448,155,CDS
14301,8077731,8077829,98,CDS
14302,8069899,8070279,380,CDS
14303,8070335,8070512,177,CDS
14304,8070821,8072238,1417,CDS
14305,8072363,8072778,415,CDS
14306,8073127,8073234,107,CDS
14307,8073367,8073471,104,CDS
14308,8073600,8073700,100,CDS
14309,8073974,8074500,526,CDS
14310,8075473,8075607,134,CDS
14311,8075665,8075790,125,CDS
14312,8075860,8076108,248,CDS
14313,8076293,8076448,155,CDS
14314,8077731,8077829,98,CDS
14315,8069899,8070279,380,CDS
14316,8070335,8070512,177,CDS
14317,8070821,8072238,1417,CDS
14318,8072363,8072778,415,CDS
14319,8073127,8073234,107,CDS
14320,8073367,8073471,104,CDS
14321,8073600,8073700,100,CDS
14322,8073974,8074500,526,CDS
14323,8075473,8075607,134,CDS
14324,8075665,8075790,125,CDS
14325,8075860,8076102,242,CDS
14326,8076293,8076448,155,CDS
14327,8077731,8077829,98,CDS
14328,8069899,8070279,380,CDS
14329,8070335,8070512,177,CDS
14330,8070821,8072238,1417,CDS
14331,8072363,8072778,415,CDS
14332,8073127,8073234,107,CDS
14333,8073367,8073471,104,CDS
14334,8073600,8073700,100,CDS
14335,8073974,8074404,430,CDS
14336,8075473,8075607,134,CDS
14337,8075665,8075790,125,CDS
14338,8075860,8076108,248,CDS
14339,8076293,8076448,155,CDS
14340,8077731,8077829,98,CDS
14341,8069899,8070279,380,CDS
14342,8070335,8070512,177,CDS
14343,8070821,8072238,1417,CDS
14344,8072363,8072778,415,CDS
14345,8073600,8073700,100,CDS
14346,8073974,8074500,526,CDS
14347,8075473,8075607,134,CDS
14348,8075665,8075790,125,CDS
14349,8075860,8076108,248,CDS
14350,8076293,8076448,155,CDS
14351,8077731,8077829,98,CDS
14352,8069899,8070279,380,CDS
14353,8070335,8070512,177,CDS
14354,8070821,8072238,1417,CDS
14355,8072363,8072778,415,CDS
14356,8073127,8073234,107,CDS
14357,8073367,8073471,104,CDS
14358,8073600,8073700,100,CDS
14359,8073974,8074500,526,CDS
14360,8075473,8075607,134,CDS
14361,8075665,8075790,125,CDS
14362,8075860,8076108,248,CDS
14363,8076293,8076676,383,CDS
14364,8069899,8070279,380,CDS
14365,8070335,8070512,177,CDS
14366,8070821,8072238,1417,CDS
14367,8072363,8072778,415,CDS
14368,8073127,8073234,107,CDS
14369,8073367,8073471,104,CDS
14370,8073600,8073700,100,CDS
14371,8073974,8074500,526,CDS
14372,8075412,8075417,5,CDS
14373,8078869,8080041,1172,gene
14374,8078869,8080041,1172,mRNA
14375,8079237,8080041,804,mRNA
14376,8079318,8079950,632,CDS
14377,8079318,8079950,632,CDS
14378,8080559,8083357,2798,gene
14379,8083275,8083357,82,mRNA
14380,8082015,8082293,278,mRNA
14381,8081862,8081939,77,mRNA
14382,8081274,8081503,229,mRNA
14383,8081031,8081206,175,mRNA
14384,8080559,8080959,400,mRNA
14385,8082859,8083075,216,mRNA
14386,8082015,8082293,278,mRNA
14387,8081862,8081939,77,mRNA
14388,8081274,8081503,229,mRNA
14389,8081031,8081206,175,mRNA
14390,8080559,8080959,400,mRNA
14391,8082015,8082220,205,mRNA
14392,8081862,8081939,77,mRNA
14393,8081274,8081503,229,mRNA
14394,8081031,8081206,175,mRNA
14395,8080559,8080959,400,mRNA
14396,8082015,8082091,76,CDS
14397,8081862,8081939,77,CDS
14398,8081274,8081503,229,CDS
14399,8081031,8081206,175,CDS
14400,8080840,8080959,119,CDS
14401,8082015,8082091,76,CDS
14402,8081862,8081939,77,CDS
14403,8081274,8081503,229,CDS
14404,8081031,8081206,175,CDS
14405,8080840,8080959,119,CDS
14406,8082015,8082091,76,CDS
14407,8081862,8081939,77,CDS
14408,8081274,8081503,229,CDS
14409,8081031,8081206,175,CDS
14410,8080840,8080959,119,CDS
14411,8082976,8087151,4175,gene
14412,8082976,8083385,409,mRNA
14413,8084531,8084635,104,mRNA
14414,8084692,8084852,160,mRNA
14415,8085047,8085641,594,mRNA
14416,8085700,8085912,212,mRNA
14417,8085982,8086084,102,mRNA
14418,8086327,8087151,824,mRNA
14419,8083293,8083385,92,CDS
14420,8084531,8084635,104,CDS
14421,8084692,8084852,160,CDS
14422,8085047,8085641,594,CDS
14423,8085700,8085912,212,CDS
14424,8085982,8086084,102,CDS
14425,8086327,8086580,253,CDS
14426,8087396,8089297,1901,gene
14427,8087396,8087454,58,mRNA
14428,8087575,8087858,283,mRNA
14429,8087915,8088515,600,mRNA
14430,8088575,8088896,321,mRNA
14431,8088956,8089297,341,mRNA
14432,8087440,8087454,14,CDS
14433,8087575,8087858,283,CDS
14434,8087915,8088515,600,CDS
14435,8088575,8088896,321,CDS
14436,8088956,8089209,253,CDS
14437,8089482,8091297,1815,gene
14438,8089482,8089651,169,mRNA
14439,8089705,8090448,743,mRNA
14440,8090505,8090717,212,mRNA
14441,8090780,8090882,102,mRNA
14442,8090936,8091297,361,mRNA
14443,8089482,8089651,169,mRNA
14444,8089713,8090448,735,mRNA
14445,8090505,8090717,212,mRNA
14446,8090780,8090882,102,mRNA
14447,8090936,8091297,361,mRNA
14448,8089535,8089651,116,CDS
14449,8089705,8090448,743,CDS
14450,8090505,8090717,212,CDS
14451,8090780,8090882,102,CDS
14452,8090936,8091189,253,CDS
14453,8089638,8089651,13,CDS
14454,8089713,8090448,735,CDS
14455,8090505,8090717,212,CDS
14456,8090780,8090882,102,CDS
14457,8090936,8091189,253,CDS
14458,8091696,8096948,5252,gene
14459,8091696,8092165,469,mRNA
14460,8095079,8095518,439,mRNA
14461,8095596,8095947,351,mRNA
14462,8096014,8096243,229,mRNA
14463,8096304,8096430,126,mRNA
14464,8096535,8096636,101,mRNA
14465,8096692,8096948,256,mRNA
14466,8095214,8095518,304,CDS
14467,8095596,8095947,351,CDS
14468,8096014,8096243,229,CDS
14469,8096304,8096430,126,CDS
14470,8096535,8096636,101,CDS
14471,8096692,8096763,71,CDS
14472,8096792,8098484,1692,gene
14473,8096792,8098484,1692,mRNA
14474,8098415,8098484,69,mRNA
14475,8096937,8098355,1418,mRNA
14476,8097067,8098320,1253,CDS
14477,8097067,8098320,1253,CDS
14478,8098684,8102306,3622,gene
14479,8098684,8098853,169,mRNA
14480,8099556,8100475,919,mRNA
14481,8100534,8102306,1772,mRNA
14482,8099564,8100475,911,CDS
14483,8100534,8101904,1370,CDS
14484,8102260,8106318,4058,gene
14485,8106017,8106318,301,mRNA
14486,8105525,8105939,414,mRNA
14487,8105213,8105457,244,mRNA
14488,8104691,8105151,460,mRNA
14489,8104453,8104639,186,mRNA
14490,8104162,8104354,192,mRNA
14491,8103967,8104103,136,mRNA
14492,8103523,8103912,389,mRNA
14493,8103183,8103461,278,mRNA
14494,8102970,8103122,152,mRNA
14495,8102608,8102906,298,mRNA
14496,8102260,8102544,284,mRNA
14497,8106017,8106314,297,mRNA
14498,8105525,8105939,414,mRNA
14499,8105213,8105457,244,mRNA
14500,8104691,8105151,460,mRNA
14501,8104453,8104639,186,mRNA
14502,8104162,8104354,192,mRNA
14503,8103967,8104103,136,mRNA
14504,8103523,8103912,389,mRNA
14505,8103183,8103461,278,mRNA
14506,8102970,8103122,152,mRNA
14507,8102260,8102906,646,mRNA
14508,8105525,8105849,324,CDS
14509,8105213,8105457,244,CDS
14510,8104691,8105151,460,CDS
14511,8104453,8104639,186,CDS
14512,8104162,8104354,192,CDS
14513,8103967,8104103,136,CDS
14514,8103523,8103912,389,CDS
14515,8103183,8103461,278,CDS
14516,8102970,8103122,152,CDS
14517,8102811,8102906,95,CDS
14518,8105525,8105849,324,CDS
14519,8105213,8105457,244,CDS
14520,8104691,8105151,460,CDS
14521,8104453,8104639,186,CDS
14522,8104162,8104354,192,CDS
14523,8103967,8104103,136,CDS
14524,8103523,8103912,389,CDS
14525,8103183,8103461,278,CDS
14526,8102970,8103122,152,CDS
14527,8102811,8102906,95,CDS
14528,8106385,8113949,7564,gene
14529,8106385,8107045,660,mRNA
14530,8113587,8113949,362,mRNA
14531,8106385,8107373,988,mRNA
14532,8106456,8106935,479,CDS
14533,8106456,8106935,479,CDS
14534,8107045,8113567,6522,mobile_element
14535,8113576,8113980,404,mobile_element
14536,8114286,8123001,8715,gene
14537,8122257,8123001,744,mRNA
14538,8119548,8119620,72,mRNA
14539,8119323,8119468,145,mRNA
14540,8118914,8119254,340,mRNA
14541,8118409,8118851,442,mRNA
14542,8117888,8118323,435,mRNA
14543,8117345,8117825,480,mRNA
14544,8117165,8117284,119,mRNA
14545,8116267,8117020,753,mRNA
14546,8116132,8116208,76,mRNA
14547,8115530,8115715,185,mRNA
14548,8114286,8115463,1177,mRNA
14549,8122257,8123001,744,mRNA
14550,8119548,8119620,72,mRNA
14551,8119323,8119468,145,mRNA
14552,8118914,8119254,340,mRNA
14553,8118409,8118851,442,mRNA
14554,8117888,8118323,435,mRNA
14555,8117345,8117825,480,mRNA
14556,8117165,8117284,119,mRNA
14557,8116267,8117020,753,mRNA
14558,8116132,8116208,76,mRNA
14559,8115978,8116025,47,mRNA
14560,8115530,8115715,185,mRNA
14561,8114286,8115463,1177,mRNA
14562,8122257,8123001,744,mRNA
14563,8119548,8119620,72,mRNA
14564,8119323,8119468,145,mRNA
14565,8118914,8119254,340,mRNA
14566,8118409,8118851,442,mRNA
14567,8117888,8118323,435,mRNA
14568,8117345,8117825,480,mRNA
14569,8117165,8117284,119,mRNA
14570,8116267,8117104,837,mRNA
14571,8116132,8116208,76,mRNA
14572,8115530,8115715,185,mRNA
14573,8115140,8115463,323,mRNA
14574,8122257,8122385,128,CDS
14575,8119548,8119620,72,CDS
14576,8119323,8119468,145,CDS
14577,8118914,8119254,340,CDS
14578,8118409,8118851,442,CDS
14579,8117888,8118323,435,CDS
14580,8117345,8117825,480,CDS
14581,8117165,8117284,119,CDS
14582,8116267,8117020,753,CDS
14583,8116132,8116208,76,CDS
14584,8115530,8115715,185,CDS
14585,8115266,8115463,197,CDS
14586,8122257,8122385,128,CDS
14587,8119548,8119620,72,CDS
14588,8119323,8119468,145,CDS
14589,8118914,8119254,340,CDS
14590,8118409,8118851,442,CDS
14591,8117888,8118323,435,CDS
14592,8117345,8117825,480,CDS
14593,8117165,8117284,119,CDS
14594,8116267,8117020,753,CDS
14595,8116132,8116208,76,CDS
14596,8115978,8116025,47,CDS
14597,8115530,8115715,185,CDS
14598,8115266,8115463,197,CDS
14599,8122257,8122385,128,CDS
14600,8119548,8119620,72,CDS
14601,8119323,8119468,145,CDS
14602,8118914,8119254,340,CDS
14603,8118409,8118851,442,CDS
14604,8117888,8118323,435,CDS
14605,8117345,8117825,480,CDS
14606,8117165,8117284,119,CDS
14607,8116267,8117104,837,CDS
14608,8116132,8116208,76,CDS
14609,8115530,8115715,185,CDS
14610,8115266,8115463,197,CDS
14611,8123036,8125058,2022,gene
14612,8123036,8123363,327,mRNA
14613,8123420,8124549,1129,mRNA
14614,8124610,8125058,448,mRNA
14615,8123138,8123363,225,CDS
14616,8123420,8124549,1129,CDS
14617,8124610,8124948,338,CDS
14618,8124981,8127242,2261,gene
14619,8127065,8127242,177,mRNA
14620,8126924,8127009,85,mRNA
14621,8125533,8126869,1336,mRNA
14622,8125267,8125470,203,mRNA
14623,8124981,8125209,228,mRNA
14624,8127065,8127242,177,mRNA
14625,8126924,8127009,85,mRNA
14626,8125533,8126869,1336,mRNA
14627,8125267,8125473,206,mRNA
14628,8124981,8125209,228,mRNA
14629,8127065,8127242,177,mRNA
14630,8125533,8127009,1476,mRNA
14631,8125267,8125473,206,mRNA
14632,8124981,8125209,228,mRNA
14633,8127065,8127199,134,CDS
14634,8126924,8127009,85,CDS
14635,8125533,8126869,1336,CDS
14636,8125267,8125470,203,CDS
14637,8125070,8125209,139,CDS
14638,8127065,8127199,134,CDS
14639,8126924,8127009,85,CDS
14640,8125533,8126869,1336,CDS
14641,8125267,8125473,206,CDS
14642,8125070,8125209,139,CDS
14643,8125533,8126652,1119,CDS
14644,8125267,8125473,206,CDS
14645,8125070,8125209,139,CDS
14646,8127575,8129476,1901,gene
14647,8127575,8128261,686,mRNA
14648,8128324,8129476,1152,mRNA
14649,8127705,8128261,556,CDS
14650,8128324,8128795,471,CDS
14651,8129354,8131323,1969,gene
14652,8129354,8131323,1969,gene
14653,8131256,8131323,67,mRNA
14654,8129354,8131172,1818,mRNA
14655,8131256,8131323,67,mRNA
14656,8129354,8131172,1818,mRNA
14657,8130331,8131323,992,mRNA
14658,8129354,8130273,919,mRNA
14659,8130331,8131323,992,mRNA
14660,8129354,8130273,919,mRNA
14661,8129795,8131323,1528,mRNA
14662,8129354,8129711,357,mRNA
14663,8129354,8131323,1969,mRNA
14664,8130331,8130628,297,CDS
14665,8129495,8130273,778,CDS
14666,8129495,8130628,1133,CDS
14667,8129495,8130628,1133,CDS
14668,8130692,8131144,452,CDS
14669,8130692,8131144,452,CDS
14670,8130692,8131144,452,CDS
14671,8131431,8134374,2943,gene
14672,8131431,8131723,292,mRNA
14673,8131921,8132132,211,mRNA
14674,8132390,8132791,401,mRNA
14675,8132942,8133075,133,mRNA
14676,8133141,8133208,67,mRNA
14677,8133615,8134374,759,mRNA
14678,8131431,8131723,292,mRNA
14679,8131921,8132132,211,mRNA
14680,8132390,8132791,401,mRNA
14681,8132942,8133075,133,mRNA
14682,8133141,8133477,336,mRNA
14683,8132034,8132132,98,CDS
14684,8132390,8132791,401,CDS
14685,8132942,8133075,133,CDS
14686,8133141,8133180,39,CDS
14687,8132034,8132132,98,CDS
14688,8132390,8132791,401,CDS
14689,8132942,8133075,133,CDS
14690,8133141,8133180,39,CDS
14691,8134170,8135315,1145,gene
14692,8134967,8135315,348,mRNA
14693,8134170,8134896,726,mRNA
14694,8134967,8135087,120,mRNA
14695,8134370,8134896,526,mRNA
14696,8134967,8135011,44,CDS
14697,8134510,8134896,386,CDS
14698,8134967,8135011,44,CDS
14699,8134510,8134896,386,CDS
14700,8136986,8156654,19668,gene
14701,8156055,8156654,599,mRNA
14702,8142643,8143074,431,mRNA
14703,8142099,8142307,208,mRNA
14704,8141891,8142028,137,mRNA
14705,8140681,8141820,1139,mRNA
14706,8140514,8140616,102,mRNA
14707,8140243,8140371,128,mRNA
14708,8139954,8140149,195,mRNA
14709,8139679,8139890,211,mRNA
14710,8139122,8139622,500,mRNA
14711,8138938,8139041,103,mRNA
14712,8136986,8137682,696,mRNA
14713,8145755,8145981,226,mRNA
14714,8142643,8143074,431,mRNA
14715,8142099,8142307,208,mRNA
14716,8141891,8142028,137,mRNA
14717,8140681,8141820,1139,mRNA
14718,8140514,8140613,99,mRNA
14719,8140243,8140371,128,mRNA
14720,8139954,8140149,195,mRNA
14721,8139679,8139890,211,mRNA
14722,8139122,8139622,500,mRNA
14723,8138938,8139041,103,mRNA
14724,8136986,8137682,696,mRNA
14725,8145755,8145981,226,mRNA
14726,8142643,8143074,431,mRNA
14727,8142099,8142307,208,mRNA
14728,8141891,8142028,137,mRNA
14729,8140681,8141820,1139,mRNA
14730,8140514,8140616,102,mRNA
14731,8139954,8140149,195,mRNA
14732,8139679,8139890,211,mRNA
14733,8139122,8139622,500,mRNA
14734,8138938,8139041,103,mRNA
14735,8136986,8137682,696,mRNA
14736,8145755,8145981,226,mRNA
14737,8142643,8143074,431,mRNA
14738,8142099,8142307,208,mRNA
14739,8141891,8142028,137,mRNA
14740,8140681,8141820,1139,mRNA
14741,8140514,8140616,102,mRNA
14742,8140243,8140371,128,mRNA
14743,8139954,8140149,195,mRNA
14744,8139679,8139890,211,mRNA
14745,8139122,8139622,500,mRNA
14746,8138938,8139041,103,mRNA
14747,8136986,8137682,696,mRNA
14748,8142099,8142398,299,mRNA
14749,8141891,8142028,137,mRNA
14750,8140681,8141820,1139,mRNA
14751,8140514,8140616,102,mRNA
14752,8140243,8140371,128,mRNA
14753,8139954,8140149,195,mRNA
14754,8139679,8139890,211,mRNA
14755,8139122,8139622,500,mRNA
14756,8138938,8139041,103,mRNA
14757,8137319,8137682,363,mRNA
14758,8142643,8142822,179,CDS
14759,8142099,8142307,208,CDS
14760,8141891,8142028,137,CDS
14761,8140681,8141820,1139,CDS
14762,8140514,8140613,99,CDS
14763,8140243,8140371,128,CDS
14764,8139954,8140149,195,CDS
14765,8139679,8139890,211,CDS
14766,8139122,8139622,500,CDS
14767,8138938,8139041,103,CDS
14768,8137487,8137682,195,CDS
14769,8142643,8142822,179,CDS
14770,8142099,8142307,208,CDS
14771,8141891,8142028,137,CDS
14772,8140681,8141820,1139,CDS
14773,8140514,8140616,102,CDS
14774,8139954,8140149,195,CDS
14775,8139679,8139890,211,CDS
14776,8139122,8139622,500,CDS
14777,8138938,8139041,103,CDS
14778,8137487,8137682,195,CDS
14779,8142643,8142822,179,CDS
14780,8142099,8142307,208,CDS
14781,8141891,8142028,137,CDS
14782,8140681,8141820,1139,CDS
14783,8140514,8140616,102,CDS
14784,8140243,8140371,128,CDS
14785,8139954,8140149,195,CDS
14786,8139679,8139890,211,CDS
14787,8139122,8139622,500,CDS
14788,8138938,8139041,103,CDS
14789,8137487,8137682,195,CDS
14790,8142643,8142822,179,CDS
14791,8142099,8142307,208,CDS
14792,8141891,8142028,137,CDS
14793,8140681,8141820,1139,CDS
14794,8140514,8140616,102,CDS
14795,8140243,8140371,128,CDS
14796,8139954,8140149,195,CDS
14797,8139679,8139890,211,CDS
14798,8139122,8139622,500,CDS
14799,8138938,8139041,103,CDS
14800,8137487,8137682,195,CDS
14801,8142099,8142268,169,CDS
14802,8141891,8142028,137,CDS
14803,8140681,8141820,1139,CDS
14804,8140514,8140616,102,CDS
14805,8140243,8140371,128,CDS
14806,8139954,8140149,195,CDS
14807,8139679,8139890,211,CDS
14808,8139122,8139622,500,CDS
14809,8138938,8139041,103,CDS
14810,8137487,8137682,195,CDS
14811,8156055,8156654,599,mRNA
14812,8142643,8143074,431,mRNA
14813,8142099,8142307,208,mRNA
14814,8141891,8142028,137,mRNA
14815,8140681,8141820,1139,mRNA
14816,8140514,8140616,102,mRNA
14817,8140243,8140371,128,mRNA
14818,8139954,8140149,195,mRNA
14819,8139679,8139890,211,mRNA
14820,8139122,8139622,500,mRNA
14821,8138938,8139041,103,mRNA
14822,8137988,8138592,604,mRNA
14823,8145755,8145981,226,mRNA
14824,8142643,8143074,431,mRNA
14825,8142099,8142307,208,mRNA
14826,8140681,8141820,1139,mRNA
14827,8140514,8140616,102,mRNA
14828,8140243,8140371,128,mRNA
14829,8139954,8140149,195,mRNA
14830,8139679,8139890,211,mRNA
14831,8139122,8139622,500,mRNA
14832,8138938,8139041,103,mRNA
14833,8137988,8138592,604,mRNA
14834,8145755,8145981,226,mRNA
14835,8142643,8143074,431,mRNA
14836,8142099,8142307,208,mRNA
14837,8141891,8142028,137,mRNA
14838,8140681,8141820,1139,mRNA
14839,8140514,8140616,102,mRNA
14840,8140243,8140371,128,mRNA
14841,8139954,8140149,195,mRNA
14842,8139679,8139890,211,mRNA
14843,8139122,8139622,500,mRNA
14844,8138938,8139041,103,mRNA
14845,8137988,8138592,604,mRNA
14846,8145752,8145981,229,mRNA
14847,8142643,8143074,431,mRNA
14848,8142099,8142307,208,mRNA
14849,8141891,8142028,137,mRNA
14850,8140681,8141820,1139,mRNA
14851,8140514,8140613,99,mRNA
14852,8139954,8140149,195,mRNA
14853,8139679,8139890,211,mRNA
14854,8139122,8139622,500,mRNA
14855,8138938,8139041,103,mRNA
14856,8137988,8138592,604,mRNA
14857,8145642,8145981,339,mRNA
14858,8142643,8143074,431,mRNA
14859,8142099,8142307,208,mRNA
14860,8141891,8142028,137,mRNA
14861,8140681,8141820,1139,mRNA
14862,8140514,8140613,99,mRNA
14863,8140243,8140371,128,mRNA
14864,8139954,8140149,195,mRNA
14865,8139679,8139890,211,mRNA
14866,8139122,8139622,500,mRNA
14867,8138938,8139041,103,mRNA
14868,8137988,8138592,604,mRNA
14869,8142442,8142455,13,mRNA
14870,8142099,8142307,208,mRNA
14871,8141891,8142028,137,mRNA
14872,8140681,8141820,1139,mRNA
14873,8140514,8140616,102,mRNA
14874,8140243,8140371,128,mRNA
14875,8139954,8140149,195,mRNA
14876,8139679,8139890,211,mRNA
14877,8139122,8139622,500,mRNA
14878,8138938,8139041,103,mRNA
14879,8137988,8138592,604,mRNA
14880,8142643,8142822,179,CDS
14881,8142099,8142307,208,CDS
14882,8140681,8141820,1139,CDS
14883,8140514,8140616,102,CDS
14884,8140243,8140371,128,CDS
14885,8139954,8140149,195,CDS
14886,8139679,8139890,211,CDS
14887,8139122,8139622,500,CDS
14888,8138938,8139041,103,CDS
14889,8138235,8138592,357,CDS
14890,8142643,8142822,179,CDS
14891,8142099,8142307,208,CDS
14892,8141891,8142028,137,CDS
14893,8140681,8141820,1139,CDS
14894,8140514,8140613,99,CDS
14895,8139954,8140149,195,CDS
14896,8139679,8139890,211,CDS
14897,8139122,8139622,500,CDS
14898,8138938,8139041,103,CDS
14899,8138235,8138592,357,CDS
14900,8142643,8142822,179,CDS
14901,8142099,8142307,208,CDS
14902,8141891,8142028,137,CDS
14903,8140681,8141820,1139,CDS
14904,8140514,8140613,99,CDS
14905,8140243,8140371,128,CDS
14906,8139954,8140149,195,CDS
14907,8139679,8139890,211,CDS
14908,8139122,8139622,500,CDS
14909,8138938,8139041,103,CDS
14910,8138235,8138592,357,CDS
14911,8142643,8142822,179,CDS
14912,8142099,8142307,208,CDS
14913,8141891,8142028,137,CDS
14914,8140681,8141820,1139,CDS
14915,8140514,8140616,102,CDS
14916,8140243,8140371,128,CDS
14917,8139954,8140149,195,CDS
14918,8139679,8139890,211,CDS
14919,8139122,8139622,500,CDS
14920,8138938,8139041,103,CDS
14921,8138235,8138592,357,CDS
14922,8142643,8142822,179,CDS
14923,8142099,8142307,208,CDS
14924,8141891,8142028,137,CDS
14925,8140681,8141820,1139,CDS
14926,8140514,8140616,102,CDS
14927,8140243,8140371,128,CDS
14928,8139954,8140149,195,CDS
14929,8139679,8139890,211,CDS
14930,8139122,8139622,500,CDS
14931,8138938,8139041,103,CDS
14932,8138235,8138592,357,CDS
14933,8142099,8142268,169,CDS
14934,8141891,8142028,137,CDS
14935,8140681,8141820,1139,CDS
14936,8140514,8140616,102,CDS
14937,8140243,8140371,128,CDS
14938,8139954,8140149,195,CDS
14939,8139679,8139890,211,CDS
14940,8139122,8139622,500,CDS
14941,8138938,8139041,103,CDS
14942,8138235,8138592,357,CDS
14943,8146918,8156654,9736,gene
14944,8156414,8156654,240,mRNA
14945,8146918,8148395,1477,mRNA
14946,8156055,8156654,599,mRNA
14947,8146918,8148395,1477,mRNA
14948,8149308,8149435,127,mRNA
14949,8146918,8148395,1477,mRNA
14950,8148928,8149171,243,mRNA
14951,8146918,8148395,1477,mRNA
14952,8146918,8148578,1660,mRNA
14953,8147273,8148283,1010,CDS
14954,8147273,8148283,1010,CDS
14955,8147273,8148283,1010,CDS
14956,8147273,8148283,1010,CDS
14957,8147273,8148283,1010,CDS
14958,8157161,8158260,1099,gene
14959,8157161,8157229,68,ncRNA
14960,8157285,8157717,432,ncRNA
14961,8157760,8158260,500,ncRNA
14962,8157161,8157229,68,ncRNA
14963,8157285,8157717,432,ncRNA
14964,8157767,8158260,493,ncRNA
14965,8157257,8157914,657,gene
14966,8157257,8157772,515,exon
14967,8157783,8157827,44,exon
14968,8157876,8157914,38,exon
14969,8158455,8158528,73,gene
14970,8158455,8158528,73,tRNA
14971,8159406,8161565,2159,gene
14972,8161411,8161565,154,mRNA
14973,8160055,8160929,874,mRNA
14974,8159406,8160001,595,mRNA
14975,8161411,8161565,154,mRNA
14976,8161033,8161268,235,mRNA
14977,8160055,8160929,874,mRNA
14978,8159406,8160001,595,mRNA
14979,8161033,8161235,202,mRNA
14980,8160055,8160929,874,mRNA
14981,8159406,8160001,595,mRNA
14982,8161411,8161435,24,CDS
14983,8160055,8160929,874,CDS
14984,8159567,8160001,434,CDS
