,start,end,lenght,feature
14985,8161033,8161075,42,CDS
14986,8160055,8160929,874,CDS
14987,8159567,8160001,434,CDS
14988,8161033,8161075,42,CDS
14989,8160055,8160929,874,CDS
14990,8159567,8160001,434,CDS
14991,8161679,8163500,1821,gene
14992,8163322,8163500,178,mRNA
14993,8162770,8163240,470,mRNA
14994,8162488,8162706,218,mRNA
14995,8162286,8162428,142,mRNA
14996,8161679,8162224,545,mRNA
14997,8163322,8163324,2,CDS
14998,8162770,8163240,470,CDS
14999,8162488,8162706,218,CDS
15000,8162286,8162428,142,CDS
15001,8161903,8162224,321,CDS
15002,8163564,8167769,4205,gene
15003,8163564,8163767,203,mRNA
15004,8164941,8165048,107,mRNA
15005,8165107,8165931,824,mRNA
15006,8166116,8166848,732,mRNA
15007,8166909,8167452,543,mRNA
15008,8167514,8167769,255,mRNA
15009,8164000,8164869,869,gene
15010,8164797,8164869,72,mRNA
15011,8164568,8164707,139,mRNA
15012,8164000,8164506,506,mRNA
15013,8164568,8164670,102,mRNA
15014,8164000,8164506,506,mRNA
15015,8164568,8164602,34,CDS
15016,8164065,8164506,441,CDS
15017,8164568,8164602,34,CDS
15018,8164065,8164506,441,CDS
15019,8164880,8165048,168,mRNA
15020,8165107,8165931,824,mRNA
15021,8166116,8166848,732,mRNA
15022,8166909,8167452,543,mRNA
15023,8167514,8167769,255,mRNA
15024,8164956,8165048,92,CDS
15025,8165107,8165931,824,CDS
15026,8166116,8166848,732,CDS
15027,8166909,8167452,543,CDS
15028,8167514,8167667,153,CDS
15029,8164956,8165048,92,CDS
15030,8165107,8165931,824,CDS
15031,8166116,8166848,732,CDS
15032,8166909,8167452,543,CDS
15033,8167514,8167667,153,CDS
15034,8165950,8166048,98,gene
15035,8165950,8166048,98,ncRNA
15036,8167948,8170089,2141,gene
15037,8167948,8168126,178,mRNA
15038,8168190,8169073,883,mRNA
15039,8169129,8169191,62,mRNA
15040,8169245,8169440,195,mRNA
15041,8169504,8170089,585,mRNA
15042,8168043,8168126,83,CDS
15043,8168190,8169073,883,CDS
15044,8169129,8169191,62,CDS
15045,8169245,8169440,195,CDS
15046,8169504,8169662,158,CDS
15047,8170274,8172401,2127,gene
15048,8170274,8171113,839,mRNA
15049,8171174,8172401,1227,mRNA
15050,8170274,8171109,835,mRNA
15051,8171167,8172401,1234,mRNA
15052,8170293,8171113,820,CDS
15053,8171174,8172344,1170,CDS
15054,8170293,8171109,816,CDS
15055,8171167,8172344,1177,CDS
15056,8172364,8173613,1249,gene
15057,8173480,8173613,133,mRNA
15058,8173173,8173369,196,mRNA
15059,8172364,8172771,407,mRNA
15060,8173480,8173497,17,CDS
15061,8173173,8173369,196,CDS
15062,8172495,8172771,276,CDS
15063,8174165,8226438,52273,gene
15064,8174165,8174831,666,mRNA
15065,8186905,8186982,77,mRNA
15066,8206627,8206740,113,mRNA
15067,8209506,8209625,119,mRNA
15068,8209714,8209836,122,mRNA
15069,8210085,8210336,251,mRNA
15070,8210401,8210724,323,mRNA
15071,8210975,8211351,376,mRNA
15072,8211527,8212272,745,mRNA
15073,8212331,8213398,1067,mRNA
15074,8213466,8215224,1758,mRNA
15075,8215285,8215580,295,mRNA
15076,8215646,8216001,355,mRNA
15077,8216060,8216328,268,mRNA
15078,8216384,8218498,2114,mRNA
15079,8218778,8219447,669,mRNA
15080,8219519,8221556,2037,mRNA
15081,8221646,8222032,386,mRNA
15082,8222094,8222907,813,mRNA
15083,8222979,8223543,564,mRNA
15084,8223611,8224943,1332,mRNA
15085,8225001,8225127,126,mRNA
15086,8225263,8226438,1175,mRNA
15087,8174165,8174831,666,mRNA
15088,8206627,8206740,113,mRNA
15089,8209506,8209625,119,mRNA
15090,8209714,8209836,122,mRNA
15091,8210085,8210336,251,mRNA
15092,8210401,8210724,323,mRNA
15093,8210975,8211351,376,mRNA
15094,8211527,8212272,745,mRNA
15095,8212331,8213398,1067,mRNA
15096,8213466,8215224,1758,mRNA
15097,8215285,8215580,295,mRNA
15098,8215646,8216001,355,mRNA
15099,8216060,8216328,268,mRNA
15100,8216384,8218498,2114,mRNA
15101,8218778,8219447,669,mRNA
15102,8219519,8221556,2037,mRNA
15103,8221646,8222032,386,mRNA
15104,8222094,8222907,813,mRNA
15105,8222979,8223543,564,mRNA
15106,8223611,8224943,1332,mRNA
15107,8225001,8225127,126,mRNA
15108,8225251,8226438,1187,mRNA
15109,8174657,8174831,174,CDS
15110,8186905,8186982,77,CDS
15111,8206627,8206740,113,CDS
15112,8209506,8209625,119,CDS
15113,8209714,8209836,122,CDS
15114,8210085,8210336,251,CDS
15115,8210401,8210724,323,CDS
15116,8210975,8211351,376,CDS
15117,8211527,8212272,745,CDS
15118,8212331,8213398,1067,CDS
15119,8213466,8215224,1758,CDS
15120,8215285,8215580,295,CDS
15121,8215646,8216001,355,CDS
15122,8216060,8216328,268,CDS
15123,8216384,8218498,2114,CDS
15124,8218778,8219447,669,CDS
15125,8219519,8221556,2037,CDS
15126,8221646,8222032,386,CDS
15127,8222094,8222907,813,CDS
15128,8222979,8223543,564,CDS
15129,8223611,8224943,1332,CDS
15130,8225001,8225127,126,CDS
15131,8225263,8225415,152,CDS
15132,8174657,8174831,174,CDS
15133,8206627,8206740,113,CDS
15134,8209506,8209625,119,CDS
15135,8209714,8209836,122,CDS
15136,8210085,8210336,251,CDS
15137,8210401,8210724,323,CDS
15138,8210975,8211351,376,CDS
15139,8211527,8212272,745,CDS
15140,8212331,8213398,1067,CDS
15141,8213466,8215224,1758,CDS
15142,8215285,8215580,295,CDS
15143,8215646,8216001,355,CDS
15144,8216060,8216328,268,CDS
15145,8216384,8218498,2114,CDS
15146,8218778,8219447,669,CDS
15147,8219519,8221556,2037,CDS
15148,8221646,8222032,386,CDS
15149,8222094,8222907,813,CDS
15150,8222979,8223543,564,CDS
15151,8223611,8224943,1332,CDS
15152,8225001,8225127,126,CDS
15153,8225251,8225415,164,CDS
15154,8201346,8201425,79,mobile_element
15155,8204888,8205706,818,gene
15156,8204888,8205706,818,mRNA
15157,8204973,8205683,710,CDS
15158,8227990,8228727,737,gene
15159,8227990,8228727,737,mRNA
15160,8228199,8228615,416,CDS
15161,8228971,8232330,3359,gene
15162,8231923,8232330,407,mRNA
15163,8231599,8231694,95,mRNA
15164,8228971,8230502,1531,mRNA
15165,8229296,8230796,1500,gene
15166,8229296,8230796,1500,ncRNA
15167,8231923,8232048,125,CDS
15168,8231599,8231694,95,CDS
15169,8229417,8230502,1085,CDS
15170,8230532,8231065,533,gene
15171,8230532,8231065,533,ncRNA
15172,8231104,8231588,484,gene
15173,8231104,8231588,484,ncRNA
15174,8237271,8240297,3026,gene
15175,8237271,8240297,3026,mRNA
15176,8237853,8240297,2444,mRNA
15177,8238057,8239676,1619,CDS
15178,8238057,8239676,1619,CDS
15179,8241596,8242017,421,gene
15180,8241596,8242017,421,ncRNA
15181,8242396,8243500,1104,gene
15182,8242396,8243500,1104,ncRNA
15183,8245795,8246295,500,gene
15184,8245795,8246295,500,ncRNA
15185,8249096,8249595,499,gene
15186,8249096,8249595,499,mRNA
15187,8249198,8249332,134,CDS
15188,8254223,8256931,2708,gene
15189,8254223,8254477,254,mRNA
15190,8254902,8255604,702,mRNA
15191,8256072,8256931,859,mRNA
15192,8254256,8254477,221,CDS
15193,8254902,8255604,702,CDS
15194,8256072,8256736,664,CDS
15195,8259286,8259784,498,gene
15196,8259286,8259784,498,mRNA
15197,8259407,8259670,263,CDS
15198,8259841,8260483,642,gene
15199,8259841,8260483,642,mRNA
15200,8259841,8259909,68,mRNA
15201,8259996,8260483,487,mRNA
15202,8260036,8260416,380,CDS
15203,8260036,8260416,380,CDS
15204,8260607,8261463,856,gene
15205,8261255,8261463,208,mRNA
15206,8260607,8261190,583,mRNA
15207,8260647,8261463,816,mRNA
15208,8260865,8261200,335,CDS
15209,8260865,8261125,260,CDS
15210,8262674,8263278,604,gene
15211,8262674,8263278,604,mRNA
15212,8262870,8263199,329,CDS
15213,8263486,8264426,940,gene
15214,8263486,8264426,940,mRNA
15215,8263613,8264293,680,CDS
15216,8265693,8267295,1602,gene
15217,8267064,8267295,231,mRNA
15218,8266541,8266973,432,mRNA
15219,8266315,8266483,168,mRNA
15220,8265693,8266257,564,mRNA
15221,8267064,8267282,218,CDS
15222,8266541,8266973,432,CDS
15223,8266315,8266483,168,CDS
15224,8265882,8266257,375,CDS
15225,8267643,8269334,1691,gene
15226,8269087,8269334,247,mRNA
15227,8268693,8269017,324,mRNA
15228,8268373,8268471,98,mRNA
15229,8268120,8268285,165,mRNA
15230,8267643,8268062,419,mRNA
15231,8269087,8269308,221,CDS
15232,8268693,8269017,324,CDS
15233,8268373,8268471,98,CDS
15234,8268120,8268285,165,CDS
15235,8267675,8268062,387,CDS
15236,8277345,8277995,650,gene
15237,8277345,8277995,650,ncRNA
15238,8298106,8298200,94,gene
15239,8298106,8298200,94,precursor_RNA
15240,8298115,8298141,26,ncRNA
15241,8304495,8305095,600,gene
15242,8304495,8305095,600,ncRNA
15243,8309495,8310245,750,gene
15244,8309495,8310245,750,ncRNA
15245,8310521,8311234,713,gene
15246,8310521,8311234,713,ncRNA
15247,8311645,8311945,300,gene
15248,8311645,8311945,300,ncRNA
15249,8327490,8396280,68790,gene
15250,8327490,8328007,517,mRNA
15251,8347501,8348294,793,mRNA
15252,8387756,8388221,465,mRNA
15253,8388949,8389506,557,mRNA
15254,8390180,8391446,1266,mRNA
15255,8391501,8391736,235,mRNA
15256,8393557,8393737,180,mRNA
15257,8394563,8394619,56,mRNA
15258,8395031,8395114,83,mRNA
15259,8395211,8395359,148,mRNA
15260,8395435,8396280,845,mRNA
15261,8327490,8328007,517,mRNA
15262,8347501,8348294,793,mRNA
15263,8387756,8388221,465,mRNA
15264,8388949,8389506,557,mRNA
15265,8390180,8391446,1266,mRNA
15266,8391501,8391736,235,mRNA
15267,8393557,8393737,180,mRNA
15268,8394566,8394619,53,mRNA
15269,8395031,8395114,83,mRNA
15270,8395211,8395359,148,mRNA
15271,8395435,8396280,845,mRNA
15272,8327490,8328007,517,mRNA
15273,8347501,8348294,793,mRNA
15274,8387756,8388221,465,mRNA
15275,8388949,8389506,557,mRNA
15276,8390180,8391446,1266,mRNA
15277,8391501,8391736,235,mRNA
15278,8393557,8393737,180,mRNA
15279,8395031,8395114,83,mRNA
15280,8395211,8395359,148,mRNA
15281,8395435,8396280,845,mRNA
15282,8330917,8331345,428,mobile_element
15283,8347539,8348294,755,CDS
15284,8387756,8388221,465,CDS
15285,8388949,8389506,557,CDS
15286,8390180,8391446,1266,CDS
15287,8391501,8391736,235,CDS
15288,8393557,8393737,180,CDS
15289,8394563,8394619,56,CDS
15290,8395031,8395114,83,CDS
15291,8395211,8395359,148,CDS
15292,8395435,8395559,124,CDS
15293,8347539,8348294,755,CDS
15294,8387756,8388221,465,CDS
15295,8388949,8389506,557,CDS
15296,8390180,8391446,1266,CDS
15297,8391501,8391736,235,CDS
15298,8393557,8393737,180,CDS
15299,8394566,8394619,53,CDS
15300,8395031,8395114,83,CDS
15301,8395211,8395359,148,CDS
15302,8395435,8395559,124,CDS
15303,8347539,8348294,755,CDS
15304,8387756,8388221,465,CDS
15305,8388949,8389506,557,CDS
15306,8390180,8391446,1266,CDS
15307,8391501,8391736,235,CDS
15308,8393557,8393737,180,CDS
15309,8395031,8395114,83,CDS
15310,8395211,8395359,148,CDS
15311,8395435,8395559,124,CDS
15312,8358538,8359472,934,gene
15313,8358538,8359472,934,mRNA
15314,8358607,8359467,860,CDS
15315,8359466,8362156,2690,gene
15316,8359466,8362156,2690,gene
15317,8359466,8362156,2690,mRNA
15318,8359466,8362156,2690,mRNA
15319,8359466,8361017,1551,mRNA
15320,8359513,8360922,1409,CDS
15321,8359513,8360922,1409,CDS
15322,8361096,8362156,1060,mRNA
15323,8361224,8362099,875,CDS
15324,8361224,8362099,875,CDS
15325,8362359,8363218,859,gene
15326,8362359,8363218,859,mRNA
15327,8362513,8363013,500,CDS
15328,8363272,8365345,2073,gene
15329,8363272,8365345,2073,gene
15330,8363272,8365345,2073,mRNA
15331,8363272,8365345,2073,mRNA
15332,8363374,8364388,1014,mRNA
15333,8363491,8364345,854,CDS
15334,8363491,8364345,854,CDS
15335,8364510,8365289,779,CDS
15336,8365550,8366688,1138,gene
15337,8365550,8366688,1138,mRNA
15338,8365618,8366385,767,CDS
15339,8366822,8367021,199,mobile_element
15340,8367163,8367927,764,gene
15341,8367163,8367927,764,mRNA
15342,8367329,8367808,479,CDS
15343,8368344,8370038,1694,gene
15344,8369936,8370038,102,mRNA
15345,8368344,8369880,1536,mRNA
15346,8368344,8370038,1694,mRNA
15347,8369003,8369920,917,CDS
15348,8369003,8369872,869,CDS
15349,8370590,8370783,193,mobile_element
15350,8371073,8372142,1069,gene
15351,8371073,8372142,1069,mRNA
15352,8371252,8371992,740,CDS
15353,8387370,8387594,224,mRNA
15354,8387756,8388221,465,mRNA
15355,8388949,8389506,557,mRNA
15356,8390180,8391446,1266,mRNA
15357,8391501,8391736,235,mRNA
15358,8393557,8393737,180,mRNA
15359,8394566,8394619,53,mRNA
15360,8395031,8395114,83,mRNA
15361,8395211,8395359,148,mRNA
15362,8395435,8396280,845,mRNA
15363,8387891,8388221,330,CDS
15364,8388949,8389506,557,CDS
15365,8390180,8391446,1266,CDS
15366,8391501,8391736,235,CDS
15367,8393557,8393737,180,CDS
15368,8394566,8394619,53,CDS
15369,8395031,8395114,83,CDS
15370,8395211,8395359,148,CDS
15371,8395435,8395559,124,CDS
15372,8396397,8411767,15370,gene
15373,8411571,8411767,196,mRNA
15374,8403891,8404285,394,mRNA
15375,8397614,8398159,545,mRNA
15376,8396928,8397355,427,mRNA
15377,8396703,8396865,162,mRNA
15378,8396397,8396640,243,mRNA
15379,8411097,8411230,133,mRNA
15380,8403891,8404285,394,mRNA
15381,8397614,8398159,545,mRNA
15382,8396928,8397355,427,mRNA
15383,8396703,8396865,162,mRNA
15384,8396397,8396640,243,mRNA
15385,8411571,8411582,11,CDS
15386,8403891,8404285,394,CDS
15387,8397614,8398159,545,CDS
15388,8396928,8397355,427,CDS
15389,8396703,8396865,162,CDS
15390,8396574,8396640,66,CDS
15391,8403891,8404255,364,CDS
15392,8397614,8398159,545,CDS
15393,8396928,8397355,427,CDS
15394,8396703,8396865,162,CDS
15395,8396574,8396640,66,CDS
15396,8398268,8402985,4717,mobile_element
15397,8416496,8417045,549,mobile_element
15398,8417176,8417706,530,gene
15399,8417624,8417706,82,mRNA
15400,8417176,8417537,361,mRNA
15401,8417624,8417706,82,CDS
15402,8417273,8417537,264,CDS
15403,8421033,8428577,7544,gene
15404,8421033,8421296,263,mRNA
15405,8421357,8421609,252,mRNA
15406,8427579,8427799,220,mRNA
15407,8427993,8428146,153,mRNA
15408,8428284,8428577,293,mRNA
15409,8421111,8421296,185,CDS
15410,8421357,8421609,252,CDS
15411,8427579,8427799,220,CDS
15412,8427993,8428146,153,CDS
15413,8428284,8428306,22,CDS
15414,8430115,8431243,1128,gene
15415,8431190,8431243,53,mRNA
15416,8430115,8431125,1010,mRNA
15417,8431190,8431243,53,mRNA
15418,8430637,8431125,488,mRNA
15419,8431190,8431201,11,CDS
15420,8430745,8431125,380,CDS
15421,8431190,8431201,11,CDS
15422,8430745,8431125,380,CDS
15423,8432506,8432624,118,mobile_element
15424,8432886,8433384,498,gene
15425,8432886,8433309,423,exon
15426,8433353,8433384,31,exon
15427,8433797,8434785,988,gene
15428,8434522,8434785,263,mRNA
15429,8433797,8434459,662,mRNA
15430,8434522,8434575,53,mRNA
15431,8433974,8434459,485,mRNA
15432,8434522,8434533,11,CDS
15433,8434091,8434459,368,CDS
15434,8434522,8434533,11,CDS
15435,8434091,8434459,368,CDS
15436,8435310,8436095,785,gene
15437,8435310,8435500,190,mRNA
15438,8435557,8436095,538,mRNA
15439,8435443,8435500,57,mRNA
15440,8435557,8436011,454,mRNA
15441,8435489,8435500,11,CDS
15442,8435557,8435883,326,CDS
15443,8435489,8435500,11,CDS
15444,8435557,8435883,326,CDS
15445,8436900,8437119,219,mobile_element
15446,8437647,8438495,848,gene
15447,8437647,8437707,60,mRNA
15448,8437765,8438495,730,mRNA
15449,8437647,8437707,60,mRNA
15450,8437765,8438230,465,mRNA
15451,8437696,8437707,11,CDS
15452,8437765,8438091,326,CDS
15453,8437696,8437707,11,CDS
15454,8437765,8438091,326,CDS
15455,8439395,8442806,3411,gene
15456,8442587,8442806,219,mRNA
15457,8441715,8441824,109,mRNA
15458,8441382,8441661,279,mRNA
15459,8440755,8440824,69,mRNA
15460,8440571,8440697,126,mRNA
15461,8440350,8440511,161,mRNA
15462,8439992,8440232,240,mRNA
15463,8439755,8439937,182,mRNA
15464,8439395,8439699,304,mRNA
15465,8440917,8441121,204,mRNA
15466,8440755,8440824,69,mRNA
15467,8440571,8440697,126,mRNA
15468,8440350,8440511,161,mRNA
15469,8439992,8440232,240,mRNA
15470,8439755,8439937,182,mRNA
15471,8439461,8439699,238,mRNA
15472,8442587,8442752,165,CDS
15473,8441715,8441824,109,CDS
15474,8441382,8441661,279,CDS
15475,8440755,8440824,69,CDS
15476,8440571,8440697,126,CDS
15477,8440350,8440511,161,CDS
15478,8439992,8440232,240,CDS
15479,8439755,8439937,182,CDS
15480,8439488,8439699,211,CDS
15481,8440571,8440618,47,CDS
15482,8440350,8440511,161,CDS
15483,8439992,8440232,240,CDS
15484,8439755,8439937,182,CDS
15485,8439488,8439699,211,CDS
15486,8444560,8447164,2604,gene
15487,8444560,8444673,113,mRNA
15488,8444728,8444930,202,mRNA
15489,8445358,8445467,109,mRNA
15490,8445534,8445883,349,mRNA
15491,8445942,8446311,369,mRNA
15492,8446372,8446546,174,mRNA
15493,8446607,8447164,557,mRNA
15494,8444711,8444930,219,mRNA
15495,8445358,8445467,109,mRNA
15496,8445534,8445883,349,mRNA
15497,8445942,8446311,369,mRNA
15498,8446372,8446546,174,mRNA
15499,8446607,8447164,557,mRNA
15500,8444771,8444930,159,CDS
15501,8445358,8445467,109,CDS
15502,8445534,8445883,349,CDS
15503,8445942,8446311,369,CDS
15504,8446372,8446546,174,CDS
15505,8446607,8447022,415,CDS
15506,8444771,8444930,159,CDS
15507,8445358,8445467,109,CDS
15508,8445534,8445883,349,CDS
15509,8445942,8446311,369,CDS
15510,8446372,8446546,174,CDS
15511,8446607,8447022,415,CDS
15512,8444982,8445081,99,gene
15513,8444982,8445081,99,precursor_RNA
15514,8445000,8445021,21,ncRNA
15515,8445046,8445067,21,ncRNA
15516,8447451,8449745,2294,gene
15517,8447451,8447662,211,mRNA
15518,8447933,8448042,109,mRNA
15519,8448103,8448452,349,mRNA
15520,8448527,8448896,369,mRNA
15521,8448962,8449136,174,mRNA
15522,8449191,8449745,554,mRNA
15523,8447503,8447662,159,CDS
15524,8447933,8448042,109,CDS
15525,8448103,8448452,349,CDS
15526,8448527,8448896,369,CDS
15527,8448962,8449136,174,CDS
15528,8449191,8449621,430,CDS
15529,8449664,8451904,2240,gene
15530,8450555,8451904,1349,mRNA
15531,8450006,8450201,195,mRNA
15532,8449664,8449943,279,mRNA
15533,8450555,8451884,1329,CDS
15534,8450006,8450201,195,CDS
15535,8449736,8449943,207,CDS
15536,8453627,8455782,2155,gene
15537,8453627,8455150,1523,mRNA
15538,8455212,8455340,128,mRNA
15539,8455400,8455782,382,mRNA
15540,8453649,8455150,1501,CDS
15541,8455212,8455340,128,CDS
15542,8455400,8455472,72,CDS
15543,8455909,8457892,1983,gene
15544,8457709,8457892,183,mRNA
15545,8456281,8457646,1365,mRNA
15546,8456072,8456215,143,mRNA
15547,8455909,8456009,100,mRNA
15548,8457709,8457856,147,CDS
15549,8456281,8457646,1365,CDS
15550,8456072,8456215,143,CDS
15551,8455943,8456009,66,CDS
15552,8458815,8460884,2069,gene
15553,8458815,8459635,820,mRNA
15554,8459697,8459753,56,mRNA
15555,8459810,8460008,198,mRNA
15556,8460095,8460546,451,mRNA
15557,8460628,8460884,256,mRNA
15558,8458824,8459635,811,CDS
15559,8459697,8459753,56,CDS
15560,8459810,8460008,198,CDS
15561,8460095,8460546,451,CDS
15562,8460628,8460847,219,CDS
15563,8461042,8461854,812,mobile_element
15564,8461860,8462102,242,mobile_element
15565,8462753,8465092,2339,gene
15566,8462753,8463573,820,mRNA
15567,8463631,8464083,452,mRNA
15568,8464145,8464599,454,mRNA
15569,8464653,8464796,143,mRNA
15570,8464864,8465092,228,mRNA
15571,8462753,8463055,302,mRNA
15572,8463113,8463573,460,mRNA
15573,8463631,8464083,452,mRNA
15574,8464145,8464599,454,mRNA
15575,8464653,8464796,143,mRNA
15576,8464864,8465092,228,mRNA
15577,8462753,8463055,302,mRNA
15578,8463113,8463573,460,mRNA
15579,8463631,8464083,452,mRNA
15580,8464145,8464453,308,mRNA
15581,8464511,8464599,88,mRNA
15582,8464653,8464796,143,mRNA
15583,8464864,8465092,228,mRNA
15584,8462845,8463055,210,CDS
15585,8463113,8463573,460,CDS
15586,8463631,8464083,452,CDS
15587,8464145,8464599,454,CDS
15588,8464653,8464796,143,CDS
15589,8464864,8465032,168,CDS
15590,8462845,8463055,210,CDS
15591,8463113,8463573,460,CDS
15592,8463631,8464083,452,CDS
15593,8464145,8464453,308,CDS
15594,8464511,8464599,88,CDS
15595,8464653,8464796,143,CDS
15596,8464864,8465032,168,CDS
15597,8463190,8463573,383,CDS
15598,8463631,8464083,452,CDS
15599,8464145,8464599,454,CDS
15600,8464653,8464796,143,CDS
15601,8464864,8465032,168,CDS
15602,8465158,8467595,2437,gene
15603,8465158,8466312,1154,mRNA
15604,8466391,8466986,595,mRNA
15605,8467056,8467595,539,mRNA
15606,8465158,8466312,1154,mRNA
15607,8466391,8466986,595,mRNA
15608,8467056,8467196,140,mRNA
15609,8465170,8466312,1142,CDS
15610,8466391,8466986,595,CDS
15611,8467056,8467122,66,CDS
15612,8465170,8466312,1142,CDS
15613,8466391,8466986,595,CDS
15614,8467056,8467122,66,CDS
15615,8468646,8471663,3017,gene
15616,8470079,8471663,1584,mRNA
15617,8469711,8469854,143,mRNA
15618,8468646,8469633,987,mRNA
15619,8470079,8471663,1584,mRNA
15620,8469711,8469854,143,mRNA
15621,8469438,8469633,195,mRNA
15622,8470079,8471649,1570,CDS
15623,8469711,8469854,143,CDS
15624,8469549,8469633,84,CDS
15625,8470079,8471649,1570,CDS
15626,8469711,8469854,143,CDS
15627,8469549,8469633,84,CDS
15628,8471954,8473961,2007,gene
15629,8471954,8473083,1129,mRNA
15630,8473141,8473595,454,mRNA
15631,8473656,8473799,143,mRNA
15632,8473877,8473961,84,mRNA
15633,8471983,8473083,1100,CDS
15634,8473141,8473595,454,CDS
15635,8473656,8473799,143,CDS
15636,8473877,8473943,66,CDS
15637,8473956,8532294,58338,gene
15638,8531844,8532294,450,mRNA
15639,8521114,8522728,1614,mRNA
15640,8489217,8489359,142,mRNA
15641,8486818,8486988,170,mRNA
15642,8486158,8486302,144,mRNA
15643,8483603,8483745,142,mRNA
15644,8483132,8483240,108,mRNA
15645,8482856,8483027,171,mRNA
15646,8482606,8482712,106,mRNA
15647,8481948,8482097,149,mRNA
15648,8481644,8481777,133,mRNA
15649,8481217,8481407,190,mRNA
15650,8480425,8480559,134,mRNA
15651,8480181,8480343,162,mRNA
15652,8479853,8480066,213,mRNA
15653,8479324,8479475,151,mRNA
15654,8476476,8476659,183,mRNA
15655,8473956,8475944,1988,mRNA
15656,8531844,8532294,450,mRNA
15657,8521114,8522728,1614,mRNA
15658,8493221,8494180,959,mRNA
15659,8489217,8489359,142,mRNA
15660,8486818,8486988,170,mRNA
15661,8486158,8486302,144,mRNA
15662,8483603,8483745,142,mRNA
15663,8483132,8483240,108,mRNA
15664,8482856,8483027,171,mRNA
15665,8482606,8482712,106,mRNA
15666,8481948,8482097,149,mRNA
15667,8481644,8481777,133,mRNA
15668,8481217,8481407,190,mRNA
15669,8480425,8480559,134,mRNA
15670,8480181,8480343,162,mRNA
15671,8479853,8480066,213,mRNA
15672,8479324,8479475,151,mRNA
15673,8476476,8476659,183,mRNA
15674,8473956,8475944,1988,mRNA
15675,8531844,8532294,450,mRNA
15676,8521114,8522728,1614,mRNA
15677,8493221,8494180,959,mRNA
15678,8489217,8489359,142,mRNA
15679,8486818,8486988,170,mRNA
15680,8486158,8486302,144,mRNA
15681,8483603,8483745,142,mRNA
15682,8483132,8483240,108,mRNA
15683,8482856,8483027,171,mRNA
15684,8482606,8482712,106,mRNA
15685,8481948,8482097,149,mRNA
15686,8481644,8481777,133,mRNA
15687,8481217,8481407,190,mRNA
15688,8480425,8480559,134,mRNA
15689,8480181,8480343,162,mRNA
15690,8479853,8480066,213,mRNA
15691,8479324,8479475,151,mRNA
15692,8476476,8476659,183,mRNA
15693,8473956,8475944,1988,mRNA
15694,8493221,8494340,1119,mRNA
15695,8489217,8489359,142,mRNA
15696,8486818,8486988,170,mRNA
15697,8486158,8486302,144,mRNA
15698,8483603,8483745,142,mRNA
15699,8483132,8483240,108,mRNA
15700,8482856,8483027,171,mRNA
15701,8482606,8482712,106,mRNA
15702,8481948,8482097,149,mRNA
15703,8481644,8481777,133,mRNA
15704,8481217,8481407,190,mRNA
15705,8480425,8480559,134,mRNA
15706,8480181,8480343,162,mRNA
15707,8479853,8480066,213,mRNA
15708,8479324,8479475,151,mRNA
15709,8476476,8476659,183,mRNA
15710,8473956,8475944,1988,mRNA
15711,8483603,8483796,193,mRNA
15712,8483132,8483240,108,mRNA
15713,8482856,8483027,171,mRNA
15714,8482606,8482712,106,mRNA
15715,8481948,8482097,149,mRNA
15716,8481644,8481777,133,mRNA
15717,8481217,8481407,190,mRNA
15718,8480425,8480559,134,mRNA
15719,8480181,8480343,162,mRNA
15720,8479853,8480066,213,mRNA
15721,8479324,8479475,151,mRNA
15722,8476476,8476659,183,mRNA
15723,8473956,8475944,1988,mRNA
15724,8521114,8521558,444,CDS
15725,8493221,8494180,959,CDS
15726,8489217,8489359,142,CDS
15727,8486818,8486988,170,CDS
15728,8486158,8486302,144,CDS
15729,8483603,8483745,142,CDS
15730,8483132,8483240,108,CDS
15731,8482856,8483027,171,CDS
15732,8482606,8482712,106,CDS
15733,8481948,8482097,149,CDS
15734,8481644,8481777,133,CDS
15735,8481217,8481407,190,CDS
15736,8480425,8480559,134,CDS
15737,8480181,8480343,162,CDS
15738,8479853,8480066,213,CDS
15739,8479324,8479475,151,CDS
15740,8476476,8476659,183,CDS
15741,8475244,8475944,700,CDS
15742,8521114,8521558,444,CDS
15743,8489217,8489359,142,CDS
15744,8486818,8486988,170,CDS
15745,8486158,8486302,144,CDS
15746,8483603,8483745,142,CDS
15747,8483132,8483240,108,CDS
15748,8482856,8483027,171,CDS
15749,8482606,8482712,106,CDS
15750,8481948,8482097,149,CDS
15751,8481644,8481777,133,CDS
15752,8481217,8481407,190,CDS
15753,8480425,8480559,134,CDS
15754,8480181,8480343,162,CDS
15755,8479853,8480066,213,CDS
15756,8479324,8479475,151,CDS
15757,8476476,8476659,183,CDS
15758,8475415,8475944,529,CDS
15759,8521114,8521558,444,CDS
15760,8493221,8494180,959,CDS
15761,8489217,8489359,142,CDS
15762,8486818,8486988,170,CDS
15763,8486158,8486302,144,CDS
15764,8483603,8483745,142,CDS
15765,8483132,8483240,108,CDS
15766,8482856,8483027,171,CDS
