,start,end,lenght,feature
15767,8482606,8482712,106,CDS
15768,8481948,8482097,149,CDS
15769,8481644,8481777,133,CDS
15770,8481217,8481407,190,CDS
15771,8480425,8480559,134,CDS
15772,8480181,8480343,162,CDS
15773,8479853,8480066,213,CDS
15774,8479324,8479475,151,CDS
15775,8476476,8476659,183,CDS
15776,8475415,8475944,529,CDS
15777,8493221,8494124,903,CDS
15778,8489217,8489359,142,CDS
15779,8486818,8486988,170,CDS
15780,8486158,8486302,144,CDS
15781,8483603,8483745,142,CDS
15782,8483132,8483240,108,CDS
15783,8482856,8483027,171,CDS
15784,8482606,8482712,106,CDS
15785,8481948,8482097,149,CDS
15786,8481644,8481777,133,CDS
15787,8481217,8481407,190,CDS
15788,8480425,8480559,134,CDS
15789,8480181,8480343,162,CDS
15790,8479853,8480066,213,CDS
15791,8479324,8479475,151,CDS
15792,8476476,8476659,183,CDS
15793,8475415,8475944,529,CDS
15794,8483603,8483704,101,CDS
15795,8483132,8483240,108,CDS
15796,8482856,8483027,171,CDS
15797,8482606,8482712,106,CDS
15798,8481948,8482097,149,CDS
15799,8481644,8481777,133,CDS
15800,8481217,8481407,190,CDS
15801,8480425,8480559,134,CDS
15802,8480181,8480343,162,CDS
15803,8479853,8480066,213,CDS
15804,8479324,8479475,151,CDS
15805,8476476,8476659,183,CDS
15806,8475415,8475944,529,CDS
15807,8477110,8477350,240,mobile_element
15808,8490623,8492278,1655,mobile_element
15809,8529573,8529627,54,mobile_element
15810,8542796,8543542,746,gene
15811,8542796,8543542,746,ncRNA
15812,8544031,8544059,28,mobile_element
15813,8551859,8552290,431,gene
15814,8551859,8552290,431,mRNA
15815,8551951,8552253,302,CDS
15816,8558415,8558924,509,gene
15817,8558415,8558924,509,ncRNA
15818,8564187,8567202,3015,gene
15819,8564826,8567202,2376,mRNA
15820,8564187,8564768,581,mRNA
15821,8564826,8565978,1152,mRNA
15822,8564296,8564768,472,mRNA
15823,8564826,8565937,1111,CDS
15824,8564353,8564768,415,CDS
15825,8564826,8565937,1111,CDS
15826,8564353,8564768,415,CDS
15827,8566089,8566980,891,mobile_element
15828,8569137,8570306,1169,gene
15829,8569137,8569636,499,exon
15830,8569978,8570306,328,exon
15831,8570499,8572147,1648,gene
15832,8570499,8572147,1648,mRNA
15833,8570531,8572012,1481,CDS
15834,8573368,8584779,11411,gene
15835,8584593,8584779,186,mRNA
15836,8584166,8584310,144,mRNA
15837,8583495,8584098,603,mRNA
15838,8582184,8582319,135,mRNA
15839,8581023,8582086,1063,mRNA
15840,8580836,8580910,74,mRNA
15841,8576185,8577387,1202,mRNA
15842,8575475,8575816,341,mRNA
15843,8575068,8575385,317,mRNA
15844,8574857,8575004,147,mRNA
15845,8574589,8574794,205,mRNA
15846,8574077,8574260,183,mRNA
15847,8573368,8573999,631,mRNA
15848,8578125,8578491,366,mRNA
15849,8576185,8577387,1202,mRNA
15850,8575475,8575816,341,mRNA
15851,8575068,8575385,317,mRNA
15852,8574857,8575004,147,mRNA
15853,8574589,8574794,205,mRNA
15854,8574077,8574260,183,mRNA
15855,8573368,8573999,631,mRNA
15856,8583495,8583624,129,CDS
15857,8582184,8582319,135,CDS
15858,8581023,8582086,1063,CDS
15859,8580836,8580910,74,CDS
15860,8576185,8577387,1202,CDS
15861,8575475,8575816,341,CDS
15862,8575068,8575385,317,CDS
15863,8574857,8575004,147,CDS
15864,8574589,8574794,205,CDS
15865,8574077,8574260,183,CDS
15866,8573675,8573999,324,CDS
15867,8578125,8578257,132,CDS
15868,8576185,8577387,1202,CDS
15869,8575475,8575816,341,CDS
15870,8575068,8575385,317,CDS
15871,8574857,8575004,147,CDS
15872,8574589,8574794,205,CDS
15873,8574077,8574260,183,CDS
15874,8573675,8573999,324,CDS
15875,8586794,8586894,100,mobile_element
15876,8590497,8591948,1451,gene
15877,8590497,8590590,93,mRNA
15878,8591023,8591084,61,mRNA
15879,8591565,8591948,383,mRNA
15880,8590570,8590590,20,CDS
15881,8591023,8591084,61,CDS
15882,8591565,8591820,255,CDS
15883,8592195,8592969,774,gene
15884,8592195,8592444,249,mRNA
15885,8592496,8592584,88,mRNA
15886,8592642,8592774,132,mRNA
15887,8592834,8592969,135,mRNA
15888,8592321,8592444,123,CDS
15889,8592496,8592584,88,CDS
15890,8592642,8592774,132,CDS
15891,8592834,8592904,70,CDS
15892,8594031,8595001,970,gene
15893,8594849,8595001,152,mRNA
15894,8594031,8594641,610,mRNA
15895,8594849,8594863,14,CDS
15896,8594165,8594641,476,CDS
15897,8596972,8599962,2990,gene
15898,8599919,8599962,43,mRNA
15899,8599811,8599858,47,mRNA
15900,8599472,8599701,229,mRNA
15901,8599271,8599403,132,mRNA
15902,8598572,8599007,435,mRNA
15903,8598113,8598289,176,mRNA
15904,8596972,8597847,875,mRNA
15905,8599811,8599962,151,mRNA
15906,8599472,8599701,229,mRNA
15907,8599271,8599403,132,mRNA
15908,8598572,8599007,435,mRNA
15909,8598113,8598289,176,mRNA
15910,8597528,8597847,319,mRNA
15911,8599811,8599837,26,CDS
15912,8599472,8599701,229,CDS
15913,8599271,8599403,132,CDS
15914,8598572,8599007,435,CDS
15915,8598113,8598289,176,CDS
15916,8597687,8597847,160,CDS
15917,8599811,8599837,26,CDS
15918,8599472,8599701,229,CDS
15919,8599271,8599403,132,CDS
15920,8598572,8599007,435,CDS
15921,8598113,8598289,176,CDS
15922,8597687,8597847,160,CDS
15923,8600415,8612295,11880,gene
15924,8600415,8601229,814,mRNA
15925,8608157,8608255,98,mRNA
15926,8608312,8608521,209,mRNA
15927,8609050,8609394,344,mRNA
15928,8609455,8609847,392,mRNA
15929,8609914,8612295,2381,mRNA
15930,8600415,8601229,814,mRNA
15931,8608312,8608521,209,mRNA
15932,8609050,8609394,344,mRNA
15933,8609455,8609847,392,mRNA
15934,8609914,8611238,1324,mRNA
15935,8600582,8601229,647,CDS
15936,8608157,8608255,98,CDS
15937,8608312,8608521,209,CDS
15938,8609050,8609394,344,CDS
15939,8609455,8609847,392,CDS
15940,8609914,8610888,974,CDS
15941,8600582,8601229,647,CDS
15942,8608312,8608521,209,CDS
15943,8609050,8609394,344,CDS
15944,8609455,8609847,392,CDS
15945,8609914,8610888,974,CDS
15946,8611379,8614155,2776,gene
15947,8613034,8614155,1121,mRNA
15948,8611379,8612059,680,mRNA
15949,8613034,8614155,1121,CDS
15950,8611894,8612059,165,CDS
15951,8614722,8625203,10481,gene
15952,8614722,8615263,541,mRNA
15953,8615407,8615476,69,mRNA
15954,8615903,8616078,175,mRNA
15955,8616327,8616516,189,mRNA
15956,8616700,8618171,1471,mRNA
15957,8618234,8618461,227,mRNA
15958,8618519,8618729,210,mRNA
15959,8618788,8619028,240,mRNA
15960,8620510,8620675,165,mRNA
15961,8620731,8620960,229,mRNA
15962,8621030,8621127,97,mRNA
15963,8621193,8622977,1784,mRNA
15964,8623042,8625203,2161,mRNA
15965,8614722,8615249,527,mRNA
15966,8615407,8615476,69,mRNA
15967,8615903,8616516,613,mRNA
15968,8616700,8618171,1471,mRNA
15969,8618234,8618461,227,mRNA
15970,8618519,8618729,210,mRNA
15971,8618788,8619028,240,mRNA
15972,8620510,8620675,165,mRNA
15973,8620731,8620960,229,mRNA
15974,8621030,8621127,97,mRNA
15975,8621193,8622977,1784,mRNA
15976,8623042,8625203,2161,mRNA
15977,8614722,8615245,523,mRNA
15978,8615407,8615476,69,mRNA
15979,8615903,8616156,253,mRNA
15980,8616327,8616516,189,mRNA
15981,8616700,8618171,1471,mRNA
15982,8618234,8618461,227,mRNA
15983,8618519,8618729,210,mRNA
15984,8618788,8619028,240,mRNA
15985,8620510,8620675,165,mRNA
15986,8620731,8620960,229,mRNA
15987,8621030,8621127,97,mRNA
15988,8621193,8622977,1784,mRNA
15989,8623042,8625203,2161,mRNA
15990,8614722,8615263,541,mRNA
15991,8615407,8615476,69,mRNA
15992,8615903,8616003,100,mRNA
15993,8616327,8616516,189,mRNA
15994,8616700,8618171,1471,mRNA
15995,8618234,8618461,227,mRNA
15996,8618531,8618729,198,mRNA
15997,8618788,8620151,1363,mRNA
15998,8614722,8615249,527,mRNA
15999,8615407,8615476,69,mRNA
16000,8615903,8616156,253,mRNA
16001,8616327,8616516,189,mRNA
16002,8616700,8618171,1471,mRNA
16003,8618234,8618461,227,mRNA
16004,8618531,8618729,198,mRNA
16005,8618788,8620151,1363,mRNA
16006,8616078,8616078,0,CDS
16007,8616327,8616516,189,CDS
16008,8616700,8618171,1471,CDS
16009,8618234,8618461,227,CDS
16010,8618519,8618729,210,CDS
16011,8618788,8619028,240,CDS
16012,8620510,8620675,165,CDS
16013,8620731,8620960,229,CDS
16014,8621030,8621127,97,CDS
16015,8621193,8622977,1784,CDS
16016,8623042,8623507,465,CDS
16017,8616108,8616156,48,CDS
16018,8616327,8616516,189,CDS
16019,8616700,8618171,1471,CDS
16020,8618234,8618461,227,CDS
16021,8618519,8618729,210,CDS
16022,8618788,8619028,240,CDS
16023,8620510,8620675,165,CDS
16024,8620731,8620960,229,CDS
16025,8621030,8621127,97,CDS
16026,8621193,8622977,1784,CDS
16027,8623042,8623507,465,CDS
16028,8616108,8616156,48,CDS
16029,8616327,8616516,189,CDS
16030,8616700,8618171,1471,CDS
16031,8618234,8618461,227,CDS
16032,8618531,8618729,198,CDS
16033,8618788,8619652,864,CDS
16034,8616170,8616516,346,mRNA
16035,8616700,8618171,1471,mRNA
16036,8618234,8618461,227,mRNA
16037,8618519,8618729,210,mRNA
16038,8618788,8619028,240,mRNA
16039,8620510,8620675,165,mRNA
16040,8620731,8620960,229,mRNA
16041,8621030,8621127,97,mRNA
16042,8621193,8622977,1784,mRNA
16043,8623042,8625203,2161,mRNA
16044,8616170,8616516,346,mRNA
16045,8616700,8618171,1471,mRNA
16046,8618234,8618461,227,mRNA
16047,8618531,8618729,198,mRNA
16048,8618788,8619028,240,mRNA
16049,8620510,8620675,165,mRNA
16050,8620731,8620960,229,mRNA
16051,8621030,8621127,97,mRNA
16052,8621193,8622977,1784,mRNA
16053,8623042,8624135,1093,mRNA
16054,8616170,8616516,346,mRNA
16055,8616700,8618171,1471,mRNA
16056,8618234,8618461,227,mRNA
16057,8618531,8618729,198,mRNA
16058,8618788,8620151,1363,mRNA
16059,8616482,8616516,34,CDS
16060,8616700,8618171,1471,CDS
16061,8618234,8618461,227,CDS
16062,8618519,8618729,210,CDS
16063,8618788,8619028,240,CDS
16064,8620510,8620675,165,CDS
16065,8620731,8620960,229,CDS
16066,8621030,8621127,97,CDS
16067,8621193,8622977,1784,CDS
16068,8623042,8623507,465,CDS
16069,8616482,8616516,34,CDS
16070,8616700,8618171,1471,CDS
16071,8618234,8618461,227,CDS
16072,8618519,8618729,210,CDS
16073,8618788,8619028,240,CDS
16074,8620510,8620675,165,CDS
16075,8620731,8620960,229,CDS
16076,8621030,8621127,97,CDS
16077,8621193,8622977,1784,CDS
16078,8623042,8623507,465,CDS
16079,8616482,8616516,34,CDS
16080,8616700,8618171,1471,CDS
16081,8618234,8618461,227,CDS
16082,8618531,8618729,198,CDS
16083,8618788,8619028,240,CDS
16084,8620510,8620675,165,CDS
16085,8620731,8620960,229,CDS
16086,8621030,8621127,97,CDS
16087,8621193,8622977,1784,CDS
16088,8623042,8623507,465,CDS
16089,8616482,8616516,34,CDS
16090,8616700,8618171,1471,CDS
16091,8618234,8618461,227,CDS
16092,8618531,8618729,198,CDS
16093,8618788,8619652,864,CDS
16094,8616482,8616516,34,CDS
16095,8616700,8618171,1471,CDS
16096,8618234,8618461,227,CDS
16097,8618531,8618729,198,CDS
16098,8618788,8619652,864,CDS
16099,8625451,8626180,729,gene
16100,8625451,8625575,124,mRNA
16101,8625628,8626180,552,mRNA
16102,8625526,8625575,49,CDS
16103,8625628,8626102,474,CDS
16104,8626181,8627611,1430,gene
16105,8626181,8627611,1430,mRNA
16106,8626436,8627584,1148,CDS
16107,8627900,8630186,2286,gene
16108,8627900,8630186,2286,mRNA
16109,8628042,8630075,2033,CDS
16110,8630207,8631962,1755,gene
16111,8631633,8631962,329,mRNA
16112,8631072,8631506,434,mRNA
16113,8630207,8631013,806,mRNA
16114,8631633,8631837,204,mRNA
16115,8631072,8631506,434,mRNA
16116,8630207,8631013,806,mRNA
16117,8631633,8631704,71,CDS
16118,8631072,8631506,434,CDS
16119,8630306,8631013,707,CDS
16120,8631633,8631704,71,CDS
16121,8631072,8631506,434,CDS
16122,8630306,8631013,707,CDS
16123,8649649,8665223,15574,gene
16124,8649649,8650550,901,mRNA
16125,8659952,8660505,553,mRNA
16126,8660843,8662769,1926,mRNA
16127,8662908,8663115,207,mRNA
16128,8663179,8663450,271,mRNA
16129,8663566,8665223,1657,mRNA
16130,8650422,8650550,128,CDS
16131,8659952,8660505,553,CDS
16132,8660843,8662769,1926,CDS
16133,8662908,8663115,207,CDS
16134,8663179,8663450,271,CDS
16135,8663566,8664336,770,CDS
16136,8650697,8651496,799,gene
16137,8651251,8651496,245,ncRNA
16138,8650697,8651053,356,ncRNA
16139,8665813,8683022,17209,gene
16140,8665813,8665870,57,mRNA
16141,8666768,8666794,26,mRNA
16142,8674647,8674871,224,mRNA
16143,8676472,8676607,135,mRNA
16144,8678430,8678868,438,mRNA
16145,8678928,8679134,206,mRNA
16146,8680012,8680486,474,mRNA
16147,8680549,8680721,172,mRNA
16148,8680785,8681048,263,mRNA
16149,8681110,8681385,275,mRNA
16150,8681451,8683022,1571,mRNA
16151,8666171,8666311,140,mRNA
16152,8666768,8666794,26,mRNA
16153,8674647,8674871,224,mRNA
16154,8676472,8676607,135,mRNA
16155,8678430,8678868,438,mRNA
16156,8678928,8679134,206,mRNA
16157,8680012,8680486,474,mRNA
16158,8680549,8680721,172,mRNA
16159,8680785,8681048,263,mRNA
16160,8681110,8681385,275,mRNA
16161,8681451,8682791,1340,mRNA
16162,8666171,8666311,140,mRNA
16163,8674647,8674871,224,mRNA
16164,8676472,8676607,135,mRNA
16165,8678430,8678868,438,mRNA
16166,8678928,8679134,206,mRNA
16167,8680012,8680486,474,mRNA
16168,8680549,8680721,172,mRNA
16169,8680785,8681048,263,mRNA
16170,8681110,8681385,275,mRNA
16171,8681451,8682791,1340,mRNA
16172,8666171,8666311,140,mRNA
16173,8676472,8676607,135,mRNA
16174,8678430,8678868,438,mRNA
16175,8678928,8679134,206,mRNA
16176,8680012,8680486,474,mRNA
16177,8680549,8680721,172,mRNA
16178,8680785,8681048,263,mRNA
16179,8681110,8681385,275,mRNA
16180,8681451,8682791,1340,mRNA
16181,8666283,8666311,28,CDS
16182,8676472,8676607,135,CDS
16183,8678430,8678868,438,CDS
16184,8678928,8679134,206,CDS
16185,8680012,8680486,474,CDS
16186,8680549,8680721,172,CDS
16187,8680785,8681048,263,CDS
16188,8681110,8681385,275,CDS
16189,8681451,8681605,154,CDS
16190,8670723,8670820,97,mRNA
16191,8676472,8676607,135,mRNA
16192,8678430,8678868,438,mRNA
16193,8678928,8679134,206,mRNA
16194,8680012,8680486,474,mRNA
16195,8680549,8680721,172,mRNA
16196,8680785,8681048,263,mRNA
16197,8681110,8681385,275,mRNA
16198,8681451,8682791,1340,mRNA
16199,8672056,8672406,350,mRNA
16200,8674647,8674871,224,mRNA
16201,8676472,8676607,135,mRNA
16202,8678430,8678868,438,mRNA
16203,8678928,8679134,206,mRNA
16204,8680012,8680486,474,mRNA
16205,8680549,8680721,172,mRNA
16206,8680785,8681048,263,mRNA
16207,8681110,8681385,275,mRNA
16208,8681451,8682791,1340,mRNA
16209,8672056,8672278,222,mRNA
16210,8676472,8676607,135,mRNA
16211,8678430,8678868,438,mRNA
16212,8678928,8679134,206,mRNA
16213,8680012,8680486,474,mRNA
16214,8680549,8680721,172,mRNA
16215,8680785,8681048,263,mRNA
16216,8681110,8681385,275,mRNA
16217,8681451,8682791,1340,mRNA
16218,8674849,8674871,22,CDS
16219,8676472,8676607,135,CDS
16220,8678430,8678868,438,CDS
16221,8678928,8679134,206,CDS
16222,8680012,8680486,474,CDS
16223,8680549,8680721,172,CDS
16224,8680785,8681048,263,CDS
16225,8681110,8681385,275,CDS
16226,8681451,8681605,154,CDS
16227,8674849,8674871,22,CDS
16228,8676472,8676607,135,CDS
16229,8678430,8678868,438,CDS
16230,8678928,8679134,206,CDS
16231,8680012,8680486,474,CDS
16232,8680549,8680721,172,CDS
16233,8680785,8681048,263,CDS
16234,8681110,8681385,275,CDS
16235,8681451,8681605,154,CDS
16236,8674849,8674871,22,CDS
16237,8676472,8676607,135,CDS
16238,8678430,8678868,438,CDS
16239,8678928,8679134,206,CDS
16240,8680012,8680486,474,CDS
16241,8680549,8680721,172,CDS
16242,8680785,8681048,263,CDS
16243,8681110,8681385,275,CDS
16244,8681451,8681605,154,CDS
16245,8674849,8674871,22,CDS
16246,8676472,8676607,135,CDS
16247,8678430,8678868,438,CDS
16248,8678928,8679134,206,CDS
16249,8680012,8680486,474,CDS
16250,8680549,8680721,172,CDS
16251,8680785,8681048,263,CDS
16252,8681110,8681385,275,CDS
16253,8681451,8681605,154,CDS
16254,8675570,8675708,138,mRNA
16255,8676472,8676607,135,mRNA
16256,8677966,8678028,62,mRNA
16257,8678430,8678868,438,mRNA
16258,8678928,8679134,206,mRNA
16259,8680012,8680486,474,mRNA
16260,8680549,8680721,172,mRNA
16261,8680785,8681048,263,mRNA
16262,8681110,8681385,275,mRNA
16263,8681451,8682339,888,mRNA
16264,8676077,8676334,257,mRNA
16265,8676472,8676607,135,mRNA
16266,8678430,8678868,438,mRNA
16267,8678928,8679134,206,mRNA
16268,8680012,8680486,474,mRNA
16269,8680549,8680721,172,mRNA
16270,8680785,8681048,263,mRNA
16271,8681110,8681385,275,mRNA
16272,8681451,8682339,888,mRNA
16273,8676293,8676334,41,mRNA
16274,8676472,8676607,135,mRNA
16275,8678430,8678868,438,mRNA
16276,8678928,8679134,206,mRNA
16277,8680012,8680486,474,mRNA
16278,8680549,8680721,172,mRNA
16279,8680785,8681048,263,mRNA
16280,8681110,8681385,275,mRNA
16281,8681451,8682791,1340,mRNA
16282,8676473,8676607,134,CDS
16283,8677966,8678028,62,CDS
16284,8678430,8678868,438,CDS
16285,8678928,8679134,206,CDS
16286,8680012,8680486,474,CDS
16287,8680549,8680721,172,CDS
16288,8680785,8681048,263,CDS
16289,8681110,8681385,275,CDS
16290,8681451,8681605,154,CDS
16291,8676473,8676607,134,CDS
16292,8678430,8678868,438,CDS
16293,8678928,8679134,206,CDS
16294,8680012,8680486,474,CDS
16295,8680549,8680721,172,CDS
16296,8680785,8681048,263,CDS
16297,8681110,8681385,275,CDS
16298,8681451,8681605,154,CDS
16299,8676473,8676607,134,CDS
16300,8678430,8678868,438,CDS
16301,8678928,8679134,206,CDS
16302,8680012,8680486,474,CDS
16303,8680549,8680721,172,CDS
16304,8680785,8681048,263,CDS
16305,8681110,8681385,275,CDS
16306,8681451,8681605,154,CDS
16307,8676473,8676607,134,CDS
16308,8678430,8678868,438,CDS
16309,8678928,8679134,206,CDS
16310,8680012,8680486,474,CDS
16311,8680549,8680721,172,CDS
16312,8680785,8681048,263,CDS
16313,8681110,8681385,275,CDS
16314,8681451,8681605,154,CDS
16315,8676473,8676607,134,CDS
16316,8678430,8678868,438,CDS
16317,8678928,8679134,206,CDS
16318,8680012,8680486,474,CDS
16319,8680549,8680721,172,CDS
16320,8680785,8681048,263,CDS
16321,8681110,8681385,275,CDS
16322,8681451,8681605,154,CDS
16323,8677219,8677661,442,gene
16324,8677219,8677661,442,mRNA
16325,8677219,8677270,51,mRNA
16326,8677327,8677661,334,mRNA
16327,8677335,8677595,260,CDS
16328,8677335,8677595,260,CDS
16329,8679146,8679953,807,gene
16330,8679494,8679953,459,mRNA
16331,8679146,8679436,290,mRNA
16332,8679494,8679828,334,CDS
16333,8679211,8679436,225,CDS
16334,8683215,8683297,82,gene
16335,8683215,8683297,82,tRNA
16336,8691448,8692844,1396,gene
16337,8691448,8692844,1396,mRNA
16338,8691448,8692347,899,mRNA
16339,8691469,8692284,815,CDS
16340,8691469,8692284,815,CDS
16341,8692796,8696245,3449,gene
16342,8695715,8695797,82,mRNA
16343,8694780,8695251,471,mRNA
16344,8692796,8694713,1917,mRNA
16345,8696068,8696245,177,mRNA
16346,8694780,8695251,471,mRNA
16347,8693739,8694713,974,mRNA
16348,8695715,8695797,82,mRNA
16349,8694780,8695251,471,mRNA
16350,8693739,8694713,974,mRNA
16351,8694780,8695235,455,CDS
16352,8693835,8694713,878,CDS
16353,8694780,8695235,455,CDS
16354,8693835,8694713,878,CDS
16355,8694780,8695235,455,CDS
16356,8693835,8694713,878,CDS
16357,8696428,8698583,2155,gene
16358,8696428,8697122,694,mRNA
16359,8697650,8698583,933,mRNA
16360,8696619,8697122,503,CDS
16361,8697650,8698525,875,CDS
16362,8700692,8701794,1102,gene
16363,8700692,8701794,1102,mRNA
16364,8700747,8701628,881,CDS
16365,8701835,8704502,2667,gene
16366,8701835,8702201,366,mRNA
16367,8702535,8702860,325,mRNA
16368,8702924,8702998,74,mRNA
16369,8703052,8703537,485,mRNA
16370,8703607,8703755,148,mRNA
16371,8703814,8704048,234,mRNA
16372,8704102,8704502,400,mRNA
16373,8701915,8702201,286,CDS
16374,8702535,8702860,325,CDS
16375,8702924,8702998,74,CDS
16376,8703052,8703537,485,CDS
16377,8703607,8703755,148,CDS
16378,8703814,8704048,234,CDS
16379,8704102,8704397,295,CDS
16380,8702334,8702353,19,mRNA
16381,8702535,8702860,325,mRNA
16382,8702924,8702998,74,mRNA
16383,8703052,8703537,485,mRNA
16384,8703607,8703755,148,mRNA
16385,8703814,8704048,234,mRNA
16386,8704102,8704502,400,mRNA
16387,8702575,8702860,285,CDS
16388,8702924,8702998,74,CDS
16389,8703052,8703537,485,CDS
16390,8703607,8703755,148,CDS
16391,8703814,8704048,234,CDS
16392,8704102,8704397,295,CDS
16393,8706388,8709486,3098,gene
16394,8709294,8709486,192,mRNA
16395,8709012,8709232,220,mRNA
16396,8708627,8708952,325,mRNA
16397,8708496,8708570,74,mRNA
16398,8707920,8708426,506,mRNA
16399,8707721,8707860,139,mRNA
16400,8707417,8707625,208,mRNA
16401,8706388,8707361,973,mRNA
16402,8709294,8709486,192,mRNA
16403,8709012,8709232,220,mRNA
16404,8708627,8708952,325,mRNA
16405,8708496,8708570,74,mRNA
16406,8707920,8708426,506,mRNA
16407,8707721,8707860,139,mRNA
16408,8707417,8707651,234,mRNA
16409,8706388,8707361,973,mRNA
16410,8709294,8709486,192,mRNA
16411,8709012,8709232,220,mRNA
16412,8708627,8708952,325,mRNA
16413,8708496,8708570,74,mRNA
16414,8707916,8708426,510,mRNA
16415,8707721,8707860,139,mRNA
16416,8707417,8707651,234,mRNA
16417,8706388,8707361,973,mRNA
16418,8709294,8709368,74,CDS
16419,8709012,8709232,220,CDS
16420,8708627,8708952,325,CDS
16421,8708496,8708570,74,CDS
16422,8707920,8708426,506,CDS
16423,8707721,8707860,139,CDS
16424,8707417,8707651,234,CDS
16425,8707078,8707361,283,CDS
16426,8709294,8709368,74,CDS
16427,8709012,8709232,220,CDS
16428,8708627,8708952,325,CDS
16429,8708496,8708570,74,CDS
16430,8707920,8708426,506,CDS
16431,8707721,8707860,139,CDS
16432,8707521,8707625,104,CDS
16433,8709294,8709368,74,CDS
16434,8709012,8709232,220,CDS
16435,8708627,8708952,325,CDS
16436,8708496,8708570,74,CDS
16437,8707916,8708426,510,CDS
16438,8707721,8707860,139,CDS
16439,8707521,8707651,130,CDS
16440,8709733,8710320,587,gene
16441,8709733,8710320,587,mRNA
16442,8709763,8710320,557,CDS
16443,8710398,8712913,2515,gene
16444,8712877,8712913,36,mRNA
16445,8712790,8712821,31,mRNA
16446,8712515,8712735,220,mRNA
16447,8712133,8712458,325,mRNA
16448,8711997,8712071,74,mRNA
16449,8711452,8711937,485,mRNA
16450,8711155,8711294,139,mRNA
16451,8710868,8711102,234,mRNA
16452,8710398,8710681,283,mRNA
16453,8712877,8712913,36,CDS
16454,8712790,8712821,31,CDS
16455,8712515,8712735,220,CDS
16456,8712133,8712458,325,CDS
16457,8711997,8712071,74,CDS
16458,8711452,8711937,485,CDS
16459,8711155,8711294,139,CDS
16460,8710868,8711102,234,CDS
16461,8710398,8710681,283,CDS
16462,8713446,8715094,1648,gene
16463,8713446,8715094,1648,mRNA
16464,8713446,8714071,625,mRNA
16465,8713476,8714033,557,CDS
16466,8713476,8714033,557,CDS
16467,8716277,8716343,66,mobile_element
16468,8716950,8717695,745,gene
16469,8716950,8717695,745,mRNA
16470,8716967,8717521,554,CDS
16471,8718017,8723839,5822,gene
16472,8723706,8723839,133,mRNA
16473,8723257,8723452,195,mRNA
16474,8719855,8720032,177,mRNA
16475,8719646,8719784,138,mRNA
16476,8718017,8719489,1472,mRNA
16477,8723706,8723839,133,mRNA
16478,8723257,8723452,195,mRNA
16479,8719843,8720032,189,mRNA
16480,8719646,8719784,138,mRNA
16481,8718017,8719489,1472,mRNA
16482,8723257,8723497,240,mRNA
16483,8719843,8720032,189,mRNA
16484,8719646,8719784,138,mRNA
16485,8718017,8719489,1472,mRNA
16486,8723257,8723430,173,CDS
16487,8719855,8720032,177,CDS
16488,8719646,8719784,138,CDS
16489,8718694,8719489,795,CDS
16490,8723257,8723430,173,CDS
16491,8719843,8720032,189,CDS
16492,8719646,8719784,138,CDS
16493,8718694,8719489,795,CDS
16494,8723257,8723430,173,CDS
16495,8719843,8720032,189,CDS
16496,8719646,8719784,138,CDS
16497,8718694,8719489,795,CDS
16498,8720100,8721624,1524,gene
16499,8720100,8721624,1524,mRNA
16500,8720153,8721508,1355,CDS
16501,8722817,8723002,185,mobile_element
16502,8724258,8728999,4741,gene
16503,8724258,8724464,206,mRNA
16504,8724641,8724685,44,mRNA
16505,8726615,8726771,156,mRNA
16506,8726830,8727777,947,mRNA
16507,8727851,8728999,1148,mRNA
16508,8724258,8724464,206,mRNA
16509,8726615,8726771,156,mRNA
16510,8726830,8727777,947,mRNA
16511,8727848,8728999,1151,mRNA
16512,8724905,8725065,160,gene
16513,8724905,8725065,160,ncRNA
16514,8726638,8726771,133,CDS
16515,8726830,8727777,947,CDS
16516,8727848,8728475,627,CDS
16517,8726638,8726771,133,CDS
16518,8726830,8727777,947,CDS
16519,8727851,8728475,624,CDS
16520,8728964,8729501,537,gene
16521,8728964,8729501,537,mRNA
16522,8729016,8729465,449,CDS
16523,8729502,8734304,4802,gene
16524,8733792,8734304,512,mRNA
16525,8732676,8732880,204,mRNA
16526,8732465,8732618,153,mRNA
16527,8732160,8732405,245,mRNA
16528,8731681,8731811,130,mRNA
16529,8730749,8731612,863,mRNA
16530,8730064,8730688,624,mRNA
16531,8729502,8729879,377,mRNA
16532,8733792,8734304,512,mRNA
16533,8732676,8732880,204,mRNA
16534,8732465,8732618,153,mRNA
16535,8732160,8732405,245,mRNA
16536,8731922,8731963,41,mRNA
16537,8731681,8731811,130,mRNA
16538,8730749,8731612,863,mRNA
16539,8730064,8730688,624,mRNA
16540,8729502,8729879,377,mRNA
16541,8733302,8733436,134,mRNA
16542,8732676,8732880,204,mRNA
16543,8732465,8732618,153,mRNA
16544,8732160,8732405,245,mRNA
16545,8731681,8731811,130,mRNA
16546,8730749,8731612,863,mRNA
16547,8730064,8730688,624,mRNA
16548,8729502,8729879,377,mRNA
16549,8733302,8733436,134,mRNA
16550,8732676,8732880,204,mRNA
16551,8732465,8732618,153,mRNA
16552,8732160,8732405,245,mRNA
