,start,end,lenght,feature
16553,8731922,8731963,41,mRNA
16554,8731681,8731811,130,mRNA
16555,8730749,8731612,863,mRNA
16556,8730064,8730688,624,mRNA
16557,8729502,8729879,377,mRNA
16558,8733792,8733876,84,CDS
16559,8732676,8732880,204,CDS
16560,8732465,8732618,153,CDS
16561,8732160,8732405,245,CDS
16562,8731681,8731811,130,CDS
16563,8730749,8731612,863,CDS
16564,8730064,8730688,624,CDS
16565,8729727,8729879,152,CDS
16566,8733792,8733876,84,CDS
16567,8732676,8732880,204,CDS
16568,8732465,8732618,153,CDS
16569,8732160,8732405,245,CDS
16570,8731922,8731963,41,CDS
16571,8731681,8731811,130,CDS
16572,8730749,8731612,863,CDS
16573,8730064,8730688,624,CDS
16574,8729727,8729879,152,CDS
16575,8733302,8733308,6,CDS
16576,8732676,8732880,204,CDS
16577,8732465,8732618,153,CDS
16578,8732160,8732405,245,CDS
16579,8731681,8731811,130,CDS
16580,8730749,8731612,863,CDS
16581,8730064,8730688,624,CDS
16582,8729727,8729879,152,CDS
16583,8733302,8733308,6,CDS
16584,8732676,8732880,204,CDS
16585,8732465,8732618,153,CDS
16586,8732160,8732405,245,CDS
16587,8731922,8731963,41,CDS
16588,8731681,8731811,130,CDS
16589,8730749,8731612,863,CDS
16590,8730064,8730688,624,CDS
16591,8729727,8729879,152,CDS
16592,8735810,8759590,23780,gene
16593,8735810,8736408,598,mRNA
16594,8745821,8746145,324,mRNA
16595,8752409,8754251,1842,mRNA
16596,8754357,8754933,576,mRNA
16597,8757336,8757521,185,mRNA
16598,8757579,8757736,157,mRNA
16599,8757799,8758248,449,mRNA
16600,8758314,8758614,300,mRNA
16601,8759112,8759590,478,mRNA
16602,8735810,8736408,598,mRNA
16603,8745821,8746109,288,mRNA
16604,8752409,8754251,1842,mRNA
16605,8754357,8754933,576,mRNA
16606,8757336,8757521,185,mRNA
16607,8757579,8757736,157,mRNA
16608,8757799,8758248,449,mRNA
16609,8758314,8758614,300,mRNA
16610,8759112,8759590,478,mRNA
16611,8735810,8736408,598,mRNA
16612,8748110,8748124,14,mRNA
16613,8752409,8754251,1842,mRNA
16614,8754357,8754933,576,mRNA
16615,8757336,8757521,185,mRNA
16616,8757579,8757736,157,mRNA
16617,8757799,8758248,449,mRNA
16618,8758314,8758614,300,mRNA
16619,8759112,8759590,478,mRNA
16620,8735810,8736408,598,mRNA
16621,8752409,8754251,1842,mRNA
16622,8754357,8754933,576,mRNA
16623,8757336,8757521,185,mRNA
16624,8757579,8757736,157,mRNA
16625,8757799,8758248,449,mRNA
16626,8758314,8758614,300,mRNA
16627,8759112,8759590,478,mRNA
16628,8737370,8737790,420,gene
16629,8737370,8737790,420,mRNA
16630,8737427,8737630,203,CDS
16631,8744045,8744376,331,gene
16632,8744045,8744376,331,ncRNA
16633,8746040,8746145,105,CDS
16634,8752409,8754251,1842,CDS
16635,8754357,8754933,576,CDS
16636,8757336,8757521,185,CDS
16637,8757579,8757736,157,CDS
16638,8757799,8758248,449,CDS
16639,8758314,8758614,300,CDS
16640,8759112,8759300,188,CDS
16641,8746040,8746109,69,CDS
16642,8752409,8754251,1842,CDS
16643,8754357,8754933,576,CDS
16644,8757336,8757521,185,CDS
16645,8757579,8757736,157,CDS
16646,8757799,8758248,449,CDS
16647,8758314,8758614,300,CDS
16648,8759112,8759300,188,CDS
16649,8748987,8749128,141,mRNA
16650,8752409,8754251,1842,mRNA
16651,8754357,8754933,576,mRNA
16652,8757336,8757521,185,mRNA
16653,8757579,8757736,157,mRNA
16654,8757799,8758248,449,mRNA
16655,8758314,8758614,300,mRNA
16656,8759112,8759590,478,mRNA
16657,8753155,8754251,1096,CDS
16658,8754357,8754933,576,CDS
16659,8757336,8757521,185,CDS
16660,8757579,8757736,157,CDS
16661,8757799,8758248,449,CDS
16662,8758314,8758614,300,CDS
16663,8759112,8759300,188,CDS
16664,8753155,8754251,1096,CDS
16665,8754357,8754933,576,CDS
16666,8757336,8757521,185,CDS
16667,8757579,8757736,157,CDS
16668,8757799,8758248,449,CDS
16669,8758314,8758614,300,CDS
16670,8759112,8759300,188,CDS
16671,8753155,8754251,1096,CDS
16672,8754357,8754933,576,CDS
16673,8757336,8757521,185,CDS
16674,8757579,8757736,157,CDS
16675,8757799,8758248,449,CDS
16676,8758314,8758614,300,CDS
16677,8759112,8759300,188,CDS
16678,8768296,8768795,499,gene
16679,8768555,8768795,240,ncRNA
16680,8768296,8768490,194,ncRNA
16681,8777967,8784099,6132,mobile_element
16682,8792633,8793773,1140,gene
16683,8792633,8793773,1140,mRNA
16684,8792750,8793739,989,CDS
16685,8798489,8856091,57602,gene
16686,8798489,8799230,741,mRNA
16687,8812759,8813106,347,mRNA
16688,8819581,8819733,152,mRNA
16689,8821759,8821932,173,mRNA
16690,8823669,8823822,153,mRNA
16691,8823940,8824076,136,mRNA
16692,8825907,8826074,167,mRNA
16693,8826143,8826274,131,mRNA
16694,8828928,8829064,136,mRNA
16695,8829790,8829943,153,mRNA
16696,8830440,8830577,137,mRNA
16697,8830873,8831037,164,mRNA
16698,8831327,8831605,278,mRNA
16699,8831666,8831947,281,mRNA
16700,8832033,8832456,423,mRNA
16701,8832704,8832870,166,mRNA
16702,8833793,8833981,188,mRNA
16703,8834952,8835101,149,mRNA
16704,8841357,8841511,154,mRNA
16705,8843084,8843195,111,mRNA
16706,8846767,8846948,181,mRNA
16707,8851940,8856091,4151,mRNA
16708,8798489,8799230,741,mRNA
16709,8812759,8813106,347,mRNA
16710,8819581,8819733,152,mRNA
16711,8821759,8821932,173,mRNA
16712,8823669,8823822,153,mRNA
16713,8823940,8824076,136,mRNA
16714,8825907,8826074,167,mRNA
16715,8826143,8826274,131,mRNA
16716,8828928,8829064,136,mRNA
16717,8829790,8829943,153,mRNA
16718,8830440,8830577,137,mRNA
16719,8830873,8831037,164,mRNA
16720,8831327,8831605,278,mRNA
16721,8831666,8831947,281,mRNA
16722,8832033,8832456,423,mRNA
16723,8832704,8832870,166,mRNA
16724,8833793,8833981,188,mRNA
16725,8841357,8841511,154,mRNA
16726,8843084,8843195,111,mRNA
16727,8846767,8846948,181,mRNA
16728,8851940,8856091,4151,mRNA
16729,8798489,8799230,741,mRNA
16730,8812759,8813106,347,mRNA
16731,8819581,8819733,152,mRNA
16732,8821759,8821932,173,mRNA
16733,8823669,8823822,153,mRNA
16734,8823940,8824076,136,mRNA
16735,8825907,8826074,167,mRNA
16736,8826143,8826274,131,mRNA
16737,8828928,8829064,136,mRNA
16738,8829790,8829943,153,mRNA
16739,8830440,8830577,137,mRNA
16740,8830873,8831037,164,mRNA
16741,8831327,8831605,278,mRNA
16742,8831666,8831947,281,mRNA
16743,8832033,8832456,423,mRNA
16744,8832704,8832870,166,mRNA
16745,8834952,8835101,149,mRNA
16746,8841357,8841511,154,mRNA
16747,8843084,8843195,111,mRNA
16748,8846767,8846948,181,mRNA
16749,8851940,8856091,4151,mRNA
16750,8799065,8799230,165,CDS
16751,8812759,8813106,347,CDS
16752,8819581,8819733,152,CDS
16753,8821759,8821932,173,CDS
16754,8823669,8823822,153,CDS
16755,8823940,8824076,136,CDS
16756,8825907,8826074,167,CDS
16757,8826143,8826274,131,CDS
16758,8828928,8829064,136,CDS
16759,8829790,8829943,153,CDS
16760,8830440,8830577,137,CDS
16761,8830873,8831037,164,CDS
16762,8831327,8831605,278,CDS
16763,8831666,8831947,281,CDS
16764,8832033,8832456,423,CDS
16765,8832704,8832870,166,CDS
16766,8833793,8833981,188,CDS
16767,8834952,8835101,149,CDS
16768,8841357,8841511,154,CDS
16769,8843084,8843195,111,CDS
16770,8846767,8846948,181,CDS
16771,8851940,8852602,662,CDS
16772,8799065,8799230,165,CDS
16773,8812759,8813106,347,CDS
16774,8819581,8819733,152,CDS
16775,8821759,8821932,173,CDS
16776,8823669,8823822,153,CDS
16777,8823940,8824076,136,CDS
16778,8825907,8826074,167,CDS
16779,8826143,8826274,131,CDS
16780,8828928,8829064,136,CDS
16781,8829790,8829943,153,CDS
16782,8830440,8830577,137,CDS
16783,8830873,8831037,164,CDS
16784,8831327,8831605,278,CDS
16785,8831666,8831947,281,CDS
16786,8832033,8832456,423,CDS
16787,8832704,8832870,166,CDS
16788,8833793,8833981,188,CDS
16789,8841357,8841511,154,CDS
16790,8843084,8843195,111,CDS
16791,8846767,8846948,181,CDS
16792,8851940,8852602,662,CDS
16793,8799065,8799230,165,CDS
16794,8812759,8813106,347,CDS
16795,8819581,8819733,152,CDS
16796,8821759,8821932,173,CDS
16797,8823669,8823822,153,CDS
16798,8823940,8824076,136,CDS
16799,8825907,8826074,167,CDS
16800,8826143,8826274,131,CDS
16801,8828928,8829064,136,CDS
16802,8829790,8829943,153,CDS
16803,8830440,8830577,137,CDS
16804,8830873,8831037,164,CDS
16805,8831327,8831605,278,CDS
16806,8831666,8831947,281,CDS
16807,8832033,8832456,423,CDS
16808,8832704,8832870,166,CDS
16809,8834952,8835101,149,CDS
16810,8841357,8841511,154,CDS
16811,8843084,8843195,111,CDS
16812,8846767,8846948,181,CDS
16813,8851940,8852602,662,CDS
16814,8826391,8827755,1364,gene
16815,8826391,8827755,1364,mRNA
16816,8826512,8827621,1109,CDS
16817,8860364,8888097,27733,gene
16818,8860364,8860651,287,mRNA
16819,8862843,8863010,167,mRNA
16820,8865856,8866059,203,mRNA
16821,8867004,8867081,77,mRNA
16822,8867145,8867533,388,mRNA
16823,8867598,8868122,524,mRNA
16824,8868182,8868306,124,mRNA
16825,8868366,8869788,1422,mRNA
16826,8869844,8870447,603,mRNA
16827,8870583,8870682,99,mRNA
16828,8872220,8872424,204,mRNA
16829,8872479,8873235,756,mRNA
16830,8873295,8874454,1159,mRNA
16831,8874668,8874862,194,mRNA
16832,8874935,8875050,115,mRNA
16833,8875357,8877629,2272,mRNA
16834,8878138,8878617,479,mRNA
16835,8879218,8879355,137,mRNA
16836,8879521,8879795,274,mRNA
16837,8879857,8881954,2097,mRNA
16838,8882304,8882416,112,mRNA
16839,8883054,8883399,345,mRNA
16840,8883622,8883922,300,mRNA
16841,8884215,8884325,110,mRNA
16842,8884383,8884802,419,mRNA
16843,8884871,8885072,201,mRNA
16844,8885136,8888097,2961,mRNA
16845,8860364,8860430,66,mRNA
16846,8862843,8863010,167,mRNA
16847,8865856,8866059,203,mRNA
16848,8867004,8867081,77,mRNA
16849,8867145,8867533,388,mRNA
16850,8867598,8868122,524,mRNA
16851,8868182,8868306,124,mRNA
16852,8868366,8869788,1422,mRNA
16853,8869844,8870447,603,mRNA
16854,8870583,8870682,99,mRNA
16855,8872220,8872424,204,mRNA
16856,8872479,8873235,756,mRNA
16857,8873295,8874454,1159,mRNA
16858,8874710,8874862,152,mRNA
16859,8874935,8875050,115,mRNA
16860,8875357,8877629,2272,mRNA
16861,8878138,8878617,479,mRNA
16862,8879218,8879355,137,mRNA
16863,8879521,8879795,274,mRNA
16864,8879857,8881954,2097,mRNA
16865,8882729,8882838,109,mRNA
16866,8883054,8883399,345,mRNA
16867,8883472,8883492,20,mRNA
16868,8883622,8883922,300,mRNA
16869,8884215,8884325,110,mRNA
16870,8884383,8884802,419,mRNA
16871,8884871,8885072,201,mRNA
16872,8885136,8888097,2961,mRNA
16873,8860364,8860430,66,mRNA
16874,8862843,8863010,167,mRNA
16875,8865856,8866059,203,mRNA
16876,8867004,8867081,77,mRNA
16877,8867145,8867533,388,mRNA
16878,8867598,8868122,524,mRNA
16879,8868182,8868306,124,mRNA
16880,8868366,8869788,1422,mRNA
16881,8869844,8870447,603,mRNA
16882,8870924,8871023,99,mRNA
16883,8872220,8872424,204,mRNA
16884,8872479,8873235,756,mRNA
16885,8873295,8874454,1159,mRNA
16886,8874668,8874862,194,mRNA
16887,8874935,8875050,115,mRNA
16888,8875357,8877629,2272,mRNA
16889,8878138,8878617,479,mRNA
16890,8879218,8879355,137,mRNA
16891,8879509,8879795,286,mRNA
16892,8879857,8881954,2097,mRNA
16893,8882304,8882416,112,mRNA
16894,8883054,8883399,345,mRNA
16895,8883622,8883922,300,mRNA
16896,8884215,8884325,110,mRNA
16897,8884383,8884802,419,mRNA
16898,8884871,8885072,201,mRNA
16899,8885136,8888097,2961,mRNA
16900,8860399,8860651,252,mRNA
16901,8862843,8863010,167,mRNA
16902,8865856,8866059,203,mRNA
16903,8866346,8866357,11,mRNA
16904,8867004,8867081,77,mRNA
16905,8867145,8867533,388,mRNA
16906,8867598,8868122,524,mRNA
16907,8868182,8868306,124,mRNA
16908,8868366,8869788,1422,mRNA
16909,8869844,8870447,603,mRNA
16910,8870583,8870682,99,mRNA
16911,8872220,8872424,204,mRNA
16912,8872479,8873235,756,mRNA
16913,8873295,8874454,1159,mRNA
16914,8874668,8874862,194,mRNA
16915,8874935,8875050,115,mRNA
16916,8875357,8877629,2272,mRNA
16917,8878138,8878617,479,mRNA
16918,8879218,8879355,137,mRNA
16919,8879509,8879795,286,mRNA
16920,8879857,8881954,2097,mRNA
16921,8882729,8882838,109,mRNA
16922,8883054,8883399,345,mRNA
16923,8883622,8883922,300,mRNA
16924,8884215,8884325,110,mRNA
16925,8884383,8884802,419,mRNA
16926,8884871,8885072,201,mRNA
16927,8885136,8888097,2961,mRNA
16928,8860399,8860651,252,mRNA
16929,8862843,8863010,167,mRNA
16930,8865856,8866059,203,mRNA
16931,8866346,8866357,11,mRNA
16932,8867004,8867081,77,mRNA
16933,8867145,8867533,388,mRNA
16934,8867598,8868122,524,mRNA
16935,8868182,8868306,124,mRNA
16936,8868366,8869788,1422,mRNA
16937,8869844,8870447,603,mRNA
16938,8870924,8871023,99,mRNA
16939,8872220,8872424,204,mRNA
16940,8872479,8873235,756,mRNA
16941,8873295,8874454,1159,mRNA
16942,8874710,8874862,152,mRNA
16943,8874935,8875050,115,mRNA
16944,8875357,8877629,2272,mRNA
16945,8878138,8878617,479,mRNA
16946,8879218,8879355,137,mRNA
16947,8879509,8879795,286,mRNA
16948,8879857,8881954,2097,mRNA
16949,8882304,8882416,112,mRNA
16950,8883054,8883399,345,mRNA
16951,8883622,8883922,300,mRNA
16952,8884215,8884325,110,mRNA
16953,8884383,8884802,419,mRNA
16954,8884871,8885072,201,mRNA
16955,8885136,8888097,2961,mRNA
16956,8860399,8860430,31,mRNA
16957,8862843,8863010,167,mRNA
16958,8865856,8866059,203,mRNA
16959,8867004,8867081,77,mRNA
16960,8867145,8867533,388,mRNA
16961,8867598,8868122,524,mRNA
16962,8868182,8868306,124,mRNA
16963,8868366,8869788,1422,mRNA
16964,8869844,8870447,603,mRNA
16965,8870583,8870682,99,mRNA
16966,8872220,8872424,204,mRNA
16967,8872479,8873235,756,mRNA
16968,8873295,8874454,1159,mRNA
16969,8874668,8874862,194,mRNA
16970,8874935,8875050,115,mRNA
16971,8875357,8877629,2272,mRNA
16972,8878138,8878617,479,mRNA
16973,8879218,8879355,137,mRNA
16974,8879509,8879795,286,mRNA
16975,8879857,8881954,2097,mRNA
16976,8882304,8882416,112,mRNA
16977,8883054,8883399,345,mRNA
16978,8883622,8883922,300,mRNA
16979,8884215,8884325,110,mRNA
16980,8884383,8884802,419,mRNA
16981,8884871,8885072,201,mRNA
16982,8885136,8888097,2961,mRNA
16983,8860399,8860430,31,mRNA
16984,8862843,8863010,167,mRNA
16985,8865856,8866059,203,mRNA
16986,8867004,8867081,77,mRNA
16987,8867145,8867533,388,mRNA
16988,8867598,8868122,524,mRNA
16989,8868182,8868306,124,mRNA
16990,8868366,8869788,1422,mRNA
16991,8869844,8870447,603,mRNA
16992,8870583,8870682,99,mRNA
16993,8872220,8872424,204,mRNA
16994,8872479,8873235,756,mRNA
16995,8873295,8874454,1159,mRNA
16996,8874692,8874862,170,mRNA
16997,8874935,8875050,115,mRNA
16998,8875357,8877629,2272,mRNA
16999,8878138,8878617,479,mRNA
17000,8879218,8879355,137,mRNA
17001,8879509,8879795,286,mRNA
17002,8879857,8881954,2097,mRNA
17003,8882304,8882416,112,mRNA
17004,8883054,8883399,345,mRNA
17005,8883622,8883922,300,mRNA
17006,8884215,8884325,110,mRNA
17007,8884383,8884802,419,mRNA
17008,8884871,8885072,201,mRNA
17009,8885136,8888097,2961,mRNA
17010,8860399,8860430,31,mRNA
17011,8862843,8863010,167,mRNA
17012,8865856,8866059,203,mRNA
17013,8867004,8867081,77,mRNA
17014,8867145,8867533,388,mRNA
17015,8867598,8868122,524,mRNA
17016,8868182,8868306,124,mRNA
17017,8868366,8869788,1422,mRNA
17018,8869844,8870447,603,mRNA
17019,8870583,8870682,99,mRNA
17020,8872220,8872424,204,mRNA
17021,8872479,8873235,756,mRNA
17022,8873295,8874454,1159,mRNA
17023,8874710,8874862,152,mRNA
17024,8874935,8875050,115,mRNA
17025,8875357,8877629,2272,mRNA
17026,8878138,8878617,479,mRNA
17027,8879218,8879355,137,mRNA
17028,8879509,8879795,286,mRNA
17029,8879857,8881954,2097,mRNA
17030,8882304,8882416,112,mRNA
17031,8883054,8883399,345,mRNA
17032,8883622,8883922,300,mRNA
17033,8884215,8884325,110,mRNA
17034,8884383,8884802,419,mRNA
17035,8884871,8885072,201,mRNA
17036,8885136,8888097,2961,mRNA
17037,8860399,8860430,31,mRNA
17038,8862843,8863010,167,mRNA
17039,8865856,8866059,203,mRNA
17040,8867004,8867081,77,mRNA
17041,8867145,8867533,388,mRNA
17042,8867598,8868122,524,mRNA
17043,8868182,8868306,124,mRNA
17044,8868366,8869788,1422,mRNA
17045,8869844,8870447,603,mRNA
17046,8870924,8871023,99,mRNA
17047,8872220,8872424,204,mRNA
17048,8872479,8873235,756,mRNA
17049,8873295,8874454,1159,mRNA
17050,8874710,8874862,152,mRNA
17051,8874935,8875050,115,mRNA
17052,8875357,8877629,2272,mRNA
17053,8878138,8878617,479,mRNA
17054,8879218,8879355,137,mRNA
17055,8879509,8879795,286,mRNA
17056,8879857,8881954,2097,mRNA
17057,8882304,8882416,112,mRNA
17058,8883054,8883399,345,mRNA
17059,8883622,8883922,300,mRNA
17060,8884215,8884325,110,mRNA
17061,8884383,8884802,419,mRNA
17062,8884871,8885072,201,mRNA
17063,8885136,8888097,2961,mRNA
17064,8862773,8863010,237,mRNA
17065,8865856,8866059,203,mRNA
17066,8867004,8867081,77,mRNA
17067,8867145,8867533,388,mRNA
17068,8867598,8868122,524,mRNA
17069,8868182,8868306,124,mRNA
17070,8868366,8869788,1422,mRNA
17071,8869844,8870447,603,mRNA
17072,8870924,8871023,99,mRNA
17073,8872220,8872424,204,mRNA
17074,8872479,8873235,756,mRNA
17075,8873295,8874454,1159,mRNA
17076,8874668,8874862,194,mRNA
17077,8874935,8875050,115,mRNA
17078,8875357,8877629,2272,mRNA
17079,8878138,8878617,479,mRNA
17080,8879218,8879355,137,mRNA
17081,8879509,8879795,286,mRNA
17082,8879857,8881954,2097,mRNA
17083,8882729,8882838,109,mRNA
17084,8883054,8883399,345,mRNA
17085,8883622,8883922,300,mRNA
17086,8884191,8884325,134,mRNA
17087,8884383,8884802,419,mRNA
17088,8884871,8885072,201,mRNA
17089,8885136,8888097,2961,mRNA
17090,8862957,8863010,53,CDS
17091,8865856,8866059,203,CDS
17092,8866346,8866357,11,CDS
17093,8867004,8867081,77,CDS
17094,8867145,8867533,388,CDS
17095,8867598,8868122,524,CDS
17096,8868182,8868306,124,CDS
17097,8868366,8869788,1422,CDS
17098,8869844,8870447,603,CDS
17099,8870583,8870682,99,CDS
17100,8872220,8872424,204,CDS
17101,8872479,8873235,756,CDS
17102,8873295,8874454,1159,CDS
17103,8874668,8874862,194,CDS
17104,8874935,8875050,115,CDS
17105,8875357,8877629,2272,CDS
17106,8878138,8878617,479,CDS
17107,8879218,8879355,137,CDS
17108,8879509,8879795,286,CDS
17109,8879857,8881954,2097,CDS
17110,8882729,8882838,109,CDS
17111,8883054,8883399,345,CDS
17112,8883622,8883922,300,CDS
17113,8884215,8884325,110,CDS
17114,8884383,8884802,419,CDS
17115,8884871,8885072,201,CDS
17116,8885136,8887815,2679,CDS
17117,8862957,8863010,53,CDS
17118,8865856,8866059,203,CDS
17119,8866346,8866357,11,CDS
17120,8867004,8867081,77,CDS
17121,8867145,8867533,388,CDS
17122,8867598,8868122,524,CDS
17123,8868182,8868306,124,CDS
17124,8868366,8869788,1422,CDS
17125,8869844,8870447,603,CDS
17126,8870924,8871023,99,CDS
17127,8872220,8872424,204,CDS
17128,8872479,8873235,756,CDS
17129,8873295,8874454,1159,CDS
17130,8874710,8874862,152,CDS
17131,8874935,8875050,115,CDS
17132,8875357,8877629,2272,CDS
17133,8878138,8878617,479,CDS
17134,8879218,8879355,137,CDS
17135,8879509,8879795,286,CDS
17136,8879857,8881954,2097,CDS
17137,8882304,8882416,112,CDS
17138,8883054,8883399,345,CDS
17139,8883622,8883922,300,CDS
17140,8884215,8884325,110,CDS
17141,8884383,8884802,419,CDS
17142,8884871,8885072,201,CDS
17143,8885136,8887815,2679,CDS
17144,8862957,8863010,53,CDS
17145,8865856,8866059,203,CDS
17146,8867004,8867081,77,CDS
17147,8867145,8867533,388,CDS
17148,8867598,8868122,524,CDS
17149,8868182,8868306,124,CDS
17150,8868366,8869788,1422,CDS
17151,8869844,8870447,603,CDS
17152,8870583,8870682,99,CDS
17153,8872220,8872424,204,CDS
17154,8872479,8873235,756,CDS
17155,8873295,8874454,1159,CDS
17156,8874668,8874862,194,CDS
17157,8874935,8875050,115,CDS
17158,8875357,8877629,2272,CDS
17159,8878138,8878617,479,CDS
17160,8879218,8879355,137,CDS
17161,8879509,8879795,286,CDS
17162,8879857,8881954,2097,CDS
17163,8882304,8882416,112,CDS
17164,8883054,8883399,345,CDS
17165,8883622,8883922,300,CDS
17166,8884215,8884325,110,CDS
17167,8884383,8884802,419,CDS
17168,8884871,8885072,201,CDS
17169,8885136,8887815,2679,CDS
17170,8862957,8863010,53,CDS
17171,8865856,8866059,203,CDS
17172,8867004,8867081,77,CDS
17173,8867145,8867533,388,CDS
17174,8867598,8868122,524,CDS
17175,8868182,8868306,124,CDS
17176,8868366,8869788,1422,CDS
17177,8869844,8870447,603,CDS
17178,8870583,8870682,99,CDS
17179,8872220,8872424,204,CDS
17180,8872479,8873235,756,CDS
17181,8873295,8874454,1159,CDS
17182,8874668,8874862,194,CDS
17183,8874935,8875050,115,CDS
17184,8875357,8877629,2272,CDS
17185,8878138,8878617,479,CDS
17186,8879218,8879355,137,CDS
17187,8879521,8879795,274,CDS
17188,8879857,8881954,2097,CDS
17189,8882304,8882416,112,CDS
17190,8883054,8883399,345,CDS
17191,8883622,8883922,300,CDS
17192,8884215,8884325,110,CDS
17193,8884383,8884802,419,CDS
17194,8884871,8885072,201,CDS
17195,8885136,8887815,2679,CDS
17196,8862957,8863010,53,CDS
17197,8865856,8866059,203,CDS
17198,8867004,8867081,77,CDS
17199,8867145,8867533,388,CDS
17200,8867598,8868122,524,CDS
17201,8868182,8868306,124,CDS
17202,8868366,8869788,1422,CDS
17203,8869844,8870447,603,CDS
17204,8870583,8870682,99,CDS
17205,8872220,8872424,204,CDS
17206,8872479,8873235,756,CDS
17207,8873295,8874454,1159,CDS
17208,8874692,8874862,170,CDS
17209,8874935,8875050,115,CDS
17210,8875357,8877629,2272,CDS
17211,8878138,8878617,479,CDS
17212,8879218,8879355,137,CDS
17213,8879509,8879795,286,CDS
17214,8879857,8881954,2097,CDS
17215,8882304,8882416,112,CDS
17216,8883054,8883399,345,CDS
17217,8883622,8883922,300,CDS
17218,8884215,8884325,110,CDS
17219,8884383,8884802,419,CDS
17220,8884871,8885072,201,CDS
17221,8885136,8887815,2679,CDS
17222,8862957,8863010,53,CDS
17223,8865856,8866059,203,CDS
17224,8867004,8867081,77,CDS
17225,8867145,8867533,388,CDS
17226,8867598,8868122,524,CDS
17227,8868182,8868306,124,CDS
17228,8868366,8869788,1422,CDS
17229,8869844,8870447,603,CDS
17230,8870583,8870682,99,CDS
17231,8872220,8872424,204,CDS
17232,8872479,8873235,756,CDS
17233,8873295,8874454,1159,CDS
17234,8874710,8874862,152,CDS
17235,8874935,8875050,115,CDS
17236,8875357,8877629,2272,CDS
17237,8878138,8878617,479,CDS
17238,8879218,8879355,137,CDS
17239,8879509,8879795,286,CDS
17240,8879857,8881954,2097,CDS
17241,8882304,8882416,112,CDS
17242,8883054,8883399,345,CDS
17243,8883622,8883922,300,CDS
17244,8884215,8884325,110,CDS
17245,8884383,8884802,419,CDS
17246,8884871,8885072,201,CDS
17247,8885136,8887815,2679,CDS
17248,8862957,8863010,53,CDS
17249,8865856,8866059,203,CDS
17250,8867004,8867081,77,CDS
17251,8867145,8867533,388,CDS
17252,8867598,8868122,524,CDS
17253,8868182,8868306,124,CDS
17254,8868366,8869788,1422,CDS
17255,8869844,8870447,603,CDS
17256,8870583,8870682,99,CDS
17257,8872220,8872424,204,CDS
17258,8872479,8873235,756,CDS
17259,8873295,8874454,1159,CDS
17260,8874710,8874862,152,CDS
17261,8874935,8875050,115,CDS
17262,8875357,8877629,2272,CDS
17263,8878138,8878617,479,CDS
17264,8879218,8879355,137,CDS
17265,8879521,8879795,274,CDS
17266,8879857,8881954,2097,CDS
17267,8882729,8882838,109,CDS
17268,8883054,8883399,345,CDS
17269,8883472,8883492,20,CDS
17270,8883622,8883922,300,CDS
17271,8884215,8884325,110,CDS
17272,8884383,8884802,419,CDS
17273,8884871,8885072,201,CDS
17274,8885136,8887815,2679,CDS
17275,8862957,8863010,53,CDS
17276,8865856,8866059,203,CDS
17277,8867004,8867081,77,CDS
17278,8867145,8867533,388,CDS
17279,8867598,8868122,524,CDS
17280,8868182,8868306,124,CDS
17281,8868366,8869788,1422,CDS
17282,8869844,8870447,603,CDS
17283,8870924,8871023,99,CDS
17284,8872220,8872424,204,CDS
17285,8872479,8873235,756,CDS
17286,8873295,8874454,1159,CDS
17287,8874668,8874862,194,CDS
17288,8874935,8875050,115,CDS
17289,8875357,8877629,2272,CDS
17290,8878138,8878617,479,CDS
17291,8879218,8879355,137,CDS
17292,8879509,8879795,286,CDS
17293,8879857,8881954,2097,CDS
17294,8882304,8882416,112,CDS
17295,8883054,8883399,345,CDS
17296,8883622,8883922,300,CDS
17297,8884215,8884325,110,CDS
17298,8884383,8884802,419,CDS
17299,8884871,8885072,201,CDS
17300,8885136,8887815,2679,CDS
17301,8862957,8863010,53,CDS
17302,8865856,8866059,203,CDS
17303,8867004,8867081,77,CDS
17304,8867145,8867533,388,CDS
17305,8867598,8868122,524,CDS
17306,8868182,8868306,124,CDS
17307,8868366,8869788,1422,CDS
17308,8869844,8870447,603,CDS
17309,8870924,8871023,99,CDS
17310,8872220,8872424,204,CDS
17311,8872479,8873235,756,CDS
17312,8873295,8874454,1159,CDS
17313,8874668,8874862,194,CDS
17314,8874935,8875050,115,CDS
17315,8875357,8877629,2272,CDS
17316,8878138,8878617,479,CDS
17317,8879218,8879355,137,CDS
17318,8879509,8879795,286,CDS
17319,8879857,8881954,2097,CDS
17320,8882729,8882838,109,CDS
17321,8883054,8883399,345,CDS
17322,8883622,8883922,300,CDS
17323,8884191,8884325,134,CDS
17324,8884383,8884802,419,CDS
17325,8884871,8885072,201,CDS
17326,8885136,8887815,2679,CDS
17327,8862957,8863010,53,CDS
17328,8865856,8866059,203,CDS
17329,8867004,8867081,77,CDS
17330,8867145,8867533,388,CDS
17331,8867598,8868122,524,CDS
17332,8868182,8868306,124,CDS
17333,8868366,8869788,1422,CDS
17334,8869844,8870447,603,CDS
17335,8870924,8871023,99,CDS
17336,8872220,8872424,204,CDS
17337,8872479,8873235,756,CDS
17338,8873295,8874454,1159,CDS
17339,8874710,8874862,152,CDS
17340,8874935,8875050,115,CDS
