,start,end,lenght,feature
17341,8875357,8877629,2272,CDS
17342,8878138,8878617,479,CDS
17343,8879218,8879355,137,CDS
17344,8879509,8879795,286,CDS
17345,8879857,8881954,2097,CDS
17346,8882304,8882416,112,CDS
17347,8883054,8883399,345,CDS
17348,8883622,8883922,300,CDS
17349,8884215,8884325,110,CDS
17350,8884383,8884802,419,CDS
17351,8884871,8885072,201,CDS
17352,8885136,8887815,2679,CDS
17353,8888404,8891401,2997,gene
17354,8891250,8891401,151,mRNA
17355,8889859,8891118,1259,mRNA
17356,8888404,8889795,1391,mRNA
17357,8891250,8891401,151,mRNA
17358,8889859,8891118,1259,mRNA
17359,8888404,8889795,1391,mRNA
17360,8891250,8891300,50,CDS
17361,8889859,8891118,1259,CDS
17362,8888974,8889795,821,CDS
17363,8891250,8891300,50,CDS
17364,8889859,8891118,1259,CDS
17365,8889037,8889795,758,CDS
17366,8891832,8893339,1507,gene
17367,8891832,8891989,157,mRNA
17368,8892074,8892995,921,mRNA
17369,8893062,8893339,277,mRNA
17370,8891954,8891989,35,CDS
17371,8892074,8892995,921,CDS
17372,8893062,8893246,184,CDS
17373,8893613,8898798,5185,gene
17374,8893613,8893737,124,mRNA
17375,8893926,8894141,215,mRNA
17376,8894204,8895167,963,mRNA
17377,8895230,8895473,243,mRNA
17378,8895532,8895644,112,mRNA
17379,8895787,8895843,56,mRNA
17380,8895951,8896053,102,mRNA
17381,8896204,8897630,1426,mRNA
17382,8897695,8897802,107,mRNA
17383,8897865,8898173,308,mRNA
17384,8898251,8898322,71,mRNA
17385,8898389,8898798,409,mRNA
17386,8893613,8893737,124,mRNA
17387,8893926,8894141,215,mRNA
17388,8894204,8895167,963,mRNA
17389,8895230,8895473,243,mRNA
17390,8895532,8895644,112,mRNA
17391,8895787,8895843,56,mRNA
17392,8895954,8896053,99,mRNA
17393,8896204,8897630,1426,mRNA
17394,8897695,8897802,107,mRNA
17395,8897865,8898173,308,mRNA
17396,8898251,8898322,71,mRNA
17397,8898389,8898798,409,mRNA
17398,8893613,8893737,124,mRNA
17399,8893926,8894141,215,mRNA
17400,8894204,8895167,963,mRNA
17401,8895230,8895473,243,mRNA
17402,8895532,8895644,112,mRNA
17403,8895951,8896053,102,mRNA
17404,8896204,8897630,1426,mRNA
17405,8897695,8897802,107,mRNA
17406,8897865,8898173,308,mRNA
17407,8898251,8898322,71,mRNA
17408,8898389,8898798,409,mRNA
17409,8893613,8893737,124,mRNA
17410,8893926,8894141,215,mRNA
17411,8894204,8895167,963,mRNA
17412,8895230,8895473,243,mRNA
17413,8895532,8895644,112,mRNA
17414,8895954,8896053,99,mRNA
17415,8896204,8897630,1426,mRNA
17416,8897695,8897802,107,mRNA
17417,8897865,8898173,308,mRNA
17418,8898251,8898322,71,mRNA
17419,8898389,8898798,409,mRNA
17420,8893945,8894141,196,CDS
17421,8894204,8895167,963,CDS
17422,8895230,8895473,243,CDS
17423,8895532,8895644,112,CDS
17424,8895787,8895843,56,CDS
17425,8895951,8896053,102,CDS
17426,8896204,8897630,1426,CDS
17427,8897695,8897802,107,CDS
17428,8897865,8898173,308,CDS
17429,8898251,8898322,71,CDS
17430,8898389,8898577,188,CDS
17431,8893945,8894141,196,CDS
17432,8894204,8895167,963,CDS
17433,8895230,8895473,243,CDS
17434,8895532,8895644,112,CDS
17435,8895787,8895843,56,CDS
17436,8895954,8896053,99,CDS
17437,8896204,8897630,1426,CDS
17438,8897695,8897802,107,CDS
17439,8897865,8898173,308,CDS
17440,8898251,8898322,71,CDS
17441,8898389,8898577,188,CDS
17442,8893945,8894141,196,CDS
17443,8894204,8895167,963,CDS
17444,8895230,8895473,243,CDS
17445,8895532,8895644,112,CDS
17446,8895951,8896053,102,CDS
17447,8896204,8897630,1426,CDS
17448,8897695,8897802,107,CDS
17449,8897865,8898173,308,CDS
17450,8898251,8898322,71,CDS
17451,8898389,8898577,188,CDS
17452,8893945,8894141,196,CDS
17453,8894204,8895167,963,CDS
17454,8895230,8895473,243,CDS
17455,8895532,8895644,112,CDS
17456,8895954,8896053,99,CDS
17457,8896204,8897630,1426,CDS
17458,8897695,8897802,107,CDS
17459,8897865,8898173,308,CDS
17460,8898251,8898322,71,CDS
17461,8898389,8898577,188,CDS
17462,8897820,8898275,455,gene
17463,8898221,8898275,54,ncRNA
17464,8897820,8898152,332,ncRNA
17465,8898729,8900211,1482,gene
17466,8899367,8900211,844,mRNA
17467,8898729,8899312,583,mRNA
17468,8899367,8900211,844,mRNA
17469,8898729,8899315,586,mRNA
17470,8899367,8900120,753,CDS
17471,8898807,8899312,505,CDS
17472,8899367,8900120,753,CDS
17473,8898807,8899315,508,CDS
17474,8900241,8900617,376,gene
17475,8900241,8900617,376,mRNA
17476,8900342,8900575,233,CDS
17477,8900566,8901375,809,gene
17478,8900893,8901375,482,mRNA
17479,8900566,8900840,274,mRNA
17480,8900893,8901307,414,CDS
17481,8900650,8900840,190,CDS
17482,8901404,8904791,3387,gene
17483,8901404,8901431,27,mRNA
17484,8902328,8903130,802,mRNA
17485,8901433,8901522,89,mRNA
17486,8902328,8904791,2463,mRNA
17487,8901433,8901522,89,mRNA
17488,8902137,8903130,993,mRNA
17489,8902348,8902560,212,CDS
17490,8902348,8902560,212,CDS
17491,8902348,8902560,212,CDS
17492,8904844,8906990,2146,gene
17493,8906853,8906990,137,mRNA
17494,8905643,8906673,1030,mRNA
17495,8904844,8905578,734,mRNA
17496,8906853,8906912,59,CDS
17497,8905643,8906673,1030,CDS
17498,8905029,8905578,549,CDS
17499,8907518,8910885,3367,gene
17500,8907518,8907896,378,mRNA
17501,8907950,8908479,529,mRNA
17502,8908535,8909020,485,mRNA
17503,8909077,8909205,128,mRNA
17504,8909262,8909411,149,mRNA
17505,8910487,8910584,97,mRNA
17506,8910644,8910885,241,mRNA
17507,8907591,8907896,305,CDS
17508,8907950,8908479,529,CDS
17509,8908535,8909020,485,CDS
17510,8909077,8909205,128,CDS
17511,8909262,8909411,149,CDS
17512,8910487,8910584,97,CDS
17513,8910644,8910807,163,CDS
17514,8909432,8910349,917,gene
17515,8909432,8910349,917,mRNA
17516,8909471,8910349,878,CDS
17517,8910900,8914069,3169,gene
17518,8913710,8914069,359,mRNA
17519,8913433,8913570,137,mRNA
17520,8912605,8913187,582,mRNA
17521,8912017,8912256,239,mRNA
17522,8911426,8911954,528,mRNA
17523,8910900,8911370,470,mRNA
17524,8913433,8914069,636,mRNA
17525,8912605,8913187,582,mRNA
17526,8912017,8912256,239,mRNA
17527,8911426,8911954,528,mRNA
17528,8910900,8911370,470,mRNA
17529,8913433,8913886,453,mRNA
17530,8912605,8913187,582,mRNA
17531,8912017,8912256,239,mRNA
17532,8911426,8911954,528,mRNA
17533,8910900,8911370,470,mRNA
17534,8913433,8913566,133,CDS
17535,8912605,8913187,582,CDS
17536,8912017,8912256,239,CDS
17537,8911426,8911954,528,CDS
17538,8911180,8911370,190,CDS
17539,8913433,8913566,133,CDS
17540,8912605,8913187,582,CDS
17541,8912017,8912256,239,CDS
17542,8911426,8911954,528,CDS
17543,8911180,8911370,190,CDS
17544,8913433,8913566,133,CDS
17545,8912605,8913187,582,CDS
17546,8912017,8912256,239,CDS
17547,8911426,8911954,528,CDS
17548,8911180,8911370,190,CDS
17549,8914524,8918234,3710,gene
17550,8914524,8915007,483,mRNA
17551,8915065,8918234,3169,mRNA
17552,8915101,8917677,2576,CDS
17553,8917708,8918877,1169,gene
17554,8918592,8918877,285,mRNA
17555,8917708,8918532,824,mRNA
17556,8918592,8918877,285,mRNA
17557,8918176,8918532,356,mRNA
17558,8918592,8918814,222,CDS
17559,8918336,8918532,196,CDS
17560,8918592,8918814,222,CDS
17561,8918336,8918532,196,CDS
17562,8918940,8920368,1428,gene
17563,8919524,8920368,844,mRNA
17564,8918940,8919463,523,mRNA
17565,8919524,8920368,844,mRNA
17566,8918940,8919466,526,mRNA
17567,8919524,8920090,566,CDS
17568,8919350,8919463,113,CDS
17569,8919524,8920090,566,CDS
17570,8919350,8919466,116,CDS
17571,8920270,8922755,2485,gene
17572,8922569,8922755,186,mRNA
17573,8922339,8922506,167,mRNA
17574,8921953,8922279,326,mRNA
17575,8921572,8921896,324,mRNA
17576,8920785,8921507,722,mRNA
17577,8920620,8920721,101,mRNA
17578,8920270,8920556,286,mRNA
17579,8922569,8922649,80,CDS
17580,8922339,8922506,167,CDS
17581,8921953,8922279,326,CDS
17582,8921572,8921896,324,CDS
17583,8920785,8921507,722,CDS
17584,8920620,8920721,101,CDS
17585,8920507,8920556,49,CDS
17586,8922785,8925346,2561,gene
17587,8922785,8923115,330,mRNA
17588,8923268,8925346,2078,mRNA
17589,8922998,8923115,117,CDS
17590,8923268,8924703,1435,CDS
17591,8925671,8926890,1219,gene
17592,8925671,8926890,1219,mRNA
17593,8925762,8926739,977,CDS
17594,8927014,8928105,1091,gene
17595,8927941,8928105,164,mRNA
17596,8927014,8927884,870,mRNA
17597,8927941,8928099,158,CDS
17598,8927072,8927884,812,CDS
17599,8928169,8933103,4934,gene
17600,8928169,8928354,185,mRNA
17601,8928458,8928648,190,mRNA
17602,8928709,8928878,169,mRNA
17603,8928936,8930197,1261,mRNA
17604,8930259,8930380,121,mRNA
17605,8930434,8930533,99,mRNA
17606,8930591,8930650,59,mRNA
17607,8930710,8931005,295,mRNA
17608,8931070,8931266,196,mRNA
17609,8931331,8931693,362,mRNA
17610,8931755,8931953,198,mRNA
17611,8932015,8932226,211,mRNA
17612,8932291,8932512,221,mRNA
17613,8932571,8932680,109,mRNA
17614,8932743,8933103,360,mRNA
17615,8928169,8928354,185,mRNA
17616,8928458,8928648,190,mRNA
17617,8928709,8928878,169,mRNA
17618,8928936,8930197,1261,mRNA
17619,8930259,8930380,121,mRNA
17620,8930434,8930533,99,mRNA
17621,8930591,8930647,56,mRNA
17622,8930710,8931005,295,mRNA
17623,8931070,8931266,196,mRNA
17624,8931331,8931693,362,mRNA
17625,8931755,8931953,198,mRNA
17626,8932015,8932226,211,mRNA
17627,8932291,8932512,221,mRNA
17628,8932571,8932680,109,mRNA
17629,8932743,8933103,360,mRNA
17630,8928300,8928354,54,CDS
17631,8928458,8928648,190,CDS
17632,8928709,8928878,169,CDS
17633,8928936,8930197,1261,CDS
17634,8930259,8930380,121,CDS
17635,8930434,8930533,99,CDS
17636,8930591,8930650,59,CDS
17637,8930710,8931005,295,CDS
17638,8931070,8931266,196,CDS
17639,8931331,8931693,362,CDS
17640,8931755,8931953,198,CDS
17641,8932015,8932226,211,CDS
17642,8932291,8932512,221,CDS
17643,8932571,8932680,109,CDS
17644,8932743,8932909,166,CDS
17645,8928300,8928354,54,CDS
17646,8928458,8928648,190,CDS
17647,8928709,8928878,169,CDS
17648,8928936,8930197,1261,CDS
17649,8930259,8930380,121,CDS
17650,8930434,8930533,99,CDS
17651,8930591,8930647,56,CDS
17652,8930710,8931005,295,CDS
17653,8931070,8931266,196,CDS
17654,8931331,8931693,362,CDS
17655,8931755,8931953,198,CDS
17656,8932015,8932226,211,CDS
17657,8932291,8932512,221,CDS
17658,8932571,8932680,109,CDS
17659,8932743,8932909,166,CDS
17660,8933423,8934445,1022,gene
17661,8933423,8933759,336,mRNA
17662,8933819,8934293,474,mRNA
17663,8934361,8934445,84,mRNA
17664,8933498,8933759,261,CDS
17665,8933819,8934108,289,CDS
17666,8934576,8939789,5213,gene
17667,8939682,8939789,107,mRNA
17668,8939169,8939623,454,mRNA
17669,8938873,8939108,235,mRNA
17670,8938704,8938813,109,mRNA
17671,8938198,8938648,450,mRNA
17672,8938053,8938141,88,mRNA
17673,8937882,8937994,112,mRNA
17674,8937554,8937819,265,mRNA
17675,8937158,8937501,343,mRNA
17676,8936763,8937103,340,mRNA
17677,8936370,8936701,331,mRNA
17678,8935541,8936312,771,mRNA
17679,8934576,8935481,905,mRNA
17680,8939682,8939753,71,CDS
17681,8939169,8939623,454,CDS
17682,8938873,8939108,235,CDS
17683,8938704,8938813,109,CDS
17684,8938198,8938648,450,CDS
17685,8938053,8938141,88,CDS
17686,8937882,8937994,112,CDS
17687,8937554,8937819,265,CDS
17688,8937158,8937501,343,CDS
17689,8936763,8937103,340,CDS
17690,8936370,8936701,331,CDS
17691,8935541,8936312,771,CDS
17692,8934617,8935481,864,CDS
17693,8940415,8941136,721,gene
17694,8940415,8941136,721,mRNA
17695,8940469,8940810,341,CDS
17696,8941595,8942495,900,gene
17697,8941595,8942495,900,ncRNA
17698,8943495,8944295,800,gene
17699,8943495,8944295,800,ncRNA
17700,8944298,8947344,3046,gene
17701,8947129,8947344,215,mRNA
17702,8945864,8947049,1185,mRNA
17703,8945310,8945807,497,mRNA
17704,8945128,8945250,122,mRNA
17705,8944298,8945055,757,mRNA
17706,8947129,8947271,142,CDS
17707,8945864,8947049,1185,CDS
17708,8945310,8945807,497,CDS
17709,8945128,8945250,122,CDS
17710,8944906,8945055,149,CDS
17711,8947681,8951086,3405,gene
17712,8950911,8951086,175,mRNA
17713,8950706,8950791,85,mRNA
17714,8947681,8948941,1260,mRNA
17715,8948113,8951086,2973,gene
17716,8950911,8951086,175,mRNA
17717,8950706,8950791,85,mRNA
17718,8948113,8948941,828,mRNA
17719,8950911,8951086,175,mRNA
17720,8949846,8950791,945,mRNA
17721,8948113,8948941,828,mRNA
17722,8950706,8950756,50,CDS
17723,8948753,8948941,188,CDS
17724,8950706,8950756,50,CDS
17725,8948753,8948941,188,CDS
17726,8949846,8950587,741,CDS
17727,8948802,8948941,139,CDS
17728,8950911,8951086,175,mRNA
17729,8949509,8950791,1282,mRNA
17730,8949580,8950587,1007,CDS
17731,8951595,8952242,647,gene
17732,8951595,8951892,297,mRNA
17733,8952002,8952242,240,mRNA
17734,8951717,8951892,175,mRNA
17735,8952002,8952180,178,mRNA
17736,8951793,8951892,99,CDS
17737,8952002,8952066,64,CDS
17738,8951793,8951892,99,CDS
17739,8952002,8952066,64,CDS
17740,8952339,8962796,10457,gene
17741,8952339,8953029,690,mRNA
17742,8953103,8953417,314,mRNA
17743,8954734,8954851,117,mRNA
17744,8954959,8955167,208,mRNA
17745,8959107,8959334,227,mRNA
17746,8959400,8959633,233,mRNA
17747,8959690,8960213,523,mRNA
17748,8960277,8962796,2519,mRNA
17749,8952339,8953029,690,mRNA
17750,8953103,8953417,314,mRNA
17751,8954734,8954851,117,mRNA
17752,8955713,8955858,145,mRNA
17753,8959107,8959334,227,mRNA
17754,8959400,8959633,233,mRNA
17755,8959690,8960213,523,mRNA
17756,8960277,8962796,2519,mRNA
17757,8952339,8953029,690,mRNA
17758,8953103,8953417,314,mRNA
17759,8954734,8954851,117,mRNA
17760,8957029,8957156,127,mRNA
17761,8959107,8959334,227,mRNA
17762,8959400,8959633,233,mRNA
17763,8959690,8960213,523,mRNA
17764,8960277,8962796,2519,mRNA
17765,8952972,8953029,57,CDS
17766,8953103,8953417,314,CDS
17767,8954734,8954851,117,CDS
17768,8954959,8955167,208,CDS
17769,8959107,8959334,227,CDS
17770,8959400,8959633,233,CDS
17771,8959690,8960213,523,CDS
17772,8960277,8960459,182,CDS
17773,8952972,8953029,57,CDS
17774,8953103,8953417,314,CDS
17775,8954734,8954851,117,CDS
17776,8955713,8955858,145,CDS
17777,8959107,8959334,227,CDS
17778,8959400,8959633,233,CDS
17779,8959690,8960213,523,CDS
17780,8960277,8960459,182,CDS
17781,8952972,8953029,57,CDS
17782,8953103,8953417,314,CDS
17783,8954734,8954851,117,CDS
17784,8957029,8957156,127,CDS
17785,8959107,8959334,227,CDS
17786,8959400,8959633,233,CDS
17787,8959690,8960213,523,CDS
17788,8960277,8960459,182,CDS
17789,8963164,8968184,5020,gene
17790,8968155,8968184,29,mRNA
17791,8965216,8965534,318,mRNA
17792,8964359,8964485,126,mRNA
17793,8963777,8964005,228,mRNA
17794,8963615,8963720,105,mRNA
17795,8963164,8963555,391,mRNA
17796,8965216,8965476,260,CDS
17797,8964359,8964485,126,CDS
17798,8963777,8964005,228,CDS
17799,8963615,8963720,105,CDS
17800,8963541,8963555,14,CDS
17801,8969346,8985900,16554,gene
17802,8984927,8985900,973,mRNA
17803,8971425,8975444,4019,mRNA
17804,8970865,8971051,186,mRNA
17805,8970612,8970796,184,mRNA
17806,8970428,8970543,115,mRNA
17807,8970244,8970363,119,mRNA
17808,8969346,8970182,836,mRNA
17809,8984927,8985900,973,mRNA
17810,8971425,8975444,4019,mRNA
17811,8970865,8971249,384,mRNA
17812,8970612,8970796,184,mRNA
17813,8970428,8970543,115,mRNA
17814,8970244,8970363,119,mRNA
17815,8969346,8970182,836,mRNA
17816,8984927,8985575,648,mRNA
17817,8971425,8975444,4019,mRNA
17818,8970865,8971108,243,mRNA
17819,8970612,8970796,184,mRNA
17820,8970428,8970543,115,mRNA
17821,8970244,8970363,119,mRNA
17822,8969346,8970182,836,mRNA
17823,8984927,8985158,231,CDS
17824,8971425,8975444,4019,CDS
17825,8970865,8971051,186,CDS
17826,8970612,8970796,184,CDS
17827,8970428,8970543,115,CDS
17828,8970244,8970363,119,CDS
17829,8970018,8970182,164,CDS
17830,8984927,8985158,231,CDS
17831,8971425,8975444,4019,CDS
17832,8970865,8971108,243,CDS
17833,8970612,8970796,184,CDS
17834,8970428,8970543,115,CDS
17835,8970244,8970363,119,CDS
17836,8970018,8970182,164,CDS
17837,8984927,8985158,231,CDS
17838,8971425,8975444,4019,CDS
17839,8971209,8971249,40,CDS
17840,8992945,9006587,13642,gene
17841,9006489,9006587,98,mRNA
17842,9001384,9001606,222,mRNA
17843,8997771,8997928,157,mRNA
17844,8996138,8997707,1569,mRNA
17845,8995546,8995953,407,mRNA
17846,8994312,8994489,177,mRNA
17847,8994104,8994256,152,mRNA
17848,8993767,8994038,271,mRNA
17849,8992945,8993705,760,mRNA
17850,9005004,9005376,372,mRNA
17851,9001384,9001606,222,mRNA
17852,8997771,8997928,157,mRNA
17853,8996138,8997707,1569,mRNA
17854,8995546,8995953,407,mRNA
17855,8994312,8994489,177,mRNA
17856,8994104,8994256,152,mRNA
17857,8993767,8994038,271,mRNA
17858,8992945,8993705,760,mRNA
17859,9001384,9001606,222,CDS
17860,8997771,8997928,157,CDS
17861,8996138,8997707,1569,CDS
17862,8995546,8995953,407,CDS
17863,8994312,8994489,177,CDS
17864,8994104,8994256,152,CDS
17865,8993767,8994038,271,CDS
17866,8993542,8993705,163,CDS
17867,9001384,9001606,222,CDS
17868,8997771,8997928,157,CDS
17869,8996138,8997707,1569,CDS
17870,8995546,8995953,407,CDS
17871,8994312,8994489,177,CDS
17872,8994104,8994256,152,CDS
17873,8993767,8994038,271,CDS
17874,8993542,8993705,163,CDS
17875,9007234,9013526,6292,gene
17876,9013019,9013526,507,mRNA
17877,9011237,9011416,179,mRNA
17878,9008318,9008495,177,mRNA
17879,9007871,9008249,378,mRNA
17880,9007234,9007786,552,mRNA
17881,9013019,9013526,507,mRNA
17882,9011237,9011416,179,mRNA
17883,9008703,9009224,521,mRNA
17884,9008318,9008495,177,mRNA
17885,9007871,9008249,378,mRNA
17886,9007234,9007786,552,mRNA
17887,9011513,9012064,551,mRNA
17888,9011237,9011416,179,mRNA
17889,9008703,9009224,521,mRNA
17890,9008318,9008495,177,mRNA
17891,9007871,9008249,378,mRNA
17892,9007234,9007786,552,mRNA
17893,9008703,9009498,795,mRNA
17894,9008318,9008495,177,mRNA
17895,9007871,9008249,378,mRNA
17896,9007234,9007786,552,mRNA
17897,9013019,9013181,162,CDS
17898,9011237,9011416,179,CDS
17899,9008318,9008495,177,CDS
17900,9007871,9008249,378,CDS
17901,9007571,9007786,215,CDS
17902,9013019,9013181,162,CDS
17903,9011237,9011416,179,CDS
17904,9008703,9009224,521,CDS
17905,9008318,9008495,177,CDS
17906,9007871,9008249,378,CDS
17907,9007571,9007786,215,CDS
17908,9011513,9011723,210,CDS
17909,9011237,9011416,179,CDS
17910,9008703,9009224,521,CDS
17911,9008318,9008495,177,CDS
17912,9007871,9008249,378,CDS
17913,9007571,9007786,215,CDS
17914,9007871,9008233,362,CDS
17915,9007571,9007786,215,CDS
17916,9014368,9017195,2827,gene
17917,9016610,9017195,585,mRNA
17918,9016247,9016551,304,mRNA
17919,9015476,9015995,519,mRNA
17920,9015310,9015417,107,mRNA
17921,9014634,9014732,98,mRNA
17922,9014368,9014573,205,mRNA
17923,9016610,9016679,69,CDS
17924,9016247,9016551,304,CDS
17925,9015476,9015995,519,CDS
17926,9015310,9015417,107,CDS
17927,9014634,9014732,98,CDS
17928,9014506,9014573,67,CDS
17929,9017815,9019032,1217,gene
17930,9017815,9018225,410,mRNA
17931,9018290,9018375,85,mRNA
17932,9018498,9018648,150,mRNA
17933,9018702,9019032,330,mRNA
17934,9017967,9018225,258,CDS
17935,9018290,9018375,85,CDS
17936,9018498,9018648,150,CDS
17937,9018702,9018874,172,CDS
17938,9019032,9031045,12013,gene
17939,9030892,9031045,153,mRNA
17940,9030233,9030319,86,mRNA
17941,9021963,9024069,2106,mRNA
17942,9021728,9021858,130,mRNA
17943,9021256,9021486,230,mRNA
17944,9020354,9020465,111,mRNA
17945,9020034,9020287,253,mRNA
17946,9019606,9019899,293,mRNA
17947,9019032,9019548,516,mRNA
17948,9030876,9031045,169,mRNA
17949,9030233,9030319,86,mRNA
17950,9021963,9024069,2106,mRNA
17951,9021728,9021858,130,mRNA
17952,9020354,9020465,111,mRNA
17953,9020034,9020287,253,mRNA
17954,9019606,9019899,293,mRNA
17955,9019032,9019548,516,mRNA
17956,9021963,9023392,1429,CDS
17957,9021728,9021858,130,CDS
17958,9020354,9020465,111,CDS
17959,9020034,9020287,253,CDS
17960,9019606,9019899,293,CDS
17961,9019433,9019548,115,CDS
17962,9021963,9023392,1429,CDS
17963,9021728,9021858,130,CDS
17964,9021256,9021486,230,CDS
17965,9020354,9020465,111,CDS
17966,9020034,9020287,253,CDS
17967,9019606,9019899,293,CDS
17968,9019433,9019548,115,CDS
17969,9039728,9042142,2414,gene
17970,9042046,9042142,96,mRNA
17971,9040555,9041811,1256,mRNA
17972,9040273,9040490,217,mRNA
17973,9040096,9040218,122,mRNA
17974,9039859,9040037,178,mRNA
17975,9039728,9039801,73,mRNA
17976,9042046,9042142,96,mRNA
17977,9041872,9041931,59,mRNA
17978,9040555,9041811,1256,mRNA
17979,9040273,9040490,217,mRNA
17980,9040096,9040218,122,mRNA
17981,9039859,9040037,178,mRNA
17982,9039728,9039801,73,mRNA
17983,9042046,9042087,41,CDS
17984,9040555,9041811,1256,CDS
17985,9040273,9040490,217,CDS
17986,9040096,9040218,122,CDS
17987,9039859,9040037,178,CDS
17988,9039791,9039801,10,CDS
17989,9040555,9041568,1013,CDS
17990,9040273,9040490,217,CDS
17991,9040096,9040218,122,CDS
17992,9039859,9040037,178,CDS
17993,9039791,9039801,10,CDS
17994,9042261,9044709,2448,gene
17995,9043637,9044709,1072,mRNA
17996,9043486,9043581,95,mRNA
17997,9042666,9043427,761,mRNA
17998,9042261,9042609,348,mRNA
17999,9043637,9044620,983,CDS
18000,9043486,9043581,95,CDS
18001,9042666,9043427,761,CDS
18002,9042397,9042609,212,CDS
18003,9044850,9060608,15758,gene
18004,9060589,9060608,19,mRNA
18005,9059255,9059548,293,mRNA
18006,9050843,9051151,308,mRNA
18007,9050515,9050629,114,mRNA
18008,9049880,9050132,252,mRNA
18009,9047914,9048026,112,mRNA
18010,9047658,9047849,191,mRNA
18011,9044850,9046748,1898,mRNA
18012,9059853,9059907,54,mRNA
18013,9059255,9059548,293,mRNA
18014,9050843,9051151,308,mRNA
18015,9050515,9050629,114,mRNA
18016,9049880,9050132,252,mRNA
18017,9048467,9048537,70,mRNA
18018,9048176,9048337,161,mRNA
18019,9047914,9048026,112,mRNA
18020,9047658,9047849,191,mRNA
18021,9044850,9046748,1898,mRNA
18022,9059853,9059907,54,mRNA
18023,9059255,9059548,293,mRNA
18024,9056573,9056632,59,mRNA
18025,9050843,9051151,308,mRNA
18026,9050515,9050629,114,mRNA
18027,9049880,9050132,252,mRNA
18028,9048467,9048537,70,mRNA
18029,9048176,9048337,161,mRNA
18030,9047914,9048026,112,mRNA
18031,9047658,9047849,191,mRNA
18032,9044850,9046748,1898,mRNA
18033,9059255,9059323,68,CDS
18034,9050843,9051151,308,CDS
18035,9050515,9050629,114,CDS
18036,9049880,9050132,252,CDS
18037,9048467,9048537,70,CDS
18038,9048176,9048337,161,CDS
18039,9047914,9048026,112,CDS
18040,9047658,9047849,191,CDS
18041,9046506,9046748,242,CDS
18042,9059255,9059323,68,CDS
18043,9056573,9056632,59,CDS
18044,9050843,9051151,308,CDS
18045,9050515,9050629,114,CDS
18046,9049880,9050132,252,CDS
18047,9048467,9048537,70,CDS
18048,9048176,9048337,161,CDS
18049,9047914,9048026,112,CDS
18050,9047658,9047849,191,CDS
18051,9046506,9046748,242,CDS
18052,9059255,9059323,68,CDS
18053,9050843,9051151,308,CDS
18054,9050515,9050629,114,CDS
18055,9049880,9050132,252,CDS
18056,9047996,9048026,30,CDS
18057,9060461,9061924,1463,gene
18058,9061440,9061924,484,mRNA
18059,9060461,9061365,904,mRNA
18060,9061440,9061924,484,mRNA
18061,9060563,9061365,802,mRNA
18062,9061440,9061860,420,CDS
18063,9060623,9061365,742,CDS
18064,9061440,9061860,420,CDS
18065,9060623,9061365,742,CDS
18066,9062295,9077554,15259,gene
18067,9062295,9062479,184,mRNA
18068,9074071,9074450,379,mRNA
18069,9074840,9075088,248,mRNA
18070,9075873,9075945,72,mRNA
18071,9076370,9077554,1184,mRNA
18072,9062436,9062479,43,CDS
18073,9074071,9074450,379,CDS
18074,9074840,9075088,248,CDS
18075,9075873,9075945,72,CDS
18076,9076370,9076796,426,CDS
18077,9069097,9069626,529,mRNA
18078,9074071,9074459,388,mRNA
18079,9074840,9075088,248,mRNA
18080,9075873,9075945,72,mRNA
18081,9076370,9077554,1184,mRNA
18082,9069097,9069626,529,mRNA
18083,9074071,9074450,379,mRNA
18084,9074840,9075088,248,mRNA
18085,9075873,9075945,72,mRNA
18086,9076370,9077554,1184,mRNA
18087,9069331,9069626,295,CDS
18088,9074071,9074459,388,CDS
18089,9074840,9075088,248,CDS
18090,9075873,9075945,72,CDS
18091,9076370,9076796,426,CDS
18092,9069331,9069626,295,CDS
18093,9074071,9074450,379,CDS
18094,9074840,9075088,248,CDS
18095,9075873,9075945,72,CDS
18096,9076370,9076796,426,CDS
18097,9075158,9075951,793,gene
18098,9075158,9075951,793,ncRNA
18099,9078721,9082374,3653,gene
18100,9078721,9078941,220,mRNA
18101,9080116,9080169,53,mRNA
18102,9080228,9080423,195,mRNA
18103,9080477,9080678,201,mRNA
18104,9080741,9081505,764,mRNA
18105,9081570,9081897,327,mRNA
18106,9081965,9082145,180,mRNA
18107,9082207,9082374,167,mRNA
18108,9078721,9078911,190,mRNA
18109,9080116,9080169,53,mRNA
18110,9080228,9080423,195,mRNA
18111,9080477,9080678,201,mRNA
18112,9080741,9081505,764,mRNA
18113,9081570,9081897,327,mRNA
18114,9081965,9082145,180,mRNA
18115,9082207,9082374,167,mRNA
18116,9078721,9078911,190,mRNA
18117,9080116,9080169,53,mRNA
18118,9080231,9080423,192,mRNA
18119,9080477,9080678,201,mRNA
18120,9080741,9081505,764,mRNA
18121,9081570,9081897,327,mRNA
18122,9081965,9082145,180,mRNA
18123,9082207,9082374,167,mRNA
18124,9080116,9080169,53,CDS
18125,9080228,9080423,195,CDS
18126,9080477,9080678,201,CDS
18127,9080741,9081505,764,CDS
18128,9081570,9081897,327,CDS
18129,9081965,9082145,180,CDS
