,start,end,lenght,feature
18130,9082207,9082292,85,CDS
18131,9080116,9080169,53,CDS
18132,9080228,9080423,195,CDS
18133,9080477,9080678,201,CDS
18134,9080741,9081505,764,CDS
18135,9081570,9081897,327,CDS
18136,9081965,9082145,180,CDS
18137,9082207,9082292,85,CDS
18138,9080116,9080169,53,CDS
18139,9080231,9080423,192,CDS
18140,9080477,9080678,201,CDS
18141,9080741,9081505,764,CDS
18142,9081570,9081897,327,CDS
18143,9081965,9082145,180,CDS
18144,9082207,9082292,85,CDS
18145,9082395,9085717,3322,gene
18146,9082395,9082618,223,mRNA
18147,9082670,9082985,315,mRNA
18148,9083212,9083976,764,mRNA
18149,9084033,9084360,327,mRNA
18150,9084421,9084601,180,mRNA
18151,9084662,9085322,660,mRNA
18152,9085374,9085717,343,mRNA
18153,9082474,9082618,144,CDS
18154,9082670,9082985,315,CDS
18155,9083212,9083976,764,CDS
18156,9084033,9084360,327,CDS
18157,9084421,9084601,180,CDS
18158,9084662,9084699,37,CDS
18159,9084598,9087808,3210,gene
18160,9087631,9087808,177,mRNA
18161,9087306,9087570,264,mRNA
18162,9087087,9087250,163,mRNA
18163,9086914,9087020,106,mRNA
18164,9086593,9086813,220,mRNA
18165,9086378,9086532,154,mRNA
18166,9086215,9086326,111,mRNA
18167,9085945,9086092,147,mRNA
18168,9085721,9085853,132,mRNA
18169,9085364,9085664,300,mRNA
18170,9084598,9085301,703,mRNA
18171,9087631,9087632,1,mRNA
18172,9087306,9087570,264,mRNA
18173,9087087,9087250,163,mRNA
18174,9086914,9087020,106,mRNA
18175,9086593,9086813,220,mRNA
18176,9086390,9086532,142,mRNA
18177,9086215,9086326,111,mRNA
18178,9085945,9086092,147,mRNA
18179,9085721,9085892,171,mRNA
18180,9085364,9085664,300,mRNA
18181,9084598,9085301,703,mRNA
18182,9087631,9087632,1,mRNA
18183,9087306,9087570,264,mRNA
18184,9087087,9087250,163,mRNA
18185,9086914,9087020,106,mRNA
18186,9086593,9086813,220,mRNA
18187,9086378,9086532,154,mRNA
18188,9086215,9086326,111,mRNA
18189,9085945,9086092,147,mRNA
18190,9085721,9085820,99,mRNA
18191,9085364,9085664,300,mRNA
18192,9084598,9085301,703,mRNA
18193,9087631,9087632,1,mRNA
18194,9087306,9087570,264,mRNA
18195,9087087,9087250,163,mRNA
18196,9086914,9087020,106,mRNA
18197,9086593,9086813,220,mRNA
18198,9086378,9086532,154,mRNA
18199,9086215,9086326,111,mRNA
18200,9085945,9086092,147,mRNA
18201,9085721,9085892,171,mRNA
18202,9085364,9085664,300,mRNA
18203,9084598,9085301,703,mRNA
18204,9087306,9087557,251,CDS
18205,9087087,9087250,163,CDS
18206,9086914,9087020,106,CDS
18207,9086593,9086813,220,CDS
18208,9086390,9086532,142,CDS
18209,9086215,9086326,111,CDS
18210,9085945,9086092,147,CDS
18211,9085721,9085892,171,CDS
18212,9085364,9085664,300,CDS
18213,9084744,9085301,557,CDS
18214,9087306,9087557,251,CDS
18215,9087087,9087250,163,CDS
18216,9086914,9087020,106,CDS
18217,9086593,9086813,220,CDS
18218,9086378,9086532,154,CDS
18219,9086215,9086326,111,CDS
18220,9085945,9086092,147,CDS
18221,9085721,9085820,99,CDS
18222,9085364,9085664,300,CDS
18223,9084744,9085301,557,CDS
18224,9087306,9087557,251,CDS
18225,9087087,9087250,163,CDS
18226,9086914,9087020,106,CDS
18227,9086593,9086813,220,CDS
18228,9086378,9086532,154,CDS
18229,9086215,9086326,111,CDS
18230,9085945,9086092,147,CDS
18231,9085721,9085853,132,CDS
18232,9085364,9085664,300,CDS
18233,9084744,9085301,557,CDS
18234,9087306,9087557,251,CDS
18235,9087087,9087250,163,CDS
18236,9086914,9087020,106,CDS
18237,9086593,9086813,220,CDS
18238,9086378,9086532,154,CDS
18239,9086215,9086326,111,CDS
18240,9085945,9086092,147,CDS
18241,9085721,9085892,171,CDS
18242,9085364,9085664,300,CDS
18243,9084744,9085301,557,CDS
18244,9087834,9089802,1968,gene
18245,9087834,9087986,152,mRNA
18246,9088042,9088583,541,mRNA
18247,9088642,9088808,166,mRNA
18248,9088866,9089224,358,mRNA
18249,9089291,9089444,153,mRNA
18250,9089508,9089802,294,mRNA
18251,9087911,9087986,75,CDS
18252,9088042,9088583,541,CDS
18253,9088642,9088808,166,CDS
18254,9088866,9089224,358,CDS
18255,9089291,9089444,153,CDS
18256,9089508,9089775,267,CDS
18257,9089774,9092893,3119,gene
18258,9092432,9092893,461,mRNA
18259,9091407,9091653,246,mRNA
18260,9090811,9091036,225,mRNA
18261,9090543,9090749,206,mRNA
18262,9090083,9090485,402,mRNA
18263,9089774,9090021,247,mRNA
18264,9092432,9092893,461,mRNA
18265,9091407,9091653,246,mRNA
18266,9090811,9091051,240,mRNA
18267,9090543,9090749,206,mRNA
18268,9090083,9090485,402,mRNA
18269,9089774,9090021,247,mRNA
18270,9092432,9092805,373,mRNA
18271,9091407,9091653,246,mRNA
18272,9090811,9091039,228,mRNA
18273,9090543,9090749,206,mRNA
18274,9090083,9090485,402,mRNA
18275,9089774,9090021,247,mRNA
18276,9092432,9092805,373,mRNA
18277,9091730,9091770,40,mRNA
18278,9091407,9091653,246,mRNA
18279,9090811,9091039,228,mRNA
18280,9090543,9090749,206,mRNA
18281,9090083,9090485,402,mRNA
18282,9089774,9090021,247,mRNA
18283,9091730,9091785,55,mRNA
18284,9091407,9091653,246,mRNA
18285,9090811,9091051,240,mRNA
18286,9090543,9090749,206,mRNA
18287,9090083,9090485,402,mRNA
18288,9089774,9090021,247,mRNA
18289,9092432,9092471,39,CDS
18290,9091407,9091653,246,CDS
18291,9090811,9091036,225,CDS
18292,9090543,9090749,206,CDS
18293,9090083,9090485,402,CDS
18294,9089918,9090021,103,CDS
18295,9092432,9092471,39,CDS
18296,9091407,9091653,246,CDS
18297,9090811,9091039,228,CDS
18298,9090543,9090749,206,CDS
18299,9090083,9090485,402,CDS
18300,9089918,9090021,103,CDS
18301,9092432,9092471,39,CDS
18302,9091407,9091653,246,CDS
18303,9090811,9091051,240,CDS
18304,9090543,9090749,206,CDS
18305,9090083,9090485,402,CDS
18306,9089918,9090021,103,CDS
18307,9091730,9091769,39,CDS
18308,9091407,9091653,246,CDS
18309,9090811,9091039,228,CDS
18310,9090543,9090749,206,CDS
18311,9090083,9090485,402,CDS
18312,9089918,9090021,103,CDS
18313,9091730,9091769,39,CDS
18314,9091407,9091653,246,CDS
18315,9090811,9091051,240,CDS
18316,9090543,9090749,206,CDS
18317,9090083,9090485,402,CDS
18318,9089918,9090021,103,CDS
18319,9092506,9094658,2152,gene
18320,9094492,9094658,166,mRNA
18321,9093460,9094427,967,mRNA
18322,9092506,9093303,797,mRNA
18323,9094492,9094531,39,CDS
18324,9093460,9094427,967,CDS
18325,9093208,9093303,95,CDS
18326,9094737,9094938,201,mobile_element
18327,9095273,9097312,2039,gene
18328,9095273,9095339,66,ncRNA
18329,9095578,9095629,51,ncRNA
18330,9095898,9095958,60,ncRNA
18331,9096150,9096202,52,ncRNA
18332,9096383,9096438,55,ncRNA
18333,9096671,9096735,64,ncRNA
18334,9096926,9096991,65,ncRNA
18335,9097242,9097312,70,ncRNA
18336,9095372,9095526,154,gene
18337,9095372,9095526,154,ncRNA
18338,9095685,9095832,147,gene
18339,9095685,9095832,147,ncRNA
18340,9095996,9096080,84,gene
18341,9095996,9096080,84,ncRNA
18342,9096237,9096313,76,gene
18343,9096237,9096313,76,ncRNA
18344,9096506,9096582,76,gene
18345,9096506,9096582,76,ncRNA
18346,9096763,9096844,81,gene
18347,9096763,9096844,81,ncRNA
18348,9096931,9098525,1594,gene
18349,9098403,9098525,122,mRNA
18350,9098189,9098346,157,mRNA
18351,9096931,9098136,1205,mRNA
18352,9097030,9097169,139,gene
18353,9097030,9097169,139,ncRNA
18354,9098403,9098450,47,CDS
18355,9098189,9098346,157,CDS
18356,9097311,9098136,825,CDS
18357,9098539,9103153,4614,gene
18358,9098539,9098686,147,mRNA
18359,9098742,9098953,211,mRNA
18360,9099061,9099253,192,mRNA
18361,9099391,9099986,595,mRNA
18362,9100052,9100129,77,mRNA
18363,9100189,9100603,414,mRNA
18364,9100654,9100836,182,mRNA
18365,9100893,9101077,184,mRNA
18366,9101137,9101925,788,mRNA
18367,9101984,9102415,431,mRNA
18368,9102476,9102650,174,mRNA
18369,9102710,9102897,187,mRNA
18370,9102957,9103153,196,mRNA
18371,9098594,9098686,92,CDS
18372,9098742,9098953,211,CDS
18373,9099061,9099253,192,CDS
18374,9099391,9099986,595,CDS
18375,9100052,9100129,77,CDS
18376,9100189,9100603,414,CDS
18377,9100654,9100836,182,CDS
18378,9100893,9101077,184,CDS
18379,9101137,9101925,788,CDS
18380,9101984,9102415,431,CDS
18381,9102476,9102650,174,CDS
18382,9102710,9102897,187,CDS
18383,9102957,9103119,162,CDS
18384,9103238,9106796,3558,gene
18385,9103238,9103816,578,mRNA
18386,9103884,9106796,2912,mRNA
18387,9103238,9103816,578,mRNA
18388,9103884,9106796,2912,mRNA
18389,9103576,9103816,240,CDS
18390,9103884,9105469,1585,CDS
18391,9103576,9103816,240,CDS
18392,9103884,9105388,1504,CDS
18393,9107151,9109718,2567,gene
18394,9109234,9109718,484,mRNA
18395,9109071,9109172,101,mRNA
18396,9107151,9109006,1855,mRNA
18397,9109234,9109394,160,CDS
18398,9109071,9109172,101,CDS
18399,9107398,9109006,1608,CDS
18400,9110799,9111578,779,gene
18401,9110799,9110956,157,mRNA
18402,9111046,9111578,532,mRNA
18403,9110896,9110956,60,CDS
18404,9111046,9111482,436,CDS
18405,9111505,9113951,2446,gene
18406,9113395,9113951,556,mRNA
18407,9111505,9113332,1827,mRNA
18408,9113395,9113871,476,CDS
18409,9111671,9113332,1661,CDS
18410,9114274,9116030,1756,gene
18411,9114274,9115183,909,mRNA
18412,9115239,9115330,91,mRNA
18413,9115384,9115660,276,mRNA
18414,9115719,9116030,311,mRNA
18415,9114274,9114392,118,mRNA
18416,9114451,9115183,732,mRNA
18417,9115239,9115330,91,mRNA
18418,9115384,9115660,276,mRNA
18419,9115719,9116030,311,mRNA
18420,9114348,9114392,44,CDS
18421,9114451,9115183,732,CDS
18422,9115239,9115330,91,CDS
18423,9115384,9115660,276,CDS
18424,9115719,9115933,214,CDS
18425,9114694,9115183,489,CDS
18426,9115239,9115330,91,CDS
18427,9115384,9115660,276,CDS
18428,9115719,9115933,214,CDS
18429,9116122,9122000,5878,gene
18430,9116122,9116451,329,mRNA
18431,9117178,9117852,674,mRNA
18432,9117917,9118157,240,mRNA
18433,9118215,9118449,234,mRNA
18434,9118506,9118672,166,mRNA
18435,9118739,9118827,88,mRNA
18436,9118900,9119047,147,mRNA
18437,9121736,9122000,264,mRNA
18438,9116122,9116451,329,mRNA
18439,9117178,9117852,674,mRNA
18440,9117917,9118157,240,mRNA
18441,9118215,9118449,234,mRNA
18442,9118506,9118672,166,mRNA
18443,9118739,9118827,88,mRNA
18444,9118888,9119047,159,mRNA
18445,9121094,9121610,516,mRNA
18446,9116122,9116451,329,mRNA
18447,9117178,9117852,674,mRNA
18448,9117917,9118157,240,mRNA
18449,9118215,9118449,234,mRNA
18450,9118506,9118672,166,mRNA
18451,9118739,9118827,88,mRNA
18452,9118900,9119047,147,mRNA
18453,9120778,9121041,263,mRNA
18454,9116122,9116451,329,mRNA
18455,9117178,9117852,674,mRNA
18456,9117917,9118157,240,mRNA
18457,9118215,9118449,234,mRNA
18458,9118506,9118672,166,mRNA
18459,9118739,9118827,88,mRNA
18460,9118900,9119047,147,mRNA
18461,9120300,9120816,516,mRNA
18462,9116122,9116451,329,mRNA
18463,9117178,9117852,674,mRNA
18464,9117917,9118157,240,mRNA
18465,9118215,9118449,234,mRNA
18466,9118506,9118672,166,mRNA
18467,9118739,9118827,88,mRNA
18468,9118900,9120105,1205,mRNA
18469,9116122,9116451,329,mRNA
18470,9117178,9117852,674,mRNA
18471,9117917,9118157,240,mRNA
18472,9118215,9118449,234,mRNA
18473,9118506,9118672,166,mRNA
18474,9118739,9118827,88,mRNA
18475,9118900,9119047,147,mRNA
18476,9119753,9119831,78,mRNA
18477,9119911,9120105,194,mRNA
18478,9116323,9116451,128,CDS
18479,9117178,9117852,674,CDS
18480,9117917,9118157,240,CDS
18481,9118215,9118449,234,CDS
18482,9118506,9118672,166,CDS
18483,9118739,9118827,88,CDS
18484,9118900,9119047,147,CDS
18485,9121736,9121806,70,CDS
18486,9116323,9116451,128,CDS
18487,9117178,9117852,674,CDS
18488,9117917,9118157,240,CDS
18489,9118215,9118449,234,CDS
18490,9118506,9118672,166,CDS
18491,9118739,9118827,88,CDS
18492,9118888,9119047,159,CDS
18493,9121094,9121131,37,CDS
18494,9116323,9116451,128,CDS
18495,9117178,9117852,674,CDS
18496,9117917,9118157,240,CDS
18497,9118215,9118449,234,CDS
18498,9118506,9118672,166,CDS
18499,9118739,9118827,88,CDS
18500,9118900,9119047,147,CDS
18501,9120778,9120806,28,CDS
18502,9116323,9116451,128,CDS
18503,9117178,9117852,674,CDS
18504,9117917,9118157,240,CDS
18505,9118215,9118449,234,CDS
18506,9118506,9118672,166,CDS
18507,9118739,9118827,88,CDS
18508,9118900,9119047,147,CDS
18509,9120300,9120538,238,CDS
18510,9116323,9116451,128,CDS
18511,9117178,9117852,674,CDS
18512,9117917,9118157,240,CDS
18513,9118215,9118449,234,CDS
18514,9118506,9118672,166,CDS
18515,9118739,9118827,88,CDS
18516,9118900,9119047,147,CDS
18517,9119753,9119831,78,CDS
18518,9119911,9119953,42,CDS
18519,9116323,9116451,128,CDS
18520,9117178,9117852,674,CDS
18521,9117917,9118157,240,CDS
18522,9118215,9118449,234,CDS
18523,9118506,9118672,166,CDS
18524,9118739,9118827,88,CDS
18525,9118900,9119073,173,CDS
18526,9116618,9116851,233,mRNA
18527,9117178,9117852,674,mRNA
18528,9117917,9118157,240,mRNA
18529,9118215,9118449,234,mRNA
18530,9118506,9118672,166,mRNA
18531,9118739,9118827,88,mRNA
18532,9118900,9119047,147,mRNA
18533,9121736,9122000,264,mRNA
18534,9116618,9117852,1234,mRNA
18535,9117917,9118157,240,mRNA
18536,9118215,9118449,234,mRNA
18537,9118506,9118672,166,mRNA
18538,9118739,9118827,88,mRNA
18539,9118900,9119047,147,mRNA
18540,9121094,9121610,516,mRNA
18541,9116618,9117852,1234,mRNA
18542,9117917,9118157,240,mRNA
18543,9118215,9118449,234,mRNA
18544,9118506,9118672,166,mRNA
18545,9118739,9118827,88,mRNA
18546,9118900,9119047,147,mRNA
18547,9120300,9120816,516,mRNA
18548,9116618,9116851,233,mRNA
18549,9117178,9117852,674,mRNA
18550,9117917,9118157,240,mRNA
18551,9118215,9118449,234,mRNA
18552,9118506,9118672,166,mRNA
18553,9118739,9118827,88,mRNA
18554,9118900,9119047,147,mRNA
18555,9120300,9120816,516,mRNA
18556,9116618,9117852,1234,mRNA
18557,9117917,9118157,240,mRNA
18558,9118215,9118449,234,mRNA
18559,9118506,9118672,166,mRNA
18560,9118739,9118827,88,mRNA
18561,9118900,9119047,147,mRNA
18562,9119753,9119831,78,mRNA
18563,9119911,9120105,194,mRNA
18564,9116618,9116851,233,mRNA
18565,9117178,9117852,674,mRNA
18566,9117917,9118157,240,mRNA
18567,9118215,9118449,234,mRNA
18568,9118506,9118672,166,mRNA
18569,9118739,9118827,88,mRNA
18570,9118900,9120105,1205,mRNA
18571,9116618,9116851,233,mRNA
18572,9117178,9117852,674,mRNA
18573,9117917,9118157,240,mRNA
18574,9118215,9118449,234,mRNA
18575,9118506,9118672,166,mRNA
18576,9118739,9118827,88,mRNA
18577,9118900,9119047,147,mRNA
18578,9119753,9119831,78,mRNA
18579,9119911,9120105,194,mRNA
18580,9116618,9117852,1234,mRNA
18581,9117917,9118157,240,mRNA
18582,9118215,9118449,234,mRNA
18583,9118506,9118672,166,mRNA
18584,9118739,9118827,88,mRNA
18585,9118900,9119480,580,mRNA
18586,9117157,9117852,695,CDS
18587,9117917,9118157,240,CDS
18588,9118215,9118449,234,CDS
18589,9118506,9118672,166,CDS
18590,9118739,9118827,88,CDS
18591,9118900,9119047,147,CDS
18592,9121094,9121131,37,CDS
18593,9117157,9117852,695,CDS
18594,9117917,9118157,240,CDS
18595,9118215,9118449,234,CDS
18596,9118506,9118672,166,CDS
18597,9118739,9118827,88,CDS
18598,9118900,9119047,147,CDS
18599,9120300,9120538,238,CDS
18600,9117157,9117852,695,CDS
18601,9117917,9118157,240,CDS
18602,9118215,9118449,234,CDS
18603,9118506,9118672,166,CDS
18604,9118739,9118827,88,CDS
18605,9118900,9119047,147,CDS
18606,9119753,9119831,78,CDS
18607,9119911,9119953,42,CDS
18608,9117157,9117852,695,CDS
18609,9117917,9118157,240,CDS
18610,9118215,9118449,234,CDS
18611,9118506,9118672,166,CDS
18612,9118739,9118827,88,CDS
18613,9118900,9119073,173,CDS
18614,9117190,9117852,662,CDS
18615,9117917,9118157,240,CDS
18616,9118215,9118449,234,CDS
18617,9118506,9118672,166,CDS
18618,9118739,9118827,88,CDS
18619,9118900,9119047,147,CDS
18620,9121736,9121806,70,CDS
18621,9117190,9117852,662,CDS
18622,9117917,9118157,240,CDS
18623,9118215,9118449,234,CDS
18624,9118506,9118672,166,CDS
18625,9118739,9118827,88,CDS
18626,9118900,9119047,147,CDS
18627,9120300,9120538,238,CDS
18628,9117190,9117852,662,CDS
18629,9117917,9118157,240,CDS
18630,9118215,9118449,234,CDS
18631,9118506,9118672,166,CDS
18632,9118739,9118827,88,CDS
18633,9118900,9119047,147,CDS
18634,9119753,9119831,78,CDS
18635,9119911,9119953,42,CDS
18636,9117190,9117852,662,CDS
18637,9117917,9118157,240,CDS
18638,9118215,9118449,234,CDS
18639,9118506,9118672,166,CDS
18640,9118739,9118827,88,CDS
18641,9118900,9119073,173,CDS
18642,9122125,9123309,1184,gene
18643,9122125,9122448,323,mRNA
18644,9122519,9122567,48,mRNA
18645,9122622,9123309,687,mRNA
18646,9122324,9122448,124,mRNA
18647,9122519,9122567,48,mRNA
18648,9122622,9123309,687,mRNA
18649,9122354,9122448,94,CDS
18650,9122519,9122567,48,CDS
18651,9122622,9123158,536,CDS
18652,9122354,9122448,94,CDS
18653,9122519,9122567,48,CDS
18654,9122622,9123158,536,CDS
18655,9123304,9132030,8726,gene
18656,9131483,9132030,547,mRNA
18657,9131164,9131358,194,mRNA
18658,9128371,9128641,270,mRNA
18659,9128257,9128310,53,mRNA
18660,9127937,9128197,260,mRNA
18661,9127419,9127877,458,mRNA
18662,9127027,9127162,135,mRNA
18663,9125551,9126066,515,mRNA
18664,9124744,9125220,476,mRNA
18665,9123304,9124145,841,mRNA
18666,9131483,9131893,410,mRNA
18667,9131164,9131358,194,mRNA
18668,9128371,9128641,270,mRNA
18669,9128257,9128310,53,mRNA
18670,9127937,9128197,260,mRNA
18671,9127419,9127877,458,mRNA
18672,9125551,9126066,515,mRNA
18673,9124744,9125220,476,mRNA
18674,9123304,9124145,841,mRNA
18675,9131483,9131893,410,mRNA
18676,9131164,9131358,194,mRNA
18677,9128371,9128641,270,mRNA
18678,9128257,9128310,53,mRNA
18679,9127937,9128197,260,mRNA
18680,9127419,9127877,458,mRNA
18681,9124744,9126066,1322,mRNA
18682,9123304,9124145,841,mRNA
18683,9131483,9131893,410,mRNA
18684,9131164,9131358,194,mRNA
18685,9128371,9128641,270,mRNA
18686,9128257,9128310,53,mRNA
18687,9127937,9128197,260,mRNA
18688,9127419,9127877,458,mRNA
18689,9126181,9126213,32,mRNA
18690,9125551,9126066,515,mRNA
18691,9123304,9124145,841,mRNA
18692,9131483,9131893,410,mRNA
18693,9131164,9131358,194,mRNA
18694,9128371,9128641,270,mRNA
18695,9128257,9128310,53,mRNA
18696,9127937,9128197,260,mRNA
18697,9127419,9127877,458,mRNA
18698,9126181,9126213,32,mRNA
18699,9125551,9126066,515,mRNA
18700,9124744,9125220,476,mRNA
18701,9123304,9124139,835,mRNA
18702,9131483,9131893,410,mRNA
18703,9131164,9131358,194,mRNA
18704,9128371,9128641,270,mRNA
18705,9128257,9128310,53,mRNA
18706,9127937,9128197,260,mRNA
18707,9127419,9127877,458,mRNA
18708,9126181,9126213,32,mRNA
18709,9125551,9126066,515,mRNA
18710,9124744,9125220,476,mRNA
18711,9123304,9124145,841,mRNA
18712,9131483,9131893,410,mRNA
18713,9131164,9131358,194,mRNA
18714,9128371,9128641,270,mRNA
18715,9128257,9128310,53,mRNA
18716,9127937,9128197,260,mRNA
18717,9127419,9127877,458,mRNA
18718,9127027,9127162,135,mRNA
18719,9126181,9126213,32,mRNA
18720,9125551,9126066,515,mRNA
18721,9124744,9125220,476,mRNA
18722,9123304,9124145,841,mRNA
18723,9131483,9131499,16,CDS
18724,9131164,9131358,194,CDS
18725,9128371,9128641,270,CDS
18726,9128257,9128310,53,CDS
18727,9127937,9128197,260,CDS
18728,9127419,9127877,458,CDS
18729,9125551,9126066,515,CDS
18730,9124744,9125220,476,CDS
18731,9123702,9124145,443,CDS
18732,9131483,9131499,16,CDS
18733,9131164,9131358,194,CDS
18734,9128371,9128641,270,CDS
18735,9128257,9128310,53,CDS
18736,9127937,9128197,260,CDS
18737,9127419,9127877,458,CDS
18738,9126181,9126213,32,CDS
18739,9125551,9126066,515,CDS
18740,9123702,9124145,443,CDS
18741,9131483,9131499,16,CDS
18742,9131164,9131358,194,CDS
18743,9128371,9128641,270,CDS
18744,9128257,9128310,53,CDS
18745,9127937,9128197,260,CDS
18746,9127419,9127877,458,CDS
18747,9126181,9126213,32,CDS
18748,9125551,9126066,515,CDS
18749,9124744,9125220,476,CDS
18750,9123702,9124139,437,CDS
18751,9131483,9131499,16,CDS
18752,9131164,9131358,194,CDS
18753,9128371,9128641,270,CDS
18754,9128257,9128310,53,CDS
18755,9127937,9128197,260,CDS
18756,9127419,9127877,458,CDS
18757,9126181,9126213,32,CDS
18758,9125551,9126066,515,CDS
18759,9124744,9125220,476,CDS
18760,9123702,9124145,443,CDS
18761,9131483,9131499,16,CDS
18762,9131164,9131358,194,CDS
18763,9128371,9128641,270,CDS
18764,9128257,9128310,53,CDS
18765,9127937,9128197,260,CDS
18766,9127419,9127877,458,CDS
18767,9125500,9126066,566,CDS
18768,9131483,9131499,16,CDS
18769,9131164,9131358,194,CDS
18770,9128371,9128641,270,CDS
18771,9128257,9128310,53,CDS
18772,9127937,9128197,260,CDS
18773,9127419,9127877,458,CDS
18774,9127112,9127162,50,CDS
18775,9131483,9131499,16,CDS
18776,9131164,9131358,194,CDS
18777,9128371,9128641,270,CDS
18778,9128257,9128310,53,CDS
18779,9127937,9128197,260,CDS
18780,9127419,9127877,458,CDS
18781,9127112,9127162,50,CDS
18782,9132480,9135453,2973,gene
18783,9132480,9133046,566,mRNA
18784,9133599,9133770,171,mRNA
18785,9133842,9135453,1611,mRNA
18786,9132480,9132767,287,mRNA
18787,9133047,9133347,300,mRNA
18788,9133599,9133770,171,mRNA
18789,9133842,9135453,1611,mRNA
18790,9132480,9132767,287,mRNA
18791,9133599,9133770,171,mRNA
18792,9133842,9135453,1611,mRNA
18793,9132480,9132589,109,mRNA
18794,9133047,9133347,300,mRNA
18795,9133599,9133770,171,mRNA
18796,9133842,9135453,1611,mRNA
18797,9133154,9133347,193,CDS
18798,9133599,9133770,171,CDS
18799,9133842,9135053,1211,CDS
18800,9133154,9133347,193,CDS
18801,9133599,9133770,171,CDS
18802,9133842,9135053,1211,CDS
18803,9133509,9133770,261,mRNA
18804,9133842,9135453,1611,mRNA
18805,9133666,9133770,104,CDS
18806,9133842,9135053,1211,CDS
18807,9133666,9133770,104,CDS
18808,9133842,9135053,1211,CDS
18809,9133666,9133770,104,CDS
18810,9133842,9135053,1211,CDS
18811,9135375,9137933,2558,gene
18812,9136952,9137933,981,mRNA
18813,9135765,9135995,230,mRNA
18814,9135375,9135705,330,mRNA
18815,9136952,9137370,418,mRNA
18816,9135765,9135995,230,mRNA
18817,9135375,9135705,330,mRNA
18818,9136952,9137599,647,CDS
18819,9135765,9135995,230,CDS
18820,9135559,9135705,146,CDS
18821,9136952,9137236,284,CDS
18822,9135765,9135995,230,CDS
18823,9135559,9135705,146,CDS
18824,9138486,9141981,3495,gene
18825,9138486,9141981,3495,gene
18826,9138486,9138570,84,mRNA
18827,9138938,9139268,330,mRNA
18828,9139980,9140298,318,mRNA
18829,9141438,9141981,543,mRNA
18830,9138486,9138570,84,mRNA
18831,9138938,9139268,330,mRNA
18832,9139980,9140298,318,mRNA
18833,9141438,9141981,543,mRNA
18834,9139082,9139268,186,mRNA
18835,9139354,9140298,944,mRNA
18836,9141438,9141981,543,mRNA
18837,9139082,9139268,186,mRNA
18838,9139354,9140298,944,mRNA
18839,9141438,9141981,543,mRNA
18840,9140069,9140298,229,CDS
18841,9141438,9141450,12,CDS
18842,9140069,9140298,229,CDS
18843,9141438,9141450,12,CDS
18844,9140696,9141121,425,mRNA
18845,9141438,9141981,543,mRNA
18846,9141222,9141361,139,mRNA
18847,9141438,9141981,543,mRNA
18848,9141714,9141851,137,CDS
18849,9141714,9141851,137,CDS
18850,9141714,9141851,137,CDS
18851,9141714,9141851,137,CDS
18852,9142146,9143914,1768,gene
18853,9143620,9143914,294,mRNA
18854,9143059,9143236,177,mRNA
18855,9142717,9143000,283,mRNA
18856,9142146,9142655,509,mRNA
18857,9143620,9143797,177,CDS
18858,9143059,9143236,177,CDS
18859,9142717,9143000,283,CDS
18860,9142615,9142655,40,CDS
18861,9143956,9145151,1195,gene
18862,9143956,9145151,1195,mRNA
18863,9144128,9145120,992,CDS
18864,9145260,9148512,3252,gene
18865,9145260,9145791,531,mRNA
18866,9145860,9145972,112,mRNA
18867,9146646,9146796,150,mRNA
18868,9146863,9147046,183,mRNA
18869,9147115,9147301,186,mRNA
18870,9147363,9147498,135,mRNA
18871,9147550,9147876,326,mRNA
18872,9147939,9148095,156,mRNA
18873,9148153,9148512,359,mRNA
18874,9145587,9145791,204,CDS
18875,9145860,9145972,112,CDS
18876,9146646,9146796,150,CDS
18877,9146863,9147046,183,CDS
18878,9147115,9147301,186,CDS
18879,9147363,9147498,135,CDS
18880,9147550,9147876,326,CDS
18881,9147939,9148095,156,CDS
18882,9148153,9148216,63,CDS
18883,9148689,9151892,3203,gene
18884,9148689,9148998,309,mRNA
18885,9149066,9149178,112,mRNA
18886,9149687,9149837,150,mRNA
18887,9149904,9150087,183,mRNA
18888,9150189,9150375,186,mRNA
18889,9150436,9150571,135,mRNA
18890,9150635,9150961,326,mRNA
18891,9151021,9151177,156,mRNA
18892,9151241,9151892,651,mRNA
18893,9148827,9148998,171,CDS
18894,9149066,9149178,112,CDS
18895,9149687,9149837,150,CDS
18896,9149904,9150087,183,CDS
18897,9150189,9150375,186,CDS
18898,9150436,9150571,135,CDS
18899,9150635,9150961,326,CDS
18900,9151021,9151177,156,CDS
18901,9151241,9151304,63,CDS
18902,9151357,9157769,6412,mobile_element
18903,9157907,9161436,3529,gene
18904,9161036,9161436,400,mRNA
18905,9160841,9160950,109,mRNA
18906,9160622,9160772,150,mRNA
18907,9159533,9160303,770,mRNA
18908,9159336,9159472,136,mRNA
18909,9159078,9159267,189,mRNA
18910,9158947,9158994,47,mRNA
18911,9158774,9158882,108,mRNA
18912,9157907,9158669,762,mRNA
18913,9161036,9161436,400,mRNA
18914,9160622,9160950,328,mRNA
18915,9159533,9160303,770,mRNA
18916,9159336,9159472,136,mRNA
18917,9159078,9159267,189,mRNA
18918,9158947,9158994,47,mRNA
18919,9158774,9158882,108,mRNA
18920,9157907,9158669,762,mRNA
