,start,end,lenght,feature
18921,9161036,9161162,126,CDS
18922,9160841,9160950,109,CDS
18923,9160622,9160772,150,CDS
18924,9159533,9160303,770,CDS
18925,9159336,9159472,136,CDS
18926,9159078,9159267,189,CDS
18927,9158947,9158994,47,CDS
18928,9158774,9158882,108,CDS
18929,9158612,9158669,57,CDS
18930,9160622,9160628,6,CDS
18931,9159533,9160303,770,CDS
18932,9159336,9159472,136,CDS
18933,9159078,9159267,189,CDS
18934,9158947,9158994,47,CDS
18935,9158774,9158882,108,CDS
18936,9158612,9158669,57,CDS
18937,9161484,9161998,514,gene
18938,9161484,9161998,514,ncRNA
18939,9162037,9164967,2930,gene
18940,9164716,9164967,251,mRNA
18941,9164329,9164647,318,mRNA
18942,9164083,9164272,189,mRNA
18943,9163703,9164025,322,mRNA
18944,9163329,9163474,145,mRNA
18945,9163071,9163260,189,mRNA
18946,9162847,9163003,156,mRNA
18947,9162037,9162784,747,mRNA
18948,9164716,9164967,251,mRNA
18949,9164538,9164647,109,mRNA
18950,9164329,9164479,150,mRNA
18951,9164083,9164272,189,mRNA
18952,9163703,9164025,322,mRNA
18953,9163329,9163474,145,mRNA
18954,9163071,9163260,189,mRNA
18955,9162847,9163003,156,mRNA
18956,9162426,9162784,358,mRNA
18957,9164716,9164950,234,CDS
18958,9164538,9164647,109,CDS
18959,9164329,9164479,150,CDS
18960,9164083,9164272,189,CDS
18961,9163703,9164025,322,CDS
18962,9163329,9163474,145,CDS
18963,9163071,9163260,189,CDS
18964,9162847,9163003,156,CDS
18965,9162727,9162784,57,CDS
18966,9164329,9164431,102,CDS
18967,9164083,9164272,189,CDS
18968,9163703,9164025,322,CDS
18969,9163329,9163474,145,CDS
18970,9163071,9163260,189,CDS
18971,9162847,9163003,156,CDS
18972,9162727,9162784,57,CDS
18973,9165632,9167670,2038,gene
18974,9165632,9165985,353,mRNA
18975,9166045,9166559,514,mRNA
18976,9166622,9167670,1048,mRNA
18977,9165735,9165985,250,CDS
18978,9166045,9166559,514,CDS
18979,9166622,9166866,244,CDS
18980,9166566,9167508,942,gene
18981,9167378,9167508,130,mRNA
18982,9166566,9167319,753,mRNA
18983,9167378,9167463,85,CDS
18984,9166863,9167319,456,CDS
18985,9167763,9177261,9498,gene
18986,9177142,9177261,119,mRNA
18987,9176588,9176832,244,mRNA
18988,9176393,9176533,140,mRNA
18989,9176091,9176235,144,mRNA
18990,9175733,9175931,198,mRNA
18991,9175167,9175671,504,mRNA
18992,9174931,9175109,178,mRNA
18993,9174668,9174875,207,mRNA
18994,9174200,9174610,410,mRNA
18995,9173800,9174141,341,mRNA
18996,9173532,9173740,208,mRNA
18997,9173306,9173474,168,mRNA
18998,9172478,9173245,767,mRNA
18999,9171833,9172411,578,mRNA
19000,9171664,9171775,111,mRNA
19001,9170428,9171601,1173,mRNA
19002,9169843,9170365,522,mRNA
19003,9169293,9169786,493,mRNA
19004,9168856,9169231,375,mRNA
19005,9168673,9168795,122,mRNA
19006,9168310,9168568,258,mRNA
19007,9167763,9168249,486,mRNA
19008,9177142,9177261,119,mRNA
19009,9176588,9176832,244,mRNA
19010,9176393,9176533,140,mRNA
19011,9176091,9176235,144,mRNA
19012,9175733,9175934,201,mRNA
19013,9175167,9175671,504,mRNA
19014,9174931,9175109,178,mRNA
19015,9174668,9174875,207,mRNA
19016,9174200,9174610,410,mRNA
19017,9173800,9174141,341,mRNA
19018,9173532,9173740,208,mRNA
19019,9173306,9173474,168,mRNA
19020,9172478,9173245,767,mRNA
19021,9171833,9172411,578,mRNA
19022,9171664,9171775,111,mRNA
19023,9170428,9171601,1173,mRNA
19024,9169843,9170365,522,mRNA
19025,9169293,9169786,493,mRNA
19026,9168856,9169231,375,mRNA
19027,9168673,9168795,122,mRNA
19028,9168310,9168568,258,mRNA
19029,9167763,9168249,486,mRNA
19030,9176588,9176779,191,CDS
19031,9176393,9176533,140,CDS
19032,9176091,9176235,144,CDS
19033,9175733,9175931,198,CDS
19034,9175167,9175671,504,CDS
19035,9174931,9175109,178,CDS
19036,9174668,9174875,207,CDS
19037,9174200,9174610,410,CDS
19038,9173800,9174141,341,CDS
19039,9173532,9173740,208,CDS
19040,9173306,9173474,168,CDS
19041,9172478,9173245,767,CDS
19042,9171833,9172411,578,CDS
19043,9171664,9171775,111,CDS
19044,9170428,9171601,1173,CDS
19045,9169843,9170365,522,CDS
19046,9169293,9169786,493,CDS
19047,9168856,9169231,375,CDS
19048,9168673,9168795,122,CDS
19049,9168310,9168568,258,CDS
19050,9168134,9168249,115,CDS
19051,9176588,9176779,191,CDS
19052,9176393,9176533,140,CDS
19053,9176091,9176235,144,CDS
19054,9175733,9175934,201,CDS
19055,9175167,9175671,504,CDS
19056,9174931,9175109,178,CDS
19057,9174668,9174875,207,CDS
19058,9174200,9174610,410,CDS
19059,9173800,9174141,341,CDS
19060,9173532,9173740,208,CDS
19061,9173306,9173474,168,CDS
19062,9172478,9173245,767,CDS
19063,9171833,9172411,578,CDS
19064,9171664,9171775,111,CDS
19065,9170428,9171601,1173,CDS
19066,9169843,9170365,522,CDS
19067,9169293,9169786,493,CDS
19068,9168856,9169231,375,CDS
19069,9168673,9168795,122,CDS
19070,9168310,9168568,258,CDS
19071,9168134,9168249,115,CDS
19072,9177864,9186342,8478,gene
19073,9186116,9186342,226,mRNA
19074,9178830,9179225,395,mRNA
19075,9178606,9178749,143,mRNA
19076,9177864,9178544,680,mRNA
19077,9186116,9186342,226,mRNA
19078,9185217,9185924,707,mRNA
19079,9178830,9179225,395,mRNA
19080,9178606,9178749,143,mRNA
19081,9177864,9178544,680,mRNA
19082,9185217,9186342,1125,mRNA
19083,9178830,9179225,395,mRNA
19084,9178606,9178749,143,mRNA
19085,9177864,9178544,680,mRNA
19086,9181437,9181499,62,mRNA
19087,9178830,9179225,395,mRNA
19088,9178606,9178749,143,mRNA
19089,9177864,9178544,680,mRNA
19090,9179749,9181298,1549,mRNA
19091,9178830,9179225,395,mRNA
19092,9178606,9178749,143,mRNA
19093,9177864,9178544,680,mRNA
19094,9179749,9180338,589,mRNA
19095,9178830,9179225,395,mRNA
19096,9178606,9178749,143,mRNA
19097,9177864,9178544,680,mRNA
19098,9178830,9179346,516,mRNA
19099,9178606,9178749,143,mRNA
19100,9177864,9178544,680,mRNA
19101,9186116,9186133,17,CDS
19102,9178830,9179225,395,CDS
19103,9178606,9178749,143,CDS
19104,9178434,9178544,110,CDS
19105,9185217,9185732,515,CDS
19106,9178830,9179225,395,CDS
19107,9178606,9178749,143,CDS
19108,9178434,9178544,110,CDS
19109,9185217,9185732,515,CDS
19110,9178830,9179225,395,CDS
19111,9178606,9178749,143,CDS
19112,9178434,9178544,110,CDS
19113,9179749,9181158,1409,CDS
19114,9178830,9179225,395,CDS
19115,9178606,9178749,143,CDS
19116,9178434,9178544,110,CDS
19117,9179749,9180267,518,CDS
19118,9178830,9179225,395,CDS
19119,9178606,9178749,143,CDS
19120,9178434,9178544,110,CDS
19121,9178830,9179219,389,CDS
19122,9178606,9178749,143,CDS
19123,9178434,9178544,110,CDS
19124,9178830,9179219,389,CDS
19125,9178606,9178749,143,CDS
19126,9178434,9178544,110,CDS
19127,9183395,9184495,1100,gene
19128,9183395,9184495,1100,ncRNA
19129,9186670,9192096,5426,gene
19130,9186670,9192096,5426,gene
19131,9191276,9192096,820,mRNA
19132,9189067,9189220,153,mRNA
19133,9188654,9189008,354,mRNA
19134,9188120,9188265,145,mRNA
19135,9186670,9187134,464,mRNA
19136,9191276,9192096,820,mRNA
19137,9189067,9189220,153,mRNA
19138,9188654,9189008,354,mRNA
19139,9188120,9188265,145,mRNA
19140,9186670,9187134,464,mRNA
19141,9191276,9192096,820,mRNA
19142,9189067,9189220,153,mRNA
19143,9188654,9189008,354,mRNA
19144,9186670,9188265,1595,mRNA
19145,9191276,9192096,820,mRNA
19146,9189067,9189220,153,mRNA
19147,9188654,9189008,354,mRNA
19148,9186670,9188265,1595,mRNA
19149,9191276,9191429,153,CDS
19150,9189067,9189220,153,CDS
19151,9188654,9189008,354,CDS
19152,9188120,9188265,145,CDS
19153,9186975,9187134,159,CDS
19154,9190270,9190346,76,mRNA
19155,9189067,9189220,153,mRNA
19156,9188654,9189008,354,mRNA
19157,9187363,9188265,902,mRNA
19158,9191276,9191429,153,CDS
19159,9189067,9189220,153,CDS
19160,9188654,9189008,354,CDS
19161,9188014,9188265,251,CDS
19162,9189067,9189071,4,CDS
19163,9188654,9189008,354,CDS
19164,9188014,9188265,251,CDS
19165,9191602,9191748,146,CDS
19166,9191602,9191748,146,CDS
19167,9195205,9199870,4665,gene
19168,9195205,9196168,963,mRNA
19169,9199083,9199333,250,mRNA
19170,9199396,9199870,474,mRNA
19171,9195334,9196168,834,CDS
19172,9199083,9199333,250,CDS
19173,9199396,9199767,371,CDS
19174,9198212,9198507,295,mobile_element
19175,9204410,9207124,2714,gene
19176,9206934,9207124,190,mRNA
19177,9205452,9206872,1420,mRNA
19178,9204410,9205394,984,mRNA
19179,9206934,9207024,90,CDS
19180,9205452,9206872,1420,CDS
19181,9204906,9205394,488,CDS
19182,9207561,9209774,2213,gene
19183,9207561,9207659,98,mRNA
19184,9207748,9207850,102,mRNA
19185,9207914,9208016,102,mRNA
19186,9208083,9208344,261,mRNA
19187,9208417,9209774,1357,mRNA
19188,9207561,9207850,289,mRNA
19189,9207914,9208016,102,mRNA
19190,9208083,9208344,261,mRNA
19191,9208417,9209655,1238,mRNA
19192,9207765,9207850,85,CDS
19193,9207914,9208016,102,CDS
19194,9208083,9208344,261,CDS
19195,9208417,9209105,688,CDS
19196,9207765,9207850,85,CDS
19197,9207914,9208016,102,CDS
19198,9208083,9208344,261,CDS
19199,9208417,9209105,688,CDS
19200,9212749,9213176,427,mobile_element
19201,9213125,9213744,619,gene
19202,9213125,9213744,619,ncRNA
19203,9214095,9215145,1050,gene
19204,9214095,9215145,1050,ncRNA
19205,9222623,9222685,62,mobile_element
19206,9227785,9247249,19464,gene
19207,9246765,9247249,484,mRNA
19208,9234445,9235575,1130,mRNA
19209,9232508,9232732,224,mRNA
19210,9231748,9231845,97,mRNA
19211,9230312,9230648,336,mRNA
19212,9229598,9230086,488,mRNA
19213,9229094,9229276,182,mRNA
19214,9227785,9228787,1002,mRNA
19215,9246765,9247249,484,mRNA
19216,9234445,9235575,1130,mRNA
19217,9232508,9232732,224,mRNA
19218,9231748,9231845,97,mRNA
19219,9230312,9230648,336,mRNA
19220,9229598,9230086,488,mRNA
19221,9227785,9229276,1491,mRNA
19222,9246765,9247249,484,mRNA
19223,9234445,9235575,1130,mRNA
19224,9232508,9232732,224,mRNA
19225,9231748,9231845,97,mRNA
19226,9231106,9231180,74,mRNA
19227,9230312,9230648,336,mRNA
19228,9229598,9230086,488,mRNA
19229,9229094,9229276,182,mRNA
19230,9227785,9228787,1002,mRNA
19231,9246765,9247249,484,mRNA
19232,9234445,9235575,1130,mRNA
19233,9232508,9232732,224,mRNA
19234,9231748,9231845,97,mRNA
19235,9231106,9231180,74,mRNA
19236,9230312,9230648,336,mRNA
19237,9229598,9230086,488,mRNA
19238,9227785,9229276,1491,mRNA
19239,9246765,9246894,129,CDS
19240,9234445,9235575,1130,CDS
19241,9232508,9232732,224,CDS
19242,9231748,9231845,97,CDS
19243,9230312,9230648,336,CDS
19244,9229598,9230086,488,CDS
19245,9229094,9229276,182,CDS
19246,9228579,9228787,208,CDS
19247,9246765,9246894,129,CDS
19248,9234445,9235575,1130,CDS
19249,9232508,9232732,224,CDS
19250,9231748,9231845,97,CDS
19251,9231106,9231180,74,CDS
19252,9230312,9230648,336,CDS
19253,9229598,9230086,488,CDS
19254,9229094,9229276,182,CDS
19255,9228579,9228787,208,CDS
19256,9246765,9246894,129,CDS
19257,9234445,9235575,1130,CDS
19258,9232508,9232732,224,CDS
19259,9231748,9231845,97,CDS
19260,9230312,9230648,336,CDS
19261,9229598,9230086,488,CDS
19262,9229086,9229276,190,CDS
19263,9246765,9246894,129,CDS
19264,9234445,9235575,1130,CDS
19265,9232508,9232732,224,CDS
19266,9231748,9231845,97,CDS
19267,9231106,9231180,74,CDS
19268,9230312,9230648,336,CDS
19269,9229598,9230086,488,CDS
19270,9229086,9229276,190,CDS
19271,9237044,9237124,80,mobile_element
19272,9237512,9239831,2319,gene
19273,9237512,9237756,244,mRNA
19274,9237837,9238037,200,mRNA
19275,9238092,9238173,81,mRNA
19276,9238331,9238431,100,mRNA
19277,9238490,9238760,270,mRNA
19278,9238819,9239039,220,mRNA
19279,9239104,9239418,314,mRNA
19280,9239491,9239831,340,mRNA
19281,9237552,9237756,204,CDS
19282,9237837,9238037,200,CDS
19283,9238092,9238173,81,CDS
19284,9238331,9238431,100,CDS
19285,9238490,9238760,270,CDS
19286,9238819,9239039,220,CDS
19287,9239104,9239418,314,CDS
19288,9239491,9239657,166,CDS
19289,9240041,9242139,2098,gene
19290,9240041,9240280,239,mRNA
19291,9240340,9240540,200,mRNA
19292,9240604,9240685,81,mRNA
19293,9240742,9240842,100,mRNA
19294,9240909,9241173,264,mRNA
19295,9241233,9241450,217,mRNA
19296,9241505,9241819,314,mRNA
19297,9241882,9242139,257,mRNA
19298,9240082,9240280,198,CDS
19299,9240340,9240540,200,CDS
19300,9240604,9240685,81,CDS
19301,9240742,9240842,100,CDS
19302,9240909,9241173,264,CDS
19303,9241233,9241450,217,CDS
19304,9241505,9241819,314,CDS
19305,9241882,9242042,160,CDS
19306,9242320,9244410,2090,gene
19307,9242320,9242558,238,mRNA
19308,9242641,9242841,200,mRNA
19309,9242898,9242979,81,mRNA
19310,9243039,9243139,100,mRNA
19311,9243199,9243469,270,mRNA
19312,9243522,9243739,217,mRNA
19313,9243797,9244111,314,mRNA
19314,9244171,9244410,239,mRNA
19315,9242360,9242558,198,CDS
19316,9242641,9242841,200,CDS
19317,9242898,9242979,81,CDS
19318,9243039,9243139,100,CDS
19319,9243199,9243469,270,CDS
19320,9243522,9243739,217,CDS
19321,9243797,9244111,314,CDS
19322,9244171,9244331,160,CDS
19323,9252021,9253255,1234,gene
19324,9252021,9253255,1234,mRNA
19325,9252021,9252165,144,mRNA
19326,9252226,9252310,84,mRNA
19327,9252362,9252512,150,mRNA
19328,9252573,9253255,682,mRNA
19329,9252163,9252675,512,CDS
19330,9252163,9252165,2,CDS
19331,9252226,9252310,84,CDS
19332,9252362,9252512,150,CDS
19333,9252573,9252675,102,CDS
19334,9252310,9285097,32787,gene
19335,9284959,9285097,138,mRNA
19336,9283828,9284129,301,mRNA
19337,9267655,9267976,321,mRNA
19338,9265490,9266028,538,mRNA
19339,9258840,9260144,1304,mRNA
19340,9255089,9255709,620,mRNA
19341,9254651,9255022,371,mRNA
19342,9254481,9254588,107,mRNA
19343,9254275,9254415,140,mRNA
19344,9252310,9254207,1897,mRNA
19345,9272300,9272672,372,mRNA
19346,9271985,9272174,189,mRNA
19347,9267655,9267976,321,mRNA
19348,9265490,9266028,538,mRNA
19349,9258840,9260144,1304,mRNA
19350,9255089,9255709,620,mRNA
19351,9254651,9255022,371,mRNA
19352,9254481,9254588,107,mRNA
19353,9254275,9254415,140,mRNA
19354,9252310,9254207,1897,mRNA
19355,9272300,9272672,372,mRNA
19356,9271985,9272174,189,mRNA
19357,9267655,9267976,321,mRNA
19358,9265490,9266028,538,mRNA
19359,9258840,9260144,1304,mRNA
19360,9257410,9258060,650,mRNA
19361,9255089,9255709,620,mRNA
19362,9254651,9255022,371,mRNA
19363,9254481,9254588,107,mRNA
19364,9254275,9254415,140,mRNA
19365,9252310,9254207,1897,mRNA
19366,9268369,9268963,594,mRNA
19367,9267655,9267976,321,mRNA
19368,9265490,9266028,538,mRNA
19369,9258840,9260144,1304,mRNA
19370,9255089,9255709,620,mRNA
19371,9254651,9255022,371,mRNA
19372,9254481,9254588,107,mRNA
19373,9254275,9254415,140,mRNA
19374,9252310,9254207,1897,mRNA
19375,9268369,9268963,594,mRNA
19376,9267655,9267976,321,mRNA
19377,9265490,9266028,538,mRNA
19378,9258840,9260144,1304,mRNA
19379,9255829,9256038,209,mRNA
19380,9255089,9255709,620,mRNA
19381,9254651,9255022,371,mRNA
19382,9254481,9254588,107,mRNA
19383,9254275,9254415,140,mRNA
19384,9252310,9254207,1897,mRNA
19385,9268369,9268963,594,mRNA
19386,9267655,9267976,321,mRNA
19387,9265490,9266028,538,mRNA
19388,9258840,9260144,1304,mRNA
19389,9257410,9258060,650,mRNA
19390,9255089,9255709,620,mRNA
19391,9254651,9255022,371,mRNA
19392,9254481,9254588,107,mRNA
19393,9254275,9254415,140,mRNA
19394,9252310,9254207,1897,mRNA
19395,9256111,9256377,266,mRNA
19396,9255829,9256038,209,mRNA
19397,9255089,9255709,620,mRNA
19398,9254651,9255022,371,mRNA
19399,9254481,9254588,107,mRNA
19400,9254275,9254415,140,mRNA
19401,9252310,9254207,1897,mRNA
19402,9284959,9285097,138,mRNA
19403,9283828,9284129,301,mRNA
19404,9267655,9267976,321,mRNA
19405,9265490,9266028,538,mRNA
19406,9258840,9260144,1304,mRNA
19407,9255513,9255709,196,mRNA
19408,9255089,9255443,354,mRNA
19409,9254651,9255022,371,mRNA
19410,9254481,9254588,107,mRNA
19411,9254275,9254415,140,mRNA
19412,9253836,9254207,371,mRNA
19413,9284959,9285097,138,mRNA
19414,9283828,9284129,301,mRNA
19415,9267655,9267976,321,mRNA
19416,9265490,9266028,538,mRNA
19417,9258840,9260144,1304,mRNA
19418,9255829,9256038,209,mRNA
19419,9255089,9255709,620,mRNA
19420,9254651,9255022,371,mRNA
19421,9254481,9254588,107,mRNA
19422,9254275,9254415,140,mRNA
19423,9253836,9254207,371,mRNA
19424,9284959,9285097,138,mRNA
19425,9283828,9284129,301,mRNA
19426,9267655,9267976,321,mRNA
19427,9265490,9266028,538,mRNA
19428,9258840,9260144,1304,mRNA
19429,9257410,9257673,263,mRNA
19430,9255089,9255709,620,mRNA
19431,9254651,9255022,371,mRNA
19432,9254481,9254588,107,mRNA
19433,9254275,9254415,140,mRNA
19434,9253836,9254207,371,mRNA
19435,9284959,9285097,138,mRNA
19436,9283828,9284129,301,mRNA
19437,9267655,9267976,321,mRNA
19438,9265490,9266028,538,mRNA
19439,9258840,9260144,1304,mRNA
19440,9257410,9257679,269,mRNA
19441,9255089,9255709,620,mRNA
19442,9254651,9255022,371,mRNA
19443,9254481,9254588,107,mRNA
19444,9254275,9254415,140,mRNA
19445,9253836,9254207,371,mRNA
19446,9284959,9285097,138,mRNA
19447,9283828,9284129,301,mRNA
19448,9267655,9267976,321,mRNA
19449,9265490,9266028,538,mRNA
19450,9258840,9260144,1304,mRNA
19451,9257410,9258060,650,mRNA
19452,9255089,9255709,620,mRNA
19453,9254651,9255022,371,mRNA
19454,9254481,9254588,107,mRNA
19455,9254275,9254415,140,mRNA
19456,9253836,9254207,371,mRNA
19457,9284959,9285097,138,mRNA
19458,9283828,9284129,301,mRNA
19459,9267655,9267976,321,mRNA
19460,9265490,9266028,538,mRNA
19461,9258840,9260144,1304,mRNA
19462,9257410,9258060,650,mRNA
19463,9255829,9256038,209,mRNA
19464,9255089,9255709,620,mRNA
19465,9254651,9255022,371,mRNA
19466,9254481,9254588,107,mRNA
19467,9254275,9254415,140,mRNA
19468,9253836,9254207,371,mRNA
19469,9274649,9275030,381,mRNA
19470,9271985,9272174,189,mRNA
19471,9267655,9267976,321,mRNA
19472,9265490,9266028,538,mRNA
19473,9258840,9260144,1304,mRNA
19474,9255829,9256038,209,mRNA
19475,9255089,9255709,620,mRNA
19476,9254651,9255022,371,mRNA
19477,9254481,9254588,107,mRNA
19478,9254275,9254415,140,mRNA
19479,9253836,9254207,371,mRNA
19480,9274649,9275030,381,mRNA
19481,9272300,9272707,407,mRNA
19482,9271985,9272174,189,mRNA
19483,9267655,9267976,321,mRNA
19484,9265490,9266028,538,mRNA
19485,9258840,9260144,1304,mRNA
19486,9255829,9256038,209,mRNA
19487,9255089,9255709,620,mRNA
19488,9254651,9255022,371,mRNA
19489,9254481,9254588,107,mRNA
19490,9254275,9254415,140,mRNA
19491,9253836,9254207,371,mRNA
19492,9270235,9270324,89,mRNA
19493,9268369,9268778,409,mRNA
19494,9267655,9267976,321,mRNA
19495,9265490,9266028,538,mRNA
19496,9258840,9260144,1304,mRNA
19497,9255829,9256038,209,mRNA
19498,9255089,9255709,620,mRNA
19499,9254651,9255022,371,mRNA
19500,9254481,9254588,107,mRNA
19501,9254275,9254415,140,mRNA
19502,9253836,9254207,371,mRNA
19503,9283828,9283848,20,CDS
19504,9267655,9267976,321,CDS
19505,9265490,9266028,538,CDS
19506,9258840,9260144,1304,CDS
19507,9255513,9255709,196,CDS
19508,9255089,9255443,354,CDS
19509,9254651,9255022,371,CDS
19510,9254481,9254588,107,CDS
19511,9254275,9254415,140,CDS
19512,9254064,9254207,143,CDS
19513,9283828,9283848,20,CDS
19514,9267655,9267976,321,CDS
19515,9265490,9266028,538,CDS
19516,9258840,9260144,1304,CDS
19517,9255089,9255709,620,CDS
19518,9254651,9255022,371,CDS
19519,9254481,9254588,107,CDS
19520,9254275,9254415,140,CDS
19521,9254064,9254207,143,CDS
19522,9283828,9283848,20,CDS
19523,9267655,9267976,321,CDS
19524,9265490,9266028,538,CDS
19525,9258840,9260144,1304,CDS
19526,9255829,9256038,209,CDS
19527,9255089,9255709,620,CDS
19528,9254651,9255022,371,CDS
19529,9254481,9254588,107,CDS
19530,9254275,9254415,140,CDS
19531,9254064,9254207,143,CDS
19532,9283828,9283848,20,CDS
19533,9267655,9267976,321,CDS
19534,9265490,9266028,538,CDS
19535,9258840,9260144,1304,CDS
19536,9257410,9257673,263,CDS
19537,9255089,9255709,620,CDS
19538,9254651,9255022,371,CDS
19539,9254481,9254588,107,CDS
19540,9254275,9254415,140,CDS
19541,9254064,9254207,143,CDS
19542,9283828,9283848,20,CDS
19543,9267655,9267976,321,CDS
19544,9265490,9266028,538,CDS
19545,9258840,9260144,1304,CDS
19546,9257410,9257679,269,CDS
19547,9255089,9255709,620,CDS
19548,9254651,9255022,371,CDS
19549,9254481,9254588,107,CDS
19550,9254275,9254415,140,CDS
19551,9254064,9254207,143,CDS
19552,9283828,9283848,20,CDS
19553,9267655,9267976,321,CDS
19554,9265490,9266028,538,CDS
19555,9258840,9260144,1304,CDS
19556,9257410,9258060,650,CDS
19557,9255089,9255709,620,CDS
19558,9254651,9255022,371,CDS
19559,9254481,9254588,107,CDS
19560,9254275,9254415,140,CDS
19561,9254064,9254207,143,CDS
19562,9283828,9283848,20,CDS
19563,9267655,9267976,321,CDS
19564,9265490,9266028,538,CDS
19565,9258840,9260144,1304,CDS
19566,9257410,9258060,650,CDS
19567,9255829,9256038,209,CDS
19568,9255089,9255709,620,CDS
19569,9254651,9255022,371,CDS
19570,9254481,9254588,107,CDS
19571,9254275,9254415,140,CDS
19572,9254064,9254207,143,CDS
19573,9271985,9272050,65,CDS
19574,9267655,9267976,321,CDS
19575,9265490,9266028,538,CDS
19576,9258840,9260144,1304,CDS
19577,9255089,9255709,620,CDS
19578,9254651,9255022,371,CDS
19579,9254481,9254588,107,CDS
19580,9254275,9254415,140,CDS
19581,9254064,9254207,143,CDS
19582,9271985,9272050,65,CDS
19583,9267655,9267976,321,CDS
19584,9265490,9266028,538,CDS
19585,9258840,9260144,1304,CDS
19586,9255829,9256038,209,CDS
19587,9255089,9255709,620,CDS
19588,9254651,9255022,371,CDS
19589,9254481,9254588,107,CDS
19590,9254275,9254415,140,CDS
19591,9254064,9254207,143,CDS
19592,9271985,9272050,65,CDS
19593,9267655,9267976,321,CDS
19594,9265490,9266028,538,CDS
19595,9258840,9260144,1304,CDS
19596,9255829,9256038,209,CDS
19597,9255089,9255709,620,CDS
19598,9254651,9255022,371,CDS
19599,9254481,9254588,107,CDS
19600,9254275,9254415,140,CDS
19601,9254064,9254207,143,CDS
19602,9271985,9272050,65,CDS
19603,9267655,9267976,321,CDS
19604,9265490,9266028,538,CDS
19605,9258840,9260144,1304,CDS
19606,9257410,9258060,650,CDS
19607,9255089,9255709,620,CDS
19608,9254651,9255022,371,CDS
19609,9254481,9254588,107,CDS
19610,9254275,9254415,140,CDS
19611,9254064,9254207,143,CDS
19612,9268369,9268671,302,CDS
19613,9267655,9267976,321,CDS
19614,9265490,9266028,538,CDS
19615,9258840,9260144,1304,CDS
19616,9255089,9255709,620,CDS
19617,9254651,9255022,371,CDS
19618,9254481,9254588,107,CDS
19619,9254275,9254415,140,CDS
19620,9254064,9254207,143,CDS
19621,9268369,9268671,302,CDS
19622,9267655,9267976,321,CDS
19623,9265490,9266028,538,CDS
19624,9258840,9260144,1304,CDS
19625,9255829,9256038,209,CDS
19626,9255089,9255709,620,CDS
19627,9254651,9255022,371,CDS
19628,9254481,9254588,107,CDS
19629,9254275,9254415,140,CDS
19630,9254064,9254207,143,CDS
19631,9268369,9268671,302,CDS
19632,9267655,9267976,321,CDS
19633,9265490,9266028,538,CDS
19634,9258840,9260144,1304,CDS
19635,9255829,9256038,209,CDS
19636,9255089,9255709,620,CDS
19637,9254651,9255022,371,CDS
19638,9254481,9254588,107,CDS
19639,9254275,9254415,140,CDS
19640,9254064,9254207,143,CDS
19641,9268369,9268671,302,CDS
19642,9267655,9267976,321,CDS
19643,9265490,9266028,538,CDS
19644,9258840,9260144,1304,CDS
19645,9257410,9258060,650,CDS
19646,9255089,9255709,620,CDS
19647,9254651,9255022,371,CDS
19648,9254481,9254588,107,CDS
19649,9254275,9254415,140,CDS
19650,9254064,9254207,143,CDS
19651,9256111,9256287,176,CDS
19652,9255829,9256038,209,CDS
19653,9255089,9255709,620,CDS
19654,9254651,9255022,371,CDS
19655,9254481,9254588,107,CDS
19656,9254275,9254415,140,CDS
19657,9254064,9254207,143,CDS
19658,9260278,9263971,3693,gene
19659,9263781,9263971,190,mRNA
19660,9262657,9263034,377,mRNA
19661,9262170,9262598,428,mRNA
19662,9260278,9262113,1835,mRNA
19663,9263781,9263971,190,mRNA
19664,9262653,9263034,381,mRNA
19665,9262170,9262594,424,mRNA
19666,9260278,9262113,1835,mRNA
19667,9263781,9263971,190,mRNA
19668,9262657,9263130,473,mRNA
19669,9262170,9262598,428,mRNA
19670,9260278,9262113,1835,mRNA
19671,9262657,9263096,439,mRNA
19672,9262170,9262598,428,mRNA
19673,9260278,9262113,1835,mRNA
19674,9262657,9262881,224,CDS
19675,9262170,9262598,428,CDS
19676,9260500,9262113,1613,CDS
19677,9262657,9262881,224,CDS
19678,9262170,9262598,428,CDS
19679,9260500,9262113,1613,CDS
19680,9262657,9262881,224,CDS
19681,9262170,9262598,428,CDS
19682,9260500,9262113,1613,CDS
19683,9262653,9262881,228,CDS
19684,9262170,9262594,424,CDS
19685,9260500,9262113,1613,CDS
19686,9284845,9285594,749,gene
19687,9284845,9285195,350,ncRNA
19688,9285424,9285594,170,ncRNA
19689,9285310,9286634,1324,gene
19690,9286415,9286634,219,mRNA
19691,9285603,9286348,745,mRNA
19692,9285310,9285538,228,mRNA
19693,9286415,9286507,92,CDS
19694,9285603,9286348,745,CDS
19695,9285400,9285538,138,CDS
19696,9286827,9289026,2199,gene
19697,9286827,9286937,110,mRNA
19698,9286996,9287627,631,mRNA
19699,9287683,9289026,1343,mRNA
19700,9286827,9286937,110,mRNA
19701,9286996,9287627,631,mRNA
19702,9287683,9287903,220,mRNA
19703,9287963,9289026,1063,mRNA
19704,9286848,9286937,89,CDS
19705,9286996,9287627,631,CDS
19706,9287683,9287903,220,CDS
19707,9287963,9288912,949,CDS
