,start,end,lenght,feature
19708,9286848,9286937,89,CDS
19709,9286996,9287627,631,CDS
19710,9287683,9287962,279,CDS
19711,9288957,9291565,2608,gene
19712,9291337,9291565,228,mRNA
19713,9290226,9291280,1054,mRNA
19714,9289361,9290172,811,mRNA
19715,9288957,9289299,342,mRNA
19716,9291337,9291457,120,CDS
19717,9290226,9291280,1054,CDS
19718,9289361,9290172,811,CDS
19719,9289095,9289299,204,CDS
19720,9291856,9302821,10965,gene
19721,9291856,9292869,1013,mRNA
19722,9297266,9297536,270,mRNA
19723,9298267,9302210,3943,mRNA
19724,9291857,9292869,1012,mRNA
19725,9297266,9297536,270,mRNA
19726,9298267,9302821,4554,mRNA
19727,9292858,9292869,11,CDS
19728,9297266,9297536,270,CDS
19729,9298267,9299432,1165,CDS
19730,9292858,9292869,11,CDS
19731,9297266,9297536,270,CDS
19732,9298267,9299432,1165,CDS
19733,9293609,9293682,73,mRNA
19734,9297266,9297536,270,mRNA
19735,9298267,9299748,1481,mRNA
19736,9293626,9293682,56,CDS
19737,9297266,9297536,270,CDS
19738,9298267,9299432,1165,CDS
19739,9294795,9295782,987,mRNA
19740,9297266,9297536,270,mRNA
19741,9298267,9302210,3943,mRNA
19742,9295570,9295782,212,CDS
19743,9297266,9297536,270,CDS
19744,9298267,9299432,1165,CDS
19745,9302823,9308722,5899,gene
19746,9307269,9308722,1453,mRNA
19747,9305467,9305756,289,mRNA
19748,9305234,9305402,168,mRNA
19749,9304974,9305160,186,mRNA
19750,9302823,9304335,1512,mRNA
19751,9307269,9308722,1453,mRNA
19752,9305467,9305756,289,mRNA
19753,9305234,9305402,168,mRNA
19754,9304974,9305160,186,mRNA
19755,9303678,9304335,657,mRNA
19756,9307269,9308388,1119,mRNA
19757,9305467,9305756,289,mRNA
19758,9305234,9305402,168,mRNA
19759,9304974,9305160,186,mRNA
19760,9303678,9304335,657,mRNA
19761,9307269,9307794,525,CDS
19762,9305467,9305756,289,CDS
19763,9305234,9305402,168,CDS
19764,9304974,9305160,186,CDS
19765,9303894,9304335,441,CDS
19766,9307269,9307794,525,CDS
19767,9305467,9305756,289,CDS
19768,9305234,9305402,168,CDS
19769,9304974,9305160,186,CDS
19770,9303894,9304335,441,CDS
19771,9307269,9307794,525,CDS
19772,9305467,9305756,289,CDS
19773,9305234,9305402,168,CDS
19774,9304974,9305160,186,CDS
19775,9303894,9304335,441,CDS
19776,9309296,9389467,80171,gene
19777,9387782,9389467,1685,mRNA
19778,9373178,9374597,1419,mRNA
19779,9372379,9373063,684,mRNA
19780,9372202,9372307,105,mRNA
19781,9371565,9371711,146,mRNA
19782,9370442,9370517,75,mRNA
19783,9370249,9370378,129,mRNA
19784,9309296,9312745,3449,mRNA
19785,9387782,9388254,472,mRNA
19786,9373178,9374597,1419,mRNA
19787,9372379,9373063,684,mRNA
19788,9372202,9372307,105,mRNA
19789,9371565,9371711,146,mRNA
19790,9370442,9370517,75,mRNA
19791,9370249,9370378,129,mRNA
19792,9309296,9312745,3449,mRNA
19793,9309296,9351655,42359,gene
19794,9351409,9351655,246,mRNA
19795,9350672,9351173,501,mRNA
19796,9317293,9321210,3917,mRNA
19797,9309296,9312745,3449,mRNA
19798,9310329,9313237,2908,gene
19799,9310329,9313237,2908,ncRNA
19800,9373178,9374236,1058,CDS
19801,9372379,9373063,684,CDS
19802,9372202,9372307,105,CDS
19803,9371565,9371711,146,CDS
19804,9370442,9370517,75,CDS
19805,9370249,9370378,129,CDS
19806,9312621,9312745,124,CDS
19807,9373178,9374236,1058,CDS
19808,9372379,9373063,684,CDS
19809,9372202,9372307,105,CDS
19810,9371565,9371711,146,CDS
19811,9370442,9370517,75,CDS
19812,9370249,9370378,129,CDS
19813,9312621,9312745,124,CDS
19814,9313023,9313116,93,gene
19815,9313023,9313116,93,precursor_RNA
19816,9313039,9313058,19,ncRNA
19817,9313079,9313102,23,ncRNA
19818,9317541,9320168,2627,CDS
19819,9345349,9348863,3514,gene
19820,9345349,9346504,1155,mRNA
19821,9346559,9348863,2304,mRNA
19822,9345422,9346504,1082,CDS
19823,9346559,9346612,53,CDS
19824,9352280,9361370,9090,mobile_element
19825,9362574,9362906,332,gene
19826,9362836,9362906,70,mRNA
19827,9362574,9362781,207,mRNA
19828,9362836,9362889,53,CDS
19829,9362650,9362781,131,CDS
19830,9390165,9395281,5116,gene
19831,9390165,9390704,539,mRNA
19832,9390844,9390904,60,mRNA
19833,9390966,9391051,85,mRNA
19834,9391112,9391420,308,mRNA
19835,9391477,9391685,208,mRNA
19836,9391746,9393283,1537,mRNA
19837,9393344,9393804,460,mRNA
19838,9393863,9394128,265,mRNA
19839,9394189,9395118,929,mRNA
19840,9395183,9395281,98,mRNA
19841,9390165,9390409,244,mRNA
19842,9390498,9390704,206,mRNA
19843,9390844,9390904,60,mRNA
19844,9390966,9391051,85,mRNA
19845,9391112,9391420,308,mRNA
19846,9391477,9391685,208,mRNA
19847,9391746,9393283,1537,mRNA
19848,9393344,9393804,460,mRNA
19849,9393863,9394128,265,mRNA
19850,9394189,9395118,929,mRNA
19851,9395183,9395281,98,mRNA
19852,9390370,9390409,39,CDS
19853,9390498,9390704,206,CDS
19854,9390844,9390904,60,CDS
19855,9390966,9391051,85,CDS
19856,9391112,9391420,308,CDS
19857,9391477,9391685,208,CDS
19858,9391746,9393283,1537,CDS
19859,9393344,9393804,460,CDS
19860,9393863,9394128,265,CDS
19861,9394189,9395118,929,CDS
19862,9395183,9395200,17,CDS
19863,9390458,9390704,246,CDS
19864,9390844,9390904,60,CDS
19865,9390966,9391051,85,CDS
19866,9391112,9391420,308,CDS
19867,9391477,9391685,208,CDS
19868,9391746,9393283,1537,CDS
19869,9393344,9393804,460,CDS
19870,9393863,9394128,265,CDS
19871,9394189,9395118,929,CDS
19872,9395183,9395200,17,CDS
19873,9395330,9396206,876,gene
19874,9395929,9396206,277,mRNA
19875,9395753,9395864,111,mRNA
19876,9395330,9395698,368,mRNA
19877,9395929,9396080,151,CDS
19878,9395753,9395864,111,CDS
19879,9395396,9395698,302,CDS
19880,9396265,9398734,2469,gene
19881,9398584,9398734,150,mRNA
19882,9398184,9398458,274,mRNA
19883,9396265,9398114,1849,mRNA
19884,9398584,9398734,150,mRNA
19885,9398184,9398458,274,mRNA
19886,9396360,9398114,1754,mRNA
19887,9398584,9398631,47,CDS
19888,9398184,9398458,274,CDS
19889,9396479,9398114,1635,CDS
19890,9398584,9398631,47,CDS
19891,9398184,9398458,274,CDS
19892,9396479,9398114,1635,CDS
19893,9399080,9399899,819,gene
19894,9399080,9399899,819,mRNA
19895,9399089,9399754,665,CDS
19896,9399753,9400329,576,gene
19897,9400257,9400329,72,mRNA
19898,9399948,9400068,120,mRNA
19899,9399753,9399868,115,mRNA
19900,9399948,9400048,100,CDS
19901,9399847,9399868,21,CDS
19902,9400531,9413463,12932,gene
19903,9413225,9413463,238,mRNA
19904,9409213,9409653,440,mRNA
19905,9404307,9404458,151,mRNA
19906,9403707,9403925,218,mRNA
19907,9402656,9402835,179,mRNA
19908,9402409,9402585,176,mRNA
19909,9400531,9401148,617,mRNA
19910,9409213,9409492,279,mRNA
19911,9404307,9404458,151,mRNA
19912,9403707,9403925,218,mRNA
19913,9402656,9402835,179,mRNA
19914,9402409,9402585,176,mRNA
19915,9400531,9401148,617,mRNA
19916,9409213,9409510,297,CDS
19917,9404307,9404458,151,CDS
19918,9403707,9403925,218,CDS
19919,9402656,9402835,179,CDS
19920,9402409,9402585,176,CDS
19921,9401035,9401148,113,CDS
19922,9409213,9409273,60,CDS
19923,9404307,9404458,151,CDS
19924,9403707,9403925,218,CDS
19925,9402656,9402835,179,CDS
19926,9402409,9402585,176,CDS
19927,9401035,9401148,113,CDS
19928,9401362,9401450,88,mobile_element
19929,9413225,9413463,238,mRNA
19930,9409213,9409653,440,mRNA
19931,9404307,9404458,151,mRNA
19932,9403707,9403925,218,mRNA
19933,9402656,9402835,179,mRNA
19934,9402409,9402585,176,mRNA
19935,9402080,9402234,154,mRNA
19936,9409213,9409510,297,CDS
19937,9404307,9404458,151,CDS
19938,9403707,9403925,218,CDS
19939,9402656,9402835,179,CDS
19940,9402409,9402585,176,CDS
19941,9402166,9402234,68,CDS
19942,9414342,9417846,3504,gene
19943,9414342,9415361,1019,mRNA
19944,9416402,9416796,394,mRNA
19945,9416858,9417082,224,mRNA
19946,9417156,9417335,179,mRNA
19947,9417395,9417571,176,mRNA
19948,9417633,9417846,213,mRNA
19949,9414342,9415361,1019,mRNA
19950,9416645,9416796,151,mRNA
19951,9416858,9417082,224,mRNA
19952,9417156,9417335,179,mRNA
19953,9417395,9417571,176,mRNA
19954,9417633,9417846,213,mRNA
19955,9415061,9415361,300,CDS
19956,9416645,9416796,151,CDS
19957,9416858,9417082,224,CDS
19958,9417156,9417335,179,CDS
19959,9417395,9417571,176,CDS
19960,9417633,9417650,17,CDS
19961,9416656,9416796,140,CDS
19962,9416858,9417082,224,CDS
19963,9417156,9417335,179,CDS
19964,9417395,9417571,176,CDS
19965,9417633,9417650,17,CDS
19966,9420877,9420946,69,mobile_element
19967,9421972,9423688,1716,gene
19968,9423327,9423688,361,mRNA
19969,9422966,9423268,302,mRNA
19970,9422656,9422878,222,mRNA
19971,9421972,9422576,604,mRNA
19972,9423327,9423622,295,CDS
19973,9422966,9423268,302,CDS
19974,9422656,9422878,222,CDS
19975,9422418,9422576,158,CDS
19976,9424087,9426107,2020,gene
19977,9424087,9424266,179,mRNA
19978,9424329,9424460,131,mRNA
19979,9424539,9424915,376,mRNA
19980,9425247,9426107,860,mRNA
19981,9424087,9424266,179,mRNA
19982,9424332,9424460,128,mRNA
19983,9424539,9424915,376,mRNA
19984,9425247,9426107,860,mRNA
19985,9424601,9424915,314,CDS
19986,9425247,9425642,395,CDS
19987,9424601,9424915,314,CDS
19988,9425247,9425642,395,CDS
19989,9426439,9434638,8199,gene
19990,9426439,9427373,934,mRNA
19991,9431971,9432178,207,mRNA
19992,9432235,9432425,190,mRNA
19993,9432490,9433064,574,mRNA
19994,9433130,9433228,98,mRNA
19995,9434207,9434638,431,mRNA
19996,9426439,9427373,934,mRNA
19997,9431971,9432178,207,mRNA
19998,9432235,9432425,190,mRNA
19999,9432490,9433064,574,mRNA
20000,9433130,9433228,98,mRNA
20001,9434354,9434638,284,mRNA
20002,9426439,9427373,934,mRNA
20003,9431971,9432178,207,mRNA
20004,9432235,9432425,190,mRNA
20005,9432490,9433064,574,mRNA
20006,9433130,9433952,822,mRNA
20007,9426439,9427373,934,mRNA
20008,9431971,9432178,207,mRNA
20009,9432235,9432425,190,mRNA
20010,9432490,9433064,574,mRNA
20011,9433130,9433300,170,mRNA
20012,9427250,9427373,123,CDS
20013,9431971,9432178,207,CDS
20014,9432235,9432425,190,CDS
20015,9432490,9433064,574,CDS
20016,9433130,9433228,98,CDS
20017,9434354,9434425,71,CDS
20018,9427250,9427373,123,CDS
20019,9431971,9432178,207,CDS
20020,9432235,9432425,190,CDS
20021,9432490,9433064,574,CDS
20022,9433130,9433228,98,CDS
20023,9434207,9434257,50,CDS
20024,9427250,9427373,123,CDS
20025,9431971,9432178,207,CDS
20026,9432235,9432425,190,CDS
20027,9432490,9433064,574,CDS
20028,9433130,9433273,143,CDS
20029,9427250,9427373,123,CDS
20030,9431971,9432178,207,CDS
20031,9432235,9432425,190,CDS
20032,9432490,9433064,574,CDS
20033,9433130,9433273,143,CDS
20034,9434669,9444937,10268,gene
20035,9444673,9444937,264,mRNA
20036,9437420,9437732,312,mRNA
20037,9436362,9436798,436,mRNA
20038,9436051,9436292,241,mRNA
20039,9435586,9435993,407,mRNA
20040,9435394,9435524,130,mRNA
20041,9434669,9435334,665,mRNA
20042,9441507,9441566,59,mRNA
20043,9437420,9437732,312,mRNA
20044,9436362,9436798,436,mRNA
20045,9436051,9436292,241,mRNA
20046,9435586,9435993,407,mRNA
20047,9435394,9435524,130,mRNA
20048,9434669,9435334,665,mRNA
20049,9441192,9441566,374,mRNA
20050,9437420,9437732,312,mRNA
20051,9436362,9436798,436,mRNA
20052,9436051,9436292,241,mRNA
20053,9435586,9435993,407,mRNA
20054,9435394,9435524,130,mRNA
20055,9434669,9435325,656,mRNA
20056,9441192,9441566,374,mRNA
20057,9437420,9437732,312,mRNA
20058,9436362,9436798,436,mRNA
20059,9436051,9436292,241,mRNA
20060,9435586,9435993,407,mRNA
20061,9435394,9435524,130,mRNA
20062,9434669,9435334,665,mRNA
20063,9440702,9440886,184,mRNA
20064,9437420,9437732,312,mRNA
20065,9436362,9436798,436,mRNA
20066,9436051,9436292,241,mRNA
20067,9435586,9435993,407,mRNA
20068,9435394,9435524,130,mRNA
20069,9434669,9435334,665,mRNA
20070,9444673,9444683,10,CDS
20071,9437420,9437732,312,CDS
20072,9436362,9436798,436,CDS
20073,9436051,9436292,241,CDS
20074,9435586,9435993,407,CDS
20075,9435394,9435524,130,CDS
20076,9435275,9435334,59,CDS
20077,9437420,9437695,275,CDS
20078,9436362,9436798,436,CDS
20079,9436051,9436292,241,CDS
20080,9435586,9435993,407,CDS
20081,9435394,9435524,130,CDS
20082,9435275,9435325,50,CDS
20083,9437420,9437695,275,CDS
20084,9436362,9436798,436,CDS
20085,9436051,9436292,241,CDS
20086,9435586,9435993,407,CDS
20087,9435394,9435524,130,CDS
20088,9435275,9435334,59,CDS
20089,9437420,9437695,275,CDS
20090,9436362,9436798,436,CDS
20091,9436051,9436292,241,CDS
20092,9435586,9435993,407,CDS
20093,9435394,9435524,130,CDS
20094,9435275,9435334,59,CDS
20095,9437420,9437695,275,CDS
20096,9436362,9436798,436,CDS
20097,9436051,9436292,241,CDS
20098,9435586,9435993,407,CDS
20099,9435394,9435524,130,CDS
20100,9435275,9435334,59,CDS
20101,9445444,9445794,350,gene
20102,9445444,9445794,350,ncRNA
20103,9446046,9480076,34030,gene
20104,9446046,9446511,465,mRNA
20105,9449086,9449684,598,mRNA
20106,9449746,9450274,528,mRNA
20107,9466872,9466963,91,mRNA
20108,9469847,9469914,67,mRNA
20109,9470029,9470164,135,mRNA
20110,9471276,9471347,71,mRNA
20111,9471421,9471565,144,mRNA
20112,9471701,9471756,55,mRNA
20113,9471819,9473165,1346,mRNA
20114,9473235,9474200,965,mRNA
20115,9474262,9474860,598,mRNA
20116,9474924,9475037,113,mRNA
20117,9475095,9475204,109,mRNA
20118,9475309,9475425,116,mRNA
20119,9476101,9476168,67,mRNA
20120,9476226,9476998,772,mRNA
20121,9477063,9477137,74,mRNA
20122,9477374,9477487,113,mRNA
20123,9477543,9478090,547,mRNA
20124,9446046,9446511,465,mRNA
20125,9449086,9449684,598,mRNA
20126,9449746,9450274,528,mRNA
20127,9466872,9466963,91,mRNA
20128,9469847,9469914,67,mRNA
20129,9470029,9470164,135,mRNA
20130,9471276,9471347,71,mRNA
20131,9471421,9471565,144,mRNA
20132,9471701,9471756,55,mRNA
20133,9471819,9473165,1346,mRNA
20134,9473235,9474200,965,mRNA
20135,9474262,9474860,598,mRNA
20136,9474924,9475037,113,mRNA
20137,9475095,9475204,109,mRNA
20138,9476101,9476168,67,mRNA
20139,9476226,9476998,772,mRNA
20140,9477063,9477137,74,mRNA
20141,9477374,9477487,113,mRNA
20142,9477543,9478090,547,mRNA
20143,9446046,9446511,465,mRNA
20144,9449086,9449684,598,mRNA
20145,9449746,9450274,528,mRNA
20146,9466872,9466963,91,mRNA
20147,9469847,9469914,67,mRNA
20148,9470029,9470164,135,mRNA
20149,9471276,9471347,71,mRNA
20150,9471421,9471565,144,mRNA
20151,9471701,9471756,55,mRNA
20152,9471819,9473165,1346,mRNA
20153,9473238,9474200,962,mRNA
20154,9474262,9474860,598,mRNA
20155,9474924,9475037,113,mRNA
20156,9475095,9475204,109,mRNA
20157,9476101,9476168,67,mRNA
20158,9476226,9476998,772,mRNA
20159,9477063,9477137,74,mRNA
20160,9477219,9477246,27,mRNA
20161,9477374,9477487,113,mRNA
20162,9477543,9478090,547,mRNA
20163,9446046,9446511,465,mRNA
20164,9449086,9449684,598,mRNA
20165,9449746,9450274,528,mRNA
20166,9466872,9466963,91,mRNA
20167,9469847,9469914,67,mRNA
20168,9470029,9470164,135,mRNA
20169,9471276,9471347,71,mRNA
20170,9471421,9471565,144,mRNA
20171,9471701,9471756,55,mRNA
20172,9471819,9473165,1346,mRNA
20173,9473238,9474200,962,mRNA
20174,9474262,9474860,598,mRNA
20175,9474924,9475037,113,mRNA
20176,9475095,9475204,109,mRNA
20177,9476101,9476168,67,mRNA
20178,9476226,9476998,772,mRNA
20179,9477063,9477137,74,mRNA
20180,9477374,9477487,113,mRNA
20181,9477543,9478090,547,mRNA
20182,9446433,9446511,78,CDS
20183,9449086,9449684,598,CDS
20184,9449746,9450274,528,CDS
20185,9466872,9466963,91,CDS
20186,9469847,9469914,67,CDS
20187,9470029,9470164,135,CDS
20188,9471276,9471347,71,CDS
20189,9471421,9471565,144,CDS
20190,9471701,9471756,55,CDS
20191,9471819,9473165,1346,CDS
20192,9473235,9474200,965,CDS
20193,9474262,9474860,598,CDS
20194,9474924,9475037,113,CDS
20195,9475095,9475204,109,CDS
20196,9475309,9475425,116,CDS
20197,9476101,9476168,67,CDS
20198,9476226,9476998,772,CDS
20199,9477063,9477137,74,CDS
20200,9477374,9477487,113,CDS
20201,9477543,9477618,75,CDS
20202,9446433,9446511,78,CDS
20203,9449086,9449684,598,CDS
20204,9449746,9450274,528,CDS
20205,9466872,9466963,91,CDS
20206,9469847,9469914,67,CDS
20207,9470029,9470164,135,CDS
20208,9471276,9471347,71,CDS
20209,9471421,9471565,144,CDS
20210,9471701,9471756,55,CDS
20211,9471819,9473165,1346,CDS
20212,9473235,9474200,965,CDS
20213,9474262,9474860,598,CDS
20214,9474924,9475037,113,CDS
20215,9475095,9475204,109,CDS
20216,9476101,9476168,67,CDS
20217,9476226,9476998,772,CDS
20218,9477063,9477137,74,CDS
20219,9477374,9477487,113,CDS
20220,9477543,9477618,75,CDS
20221,9446433,9446511,78,CDS
20222,9449086,9449684,598,CDS
20223,9449746,9450274,528,CDS
20224,9466872,9466963,91,CDS
20225,9469847,9469914,67,CDS
20226,9470029,9470164,135,CDS
20227,9471276,9471347,71,CDS
20228,9471421,9471565,144,CDS
20229,9471701,9471756,55,CDS
20230,9471819,9473165,1346,CDS
20231,9473238,9474200,962,CDS
20232,9474262,9474860,598,CDS
20233,9474924,9475037,113,CDS
20234,9475095,9475204,109,CDS
20235,9476101,9476168,67,CDS
20236,9476226,9476998,772,CDS
20237,9477063,9477137,74,CDS
20238,9477374,9477487,113,CDS
20239,9477543,9477618,75,CDS
20240,9446433,9446511,78,CDS
20241,9449086,9449684,598,CDS
20242,9449746,9450274,528,CDS
20243,9466872,9466963,91,CDS
20244,9469847,9469914,67,CDS
20245,9470029,9470164,135,CDS
20246,9471276,9471347,71,CDS
20247,9471421,9471565,144,CDS
20248,9471701,9471756,55,CDS
20249,9471819,9473165,1346,CDS
20250,9473238,9474200,962,CDS
20251,9474262,9474860,598,CDS
20252,9474924,9475037,113,CDS
20253,9475095,9475204,109,CDS
20254,9476101,9476168,67,CDS
20255,9476226,9476998,772,CDS
20256,9477063,9477137,74,CDS
20257,9477219,9477246,27,CDS
20258,9477374,9477487,113,CDS
20259,9452861,9452904,43,mobile_element
20260,9453409,9454055,646,gene
20261,9453861,9454055,194,mRNA
20262,9453631,9453801,170,mRNA
20263,9453409,9453579,170,mRNA
20264,9453861,9454055,194,CDS
20265,9453631,9453801,170,CDS
20266,9453409,9453579,170,CDS
20267,9454297,9454948,651,gene
20268,9454751,9454948,197,mRNA
20269,9454521,9454688,167,mRNA
20270,9454297,9454467,170,mRNA
20271,9454751,9454948,197,CDS
20272,9454521,9454688,167,CDS
20273,9454297,9454467,170,CDS
20274,9457885,9458757,872,mRNA
20275,9466872,9466963,91,mRNA
20276,9469847,9469914,67,mRNA
20277,9470029,9470164,135,mRNA
20278,9471276,9471347,71,mRNA
20279,9471421,9471565,144,mRNA
20280,9471701,9471756,55,mRNA
20281,9471819,9473165,1346,mRNA
20282,9473235,9474200,965,mRNA
20283,9474262,9474860,598,mRNA
20284,9474924,9475037,113,mRNA
20285,9475095,9475204,109,mRNA
20286,9475309,9475425,116,mRNA
20287,9476101,9476168,67,mRNA
20288,9476226,9476998,772,mRNA
20289,9477063,9477137,74,mRNA
20290,9477374,9477487,113,mRNA
20291,9477543,9478090,547,mRNA
20292,9457885,9458757,872,mRNA
20293,9466872,9466963,91,mRNA
20294,9469847,9469914,67,mRNA
20295,9470029,9470164,135,mRNA
20296,9471276,9471347,71,mRNA
20297,9471421,9471565,144,mRNA
20298,9471701,9471756,55,mRNA
20299,9471819,9473165,1346,mRNA
20300,9473235,9474200,965,mRNA
20301,9474262,9474860,598,mRNA
20302,9474924,9475037,113,mRNA
20303,9475095,9475204,109,mRNA
20304,9476101,9476168,67,mRNA
20305,9476226,9476998,772,mRNA
20306,9477063,9477137,74,mRNA
20307,9477374,9477487,113,mRNA
20308,9477543,9478090,547,mRNA
20309,9458040,9458757,717,CDS
20310,9466872,9466963,91,CDS
20311,9469847,9469914,67,CDS
20312,9470029,9470164,135,CDS
20313,9471276,9471347,71,CDS
20314,9471421,9471565,144,CDS
20315,9471701,9471756,55,CDS
20316,9471819,9473165,1346,CDS
20317,9473235,9474200,965,CDS
20318,9474262,9474860,598,CDS
20319,9474924,9475037,113,CDS
20320,9475095,9475204,109,CDS
20321,9475309,9475425,116,CDS
20322,9476101,9476168,67,CDS
20323,9476226,9476998,772,CDS
20324,9477063,9477137,74,CDS
20325,9477374,9477487,113,CDS
20326,9477543,9477618,75,CDS
20327,9458040,9458757,717,CDS
20328,9466872,9466963,91,CDS
20329,9469847,9469914,67,CDS
20330,9470029,9470164,135,CDS
20331,9471276,9471347,71,CDS
20332,9471421,9471565,144,CDS
20333,9471701,9471756,55,CDS
20334,9471819,9473165,1346,CDS
20335,9473235,9474200,965,CDS
20336,9474262,9474860,598,CDS
20337,9474924,9475037,113,CDS
20338,9475095,9475204,109,CDS
20339,9476101,9476168,67,CDS
20340,9476226,9476998,772,CDS
20341,9477063,9477137,74,CDS
20342,9477374,9477487,113,CDS
20343,9477543,9477618,75,CDS
20344,9464228,9464432,204,mRNA
20345,9466872,9466963,91,mRNA
20346,9469847,9469914,67,mRNA
20347,9470029,9470164,135,mRNA
20348,9471276,9471347,71,mRNA
20349,9471421,9471565,144,mRNA
20350,9471701,9471756,55,mRNA
20351,9471819,9473165,1346,mRNA
20352,9473238,9474200,962,mRNA
20353,9474262,9474860,598,mRNA
20354,9474924,9475037,113,mRNA
20355,9475095,9475204,109,mRNA
20356,9475309,9475425,116,mRNA
20357,9476101,9476168,67,mRNA
20358,9476226,9476998,772,mRNA
20359,9477063,9477137,74,mRNA
20360,9477374,9477487,113,mRNA
20361,9477543,9480076,2533,mRNA
20362,9464330,9464432,102,CDS
20363,9466872,9466963,91,CDS
20364,9469847,9469914,67,CDS
20365,9470029,9470164,135,CDS
20366,9471276,9471347,71,CDS
20367,9471421,9471565,144,CDS
20368,9471701,9471756,55,CDS
20369,9471819,9473165,1346,CDS
20370,9473238,9474200,962,CDS
20371,9474262,9474860,598,CDS
20372,9474924,9475037,113,CDS
20373,9475095,9475204,109,CDS
20374,9475309,9475425,116,CDS
20375,9476101,9476168,67,CDS
20376,9476226,9476998,772,CDS
20377,9477063,9477137,74,CDS
20378,9477374,9477487,113,CDS
20379,9477543,9477618,75,CDS
20380,9480132,9490604,10472,mobile_element
20381,9481758,9483162,1404,mobile_element
20382,9494166,9503188,9022,gene
20383,9494166,9495253,1087,mRNA
20384,9501371,9501588,217,mRNA
20385,9501973,9502256,283,mRNA
20386,9502322,9502509,187,mRNA
20387,9502727,9503188,461,mRNA
20388,9494166,9495253,1087,mRNA
20389,9501376,9501588,212,mRNA
20390,9501973,9502256,283,mRNA
20391,9502322,9502509,187,mRNA
20392,9502727,9503188,461,mRNA
20393,9495198,9495253,55,CDS
20394,9501371,9501588,217,CDS
20395,9501973,9502256,283,CDS
20396,9502322,9502509,187,CDS
20397,9502727,9503039,312,CDS
20398,9501396,9501588,192,CDS
20399,9501973,9502256,283,CDS
20400,9502322,9502509,187,CDS
20401,9502727,9503039,312,CDS
20402,9503765,9541565,37800,gene
20403,9503765,9503845,80,mRNA
20404,9505004,9505468,464,mRNA
20405,9507863,9508253,390,mRNA
20406,9509888,9510004,116,mRNA
20407,9510221,9510654,433,mRNA
20408,9510832,9511078,246,mRNA
20409,9511144,9511199,55,mRNA
20410,9522938,9524293,1355,mRNA
20411,9527288,9527377,89,mRNA
20412,9527437,9527682,245,mRNA
20413,9528139,9528627,488,mRNA
20414,9529678,9529716,38,mRNA
20415,9530090,9530206,116,mRNA
20416,9532346,9532528,182,mRNA
20417,9532664,9532984,320,mRNA
20418,9533346,9533534,188,mRNA
20419,9533802,9535568,1766,mRNA
20420,9535841,9536092,251,mRNA
20421,9536152,9536594,442,mRNA
20422,9536805,9536939,134,mRNA
20423,9537013,9537076,63,mRNA
20424,9537139,9541565,4426,mRNA
20425,9503765,9503845,80,mRNA
20426,9505004,9505468,464,mRNA
20427,9509888,9510004,116,mRNA
20428,9510221,9510654,433,mRNA
20429,9510832,9511078,246,mRNA
20430,9511144,9511199,55,mRNA
20431,9527288,9527377,89,mRNA
20432,9527437,9527682,245,mRNA
20433,9528139,9528633,494,mRNA
20434,9530090,9530206,116,mRNA
20435,9533802,9535568,1766,mRNA
20436,9535841,9536092,251,mRNA
20437,9536152,9536594,442,mRNA
20438,9536805,9536939,134,mRNA
20439,9537013,9537076,63,mRNA
20440,9537139,9541565,4426,mRNA
20441,9503765,9503845,80,mRNA
20442,9505004,9505468,464,mRNA
20443,9507863,9508253,390,mRNA
20444,9508927,9509170,243,mRNA
20445,9509888,9510004,116,mRNA
20446,9510221,9510654,433,mRNA
20447,9510832,9511078,246,mRNA
20448,9511144,9511199,55,mRNA
20449,9527288,9527377,89,mRNA
20450,9527437,9527682,245,mRNA
20451,9528139,9528627,488,mRNA
20452,9529678,9529716,38,mRNA
20453,9530090,9530206,116,mRNA
20454,9532346,9532528,182,mRNA
20455,9532664,9532984,320,mRNA
20456,9533346,9533534,188,mRNA
20457,9533802,9535568,1766,mRNA
20458,9535841,9536092,251,mRNA
20459,9536152,9536594,442,mRNA
20460,9536805,9536939,134,mRNA
20461,9537013,9537076,63,mRNA
20462,9537139,9540447,3308,mRNA
20463,9503765,9503845,80,mRNA
20464,9505004,9505468,464,mRNA
20465,9507863,9508253,390,mRNA
20466,9509888,9510004,116,mRNA
20467,9510221,9510654,433,mRNA
20468,9510832,9511078,246,mRNA
20469,9511144,9511199,55,mRNA
20470,9527288,9527377,89,mRNA
20471,9527437,9527682,245,mRNA
20472,9528139,9528627,488,mRNA
20473,9529678,9529716,38,mRNA
20474,9530090,9530206,116,mRNA
20475,9532346,9532528,182,mRNA
20476,9532664,9532984,320,mRNA
20477,9533346,9533534,188,mRNA
20478,9533802,9535568,1766,mRNA
20479,9535841,9536092,251,mRNA
20480,9536152,9536594,442,mRNA
20481,9536805,9536939,134,mRNA
20482,9537013,9537076,63,mRNA
20483,9537139,9540447,3308,mRNA
20484,9503765,9503845,80,mRNA
20485,9505004,9505468,464,mRNA
20486,9507863,9508253,390,mRNA
20487,9509888,9510004,116,mRNA
20488,9510221,9510654,433,mRNA
20489,9510832,9511078,246,mRNA
20490,9511144,9511199,55,mRNA
20491,9527288,9527377,89,mRNA
20492,9527446,9527682,236,mRNA
20493,9528139,9528627,488,mRNA
20494,9528971,9529003,32,mRNA
20495,9530090,9530206,116,mRNA
