,start,end,lenght,feature
20496,9532346,9532528,182,mRNA
20497,9532664,9532984,320,mRNA
20498,9533346,9533534,188,mRNA
20499,9533802,9535568,1766,mRNA
20500,9535841,9536092,251,mRNA
20501,9536152,9536594,442,mRNA
20502,9536805,9536939,134,mRNA
20503,9537013,9537076,63,mRNA
20504,9537139,9537475,336,mRNA
20505,9503765,9503845,80,mRNA
20506,9505004,9505468,464,mRNA
20507,9507863,9508253,390,mRNA
20508,9509888,9510004,116,mRNA
20509,9510221,9510654,433,mRNA
20510,9510832,9511078,246,mRNA
20511,9511144,9511199,55,mRNA
20512,9527288,9527377,89,mRNA
20513,9527446,9527682,236,mRNA
20514,9528139,9528627,488,mRNA
20515,9530090,9530206,116,mRNA
20516,9532346,9532528,182,mRNA
20517,9532664,9532984,320,mRNA
20518,9533802,9535568,1766,mRNA
20519,9535841,9536092,251,mRNA
20520,9536152,9536594,442,mRNA
20521,9536805,9536939,134,mRNA
20522,9537013,9537076,63,mRNA
20523,9537139,9537475,336,mRNA
20524,9503765,9503845,80,mRNA
20525,9505004,9505468,464,mRNA
20526,9509888,9510004,116,mRNA
20527,9510221,9510654,433,mRNA
20528,9510832,9511078,246,mRNA
20529,9511144,9511199,55,mRNA
20530,9527288,9527377,89,mRNA
20531,9527437,9527682,245,mRNA
20532,9528139,9528627,488,mRNA
20533,9529678,9529716,38,mRNA
20534,9530090,9530206,116,mRNA
20535,9532346,9532528,182,mRNA
20536,9532664,9532984,320,mRNA
20537,9533346,9533534,188,mRNA
20538,9533802,9535568,1766,mRNA
20539,9535841,9536092,251,mRNA
20540,9536152,9536594,442,mRNA
20541,9536805,9536939,134,mRNA
20542,9537013,9537076,63,mRNA
20543,9537139,9537475,336,mRNA
20544,9508118,9508253,135,CDS
20545,9509888,9510004,116,CDS
20546,9510221,9510654,433,CDS
20547,9510832,9511078,246,CDS
20548,9511144,9511199,55,CDS
20549,9522938,9524293,1355,CDS
20550,9527288,9527377,89,CDS
20551,9527437,9527682,245,CDS
20552,9528139,9528627,488,CDS
20553,9529678,9529716,38,CDS
20554,9530090,9530206,116,CDS
20555,9532346,9532528,182,CDS
20556,9532664,9532984,320,CDS
20557,9533346,9533534,188,CDS
20558,9533802,9535568,1766,CDS
20559,9535841,9536092,251,CDS
20560,9536152,9536594,442,CDS
20561,9536805,9536939,134,CDS
20562,9537013,9537076,63,CDS
20563,9537139,9537174,35,CDS
20564,9508118,9508253,135,CDS
20565,9509888,9510004,116,CDS
20566,9510221,9510654,433,CDS
20567,9510832,9511078,246,CDS
20568,9511144,9511199,55,CDS
20569,9527288,9527377,89,CDS
20570,9527437,9527682,245,CDS
20571,9528139,9528627,488,CDS
20572,9529678,9529716,38,CDS
20573,9530090,9530206,116,CDS
20574,9532346,9532528,182,CDS
20575,9532664,9532984,320,CDS
20576,9533346,9533534,188,CDS
20577,9533802,9535568,1766,CDS
20578,9535841,9536092,251,CDS
20579,9536152,9536594,442,CDS
20580,9536805,9536939,134,CDS
20581,9537013,9537076,63,CDS
20582,9537139,9537174,35,CDS
20583,9508118,9508253,135,CDS
20584,9509888,9510004,116,CDS
20585,9510221,9510654,433,CDS
20586,9510832,9511078,246,CDS
20587,9511144,9511199,55,CDS
20588,9527288,9527377,89,CDS
20589,9527446,9527682,236,CDS
20590,9528139,9528627,488,CDS
20591,9528971,9529003,32,CDS
20592,9530090,9530206,116,CDS
20593,9532346,9532528,182,CDS
20594,9532664,9532984,320,CDS
20595,9533346,9533534,188,CDS
20596,9533802,9535568,1766,CDS
20597,9535841,9536092,251,CDS
20598,9536152,9536594,442,CDS
20599,9536805,9536939,134,CDS
20600,9537013,9537076,63,CDS
20601,9537139,9537174,35,CDS
20602,9508118,9508253,135,CDS
20603,9509888,9510004,116,CDS
20604,9510221,9510654,433,CDS
20605,9510832,9511078,246,CDS
20606,9511144,9511199,55,CDS
20607,9527288,9527377,89,CDS
20608,9527446,9527682,236,CDS
20609,9528139,9528627,488,CDS
20610,9530090,9530206,116,CDS
20611,9532346,9532528,182,CDS
20612,9532664,9532984,320,CDS
20613,9533802,9535568,1766,CDS
20614,9535841,9536092,251,CDS
20615,9536152,9536594,442,CDS
20616,9536805,9536939,134,CDS
20617,9537013,9537076,63,CDS
20618,9537139,9537174,35,CDS
20619,9509852,9510004,152,mRNA
20620,9510221,9510654,433,mRNA
20621,9510832,9511078,246,mRNA
20622,9511144,9511199,55,mRNA
20623,9527288,9527377,89,mRNA
20624,9527437,9527682,245,mRNA
20625,9528139,9528627,488,mRNA
20626,9529678,9529716,38,mRNA
20627,9530090,9530206,116,mRNA
20628,9532346,9532528,182,mRNA
20629,9532664,9532984,320,mRNA
20630,9533346,9533534,188,mRNA
20631,9533802,9535568,1766,mRNA
20632,9535841,9536092,251,mRNA
20633,9536152,9536594,442,mRNA
20634,9536805,9536939,134,mRNA
20635,9537013,9537076,63,mRNA
20636,9537139,9537475,336,mRNA
20637,9509890,9510004,114,CDS
20638,9510221,9510654,433,CDS
20639,9510832,9511078,246,CDS
20640,9511144,9511199,55,CDS
20641,9527288,9527377,89,CDS
20642,9527437,9527682,245,CDS
20643,9528139,9528633,494,CDS
20644,9530090,9530206,116,CDS
20645,9533802,9535568,1766,CDS
20646,9535841,9536092,251,CDS
20647,9536152,9536594,442,CDS
20648,9536805,9536939,134,CDS
20649,9537013,9537076,63,CDS
20650,9537139,9537174,35,CDS
20651,9509890,9510004,114,CDS
20652,9510221,9510654,433,CDS
20653,9510832,9511078,246,CDS
20654,9511144,9511199,55,CDS
20655,9527288,9527377,89,CDS
20656,9527437,9527682,245,CDS
20657,9528139,9528627,488,CDS
20658,9529678,9529716,38,CDS
20659,9530090,9530206,116,CDS
20660,9532346,9532528,182,CDS
20661,9532664,9532984,320,CDS
20662,9533346,9533534,188,CDS
20663,9533802,9535568,1766,CDS
20664,9535841,9536092,251,CDS
20665,9536152,9536594,442,CDS
20666,9536805,9536939,134,CDS
20667,9537013,9537076,63,CDS
20668,9537139,9537174,35,CDS
20669,9509890,9510004,114,CDS
20670,9510221,9510654,433,CDS
20671,9510832,9511078,246,CDS
20672,9511144,9511199,55,CDS
20673,9527288,9527377,89,CDS
20674,9527437,9527682,245,CDS
20675,9528139,9528627,488,CDS
20676,9529678,9529716,38,CDS
20677,9530090,9530206,116,CDS
20678,9532346,9532528,182,CDS
20679,9532664,9532984,320,CDS
20680,9533346,9533534,188,CDS
20681,9533802,9535568,1766,CDS
20682,9535841,9536092,251,CDS
20683,9536152,9536594,442,CDS
20684,9536805,9536939,134,CDS
20685,9537013,9537076,63,CDS
20686,9537139,9537174,35,CDS
20687,9509890,9510004,114,CDS
20688,9510221,9510654,433,CDS
20689,9510832,9511078,246,CDS
20690,9511144,9511199,55,CDS
20691,9527288,9527377,89,CDS
20692,9527437,9527682,245,CDS
20693,9528139,9528627,488,CDS
20694,9529678,9529716,38,CDS
20695,9530090,9530206,116,CDS
20696,9532346,9532528,182,CDS
20697,9532664,9532984,320,CDS
20698,9533346,9533534,188,CDS
20699,9533802,9535568,1766,CDS
20700,9535841,9536092,251,CDS
20701,9536152,9536594,442,CDS
20702,9536805,9536939,134,CDS
20703,9537013,9537076,63,CDS
20704,9537139,9537174,35,CDS
20705,9516451,9517572,1121,mRNA
20706,9527288,9527377,89,mRNA
20707,9527446,9527682,236,mRNA
20708,9528139,9528627,488,mRNA
20709,9528971,9529003,32,mRNA
20710,9530090,9530206,116,mRNA
20711,9532346,9532528,182,mRNA
20712,9532664,9532984,320,mRNA
20713,9533802,9535568,1766,mRNA
20714,9535841,9536092,251,mRNA
20715,9536152,9536594,442,mRNA
20716,9536805,9536939,134,mRNA
20717,9537013,9537076,63,mRNA
20718,9537139,9537475,336,mRNA
20719,9517546,9517572,26,CDS
20720,9527288,9527377,89,CDS
20721,9527446,9527682,236,CDS
20722,9528139,9528627,488,CDS
20723,9528971,9529003,32,CDS
20724,9530090,9530206,116,CDS
20725,9532346,9532528,182,CDS
20726,9532664,9532984,320,CDS
20727,9533802,9535568,1766,CDS
20728,9535841,9536092,251,CDS
20729,9536152,9536594,442,CDS
20730,9536805,9536939,134,CDS
20731,9537013,9537076,63,CDS
20732,9537139,9537174,35,CDS
20733,9541947,9548135,6188,gene
20734,9546726,9546958,232,mRNA
20735,9544049,9546296,2247,mRNA
20736,9541947,9543992,2045,mRNA
20737,9547788,9548135,347,mRNA
20738,9547019,9547718,699,mRNA
20739,9546726,9546952,226,mRNA
20740,9545172,9546296,1124,mRNA
20741,9546726,9548135,1409,mRNA
20742,9545172,9546296,1124,mRNA
20743,9546726,9546958,232,mRNA
20744,9545172,9546296,1124,mRNA
20745,9546726,9546903,177,CDS
20746,9545356,9546296,940,CDS
20747,9546726,9546903,177,CDS
20748,9545356,9546296,940,CDS
20749,9546726,9546903,177,CDS
20750,9545356,9546296,940,CDS
20751,9546726,9546903,177,CDS
20752,9545356,9546296,940,CDS
20753,9552844,9553940,1096,gene
20754,9552844,9553940,1096,ncRNA
20755,9552844,9553764,920,ncRNA
20756,9553762,9553824,62,gene
20757,9553762,9553824,62,precursor_RNA
20758,9553765,9553786,21,ncRNA
20759,9553802,9553823,21,ncRNA
20760,9559255,9565190,5935,gene
20761,9559255,9565190,5935,ncRNA
20762,9559255,9565046,5791,ncRNA
20763,9559598,9561068,1470,gene
20764,9559598,9560121,523,mRNA
20765,9560180,9560367,187,mRNA
20766,9560427,9560602,175,mRNA
20767,9560660,9560758,98,mRNA
20768,9560809,9560961,152,mRNA
20769,9561018,9561068,50,mRNA
20770,9559598,9560121,523,CDS
20771,9560180,9560367,187,CDS
20772,9560427,9560602,175,CDS
20773,9560660,9560758,98,CDS
20774,9560809,9560961,152,CDS
20775,9561018,9561068,50,CDS
20776,9561638,9563871,2233,gene
20777,9561638,9561768,130,mRNA
20778,9562249,9563405,1156,mRNA
20779,9563474,9563871,397,mRNA
20780,9561699,9561768,69,CDS
20781,9562249,9563405,1156,CDS
20782,9563474,9563794,320,CDS
20783,9566146,9579007,12861,gene
20784,9578185,9579007,822,mRNA
20785,9576178,9576384,206,mRNA
20786,9575588,9576115,527,mRNA
20787,9575070,9575532,462,mRNA
20788,9573787,9575007,1220,mRNA
20789,9572918,9573700,782,mRNA
20790,9570214,9572783,2569,mRNA
20791,9568985,9570156,1171,mRNA
20792,9568563,9568922,359,mRNA
20793,9566146,9568086,1940,mRNA
20794,9578185,9579007,822,mRNA
20795,9576178,9576384,206,mRNA
20796,9575588,9576115,527,mRNA
20797,9575070,9575532,462,mRNA
20798,9573787,9575007,1220,mRNA
20799,9572918,9573700,782,mRNA
20800,9570220,9572783,2563,mRNA
20801,9568985,9570156,1171,mRNA
20802,9568563,9568922,359,mRNA
20803,9567514,9568086,572,mRNA
20804,9578185,9579007,822,mRNA
20805,9576178,9576384,206,mRNA
20806,9575588,9576115,527,mRNA
20807,9575070,9575532,462,mRNA
20808,9573787,9575007,1220,mRNA
20809,9572918,9573700,782,mRNA
20810,9570214,9572783,2569,mRNA
20811,9568985,9570156,1171,mRNA
20812,9568563,9568922,359,mRNA
20813,9567514,9568086,572,mRNA
20814,9577690,9578010,320,mRNA
20815,9576178,9576384,206,mRNA
20816,9575588,9576118,530,mRNA
20817,9575070,9575532,462,mRNA
20818,9573787,9575007,1220,mRNA
20819,9572918,9573700,782,mRNA
20820,9570214,9572783,2569,mRNA
20821,9568985,9570156,1171,mRNA
20822,9568563,9568922,359,mRNA
20823,9567514,9568086,572,mRNA
20824,9576178,9576695,517,mRNA
20825,9575588,9576118,530,mRNA
20826,9575070,9575532,462,mRNA
20827,9573787,9575007,1220,mRNA
20828,9572918,9573700,782,mRNA
20829,9570214,9572783,2569,mRNA
20830,9568985,9570156,1171,mRNA
20831,9568563,9568922,359,mRNA
20832,9567514,9568086,572,mRNA
20833,9578185,9578289,104,CDS
20834,9576178,9576384,206,CDS
20835,9575588,9576115,527,CDS
20836,9575070,9575532,462,CDS
20837,9573787,9575007,1220,CDS
20838,9572918,9573700,782,CDS
20839,9570220,9572783,2563,CDS
20840,9568985,9570156,1171,CDS
20841,9568563,9568922,359,CDS
20842,9567978,9568086,108,CDS
20843,9578185,9578289,104,CDS
20844,9576178,9576384,206,CDS
20845,9575588,9576115,527,CDS
20846,9575070,9575532,462,CDS
20847,9573787,9575007,1220,CDS
20848,9572918,9573700,782,CDS
20849,9570214,9572783,2569,CDS
20850,9568985,9570156,1171,CDS
20851,9568563,9568922,359,CDS
20852,9567978,9568086,108,CDS
20853,9578185,9578289,104,CDS
20854,9576178,9576384,206,CDS
20855,9575588,9576115,527,CDS
20856,9575070,9575532,462,CDS
20857,9573787,9575007,1220,CDS
20858,9572918,9573700,782,CDS
20859,9570214,9572783,2569,CDS
20860,9568985,9570156,1171,CDS
20861,9568563,9568922,359,CDS
20862,9567978,9568086,108,CDS
20863,9576178,9576504,326,CDS
20864,9575588,9576118,530,CDS
20865,9575070,9575532,462,CDS
20866,9573787,9575007,1220,CDS
20867,9572918,9573700,782,CDS
20868,9570214,9572783,2569,CDS
20869,9568985,9570156,1171,CDS
20870,9568563,9568922,359,CDS
20871,9567978,9568086,108,CDS
20872,9575070,9575517,447,CDS
20873,9573787,9575007,1220,CDS
20874,9572918,9573700,782,CDS
20875,9570214,9572783,2569,CDS
20876,9568985,9570156,1171,CDS
20877,9568563,9568922,359,CDS
20878,9567978,9568086,108,CDS
20879,9578185,9579007,822,mRNA
20880,9576178,9576384,206,mRNA
20881,9575588,9576115,527,mRNA
20882,9575070,9575532,462,mRNA
20883,9573787,9575007,1220,mRNA
20884,9572918,9573700,782,mRNA
20885,9570214,9572783,2569,mRNA
20886,9568985,9570156,1171,mRNA
20887,9568563,9568922,359,mRNA
20888,9568163,9568375,212,mRNA
20889,9578185,9578289,104,CDS
20890,9576178,9576384,206,CDS
20891,9575588,9576115,527,CDS
20892,9575070,9575532,462,CDS
20893,9573787,9575007,1220,CDS
20894,9572918,9573700,782,CDS
20895,9570214,9572783,2569,CDS
20896,9568985,9570156,1171,CDS
20897,9568563,9568922,359,CDS
20898,9568306,9568375,69,CDS
20899,9577427,9581847,4420,gene
20900,9577427,9577557,130,mRNA
20901,9579963,9580366,403,mRNA
20902,9580452,9580747,295,mRNA
20903,9580818,9581004,186,mRNA
20904,9581066,9581206,140,mRNA
20905,9581266,9581417,151,mRNA
20906,9581486,9581847,361,mRNA
20907,9577554,9577557,3,CDS
20908,9579963,9580366,403,CDS
20909,9580452,9580747,295,CDS
20910,9580818,9581004,186,CDS
20911,9581066,9581206,140,CDS
20912,9581266,9581417,151,CDS
20913,9581486,9581690,204,CDS
20914,9578905,9579271,366,gene
20915,9578905,9579271,366,ncRNA
20916,9579450,9579836,386,mRNA
20917,9579963,9580366,403,mRNA
20918,9580452,9580747,295,mRNA
20919,9580818,9581004,186,mRNA
20920,9581066,9581206,140,mRNA
20921,9581266,9581417,151,mRNA
20922,9581486,9581847,361,mRNA
20923,9579450,9579787,337,mRNA
20924,9579963,9580366,403,mRNA
20925,9580452,9580747,295,mRNA
20926,9580818,9581004,186,mRNA
20927,9581066,9581206,140,mRNA
20928,9581266,9581417,151,mRNA
20929,9581486,9581847,361,mRNA
20930,9579575,9579836,261,CDS
20931,9579963,9580366,403,CDS
20932,9580452,9580747,295,CDS
20933,9580818,9581004,186,CDS
20934,9581066,9581206,140,CDS
20935,9581266,9581417,151,CDS
20936,9581486,9581690,204,CDS
20937,9580118,9580366,248,CDS
20938,9580452,9580747,295,CDS
20939,9580818,9581004,186,CDS
20940,9581066,9581206,140,CDS
20941,9581266,9581417,151,CDS
20942,9581486,9581690,204,CDS
20943,9581761,9584545,2784,gene
20944,9584465,9584545,80,mRNA
20945,9583581,9584242,661,mRNA
20946,9582505,9583525,1020,mRNA
20947,9582129,9582450,321,mRNA
20948,9581761,9582073,312,mRNA
20949,9583581,9584282,701,mRNA
20950,9582505,9583525,1020,mRNA
20951,9582129,9582450,321,mRNA
20952,9581761,9582073,312,mRNA
20953,9583581,9584233,652,CDS
20954,9582505,9583525,1020,CDS
20955,9582129,9582450,321,CDS
20956,9581814,9582073,259,CDS
20957,9583581,9584233,652,CDS
20958,9582505,9583525,1020,CDS
20959,9582129,9582450,321,CDS
20960,9581814,9582073,259,CDS
20961,9584643,9586126,1483,gene
20962,9584643,9584801,158,mRNA
20963,9584928,9585671,743,mRNA
20964,9585731,9586126,395,mRNA
20965,9584787,9584801,14,CDS
20966,9584928,9585671,743,CDS
20967,9585731,9586042,311,CDS
20968,9586110,9586714,604,gene
20969,9586650,9586714,64,mRNA
20970,9586290,9586595,305,mRNA
20971,9586110,9586231,121,mRNA
20972,9586650,9586714,64,mRNA
20973,9586110,9586595,485,mRNA
20974,9586650,9586665,15,CDS
20975,9586290,9586595,305,CDS
20976,9586125,9586231,106,CDS
20977,9586650,9586665,15,CDS
20978,9586273,9586595,322,CDS
20979,9587193,9587989,796,gene
20980,9587193,9587228,35,mRNA
20981,9587447,9587706,259,mRNA
20982,9587777,9587989,212,mRNA
20983,9587235,9587338,103,mRNA
20984,9587447,9587706,259,mRNA
20985,9587777,9587989,212,mRNA
20986,9587235,9587283,48,mRNA
20987,9587447,9587706,259,mRNA
20988,9587777,9587989,212,mRNA
20989,9587483,9587706,223,CDS
20990,9587777,9587927,150,CDS
20991,9587483,9587706,223,CDS
20992,9587777,9587927,150,CDS
20993,9587483,9587706,223,CDS
20994,9587777,9587927,150,CDS
20995,9587953,9599732,11779,gene
20996,9599510,9599732,222,mRNA
20997,9597572,9598425,853,mRNA
20998,9597345,9597519,174,mRNA
20999,9597125,9597291,166,mRNA
21000,9597002,9597067,65,mRNA
21001,9596214,9596948,734,mRNA
21002,9595068,9596157,1089,mRNA
21003,9594630,9595012,382,mRNA
21004,9594389,9594570,181,mRNA
21005,9592990,9593762,772,mRNA
21006,9592747,9592926,179,mRNA
21007,9588391,9588805,414,mRNA
21008,9587953,9588330,377,mRNA
21009,9599510,9599675,165,CDS
21010,9597572,9598425,853,CDS
21011,9597345,9597519,174,CDS
21012,9597125,9597291,166,CDS
21013,9597002,9597067,65,CDS
21014,9596214,9596948,734,CDS
21015,9595068,9596157,1089,CDS
21016,9594630,9595012,382,CDS
21017,9594389,9594570,181,CDS
21018,9592990,9593762,772,CDS
21019,9592747,9592926,179,CDS
21020,9588391,9588805,414,CDS
21021,9588006,9588330,324,CDS
21022,9589050,9590443,1393,gene
21023,9589050,9589262,212,mRNA
21024,9589316,9590443,1127,mRNA
21025,9589150,9589262,112,CDS
21026,9589316,9590384,1068,CDS
21027,9590867,9592744,1877,gene
21028,9590867,9591300,433,mRNA
21029,9591365,9592744,1379,mRNA
21030,9591029,9591300,271,CDS
21031,9591365,9592415,1050,CDS
21032,9594045,9605624,11579,gene
21033,9594045,9594159,114,mRNA
21034,9603869,9604180,311,mRNA
21035,9604245,9604611,366,mRNA
21036,9604670,9605624,954,mRNA
21037,9594045,9599505,5460,gene
21038,9594045,9594159,114,mRNA
21039,9598582,9599505,923,mRNA
21040,9598584,9599450,866,CDS
21041,9599909,9601252,1343,gene
21042,9601185,9601252,67,mRNA
21043,9600502,9601131,629,mRNA
21044,9599909,9600442,533,mRNA
21045,9601185,9601211,26,CDS
21046,9600502,9601131,629,CDS
21047,9599909,9600442,533,CDS
21048,9601431,9602901,1470,gene
21049,9602562,9602901,339,mRNA
21050,9602127,9602499,372,mRNA
21051,9601431,9601740,309,mRNA
21052,9602562,9602860,298,CDS
21053,9602127,9602499,372,CDS
21054,9601486,9601740,254,CDS
21055,9603721,9604180,459,mRNA
21056,9604245,9604611,366,mRNA
21057,9604670,9605624,954,mRNA
21058,9603882,9604180,298,CDS
21059,9604245,9604611,366,CDS
21060,9604670,9604942,272,CDS
21061,9603882,9604180,298,CDS
21062,9604245,9604611,366,CDS
21063,9604670,9604942,272,CDS
21064,9605639,9605870,231,gene
21065,9605639,9605870,231,ncRNA
21066,9605988,9607184,1196,gene
21067,9605988,9606204,216,mRNA
21068,9606280,9606382,102,mRNA
21069,9606447,9606763,316,mRNA
21070,9606825,9607184,359,mRNA
21071,9606087,9606204,117,CDS
21072,9606280,9606382,102,CDS
21073,9606447,9606763,316,CDS
21074,9606825,9606973,148,CDS
21075,9607292,9608350,1058,gene
21076,9607292,9607484,192,mRNA
21077,9607536,9607638,102,mRNA
21078,9607701,9608017,316,mRNA
21079,9608077,9608350,273,mRNA
21080,9607367,9607484,117,CDS
21081,9607536,9607638,102,CDS
21082,9607701,9608017,316,CDS
21083,9608077,9608225,148,CDS
21084,9608128,9610290,2162,gene
21085,9610140,9610290,150,mRNA
21086,9609096,9609442,346,mRNA
21087,9608665,9609037,372,mRNA
21088,9608128,9608603,475,mRNA
21089,9609096,9609409,313,CDS
21090,9608665,9609037,372,CDS
21091,9608349,9608603,254,CDS
21092,9610464,9615617,5153,gene
21093,9610464,9610755,291,ncRNA
21094,9610867,9611004,137,ncRNA
21095,9614697,9615617,920,ncRNA
21096,9611139,9683858,72719,gene
21097,9682783,9683858,1075,mRNA
21098,9667673,9667774,101,mRNA
21099,9667365,9667567,202,mRNA
21100,9615363,9615503,140,mRNA
21101,9614827,9614972,145,mRNA
21102,9612894,9613759,865,mRNA
21103,9612688,9612829,141,mRNA
21104,9611139,9612618,1479,mRNA
21105,9657594,9658230,636,mRNA
21106,9615363,9615503,140,mRNA
21107,9614827,9614972,145,mRNA
21108,9612894,9613759,865,mRNA
21109,9612688,9612829,141,mRNA
21110,9611139,9612618,1479,mRNA
21111,9657594,9658230,636,mRNA
21112,9643205,9643476,271,mRNA
21113,9615363,9615503,140,mRNA
21114,9614827,9614972,145,mRNA
21115,9612894,9613759,865,mRNA
21116,9612688,9612829,141,mRNA
21117,9611139,9612618,1479,mRNA
21118,9682783,9682932,149,CDS
21119,9667673,9667774,101,CDS
21120,9667365,9667567,202,CDS
21121,9615363,9615503,140,CDS
21122,9614827,9614972,145,CDS
21123,9612894,9613759,865,CDS
21124,9612688,9612829,141,CDS
21125,9612092,9612618,526,CDS
21126,9643205,9643335,130,CDS
21127,9615363,9615503,140,CDS
21128,9614827,9614972,145,CDS
21129,9612894,9613759,865,CDS
21130,9612688,9612829,141,CDS
21131,9612092,9612618,526,CDS
21132,9615363,9615502,139,CDS
21133,9614827,9614972,145,CDS
21134,9612894,9613759,865,CDS
21135,9612688,9612829,141,CDS
21136,9612092,9612618,526,CDS
21137,9621234,9621353,119,gene
21138,9621234,9621353,119,precursor_RNA
21139,9621251,9621338,87,gene
21140,9621251,9621338,87,precursor_RNA
21141,9621261,9621283,22,ncRNA
21142,9621265,9621286,21,ncRNA
21143,9621305,9621326,21,ncRNA
21144,9621306,9621326,20,ncRNA
21145,9636996,9637673,677,gene
21146,9637574,9637673,99,ncRNA
21147,9636996,9637513,517,ncRNA
21148,9661225,9661296,71,gene
21149,9661225,9661296,71,tRNA
21150,9682729,9682773,44,mobile_element
21151,9688289,9693328,5039,gene
21152,9692282,9693328,1046,mRNA
21153,9689982,9691703,1721,mRNA
21154,9689611,9689919,308,mRNA
21155,9688289,9689553,1264,mRNA
21156,9692282,9693328,1046,mRNA
21157,9689982,9691703,1721,mRNA
21158,9689611,9689919,308,mRNA
21159,9688289,9689553,1264,mRNA
21160,9692282,9693040,758,CDS
21161,9689982,9691703,1721,CDS
21162,9689611,9689919,308,CDS
21163,9688768,9689553,785,CDS
21164,9692282,9692491,209,CDS
21165,9689982,9691703,1721,CDS
21166,9689611,9689919,308,CDS
21167,9688768,9689553,785,CDS
21168,9704384,9706147,1763,gene
21169,9704384,9704698,314,mRNA
21170,9704755,9704806,51,mRNA
21171,9704871,9705064,193,mRNA
21172,9705137,9706147,1010,mRNA
21173,9704407,9704698,291,CDS
21174,9704755,9704806,51,CDS
21175,9704871,9705064,193,CDS
21176,9705137,9705534,397,CDS
21177,9705867,9706113,246,mobile_element
21178,9706267,9707580,1313,gene
21179,9706267,9706583,316,mRNA
21180,9706640,9706691,51,mRNA
21181,9706755,9706948,193,mRNA
21182,9707021,9707580,559,mRNA
21183,9706292,9706583,291,CDS
21184,9706640,9706691,51,CDS
21185,9706755,9706948,193,CDS
21186,9707021,9707436,415,CDS
21187,9707536,9708722,1186,gene
21188,9707536,9708722,1186,mRNA
21189,9707571,9708539,968,CDS
21190,9708696,9710496,1800,gene
21191,9709931,9710496,565,ncRNA
21192,9708696,9709616,920,ncRNA
21193,9712321,9716256,3935,gene
21194,9712321,9713103,782,mRNA
21195,9713163,9713563,400,mRNA
21196,9714911,9716256,1345,mRNA
21197,9712940,9713103,163,CDS
21198,9713163,9713563,400,CDS
21199,9714911,9715083,172,CDS
21200,9716348,9748121,31773,gene
21201,9744864,9748121,3257,mRNA
21202,9723829,9723919,90,mRNA
21203,9723540,9723743,203,mRNA
21204,9721020,9721257,237,mRNA
21205,9720662,9720765,103,mRNA
21206,9719819,9719971,152,mRNA
21207,9719466,9719748,282,mRNA
21208,9719053,9719230,177,mRNA
21209,9716348,9717900,1552,mRNA
21210,9744864,9745273,409,mRNA
21211,9723829,9723919,90,mRNA
21212,9723540,9723743,203,mRNA
21213,9721020,9721257,237,mRNA
21214,9720662,9720765,103,mRNA
21215,9719819,9719971,152,mRNA
21216,9719466,9719748,282,mRNA
21217,9719053,9719230,177,mRNA
21218,9716348,9717900,1552,mRNA
21219,9744864,9744897,33,CDS
21220,9723829,9723919,90,CDS
21221,9723540,9723743,203,CDS
21222,9721020,9721257,237,CDS
21223,9720662,9720765,103,CDS
21224,9719819,9719971,152,CDS
21225,9719466,9719748,282,CDS
21226,9719053,9719230,177,CDS
21227,9716519,9717900,1381,CDS
21228,9744864,9744897,33,CDS
21229,9723829,9723919,90,CDS
21230,9723540,9723743,203,CDS
21231,9721020,9721257,237,CDS
21232,9720662,9720765,103,CDS
21233,9719819,9719971,152,CDS
21234,9719466,9719748,282,CDS
21235,9719053,9719230,177,CDS
21236,9716519,9717900,1381,CDS
21237,9744864,9745273,409,mRNA
21238,9723829,9723919,90,mRNA
21239,9723540,9723743,203,mRNA
21240,9721020,9721257,237,mRNA
21241,9720662,9720765,103,mRNA
21242,9719819,9719971,152,mRNA
21243,9719466,9719748,282,mRNA
21244,9718657,9719230,573,mRNA
21245,9744864,9744897,33,CDS
21246,9723829,9723919,90,CDS
21247,9723540,9723743,203,CDS
21248,9721020,9721257,237,CDS
21249,9720662,9720765,103,CDS
21250,9719819,9719971,152,CDS
21251,9719466,9719748,282,CDS
21252,9718997,9719230,233,CDS
21253,9726669,9734162,7493,mobile_element
21254,9748800,9749389,589,gene
21255,9748800,9748850,50,mRNA
21256,9748907,9749389,482,mRNA
21257,9748800,9748850,50,CDS
21258,9748907,9749389,482,CDS
21259,9753697,9765518,11821,gene
21260,9753697,9753977,280,mRNA
21261,9755614,9755759,145,mRNA
21262,9756038,9756183,145,mRNA
21263,9759777,9760014,237,mRNA
21264,9761412,9761554,142,mRNA
21265,9761616,9761988,372,mRNA
21266,9762042,9762276,234,mRNA
21267,9762723,9762996,273,mRNA
21268,9763058,9763450,392,mRNA
21269,9763530,9763725,195,mRNA
21270,9763789,9763953,164,mRNA
21271,9764102,9764321,219,mRNA
21272,9764377,9764713,336,mRNA
21273,9764773,9765518,745,mRNA
21274,9753697,9753852,155,mRNA
21275,9755614,9755759,145,mRNA
21276,9756038,9756183,145,mRNA
21277,9759777,9760014,237,mRNA
21278,9761412,9761554,142,mRNA
21279,9761616,9761988,372,mRNA
21280,9762042,9762276,234,mRNA
21281,9762723,9762996,273,mRNA
21282,9763058,9763450,392,mRNA
