,start,end,lenght,feature
21283,9763530,9763725,195,mRNA
21284,9763789,9763953,164,mRNA
21285,9764102,9764321,219,mRNA
21286,9764377,9764713,336,mRNA
21287,9764773,9765518,745,mRNA
21288,9753697,9753839,142,mRNA
21289,9755614,9755759,145,mRNA
21290,9756038,9756183,145,mRNA
21291,9759777,9760014,237,mRNA
21292,9761412,9761554,142,mRNA
21293,9761616,9761988,372,mRNA
21294,9762042,9762276,234,mRNA
21295,9762723,9762996,273,mRNA
21296,9763058,9763450,392,mRNA
21297,9763530,9763725,195,mRNA
21298,9763789,9763953,164,mRNA
21299,9764102,9764321,219,mRNA
21300,9764377,9764713,336,mRNA
21301,9764773,9765518,745,mRNA
21302,9755730,9755759,29,CDS
21303,9756038,9756183,145,CDS
21304,9759777,9760014,237,CDS
21305,9761412,9761554,142,CDS
21306,9761616,9761988,372,CDS
21307,9762042,9762276,234,CDS
21308,9762723,9762996,273,CDS
21309,9763058,9763450,392,CDS
21310,9763530,9763725,195,CDS
21311,9763789,9763953,164,CDS
21312,9764102,9764321,219,CDS
21313,9764377,9764713,336,CDS
21314,9764773,9765397,624,CDS
21315,9755730,9755759,29,CDS
21316,9756038,9756183,145,CDS
21317,9759777,9760014,237,CDS
21318,9761412,9761554,142,CDS
21319,9761616,9761988,372,CDS
21320,9762042,9762276,234,CDS
21321,9762723,9762996,273,CDS
21322,9763058,9763450,392,CDS
21323,9763530,9763725,195,CDS
21324,9763789,9763953,164,CDS
21325,9764102,9764321,219,CDS
21326,9764377,9764713,336,CDS
21327,9764773,9765397,624,CDS
21328,9755730,9755759,29,CDS
21329,9756038,9756183,145,CDS
21330,9759777,9760014,237,CDS
21331,9761412,9761554,142,CDS
21332,9761616,9761988,372,CDS
21333,9762042,9762276,234,CDS
21334,9762723,9762996,273,CDS
21335,9763058,9763450,392,CDS
21336,9763530,9763725,195,CDS
21337,9763789,9763953,164,CDS
21338,9764102,9764321,219,CDS
21339,9764377,9764713,336,CDS
21340,9764773,9765397,624,CDS
21341,9756293,9758068,1775,gene
21342,9757815,9758068,253,mRNA
21343,9756293,9757746,1453,mRNA
21344,9757815,9758068,253,mRNA
21345,9756928,9757746,818,mRNA
21346,9757815,9757869,54,CDS
21347,9757403,9757746,343,CDS
21348,9757815,9757869,54,CDS
21349,9757403,9757746,343,CDS
21350,9766348,9767514,1166,gene
21351,9766348,9767514,1166,ncRNA
21352,9766364,9806875,40511,gene
21353,9806459,9806875,416,mRNA
21354,9793183,9793405,222,mRNA
21355,9779366,9780256,890,mRNA
21356,9776958,9777206,248,mRNA
21357,9775739,9776010,271,mRNA
21358,9772541,9772649,108,mRNA
21359,9771820,9772431,611,mRNA
21360,9769009,9769489,480,mRNA
21361,9766364,9767225,861,mRNA
21362,9779366,9779738,372,CDS
21363,9776958,9777206,248,CDS
21364,9775739,9776010,271,CDS
21365,9772541,9772649,108,CDS
21366,9771820,9772431,611,CDS
21367,9769009,9769489,480,CDS
21368,9766565,9767225,660,CDS
21369,9775110,9776370,1260,gene
21370,9775110,9775337,227,ncRNA
21371,9775395,9776370,975,ncRNA
21372,9775110,9775333,223,ncRNA
21373,9775395,9776370,975,ncRNA
21374,9788539,9791295,2756,gene
21375,9788539,9788605,66,ncRNA
21376,9788668,9791295,2627,ncRNA
21377,9788539,9788605,66,ncRNA
21378,9788668,9789095,427,ncRNA
21379,9793326,9798006,4680,gene
21380,9793326,9795894,2568,mRNA
21381,9796298,9796529,231,mRNA
21382,9796585,9796959,374,mRNA
21383,9797012,9797655,643,mRNA
21384,9797721,9798006,285,mRNA
21385,9793326,9793567,241,mRNA
21386,9795428,9795894,466,mRNA
21387,9796298,9796529,231,mRNA
21388,9796585,9796959,374,mRNA
21389,9797012,9797655,643,mRNA
21390,9797721,9798006,285,mRNA
21391,9795435,9795894,459,CDS
21392,9796298,9796529,231,CDS
21393,9796585,9796959,374,CDS
21394,9797012,9797655,643,CDS
21395,9797721,9797974,253,CDS
21396,9795435,9795894,459,CDS
21397,9796298,9796529,231,CDS
21398,9796585,9796959,374,CDS
21399,9797012,9797655,643,CDS
21400,9797721,9797974,253,CDS
21401,9810974,9820053,9079,gene
21402,9819840,9820053,213,mRNA
21403,9812482,9812664,182,mRNA
21404,9810974,9811968,994,mRNA
21405,9819840,9820053,213,mRNA
21406,9812482,9812664,182,mRNA
21407,9811319,9811968,649,mRNA
21408,9812724,9812774,50,mRNA
21409,9812482,9812664,182,mRNA
21410,9811319,9811968,649,mRNA
21411,9819840,9819858,18,CDS
21412,9812482,9812664,182,CDS
21413,9811478,9811968,490,CDS
21414,9819840,9819858,18,CDS
21415,9812482,9812664,182,CDS
21416,9811478,9811968,490,CDS
21417,9812724,9812748,24,CDS
21418,9812482,9812664,182,CDS
21419,9811478,9811968,490,CDS
21420,9815510,9816600,1090,gene
21421,9815510,9815652,142,mRNA
21422,9815705,9816600,895,mRNA
21423,9815515,9815652,137,CDS
21424,9815705,9816535,830,CDS
21425,9817300,9818535,1235,gene
21426,9817300,9817472,172,mRNA
21427,9817604,9818535,931,mRNA
21428,9817320,9817472,152,CDS
21429,9817604,9818437,833,CDS
21430,9820563,9821186,623,gene
21431,9820563,9820679,116,mRNA
21432,9820738,9821186,448,mRNA
21433,9820569,9820679,110,CDS
21434,9820738,9821133,395,CDS
21435,9821168,9822955,1787,gene
21436,9822816,9822955,139,mRNA
21437,9822664,9822756,92,mRNA
21438,9822505,9822614,109,mRNA
21439,9822347,9822441,94,mRNA
21440,9822155,9822283,128,mRNA
21441,9821947,9822098,151,mRNA
21442,9821746,9821890,144,mRNA
21443,9821437,9821687,250,mRNA
21444,9821168,9821379,211,mRNA
21445,9822816,9822881,65,CDS
21446,9822664,9822756,92,CDS
21447,9822505,9822614,109,CDS
21448,9822347,9822441,94,CDS
21449,9822155,9822283,128,CDS
21450,9821947,9822098,151,CDS
21451,9821746,9821890,144,CDS
21452,9821437,9821687,250,CDS
21453,9821260,9821379,119,CDS
21454,9823082,9827206,4124,gene
21455,9827099,9827206,107,mRNA
21456,9826814,9827035,221,mRNA
21457,9826584,9826760,176,mRNA
21458,9825365,9826523,1158,mRNA
21459,9825189,9825306,117,mRNA
21460,9824989,9825126,137,mRNA
21461,9824505,9824925,420,mRNA
21462,9823648,9824303,655,mRNA
21463,9823082,9823591,509,mRNA
21464,9827099,9827206,107,mRNA
21465,9826814,9827035,221,mRNA
21466,9825365,9826760,1395,mRNA
21467,9825189,9825306,117,mRNA
21468,9824989,9825126,137,mRNA
21469,9824505,9824925,420,mRNA
21470,9823648,9824303,655,mRNA
21471,9823082,9823591,509,mRNA
21472,9826814,9827206,392,mRNA
21473,9825365,9826760,1395,mRNA
21474,9825189,9825306,117,mRNA
21475,9824989,9825126,137,mRNA
21476,9824505,9824925,420,mRNA
21477,9823648,9824303,655,mRNA
21478,9823082,9823591,509,mRNA
21479,9827099,9827125,26,CDS
21480,9826814,9827035,221,CDS
21481,9826584,9826760,176,CDS
21482,9825365,9826523,1158,CDS
21483,9825189,9825306,117,CDS
21484,9824989,9825126,137,CDS
21485,9824505,9824925,420,CDS
21486,9823648,9824303,655,CDS
21487,9823165,9823591,426,CDS
21488,9827099,9827125,26,CDS
21489,9826814,9827035,221,CDS
21490,9825365,9826760,1395,CDS
21491,9825189,9825306,117,CDS
21492,9824989,9825126,137,CDS
21493,9824505,9824925,420,CDS
21494,9823648,9824303,655,CDS
21495,9823165,9823591,426,CDS
21496,9826814,9827125,311,CDS
21497,9825365,9826760,1395,CDS
21498,9825189,9825306,117,CDS
21499,9824989,9825126,137,CDS
21500,9824505,9824925,420,CDS
21501,9823648,9824303,655,CDS
21502,9823165,9823591,426,CDS
21503,9828104,9836642,8538,gene
21504,9836443,9836642,199,mRNA
21505,9828104,9829859,1755,mRNA
21506,9833509,9833572,63,mRNA
21507,9828104,9829859,1755,mRNA
21508,9833479,9833572,93,mRNA
21509,9828104,9829859,1755,mRNA
21510,9831288,9831356,68,mRNA
21511,9828104,9829859,1755,mRNA
21512,9828427,9829797,1370,CDS
21513,9828427,9829797,1370,CDS
21514,9828427,9829797,1370,CDS
21515,9828427,9829797,1370,CDS
21516,9836985,9838481,1496,gene
21517,9836985,9837431,446,mRNA
21518,9837490,9838481,991,mRNA
21519,9837189,9837431,242,CDS
21520,9837490,9838410,920,CDS
21521,9838434,9839500,1066,gene
21522,9838434,9839500,1066,mRNA
21523,9838643,9839413,770,CDS
21524,9839776,9841163,1387,gene
21525,9839776,9839834,58,mRNA
21526,9839893,9840515,622,mRNA
21527,9840584,9840870,286,mRNA
21528,9840944,9841163,219,mRNA
21529,9839828,9839834,6,CDS
21530,9839893,9840515,622,CDS
21531,9840584,9840870,286,CDS
21532,9840944,9841049,105,CDS
21533,9841080,9842502,1422,gene
21534,9842301,9842502,201,mRNA
21535,9841847,9842167,320,mRNA
21536,9841540,9841768,228,mRNA
21537,9841408,9841475,67,mRNA
21538,9841080,9841349,269,mRNA
21539,9842301,9842502,201,mRNA
21540,9841847,9842225,378,mRNA
21541,9841540,9841768,228,mRNA
21542,9841408,9841475,67,mRNA
21543,9841080,9841349,269,mRNA
21544,9841847,9842050,203,CDS
21545,9841540,9841768,228,CDS
21546,9841408,9841475,67,CDS
21547,9841194,9841349,155,CDS
21548,9841847,9842050,203,CDS
21549,9841540,9841768,228,CDS
21550,9841408,9841475,67,CDS
21551,9841194,9841349,155,CDS
21552,9842686,9845512,2826,gene
21553,9842686,9842840,154,mRNA
21554,9843737,9843903,166,mRNA
21555,9843960,9844408,448,mRNA
21556,9844461,9844565,104,mRNA
21557,9844622,9844904,282,mRNA
21558,9844990,9845221,231,mRNA
21559,9845328,9845512,184,mRNA
21560,9843218,9843301,83,mobile_element
21561,9843797,9843903,106,mRNA
21562,9843960,9844408,448,mRNA
21563,9844461,9844565,104,mRNA
21564,9844622,9844904,282,mRNA
21565,9844990,9845221,231,mRNA
21566,9845328,9845512,184,mRNA
21567,9843804,9843903,99,CDS
21568,9843960,9844408,448,CDS
21569,9844461,9844565,104,CDS
21570,9844622,9844904,282,CDS
21571,9844990,9845084,94,CDS
21572,9843804,9843903,99,CDS
21573,9843960,9844408,448,CDS
21574,9844461,9844565,104,CDS
21575,9844622,9844904,282,CDS
21576,9844990,9845084,94,CDS
21577,9845458,9846485,1027,gene
21578,9846330,9846485,155,mRNA
21579,9845458,9846273,815,mRNA
21580,9846330,9846394,64,CDS
21581,9845565,9846273,708,CDS
21582,9846636,9847836,1200,gene
21583,9847697,9847836,139,mRNA
21584,9847073,9847638,565,mRNA
21585,9846636,9846905,269,mRNA
21586,9847697,9847717,20,CDS
21587,9847073,9847638,565,CDS
21588,9846731,9846905,174,CDS
21589,9848061,9850642,2581,gene
21590,9848061,9848150,89,mRNA
21591,9848210,9850642,2432,mRNA
21592,9848125,9848150,25,CDS
21593,9848210,9850547,2337,CDS
21594,9850703,9861543,10840,gene
21595,9861451,9861543,92,mRNA
21596,9856084,9856210,126,mRNA
21597,9854511,9856020,1509,mRNA
21598,9852548,9853205,657,mRNA
21599,9851454,9852483,1029,mRNA
21600,9850703,9851385,682,mRNA
21601,9861451,9861543,92,mRNA
21602,9856084,9856210,126,mRNA
21603,9854511,9856020,1509,mRNA
21604,9853683,9853730,47,mRNA
21605,9852548,9853205,657,mRNA
21606,9851454,9852483,1029,mRNA
21607,9850703,9851385,682,mRNA
21608,9860575,9860759,184,mRNA
21609,9860370,9860452,82,mRNA
21610,9856084,9856210,126,mRNA
21611,9854511,9856020,1509,mRNA
21612,9852548,9853205,657,mRNA
21613,9851454,9852483,1029,mRNA
21614,9850703,9851385,682,mRNA
21615,9860525,9860759,234,mRNA
21616,9860370,9860452,82,mRNA
21617,9856084,9856210,126,mRNA
21618,9854511,9856020,1509,mRNA
21619,9853683,9853730,47,mRNA
21620,9852548,9853205,657,mRNA
21621,9851454,9852483,1029,mRNA
21622,9850703,9851385,682,mRNA
21623,9860370,9860759,389,mRNA
21624,9856084,9856210,126,mRNA
21625,9854511,9856020,1509,mRNA
21626,9852548,9853205,657,mRNA
21627,9851454,9852483,1029,mRNA
21628,9850703,9851385,682,mRNA
21629,9860370,9860759,389,mRNA
21630,9856084,9856210,126,mRNA
21631,9854511,9856020,1509,mRNA
21632,9853683,9853730,47,mRNA
21633,9852548,9853205,657,mRNA
21634,9851454,9852483,1029,mRNA
21635,9850703,9851385,682,mRNA
21636,9856276,9856410,134,mRNA
21637,9856084,9856210,126,mRNA
21638,9854511,9856020,1509,mRNA
21639,9852548,9853205,657,mRNA
21640,9851454,9852483,1029,mRNA
21641,9850703,9851385,682,mRNA
21642,9856276,9856410,134,mRNA
21643,9856084,9856210,126,mRNA
21644,9854511,9856020,1509,mRNA
21645,9853683,9853730,47,mRNA
21646,9852548,9853205,657,mRNA
21647,9851454,9852483,1029,mRNA
21648,9850703,9851385,682,mRNA
21649,9856084,9856410,326,mRNA
21650,9854511,9856020,1509,mRNA
21651,9852548,9853205,657,mRNA
21652,9851454,9852483,1029,mRNA
21653,9850703,9851385,682,mRNA
21654,9856084,9856410,326,mRNA
21655,9854511,9856020,1509,mRNA
21656,9853683,9853730,47,mRNA
21657,9852548,9853205,657,mRNA
21658,9851454,9852483,1029,mRNA
21659,9850703,9851385,682,mRNA
21660,9856084,9856182,98,CDS
21661,9854511,9856020,1509,CDS
21662,9852548,9853205,657,CDS
21663,9851454,9852483,1029,CDS
21664,9851137,9851385,248,CDS
21665,9856084,9856182,98,CDS
21666,9854511,9856020,1509,CDS
21667,9852548,9853205,657,CDS
21668,9851454,9852483,1029,CDS
21669,9851137,9851385,248,CDS
21670,9856084,9856182,98,CDS
21671,9854511,9856020,1509,CDS
21672,9852548,9853205,657,CDS
21673,9851454,9852483,1029,CDS
21674,9851137,9851385,248,CDS
21675,9856084,9856182,98,CDS
21676,9854511,9856020,1509,CDS
21677,9852548,9853205,657,CDS
21678,9851454,9852483,1029,CDS
21679,9851137,9851385,248,CDS
21680,9856084,9856182,98,CDS
21681,9854511,9856020,1509,CDS
21682,9852548,9853205,657,CDS
21683,9851454,9852483,1029,CDS
21684,9851137,9851385,248,CDS
21685,9856084,9856182,98,CDS
21686,9854511,9856020,1509,CDS
21687,9853683,9853730,47,CDS
21688,9852548,9853205,657,CDS
21689,9851454,9852483,1029,CDS
21690,9851137,9851385,248,CDS
21691,9856084,9856182,98,CDS
21692,9854511,9856020,1509,CDS
21693,9853683,9853730,47,CDS
21694,9852548,9853205,657,CDS
21695,9851454,9852483,1029,CDS
21696,9851137,9851385,248,CDS
21697,9856084,9856182,98,CDS
21698,9854511,9856020,1509,CDS
21699,9853683,9853730,47,CDS
21700,9852548,9853205,657,CDS
21701,9851454,9852483,1029,CDS
21702,9851137,9851385,248,CDS
21703,9856084,9856182,98,CDS
21704,9854511,9856020,1509,CDS
21705,9853683,9853730,47,CDS
21706,9852548,9853205,657,CDS
21707,9851454,9852483,1029,CDS
21708,9851137,9851385,248,CDS
21709,9856084,9856182,98,CDS
21710,9854511,9856020,1509,CDS
21711,9853683,9853730,47,CDS
21712,9852548,9853205,657,CDS
21713,9851454,9852483,1029,CDS
21714,9851137,9851385,248,CDS
21715,9861145,9861545,400,gene
21716,9861145,9861545,400,ncRNA
21717,9863564,9864576,1012,gene
21718,9863564,9863963,399,mRNA
21719,9864017,9864576,559,mRNA
21720,9863766,9863963,197,mRNA
21721,9864017,9864576,559,mRNA
21722,9863961,9863963,2,CDS
21723,9864017,9864517,500,CDS
21724,9863961,9863963,2,CDS
21725,9864017,9864517,500,CDS
21726,9864510,9875072,10562,gene
21727,9874821,9875072,251,mRNA
21728,9865424,9865478,54,mRNA
21729,9865290,9865354,64,mRNA
21730,9865124,9865227,103,mRNA
21731,9864510,9865069,559,mRNA
21732,9870297,9870367,70,mRNA
21733,9865424,9865482,58,mRNA
21734,9865290,9865354,64,mRNA
21735,9865124,9865227,103,mRNA
21736,9864896,9865051,155,mRNA
21737,9864510,9864820,310,mRNA
21738,9865424,9865602,178,mRNA
21739,9865290,9865354,64,mRNA
21740,9865124,9865227,103,mRNA
21741,9864510,9865069,559,mRNA
21742,9865424,9865509,85,CDS
21743,9865290,9865354,64,CDS
21744,9865124,9865227,103,CDS
21745,9864590,9865069,479,CDS
21746,9865290,9865350,60,CDS
21747,9865124,9865227,103,CDS
21748,9864896,9865051,155,CDS
21749,9864590,9864820,230,CDS
21750,9865290,9865350,60,CDS
21751,9865124,9865227,103,CDS
21752,9864590,9865069,479,CDS
21753,9865632,9867051,1419,gene
21754,9865632,9867051,1419,mRNA
21755,9865632,9866684,1052,mRNA
21756,9865704,9866534,830,CDS
21757,9865704,9866534,830,CDS
21758,9867900,9868272,372,mobile_element
21759,9868219,9869159,940,gene
21760,9868219,9868515,296,ncRNA
21761,9868579,9868815,236,ncRNA
21762,9868878,9868934,56,ncRNA
21763,9869015,9869159,144,ncRNA
21764,9868219,9868515,296,ncRNA
21765,9868614,9868815,201,ncRNA
21766,9868878,9868934,56,ncRNA
21767,9869015,9869159,144,ncRNA
21768,9868282,9868379,97,mobile_element
21769,9869163,9869298,135,mobile_element
21770,9870102,9870307,205,mobile_element
21771,9870308,9870658,350,mobile_element
21772,9871090,9871523,433,mobile_element
21773,9871470,9873646,2176,gene
21774,9871470,9873179,1709,mRNA
21775,9873242,9873646,404,mRNA
21776,9871750,9873179,1429,CDS
21777,9873242,9873275,33,CDS
21778,9874431,9874665,234,mobile_element
21779,9874889,9876242,1353,gene
21780,9874889,9875404,515,mRNA
21781,9875472,9875959,487,mRNA
21782,9876016,9876242,226,mRNA
21783,9875281,9875959,678,mRNA
21784,9876016,9876242,226,mRNA
21785,9875514,9875959,445,CDS
21786,9876016,9876052,36,CDS
21787,9875514,9875959,445,CDS
21788,9876016,9876052,36,CDS
21789,9876232,9882357,6125,gene
21790,9882183,9882357,174,mRNA
21791,9880991,9881216,225,mRNA
21792,9879696,9880924,1228,mRNA
21793,9879508,9879634,126,mRNA
21794,9878944,9879443,499,mRNA
21795,9878659,9878884,225,mRNA
21796,9877932,9878554,622,mRNA
21797,9877644,9877876,232,mRNA
21798,9877493,9877590,97,mRNA
21799,9877301,9877439,138,mRNA
21800,9876232,9877237,1005,mRNA
21801,9882183,9882357,174,mRNA
21802,9879696,9881216,1520,mRNA
21803,9879508,9879634,126,mRNA
21804,9878944,9879443,499,mRNA
21805,9878659,9878884,225,mRNA
21806,9877932,9878554,622,mRNA
21807,9877644,9877876,232,mRNA
21808,9877493,9877590,97,mRNA
21809,9877301,9877439,138,mRNA
21810,9876232,9877237,1005,mRNA
21811,9881880,9882357,477,mRNA
21812,9879696,9881216,1520,mRNA
21813,9879508,9879634,126,mRNA
21814,9878944,9879443,499,mRNA
21815,9878659,9878884,225,mRNA
21816,9877932,9878554,622,mRNA
21817,9877644,9877876,232,mRNA
21818,9877493,9877590,97,mRNA
21819,9877301,9877439,138,mRNA
21820,9876232,9877237,1005,mRNA
21821,9880991,9881192,201,CDS
21822,9879696,9880924,1228,CDS
21823,9879508,9879634,126,CDS
21824,9878944,9879443,499,CDS
21825,9878659,9878884,225,CDS
21826,9877932,9878554,622,CDS
21827,9877644,9877876,232,CDS
21828,9877493,9877590,97,CDS
21829,9877301,9877439,138,CDS
21830,9877126,9877237,111,CDS
21831,9879696,9881192,1496,CDS
21832,9879508,9879634,126,CDS
21833,9878944,9879443,499,CDS
21834,9878659,9878884,225,CDS
21835,9877932,9878554,622,CDS
21836,9877644,9877876,232,CDS
21837,9877493,9877590,97,CDS
21838,9877301,9877439,138,CDS
21839,9877126,9877237,111,CDS
21840,9879696,9881192,1496,CDS
21841,9879508,9879634,126,CDS
21842,9878944,9879443,499,CDS
21843,9878659,9878884,225,CDS
21844,9877932,9878554,622,CDS
21845,9877644,9877876,232,CDS
21846,9877493,9877590,97,CDS
21847,9877301,9877439,138,CDS
21848,9877126,9877237,111,CDS
21849,9881396,9882605,1209,gene
21850,9881396,9882605,1209,ncRNA
21851,9882572,9891689,9117,gene
21852,9891235,9891689,454,mRNA
21853,9889607,9889735,128,mRNA
21854,9888888,9889124,236,mRNA
21855,9888737,9888814,77,mRNA
21856,9887166,9887409,243,mRNA
21857,9886931,9887054,123,mRNA
21858,9885573,9885980,407,mRNA
21859,9885361,9885512,151,mRNA
21860,9885200,9885301,101,mRNA
21861,9884963,9885137,174,mRNA
21862,9884766,9884901,135,mRNA
21863,9884622,9884708,86,mRNA
21864,9884085,9884206,121,mRNA
21865,9883897,9884002,105,mRNA
21866,9882572,9883843,1271,mRNA
21867,9886200,9886468,268,mRNA
21868,9885573,9885980,407,mRNA
21869,9885361,9885512,151,mRNA
21870,9885200,9885301,101,mRNA
21871,9884963,9885137,174,mRNA
21872,9884766,9884901,135,mRNA
21873,9884622,9884708,86,mRNA
21874,9884085,9884206,121,mRNA
21875,9883897,9884002,105,mRNA
21876,9882572,9883843,1271,mRNA
21877,9886200,9886468,268,mRNA
21878,9885573,9885980,407,mRNA
21879,9885361,9885512,151,mRNA
21880,9885200,9885301,101,mRNA
21881,9884963,9885137,174,mRNA
21882,9884766,9884901,135,mRNA
21883,9884622,9884708,86,mRNA
21884,9883897,9884206,309,mRNA
21885,9882572,9883843,1271,mRNA
21886,9891235,9891402,167,CDS
21887,9889607,9889735,128,CDS
21888,9888888,9889124,236,CDS
21889,9888737,9888814,77,CDS
21890,9887166,9887409,243,CDS
21891,9886931,9887054,123,CDS
21892,9885573,9885980,407,CDS
21893,9885361,9885512,151,CDS
21894,9885200,9885301,101,CDS
21895,9884963,9885137,174,CDS
21896,9884766,9884901,135,CDS
21897,9884622,9884708,86,CDS
21898,9884085,9884206,121,CDS
21899,9883897,9884002,105,CDS
21900,9883757,9883843,86,CDS
21901,9886200,9886234,34,CDS
21902,9885573,9885980,407,CDS
21903,9885361,9885512,151,CDS
21904,9885200,9885301,101,CDS
21905,9884963,9885137,174,CDS
21906,9884766,9884901,135,CDS
21907,9884622,9884708,86,CDS
21908,9884085,9884206,121,CDS
21909,9883897,9884002,105,CDS
21910,9883757,9883843,86,CDS
21911,9886200,9886234,34,CDS
21912,9885573,9885980,407,CDS
21913,9885361,9885512,151,CDS
21914,9885200,9885301,101,CDS
21915,9884963,9885137,174,CDS
21916,9884766,9884901,135,CDS
21917,9884622,9884708,86,CDS
21918,9884081,9884206,125,CDS
21919,9887648,9889485,1837,gene
21920,9887648,9889485,1837,mRNA
21921,9887648,9888881,1233,mRNA
21922,9887750,9888721,971,CDS
21923,9887750,9888721,971,CDS
21924,9889878,9891141,1263,gene
21925,9889878,9889995,117,mRNA
21926,9890052,9890160,108,mRNA
21927,9890287,9890380,93,mRNA
21928,9890440,9890686,246,mRNA
21929,9890745,9891141,396,mRNA
21930,9889980,9889995,15,CDS
21931,9890052,9890160,108,CDS
21932,9890287,9890380,93,CDS
21933,9890440,9890686,246,CDS
21934,9890745,9891079,334,CDS
21935,9891955,9898513,6558,gene
21936,9891955,9892047,92,mRNA
21937,9892102,9892533,431,mRNA
21938,9892588,9892902,314,mRNA
21939,9892956,9893789,833,mRNA
21940,9893842,9893880,38,mRNA
21941,9893948,9894691,743,mRNA
21942,9894747,9895196,449,mRNA
21943,9895255,9895485,230,mRNA
21944,9895546,9896104,558,mRNA
21945,9896168,9896693,525,mRNA
21946,9896756,9897690,934,mRNA
21947,9898375,9898513,138,mRNA
21948,9891955,9892047,92,mRNA
21949,9892102,9892533,431,mRNA
21950,9892588,9892902,314,mRNA
21951,9892956,9893789,833,mRNA
21952,9893842,9893880,38,mRNA
21953,9893948,9894691,743,mRNA
21954,9894750,9895196,446,mRNA
21955,9895258,9895485,227,mRNA
21956,9895546,9896104,558,mRNA
21957,9896168,9896693,525,mRNA
21958,9896756,9897690,934,mRNA
21959,9898375,9898513,138,mRNA
21960,9891955,9892047,92,mRNA
21961,9892102,9892533,431,mRNA
21962,9892588,9892902,314,mRNA
21963,9892956,9893789,833,mRNA
21964,9893842,9893880,38,mRNA
21965,9893948,9894691,743,mRNA
21966,9894747,9895196,449,mRNA
21967,9895255,9895485,230,mRNA
21968,9895546,9896104,558,mRNA
21969,9896168,9896693,525,mRNA
21970,9896756,9898344,1588,mRNA
21971,9891955,9892047,92,mRNA
21972,9892102,9892533,431,mRNA
21973,9892588,9892902,314,mRNA
21974,9892956,9893789,833,mRNA
21975,9893842,9893880,38,mRNA
21976,9893948,9894691,743,mRNA
21977,9894750,9895196,446,mRNA
21978,9895258,9895485,227,mRNA
21979,9895546,9896104,558,mRNA
21980,9896168,9896693,525,mRNA
21981,9896756,9898344,1588,mRNA
21982,9892109,9892533,424,CDS
21983,9892588,9892902,314,CDS
21984,9892956,9893789,833,CDS
21985,9893842,9893880,38,CDS
21986,9893948,9894691,743,CDS
21987,9894747,9895196,449,CDS
21988,9895255,9895485,230,CDS
21989,9895546,9896104,558,CDS
21990,9896168,9896693,525,CDS
21991,9896756,9897690,934,CDS
21992,9898375,9898398,23,CDS
21993,9892109,9892533,424,CDS
21994,9892588,9892902,314,CDS
21995,9892956,9893789,833,CDS
21996,9893842,9893880,38,CDS
21997,9893948,9894691,743,CDS
21998,9894750,9895196,446,CDS
21999,9895258,9895485,227,CDS
22000,9895546,9896104,558,CDS
22001,9896168,9896693,525,CDS
22002,9896756,9897690,934,CDS
22003,9898375,9898398,23,CDS
22004,9892109,9892533,424,CDS
22005,9892588,9892902,314,CDS
22006,9892956,9893789,833,CDS
22007,9893842,9893880,38,CDS
22008,9893948,9894691,743,CDS
22009,9894747,9895196,449,CDS
22010,9895255,9895485,230,CDS
22011,9895546,9896104,558,CDS
22012,9896168,9896693,525,CDS
22013,9896756,9898269,1513,CDS
22014,9892109,9892533,424,CDS
22015,9892588,9892902,314,CDS
22016,9892956,9893789,833,CDS
22017,9893842,9893880,38,CDS
22018,9893948,9894691,743,CDS
22019,9894750,9895196,446,CDS
22020,9895258,9895485,227,CDS
22021,9895546,9896104,558,CDS
22022,9896168,9896693,525,CDS
22023,9896756,9898269,1513,CDS
22024,9898801,9898921,120,mobile_element
22025,9899018,9903287,4269,gene
22026,9903165,9903287,122,mRNA
22027,9900976,9901151,175,mRNA
22028,9900776,9900869,93,mRNA
22029,9900513,9900676,163,mRNA
22030,9899350,9900393,1043,mRNA
22031,9899018,9899279,261,mRNA
22032,9903165,9903287,122,mRNA
22033,9900976,9901154,178,mRNA
22034,9900776,9900869,93,mRNA
22035,9900513,9900676,163,mRNA
22036,9899350,9900393,1043,mRNA
22037,9899018,9899279,261,mRNA
22038,9900976,9901142,166,CDS
22039,9900776,9900869,93,CDS
22040,9900513,9900676,163,CDS
22041,9899350,9900393,1043,CDS
22042,9899195,9899279,84,CDS
22043,9900976,9901142,166,CDS
22044,9900776,9900869,93,CDS
22045,9900513,9900676,163,CDS
22046,9899350,9900393,1043,CDS
22047,9899195,9899279,84,CDS
22048,9906294,9910457,4163,gene
22049,9906294,9906401,107,mRNA
22050,9909139,9910457,1318,mRNA
22051,9909139,9910182,1043,CDS
22052,9910893,9913488,2595,gene
22053,9910893,9911282,389,mRNA
22054,9911394,9911620,226,mRNA
22055,9911677,9912248,571,mRNA
22056,9912314,9912763,449,mRNA
22057,9912828,9913488,660,mRNA
22058,9910893,9910914,21,mRNA
22059,9910972,9911282,310,mRNA
22060,9911394,9911620,226,mRNA
22061,9911677,9912248,571,mRNA
22062,9912314,9912763,449,mRNA
22063,9912828,9913488,660,mRNA
22064,9911255,9911282,27,CDS
22065,9911394,9911620,226,CDS
22066,9911677,9912248,571,CDS
22067,9912314,9912763,449,CDS
