,start,end,lenght,feature
22068,9912828,9913365,537,CDS
22069,9911255,9911282,27,CDS
22070,9911394,9911620,226,CDS
22071,9911677,9912248,571,CDS
22072,9912314,9912763,449,CDS
22073,9912828,9913365,537,CDS
22074,9913496,9958858,45362,gene
22075,9958124,9958858,734,mRNA
22076,9940745,9940953,208,mRNA
22077,9921610,9922003,393,mRNA
22078,9920519,9920722,203,mRNA
22079,9919447,9919747,300,mRNA
22080,9918712,9918848,136,mRNA
22081,9918469,9918641,172,mRNA
22082,9917938,9918353,415,mRNA
22083,9917457,9917531,74,mRNA
22084,9913496,9916891,3395,mRNA
22085,9928900,9929615,715,mRNA
22086,9921610,9922003,393,mRNA
22087,9920519,9920722,203,mRNA
22088,9919429,9919747,318,mRNA
22089,9918964,9919062,98,mRNA
22090,9918712,9918848,136,mRNA
22091,9918469,9918641,172,mRNA
22092,9917938,9918353,415,mRNA
22093,9913496,9916891,3395,mRNA
22094,9958124,9958858,734,mRNA
22095,9934319,9934377,58,mRNA
22096,9921610,9922003,393,mRNA
22097,9920519,9920722,203,mRNA
22098,9919447,9919747,300,mRNA
22099,9918964,9919062,98,mRNA
22100,9918712,9918848,136,mRNA
22101,9918469,9918641,172,mRNA
22102,9917938,9918353,415,mRNA
22103,9915502,9916891,1389,mRNA
22104,9942913,9944764,1851,mRNA
22105,9940745,9940953,208,mRNA
22106,9934319,9934377,58,mRNA
22107,9921610,9922003,393,mRNA
22108,9920519,9920722,203,mRNA
22109,9919429,9919747,318,mRNA
22110,9918712,9918848,136,mRNA
22111,9918469,9918632,163,mRNA
22112,9917938,9918353,415,mRNA
22113,9917457,9917531,74,mRNA
22114,9915502,9916912,1410,mRNA
22115,9928900,9929615,715,mRNA
22116,9921610,9922003,393,mRNA
22117,9920519,9920722,203,mRNA
22118,9919447,9919747,300,mRNA
22119,9918964,9919062,98,mRNA
22120,9918712,9918848,136,mRNA
22121,9918469,9918641,172,mRNA
22122,9917938,9918353,415,mRNA
22123,9916118,9916891,773,mRNA
22124,9928900,9929615,715,mRNA
22125,9921610,9922003,393,mRNA
22126,9920519,9920722,203,mRNA
22127,9919447,9919747,300,mRNA
22128,9918964,9919062,98,mRNA
22129,9918712,9918848,136,mRNA
22130,9918469,9918641,172,mRNA
22131,9917938,9918353,415,mRNA
22132,9916118,9916912,794,mRNA
22133,9928900,9929615,715,mRNA
22134,9926487,9926869,382,mRNA
22135,9921610,9922003,393,mRNA
22136,9920519,9920722,203,mRNA
22137,9919429,9919747,318,mRNA
22138,9918964,9919062,98,mRNA
22139,9918712,9918848,136,mRNA
22140,9918469,9918641,172,mRNA
22141,9917938,9918353,415,mRNA
22142,9917457,9917531,74,mRNA
22143,9916118,9916891,773,mRNA
22144,9921610,9921663,53,CDS
22145,9920519,9920722,203,CDS
22146,9919447,9919747,300,CDS
22147,9918964,9919062,98,CDS
22148,9918712,9918848,136,CDS
22149,9918469,9918641,172,CDS
22150,9917938,9918353,415,CDS
22151,9916455,9916891,436,CDS
22152,9921610,9921663,53,CDS
22153,9920519,9920722,203,CDS
22154,9919447,9919747,300,CDS
22155,9918712,9918848,136,CDS
22156,9918469,9918641,172,CDS
22157,9917938,9918353,415,CDS
22158,9917457,9917531,74,CDS
22159,9916746,9916891,145,CDS
22160,9921610,9921663,53,CDS
22161,9920519,9920722,203,CDS
22162,9919447,9919747,300,CDS
22163,9918964,9919062,98,CDS
22164,9918712,9918848,136,CDS
22165,9918469,9918641,172,CDS
22166,9917938,9918353,415,CDS
22167,9916746,9916891,145,CDS
22168,9921610,9921663,53,CDS
22169,9920519,9920722,203,CDS
22170,9919447,9919747,300,CDS
22171,9918964,9919062,98,CDS
22172,9918712,9918848,136,CDS
22173,9918469,9918641,172,CDS
22174,9917938,9918353,415,CDS
22175,9916746,9916912,166,CDS
22176,9921610,9921663,53,CDS
22177,9920519,9920722,203,CDS
22178,9919429,9919747,318,CDS
22179,9918712,9918848,136,CDS
22180,9918469,9918632,163,CDS
22181,9917938,9918353,415,CDS
22182,9917457,9917531,74,CDS
22183,9916746,9916912,166,CDS
22184,9921610,9921663,53,CDS
22185,9920519,9920722,203,CDS
22186,9919429,9919747,318,CDS
22187,9918964,9919062,98,CDS
22188,9918712,9918848,136,CDS
22189,9918469,9918641,172,CDS
22190,9917938,9918353,415,CDS
22191,9916746,9916891,145,CDS
22192,9921610,9921663,53,CDS
22193,9920519,9920722,203,CDS
22194,9919429,9919747,318,CDS
22195,9918964,9919062,98,CDS
22196,9918712,9918848,136,CDS
22197,9918469,9918641,172,CDS
22198,9917938,9918353,415,CDS
22199,9917457,9917531,74,CDS
22200,9916746,9916891,145,CDS
22201,9945496,9945626,130,mobile_element
22202,9959119,9959732,613,gene
22203,9959444,9959732,288,mRNA
22204,9959119,9959391,272,mRNA
22205,9959444,9959675,231,CDS
22206,9959225,9959391,166,CDS
22207,9959549,9963853,4304,gene
22208,9959549,9959634,85,mRNA
22209,9959702,9959872,170,mRNA
22210,9959949,9960302,353,mRNA
22211,9960526,9960703,177,mRNA
22212,9960763,9961003,240,mRNA
22213,9961563,9962062,499,mRNA
22214,9962226,9962660,434,mRNA
22215,9963198,9963853,655,mRNA
22216,9960078,9960302,224,mRNA
22217,9960526,9960703,177,mRNA
22218,9960763,9961003,240,mRNA
22219,9961563,9962062,499,mRNA
22220,9962226,9962660,434,mRNA
22221,9963198,9963853,655,mRNA
22222,9960078,9960302,224,mRNA
22223,9960526,9960703,177,mRNA
22224,9960763,9961003,240,mRNA
22225,9961563,9962062,499,mRNA
22226,9962226,9963031,805,mRNA
22227,9960201,9960302,101,CDS
22228,9960526,9960703,177,CDS
22229,9960763,9961003,240,CDS
22230,9961563,9962062,499,CDS
22231,9962226,9962660,434,CDS
22232,9963198,9963367,169,CDS
22233,9960201,9960302,101,CDS
22234,9960526,9960703,177,CDS
22235,9960763,9961003,240,CDS
22236,9961563,9962062,499,CDS
22237,9962226,9962660,434,CDS
22238,9963198,9963367,169,CDS
22239,9960201,9960302,101,CDS
22240,9960526,9960703,177,CDS
22241,9960763,9961003,240,CDS
22242,9961563,9962062,499,CDS
22243,9962226,9962740,514,CDS
22244,9963835,9965067,1232,gene
22245,9964634,9965067,433,mRNA
22246,9964375,9964581,206,mRNA
22247,9963835,9964321,486,mRNA
22248,9964634,9964716,82,CDS
22249,9964375,9964581,206,CDS
22250,9964030,9964321,291,CDS
22251,9965655,9965719,64,mobile_element
22252,9967231,9968388,1157,gene
22253,9967231,9967812,581,mRNA
22254,9967877,9968388,511,mRNA
22255,9967265,9967812,547,CDS
22256,9967877,9968351,474,CDS
22257,9968929,9970897,1968,gene
22258,9968929,9969235,306,mRNA
22259,9969461,9969552,91,mRNA
22260,9969741,9969854,113,mRNA
22261,9969919,9970207,288,mRNA
22262,9970272,9970408,136,mRNA
22263,9970474,9970897,423,mRNA
22264,9969064,9969235,171,mRNA
22265,9969461,9969552,91,mRNA
22266,9969741,9969854,113,mRNA
22267,9969919,9970207,288,mRNA
22268,9970272,9970408,136,mRNA
22269,9970474,9970897,423,mRNA
22270,9969220,9969235,15,CDS
22271,9969461,9969552,91,CDS
22272,9969741,9969854,113,CDS
22273,9969919,9970207,288,CDS
22274,9970272,9970408,136,CDS
22275,9970474,9970536,62,CDS
22276,9969220,9969235,15,CDS
22277,9969461,9969552,91,CDS
22278,9969741,9969854,113,CDS
22279,9969919,9970207,288,CDS
22280,9970272,9970408,136,CDS
22281,9970474,9970536,62,CDS
22282,9971143,9972780,1637,gene
22283,9971143,9972443,1300,mRNA
22284,9972501,9972780,279,mRNA
22285,9971143,9971421,278,mRNA
22286,9971477,9972443,966,mRNA
22287,9972501,9972780,279,mRNA
22288,9971394,9971421,27,CDS
22289,9971477,9972443,966,CDS
22290,9972501,9972741,240,CDS
22291,9971659,9972443,784,CDS
22292,9972501,9972741,240,CDS
22293,9976996,9979584,2588,gene
22294,9976996,9979584,2588,ncRNA
22295,9979319,9980795,1476,gene
22296,9979319,9979553,234,mRNA
22297,9979625,9980795,1170,mRNA
22298,9979415,9979553,138,CDS
22299,9979625,9980616,991,CDS
22300,9988125,9989285,1160,gene
22301,9988125,9989285,1160,ncRNA
22302,9989159,9993559,4400,gene
22303,9989159,9989303,144,mRNA
22304,9990471,9990573,102,mRNA
22305,9990660,9992696,2036,mRNA
22306,9992763,9992917,154,mRNA
22307,9992984,9993559,575,mRNA
22308,9989287,9989303,16,CDS
22309,9990471,9990573,102,CDS
22310,9990660,9992696,2036,CDS
22311,9992763,9992917,154,CDS
22312,9992984,9993077,93,CDS
22313,9989316,9989569,253,mRNA
22314,9990471,9990573,102,mRNA
22315,9990660,9992696,2036,mRNA
22316,9992763,9992917,154,mRNA
22317,9992984,9993559,575,mRNA
22318,9990203,9990389,186,mRNA
22319,9990471,9990573,102,mRNA
22320,9990660,9992696,2036,mRNA
22321,9992763,9992917,154,mRNA
22322,9992984,9993559,575,mRNA
22323,9990203,9990389,186,mRNA
22324,9990471,9990573,102,mRNA
22325,9990660,9992696,2036,mRNA
22326,9992766,9992917,151,mRNA
22327,9992984,9993559,575,mRNA
22328,9990298,9990389,91,CDS
22329,9990471,9990573,102,CDS
22330,9990660,9992696,2036,CDS
22331,9992763,9992917,154,CDS
22332,9992984,9993077,93,CDS
22333,9990298,9990389,91,CDS
22334,9990471,9990573,102,CDS
22335,9990660,9992696,2036,CDS
22336,9992766,9992917,151,CDS
22337,9992984,9993077,93,CDS
22338,9990666,9992696,2030,CDS
22339,9992763,9992917,154,CDS
22340,9992984,9993077,93,CDS
22341,9993890,10026042,32152,gene
22342,10025829,10026042,213,mRNA
22343,10024051,10024202,151,mRNA
22344,10005157,10005377,220,mRNA
22345,9999734,9999915,181,mRNA
22346,9999425,9999525,100,mRNA
22347,9998707,9998802,95,mRNA
22348,9998415,9998562,147,mRNA
22349,9998271,9998346,75,mRNA
22350,9997704,9997889,185,mRNA
22351,9993890,9996621,2731,mRNA
22352,10025850,10026042,192,mRNA
22353,10024051,10024202,151,mRNA
22354,10005157,10005377,220,mRNA
22355,9999734,9999915,181,mRNA
22356,9999425,9999525,100,mRNA
22357,9998707,9998802,95,mRNA
22358,9998415,9998562,147,mRNA
22359,9998271,9998346,75,mRNA
22360,9997704,9997889,185,mRNA
22361,9995820,9996621,801,mRNA
22362,10005157,10005370,213,CDS
22363,9999734,9999915,181,CDS
22364,9999425,9999525,100,CDS
22365,9998707,9998802,95,CDS
22366,9998415,9998562,147,CDS
22367,9998271,9998346,75,CDS
22368,9997704,9997889,185,CDS
22369,9996491,9996621,130,CDS
22370,10005157,10005370,213,CDS
22371,9999734,9999915,181,CDS
22372,9999425,9999525,100,CDS
22373,9998707,9998802,95,CDS
22374,9998415,9998562,147,CDS
22375,9998271,9998346,75,CDS
22376,9997704,9997889,185,CDS
22377,9996491,9996621,130,CDS
22378,10025850,10026042,192,mRNA
22379,10024051,10024202,151,mRNA
22380,10005157,10005377,220,mRNA
22381,9999734,9999915,181,mRNA
22382,9999425,9999525,100,mRNA
22383,9998707,9998802,95,mRNA
22384,9998415,9998562,147,mRNA
22385,9998271,9998346,75,mRNA
22386,9997704,9997889,185,mRNA
22387,9996962,9997220,258,mRNA
22388,10025850,10026042,192,mRNA
22389,10024051,10024359,308,mRNA
22390,10005157,10005377,220,mRNA
22391,9999734,9999915,181,mRNA
22392,9999425,9999525,100,mRNA
22393,9998707,9998802,95,mRNA
22394,9998415,9998562,147,mRNA
22395,9998271,9998346,75,mRNA
22396,9997704,9997889,185,mRNA
22397,9996962,9997551,589,mRNA
22398,10005157,10005370,213,CDS
22399,9999734,9999915,181,CDS
22400,9999425,9999525,100,CDS
22401,9998707,9998802,95,CDS
22402,9998415,9998562,147,CDS
22403,9998271,9998346,75,CDS
22404,9997704,9997889,185,CDS
22405,9997102,9997220,118,CDS
22406,10005157,10005370,213,CDS
22407,9999734,9999915,181,CDS
22408,9999425,9999525,100,CDS
22409,9998707,9998802,95,CDS
22410,9998415,9998562,147,CDS
22411,9998271,9998346,75,CDS
22412,9997704,9997889,185,CDS
22413,9997424,9997551,127,CDS
22414,10005906,10007010,1104,mobile_element
22415,10012093,10012199,106,gene
22416,10012093,10012199,106,precursor_RNA
22417,10012115,10012136,21,ncRNA
22418,10012155,10012174,19,ncRNA
22419,10012172,10012242,70,mobile_element
22420,10022578,10022989,411,mobile_element
22421,10026356,10026758,402,gene
22422,10026356,10026758,402,ncRNA
22423,10026839,10030668,3829,gene
22424,10026839,10026875,36,mRNA
22425,10026951,10027643,692,mRNA
22426,10027708,10030668,2960,mRNA
22427,10026839,10027643,804,mRNA
22428,10027708,10028498,790,mRNA
22429,10026923,10027643,720,CDS
22430,10027708,10028444,736,CDS
22431,10027628,10027643,15,CDS
22432,10027708,10028444,736,CDS
22433,10028443,10032893,4450,gene
22434,10032394,10032893,499,mRNA
22435,10032214,10032335,121,mRNA
22436,10032019,10032125,106,mRNA
22437,10031580,10031826,246,mRNA
22438,10031284,10031419,135,mRNA
22439,10031085,10031214,129,mRNA
22440,10028443,10029057,614,mRNA
22441,10032394,10032893,499,mRNA
22442,10032214,10032335,121,mRNA
22443,10032019,10032125,106,mRNA
22444,10031580,10031826,246,mRNA
22445,10031284,10031419,135,mRNA
22446,10031085,10031214,129,mRNA
22447,10028443,10029057,614,mRNA
22448,10032394,10032529,135,CDS
22449,10032214,10032335,121,CDS
22450,10032019,10032125,106,CDS
22451,10031580,10031826,246,CDS
22452,10031284,10031419,135,CDS
22453,10031085,10031214,129,CDS
22454,10028877,10029057,180,CDS
22455,10032394,10032529,135,CDS
22456,10032214,10032335,121,CDS
22457,10032019,10032125,106,CDS
22458,10031580,10031826,246,CDS
22459,10031284,10031419,135,CDS
22460,10031085,10031214,129,CDS
22461,10028919,10029057,138,CDS
22462,10032394,10032893,499,mRNA
22463,10032214,10032335,121,mRNA
22464,10032019,10032125,106,mRNA
22465,10031589,10031826,237,mRNA
22466,10031284,10031419,135,mRNA
22467,10031085,10031214,129,mRNA
22468,10029263,10030258,995,mRNA
22469,10032394,10032893,499,mRNA
22470,10032214,10032335,121,mRNA
22471,10032019,10032125,106,mRNA
22472,10031589,10031826,237,mRNA
22473,10031284,10031446,162,mRNA
22474,10031085,10031214,129,mRNA
22475,10029263,10030258,995,mRNA
22476,10032394,10032893,499,mRNA
22477,10032214,10032335,121,mRNA
22478,10032019,10032125,106,mRNA
22479,10031580,10031826,246,mRNA
22480,10031284,10031419,135,mRNA
22481,10031085,10031214,129,mRNA
22482,10029263,10030258,995,mRNA
22483,10032394,10032893,499,mRNA
22484,10032214,10032335,121,mRNA
22485,10032019,10032125,106,mRNA
22486,10031580,10031826,246,mRNA
22487,10031284,10031446,162,mRNA
22488,10031085,10031214,129,mRNA
22489,10029263,10030258,995,mRNA
22490,10032394,10032893,499,mRNA
22491,10032214,10032335,121,mRNA
22492,10032019,10032125,106,mRNA
22493,10031284,10031826,542,mRNA
22494,10031085,10031214,129,mRNA
22495,10029715,10030258,543,mRNA
22496,10032394,10032529,135,CDS
22497,10032214,10032335,121,CDS
22498,10032019,10032125,106,CDS
22499,10031589,10031826,237,CDS
22500,10031284,10031419,135,CDS
22501,10031085,10031214,129,CDS
22502,10029805,10030258,453,CDS
22503,10032394,10032529,135,CDS
22504,10032214,10032335,121,CDS
22505,10032019,10032125,106,CDS
22506,10031589,10031826,237,CDS
22507,10031284,10031446,162,CDS
22508,10031085,10031214,129,CDS
22509,10029805,10030258,453,CDS
22510,10032394,10032529,135,CDS
22511,10032214,10032335,121,CDS
22512,10032019,10032125,106,CDS
22513,10031580,10031826,246,CDS
22514,10031284,10031419,135,CDS
22515,10031085,10031214,129,CDS
22516,10029805,10030258,453,CDS
22517,10032394,10032529,135,CDS
22518,10032214,10032335,121,CDS
22519,10032019,10032125,106,CDS
22520,10031580,10031826,246,CDS
22521,10031284,10031446,162,CDS
22522,10031085,10031214,129,CDS
22523,10029805,10030258,453,CDS
22524,10032394,10032529,135,CDS
22525,10032214,10032335,121,CDS
22526,10032019,10032125,106,CDS
22527,10031508,10031826,318,CDS
22528,10033304,10034698,1394,gene
22529,10033304,10033551,247,mRNA
22530,10033604,10033703,99,mRNA
22531,10033757,10034021,264,mRNA
22532,10034073,10034698,625,mRNA
22533,10033401,10033551,150,CDS
22534,10033604,10033703,99,CDS
22535,10033757,10034021,264,CDS
22536,10034073,10034615,542,CDS
22537,10034595,10048619,14024,gene
22538,10048251,10048619,368,mRNA
22539,10039626,10039849,223,mRNA
22540,10039404,10039572,168,mRNA
22541,10039173,10039343,170,mRNA
22542,10038581,10038928,347,mRNA
22543,10038180,10038512,332,mRNA
22544,10034595,10037771,3176,mRNA
22545,10048251,10048619,368,mRNA
22546,10039626,10039849,223,mRNA
22547,10039404,10039572,168,mRNA
22548,10039173,10039343,170,mRNA
22549,10038581,10038928,347,mRNA
22550,10038180,10038512,332,mRNA
22551,10035536,10037771,2235,mRNA
22552,10039968,10040042,74,mRNA
22553,10039626,10039849,223,mRNA
22554,10039404,10039572,168,mRNA
22555,10039173,10039343,170,mRNA
22556,10038581,10038928,347,mRNA
22557,10038180,10038512,332,mRNA
22558,10035536,10037771,2235,mRNA
22559,10048251,10048619,368,mRNA
22560,10039626,10039849,223,mRNA
22561,10039404,10039572,168,mRNA
22562,10039173,10039343,170,mRNA
22563,10038581,10038928,347,mRNA
22564,10038180,10038512,332,mRNA
22565,10035773,10037771,1998,mRNA
22566,10048251,10048346,95,CDS
22567,10039626,10039849,223,CDS
22568,10039404,10039572,168,CDS
22569,10039173,10039343,170,CDS
22570,10038581,10038928,347,CDS
22571,10038180,10038512,332,CDS
22572,10036944,10037771,827,CDS
22573,10048251,10048346,95,CDS
22574,10039626,10039849,223,CDS
22575,10039404,10039572,168,CDS
22576,10039173,10039343,170,CDS
22577,10038581,10038928,347,CDS
22578,10038180,10038512,332,CDS
22579,10036944,10037771,827,CDS
22580,10048251,10048346,95,CDS
22581,10039626,10039849,223,CDS
22582,10039404,10039572,168,CDS
22583,10039173,10039343,170,CDS
22584,10038581,10038928,347,CDS
22585,10038180,10038512,332,CDS
22586,10036944,10037771,827,CDS
22587,10039968,10040003,35,CDS
22588,10039626,10039849,223,CDS
22589,10039404,10039572,168,CDS
22590,10039173,10039343,170,CDS
22591,10038581,10038928,347,CDS
22592,10038180,10038512,332,CDS
22593,10036944,10037771,827,CDS
22594,10041065,10043507,2442,gene
22595,10043423,10043507,84,mRNA
22596,10041065,10043366,2301,mRNA
22597,10043423,10043432,9,CDS
22598,10041196,10043366,2170,CDS
22599,10044035,10045196,1161,gene
22600,10044035,10044466,431,ncRNA
22601,10044526,10045196,670,ncRNA
22602,10048353,10050066,1713,gene
22603,10048353,10048486,133,mRNA
22604,10048999,10049221,222,mRNA
22605,10049408,10049644,236,mRNA
22606,10049753,10049904,151,mRNA
22607,10049960,10050066,106,mRNA
22608,10048353,10048486,133,mRNA
22609,10049408,10049644,236,mRNA
22610,10049753,10049899,146,mRNA
22611,10049960,10050066,106,mRNA
22612,10049481,10049644,163,mRNA
22613,10049753,10049904,151,mRNA
22614,10049960,10050066,106,mRNA
22615,10049481,10049644,163,mRNA
22616,10049753,10049899,146,mRNA
22617,10049960,10050066,106,mRNA
22618,10049561,10049644,83,CDS
22619,10049753,10049869,116,CDS
22620,10049561,10049644,83,CDS
22621,10049753,10049869,116,CDS
22622,10049561,10049644,83,CDS
22623,10049753,10049869,116,CDS
22624,10049561,10049644,83,CDS
22625,10049753,10049869,116,CDS
22626,10050348,10050874,526,gene
22627,10050348,10050560,212,mRNA
22628,10050622,10050749,127,mRNA
22629,10050806,10050874,68,mRNA
22630,10050471,10050560,89,CDS
22631,10050622,10050749,127,CDS
22632,10050806,10050818,12,CDS
22633,10050862,10052167,1305,gene
22634,10051802,10052167,365,mRNA
22635,10051534,10051701,167,mRNA
22636,10050862,10051339,477,mRNA
22637,10051802,10051886,84,CDS
22638,10051534,10051701,167,CDS
22639,10051023,10051339,316,CDS
22640,10052541,10063712,11171,gene
22641,10052541,10052919,378,mRNA
22642,10057049,10057343,294,mRNA
22643,10060223,10060382,159,mRNA
22644,10060687,10061189,502,mRNA
22645,10061250,10061364,114,mRNA
22646,10061618,10061896,278,mRNA
22647,10062100,10062191,91,mRNA
22648,10062250,10062530,280,mRNA
22649,10062706,10062840,134,mRNA
22650,10062900,10063039,139,mRNA
22651,10063098,10063712,614,mRNA
22652,10052541,10052919,378,mRNA
22653,10057049,10057343,294,mRNA
22654,10060223,10060382,159,mRNA
22655,10060687,10061189,502,mRNA
22656,10061250,10061364,114,mRNA
22657,10062100,10062191,91,mRNA
22658,10062250,10062530,280,mRNA
22659,10062706,10062840,134,mRNA
22660,10062900,10063039,139,mRNA
22661,10063098,10063712,614,mRNA
22662,10052541,10052635,94,mRNA
22663,10057049,10057343,294,mRNA
22664,10060223,10060382,159,mRNA
22665,10060687,10061189,502,mRNA
22666,10061250,10061364,114,mRNA
22667,10061618,10061896,278,mRNA
22668,10062100,10062191,91,mRNA
22669,10062250,10062530,280,mRNA
22670,10062706,10062840,134,mRNA
22671,10062900,10063039,139,mRNA
22672,10063098,10063712,614,mRNA
22673,10052643,10052995,352,gene
22674,10052643,10052995,352,ncRNA
22675,10053095,10053393,298,gene
22676,10053095,10053393,298,ncRNA
22677,10054178,10054576,398,gene
22678,10054178,10054576,398,mRNA
22679,10054289,10054567,278,CDS
22680,10056826,10057343,517,mRNA
22681,10060223,10060382,159,mRNA
22682,10060687,10061189,502,mRNA
22683,10061250,10061364,114,mRNA
22684,10061618,10061896,278,mRNA
22685,10062100,10062191,91,mRNA
22686,10062250,10062530,280,mRNA
22687,10062706,10062840,134,mRNA
22688,10062900,10063039,139,mRNA
22689,10063098,10063712,614,mRNA
22690,10057269,10057343,74,CDS
22691,10060223,10060382,159,CDS
22692,10060687,10061189,502,CDS
22693,10061250,10061364,114,CDS
22694,10061618,10061896,278,CDS
22695,10062100,10062191,91,CDS
22696,10062250,10062530,280,CDS
22697,10062706,10062840,134,CDS
22698,10062900,10063039,139,CDS
22699,10063098,10063159,61,CDS
22700,10057269,10057343,74,CDS
22701,10060223,10060382,159,CDS
22702,10060687,10061189,502,CDS
22703,10061250,10061364,114,CDS
22704,10061618,10061896,278,CDS
22705,10062100,10062191,91,CDS
22706,10062250,10062530,280,CDS
22707,10062706,10062840,134,CDS
22708,10062900,10063039,139,CDS
22709,10063098,10063159,61,CDS
22710,10057269,10057343,74,CDS
22711,10060223,10060382,159,CDS
22712,10060687,10061189,502,CDS
22713,10061250,10061364,114,CDS
22714,10061618,10061896,278,CDS
22715,10062100,10062191,91,CDS
22716,10062250,10062530,280,CDS
22717,10062706,10062840,134,CDS
22718,10062900,10063039,139,CDS
22719,10063098,10063159,61,CDS
22720,10057269,10057343,74,CDS
22721,10060223,10060382,159,CDS
22722,10060687,10061189,502,CDS
22723,10061250,10061364,114,CDS
22724,10062100,10062191,91,CDS
22725,10062250,10062530,280,CDS
22726,10062706,10062840,134,CDS
22727,10062900,10063039,139,CDS
22728,10063098,10063159,61,CDS
22729,10063385,10066514,3129,gene
22730,10065703,10066514,811,mRNA
22731,10063385,10065644,2259,mRNA
22732,10065703,10066486,783,CDS
22733,10063744,10065644,1900,CDS
22734,10066650,10067242,592,gene
22735,10066650,10067242,592,mRNA
22736,10066783,10067242,459,mRNA
22737,10066814,10067188,374,CDS
22738,10066814,10067188,374,CDS
22739,10067217,10068702,1485,gene
22740,10068506,10068702,196,mRNA
22741,10068372,10068444,72,mRNA
22742,10067938,10068315,377,mRNA
22743,10067438,10067884,446,mRNA
22744,10067217,10067372,155,mRNA
22745,10068506,10068634,128,CDS
22746,10068372,10068444,72,CDS
22747,10067938,10068315,377,CDS
22748,10067438,10067884,446,CDS
22749,10067236,10067372,136,CDS
22750,10069106,10071067,1961,gene
22751,10069106,10069385,279,mRNA
22752,10069920,10070067,147,mRNA
22753,10070129,10070479,350,mRNA
22754,10070540,10071067,527,mRNA
22755,10069190,10069385,195,CDS
22756,10069920,10070067,147,CDS
22757,10070129,10070479,350,CDS
22758,10070540,10070963,423,CDS
22759,10070981,10075645,4664,gene
22760,10075463,10075645,182,mRNA
22761,10074796,10075342,546,mRNA
22762,10073760,10074645,885,mRNA
22763,10073181,10073359,178,mRNA
22764,10072154,10073118,964,mRNA
22765,10070981,10072090,1109,mRNA
22766,10075463,10075605,142,CDS
22767,10074796,10075342,546,CDS
22768,10073760,10074645,885,CDS
22769,10073181,10073359,178,CDS
22770,10072154,10073118,964,CDS
22771,10071211,10072090,879,CDS
22772,10078366,10084210,5844,gene
22773,10078366,10079182,816,mRNA
22774,10081507,10081632,125,mRNA
22775,10082642,10082967,325,mRNA
22776,10083030,10083134,104,mRNA
22777,10083262,10083326,64,mRNA
22778,10083404,10083493,89,mRNA
22779,10083574,10084210,636,mRNA
22780,10078366,10079182,816,mRNA
22781,10081507,10081632,125,mRNA
22782,10082642,10082967,325,mRNA
22783,10083030,10083134,104,mRNA
22784,10083262,10083326,64,mRNA
22785,10083422,10083493,71,mRNA
22786,10083574,10084210,636,mRNA
22787,10079012,10079182,170,CDS
22788,10081507,10081632,125,CDS
22789,10082642,10082967,325,CDS
22790,10083030,10083134,104,CDS
22791,10083262,10083326,64,CDS
22792,10083404,10083493,89,CDS
22793,10083574,10083938,364,CDS
22794,10079012,10079182,170,CDS
22795,10081507,10081632,125,CDS
22796,10082642,10082967,325,CDS
22797,10083030,10083134,104,CDS
22798,10083262,10083326,64,CDS
22799,10083422,10083493,71,CDS
22800,10083574,10083938,364,CDS
22801,10080613,10080694,81,gene
22802,10080613,10080694,81,ncRNA
22803,10080788,10080924,136,gene
22804,10080788,10080924,136,ncRNA
22805,10081188,10081325,137,gene
22806,10081188,10081325,137,ncRNA
22807,10082253,10082322,69,gene
22808,10082253,10082322,69,ncRNA
22809,10085169,10096416,11247,gene
22810,10085169,10085422,253,mRNA
22811,10090543,10090799,256,mRNA
22812,10091757,10091996,239,mRNA
22813,10093144,10094143,999,mRNA
22814,10094203,10094634,431,mRNA
22815,10094696,10094978,282,mRNA
22816,10095049,10096416,1367,mRNA
22817,10085442,10087127,1685,gene
22818,10085442,10087127,1685,mRNA
22819,10085629,10086963,1334,CDS
22820,10087566,10087768,202,mRNA
22821,10090543,10090799,256,mRNA
22822,10091757,10091996,239,mRNA
22823,10093144,10094143,999,mRNA
22824,10094203,10094634,431,mRNA
22825,10094696,10094978,282,mRNA
22826,10095049,10096416,1367,mRNA
22827,10087566,10087768,202,mRNA
