,start,end,lenght,feature
22828,10090543,10090799,256,mRNA
22829,10093144,10094143,999,mRNA
22830,10094203,10094634,431,mRNA
22831,10094696,10094978,282,mRNA
22832,10095049,10096416,1367,mRNA
22833,10087566,10087604,38,mRNA
22834,10090543,10090799,256,mRNA
22835,10093144,10094143,999,mRNA
22836,10094203,10094634,431,mRNA
22837,10094696,10094978,282,mRNA
22838,10095049,10096416,1367,mRNA
22839,10090598,10090799,201,CDS
22840,10091757,10091996,239,CDS
22841,10093144,10094143,999,CDS
22842,10094203,10094634,431,CDS
22843,10094696,10094978,282,CDS
22844,10095049,10095243,194,CDS
22845,10090598,10090799,201,CDS
22846,10091757,10091996,239,CDS
22847,10093144,10094143,999,CDS
22848,10094203,10094634,431,CDS
22849,10094696,10094978,282,CDS
22850,10095049,10095243,194,CDS
22851,10090598,10090799,201,CDS
22852,10093144,10094143,999,CDS
22853,10094203,10094634,431,CDS
22854,10094696,10094978,282,CDS
22855,10095049,10095243,194,CDS
22856,10090598,10090799,201,CDS
22857,10093144,10094143,999,CDS
22858,10094203,10094634,431,CDS
22859,10094696,10094978,282,CDS
22860,10095049,10095243,194,CDS
22861,10096480,10098556,2076,gene
22862,10096480,10096596,116,mRNA
22863,10097005,10097138,133,mRNA
22864,10097243,10098556,1313,mRNA
22865,10096928,10097138,210,mRNA
22866,10097243,10098556,1313,mRNA
22867,10096928,10097138,210,mRNA
22868,10097243,10098556,1313,mRNA
22869,10097267,10098385,1118,CDS
22870,10097267,10098136,869,CDS
22871,10097267,10098136,869,CDS
22872,10098518,10099590,1072,gene
22873,10099459,10099590,131,mRNA
22874,10099146,10099393,247,mRNA
22875,10098518,10099085,567,mRNA
22876,10099459,10099486,27,CDS
22877,10099146,10099393,247,CDS
22878,10098591,10099085,494,CDS
22879,10099677,10109687,10010,gene
22880,10099677,10099850,173,mRNA
22881,10104256,10104409,153,mRNA
22882,10104717,10104830,113,mRNA
22883,10104941,10105067,126,mRNA
22884,10105702,10105825,123,mRNA
22885,10105941,10106104,163,mRNA
22886,10107467,10109687,2220,mRNA
22887,10099677,10099850,173,mRNA
22888,10104256,10104409,153,mRNA
22889,10104717,10104830,113,mRNA
22890,10104941,10105067,126,mRNA
22891,10105702,10105825,123,mRNA
22892,10106289,10106452,163,mRNA
22893,10107467,10109687,2220,mRNA
22894,10099677,10099738,61,mRNA
22895,10104256,10104409,153,mRNA
22896,10104717,10104830,113,mRNA
22897,10104941,10105067,126,mRNA
22898,10105702,10105825,123,mRNA
22899,10106289,10106452,163,mRNA
22900,10107467,10109687,2220,mRNA
22901,10099677,10099738,61,mRNA
22902,10104256,10104409,153,mRNA
22903,10104717,10104830,113,mRNA
22904,10104941,10105067,126,mRNA
22905,10105702,10105825,123,mRNA
22906,10106634,10106797,163,mRNA
22907,10107467,10108474,1007,mRNA
22908,10101036,10101177,141,mRNA
22909,10104256,10104409,153,mRNA
22910,10104717,10104830,113,mRNA
22911,10104941,10105067,126,mRNA
22912,10105702,10105825,123,mRNA
22913,10106289,10106452,163,mRNA
22914,10107467,10109687,2220,mRNA
22915,10101036,10101097,61,mRNA
22916,10104256,10104409,153,mRNA
22917,10104717,10104830,113,mRNA
22918,10104941,10105067,126,mRNA
22919,10105702,10105825,123,mRNA
22920,10105941,10106104,163,mRNA
22921,10107467,10109687,2220,mRNA
22922,10101036,10101097,61,mRNA
22923,10104256,10104409,153,mRNA
22924,10104717,10104830,113,mRNA
22925,10104941,10105067,126,mRNA
22926,10105702,10105825,123,mRNA
22927,10106634,10106797,163,mRNA
22928,10107467,10109687,2220,mRNA
22929,10101036,10101097,61,mRNA
22930,10104256,10104409,153,mRNA
22931,10104717,10104830,113,mRNA
22932,10104941,10105067,126,mRNA
22933,10105702,10105825,123,mRNA
22934,10105941,10106104,163,mRNA
22935,10107467,10108474,1007,mRNA
22936,10101036,10101097,61,mRNA
22937,10104256,10104409,153,mRNA
22938,10104717,10104830,113,mRNA
22939,10104941,10105067,126,mRNA
22940,10105702,10105825,123,mRNA
22941,10106289,10106452,163,mRNA
22942,10107467,10108474,1007,mRNA
22943,10101036,10101097,61,mRNA
22944,10104256,10104409,153,mRNA
22945,10104717,10104830,113,mRNA
22946,10104941,10105067,126,mRNA
22947,10105702,10105825,123,mRNA
22948,10106289,10106452,163,mRNA
22949,10107467,10107695,228,mRNA
22950,10103122,10103141,19,mRNA
22951,10104256,10104409,153,mRNA
22952,10104717,10104830,113,mRNA
22953,10104941,10105067,126,mRNA
22954,10105702,10105825,123,mRNA
22955,10105941,10106104,163,mRNA
22956,10107467,10109687,2220,mRNA
22957,10104115,10104183,68,mRNA
22958,10104256,10104409,153,mRNA
22959,10104717,10104830,113,mRNA
22960,10104941,10105067,126,mRNA
22961,10105702,10105825,123,mRNA
22962,10105941,10106104,163,mRNA
22963,10107467,10108474,1007,mRNA
22964,10104348,10104409,61,CDS
22965,10104717,10104830,113,CDS
22966,10104941,10105067,126,CDS
22967,10105702,10105825,123,CDS
22968,10105941,10106104,163,CDS
22969,10107467,10107622,155,CDS
22970,10104348,10104409,61,CDS
22971,10104717,10104830,113,CDS
22972,10104941,10105067,126,CDS
22973,10105702,10105825,123,CDS
22974,10105941,10106104,163,CDS
22975,10107467,10107622,155,CDS
22976,10104348,10104409,61,CDS
22977,10104717,10104830,113,CDS
22978,10104941,10105067,126,CDS
22979,10105702,10105825,123,CDS
22980,10105941,10106104,163,CDS
22981,10107467,10107622,155,CDS
22982,10104348,10104409,61,CDS
22983,10104717,10104830,113,CDS
22984,10104941,10105067,126,CDS
22985,10105702,10105825,123,CDS
22986,10105941,10106104,163,CDS
22987,10107467,10107622,155,CDS
22988,10104348,10104409,61,CDS
22989,10104717,10104830,113,CDS
22990,10104941,10105067,126,CDS
22991,10105702,10105825,123,CDS
22992,10105941,10106104,163,CDS
22993,10107467,10107622,155,CDS
22994,10104348,10104409,61,CDS
22995,10104717,10104830,113,CDS
22996,10104941,10105067,126,CDS
22997,10105702,10105825,123,CDS
22998,10106289,10106452,163,CDS
22999,10107467,10107622,155,CDS
23000,10104348,10104409,61,CDS
23001,10104717,10104830,113,CDS
23002,10104941,10105067,126,CDS
23003,10105702,10105825,123,CDS
23004,10106289,10106452,163,CDS
23005,10107467,10107622,155,CDS
23006,10104348,10104409,61,CDS
23007,10104717,10104830,113,CDS
23008,10104941,10105067,126,CDS
23009,10105702,10105825,123,CDS
23010,10106289,10106452,163,CDS
23011,10107467,10107622,155,CDS
23012,10104348,10104409,61,CDS
23013,10104717,10104830,113,CDS
23014,10104941,10105067,126,CDS
23015,10105702,10105825,123,CDS
23016,10106289,10106452,163,CDS
23017,10107467,10107622,155,CDS
23018,10104348,10104409,61,CDS
23019,10104717,10104830,113,CDS
23020,10104941,10105067,126,CDS
23021,10105702,10105825,123,CDS
23022,10106289,10106452,163,CDS
23023,10107467,10107622,155,CDS
23024,10104348,10104409,61,CDS
23025,10104717,10104830,113,CDS
23026,10104941,10105067,126,CDS
23027,10105702,10105825,123,CDS
23028,10106634,10106797,163,CDS
23029,10107467,10107622,155,CDS
23030,10104348,10104409,61,CDS
23031,10104717,10104830,113,CDS
23032,10104941,10105067,126,CDS
23033,10105702,10105825,123,CDS
23034,10106634,10106797,163,CDS
23035,10107467,10107622,155,CDS
23036,10109740,10117457,7717,gene
23037,10109740,10109885,145,mRNA
23038,10109933,10110053,120,mRNA
23039,10110106,10110173,67,mRNA
23040,10110232,10110547,315,mRNA
23041,10112617,10112958,341,mRNA
23042,10113016,10113170,154,mRNA
23043,10113285,10113393,108,mRNA
23044,10114917,10115105,188,mRNA
23045,10115315,10115757,442,mRNA
23046,10115815,10116657,842,mRNA
23047,10116737,10117137,400,mRNA
23048,10109740,10109885,145,mRNA
23049,10109951,10110053,102,mRNA
23050,10110106,10110173,67,mRNA
23051,10110232,10110547,315,mRNA
23052,10111474,10111575,101,mRNA
23053,10112617,10112958,341,mRNA
23054,10113016,10113170,154,mRNA
23055,10113285,10113393,108,mRNA
23056,10114917,10115105,188,mRNA
23057,10115315,10115757,442,mRNA
23058,10115815,10116657,842,mRNA
23059,10116737,10117137,400,mRNA
23060,10109740,10109885,145,mRNA
23061,10109951,10110053,102,mRNA
23062,10110106,10110173,67,mRNA
23063,10110232,10110547,315,mRNA
23064,10111474,10111575,101,mRNA
23065,10112617,10112958,341,mRNA
23066,10113016,10113170,154,mRNA
23067,10113543,10113651,108,mRNA
23068,10114917,10115105,188,mRNA
23069,10115315,10115757,442,mRNA
23070,10115815,10116657,842,mRNA
23071,10116737,10117137,400,mRNA
23072,10109842,10109885,43,CDS
23073,10109933,10110053,120,CDS
23074,10110106,10110173,67,CDS
23075,10110232,10110547,315,CDS
23076,10112617,10112958,341,CDS
23077,10113016,10113170,154,CDS
23078,10113285,10113393,108,CDS
23079,10114917,10115105,188,CDS
23080,10115315,10115757,442,CDS
23081,10115815,10116657,842,CDS
23082,10116737,10116875,138,CDS
23083,10109842,10109885,43,CDS
23084,10109951,10110053,102,CDS
23085,10110106,10110173,67,CDS
23086,10110232,10110547,315,CDS
23087,10111474,10111575,101,CDS
23088,10112617,10112958,341,CDS
23089,10113016,10113170,154,CDS
23090,10113285,10113393,108,CDS
23091,10114917,10115105,188,CDS
23092,10115315,10115757,442,CDS
23093,10115815,10116657,842,CDS
23094,10116737,10116875,138,CDS
23095,10109842,10109885,43,CDS
23096,10109951,10110053,102,CDS
23097,10110106,10110173,67,CDS
23098,10110232,10110547,315,CDS
23099,10111474,10111575,101,CDS
23100,10112617,10112958,341,CDS
23101,10113016,10113170,154,CDS
23102,10113543,10113651,108,CDS
23103,10114917,10115105,188,CDS
23104,10115315,10115757,442,CDS
23105,10115815,10116657,842,CDS
23106,10116737,10116875,138,CDS
23107,10110870,10111575,705,mRNA
23108,10112617,10112958,341,mRNA
23109,10113016,10113170,154,mRNA
23110,10113543,10113651,108,mRNA
23111,10114917,10115105,188,mRNA
23112,10115315,10115757,442,mRNA
23113,10115815,10116657,842,mRNA
23114,10116737,10117457,720,mRNA
23115,10110870,10111575,705,mRNA
23116,10112617,10112958,341,mRNA
23117,10113016,10113170,154,mRNA
23118,10114126,10114234,108,mRNA
23119,10114917,10115105,188,mRNA
23120,10115315,10115757,442,mRNA
23121,10115815,10116657,842,mRNA
23122,10116737,10117137,400,mRNA
23123,10111429,10111575,146,CDS
23124,10112617,10112958,341,CDS
23125,10113016,10113170,154,CDS
23126,10113543,10113651,108,CDS
23127,10114917,10115105,188,CDS
23128,10115315,10115757,442,CDS
23129,10115815,10116657,842,CDS
23130,10116737,10116875,138,CDS
23131,10111429,10111575,146,CDS
23132,10112617,10112958,341,CDS
23133,10113016,10113170,154,CDS
23134,10114126,10114234,108,CDS
23135,10114917,10115105,188,CDS
23136,10115315,10115757,442,CDS
23137,10115815,10116657,842,CDS
23138,10116737,10116875,138,CDS
23139,10117694,10121451,3757,gene
23140,10117694,10117899,205,mRNA
23141,10118032,10118542,510,mRNA
23142,10119479,10119727,248,mRNA
23143,10119792,10119990,198,mRNA
23144,10120051,10120358,307,mRNA
23145,10120412,10121451,1039,mRNA
23146,10117694,10117868,174,mRNA
23147,10118032,10118542,510,mRNA
23148,10119479,10119727,248,mRNA
23149,10119792,10119990,198,mRNA
23150,10120051,10120358,307,mRNA
23151,10120412,10121451,1039,mRNA
23152,10118102,10118542,440,CDS
23153,10119479,10119727,248,CDS
23154,10119792,10119990,198,CDS
23155,10120051,10120358,307,CDS
23156,10120412,10121026,614,CDS
23157,10118102,10118542,440,CDS
23158,10119479,10119727,248,CDS
23159,10119792,10119990,198,CDS
23160,10120051,10120358,307,CDS
23161,10120412,10121026,614,CDS
23162,10121486,10122574,1088,gene
23163,10122510,10122574,64,mRNA
23164,10121815,10122440,625,mRNA
23165,10121486,10121753,267,mRNA
23166,10122510,10122574,64,mRNA
23167,10121815,10122458,643,mRNA
23168,10121573,10121753,180,mRNA
23169,10122510,10122524,14,CDS
23170,10121815,10122440,625,CDS
23171,10121618,10121753,135,CDS
23172,10122510,10122524,14,CDS
23173,10121815,10122458,643,CDS
23174,10121618,10121753,135,CDS
23175,10124293,10137472,13179,gene
23176,10124293,10137472,13179,gene
23177,10124293,10127577,3284,mRNA
23178,10128581,10128692,111,mRNA
23179,10128784,10129029,245,mRNA
23180,10131622,10131694,72,mRNA
23181,10131774,10132160,386,mRNA
23182,10132305,10132449,144,mRNA
23183,10132750,10133223,473,mRNA
23184,10133842,10134017,175,mRNA
23185,10135468,10135672,204,mRNA
23186,10135742,10135857,115,mRNA
23187,10136461,10136535,74,mRNA
23188,10136595,10137472,877,mRNA
23189,10124293,10127577,3284,mRNA
23190,10128581,10128692,111,mRNA
23191,10128784,10129029,245,mRNA
23192,10131622,10131694,72,mRNA
23193,10131774,10132160,386,mRNA
23194,10132305,10132449,144,mRNA
23195,10132750,10133223,473,mRNA
23196,10133842,10134017,175,mRNA
23197,10135468,10135672,204,mRNA
23198,10135742,10135857,115,mRNA
23199,10136461,10136535,74,mRNA
23200,10136595,10137472,877,mRNA
23201,10125496,10127577,2081,mRNA
23202,10128581,10128692,111,mRNA
23203,10128823,10129029,206,mRNA
23204,10131622,10131694,72,mRNA
23205,10131774,10132160,386,mRNA
23206,10132305,10132449,144,mRNA
23207,10132750,10133223,473,mRNA
23208,10133842,10134017,175,mRNA
23209,10135468,10135672,204,mRNA
23210,10135742,10135857,115,mRNA
23211,10136461,10136535,74,mRNA
23212,10136595,10137472,877,mRNA
23213,10125496,10127577,2081,mRNA
23214,10128581,10128692,111,mRNA
23215,10128823,10129029,206,mRNA
23216,10131622,10131694,72,mRNA
23217,10131774,10132160,386,mRNA
23218,10132305,10132449,144,mRNA
23219,10132750,10133223,473,mRNA
23220,10133842,10134017,175,mRNA
23221,10135468,10135672,204,mRNA
23222,10135742,10135857,115,mRNA
23223,10136461,10136535,74,mRNA
23224,10136595,10137472,877,mRNA
23225,10125912,10127577,1665,mRNA
23226,10128581,10128692,111,mRNA
23227,10128823,10129029,206,mRNA
23228,10131622,10131694,72,mRNA
23229,10131774,10132160,386,mRNA
23230,10132305,10132449,144,mRNA
23231,10132750,10133223,473,mRNA
23232,10133842,10134017,175,mRNA
23233,10135468,10135672,204,mRNA
23234,10135742,10135857,115,mRNA
23235,10136461,10136535,74,mRNA
23236,10136595,10137472,877,mRNA
23237,10125912,10127577,1665,mRNA
23238,10128581,10128692,111,mRNA
23239,10128823,10129029,206,mRNA
23240,10131622,10131694,72,mRNA
23241,10131774,10132160,386,mRNA
23242,10132305,10132449,144,mRNA
23243,10132750,10133223,473,mRNA
23244,10133842,10134017,175,mRNA
23245,10135468,10135672,204,mRNA
23246,10135742,10135857,115,mRNA
23247,10136461,10136535,74,mRNA
23248,10136595,10137472,877,mRNA
23249,10126440,10126619,179,CDS
23250,10126440,10126619,179,CDS
23251,10126440,10126619,179,CDS
23252,10127206,10127577,371,CDS
23253,10128581,10128692,111,CDS
23254,10128784,10129029,245,CDS
23255,10131622,10131694,72,CDS
23256,10131774,10132160,386,CDS
23257,10132305,10132449,144,CDS
23258,10132750,10133223,473,CDS
23259,10133842,10134017,175,CDS
23260,10135468,10135672,204,CDS
23261,10135742,10135857,115,CDS
23262,10136461,10136535,74,CDS
23263,10136595,10137012,417,CDS
23264,10127206,10127577,371,CDS
23265,10128581,10128692,111,CDS
23266,10128823,10129029,206,CDS
23267,10131622,10131694,72,CDS
23268,10131774,10132160,386,CDS
23269,10132305,10132449,144,CDS
23270,10132750,10133223,473,CDS
23271,10133842,10134017,175,CDS
23272,10135468,10135672,204,CDS
23273,10135742,10135857,115,CDS
23274,10136461,10136535,74,CDS
23275,10136595,10137012,417,CDS
23276,10127206,10127577,371,CDS
23277,10128581,10128692,111,CDS
23278,10128823,10129029,206,CDS
23279,10131622,10131694,72,CDS
23280,10131774,10132160,386,CDS
23281,10132305,10132449,144,CDS
23282,10132750,10133223,473,CDS
23283,10133842,10134017,175,CDS
23284,10135468,10135672,204,CDS
23285,10135742,10135857,115,CDS
23286,10136461,10136535,74,CDS
23287,10136595,10137012,417,CDS
23288,10135321,10135399,78,mRNA
23289,10135468,10135672,204,mRNA
23290,10135742,10135857,115,mRNA
23291,10136461,10136535,74,mRNA
23292,10136595,10137472,877,mRNA
23293,10135469,10135672,203,CDS
23294,10135742,10135857,115,CDS
23295,10136461,10136535,74,CDS
23296,10136595,10137012,417,CDS
23297,10137656,10139267,1611,gene
23298,10137656,10137876,220,mRNA
23299,10137941,10138333,392,mRNA
23300,10138392,10139267,875,mRNA
23301,10137807,10137876,69,CDS
23302,10137941,10138333,392,CDS
23303,10138392,10138999,607,CDS
23304,10139262,10142074,2812,gene
23305,10139262,10142074,2812,ncRNA
23306,10139262,10140654,1392,ncRNA
23307,10139264,10142074,2810,gene
23308,10139264,10140254,990,mRNA
23309,10140347,10140435,88,mRNA
23310,10140492,10140666,174,mRNA
23311,10141981,10142074,93,mRNA
23312,10139427,10140254,827,CDS
23313,10140347,10140435,88,CDS
23314,10140492,10140666,174,CDS
23315,10141981,10142034,53,CDS
23316,10140819,10141919,1100,mRNA
23317,10141981,10142074,93,mRNA
23318,10140819,10141919,1100,CDS
23319,10141981,10142034,53,CDS
23320,10142338,10146206,3868,gene
23321,10142338,10143138,800,mRNA
23322,10143193,10143348,155,mRNA
23323,10143409,10143670,261,mRNA
23324,10143730,10143882,152,mRNA
23325,10143945,10144088,143,mRNA
23326,10144142,10144277,135,mRNA
23327,10144354,10144809,455,mRNA
23328,10144872,10145058,186,mRNA
23329,10145117,10145349,232,mRNA
23330,10145406,10146206,800,mRNA
23331,10142385,10143138,753,CDS
23332,10143193,10143348,155,CDS
23333,10143409,10143670,261,CDS
23334,10143730,10143882,152,CDS
23335,10143945,10144088,143,CDS
23336,10144142,10144277,135,CDS
23337,10144354,10144809,455,CDS
23338,10144872,10145058,186,CDS
23339,10145117,10145349,232,CDS
23340,10145406,10145882,476,CDS
23341,10145897,10192394,46497,gene
23342,10191978,10192394,416,mRNA
23343,10154449,10154634,185,mRNA
23344,10154042,10154259,217,mRNA
23345,10153808,10153983,175,mRNA
23346,10153476,10153601,125,mRNA
23347,10153307,10153417,110,mRNA
23348,10152904,10153091,187,mRNA
23349,10150856,10151052,196,mRNA
23350,10148082,10148152,70,mRNA
23351,10147920,10148004,84,mRNA
23352,10147646,10147688,42,mRNA
23353,10147485,10147581,96,mRNA
23354,10147059,10147412,353,mRNA
23355,10146891,10146994,103,mRNA
23356,10146708,10146823,115,mRNA
23357,10146229,10146443,214,mRNA
23358,10145897,10146161,264,mRNA
23359,10154731,10154877,146,mRNA
23360,10154449,10154634,185,mRNA
23361,10154042,10154259,217,mRNA
23362,10153808,10153983,175,mRNA
23363,10153476,10153601,125,mRNA
23364,10153307,10153417,110,mRNA
23365,10152904,10153091,187,mRNA
23366,10150856,10151052,196,mRNA
23367,10148082,10148152,70,mRNA
23368,10147920,10148004,84,mRNA
23369,10147646,10147688,42,mRNA
23370,10147485,10147581,96,mRNA
23371,10147059,10147412,353,mRNA
23372,10146891,10146994,103,mRNA
23373,10146708,10146823,115,mRNA
23374,10146229,10146443,214,mRNA
23375,10145897,10146161,264,mRNA
23376,10154722,10154877,155,mRNA
23377,10154449,10154634,185,mRNA
23378,10154042,10154259,217,mRNA
23379,10153808,10153983,175,mRNA
23380,10153476,10153601,125,mRNA
23381,10153307,10153417,110,mRNA
23382,10152904,10153091,187,mRNA
23383,10150856,10151052,196,mRNA
23384,10148082,10148152,70,mRNA
23385,10147920,10148004,84,mRNA
23386,10147646,10147688,42,mRNA
23387,10147485,10147581,96,mRNA
23388,10147059,10147412,353,mRNA
23389,10146708,10146846,138,mRNA
23390,10146229,10146443,214,mRNA
23391,10145897,10146161,264,mRNA
23392,10154722,10154877,155,mRNA
23393,10154449,10154634,185,mRNA
23394,10154042,10154259,217,mRNA
23395,10153808,10153983,175,mRNA
23396,10153476,10153601,125,mRNA
23397,10153307,10153417,110,mRNA
23398,10152904,10153091,187,mRNA
23399,10150856,10151052,196,mRNA
23400,10148082,10148152,70,mRNA
23401,10147920,10148004,84,mRNA
23402,10147646,10147688,42,mRNA
23403,10147485,10147581,96,mRNA
23404,10147059,10147412,353,mRNA
23405,10146891,10146994,103,mRNA
23406,10146708,10146823,115,mRNA
23407,10146229,10146443,214,mRNA
23408,10145897,10146161,264,mRNA
23409,10154722,10154877,155,mRNA
23410,10154449,10154634,185,mRNA
23411,10154042,10154259,217,mRNA
23412,10153808,10153983,175,mRNA
23413,10153476,10153601,125,mRNA
23414,10153307,10153417,110,mRNA
23415,10152904,10153091,187,mRNA
23416,10150856,10151052,196,mRNA
23417,10148082,10148209,127,mRNA
23418,10147920,10148004,84,mRNA
23419,10147646,10147688,42,mRNA
23420,10147485,10147581,96,mRNA
23421,10147059,10147412,353,mRNA
23422,10146891,10146994,103,mRNA
23423,10146708,10146823,115,mRNA
23424,10146229,10146443,214,mRNA
23425,10145897,10146161,264,mRNA
23426,10154722,10154877,155,mRNA
23427,10154449,10154634,185,mRNA
23428,10154042,10154259,217,mRNA
23429,10153808,10153983,175,mRNA
23430,10153476,10153601,125,mRNA
23431,10153307,10153417,110,mRNA
23432,10152904,10153091,187,mRNA
23433,10150856,10151052,196,mRNA
23434,10149348,10149440,92,mRNA
23435,10148082,10148152,70,mRNA
23436,10147920,10148004,84,mRNA
23437,10147646,10147688,42,mRNA
23438,10147485,10147581,96,mRNA
23439,10147059,10147412,353,mRNA
23440,10146891,10146994,103,mRNA
23441,10146708,10146823,115,mRNA
23442,10146229,10146443,214,mRNA
23443,10145897,10146161,264,mRNA
23444,10154722,10154877,155,mRNA
23445,10154449,10154634,185,mRNA
23446,10154042,10154259,217,mRNA
23447,10153808,10153983,175,mRNA
23448,10153476,10153601,125,mRNA
23449,10153307,10153417,110,mRNA
23450,10152904,10153091,187,mRNA
23451,10150856,10151052,196,mRNA
23452,10149348,10149440,92,mRNA
23453,10148633,10149094,461,mRNA
23454,10148082,10148152,70,mRNA
23455,10147920,10148004,84,mRNA
23456,10147646,10147688,42,mRNA
23457,10147485,10147581,96,mRNA
23458,10147059,10147412,353,mRNA
23459,10146891,10146994,103,mRNA
23460,10146708,10146823,115,mRNA
23461,10146229,10146443,214,mRNA
23462,10145897,10146161,264,mRNA
23463,10154722,10154877,155,mRNA
23464,10154449,10154634,185,mRNA
23465,10154042,10154259,217,mRNA
23466,10153808,10153983,175,mRNA
23467,10153476,10153601,125,mRNA
23468,10153307,10153417,110,mRNA
23469,10152904,10153091,187,mRNA
23470,10152378,10152422,44,mRNA
23471,10150856,10151052,196,mRNA
23472,10148082,10148152,70,mRNA
23473,10147920,10148004,84,mRNA
23474,10147646,10147688,42,mRNA
23475,10147485,10147581,96,mRNA
23476,10147059,10147412,353,mRNA
23477,10146891,10146994,103,mRNA
23478,10146708,10146823,115,mRNA
23479,10146229,10146443,214,mRNA
23480,10145897,10146161,264,mRNA
23481,10154731,10154774,43,CDS
23482,10154449,10154634,185,CDS
23483,10154042,10154259,217,CDS
23484,10153808,10153983,175,CDS
23485,10153476,10153601,125,CDS
23486,10153307,10153417,110,CDS
23487,10152904,10153091,187,CDS
23488,10150856,10151052,196,CDS
23489,10148082,10148152,70,CDS
23490,10147920,10148004,84,CDS
23491,10147646,10147688,42,CDS
23492,10147485,10147581,96,CDS
23493,10147059,10147412,353,CDS
23494,10146891,10146994,103,CDS
23495,10146708,10146823,115,CDS
23496,10146229,10146443,214,CDS
23497,10146075,10146161,86,CDS
23498,10154722,10154774,52,CDS
23499,10154449,10154634,185,CDS
23500,10154042,10154259,217,CDS
23501,10153808,10153983,175,CDS
23502,10153476,10153601,125,CDS
23503,10153307,10153417,110,CDS
23504,10152904,10153091,187,CDS
23505,10150856,10151052,196,CDS
23506,10148082,10148152,70,CDS
23507,10147920,10148004,84,CDS
23508,10147646,10147688,42,CDS
23509,10147485,10147581,96,CDS
23510,10147059,10147412,353,CDS
23511,10146708,10146846,138,CDS
23512,10146229,10146443,214,CDS
23513,10146075,10146161,86,CDS
23514,10154722,10154774,52,CDS
23515,10154449,10154634,185,CDS
23516,10154042,10154259,217,CDS
23517,10153808,10153983,175,CDS
23518,10153476,10153601,125,CDS
23519,10153307,10153417,110,CDS
23520,10152904,10153091,187,CDS
23521,10150856,10151052,196,CDS
23522,10148082,10148152,70,CDS
23523,10147920,10148004,84,CDS
23524,10147646,10147688,42,CDS
23525,10147485,10147581,96,CDS
23526,10147059,10147412,353,CDS
23527,10146891,10146994,103,CDS
23528,10146708,10146823,115,CDS
23529,10146229,10146443,214,CDS
23530,10146075,10146161,86,CDS
23531,10154722,10154774,52,CDS
23532,10154449,10154634,185,CDS
23533,10154042,10154259,217,CDS
23534,10153808,10153983,175,CDS
23535,10153476,10153601,125,CDS
23536,10153307,10153417,110,CDS
23537,10152904,10153091,187,CDS
23538,10150856,10151052,196,CDS
23539,10148082,10148209,127,CDS
23540,10147920,10148004,84,CDS
23541,10147646,10147688,42,CDS
23542,10147485,10147581,96,CDS
23543,10147059,10147412,353,CDS
23544,10146891,10146994,103,CDS
23545,10146708,10146823,115,CDS
23546,10146229,10146443,214,CDS
23547,10146075,10146161,86,CDS
23548,10154722,10154774,52,CDS
23549,10154449,10154634,185,CDS
23550,10154042,10154259,217,CDS
23551,10153808,10153983,175,CDS
23552,10153476,10153601,125,CDS
23553,10153307,10153417,110,CDS
23554,10152904,10153091,187,CDS
23555,10150856,10151052,196,CDS
23556,10149348,10149440,92,CDS
23557,10148082,10148152,70,CDS
23558,10147920,10148004,84,CDS
23559,10147646,10147688,42,CDS
23560,10147485,10147581,96,CDS
23561,10147059,10147412,353,CDS
23562,10146891,10146994,103,CDS
23563,10146708,10146823,115,CDS
23564,10146229,10146443,214,CDS
23565,10146075,10146161,86,CDS
23566,10154722,10154774,52,CDS
23567,10154449,10154634,185,CDS
23568,10154042,10154259,217,CDS
23569,10153808,10153983,175,CDS
23570,10153476,10153601,125,CDS
