,start,end,lenght,feature
23571,10153307,10153417,110,CDS
23572,10152904,10153091,187,CDS
23573,10150856,10151052,196,CDS
23574,10149348,10149440,92,CDS
23575,10148633,10149094,461,CDS
23576,10148082,10148152,70,CDS
23577,10147920,10148004,84,CDS
23578,10147646,10147688,42,CDS
23579,10147485,10147581,96,CDS
23580,10147059,10147412,353,CDS
23581,10146891,10146994,103,CDS
23582,10146708,10146823,115,CDS
23583,10146229,10146443,214,CDS
23584,10146075,10146161,86,CDS
23585,10154722,10154774,52,CDS
23586,10154449,10154634,185,CDS
23587,10154042,10154259,217,CDS
23588,10153808,10153983,175,CDS
23589,10153476,10153601,125,CDS
23590,10153307,10153417,110,CDS
23591,10152904,10153091,187,CDS
23592,10152378,10152422,44,CDS
23593,10150856,10151052,196,CDS
23594,10148082,10148152,70,CDS
23595,10147920,10148004,84,CDS
23596,10147646,10147688,42,CDS
23597,10147485,10147581,96,CDS
23598,10147059,10147412,353,CDS
23599,10146891,10146994,103,CDS
23600,10146708,10146823,115,CDS
23601,10146229,10146443,214,CDS
23602,10146075,10146161,86,CDS
23603,10154449,10154585,136,CDS
23604,10154042,10154259,217,CDS
23605,10153808,10153983,175,CDS
23606,10153476,10153601,125,CDS
23607,10153307,10153417,110,CDS
23608,10152904,10153091,187,CDS
23609,10150856,10151052,196,CDS
23610,10148082,10148152,70,CDS
23611,10147920,10148004,84,CDS
23612,10147646,10147688,42,CDS
23613,10147485,10147581,96,CDS
23614,10147059,10147412,353,CDS
23615,10146891,10146994,103,CDS
23616,10146708,10146823,115,CDS
23617,10146229,10146443,214,CDS
23618,10146075,10146161,86,CDS
23619,10154722,10154877,155,mRNA
23620,10154449,10154634,185,mRNA
23621,10154042,10154259,217,mRNA
23622,10153808,10153983,175,mRNA
23623,10153476,10153601,125,mRNA
23624,10153307,10153417,110,mRNA
23625,10152904,10153091,187,mRNA
23626,10150856,10151052,196,mRNA
23627,10148082,10148152,70,mRNA
23628,10147920,10148004,84,mRNA
23629,10147646,10147688,42,mRNA
23630,10147485,10147581,96,mRNA
23631,10147059,10147412,353,mRNA
23632,10146638,10146846,208,mRNA
23633,10154722,10154774,52,CDS
23634,10154449,10154634,185,CDS
23635,10154042,10154259,217,CDS
23636,10153808,10153983,175,CDS
23637,10153476,10153601,125,CDS
23638,10153307,10153417,110,CDS
23639,10152904,10153091,187,CDS
23640,10150856,10151052,196,CDS
23641,10148082,10148152,70,CDS
23642,10147920,10148004,84,CDS
23643,10147646,10147688,42,CDS
23644,10147485,10147581,96,CDS
23645,10147059,10147412,353,CDS
23646,10146700,10146846,146,CDS
23647,10152717,10154345,1628,gene
23648,10152717,10152773,56,ncRNA
23649,10152876,10153106,230,ncRNA
23650,10153299,10153973,674,ncRNA
23651,10154053,10154345,292,ncRNA
23652,10153810,10153973,163,ncRNA
23653,10154053,10154345,292,ncRNA
23654,10155916,10158931,3015,gene
23655,10155916,10158584,2668,mRNA
23656,10156390,10158931,2541,mRNA
23657,10156390,10158584,2194,mRNA
23658,10156670,10158049,1379,CDS
23659,10156670,10158049,1379,CDS
23660,10156670,10158049,1379,CDS
23661,10176935,10186043,9108,mobile_element
23662,10197136,10199711,2575,gene
23663,10199566,10199711,145,mRNA
23664,10198373,10198446,73,mRNA
23665,10197136,10198080,944,mRNA
23666,10199566,10199711,145,mRNA
23667,10198373,10198446,73,mRNA
23668,10197549,10198080,531,mRNA
23669,10199566,10199583,17,CDS
23670,10198373,10198446,73,CDS
23671,10197843,10198080,237,CDS
23672,10199566,10199583,17,CDS
23673,10198373,10198446,73,CDS
23674,10197843,10198080,237,CDS
23675,10203995,10237348,33353,gene
23676,10232024,10234607,2583,mRNA
23677,10209880,10210107,227,mRNA
23678,10209440,10209608,168,mRNA
23679,10209101,10209264,163,mRNA
23680,10208921,10209024,103,mRNA
23681,10208706,10208852,146,mRNA
23682,10208401,10208644,243,mRNA
23683,10208191,10208341,150,mRNA
23684,10203995,10208128,4133,mRNA
23685,10227329,10227957,628,mRNA
23686,10222477,10224024,1547,mRNA
23687,10209880,10210107,227,mRNA
23688,10209440,10209608,168,mRNA
23689,10209101,10209270,169,mRNA
23690,10208921,10209024,103,mRNA
23691,10208706,10208852,146,mRNA
23692,10208401,10208644,243,mRNA
23693,10208191,10208341,150,mRNA
23694,10203995,10208128,4133,mRNA
23695,10236998,10237348,350,mRNA
23696,10209880,10210107,227,mRNA
23697,10209440,10209608,168,mRNA
23698,10209101,10209264,163,mRNA
23699,10208921,10209024,103,mRNA
23700,10208706,10208852,146,mRNA
23701,10208401,10208644,243,mRNA
23702,10208191,10208341,150,mRNA
23703,10205454,10208128,2674,mRNA
23704,10205454,10234607,29153,gene
23705,10232024,10234607,2583,mRNA
23706,10209880,10210107,227,mRNA
23707,10209440,10209608,168,mRNA
23708,10209101,10209264,163,mRNA
23709,10208921,10209024,103,mRNA
23710,10208706,10208852,146,mRNA
23711,10208401,10208644,243,mRNA
23712,10208191,10208341,150,mRNA
23713,10205454,10208128,2674,mRNA
23714,10232024,10234607,2583,mRNA
23715,10209880,10210107,227,mRNA
23716,10209440,10209608,168,mRNA
23717,10209101,10209264,163,mRNA
23718,10208921,10209024,103,mRNA
23719,10208706,10208852,146,mRNA
23720,10208401,10208644,243,mRNA
23721,10208191,10208341,150,mRNA
23722,10205454,10208128,2674,mRNA
23723,10205454,10227957,22503,gene
23724,10227323,10227957,634,mRNA
23725,10222477,10224024,1547,mRNA
23726,10209880,10210107,227,mRNA
23727,10209440,10209608,168,mRNA
23728,10209101,10209270,169,mRNA
23729,10208921,10209024,103,mRNA
23730,10208706,10208852,146,mRNA
23731,10208401,10208644,243,mRNA
23732,10208191,10208341,150,mRNA
23733,10205454,10208128,2674,mRNA
23734,10227323,10227957,634,mRNA
23735,10222477,10224024,1547,mRNA
23736,10209880,10210107,227,mRNA
23737,10209440,10209608,168,mRNA
23738,10209101,10209270,169,mRNA
23739,10208921,10209024,103,mRNA
23740,10208706,10208852,146,mRNA
23741,10208401,10208644,243,mRNA
23742,10208191,10208341,150,mRNA
23743,10205454,10208128,2674,mRNA
23744,10227323,10227957,634,mRNA
23745,10222477,10224024,1547,mRNA
23746,10209880,10210107,227,mRNA
23747,10209440,10209608,168,mRNA
23748,10209101,10209270,169,mRNA
23749,10208921,10209024,103,mRNA
23750,10208706,10208852,146,mRNA
23751,10208401,10208644,243,mRNA
23752,10208191,10208341,150,mRNA
23753,10205454,10208128,2674,mRNA
23754,10222477,10222606,129,CDS
23755,10209880,10210107,227,CDS
23756,10209440,10209608,168,CDS
23757,10209101,10209270,169,CDS
23758,10208921,10209024,103,CDS
23759,10208706,10208852,146,CDS
23760,10208401,10208644,243,CDS
23761,10208191,10208341,150,CDS
23762,10207882,10208128,246,CDS
23763,10236998,10237040,42,CDS
23764,10209880,10210107,227,CDS
23765,10209440,10209608,168,CDS
23766,10209101,10209264,163,CDS
23767,10208921,10209024,103,CDS
23768,10208706,10208852,146,CDS
23769,10208401,10208644,243,CDS
23770,10208191,10208341,150,CDS
23771,10208008,10208128,120,CDS
23772,10232024,10233311,1287,CDS
23773,10209880,10210107,227,CDS
23774,10209440,10209608,168,CDS
23775,10209101,10209264,163,CDS
23776,10208921,10209024,103,CDS
23777,10208706,10208852,146,CDS
23778,10208401,10208644,243,CDS
23779,10208191,10208341,150,CDS
23780,10208008,10208128,120,CDS
23781,10232024,10232780,756,CDS
23782,10209880,10210107,227,CDS
23783,10209440,10209608,168,CDS
23784,10209101,10209264,163,CDS
23785,10208921,10209024,103,CDS
23786,10208706,10208852,146,CDS
23787,10208401,10208644,243,CDS
23788,10208191,10208341,150,CDS
23789,10208008,10208128,120,CDS
23790,10222477,10222606,129,CDS
23791,10209880,10210107,227,CDS
23792,10209440,10209608,168,CDS
23793,10209101,10209270,169,CDS
23794,10208921,10209024,103,CDS
23795,10208706,10208852,146,CDS
23796,10208401,10208644,243,CDS
23797,10208191,10208341,150,CDS
23798,10208008,10208128,120,CDS
23799,10222477,10222606,129,CDS
23800,10209880,10210107,227,CDS
23801,10209440,10209608,168,CDS
23802,10209101,10209270,169,CDS
23803,10208921,10209024,103,CDS
23804,10208706,10208852,146,CDS
23805,10208401,10208644,243,CDS
23806,10208191,10208341,150,CDS
23807,10208008,10208128,120,CDS
23808,10209724,10211347,1623,gene
23809,10211066,10211347,281,ncRNA
23810,10209724,10210107,383,ncRNA
23811,10227323,10227957,634,mRNA
23812,10223007,10224024,1017,mRNA
23813,10223454,10223819,365,CDS
23814,10223454,10223819,365,CDS
23815,10233466,10234607,1141,mRNA
23816,10233874,10234212,338,CDS
23817,10233874,10234212,338,CDS
23818,10237744,10238145,401,gene
23819,10237744,10238145,401,ncRNA
23820,10237988,10246077,8089,gene
23821,10237988,10238475,487,mRNA
23822,10240894,10241124,230,mRNA
23823,10241671,10242249,578,mRNA
23824,10242471,10242580,109,mRNA
23825,10242743,10242796,53,mRNA
23826,10243154,10243847,693,mRNA
23827,10244163,10244308,145,mRNA
23828,10244363,10244591,228,mRNA
23829,10244876,10246077,1201,mRNA
23830,10239832,10239886,54,mRNA
23831,10240894,10241124,230,mRNA
23832,10241671,10242249,578,mRNA
23833,10242471,10242580,109,mRNA
23834,10242743,10242796,53,mRNA
23835,10243154,10243847,693,mRNA
23836,10244163,10244308,145,mRNA
23837,10244363,10244604,241,mRNA
23838,10244876,10246077,1201,mRNA
23839,10239832,10239886,54,mRNA
23840,10240894,10241124,230,mRNA
23841,10241671,10242249,578,mRNA
23842,10242471,10242580,109,mRNA
23843,10242743,10242796,53,mRNA
23844,10243154,10243847,693,mRNA
23845,10244163,10244308,145,mRNA
23846,10244363,10244591,228,mRNA
23847,10244876,10246077,1201,mRNA
23848,10240869,10241124,255,mRNA
23849,10241671,10242249,578,mRNA
23850,10242471,10242580,109,mRNA
23851,10242743,10242796,53,mRNA
23852,10243154,10243847,693,mRNA
23853,10244163,10244308,145,mRNA
23854,10244363,10244591,228,mRNA
23855,10244876,10246077,1201,mRNA
23856,10241097,10241124,27,CDS
23857,10241671,10242249,578,CDS
23858,10242471,10242580,109,CDS
23859,10242743,10242796,53,CDS
23860,10243154,10243847,693,CDS
23861,10244163,10244308,145,CDS
23862,10244363,10244591,228,CDS
23863,10244876,10245579,703,CDS
23864,10241097,10241124,27,CDS
23865,10241671,10242249,578,CDS
23866,10242471,10242580,109,CDS
23867,10242743,10242796,53,CDS
23868,10243154,10243847,693,CDS
23869,10244163,10244308,145,CDS
23870,10244363,10244591,228,CDS
23871,10244876,10245579,703,CDS
23872,10241097,10241124,27,CDS
23873,10241671,10242249,578,CDS
23874,10242471,10242580,109,CDS
23875,10242743,10242796,53,CDS
23876,10243154,10243847,693,CDS
23877,10244163,10244308,145,CDS
23878,10244363,10244591,228,CDS
23879,10244876,10245579,703,CDS
23880,10241097,10241124,27,CDS
23881,10241671,10242249,578,CDS
23882,10242471,10242580,109,CDS
23883,10242743,10242796,53,CDS
23884,10243154,10243847,693,CDS
23885,10244163,10244308,145,CDS
23886,10244363,10244604,241,CDS
23887,10244876,10244882,6,CDS
23888,10246071,10247560,1489,gene
23889,10247287,10247560,273,mRNA
23890,10247086,10247230,144,mRNA
23891,10246904,10247029,125,mRNA
23892,10246703,10246852,149,mRNA
23893,10246071,10246643,572,mRNA
23894,10247287,10247414,127,CDS
23895,10247086,10247230,144,CDS
23896,10246904,10247029,125,CDS
23897,10246703,10246852,149,CDS
23898,10246335,10246643,308,CDS
23899,10247814,10249404,1590,gene
23900,10247814,10247972,158,mRNA
23901,10248050,10248244,194,mRNA
23902,10248312,10248462,150,mRNA
23903,10248525,10248671,146,mRNA
23904,10248721,10248858,137,mRNA
23905,10248942,10249404,462,mRNA
23906,10247814,10247972,158,mRNA
23907,10248050,10248244,194,mRNA
23908,10248312,10248462,150,mRNA
23909,10248525,10248671,146,mRNA
23910,10248736,10248858,122,mRNA
23911,10248942,10249404,462,mRNA
23912,10247814,10247972,158,mRNA
23913,10248075,10248244,169,mRNA
23914,10248312,10248462,150,mRNA
23915,10248525,10248671,146,mRNA
23916,10248721,10248858,137,mRNA
23917,10248919,10249404,485,mRNA
23918,10248132,10248244,112,CDS
23919,10248312,10248462,150,CDS
23920,10248525,10248671,146,CDS
23921,10248721,10248858,137,CDS
23922,10248942,10249160,218,CDS
23923,10248132,10248244,112,CDS
23924,10248312,10248462,150,CDS
23925,10248525,10248671,146,CDS
23926,10248736,10248858,122,CDS
23927,10248942,10249160,218,CDS
23928,10248132,10248244,112,CDS
23929,10248312,10248462,150,CDS
23930,10248525,10248671,146,CDS
23931,10248721,10248858,137,CDS
23932,10248919,10248951,32,CDS
23933,10249220,10255495,6275,gene
23934,10249220,10249439,219,mRNA
23935,10252958,10254025,1067,mRNA
23936,10254140,10254276,136,mRNA
23937,10254337,10254639,302,mRNA
23938,10254701,10255495,794,mRNA
23939,10249220,10249439,219,mRNA
23940,10252958,10254025,1067,mRNA
23941,10254140,10254276,136,mRNA
23942,10254337,10254639,302,mRNA
23943,10254701,10254974,273,mRNA
23944,10249435,10252417,2982,gene
23945,10252282,10252417,135,mRNA
23946,10251928,10251984,56,mRNA
23947,10250879,10251144,265,mRNA
23948,10249435,10249827,392,mRNA
23949,10252282,10252417,135,mRNA
23950,10251928,10251984,56,mRNA
23951,10250879,10251144,265,mRNA
23952,10250369,10250586,217,mRNA
23953,10249435,10249827,392,mRNA
23954,10252282,10252417,135,mRNA
23955,10251928,10251984,56,mRNA
23956,10250879,10251213,334,mRNA
23957,10249435,10249827,392,mRNA
23958,10252282,10252417,135,mRNA
23959,10251928,10251984,56,mRNA
23960,10250879,10251213,334,mRNA
23961,10250369,10250586,217,mRNA
23962,10249435,10249827,392,mRNA
23963,10252075,10252172,97,mRNA
23964,10251928,10251984,56,mRNA
23965,10250879,10251144,265,mRNA
23966,10249435,10249827,392,mRNA
23967,10251928,10251974,46,CDS
23968,10250879,10251144,265,CDS
23969,10249751,10249827,76,CDS
23970,10251928,10251974,46,CDS
23971,10250879,10251144,265,CDS
23972,10249751,10249827,76,CDS
23973,10251928,10251974,46,CDS
23974,10250879,10251213,334,CDS
23975,10249751,10249827,76,CDS
23976,10251928,10251974,46,CDS
23977,10250879,10251144,265,CDS
23978,10250570,10250586,16,CDS
23979,10251928,10251974,46,CDS
23980,10250879,10251213,334,CDS
23981,10250570,10250586,16,CDS
23982,10252987,10254025,1038,CDS
23983,10254140,10254276,136,CDS
23984,10254337,10254639,302,CDS
23985,10254701,10254844,143,CDS
23986,10252987,10254025,1038,CDS
23987,10254140,10254276,136,CDS
23988,10254337,10254639,302,CDS
23989,10254701,10254844,143,CDS
23990,10256686,10261276,4590,gene
23991,10256686,10256874,188,mRNA
23992,10258971,10259451,480,mRNA
23993,10259516,10259627,111,mRNA
23994,10260013,10260429,416,mRNA
23995,10260837,10261276,439,mRNA
23996,10256686,10256874,188,mRNA
23997,10258971,10259451,480,mRNA
23998,10259516,10259627,111,mRNA
23999,10260013,10260429,416,mRNA
24000,10260863,10261276,413,mRNA
24001,10256686,10256874,188,mRNA
24002,10258971,10259451,480,mRNA
24003,10259516,10259627,111,mRNA
24004,10260863,10261276,413,mRNA
24005,10256686,10256874,188,mRNA
24006,10258971,10259451,480,mRNA
24007,10259516,10259585,69,mRNA
24008,10260013,10260429,416,mRNA
24009,10260837,10261276,439,mRNA
24010,10256686,10256874,188,mRNA
24011,10258971,10259451,480,mRNA
24012,10259516,10259585,69,mRNA
24013,10260013,10260429,416,mRNA
24014,10260863,10261276,413,mRNA
24015,10256686,10256874,188,mRNA
24016,10258971,10259451,480,mRNA
24017,10259516,10259585,69,mRNA
24018,10260863,10261276,413,mRNA
24019,10256857,10256874,17,CDS
24020,10258971,10259451,480,CDS
24021,10259516,10259627,111,CDS
24022,10260013,10260429,416,CDS
24023,10260863,10261067,204,CDS
24024,10256857,10256874,17,CDS
24025,10258971,10259451,480,CDS
24026,10259516,10259627,111,CDS
24027,10260863,10261067,204,CDS
24028,10256857,10256874,17,CDS
24029,10258971,10259451,480,CDS
24030,10259516,10259585,69,CDS
24031,10260013,10260429,416,CDS
24032,10260863,10261067,204,CDS
24033,10256857,10256874,17,CDS
24034,10258971,10259451,480,CDS
24035,10259516,10259585,69,CDS
24036,10260863,10261067,204,CDS
24037,10256857,10256874,17,CDS
24038,10258971,10259451,480,CDS
24039,10259516,10259627,111,CDS
24040,10260013,10260429,416,CDS
24041,10260837,10260894,57,CDS
24042,10256857,10256874,17,CDS
24043,10258971,10259451,480,CDS
24044,10259516,10259585,69,CDS
24045,10260013,10260429,416,CDS
24046,10260837,10260894,57,CDS
24047,10261315,10263827,2512,gene
24048,10263681,10263827,146,ncRNA
24049,10261315,10263617,2302,ncRNA
24050,10263681,10263827,146,ncRNA
24051,10262599,10263617,1018,ncRNA
24052,10265057,10269205,4148,gene
24053,10265057,10265231,174,mRNA
24054,10267100,10267262,162,mRNA
24055,10267736,10268042,306,mRNA
24056,10268146,10269205,1059,mRNA
24057,10265130,10265231,101,CDS
24058,10267100,10267262,162,CDS
24059,10267736,10268042,306,CDS
24060,10268146,10268968,822,CDS
24061,10266071,10267027,956,mRNA
24062,10267100,10267262,162,mRNA
24063,10267736,10268042,306,mRNA
24064,10268146,10269205,1059,mRNA
24065,10266856,10267027,171,mRNA
24066,10267100,10267262,162,mRNA
24067,10267736,10268042,306,mRNA
24068,10268146,10269205,1059,mRNA
24069,10266920,10267027,107,CDS
24070,10267100,10267262,162,CDS
24071,10267736,10268042,306,CDS
24072,10268146,10268968,822,CDS
24073,10266920,10267027,107,CDS
24074,10267100,10267262,162,CDS
24075,10267736,10268042,306,CDS
24076,10268146,10268968,822,CDS
24077,10269016,10307024,38008,gene
24078,10269016,10269116,100,mRNA
24079,10269262,10269362,100,mRNA
24080,10269422,10269501,79,mRNA
24081,10294612,10294765,153,mRNA
24082,10294846,10294966,120,mRNA
24083,10295291,10295323,32,mRNA
24084,10295742,10295794,52,mRNA
24085,10295869,10296047,178,mRNA
24086,10300490,10300588,98,mRNA
24087,10304624,10304930,306,mRNA
24088,10304988,10305102,114,mRNA
24089,10305472,10305678,206,mRNA
24090,10305738,10305970,232,mRNA
24091,10306145,10307024,879,mRNA
24092,10269048,10269116,68,CDS
24093,10269262,10269362,100,CDS
24094,10269422,10269501,79,CDS
24095,10294612,10294765,153,CDS
24096,10294846,10294966,120,CDS
24097,10295291,10295323,32,CDS
24098,10295742,10295794,52,CDS
24099,10295869,10296047,178,CDS
24100,10300490,10300588,98,CDS
24101,10304624,10304930,306,CDS
24102,10304988,10305102,114,CDS
24103,10305472,10305678,206,CDS
24104,10305738,10305970,232,CDS
24105,10306145,10306313,168,CDS
24106,10271884,10272080,196,mRNA
24107,10292495,10292872,377,mRNA
24108,10293341,10293439,98,mRNA
24109,10293622,10293761,139,mRNA
24110,10293861,10293933,72,mRNA
24111,10294150,10294182,32,mRNA
24112,10294612,10294765,153,mRNA
24113,10294846,10294966,120,mRNA
24114,10295291,10295323,32,mRNA
24115,10295742,10295794,52,mRNA
24116,10295869,10296047,178,mRNA
24117,10300490,10300588,98,mRNA
24118,10304624,10304930,306,mRNA
24119,10304988,10305102,114,mRNA
24120,10305472,10305678,206,mRNA
24121,10305738,10305970,232,mRNA
24122,10306145,10307024,879,mRNA
24123,10271884,10272080,196,mRNA
24124,10293622,10293761,139,mRNA
24125,10293861,10293933,72,mRNA
24126,10294150,10294182,32,mRNA
24127,10294612,10294765,153,mRNA
24128,10294846,10294966,120,mRNA
24129,10295291,10295323,32,mRNA
24130,10295742,10295794,52,mRNA
24131,10295869,10296047,178,mRNA
24132,10300490,10300588,98,mRNA
24133,10304624,10304930,306,mRNA
24134,10304988,10305102,114,mRNA
24135,10305472,10305678,206,mRNA
24136,10305738,10305970,232,mRNA
24137,10306145,10307024,879,mRNA
24138,10271884,10272080,196,mRNA
24139,10294394,10294517,123,mRNA
24140,10294612,10294765,153,mRNA
24141,10294846,10294966,120,mRNA
24142,10295291,10295323,32,mRNA
24143,10295742,10295794,52,mRNA
24144,10295869,10296047,178,mRNA
24145,10300490,10300588,98,mRNA
24146,10304624,10304930,306,mRNA
24147,10304988,10305102,114,mRNA
24148,10305472,10305678,206,mRNA
24149,10305738,10305970,232,mRNA
24150,10306145,10307024,879,mRNA
24151,10271884,10272080,196,mRNA
24152,10294612,10294765,153,mRNA
24153,10294846,10294966,120,mRNA
24154,10295291,10295323,32,mRNA
24155,10295742,10295794,52,mRNA
24156,10295869,10296047,178,mRNA
24157,10300490,10300588,98,mRNA
24158,10304624,10304930,306,mRNA
24159,10304988,10305102,114,mRNA
24160,10305472,10305678,206,mRNA
24161,10305738,10305970,232,mRNA
24162,10306145,10307024,879,mRNA
24163,10271884,10272080,196,mRNA
24164,10294394,10294517,123,mRNA
24165,10294612,10294765,153,mRNA
24166,10294846,10294966,120,mRNA
24167,10295742,10295794,52,mRNA
24168,10295869,10296047,178,mRNA
24169,10300490,10300588,98,mRNA
24170,10304624,10304930,306,mRNA
24171,10304988,10305102,114,mRNA
24172,10305472,10305678,206,mRNA
24173,10305738,10305970,232,mRNA
24174,10306145,10306739,594,mRNA
24175,10275665,10276804,1139,mRNA
24176,10294612,10294765,153,mRNA
24177,10294846,10294966,120,mRNA
24178,10295291,10295323,32,mRNA
24179,10295742,10295794,52,mRNA
24180,10295869,10296047,178,mRNA
24181,10300490,10300588,98,mRNA
24182,10304624,10304930,306,mRNA
24183,10304988,10305102,114,mRNA
24184,10305472,10305678,206,mRNA
24185,10305738,10305970,232,mRNA
24186,10306145,10307024,879,mRNA
24187,10278736,10284801,6065,mRNA
24188,10287074,10287280,206,mRNA
24189,10293622,10293761,139,mRNA
24190,10293861,10293933,72,mRNA
24191,10294612,10294765,153,mRNA
24192,10294846,10294966,120,mRNA
24193,10295742,10295794,52,mRNA
24194,10295869,10296047,178,mRNA
24195,10300490,10300588,98,mRNA
24196,10304624,10304930,306,mRNA
24197,10304988,10305102,114,mRNA
24198,10305472,10305678,206,mRNA
24199,10305738,10305970,232,mRNA
24200,10306145,10307024,879,mRNA
24201,10278736,10284801,6065,mRNA
24202,10287074,10287280,206,mRNA
24203,10294612,10294765,153,mRNA
24204,10294846,10294966,120,mRNA
24205,10295291,10295323,32,mRNA
24206,10295742,10295794,52,mRNA
24207,10295869,10296047,178,mRNA
24208,10304624,10304930,306,mRNA
24209,10304988,10305102,114,mRNA
24210,10305472,10305678,206,mRNA
24211,10305738,10305970,232,mRNA
24212,10306145,10307024,879,mRNA
24213,10278736,10284801,6065,mRNA
24214,10293341,10293439,98,mRNA
24215,10294612,10294765,153,mRNA
24216,10294846,10294966,120,mRNA
24217,10295291,10295323,32,mRNA
24218,10295742,10295794,52,mRNA
24219,10295869,10296047,178,mRNA
24220,10300490,10300588,98,mRNA
24221,10304624,10304930,306,mRNA
24222,10304988,10305102,114,mRNA
24223,10305472,10305678,206,mRNA
24224,10305738,10305970,232,mRNA
24225,10306145,10307024,879,mRNA
24226,10278736,10284801,6065,mRNA
24227,10293622,10293761,139,mRNA
24228,10293861,10293933,72,mRNA
24229,10294150,10294182,32,mRNA
24230,10294612,10294765,153,mRNA
24231,10294846,10294966,120,mRNA
24232,10295291,10295323,32,mRNA
24233,10295742,10295794,52,mRNA
24234,10295869,10296047,178,mRNA
24235,10300490,10300588,98,mRNA
24236,10304624,10304930,306,mRNA
24237,10304988,10305102,114,mRNA
24238,10305472,10305678,206,mRNA
24239,10305738,10305970,232,mRNA
24240,10306145,10307024,879,mRNA
24241,10278736,10284801,6065,mRNA
24242,10294612,10294765,153,mRNA
24243,10294846,10294966,120,mRNA
24244,10295291,10295323,32,mRNA
24245,10295742,10295794,52,mRNA
24246,10295869,10296047,178,mRNA
24247,10300490,10300588,98,mRNA
24248,10304624,10304930,306,mRNA
24249,10304988,10305102,114,mRNA
24250,10305472,10305678,206,mRNA
24251,10305738,10305970,232,mRNA
24252,10306145,10307024,879,mRNA
24253,10278736,10284801,6065,mRNA
24254,10294612,10294765,153,mRNA
24255,10294846,10294966,120,mRNA
24256,10295742,10295794,52,mRNA
24257,10295869,10296047,178,mRNA
24258,10300490,10300588,98,mRNA
24259,10304624,10304930,306,mRNA
24260,10304988,10305102,114,mRNA
24261,10305472,10305678,206,mRNA
24262,10305738,10305970,232,mRNA
24263,10306145,10307024,879,mRNA
24264,10278736,10284801,6065,mRNA
24265,10285410,10285874,464,mRNA
24266,10279341,10284801,5460,CDS
24267,10287074,10287280,206,CDS
24268,10293622,10293761,139,CDS
24269,10293861,10293933,72,CDS
24270,10294612,10294765,153,CDS
24271,10294846,10294966,120,CDS
24272,10295742,10295794,52,CDS
24273,10295869,10296047,178,CDS
24274,10300490,10300588,98,CDS
24275,10304624,10304930,306,CDS
24276,10304988,10305102,114,CDS
24277,10305472,10305678,206,CDS
24278,10305738,10305970,232,CDS
24279,10306145,10306313,168,CDS
24280,10279341,10284801,5460,CDS
24281,10287074,10287280,206,CDS
24282,10294612,10294765,153,CDS
24283,10294846,10294966,120,CDS
24284,10295291,10295323,32,CDS
24285,10295742,10295794,52,CDS
24286,10295869,10296047,178,CDS
24287,10304624,10304930,306,CDS
24288,10304988,10305102,114,CDS
24289,10305472,10305678,206,CDS
24290,10305738,10305970,232,CDS
24291,10306145,10306313,168,CDS
24292,10279341,10284801,5460,CDS
24293,10293341,10293439,98,CDS
24294,10294612,10294765,153,CDS
24295,10294846,10294966,120,CDS
24296,10295291,10295323,32,CDS
24297,10295742,10295794,52,CDS
24298,10295869,10296047,178,CDS
24299,10300490,10300588,98,CDS
24300,10304624,10304930,306,CDS
24301,10304988,10305102,114,CDS
24302,10305472,10305678,206,CDS
24303,10305738,10305970,232,CDS
24304,10306145,10306313,168,CDS
24305,10279341,10284801,5460,CDS
24306,10293622,10293761,139,CDS
24307,10293861,10293933,72,CDS
24308,10294150,10294182,32,CDS
24309,10294612,10294765,153,CDS
24310,10294846,10294966,120,CDS
24311,10295291,10295323,32,CDS
