,start,end,lenght,feature
24312,10295742,10295794,52,CDS
24313,10295869,10296047,178,CDS
24314,10300490,10300588,98,CDS
24315,10304624,10304930,306,CDS
24316,10304988,10305102,114,CDS
24317,10305472,10305678,206,CDS
24318,10305738,10305970,232,CDS
24319,10306145,10306313,168,CDS
24320,10279341,10284801,5460,CDS
24321,10294612,10294765,153,CDS
24322,10294846,10294966,120,CDS
24323,10295291,10295323,32,CDS
24324,10295742,10295794,52,CDS
24325,10295869,10296047,178,CDS
24326,10300490,10300588,98,CDS
24327,10304624,10304930,306,CDS
24328,10304988,10305102,114,CDS
24329,10305472,10305678,206,CDS
24330,10305738,10305970,232,CDS
24331,10306145,10306313,168,CDS
24332,10279341,10284801,5460,CDS
24333,10294612,10294765,153,CDS
24334,10294846,10294966,120,CDS
24335,10295742,10295794,52,CDS
24336,10295869,10296047,178,CDS
24337,10300490,10300588,98,CDS
24338,10304624,10304930,306,CDS
24339,10304988,10305102,114,CDS
24340,10305472,10305678,206,CDS
24341,10305738,10305970,232,CDS
24342,10306145,10306313,168,CDS
24343,10279341,10284801,5460,CDS
24344,10285410,10285600,190,CDS
24345,10281622,10284801,3179,mRNA
24346,10294612,10294765,153,mRNA
24347,10294846,10294966,120,mRNA
24348,10295742,10295794,52,mRNA
24349,10295869,10296047,178,mRNA
24350,10300490,10300588,98,mRNA
24351,10304624,10304930,306,mRNA
24352,10304988,10305102,114,mRNA
24353,10305472,10305678,206,mRNA
24354,10305738,10305970,232,mRNA
24355,10306145,10307024,879,mRNA
24356,10281678,10284801,3123,CDS
24357,10294612,10294765,153,CDS
24358,10294846,10294966,120,CDS
24359,10295742,10295794,52,CDS
24360,10295869,10296047,178,CDS
24361,10300490,10300588,98,CDS
24362,10304624,10304930,306,CDS
24363,10304988,10305102,114,CDS
24364,10305472,10305678,206,CDS
24365,10305738,10305970,232,CDS
24366,10306145,10306313,168,CDS
24367,10287866,10288271,405,mRNA
24368,10292495,10292872,377,mRNA
24369,10293341,10293439,98,mRNA
24370,10293622,10293761,139,mRNA
24371,10293861,10293933,72,mRNA
24372,10294150,10294182,32,mRNA
24373,10294612,10294765,153,mRNA
24374,10294846,10294966,120,mRNA
24375,10295291,10295323,32,mRNA
24376,10295742,10295794,52,mRNA
24377,10295869,10296047,178,mRNA
24378,10300490,10300588,98,mRNA
24379,10304624,10304930,306,mRNA
24380,10304988,10305102,114,mRNA
24381,10305472,10305678,206,mRNA
24382,10305738,10305970,232,mRNA
24383,10306145,10307024,879,mRNA
24384,10287866,10288011,145,mRNA
24385,10288200,10288271,71,mRNA
24386,10292495,10292872,377,mRNA
24387,10293341,10293439,98,mRNA
24388,10293622,10293761,139,mRNA
24389,10293861,10293933,72,mRNA
24390,10294150,10294182,32,mRNA
24391,10294612,10294765,153,mRNA
24392,10294846,10294966,120,mRNA
24393,10295291,10295323,32,mRNA
24394,10295742,10295794,52,mRNA
24395,10295869,10296047,178,mRNA
24396,10300490,10300588,98,mRNA
24397,10304624,10304930,306,mRNA
24398,10304988,10305102,114,mRNA
24399,10305472,10305678,206,mRNA
24400,10305738,10305970,232,mRNA
24401,10306145,10307024,879,mRNA
24402,10287866,10288011,145,mRNA
24403,10293341,10293439,98,mRNA
24404,10293622,10293761,139,mRNA
24405,10293861,10293933,72,mRNA
24406,10294150,10294182,32,mRNA
24407,10294612,10294765,153,mRNA
24408,10294846,10294966,120,mRNA
24409,10295291,10295323,32,mRNA
24410,10295742,10295794,52,mRNA
24411,10295869,10296047,178,mRNA
24412,10300490,10300588,98,mRNA
24413,10304624,10304930,306,mRNA
24414,10304988,10305102,114,mRNA
24415,10305472,10305678,206,mRNA
24416,10305738,10305970,232,mRNA
24417,10306145,10307024,879,mRNA
24418,10288002,10288011,9,CDS
24419,10288200,10288271,71,CDS
24420,10292495,10292872,377,CDS
24421,10293341,10293439,98,CDS
24422,10293622,10293761,139,CDS
24423,10293861,10293933,72,CDS
24424,10294150,10294182,32,CDS
24425,10294612,10294765,153,CDS
24426,10294846,10294966,120,CDS
24427,10295291,10295323,32,CDS
24428,10295742,10295794,52,CDS
24429,10295869,10296047,178,CDS
24430,10300490,10300588,98,CDS
24431,10304624,10304930,306,CDS
24432,10304988,10305102,114,CDS
24433,10305472,10305678,206,CDS
24434,10305738,10305970,232,CDS
24435,10306145,10306313,168,CDS
24436,10288002,10288011,9,CDS
24437,10293341,10293439,98,CDS
24438,10293622,10293761,139,CDS
24439,10293861,10293933,72,CDS
24440,10294150,10294182,32,CDS
24441,10294612,10294765,153,CDS
24442,10294846,10294966,120,CDS
24443,10295291,10295323,32,CDS
24444,10295742,10295794,52,CDS
24445,10295869,10296047,178,CDS
24446,10300490,10300588,98,CDS
24447,10304624,10304930,306,CDS
24448,10304988,10305102,114,CDS
24449,10305472,10305678,206,CDS
24450,10305738,10305970,232,CDS
24451,10306145,10306313,168,CDS
24452,10288229,10288271,42,CDS
24453,10292495,10292872,377,CDS
24454,10293341,10293439,98,CDS
24455,10293622,10293761,139,CDS
24456,10293861,10293933,72,CDS
24457,10294150,10294182,32,CDS
24458,10294612,10294765,153,CDS
24459,10294846,10294966,120,CDS
24460,10295291,10295323,32,CDS
24461,10295742,10295794,52,CDS
24462,10295869,10296047,178,CDS
24463,10300490,10300588,98,CDS
24464,10304624,10304930,306,CDS
24465,10304988,10305102,114,CDS
24466,10305472,10305678,206,CDS
24467,10305738,10305970,232,CDS
24468,10306145,10306313,168,CDS
24469,10291016,10291137,121,mRNA
24470,10294612,10294765,153,mRNA
24471,10294846,10294966,120,mRNA
24472,10295742,10295794,52,mRNA
24473,10295869,10296047,178,mRNA
24474,10296435,10300268,3833,mRNA
24475,10304597,10304930,333,mRNA
24476,10304988,10305102,114,mRNA
24477,10305472,10305678,206,mRNA
24478,10305738,10305970,232,mRNA
24479,10306145,10307024,879,mRNA
24480,10291016,10291137,121,mRNA
24481,10294612,10294765,153,mRNA
24482,10294846,10294966,120,mRNA
24483,10295742,10295794,52,mRNA
24484,10295869,10296047,178,mRNA
24485,10296435,10300268,3833,mRNA
24486,10304624,10304930,306,mRNA
24487,10304988,10305102,114,mRNA
24488,10305472,10305678,206,mRNA
24489,10305738,10305970,232,mRNA
24490,10306145,10307024,879,mRNA
24491,10293645,10293761,116,CDS
24492,10293861,10293933,72,CDS
24493,10294150,10294182,32,CDS
24494,10294612,10294765,153,CDS
24495,10294846,10294966,120,CDS
24496,10295291,10295323,32,CDS
24497,10295742,10295794,52,CDS
24498,10295869,10296047,178,CDS
24499,10300490,10300588,98,CDS
24500,10304624,10304930,306,CDS
24501,10304988,10305102,114,CDS
24502,10305472,10305678,206,CDS
24503,10305738,10305970,232,CDS
24504,10306145,10306313,168,CDS
24505,10293645,10293761,116,CDS
24506,10293861,10293933,72,CDS
24507,10294150,10294182,32,CDS
24508,10294612,10294765,153,CDS
24509,10294846,10294966,120,CDS
24510,10295291,10295323,32,CDS
24511,10295742,10295794,52,CDS
24512,10295869,10296047,178,CDS
24513,10300490,10300588,98,CDS
24514,10304624,10304930,306,CDS
24515,10304988,10305102,114,CDS
24516,10305472,10305678,206,CDS
24517,10305738,10305970,232,CDS
24518,10306145,10306313,168,CDS
24519,10294490,10294517,27,CDS
24520,10294612,10294765,153,CDS
24521,10294846,10294966,120,CDS
24522,10295291,10295323,32,CDS
24523,10295742,10295794,52,CDS
24524,10295869,10296047,178,CDS
24525,10300490,10300588,98,CDS
24526,10304624,10304930,306,CDS
24527,10304988,10305102,114,CDS
24528,10305472,10305678,206,CDS
24529,10305738,10305970,232,CDS
24530,10306145,10306313,168,CDS
24531,10294490,10294517,27,CDS
24532,10294612,10294765,153,CDS
24533,10294846,10294966,120,CDS
24534,10295742,10295794,52,CDS
24535,10295869,10296047,178,CDS
24536,10300490,10300588,98,CDS
24537,10304624,10304930,306,CDS
24538,10304988,10305102,114,CDS
24539,10305472,10305678,206,CDS
24540,10305738,10305970,232,CDS
24541,10306145,10306313,168,CDS
24542,10294859,10294966,107,CDS
24543,10295291,10295323,32,CDS
24544,10295742,10295794,52,CDS
24545,10295869,10296047,178,CDS
24546,10300490,10300588,98,CDS
24547,10304624,10304930,306,CDS
24548,10304988,10305102,114,CDS
24549,10305472,10305678,206,CDS
24550,10305738,10305970,232,CDS
24551,10306145,10306313,168,CDS
24552,10294859,10294966,107,CDS
24553,10295291,10295323,32,CDS
24554,10295742,10295794,52,CDS
24555,10295869,10296047,178,CDS
24556,10300490,10300588,98,CDS
24557,10304624,10304930,306,CDS
24558,10304988,10305102,114,CDS
24559,10305472,10305678,206,CDS
24560,10305738,10305970,232,CDS
24561,10306145,10306313,168,CDS
24562,10294859,10294966,107,CDS
24563,10295742,10295794,52,CDS
24564,10295869,10296047,178,CDS
24565,10296435,10300268,3833,CDS
24566,10304597,10304930,333,CDS
24567,10304988,10305102,114,CDS
24568,10305472,10305678,206,CDS
24569,10305738,10305970,232,CDS
24570,10306145,10306313,168,CDS
24571,10294859,10294966,107,CDS
24572,10295742,10295794,52,CDS
24573,10295869,10296047,178,CDS
24574,10296435,10300268,3833,CDS
24575,10304624,10304930,306,CDS
24576,10304988,10305102,114,CDS
24577,10305472,10305678,206,CDS
24578,10305738,10305970,232,CDS
24579,10306145,10306313,168,CDS
24580,10301387,10302020,633,mRNA
24581,10304624,10304930,306,mRNA
24582,10304988,10305102,114,mRNA
24583,10305472,10305678,206,mRNA
24584,10305738,10305970,232,mRNA
24585,10306145,10307024,879,mRNA
24586,10301468,10302020,552,CDS
24587,10304624,10304930,306,CDS
24588,10304988,10305102,114,CDS
24589,10305472,10305678,206,CDS
24590,10305738,10305970,232,CDS
24591,10306145,10306313,168,CDS
24592,10303001,10303046,45,mRNA
24593,10304624,10304930,306,mRNA
24594,10304988,10305102,114,mRNA
24595,10305472,10305678,206,mRNA
24596,10305738,10305970,232,mRNA
24597,10306145,10307024,879,mRNA
24598,10303209,10304930,1721,mRNA
24599,10304988,10305102,114,mRNA
24600,10305472,10305678,206,mRNA
24601,10305738,10305970,232,mRNA
24602,10306145,10307024,879,mRNA
24603,10304713,10304930,217,CDS
24604,10304988,10305102,114,CDS
24605,10305472,10305678,206,CDS
24606,10305738,10305970,232,CDS
24607,10306145,10306313,168,CDS
24608,10304713,10304930,217,CDS
24609,10304988,10305102,114,CDS
24610,10305472,10305678,206,CDS
24611,10305738,10305970,232,CDS
24612,10306145,10306313,168,CDS
24613,10307030,10309794,2764,gene
24614,10308439,10309794,1355,mRNA
24615,10307030,10308380,1350,mRNA
24616,10308439,10309663,1224,CDS
24617,10307305,10308380,1075,CDS
24618,10310113,10311143,1030,gene
24619,10310113,10311143,1030,mRNA
24620,10310235,10311080,845,CDS
24621,10311172,10312023,851,gene
24622,10311910,10312023,113,mRNA
24623,10311650,10311763,113,mRNA
24624,10311442,10311598,156,mRNA
24625,10311172,10311383,211,mRNA
24626,10311910,10312023,113,CDS
24627,10311650,10311763,113,CDS
24628,10311442,10311598,156,CDS
24629,10311172,10311383,211,CDS
24630,10313891,10322104,8213,gene
24631,10313891,10314504,613,mRNA
24632,10316401,10316880,479,mRNA
24633,10316976,10317737,761,mRNA
24634,10317844,10318467,623,mRNA
24635,10318728,10318998,270,mRNA
24636,10319062,10319207,145,mRNA
24637,10319268,10319677,409,mRNA
24638,10319871,10320028,157,mRNA
24639,10320573,10320827,254,mRNA
24640,10320884,10321058,174,mRNA
24641,10321121,10321405,284,mRNA
24642,10321469,10322104,635,mRNA
24643,10313891,10314504,613,mRNA
24644,10316401,10316880,479,mRNA
24645,10316976,10317737,761,mRNA
24646,10317844,10318467,623,mRNA
24647,10318728,10318998,270,mRNA
24648,10319062,10319207,145,mRNA
24649,10319268,10319677,409,mRNA
24650,10319871,10320028,157,mRNA
24651,10320573,10320827,254,mRNA
24652,10320884,10321058,174,mRNA
24653,10321121,10321405,284,mRNA
24654,10321469,10321900,431,mRNA
24655,10314274,10314504,230,CDS
24656,10316401,10316880,479,CDS
24657,10316976,10317737,761,CDS
24658,10317844,10318467,623,CDS
24659,10318728,10318998,270,CDS
24660,10319062,10319207,145,CDS
24661,10319268,10319677,409,CDS
24662,10319871,10320028,157,CDS
24663,10320573,10320827,254,CDS
24664,10320884,10321058,174,CDS
24665,10321121,10321405,284,CDS
24666,10321469,10321724,255,CDS
24667,10314274,10314504,230,CDS
24668,10316401,10316880,479,CDS
24669,10316976,10317737,761,CDS
24670,10317844,10318467,623,CDS
24671,10318728,10318998,270,CDS
24672,10319062,10319207,145,CDS
24673,10319268,10319677,409,CDS
24674,10319871,10320028,157,CDS
24675,10320573,10320827,254,CDS
24676,10320884,10321058,174,CDS
24677,10321121,10321405,284,CDS
24678,10321469,10321724,255,CDS
24679,10319844,10320500,656,gene
24680,10320446,10320500,54,mRNA
24681,10319844,10320372,528,mRNA
24682,10320065,10320370,305,CDS
24683,10322195,10416996,94801,gene
24684,10364740,10365187,447,mRNA
24685,10357515,10357745,230,mRNA
24686,10340123,10340202,79,mRNA
24687,10339566,10339665,99,mRNA
24688,10339303,10339501,198,mRNA
24689,10339166,10339240,74,mRNA
24690,10339026,10339109,83,mRNA
24691,10338870,10338964,94,mRNA
24692,10338622,10338805,183,mRNA
24693,10336856,10337119,263,mRNA
24694,10336607,10336785,178,mRNA
24695,10336328,10336468,140,mRNA
24696,10335264,10335413,149,mRNA
24697,10334896,10335161,265,mRNA
24698,10332056,10332367,311,mRNA
24699,10331674,10331824,150,mRNA
24700,10330701,10331255,554,mRNA
24701,10329969,10330074,105,mRNA
24702,10329687,10329902,215,mRNA
24703,10329470,10329633,163,mRNA
24704,10329302,10329413,111,mRNA
24705,10329044,10329229,185,mRNA
24706,10328858,10328989,131,mRNA
24707,10326362,10326538,176,mRNA
24708,10325689,10325894,205,mRNA
24709,10325190,10325547,357,mRNA
24710,10324130,10324318,188,mRNA
24711,10322195,10324068,1873,mRNA
24712,10343960,10344149,189,mRNA
24713,10340123,10340202,79,mRNA
24714,10339566,10339665,99,mRNA
24715,10339303,10339501,198,mRNA
24716,10339166,10339240,74,mRNA
24717,10339026,10339109,83,mRNA
24718,10338870,10338964,94,mRNA
24719,10338622,10338805,183,mRNA
24720,10336856,10337119,263,mRNA
24721,10336607,10336785,178,mRNA
24722,10336328,10336468,140,mRNA
24723,10335264,10335413,149,mRNA
24724,10334896,10335161,265,mRNA
24725,10332056,10332367,311,mRNA
24726,10331674,10331824,150,mRNA
24727,10330701,10331255,554,mRNA
24728,10329969,10330074,105,mRNA
24729,10329687,10329902,215,mRNA
24730,10329470,10329633,163,mRNA
24731,10329302,10329413,111,mRNA
24732,10329044,10329220,176,mRNA
24733,10328858,10328989,131,mRNA
24734,10325689,10325894,205,mRNA
24735,10325190,10325547,357,mRNA
24736,10324130,10324318,188,mRNA
24737,10322195,10324068,1873,mRNA
24738,10416458,10416996,538,mRNA
24739,10412236,10412896,660,mRNA
24740,10340123,10340202,79,mRNA
24741,10339566,10339665,99,mRNA
24742,10339303,10339501,198,mRNA
24743,10339166,10339240,74,mRNA
24744,10339026,10339109,83,mRNA
24745,10338870,10338964,94,mRNA
24746,10338622,10338805,183,mRNA
24747,10336856,10337119,263,mRNA
24748,10336607,10336785,178,mRNA
24749,10336328,10336468,140,mRNA
24750,10335264,10335413,149,mRNA
24751,10334896,10335161,265,mRNA
24752,10332056,10332367,311,mRNA
24753,10331674,10331824,150,mRNA
24754,10329969,10330074,105,mRNA
24755,10329687,10329902,215,mRNA
24756,10329470,10329633,163,mRNA
24757,10329302,10329413,111,mRNA
24758,10329044,10329229,185,mRNA
24759,10328783,10328989,206,mRNA
24760,10325689,10325894,205,mRNA
24761,10325311,10325547,236,mRNA
24762,10325190,10325235,45,mRNA
24763,10324130,10324318,188,mRNA
24764,10322904,10324068,1164,mRNA
24765,10416458,10416996,538,mRNA
24766,10412236,10412896,660,mRNA
24767,10340123,10340202,79,mRNA
24768,10339566,10339665,99,mRNA
24769,10339303,10339501,198,mRNA
24770,10339166,10339240,74,mRNA
24771,10339026,10339109,83,mRNA
24772,10338870,10338964,94,mRNA
24773,10338622,10338805,183,mRNA
24774,10336856,10337119,263,mRNA
24775,10336607,10336785,178,mRNA
24776,10336328,10336468,140,mRNA
24777,10335264,10335413,149,mRNA
24778,10334896,10335161,265,mRNA
24779,10332056,10332367,311,mRNA
24780,10331674,10331824,150,mRNA
24781,10330701,10331255,554,mRNA
24782,10329969,10330074,105,mRNA
24783,10329687,10329902,215,mRNA
24784,10329470,10329633,163,mRNA
24785,10329302,10329413,111,mRNA
24786,10329044,10329229,185,mRNA
24787,10328783,10328989,206,mRNA
24788,10326362,10326538,176,mRNA
24789,10325689,10325894,205,mRNA
24790,10325190,10325547,357,mRNA
24791,10324130,10324318,188,mRNA
24792,10322904,10324068,1164,mRNA
24793,10416458,10416996,538,mRNA
24794,10412236,10412896,660,mRNA
24795,10340123,10340202,79,mRNA
24796,10339566,10339665,99,mRNA
24797,10339303,10339501,198,mRNA
24798,10339166,10339240,74,mRNA
24799,10339026,10339109,83,mRNA
24800,10338870,10338964,94,mRNA
24801,10338622,10338805,183,mRNA
24802,10336856,10337119,263,mRNA
24803,10336607,10336785,178,mRNA
24804,10336328,10336468,140,mRNA
24805,10335264,10335413,149,mRNA
24806,10334896,10335161,265,mRNA
24807,10332056,10332367,311,mRNA
24808,10331674,10331824,150,mRNA
24809,10330701,10331255,554,mRNA
24810,10329969,10330074,105,mRNA
24811,10329687,10329902,215,mRNA
24812,10329470,10329633,163,mRNA
24813,10329302,10329413,111,mRNA
24814,10329044,10329229,185,mRNA
24815,10328783,10328989,206,mRNA
24816,10326362,10326538,176,mRNA
24817,10325689,10325894,205,mRNA
24818,10325190,10325547,357,mRNA
24819,10324130,10324318,188,mRNA
24820,10322904,10324068,1164,mRNA
24821,10416458,10416996,538,mRNA
24822,10412236,10412896,660,mRNA
24823,10340123,10340202,79,mRNA
24824,10339566,10339665,99,mRNA
24825,10339303,10339501,198,mRNA
24826,10339166,10339240,74,mRNA
24827,10339026,10339109,83,mRNA
24828,10338870,10338964,94,mRNA
24829,10338622,10338805,183,mRNA
24830,10336856,10337119,263,mRNA
24831,10336607,10336785,178,mRNA
24832,10336328,10336468,140,mRNA
24833,10335264,10335413,149,mRNA
24834,10334896,10335161,265,mRNA
24835,10332056,10332367,311,mRNA
24836,10331674,10331824,150,mRNA
24837,10330701,10331255,554,mRNA
24838,10329969,10330074,105,mRNA
24839,10329687,10329902,215,mRNA
24840,10329470,10329633,163,mRNA
24841,10329302,10329413,111,mRNA
24842,10329044,10329229,185,mRNA
24843,10328783,10328989,206,mRNA
24844,10326362,10326538,176,mRNA
24845,10325689,10325894,205,mRNA
24846,10325190,10325547,357,mRNA
24847,10324130,10324318,188,mRNA
24848,10322904,10324068,1164,mRNA
24849,10395103,10395187,84,mRNA
24850,10388134,10388735,601,mRNA
24851,10340123,10340202,79,mRNA
24852,10339566,10339665,99,mRNA
24853,10339303,10339501,198,mRNA
24854,10339166,10339240,74,mRNA
24855,10339026,10339109,83,mRNA
24856,10338870,10338964,94,mRNA
24857,10338622,10338805,183,mRNA
24858,10336856,10337119,263,mRNA
24859,10336607,10336785,178,mRNA
24860,10336328,10336468,140,mRNA
24861,10335264,10335413,149,mRNA
24862,10334896,10335161,265,mRNA
24863,10332056,10332367,311,mRNA
24864,10331674,10331824,150,mRNA
24865,10330701,10331255,554,mRNA
24866,10329969,10330074,105,mRNA
24867,10329687,10329902,215,mRNA
24868,10329470,10329633,163,mRNA
24869,10329302,10329413,111,mRNA
24870,10329044,10329229,185,mRNA
24871,10328783,10328989,206,mRNA
24872,10326362,10326538,176,mRNA
24873,10325689,10325894,205,mRNA
24874,10325190,10325547,357,mRNA
24875,10324130,10324318,188,mRNA
24876,10322904,10324068,1164,mRNA
24877,10395103,10395187,84,mRNA
24878,10388134,10388735,601,mRNA
24879,10340123,10340202,79,mRNA
24880,10339566,10339665,99,mRNA
24881,10339303,10339501,198,mRNA
24882,10339166,10339240,74,mRNA
24883,10339026,10339109,83,mRNA
24884,10338870,10338964,94,mRNA
24885,10338622,10338805,183,mRNA
24886,10336856,10337119,263,mRNA
24887,10336607,10336785,178,mRNA
24888,10336328,10336468,140,mRNA
24889,10335264,10335413,149,mRNA
24890,10334896,10335161,265,mRNA
24891,10333633,10333944,311,mRNA
24892,10332056,10332367,311,mRNA
24893,10331674,10331824,150,mRNA
24894,10330701,10331255,554,mRNA
24895,10329969,10330074,105,mRNA
24896,10329687,10329902,215,mRNA
24897,10329470,10329633,163,mRNA
24898,10329302,10329413,111,mRNA
24899,10329044,10329229,185,mRNA
24900,10328783,10328989,206,mRNA
24901,10326362,10326538,176,mRNA
24902,10325689,10325894,205,mRNA
24903,10325190,10325547,357,mRNA
24904,10324130,10324318,188,mRNA
24905,10322904,10324068,1164,mRNA
24906,10364399,10365187,788,mRNA
24907,10357515,10357708,193,mRNA
24908,10340123,10340202,79,mRNA
24909,10339566,10339665,99,mRNA
24910,10339303,10339501,198,mRNA
24911,10339166,10339240,74,mRNA
24912,10339026,10339109,83,mRNA
24913,10338870,10338964,94,mRNA
24914,10338622,10338805,183,mRNA
24915,10336856,10337119,263,mRNA
24916,10336607,10336785,178,mRNA
24917,10336328,10336468,140,mRNA
24918,10335264,10335413,149,mRNA
24919,10334896,10335161,265,mRNA
24920,10332056,10332367,311,mRNA
24921,10331674,10331824,150,mRNA
24922,10330701,10331255,554,mRNA
24923,10329969,10330074,105,mRNA
24924,10329687,10329902,215,mRNA
24925,10329470,10329633,163,mRNA
24926,10329302,10329413,111,mRNA
24927,10329044,10329229,185,mRNA
24928,10328783,10328989,206,mRNA
24929,10326362,10326538,176,mRNA
24930,10325689,10325894,205,mRNA
24931,10325190,10325547,357,mRNA
24932,10324130,10324318,188,mRNA
24933,10322904,10324068,1164,mRNA
24934,10412236,10412315,79,CDS
24935,10340123,10340202,79,CDS
24936,10339566,10339665,99,CDS
24937,10339303,10339501,198,CDS
24938,10339166,10339240,74,CDS
24939,10339026,10339109,83,CDS
24940,10338870,10338964,94,CDS
24941,10338622,10338805,183,CDS
24942,10336856,10337119,263,CDS
24943,10336607,10336785,178,CDS
24944,10336328,10336468,140,CDS
24945,10335264,10335413,149,CDS
24946,10334896,10335161,265,CDS
24947,10332056,10332367,311,CDS
24948,10331674,10331824,150,CDS
24949,10330701,10331255,554,CDS
24950,10329969,10330074,105,CDS
24951,10329687,10329902,215,CDS
24952,10329470,10329633,163,CDS
24953,10329302,10329413,111,CDS
24954,10329044,10329229,185,CDS
24955,10328783,10328989,206,CDS
24956,10326362,10326538,176,CDS
24957,10325689,10325894,205,CDS
24958,10325190,10325547,357,CDS
24959,10324130,10324318,188,CDS
24960,10323676,10324068,392,CDS
24961,10412236,10412315,79,CDS
24962,10340123,10340202,79,CDS
24963,10339566,10339665,99,CDS
24964,10339303,10339501,198,CDS
24965,10339166,10339240,74,CDS
24966,10339026,10339109,83,CDS
24967,10338870,10338964,94,CDS
24968,10338622,10338805,183,CDS
24969,10336856,10337119,263,CDS
24970,10336607,10336785,178,CDS
24971,10336328,10336468,140,CDS
24972,10335264,10335413,149,CDS
24973,10334896,10335161,265,CDS
24974,10332056,10332367,311,CDS
24975,10331674,10331824,150,CDS
24976,10330701,10331255,554,CDS
24977,10329969,10330074,105,CDS
24978,10329687,10329902,215,CDS
24979,10329470,10329633,163,CDS
24980,10329302,10329413,111,CDS
24981,10329044,10329229,185,CDS
24982,10328783,10328989,206,CDS
24983,10326362,10326538,176,CDS
24984,10325689,10325894,205,CDS
24985,10325190,10325547,357,CDS
24986,10324130,10324318,188,CDS
24987,10323721,10324068,347,CDS
24988,10412236,10412315,79,CDS
24989,10340123,10340202,79,CDS
24990,10339566,10339665,99,CDS
24991,10339303,10339501,198,CDS
24992,10339166,10339240,74,CDS
24993,10339026,10339109,83,CDS
24994,10338870,10338964,94,CDS
24995,10338622,10338805,183,CDS
24996,10336856,10337119,263,CDS
24997,10336607,10336785,178,CDS
24998,10336328,10336468,140,CDS
24999,10335264,10335413,149,CDS
25000,10334896,10335161,265,CDS
25001,10332056,10332367,311,CDS
25002,10331674,10331824,150,CDS
25003,10329969,10330074,105,CDS
25004,10329687,10329902,215,CDS
25005,10329470,10329633,163,CDS
25006,10329302,10329413,111,CDS
25007,10329044,10329229,185,CDS
25008,10328783,10328989,206,CDS
25009,10325689,10325894,205,CDS
25010,10325311,10325547,236,CDS
25011,10325190,10325235,45,CDS
25012,10324130,10324318,188,CDS
25013,10323781,10324068,287,CDS
25014,10412236,10412315,79,CDS
25015,10340123,10340202,79,CDS
25016,10339566,10339665,99,CDS
25017,10339303,10339501,198,CDS
25018,10339166,10339240,74,CDS
25019,10339026,10339109,83,CDS
25020,10338870,10338964,94,CDS
25021,10338622,10338805,183,CDS
25022,10336856,10337119,263,CDS
25023,10336607,10336785,178,CDS
25024,10336328,10336468,140,CDS
25025,10335264,10335413,149,CDS
25026,10334896,10335161,265,CDS
25027,10332056,10332367,311,CDS
25028,10331674,10331824,150,CDS
25029,10330701,10331255,554,CDS
25030,10329969,10330074,105,CDS
25031,10329687,10329902,215,CDS
25032,10329470,10329633,163,CDS
25033,10329302,10329413,111,CDS
25034,10329044,10329229,185,CDS
25035,10328783,10328989,206,CDS
25036,10326362,10326538,176,CDS
25037,10325689,10325894,205,CDS
25038,10325190,10325547,357,CDS
25039,10324130,10324318,188,CDS
25040,10323781,10324068,287,CDS
25041,10388134,10388414,280,CDS
25042,10340123,10340202,79,CDS
25043,10339566,10339665,99,CDS
25044,10339303,10339501,198,CDS
25045,10339166,10339240,74,CDS
25046,10339026,10339109,83,CDS
25047,10338870,10338964,94,CDS
25048,10338622,10338805,183,CDS
25049,10336856,10337119,263,CDS
25050,10336607,10336785,178,CDS
25051,10336328,10336468,140,CDS
25052,10335264,10335413,149,CDS
25053,10334896,10335161,265,CDS
25054,10332056,10332367,311,CDS
25055,10331674,10331824,150,CDS
25056,10330701,10331255,554,CDS
