,start,end,lenght,feature
25057,10329969,10330074,105,CDS
25058,10329687,10329902,215,CDS
25059,10329470,10329633,163,CDS
25060,10329302,10329413,111,CDS
25061,10329044,10329229,185,CDS
25062,10328783,10328989,206,CDS
25063,10326362,10326538,176,CDS
25064,10325689,10325894,205,CDS
25065,10325190,10325547,357,CDS
25066,10324130,10324318,188,CDS
25067,10323781,10324068,287,CDS
25068,10388134,10388414,280,CDS
25069,10340123,10340202,79,CDS
25070,10339566,10339665,99,CDS
25071,10339303,10339501,198,CDS
25072,10339166,10339240,74,CDS
25073,10339026,10339109,83,CDS
25074,10338870,10338964,94,CDS
25075,10338622,10338805,183,CDS
25076,10336856,10337119,263,CDS
25077,10336607,10336785,178,CDS
25078,10336328,10336468,140,CDS
25079,10335264,10335413,149,CDS
25080,10334896,10335161,265,CDS
25081,10333633,10333944,311,CDS
25082,10332056,10332367,311,CDS
25083,10331674,10331824,150,CDS
25084,10330701,10331255,554,CDS
25085,10329969,10330074,105,CDS
25086,10329687,10329902,215,CDS
25087,10329470,10329633,163,CDS
25088,10329302,10329413,111,CDS
25089,10329044,10329229,185,CDS
25090,10328783,10328989,206,CDS
25091,10326362,10326538,176,CDS
25092,10325689,10325894,205,CDS
25093,10325190,10325547,357,CDS
25094,10324130,10324318,188,CDS
25095,10323781,10324068,287,CDS
25096,10364399,10364527,128,CDS
25097,10357515,10357708,193,CDS
25098,10340123,10340202,79,CDS
25099,10339566,10339665,99,CDS
25100,10339303,10339501,198,CDS
25101,10339166,10339240,74,CDS
25102,10339026,10339109,83,CDS
25103,10338870,10338964,94,CDS
25104,10338622,10338805,183,CDS
25105,10336856,10337119,263,CDS
25106,10336607,10336785,178,CDS
25107,10336328,10336468,140,CDS
25108,10335264,10335413,149,CDS
25109,10334896,10335161,265,CDS
25110,10332056,10332367,311,CDS
25111,10331674,10331824,150,CDS
25112,10330701,10331255,554,CDS
25113,10329969,10330074,105,CDS
25114,10329687,10329902,215,CDS
25115,10329470,10329633,163,CDS
25116,10329302,10329413,111,CDS
25117,10329044,10329229,185,CDS
25118,10328783,10328989,206,CDS
25119,10326362,10326538,176,CDS
25120,10325689,10325894,205,CDS
25121,10325190,10325547,357,CDS
25122,10324130,10324318,188,CDS
25123,10323781,10324068,287,CDS
25124,10357515,10357744,229,CDS
25125,10340123,10340202,79,CDS
25126,10339566,10339665,99,CDS
25127,10339303,10339501,198,CDS
25128,10339166,10339240,74,CDS
25129,10339026,10339109,83,CDS
25130,10338870,10338964,94,CDS
25131,10338622,10338805,183,CDS
25132,10336856,10337119,263,CDS
25133,10336607,10336785,178,CDS
25134,10336328,10336468,140,CDS
25135,10335264,10335413,149,CDS
25136,10334896,10335161,265,CDS
25137,10332056,10332367,311,CDS
25138,10331674,10331824,150,CDS
25139,10330701,10331255,554,CDS
25140,10329969,10330074,105,CDS
25141,10329687,10329902,215,CDS
25142,10329470,10329633,163,CDS
25143,10329302,10329413,111,CDS
25144,10329044,10329229,185,CDS
25145,10328858,10328989,131,CDS
25146,10326362,10326538,176,CDS
25147,10325689,10325894,205,CDS
25148,10325190,10325547,357,CDS
25149,10324130,10324318,188,CDS
25150,10323781,10324068,287,CDS
25151,10343960,10344051,91,CDS
25152,10340123,10340202,79,CDS
25153,10339566,10339665,99,CDS
25154,10339303,10339501,198,CDS
25155,10339166,10339240,74,CDS
25156,10339026,10339109,83,CDS
25157,10338870,10338964,94,CDS
25158,10338622,10338805,183,CDS
25159,10336856,10337119,263,CDS
25160,10336607,10336785,178,CDS
25161,10336328,10336468,140,CDS
25162,10335264,10335413,149,CDS
25163,10334896,10335161,265,CDS
25164,10332056,10332367,311,CDS
25165,10331674,10331824,150,CDS
25166,10330701,10331255,554,CDS
25167,10329969,10330074,105,CDS
25168,10329687,10329902,215,CDS
25169,10329470,10329633,163,CDS
25170,10329302,10329413,111,CDS
25171,10329044,10329220,176,CDS
25172,10328858,10328989,131,CDS
25173,10325689,10325894,205,CDS
25174,10325190,10325547,357,CDS
25175,10324130,10324318,188,CDS
25176,10323781,10324068,287,CDS
25177,10351533,10352161,628,gene
25178,10351533,10352161,628,gene
25179,10351533,10352161,628,gene
25180,10352028,10352161,133,mRNA
25181,10351793,10351941,148,mRNA
25182,10351533,10351736,203,mRNA
25183,10352028,10352161,133,mRNA
25184,10351793,10351941,148,mRNA
25185,10351533,10351736,203,mRNA
25186,10352028,10352161,133,mRNA
25187,10351793,10351941,148,mRNA
25188,10351533,10351736,203,mRNA
25189,10351793,10351990,197,mRNA
25190,10351533,10351736,203,mRNA
25191,10351793,10351990,197,mRNA
25192,10351533,10351736,203,mRNA
25193,10351654,10351725,71,CDS
25194,10351654,10351725,71,CDS
25195,10351793,10351858,65,CDS
25196,10351734,10351736,2,CDS
25197,10351793,10351858,65,CDS
25198,10351734,10351736,2,CDS
25199,10352066,10352131,65,CDS
25200,10352456,10353114,658,gene
25201,10352456,10353114,658,gene
25202,10352456,10353114,658,gene
25203,10352929,10353114,185,mRNA
25204,10352456,10352866,410,mRNA
25205,10352929,10353114,185,mRNA
25206,10352456,10352866,410,mRNA
25207,10352929,10353114,185,mRNA
25208,10352456,10352866,410,mRNA
25209,10352929,10353114,185,mRNA
25210,10352456,10352876,420,mRNA
25211,10352929,10353114,185,mRNA
25212,10352456,10352876,420,mRNA
25213,10352929,10353114,185,mRNA
25214,10352456,10352876,420,mRNA
25215,10352456,10352888,432,mRNA
25216,10352456,10352888,432,mRNA
25217,10352533,10352598,65,CDS
25218,10352533,10352598,65,CDS
25219,10352533,10352598,65,CDS
25220,10352756,10352827,71,CDS
25221,10352756,10352827,71,CDS
25222,10352756,10352827,71,CDS
25223,10352935,10353006,71,CDS
25224,10352935,10353006,71,CDS
25225,10353368,10354389,1021,gene
25226,10353368,10354389,1021,mRNA
25227,10353368,10354036,668,mRNA
25228,10354106,10354389,283,mRNA
25229,10353516,10353905,389,CDS
25230,10353516,10353905,389,CDS
25231,10354724,10355831,1107,gene
25232,10354724,10355831,1107,gene
25233,10355501,10355831,330,mRNA
25234,10354724,10355288,564,mRNA
25235,10355501,10355831,330,mRNA
25236,10354724,10355288,564,mRNA
25237,10355501,10355831,330,mRNA
25238,10354724,10355439,715,mRNA
25239,10355501,10355831,330,mRNA
25240,10354724,10355439,715,mRNA
25241,10354724,10355387,663,mRNA
25242,10355038,10355232,194,CDS
25243,10355038,10355232,194,CDS
25244,10355038,10355232,194,CDS
25245,10355550,10355672,122,CDS
25246,10355550,10355672,122,CDS
25247,10356171,10356800,629,gene
25248,10356488,10356800,312,mRNA
25249,10356171,10356376,205,mRNA
25250,10356414,10356800,386,mRNA
25251,10356171,10356354,183,mRNA
25252,10356171,10356800,629,mRNA
25253,10356488,10356698,210,CDS
25254,10356294,10356376,82,CDS
25255,10356477,10356698,221,CDS
25256,10356477,10356698,221,CDS
25257,10360213,10360840,627,gene
25258,10360213,10360285,72,mRNA
25259,10360339,10360840,501,mRNA
25260,10360213,10360285,72,CDS
25261,10360339,10360727,388,CDS
25262,10362185,10363584,1399,gene
25263,10362185,10363231,1046,mRNA
25264,10363426,10363584,158,mRNA
25265,10362305,10363231,926,CDS
25266,10363426,10363584,158,CDS
25267,10376238,10377540,1302,gene
25268,10376238,10377540,1302,exon
25269,10377128,10380109,2981,gene
25270,10377128,10380109,2981,mRNA
25271,10377957,10379738,1781,CDS
25272,10406975,10407445,470,gene
25273,10406975,10407445,470,mRNA
25274,10406975,10407445,470,CDS
25275,10408556,10408774,218,gene
25276,10408556,10408774,218,exon
25277,10409155,10409751,596,gene
25278,10409155,10409751,596,mRNA
25279,10409155,10409751,596,CDS
25280,10409985,10410570,585,gene
25281,10410530,10410570,40,mRNA
25282,10409985,10410441,456,mRNA
25283,10410530,10410570,40,CDS
25284,10409985,10410441,456,CDS
25285,10410770,10411213,443,gene
25286,10410770,10411213,443,mRNA
25287,10410770,10411213,443,CDS
25288,10418718,10419761,1043,gene
25289,10418718,10418887,169,mRNA
25290,10418950,10419324,374,mRNA
25291,10419388,10419463,75,mRNA
25292,10419527,10419761,234,mRNA
25293,10418805,10418887,82,CDS
25294,10418950,10419324,374,CDS
25295,10419388,10419463,75,CDS
25296,10419527,10419655,128,CDS
25297,10420277,10420352,75,mobile_element
25298,10420414,10423650,3236,gene
25299,10423598,10423650,52,mRNA
25300,10421103,10421691,588,mRNA
25301,10420631,10421047,416,mRNA
25302,10420414,10420572,158,mRNA
25303,10421858,10421908,50,mRNA
25304,10421173,10421691,518,mRNA
25305,10420631,10420969,338,mRNA
25306,10420414,10420572,158,mRNA
25307,10420631,10421069,438,mRNA
25308,10420414,10420572,158,mRNA
25309,10421103,10421166,63,CDS
25310,10420701,10421047,346,CDS
25311,10420701,10421003,302,CDS
25312,10420701,10420919,218,CDS
25313,10421706,10422989,1283,gene
25314,10421706,10422989,1283,mRNA
25315,10422192,10422989,797,mRNA
25316,10422233,10422838,605,CDS
25317,10422233,10422838,605,CDS
25318,10424436,10425471,1035,gene
25319,10424436,10424614,178,mRNA
25320,10424677,10425051,374,mRNA
25321,10425115,10425190,75,mRNA
25322,10425254,10425471,217,mRNA
25323,10424532,10424614,82,CDS
25324,10424677,10425051,374,CDS
25325,10425115,10425190,75,CDS
25326,10425254,10425382,128,CDS
25327,10425990,10426465,475,mobile_element
25328,10426173,10426300,127,mobile_element
25329,10426626,10426735,109,mobile_element
25330,10426880,10427915,1035,gene
25331,10427737,10427915,178,mRNA
25332,10427300,10427674,374,mRNA
25333,10427161,10427236,75,mRNA
25334,10426880,10427097,217,mRNA
25335,10427737,10427819,82,CDS
25336,10427300,10427674,374,CDS
25337,10427161,10427236,75,CDS
25338,10426969,10427097,128,CDS
25339,10429708,10436581,6873,gene
25340,10429708,10429783,75,mRNA
25341,10430534,10431915,1381,mRNA
25342,10433039,10433203,164,mRNA
25343,10433275,10433465,190,mRNA
25344,10433542,10433723,181,mRNA
25345,10433787,10433899,112,mRNA
25346,10433961,10434112,151,mRNA
25347,10434171,10434373,202,mRNA
25348,10434427,10434590,163,mRNA
25349,10434652,10434785,133,mRNA
25350,10434918,10435029,111,mRNA
25351,10435086,10436581,1495,mRNA
25352,10429708,10429783,75,mRNA
25353,10430534,10431915,1381,mRNA
25354,10433039,10433203,164,mRNA
25355,10433275,10433465,190,mRNA
25356,10433542,10433723,181,mRNA
25357,10433787,10433899,112,mRNA
25358,10433961,10434112,151,mRNA
25359,10434171,10434373,202,mRNA
25360,10434427,10434590,163,mRNA
25361,10434652,10434785,133,mRNA
25362,10434918,10435029,111,mRNA
25363,10435086,10436581,1495,mRNA
25364,10429712,10429783,71,mRNA
25365,10430534,10431915,1381,mRNA
25366,10433039,10433203,164,mRNA
25367,10433272,10433465,193,mRNA
25368,10433542,10433723,181,mRNA
25369,10433787,10433899,112,mRNA
25370,10433961,10434112,151,mRNA
25371,10434171,10434373,202,mRNA
25372,10434427,10434590,163,mRNA
25373,10434652,10434785,133,mRNA
25374,10434918,10435029,111,mRNA
25375,10435086,10436581,1495,mRNA
25376,10429712,10429783,71,mRNA
25377,10430534,10431915,1381,mRNA
25378,10433039,10433203,164,mRNA
25379,10433275,10433465,190,mRNA
25380,10433542,10433723,181,mRNA
25381,10433787,10433899,112,mRNA
25382,10433961,10434112,151,mRNA
25383,10434171,10434373,202,mRNA
25384,10434427,10434590,163,mRNA
25385,10434646,10434785,139,mRNA
25386,10434918,10435029,111,mRNA
25387,10435086,10436581,1495,mRNA
25388,10429712,10429783,71,mRNA
25389,10430880,10431915,1035,mRNA
25390,10433039,10433203,164,mRNA
25391,10433275,10433465,190,mRNA
25392,10433542,10433723,181,mRNA
25393,10433787,10433899,112,mRNA
25394,10433961,10434112,151,mRNA
25395,10434171,10434373,202,mRNA
25396,10434427,10434590,163,mRNA
25397,10434652,10434785,133,mRNA
25398,10434918,10435029,111,mRNA
25399,10435086,10436416,1330,mRNA
25400,10430005,10430073,68,mRNA
25401,10430880,10431915,1035,mRNA
25402,10433039,10433203,164,mRNA
25403,10433275,10433465,190,mRNA
25404,10433542,10433723,181,mRNA
25405,10433787,10433899,112,mRNA
25406,10433961,10434112,151,mRNA
25407,10434171,10434373,202,mRNA
25408,10434427,10434590,163,mRNA
25409,10434637,10434785,148,mRNA
25410,10434918,10435029,111,mRNA
25411,10435086,10436166,1080,mRNA
25412,10430586,10431915,1329,CDS
25413,10433039,10433203,164,CDS
25414,10433275,10433465,190,CDS
25415,10433542,10433723,181,CDS
25416,10433787,10433899,112,CDS
25417,10433961,10434112,151,CDS
25418,10434171,10434373,202,CDS
25419,10434427,10434590,163,CDS
25420,10434652,10434785,133,CDS
25421,10434918,10435029,111,CDS
25422,10435086,10435723,637,CDS
25423,10430586,10431915,1329,CDS
25424,10433039,10433203,164,CDS
25425,10433272,10433465,193,CDS
25426,10433542,10433723,181,CDS
25427,10433787,10433899,112,CDS
25428,10433961,10434112,151,CDS
25429,10434171,10434373,202,CDS
25430,10434427,10434590,163,CDS
25431,10434652,10434785,133,CDS
25432,10434918,10435029,111,CDS
25433,10435086,10435222,136,CDS
25434,10430586,10431915,1329,CDS
25435,10433039,10433203,164,CDS
25436,10433275,10433465,190,CDS
25437,10433542,10433723,181,CDS
25438,10433787,10433899,112,CDS
25439,10433961,10434112,151,CDS
25440,10434171,10434373,202,CDS
25441,10434427,10434590,163,CDS
25442,10434646,10434785,139,CDS
25443,10434918,10435029,111,CDS
25444,10435086,10435222,136,CDS
25445,10430586,10431915,1329,CDS
25446,10433039,10433203,164,CDS
25447,10433275,10433465,190,CDS
25448,10433542,10433723,181,CDS
25449,10433787,10433899,112,CDS
25450,10433961,10434112,151,CDS
25451,10434171,10434373,202,CDS
25452,10434427,10434590,163,CDS
25453,10434652,10434785,133,CDS
25454,10434918,10435029,111,CDS
25455,10435086,10435222,136,CDS
25456,10431672,10431915,243,CDS
25457,10433039,10433203,164,CDS
25458,10433275,10433465,190,CDS
25459,10433542,10433723,181,CDS
25460,10433787,10433899,112,CDS
25461,10433961,10434112,151,CDS
25462,10434171,10434373,202,CDS
25463,10434427,10434590,163,CDS
25464,10434637,10434785,148,CDS
25465,10434918,10435029,111,CDS
25466,10435086,10435723,637,CDS
25467,10431672,10431915,243,CDS
25468,10433039,10433203,164,CDS
25469,10433275,10433465,190,CDS
25470,10433542,10433723,181,CDS
25471,10433787,10433899,112,CDS
25472,10433961,10434112,151,CDS
25473,10434171,10434373,202,CDS
25474,10434427,10434590,163,CDS
25475,10434652,10434785,133,CDS
25476,10434918,10435029,111,CDS
25477,10435086,10435222,136,CDS
25478,10436598,10437382,784,gene
25479,10437320,10437382,62,mRNA
25480,10437082,10437263,181,mRNA
25481,10436598,10437019,421,mRNA
25482,10437320,10437382,62,mRNA
25483,10437082,10437263,181,mRNA
25484,10436672,10437019,347,mRNA
25485,10437320,10437337,17,CDS
25486,10437082,10437263,181,CDS
25487,10436749,10437019,270,CDS
25488,10437320,10437337,17,CDS
25489,10437082,10437263,181,CDS
25490,10436749,10437019,270,CDS
25491,10437985,10465701,27716,gene
25492,10437985,10438106,121,mRNA
25493,10439375,10439631,256,mRNA
25494,10448199,10448383,184,mRNA
25495,10448472,10448632,160,mRNA
25496,10460903,10461031,128,mRNA
25497,10461096,10461225,129,mRNA
25498,10461290,10461443,153,mRNA
25499,10461513,10462686,1173,mRNA
25500,10437985,10438106,121,mRNA
25501,10439375,10439445,70,mRNA
25502,10445384,10445624,240,mRNA
25503,10448199,10448383,184,mRNA
25504,10448472,10448632,160,mRNA
25505,10460903,10461031,128,mRNA
25506,10461096,10461225,129,mRNA
25507,10461290,10461443,153,mRNA
25508,10461513,10462686,1173,mRNA
25509,10438248,10438351,103,mRNA
25510,10439375,10439631,256,mRNA
25511,10448199,10448383,184,mRNA
25512,10448472,10448632,160,mRNA
25513,10460903,10461031,128,mRNA
25514,10461096,10461225,129,mRNA
25515,10461290,10461443,153,mRNA
25516,10461513,10462686,1173,mRNA
25517,10438248,10438296,48,mRNA
25518,10439375,10439631,256,mRNA
25519,10448199,10448383,184,mRNA
25520,10448472,10448632,160,mRNA
25521,10460903,10461031,128,mRNA
25522,10461096,10461225,129,mRNA
25523,10461290,10461443,153,mRNA
25524,10461513,10462686,1173,mRNA
25525,10438471,10438492,21,mRNA
25526,10439375,10439631,256,mRNA
25527,10448199,10448383,184,mRNA
25528,10448472,10448632,160,mRNA
25529,10460903,10461031,128,mRNA
25530,10461096,10461225,129,mRNA
25531,10461290,10461443,153,mRNA
25532,10461513,10462686,1173,mRNA
25533,10438606,10438737,131,mRNA
25534,10439375,10439631,256,mRNA
25535,10448199,10448383,184,mRNA
25536,10448472,10448632,160,mRNA
25537,10460903,10461031,128,mRNA
25538,10461096,10461225,129,mRNA
25539,10461290,10461443,153,mRNA
25540,10461513,10462686,1173,mRNA
25541,10439371,10439631,260,mRNA
25542,10448199,10448383,184,mRNA
25543,10448472,10448632,160,mRNA
25544,10460903,10461031,128,mRNA
25545,10461096,10461225,129,mRNA
25546,10461290,10461443,153,mRNA
25547,10461513,10462686,1173,mRNA
25548,10439514,10439631,117,CDS
25549,10448199,10448383,184,CDS
25550,10448472,10448632,160,CDS
25551,10460903,10461031,128,CDS
25552,10461096,10461225,129,CDS
25553,10461290,10461443,153,CDS
25554,10461513,10461700,187,CDS
25555,10439514,10439631,117,CDS
25556,10448199,10448383,184,CDS
25557,10448472,10448632,160,CDS
25558,10460903,10461031,128,CDS
25559,10461096,10461225,129,CDS
25560,10461290,10461443,153,CDS
25561,10461513,10461700,187,CDS
25562,10439514,10439631,117,CDS
25563,10448199,10448383,184,CDS
25564,10448472,10448632,160,CDS
25565,10460903,10461031,128,CDS
25566,10461096,10461225,129,CDS
25567,10461290,10461443,153,CDS
25568,10461513,10461700,187,CDS
25569,10439514,10439631,117,CDS
25570,10448199,10448383,184,CDS
25571,10448472,10448632,160,CDS
25572,10460903,10461031,128,CDS
25573,10461096,10461225,129,CDS
25574,10461290,10461443,153,CDS
25575,10461513,10461700,187,CDS
25576,10439514,10439631,117,CDS
25577,10448199,10448383,184,CDS
25578,10448472,10448632,160,CDS
25579,10460903,10461031,128,CDS
25580,10461096,10461225,129,CDS
25581,10461290,10461443,153,CDS
25582,10461513,10461700,187,CDS
25583,10439514,10439631,117,CDS
25584,10448199,10448383,184,CDS
25585,10448472,10448632,160,CDS
25586,10460903,10461031,128,CDS
25587,10461096,10461225,129,CDS
25588,10461290,10461443,153,CDS
25589,10461513,10461700,187,CDS
25590,10444344,10444462,118,mRNA
25591,10445247,10445624,377,mRNA
25592,10448199,10448383,184,mRNA
25593,10448472,10448632,160,mRNA
25594,10460903,10461031,128,mRNA
25595,10461096,10461225,129,mRNA
25596,10461290,10461443,153,mRNA
25597,10461513,10463718,2205,mRNA
25598,10445116,10445624,508,mRNA
25599,10448199,10448383,184,mRNA
25600,10448472,10448632,160,mRNA
25601,10460903,10461031,128,mRNA
25602,10461096,10461225,129,mRNA
25603,10461290,10461443,153,mRNA
25604,10461513,10465701,4188,mRNA
25605,10445507,10445624,117,CDS
25606,10448199,10448383,184,CDS
25607,10448472,10448632,160,CDS
25608,10460903,10461031,128,CDS
25609,10461096,10461225,129,CDS
25610,10461290,10461443,153,CDS
25611,10461513,10461700,187,CDS
25612,10445507,10445624,117,CDS
25613,10448199,10448383,184,CDS
25614,10448472,10448632,160,CDS
25615,10460903,10461031,128,CDS
25616,10461096,10461225,129,CDS
25617,10461290,10461443,153,CDS
25618,10461513,10461700,187,CDS
25619,10445507,10445624,117,CDS
25620,10448199,10448383,184,CDS
25621,10448472,10448632,160,CDS
25622,10460903,10461031,128,CDS
25623,10461096,10461225,129,CDS
25624,10461290,10461443,153,CDS
25625,10461513,10461700,187,CDS
25626,10449350,10458892,9542,gene
25627,10458679,10458892,213,mRNA
25628,10455925,10456157,232,mRNA
25629,10455523,10455686,163,mRNA
25630,10455284,10455449,165,mRNA
25631,10452298,10452378,80,mRNA
25632,10452088,10452204,116,mRNA
25633,10451923,10451999,76,mRNA
25634,10451223,10451418,195,mRNA
25635,10450979,10451153,174,mRNA
25636,10450745,10450914,169,mRNA
25637,10450592,10450670,78,mRNA
25638,10450421,10450526,105,mRNA
25639,10449880,10450001,121,mRNA
25640,10449350,10449800,450,mRNA
25641,10458439,10458892,453,mRNA
25642,10455925,10456157,232,mRNA
25643,10455523,10455686,163,mRNA
25644,10455284,10455449,165,mRNA
25645,10452298,10452378,80,mRNA
25646,10452088,10452204,116,mRNA
25647,10451923,10451999,76,mRNA
25648,10451223,10451418,195,mRNA
25649,10450979,10451153,174,mRNA
25650,10450745,10450914,169,mRNA
25651,10450592,10450670,78,mRNA
25652,10450421,10450526,105,mRNA
25653,10449880,10450001,121,mRNA
25654,10449350,10449800,450,mRNA
25655,10458073,10458232,159,mRNA
25656,10455925,10456157,232,mRNA
25657,10455523,10455686,163,mRNA
25658,10455284,10455449,165,mRNA
25659,10452298,10452378,80,mRNA
25660,10452088,10452204,116,mRNA
25661,10451923,10451999,76,mRNA
25662,10451223,10451418,195,mRNA
25663,10450979,10451153,174,mRNA
25664,10450745,10450914,169,mRNA
25665,10450592,10450670,78,mRNA
25666,10450421,10450526,105,mRNA
25667,10449880,10450001,121,mRNA
25668,10449350,10449800,450,mRNA
25669,10452298,10452460,162,mRNA
25670,10452088,10452204,116,mRNA
25671,10451923,10451999,76,mRNA
25672,10451223,10451418,195,mRNA
25673,10450979,10451153,174,mRNA
25674,10450745,10450914,169,mRNA
25675,10450592,10450670,78,mRNA
25676,10450421,10450526,105,mRNA
25677,10449880,10450001,121,mRNA
25678,10449350,10449800,450,mRNA
25679,10455925,10456127,202,CDS
25680,10455523,10455686,163,CDS
25681,10455284,10455449,165,CDS
25682,10452298,10452378,80,CDS
25683,10452088,10452204,116,CDS
25684,10451923,10451999,76,CDS
25685,10451223,10451418,195,CDS
25686,10450979,10451153,174,CDS
25687,10450745,10450914,169,CDS
25688,10450592,10450670,78,CDS
25689,10450421,10450526,105,CDS
25690,10449880,10450001,121,CDS
25691,10449687,10449800,113,CDS
25692,10455925,10456127,202,CDS
25693,10455523,10455686,163,CDS
25694,10455284,10455449,165,CDS
25695,10452298,10452378,80,CDS
25696,10452088,10452204,116,CDS
25697,10451923,10451999,76,CDS
25698,10451223,10451418,195,CDS
25699,10450979,10451153,174,CDS
25700,10450745,10450914,169,CDS
25701,10450592,10450670,78,CDS
25702,10450421,10450526,105,CDS
25703,10449880,10450001,121,CDS
25704,10449687,10449800,113,CDS
25705,10455925,10456127,202,CDS
25706,10455523,10455686,163,CDS
25707,10455284,10455449,165,CDS
25708,10452298,10452378,80,CDS
25709,10452088,10452204,116,CDS
25710,10451923,10451999,76,CDS
25711,10451223,10451418,195,CDS
25712,10450979,10451153,174,CDS
25713,10450745,10450914,169,CDS
25714,10450592,10450670,78,CDS
25715,10450421,10450526,105,CDS
25716,10449880,10450001,121,CDS
25717,10449687,10449800,113,CDS
25718,10452298,10452389,91,CDS
25719,10452088,10452204,116,CDS
25720,10451923,10451999,76,CDS
25721,10451223,10451418,195,CDS
25722,10450979,10451153,174,CDS
25723,10450745,10450914,169,CDS
25724,10450592,10450670,78,CDS
25725,10450421,10450526,105,CDS
25726,10449880,10450001,121,CDS
25727,10449687,10449800,113,CDS
25728,10459163,10459360,197,mRNA
25729,10460903,10461031,128,mRNA
25730,10461096,10461225,129,mRNA
25731,10461290,10461443,153,mRNA
25732,10461513,10462686,1173,mRNA
25733,10461184,10461225,41,CDS
25734,10461290,10461443,153,CDS
25735,10461513,10461700,187,CDS
25736,10466001,10468540,2539,gene
25737,10467856,10468540,684,mRNA
25738,10466001,10467796,1795,mRNA
25739,10467856,10468445,589,CDS
25740,10466143,10467796,1653,CDS
25741,10468616,10469643,1027,gene
25742,10468616,10468636,20,mRNA
25743,10468701,10468937,236,mRNA
25744,10469201,10469643,442,mRNA
25745,10468634,10468636,2,CDS
25746,10468701,10468937,236,CDS
25747,10469201,10469446,245,CDS
25748,10469473,10478567,9094,gene
25749,10478360,10478567,207,mRNA
25750,10473269,10473450,181,mRNA
25751,10472475,10473212,737,mRNA
25752,10472016,10472215,199,mRNA
25753,10471618,10471956,338,mRNA
25754,10471214,10471273,59,mRNA
25755,10470368,10470749,381,mRNA
25756,10469946,10470305,359,mRNA
25757,10469473,10469885,412,mRNA
25758,10478360,10478567,207,mRNA
25759,10473269,10473450,181,mRNA
25760,10472475,10473212,737,mRNA
25761,10472016,10472215,199,mRNA
25762,10471618,10471956,338,mRNA
25763,10471440,10471505,65,mRNA
25764,10470368,10470749,381,mRNA
25765,10469946,10470305,359,mRNA
25766,10469473,10469885,412,mRNA
25767,10475255,10475481,226,mRNA
25768,10473269,10473450,181,mRNA
25769,10472475,10473212,737,mRNA
25770,10472016,10472215,199,mRNA
25771,10471618,10471956,338,mRNA
25772,10471214,10471273,59,mRNA
25773,10470368,10470749,381,mRNA
25774,10469946,10470305,359,mRNA
25775,10469473,10469885,412,mRNA
25776,10475255,10475481,226,mRNA
25777,10473269,10473450,181,mRNA
25778,10472475,10473212,737,mRNA
25779,10472016,10472215,199,mRNA
25780,10471618,10471956,338,mRNA
25781,10471440,10471505,65,mRNA
25782,10470368,10470749,381,mRNA
25783,10469946,10470305,359,mRNA
25784,10469473,10469885,412,mRNA
25785,10473269,10473409,140,CDS
25786,10472475,10473212,737,CDS
25787,10472016,10472215,199,CDS
25788,10471618,10471956,338,CDS
25789,10471214,10471273,59,CDS
25790,10470368,10470749,381,CDS
25791,10469946,10470305,359,CDS
25792,10469763,10469885,122,CDS
25793,10473269,10473409,140,CDS
25794,10472475,10473212,737,CDS
25795,10472016,10472215,199,CDS
25796,10471618,10471956,338,CDS
25797,10471214,10471273,59,CDS
25798,10470368,10470749,381,CDS
