,start,end,lenght,feature
25799,10469946,10470305,359,CDS
25800,10469763,10469885,122,CDS
25801,10473269,10473409,140,CDS
25802,10472475,10473212,737,CDS
25803,10472016,10472215,199,CDS
25804,10471618,10471956,338,CDS
25805,10471440,10471505,65,CDS
25806,10470368,10470749,381,CDS
25807,10469946,10470305,359,CDS
25808,10469763,10469885,122,CDS
25809,10473269,10473409,140,CDS
25810,10472475,10473212,737,CDS
25811,10472016,10472215,199,CDS
25812,10471618,10471956,338,CDS
25813,10471440,10471505,65,CDS
25814,10470368,10470749,381,CDS
25815,10469946,10470305,359,CDS
25816,10469763,10469885,122,CDS
25817,10478043,10478795,752,gene
25818,10478043,10478305,262,ncRNA
25819,10478386,10478795,409,ncRNA
25820,10478043,10478305,262,ncRNA
25821,10478412,10478795,383,ncRNA
25822,10479011,10480111,1100,gene
25823,10479964,10480111,147,mRNA
25824,10479823,10479910,87,mRNA
25825,10479660,10479756,96,mRNA
25826,10479482,10479597,115,mRNA
25827,10479011,10479425,414,mRNA
25828,10479964,10480038,74,CDS
25829,10479823,10479910,87,CDS
25830,10479660,10479756,96,CDS
25831,10479482,10479597,115,CDS
25832,10479094,10479425,331,CDS
25833,10480163,10481886,1723,gene
25834,10480163,10480263,100,mRNA
25835,10480323,10480542,219,mRNA
25836,10481090,10481169,79,mRNA
25837,10481227,10481290,63,mRNA
25838,10481363,10481886,523,mRNA
25839,10480255,10480263,8,CDS
25840,10480323,10480542,219,CDS
25841,10481090,10481169,79,CDS
25842,10481227,10481290,63,CDS
25843,10481363,10481589,226,CDS
25844,10481894,10543291,61397,gene
25845,10541345,10541670,325,mRNA
25846,10533576,10533968,392,mRNA
25847,10533118,10533511,393,mRNA
25848,10532181,10532894,713,mRNA
25849,10532039,10532119,80,mRNA
25850,10481894,10484252,2358,mRNA
25851,10481894,10485252,3358,gene
25852,10485217,10485252,35,mRNA
25853,10481894,10484824,2930,mRNA
25854,10481894,10485252,3358,mRNA
25855,10542905,10543291,386,mRNA
25856,10533576,10533968,392,mRNA
25857,10533118,10533511,393,mRNA
25858,10532181,10532894,713,mRNA
25859,10532039,10532119,80,mRNA
25860,10482207,10484252,2045,mRNA
25861,10533576,10533749,173,CDS
25862,10533118,10533511,393,CDS
25863,10532181,10532894,713,CDS
25864,10532039,10532119,80,CDS
25865,10482940,10484252,1312,CDS
25866,10533576,10533749,173,CDS
25867,10533118,10533511,393,CDS
25868,10532181,10532894,713,CDS
25869,10532039,10532119,80,CDS
25870,10482940,10484252,1312,CDS
25871,10482940,10484250,1310,CDS
25872,10482940,10484250,1310,CDS
25873,10541345,10541670,325,mRNA
25874,10533576,10533968,392,mRNA
25875,10533118,10533511,393,mRNA
25876,10532181,10532894,713,mRNA
25877,10532039,10532119,80,mRNA
25878,10487397,10488426,1029,mRNA
25879,10533576,10533749,173,CDS
25880,10533118,10533511,393,CDS
25881,10532181,10532894,713,CDS
25882,10532039,10532119,80,CDS
25883,10487981,10488426,445,CDS
25884,10541345,10541670,325,mRNA
25885,10533576,10533968,392,mRNA
25886,10533118,10533511,393,mRNA
25887,10532181,10532894,713,mRNA
25888,10532039,10532119,80,mRNA
25889,10488655,10489143,488,mRNA
25890,10533576,10533749,173,CDS
25891,10533118,10533511,393,CDS
25892,10532181,10532894,713,CDS
25893,10532039,10532119,80,CDS
25894,10488773,10489143,370,CDS
25895,10541345,10541670,325,mRNA
25896,10533576,10533968,392,mRNA
25897,10533118,10533511,393,mRNA
25898,10532181,10532894,713,mRNA
25899,10532039,10532119,80,mRNA
25900,10489514,10491051,1537,mRNA
25901,10533576,10533749,173,CDS
25902,10533118,10533511,393,CDS
25903,10532181,10532894,713,CDS
25904,10532039,10532119,80,CDS
25905,10490099,10491051,952,CDS
25906,10541345,10541670,325,mRNA
25907,10533576,10533968,392,mRNA
25908,10533118,10533511,393,mRNA
25909,10532181,10532894,713,mRNA
25910,10532039,10532119,80,mRNA
25911,10491260,10492585,1325,mRNA
25912,10533576,10533749,173,CDS
25913,10533118,10533511,393,CDS
25914,10532181,10532894,713,CDS
25915,10532039,10532119,80,CDS
25916,10491942,10492585,643,CDS
25917,10541345,10541670,325,mRNA
25918,10533576,10533968,392,mRNA
25919,10533118,10533511,393,mRNA
25920,10532181,10532894,713,mRNA
25921,10532039,10532119,80,mRNA
25922,10496295,10498089,1794,mRNA
25923,10533576,10533749,173,CDS
25924,10533118,10533511,393,CDS
25925,10532181,10532894,713,CDS
25926,10532039,10532119,80,CDS
25927,10497179,10498089,910,CDS
25928,10541345,10541670,325,mRNA
25929,10533576,10533968,392,mRNA
25930,10533118,10533511,393,mRNA
25931,10532181,10532894,713,mRNA
25932,10532039,10532119,80,mRNA
25933,10502358,10502462,104,mRNA
25934,10500198,10502059,1861,mRNA
25935,10533576,10533749,173,CDS
25936,10533118,10533511,393,CDS
25937,10532181,10532894,713,CDS
25938,10532039,10532119,80,CDS
25939,10502358,10502462,104,CDS
25940,10500636,10502059,1423,CDS
25941,10541345,10541670,325,mRNA
25942,10533576,10533968,392,mRNA
25943,10533118,10533511,393,mRNA
25944,10532181,10532894,713,mRNA
25945,10532039,10532119,80,mRNA
25946,10502358,10502462,104,mRNA
25947,10502097,10502229,132,mRNA
25948,10533576,10533749,173,CDS
25949,10533118,10533511,393,CDS
25950,10532181,10532894,713,CDS
25951,10532039,10532119,80,CDS
25952,10502358,10502462,104,CDS
25953,10502141,10502229,88,CDS
25954,10541345,10541670,325,mRNA
25955,10533576,10533968,392,mRNA
25956,10533118,10533511,393,mRNA
25957,10532181,10532894,713,mRNA
25958,10532039,10532119,80,mRNA
25959,10504859,10506073,1214,mRNA
25960,10534178,10534354,176,mRNA
25961,10533576,10533968,392,mRNA
25962,10533118,10533511,393,mRNA
25963,10532181,10532894,713,mRNA
25964,10532039,10532119,80,mRNA
25965,10504859,10506073,1214,mRNA
25966,10533576,10533749,173,CDS
25967,10533118,10533511,393,CDS
25968,10532181,10532894,713,CDS
25969,10532039,10532119,80,CDS
25970,10505073,10506073,1000,CDS
25971,10533576,10533749,173,CDS
25972,10533118,10533511,393,CDS
25973,10532181,10532894,713,CDS
25974,10532039,10532119,80,CDS
25975,10505073,10506073,1000,CDS
25976,10542905,10543291,386,mRNA
25977,10533576,10533968,392,mRNA
25978,10533118,10533511,393,mRNA
25979,10532181,10532894,713,mRNA
25980,10532039,10532119,80,mRNA
25981,10509795,10510136,341,mRNA
25982,10507243,10509554,2311,mRNA
25983,10534850,10535032,182,mRNA
25984,10533576,10533968,392,mRNA
25985,10533118,10533511,393,mRNA
25986,10532181,10532894,713,mRNA
25987,10532039,10532119,80,mRNA
25988,10509795,10510136,341,mRNA
25989,10507423,10509554,2131,mRNA
25990,10533576,10533749,173,CDS
25991,10533118,10533511,393,CDS
25992,10532181,10532894,713,CDS
25993,10532039,10532119,80,CDS
25994,10509795,10510136,341,CDS
25995,10508347,10509554,1207,CDS
25996,10533576,10533749,173,CDS
25997,10533118,10533511,393,CDS
25998,10532181,10532894,713,CDS
25999,10532039,10532119,80,CDS
26000,10509795,10510136,341,CDS
26001,10508347,10509554,1207,CDS
26002,10534850,10535032,182,mRNA
26003,10533576,10533968,392,mRNA
26004,10533118,10533511,393,mRNA
26005,10532181,10532894,713,mRNA
26006,10532039,10532119,80,mRNA
26007,10510525,10511004,479,mRNA
26008,10534178,10534354,176,mRNA
26009,10533576,10533968,392,mRNA
26010,10533118,10533511,393,mRNA
26011,10532181,10532894,713,mRNA
26012,10532039,10532119,80,mRNA
26013,10510525,10511004,479,mRNA
26014,10533576,10533749,173,CDS
26015,10533118,10533511,393,CDS
26016,10532181,10532894,713,CDS
26017,10532039,10532119,80,CDS
26018,10510640,10511004,364,CDS
26019,10533576,10533749,173,CDS
26020,10533118,10533511,393,CDS
26021,10532181,10532894,713,CDS
26022,10532039,10532119,80,CDS
26023,10510640,10511004,364,CDS
26024,10534850,10535032,182,mRNA
26025,10533576,10533968,392,mRNA
26026,10533118,10533511,393,mRNA
26027,10532181,10532894,713,mRNA
26028,10532039,10532119,80,mRNA
26029,10515835,10516051,216,mRNA
26030,10515014,10515658,644,mRNA
26031,10533576,10533749,173,CDS
26032,10533118,10533511,393,CDS
26033,10532181,10532894,713,CDS
26034,10532039,10532119,80,CDS
26035,10515835,10516051,216,CDS
26036,10515541,10515658,117,CDS
26037,10534850,10535032,182,mRNA
26038,10533576,10533968,392,mRNA
26039,10533118,10533511,393,mRNA
26040,10532181,10532894,713,mRNA
26041,10532039,10532119,80,mRNA
26042,10517913,10518202,289,mRNA
26043,10533576,10533749,173,CDS
26044,10533118,10533511,393,CDS
26045,10532181,10532894,713,CDS
26046,10532039,10532119,80,CDS
26047,10517925,10518202,277,CDS
26048,10534850,10535032,182,mRNA
26049,10533576,10533968,392,mRNA
26050,10533118,10533511,393,mRNA
26051,10532181,10532894,713,mRNA
26052,10532039,10532119,80,mRNA
26053,10518703,10519375,672,mRNA
26054,10533576,10533749,173,CDS
26055,10533118,10533511,393,CDS
26056,10532181,10532894,713,CDS
26057,10532039,10532119,80,CDS
26058,10519089,10519375,286,CDS
26059,10534850,10535032,182,mRNA
26060,10533576,10533968,392,mRNA
26061,10533118,10533511,393,mRNA
26062,10532181,10532894,713,mRNA
26063,10532039,10532119,80,mRNA
26064,10519620,10521277,1657,mRNA
26065,10534178,10534354,176,mRNA
26066,10533576,10533968,392,mRNA
26067,10533118,10533511,393,mRNA
26068,10532181,10532894,713,mRNA
26069,10532039,10532119,80,mRNA
26070,10519620,10521277,1657,mRNA
26071,10533576,10533749,173,CDS
26072,10533118,10533511,393,CDS
26073,10532181,10532894,713,CDS
26074,10532039,10532119,80,CDS
26075,10520394,10521277,883,CDS
26076,10533576,10533749,173,CDS
26077,10533118,10533511,393,CDS
26078,10532181,10532894,713,CDS
26079,10532039,10532119,80,CDS
26080,10520394,10521277,883,CDS
26081,10534850,10535032,182,mRNA
26082,10533576,10533968,392,mRNA
26083,10533118,10533511,393,mRNA
26084,10532181,10532894,713,mRNA
26085,10532039,10532119,80,mRNA
26086,10522028,10522969,941,mRNA
26087,10533576,10533749,173,CDS
26088,10533118,10533511,393,CDS
26089,10532181,10532894,713,CDS
26090,10532039,10532119,80,CDS
26091,10522335,10522969,634,CDS
26092,10534850,10535032,182,mRNA
26093,10533576,10533968,392,mRNA
26094,10533118,10533511,393,mRNA
26095,10532181,10532894,713,mRNA
26096,10532039,10532119,80,mRNA
26097,10523497,10524633,1136,mRNA
26098,10533576,10533749,173,CDS
26099,10533118,10533511,393,CDS
26100,10532181,10532894,713,CDS
26101,10532039,10532119,80,CDS
26102,10523876,10524633,757,CDS
26103,10534850,10535032,182,mRNA
26104,10533576,10533968,392,mRNA
26105,10533118,10533511,393,mRNA
26106,10532181,10532894,713,mRNA
26107,10532039,10532119,80,mRNA
26108,10524805,10525862,1057,mRNA
26109,10533576,10533749,173,CDS
26110,10533118,10533511,393,CDS
26111,10532181,10532894,713,CDS
26112,10532039,10532119,80,CDS
26113,10525399,10525862,463,CDS
26114,10534850,10535032,182,mRNA
26115,10533576,10533968,392,mRNA
26116,10533118,10533511,393,mRNA
26117,10532181,10532894,713,mRNA
26118,10532039,10532119,80,mRNA
26119,10527066,10527219,153,mRNA
26120,10526567,10526974,407,mRNA
26121,10533576,10533749,173,CDS
26122,10533118,10533511,393,CDS
26123,10532181,10532894,713,CDS
26124,10532039,10532119,80,CDS
26125,10527066,10527219,153,CDS
26126,10526680,10526974,294,CDS
26127,10534850,10535032,182,mRNA
26128,10533576,10533968,392,mRNA
26129,10533118,10533511,393,mRNA
26130,10532181,10532894,713,mRNA
26131,10531654,10532119,465,mRNA
26132,10533576,10533749,173,CDS
26133,10533118,10533511,393,CDS
26134,10532181,10532894,713,CDS
26135,10532004,10532119,115,CDS
26136,10536495,10536660,165,gene
26137,10536495,10536660,165,ncRNA
26138,10536745,10536905,160,gene
26139,10536745,10536905,160,ncRNA
26140,10536950,10537120,170,gene
26141,10536950,10537120,170,ncRNA
26142,10537135,10537270,135,gene
26143,10537135,10537270,135,ncRNA
26144,10541595,10541995,400,gene
26145,10541595,10541773,178,ncRNA
26146,10541841,10541995,154,ncRNA
26147,10544925,10547260,2335,gene
26148,10544925,10547260,2335,ncRNA
26149,10552739,10552804,65,mobile_element
26150,10557888,10617280,59392,gene
26151,10557888,10558533,645,mRNA
26152,10561686,10561954,268,mRNA
26153,10562026,10562190,164,mRNA
26154,10610550,10611515,965,mRNA
26155,10611680,10611818,138,mRNA
26156,10611915,10612454,539,mRNA
26157,10612737,10612931,194,mRNA
26158,10612980,10613375,395,mRNA
26159,10613768,10613870,102,mRNA
26160,10613943,10614126,183,mRNA
26161,10614548,10617280,2732,mRNA
26162,10557888,10558533,645,mRNA
26163,10561686,10561954,268,mRNA
26164,10562026,10562190,164,mRNA
26165,10610550,10611515,965,mRNA
26166,10611680,10611818,138,mRNA
26167,10611915,10612454,539,mRNA
26168,10612737,10612931,194,mRNA
26169,10612980,10613375,395,mRNA
26170,10613768,10613870,102,mRNA
26171,10613943,10614126,183,mRNA
26172,10614548,10617280,2732,mRNA
26173,10557888,10558533,645,mRNA
26174,10561686,10561954,268,mRNA
26175,10562026,10562190,164,mRNA
26176,10610550,10611515,965,mRNA
26177,10611680,10611818,138,mRNA
26178,10611915,10612454,539,mRNA
26179,10612737,10613375,638,mRNA
26180,10613768,10613870,102,mRNA
26181,10613943,10614126,183,mRNA
26182,10614533,10616248,1715,mRNA
26183,10557888,10558533,645,mRNA
26184,10561686,10561954,268,mRNA
26185,10562026,10562190,164,mRNA
26186,10610550,10611515,965,mRNA
26187,10611680,10611818,138,mRNA
26188,10611915,10612454,539,mRNA
26189,10612737,10612931,194,mRNA
26190,10612986,10613375,389,mRNA
26191,10613768,10613870,102,mRNA
26192,10613943,10614126,183,mRNA
26193,10614533,10616248,1715,mRNA
26194,10557888,10558376,488,mRNA
26195,10561686,10561954,268,mRNA
26196,10562026,10562190,164,mRNA
26197,10610550,10611515,965,mRNA
26198,10611680,10611818,138,mRNA
26199,10611915,10612454,539,mRNA
26200,10612737,10613375,638,mRNA
26201,10613768,10613870,102,mRNA
26202,10613943,10614126,183,mRNA
26203,10614533,10616248,1715,mRNA
26204,10561805,10561954,149,CDS
26205,10562026,10562190,164,CDS
26206,10610550,10611515,965,CDS
26207,10611680,10611818,138,CDS
26208,10611915,10612454,539,CDS
26209,10612737,10612931,194,CDS
26210,10612980,10613375,395,CDS
26211,10613768,10613870,102,CDS
26212,10613943,10614126,183,CDS
26213,10614548,10615081,533,CDS
26214,10561805,10561954,149,CDS
26215,10562026,10562190,164,CDS
26216,10610550,10611515,965,CDS
26217,10611680,10611818,138,CDS
26218,10611915,10612454,539,CDS
26219,10612737,10613375,638,CDS
26220,10613768,10613870,102,CDS
26221,10613943,10614126,183,CDS
26222,10614533,10614841,308,CDS
26223,10561805,10561954,149,CDS
26224,10562026,10562190,164,CDS
26225,10610550,10611515,965,CDS
26226,10611680,10611818,138,CDS
26227,10611915,10612454,539,CDS
26228,10612737,10613375,638,CDS
26229,10613768,10613870,102,CDS
26230,10613943,10614126,183,CDS
26231,10614533,10614841,308,CDS
26232,10561805,10561954,149,CDS
26233,10562026,10562190,164,CDS
26234,10610550,10611515,965,CDS
26235,10611680,10611818,138,CDS
26236,10611915,10612454,539,CDS
26237,10612737,10612931,194,CDS
26238,10612980,10613375,395,CDS
26239,10613768,10613870,102,CDS
26240,10613943,10614126,183,CDS
26241,10614548,10614841,293,CDS
26242,10561805,10561954,149,CDS
26243,10562026,10562190,164,CDS
26244,10610550,10611515,965,CDS
26245,10611680,10611818,138,CDS
26246,10611915,10612454,539,CDS
26247,10612737,10612931,194,CDS
26248,10612986,10613375,389,CDS
26249,10613768,10613870,102,CDS
26250,10613943,10614126,183,CDS
26251,10614533,10614841,308,CDS
26252,10568942,10569049,107,mRNA
26253,10570074,10570142,68,mRNA
26254,10610550,10611515,965,mRNA
26255,10611680,10611818,138,mRNA
26256,10611915,10612454,539,mRNA
26257,10612737,10613375,638,mRNA
26258,10613768,10613870,102,mRNA
26259,10613943,10614126,183,mRNA
26260,10614533,10616248,1715,mRNA
26261,10569222,10569378,156,mRNA
26262,10569807,10570142,335,mRNA
26263,10610550,10611515,965,mRNA
26264,10611680,10611818,138,mRNA
26265,10611915,10612454,539,mRNA
26266,10612737,10613375,638,mRNA
26267,10613768,10613870,102,mRNA
26268,10613943,10614126,183,mRNA
26269,10614533,10616248,1715,mRNA
26270,10569222,10569378,156,mRNA
26271,10570074,10570142,68,mRNA
26272,10610550,10611515,965,mRNA
26273,10611680,10611818,138,mRNA
26274,10611915,10612454,539,mRNA
26275,10612737,10613375,638,mRNA
26276,10613768,10613870,102,mRNA
26277,10613943,10614126,183,mRNA
26278,10614533,10616248,1715,mRNA
26279,10569954,10570142,188,mRNA
26280,10610550,10611818,1268,mRNA
26281,10611915,10612454,539,mRNA
26282,10612737,10613375,638,mRNA
26283,10613768,10613870,102,mRNA
26284,10613943,10614126,183,mRNA
26285,10614533,10616248,1715,mRNA
26286,10583686,10584123,437,mRNA
26287,10610550,10611818,1268,mRNA
26288,10611915,10612454,539,mRNA
26289,10612737,10613375,638,mRNA
26290,10613768,10613870,102,mRNA
26291,10613943,10614126,183,mRNA
26292,10614533,10616248,1715,mRNA
26293,10583686,10584123,437,mRNA
26294,10610550,10611515,965,mRNA
26295,10611680,10611818,138,mRNA
26296,10611915,10612454,539,mRNA
26297,10612737,10613375,638,mRNA
26298,10613768,10613870,102,mRNA
26299,10613943,10614126,183,mRNA
26300,10614533,10616248,1715,mRNA
26301,10583686,10583948,262,mRNA
26302,10610550,10611515,965,mRNA
26303,10611680,10611818,138,mRNA
26304,10611915,10612454,539,mRNA
26305,10612737,10613375,638,mRNA
26306,10613768,10613870,102,mRNA
26307,10613943,10614126,183,mRNA
26308,10614533,10616248,1715,mRNA
26309,10585613,10594139,8526,mobile_element
26310,10611492,10611515,23,CDS
26311,10611680,10611818,138,CDS
26312,10611915,10612454,539,CDS
26313,10612737,10613375,638,CDS
26314,10613768,10613870,102,CDS
26315,10613943,10614126,183,CDS
26316,10614533,10614841,308,CDS
26317,10611492,10611515,23,CDS
26318,10611680,10611818,138,CDS
26319,10611915,10612454,539,CDS
26320,10612737,10613375,638,CDS
26321,10613768,10613870,102,CDS
26322,10613943,10614126,183,CDS
26323,10614533,10614841,308,CDS
26324,10611492,10611515,23,CDS
26325,10611680,10611818,138,CDS
26326,10611915,10612454,539,CDS
26327,10612737,10613375,638,CDS
26328,10613768,10613870,102,CDS
26329,10613943,10614126,183,CDS
26330,10614533,10614841,308,CDS
26331,10611492,10611515,23,CDS
26332,10611680,10611818,138,CDS
26333,10611915,10612454,539,CDS
26334,10612737,10613375,638,CDS
26335,10613768,10613870,102,CDS
26336,10613943,10614126,183,CDS
26337,10614533,10614841,308,CDS
26338,10611492,10611515,23,CDS
26339,10611680,10611818,138,CDS
26340,10611915,10612454,539,CDS
26341,10612737,10613375,638,CDS
26342,10613768,10613870,102,CDS
26343,10613943,10614126,183,CDS
26344,10614533,10614841,308,CDS
26345,10611674,10611818,144,CDS
26346,10611915,10612454,539,CDS
26347,10612737,10613375,638,CDS
26348,10613768,10613870,102,CDS
26349,10613943,10614126,183,CDS
26350,10614533,10614841,308,CDS
26351,10611674,10611818,144,CDS
26352,10611915,10612454,539,CDS
26353,10612737,10613375,638,CDS
26354,10613768,10613870,102,CDS
26355,10613943,10614126,183,CDS
26356,10614533,10614841,308,CDS
26357,10617662,10641807,24145,gene
26358,10617662,10617836,174,mRNA
26359,10619891,10619999,108,mRNA
26360,10637521,10637728,207,mRNA
26361,10637956,10638562,606,mRNA
26362,10638626,10638712,86,mRNA
26363,10638766,10639329,563,mRNA
26364,10639468,10639982,514,mRNA
26365,10640046,10640285,239,mRNA
26366,10640354,10640449,95,mRNA
26367,10640514,10641807,1293,mRNA
26368,10617662,10617836,174,mRNA
26369,10619891,10619999,108,mRNA
26370,10637956,10638562,606,mRNA
26371,10638626,10638712,86,mRNA
26372,10638766,10639329,563,mRNA
26373,10639468,10639982,514,mRNA
26374,10640046,10640285,239,mRNA
26375,10640354,10640449,95,mRNA
26376,10640514,10640990,476,mRNA
26377,10617662,10617836,174,mRNA
26378,10619891,10619999,108,mRNA
26379,10637956,10638562,606,mRNA
26380,10638626,10638712,86,mRNA
26381,10638766,10639329,563,mRNA
26382,10639468,10639982,514,mRNA
26383,10640046,10640285,239,mRNA
26384,10640354,10640449,95,mRNA
26385,10640514,10640584,70,mRNA
26386,10640666,10640990,324,mRNA
26387,10622203,10622277,74,mRNA
26388,10637524,10637728,204,mRNA
26389,10637956,10638562,606,mRNA
26390,10638626,10638712,86,mRNA
26391,10638766,10639329,563,mRNA
26392,10639468,10639982,514,mRNA
26393,10640046,10640285,239,mRNA
26394,10640354,10640449,95,mRNA
26395,10640514,10640990,476,mRNA
26396,10622399,10637115,14716,mobile_element
26397,10627198,10629771,2573,mobile_element
26398,10637534,10637728,194,CDS
26399,10637956,10638562,606,CDS
26400,10638626,10638712,86,CDS
26401,10638766,10639329,563,CDS
26402,10639468,10639982,514,CDS
26403,10640046,10640285,239,CDS
26404,10640354,10640449,95,CDS
26405,10640514,10640588,74,CDS
26406,10637534,10637728,194,CDS
26407,10637956,10638562,606,CDS
26408,10638626,10638712,86,CDS
26409,10638766,10639329,563,CDS
26410,10639468,10639982,514,CDS
26411,10640046,10640285,239,CDS
26412,10640354,10640449,95,CDS
26413,10640514,10640588,74,CDS
26414,10637998,10638562,564,CDS
26415,10638626,10638712,86,CDS
26416,10638766,10639329,563,CDS
26417,10639468,10639982,514,CDS
26418,10640046,10640285,239,CDS
26419,10640354,10640449,95,CDS
26420,10640514,10640584,70,CDS
26421,10640666,10640726,60,CDS
26422,10637998,10638562,564,CDS
26423,10638626,10638712,86,CDS
26424,10638766,10639329,563,CDS
26425,10639468,10639982,514,CDS
26426,10640046,10640285,239,CDS
26427,10640354,10640449,95,CDS
26428,10640514,10640588,74,CDS
26429,10641818,10645427,3609,gene
26430,10645338,10645427,89,mRNA
26431,10644255,10645154,899,mRNA
26432,10643806,10643962,156,mRNA
26433,10643657,10643742,85,mRNA
26434,10643310,10643594,284,mRNA
26435,10642746,10642936,190,mRNA
26436,10642277,10642673,396,mRNA
26437,10641818,10642214,396,mRNA
26438,10644255,10645130,875,CDS
26439,10643806,10643962,156,CDS
26440,10643657,10643742,85,CDS
26441,10643310,10643594,284,CDS
26442,10642746,10642936,190,CDS
26443,10642277,10642673,396,CDS
26444,10642011,10642214,203,CDS
26445,10645735,10648634,2899,gene
26446,10645735,10645971,236,mRNA
26447,10646023,10646806,783,mRNA
26448,10646862,10647419,557,mRNA
26449,10647480,10647786,306,mRNA
26450,10647925,10648422,497,mRNA
26451,10648481,10648634,153,mRNA
26452,10645849,10645971,122,CDS
26453,10646023,10646806,783,CDS
26454,10646862,10647419,557,CDS
26455,10647480,10647786,306,CDS
26456,10647925,10648422,497,CDS
26457,10648481,10648595,114,CDS
26458,10648888,10649830,942,gene
26459,10648888,10649830,942,mRNA
26460,10648888,10649745,857,mRNA
26461,10648912,10649625,713,CDS
26462,10648912,10649625,713,CDS
26463,10656695,10657545,850,gene
26464,10657082,10657545,463,ncRNA
26465,10656695,10656951,256,ncRNA
26466,10659252,10666654,7402,mobile_element
26467,10671648,10672622,974,gene
26468,10672468,10672622,154,ncRNA
26469,10671648,10672374,726,ncRNA
26470,10673345,10721138,47793,gene
26471,10673345,10673969,624,mRNA
26472,10691365,10691393,28,mRNA
26473,10706308,10708021,1713,mRNA
26474,10708122,10715448,7326,mRNA
26475,10715545,10717401,1856,mRNA
26476,10718309,10718315,6,mRNA
26477,10718836,10718900,64,mRNA
26478,10719800,10721138,1338,mRNA
26479,10673345,10673969,624,mRNA
26480,10691365,10691393,28,mRNA
26481,10706308,10708021,1713,mRNA
26482,10708122,10715448,7326,mRNA
26483,10715545,10717401,1856,mRNA
26484,10718309,10718315,6,mRNA
26485,10719800,10721138,1338,mRNA
26486,10673345,10673969,624,mRNA
26487,10691365,10691393,28,mRNA
26488,10706308,10708021,1713,mRNA
26489,10708122,10715448,7326,mRNA
26490,10715545,10717401,1856,mRNA
26491,10719800,10721138,1338,mRNA
26492,10673345,10673969,624,mRNA
26493,10691365,10691393,28,mRNA
26494,10706308,10708021,1713,mRNA
26495,10708122,10715448,7326,mRNA
26496,10715545,10717401,1856,mRNA
26497,10719800,10721138,1338,mRNA
26498,10673345,10673969,624,mRNA
26499,10691365,10691393,28,mRNA
26500,10706308,10708021,1713,mRNA
26501,10708122,10715448,7326,mRNA
26502,10715545,10717401,1856,mRNA
26503,10717965,10718134,169,mRNA
26504,10705906,10708021,2115,mRNA
26505,10708122,10715448,7326,mRNA
26506,10715545,10717401,1856,mRNA
26507,10718309,10718315,6,mRNA
26508,10719800,10721138,1338,mRNA
26509,10705906,10708021,2115,mRNA
26510,10708122,10715448,7326,mRNA
26511,10715545,10717401,1856,mRNA
26512,10719800,10721138,1338,mRNA
26513,10706500,10708021,1521,CDS
26514,10708122,10715448,7326,CDS
26515,10715545,10717401,1856,CDS
26516,10719800,10720040,240,CDS
26517,10706500,10708021,1521,CDS
26518,10708122,10715448,7326,CDS
26519,10715545,10717401,1856,CDS
26520,10718309,10718315,6,CDS
26521,10718836,10718900,64,CDS
26522,10719800,10719833,33,CDS
26523,10706500,10708021,1521,CDS
26524,10708122,10715448,7326,CDS
26525,10715545,10717401,1856,CDS
26526,10719800,10719833,33,CDS
26527,10706500,10708021,1521,CDS
26528,10708122,10715448,7326,CDS
26529,10715545,10717401,1856,CDS
26530,10719800,10719833,33,CDS
26531,10706500,10708021,1521,CDS
26532,10708122,10715448,7326,CDS
26533,10715545,10717401,1856,CDS
26534,10718309,10718315,6,CDS
26535,10719800,10719811,11,CDS
26536,10706500,10708021,1521,CDS
26537,10708122,10715448,7326,CDS
