,start,end,lenght,feature
26538,10715545,10717401,1856,CDS
26539,10718309,10718315,6,CDS
26540,10719800,10719811,11,CDS
26541,10706500,10708021,1521,CDS
26542,10708122,10715448,7326,CDS
26543,10715545,10717401,1856,CDS
26544,10717965,10717995,30,CDS
26545,10721335,10729203,7868,gene
26546,10728605,10729203,598,mRNA
26547,10724806,10725050,244,mRNA
26548,10724249,10724367,118,mRNA
26549,10724014,10724185,171,mRNA
26550,10721335,10723956,2621,mRNA
26551,10728605,10729203,598,mRNA
26552,10724806,10725050,244,mRNA
26553,10724249,10724367,118,mRNA
26554,10724014,10724185,171,mRNA
26555,10722968,10723956,988,mRNA
26556,10724806,10725030,224,CDS
26557,10724249,10724367,118,CDS
26558,10724014,10724185,171,CDS
26559,10723810,10723956,146,CDS
26560,10724806,10725030,224,CDS
26561,10724249,10724367,118,CDS
26562,10724014,10724185,171,CDS
26563,10723810,10723956,146,CDS
26564,10725270,10727272,2002,gene
26565,10725270,10727272,2002,mRNA
26566,10725476,10727059,1583,CDS
26567,10729578,10731528,1950,gene
26568,10731473,10731528,55,mRNA
26569,10730674,10731093,419,mRNA
26570,10730485,10730608,123,mRNA
26571,10730258,10730403,145,mRNA
26572,10729578,10730188,610,mRNA
26573,10730674,10730918,244,mRNA
26574,10730485,10730608,123,mRNA
26575,10730258,10730403,145,mRNA
26576,10729578,10730188,610,mRNA
26577,10730674,10730861,187,CDS
26578,10730485,10730608,123,CDS
26579,10730258,10730403,145,CDS
26580,10729639,10730188,549,CDS
26581,10730674,10730861,187,CDS
26582,10730485,10730608,123,CDS
26583,10730258,10730403,145,CDS
26584,10729639,10730188,549,CDS
26585,10731335,10738370,7035,gene
26586,10731335,10731526,191,mRNA
26587,10731659,10731796,137,mRNA
26588,10736657,10736748,91,mRNA
26589,10736893,10736995,102,mRNA
26590,10737060,10737291,231,mRNA
26591,10737357,10738370,1013,mRNA
26592,10731390,10731552,162,mRNA
26593,10731659,10731796,137,mRNA
26594,10736657,10736748,91,mRNA
26595,10736893,10736995,102,mRNA
26596,10737060,10737291,231,mRNA
26597,10737357,10738370,1013,mRNA
26598,10731566,10731796,230,mRNA
26599,10736657,10736748,91,mRNA
26600,10736893,10736995,102,mRNA
26601,10737060,10737291,231,mRNA
26602,10737357,10738370,1013,mRNA
26603,10731773,10731796,23,CDS
26604,10736657,10736748,91,CDS
26605,10736893,10736995,102,CDS
26606,10737060,10737291,231,CDS
26607,10737357,10737370,13,CDS
26608,10731773,10731796,23,CDS
26609,10736657,10736748,91,CDS
26610,10736893,10736995,102,CDS
26611,10737060,10737291,231,CDS
26612,10737357,10737370,13,CDS
26613,10731773,10731796,23,CDS
26614,10736657,10736748,91,CDS
26615,10736893,10736995,102,CDS
26616,10737060,10737291,231,CDS
26617,10737357,10737370,13,CDS
26618,10732699,10732796,97,mRNA
26619,10735820,10736055,235,mRNA
26620,10736657,10736748,91,mRNA
26621,10736893,10736995,102,mRNA
26622,10737060,10737291,231,mRNA
26623,10737357,10737425,68,mRNA
26624,10735381,10736055,674,mRNA
26625,10736657,10736748,91,mRNA
26626,10736893,10736995,102,mRNA
26627,10737060,10737291,231,mRNA
26628,10737357,10738370,1013,mRNA
26629,10735675,10736055,380,mRNA
26630,10736657,10736748,91,mRNA
26631,10736893,10736995,102,mRNA
26632,10737060,10737291,231,mRNA
26633,10737357,10737425,68,mRNA
26634,10735924,10736055,131,CDS
26635,10736657,10736748,91,CDS
26636,10736893,10736995,102,CDS
26637,10737060,10737291,231,CDS
26638,10737357,10737370,13,CDS
26639,10735924,10736055,131,CDS
26640,10736657,10736748,91,CDS
26641,10736893,10736995,102,CDS
26642,10737060,10737291,231,CDS
26643,10737357,10737370,13,CDS
26644,10735924,10736055,131,CDS
26645,10736657,10736748,91,CDS
26646,10736893,10736995,102,CDS
26647,10737060,10737291,231,CDS
26648,10737357,10737370,13,CDS
26649,10738617,10739829,1212,gene
26650,10738617,10739829,1212,mRNA
26651,10738758,10739720,962,CDS
26652,10740054,10798709,58655,gene
26653,10798340,10798709,369,mRNA
26654,10794125,10794484,359,mRNA
26655,10759863,10759915,52,mRNA
26656,10756530,10757544,1014,mRNA
26657,10754909,10756402,1493,mRNA
26658,10741911,10742073,162,mRNA
26659,10741581,10741849,268,mRNA
26660,10741244,10741447,203,mRNA
26661,10740054,10741186,1132,mRNA
26662,10782320,10782869,549,mRNA
26663,10759863,10759915,52,mRNA
26664,10756530,10757544,1014,mRNA
26665,10754909,10756402,1493,mRNA
26666,10741911,10742073,162,mRNA
26667,10741581,10741849,268,mRNA
26668,10741244,10741447,203,mRNA
26669,10740396,10741186,790,mRNA
26670,10756530,10757450,920,CDS
26671,10754909,10756402,1493,CDS
26672,10741911,10742073,162,CDS
26673,10741581,10741849,268,CDS
26674,10741244,10741447,203,CDS
26675,10740929,10741186,257,CDS
26676,10756530,10757450,920,CDS
26677,10754909,10756402,1493,CDS
26678,10741911,10742073,162,CDS
26679,10741581,10741849,268,CDS
26680,10741244,10741447,203,CDS
26681,10740929,10741186,257,CDS
26682,10760778,10761668,890,gene
26683,10760778,10761097,319,ncRNA
26684,10761177,10761668,491,ncRNA
26685,10782895,10785597,2702,gene
26686,10782895,10783149,254,ncRNA
26687,10784330,10785597,1267,ncRNA
26688,10785714,10786026,312,gene
26689,10785714,10786026,312,ncRNA
26690,10786195,10786493,298,gene
26691,10786195,10786493,298,ncRNA
26692,10791459,10793109,1650,gene
26693,10791459,10791818,359,mRNA
26694,10791877,10792027,150,mRNA
26695,10792090,10792266,176,mRNA
26696,10792347,10792598,251,mRNA
26697,10792665,10792848,183,mRNA
26698,10792911,10793109,198,mRNA
26699,10791459,10791818,359,CDS
26700,10791877,10792027,150,CDS
26701,10792090,10792266,176,CDS
26702,10792347,10792598,251,CDS
26703,10792665,10792848,183,CDS
26704,10792911,10793109,198,CDS
26705,10795312,10795444,132,mobile_element
26706,10800420,10808938,8518,gene
26707,10808740,10808938,198,mRNA
26708,10805575,10805727,152,mRNA
26709,10802237,10805513,3276,mRNA
26710,10801234,10801658,424,mRNA
26711,10800420,10801171,751,mRNA
26712,10806488,10806537,49,mRNA
26713,10805575,10805727,152,mRNA
26714,10802237,10805513,3276,mRNA
26715,10801234,10801658,424,mRNA
26716,10800420,10801171,751,mRNA
26717,10805575,10805686,111,CDS
26718,10802237,10805513,3276,CDS
26719,10801234,10801658,424,CDS
26720,10800723,10801171,448,CDS
26721,10805575,10805686,111,CDS
26722,10802237,10805513,3276,CDS
26723,10801234,10801658,424,CDS
26724,10800723,10801171,448,CDS
26725,10801962,10802093,131,mobile_element
26726,10809397,10810655,1258,gene
26727,10809397,10810191,794,mRNA
26728,10810251,10810655,404,mRNA
26729,10809679,10810191,512,mRNA
26730,10810251,10810655,404,mRNA
26731,10809789,10810191,402,CDS
26732,10810251,10810543,292,CDS
26733,10809789,10810191,402,CDS
26734,10810251,10810543,292,CDS
26735,10810556,10810936,380,gene
26736,10810823,10810936,113,mRNA
26737,10810556,10810757,201,mRNA
26738,10810823,10810876,53,CDS
26739,10810617,10810757,140,CDS
26740,10811078,10812215,1137,gene
26741,10811078,10812215,1137,mRNA
26742,10811125,10812054,929,CDS
26743,10812157,10813310,1153,gene
26744,10812951,10813310,359,mRNA
26745,10812157,10812896,739,mRNA
26746,10812363,10812749,386,CDS
26747,10813405,10815781,2376,gene
26748,10813405,10813464,59,mRNA
26749,10814031,10814214,183,mRNA
26750,10814283,10814591,308,mRNA
26751,10814874,10814962,88,mRNA
26752,10815029,10815781,752,mRNA
26753,10813549,10813736,187,mRNA
26754,10814031,10814214,183,mRNA
26755,10814283,10814591,308,mRNA
26756,10814874,10814962,88,mRNA
26757,10815029,10815781,752,mRNA
26758,10814077,10814214,137,CDS
26759,10814283,10814591,308,CDS
26760,10814874,10814962,88,CDS
26761,10815029,10815110,81,CDS
26762,10814077,10814214,137,CDS
26763,10814283,10814591,308,CDS
26764,10814874,10814962,88,CDS
26765,10815029,10815110,81,CDS
26766,10816037,10819884,3847,gene
26767,10819689,10819884,195,mRNA
26768,10819041,10819103,62,mRNA
26769,10818549,10818974,425,mRNA
26770,10816037,10818493,2456,mRNA
26771,10819292,10819884,592,mRNA
26772,10819041,10819103,62,mRNA
26773,10818549,10818974,425,mRNA
26774,10816037,10818493,2456,mRNA
26775,10819041,10819100,59,CDS
26776,10818549,10818974,425,CDS
26777,10816196,10818493,2297,CDS
26778,10819041,10819100,59,CDS
26779,10818549,10818974,425,CDS
26780,10816196,10818493,2297,CDS
26781,10819978,10821178,1200,gene
26782,10819978,10820219,241,mRNA
26783,10820282,10821178,896,mRNA
26784,10819978,10819998,20,mRNA
26785,10820062,10820219,157,mRNA
26786,10820282,10821178,896,mRNA
26787,10820073,10820219,146,CDS
26788,10820282,10820983,701,CDS
26789,10820073,10820219,146,CDS
26790,10820282,10820983,701,CDS
26791,10821098,10821640,542,gene
26792,10821098,10821640,542,mRNA
26793,10821185,10821610,425,CDS
26794,10821676,10822399,723,gene
26795,10821676,10822399,723,mRNA
26796,10821813,10822205,392,CDS
26797,10822400,10823372,972,gene
26798,10822400,10823372,972,mRNA
26799,10822583,10823263,680,CDS
26800,10823405,10827644,4239,gene
26801,10823405,10823717,312,mRNA
26802,10823771,10823883,112,mRNA
26803,10823939,10825204,1265,mRNA
26804,10825263,10825602,339,mRNA
26805,10825668,10825813,145,mRNA
26806,10825871,10826018,147,mRNA
26807,10826080,10826314,234,mRNA
26808,10826379,10826540,161,mRNA
26809,10826898,10827114,216,mRNA
26810,10827175,10827644,469,mRNA
26811,10823595,10823717,122,mRNA
26812,10823771,10823883,112,mRNA
26813,10823939,10825204,1265,mRNA
26814,10825263,10825602,339,mRNA
26815,10825668,10825813,145,mRNA
26816,10825871,10826018,147,mRNA
26817,10826080,10826314,234,mRNA
26818,10826379,10826540,161,mRNA
26819,10826898,10827114,216,mRNA
26820,10827175,10827644,469,mRNA
26821,10823700,10823717,17,CDS
26822,10823771,10823883,112,CDS
26823,10823939,10825204,1265,CDS
26824,10825263,10825602,339,CDS
26825,10825668,10825813,145,CDS
26826,10825871,10826018,147,CDS
26827,10826080,10826314,234,CDS
26828,10826379,10826540,161,CDS
26829,10826898,10827114,216,CDS
26830,10827175,10827379,204,CDS
26831,10823700,10823717,17,CDS
26832,10823771,10823883,112,CDS
26833,10823939,10825204,1265,CDS
26834,10825263,10825602,339,CDS
26835,10825668,10825813,145,CDS
26836,10825871,10826018,147,CDS
26837,10826080,10826314,234,CDS
26838,10826379,10826540,161,CDS
26839,10826898,10827114,216,CDS
26840,10827175,10827379,204,CDS
26841,10827430,10835709,8279,gene
26842,10835648,10835709,61,mRNA
26843,10833808,10833962,154,mRNA
26844,10833125,10833201,76,mRNA
26845,10831614,10831713,99,mRNA
26846,10831378,10831532,154,mRNA
26847,10829805,10829960,155,mRNA
26848,10829382,10829746,364,mRNA
26849,10829150,10829266,116,mRNA
26850,10828955,10829059,104,mRNA
26851,10827430,10828856,1426,mRNA
26852,10835648,10835709,61,mRNA
26853,10833808,10833962,154,mRNA
26854,10833125,10833201,76,mRNA
26855,10831614,10831713,99,mRNA
26856,10831378,10831532,154,mRNA
26857,10829805,10829960,155,mRNA
26858,10829382,10829746,364,mRNA
26859,10829138,10829266,128,mRNA
26860,10828955,10829059,104,mRNA
26861,10827430,10828856,1426,mRNA
26862,10834063,10834236,173,mRNA
26863,10833808,10833962,154,mRNA
26864,10833125,10833201,76,mRNA
26865,10831614,10831713,99,mRNA
26866,10831378,10831532,154,mRNA
26867,10829805,10829960,155,mRNA
26868,10829382,10829746,364,mRNA
26869,10829150,10829266,116,mRNA
26870,10828955,10829059,104,mRNA
26871,10827430,10828856,1426,mRNA
26872,10834063,10834236,173,mRNA
26873,10833808,10833962,154,mRNA
26874,10833125,10833201,76,mRNA
26875,10831614,10831713,99,mRNA
26876,10831378,10831532,154,mRNA
26877,10829805,10829960,155,mRNA
26878,10829382,10829746,364,mRNA
26879,10829138,10829266,128,mRNA
26880,10828955,10829059,104,mRNA
26881,10827430,10828856,1426,mRNA
26882,10833808,10833869,61,CDS
26883,10833125,10833201,76,CDS
26884,10831614,10831713,99,CDS
26885,10831378,10831532,154,CDS
26886,10829805,10829960,155,CDS
26887,10829382,10829746,364,CDS
26888,10829150,10829266,116,CDS
26889,10828955,10829059,104,CDS
26890,10828656,10828856,200,CDS
26891,10833808,10833869,61,CDS
26892,10833125,10833201,76,CDS
26893,10831614,10831713,99,CDS
26894,10831378,10831532,154,CDS
26895,10829805,10829960,155,CDS
26896,10829382,10829746,364,CDS
26897,10829150,10829266,116,CDS
26898,10828955,10829059,104,CDS
26899,10828656,10828856,200,CDS
26900,10833808,10833869,61,CDS
26901,10833125,10833201,76,CDS
26902,10831614,10831713,99,CDS
26903,10831378,10831532,154,CDS
26904,10829805,10829960,155,CDS
26905,10829382,10829746,364,CDS
26906,10829138,10829266,128,CDS
26907,10828955,10829059,104,CDS
26908,10828656,10828856,200,CDS
26909,10833808,10833869,61,CDS
26910,10833125,10833201,76,CDS
26911,10831614,10831713,99,CDS
26912,10831378,10831532,154,CDS
26913,10829805,10829960,155,CDS
26914,10829382,10829746,364,CDS
26915,10829138,10829266,128,CDS
26916,10828955,10829059,104,CDS
26917,10828656,10828856,200,CDS
26918,10836570,10838727,2157,gene
26919,10838647,10838727,80,mRNA
26920,10836570,10838587,2017,mRNA
26921,10838647,10838727,80,mRNA
26922,10837009,10838587,1578,mRNA
26923,10838647,10838649,2,CDS
26924,10837109,10838587,1478,CDS
26925,10838647,10838649,2,CDS
26926,10837109,10838587,1478,CDS
26927,10839102,10874771,35669,gene
26928,10874571,10874771,200,mRNA
26929,10862823,10862955,132,mRNA
26930,10856124,10856308,184,mRNA
26931,10848594,10849260,666,mRNA
26932,10848453,10848540,87,mRNA
26933,10843074,10843511,437,mRNA
26934,10842918,10842981,63,mRNA
26935,10839102,10842850,3748,mRNA
26936,10874571,10874771,200,mRNA
26937,10873854,10874149,295,mRNA
26938,10862823,10862955,132,mRNA
26939,10856124,10856308,184,mRNA
26940,10848594,10849260,666,mRNA
26941,10848453,10848540,87,mRNA
26942,10843595,10843738,143,mRNA
26943,10843074,10843511,437,mRNA
26944,10842918,10842981,63,mRNA
26945,10839102,10842850,3748,mRNA
26946,10873854,10874771,917,mRNA
26947,10862823,10862955,132,mRNA
26948,10856124,10856308,184,mRNA
26949,10848594,10849260,666,mRNA
26950,10848453,10848540,87,mRNA
26951,10843074,10843511,437,mRNA
26952,10842918,10842981,63,mRNA
26953,10839102,10842850,3748,mRNA
26954,10873854,10874771,917,mRNA
26955,10862823,10862955,132,mRNA
26956,10856124,10856308,184,mRNA
26957,10848594,10849260,666,mRNA
26958,10848453,10848540,87,mRNA
26959,10843595,10843738,143,mRNA
26960,10843074,10843511,437,mRNA
26961,10842918,10842981,63,mRNA
26962,10839102,10842850,3748,mRNA
26963,10861210,10861381,171,mRNA
26964,10856124,10856308,184,mRNA
26965,10848594,10849260,666,mRNA
26966,10848453,10848540,87,mRNA
26967,10843074,10843511,437,mRNA
26968,10842918,10842981,63,mRNA
26969,10839102,10842850,3748,mRNA
26970,10853399,10854150,751,mRNA
26971,10848594,10849260,666,mRNA
26972,10848453,10848540,87,mRNA
26973,10843074,10843511,437,mRNA
26974,10842918,10842981,63,mRNA
26975,10839102,10842850,3748,mRNA
26976,10843847,10844027,180,mRNA
26977,10843074,10843511,437,mRNA
26978,10842918,10842981,63,mRNA
26979,10839102,10842850,3748,mRNA
26980,10861210,10861247,37,CDS
26981,10856124,10856308,184,CDS
26982,10848594,10849260,666,CDS
26983,10848453,10848540,87,CDS
26984,10843074,10843511,437,CDS
26985,10842918,10842981,63,CDS
26986,10839903,10842850,2947,CDS
26987,10856124,10856307,183,CDS
26988,10848594,10849260,666,CDS
26989,10848453,10848540,87,CDS
26990,10843074,10843511,437,CDS
26991,10842918,10842981,63,CDS
26992,10839903,10842850,2947,CDS
26993,10856124,10856307,183,CDS
26994,10848594,10849260,666,CDS
26995,10848453,10848540,87,CDS
26996,10843074,10843511,437,CDS
26997,10842918,10842981,63,CDS
26998,10839903,10842850,2947,CDS
26999,10856124,10856307,183,CDS
27000,10848594,10849260,666,CDS
27001,10848453,10848540,87,CDS
27002,10843595,10843738,143,CDS
27003,10843074,10843511,437,CDS
27004,10842918,10842981,63,CDS
27005,10839903,10842850,2947,CDS
27006,10856124,10856307,183,CDS
27007,10848594,10849260,666,CDS
27008,10848453,10848540,87,CDS
27009,10843595,10843738,143,CDS
27010,10843074,10843511,437,CDS
27011,10842918,10842981,63,CDS
27012,10839903,10842850,2947,CDS
27013,10848594,10848847,253,CDS
27014,10848453,10848540,87,CDS
27015,10843074,10843511,437,CDS
27016,10842918,10842981,63,CDS
27017,10839903,10842850,2947,CDS
27018,10843847,10843909,62,CDS
27019,10843074,10843511,437,CDS
27020,10842918,10842981,63,CDS
27021,10839903,10842850,2947,CDS
27022,10853546,10854495,949,gene
27023,10853546,10853633,87,ncRNA
27024,10853696,10854495,799,ncRNA
27025,10859695,10860191,496,gene
27026,10859695,10860191,496,ncRNA
27027,10874892,10875392,500,gene
27028,10875339,10875392,53,mRNA
27029,10874892,10875283,391,mRNA
27030,10875339,10875371,32,CDS
27031,10874975,10875283,308,CDS
27032,10875686,10875723,37,mobile_element
27033,10875748,10877296,1548,gene
27034,10875748,10877296,1548,mRNA
27035,10875837,10877216,1379,CDS
27036,10877312,10879673,2361,gene
27037,10877312,10879673,2361,mRNA
27038,10877491,10879605,2114,CDS
27039,10879974,10883202,3228,gene
27040,10879974,10880033,59,mRNA
27041,10880137,10880269,132,mRNA
27042,10880328,10880840,512,mRNA
27043,10880904,10881659,755,mRNA
27044,10881712,10883202,1490,mRNA
27045,10879974,10880033,59,mRNA
27046,10880328,10880840,512,mRNA
27047,10880904,10881659,755,mRNA
27048,10881712,10883202,1490,mRNA
27049,10880007,10880033,26,CDS
27050,10880328,10880840,512,CDS
27051,10880904,10881659,755,CDS
27052,10881712,10883115,1403,CDS
27053,10880249,10880269,20,CDS
27054,10880328,10880840,512,CDS
27055,10880904,10881659,755,CDS
27056,10881712,10883115,1403,CDS
27057,10883547,10884936,1389,gene
27058,10883547,10884035,488,mRNA
27059,10884104,10884936,832,mRNA
27060,10883632,10884035,403,CDS
27061,10884104,10884800,696,CDS
27062,10885019,10886375,1356,gene
27063,10885019,10885247,228,mRNA
27064,10885322,10885532,210,mRNA
27065,10885590,10886152,562,mRNA
27066,10886211,10886375,164,mRNA
27067,10885217,10885532,315,mRNA
27068,10885590,10886152,562,mRNA
27069,10886211,10886375,164,mRNA
27070,10885217,10885532,315,mRNA
27071,10885608,10886152,544,mRNA
27072,10886211,10886375,164,mRNA
27073,10885243,10885247,4,CDS
27074,10885322,10885532,210,CDS
27075,10885590,10886152,562,CDS
27076,10886211,10886307,96,CDS
27077,10885299,10885532,233,CDS
27078,10885590,10886152,562,CDS
27079,10886211,10886307,96,CDS
27080,10885299,10885532,233,CDS
27081,10885608,10886152,544,CDS
27082,10886211,10886307,96,CDS
27083,10885533,10885589,56,gene
27084,10885533,10885589,56,precursor_RNA
27085,10885533,10885553,20,ncRNA
27086,10885568,10885588,20,ncRNA
27087,10886810,10893191,6381,gene
27088,10886810,10887366,556,mRNA
27089,10887436,10887535,99,mRNA
27090,10887598,10888014,416,mRNA
27091,10888076,10888225,149,mRNA
27092,10888283,10888396,113,mRNA
27093,10888471,10888821,350,mRNA
27094,10889611,10890342,731,mRNA
27095,10890413,10890592,179,mRNA
27096,10890653,10890748,95,mRNA
27097,10890863,10890898,35,mRNA
27098,10890987,10891259,272,mRNA
27099,10891408,10892317,909,mRNA
27100,10892378,10893191,813,mRNA
27101,10886810,10887366,556,mRNA
27102,10887436,10887535,99,mRNA
27103,10887598,10888014,416,mRNA
27104,10888076,10888225,149,mRNA
27105,10888471,10888821,350,mRNA
27106,10889611,10890342,731,mRNA
27107,10890413,10890592,179,mRNA
27108,10890653,10890748,95,mRNA
27109,10890863,10890898,35,mRNA
27110,10890987,10891259,272,mRNA
27111,10891411,10892317,906,mRNA
27112,10892378,10892787,409,mRNA
27113,10886977,10887366,389,CDS
27114,10887436,10887535,99,CDS
27115,10887598,10888014,416,CDS
27116,10888076,10888225,149,CDS
27117,10888283,10888396,113,CDS
27118,10888471,10888821,350,CDS
27119,10889611,10890342,731,CDS
27120,10890413,10890592,179,CDS
27121,10890653,10890748,95,CDS
27122,10890863,10890898,35,CDS
27123,10890987,10891259,272,CDS
27124,10891408,10892317,909,CDS
27125,10892378,10892558,180,CDS
27126,10886977,10887366,389,CDS
27127,10887436,10887535,99,CDS
27128,10887598,10888014,416,CDS
27129,10888076,10888225,149,CDS
27130,10888471,10888821,350,CDS
27131,10889611,10890342,731,CDS
27132,10890413,10890592,179,CDS
27133,10890653,10890748,95,CDS
27134,10890863,10890898,35,CDS
27135,10890987,10891259,272,CDS
27136,10891411,10892317,906,CDS
27137,10892378,10892558,180,CDS
27138,10893034,10894414,1380,gene
27139,10893857,10894414,557,mRNA
27140,10893034,10893799,765,mRNA
27141,10893857,10894115,258,mRNA
27142,10893034,10893799,765,mRNA
27143,10893857,10893969,112,CDS
27144,10893235,10893799,564,CDS
27145,10893857,10893969,112,CDS
27146,10893235,10893799,564,CDS
27147,10894459,10897222,2763,gene
27148,10894459,10895128,669,mRNA
27149,10895193,10895498,305,mRNA
27150,10895552,10895743,191,mRNA
27151,10895801,10895902,101,mRNA
27152,10895958,10896636,678,mRNA
27153,10896691,10897222,531,mRNA
27154,10894603,10895128,525,CDS
27155,10895193,10895498,305,CDS
27156,10895552,10895743,191,CDS
27157,10895801,10895902,101,CDS
27158,10895958,10896636,678,CDS
27159,10896691,10896946,255,CDS
27160,10897144,10897885,741,gene
27161,10897664,10897885,221,mRNA
27162,10897472,10897587,115,mRNA
27163,10897144,10897417,273,mRNA
27164,10897664,10897885,221,mRNA
27165,10897472,10897587,115,mRNA
27166,10897214,10897417,203,mRNA
27167,10897664,10897793,129,CDS
27168,10897472,10897587,115,CDS
27169,10897289,10897417,128,CDS
27170,10897664,10897793,129,CDS
27171,10897472,10897587,115,CDS
27172,10897289,10897417,128,CDS
27173,10898031,10899060,1029,gene
27174,10898031,10899060,1029,mRNA
27175,10898245,10899060,815,mRNA
27176,10898332,10898964,632,CDS
27177,10898332,10898964,632,CDS
27178,10903570,10905563,1993,gene
27179,10903570,10903734,164,mRNA
27180,10903794,10903859,65,mRNA
27181,10903945,10904099,154,mRNA
27182,10904158,10904637,479,mRNA
27183,10904698,10904876,178,mRNA
27184,10905046,10905170,124,mRNA
27185,10905232,10905563,331,mRNA
27186,10903570,10903734,164,mRNA
27187,10903794,10903859,65,mRNA
27188,10903945,10904095,150,mRNA
27189,10904158,10904637,479,mRNA
27190,10904698,10904876,178,mRNA
27191,10904998,10905170,172,mRNA
27192,10905232,10905563,331,mRNA
27193,10903661,10903734,73,CDS
27194,10903794,10903859,65,CDS
27195,10903945,10904095,150,CDS
27196,10904158,10904637,479,CDS
27197,10904698,10904876,178,CDS
27198,10904998,10905170,172,CDS
27199,10905232,10905491,259,CDS
27200,10903661,10903734,73,CDS
27201,10903794,10903859,65,CDS
27202,10903945,10904099,154,CDS
27203,10904158,10904165,7,CDS
27204,10906311,10906344,33,mobile_element
27205,10909923,10910485,562,gene
27206,10909923,10909976,53,mRNA
27207,10910042,10910485,443,mRNA
27208,10909923,10909976,53,mRNA
27209,10910057,10910485,428,mRNA
27210,10909923,10909976,53,CDS
27211,10910042,10910485,443,CDS
27212,10909923,10909976,53,CDS
27213,10910057,10910485,428,CDS
27214,10938425,10941738,3313,gene
27215,10941689,10941738,49,mRNA
27216,10940710,10941614,904,mRNA
27217,10940507,10940651,144,mRNA
27218,10938425,10940438,2013,mRNA
27219,10940136,10940197,61,mobile_element
27220,10941689,10941738,49,mRNA
27221,10940710,10941614,904,mRNA
27222,10940507,10940651,144,mRNA
27223,10940188,10940438,250,mRNA
27224,10940710,10941669,959,mRNA
27225,10940507,10940651,144,mRNA
27226,10940188,10940438,250,mRNA
27227,10940710,10941588,878,CDS
27228,10940507,10940651,144,CDS
27229,10940314,10940438,124,CDS
27230,10940710,10941588,878,CDS
27231,10940507,10940651,144,CDS
27232,10940314,10940438,124,CDS
27233,10940710,10941588,878,CDS
27234,10940507,10940651,144,CDS
27235,10940314,10940438,124,CDS
27236,10946309,10947095,786,gene
27237,10946309,10947095,786,ncRNA
27238,10948083,10955576,7493,mobile_element
27239,10977956,11116378,138422,gene
27240,11105907,11106816,909,mRNA
27241,11099532,11100114,582,mRNA
27242,10989837,10991124,1287,mRNA
27243,10989628,10989774,146,mRNA
27244,10977956,10983473,5517,mRNA
27245,10979709,10980121,412,mobile_element
27246,11116040,11116378,338,mRNA
27247,11099532,11100114,582,mRNA
27248,10989837,10991124,1287,mRNA
27249,10989628,10989774,146,mRNA
27250,10982794,10983473,679,mRNA
27251,11105907,11106816,909,mRNA
27252,11099532,11100114,582,mRNA
27253,10989837,10991124,1287,mRNA
27254,10989628,10989774,146,mRNA
27255,10982794,10983473,679,mRNA
27256,11099532,11099633,101,CDS
27257,10989837,10991124,1287,CDS
27258,10989628,10989774,146,CDS
27259,10983298,10983473,175,CDS
27260,11099532,11099633,101,CDS
27261,10989837,10991124,1287,CDS
27262,10989628,10989774,146,CDS
27263,10983298,10983473,175,CDS
27264,11099532,11099633,101,CDS
27265,10989837,10991124,1287,CDS
27266,10989628,10989774,146,CDS
27267,10983298,10983473,175,CDS
27268,11009870,11018985,9115,mobile_element
27269,11019954,11024938,4984,mobile_element
27270,11085586,11088300,2714,gene
27271,11085586,11085957,371,mRNA
27272,11087878,11088300,422,mRNA
27273,11085638,11085772,134,CDS
27274,11086245,11086845,600,gene
27275,11086245,11086845,600,mRNA
