,start,end,lenght,feature
27276,11086463,11086639,176,CDS
27277,11117225,11121884,4659,gene
27278,11121747,11121884,137,mRNA
27279,11121361,11121686,325,mRNA
27280,11121190,11121306,116,mRNA
27281,11117225,11121125,3900,mRNA
27282,11121747,11121884,137,mRNA
27283,11121361,11121686,325,mRNA
27284,11121190,11121306,116,mRNA
27285,11119966,11121125,1159,mRNA
27286,11121747,11121848,101,CDS
27287,11121361,11121686,325,CDS
27288,11121190,11121306,116,CDS
27289,11120105,11121125,1020,CDS
27290,11121747,11121848,101,CDS
27291,11121361,11121686,325,CDS
27292,11121190,11121306,116,CDS
27293,11120105,11121125,1020,CDS
27294,11123658,11125647,1989,gene
27295,11125513,11125647,134,mRNA
27296,11125127,11125452,325,mRNA
27297,11124956,11125072,116,mRNA
27298,11123658,11124891,1233,mRNA
27299,11125513,11125614,101,CDS
27300,11125127,11125452,325,CDS
27301,11124956,11125072,116,CDS
27302,11123871,11124891,1020,CDS
27303,11134165,11134350,185,mobile_element
27304,11135923,11139315,3392,gene
27305,11135923,11136006,83,mRNA
27306,11136080,11136219,139,mRNA
27307,11136304,11136416,112,mRNA
27308,11136822,11137112,290,mRNA
27309,11137177,11137333,156,mRNA
27310,11137415,11137537,122,mRNA
27311,11137601,11137685,84,mRNA
27312,11138412,11138498,86,mRNA
27313,11138710,11138921,211,mRNA
27314,11139088,11139315,227,mRNA
27315,11135923,11136006,83,mRNA
27316,11136080,11136219,139,mRNA
27317,11136304,11136416,112,mRNA
27318,11136822,11137112,290,mRNA
27319,11137177,11137333,156,mRNA
27320,11137415,11137537,122,mRNA
27321,11137601,11137685,84,mRNA
27322,11138710,11138921,211,mRNA
27323,11139088,11139315,227,mRNA
27324,11135928,11136006,78,CDS
27325,11136080,11136219,139,CDS
27326,11136304,11136416,112,CDS
27327,11136822,11137112,290,CDS
27328,11137177,11137333,156,CDS
27329,11137415,11137537,122,CDS
27330,11137601,11137685,84,CDS
27331,11138412,11138498,86,CDS
27332,11138710,11138921,211,CDS
27333,11139088,11139261,173,CDS
27334,11135928,11136006,78,CDS
27335,11136080,11136219,139,CDS
27336,11136304,11136416,112,CDS
27337,11136822,11137112,290,CDS
27338,11137177,11137333,156,CDS
27339,11137415,11137537,122,CDS
27340,11137601,11137685,84,CDS
27341,11138710,11138921,211,CDS
27342,11139088,11139261,173,CDS
27343,11139304,11172206,32902,gene
27344,11171955,11172206,251,mRNA
27345,11159764,11159852,88,mRNA
27346,11142684,11142978,294,mRNA
27347,11141679,11141850,171,mRNA
27348,11141210,11141336,126,mRNA
27349,11140800,11140994,194,mRNA
27350,11140531,11140713,182,mRNA
27351,11139304,11140351,1047,mRNA
27352,11171955,11172206,251,mRNA
27353,11160151,11160298,147,mRNA
27354,11159764,11159852,88,mRNA
27355,11142684,11142978,294,mRNA
27356,11141679,11141850,171,mRNA
27357,11141210,11141336,126,mRNA
27358,11140800,11140994,194,mRNA
27359,11140531,11140713,182,mRNA
27360,11139304,11140351,1047,mRNA
27361,11143570,11143671,101,mRNA
27362,11142684,11142978,294,mRNA
27363,11141679,11141850,171,mRNA
27364,11141210,11141336,126,mRNA
27365,11140800,11140994,194,mRNA
27366,11140531,11140713,182,mRNA
27367,11139869,11140351,482,mRNA
27368,11142684,11142929,245,CDS
27369,11141679,11141850,171,CDS
27370,11141210,11141336,126,CDS
27371,11140800,11140994,194,CDS
27372,11140531,11140713,182,CDS
27373,11140030,11140351,321,CDS
27374,11142684,11142929,245,CDS
27375,11141679,11141850,171,CDS
27376,11141210,11141336,126,CDS
27377,11140800,11140994,194,CDS
27378,11140531,11140713,182,CDS
27379,11140030,11140351,321,CDS
27380,11142684,11142929,245,CDS
27381,11141679,11141850,171,CDS
27382,11141210,11141336,126,CDS
27383,11140800,11140994,194,CDS
27384,11140531,11140713,182,CDS
27385,11140030,11140351,321,CDS
27386,11141416,11141467,51,mobile_element
27387,11146289,11147128,839,gene
27388,11146289,11146379,90,mRNA
27389,11146513,11147128,615,mRNA
27390,11146368,11146379,11,CDS
27391,11146513,11146803,290,CDS
27392,11147602,11150068,2466,gene
27393,11149601,11150068,467,mRNA
27394,11147602,11149511,1909,mRNA
27395,11149601,11149777,176,CDS
27396,11147925,11149511,1586,CDS
27397,11154896,11155293,397,gene
27398,11154896,11155054,158,mRNA
27399,11155135,11155293,158,mRNA
27400,11154928,11155054,126,CDS
27401,11155135,11155226,91,CDS
27402,11156124,11156180,56,mobile_element
27403,11157914,11158053,139,mobile_element
27404,11158695,11158764,69,mobile_element
27405,11159086,11217394,58308,gene
27406,11159086,11159213,127,mRNA
27407,11190340,11190396,56,mRNA
27408,11208245,11209857,1612,mRNA
27409,11209919,11210629,710,mRNA
27410,11210698,11210805,107,mRNA
27411,11210873,11213907,3034,mRNA
27412,11213973,11214199,226,mRNA
27413,11214263,11217394,3131,mRNA
27414,11165900,11165939,39,mobile_element
27415,11173803,11174805,1002,mRNA
27416,11190340,11190396,56,mRNA
27417,11208245,11209857,1612,mRNA
27418,11209919,11210629,710,mRNA
27419,11210698,11210805,107,mRNA
27420,11210873,11213907,3034,mRNA
27421,11213973,11214199,226,mRNA
27422,11214263,11217394,3131,mRNA
27423,11173803,11174805,1002,mRNA
27424,11190340,11190396,56,mRNA
27425,11208245,11209857,1612,mRNA
27426,11209919,11210629,710,mRNA
27427,11210698,11210805,107,mRNA
27428,11210873,11213907,3034,mRNA
27429,11213973,11214199,226,mRNA
27430,11214263,11217394,3131,mRNA
27431,11174775,11174805,30,CDS
27432,11190340,11190396,56,CDS
27433,11208245,11209857,1612,CDS
27434,11209919,11210629,710,CDS
27435,11210698,11210805,107,CDS
27436,11210873,11213907,3034,CDS
27437,11213973,11214199,226,CDS
27438,11214263,11216244,1981,CDS
27439,11174775,11174805,30,CDS
27440,11190340,11190396,56,CDS
27441,11208245,11209857,1612,CDS
27442,11209919,11210629,710,CDS
27443,11210698,11210805,107,CDS
27444,11210873,11213907,3034,CDS
27445,11213973,11214199,226,CDS
27446,11214263,11216214,1951,CDS
27447,11183224,11183280,56,mRNA
27448,11190340,11190396,56,mRNA
27449,11208245,11209857,1612,mRNA
27450,11209919,11210629,710,mRNA
27451,11210698,11210805,107,mRNA
27452,11210873,11213907,3034,mRNA
27453,11213973,11214199,226,mRNA
27454,11214263,11217394,3131,mRNA
27455,11198276,11199001,725,mRNA
27456,11208245,11209857,1612,mRNA
27457,11209919,11210629,710,mRNA
27458,11210698,11210805,107,mRNA
27459,11210873,11213907,3034,mRNA
27460,11213973,11214199,226,mRNA
27461,11214263,11217394,3131,mRNA
27462,11204629,11204828,199,mRNA
27463,11208245,11209857,1612,mRNA
27464,11209919,11210629,710,mRNA
27465,11210698,11210805,107,mRNA
27466,11210873,11213907,3034,mRNA
27467,11213973,11214199,226,mRNA
27468,11214263,11217394,3131,mRNA
27469,11207876,11208004,128,mobile_element
27470,11208292,11209857,1565,CDS
27471,11209919,11210629,710,CDS
27472,11210698,11210805,107,CDS
27473,11210873,11213907,3034,CDS
27474,11213973,11214199,226,CDS
27475,11214263,11216214,1951,CDS
27476,11208292,11209857,1565,CDS
27477,11209919,11210629,710,CDS
27478,11210698,11210805,107,CDS
27479,11210873,11213907,3034,CDS
27480,11213973,11214199,226,CDS
27481,11214263,11216214,1951,CDS
27482,11208292,11209857,1565,CDS
27483,11209919,11210629,710,CDS
27484,11210698,11210805,107,CDS
27485,11210873,11213907,3034,CDS
27486,11213973,11214199,226,CDS
27487,11214263,11216214,1951,CDS
27488,11208292,11209857,1565,CDS
27489,11209919,11210629,710,CDS
27490,11210698,11210805,107,CDS
27491,11210873,11213907,3034,CDS
27492,11213973,11214199,226,CDS
27493,11214263,11216214,1951,CDS
27494,11217416,11219771,2355,gene
27495,11219610,11219771,161,mRNA
27496,11218206,11218382,176,mRNA
27497,11217754,11218145,391,mRNA
27498,11217547,11217690,143,mRNA
27499,11217416,11217480,64,mRNA
27500,11219083,11219241,158,mRNA
27501,11218206,11218382,176,mRNA
27502,11217754,11218145,391,mRNA
27503,11217547,11217690,143,mRNA
27504,11217416,11217480,64,mRNA
27505,11219083,11219241,158,mRNA
27506,11218206,11218382,176,mRNA
27507,11217754,11218163,409,mRNA
27508,11217547,11217690,143,mRNA
27509,11217416,11217480,64,mRNA
27510,11218767,11219241,474,mRNA
27511,11218206,11218382,176,mRNA
27512,11217754,11218145,391,mRNA
27513,11217547,11217690,143,mRNA
27514,11217416,11217480,64,mRNA
27515,11219083,11219167,84,CDS
27516,11218206,11218382,176,CDS
27517,11217754,11218145,391,CDS
27518,11217547,11217690,143,CDS
27519,11217451,11217480,29,CDS
27520,11219083,11219167,84,CDS
27521,11218206,11218382,176,CDS
27522,11217754,11218163,409,CDS
27523,11217547,11217690,143,CDS
27524,11217451,11217480,29,CDS
27525,11217754,11218017,263,CDS
27526,11217547,11217690,143,CDS
27527,11217451,11217480,29,CDS
27528,11217754,11218017,263,CDS
27529,11217547,11217690,143,CDS
27530,11217451,11217480,29,CDS
27531,11219539,11222480,2941,gene
27532,11219539,11219712,173,mRNA
27533,11220464,11220621,157,mRNA
27534,11220928,11221629,701,mRNA
27535,11221784,11222110,326,mRNA
27536,11219934,11220358,424,mRNA
27537,11220464,11220621,157,mRNA
27538,11220928,11221629,701,mRNA
27539,11221784,11222480,696,mRNA
27540,11219934,11220621,687,mRNA
27541,11220928,11221629,701,mRNA
27542,11221784,11222338,554,mRNA
27543,11220324,11220358,34,CDS
27544,11220464,11220621,157,CDS
27545,11220928,11221629,701,CDS
27546,11221784,11221860,76,CDS
27547,11220381,11220621,240,CDS
27548,11220928,11221629,701,CDS
27549,11221784,11221860,76,CDS
27550,11221026,11221629,603,CDS
27551,11221784,11221860,76,CDS
27552,11222871,11226746,3875,gene
27553,11222871,11223010,139,mRNA
27554,11224570,11226746,2176,mRNA
27555,11223445,11223683,238,mRNA
27556,11224570,11226746,2176,mRNA
27557,11223599,11223683,84,CDS
27558,11224570,11226116,1546,CDS
27559,11224587,11226116,1529,CDS
27560,11226458,11232516,6058,gene
27561,11232154,11232516,362,mRNA
27562,11229940,11230048,108,mRNA
27563,11229599,11229876,277,mRNA
27564,11229411,11229542,131,mRNA
27565,11228509,11228676,167,mRNA
27566,11228116,11228437,321,mRNA
27567,11227663,11227839,176,mRNA
27568,11226458,11227543,1085,mRNA
27569,11232154,11232516,362,mRNA
27570,11229940,11230048,108,mRNA
27571,11229599,11229876,277,mRNA
27572,11229411,11229542,131,mRNA
27573,11228509,11228676,167,mRNA
27574,11228116,11228437,321,mRNA
27575,11227663,11227956,293,mRNA
27576,11226458,11227543,1085,mRNA
27577,11232154,11232516,362,mRNA
27578,11229940,11230048,108,mRNA
27579,11229599,11229876,277,mRNA
27580,11229411,11229542,131,mRNA
27581,11229004,11229033,29,mRNA
27582,11228509,11228676,167,mRNA
27583,11228116,11228437,321,mRNA
27584,11227663,11227839,176,mRNA
27585,11226458,11227543,1085,mRNA
27586,11232154,11232516,362,mRNA
27587,11229940,11230048,108,mRNA
27588,11229599,11229876,277,mRNA
27589,11229411,11229542,131,mRNA
27590,11229004,11229033,29,mRNA
27591,11228509,11228676,167,mRNA
27592,11228116,11228437,321,mRNA
27593,11227663,11227956,293,mRNA
27594,11226458,11227543,1085,mRNA
27595,11229940,11229982,42,CDS
27596,11229599,11229876,277,CDS
27597,11229411,11229542,131,CDS
27598,11228509,11228676,167,CDS
27599,11228116,11228437,321,CDS
27600,11227663,11227839,176,CDS
27601,11227023,11227543,520,CDS
27602,11229940,11229982,42,CDS
27603,11229599,11229876,277,CDS
27604,11229411,11229542,131,CDS
27605,11228509,11228676,167,CDS
27606,11228116,11228437,321,CDS
27607,11227663,11227956,293,CDS
27608,11227023,11227543,520,CDS
27609,11229940,11229982,42,CDS
27610,11229599,11229876,277,CDS
27611,11229411,11229542,131,CDS
27612,11229004,11229033,29,CDS
27613,11228509,11228676,167,CDS
27614,11228116,11228437,321,CDS
27615,11227663,11227839,176,CDS
27616,11227023,11227543,520,CDS
27617,11229940,11229982,42,CDS
27618,11229599,11229876,277,CDS
27619,11229411,11229542,131,CDS
27620,11229004,11229033,29,CDS
27621,11228509,11228676,167,CDS
27622,11228116,11228437,321,CDS
27623,11227663,11227956,293,CDS
27624,11227023,11227543,520,CDS
27625,11233192,11233714,522,gene
27626,11233192,11233714,522,mRNA
27627,11233264,11233704,440,CDS
27628,11233995,11234465,470,gene
27629,11233995,11234465,470,mRNA
27630,11234003,11234410,407,CDS
27631,11235252,11235755,503,gene
27632,11235252,11235755,503,mRNA
27633,11235290,11235652,362,CDS
27634,11235860,11236204,344,gene
27635,11235860,11235956,96,mRNA
27636,11236017,11236204,187,mRNA
27637,11235860,11235956,96,CDS
27638,11236017,11236204,187,CDS
27639,11236203,11236686,483,gene
27640,11236203,11236686,483,mRNA
27641,11236267,11236608,341,CDS
27642,11237172,11237644,472,gene
27643,11237172,11237644,472,mRNA
27644,11237260,11237616,356,CDS
27645,11238108,11238995,887,gene
27646,11238108,11238995,887,mRNA
27647,11238187,11238963,776,CDS
27648,11239494,11240114,620,gene
27649,11239494,11240114,620,mRNA
27650,11239668,11240018,350,CDS
27651,11241745,11242194,449,gene
27652,11241745,11242194,449,mRNA
27653,11241801,11242166,365,CDS
27654,11244247,11245199,952,gene
27655,11244247,11245199,952,mRNA
27656,11244290,11245003,713,CDS
27657,11245406,11245995,589,gene
27658,11245406,11245995,589,mRNA
27659,11245444,11245758,314,CDS
27660,11246105,11246654,549,gene
27661,11246105,11246654,549,exon
27662,11247194,11247422,228,mobile_element
27663,11248126,11248610,484,gene
27664,11248126,11248610,484,mRNA
27665,11248188,11248502,314,CDS
27666,11249594,11249933,339,gene
27667,11249594,11249933,339,mRNA
27668,11249648,11249836,188,CDS
27669,11250368,11251913,1545,gene
27670,11250368,11250678,310,mRNA
27671,11250735,11250924,189,mRNA
27672,11250985,11251600,615,mRNA
27673,11251672,11251913,241,mRNA
27674,11250378,11250678,300,CDS
27675,11250735,11250924,189,CDS
27676,11250985,11251600,615,CDS
27677,11251672,11251722,50,CDS
27678,11251751,11253398,1647,gene
27679,11253357,11253398,41,mRNA
27680,11252716,11252894,178,mRNA
27681,11252369,11252444,75,mRNA
27682,11251751,11252282,531,mRNA
27683,11252716,11252891,175,CDS
27684,11252369,11252444,75,CDS
27685,11252127,11252282,155,CDS
27686,11255167,11255983,816,gene
27687,11255167,11255983,816,mRNA
27688,11255245,11255889,644,CDS
27689,11256507,11258767,2260,gene
27690,11256507,11256809,302,mRNA
27691,11256871,11257274,403,mRNA
27692,11257325,11257678,353,mRNA
27693,11257734,11257852,118,mRNA
27694,11258063,11258297,234,mRNA
27695,11258355,11258422,67,mRNA
27696,11258482,11258767,285,mRNA
27697,11256601,11256809,208,CDS
27698,11256871,11257274,403,CDS
27699,11257325,11257678,353,CDS
27700,11257734,11257852,118,CDS
27701,11258063,11258297,234,CDS
27702,11258355,11258422,67,CDS
27703,11258482,11258676,194,CDS
27704,11259106,11259976,870,gene
27705,11259828,11259976,148,mRNA
27706,11259106,11259700,594,mRNA
27707,11259828,11259839,11,CDS
27708,11259317,11259700,383,CDS
27709,11261079,11261806,727,gene
27710,11261779,11261806,27,mRNA
27711,11261079,11261684,605,mRNA
27712,11261779,11261790,11,CDS
27713,11261313,11261684,371,CDS
27714,11265126,11266856,1730,gene
27715,11265126,11265765,639,mRNA
27716,11266111,11266856,745,mRNA
27717,11265316,11265765,449,CDS
27718,11266111,11266770,659,CDS
27719,11266915,11272575,5660,gene
27720,11272377,11272575,198,mRNA
27721,11269550,11270270,720,mRNA
27722,11269360,11269485,125,mRNA
27723,11269242,11269280,38,mRNA
27724,11269121,11269153,32,mRNA
27725,11269000,11269065,65,mRNA
27726,11268803,11268907,104,mRNA
27727,11268708,11268740,32,mRNA
27728,11268596,11268652,56,mRNA
27729,11268399,11268539,140,mRNA
27730,11268285,11268341,56,mRNA
27731,11268079,11268135,56,mRNA
27732,11267987,11268019,32,mRNA
27733,11267798,11267863,65,mRNA
27734,11267668,11267712,44,mRNA
27735,11266915,11267301,386,mRNA
27736,11272377,11272575,198,mRNA
27737,11269550,11270270,720,mRNA
27738,11269360,11269485,125,mRNA
27739,11269242,11269280,38,mRNA
27740,11269121,11269153,32,mRNA
27741,11269000,11269065,65,mRNA
27742,11268803,11268907,104,mRNA
27743,11268708,11268740,32,mRNA
27744,11268596,11268652,56,mRNA
27745,11268399,11268539,140,mRNA
27746,11268285,11268341,56,mRNA
27747,11268196,11268228,32,mRNA
27748,11268079,11268135,56,mRNA
27749,11267987,11268019,32,mRNA
27750,11267798,11267863,65,mRNA
27751,11267668,11267712,44,mRNA
27752,11266915,11267301,386,mRNA
27753,11272377,11272391,14,CDS
27754,11269550,11270270,720,CDS
27755,11269360,11269485,125,CDS
27756,11269242,11269280,38,CDS
27757,11269121,11269153,32,CDS
27758,11269000,11269065,65,CDS
27759,11268803,11268907,104,CDS
27760,11268708,11268740,32,CDS
27761,11268596,11268652,56,CDS
27762,11268399,11268539,140,CDS
27763,11268285,11268341,56,CDS
27764,11268079,11268135,56,CDS
27765,11267987,11268019,32,CDS
27766,11267798,11267863,65,CDS
27767,11267668,11267712,44,CDS
27768,11267090,11267301,211,CDS
27769,11272377,11272391,14,CDS
27770,11269550,11270270,720,CDS
27771,11269360,11269485,125,CDS
27772,11269242,11269280,38,CDS
27773,11269121,11269153,32,CDS
27774,11269000,11269065,65,CDS
27775,11268803,11268907,104,CDS
27776,11268708,11268740,32,CDS
27777,11268596,11268652,56,CDS
27778,11268399,11268539,140,CDS
27779,11268285,11268341,56,CDS
27780,11268196,11268228,32,CDS
27781,11268079,11268135,56,CDS
27782,11267987,11268019,32,CDS
27783,11267798,11267863,65,CDS
27784,11267668,11267712,44,CDS
27785,11267090,11267301,211,CDS
27786,11273845,11275286,1441,gene
27787,11275221,11275286,65,mRNA
27788,11274890,11275064,174,mRNA
27789,11274580,11274831,251,mRNA
27790,11273845,11274142,297,mRNA
27791,11275221,11275286,65,mRNA
27792,11274890,11275064,174,mRNA
27793,11274580,11274831,251,mRNA
27794,11274035,11274142,107,mRNA
27795,11275221,11275232,11,CDS
27796,11274890,11275064,174,CDS
27797,11274580,11274831,251,CDS
27798,11274114,11274142,28,CDS
27799,11275221,11275232,11,CDS
27800,11274890,11275064,174,CDS
27801,11274580,11274831,251,CDS
27802,11274114,11274142,28,CDS
27803,11277957,11278445,488,gene
27804,11278395,11278445,50,mRNA
27805,11277957,11278326,369,mRNA
27806,11278395,11278406,11,CDS
27807,11277985,11278326,341,CDS
27808,11278893,11279683,790,gene
27809,11279563,11279683,120,mRNA
27810,11279339,11279508,169,mRNA
27811,11279191,11279278,87,mRNA
27812,11279046,11279125,79,mRNA
27813,11278893,11278981,88,mRNA
27814,11279563,11279595,32,CDS
27815,11279339,11279508,169,CDS
27816,11279191,11279278,87,CDS
27817,11279046,11279125,79,CDS
27818,11278936,11278981,45,CDS
27819,11279725,11281033,1308,gene
27820,11279725,11281033,1308,mRNA
27821,11279725,11280670,945,mRNA
27822,11279878,11280414,536,CDS
27823,11279878,11280414,536,CDS
27824,11280484,11283971,3487,gene
27825,11283914,11283971,57,mRNA
27826,11283684,11283850,166,mRNA
27827,11283386,11283605,219,mRNA
27828,11282329,11283323,994,mRNA
27829,11282164,11282268,104,mRNA
27830,11281960,11282099,139,mRNA
27831,11281695,11281890,195,mRNA
27832,11281438,11281632,194,mRNA
27833,11281274,11281379,105,mRNA
27834,11280484,11281150,666,mRNA
27835,11283684,11283971,287,mRNA
27836,11283386,11283605,219,mRNA
27837,11282329,11283323,994,mRNA
27838,11282164,11282268,104,mRNA
27839,11281960,11282099,139,mRNA
27840,11281695,11281890,195,mRNA
27841,11281438,11281632,194,mRNA
27842,11280484,11281379,895,mRNA
27843,11283684,11283725,41,CDS
27844,11283386,11283605,219,CDS
27845,11282329,11283323,994,CDS
27846,11282164,11282268,104,CDS
27847,11281960,11282099,139,CDS
27848,11281695,11281890,195,CDS
27849,11281438,11281632,194,CDS
27850,11281274,11281379,105,CDS
27851,11281107,11281150,43,CDS
27852,11283684,11283725,41,CDS
27853,11283386,11283605,219,CDS
27854,11282329,11283323,994,CDS
27855,11282164,11282268,104,CDS
27856,11281960,11282099,139,CDS
27857,11281695,11281890,195,CDS
27858,11281438,11281632,194,CDS
27859,11281266,11281379,113,CDS
27860,11284283,11285098,815,gene
27861,11284283,11285098,815,mRNA
27862,11284414,11285098,684,mRNA
27863,11284498,11284959,461,CDS
27864,11284498,11284959,461,CDS
27865,11285148,11289772,4624,gene
27866,11289670,11289772,102,mRNA
27867,11287645,11288560,915,mRNA
27868,11287376,11287586,210,mRNA
27869,11287148,11287317,169,mRNA
27870,11286951,11287091,140,mRNA
27871,11286719,11286886,167,mRNA
27872,11286433,11286665,232,mRNA
27873,11286238,11286372,134,mRNA
27874,11285148,11286168,1020,mRNA
27875,11289393,11289772,379,mRNA
27876,11287645,11288560,915,mRNA
27877,11287376,11287586,210,mRNA
27878,11287148,11287317,169,mRNA
27879,11286951,11287091,140,mRNA
27880,11286719,11286886,167,mRNA
27881,11286433,11286665,232,mRNA
27882,11286238,11286372,134,mRNA
27883,11285148,11286168,1020,mRNA
27884,11289068,11289772,704,mRNA
27885,11287645,11288560,915,mRNA
27886,11287376,11287586,210,mRNA
27887,11287148,11287317,169,mRNA
27888,11286951,11287091,140,mRNA
27889,11286719,11286886,167,mRNA
27890,11286433,11286665,232,mRNA
27891,11286238,11286372,134,mRNA
27892,11285148,11286168,1020,mRNA
27893,11287645,11288544,899,CDS
27894,11287376,11287586,210,CDS
27895,11287148,11287317,169,CDS
27896,11286951,11287091,140,CDS
27897,11286719,11286886,167,CDS
27898,11286433,11286665,232,CDS
27899,11286238,11286372,134,CDS
27900,11285964,11286168,204,CDS
27901,11287645,11288544,899,CDS
27902,11287376,11287586,210,CDS
27903,11287148,11287317,169,CDS
27904,11286951,11287091,140,CDS
27905,11286719,11286886,167,CDS
27906,11286433,11286665,232,CDS
27907,11286238,11286372,134,CDS
27908,11285964,11286168,204,CDS
27909,11287645,11288544,899,CDS
27910,11287376,11287586,210,CDS
27911,11287148,11287317,169,CDS
27912,11286951,11287091,140,CDS
27913,11286719,11286886,167,CDS
27914,11286433,11286665,232,CDS
27915,11286238,11286372,134,CDS
27916,11285964,11286168,204,CDS
27917,11289688,11291096,1408,gene
27918,11290892,11291096,204,mRNA
27919,11289688,11290828,1140,mRNA
27920,11290892,11290932,40,CDS
27921,11289898,11290828,930,CDS
27922,11290994,11293174,2180,gene
27923,11292806,11293174,368,mRNA
27924,11292046,11292418,372,mRNA
27925,11291818,11291989,171,mRNA
27926,11290994,11291760,766,mRNA
27927,11292806,11293017,211,CDS
27928,11292046,11292418,372,CDS
27929,11291818,11291989,171,CDS
27930,11291117,11291760,643,CDS
27931,11292531,11293591,1060,gene
27932,11292531,11292650,119,mRNA
27933,11292710,11293591,881,mRNA
27934,11292531,11292650,119,mRNA
27935,11292710,11293161,451,mRNA
27936,11292548,11292650,102,CDS
27937,11292710,11292789,79,CDS
27938,11292548,11292650,102,CDS
27939,11292710,11292789,79,CDS
27940,11293776,11294586,810,gene
27941,11294250,11294586,336,mRNA
27942,11293776,11294188,412,mRNA
27943,11294250,11294319,69,mRNA
27944,11293776,11294188,412,mRNA
27945,11294250,11294265,15,CDS
27946,11293920,11294188,268,CDS
27947,11294250,11294265,15,CDS
27948,11293920,11294188,268,CDS
27949,11294536,11297520,2984,gene
27950,11297262,11297520,258,mRNA
27951,11294536,11294785,249,mRNA
27952,11297262,11297520,258,mRNA
27953,11295494,11295885,391,mRNA
27954,11294536,11294785,249,mRNA
27955,11296172,11296215,43,mRNA
27956,11295494,11295885,391,mRNA
27957,11294536,11294785,249,mRNA
27958,11294858,11295354,496,mRNA
27959,11294536,11294785,249,mRNA
27960,11294536,11295242,706,mRNA
27961,11297262,11297355,93,CDS
27962,11294682,11294785,103,CDS
27963,11295494,11295812,318,CDS
27964,11294682,11294785,103,CDS
27965,11295494,11295812,318,CDS
27966,11294682,11294785,103,CDS
27967,11294858,11295170,312,CDS
27968,11294682,11294785,103,CDS
27969,11294682,11295170,488,CDS
27970,11297673,11301936,4263,mobile_element
27971,11301916,11305607,3691,gene
27972,11301916,11302028,112,mRNA
27973,11302097,11302988,891,mRNA
27974,11303050,11303532,482,mRNA
27975,11303596,11303762,166,mRNA
27976,11303820,11304151,331,mRNA
27977,11304208,11304525,317,mRNA
27978,11304584,11304692,108,mRNA
27979,11304751,11305079,328,mRNA
27980,11305138,11305295,157,mRNA
27981,11305351,11305607,256,mRNA
27982,11302247,11302987,740,gene
27983,11302872,11302987,115,mRNA
27984,11302682,11302804,122,mRNA
27985,11302247,11302618,371,mRNA
27986,11302872,11302976,104,CDS
27987,11302682,11302804,122,CDS
27988,11302247,11302618,371,CDS
27989,11303450,11303532,82,CDS
27990,11303596,11303762,166,CDS
27991,11303820,11304151,331,CDS
27992,11304208,11304525,317,CDS
27993,11304584,11304692,108,CDS
27994,11304751,11305079,328,CDS
27995,11305138,11305295,157,CDS
27996,11305351,11305492,141,CDS
27997,11303495,11303532,37,mRNA
27998,11303596,11303762,166,mRNA
27999,11303820,11304151,331,mRNA
28000,11304208,11304525,317,mRNA
28001,11304584,11304692,108,mRNA
28002,11304751,11305079,328,mRNA
28003,11305138,11305295,157,mRNA
28004,11305351,11305607,256,mRNA
28005,11303495,11303532,37,mRNA
28006,11303601,11303762,161,mRNA
28007,11303820,11304151,331,mRNA
28008,11304208,11304525,317,mRNA
28009,11304584,11304692,108,mRNA
28010,11304751,11305079,328,mRNA
28011,11305138,11305295,157,mRNA
28012,11305351,11305607,256,mRNA
28013,11303513,11303532,19,CDS
28014,11303596,11303762,166,CDS
