,start,end,lenght,feature
28015,11303820,11304151,331,CDS
28016,11304208,11304525,317,CDS
28017,11304584,11304692,108,CDS
28018,11304751,11305079,328,CDS
28019,11305138,11305295,157,CDS
28020,11305351,11305492,141,CDS
28021,11304134,11304151,17,CDS
28022,11304208,11304525,317,CDS
28023,11304584,11304692,108,CDS
28024,11304751,11305079,328,CDS
28025,11305138,11305295,157,CDS
28026,11305351,11305492,141,CDS
28027,11305511,11307528,2017,gene
28028,11307261,11307528,267,mRNA
28029,11306865,11306959,94,mRNA
28030,11306580,11306791,211,mRNA
28031,11306159,11306520,361,mRNA
28032,11305872,11306098,226,mRNA
28033,11305511,11305811,300,mRNA
28034,11307261,11307442,181,CDS
28035,11306865,11306959,94,CDS
28036,11306580,11306791,211,CDS
28037,11306159,11306520,361,CDS
28038,11305872,11306098,226,CDS
28039,11305630,11305811,181,CDS
28040,11307879,11309829,1950,gene
28041,11307879,11308097,218,mRNA
28042,11308156,11309829,1673,mRNA
28043,11307947,11308097,150,CDS
28044,11308156,11309525,1369,CDS
28045,11310335,11318676,8341,gene
28046,11318560,11318676,116,mRNA
28047,11317421,11317621,200,mRNA
28048,11316848,11317195,347,mRNA
28049,11316509,11316790,281,mRNA
28050,11316319,11316451,132,mRNA
28051,11316107,11316249,142,mRNA
28052,11315751,11315937,186,mRNA
28053,11315355,11315467,112,mRNA
28054,11315023,11315283,260,mRNA
28055,11314839,11314967,128,mRNA
28056,11313405,11313864,459,mRNA
28057,11313136,11313317,181,mRNA
28058,11312883,11313061,178,mRNA
28059,11312667,11312806,139,mRNA
28060,11311959,11312610,651,mRNA
28061,11311732,11311901,169,mRNA
28062,11311416,11311679,263,mRNA
28063,11311159,11311346,187,mRNA
28064,11310335,11310667,332,mRNA
28065,11318560,11318676,116,mRNA
28066,11317421,11317621,200,mRNA
28067,11316848,11317195,347,mRNA
28068,11316509,11316790,281,mRNA
28069,11316319,11316451,132,mRNA
28070,11316107,11316249,142,mRNA
28071,11315751,11315937,186,mRNA
28072,11315355,11315467,112,mRNA
28073,11315023,11315283,260,mRNA
28074,11314839,11314967,128,mRNA
28075,11313973,11314725,752,mRNA
28076,11313405,11313864,459,mRNA
28077,11313136,11313317,181,mRNA
28078,11312883,11313061,178,mRNA
28079,11312667,11312806,139,mRNA
28080,11311959,11312610,651,mRNA
28081,11311732,11311901,169,mRNA
28082,11311416,11311679,263,mRNA
28083,11311221,11311346,125,mRNA
28084,11310335,11310667,332,mRNA
28085,11318560,11318676,116,mRNA
28086,11317421,11317621,200,mRNA
28087,11316848,11317195,347,mRNA
28088,11316509,11316790,281,mRNA
28089,11316319,11316451,132,mRNA
28090,11316107,11316249,142,mRNA
28091,11315751,11315937,186,mRNA
28092,11315355,11315467,112,mRNA
28093,11315023,11315283,260,mRNA
28094,11314839,11314967,128,mRNA
28095,11313973,11314725,752,mRNA
28096,11313405,11313864,459,mRNA
28097,11313136,11313317,181,mRNA
28098,11312883,11313061,178,mRNA
28099,11312667,11312806,139,mRNA
28100,11311959,11312610,651,mRNA
28101,11311732,11311901,169,mRNA
28102,11311416,11311679,263,mRNA
28103,11311159,11311346,187,mRNA
28104,11310335,11310667,332,mRNA
28105,11317421,11317609,188,mRNA
28106,11316848,11317195,347,mRNA
28107,11316509,11316790,281,mRNA
28108,11316319,11316451,132,mRNA
28109,11316107,11316249,142,mRNA
28110,11315751,11315937,186,mRNA
28111,11315355,11315467,112,mRNA
28112,11315023,11315283,260,mRNA
28113,11314839,11314967,128,mRNA
28114,11313973,11314725,752,mRNA
28115,11313405,11313864,459,mRNA
28116,11313136,11313317,181,mRNA
28117,11312883,11313061,178,mRNA
28118,11312667,11312806,139,mRNA
28119,11311959,11312610,651,mRNA
28120,11311732,11311901,169,mRNA
28121,11311416,11311679,263,mRNA
28122,11311221,11311346,125,mRNA
28123,11310335,11310667,332,mRNA
28124,11317421,11317609,188,mRNA
28125,11316848,11317195,347,mRNA
28126,11316509,11316790,281,mRNA
28127,11316319,11316451,132,mRNA
28128,11316107,11316249,142,mRNA
28129,11315751,11315937,186,mRNA
28130,11315355,11315467,112,mRNA
28131,11315023,11315283,260,mRNA
28132,11314839,11314967,128,mRNA
28133,11313973,11314725,752,mRNA
28134,11313405,11313864,459,mRNA
28135,11313136,11313317,181,mRNA
28136,11312883,11313061,178,mRNA
28137,11312667,11312806,139,mRNA
28138,11311959,11312610,651,mRNA
28139,11311732,11311901,169,mRNA
28140,11311416,11311679,263,mRNA
28141,11311159,11311346,187,mRNA
28142,11310335,11310667,332,mRNA
28143,11317421,11317493,72,CDS
28144,11316848,11317195,347,CDS
28145,11316509,11316790,281,CDS
28146,11316319,11316451,132,CDS
28147,11316107,11316249,142,CDS
28148,11315751,11315937,186,CDS
28149,11315355,11315467,112,CDS
28150,11315023,11315283,260,CDS
28151,11314839,11314967,128,CDS
28152,11313973,11314725,752,CDS
28153,11313405,11313864,459,CDS
28154,11313136,11313317,181,CDS
28155,11312883,11313061,178,CDS
28156,11312667,11312806,139,CDS
28157,11311959,11312610,651,CDS
28158,11311732,11311901,169,CDS
28159,11311416,11311679,263,CDS
28160,11311221,11311346,125,CDS
28161,11310613,11310667,54,CDS
28162,11317421,11317493,72,CDS
28163,11316848,11317195,347,CDS
28164,11316509,11316790,281,CDS
28165,11316319,11316451,132,CDS
28166,11316107,11316249,142,CDS
28167,11315751,11315937,186,CDS
28168,11315355,11315467,112,CDS
28169,11315023,11315283,260,CDS
28170,11314839,11314967,128,CDS
28171,11313973,11314725,752,CDS
28172,11313405,11313864,459,CDS
28173,11313136,11313317,181,CDS
28174,11312883,11313061,178,CDS
28175,11312667,11312806,139,CDS
28176,11311959,11312610,651,CDS
28177,11311732,11311901,169,CDS
28178,11311416,11311679,263,CDS
28179,11311221,11311346,125,CDS
28180,11310613,11310667,54,CDS
28181,11317421,11317493,72,CDS
28182,11316848,11317195,347,CDS
28183,11316509,11316790,281,CDS
28184,11316319,11316451,132,CDS
28185,11316107,11316249,142,CDS
28186,11315751,11315937,186,CDS
28187,11315355,11315467,112,CDS
28188,11315023,11315283,260,CDS
28189,11314839,11314967,128,CDS
28190,11313405,11313864,459,CDS
28191,11313136,11313317,181,CDS
28192,11312883,11313061,178,CDS
28193,11312667,11312806,139,CDS
28194,11311959,11312610,651,CDS
28195,11311732,11311901,169,CDS
28196,11311416,11311679,263,CDS
28197,11311159,11311346,187,CDS
28198,11310651,11310667,16,CDS
28199,11317421,11317493,72,CDS
28200,11316848,11317195,347,CDS
28201,11316509,11316790,281,CDS
28202,11316319,11316451,132,CDS
28203,11316107,11316249,142,CDS
28204,11315751,11315937,186,CDS
28205,11315355,11315467,112,CDS
28206,11315023,11315283,260,CDS
28207,11314839,11314967,128,CDS
28208,11313973,11314725,752,CDS
28209,11313405,11313864,459,CDS
28210,11313136,11313317,181,CDS
28211,11312883,11313061,178,CDS
28212,11312667,11312806,139,CDS
28213,11311959,11312610,651,CDS
28214,11311732,11311901,169,CDS
28215,11311416,11311679,263,CDS
28216,11311159,11311346,187,CDS
28217,11310651,11310667,16,CDS
28218,11317421,11317493,72,CDS
28219,11316848,11317195,347,CDS
28220,11316509,11316790,281,CDS
28221,11316319,11316451,132,CDS
28222,11316107,11316249,142,CDS
28223,11315751,11315937,186,CDS
28224,11315355,11315467,112,CDS
28225,11315023,11315283,260,CDS
28226,11314839,11314967,128,CDS
28227,11313973,11314725,752,CDS
28228,11313405,11313864,459,CDS
28229,11313136,11313317,181,CDS
28230,11312883,11313061,178,CDS
28231,11312667,11312806,139,CDS
28232,11311959,11312610,651,CDS
28233,11311732,11311901,169,CDS
28234,11311416,11311679,263,CDS
28235,11311159,11311346,187,CDS
28236,11310651,11310667,16,CDS
28237,11310831,11311165,334,gene
28238,11310831,11310916,85,mRNA
28239,11310974,11311165,191,mRNA
28240,11310831,11310916,85,mRNA
28241,11310980,11311165,185,mRNA
28242,11310856,11310916,60,CDS
28243,11310974,11311107,133,CDS
28244,11310856,11310916,60,CDS
28245,11310980,11311107,127,CDS
28246,11319710,11321312,1602,gene
28247,11321179,11321312,133,mRNA
28248,11320944,11321112,168,mRNA
28249,11320364,11320881,517,mRNA
28250,11320107,11320314,207,mRNA
28251,11319819,11319977,158,mRNA
28252,11319710,11319760,50,mRNA
28253,11321179,11321312,133,CDS
28254,11320944,11321112,168,CDS
28255,11320364,11320881,517,CDS
28256,11320107,11320314,207,CDS
28257,11319819,11319977,158,CDS
28258,11319710,11319760,50,CDS
28259,11324314,11336463,12149,gene
28260,11324314,11324410,96,mRNA
28261,11324472,11324573,101,mRNA
28262,11325790,11326256,466,mRNA
28263,11329203,11329502,299,mRNA
28264,11330093,11330191,98,mRNA
28265,11330238,11330453,215,mRNA
28266,11331113,11331223,110,mRNA
28267,11331517,11331843,326,mRNA
28268,11331909,11332384,475,mRNA
28269,11332439,11332681,242,mRNA
28270,11332789,11336463,3674,mRNA
28271,11325788,11326256,468,mRNA
28272,11329203,11329502,299,mRNA
28273,11330093,11330191,98,mRNA
28274,11330259,11330453,194,mRNA
28275,11331113,11331223,110,mRNA
28276,11331517,11331843,326,mRNA
28277,11331909,11332384,475,mRNA
28278,11332439,11332681,242,mRNA
28279,11332789,11336463,3674,mRNA
28280,11325788,11326256,468,mRNA
28281,11329203,11329502,299,mRNA
28282,11330093,11330191,98,mRNA
28283,11330259,11330453,194,mRNA
28284,11331113,11331223,110,mRNA
28285,11331517,11331843,326,mRNA
28286,11331909,11332384,475,mRNA
28287,11332463,11332681,218,mRNA
28288,11332789,11336463,3674,mRNA
28289,11329262,11329502,240,CDS
28290,11330093,11330191,98,CDS
28291,11330238,11330453,215,CDS
28292,11331113,11331223,110,CDS
28293,11331517,11331843,326,CDS
28294,11331909,11332384,475,CDS
28295,11332439,11332681,242,CDS
28296,11332789,11335977,3188,CDS
28297,11329262,11329502,240,CDS
28298,11330093,11330191,98,CDS
28299,11330259,11330453,194,CDS
28300,11331113,11331223,110,CDS
28301,11331517,11331843,326,CDS
28302,11331909,11332384,475,CDS
28303,11332439,11332681,242,CDS
28304,11332789,11335977,3188,CDS
28305,11329262,11329502,240,CDS
28306,11330093,11330191,98,CDS
28307,11330259,11330453,194,CDS
28308,11331113,11331223,110,CDS
28309,11331517,11331843,326,CDS
28310,11331909,11332384,475,CDS
28311,11332463,11332681,218,CDS
28312,11332789,11335977,3188,CDS
28313,11336840,11337791,951,gene
28314,11336840,11337791,951,mRNA
28315,11336860,11337678,818,CDS
28316,11337797,11338733,936,gene
28317,11337797,11338733,936,mRNA
28318,11337893,11338684,791,CDS
28319,11339186,11340132,946,gene
28320,11339186,11340132,946,mRNA
28321,11339257,11340099,842,CDS
28322,11340513,11341423,910,gene
28323,11340513,11341423,910,mRNA
28324,11340635,11341423,788,CDS
28325,11341714,11342760,1046,gene
28326,11341714,11342760,1046,mRNA
28327,11341954,11342742,788,CDS
28328,11344260,11345119,859,gene
28329,11344260,11345119,859,mRNA
28330,11344322,11345092,770,CDS
28331,11345237,11346066,829,gene
28332,11345237,11346066,829,mRNA
28333,11345277,11346047,770,CDS
28334,11346325,11347395,1070,gene
28335,11346325,11347395,1070,mRNA
28336,11346325,11347137,812,mRNA
28337,11346342,11347103,761,CDS
28338,11346342,11347103,761,CDS
28339,11347588,11348812,1224,mobile_element
28340,11349061,11349870,809,gene
28341,11349061,11349870,809,mRNA
28342,11349094,11349855,761,CDS
28343,11350811,11351621,810,gene
28344,11350811,11351621,810,mRNA
28345,11350827,11351588,761,CDS
28346,11351870,11353113,1243,mobile_element
28347,11353564,11354373,809,gene
28348,11353564,11354373,809,mRNA
28349,11353598,11354359,761,CDS
28350,11355319,11356128,809,gene
28351,11355319,11356128,809,mRNA
28352,11355333,11356094,761,CDS
28353,11356114,11356600,486,gene
28354,11356327,11356600,273,mRNA
28355,11356114,11356265,151,mRNA
28356,11356327,11356472,145,CDS
28357,11356166,11356265,99,CDS
28358,11356720,11357537,817,gene
28359,11356720,11357537,817,mRNA
28360,11356743,11357501,758,CDS
28361,11357564,11357650,86,gene
28362,11357564,11357650,86,tRNA
28363,11357902,11359176,1274,gene
28364,11359088,11359176,88,mRNA
28365,11358958,11359021,63,mRNA
28366,11358336,11358424,88,mRNA
28367,11357902,11358271,369,mRNA
28368,11358958,11359003,45,CDS
28369,11358336,11358424,88,CDS
28370,11358116,11358271,155,CDS
28371,11359437,11360163,726,gene
28372,11359437,11360163,726,mRNA
28373,11359519,11360085,566,CDS
28374,11360706,11361871,1165,gene
28375,11360706,11360832,126,mRNA
28376,11360959,11361282,323,mRNA
28377,11361515,11361871,356,mRNA
28378,11360825,11360832,7,CDS
28379,11360959,11361282,323,CDS
28380,11361515,11361737,222,CDS
28381,11361900,11363405,1505,gene
28382,11361900,11362841,941,mRNA
28383,11362905,11363066,161,mRNA
28384,11363129,11363405,276,mRNA
28385,11361900,11362841,941,CDS
28386,11362905,11363066,161,CDS
28387,11363129,11363269,140,CDS
28388,11366710,11370287,3577,gene
28389,11366710,11367101,391,mRNA
28390,11368548,11368698,150,mRNA
28391,11368757,11370287,1530,mRNA
28392,11366915,11367101,186,CDS
28393,11368548,11368698,150,CDS
28394,11368757,11370236,1479,CDS
28395,11368286,11368400,114,mRNA
28396,11368548,11368698,150,mRNA
28397,11368757,11370287,1530,mRNA
28398,11368664,11368698,34,CDS
28399,11368757,11370236,1479,CDS
28400,11370300,11371335,1035,gene
28401,11370773,11371335,562,mRNA
28402,11370300,11370713,413,mRNA
28403,11370773,11371163,390,mRNA
28404,11370300,11370713,413,mRNA
28405,11370773,11371012,239,CDS
28406,11370453,11370713,260,CDS
28407,11370773,11371012,239,CDS
28408,11370453,11370713,260,CDS
28409,11373607,11377109,3502,gene
28410,11373607,11374400,793,mRNA
28411,11375308,11375918,610,mRNA
28412,11376229,11377109,880,mRNA
28413,11373979,11374400,421,CDS
28414,11375308,11375918,610,CDS
28415,11376229,11376821,592,CDS
28416,11375183,11375918,735,mRNA
28417,11376229,11377109,880,mRNA
28418,11375534,11375918,384,CDS
28419,11376229,11376821,592,CDS
28420,11377193,11379177,1984,gene
28421,11378965,11379177,212,mRNA
28422,11378058,11378246,188,mRNA
28423,11377193,11377998,805,mRNA
28424,11378965,11379027,62,CDS
28425,11378058,11378246,188,CDS
28426,11377531,11377998,467,CDS
28427,11380347,11384114,3767,gene
28428,11384015,11384114,99,mRNA
28429,11382249,11382317,68,mRNA
28430,11381955,11382182,227,mRNA
28431,11381663,11381891,228,mRNA
28432,11381573,11381594,21,mRNA
28433,11380347,11380793,446,mRNA
28434,11384015,11384114,99,mRNA
28435,11382249,11382317,68,mRNA
28436,11381955,11382182,227,mRNA
28437,11381663,11381891,228,mRNA
28438,11381573,11381594,21,mRNA
28439,11380449,11381028,579,mRNA
28440,11384015,11384114,99,mRNA
28441,11382249,11382317,68,mRNA
28442,11381955,11382182,227,mRNA
28443,11381663,11381891,228,mRNA
28444,11380449,11381594,1145,mRNA
28445,11382249,11382311,62,CDS
28446,11381955,11382182,227,CDS
28447,11381663,11381891,228,CDS
28448,11381573,11381594,21,CDS
28449,11380682,11380793,111,CDS
28450,11382249,11382311,62,CDS
28451,11381955,11382182,227,CDS
28452,11381663,11381891,228,CDS
28453,11381573,11381594,21,CDS
28454,11380839,11381028,189,CDS
28455,11384015,11384114,99,mRNA
28456,11382249,11382317,68,mRNA
28457,11381955,11382182,227,mRNA
28458,11381663,11381891,228,mRNA
28459,11381325,11381594,269,mRNA
28460,11384015,11384114,99,mRNA
28461,11382932,11383075,143,mRNA
28462,11382249,11382317,68,mRNA
28463,11381955,11382182,227,mRNA
28464,11381663,11381891,228,mRNA
28465,11381325,11381594,269,mRNA
28466,11382249,11382311,62,CDS
28467,11381955,11382182,227,CDS
28468,11381663,11381891,228,CDS
28469,11381569,11381594,25,CDS
28470,11382249,11382311,62,CDS
28471,11381955,11382182,227,CDS
28472,11381663,11381891,228,CDS
28473,11381569,11381594,25,CDS
28474,11382249,11382311,62,CDS
28475,11381955,11382182,227,CDS
28476,11381663,11381891,228,CDS
28477,11381569,11381594,25,CDS
28478,11384743,11397432,12689,gene
28479,11396894,11397432,538,mRNA
28480,11391071,11391181,110,mRNA
28481,11386663,11387066,403,mRNA
28482,11385556,11386596,1040,mRNA
28483,11384743,11385442,699,mRNA
28484,11391071,11391148,77,CDS
28485,11386663,11387066,403,CDS
28486,11385556,11386596,1040,CDS
28487,11385061,11385442,381,CDS
28488,11387160,11388779,1619,gene
28489,11388208,11388779,571,mRNA
28490,11388000,11388144,144,mRNA
28491,11387545,11387908,363,mRNA
28492,11387372,11387490,118,mRNA
28493,11387160,11387315,155,mRNA
28494,11388208,11388363,155,CDS
28495,11388000,11388144,144,CDS
28496,11387545,11387908,363,CDS
28497,11387372,11387490,118,CDS
28498,11387260,11387315,55,CDS
28499,11394353,11394424,71,gene
28500,11394353,11394424,71,tRNA
28501,11399770,11399841,71,gene
28502,11399770,11399841,71,tRNA
28503,11404699,11404770,71,gene
28504,11404699,11404770,71,tRNA
28505,11405232,11405303,71,gene
28506,11405232,11405303,71,tRNA
28507,11405597,11408079,2482,gene
28508,11405597,11406010,413,mRNA
28509,11406076,11406139,63,mRNA
28510,11406213,11406344,131,mRNA
28511,11406401,11406748,347,mRNA
28512,11406804,11407046,242,mRNA
28513,11407107,11408079,972,mRNA
28514,11405686,11406010,324,CDS
28515,11406076,11406139,63,CDS
28516,11406213,11406344,131,CDS
28517,11406401,11406748,347,CDS
28518,11406804,11407046,242,CDS
28519,11407107,11407977,870,CDS
28520,11408576,11409449,873,gene
28521,11408866,11409449,583,mRNA
28522,11408576,11408812,236,mRNA
28523,11408866,11409406,540,CDS
28524,11408667,11408812,145,CDS
28525,11409810,11410438,628,gene
28526,11410090,11410438,348,mRNA
28527,11409810,11410005,195,mRNA
28528,11410090,11410423,333,CDS
28529,11409854,11410005,151,CDS
28530,11411203,11429645,18442,gene
28531,11429053,11429645,592,mRNA
28532,11421258,11421436,178,mRNA
28533,11412632,11412985,353,mRNA
28534,11412428,11412574,146,mRNA
28535,11411203,11411280,77,mRNA
28536,11429053,11429645,592,mRNA
28537,11421258,11421436,178,mRNA
28538,11412632,11412985,353,mRNA
28539,11412428,11412574,146,mRNA
28540,11411358,11411535,177,mRNA
28541,11411203,11411280,77,mRNA
28542,11429053,11429068,15,CDS
28543,11421258,11421436,178,CDS
28544,11412632,11412985,353,CDS
28545,11412428,11412574,146,CDS
28546,11411275,11411280,5,CDS
28547,11429053,11429068,15,CDS
28548,11421258,11421436,178,CDS
28549,11412632,11412985,353,CDS
28550,11412428,11412574,146,CDS
28551,11411395,11411535,140,CDS
28552,11429520,11429645,125,mRNA
28553,11429053,11429218,165,mRNA
28554,11421258,11421436,178,mRNA
28555,11412632,11412985,353,mRNA
28556,11411956,11412574,618,mRNA
28557,11429053,11429645,592,mRNA
28558,11421258,11421436,178,mRNA
28559,11412632,11412985,353,mRNA
28560,11411956,11412574,618,mRNA
28561,11427776,11427803,27,mRNA
28562,11421258,11421436,178,mRNA
28563,11412632,11412985,353,mRNA
28564,11411956,11412574,618,mRNA
28565,11427442,11427803,361,mRNA
28566,11421258,11421436,178,mRNA
28567,11412632,11412985,353,mRNA
28568,11411956,11412574,618,mRNA
28569,11424535,11424670,135,mRNA
28570,11421258,11421436,178,mRNA
28571,11412632,11412985,353,mRNA
28572,11411956,11412574,618,mRNA
28573,11429053,11429068,15,CDS
28574,11421258,11421436,178,CDS
28575,11412632,11412985,353,CDS
28576,11412386,11412574,188,CDS
28577,11429053,11429068,15,CDS
28578,11421258,11421436,178,CDS
28579,11412632,11412985,353,CDS
28580,11412386,11412574,188,CDS
28581,11427442,11427451,9,CDS
28582,11421258,11421436,178,CDS
28583,11412632,11412985,353,CDS
28584,11412386,11412574,188,CDS
28585,11424535,11424541,6,CDS
28586,11421258,11421436,178,CDS
28587,11412632,11412985,353,CDS
28588,11412386,11412574,188,CDS
28589,11421258,11421434,176,CDS
28590,11412632,11412985,353,CDS
28591,11412386,11412574,188,CDS
28592,11414510,11415462,952,gene
28593,11414510,11414624,114,mRNA
28594,11414686,11415462,776,mRNA
28595,11414510,11414624,114,mRNA
28596,11414686,11415337,651,mRNA
28597,11414556,11414624,68,CDS
28598,11414686,11415315,629,CDS
28599,11414556,11414624,68,CDS
28600,11414686,11415315,629,CDS
28601,11415571,11418664,3093,mobile_element
28602,11432650,11433298,648,gene
28603,11432650,11433298,648,ncRNA
28604,11436243,11442216,5973,gene
28605,11436243,11436422,179,mRNA
28606,11439798,11439868,70,mRNA
28607,11439970,11440125,155,mRNA
28608,11440187,11440330,143,mRNA
28609,11441068,11441620,552,mRNA
28610,11441935,11442216,281,mRNA
28611,11436243,11436422,179,mRNA
28612,11439798,11439868,70,mRNA
28613,11439970,11440125,155,mRNA
28614,11440187,11440330,143,mRNA
28615,11441068,11441490,422,mRNA
28616,11441650,11441872,222,mRNA
28617,11441935,11442216,281,mRNA
28618,11436243,11436422,179,mRNA
28619,11439798,11439868,70,mRNA
28620,11439970,11440125,155,mRNA
28621,11440187,11440330,143,mRNA
28622,11441068,11441490,422,mRNA
28623,11441741,11441872,131,mRNA
28624,11441935,11442216,281,mRNA
28625,11436243,11436422,179,mRNA
28626,11439798,11439868,70,mRNA
28627,11439970,11440125,155,mRNA
28628,11440187,11440330,143,mRNA
28629,11441068,11441490,422,mRNA
28630,11441935,11442216,281,mRNA
28631,11439833,11439868,35,CDS
28632,11439970,11440125,155,CDS
28633,11440187,11440330,143,CDS
28634,11441068,11441490,422,CDS
28635,11441935,11441970,35,CDS
28636,11439833,11439868,35,CDS
28637,11439970,11440125,155,CDS
28638,11440187,11440330,143,CDS
28639,11441068,11441490,422,CDS
28640,11441741,11441761,20,CDS
28641,11439833,11439868,35,CDS
28642,11439970,11440125,155,CDS
28643,11440187,11440330,143,CDS
28644,11441068,11441490,422,CDS
28645,11441650,11441703,53,CDS
28646,11439833,11439868,35,CDS
28647,11439970,11440125,155,CDS
28648,11440187,11440330,143,CDS
28649,11441068,11441538,470,CDS
28650,11442505,11451604,9099,gene
28651,11442505,11443112,607,mRNA
28652,11444540,11444627,87,mRNA
28653,11444684,11444760,76,mRNA
28654,11445368,11445415,47,mRNA
28655,11447156,11447208,52,mRNA
28656,11447270,11447363,93,mRNA
28657,11447527,11451604,4077,mRNA
28658,11442505,11443112,607,mRNA
28659,11444540,11444627,87,mRNA
28660,11444684,11444760,76,mRNA
28661,11446133,11446189,56,mRNA
28662,11447156,11447208,52,mRNA
28663,11447270,11447363,93,mRNA
28664,11447527,11451604,4077,mRNA
28665,11444712,11444760,48,CDS
28666,11445368,11445415,47,CDS
28667,11447156,11447208,52,CDS
28668,11447270,11447363,93,CDS
28669,11447527,11447750,223,CDS
28670,11444712,11444760,48,CDS
28671,11446133,11446189,56,CDS
28672,11447156,11447208,52,CDS
28673,11447270,11447363,93,CDS
28674,11447527,11447750,223,CDS
28675,11452043,11465270,13227,gene
28676,11452043,11452383,340,mRNA
28677,11453393,11454469,1076,mRNA
28678,11454534,11454669,135,mRNA
28679,11454825,11455063,238,mRNA
28680,11455133,11455287,154,mRNA
28681,11455588,11455755,167,mRNA
28682,11455820,11456001,181,mRNA
28683,11456367,11456734,367,mRNA
28684,11456805,11456920,115,mRNA
28685,11456988,11460319,3331,mRNA
28686,11460591,11465270,4679,mRNA
28687,11452043,11452383,340,mRNA
28688,11453393,11454469,1076,mRNA
28689,11454534,11454669,135,mRNA
28690,11454825,11455063,238,mRNA
28691,11455133,11455287,154,mRNA
28692,11455588,11455755,167,mRNA
28693,11455820,11456001,181,mRNA
28694,11456367,11456734,367,mRNA
28695,11456805,11456920,115,mRNA
28696,11456988,11460319,3331,mRNA
28697,11460591,11464030,3439,mRNA
28698,11452189,11452383,194,mRNA
28699,11453393,11454469,1076,mRNA
28700,11454534,11454669,135,mRNA
28701,11454825,11455063,238,mRNA
28702,11455133,11455287,154,mRNA
28703,11455588,11455755,167,mRNA
28704,11455820,11456001,181,mRNA
28705,11456367,11456734,367,mRNA
28706,11456805,11456920,115,mRNA
28707,11456988,11460319,3331,mRNA
28708,11460591,11464030,3439,mRNA
28709,11452769,11452885,116,mRNA
28710,11453393,11454469,1076,mRNA
28711,11454534,11454669,135,mRNA
28712,11454825,11455063,238,mRNA
28713,11455133,11455287,154,mRNA
28714,11455588,11455790,202,mRNA
28715,11456367,11456734,367,mRNA
28716,11456805,11456920,115,mRNA
28717,11456988,11460319,3331,mRNA
28718,11460591,11465270,4679,mRNA
28719,11452769,11452880,111,mRNA
28720,11453393,11454469,1076,mRNA
28721,11454534,11454669,135,mRNA
28722,11454825,11455063,238,mRNA
28723,11455133,11455287,154,mRNA
28724,11455588,11455755,167,mRNA
28725,11455820,11456001,181,mRNA
28726,11456367,11456734,367,mRNA
28727,11456805,11456920,115,mRNA
28728,11456988,11460319,3331,mRNA
28729,11460591,11464030,3439,mRNA
28730,11454317,11454469,152,CDS
28731,11454534,11454669,135,CDS
28732,11454825,11455063,238,CDS
28733,11455133,11455287,154,CDS
28734,11455588,11455755,167,CDS
28735,11455820,11456001,181,CDS
28736,11456367,11456734,367,CDS
28737,11456805,11456920,115,CDS
28738,11456988,11460319,3331,CDS
28739,11460591,11462035,1444,CDS
28740,11454317,11454469,152,CDS
28741,11454534,11454669,135,CDS
28742,11454825,11455063,238,CDS
28743,11455133,11455287,154,CDS
28744,11455588,11455755,167,CDS
28745,11455820,11456001,181,CDS
28746,11456367,11456734,367,CDS
28747,11456805,11456920,115,CDS
28748,11456988,11460319,3331,CDS
28749,11460591,11461843,1252,CDS
28750,11454317,11454469,152,CDS
28751,11454534,11454669,135,CDS
28752,11454825,11455063,238,CDS
28753,11455133,11455287,154,CDS
28754,11455588,11455790,202,CDS
28755,11456367,11456734,367,CDS
