,start,end,lenght,feature
28756,11456805,11456920,115,CDS
28757,11456988,11460319,3331,CDS
28758,11460591,11461813,1222,CDS
28759,11454317,11454469,152,CDS
28760,11454534,11454669,135,CDS
28761,11454825,11455063,238,CDS
28762,11455133,11455287,154,CDS
28763,11455588,11455755,167,CDS
28764,11455820,11456001,181,CDS
28765,11456367,11456734,367,CDS
28766,11456805,11456920,115,CDS
28767,11456988,11460319,3331,CDS
28768,11460591,11461813,1222,CDS
28769,11454317,11454469,152,CDS
28770,11454534,11454669,135,CDS
28771,11454825,11455063,238,CDS
28772,11455133,11455287,154,CDS
28773,11455588,11455755,167,CDS
28774,11455820,11456001,181,CDS
28775,11456367,11456734,367,CDS
28776,11456805,11456920,115,CDS
28777,11456988,11460319,3331,CDS
28778,11460591,11461813,1222,CDS
28779,11472702,11473843,1141,mobile_element
28780,11474465,11509695,35230,gene
28781,11474465,11474709,244,mRNA
28782,11474810,11477269,2459,mRNA
28783,11504929,11504934,5,mRNA
28784,11506069,11506229,160,mRNA
28785,11506649,11507180,531,mRNA
28786,11475708,11477269,1561,mRNA
28787,11504929,11504934,5,mRNA
28788,11506069,11506229,160,mRNA
28789,11506649,11509695,3046,mRNA
28790,11475708,11477269,1561,mRNA
28791,11504929,11504934,5,mRNA
28792,11506069,11506229,160,mRNA
28793,11506649,11507180,531,mRNA
28794,11475976,11477269,1293,CDS
28795,11504929,11504934,5,CDS
28796,11506069,11506229,160,CDS
28797,11506649,11506918,269,CDS
28798,11475976,11477269,1293,CDS
28799,11504929,11504934,5,CDS
28800,11506069,11506229,160,CDS
28801,11506649,11506918,269,CDS
28802,11475976,11477269,1293,CDS
28803,11504929,11504934,5,CDS
28804,11506069,11506229,160,CDS
28805,11506649,11506918,269,CDS
28806,11524006,11528210,4204,gene
28807,11526359,11528210,1851,mRNA
28808,11525128,11525225,97,mRNA
28809,11524006,11524847,841,mRNA
28810,11526359,11527883,1524,mRNA
28811,11525128,11525225,97,mRNA
28812,11524006,11524847,841,mRNA
28813,11526359,11527670,1311,CDS
28814,11525128,11525225,97,CDS
28815,11524599,11524847,248,CDS
28816,11526359,11527670,1311,CDS
28817,11525128,11525225,97,CDS
28818,11524599,11524847,248,CDS
28819,11577485,11616045,38560,gene
28820,11592959,11593126,167,mRNA
28821,11591993,11592175,182,mRNA
28822,11591685,11591930,245,mRNA
28823,11590687,11591174,487,mRNA
28824,11590003,11590625,622,mRNA
28825,11589843,11589940,97,mRNA
28826,11588698,11589668,970,mRNA
28827,11588363,11588635,272,mRNA
28828,11587771,11588127,356,mRNA
28829,11587646,11587711,65,mRNA
28830,11587097,11587138,41,mRNA
28831,11583015,11587025,4010,mRNA
28832,11581628,11582145,517,mRNA
28833,11580949,11581398,449,mRNA
28834,11580235,11580862,627,mRNA
28835,11580049,11580170,121,mRNA
28836,11577485,11579983,2498,mRNA
28837,11615579,11616045,466,mRNA
28838,11591993,11592175,182,mRNA
28839,11591685,11591930,245,mRNA
28840,11590687,11591174,487,mRNA
28841,11590003,11590625,622,mRNA
28842,11588698,11589940,1242,mRNA
28843,11588363,11588635,272,mRNA
28844,11587771,11588127,356,mRNA
28845,11587646,11587711,65,mRNA
28846,11587538,11587582,44,mRNA
28847,11587097,11587138,41,mRNA
28848,11583015,11587025,4010,mRNA
28849,11581628,11581749,121,mRNA
28850,11580949,11581398,449,mRNA
28851,11580235,11580862,627,mRNA
28852,11580049,11580170,121,mRNA
28853,11578880,11579983,1103,mRNA
28854,11615579,11616045,466,mRNA
28855,11591993,11592175,182,mRNA
28856,11591685,11591930,245,mRNA
28857,11590687,11591174,487,mRNA
28858,11590003,11590625,622,mRNA
28859,11588698,11589940,1242,mRNA
28860,11588363,11588635,272,mRNA
28861,11587771,11588127,356,mRNA
28862,11587646,11587711,65,mRNA
28863,11587538,11587582,44,mRNA
28864,11587097,11587138,41,mRNA
28865,11583015,11587025,4010,mRNA
28866,11581628,11582145,517,mRNA
28867,11580949,11581398,449,mRNA
28868,11580235,11580862,627,mRNA
28869,11580049,11580170,121,mRNA
28870,11578880,11579983,1103,mRNA
28871,11604769,11604936,167,mRNA
28872,11599376,11599640,264,mRNA
28873,11591993,11592175,182,mRNA
28874,11591685,11591930,245,mRNA
28875,11590687,11591174,487,mRNA
28876,11590003,11590625,622,mRNA
28877,11588698,11589940,1242,mRNA
28878,11588363,11588635,272,mRNA
28879,11587771,11588127,356,mRNA
28880,11587097,11587138,41,mRNA
28881,11583015,11587025,4010,mRNA
28882,11581628,11582145,517,mRNA
28883,11580949,11581398,449,mRNA
28884,11580235,11580862,627,mRNA
28885,11580049,11580170,121,mRNA
28886,11578880,11579983,1103,mRNA
28887,11582616,11582635,19,mRNA
28888,11581628,11582145,517,mRNA
28889,11580235,11581398,1163,mRNA
28890,11580049,11580170,121,mRNA
28891,11579517,11579983,466,mRNA
28892,11591993,11592119,126,CDS
28893,11591685,11591930,245,CDS
28894,11590687,11591174,487,CDS
28895,11590003,11590625,622,CDS
28896,11589843,11589940,97,CDS
28897,11588698,11589668,970,CDS
28898,11588363,11588635,272,CDS
28899,11587771,11588127,356,CDS
28900,11587646,11587711,65,CDS
28901,11587097,11587138,41,CDS
28902,11583015,11587025,4010,CDS
28903,11581628,11582145,517,CDS
28904,11580949,11581398,449,CDS
28905,11580235,11580862,627,CDS
28906,11580049,11580170,121,CDS
28907,11579827,11579983,156,CDS
28908,11591993,11592119,126,CDS
28909,11591685,11591930,245,CDS
28910,11590687,11591174,487,CDS
28911,11590003,11590625,622,CDS
28912,11588698,11589940,1242,CDS
28913,11588363,11588635,272,CDS
28914,11587771,11588127,356,CDS
28915,11587097,11587138,41,CDS
28916,11583015,11587025,4010,CDS
28917,11581628,11582145,517,CDS
28918,11580949,11581398,449,CDS
28919,11580235,11580862,627,CDS
28920,11580049,11580170,121,CDS
28921,11579827,11579983,156,CDS
28922,11591993,11592119,126,CDS
28923,11591685,11591930,245,CDS
28924,11590687,11591174,487,CDS
28925,11590003,11590625,622,CDS
28926,11588698,11589940,1242,CDS
28927,11588363,11588635,272,CDS
28928,11587771,11588127,356,CDS
28929,11587646,11587711,65,CDS
28930,11587538,11587582,44,CDS
28931,11587097,11587138,41,CDS
28932,11583015,11587025,4010,CDS
28933,11581628,11581749,121,CDS
28934,11580949,11581398,449,CDS
28935,11580235,11580862,627,CDS
28936,11580049,11580170,121,CDS
28937,11579827,11579983,156,CDS
28938,11591993,11592119,126,CDS
28939,11591685,11591930,245,CDS
28940,11590687,11591174,487,CDS
28941,11590003,11590625,622,CDS
28942,11588698,11589940,1242,CDS
28943,11588363,11588635,272,CDS
28944,11587771,11588127,356,CDS
28945,11587646,11587711,65,CDS
28946,11587538,11587582,44,CDS
28947,11587097,11587138,41,CDS
28948,11583015,11587025,4010,CDS
28949,11581628,11582145,517,CDS
28950,11580949,11581398,449,CDS
28951,11580235,11580862,627,CDS
28952,11580049,11580170,121,CDS
28953,11579827,11579983,156,CDS
28954,11580235,11580705,470,CDS
28955,11580049,11580170,121,CDS
28956,11579827,11579983,156,CDS
28957,11588183,11588331,148,gene
28958,11588183,11588331,148,ncRNA
28959,11591341,11591485,144,gene
28960,11591341,11591485,144,ncRNA
28961,11616195,11616694,499,gene
28962,11616195,11616694,499,ncRNA
28963,11616869,11619023,2154,gene
28964,11617902,11619023,1121,mRNA
28965,11617516,11617840,324,mRNA
28966,11616869,11617454,585,mRNA
28967,11617902,11618971,1069,CDS
28968,11617516,11617840,324,CDS
28969,11616930,11617454,524,CDS
28970,11619479,11640941,21462,gene
28971,11631941,11632515,574,mRNA
28972,11629391,11629434,43,mRNA
28973,11624161,11625295,1134,mRNA
28974,11623964,11624100,136,mRNA
28975,11622531,11623902,1371,mRNA
28976,11621617,11622471,854,mRNA
28977,11621116,11621417,301,mRNA
28978,11619479,11621040,1561,mRNA
28979,11640146,11640941,795,mRNA
28980,11629391,11629434,43,mRNA
28981,11624161,11625295,1134,mRNA
28982,11623964,11624100,136,mRNA
28983,11622531,11623902,1371,mRNA
28984,11621617,11622471,854,mRNA
28985,11621116,11621417,301,mRNA
28986,11619850,11621040,1190,mRNA
28987,11631941,11632515,574,mRNA
28988,11629391,11629434,43,mRNA
28989,11624161,11625295,1134,mRNA
28990,11623964,11624100,136,mRNA
28991,11622531,11623902,1371,mRNA
28992,11621617,11622471,854,mRNA
28993,11621116,11621417,301,mRNA
28994,11620188,11621040,852,mRNA
28995,11624161,11625192,1031,CDS
28996,11623964,11624100,136,CDS
28997,11622531,11623902,1371,CDS
28998,11621617,11622471,854,CDS
28999,11621116,11621417,301,CDS
29000,11620845,11621040,195,CDS
29001,11624161,11625192,1031,CDS
29002,11623964,11624100,136,CDS
29003,11622531,11623902,1371,CDS
29004,11621617,11622471,854,CDS
29005,11621116,11621417,301,CDS
29006,11620845,11621040,195,CDS
29007,11624161,11625192,1031,CDS
29008,11623964,11624100,136,CDS
29009,11622531,11623902,1371,CDS
29010,11621617,11622471,854,CDS
29011,11621116,11621417,301,CDS
29012,11620845,11621040,195,CDS
29013,11641477,11651616,10139,gene
29014,11651324,11651616,292,mRNA
29015,11650815,11651224,409,mRNA
29016,11644848,11644964,116,mRNA
29017,11644681,11644764,83,mRNA
29018,11644485,11644579,94,mRNA
29019,11644239,11644416,177,mRNA
29020,11643991,11644179,188,mRNA
29021,11643633,11643926,293,mRNA
29022,11643360,11643572,212,mRNA
29023,11641477,11643296,1819,mRNA
29024,11645410,11646229,819,mRNA
29025,11644848,11644964,116,mRNA
29026,11644681,11644764,83,mRNA
29027,11644485,11644579,94,mRNA
29028,11644239,11644416,177,mRNA
29029,11643991,11644179,188,mRNA
29030,11643633,11643926,293,mRNA
29031,11643360,11643572,212,mRNA
29032,11641477,11643296,1819,mRNA
29033,11651324,11651616,292,mRNA
29034,11650815,11651207,392,mRNA
29035,11644848,11644964,116,mRNA
29036,11644681,11644764,83,mRNA
29037,11644485,11644579,94,mRNA
29038,11644239,11644416,177,mRNA
29039,11643991,11644179,188,mRNA
29040,11643633,11643926,293,mRNA
29041,11643360,11643572,212,mRNA
29042,11642268,11643296,1028,mRNA
29043,11651324,11651616,292,mRNA
29044,11650815,11651207,392,mRNA
29045,11644848,11644964,116,mRNA
29046,11644681,11644764,83,mRNA
29047,11644485,11644579,94,mRNA
29048,11644239,11644416,177,mRNA
29049,11643991,11644179,188,mRNA
29050,11643633,11643926,293,mRNA
29051,11643360,11643572,212,mRNA
29052,11642268,11643296,1028,mRNA
29053,11651324,11651616,292,mRNA
29054,11650815,11651224,409,mRNA
29055,11644848,11644964,116,mRNA
29056,11644681,11644764,83,mRNA
29057,11644485,11644579,94,mRNA
29058,11644239,11644416,177,mRNA
29059,11643991,11644179,188,mRNA
29060,11643633,11643926,293,mRNA
29061,11643360,11643572,212,mRNA
29062,11642268,11643296,1028,mRNA
29063,11648346,11648514,168,mRNA
29064,11644848,11644964,116,mRNA
29065,11644681,11644764,83,mRNA
29066,11644485,11644579,94,mRNA
29067,11644239,11644416,177,mRNA
29068,11643991,11644179,188,mRNA
29069,11643633,11643926,293,mRNA
29070,11643360,11643572,212,mRNA
29071,11642268,11643296,1028,mRNA
29072,11645410,11645913,503,mRNA
29073,11644848,11644964,116,mRNA
29074,11644681,11644764,83,mRNA
29075,11644485,11644579,94,mRNA
29076,11644239,11644416,177,mRNA
29077,11643991,11644179,188,mRNA
29078,11643633,11643926,293,mRNA
29079,11643360,11643572,212,mRNA
29080,11642268,11643296,1028,mRNA
29081,11650815,11650850,35,CDS
29082,11644848,11644964,116,CDS
29083,11644681,11644764,83,CDS
29084,11644485,11644579,94,CDS
29085,11644239,11644416,177,CDS
29086,11643991,11644179,188,CDS
29087,11643633,11643926,293,CDS
29088,11643360,11643572,212,CDS
29089,11643009,11643296,287,CDS
29090,11650815,11650850,35,CDS
29091,11644848,11644964,116,CDS
29092,11644681,11644764,83,CDS
29093,11644485,11644579,94,CDS
29094,11644239,11644416,177,CDS
29095,11643991,11644179,188,CDS
29096,11643633,11643926,293,CDS
29097,11643360,11643572,212,CDS
29098,11643135,11643296,161,CDS
29099,11650815,11650850,35,CDS
29100,11644848,11644964,116,CDS
29101,11644681,11644764,83,CDS
29102,11644485,11644579,94,CDS
29103,11644239,11644416,177,CDS
29104,11643991,11644179,188,CDS
29105,11643633,11643926,293,CDS
29106,11643360,11643572,212,CDS
29107,11643189,11643296,107,CDS
29108,11650815,11650850,35,CDS
29109,11644848,11644964,116,CDS
29110,11644681,11644764,83,CDS
29111,11644485,11644579,94,CDS
29112,11644239,11644416,177,CDS
29113,11643991,11644179,188,CDS
29114,11643633,11643926,293,CDS
29115,11643360,11643572,212,CDS
29116,11643189,11643296,107,CDS
29117,11648346,11648348,2,CDS
29118,11644848,11644964,116,CDS
29119,11644681,11644764,83,CDS
29120,11644485,11644579,94,CDS
29121,11644239,11644416,177,CDS
29122,11643991,11644179,188,CDS
29123,11643633,11643926,293,CDS
29124,11643360,11643572,212,CDS
29125,11643189,11643296,107,CDS
29126,11645410,11646087,677,CDS
29127,11644848,11644964,116,CDS
29128,11644681,11644764,83,CDS
29129,11644485,11644579,94,CDS
29130,11644239,11644416,177,CDS
29131,11643991,11644179,188,CDS
29132,11643633,11643926,293,CDS
29133,11643360,11643572,212,CDS
29134,11643189,11643296,107,CDS
29135,11645410,11645526,116,CDS
29136,11644848,11644964,116,CDS
29137,11644681,11644764,83,CDS
29138,11644485,11644579,94,CDS
29139,11644239,11644416,177,CDS
29140,11643991,11644179,188,CDS
29141,11643633,11643926,293,CDS
29142,11643360,11643572,212,CDS
29143,11643189,11643296,107,CDS
29144,11651857,11652339,482,gene
29145,11651857,11652071,214,mRNA
29146,11652140,11652339,199,mRNA
29147,11651942,11652071,129,CDS
29148,11652140,11652276,136,CDS
29149,11652367,11652439,72,gene
29150,11652367,11652439,72,tRNA
29151,11652649,11652721,72,gene
29152,11652649,11652721,72,tRNA
29153,11652756,11679354,26598,gene
29154,11679270,11679354,84,mRNA
29155,11678798,11678893,95,mRNA
29156,11678206,11678454,248,mRNA
29157,11652756,11653083,327,mRNA
29158,11679270,11679354,84,mRNA
29159,11678206,11678454,248,mRNA
29160,11652834,11653083,249,mRNA
29161,11678206,11678365,159,CDS
29162,11652902,11653083,181,CDS
29163,11678206,11678365,159,CDS
29164,11652902,11653083,181,CDS
29165,11654898,11655762,864,gene
29166,11654898,11654957,59,mRNA
29167,11655016,11655351,335,mRNA
29168,11655616,11655762,146,mRNA
29169,11654898,11654957,59,CDS
29170,11655016,11655351,335,CDS
29171,11655616,11655762,146,CDS
29172,11660563,11660635,72,gene
29173,11660563,11660635,72,tRNA
29174,11665768,11674782,9014,gene
29175,11665768,11665817,49,mRNA
29176,11668422,11668680,258,mRNA
29177,11669267,11670201,934,mRNA
29178,11671030,11671180,150,mRNA
29179,11672717,11672842,125,mRNA
29180,11673045,11673830,785,mRNA
29181,11673890,11674175,285,mRNA
29182,11674244,11674782,538,mRNA
29183,11668579,11668680,101,CDS
29184,11669267,11670201,934,CDS
29185,11671030,11671180,150,CDS
29186,11672717,11672842,125,CDS
29187,11673045,11673830,785,CDS
29188,11673890,11674175,285,CDS
29189,11674244,11674431,187,CDS
29190,11672056,11672298,242,mRNA
29191,11672717,11672842,125,mRNA
29192,11673045,11673830,785,mRNA
29193,11673890,11674175,285,mRNA
29194,11674244,11674782,538,mRNA
29195,11672215,11672298,83,CDS
29196,11672717,11672842,125,CDS
29197,11673045,11673830,785,CDS
29198,11673890,11674175,285,CDS
29199,11674244,11674431,187,CDS
29200,11672328,11672589,261,mobile_element
29201,11675935,11678014,2079,gene
29202,11675935,11676130,195,mRNA
29203,11676212,11676337,125,mRNA
29204,11676526,11677311,785,mRNA
29205,11677368,11677653,285,mRNA
29206,11677714,11678014,300,mRNA
29207,11676047,11676130,83,CDS
29208,11676212,11676337,125,CDS
29209,11676526,11677311,785,CDS
29210,11677368,11677653,285,CDS
29211,11677714,11677898,184,CDS
29212,11678928,11678977,49,mobile_element
29213,11679492,11688557,9065,gene
29214,11679492,11679586,94,mRNA
29215,11687418,11687736,318,mRNA
29216,11687813,11687959,146,mRNA
29217,11688020,11688328,308,mRNA
29218,11688390,11688557,167,mRNA
29219,11684165,11686434,2269,gene
29220,11686059,11686434,375,mRNA
29221,11685340,11685942,602,mRNA
29222,11685107,11685279,172,mRNA
29223,11684165,11685045,880,mRNA
29224,11686059,11686414,355,CDS
29225,11685340,11685942,602,CDS
29226,11685107,11685279,172,CDS
29227,11684510,11685045,535,CDS
29228,11687461,11687736,275,CDS
29229,11687813,11687959,146,CDS
29230,11688020,11688328,308,CDS
29231,11688390,11688557,167,CDS
29232,11688569,11690863,2294,gene
29233,11690813,11690863,50,mRNA
29234,11690678,11690744,66,mRNA
29235,11690446,11690586,140,mRNA
29236,11688569,11689888,1319,mRNA
29237,11690813,11690863,50,mRNA
29238,11690678,11690744,66,mRNA
29239,11690446,11690586,140,mRNA
29240,11688936,11689888,952,mRNA
29241,11690678,11690719,41,CDS
29242,11690446,11690586,140,CDS
29243,11689079,11689888,809,CDS
29244,11690678,11690719,41,CDS
29245,11690446,11690586,140,CDS
29246,11689079,11689888,809,CDS
29247,11691285,11697785,6500,gene
29248,11691285,11691412,127,mRNA
29249,11691500,11691575,75,mRNA
29250,11691968,11692167,199,mRNA
29251,11692499,11692545,46,mRNA
29252,11694474,11694581,107,mRNA
29253,11694655,11694840,185,mRNA
29254,11694918,11697785,2867,mRNA
29255,11691285,11691412,127,mRNA
29256,11691500,11691575,75,mRNA
29257,11691968,11692167,199,mRNA
29258,11692499,11692545,46,mRNA
29259,11694474,11694581,107,mRNA
29260,11694655,11694840,185,mRNA
29261,11694918,11695446,528,mRNA
29262,11691390,11691412,22,CDS
29263,11691500,11691575,75,CDS
29264,11691968,11692167,199,CDS
29265,11692499,11692545,46,CDS
29266,11694474,11694581,107,CDS
29267,11694655,11694840,185,CDS
29268,11694918,11695309,391,CDS
29269,11691390,11691412,22,CDS
29270,11691500,11691575,75,CDS
29271,11691968,11692167,199,CDS
29272,11692499,11692545,46,CDS
29273,11694474,11694581,107,CDS
29274,11694655,11694840,185,CDS
29275,11694918,11695309,391,CDS
29276,11699092,11700317,1225,gene
29277,11699092,11700317,1225,exon
29278,11700647,11702449,1802,gene
29279,11700647,11702449,1802,mRNA
29280,11700647,11702449,1802,CDS
29281,11704755,11706222,1467,gene
29282,11706036,11706222,186,ncRNA
29283,11704755,11705721,966,ncRNA
29284,11712263,11726345,14082,gene
29285,11712263,11713130,867,mRNA
29286,11721023,11721068,45,mRNA
29287,11722642,11722774,132,mRNA
29288,11723912,11724027,115,mRNA
29289,11724297,11726345,2048,mRNA
29290,11713129,11713130,1,CDS
29291,11721023,11721068,45,CDS
29292,11722642,11722774,132,CDS
29293,11723912,11724027,115,CDS
29294,11724297,11726300,2003,CDS
29295,11756817,11814424,57607,gene
29296,11756817,11759501,2684,mRNA
29297,11770537,11770582,45,mRNA
29298,11793228,11793351,123,mRNA
29299,11807945,11808063,118,mRNA
29300,11809901,11814424,4523,mRNA
29301,11768453,11769561,1108,gene
29302,11768453,11768546,93,mRNA
29303,11769027,11769340,313,mRNA
29304,11769400,11769561,161,mRNA
29305,11768453,11768546,93,CDS
29306,11769027,11769340,313,CDS
29307,11769400,11769561,161,CDS
29308,11770580,11770582,2,CDS
29309,11793228,11793351,123,CDS
29310,11807945,11808063,118,CDS
29311,11809901,11811868,1967,CDS
29312,11778526,11779235,709,gene
29313,11778526,11778840,314,mRNA
29314,11778905,11779007,102,mRNA
29315,11779064,11779235,171,mRNA
29316,11778592,11778840,248,CDS
29317,11778905,11779007,102,CDS
29318,11779064,11779176,112,CDS
29319,11787808,11789493,1685,gene
29320,11787808,11789493,1685,mRNA
29321,11787808,11789493,1685,CDS
29322,11790366,11790934,568,mRNA
29323,11793228,11793351,123,mRNA
29324,11807945,11808063,118,mRNA
29325,11809901,11812015,2114,mRNA
29326,11790899,11790934,35,CDS
29327,11793228,11793351,123,CDS
29328,11807945,11808063,118,CDS
29329,11809901,11811868,1967,CDS
29330,11825345,11827097,1752,gene
29331,11825345,11825553,208,mRNA
29332,11825901,11826414,513,mRNA
29333,11826478,11827097,619,mRNA
29334,11825416,11825553,137,CDS
29335,11825901,11826414,513,CDS
29336,11826478,11826797,319,CDS
29337,11827170,11839825,12655,gene
29338,11839272,11839825,553,mRNA
29339,11837896,11838038,142,mRNA
29340,11829968,11830436,468,mRNA
29341,11827170,11829107,1937,mRNA
29342,11839272,11839544,272,mRNA
29343,11837896,11838038,142,mRNA
29344,11829968,11830436,468,mRNA
29345,11827170,11829107,1937,mRNA
29346,11839272,11839353,81,CDS
29347,11837896,11838038,142,CDS
29348,11829968,11830436,468,CDS
29349,11827360,11829107,1747,CDS
29350,11839272,11839353,81,CDS
29351,11837896,11838038,142,CDS
29352,11829968,11830436,468,CDS
29353,11827360,11829107,1747,CDS
29354,11841608,11842164,556,gene
29355,11841608,11841762,154,mRNA
29356,11841846,11842164,318,mRNA
29357,11841724,11841762,38,CDS
29358,11841846,11842079,233,CDS
29359,11842103,11844240,2137,gene
29360,11843879,11844240,361,mRNA
29361,11843390,11843827,437,mRNA
29362,11842103,11843322,1219,mRNA
29363,11843879,11843953,74,CDS
29364,11843390,11843827,437,CDS
29365,11842309,11843322,1013,CDS
29366,11844378,11845099,721,gene
29367,11844378,11845099,721,gene
29368,11844378,11844666,288,mRNA
29369,11844725,11845099,374,mRNA
29370,11844819,11845099,280,ncRNA
29371,11844378,11844672,294,ncRNA
29372,11844514,11844666,152,CDS
29373,11844725,11844916,191,CDS
29374,11845324,11852324,7000,gene
29375,11845324,11846110,786,mRNA
29376,11848897,11849863,966,mRNA
29377,11849965,11850417,452,mRNA
29378,11850477,11851082,605,mRNA
29379,11851159,11851285,126,mRNA
29380,11851347,11852324,977,mRNA
29381,11846078,11846110,32,CDS
29382,11848897,11849863,966,CDS
29383,11849965,11850417,452,CDS
29384,11850477,11851082,605,CDS
29385,11851159,11851285,126,CDS
29386,11851347,11851728,381,CDS
29387,11852617,11861202,8585,gene
29388,11852617,11852906,289,mRNA
29389,11853348,11859483,6135,mRNA
29390,11859540,11859871,331,mRNA
29391,11859930,11860063,133,mRNA
29392,11860315,11861202,887,mRNA
29393,11852617,11852906,289,mRNA
29394,11853348,11859483,6135,mRNA
29395,11859540,11859871,331,mRNA
29396,11859930,11860063,133,mRNA
29397,11860315,11860853,538,mRNA
29398,11852756,11852906,150,CDS
29399,11853348,11859483,6135,CDS
29400,11859540,11859871,331,CDS
29401,11859930,11860063,133,CDS
29402,11860315,11860602,287,CDS
29403,11852756,11852906,150,CDS
29404,11853348,11859483,6135,CDS
29405,11859540,11859871,331,CDS
29406,11859930,11860063,133,CDS
29407,11860315,11860602,287,CDS
29408,11861310,11862015,705,gene
29409,11861310,11861465,155,mRNA
29410,11861516,11861601,85,mRNA
29411,11861656,11861788,132,mRNA
29412,11861845,11862015,170,mRNA
29413,11861357,11861465,108,CDS
29414,11861516,11861601,85,CDS
29415,11861656,11861788,132,CDS
29416,11861845,11861906,61,CDS
29417,11862537,11863252,715,gene
29418,11862537,11863252,715,mRNA
29419,11862619,11863215,596,CDS
29420,11864112,11866383,2271,gene
29421,11866322,11866383,61,mRNA
29422,11866214,11866255,41,mRNA
29423,11865956,11866163,207,mRNA
29424,11865500,11865905,405,mRNA
29425,11864112,11865421,1309,mRNA
29426,11864161,11864941,780,gene
29427,11864161,11864306,145,mRNA
29428,11864372,11864454,82,mRNA
29429,11864519,11864657,138,mRNA
29430,11864710,11864941,231,mRNA
29431,11864161,11864306,145,mRNA
29432,11864372,11864454,82,mRNA
29433,11864557,11864657,100,mRNA
29434,11864710,11864941,231,mRNA
29435,11864204,11864306,102,CDS
29436,11864372,11864454,82,CDS
29437,11864519,11864657,138,CDS
29438,11864710,11864789,79,CDS
29439,11864204,11864306,102,CDS
29440,11864372,11864454,82,CDS
29441,11864557,11864607,50,CDS
29442,11866322,11866383,61,mRNA
29443,11866214,11866255,41,mRNA
29444,11865956,11866163,207,mRNA
29445,11865500,11865905,405,mRNA
29446,11865176,11865421,245,mRNA
29447,11866322,11866354,32,CDS
29448,11866214,11866255,41,CDS
29449,11865956,11866163,207,CDS
29450,11865500,11865905,405,CDS
29451,11865343,11865421,78,CDS
29452,11866322,11866354,32,CDS
29453,11866214,11866255,41,CDS
29454,11865956,11866163,207,CDS
29455,11865500,11865905,405,CDS
29456,11865343,11865421,78,CDS
29457,11866943,11867579,636,gene
29458,11866943,11867186,243,exon
29459,11867240,11867383,143,exon
29460,11867459,11867579,120,exon
29461,11867876,11885585,17709,gene
29462,11885330,11885585,255,mRNA
29463,11885053,11885273,220,mRNA
29464,11884028,11884994,966,mRNA
29465,11883793,11883956,163,mRNA
29466,11878557,11883735,5178,mRNA
29467,11878335,11878494,159,mRNA
29468,11876464,11878280,1816,mRNA
29469,11870009,11876398,6389,mRNA
29470,11869819,11869945,126,mRNA
29471,11869286,11869757,471,mRNA
29472,11869118,11869223,105,mRNA
29473,11868376,11869059,683,mRNA
29474,11867876,11868320,444,mRNA
29475,11885330,11885446,116,CDS
29476,11885053,11885273,220,CDS
29477,11884028,11884994,966,CDS
29478,11883793,11883956,163,CDS
29479,11878557,11883735,5178,CDS
29480,11878335,11878494,159,CDS
29481,11876464,11878280,1816,CDS
29482,11870009,11876398,6389,CDS
29483,11869819,11869945,126,CDS
29484,11869286,11869757,471,CDS
29485,11869118,11869223,105,CDS
29486,11868376,11869059,683,CDS
29487,11868144,11868320,176,CDS
29488,11886067,11887603,1536,gene
29489,11886067,11886648,581,mRNA
29490,11886712,11886850,138,mRNA
29491,11886920,11887133,213,mRNA
29492,11887244,11887603,359,mRNA
29493,11886111,11886648,537,CDS
29494,11886712,11886850,138,CDS
29495,11886920,11887133,213,CDS
