,start,end,lenght,feature
29496,11887244,11887507,263,CDS
29497,11887568,11890979,3411,gene
29498,11890671,11890979,308,mRNA
29499,11888949,11889389,440,mRNA
29500,11888575,11888688,113,mRNA
29501,11887568,11888510,942,mRNA
29502,11890671,11890819,148,CDS
29503,11888949,11889389,440,CDS
29504,11888575,11888688,113,CDS
29505,11887745,11888510,765,CDS
29506,11891135,11895762,4627,gene
29507,11891135,11891244,109,mRNA
29508,11893555,11895520,1965,mRNA
29509,11891396,11891465,69,mRNA
29510,11893555,11895762,2207,mRNA
29511,11892122,11892184,62,mRNA
29512,11893555,11895520,1965,mRNA
29513,11893123,11893195,72,gene
29514,11893123,11893195,72,ncRNA
29515,11893542,11895520,1978,mRNA
29516,11893575,11894966,1391,CDS
29517,11893575,11894966,1391,CDS
29518,11893575,11894966,1391,CDS
29519,11893575,11894966,1391,CDS
29520,11895997,11903918,7921,gene
29521,11903581,11903918,337,mRNA
29522,11903165,11903411,246,mRNA
29523,11902619,11902840,221,mRNA
29524,11902358,11902550,192,mRNA
29525,11898919,11899062,143,mRNA
29526,11898547,11898638,91,mRNA
29527,11897109,11898477,1368,mRNA
29528,11896596,11896814,218,mRNA
29529,11895997,11896532,535,mRNA
29530,11903165,11903538,373,mRNA
29531,11902619,11902840,221,mRNA
29532,11902358,11902550,192,mRNA
29533,11898919,11899062,143,mRNA
29534,11898547,11898638,91,mRNA
29535,11897109,11898477,1368,mRNA
29536,11896596,11896814,218,mRNA
29537,11895997,11896532,535,mRNA
29538,11903581,11903773,192,CDS
29539,11903165,11903411,246,CDS
29540,11902619,11902840,221,CDS
29541,11902358,11902550,192,CDS
29542,11898919,11899062,143,CDS
29543,11898547,11898638,91,CDS
29544,11897109,11898477,1368,CDS
29545,11896596,11896814,218,CDS
29546,11896125,11896532,407,CDS
29547,11903165,11903463,298,CDS
29548,11902619,11902840,221,CDS
29549,11902358,11902550,192,CDS
29550,11898919,11899062,143,CDS
29551,11898547,11898638,91,CDS
29552,11897109,11898477,1368,CDS
29553,11896596,11896814,218,CDS
29554,11896125,11896532,407,CDS
29555,11903581,11903918,337,mRNA
29556,11903165,11903411,246,mRNA
29557,11902619,11902840,221,mRNA
29558,11902358,11902550,192,mRNA
29559,11898919,11899062,143,mRNA
29560,11898547,11898638,91,mRNA
29561,11896842,11898477,1635,mRNA
29562,11903165,11903538,373,mRNA
29563,11902619,11902840,221,mRNA
29564,11902358,11902550,192,mRNA
29565,11898919,11899062,143,mRNA
29566,11898547,11898638,91,mRNA
29567,11896842,11898477,1635,mRNA
29568,11903581,11903773,192,CDS
29569,11903165,11903411,246,CDS
29570,11902619,11902840,221,CDS
29571,11902358,11902550,192,CDS
29572,11898919,11899062,143,CDS
29573,11898547,11898638,91,CDS
29574,11897088,11898477,1389,CDS
29575,11903165,11903463,298,CDS
29576,11902619,11902840,221,CDS
29577,11902358,11902550,192,CDS
29578,11898919,11899062,143,CDS
29579,11898547,11898638,91,CDS
29580,11897088,11898477,1389,CDS
29581,11899517,11901394,1877,gene
29582,11899517,11901394,1877,mRNA
29583,11899962,11900987,1025,CDS
29584,11904323,11912779,8456,gene
29585,11912413,11912779,366,mRNA
29586,11906340,11906478,138,mRNA
29587,11906109,11906266,157,mRNA
29588,11905395,11906046,651,mRNA
29589,11904906,11905278,372,mRNA
29590,11904323,11904844,521,mRNA
29591,11906340,11906447,107,CDS
29592,11906109,11906266,157,CDS
29593,11905395,11906046,651,CDS
29594,11904906,11905278,372,CDS
29595,11904840,11904844,4,CDS
29596,11917875,11919096,1221,gene
29597,11917875,11919096,1221,ncRNA
29598,11929244,11929796,552,gene
29599,11929244,11929796,552,ncRNA
29600,11939557,11967435,27878,gene
29601,11939557,11940234,677,mRNA
29602,11950045,11950189,144,mRNA
29603,11955585,11955742,157,mRNA
29604,11961683,11961755,72,mRNA
29605,11962103,11962270,167,mRNA
29606,11962377,11962575,198,mRNA
29607,11962674,11962981,307,mRNA
29608,11964002,11964086,84,mRNA
29609,11964232,11966245,2013,mRNA
29610,11966732,11967435,703,mRNA
29611,11939557,11940234,677,mRNA
29612,11950045,11950189,144,mRNA
29613,11955585,11955742,157,mRNA
29614,11961683,11961755,72,mRNA
29615,11962103,11962270,167,mRNA
29616,11962377,11962575,198,mRNA
29617,11962674,11962981,307,mRNA
29618,11964002,11964086,84,mRNA
29619,11964232,11964555,323,mRNA
29620,11966732,11967435,703,mRNA
29621,11950073,11950189,116,CDS
29622,11955585,11955742,157,CDS
29623,11961683,11961755,72,CDS
29624,11962103,11962270,167,CDS
29625,11962377,11962575,198,CDS
29626,11962674,11962981,307,CDS
29627,11964002,11964086,84,CDS
29628,11964232,11964555,323,CDS
29629,11966732,11966841,109,CDS
29630,11950073,11950189,116,CDS
29631,11955585,11955742,157,CDS
29632,11961683,11961755,72,CDS
29633,11962103,11962270,167,CDS
29634,11962377,11962575,198,CDS
29635,11962674,11962981,307,CDS
29636,11964002,11964086,84,CDS
29637,11964232,11966201,1969,CDS
29638,11967343,11970115,2772,gene
29639,11970026,11970115,89,mRNA
29640,11968284,11968479,195,mRNA
29641,11967837,11968231,394,mRNA
29642,11967343,11967779,436,mRNA
29643,11968740,11968850,110,mRNA
29644,11968284,11968479,195,mRNA
29645,11967837,11968231,394,mRNA
29646,11967343,11967779,436,mRNA
29647,11968740,11968850,110,mRNA
29648,11968284,11968512,228,mRNA
29649,11967837,11968231,394,mRNA
29650,11967343,11967779,436,mRNA
29651,11968547,11968654,107,mRNA
29652,11968284,11968479,195,mRNA
29653,11967837,11968231,394,mRNA
29654,11967343,11967779,436,mRNA
29655,11968284,11968654,370,mRNA
29656,11967837,11968231,394,mRNA
29657,11967343,11967779,436,mRNA
29658,11968284,11968451,167,CDS
29659,11967837,11968231,394,CDS
29660,11967530,11967779,249,CDS
29661,11968284,11968451,167,CDS
29662,11967837,11968231,394,CDS
29663,11967530,11967779,249,CDS
29664,11968284,11968451,167,CDS
29665,11967837,11968231,394,CDS
29666,11967530,11967779,249,CDS
29667,11968284,11968451,167,CDS
29668,11967837,11968231,394,CDS
29669,11967530,11967779,249,CDS
29670,11968284,11968451,167,CDS
29671,11967837,11968231,394,CDS
29672,11967530,11967779,249,CDS
29673,11970686,11977721,7035,gene
29674,11970686,11971075,389,mRNA
29675,11971138,11971606,468,mRNA
29676,11971725,11973040,1315,mRNA
29677,11975356,11977721,2365,mRNA
29678,11970686,11971075,389,mRNA
29679,11971138,11971606,468,mRNA
29680,11971725,11973040,1315,mRNA
29681,11973558,11974508,950,mRNA
29682,11974591,11975268,677,mRNA
29683,11970686,11971075,389,mRNA
29684,11971138,11971606,468,mRNA
29685,11971725,11972148,423,mRNA
29686,11972587,11973040,453,mRNA
29687,11973558,11974508,950,mRNA
29688,11974591,11975268,677,mRNA
29689,11970982,11971075,93,CDS
29690,11971138,11971606,468,CDS
29691,11971725,11973040,1315,CDS
29692,11975356,11977076,1720,CDS
29693,11970982,11971075,93,CDS
29694,11971138,11971606,468,CDS
29695,11971725,11973040,1315,CDS
29696,11973558,11974508,950,CDS
29697,11974591,11975138,547,CDS
29698,11970982,11971075,93,CDS
29699,11971138,11971606,468,CDS
29700,11971725,11972148,423,CDS
29701,11972587,11973040,453,CDS
29702,11973558,11974508,950,CDS
29703,11974591,11975138,547,CDS
29704,11977536,11979018,1482,gene
29705,11978886,11979018,132,mRNA
29706,11977536,11978830,1294,mRNA
29707,11978886,11978949,63,CDS
29708,11977728,11978830,1102,CDS
29709,11979094,11980538,1444,gene
29710,11980332,11980538,206,mRNA
29711,11979094,11980273,1179,mRNA
29712,11980332,11980485,153,CDS
29713,11979165,11980273,1108,CDS
29714,11980577,11982956,2379,gene
29715,11982436,11982956,520,mRNA
29716,11981824,11982371,547,mRNA
29717,11980577,11981756,1179,mRNA
29718,11982436,11982956,520,mRNA
29719,11980577,11982371,1794,mRNA
29720,11982436,11982724,288,CDS
29721,11981260,11982371,1111,CDS
29722,11982436,11982724,288,CDS
29723,11981824,11982371,547,CDS
29724,11981730,11981756,26,CDS
29725,11983145,11985393,2248,gene
29726,11985216,11985393,177,mRNA
29727,11984819,11985067,248,mRNA
29728,11983145,11984310,1165,mRNA
29729,11985216,11985266,50,CDS
29730,11984819,11985067,248,CDS
29731,11983429,11984310,881,CDS
29732,11986008,11987653,1645,gene
29733,11986008,11986163,155,mRNA
29734,11986263,11986407,144,mRNA
29735,11986461,11987653,1192,mRNA
29736,11986071,11986163,92,CDS
29737,11986263,11986407,144,CDS
29738,11986461,11986714,253,CDS
29739,11986513,11988787,2274,gene
29740,11988623,11988787,164,mRNA
29741,11988362,11988563,201,mRNA
29742,11988002,11988296,294,mRNA
29743,11987281,11987501,220,mRNA
29744,11987027,11987226,199,mRNA
29745,11986513,11986962,449,mRNA
29746,11988623,11988787,164,mRNA
29747,11988362,11988563,201,mRNA
29748,11988002,11988296,294,mRNA
29749,11987281,11987501,220,mRNA
29750,11987027,11987226,199,mRNA
29751,11986718,11986962,244,mRNA
29752,11988623,11988669,46,CDS
29753,11988362,11988563,201,CDS
29754,11988002,11988296,294,CDS
29755,11987281,11987501,220,CDS
29756,11987027,11987226,199,CDS
29757,11986872,11986962,90,CDS
29758,11988623,11988669,46,CDS
29759,11988362,11988563,201,CDS
29760,11988002,11988296,294,CDS
29761,11987281,11987501,220,CDS
29762,11987027,11987226,199,CDS
29763,11986872,11986962,90,CDS
29764,11989131,11992350,3219,gene
29765,11989131,11989327,196,mRNA
29766,11989382,11989510,128,mRNA
29767,11989567,11990932,1365,mRNA
29768,11991065,11992350,1285,mRNA
29769,11989131,11989327,196,mRNA
29770,11989382,11989510,128,mRNA
29771,11989567,11990932,1365,mRNA
29772,11991065,11991441,376,mRNA
29773,11989250,11989327,77,CDS
29774,11989382,11989510,128,CDS
29775,11989567,11990932,1365,CDS
29776,11991065,11991282,217,CDS
29777,11989250,11989327,77,CDS
29778,11989382,11989510,128,CDS
29779,11989567,11990932,1365,CDS
29780,11991065,11991282,217,CDS
29781,11992565,11996095,3530,gene
29782,11992565,11996095,3530,ncRNA
29783,11994636,11994728,92,mobile_element
29784,11994995,11996194,1199,gene
29785,11994995,11996194,1199,ncRNA
29786,11994995,11996095,1100,ncRNA
29787,12001473,12019846,18373,gene
29788,12018878,12019846,968,mRNA
29789,12013990,12014124,134,mRNA
29790,12013759,12013920,161,mRNA
29791,12005189,12006078,889,mRNA
29792,12002785,12004217,1432,mRNA
29793,12002387,12002723,336,mRNA
29794,12001473,12002217,744,mRNA
29795,12018878,12019846,968,mRNA
29796,12013990,12014124,134,mRNA
29797,12013759,12013920,161,mRNA
29798,12005189,12006078,889,mRNA
29799,12002785,12004217,1432,mRNA
29800,12002387,12002723,336,mRNA
29801,12001473,12002315,842,mRNA
29802,12018878,12018929,51,CDS
29803,12013990,12014124,134,CDS
29804,12013759,12013920,161,CDS
29805,12005189,12006078,889,CDS
29806,12002785,12004217,1432,CDS
29807,12002387,12002723,336,CDS
29808,12002125,12002217,92,CDS
29809,12018878,12018929,51,CDS
29810,12013990,12014124,134,CDS
29811,12013759,12013920,161,CDS
29812,12005189,12006078,889,CDS
29813,12002785,12004217,1432,CDS
29814,12002387,12002723,336,CDS
29815,12002265,12002315,50,CDS
29816,12015095,12015895,800,gene
29817,12015095,12015895,800,ncRNA
29818,12023146,12025272,2126,gene
29819,12024816,12025272,456,mRNA
29820,12024251,12024744,493,mRNA
29821,12023146,12024162,1016,mRNA
29822,12024816,12024888,72,CDS
29823,12024251,12024744,493,CDS
29824,12023428,12024162,734,CDS
29825,12025614,12027707,2093,gene
29826,12027223,12027707,484,mRNA
29827,12027042,12027151,109,mRNA
29828,12026723,12026985,262,mRNA
29829,12026092,12026572,480,mRNA
29830,12025614,12026031,417,mRNA
29831,12027223,12027707,484,mRNA
29832,12027042,12027151,109,mRNA
29833,12026723,12026985,262,mRNA
29834,12026092,12026599,507,mRNA
29835,12025614,12026031,417,mRNA
29836,12027223,12027707,484,mRNA
29837,12027042,12027157,115,mRNA
29838,12026723,12026985,262,mRNA
29839,12026092,12026572,480,mRNA
29840,12025614,12026031,417,mRNA
29841,12027223,12027707,484,mRNA
29842,12027042,12027157,115,mRNA
29843,12026723,12026985,262,mRNA
29844,12026092,12026599,507,mRNA
29845,12025614,12026031,417,mRNA
29846,12027223,12027248,25,CDS
29847,12027042,12027151,109,CDS
29848,12026723,12026985,262,CDS
29849,12026092,12026572,480,CDS
29850,12025844,12026031,187,CDS
29851,12027223,12027248,25,CDS
29852,12027042,12027151,109,CDS
29853,12026723,12026985,262,CDS
29854,12026092,12026599,507,CDS
29855,12025844,12026031,187,CDS
29856,12027223,12027248,25,CDS
29857,12027042,12027157,115,CDS
29858,12026723,12026985,262,CDS
29859,12026092,12026572,480,CDS
29860,12025844,12026031,187,CDS
29861,12027223,12027248,25,CDS
29862,12027042,12027157,115,CDS
29863,12026723,12026985,262,CDS
29864,12026092,12026599,507,CDS
29865,12025844,12026031,187,CDS
29866,12027985,12033725,5740,gene
29867,12027985,12028232,247,mRNA
29868,12028295,12028655,360,mRNA
29869,12028717,12029102,385,mRNA
29870,12029166,12029373,207,mRNA
29871,12029432,12029600,168,mRNA
29872,12029664,12030405,741,mRNA
29873,12030470,12030733,263,mRNA
29874,12030791,12030884,93,mRNA
29875,12030947,12031792,845,mRNA
29876,12031858,12031994,136,mRNA
29877,12032056,12032135,79,mRNA
29878,12032197,12032462,265,mRNA
29879,12032535,12032825,290,mRNA
29880,12032889,12033725,836,mRNA
29881,12027985,12028232,247,mRNA
29882,12028553,12028655,102,mRNA
29883,12028717,12029102,385,mRNA
29884,12029166,12029373,207,mRNA
29885,12029432,12029600,168,mRNA
29886,12029664,12030405,741,mRNA
29887,12030470,12030733,263,mRNA
29888,12030791,12030884,93,mRNA
29889,12030947,12031792,845,mRNA
29890,12031858,12031994,136,mRNA
29891,12032056,12032135,79,mRNA
29892,12032197,12032462,265,mRNA
29893,12032535,12032825,290,mRNA
29894,12032889,12033725,836,mRNA
29895,12028575,12028655,80,CDS
29896,12028717,12029102,385,CDS
29897,12029166,12029373,207,CDS
29898,12029432,12029600,168,CDS
29899,12029664,12030405,741,CDS
29900,12030470,12030733,263,CDS
29901,12030791,12030884,93,CDS
29902,12030947,12031792,845,CDS
29903,12031858,12031994,136,CDS
29904,12032056,12032135,79,CDS
29905,12032197,12032462,265,CDS
29906,12032535,12032825,290,CDS
29907,12032889,12032981,92,CDS
29908,12028575,12028655,80,CDS
29909,12028717,12029102,385,CDS
29910,12029166,12029373,207,CDS
29911,12029432,12029600,168,CDS
29912,12029664,12030405,741,CDS
29913,12030470,12030733,263,CDS
29914,12030791,12030884,93,CDS
29915,12030947,12031792,845,CDS
29916,12031858,12031994,136,CDS
29917,12032056,12032135,79,CDS
29918,12032197,12032462,265,CDS
29919,12032535,12032825,290,CDS
29920,12032889,12032981,92,CDS
29921,12033946,12036260,2314,gene
29922,12033946,12034432,486,mRNA
29923,12035488,12035710,222,mRNA
29924,12035776,12036260,484,mRNA
29925,12034135,12034432,297,CDS
29926,12035488,12035710,222,CDS
29927,12035776,12035878,102,CDS
29928,12034211,12034432,221,mRNA
29929,12035488,12035710,222,mRNA
29930,12035776,12036260,484,mRNA
29931,12034432,12034432,0,CDS
29932,12035488,12035710,222,CDS
29933,12035776,12035878,102,CDS
29934,12035921,12037165,1244,gene
29935,12037153,12037165,12,mRNA
29936,12036677,12037087,410,mRNA
29937,12036439,12036567,128,mRNA
29938,12035921,12036383,462,mRNA
29939,12037153,12037165,12,CDS
29940,12036677,12037087,410,CDS
29941,12036439,12036567,128,CDS
29942,12036229,12036383,154,CDS
29943,12037298,12038851,1553,gene
29944,12037298,12037464,166,mRNA
29945,12037597,12037717,120,mRNA
29946,12037771,12038611,840,mRNA
29947,12038677,12038851,174,mRNA
29948,12037423,12037464,41,CDS
29949,12037597,12037717,120,CDS
29950,12037771,12038611,840,CDS
29951,12038677,12038779,102,CDS
29952,12039041,12042623,3582,gene
29953,12039041,12040001,960,mRNA
29954,12040053,12042623,2570,mRNA
29955,12039119,12040001,882,CDS
29956,12040053,12042583,2530,CDS
29957,12044612,12050172,5560,gene
29958,12044612,12044908,296,mRNA
29959,12047976,12048191,215,mRNA
29960,12048475,12048746,271,mRNA
29961,12048805,12050172,1367,mRNA
29962,12044612,12044908,296,mRNA
29963,12047976,12048191,215,mRNA
29964,12048475,12048746,271,mRNA
29965,12048805,12050172,1367,mRNA
29966,12044864,12044908,44,CDS
29967,12047976,12048191,215,CDS
29968,12048475,12048746,271,CDS
29969,12048805,12049192,387,CDS
29970,12044864,12044908,44,CDS
29971,12047976,12048191,215,CDS
29972,12048475,12048746,271,CDS
29973,12048805,12049165,360,CDS
29974,12050977,12051755,778,gene
29975,12051607,12051755,148,mRNA
29976,12050977,12051554,577,mRNA
29977,12051607,12051627,20,CDS
29978,12051132,12051554,422,CDS
29979,12052944,12056547,3603,gene
29980,12052944,12053343,399,mRNA
29981,12055969,12056547,578,mRNA
29982,12052944,12053343,399,mRNA
29983,12055974,12056547,573,mRNA
29984,12052944,12053343,399,mRNA
29985,12053573,12054596,1023,mRNA
29986,12052976,12053269,293,CDS
29987,12052976,12053269,293,CDS
29988,12052976,12053269,293,CDS
29989,12055089,12062866,7777,gene
29990,12055089,12055218,129,mRNA
29991,12055974,12056386,412,mRNA
29992,12061508,12061717,209,mRNA
29993,12061821,12062866,1045,mRNA
29994,12055089,12055218,129,mRNA
29995,12055969,12056386,417,mRNA
29996,12061508,12061717,209,mRNA
29997,12061821,12062620,799,mRNA
29998,12056021,12056386,365,CDS
29999,12061508,12061717,209,CDS
30000,12061821,12062045,224,CDS
30001,12056021,12056386,365,CDS
30002,12061508,12061717,209,CDS
30003,12061821,12062045,224,CDS
30004,12064565,12079543,14978,gene
30005,12079295,12079543,248,mRNA
30006,12077053,12077298,245,mRNA
30007,12066494,12066700,206,mRNA
30008,12066008,12066161,153,mRNA
30009,12065690,12065946,256,mRNA
30010,12065129,12065230,101,mRNA
30011,12064565,12065057,492,mRNA
30012,12079295,12079318,23,CDS
30013,12077053,12077298,245,CDS
30014,12066494,12066700,206,CDS
30015,12066008,12066161,153,CDS
30016,12065690,12065946,256,CDS
30017,12065129,12065230,101,CDS
30018,12064881,12065057,176,CDS
30019,12081276,12082057,781,gene
30020,12081276,12082057,781,mRNA
30021,12081318,12081749,431,CDS
30022,12085194,12119340,34146,gene
30023,12116599,12119340,2741,mRNA
30024,12092747,12092907,160,mRNA
30025,12085194,12092668,7474,mRNA
30026,12116599,12118853,2254,mRNA
30027,12092747,12092907,160,mRNA
30028,12090630,12092668,2038,mRNA
30029,12116599,12118060,1461,CDS
30030,12092747,12092907,160,CDS
30031,12092609,12092668,59,CDS
30032,12116599,12118060,1461,CDS
30033,12092747,12092907,160,CDS
30034,12092609,12092668,59,CDS
30035,12128266,12128312,46,mobile_element
30036,12138490,12138652,162,mobile_element
30037,12138695,12139324,629,gene
30038,12138695,12139324,629,mRNA
30039,12138787,12139235,448,mRNA
30040,12138858,12139157,299,CDS
30041,12138858,12139157,299,CDS
30042,12139295,12140229,934,gene
30043,12139985,12140229,244,mRNA
30044,12139295,12139926,631,mRNA
30045,12139439,12139924,485,CDS
30046,12140631,12143272,2641,gene
30047,12140631,12141214,583,mRNA
30048,12141271,12142394,1123,mRNA
30049,12142507,12143272,765,mRNA
30050,12140951,12141214,263,CDS
30051,12141271,12142394,1123,CDS
30052,12142507,12142840,333,CDS
30053,12143191,12144552,1361,gene
30054,12144371,12144552,181,mRNA
30055,12143191,12144194,1003,mRNA
30056,12144371,12144434,63,CDS
30057,12143350,12144194,844,CDS
30058,12145710,12152752,7042,gene
30059,12145710,12145981,271,mRNA
30060,12151363,12151532,169,mRNA
30061,12151622,12152752,1130,mRNA
30062,12145760,12145981,221,CDS
30063,12151363,12151532,169,CDS
30064,12151622,12152405,783,CDS
30065,12146024,12151057,5033,gene
30066,12150911,12151057,146,mRNA
30067,12149590,12150136,546,mRNA
30068,12149373,12149528,155,mRNA
30069,12147335,12149310,1975,mRNA
30070,12146024,12147196,1172,mRNA
30071,12150911,12151057,146,mRNA
30072,12149590,12150139,549,mRNA
30073,12149373,12149528,155,mRNA
30074,12147335,12149310,1975,mRNA
30075,12146024,12147196,1172,mRNA
30076,12150530,12150606,76,mRNA
30077,12149590,12150139,549,mRNA
30078,12149373,12149528,155,mRNA
30079,12147335,12149310,1975,mRNA
30080,12146581,12147196,615,mRNA
30081,12149590,12149977,387,CDS
30082,12149373,12149528,155,CDS
30083,12147335,12149310,1975,CDS
30084,12146702,12147196,494,CDS
30085,12149590,12149977,387,CDS
30086,12149373,12149528,155,CDS
30087,12147335,12149310,1975,CDS
30088,12146702,12147196,494,CDS
30089,12149590,12149977,387,CDS
30090,12149373,12149528,155,CDS
30091,12147335,12149310,1975,CDS
30092,12146702,12147196,494,CDS
30093,12153071,12154263,1192,gene
30094,12153071,12153221,150,mRNA
30095,12153444,12153578,134,mRNA
30096,12153645,12153728,83,mRNA
30097,12153906,12154263,357,mRNA
30098,12153409,12153578,169,mRNA
30099,12153645,12153728,83,mRNA
30100,12153906,12154263,357,mRNA
30101,12153513,12153578,65,CDS
30102,12153645,12153728,83,CDS
30103,12153906,12154070,164,CDS
30104,12153513,12153578,65,CDS
30105,12153645,12153728,83,CDS
30106,12153906,12154070,164,CDS
30107,12154258,12162998,8740,gene
30108,12162885,12162998,113,mRNA
30109,12162080,12162711,631,mRNA
30110,12161808,12162023,215,mRNA
30111,12161535,12161747,212,mRNA
30112,12161347,12161472,125,mRNA
30113,12160647,12161066,419,mRNA
30114,12160371,12160588,217,mRNA
30115,12159262,12160313,1051,mRNA
30116,12159007,12159199,192,mRNA
30117,12158210,12158783,573,mRNA
30118,12157993,12158143,150,mRNA
30119,12157755,12157931,176,mRNA
30120,12157385,12157676,291,mRNA
30121,12154258,12157321,3063,mRNA
30122,12162080,12162693,613,CDS
30123,12161808,12162023,215,CDS
30124,12161535,12161747,212,CDS
30125,12161347,12161472,125,CDS
30126,12160647,12161066,419,CDS
30127,12160371,12160588,217,CDS
30128,12159262,12160313,1051,CDS
30129,12159007,12159199,192,CDS
30130,12158210,12158783,573,CDS
30131,12157993,12158143,150,CDS
30132,12157755,12157931,176,CDS
30133,12157385,12157676,291,CDS
30134,12154377,12157321,2944,CDS
30135,12158872,12158970,98,gene
30136,12158872,12158970,98,precursor_RNA
30137,12158888,12158909,21,ncRNA
30138,12158924,12158945,21,ncRNA
30139,12161126,12161303,177,gene
30140,12161126,12161303,177,ncRNA
30141,12161126,12161288,162,ncRNA
30142,12163675,12164896,1221,gene
30143,12163675,12163800,125,mRNA
30144,12163862,12163921,59,mRNA
30145,12163984,12164896,912,mRNA
30146,12163675,12163800,125,mRNA
30147,12163862,12163921,59,mRNA
30148,12163984,12164436,452,mRNA
30149,12163792,12163800,8,CDS
30150,12163862,12163921,59,CDS
30151,12163984,12164187,203,CDS
30152,12163792,12163800,8,CDS
30153,12163862,12163921,59,CDS
30154,12163984,12164187,203,CDS
30155,12164909,12165812,903,gene
30156,12165623,12165812,189,mRNA
30157,12164909,12165493,584,mRNA
30158,12165623,12165739,116,mRNA
30159,12164909,12165493,584,mRNA
30160,12164909,12165739,830,mRNA
30161,12165623,12165634,11,CDS
30162,12165122,12165493,371,CDS
30163,12165623,12165634,11,CDS
30164,12165122,12165493,371,CDS
30165,12165122,12165511,389,CDS
30166,12166295,12174264,7969,gene
30167,12168423,12168488,65,mRNA
30168,12167994,12168203,209,mRNA
30169,12166295,12167927,1632,mRNA
30170,12174091,12174264,173,mRNA
30171,12167994,12168203,209,mRNA
30172,12166576,12167927,1351,mRNA
30173,12170924,12171285,361,mRNA
30174,12167994,12168203,209,mRNA
30175,12167029,12167927,898,mRNA
30176,12174091,12174116,25,CDS
30177,12168047,12168203,156,CDS
30178,12167994,12168045,51,CDS
30179,12167398,12167927,529,CDS
30180,12170924,12170997,73,CDS
30181,12168047,12168203,156,CDS
30182,12167994,12168045,51,CDS
30183,12167398,12167927,529,CDS
30184,12168423,12168430,7,CDS
30185,12168047,12168203,156,CDS
30186,12167994,12168045,51,CDS
30187,12167398,12167927,529,CDS
30188,12168731,12170003,1272,gene
30189,12168731,12169195,464,mRNA
30190,12169725,12170003,278,mRNA
30191,12168877,12169195,318,CDS
30192,12169725,12169861,136,CDS
30193,12169558,12171706,2148,gene
30194,12169558,12171706,2148,ncRNA
30195,12169558,12171312,1754,ncRNA
30196,12170153,12170244,91,gene
30197,12170153,12170244,91,precursor_RNA
30198,12170163,12170185,22,ncRNA
30199,12170209,12170230,21,ncRNA
30200,12170373,12170462,89,gene
30201,12170373,12170462,89,precursor_RNA
30202,12170383,12170405,22,ncRNA
30203,12170427,12170449,22,ncRNA
30204,12174802,12177516,2714,gene
30205,12174802,12175028,226,mRNA
30206,12175737,12176718,981,mRNA
30207,12176778,12177516,738,mRNA
30208,12174921,12175028,107,CDS
30209,12175737,12176718,981,CDS
30210,12176778,12177316,538,CDS
30211,12175096,12175128,32,mRNA
30212,12175737,12176718,981,mRNA
30213,12176778,12177516,738,mRNA
30214,12175111,12175128,17,CDS
30215,12175737,12176718,981,CDS
30216,12176778,12177316,538,CDS
30217,12177430,12178553,1123,gene
30218,12177430,12178553,1123,mRNA
30219,12177541,12178473,932,CDS
30220,12179014,12179745,731,gene
30221,12179014,12179745,731,ncRNA
30222,12179483,12179902,419,gene
30223,12179483,12179902,419,mRNA
30224,12179587,12179793,206,CDS
30225,12180493,12182373,1880,gene
30226,12180493,12180540,47,mRNA
30227,12180626,12182373,1747,mRNA
30228,12180623,12182373,1750,mRNA
30229,12180701,12182200,1499,CDS
30230,12180701,12182200,1499,CDS
30231,12182639,12185506,2867,gene
30232,12182639,12185506,2867,gene
