,start,end,lenght,feature
30233,12182639,12183577,938,mRNA
30234,12183639,12183830,191,mRNA
30235,12184393,12185506,1113,mRNA
30236,12182639,12183577,938,mRNA
30237,12183639,12183830,191,mRNA
30238,12184393,12185506,1113,mRNA
30239,12182796,12183221,425,CDS
30240,12183234,12183577,343,CDS
30241,12183639,12183830,191,CDS
30242,12184393,12185307,914,CDS
30243,12183844,12184310,466,gene
30244,12183844,12184310,466,mRNA
30245,12183923,12184189,266,CDS
30246,12185667,12188431,2764,gene
30247,12185667,12185825,158,mRNA
30248,12186392,12186902,510,mRNA
30249,12186968,12187768,800,mRNA
30250,12187829,12188431,602,mRNA
30251,12185667,12185825,158,mRNA
30252,12186405,12186902,497,mRNA
30253,12186968,12187768,800,mRNA
30254,12187829,12188431,602,mRNA
30255,12186438,12186902,464,CDS
30256,12186968,12187768,800,CDS
30257,12187829,12188137,308,CDS
30258,12186438,12186902,464,CDS
30259,12186968,12187768,800,CDS
30260,12187829,12188137,308,CDS
30261,12188338,12190377,2039,gene
30262,12189091,12190377,1286,mRNA
30263,12188338,12189039,701,mRNA
30264,12189091,12190362,1271,CDS
30265,12188752,12189039,287,CDS
30266,12190682,12192436,1754,gene
30267,12190682,12191910,1228,mRNA
30268,12191972,12192436,464,mRNA
30269,12190687,12191910,1223,CDS
30270,12191972,12192253,281,CDS
30271,12192374,12198854,6480,gene
30272,12198803,12198854,51,mRNA
30273,12198547,12198677,130,mRNA
30274,12197560,12198440,880,mRNA
30275,12197019,12197504,485,mRNA
30276,12196490,12196956,466,mRNA
30277,12196074,12196436,362,mRNA
30278,12195370,12196008,638,mRNA
30279,12194073,12195304,1231,mRNA
30280,12192374,12194018,1644,mRNA
30281,12198803,12198830,27,CDS
30282,12198547,12198677,130,CDS
30283,12197560,12198440,880,CDS
30284,12197019,12197504,485,CDS
30285,12196490,12196956,466,CDS
30286,12196074,12196436,362,CDS
30287,12195370,12196008,638,CDS
30288,12194073,12195304,1231,CDS
30289,12192573,12194018,1445,CDS
30290,12199024,12200815,1791,gene
30291,12200775,12200815,40,mRNA
30292,12200116,12200241,125,mRNA
30293,12199834,12200039,205,mRNA
30294,12199313,12199589,276,mRNA
30295,12199024,12199111,87,mRNA
30296,12199183,12199273,90,gene
30297,12199183,12199273,90,ncRNA
30298,12200775,12200815,40,mRNA
30299,12200428,12200550,122,mRNA
30300,12199834,12200039,205,mRNA
30301,12199391,12199589,198,mRNA
30302,12200775,12200786,11,CDS
30303,12200116,12200241,125,CDS
30304,12199834,12200039,205,CDS
30305,12199466,12199589,123,CDS
30306,12200775,12200786,11,CDS
30307,12200428,12200550,122,CDS
30308,12199834,12200039,205,CDS
30309,12199466,12199589,123,CDS
30310,12199662,12199752,90,gene
30311,12199662,12199752,90,ncRNA
30312,12206092,12207196,1104,gene
30313,12206092,12207196,1104,ncRNA
30314,12208893,12212155,3262,gene
30315,12211876,12212155,279,mRNA
30316,12210924,12211289,365,mRNA
30317,12210260,12210797,537,mRNA
30318,12209463,12210148,685,mRNA
30319,12208893,12209391,498,mRNA
30320,12210924,12211243,319,mRNA
30321,12210260,12210797,537,mRNA
30322,12209463,12210148,685,mRNA
30323,12208893,12209391,498,mRNA
30324,12210924,12211143,219,CDS
30325,12210260,12210797,537,CDS
30326,12209463,12210148,685,CDS
30327,12209036,12209391,355,CDS
30328,12210924,12211143,219,CDS
30329,12210260,12210797,537,CDS
30330,12209463,12210148,685,CDS
30331,12209036,12209391,355,CDS
30332,12214010,12214395,385,gene
30333,12214010,12214395,385,mRNA
30334,12214030,12214350,320,CDS
30335,12224461,12229310,4849,gene
30336,12229108,12229310,202,mRNA
30337,12225704,12226344,640,mRNA
30338,12224461,12225244,783,mRNA
30339,12225704,12226846,1142,mRNA
30340,12224461,12225244,783,mRNA
30341,12225704,12226343,639,CDS
30342,12224706,12225244,538,CDS
30343,12225704,12226343,639,CDS
30344,12224706,12225244,538,CDS
30345,12233995,12234595,600,gene
30346,12233995,12234595,600,ncRNA
30347,12240399,12240813,414,gene
30348,12240399,12240813,414,mRNA
30349,12240409,12240762,353,CDS
30350,12241218,12241872,654,gene
30351,12241218,12241330,112,mRNA
30352,12241385,12241524,139,mRNA
30353,12241589,12241872,283,mRNA
30354,12241218,12241524,306,mRNA
30355,12241589,12241833,244,mRNA
30356,12241242,12241524,282,CDS
30357,12241589,12241668,79,CDS
30358,12241242,12241330,88,CDS
30359,12241385,12241524,139,CDS
30360,12241589,12241668,79,CDS
30361,12242546,12243273,727,gene
30362,12242546,12242924,378,mRNA
30363,12243077,12243273,196,mRNA
30364,12242546,12242924,378,CDS
30365,12243077,12243273,196,CDS
30366,12243999,12244701,702,gene
30367,12244428,12244701,273,mRNA
30368,12243999,12244159,160,mRNA
30369,12244428,12244662,234,CDS
30370,12244071,12244159,88,CDS
30371,12246695,12246995,300,gene
30372,12246695,12246995,300,ncRNA
30373,12247701,12247919,218,mobile_element
30374,12253992,12255701,1709,gene
30375,12253992,12254364,372,mRNA
30376,12254421,12255015,594,mRNA
30377,12255072,12255221,149,mRNA
30378,12255274,12255701,427,mRNA
30379,12253992,12254364,372,mRNA
30380,12254421,12255015,594,mRNA
30381,12255072,12255221,149,mRNA
30382,12255299,12255701,402,mRNA
30383,12253992,12254354,362,mRNA
30384,12254421,12255015,594,mRNA
30385,12255072,12255221,149,mRNA
30386,12255274,12255701,427,mRNA
30387,12254361,12254364,3,CDS
30388,12254421,12255015,594,CDS
30389,12255072,12255221,149,CDS
30390,12255274,12255607,333,CDS
30391,12254361,12254364,3,CDS
30392,12254421,12255015,594,CDS
30393,12255072,12255221,149,CDS
30394,12255299,12255503,204,CDS
30395,12254474,12255015,541,CDS
30396,12255072,12255221,149,CDS
30397,12255274,12255607,333,CDS
30398,12257282,12258652,1370,gene
30399,12257282,12257879,597,mRNA
30400,12257955,12258652,697,mRNA
30401,12257355,12257879,524,CDS
30402,12257955,12258551,596,CDS
30403,12259398,12278809,19411,gene
30404,12259398,12259458,60,mRNA
30405,12260040,12260188,148,mRNA
30406,12264743,12264917,174,mRNA
30407,12269193,12269435,242,mRNA
30408,12273766,12278809,5043,mRNA
30409,12259398,12259458,60,mRNA
30410,12260040,12260188,148,mRNA
30411,12264743,12264917,174,mRNA
30412,12269193,12269435,242,mRNA
30413,12273766,12274625,859,mRNA
30414,12259409,12260813,1404,gene
30415,12259409,12259458,49,ncRNA
30416,12260040,12260188,148,ncRNA
30417,12260276,12260813,537,ncRNA
30418,12260032,12260188,156,mRNA
30419,12264743,12264917,174,mRNA
30420,12269193,12269435,242,mRNA
30421,12273766,12274625,859,mRNA
30422,12260186,12260188,2,CDS
30423,12264743,12264917,174,CDS
30424,12269193,12269435,242,CDS
30425,12273766,12273794,28,CDS
30426,12260186,12260188,2,CDS
30427,12264743,12264917,174,CDS
30428,12269193,12269435,242,CDS
30429,12273766,12273794,28,CDS
30430,12260186,12260188,2,CDS
30431,12264743,12264917,174,CDS
30432,12269193,12269435,242,CDS
30433,12273766,12273794,28,CDS
30434,12264544,12264675,131,mRNA
30435,12264743,12264917,174,mRNA
30436,12269193,12269435,242,mRNA
30437,12273766,12276621,2855,mRNA
30438,12264544,12264675,131,mRNA
30439,12264743,12264917,174,mRNA
30440,12269193,12269435,242,mRNA
30441,12273766,12273910,144,mRNA
30442,12264673,12264675,2,CDS
30443,12264743,12264917,174,CDS
30444,12269193,12269435,242,CDS
30445,12273766,12273794,28,CDS
30446,12264673,12264675,2,CDS
30447,12264743,12264917,174,CDS
30448,12269193,12269435,242,CDS
30449,12273766,12273794,28,CDS
30450,12279771,12300795,21024,gene
30451,12279771,12280498,727,mRNA
30452,12296338,12296465,127,mRNA
30453,12296563,12296806,243,mRNA
30454,12296871,12296985,114,mRNA
30455,12297056,12297197,141,mRNA
30456,12297266,12297339,73,mRNA
30457,12297515,12300795,3280,mRNA
30458,12279771,12280498,727,mRNA
30459,12296338,12296465,127,mRNA
30460,12296563,12296806,243,mRNA
30461,12296871,12296985,114,mRNA
30462,12297056,12297197,141,mRNA
30463,12297266,12297339,73,mRNA
30464,12297515,12298894,1379,mRNA
30465,12279771,12280498,727,mRNA
30466,12295253,12295669,416,mRNA
30467,12296338,12296465,127,mRNA
30468,12296563,12296806,243,mRNA
30469,12296871,12296985,114,mRNA
30470,12297056,12297197,141,mRNA
30471,12297266,12297339,73,mRNA
30472,12297515,12298247,732,mRNA
30473,12279771,12280498,727,mRNA
30474,12296338,12296465,127,mRNA
30475,12296563,12296806,243,mRNA
30476,12296871,12296985,114,mRNA
30477,12297056,12297197,141,mRNA
30478,12297266,12297339,73,mRNA
30479,12297515,12298247,732,mRNA
30480,12280288,12280498,210,CDS
30481,12295253,12295669,416,CDS
30482,12296338,12296465,127,CDS
30483,12296563,12296806,243,CDS
30484,12296871,12296985,114,CDS
30485,12297056,12297197,141,CDS
30486,12297266,12297339,73,CDS
30487,12297515,12297713,198,CDS
30488,12280288,12280498,210,CDS
30489,12296338,12296465,127,CDS
30490,12296563,12296806,243,CDS
30491,12296871,12296985,114,CDS
30492,12297056,12297197,141,CDS
30493,12297266,12297339,73,CDS
30494,12297515,12297713,198,CDS
30495,12280288,12280498,210,CDS
30496,12296338,12296465,127,CDS
30497,12296563,12296806,243,CDS
30498,12296871,12296985,114,CDS
30499,12297056,12297197,141,CDS
30500,12297266,12297339,73,CDS
30501,12297515,12297713,198,CDS
30502,12280288,12280498,210,CDS
30503,12296338,12296465,127,CDS
30504,12296563,12296806,243,CDS
30505,12296871,12296985,114,CDS
30506,12297056,12297197,141,CDS
30507,12297266,12297339,73,CDS
30508,12297515,12297713,198,CDS
30509,12286051,12286283,232,mRNA
30510,12296338,12296465,127,mRNA
30511,12296563,12296806,243,mRNA
30512,12296871,12296985,114,mRNA
30513,12297056,12297197,141,mRNA
30514,12297266,12297339,73,mRNA
30515,12297515,12298247,732,mRNA
30516,12286100,12286283,183,CDS
30517,12296338,12296465,127,CDS
30518,12296563,12296806,243,CDS
30519,12296871,12296985,114,CDS
30520,12297056,12297197,141,CDS
30521,12297266,12297339,73,CDS
30522,12297515,12297713,198,CDS
30523,12290789,12290879,90,mRNA
30524,12292983,12293600,617,mRNA
30525,12295253,12295669,416,mRNA
30526,12296338,12296465,127,mRNA
30527,12296563,12296806,243,mRNA
30528,12296871,12296985,114,mRNA
30529,12297056,12297197,141,mRNA
30530,12297266,12297339,73,mRNA
30531,12297515,12298247,732,mRNA
30532,12290789,12290879,90,mRNA
30533,12293114,12293600,486,mRNA
30534,12295253,12295414,161,mRNA
30535,12296338,12296465,127,mRNA
30536,12296563,12296806,243,mRNA
30537,12296871,12296985,114,mRNA
30538,12297056,12297197,141,mRNA
30539,12297266,12297339,73,mRNA
30540,12297515,12298247,732,mRNA
30541,12290789,12290879,90,mRNA
30542,12293114,12293600,486,mRNA
30543,12296338,12296465,127,mRNA
30544,12296563,12296806,243,mRNA
30545,12296871,12296985,114,mRNA
30546,12297056,12297197,141,mRNA
30547,12297266,12297339,73,mRNA
30548,12297515,12298247,732,mRNA
30549,12293408,12293600,192,CDS
30550,12296338,12296465,127,CDS
30551,12296563,12296806,243,CDS
30552,12296871,12296985,114,CDS
30553,12297056,12297197,141,CDS
30554,12297266,12297339,73,CDS
30555,12297515,12297713,198,CDS
30556,12293417,12293600,183,CDS
30557,12295253,12295669,416,CDS
30558,12296338,12296465,127,CDS
30559,12296563,12296806,243,CDS
30560,12296871,12296985,114,CDS
30561,12297056,12297197,141,CDS
30562,12297266,12297339,73,CDS
30563,12297515,12297713,198,CDS
30564,12293417,12293600,183,CDS
30565,12295253,12295414,161,CDS
30566,12296338,12296465,127,CDS
30567,12296563,12296806,243,CDS
30568,12296871,12296985,114,CDS
30569,12297056,12297197,141,CDS
30570,12297266,12297339,73,CDS
30571,12297515,12297713,198,CDS
30572,12296495,12297805,1310,gene
30573,12297415,12297805,390,ncRNA
30574,12296897,12297362,465,ncRNA
30575,12296495,12296835,340,ncRNA
30576,12298747,12302240,3493,gene
30577,12302167,12302240,73,mRNA
30578,12300998,12301234,236,mRNA
30579,12300654,12300936,282,mRNA
30580,12300375,12300594,219,mRNA
30581,12299933,12300310,377,mRNA
30582,12299138,12299876,738,mRNA
30583,12298747,12299075,328,mRNA
30584,12302167,12302240,73,mRNA
30585,12300998,12301107,109,mRNA
30586,12300654,12300936,282,mRNA
30587,12300375,12300594,219,mRNA
30588,12299933,12300310,377,mRNA
30589,12299138,12299876,738,mRNA
30590,12298794,12299075,281,mRNA
30591,12300998,12301123,125,CDS
30592,12300654,12300936,282,CDS
30593,12300375,12300594,219,CDS
30594,12299933,12300310,377,CDS
30595,12299138,12299876,738,CDS
30596,12298932,12299075,143,CDS
30597,12300998,12301084,86,CDS
30598,12300654,12300936,282,CDS
30599,12300375,12300594,219,CDS
30600,12299933,12300310,377,CDS
30601,12299138,12299876,738,CDS
30602,12298932,12299075,143,CDS
30603,12302544,12306269,3725,gene
30604,12306062,12306269,207,mRNA
30605,12305931,12305998,67,mRNA
30606,12305529,12305871,342,mRNA
30607,12305220,12305471,251,mRNA
30608,12304965,12305125,160,mRNA
30609,12304522,12304901,379,mRNA
30610,12304128,12304457,329,mRNA
30611,12303863,12304057,194,mRNA
30612,12303562,12303764,202,mRNA
30613,12302544,12303313,769,mRNA
30614,12306062,12306269,207,mRNA
30615,12305931,12305998,67,mRNA
30616,12305529,12305871,342,mRNA
30617,12305220,12305471,251,mRNA
30618,12304965,12305125,160,mRNA
30619,12304522,12304901,379,mRNA
30620,12304128,12304457,329,mRNA
30621,12303863,12304057,194,mRNA
30622,12303562,12303764,202,mRNA
30623,12303403,12303494,91,mRNA
30624,12302544,12303336,792,mRNA
30625,12306062,12306269,207,mRNA
30626,12305931,12305998,67,mRNA
30627,12305529,12305871,342,mRNA
30628,12305220,12305471,251,mRNA
30629,12304965,12305125,160,mRNA
30630,12304522,12304901,379,mRNA
30631,12304128,12304457,329,mRNA
30632,12303823,12304057,234,mRNA
30633,12303562,12303764,202,mRNA
30634,12302544,12303336,792,mRNA
30635,12306062,12306269,207,mRNA
30636,12305931,12305998,67,mRNA
30637,12305529,12305871,342,mRNA
30638,12305220,12305471,251,mRNA
30639,12304965,12305125,160,mRNA
30640,12304522,12304901,379,mRNA
30641,12304128,12304457,329,mRNA
30642,12303823,12304057,234,mRNA
30643,12303562,12303764,202,mRNA
30644,12303403,12303494,91,mRNA
30645,12302544,12303336,792,mRNA
30646,12306062,12306098,36,CDS
30647,12305931,12305998,67,CDS
30648,12305529,12305871,342,CDS
30649,12305220,12305471,251,CDS
30650,12304965,12305125,160,CDS
30651,12304522,12304901,379,CDS
30652,12304128,12304457,329,CDS
30653,12303823,12304057,234,CDS
30654,12303562,12303764,202,CDS
30655,12302847,12303336,489,CDS
30656,12306062,12306098,36,CDS
30657,12305931,12305998,67,CDS
30658,12305529,12305871,342,CDS
30659,12305220,12305471,251,CDS
30660,12304965,12305125,160,CDS
30661,12304522,12304901,379,CDS
30662,12304128,12304457,329,CDS
30663,12303823,12304057,234,CDS
30664,12303562,12303764,202,CDS
30665,12303458,12303494,36,CDS
30666,12306062,12306098,36,CDS
30667,12305931,12305998,67,CDS
30668,12305529,12305871,342,CDS
30669,12305220,12305471,251,CDS
30670,12304965,12305125,160,CDS
30671,12304522,12304901,379,CDS
30672,12304128,12304457,329,CDS
30673,12303863,12304057,194,CDS
30674,12303761,12303764,3,CDS
30675,12306062,12306098,36,CDS
30676,12305931,12305998,67,CDS
30677,12305529,12305871,342,CDS
30678,12305220,12305471,251,CDS
30679,12304965,12305125,160,CDS
30680,12304522,12304901,379,CDS
30681,12304128,12304457,329,CDS
30682,12303863,12304057,194,CDS
30683,12303761,12303764,3,CDS
30684,12306528,12310412,3884,gene
30685,12306528,12306553,25,mRNA
30686,12307279,12307465,186,mRNA
30687,12307559,12307947,388,mRNA
30688,12308001,12308462,461,mRNA
30689,12308519,12308690,171,mRNA
30690,12308755,12308876,121,mRNA
30691,12308941,12310412,1471,mRNA
30692,12307288,12307465,177,CDS
30693,12307559,12307947,388,CDS
30694,12308001,12308462,461,CDS
30695,12308519,12308690,171,CDS
30696,12308755,12308876,121,CDS
30697,12308941,12310239,1298,CDS
30698,12310689,12313834,3145,gene
30699,12310689,12310890,201,mRNA
30700,12310946,12311337,391,mRNA
30701,12311396,12311608,212,mRNA
30702,12311663,12311920,257,mRNA
30703,12311968,12312133,165,mRNA
30704,12312189,12313834,1645,mRNA
30705,12310725,12310890,165,CDS
30706,12310946,12311337,391,CDS
30707,12311396,12311608,212,CDS
30708,12311663,12311920,257,CDS
30709,12311968,12312133,165,CDS
30710,12312189,12313768,1579,CDS
30711,12314117,12317573,3456,gene
30712,12314117,12314380,263,mRNA
30713,12314622,12315019,397,mRNA
30714,12315079,12315291,212,mRNA
30715,12315353,12315607,254,mRNA
30716,12315666,12315837,171,mRNA
30717,12315890,12317573,1683,mRNA
30718,12314117,12314380,263,mRNA
30719,12314622,12315019,397,mRNA
30720,12315079,12315291,212,mRNA
30721,12315353,12315607,254,mRNA
30722,12315666,12315837,171,mRNA
30723,12315890,12317219,1329,mRNA
30724,12314188,12314380,192,CDS
30725,12314622,12315019,397,CDS
30726,12315079,12315291,212,CDS
30727,12315353,12315607,254,CDS
30728,12315666,12315837,171,CDS
30729,12315890,12317178,1288,CDS
30730,12314188,12314380,192,CDS
30731,12314622,12315019,397,CDS
30732,12315079,12315291,212,CDS
30733,12315353,12315607,254,CDS
30734,12315666,12315837,171,CDS
30735,12315890,12317178,1288,CDS
30736,12317899,12319449,1550,mobile_element
30737,12320594,12320912,318,gene
30738,12320879,12320912,33,ncRNA
30739,12320594,12320821,227,ncRNA
30740,12321238,12322797,1559,gene
30741,12321238,12321650,412,mRNA
30742,12321712,12322797,1085,mRNA
30743,12321238,12321650,412,mRNA
30744,12321712,12322521,809,mRNA
30745,12321238,12321650,412,mRNA
30746,12321712,12322521,809,mRNA
30747,12321343,12321650,307,CDS
30748,12321712,12322429,717,CDS
30749,12321343,12321650,307,CDS
30750,12321712,12322102,390,CDS
30751,12321343,12321650,307,CDS
30752,12321712,12322102,390,CDS
30753,12322507,12326258,3751,gene
30754,12326146,12326258,112,mRNA
30755,12324658,12325993,1335,mRNA
30756,12322507,12324587,2080,mRNA
30757,12326073,12326115,42,mRNA
30758,12324658,12325993,1335,mRNA
30759,12322507,12324587,2080,mRNA
30760,12324658,12326115,1457,mRNA
30761,12322507,12324587,2080,mRNA
30762,12324658,12325900,1242,CDS
30763,12323317,12324587,1270,CDS
30764,12324658,12325900,1242,CDS
30765,12323317,12324587,1270,CDS
30766,12324658,12325900,1242,CDS
30767,12323317,12324587,1270,CDS
30768,12326360,12333860,7500,gene
30769,12326360,12326775,415,mRNA
30770,12326839,12327037,198,mRNA
30771,12327093,12328078,985,mRNA
30772,12328140,12329120,980,mRNA
30773,12329191,12329399,208,mRNA
30774,12329464,12329690,226,mRNA
30775,12329750,12330980,1230,mRNA
30776,12331038,12332098,1060,mRNA
30777,12332473,12332726,253,mRNA
30778,12332795,12333860,1065,mRNA
30779,12326360,12326775,415,mRNA
30780,12326839,12327037,198,mRNA
30781,12327093,12328078,985,mRNA
30782,12328140,12329120,980,mRNA
30783,12329191,12329399,208,mRNA
30784,12329464,12329690,226,mRNA
30785,12329750,12330980,1230,mRNA
30786,12331038,12332098,1060,mRNA
30787,12332147,12332470,323,mRNA
30788,12326360,12326775,415,mRNA
30789,12326839,12327037,198,mRNA
30790,12327093,12328078,985,mRNA
30791,12328140,12329120,980,mRNA
30792,12329191,12329399,208,mRNA
30793,12329464,12329690,226,mRNA
30794,12329750,12330980,1230,mRNA
30795,12331038,12332098,1060,mRNA
30796,12332150,12332470,320,mRNA
30797,12326674,12326775,101,CDS
30798,12326839,12327037,198,CDS
30799,12327093,12328078,985,CDS
30800,12328140,12329120,980,CDS
30801,12329191,12329399,208,CDS
30802,12329464,12329690,226,CDS
30803,12329750,12330980,1230,CDS
30804,12331038,12332098,1060,CDS
30805,12332473,12332726,253,CDS
30806,12332795,12333496,701,CDS
30807,12326674,12326775,101,CDS
30808,12326839,12327037,198,CDS
30809,12327093,12328078,985,CDS
30810,12328140,12329120,980,CDS
30811,12329191,12329399,208,CDS
30812,12329464,12329690,226,CDS
30813,12329750,12330980,1230,CDS
30814,12331038,12332098,1060,CDS
30815,12332147,12332376,229,CDS
30816,12326674,12326775,101,CDS
30817,12326839,12327037,198,CDS
30818,12327093,12328078,985,CDS
30819,12328140,12329120,980,CDS
30820,12329191,12329399,208,CDS
30821,12329464,12329690,226,CDS
30822,12329750,12330980,1230,CDS
30823,12331038,12332098,1060,CDS
30824,12332150,12332376,226,CDS
30825,12333926,12333997,71,gene
30826,12333926,12333997,71,tRNA
30827,12334234,12334305,71,gene
30828,12334234,12334305,71,tRNA
30829,12334995,12335066,71,gene
30830,12334995,12335066,71,tRNA
30831,12335316,12336205,889,gene
30832,12335316,12335376,60,mRNA
30833,12335432,12336205,773,mRNA
30834,12335316,12335376,60,mRNA
30835,12335441,12336205,764,mRNA
30836,12335486,12336121,635,CDS
30837,12335486,12336121,635,CDS
30838,12336418,12336489,71,gene
30839,12336418,12336489,71,tRNA
30840,12336733,12336804,71,gene
30841,12336733,12336804,71,tRNA
30842,12336890,12337718,828,gene
30843,12336890,12337268,378,mRNA
30844,12337338,12337718,380,mRNA
30845,12336987,12337268,281,CDS
30846,12337338,12337541,203,CDS
30847,12337797,12339544,1747,gene
30848,12337797,12338041,244,mRNA
30849,12338533,12339544,1011,mRNA
30850,12338300,12338448,148,mRNA
30851,12338533,12339544,1011,mRNA
30852,12338420,12338448,28,CDS
30853,12338533,12339253,720,CDS
30854,12338606,12339253,647,CDS
30855,12339610,12344617,5007,gene
30856,12344521,12344617,96,mRNA
30857,12341488,12341782,294,mRNA
30858,12341210,12341429,219,mRNA
30859,12340566,12341140,574,mRNA
30860,12339610,12340504,894,mRNA
30861,12344460,12344617,157,mRNA
30862,12341488,12341782,294,mRNA
30863,12341210,12341429,219,mRNA
30864,12340566,12341140,574,mRNA
30865,12339610,12340504,894,mRNA
30866,12341984,12342096,112,mRNA
30867,12341488,12341782,294,mRNA
30868,12341210,12341429,219,mRNA
30869,12340566,12341140,574,mRNA
30870,12339610,12340504,894,mRNA
30871,12341845,12341930,85,mRNA
30872,12341488,12341782,294,mRNA
30873,12341210,12341429,219,mRNA
30874,12340566,12341140,574,mRNA
30875,12339610,12340504,894,mRNA
30876,12341488,12341670,182,CDS
30877,12341210,12341429,219,CDS
30878,12340566,12341140,574,CDS
30879,12339893,12340504,611,CDS
30880,12341488,12341670,182,CDS
30881,12341210,12341429,219,CDS
30882,12340566,12341140,574,CDS
30883,12339893,12340504,611,CDS
30884,12341488,12341670,182,CDS
30885,12341210,12341429,219,CDS
30886,12340566,12341140,574,CDS
30887,12339893,12340504,611,CDS
30888,12341488,12341670,182,CDS
30889,12341210,12341429,219,CDS
30890,12340566,12341140,574,CDS
30891,12339893,12340504,611,CDS
30892,12344983,12351325,6342,gene
30893,12344983,12348523,3540,mRNA
30894,12348583,12351325,2742,mRNA
30895,12345086,12348523,3437,CDS
30896,12348583,12351078,2495,CDS
30897,12351793,12355413,3620,gene
30898,12351793,12351861,68,mRNA
30899,12351920,12352439,519,mRNA
30900,12352497,12352671,174,mRNA
30901,12352734,12352818,84,mRNA
30902,12353042,12353162,120,mRNA
30903,12353222,12353376,154,mRNA
30904,12353441,12353824,383,mRNA
30905,12353884,12354064,180,mRNA
30906,12354122,12354306,184,mRNA
30907,12354361,12354504,143,mRNA
30908,12354566,12355066,500,mRNA
30909,12355125,12355413,288,mRNA
30910,12351841,12351861,20,CDS
30911,12351920,12352439,519,CDS
30912,12352497,12352671,174,CDS
30913,12352734,12352818,84,CDS
30914,12353042,12353162,120,CDS
30915,12353222,12353376,154,CDS
30916,12353441,12353824,383,CDS
30917,12353884,12354064,180,CDS
30918,12354122,12354306,184,CDS
30919,12354361,12354504,143,CDS
30920,12354566,12355066,500,CDS
30921,12355125,12355292,167,CDS
30922,12355671,12359087,3416,gene
30923,12355671,12355741,70,mRNA
30924,12355801,12356311,510,mRNA
30925,12356370,12356544,174,mRNA
30926,12356594,12356678,84,mRNA
30927,12356733,12356853,120,mRNA
30928,12356909,12357063,154,mRNA
30929,12357121,12357504,383,mRNA
30930,12357566,12357746,180,mRNA
30931,12357814,12357998,184,mRNA
30932,12358051,12358194,143,mRNA
30933,12358248,12358748,500,mRNA
30934,12358805,12359087,282,mRNA
30935,12355715,12355741,26,CDS
30936,12355801,12356311,510,CDS
30937,12356370,12356544,174,CDS
30938,12356594,12356678,84,CDS
30939,12356733,12356853,120,CDS
30940,12356909,12357063,154,CDS
30941,12357121,12357504,383,CDS
30942,12357566,12357746,180,CDS
30943,12357814,12357998,184,CDS
30944,12358051,12358194,143,CDS
30945,12358248,12358748,500,CDS
30946,12358805,12358972,167,CDS
30947,12359436,12363165,3729,gene
30948,12359436,12359520,84,mRNA
30949,12359584,12360100,516,mRNA
30950,12360155,12360329,174,mRNA
30951,12360384,12360468,84,mRNA
30952,12360598,12360718,120,mRNA
30953,12360779,12360933,154,mRNA
30954,12360989,12361372,383,mRNA
30955,12361436,12361616,180,mRNA
30956,12361675,12361859,184,mRNA
30957,12361918,12362061,143,mRNA
30958,12362116,12363165,1049,mRNA
30959,12359500,12359520,20,CDS
30960,12359584,12360100,516,CDS
30961,12360155,12360329,174,CDS
30962,12360384,12360468,84,CDS
30963,12360598,12360718,120,CDS
30964,12360779,12360933,154,CDS
30965,12360989,12361372,383,CDS
30966,12361436,12361616,180,CDS
30967,12361675,12361859,184,CDS
30968,12361918,12362061,143,CDS
30969,12362116,12362784,668,CDS
30970,12363320,12366579,3259,gene
30971,12363320,12363392,72,exon
30972,12363449,12363929,480,exon
