,start,end,lenght,feature
30973,12363985,12364159,174,exon
30974,12364216,12364300,84,exon
30975,12364372,12364492,120,exon
30976,12364547,12364701,154,exon
30977,12364753,12365139,386,exon
30978,12365198,12365378,180,exon
30979,12365439,12365625,186,exon
30980,12365682,12365825,143,exon
30981,12365882,12366363,481,exon
30982,12366415,12366579,164,exon
30983,12367353,12370886,3533,gene
30984,12367353,12368043,690,mRNA
30985,12368099,12368273,174,mRNA
30986,12368330,12368414,84,mRNA
30987,12368557,12368677,120,mRNA
30988,12368748,12368902,154,mRNA
30989,12368956,12369339,383,mRNA
30990,12369399,12369579,180,mRNA
30991,12369634,12369818,184,mRNA
30992,12369877,12370020,143,mRNA
30993,12370086,12370592,506,mRNA
30994,12370666,12370886,220,mRNA
30995,12367410,12368043,633,CDS
30996,12368099,12368273,174,CDS
30997,12368330,12368414,84,CDS
30998,12368557,12368677,120,CDS
30999,12368748,12368902,154,CDS
31000,12368956,12369339,383,CDS
31001,12369399,12369579,180,CDS
31002,12369634,12369818,184,CDS
31003,12369877,12370020,143,CDS
31004,12370086,12370592,506,CDS
31005,12370666,12370833,167,CDS
31006,12371594,12375081,3487,gene
31007,12371594,12371685,91,mRNA
31008,12371763,12372276,513,mRNA
31009,12372333,12372507,174,mRNA
31010,12372564,12372648,84,mRNA
31011,12372810,12372930,120,mRNA
31012,12372996,12373150,154,mRNA
31013,12373207,12373590,383,mRNA
31014,12373648,12373828,180,mRNA
31015,12373885,12374069,184,mRNA
31016,12374123,12374266,143,mRNA
31017,12374330,12374821,491,mRNA
31018,12374874,12375081,207,mRNA
31019,12371594,12371685,91,mRNA
31020,12371766,12372276,510,mRNA
31021,12372333,12372507,174,mRNA
31022,12372564,12372648,84,mRNA
31023,12372810,12372930,120,mRNA
31024,12372996,12373150,154,mRNA
31025,12373207,12373590,383,mRNA
31026,12373648,12373828,180,mRNA
31027,12373885,12374069,184,mRNA
31028,12374123,12374266,143,mRNA
31029,12374330,12374821,491,mRNA
31030,12374874,12375081,207,mRNA
31031,12371662,12371685,23,CDS
31032,12371763,12372276,513,CDS
31033,12372333,12372507,174,CDS
31034,12372564,12372648,84,CDS
31035,12372810,12372930,120,CDS
31036,12372996,12373150,154,CDS
31037,12373207,12373590,383,CDS
31038,12373648,12373828,180,CDS
31039,12373885,12374069,184,CDS
31040,12374123,12374266,143,CDS
31041,12374330,12374821,491,CDS
31042,12374874,12375041,167,CDS
31043,12371662,12371685,23,CDS
31044,12371766,12372276,510,CDS
31045,12372333,12372507,174,CDS
31046,12372564,12372648,84,CDS
31047,12372810,12372930,120,CDS
31048,12372996,12373150,154,CDS
31049,12373207,12373590,383,CDS
31050,12373648,12373828,180,CDS
31051,12373885,12374069,184,CDS
31052,12374123,12374266,143,CDS
31053,12374330,12374821,491,CDS
31054,12374874,12375041,167,CDS
31055,12375286,12375678,392,gene
31056,12375286,12375678,392,mRNA
31057,12375369,12375599,230,CDS
31058,12376626,12377378,752,gene
31059,12376626,12376709,83,mRNA
31060,12376772,12376981,209,mRNA
31061,12377089,12377378,289,mRNA
31062,12376698,12376709,11,CDS
31063,12376772,12376981,209,CDS
31064,12377089,12377301,212,CDS
31065,12378440,12379396,956,gene
31066,12378440,12378474,34,mRNA
31067,12378528,12379036,508,mRNA
31068,12379089,12379396,307,mRNA
31069,12378457,12378474,17,CDS
31070,12378528,12379036,508,CDS
31071,12379089,12379341,252,CDS
31072,12379614,12380426,812,gene
31073,12379798,12380426,628,mRNA
31074,12379614,12379735,121,mRNA
31075,12379798,12380421,623,CDS
31076,12379649,12379735,86,CDS
31077,12383045,12384520,1475,gene
31078,12383045,12383204,159,mRNA
31079,12383604,12384520,916,mRNA
31080,12383892,12384520,628,mRNA
31081,12383910,12384368,458,CDS
31082,12383910,12384368,458,CDS
31083,12386666,12390057,3391,gene
31084,12386666,12387095,429,mRNA
31085,12387382,12387517,135,mRNA
31086,12388300,12388450,150,mRNA
31087,12388518,12388533,15,mRNA
31088,12388923,12389086,163,mRNA
31089,12389254,12390057,803,mRNA
31090,12386960,12387095,135,mRNA
31091,12387382,12387517,135,mRNA
31092,12387913,12387939,26,mRNA
31093,12388300,12388450,150,mRNA
31094,12388518,12388533,15,mRNA
31095,12388923,12389086,163,mRNA
31096,12389254,12390057,803,mRNA
31097,12386960,12387095,135,mRNA
31098,12387382,12387517,135,mRNA
31099,12388300,12388450,150,mRNA
31100,12388518,12388533,15,mRNA
31101,12388923,12389086,163,mRNA
31102,12389254,12390057,803,mRNA
31103,12386960,12387095,135,mRNA
31104,12387382,12387427,45,mRNA
31105,12387913,12387939,26,mRNA
31106,12388300,12388450,150,mRNA
31107,12388518,12389086,568,mRNA
31108,12389254,12390057,803,mRNA
31109,12386960,12387095,135,mRNA
31110,12387382,12387427,45,mRNA
31111,12387913,12387939,26,mRNA
31112,12388300,12388450,150,mRNA
31113,12388518,12388533,15,mRNA
31114,12388923,12389086,163,mRNA
31115,12389254,12390057,803,mRNA
31116,12386960,12387095,135,mRNA
31117,12387382,12387427,45,mRNA
31118,12388300,12388450,150,mRNA
31119,12388518,12388533,15,mRNA
31120,12388923,12389086,163,mRNA
31121,12389254,12390057,803,mRNA
31122,12387057,12387095,38,CDS
31123,12387382,12387517,135,CDS
31124,12387913,12387939,26,CDS
31125,12388300,12388450,150,CDS
31126,12388518,12388533,15,CDS
31127,12388923,12389086,163,CDS
31128,12389254,12389695,441,CDS
31129,12387057,12387095,38,CDS
31130,12387382,12387517,135,CDS
31131,12388300,12388450,150,CDS
31132,12388518,12388533,15,CDS
31133,12388923,12389086,163,CDS
31134,12389254,12389695,441,CDS
31135,12387057,12387095,38,CDS
31136,12387382,12387517,135,CDS
31137,12388300,12388450,150,CDS
31138,12388518,12388533,15,CDS
31139,12388923,12389086,163,CDS
31140,12389254,12389695,441,CDS
31141,12387057,12387095,38,CDS
31142,12387382,12387427,45,CDS
31143,12387913,12387939,26,CDS
31144,12388300,12388450,150,CDS
31145,12388518,12388533,15,CDS
31146,12388923,12389086,163,CDS
31147,12389254,12389695,441,CDS
31148,12387057,12387095,38,CDS
31149,12387382,12387427,45,CDS
31150,12388300,12388450,150,CDS
31151,12388518,12388533,15,CDS
31152,12388923,12389086,163,CDS
31153,12389254,12389695,441,CDS
31154,12387057,12387095,38,CDS
31155,12387382,12387427,45,CDS
31156,12387913,12387939,26,CDS
31157,12388300,12388450,150,CDS
31158,12388518,12388626,108,CDS
31159,12390704,12390762,58,mobile_element
31160,12390896,12391699,803,gene
31161,12391640,12391699,59,mRNA
31162,12391164,12391578,414,mRNA
31163,12390896,12391103,207,mRNA
31164,12391640,12391654,14,CDS
31165,12391164,12391578,414,CDS
31166,12391033,12391103,70,CDS
31167,12393483,12394842,1359,gene
31168,12393483,12394258,775,mRNA
31169,12394316,12394517,201,mRNA
31170,12394572,12394727,155,mRNA
31171,12394786,12394842,56,mRNA
31172,12393483,12394258,775,CDS
31173,12394316,12394517,201,CDS
31174,12394572,12394727,155,CDS
31175,12394786,12394842,56,CDS
31176,12394907,12399142,4235,gene
31177,12394907,12395569,662,mRNA
31178,12395620,12395974,354,mRNA
31179,12396033,12399142,3109,mRNA
31180,12394907,12395569,662,mRNA
31181,12395625,12395979,354,mRNA
31182,12396033,12399142,3109,mRNA
31183,12395676,12395979,303,CDS
31184,12396033,12399106,3073,CDS
31185,12396137,12399106,2969,CDS
31186,12402216,12405108,2892,gene
31187,12402216,12402330,114,mRNA
31188,12403381,12403508,127,mRNA
31189,12404166,12405108,942,mRNA
31190,12402322,12402330,8,CDS
31191,12403381,12403508,127,CDS
31192,12404166,12404433,267,CDS
31193,12405932,12407045,1113,gene
31194,12405932,12406117,185,mRNA
31195,12406176,12407045,869,mRNA
31196,12405932,12406117,185,mRNA
31197,12406176,12406522,346,mRNA
31198,12406005,12406117,112,CDS
31199,12406176,12406443,267,CDS
31200,12406005,12406117,112,CDS
31201,12406176,12406443,267,CDS
31202,12407793,12408523,730,gene
31203,12407793,12408030,237,mRNA
31204,12408112,12408523,411,mRNA
31205,12407864,12408030,166,CDS
31206,12408112,12408349,237,CDS
31207,12408954,12409735,781,gene
31208,12408954,12409038,84,mRNA
31209,12409101,12409424,323,mRNA
31210,12409475,12409735,260,mRNA
31211,12408964,12409038,74,CDS
31212,12409101,12409424,323,CDS
31213,12409475,12409654,179,CDS
31214,12410079,12410696,617,gene
31215,12410079,12410123,44,mRNA
31216,12410186,12410500,314,mRNA
31217,12410553,12410696,143,mRNA
31218,12410079,12410123,44,CDS
31219,12410186,12410500,314,CDS
31220,12410553,12410696,143,CDS
31221,12411011,12411678,667,gene
31222,12411011,12411073,62,mRNA
31223,12411142,12411459,317,mRNA
31224,12411508,12411678,170,mRNA
31225,12411011,12411073,62,CDS
31226,12411142,12411459,317,CDS
31227,12411508,12411678,170,CDS
31228,12413962,12415170,1208,gene
31229,12413962,12414073,111,mRNA
31230,12414293,12415170,877,mRNA
31231,12414062,12414073,11,CDS
31232,12414293,12414853,560,CDS
31233,12416044,12418231,2187,gene
31234,12416044,12416872,828,mRNA
31235,12417157,12418231,1074,mRNA
31236,12416455,12416872,417,CDS
31237,12417157,12418142,985,CDS
31238,12418797,12419395,598,gene
31239,12418797,12419395,598,mRNA
31240,12419114,12419395,281,mRNA
31241,12419154,12419294,140,CDS
31242,12419154,12419294,140,CDS
31243,12419668,12419716,48,mobile_element
31244,12419702,12420291,589,gene
31245,12419702,12420291,589,exon
31246,12420475,12422535,2060,gene
31247,12422343,12422535,192,mRNA
31248,12422080,12422287,207,mRNA
31249,12421837,12422023,186,mRNA
31250,12421660,12421776,116,mRNA
31251,12420475,12421601,1126,mRNA
31252,12422343,12422483,140,CDS
31253,12422080,12422287,207,CDS
31254,12421837,12422023,186,CDS
31255,12421660,12421776,116,CDS
31256,12420647,12421601,954,CDS
31257,12422931,12425459,2528,gene
31258,12422931,12423228,297,mRNA
31259,12423459,12424108,649,mRNA
31260,12424166,12424768,602,mRNA
31261,12424823,12425074,251,mRNA
31262,12425129,12425459,330,mRNA
31263,12423561,12424108,547,mRNA
31264,12424166,12424768,602,mRNA
31265,12424823,12425074,251,mRNA
31266,12425129,12425459,330,mRNA
31267,12423710,12424108,398,CDS
31268,12424166,12424768,602,CDS
31269,12424823,12425074,251,CDS
31270,12425129,12425251,122,CDS
31271,12423710,12424108,398,CDS
31272,12424166,12424768,602,CDS
31273,12424823,12425074,251,CDS
31274,12425129,12425251,122,CDS
31275,12425483,12426975,1492,gene
31276,12425483,12425762,279,mRNA
31277,12425816,12426399,583,mRNA
31278,12426462,12426975,513,mRNA
31279,12425592,12425762,170,mRNA
31280,12425816,12426399,583,mRNA
31281,12426462,12426975,513,mRNA
31282,12425711,12425762,51,CDS
31283,12425816,12426399,583,CDS
31284,12426462,12426869,407,CDS
31285,12425711,12425762,51,CDS
31286,12425816,12426399,583,CDS
31287,12426462,12426869,407,CDS
31288,12426883,12427861,978,gene
31289,12427744,12427861,117,mRNA
31290,12426883,12427682,799,mRNA
31291,12427744,12427779,35,CDS
31292,12426978,12427682,704,CDS
31293,12428449,12431099,2650,gene
31294,12430882,12431099,217,mRNA
31295,12429954,12430460,506,mRNA
31296,12429528,12429894,366,mRNA
31297,12428910,12429471,561,mRNA
31298,12428449,12428842,393,mRNA
31299,12430882,12430936,54,CDS
31300,12429954,12430460,506,CDS
31301,12429528,12429894,366,CDS
31302,12428910,12429471,561,CDS
31303,12428501,12428842,341,CDS
31304,12430595,12431296,701,gene
31305,12430595,12430689,94,mRNA
31306,12430751,12431296,545,mRNA
31307,12430613,12430689,76,CDS
31308,12430751,12430859,108,CDS
31309,12431447,12436577,5130,gene
31310,12436470,12436577,107,mRNA
31311,12434472,12435742,1270,mRNA
31312,12434075,12434406,331,mRNA
31313,12432979,12433816,837,mRNA
31314,12431447,12432921,1474,mRNA
31315,12434472,12435836,1364,mRNA
31316,12434075,12434406,331,mRNA
31317,12432979,12433816,837,mRNA
31318,12431927,12432921,994,mRNA
31319,12434472,12435281,809,CDS
31320,12434075,12434406,331,CDS
31321,12432979,12433816,837,CDS
31322,12432343,12432921,578,CDS
31323,12434472,12435281,809,CDS
31324,12434075,12434406,331,CDS
31325,12432979,12433816,837,CDS
31326,12432343,12432921,578,CDS
31327,12436120,12436990,870,gene
31328,12436120,12436256,136,mRNA
31329,12436321,12436438,117,mRNA
31330,12436514,12436662,148,mRNA
31331,12436719,12436990,271,mRNA
31332,12436197,12436256,59,CDS
31333,12436321,12436438,117,CDS
31334,12436514,12436662,148,CDS
31335,12436719,12436847,128,CDS
31336,12437345,12452916,15571,gene
31337,12437345,12437890,545,mRNA
31338,12447759,12448100,341,mRNA
31339,12448163,12448248,85,mRNA
31340,12448312,12449138,826,mRNA
31341,12449200,12449782,582,mRNA
31342,12451669,12451712,43,mRNA
31343,12451975,12452916,941,mRNA
31344,12437345,12437890,545,mRNA
31345,12447759,12448100,341,mRNA
31346,12448163,12448248,85,mRNA
31347,12448312,12449138,826,mRNA
31348,12449200,12449782,582,mRNA
31349,12451975,12452916,941,mRNA
31350,12437345,12437571,226,mRNA
31351,12447759,12448100,341,mRNA
31352,12448163,12448248,85,mRNA
31353,12448312,12449138,826,mRNA
31354,12449200,12449782,582,mRNA
31355,12450069,12450236,167,mRNA
31356,12451669,12451712,43,mRNA
31357,12451975,12452916,941,mRNA
31358,12437345,12437409,64,mRNA
31359,12447759,12448100,341,mRNA
31360,12448163,12448248,85,mRNA
31361,12448312,12449138,826,mRNA
31362,12449200,12449782,582,mRNA
31363,12451669,12451712,43,mRNA
31364,12451975,12452916,941,mRNA
31365,12437345,12437409,64,mRNA
31366,12447759,12448100,341,mRNA
31367,12448163,12448248,85,mRNA
31368,12448312,12449138,826,mRNA
31369,12449200,12449782,582,mRNA
31370,12451975,12452916,941,mRNA
31371,12437345,12437890,545,mRNA
31372,12447759,12448100,341,mRNA
31373,12448163,12448248,85,mRNA
31374,12448312,12449138,826,mRNA
31375,12449200,12449782,582,mRNA
31376,12450069,12450236,167,mRNA
31377,12450521,12450595,74,mRNA
31378,12450914,12451290,376,mRNA
31379,12437345,12437890,545,mRNA
31380,12447759,12448100,341,mRNA
31381,12448163,12448248,85,mRNA
31382,12448312,12449138,826,mRNA
31383,12449200,12449782,582,mRNA
31384,12450914,12451290,376,mRNA
31385,12437390,12437409,19,CDS
31386,12447759,12448100,341,CDS
31387,12448163,12448248,85,CDS
31388,12448312,12449138,826,CDS
31389,12449200,12449782,582,CDS
31390,12451669,12451712,43,CDS
31391,12451975,12452040,65,CDS
31392,12437390,12437409,19,CDS
31393,12447759,12448100,341,CDS
31394,12448163,12448248,85,CDS
31395,12448312,12449138,826,CDS
31396,12449200,12449782,582,CDS
31397,12451975,12451988,13,CDS
31398,12440633,12441320,687,gene
31399,12441188,12441320,132,mRNA
31400,12440633,12441120,487,mRNA
31401,12441188,12441320,132,mRNA
31402,12440633,12441137,504,mRNA
31403,12441188,12441189,1,CDS
31404,12440736,12441120,384,CDS
31405,12440736,12441128,392,CDS
31406,12446465,12446517,52,mobile_element
31407,12447766,12448100,334,CDS
31408,12448163,12448248,85,CDS
31409,12448312,12449138,826,CDS
31410,12449200,12449782,582,CDS
31411,12450069,12450236,167,CDS
31412,12451669,12451712,43,CDS
31413,12451975,12452040,65,CDS
31414,12447766,12448100,334,CDS
31415,12448163,12448248,85,CDS
31416,12448312,12449138,826,CDS
31417,12449200,12449782,582,CDS
31418,12451669,12451712,43,CDS
31419,12451975,12452040,65,CDS
31420,12447766,12448100,334,CDS
31421,12448163,12448248,85,CDS
31422,12448312,12449138,826,CDS
31423,12449200,12449782,582,CDS
31424,12451975,12451988,13,CDS
31425,12447766,12448100,334,CDS
31426,12448163,12448248,85,CDS
31427,12448312,12449138,826,CDS
31428,12449200,12449782,582,CDS
31429,12450069,12450236,167,CDS
31430,12450521,12450595,74,CDS
31431,12450914,12451290,376,CDS
31432,12447766,12448100,334,CDS
31433,12448163,12448248,85,CDS
31434,12448312,12449138,826,CDS
31435,12449200,12449782,582,CDS
31436,12450914,12451290,376,CDS
31437,12453190,12465630,12440,gene
31438,12453190,12454054,864,mRNA
31439,12464340,12465630,1290,mRNA
31440,12453517,12454054,537,CDS
31441,12464340,12464881,541,CDS
31442,12465678,12471775,6097,gene
31443,12471729,12471775,46,mRNA
31444,12467978,12468192,214,mRNA
31445,12467633,12467910,277,mRNA
31446,12466345,12467569,1224,mRNA
31447,12466091,12466278,187,mRNA
31448,12465678,12466024,346,mRNA
31449,12467978,12468152,174,mRNA
31450,12467633,12467910,277,mRNA
31451,12466345,12467569,1224,mRNA
31452,12466091,12466278,187,mRNA
31453,12465678,12466024,346,mRNA
31454,12467978,12468072,94,CDS
31455,12467633,12467910,277,CDS
31456,12466345,12467569,1224,CDS
31457,12466091,12466278,187,CDS
31458,12465753,12466024,271,CDS
31459,12467978,12468072,94,CDS
31460,12467633,12467910,277,CDS
31461,12466345,12467569,1224,CDS
31462,12466091,12466278,187,CDS
31463,12465753,12466024,271,CDS
31464,12468651,12471722,3071,gene
31465,12468651,12468849,198,mRNA
31466,12468912,12469882,970,mRNA
31467,12469944,12471722,1778,mRNA
31468,12468753,12468849,96,CDS
31469,12468912,12469882,970,CDS
31470,12469944,12471551,1607,CDS
31471,12471915,12474021,2106,gene
31472,12471915,12474021,2106,mRNA
31473,12471915,12473816,1901,CDS
31474,12474424,12487986,13562,gene
31475,12474424,12474821,397,mRNA
31476,12480775,12481173,398,mRNA
31477,12484539,12484656,117,mRNA
31478,12484709,12484910,201,mRNA
31479,12484966,12485062,96,mRNA
31480,12485117,12485210,93,mRNA
31481,12485269,12485429,160,mRNA
31482,12485491,12485601,110,mRNA
31483,12485668,12485853,185,mRNA
31484,12485914,12486038,124,mRNA
31485,12486809,12487986,1177,mRNA
31486,12474424,12474821,397,mRNA
31487,12480775,12481173,398,mRNA
31488,12484539,12484656,117,mRNA
31489,12484709,12484910,201,mRNA
31490,12484966,12485062,96,mRNA
31491,12485117,12485210,93,mRNA
31492,12485269,12485429,160,mRNA
31493,12485491,12485601,110,mRNA
31494,12485668,12485853,185,mRNA
31495,12485914,12486038,124,mRNA
31496,12486260,12486310,50,mRNA
31497,12486586,12486743,157,mRNA
31498,12480934,12481173,239,CDS
31499,12484539,12484656,117,CDS
31500,12484709,12484910,201,CDS
31501,12484966,12485062,96,CDS
31502,12485117,12485210,93,CDS
31503,12485269,12485429,160,CDS
31504,12485491,12485601,110,CDS
31505,12485668,12485853,185,CDS
31506,12485914,12486038,124,CDS
31507,12486809,12486905,96,CDS
31508,12480934,12481173,239,CDS
31509,12484539,12484656,117,CDS
31510,12484709,12484910,201,CDS
31511,12484966,12485062,96,CDS
31512,12485117,12485210,93,CDS
31513,12485269,12485429,160,CDS
31514,12485491,12485601,110,CDS
31515,12485668,12485853,185,CDS
31516,12485914,12486038,124,CDS
31517,12486260,12486310,50,CDS
31518,12486586,12486628,42,CDS
31519,12481192,12482937,1745,mobile_element
31520,12486719,12487391,672,gene
31521,12487323,12487391,68,mRNA
31522,12486719,12487265,546,mRNA
31523,12487323,12487367,44,CDS
31524,12486936,12487265,329,CDS
31525,12487451,12507333,19882,gene
31526,12506811,12507333,522,mRNA
31527,12490523,12490705,182,mRNA
31528,12489946,12490454,508,mRNA
31529,12489146,12489881,735,mRNA
31530,12488762,12489080,318,mRNA
31531,12487451,12488694,1243,mRNA
31532,12504552,12504708,156,mRNA
31533,12490523,12490705,182,mRNA
31534,12489946,12490454,508,mRNA
31535,12489146,12489881,735,mRNA
31536,12488762,12489080,318,mRNA
31537,12487745,12488694,949,mRNA
31538,12506811,12507333,522,mRNA
31539,12490523,12490705,182,mRNA
31540,12489946,12490454,508,mRNA
31541,12489146,12489881,735,mRNA
31542,12488762,12489080,318,mRNA
31543,12487903,12488694,791,mRNA
31544,12506811,12507333,522,mRNA
31545,12490523,12490705,182,mRNA
31546,12489946,12490454,508,mRNA
31547,12489146,12489881,735,mRNA
31548,12488762,12489080,318,mRNA
31549,12487903,12488694,791,mRNA
31550,12491327,12491379,52,mRNA
31551,12490523,12490705,182,mRNA
31552,12489946,12490454,508,mRNA
31553,12489146,12489881,735,mRNA
31554,12488762,12489080,318,mRNA
31555,12488401,12488694,293,mRNA
31556,12490523,12490686,163,CDS
31557,12489946,12490454,508,CDS
31558,12489146,12489881,735,CDS
31559,12488762,12489080,318,CDS
31560,12488428,12488694,266,CDS
31561,12504552,12504568,16,CDS
31562,12490523,12490705,182,CDS
31563,12489946,12490454,508,CDS
31564,12489146,12489881,735,CDS
31565,12488762,12489080,318,CDS
31566,12488440,12488694,254,CDS
31567,12491327,12491346,19,CDS
31568,12490523,12490705,182,CDS
31569,12489946,12490454,508,CDS
31570,12489146,12489881,735,CDS
31571,12488762,12489080,318,CDS
31572,12488440,12488694,254,CDS
31573,12490523,12490686,163,CDS
31574,12489946,12490454,508,CDS
31575,12489146,12489881,735,CDS
31576,12488762,12489080,318,CDS
31577,12488440,12488694,254,CDS
31578,12490523,12490686,163,CDS
31579,12489946,12490454,508,CDS
31580,12489146,12489881,735,CDS
31581,12488762,12489080,318,CDS
31582,12488440,12488694,254,CDS
31583,12495672,12501459,5787,gene
31584,12495672,12496199,527,mRNA
31585,12498278,12498428,150,mRNA
31586,12499955,12501459,1504,mRNA
31587,12495838,12496199,361,CDS
31588,12498278,12498428,150,CDS
31589,12499955,12501052,1097,CDS
31590,12501751,12503829,2078,mobile_element
31591,12507896,12510615,2719,gene
31592,12510540,12510615,75,mRNA
31593,12510325,12510456,131,mRNA
31594,12509779,12510266,487,mRNA
31595,12509571,12509719,148,mRNA
31596,12508893,12508994,101,mRNA
31597,12508712,12508833,121,mRNA
31598,12508466,12508645,179,mRNA
31599,12507896,12508387,491,mRNA
31600,12510325,12510615,290,mRNA
31601,12509866,12510266,400,mRNA
31602,12509571,12509719,148,mRNA
31603,12509084,12509470,386,mRNA
31604,12508893,12508994,101,mRNA
31605,12508712,12508833,121,mRNA
31606,12508466,12508645,179,mRNA
31607,12507896,12508387,491,mRNA
31608,12510325,12510439,114,CDS
31609,12509866,12510266,400,CDS
31610,12509571,12509719,148,CDS
31611,12509084,12509470,386,CDS
31612,12508893,12508994,101,CDS
31613,12508712,12508833,121,CDS
31614,12508466,12508645,179,CDS
31615,12508269,12508387,118,CDS
31616,12510325,12510439,114,CDS
31617,12509779,12510266,487,CDS
31618,12509571,12509719,148,CDS
31619,12508893,12508994,101,CDS
31620,12508712,12508833,121,CDS
31621,12508466,12508645,179,CDS
31622,12508269,12508387,118,CDS
31623,12511296,12511388,92,mobile_element
31624,12511534,12515062,3528,gene
31625,12514776,12515062,286,mRNA
31626,12514130,12514261,131,mRNA
31627,12513568,12514061,493,mRNA
31628,12513360,12513508,148,mRNA
31629,12512682,12512783,101,mRNA
31630,12512501,12512622,121,mRNA
31631,12512255,12512434,179,mRNA
31632,12511534,12512189,655,mRNA
31633,12514776,12515062,286,mRNA
31634,12514130,12514261,131,mRNA
31635,12513568,12514061,493,mRNA
31636,12513360,12513508,148,mRNA
31637,12512873,12513259,386,mRNA
31638,12512682,12512783,101,mRNA
31639,12512501,12512622,121,mRNA
31640,12512255,12512434,179,mRNA
31641,12511534,12512189,655,mRNA
31642,12514344,12514398,54,mRNA
31643,12514130,12514261,131,mRNA
31644,12513568,12514061,493,mRNA
31645,12513360,12513508,148,mRNA
31646,12512873,12513259,386,mRNA
31647,12512682,12512783,101,mRNA
31648,12512501,12512622,121,mRNA
31649,12512255,12512434,179,mRNA
31650,12511534,12512189,655,mRNA
31651,12514130,12514244,114,CDS
31652,12513568,12514061,493,CDS
31653,12513360,12513508,148,CDS
31654,12512682,12512783,101,CDS
31655,12512501,12512622,121,CDS
31656,12512255,12512434,179,CDS
31657,12512071,12512189,118,CDS
31658,12514130,12514244,114,CDS
31659,12513568,12514061,493,CDS
31660,12513360,12513508,148,CDS
31661,12512873,12513259,386,CDS
31662,12512682,12512783,101,CDS
31663,12512501,12512622,121,CDS
31664,12512255,12512434,179,CDS
31665,12512071,12512189,118,CDS
31666,12514130,12514244,114,CDS
31667,12513568,12514061,493,CDS
31668,12513360,12513508,148,CDS
31669,12512873,12513259,386,CDS
31670,12512682,12512783,101,CDS
31671,12512501,12512622,121,CDS
31672,12512255,12512434,179,CDS
31673,12512071,12512189,118,CDS
31674,12515375,12517284,1909,gene
31675,12515375,12517284,1909,mRNA
31676,12515444,12517258,1814,CDS
31677,12517264,12518912,1648,gene
31678,12517837,12518912,1075,mRNA
31679,12517641,12517774,133,mRNA
31680,12517264,12517588,324,mRNA
31681,12517837,12518807,970,CDS
31682,12517641,12517774,133,CDS
31683,12517404,12517588,184,CDS
31684,12519166,12521624,2458,gene
31685,12519166,12519347,181,mRNA
31686,12519413,12520470,1057,mRNA
31687,12520531,12521624,1093,mRNA
31688,12519233,12519347,114,CDS
31689,12519413,12520470,1057,CDS
31690,12520531,12521184,653,CDS
31691,12522023,12522731,708,gene
31692,12522023,12522085,62,mRNA
31693,12522135,12522290,155,mRNA
31694,12522356,12522523,167,mRNA
31695,12522576,12522731,155,mRNA
31696,12522023,12522085,62,CDS
31697,12522135,12522290,155,CDS
31698,12522356,12522523,167,CDS
31699,12522576,12522731,155,CDS
31700,12522879,12523136,257,mobile_element
31701,12526790,12526863,73,mobile_element
31702,12529053,12564184,35131,gene
31703,12529053,12529826,773,mRNA
31704,12556573,12557775,1202,mRNA
31705,12558418,12559078,660,mRNA
31706,12559544,12559826,282,mRNA
31707,12559892,12560101,209,mRNA
31708,12560159,12561489,1330,mRNA
31709,12561548,12561795,247,mRNA
31710,12561856,12562036,180,mRNA
31711,12562684,12562817,133,mRNA
31712,12562890,12564184,1294,mRNA
