,start,end,lenght,feature
31713,12529053,12529826,773,mRNA
31714,12556573,12557775,1202,mRNA
31715,12558445,12559078,633,mRNA
31716,12559544,12559826,282,mRNA
31717,12559892,12560101,209,mRNA
31718,12560159,12561489,1330,mRNA
31719,12561548,12561795,247,mRNA
31720,12561856,12562036,180,mRNA
31721,12562684,12562817,133,mRNA
31722,12562890,12564184,1294,mRNA
31723,12529053,12529826,773,mRNA
31724,12556573,12557775,1202,mRNA
31725,12558871,12559078,207,mRNA
31726,12559544,12559826,282,mRNA
31727,12559892,12560101,209,mRNA
31728,12560159,12561489,1330,mRNA
31729,12561548,12561795,247,mRNA
31730,12561856,12562036,180,mRNA
31731,12562684,12562817,133,mRNA
31732,12562890,12564184,1294,mRNA
31733,12529727,12529826,99,CDS
31734,12556573,12557775,1202,CDS
31735,12558418,12559078,660,CDS
31736,12559544,12559826,282,CDS
31737,12559892,12560101,209,CDS
31738,12560159,12561489,1330,CDS
31739,12561548,12561795,247,CDS
31740,12561856,12562036,180,CDS
31741,12562684,12562817,133,CDS
31742,12562890,12563119,229,CDS
31743,12529727,12529826,99,CDS
31744,12556573,12557775,1202,CDS
31745,12558445,12559078,633,CDS
31746,12559544,12559826,282,CDS
31747,12559892,12560101,209,CDS
31748,12560159,12561489,1330,CDS
31749,12561548,12561795,247,CDS
31750,12561856,12562036,180,CDS
31751,12562684,12562817,133,CDS
31752,12562890,12563119,229,CDS
31753,12529727,12529826,99,CDS
31754,12556573,12557775,1202,CDS
31755,12558871,12559078,207,CDS
31756,12559544,12559826,282,CDS
31757,12559892,12560101,209,CDS
31758,12560159,12561489,1330,CDS
31759,12561548,12561795,247,CDS
31760,12561856,12562036,180,CDS
31761,12562684,12562817,133,CDS
31762,12562890,12563119,229,CDS
31763,12545689,12546301,612,gene
31764,12545689,12546084,395,mRNA
31765,12546140,12546301,161,mRNA
31766,12545689,12546084,395,CDS
31767,12546140,12546301,161,CDS
31768,12562060,12562655,595,gene
31769,12562060,12562655,595,mRNA
31770,12562180,12562593,413,CDS
31771,12564224,12564901,677,gene
31772,12564671,12564901,230,mRNA
31773,12564432,12564599,167,mRNA
31774,12564224,12564373,149,mRNA
31775,12564671,12564901,230,CDS
31776,12564432,12564599,167,CDS
31777,12564224,12564373,149,CDS
31778,12566185,12569061,2876,gene
31779,12566185,12566623,438,mRNA
31780,12567186,12567336,150,mRNA
31781,12567484,12567596,112,mRNA
31782,12567651,12567844,193,mRNA
31783,12567905,12568106,201,mRNA
31784,12568164,12568329,165,mRNA
31785,12568387,12569061,674,mRNA
31786,12566358,12566623,265,CDS
31787,12567186,12567336,150,CDS
31788,12567484,12567596,112,CDS
31789,12567651,12567844,193,CDS
31790,12567905,12568106,201,CDS
31791,12568164,12568329,165,CDS
31792,12568387,12568956,569,CDS
31793,12569014,12569847,833,gene
31794,12569681,12569847,166,mRNA
31795,12569461,12569612,151,mRNA
31796,12569014,12569405,391,mRNA
31797,12569681,12569726,45,CDS
31798,12569461,12569612,151,CDS
31799,12569076,12569405,329,CDS
31800,12570367,12571883,1516,gene
31801,12570367,12570643,276,mRNA
31802,12570720,12570992,272,mRNA
31803,12571145,12571216,71,mRNA
31804,12571335,12571883,548,mRNA
31805,12570449,12570643,194,CDS
31806,12570720,12570992,272,CDS
31807,12571145,12571216,71,CDS
31808,12571335,12571760,425,CDS
31809,12572068,12575299,3231,gene
31810,12572068,12572377,309,mRNA
31811,12572501,12572605,104,mRNA
31812,12572690,12572891,201,mRNA
31813,12572982,12573953,971,mRNA
31814,12574013,12574182,169,mRNA
31815,12574234,12574620,386,mRNA
31816,12574679,12574837,158,mRNA
31817,12574894,12574977,83,mRNA
31818,12575042,12575299,257,mRNA
31819,12572138,12572377,239,CDS
31820,12572501,12572605,104,CDS
31821,12572690,12572891,201,CDS
31822,12572982,12573953,971,CDS
31823,12574013,12574182,169,CDS
31824,12574234,12574620,386,CDS
31825,12574679,12574837,158,CDS
31826,12574894,12574977,83,CDS
31827,12575042,12575164,122,CDS
31828,12575240,12592917,17677,gene
31829,12592729,12592917,188,mRNA
31830,12585255,12586072,817,mRNA
31831,12583901,12585183,1282,mRNA
31832,12582289,12583829,1540,mRNA
31833,12581639,12581939,300,mRNA
31834,12581202,12581577,375,mRNA
31835,12580116,12580630,514,mRNA
31836,12579724,12580053,329,mRNA
31837,12579415,12579621,206,mRNA
31838,12579129,12579356,227,mRNA
31839,12576568,12576993,425,mRNA
31840,12575240,12576499,1259,mRNA
31841,12592729,12592917,188,mRNA
31842,12592329,12592445,116,mRNA
31843,12585255,12586072,817,mRNA
31844,12583901,12585183,1282,mRNA
31845,12582289,12583829,1540,mRNA
31846,12581639,12581939,300,mRNA
31847,12581202,12581577,375,mRNA
31848,12580116,12580630,514,mRNA
31849,12579724,12580053,329,mRNA
31850,12579415,12579621,206,mRNA
31851,12579129,12579356,227,mRNA
31852,12577454,12577653,199,mRNA
31853,12576568,12576993,425,mRNA
31854,12575240,12576499,1259,mRNA
31855,12592329,12592917,588,mRNA
31856,12585255,12586072,817,mRNA
31857,12583901,12585183,1282,mRNA
31858,12582289,12583829,1540,mRNA
31859,12581639,12581939,300,mRNA
31860,12581202,12581577,375,mRNA
31861,12580116,12580630,514,mRNA
31862,12579724,12580053,329,mRNA
31863,12579415,12579621,206,mRNA
31864,12579129,12579356,227,mRNA
31865,12576568,12576993,425,mRNA
31866,12575240,12576499,1259,mRNA
31867,12592329,12592917,588,mRNA
31868,12585255,12586072,817,mRNA
31869,12583901,12585183,1282,mRNA
31870,12582289,12583829,1540,mRNA
31871,12581639,12581939,300,mRNA
31872,12581202,12581577,375,mRNA
31873,12580116,12580630,514,mRNA
31874,12579724,12580053,329,mRNA
31875,12579415,12579621,206,mRNA
31876,12579129,12579356,227,mRNA
31877,12577454,12577653,199,mRNA
31878,12576568,12576993,425,mRNA
31879,12575240,12576499,1259,mRNA
31880,12592329,12592917,588,mRNA
31881,12585255,12586072,817,mRNA
31882,12583901,12585183,1282,mRNA
31883,12582289,12583829,1540,mRNA
31884,12581639,12581939,300,mRNA
31885,12581202,12581577,375,mRNA
31886,12580116,12580630,514,mRNA
31887,12579724,12580053,329,mRNA
31888,12579415,12579621,206,mRNA
31889,12579129,12579356,227,mRNA
31890,12577454,12577709,255,mRNA
31891,12576568,12576993,425,mRNA
31892,12575240,12576499,1259,mRNA
31893,12592329,12592917,588,mRNA
31894,12585255,12586072,817,mRNA
31895,12583901,12585183,1282,mRNA
31896,12582289,12583829,1540,mRNA
31897,12581639,12581939,300,mRNA
31898,12581202,12581577,375,mRNA
31899,12580116,12580630,514,mRNA
31900,12579724,12580053,329,mRNA
31901,12579415,12579621,206,mRNA
31902,12579129,12579356,227,mRNA
31903,12577454,12578285,831,mRNA
31904,12576568,12576993,425,mRNA
31905,12575240,12576499,1259,mRNA
31906,12592329,12592917,588,mRNA
31907,12585255,12586072,817,mRNA
31908,12583901,12585183,1282,mRNA
31909,12582289,12583829,1540,mRNA
31910,12581639,12581939,300,mRNA
31911,12581202,12581577,375,mRNA
31912,12580116,12580630,514,mRNA
31913,12579724,12580053,329,mRNA
31914,12579415,12579621,206,mRNA
31915,12579129,12579356,227,mRNA
31916,12577454,12578551,1097,mRNA
31917,12576568,12576993,425,mRNA
31918,12575240,12576499,1259,mRNA
31919,12592329,12592917,588,mRNA
31920,12585255,12586072,817,mRNA
31921,12583901,12585183,1282,mRNA
31922,12582289,12583829,1540,mRNA
31923,12581639,12581951,312,mRNA
31924,12581202,12581577,375,mRNA
31925,12580116,12580612,496,mRNA
31926,12579724,12580053,329,mRNA
31927,12579415,12579621,206,mRNA
31928,12579129,12579356,227,mRNA
31929,12576568,12576993,425,mRNA
31930,12575240,12576499,1259,mRNA
31931,12588716,12589152,436,mRNA
31932,12585255,12586072,817,mRNA
31933,12583901,12585183,1282,mRNA
31934,12582289,12583829,1540,mRNA
31935,12581639,12581939,300,mRNA
31936,12581202,12581577,375,mRNA
31937,12580116,12580630,514,mRNA
31938,12579724,12580053,329,mRNA
31939,12579415,12579621,206,mRNA
31940,12579129,12579356,227,mRNA
31941,12576568,12576993,425,mRNA
31942,12575240,12576499,1259,mRNA
31943,12588716,12589152,436,mRNA
31944,12585255,12586072,817,mRNA
31945,12583901,12585183,1282,mRNA
31946,12582289,12583829,1540,mRNA
31947,12581639,12581951,312,mRNA
31948,12581202,12581577,375,mRNA
31949,12580116,12580630,514,mRNA
31950,12579724,12580053,329,mRNA
31951,12579415,12579621,206,mRNA
31952,12579129,12579356,227,mRNA
31953,12576568,12576993,425,mRNA
31954,12575240,12576499,1259,mRNA
31955,12585255,12585711,456,CDS
31956,12583901,12585183,1282,CDS
31957,12582289,12583829,1540,CDS
31958,12581639,12581939,300,CDS
31959,12581202,12581577,375,CDS
31960,12580116,12580630,514,CDS
31961,12579724,12580053,329,CDS
31962,12579415,12579621,206,CDS
31963,12579129,12579356,227,CDS
31964,12576568,12576993,425,CDS
31965,12575975,12576499,524,CDS
31966,12585255,12585711,456,CDS
31967,12583901,12585183,1282,CDS
31968,12582289,12583829,1540,CDS
31969,12581639,12581939,300,CDS
31970,12581202,12581577,375,CDS
31971,12580116,12580630,514,CDS
31972,12579724,12580053,329,CDS
31973,12579415,12579621,206,CDS
31974,12579129,12579356,227,CDS
31975,12576568,12576993,425,CDS
31976,12575975,12576499,524,CDS
31977,12585255,12585711,456,CDS
31978,12583901,12585183,1282,CDS
31979,12582289,12583829,1540,CDS
31980,12581639,12581939,300,CDS
31981,12581202,12581577,375,CDS
31982,12580116,12580630,514,CDS
31983,12579724,12580053,329,CDS
31984,12579415,12579621,206,CDS
31985,12579129,12579356,227,CDS
31986,12576568,12576993,425,CDS
31987,12575975,12576499,524,CDS
31988,12585255,12585711,456,CDS
31989,12583901,12585183,1282,CDS
31990,12582289,12583829,1540,CDS
31991,12581639,12581951,312,CDS
31992,12581202,12581577,375,CDS
31993,12580116,12580612,496,CDS
31994,12579724,12580053,329,CDS
31995,12579415,12579621,206,CDS
31996,12579129,12579356,227,CDS
31997,12576568,12576993,425,CDS
31998,12575975,12576499,524,CDS
31999,12585255,12585711,456,CDS
32000,12583901,12585183,1282,CDS
32001,12582289,12583829,1540,CDS
32002,12581639,12581951,312,CDS
32003,12581202,12581577,375,CDS
32004,12580116,12580630,514,CDS
32005,12579724,12580053,329,CDS
32006,12579415,12579621,206,CDS
32007,12579129,12579356,227,CDS
32008,12576568,12576993,425,CDS
32009,12575975,12576499,524,CDS
32010,12585255,12585711,456,CDS
32011,12583901,12585183,1282,CDS
32012,12582289,12583829,1540,CDS
32013,12581639,12581939,300,CDS
32014,12581202,12581577,375,CDS
32015,12580116,12580630,514,CDS
32016,12579724,12580053,329,CDS
32017,12579415,12579621,206,CDS
32018,12579129,12579356,227,CDS
32019,12577561,12577653,92,CDS
32020,12585255,12585711,456,CDS
32021,12583901,12585183,1282,CDS
32022,12582289,12583829,1540,CDS
32023,12581639,12581939,300,CDS
32024,12581202,12581577,375,CDS
32025,12580116,12580630,514,CDS
32026,12579724,12580053,329,CDS
32027,12579415,12579621,206,CDS
32028,12579129,12579356,227,CDS
32029,12577561,12577653,92,CDS
32030,12585255,12585711,456,CDS
32031,12583901,12585183,1282,CDS
32032,12582289,12583829,1540,CDS
32033,12581639,12581939,300,CDS
32034,12581202,12581577,375,CDS
32035,12580116,12580630,514,CDS
32036,12579724,12580053,329,CDS
32037,12579415,12579621,206,CDS
32038,12579129,12579356,227,CDS
32039,12577704,12577709,5,CDS
32040,12585255,12585711,456,CDS
32041,12583901,12585183,1282,CDS
32042,12582289,12583829,1540,CDS
32043,12581639,12581939,300,CDS
32044,12581202,12581577,375,CDS
32045,12580116,12580630,514,CDS
32046,12579724,12580053,329,CDS
32047,12579415,12579621,206,CDS
32048,12579129,12579356,227,CDS
32049,12578163,12578285,122,CDS
32050,12585255,12585711,456,CDS
32051,12583901,12585183,1282,CDS
32052,12582289,12583829,1540,CDS
32053,12581639,12581939,300,CDS
32054,12581202,12581577,375,CDS
32055,12580116,12580630,514,CDS
32056,12579724,12580053,329,CDS
32057,12579415,12579621,206,CDS
32058,12579129,12579356,227,CDS
32059,12578534,12578551,17,CDS
32060,12589239,12591395,2156,gene
32061,12589239,12590339,1100,ncRNA
32062,12590439,12591395,956,ncRNA
32063,12589239,12590339,1100,ncRNA
32064,12590439,12590705,266,ncRNA
32065,12589767,12590339,572,ncRNA
32066,12590439,12590705,266,ncRNA
32067,12593195,12593827,632,gene
32068,12593195,12593827,632,ncRNA
32069,12593604,12612068,18464,gene
32070,12593604,12594068,464,mRNA
32071,12606915,12607050,135,mRNA
32072,12607124,12607314,190,mRNA
32073,12607378,12607482,104,mRNA
32074,12607544,12607714,170,mRNA
32075,12607916,12607997,81,mRNA
32076,12608056,12608178,122,mRNA
32077,12609169,12609876,707,mRNA
32078,12610579,12610721,142,mRNA
32079,12611009,12612068,1059,mRNA
32080,12593604,12594068,464,mRNA
32081,12606915,12607050,135,mRNA
32082,12607124,12607314,190,mRNA
32083,12607378,12607482,104,mRNA
32084,12607544,12607714,170,mRNA
32085,12607916,12607997,81,mRNA
32086,12608056,12608178,122,mRNA
32087,12609229,12609636,407,mRNA
32088,12610579,12610721,142,mRNA
32089,12611009,12612068,1059,mRNA
32090,12593604,12594068,464,mRNA
32091,12606915,12607050,135,mRNA
32092,12607124,12607314,190,mRNA
32093,12607378,12607482,104,mRNA
32094,12607544,12607714,170,mRNA
32095,12607916,12607997,81,mRNA
32096,12608056,12608178,122,mRNA
32097,12610579,12610721,142,mRNA
32098,12610988,12612068,1080,mRNA
32099,12594000,12594068,68,CDS
32100,12606915,12607050,135,CDS
32101,12607124,12607314,190,CDS
32102,12607378,12607482,104,CDS
32103,12607544,12607714,170,CDS
32104,12607916,12607997,81,CDS
32105,12608056,12608178,122,CDS
32106,12609169,12609876,707,CDS
32107,12610579,12610721,142,CDS
32108,12611009,12611089,80,CDS
32109,12594000,12594068,68,CDS
32110,12606915,12607050,135,CDS
32111,12607124,12607314,190,CDS
32112,12607378,12607482,104,CDS
32113,12607544,12607714,170,CDS
32114,12607916,12607997,81,CDS
32115,12608056,12608178,122,CDS
32116,12609229,12609636,407,CDS
32117,12610579,12610721,142,CDS
32118,12611009,12611089,80,CDS
32119,12594000,12594068,68,CDS
32120,12606915,12607050,135,CDS
32121,12607124,12607314,190,CDS
32122,12607378,12607482,104,CDS
32123,12607544,12607714,170,CDS
32124,12607916,12607997,81,CDS
32125,12608056,12608178,122,CDS
32126,12610579,12610721,142,CDS
32127,12610988,12611089,101,CDS
32128,12594392,12595649,1257,gene
32129,12594392,12595649,1257,ncRNA
32130,12612740,12623197,10457,gene
32131,12612740,12612884,144,mRNA
32132,12615907,12616414,507,mRNA
32133,12616540,12616724,184,mRNA
32134,12616787,12616941,154,mRNA
32135,12617072,12617200,128,mRNA
32136,12617795,12617924,129,mRNA
32137,12617987,12618140,153,mRNA
32138,12618443,12618550,107,mRNA
32139,12619064,12623197,4133,mRNA
32140,12612740,12612851,111,mRNA
32141,12615907,12616414,507,mRNA
32142,12616540,12616724,184,mRNA
32143,12616787,12616941,154,mRNA
32144,12617072,12617200,128,mRNA
32145,12617795,12617924,129,mRNA
32146,12617987,12618140,153,mRNA
32147,12618443,12618550,107,mRNA
32148,12619064,12621242,2178,mRNA
32149,12612740,12619820,7080,gene
32150,12612740,12612884,144,mRNA
32151,12613567,12614345,778,mRNA
32152,12615907,12616414,507,mRNA
32153,12616540,12616724,184,mRNA
32154,12616787,12616941,154,mRNA
32155,12617072,12617200,128,mRNA
32156,12617795,12617924,129,mRNA
32157,12617987,12618140,153,mRNA
32158,12618443,12618550,107,mRNA
32159,12619064,12619820,756,mRNA
32160,12612740,12612884,144,mRNA
32161,12613567,12614345,778,mRNA
32162,12615907,12616414,507,mRNA
32163,12616540,12616724,184,mRNA
32164,12616787,12616941,154,mRNA
32165,12617072,12617200,128,mRNA
32166,12617795,12617924,129,mRNA
32167,12617987,12618140,153,mRNA
32168,12618443,12618550,107,mRNA
32169,12619064,12619820,756,mRNA
32170,12612740,12612851,111,mRNA
32171,12613567,12614345,778,mRNA
32172,12615907,12616414,507,mRNA
32173,12616540,12616724,184,mRNA
32174,12616787,12616941,154,mRNA
32175,12617072,12617200,128,mRNA
32176,12617795,12617924,129,mRNA
32177,12617987,12618140,153,mRNA
32178,12618443,12618550,107,mRNA
32179,12619064,12619820,756,mRNA
32180,12612740,12612851,111,mRNA
32181,12613567,12614345,778,mRNA
32182,12615907,12616414,507,mRNA
32183,12616540,12616724,184,mRNA
32184,12616787,12616941,154,mRNA
32185,12617072,12617200,128,mRNA
32186,12617795,12617924,129,mRNA
32187,12617987,12618140,153,mRNA
32188,12618443,12618550,107,mRNA
32189,12619064,12619820,756,mRNA
32190,12612740,12612851,111,mRNA
32191,12615907,12616414,507,mRNA
32192,12616540,12616724,184,mRNA
32193,12616787,12616941,154,mRNA
32194,12617072,12617200,128,mRNA
32195,12617456,12617584,128,mRNA
32196,12617795,12617924,129,mRNA
32197,12617987,12618140,153,mRNA
32198,12618443,12618550,107,mRNA
32199,12618781,12618983,202,mRNA
32200,12612847,12612851,4,CDS
32201,12613567,12613657,90,CDS
32202,12612880,12612884,4,CDS
32203,12613567,12613657,90,CDS
32204,12615787,12615829,42,mRNA
32205,12615907,12616414,507,mRNA
32206,12616540,12616724,184,mRNA
32207,12616787,12616941,154,mRNA
32208,12617456,12617584,128,mRNA
32209,12617795,12617924,129,mRNA
32210,12617987,12618140,153,mRNA
32211,12618204,12618311,107,mRNA
32212,12618781,12618983,202,mRNA
32213,12615788,12615829,41,mRNA
32214,12615907,12616081,174,mRNA
32215,12616163,12616414,251,mRNA
32216,12616540,12616724,184,mRNA
32217,12616787,12616941,154,mRNA
32218,12617072,12617200,128,mRNA
32219,12617795,12617924,129,mRNA
32220,12617987,12618140,153,mRNA
32221,12618443,12618550,107,mRNA
32222,12619064,12621242,2178,mRNA
32223,12616297,12616414,117,CDS
32224,12616540,12616724,184,CDS
32225,12616787,12616941,154,CDS
32226,12617072,12617200,128,CDS
32227,12617795,12617924,129,CDS
32228,12617987,12618140,153,CDS
32229,12618443,12618550,107,CDS
32230,12619064,12619146,82,CDS
32231,12616297,12616414,117,CDS
32232,12616540,12616724,184,CDS
32233,12616787,12616941,154,CDS
32234,12617072,12617200,128,CDS
32235,12617795,12617924,129,CDS
32236,12617987,12618140,153,CDS
32237,12618443,12618550,107,CDS
32238,12619064,12619146,82,CDS
32239,12616297,12616414,117,CDS
32240,12616540,12616724,184,CDS
32241,12616787,12616941,154,CDS
32242,12617072,12617200,128,CDS
32243,12617795,12617924,129,CDS
32244,12617987,12618140,153,CDS
32245,12618443,12618550,107,CDS
32246,12619064,12619146,82,CDS
32247,12616297,12616414,117,CDS
32248,12616540,12616724,184,CDS
32249,12616787,12616941,154,CDS
32250,12617072,12617200,128,CDS
32251,12617795,12617924,129,CDS
32252,12617987,12618140,153,CDS
32253,12618443,12618550,107,CDS
32254,12619064,12619146,82,CDS
32255,12616297,12616414,117,CDS
32256,12616540,12616724,184,CDS
32257,12616787,12616941,154,CDS
32258,12617072,12617200,128,CDS
32259,12617795,12617924,129,CDS
32260,12617987,12618140,153,CDS
32261,12618443,12618550,107,CDS
32262,12619064,12619146,82,CDS
32263,12616297,12616414,117,CDS
32264,12616540,12616724,184,CDS
32265,12616787,12616941,154,CDS
32266,12617072,12617200,128,CDS
32267,12617456,12617584,128,CDS
32268,12617795,12617924,129,CDS
32269,12617987,12618140,153,CDS
32270,12618443,12618550,107,CDS
32271,12618781,12618863,82,CDS
32272,12616297,12616414,117,CDS
32273,12616540,12616724,184,CDS
32274,12616787,12616941,154,CDS
32275,12617456,12617584,128,CDS
32276,12617795,12617924,129,CDS
32277,12617987,12618140,153,CDS
32278,12618204,12618311,107,CDS
32279,12618781,12618863,82,CDS
32280,12623726,12625352,1626,gene
32281,12623726,12623843,117,mRNA
32282,12623902,12624086,184,mRNA
32283,12624149,12624303,154,mRNA
32284,12624364,12624492,128,mRNA
32285,12624563,12624692,129,mRNA
32286,12624754,12624907,153,mRNA
32287,12624984,12625091,107,mRNA
32288,12625270,12625352,82,mRNA
32289,12623726,12623843,117,CDS
32290,12623902,12624086,184,CDS
32291,12624149,12624303,154,CDS
32292,12624364,12624492,128,CDS
32293,12624563,12624692,129,CDS
32294,12624754,12624907,153,CDS
32295,12624984,12625091,107,CDS
32296,12625270,12625352,82,CDS
32297,12623779,12624086,307,mRNA
32298,12624149,12624303,154,mRNA
32299,12624364,12624492,128,mRNA
32300,12624563,12624692,129,mRNA
32301,12624754,12624907,153,mRNA
32302,12624984,12625091,107,mRNA
32303,12625270,12625352,82,mRNA
32304,12623868,12624086,218,CDS
32305,12624149,12624303,154,CDS
32306,12624364,12624492,128,CDS
32307,12624563,12624692,129,CDS
32308,12624754,12624907,153,CDS
32309,12624984,12625091,107,CDS
32310,12625270,12625352,82,CDS
32311,12625808,12628619,2811,gene
32312,12625808,12626136,328,mRNA
32313,12626753,12626916,163,mRNA
32314,12626984,12627168,184,mRNA
32315,12627237,12627391,154,mRNA
32316,12627598,12627726,128,mRNA
32317,12627787,12627916,129,mRNA
32318,12627971,12628124,153,mRNA
32319,12628194,12628301,107,mRNA
32320,12628439,12628619,180,mRNA
32321,12626799,12626916,117,CDS
32322,12626984,12627168,184,CDS
32323,12627237,12627391,154,CDS
32324,12627598,12627726,128,CDS
32325,12627787,12627916,129,CDS
32326,12627971,12628124,153,CDS
32327,12628194,12628301,107,CDS
32328,12628439,12628521,82,CDS
32329,12628697,12632378,3681,gene
32330,12631963,12632281,318,mRNA
32331,12631668,12631880,212,mRNA
32332,12631263,12631605,342,mRNA
32333,12631042,12631180,138,mRNA
32334,12630844,12630985,141,mRNA
32335,12630384,12630780,396,mRNA
32336,12630102,12630320,218,mRNA
32337,12629729,12630048,319,mRNA
32338,12629520,12629676,156,mRNA
32339,12629328,12629457,129,mRNA
32340,12628697,12629272,575,mRNA
32341,12631963,12632281,318,mRNA
32342,12631668,12631880,212,mRNA
32343,12631263,12631605,342,mRNA
32344,12631042,12631180,138,mRNA
32345,12630384,12630985,601,mRNA
32346,12630102,12630320,218,mRNA
32347,12629729,12630048,319,mRNA
32348,12629520,12629676,156,mRNA
32349,12629328,12629457,129,mRNA
32350,12628697,12629272,575,mRNA
32351,12632242,12632378,136,mRNA
32352,12631963,12632178,215,mRNA
32353,12631668,12631880,212,mRNA
32354,12631263,12631605,342,mRNA
32355,12631042,12631180,138,mRNA
32356,12630384,12630985,601,mRNA
32357,12630102,12630320,218,mRNA
32358,12629729,12630048,319,mRNA
32359,12629520,12629676,156,mRNA
32360,12629328,12629457,129,mRNA
32361,12628967,12629272,305,mRNA
32362,12631963,12632156,193,CDS
32363,12631668,12631880,212,CDS
32364,12631263,12631605,342,CDS
32365,12631042,12631180,138,CDS
32366,12630844,12630985,141,CDS
32367,12630384,12630780,396,CDS
32368,12630102,12630320,218,CDS
32369,12629729,12630048,319,CDS
32370,12629520,12629676,156,CDS
32371,12629328,12629457,129,CDS
32372,12629028,12629272,244,CDS
32373,12631963,12632156,193,CDS
32374,12631668,12631880,212,CDS
32375,12631263,12631605,342,CDS
32376,12631042,12631180,138,CDS
32377,12630384,12630985,601,CDS
32378,12630102,12630320,218,CDS
32379,12629729,12630048,319,CDS
32380,12629520,12629676,156,CDS
32381,12629328,12629457,129,CDS
32382,12629028,12629272,244,CDS
32383,12631963,12632156,193,CDS
32384,12631668,12631880,212,CDS
32385,12631263,12631605,342,CDS
32386,12631042,12631180,138,CDS
32387,12630384,12630985,601,CDS
32388,12630102,12630320,218,CDS
32389,12629729,12630048,319,CDS
32390,12629520,12629676,156,CDS
32391,12629328,12629457,129,CDS
32392,12629028,12629272,244,CDS
32393,12632674,12633454,780,gene
32394,12632674,12632742,68,mRNA
32395,12632796,12632954,158,mRNA
32396,12633005,12633454,449,mRNA
32397,12632674,12632742,68,CDS
32398,12632796,12632954,158,CDS
32399,12633005,12633454,449,CDS
32400,12633589,12634172,583,gene
32401,12633589,12633745,156,mRNA
32402,12633807,12633969,162,mRNA
32403,12634036,12634172,136,mRNA
32404,12633677,12633745,68,CDS
32405,12633807,12633969,162,CDS
32406,12634036,12634154,118,CDS
32407,12634166,12636141,1975,gene
32408,12634166,12636141,1975,gene
32409,12634166,12636141,1975,mRNA
32410,12634166,12636141,1975,mRNA
32411,12634166,12635682,1516,mRNA
32412,12634254,12635426,1172,CDS
32413,12634254,12635426,1172,CDS
32414,12635824,12636084,260,CDS
32415,12636671,12640628,3957,gene
32416,12636671,12636990,319,mRNA
32417,12637054,12637271,217,mRNA
32418,12637339,12637593,254,mRNA
32419,12637655,12639770,2115,mRNA
32420,12639830,12639990,160,mRNA
32421,12640052,12640628,576,mRNA
32422,12636671,12636781,110,mRNA
32423,12636844,12636990,146,mRNA
32424,12637054,12637271,217,mRNA
32425,12637339,12637593,254,mRNA
32426,12637655,12639770,2115,mRNA
32427,12639830,12639990,160,mRNA
32428,12640052,12640628,576,mRNA
32429,12636671,12636737,66,mRNA
32430,12636844,12636990,146,mRNA
32431,12637054,12637271,217,mRNA
32432,12637339,12637593,254,mRNA
32433,12637655,12639770,2115,mRNA
32434,12639830,12639990,160,mRNA
32435,12640052,12640628,576,mRNA
32436,12636943,12636990,47,CDS
32437,12637054,12637271,217,CDS
32438,12637339,12637593,254,CDS
32439,12637655,12639770,2115,CDS
32440,12639830,12639990,160,CDS
32441,12640052,12640337,285,CDS
32442,12636943,12636990,47,CDS
32443,12637054,12637271,217,CDS
32444,12637339,12637593,254,CDS
32445,12637655,12639770,2115,CDS
32446,12639830,12639990,160,CDS
32447,12640052,12640337,285,CDS
32448,12636943,12636990,47,CDS
32449,12637054,12637271,217,CDS
32450,12637339,12637593,254,CDS
32451,12637655,12639770,2115,CDS
