,start,end,lenght,feature
32452,12639830,12639990,160,CDS
32453,12640052,12640337,285,CDS
32454,12640690,12648224,7534,gene
32455,12647876,12648224,348,mRNA
32456,12643877,12643986,109,mRNA
32457,12643153,12643384,231,mRNA
32458,12642040,12642161,121,mRNA
32459,12640690,12641983,1293,mRNA
32460,12645060,12645141,81,mRNA
32461,12643877,12643986,109,mRNA
32462,12643153,12643384,231,mRNA
32463,12642040,12642161,121,mRNA
32464,12640690,12641983,1293,mRNA
32465,12643877,12643986,109,CDS
32466,12643153,12643384,231,CDS
32467,12642040,12642161,121,CDS
32468,12641023,12641983,960,CDS
32469,12643877,12643986,109,CDS
32470,12643153,12643384,231,CDS
32471,12642040,12642161,121,CDS
32472,12641023,12641983,960,CDS
32473,12651301,12652487,1186,gene
32474,12652084,12652487,403,mRNA
32475,12651301,12652020,719,mRNA
32476,12652084,12652405,321,CDS
32477,12651443,12652020,577,CDS
32478,12652805,12655743,2938,gene
32479,12652805,12653127,322,mRNA
32480,12653182,12654058,876,mRNA
32481,12654111,12654252,141,mRNA
32482,12654310,12654716,406,mRNA
32483,12654768,12655096,328,mRNA
32484,12655149,12655223,74,mRNA
32485,12655284,12655397,113,mRNA
32486,12655462,12655743,281,mRNA
32487,12652805,12653127,322,mRNA
32488,12653182,12654058,876,mRNA
32489,12654126,12654252,126,mRNA
32490,12654310,12654716,406,mRNA
32491,12654768,12655096,328,mRNA
32492,12655149,12655223,74,mRNA
32493,12655284,12655397,113,mRNA
32494,12655462,12655743,281,mRNA
32495,12653188,12654058,870,CDS
32496,12654111,12654252,141,CDS
32497,12654310,12654716,406,CDS
32498,12654768,12655096,328,CDS
32499,12655149,12655223,74,CDS
32500,12655284,12655397,113,CDS
32501,12655462,12655506,44,CDS
32502,12653188,12654058,870,CDS
32503,12654126,12654252,126,CDS
32504,12654310,12654716,406,CDS
32505,12654768,12655096,328,CDS
32506,12655149,12655223,74,CDS
32507,12655284,12655397,113,CDS
32508,12655462,12655506,44,CDS
32509,12655954,12659341,3387,gene
32510,12655954,12655990,36,mRNA
32511,12657269,12657391,122,mRNA
32512,12657459,12657618,159,mRNA
32513,12657675,12657762,87,mRNA
32514,12657816,12658207,391,mRNA
32515,12658321,12659065,744,mRNA
32516,12659124,12659341,217,mRNA
32517,12657284,12657391,107,CDS
32518,12657459,12657618,159,CDS
32519,12657675,12657762,87,CDS
32520,12657816,12658207,391,CDS
32521,12658321,12659065,744,CDS
32522,12659124,12659319,195,CDS
32523,12659497,12670219,10722,gene
32524,12669887,12670219,332,mRNA
32525,12667835,12667994,159,mRNA
32526,12660973,12661196,223,mRNA
32527,12660678,12660900,222,mRNA
32528,12660457,12660621,164,mRNA
32529,12659497,12660385,888,mRNA
32530,12665745,12665799,54,mRNA
32531,12664985,12665232,247,mRNA
32532,12660973,12661196,223,mRNA
32533,12660678,12660900,222,mRNA
32534,12660457,12660621,164,mRNA
32535,12659497,12660385,888,mRNA
32536,12665700,12665799,99,mRNA
32537,12660973,12661196,223,mRNA
32538,12660678,12660900,222,mRNA
32539,12660457,12660621,164,mRNA
32540,12659497,12660385,888,mRNA
32541,12665700,12665799,99,mRNA
32542,12664985,12665232,247,mRNA
32543,12660973,12661196,223,mRNA
32544,12660678,12660900,222,mRNA
32545,12660457,12660621,164,mRNA
32546,12659497,12660385,888,mRNA
32547,12664985,12665799,814,mRNA
32548,12660973,12661196,223,mRNA
32549,12660678,12660900,222,mRNA
32550,12660457,12660621,164,mRNA
32551,12659497,12660382,885,mRNA
32552,12662287,12662584,297,mRNA
32553,12660973,12661196,223,mRNA
32554,12660678,12660900,222,mRNA
32555,12660457,12660621,164,mRNA
32556,12659497,12660382,885,mRNA
32557,12661261,12661750,489,mRNA
32558,12660973,12661196,223,mRNA
32559,12660678,12660900,222,mRNA
32560,12660457,12660621,164,mRNA
32561,12659497,12660382,885,mRNA
32562,12664985,12665799,814,mRNA
32563,12660973,12661196,223,mRNA
32564,12660678,12660900,222,mRNA
32565,12660457,12660621,164,mRNA
32566,12659589,12660385,796,mRNA
32567,12667835,12667953,118,CDS
32568,12660973,12661196,223,CDS
32569,12660678,12660900,222,CDS
32570,12660457,12660621,164,CDS
32571,12660244,12660385,141,CDS
32572,12664985,12665034,49,CDS
32573,12660973,12661196,223,CDS
32574,12660678,12660900,222,CDS
32575,12660457,12660621,164,CDS
32576,12660244,12660382,138,CDS
32577,12664985,12665034,49,CDS
32578,12660973,12661196,223,CDS
32579,12660678,12660900,222,CDS
32580,12660457,12660621,164,CDS
32581,12660244,12660385,141,CDS
32582,12664985,12665034,49,CDS
32583,12660973,12661196,223,CDS
32584,12660678,12660900,222,CDS
32585,12660457,12660621,164,CDS
32586,12660244,12660385,141,CDS
32587,12664985,12665034,49,CDS
32588,12660973,12661196,223,CDS
32589,12660678,12660900,222,CDS
32590,12660457,12660621,164,CDS
32591,12660244,12660385,141,CDS
32592,12661261,12661280,19,CDS
32593,12660973,12661196,223,CDS
32594,12660678,12660900,222,CDS
32595,12660457,12660621,164,CDS
32596,12660244,12660382,138,CDS
32597,12660973,12661075,102,CDS
32598,12660678,12660900,222,CDS
32599,12660457,12660621,164,CDS
32600,12660244,12660382,138,CDS
32601,12660973,12661075,102,CDS
32602,12660678,12660900,222,CDS
32603,12660457,12660621,164,CDS
32604,12660244,12660385,141,CDS
32605,12670483,12679593,9110,gene
32606,12679208,12679593,385,mRNA
32607,12676125,12676231,106,mRNA
32608,12673100,12673339,239,mRNA
32609,12672664,12673037,373,mRNA
32610,12671557,12672587,1030,mRNA
32611,12670483,12671349,866,mRNA
32612,12676503,12676594,91,mRNA
32613,12676125,12676231,106,mRNA
32614,12673100,12673339,239,mRNA
32615,12672664,12673037,373,mRNA
32616,12671557,12672587,1030,mRNA
32617,12670483,12671349,866,mRNA
32618,12676503,12676594,91,mRNA
32619,12676125,12676231,106,mRNA
32620,12673899,12673928,29,mRNA
32621,12673100,12673339,239,mRNA
32622,12672664,12673037,373,mRNA
32623,12671557,12672587,1030,mRNA
32624,12670483,12671349,866,mRNA
32625,12674991,12675418,427,mRNA
32626,12673100,12673339,239,mRNA
32627,12672664,12673037,373,mRNA
32628,12671557,12672587,1030,mRNA
32629,12670483,12671349,866,mRNA
32630,12674991,12675418,427,mRNA
32631,12673899,12673928,29,mRNA
32632,12673100,12673339,239,mRNA
32633,12672664,12673037,373,mRNA
32634,12671557,12672587,1030,mRNA
32635,12670483,12671349,866,mRNA
32636,12679208,12679593,385,mRNA
32637,12676125,12676231,106,mRNA
32638,12673899,12673928,29,mRNA
32639,12673100,12673339,239,mRNA
32640,12672664,12673037,373,mRNA
32641,12671557,12672587,1030,mRNA
32642,12670606,12671349,743,mRNA
32643,12674206,12674523,317,mRNA
32644,12673100,12673339,239,mRNA
32645,12672664,12673037,373,mRNA
32646,12671557,12672587,1030,mRNA
32647,12670606,12671349,743,mRNA
32648,12679208,12679593,385,mRNA
32649,12676125,12676231,106,mRNA
32650,12673100,12673339,239,mRNA
32651,12672664,12673037,373,mRNA
32652,12671075,12672587,1512,mRNA
32653,12676503,12676594,91,mRNA
32654,12676125,12676231,106,mRNA
32655,12673100,12673339,239,mRNA
32656,12672664,12673037,373,mRNA
32657,12671535,12672587,1052,mRNA
32658,12671075,12671486,411,mRNA
32659,12676344,12676412,68,mRNA
32660,12676125,12676231,106,mRNA
32661,12673100,12673339,239,mRNA
32662,12672664,12673037,373,mRNA
32663,12671075,12672587,1512,mRNA
32664,12679208,12679402,194,CDS
32665,12676125,12676231,106,CDS
32666,12673100,12673339,239,CDS
32667,12672664,12673037,373,CDS
32668,12671557,12672587,1030,CDS
32669,12671176,12671349,173,CDS
32670,12679208,12679402,194,CDS
32671,12676125,12676231,106,CDS
32672,12673100,12673339,239,CDS
32673,12672664,12673037,373,CDS
32674,12671176,12672587,1411,CDS
32675,12679208,12679402,194,CDS
32676,12676125,12676231,106,CDS
32677,12673899,12673928,29,CDS
32678,12673100,12673339,239,CDS
32679,12672664,12673037,373,CDS
32680,12671557,12672587,1030,CDS
32681,12671176,12671349,173,CDS
32682,12676503,12676523,20,CDS
32683,12676125,12676231,106,CDS
32684,12673100,12673339,239,CDS
32685,12672664,12673037,373,CDS
32686,12671557,12672587,1030,CDS
32687,12671176,12671349,173,CDS
32688,12676503,12676523,20,CDS
32689,12676125,12676231,106,CDS
32690,12673100,12673339,239,CDS
32691,12672664,12673037,373,CDS
32692,12671535,12672587,1052,CDS
32693,12671176,12671486,310,CDS
32694,12676503,12676523,20,CDS
32695,12676125,12676231,106,CDS
32696,12673899,12673928,29,CDS
32697,12673100,12673339,239,CDS
32698,12672664,12673037,373,CDS
32699,12671557,12672587,1030,CDS
32700,12671176,12671349,173,CDS
32701,12676344,12676349,5,CDS
32702,12676125,12676231,106,CDS
32703,12673100,12673339,239,CDS
32704,12672664,12673037,373,CDS
32705,12671176,12672587,1411,CDS
32706,12674991,12675355,364,CDS
32707,12673100,12673339,239,CDS
32708,12672664,12673037,373,CDS
32709,12671557,12672587,1030,CDS
32710,12671176,12671349,173,CDS
32711,12674991,12675355,364,CDS
32712,12673899,12673928,29,CDS
32713,12673100,12673339,239,CDS
32714,12672664,12673037,373,CDS
32715,12671557,12672587,1030,CDS
32716,12671176,12671349,173,CDS
32717,12674206,12674402,196,CDS
32718,12673100,12673339,239,CDS
32719,12672664,12673037,373,CDS
32720,12671557,12672587,1030,CDS
32721,12671176,12671349,173,CDS
32722,12679967,12686179,6212,gene
32723,12686047,12686179,132,mRNA
32724,12684747,12685984,1237,mRNA
32725,12684565,12684674,109,mRNA
32726,12683541,12684505,964,mRNA
32727,12682791,12683484,693,mRNA
32728,12681414,12682709,1295,mRNA
32729,12681198,12681352,154,mRNA
32730,12680927,12681140,213,mRNA
32731,12679967,12680866,899,mRNA
32732,12686047,12686179,132,mRNA
32733,12684747,12685984,1237,mRNA
32734,12684565,12684674,109,mRNA
32735,12683541,12684505,964,mRNA
32736,12681414,12683484,2070,mRNA
32737,12681198,12681352,154,mRNA
32738,12680927,12681140,213,mRNA
32739,12679967,12680866,899,mRNA
32740,12686047,12686072,25,CDS
32741,12684747,12685984,1237,CDS
32742,12684565,12684674,109,CDS
32743,12683541,12684505,964,CDS
32744,12682791,12683484,693,CDS
32745,12681414,12682709,1295,CDS
32746,12681198,12681352,154,CDS
32747,12680927,12681140,213,CDS
32748,12680045,12680866,821,CDS
32749,12686047,12686072,25,CDS
32750,12684747,12685984,1237,CDS
32751,12684565,12684674,109,CDS
32752,12683541,12684505,964,CDS
32753,12681414,12683484,2070,CDS
32754,12681198,12681352,154,CDS
32755,12680927,12681140,213,CDS
32756,12680045,12680866,821,CDS
32757,12686249,12688786,2537,gene
32758,12686249,12686317,68,mRNA
32759,12686787,12687079,292,mRNA
32760,12687597,12687780,183,mRNA
32761,12687839,12688786,947,mRNA
32762,12686609,12687079,470,mRNA
32763,12687597,12687780,183,mRNA
32764,12687839,12688786,947,mRNA
32765,12686609,12686911,302,mRNA
32766,12686970,12687079,109,mRNA
32767,12687597,12687780,183,mRNA
32768,12687839,12688786,947,mRNA
32769,12686909,12687079,170,mRNA
32770,12687597,12687780,183,mRNA
32771,12687839,12688786,947,mRNA
32772,12687007,12687079,72,CDS
32773,12687597,12687780,183,CDS
32774,12687839,12688694,855,CDS
32775,12687007,12687079,72,CDS
32776,12687597,12687780,183,CDS
32777,12687839,12688694,855,CDS
32778,12687007,12687079,72,CDS
32779,12687597,12687780,183,CDS
32780,12687839,12688694,855,CDS
32781,12687007,12687079,72,CDS
32782,12687597,12687780,183,CDS
32783,12687839,12688694,855,CDS
32784,12688733,12689876,1143,gene
32785,12689495,12689876,381,mRNA
32786,12688733,12689438,705,mRNA
32787,12689495,12689858,363,CDS
32788,12688795,12689438,643,CDS
32789,12690059,12690955,896,gene
32790,12690873,12690955,82,mRNA
32791,12690610,12690816,206,mRNA
32792,12690059,12690548,489,mRNA
32793,12690873,12690920,47,CDS
32794,12690610,12690816,206,CDS
32795,12690165,12690548,383,CDS
32796,12691308,12692690,1382,gene
32797,12692583,12692690,107,mRNA
32798,12692081,12692523,442,mRNA
32799,12691792,12692022,230,mRNA
32800,12691308,12691735,427,mRNA
32801,12692583,12692619,36,CDS
32802,12692081,12692523,442,CDS
32803,12691792,12692022,230,CDS
32804,12691538,12691735,197,CDS
32805,12700081,12700851,770,gene
32806,12700081,12700562,481,mRNA
32807,12700619,12700851,232,mRNA
32808,12700081,12700212,131,mRNA
32809,12700297,12700562,265,mRNA
32810,12700619,12700851,232,mRNA
32811,12700304,12700562,258,CDS
32812,12700619,12700770,151,CDS
32813,12700304,12700562,258,CDS
32814,12700619,12700770,151,CDS
32815,12705172,12751545,46373,gene
32816,12705172,12705636,464,mRNA
32817,12722305,12723006,701,mRNA
32818,12734921,12735119,198,mRNA
32819,12738436,12738504,68,mRNA
32820,12746609,12746661,52,mRNA
32821,12747678,12747747,69,mRNA
32822,12748913,12749461,548,mRNA
32823,12749523,12750275,752,mRNA
32824,12750338,12751545,1207,mRNA
32825,12705172,12705636,464,mRNA
32826,12722305,12723006,701,mRNA
32827,12734921,12735119,198,mRNA
32828,12738436,12738504,68,mRNA
32829,12746609,12746661,52,mRNA
32830,12747678,12747747,69,mRNA
32831,12748913,12749461,548,mRNA
32832,12749523,12750275,752,mRNA
32833,12750341,12751545,1204,mRNA
32834,12705172,12705636,464,mRNA
32835,12722305,12723006,701,mRNA
32836,12734921,12735119,198,mRNA
32837,12746609,12746661,52,mRNA
32838,12747678,12747747,69,mRNA
32839,12748913,12749461,548,mRNA
32840,12749523,12750275,752,mRNA
32841,12750338,12751545,1207,mRNA
32842,12707571,12715878,8307,mobile_element
32843,12722972,12723006,34,CDS
32844,12734921,12735119,198,CDS
32845,12738436,12738504,68,CDS
32846,12746609,12746661,52,CDS
32847,12747678,12747747,69,CDS
32848,12748913,12749461,548,CDS
32849,12749523,12750275,752,CDS
32850,12750338,12750598,260,CDS
32851,12722972,12723006,34,CDS
32852,12734921,12735119,198,CDS
32853,12738436,12738504,68,CDS
32854,12746609,12746661,52,CDS
32855,12747678,12747747,69,CDS
32856,12748913,12749461,548,CDS
32857,12749523,12750275,752,CDS
32858,12750341,12750598,257,CDS
32859,12722972,12723006,34,CDS
32860,12734921,12735119,198,CDS
32861,12746609,12746661,52,CDS
32862,12747678,12747747,69,CDS
32863,12748913,12749461,548,CDS
32864,12749523,12750275,752,CDS
32865,12750338,12750598,260,CDS
32866,12751483,12752936,1453,gene
32867,12752776,12752936,160,mRNA
32868,12752507,12752720,213,mRNA
32869,12751483,12752447,964,mRNA
32870,12752776,12752902,126,CDS
32871,12752507,12752720,213,CDS
32872,12751694,12752447,753,CDS
32873,12753026,12756414,3388,gene
32874,12755936,12756414,478,mRNA
32875,12754408,12754750,342,mRNA
32876,12753891,12754127,236,mRNA
32877,12753428,12753816,388,mRNA
32878,12753026,12753353,327,mRNA
32879,12755076,12755403,327,mRNA
32880,12754408,12754750,342,mRNA
32881,12753891,12754127,236,mRNA
32882,12753428,12753816,388,mRNA
32883,12753026,12753353,327,mRNA
32884,12755076,12755177,101,mRNA
32885,12754408,12754750,342,mRNA
32886,12753891,12754127,236,mRNA
32887,12753428,12753816,388,mRNA
32888,12753102,12753353,251,mRNA
32889,12754826,12754895,69,mRNA
32890,12754408,12754750,342,mRNA
32891,12753891,12754127,236,mRNA
32892,12753428,12753816,388,mRNA
32893,12753219,12753353,134,mRNA
32894,12755936,12756058,122,CDS
32895,12754408,12754750,342,CDS
32896,12753891,12754127,236,CDS
32897,12753428,12753816,388,CDS
32898,12753309,12753353,44,CDS
32899,12754826,12754828,2,CDS
32900,12754408,12754750,342,CDS
32901,12753891,12754127,236,CDS
32902,12753428,12753816,388,CDS
32903,12753309,12753353,44,CDS
32904,12754408,12754573,165,CDS
32905,12753891,12754127,236,CDS
32906,12753428,12753816,388,CDS
32907,12753309,12753353,44,CDS
32908,12754408,12754573,165,CDS
32909,12753891,12754127,236,CDS
32910,12753428,12753816,388,CDS
32911,12753309,12753353,44,CDS
32912,12756434,12757173,739,gene
32913,12756434,12757173,739,mRNA
32914,12756554,12757114,560,CDS
32915,12757133,12757529,396,gene
32916,12757298,12757529,231,mRNA
32917,12757133,12757231,98,mRNA
32918,12757298,12757429,131,CDS
32919,12757196,12757231,35,CDS
32920,12757546,12759724,2178,gene
32921,12757546,12757903,357,mRNA
32922,12757962,12758969,1007,mRNA
32923,12759026,12759343,317,mRNA
32924,12759399,12759724,325,mRNA
32925,12757630,12757903,273,mRNA
32926,12757962,12758969,1007,mRNA
32927,12759026,12759343,317,mRNA
32928,12759399,12759724,325,mRNA
32929,12757745,12757903,158,CDS
32930,12757962,12758969,1007,CDS
32931,12759026,12759343,317,CDS
32932,12759399,12759518,119,CDS
32933,12757745,12757903,158,CDS
32934,12757962,12758969,1007,CDS
32935,12759026,12759343,317,CDS
32936,12759399,12759518,119,CDS
32937,12759693,12760999,1306,gene
32938,12760805,12760999,194,mRNA
32939,12759693,12760521,828,mRNA
32940,12760801,12760836,35,mRNA
32941,12759693,12760521,828,mRNA
32942,12760727,12760792,65,mRNA
32943,12759693,12760521,828,mRNA
32944,12759693,12760524,831,mRNA
32945,12759862,12760515,653,CDS
32946,12759862,12760515,653,CDS
32947,12759862,12760515,653,CDS
32948,12759862,12760515,653,CDS
32949,12762113,12763825,1712,gene
32950,12762113,12762314,201,mRNA
32951,12762386,12762522,136,mRNA
32952,12762585,12763060,475,mRNA
32953,12763118,12763414,296,mRNA
32954,12763474,12763825,351,mRNA
32955,12762153,12762314,161,CDS
32956,12762386,12762522,136,CDS
32957,12762585,12763060,475,CDS
32958,12763118,12763414,296,CDS
32959,12763474,12763670,196,CDS
32960,12777324,12778995,1671,gene
32961,12777324,12778995,1671,ncRNA
32962,12780541,12802010,21469,gene
32963,12780541,12781392,851,mRNA
32964,12784349,12784742,393,mRNA
32965,12799260,12799790,530,mRNA
32966,12799992,12802010,2018,mRNA
32967,12780541,12781392,851,mRNA
32968,12784349,12784742,393,mRNA
32969,12799260,12799790,530,mRNA
32970,12799992,12801090,1098,mRNA
32971,12780863,12781392,529,CDS
32972,12784349,12784742,393,CDS
32973,12799260,12799790,530,CDS
32974,12799992,12800936,944,CDS
32975,12780863,12781392,529,CDS
32976,12784349,12784742,393,CDS
32977,12799260,12799790,530,CDS
32978,12799992,12800936,944,CDS
32979,12783611,12799259,15648,gene
32980,12797655,12799259,1604,ncRNA
32981,12788961,12789349,388,ncRNA
32982,12785400,12788906,3506,ncRNA
32983,12784878,12785340,462,ncRNA
32984,12784301,12784819,518,ncRNA
32985,12783611,12784242,631,ncRNA
32986,12789350,12797654,8304,mobile_element
32987,12806614,12807811,1197,gene
32988,12806614,12807034,420,mRNA
32989,12807090,12807229,139,mRNA
32990,12807287,12807811,524,mRNA
32991,12806698,12806919,221,CDS
32992,12819501,12824510,5009,mobile_element
32993,12839233,12839850,617,gene
32994,12839437,12839850,413,ncRNA
32995,12839233,12839374,141,ncRNA
32996,12840813,12842558,1745,gene
32997,12841802,12842558,756,mRNA
32998,12840813,12841672,859,mRNA
32999,12841802,12842521,719,CDS
33000,12840836,12841672,836,CDS
33001,12842665,12844704,2039,gene
33002,12842665,12843571,906,mRNA
33003,12843676,12844058,382,mRNA
33004,12844121,12844330,209,mRNA
33005,12844466,12844704,238,mRNA
33006,12843139,12843571,432,CDS
33007,12843676,12844058,382,CDS
33008,12844121,12844330,209,CDS
33009,12844466,12844567,101,CDS
33010,12845544,12846596,1052,gene
33011,12846465,12846596,131,mRNA
33012,12845956,12846410,454,mRNA
33013,12845544,12845892,348,mRNA
33014,12846465,12846596,131,mRNA
33015,12845956,12846410,454,mRNA
33016,12845544,12845913,369,mRNA
33017,12846465,12846596,131,CDS
33018,12845956,12846410,454,CDS
33019,12845604,12845892,288,CDS
33020,12846465,12846596,131,CDS
33021,12845956,12846410,454,CDS
33022,12845604,12845913,309,CDS
33023,12846848,12848004,1156,gene
33024,12847890,12848004,114,mRNA
33025,12847428,12847816,388,mRNA
33026,12846848,12847239,391,mRNA
33027,12847869,12848004,135,mRNA
33028,12847428,12847816,388,mRNA
33029,12846848,12847239,391,mRNA
33030,12847890,12847997,107,CDS
33031,12847428,12847816,388,CDS
33032,12846939,12847239,300,CDS
33033,12847869,12847997,128,CDS
33034,12847428,12847816,388,CDS
33035,12846939,12847239,300,CDS
33036,12848034,12848993,959,gene
33037,12848843,12848993,150,mRNA
33038,12848398,12848792,394,mRNA
33039,12848034,12848346,312,mRNA
33040,12848843,12848965,122,CDS
33041,12848398,12848792,394,CDS
33042,12848073,12848346,273,CDS
33043,12848139,12849295,1156,gene
33044,12848139,12849295,1156,ncRNA
33045,12849358,12869423,20065,gene
33046,12869150,12869423,273,mRNA
33047,12868943,12869083,140,mRNA
33048,12850099,12850228,129,mRNA
33049,12849961,12850038,77,mRNA
33050,12849358,12849896,538,mRNA
33051,12869150,12869423,273,mRNA
33052,12868943,12869083,140,mRNA
33053,12850099,12850228,129,mRNA
33054,12849961,12850041,80,mRNA
33055,12849358,12849896,538,mRNA
33056,12861750,12861998,248,mRNA
33057,12850099,12850228,129,mRNA
33058,12849961,12850038,77,mRNA
33059,12849358,12849896,538,mRNA
33060,12857823,12857989,166,mRNA
33061,12850099,12850228,129,mRNA
33062,12849961,12850038,77,mRNA
33063,12849358,12849896,538,mRNA
33064,12856655,12856748,93,mRNA
33065,12850099,12850228,129,mRNA
33066,12849961,12850038,77,mRNA
33067,12849358,12849896,538,mRNA
33068,12855083,12855361,278,mRNA
33069,12850099,12850228,129,mRNA
33070,12849961,12850038,77,mRNA
33071,12849358,12849896,538,mRNA
33072,12853323,12853540,217,mRNA
33073,12850099,12850228,129,mRNA
33074,12849961,12850038,77,mRNA
33075,12849358,12849896,538,mRNA
33076,12851448,12851582,134,mRNA
33077,12850099,12850228,129,mRNA
33078,12849961,12850038,77,mRNA
33079,12849358,12849896,538,mRNA
33080,12850775,12850948,173,mRNA
33081,12850099,12850228,129,mRNA
33082,12849961,12850038,77,mRNA
33083,12849358,12849896,538,mRNA
33084,12868943,12869045,102,CDS
33085,12850099,12850228,129,CDS
33086,12849961,12850038,77,CDS
33087,12849737,12849896,159,CDS
33088,12868943,12869045,102,CDS
33089,12850099,12850228,129,CDS
33090,12849961,12850041,80,CDS
33091,12849737,12849896,159,CDS
33092,12861750,12861906,156,CDS
33093,12850099,12850228,129,CDS
33094,12849961,12850038,77,CDS
33095,12849737,12849896,159,CDS
33096,12857823,12857928,105,CDS
33097,12850099,12850228,129,CDS
33098,12849961,12850038,77,CDS
33099,12849737,12849896,159,CDS
33100,12856655,12856748,93,CDS
33101,12850099,12850228,129,CDS
33102,12849961,12850038,77,CDS
33103,12849737,12849896,159,CDS
33104,12855083,12855239,156,CDS
33105,12850099,12850228,129,CDS
33106,12849961,12850038,77,CDS
33107,12849737,12849896,159,CDS
33108,12853323,12853482,159,CDS
33109,12850099,12850228,129,CDS
33110,12849961,12850038,77,CDS
33111,12849737,12849896,159,CDS
33112,12851448,12851568,120,CDS
33113,12850099,12850228,129,CDS
33114,12849961,12850038,77,CDS
33115,12849737,12849896,159,CDS
33116,12850775,12850901,126,CDS
33117,12850099,12850228,129,CDS
33118,12849961,12850038,77,CDS
33119,12849737,12849896,159,CDS
33120,12862330,12867554,5224,mobile_element
33121,12867609,12869783,2174,gene
33122,12867609,12867748,139,ncRNA
33123,12868397,12868606,209,ncRNA
33124,12868935,12869007,72,ncRNA
33125,12869224,12869783,559,ncRNA
33126,12868136,12868606,470,ncRNA
33127,12868935,12869007,72,ncRNA
33128,12869224,12869783,559,ncRNA
33129,12868136,12868307,171,ncRNA
33130,12868935,12869007,72,ncRNA
33131,12869224,12869783,559,ncRNA
33132,12870249,12871794,1545,gene
33133,12870249,12870330,81,mRNA
33134,12870403,12871794,1391,mRNA
33135,12870249,12871240,991,mRNA
33136,12870403,12870912,509,CDS
33137,12870403,12870912,509,CDS
33138,12872756,12875087,2331,gene
33139,12872756,12873188,432,ncRNA
33140,12873248,12874720,1472,ncRNA
33141,12874795,12875087,292,ncRNA
33142,12872756,12873176,420,ncRNA
33143,12873248,12874720,1472,ncRNA
33144,12874795,12875087,292,ncRNA
33145,12872787,12875012,2225,gene
33146,12874818,12875012,194,mRNA
33147,12874339,12874654,315,mRNA
33148,12873219,12874280,1061,mRNA
33149,12872787,12873160,373,mRNA
33150,12874818,12874930,112,CDS
33151,12874339,12874654,315,CDS
33152,12873219,12874280,1061,CDS
33153,12872837,12873160,323,CDS
33154,12875164,12877280,2116,gene
33155,12875164,12876024,860,ncRNA
33156,12876082,12877280,1198,ncRNA
33157,12875164,12876966,1802,gene
33158,12876772,12876966,194,mRNA
33159,12876101,12876207,106,mRNA
33160,12875842,12875943,101,mRNA
33161,12875164,12875779,615,mRNA
33162,12876772,12876832,60,mRNA
33163,12876262,12876472,210,mRNA
33164,12876101,12876183,82,mRNA
33165,12875842,12875943,101,mRNA
33166,12875164,12875779,615,mRNA
33167,12876262,12876393,131,mRNA
33168,12876101,12876183,82,mRNA
33169,12875842,12875943,101,mRNA
33170,12875164,12875779,615,mRNA
33171,12876101,12876393,292,mRNA
33172,12875842,12875943,101,mRNA
33173,12875164,12875779,615,mRNA
33174,12876772,12876790,18,CDS
33175,12876101,12876207,106,CDS
33176,12875842,12875943,101,CDS
33177,12875273,12875779,506,CDS
33178,12876262,12876289,27,CDS
33179,12876101,12876183,82,CDS
33180,12875842,12875943,101,CDS
33181,12875273,12875779,506,CDS
33182,12876262,12876289,27,CDS
33183,12876101,12876183,82,CDS
33184,12875842,12875943,101,CDS
33185,12875273,12875779,506,CDS
33186,12876101,12876103,2,CDS
33187,12875842,12875943,101,CDS
33188,12875273,12875779,506,CDS
33189,12877004,12883168,6164,gene
33190,12877004,12877157,153,mRNA
