,start,end,lenght,feature
33191,12880168,12880380,212,mRNA
33192,12880770,12880870,100,mRNA
33193,12880950,12881275,325,mRNA
33194,12881508,12882532,1024,mRNA
33195,12882742,12883168,426,mRNA
33196,12877094,12880230,3136,gene
33197,12880119,12880230,111,mRNA
33198,12879197,12879222,25,mRNA
33199,12878385,12878710,325,mRNA
33200,12878073,12878321,248,mRNA
33201,12877094,12878014,920,mRNA
33202,12879689,12879798,109,mRNA
33203,12879052,12879146,94,mRNA
33204,12878385,12878710,325,mRNA
33205,12878073,12878321,248,mRNA
33206,12877094,12878014,920,mRNA
33207,12879689,12879798,109,mRNA
33208,12879197,12879222,25,mRNA
33209,12878385,12878710,325,mRNA
33210,12878073,12878321,248,mRNA
33211,12877094,12878014,920,mRNA
33212,12879689,12879798,109,mRNA
33213,12878385,12879222,837,mRNA
33214,12878073,12878321,248,mRNA
33215,12877094,12878014,920,mRNA
33216,12879452,12879656,204,mRNA
33217,12879197,12879222,25,mRNA
33218,12878385,12878710,325,mRNA
33219,12878073,12878321,248,mRNA
33220,12877094,12878014,920,mRNA
33221,12879448,12879656,208,mRNA
33222,12879052,12879146,94,mRNA
33223,12878385,12878710,325,mRNA
33224,12878073,12878321,248,mRNA
33225,12877094,12878014,920,mRNA
33226,12879448,12879656,208,mRNA
33227,12879197,12879222,25,mRNA
33228,12878385,12878710,325,mRNA
33229,12878073,12878321,248,mRNA
33230,12877094,12878014,920,mRNA
33231,12879223,12879373,150,mRNA
33232,12879052,12879146,94,mRNA
33233,12878385,12878710,325,mRNA
33234,12878073,12878321,248,mRNA
33235,12877094,12878014,920,mRNA
33236,12878385,12878806,421,mRNA
33237,12878073,12878321,248,mRNA
33238,12877094,12878014,920,mRNA
33239,12879197,12879203,6,CDS
33240,12878385,12878710,325,CDS
33241,12878073,12878321,248,CDS
33242,12877655,12878014,359,CDS
33243,12879197,12879203,6,CDS
33244,12878385,12878710,325,CDS
33245,12878073,12878321,248,CDS
33246,12877655,12878014,359,CDS
33247,12879197,12879203,6,CDS
33248,12878385,12878710,325,CDS
33249,12878073,12878321,248,CDS
33250,12877655,12878014,359,CDS
33251,12879197,12879203,6,CDS
33252,12878385,12878710,325,CDS
33253,12878073,12878321,248,CDS
33254,12877655,12878014,359,CDS
33255,12879052,12879091,39,CDS
33256,12878385,12878710,325,CDS
33257,12878073,12878321,248,CDS
33258,12877655,12878014,359,CDS
33259,12879052,12879091,39,CDS
33260,12878385,12878710,325,CDS
33261,12878073,12878321,248,CDS
33262,12877655,12878014,359,CDS
33263,12879052,12879091,39,CDS
33264,12878385,12878710,325,CDS
33265,12878073,12878321,248,CDS
33266,12877655,12878014,359,CDS
33267,12878385,12878726,341,CDS
33268,12878073,12878321,248,CDS
33269,12877655,12878014,359,CDS
33270,12878385,12878726,341,CDS
33271,12878073,12878321,248,CDS
33272,12877655,12878014,359,CDS
33273,12880284,12880380,96,mRNA
33274,12880770,12880870,100,mRNA
33275,12880950,12881275,325,mRNA
33276,12881508,12882532,1024,mRNA
33277,12882742,12883168,426,mRNA
33278,12880432,12880451,19,mRNA
33279,12880770,12880870,100,mRNA
33280,12880950,12881275,325,mRNA
33281,12881508,12882532,1024,mRNA
33282,12882742,12883168,426,mRNA
33283,12880790,12880870,80,CDS
33284,12880950,12881275,325,CDS
33285,12881508,12882532,1024,CDS
33286,12882742,12882905,163,CDS
33287,12880790,12880870,80,CDS
33288,12880950,12881275,325,CDS
33289,12881508,12882532,1024,CDS
33290,12882742,12882905,163,CDS
33291,12880790,12880870,80,CDS
33292,12880950,12881275,325,CDS
33293,12881508,12882532,1024,CDS
33294,12882742,12882905,163,CDS
33295,12881445,12883253,1808,gene
33296,12882746,12883253,507,ncRNA
33297,12881445,12882609,1164,ncRNA
33298,12884632,12899385,14753,gene
33299,12884632,12885311,679,mRNA
33300,12886369,12887240,871,mRNA
33301,12891467,12891947,480,mRNA
33302,12892674,12893051,377,mRNA
33303,12897726,12897817,91,mRNA
33304,12898002,12898195,193,mRNA
33305,12898268,12898329,61,mRNA
33306,12898682,12899385,703,mRNA
33307,12887145,12887240,95,CDS
33308,12891467,12891947,480,CDS
33309,12892674,12893051,377,CDS
33310,12897726,12897817,91,CDS
33311,12898002,12898195,193,CDS
33312,12898268,12898329,61,CDS
33313,12898682,12898740,58,CDS
33314,12900881,12901613,732,gene
33315,12900881,12901613,732,ncRNA
33316,12902249,12902312,63,mobile_element
33317,12903794,12906236,2442,gene
33318,12903794,12905463,1669,ncRNA
33319,12903950,12905018,1068,ncRNA
33320,12904545,12906237,1692,gene
33321,12904545,12905738,1193,ncRNA
33322,12904776,12905573,797,ncRNA
33323,12904887,12905573,686,ncRNA
33324,12904998,12906236,1238,ncRNA
33325,12905442,12906237,795,ncRNA
33326,12906395,12907295,900,gene
33327,12906395,12906855,460,ncRNA
33328,12906926,12907295,369,ncRNA
33329,12910491,12910544,53,mobile_element
33330,12915994,12923734,7740,gene
33331,12915994,12916064,70,mRNA
33332,12917995,12920859,2864,mRNA
33333,12920985,12922810,1825,mRNA
33334,12922879,12923734,855,mRNA
33335,12915994,12916064,70,mRNA
33336,12917995,12920859,2864,mRNA
33337,12920985,12922810,1825,mRNA
33338,12922879,12923734,855,mRNA
33339,12917858,12917904,46,mRNA
33340,12917995,12920859,2864,mRNA
33341,12920985,12922810,1825,mRNA
33342,12922879,12923734,855,mRNA
33343,12918398,12920859,2461,CDS
33344,12920985,12922810,1825,CDS
33345,12922879,12923057,178,CDS
33346,12920108,12920859,751,CDS
33347,12920985,12922810,1825,CDS
33348,12922879,12923057,178,CDS
33349,12920108,12920859,751,CDS
33350,12920985,12922810,1825,CDS
33351,12922879,12923057,178,CDS
33352,12923904,12924664,760,gene
33353,12923904,12924351,447,mRNA
33354,12924422,12924664,242,mRNA
33355,12923904,12924347,443,mRNA
33356,12924422,12924664,242,mRNA
33357,12923949,12924347,398,CDS
33358,12923949,12924347,398,CDS
33359,12924567,12930644,6077,gene
33360,12924567,12924795,228,mRNA
33361,12928964,12929341,377,mRNA
33362,12929784,12930644,860,mRNA
33363,12928860,12929341,481,mRNA
33364,12929784,12930644,860,mRNA
33365,12928932,12929341,409,CDS
33366,12929784,12930528,744,CDS
33367,12929118,12929341,223,CDS
33368,12929784,12930528,744,CDS
33369,12930912,12934045,3133,gene
33370,12933671,12934045,374,mRNA
33371,12933441,12933598,157,mRNA
33372,12931802,12933362,1560,mRNA
33373,12931602,12931741,139,mRNA
33374,12930912,12931542,630,mRNA
33375,12933671,12934045,374,mRNA
33376,12933441,12933598,157,mRNA
33377,12931802,12933362,1560,mRNA
33378,12931602,12931741,139,mRNA
33379,12931082,12931542,460,mRNA
33380,12933671,12933738,67,CDS
33381,12933441,12933598,157,CDS
33382,12931802,12933362,1560,CDS
33383,12931602,12931741,139,CDS
33384,12931367,12931542,175,CDS
33385,12933671,12933738,67,CDS
33386,12933441,12933598,157,CDS
33387,12931802,12933362,1560,CDS
33388,12931602,12931741,139,CDS
33389,12931367,12931542,175,CDS
33390,12934234,12936535,2301,gene
33391,12936325,12936535,210,mRNA
33392,12935779,12936260,481,mRNA
33393,12935563,12935700,137,mRNA
33394,12935166,12935499,333,mRNA
33395,12934234,12935109,875,mRNA
33396,12936313,12936535,222,mRNA
33397,12935779,12936260,481,mRNA
33398,12935563,12935700,137,mRNA
33399,12935166,12935499,333,mRNA
33400,12934234,12935109,875,mRNA
33401,12935779,12936535,756,mRNA
33402,12935563,12935700,137,mRNA
33403,12935166,12935499,333,mRNA
33404,12934234,12935109,875,mRNA
33405,12935779,12935953,174,CDS
33406,12935563,12935700,137,CDS
33407,12935166,12935499,333,CDS
33408,12934752,12935109,357,CDS
33409,12935779,12935953,174,CDS
33410,12935563,12935700,137,CDS
33411,12935166,12935499,333,CDS
33412,12934752,12935109,357,CDS
33413,12935779,12935953,174,CDS
33414,12935563,12935700,137,CDS
33415,12935166,12935499,333,CDS
33416,12934752,12935109,357,CDS
33417,12936891,12940412,3521,gene
33418,12936891,12937096,205,mRNA
33419,12938400,12938475,75,mRNA
33420,12938568,12938711,143,mRNA
33421,12938775,12938996,221,mRNA
33422,12939087,12940082,995,mRNA
33423,12940152,12940412,260,mRNA
33424,12936891,12937089,198,mRNA
33425,12938400,12938475,75,mRNA
33426,12938568,12938711,143,mRNA
33427,12938775,12938996,221,mRNA
33428,12939087,12940082,995,mRNA
33429,12940152,12940412,260,mRNA
33430,12937616,12938343,727,gene
33431,12937616,12938343,727,mRNA
33432,12937674,12938270,596,CDS
33433,12938453,12938475,22,CDS
33434,12938568,12938711,143,CDS
33435,12938775,12938996,221,CDS
33436,12939087,12940082,995,CDS
33437,12940152,12940317,165,CDS
33438,12938453,12938475,22,CDS
33439,12938568,12938711,143,CDS
33440,12938775,12938996,221,CDS
33441,12939087,12940082,995,CDS
33442,12940152,12940317,165,CDS
33443,12940323,12946347,6024,gene
33444,12946176,12946347,171,mRNA
33445,12945086,12945245,159,mRNA
33446,12944827,12945020,193,mRNA
33447,12944522,12944767,245,mRNA
33448,12942577,12944138,1561,mRNA
33449,12941956,12942401,445,mRNA
33450,12941244,12941852,608,mRNA
33451,12940323,12941173,850,mRNA
33452,12944233,12944388,155,mRNA
33453,12942577,12944138,1561,mRNA
33454,12941956,12942401,445,mRNA
33455,12941244,12941852,608,mRNA
33456,12940323,12941173,850,mRNA
33457,12945086,12945187,101,CDS
33458,12944827,12945020,193,CDS
33459,12944522,12944767,245,CDS
33460,12942577,12944138,1561,CDS
33461,12941956,12942401,445,CDS
33462,12941244,12941852,608,CDS
33463,12940424,12941173,749,CDS
33464,12942577,12944077,1500,CDS
33465,12941956,12942401,445,CDS
33466,12941244,12941852,608,CDS
33467,12940424,12941173,749,CDS
33468,12948348,12952293,3945,gene
33469,12952173,12952293,120,mRNA
33470,12948348,12950086,1738,mRNA
33471,12950153,12950209,56,mRNA
33472,12948348,12950086,1738,mRNA
33473,12952173,12952176,3,CDS
33474,12948654,12950086,1432,CDS
33475,12948654,12950006,1352,CDS
33476,12950404,12952293,1889,gene
33477,12952173,12952293,120,mRNA
33478,12950404,12951349,945,mRNA
33479,12952173,12952293,120,mRNA
33480,12951846,12951878,32,mRNA
33481,12950404,12951349,945,mRNA
33482,12952173,12952176,3,CDS
33483,12950493,12951349,856,CDS
33484,12952173,12952176,3,CDS
33485,12951846,12951878,32,CDS
33486,12950493,12951349,856,CDS
33487,12953112,12955712,2600,gene
33488,12953112,12953663,551,mRNA
33489,12953958,12954349,391,mRNA
33490,12954501,12954662,161,mRNA
33491,12954776,12955712,936,mRNA
33492,12953553,12953663,110,mRNA
33493,12953958,12954349,391,mRNA
33494,12954501,12954662,161,mRNA
33495,12954776,12955170,394,mRNA
33496,12953657,12953663,6,CDS
33497,12953958,12954349,391,CDS
33498,12954501,12954662,161,CDS
33499,12954776,12955075,299,CDS
33500,12953657,12953663,6,CDS
33501,12953958,12954349,391,CDS
33502,12954501,12954662,161,CDS
33503,12954776,12955075,299,CDS
33504,12965997,12980994,14997,gene
33505,12980048,12980994,946,mRNA
33506,12977317,12978221,904,mRNA
33507,12974504,12974594,90,mRNA
33508,12970322,12970525,203,mRNA
33509,12965997,12970181,4184,mRNA
33510,12980048,12980994,946,mRNA
33511,12977317,12978221,904,mRNA
33512,12974504,12974594,90,mRNA
33513,12970322,12970525,203,mRNA
33514,12966322,12970181,3859,mRNA
33515,12980048,12980658,610,mRNA
33516,12977317,12978221,904,mRNA
33517,12974504,12974594,90,mRNA
33518,12970322,12970525,203,mRNA
33519,12966322,12970181,3859,mRNA
33520,12977317,12978163,846,CDS
33521,12974504,12974594,90,CDS
33522,12970322,12970525,203,CDS
33523,12966518,12970181,3663,CDS
33524,12977317,12978163,846,CDS
33525,12974504,12974594,90,CDS
33526,12970322,12970525,203,CDS
33527,12966518,12970181,3663,CDS
33528,12977317,12978163,846,CDS
33529,12974504,12974594,90,CDS
33530,12970322,12970525,203,CDS
33531,12966518,12970181,3663,CDS
33532,12985367,12985995,628,gene
33533,12985367,12985995,628,ncRNA
33534,12993897,12994622,725,gene
33535,12993897,12993944,47,mRNA
33536,12994005,12994160,155,mRNA
33537,12994219,12994386,167,mRNA
33538,12994458,12994622,164,mRNA
33539,12993897,12993944,47,CDS
33540,12994005,12994160,155,CDS
33541,12994219,12994386,167,CDS
33542,12994458,12994622,164,CDS
33543,12996501,13007911,11410,gene
33544,12996501,12996811,310,mRNA
33545,12999277,12999498,221,mRNA
33546,12999799,13000051,252,mRNA
33547,13000144,13000384,240,mRNA
33548,13000927,13004383,3456,mRNA
33549,13005765,13007911,2146,mRNA
33550,12996501,12996811,310,mRNA
33551,12999277,12999498,221,mRNA
33552,12999799,13000051,252,mRNA
33553,13000144,13000384,240,mRNA
33554,13000927,13004383,3456,mRNA
33555,13005765,13007802,2037,mRNA
33556,12997123,12997212,89,mRNA
33557,12999277,12999498,221,mRNA
33558,12999799,13000051,252,mRNA
33559,13000144,13000384,240,mRNA
33560,13000927,13004383,3456,mRNA
33561,13005765,13007802,2037,mRNA
33562,12999336,12999498,162,CDS
33563,12999799,13000051,252,CDS
33564,13000144,13000384,240,CDS
33565,13000927,13004383,3456,CDS
33566,13005765,13005841,76,CDS
33567,12999336,12999498,162,CDS
33568,12999799,13000051,252,CDS
33569,13000144,13000384,240,CDS
33570,13000927,13004376,3449,CDS
33571,12999336,12999498,162,CDS
33572,12999799,13000051,252,CDS
33573,13000144,13000384,240,CDS
33574,13000927,13004376,3449,CDS
33575,13041111,13041371,260,mobile_element
33576,13044695,13047256,2561,gene
33577,13044695,13047256,2561,mRNA
33578,13046736,13047256,520,mRNA
33579,13046878,13047216,338,CDS
33580,13046878,13047216,338,CDS
33581,13049146,13049656,510,gene
33582,13049146,13049656,510,mRNA
33583,13049280,13049618,338,CDS
33584,13055246,13079539,24293,gene
33585,13079084,13079539,455,mRNA
33586,13072578,13073451,873,mRNA
33587,13068109,13068236,127,mRNA
33588,13067810,13068047,237,mRNA
33589,13067573,13067741,168,mRNA
33590,13067354,13067511,157,mRNA
33591,13067132,13067277,145,mRNA
33592,13058975,13059411,436,mRNA
33593,13058731,13058871,140,mRNA
33594,13058317,13058613,296,mRNA
33595,13055246,13058221,2975,mRNA
33596,13079084,13079539,455,mRNA
33597,13072578,13073451,873,mRNA
33598,13068109,13068236,127,mRNA
33599,13067810,13068047,237,mRNA
33600,13067573,13067741,168,mRNA
33601,13067354,13067511,157,mRNA
33602,13067132,13067277,145,mRNA
33603,13058975,13059411,436,mRNA
33604,13058731,13058871,140,mRNA
33605,13058317,13058613,296,mRNA
33606,13056578,13058221,1643,mRNA
33607,13072578,13072698,120,CDS
33608,13068109,13068236,127,CDS
33609,13067810,13068047,237,CDS
33610,13067573,13067741,168,CDS
33611,13067354,13067511,157,CDS
33612,13067132,13067277,145,CDS
33613,13058975,13059411,436,CDS
33614,13058731,13058871,140,CDS
33615,13058317,13058613,296,CDS
33616,13058110,13058221,111,CDS
33617,13072578,13072698,120,CDS
33618,13068109,13068236,127,CDS
33619,13067810,13068047,237,CDS
33620,13067573,13067741,168,CDS
33621,13067354,13067511,157,CDS
33622,13067132,13067277,145,CDS
33623,13058975,13059411,436,CDS
33624,13058731,13058871,140,CDS
33625,13058317,13058613,296,CDS
33626,13058110,13058221,111,CDS
33627,13103895,13104895,1000,gene
33628,13103895,13104194,299,mRNA
33629,13104250,13104895,645,mRNA
33630,13104146,13104194,48,CDS
33631,13104250,13104845,595,CDS
33632,13110769,13126014,15245,gene
33633,13110769,13111642,873,mRNA
33634,13122242,13122712,470,mRNA
33635,13123054,13123431,377,mRNA
33636,13123495,13123858,363,mRNA
33637,13123910,13123983,73,mRNA
33638,13124043,13124245,202,mRNA
33639,13124302,13124414,112,mRNA
33640,13124470,13124680,210,mRNA
33641,13124747,13124928,181,mRNA
33642,13124987,13125452,465,mRNA
33643,13125507,13125780,273,mRNA
33644,13116305,13116500,195,mRNA
33645,13122242,13122712,470,mRNA
33646,13123054,13123431,377,mRNA
33647,13123495,13123858,363,mRNA
33648,13123910,13123983,73,mRNA
33649,13124043,13124245,202,mRNA
33650,13124302,13124414,112,mRNA
33651,13124470,13124680,210,mRNA
33652,13124747,13124928,181,mRNA
33653,13124987,13125452,465,mRNA
33654,13125507,13125780,273,mRNA
33655,13123138,13123431,293,mRNA
33656,13123495,13123858,363,mRNA
33657,13123910,13123983,73,mRNA
33658,13124043,13124245,202,mRNA
33659,13124302,13124414,112,mRNA
33660,13124470,13124680,210,mRNA
33661,13124747,13124928,181,mRNA
33662,13124987,13125452,465,mRNA
33663,13125507,13126014,507,mRNA
33664,13123138,13123431,293,mRNA
33665,13123495,13123858,363,mRNA
33666,13123910,13123983,73,mRNA
33667,13124043,13124245,202,mRNA
33668,13124302,13124414,112,mRNA
33669,13124470,13124680,210,mRNA
33670,13124747,13124928,181,mRNA
33671,13124987,13125452,465,mRNA
33672,13125507,13125780,273,mRNA
33673,13123161,13123431,270,CDS
33674,13123495,13123858,363,CDS
33675,13123910,13123983,73,CDS
33676,13124043,13124245,202,CDS
33677,13124302,13124414,112,CDS
33678,13124470,13124680,210,CDS
33679,13124747,13124928,181,CDS
33680,13124987,13125452,465,CDS
33681,13125507,13125716,209,CDS
33682,13123161,13123431,270,CDS
33683,13123495,13123858,363,CDS
33684,13123910,13123983,73,CDS
33685,13124043,13124245,202,CDS
33686,13124302,13124414,112,CDS
33687,13124470,13124680,210,CDS
33688,13124747,13124928,181,CDS
33689,13124987,13125452,465,CDS
33690,13125507,13125716,209,CDS
33691,13123161,13123431,270,CDS
33692,13123495,13123858,363,CDS
33693,13123910,13123983,73,CDS
33694,13124043,13124245,202,CDS
33695,13124302,13124414,112,CDS
33696,13124470,13124680,210,CDS
33697,13124747,13124928,181,CDS
33698,13124987,13125452,465,CDS
33699,13125507,13125716,209,CDS
33700,13123161,13123431,270,CDS
33701,13123495,13123858,363,CDS
33702,13123910,13123983,73,CDS
33703,13124043,13124245,202,CDS
33704,13124302,13124414,112,CDS
33705,13124470,13124680,210,CDS
33706,13124747,13124928,181,CDS
33707,13124987,13125452,465,CDS
33708,13125507,13125716,209,CDS
33709,13127915,13129052,1137,gene
33710,13128860,13129052,192,mRNA
33711,13128579,13128787,208,mRNA
33712,13127915,13128509,594,mRNA
33713,13128860,13128938,78,CDS
33714,13128579,13128787,208,CDS
33715,13128192,13128509,317,CDS
33716,13129511,13132455,2944,gene
33717,13130909,13132455,1546,mRNA
33718,13130621,13130853,232,mRNA
33719,13130167,13130563,396,mRNA
33720,13129511,13130111,600,mRNA
33721,13130909,13132372,1463,CDS
33722,13130621,13130853,232,CDS
33723,13130167,13130563,396,CDS
33724,13129602,13130111,509,CDS
33725,13133142,13142820,9678,gene
33726,13133142,13133559,417,mRNA
33727,13133630,13133806,176,mRNA
33728,13133883,13134697,814,mRNA
33729,13134757,13136857,2100,mRNA
33730,13141662,13141817,155,mRNA
33731,13142101,13142820,719,mRNA
33732,13133142,13133559,417,mRNA
33733,13133630,13133806,176,mRNA
33734,13133883,13134697,814,mRNA
33735,13134757,13136857,2100,mRNA
33736,13142101,13142820,719,mRNA
33737,13133314,13133559,245,CDS
33738,13133630,13133806,176,CDS
33739,13133883,13134697,814,CDS
33740,13134757,13136857,2100,CDS
33741,13141662,13141817,155,CDS
33742,13142101,13142661,560,CDS
33743,13133314,13133559,245,CDS
33744,13133630,13133806,176,CDS
33745,13133883,13134697,814,CDS
33746,13134757,13136857,2100,CDS
33747,13142101,13142661,560,CDS
33748,13136897,13141622,4725,mobile_element
33749,13142834,13152677,9843,gene
33750,13152619,13152677,58,mRNA
33751,13151367,13151436,69,mRNA
33752,13150889,13151288,399,mRNA
33753,13149750,13150832,1082,mRNA
33754,13148953,13149683,730,mRNA
33755,13148671,13148890,219,mRNA
33756,13143375,13144688,1313,mRNA
33757,13142834,13143317,483,mRNA
33758,13152619,13152677,58,mRNA
33759,13151367,13151436,69,mRNA
33760,13150889,13151288,399,mRNA
33761,13149750,13150832,1082,mRNA
33762,13148953,13149683,730,mRNA
33763,13148671,13148890,219,mRNA
33764,13143375,13144691,1316,mRNA
33765,13142834,13143317,483,mRNA
33766,13152619,13152622,3,CDS
33767,13151367,13151436,69,CDS
33768,13150889,13151288,399,CDS
33769,13149750,13150832,1082,CDS
33770,13148953,13149683,730,CDS
33771,13148671,13148890,219,CDS
33772,13143375,13144688,1313,CDS
33773,13143126,13143317,191,CDS
33774,13152619,13152622,3,CDS
33775,13151367,13151436,69,CDS
33776,13150889,13151288,399,CDS
33777,13149750,13150832,1082,CDS
33778,13148953,13149683,730,CDS
33779,13148671,13148890,219,CDS
33780,13143375,13144691,1316,CDS
33781,13143126,13143317,191,CDS
33782,13152619,13152677,58,mRNA
33783,13151367,13151436,69,mRNA
33784,13150889,13151288,399,mRNA
33785,13149750,13150832,1082,mRNA
33786,13148953,13149683,730,mRNA
33787,13148671,13148890,219,mRNA
33788,13145062,13148454,3392,mRNA
33789,13152619,13152677,58,mRNA
33790,13151367,13151436,69,mRNA
33791,13150889,13151288,399,mRNA
33792,13149750,13150832,1082,mRNA
33793,13148953,13149683,730,mRNA
33794,13148671,13148890,219,mRNA
33795,13146213,13148454,2241,mRNA
33796,13152619,13152622,3,CDS
33797,13151367,13151436,69,CDS
33798,13150889,13151288,399,CDS
33799,13149750,13150832,1082,CDS
33800,13148953,13149683,730,CDS
33801,13148671,13148890,219,CDS
33802,13146475,13148454,1979,CDS
33803,13152619,13152622,3,CDS
33804,13151367,13151436,69,CDS
33805,13150889,13151288,399,CDS
33806,13149750,13150832,1082,CDS
33807,13148953,13149683,730,CDS
33808,13148671,13148890,219,CDS
33809,13146535,13148454,1919,CDS
33810,13152885,13159141,6256,gene
33811,13158767,13159141,374,mRNA
33812,13158020,13158276,256,mRNA
33813,13157496,13157832,336,mRNA
33814,13156887,13157436,549,mRNA
33815,13156076,13156630,554,mRNA
33816,13155748,13155869,121,mRNA
33817,13155537,13155693,156,mRNA
33818,13155269,13155474,205,mRNA
33819,13155047,13155210,163,mRNA
33820,13154870,13154981,111,mRNA
33821,13153814,13154809,995,mRNA
33822,13153425,13153752,327,mRNA
33823,13152885,13153366,481,mRNA
33824,13158373,13158445,72,mRNA
33825,13158020,13158312,292,mRNA
33826,13157496,13157832,336,mRNA
33827,13156887,13157436,549,mRNA
33828,13156076,13156630,554,mRNA
33829,13155748,13155869,121,mRNA
33830,13155537,13155693,156,mRNA
33831,13155269,13155474,205,mRNA
33832,13155047,13155210,163,mRNA
33833,13154870,13154981,111,mRNA
33834,13153814,13154809,995,mRNA
33835,13153425,13153752,327,mRNA
33836,13152885,13153366,481,mRNA
33837,13158020,13158297,277,mRNA
33838,13157496,13157832,336,mRNA
33839,13156887,13157436,549,mRNA
33840,13156076,13156630,554,mRNA
33841,13155748,13155869,121,mRNA
33842,13155537,13155693,156,mRNA
33843,13155269,13155474,205,mRNA
33844,13155047,13155210,163,mRNA
33845,13154870,13154981,111,mRNA
33846,13153814,13154809,995,mRNA
33847,13153425,13153752,327,mRNA
33848,13152885,13153366,481,mRNA
33849,13158020,13158297,277,mRNA
33850,13157496,13157832,336,mRNA
33851,13156887,13157436,549,mRNA
33852,13156768,13156830,62,mRNA
33853,13156076,13156630,554,mRNA
33854,13155748,13155869,121,mRNA
33855,13155537,13155693,156,mRNA
33856,13155269,13155474,205,mRNA
33857,13155047,13155210,163,mRNA
33858,13154870,13154981,111,mRNA
33859,13153814,13154809,995,mRNA
33860,13153425,13153752,327,mRNA
33861,13152885,13153366,481,mRNA
33862,13158767,13158935,168,CDS
33863,13158020,13158276,256,CDS
33864,13157496,13157832,336,CDS
33865,13156887,13157436,549,CDS
33866,13156076,13156630,554,CDS
33867,13155748,13155869,121,CDS
33868,13155537,13155693,156,CDS
33869,13155269,13155474,205,CDS
33870,13155047,13155210,163,CDS
33871,13154870,13154981,111,CDS
33872,13153814,13154809,995,CDS
33873,13153425,13153752,327,CDS
33874,13152994,13153366,372,CDS
33875,13158020,13158184,164,CDS
33876,13157496,13157832,336,CDS
33877,13156887,13157436,549,CDS
33878,13156076,13156630,554,CDS
33879,13155748,13155869,121,CDS
33880,13155537,13155693,156,CDS
33881,13155269,13155474,205,CDS
33882,13155047,13155210,163,CDS
33883,13154870,13154981,111,CDS
33884,13153814,13154809,995,CDS
33885,13153425,13153752,327,CDS
33886,13152994,13153366,372,CDS
33887,13158020,13158184,164,CDS
33888,13157496,13157832,336,CDS
33889,13156887,13157436,549,CDS
33890,13156076,13156630,554,CDS
33891,13155748,13155869,121,CDS
33892,13155537,13155693,156,CDS
33893,13155269,13155474,205,CDS
33894,13155047,13155210,163,CDS
33895,13154870,13154981,111,CDS
33896,13153814,13154809,995,CDS
33897,13153425,13153752,327,CDS
33898,13152994,13153366,372,CDS
33899,13158020,13158184,164,CDS
33900,13157496,13157832,336,CDS
33901,13156887,13157436,549,CDS
33902,13156768,13156830,62,CDS
33903,13156076,13156630,554,CDS
33904,13155748,13155869,121,CDS
33905,13155537,13155693,156,CDS
33906,13155269,13155474,205,CDS
33907,13155047,13155210,163,CDS
33908,13154870,13154981,111,CDS
33909,13153814,13154809,995,CDS
33910,13153425,13153752,327,CDS
33911,13152994,13153366,372,CDS
33912,13155983,13156015,32,mobile_element
33913,13158666,13160190,1524,gene
33914,13158666,13158846,180,mRNA
33915,13159017,13159103,86,mRNA
33916,13159731,13160190,459,mRNA
33917,13158666,13158846,180,mRNA
33918,13159017,13159103,86,mRNA
33919,13159534,13159649,115,mRNA
33920,13158748,13158846,98,CDS
33921,13159017,13159103,86,CDS
33922,13159731,13159916,185,CDS
33923,13158748,13158846,98,CDS
33924,13159017,13159103,86,CDS
33925,13159534,13159569,35,CDS
33926,13160063,13163484,3421,gene
33927,13160063,13160657,594,mRNA
33928,13160720,13160999,279,mRNA
