,start,end,lenght,feature
33929,13161066,13161308,242,mRNA
33930,13161368,13163484,2116,mRNA
33931,13160289,13160657,368,CDS
33932,13160720,13160999,279,CDS
33933,13161066,13161308,242,CDS
33934,13161368,13162650,1282,CDS
33935,13163363,13163948,585,gene
33936,13163363,13163948,585,mRNA
33937,13163472,13163843,371,CDS
33938,13163959,13168032,4073,gene
33939,13167903,13168032,129,mRNA
33940,13166424,13166635,211,mRNA
33941,13164677,13164831,154,mRNA
33942,13164546,13164618,72,mRNA
33943,13163959,13164489,530,mRNA
33944,13167903,13168032,129,mRNA
33945,13166424,13166630,206,mRNA
33946,13164677,13164831,154,mRNA
33947,13164546,13164618,72,mRNA
33948,13164054,13164489,435,mRNA
33949,13167886,13168032,146,mRNA
33950,13166424,13166630,206,mRNA
33951,13164677,13164831,154,mRNA
33952,13164546,13164618,72,mRNA
33953,13164054,13164489,435,mRNA
33954,13167886,13168032,146,mRNA
33955,13166424,13166635,211,mRNA
33956,13164677,13164831,154,mRNA
33957,13164546,13164618,72,mRNA
33958,13164054,13164489,435,mRNA
33959,13167825,13168032,207,mRNA
33960,13166424,13166635,211,mRNA
33961,13164677,13164831,154,mRNA
33962,13164546,13164618,72,mRNA
33963,13164054,13164489,435,mRNA
33964,13167789,13168032,243,mRNA
33965,13166424,13166635,211,mRNA
33966,13164677,13164831,154,mRNA
33967,13164546,13164618,72,mRNA
33968,13164054,13164489,435,mRNA
33969,13166424,13166561,137,CDS
33970,13164677,13164831,154,CDS
33971,13164546,13164618,72,CDS
33972,13164217,13164489,272,CDS
33973,13166424,13166561,137,CDS
33974,13164677,13164831,154,CDS
33975,13164546,13164618,72,CDS
33976,13164217,13164489,272,CDS
33977,13166424,13166561,137,CDS
33978,13164677,13164831,154,CDS
33979,13164546,13164618,72,CDS
33980,13164217,13164489,272,CDS
33981,13166424,13166561,137,CDS
33982,13164677,13164831,154,CDS
33983,13164546,13164618,72,CDS
33984,13164217,13164489,272,CDS
33985,13166424,13166561,137,CDS
33986,13164677,13164831,154,CDS
33987,13164546,13164618,72,CDS
33988,13164217,13164489,272,CDS
33989,13166424,13166561,137,CDS
33990,13164677,13164831,154,CDS
33991,13164546,13164618,72,CDS
33992,13164217,13164489,272,CDS
33993,13168498,13170744,2246,gene
33994,13168498,13168600,102,mRNA
33995,13168815,13168888,73,mRNA
33996,13168951,13169450,499,mRNA
33997,13169507,13169834,327,mRNA
33998,13169890,13170255,365,mRNA
33999,13170317,13170744,427,mRNA
34000,13168498,13168570,72,mRNA
34001,13168815,13168888,73,mRNA
34002,13168951,13169450,499,mRNA
34003,13169507,13169834,327,mRNA
34004,13169890,13170255,365,mRNA
34005,13170317,13170744,427,mRNA
34006,13168500,13170745,2245,gene
34007,13170308,13170745,437,ncRNA
34008,13168500,13170247,1747,ncRNA
34009,13168784,13168888,104,mRNA
34010,13168951,13169450,499,mRNA
34011,13169507,13169834,327,mRNA
34012,13169890,13170255,365,mRNA
34013,13170317,13170744,427,mRNA
34014,13168841,13168888,47,CDS
34015,13168951,13169450,499,CDS
34016,13169507,13169834,327,CDS
34017,13169890,13170255,365,CDS
34018,13170317,13170481,164,CDS
34019,13168841,13168888,47,CDS
34020,13168951,13169450,499,CDS
34021,13169507,13169834,327,CDS
34022,13169890,13170255,365,CDS
34023,13170317,13170481,164,CDS
34024,13168841,13168888,47,CDS
34025,13168951,13169450,499,CDS
34026,13169507,13169834,327,CDS
34027,13169890,13170255,365,CDS
34028,13170317,13170481,164,CDS
34029,13171401,13174796,3395,gene
34030,13171401,13171599,198,mRNA
34031,13172551,13172720,169,mRNA
34032,13172782,13173722,940,mRNA
34033,13173785,13174796,1011,mRNA
34034,13171520,13171599,79,CDS
34035,13172551,13172720,169,CDS
34036,13172782,13173722,940,CDS
34037,13173785,13174651,866,CDS
34038,13175395,13176075,680,gene
34039,13175395,13175612,217,mRNA
34040,13175671,13176075,404,mRNA
34041,13175436,13175612,176,CDS
34042,13175671,13176075,404,CDS
34043,13176094,13190086,13992,gene
34044,13184777,13185112,335,mRNA
34045,13176094,13179013,2919,mRNA
34046,13184777,13185112,335,mRNA
34047,13179588,13180110,522,mRNA
34048,13176094,13179013,2919,mRNA
34049,13176553,13198337,21784,gene
34050,13176553,13190086,13533,gene
34051,13189561,13190086,525,mRNA
34052,13184777,13185175,398,mRNA
34053,13180990,13183234,2244,mRNA
34054,13176553,13179013,2460,mRNA
34055,13189561,13190086,525,mRNA
34056,13184777,13185175,398,mRNA
34057,13180990,13183234,2244,mRNA
34058,13176553,13179013,2460,mRNA
34059,13189561,13190086,525,mRNA
34060,13187394,13187908,514,mRNA
34061,13186981,13187319,338,mRNA
34062,13186600,13186922,322,mRNA
34063,13186273,13186532,259,mRNA
34064,13185784,13186155,371,mRNA
34065,13184777,13185175,398,mRNA
34066,13179588,13180110,522,mRNA
34067,13176553,13179013,2460,mRNA
34068,13189561,13190086,525,mRNA
34069,13187394,13187908,514,mRNA
34070,13186981,13187319,338,mRNA
34071,13186600,13186922,322,mRNA
34072,13186273,13186532,259,mRNA
34073,13185784,13186155,371,mRNA
34074,13184777,13185175,398,mRNA
34075,13179588,13180110,522,mRNA
34076,13176553,13179013,2460,mRNA
34077,13185784,13185812,28,mRNA
34078,13184777,13185175,398,mRNA
34079,13179588,13180110,522,mRNA
34080,13176553,13179013,2460,mRNA
34081,13177353,13178981,1628,CDS
34082,13177425,13178981,1556,CDS
34083,13177425,13178981,1556,CDS
34084,13177425,13178981,1556,CDS
34085,13177425,13178981,1556,CDS
34086,13184777,13185143,366,CDS
34087,13180990,13183234,2244,CDS
34088,13179004,13179013,9,CDS
34089,13189561,13190086,525,mRNA
34090,13184777,13185175,398,mRNA
34091,13180990,13183234,2244,mRNA
34092,13179682,13180110,428,mRNA
34093,13184777,13185143,366,CDS
34094,13180990,13183234,2244,CDS
34095,13180074,13180110,36,CDS
34096,13187394,13187825,431,CDS
34097,13186981,13187319,338,CDS
34098,13186600,13186922,322,CDS
34099,13186273,13186532,259,CDS
34100,13185784,13186155,371,CDS
34101,13184777,13185175,398,CDS
34102,13180082,13180110,28,CDS
34103,13198213,13198337,124,mRNA
34104,13187394,13187908,514,mRNA
34105,13186981,13187319,338,mRNA
34106,13186600,13186922,322,mRNA
34107,13186273,13186532,259,mRNA
34108,13185534,13186155,621,mRNA
34109,13198213,13198337,124,mRNA
34110,13197677,13198159,482,mRNA
34111,13187394,13187908,514,mRNA
34112,13186981,13187319,338,mRNA
34113,13186600,13186922,322,mRNA
34114,13186273,13186532,259,mRNA
34115,13185534,13186155,621,mRNA
34116,13189561,13190086,525,mRNA
34117,13187394,13187908,514,mRNA
34118,13186981,13187319,338,mRNA
34119,13186600,13186922,322,mRNA
34120,13186273,13186532,259,mRNA
34121,13185534,13186155,621,mRNA
34122,13189088,13189253,165,mRNA
34123,13187394,13187908,514,mRNA
34124,13186981,13187319,338,mRNA
34125,13186600,13186922,322,mRNA
34126,13186273,13186532,259,mRNA
34127,13185534,13186155,621,mRNA
34128,13187394,13187825,431,CDS
34129,13186981,13187319,338,CDS
34130,13186600,13186922,322,CDS
34131,13186273,13186532,259,CDS
34132,13185737,13186155,418,CDS
34133,13187394,13187825,431,CDS
34134,13186981,13187319,338,CDS
34135,13186600,13186922,322,CDS
34136,13186273,13186532,259,CDS
34137,13185737,13186155,418,CDS
34138,13187394,13187825,431,CDS
34139,13186981,13187319,338,CDS
34140,13186600,13186922,322,CDS
34141,13186273,13186532,259,CDS
34142,13185737,13186155,418,CDS
34143,13187394,13187825,431,CDS
34144,13186981,13187319,338,CDS
34145,13186600,13186922,322,CDS
34146,13186273,13186532,259,CDS
34147,13185737,13186155,418,CDS
34148,13198850,13202709,3859,gene
34149,13198850,13198919,69,mRNA
34150,13198961,13199184,223,mRNA
34151,13199336,13199503,167,mRNA
34152,13199562,13200824,1262,mRNA
34153,13200889,13200906,17,mRNA
34154,13200998,13202027,1029,mRNA
34155,13202092,13202709,617,mRNA
34156,13198850,13198919,69,mRNA
34157,13198974,13199184,210,mRNA
34158,13199336,13199503,167,mRNA
34159,13199562,13200824,1262,mRNA
34160,13200998,13202027,1029,mRNA
34161,13202092,13202709,617,mRNA
34162,13198940,13199184,244,mRNA
34163,13199336,13199503,167,mRNA
34164,13199562,13200824,1262,mRNA
34165,13200998,13202027,1029,mRNA
34166,13202092,13202709,617,mRNA
34167,13198999,13199184,185,CDS
34168,13199336,13199503,167,CDS
34169,13199562,13200824,1262,CDS
34170,13200889,13200906,17,CDS
34171,13200998,13202027,1029,CDS
34172,13202092,13202594,502,CDS
34173,13198999,13199184,185,CDS
34174,13199336,13199503,167,CDS
34175,13199562,13200824,1262,CDS
34176,13200998,13202027,1029,CDS
34177,13202092,13202594,502,CDS
34178,13198999,13199184,185,CDS
34179,13199336,13199503,167,CDS
34180,13199562,13200824,1262,CDS
34181,13200998,13202027,1029,CDS
34182,13202092,13202594,502,CDS
34183,13202728,13206547,3819,gene
34184,13202728,13206547,3819,gene
34185,13206381,13206547,166,mRNA
34186,13206180,13206324,144,mRNA
34187,13205998,13206123,125,mRNA
34188,13205776,13205925,149,mRNA
34189,13205476,13205716,240,mRNA
34190,13205182,13205400,218,mRNA
34191,13204315,13205118,803,mRNA
34192,13203018,13204255,1237,mRNA
34193,13202728,13202952,224,mRNA
34194,13206381,13206547,166,mRNA
34195,13206180,13206324,144,mRNA
34196,13205998,13206123,125,mRNA
34197,13205776,13205925,149,mRNA
34198,13205476,13205716,240,mRNA
34199,13205182,13205400,218,mRNA
34200,13204315,13205118,803,mRNA
34201,13203018,13204255,1237,mRNA
34202,13202728,13202952,224,mRNA
34203,13205182,13205337,155,mRNA
34204,13204315,13205118,803,mRNA
34205,13203018,13204255,1237,mRNA
34206,13202728,13202952,224,mRNA
34207,13205182,13205208,26,CDS
34208,13204315,13205118,803,CDS
34209,13203018,13204255,1237,CDS
34210,13202856,13202952,96,CDS
34211,13205182,13205208,26,CDS
34212,13204315,13205118,803,CDS
34213,13203018,13204255,1237,CDS
34214,13202856,13202952,96,CDS
34215,13206381,13206508,127,CDS
34216,13206180,13206324,144,CDS
34217,13205998,13206123,125,CDS
34218,13205776,13205925,149,CDS
34219,13205476,13205716,240,CDS
34220,13205390,13205400,10,CDS
34221,13206745,13210469,3724,gene
34222,13206745,13206991,246,mRNA
34223,13207062,13207349,287,mRNA
34224,13207406,13207596,190,mRNA
34225,13207651,13208193,542,mRNA
34226,13208253,13210469,2216,mRNA
34227,13206745,13206991,246,mRNA
34228,13207067,13207349,282,mRNA
34229,13207406,13207596,190,mRNA
34230,13207651,13208193,542,mRNA
34231,13208253,13209818,1565,mRNA
34232,13207092,13207349,257,CDS
34233,13207406,13207596,190,CDS
34234,13207651,13208193,542,CDS
34235,13208253,13209795,1542,CDS
34236,13207092,13207349,257,CDS
34237,13207406,13207596,190,CDS
34238,13207651,13208193,542,CDS
34239,13208253,13209795,1542,CDS
34240,13209809,13212237,2428,gene
34241,13209809,13212237,2428,gene
34242,13209809,13212237,2428,gene
34243,13212067,13212237,170,mRNA
34244,13211794,13212011,217,mRNA
34245,13211594,13211729,135,mRNA
34246,13211207,13211517,310,mRNA
34247,13211035,13211141,106,mRNA
34248,13210841,13210979,138,mRNA
34249,13210459,13210699,240,mRNA
34250,13210256,13210407,151,mRNA
34251,13210062,13210197,135,mRNA
34252,13209809,13209958,149,mRNA
34253,13212067,13212237,170,mRNA
34254,13211794,13212011,217,mRNA
34255,13211594,13211729,135,mRNA
34256,13211207,13211517,310,mRNA
34257,13211035,13211141,106,mRNA
34258,13210841,13210979,138,mRNA
34259,13210459,13210699,240,mRNA
34260,13210256,13210407,151,mRNA
34261,13210062,13210197,135,mRNA
34262,13209809,13209958,149,mRNA
34263,13212067,13212237,170,mRNA
34264,13211794,13212011,217,mRNA
34265,13211594,13211729,135,mRNA
34266,13211207,13211517,310,mRNA
34267,13211035,13211141,106,mRNA
34268,13210841,13210979,138,mRNA
34269,13210459,13210699,240,mRNA
34270,13210256,13210407,151,mRNA
34271,13210062,13210197,135,mRNA
34272,13209809,13209958,149,mRNA
34273,13211207,13211396,189,mRNA
34274,13211035,13211141,106,mRNA
34275,13210841,13210979,138,mRNA
34276,13210459,13210699,240,mRNA
34277,13210256,13210407,151,mRNA
34278,13210062,13210197,135,mRNA
34279,13209809,13209958,149,mRNA
34280,13211207,13211396,189,mRNA
34281,13211035,13211141,106,mRNA
34282,13210841,13210979,138,mRNA
34283,13210459,13210699,240,mRNA
34284,13210256,13210407,151,mRNA
34285,13210062,13210197,135,mRNA
34286,13209809,13209958,149,mRNA
34287,13210750,13210815,65,mRNA
34288,13210459,13210699,240,mRNA
34289,13210256,13210407,151,mRNA
34290,13210062,13210197,135,mRNA
34291,13209809,13209958,149,mRNA
34292,13210459,13210567,108,CDS
34293,13210256,13210407,151,CDS
34294,13210062,13210197,135,CDS
34295,13209885,13209958,73,CDS
34296,13210459,13210567,108,CDS
34297,13210256,13210407,151,CDS
34298,13210062,13210197,135,CDS
34299,13209885,13209958,73,CDS
34300,13210459,13210567,108,CDS
34301,13210256,13210407,151,CDS
34302,13210062,13210197,135,CDS
34303,13209885,13209958,73,CDS
34304,13211207,13211318,111,CDS
34305,13211035,13211141,106,CDS
34306,13210841,13210979,138,CDS
34307,13210629,13210699,70,CDS
34308,13211207,13211318,111,CDS
34309,13211035,13211141,106,CDS
34310,13210841,13210979,138,CDS
34311,13210629,13210699,70,CDS
34312,13212067,13212175,108,CDS
34313,13211794,13212011,217,CDS
34314,13211594,13211729,135,CDS
34315,13211456,13211517,61,CDS
34316,13212405,13214496,2091,gene
34317,13214419,13214496,77,mRNA
34318,13213751,13213931,180,mRNA
34319,13213023,13213436,413,mRNA
34320,13212405,13212932,527,mRNA
34321,13214071,13214111,40,mRNA
34322,13213751,13213931,180,mRNA
34323,13213023,13213436,413,mRNA
34324,13212405,13212962,557,mRNA
34325,13213751,13213928,177,CDS
34326,13213023,13213436,413,CDS
34327,13212724,13212932,208,CDS
34328,13213751,13213928,177,CDS
34329,13213023,13213436,413,CDS
34330,13212724,13212962,238,CDS
34331,13214706,13215760,1054,gene
34332,13214706,13214901,195,mRNA
34333,13214969,13215760,791,mRNA
34334,13214901,13214901,0,CDS
34335,13214969,13215582,613,CDS
34336,13215659,13219247,3588,gene
34337,13219088,13219247,159,mRNA
34338,13217589,13218199,610,mRNA
34339,13216761,13217478,717,mRNA
34340,13216604,13216697,93,mRNA
34341,13216348,13216404,56,mRNA
34342,13216159,13216259,100,mRNA
34343,13216023,13216103,80,mRNA
34344,13215856,13215966,110,mRNA
34345,13215659,13215799,140,mRNA
34346,13219088,13219247,159,mRNA
34347,13217589,13218303,714,mRNA
34348,13216761,13217478,717,mRNA
34349,13216604,13216697,93,mRNA
34350,13216159,13216259,100,mRNA
34351,13216023,13216103,80,mRNA
34352,13215856,13215966,110,mRNA
34353,13215659,13215799,140,mRNA
34354,13217589,13218145,556,CDS
34355,13216761,13217478,717,CDS
34356,13216604,13216697,93,CDS
34357,13216159,13216259,100,CDS
34358,13216023,13216103,80,CDS
34359,13215856,13215966,110,CDS
34360,13215770,13215799,29,CDS
34361,13217589,13218145,556,CDS
34362,13216761,13217478,717,CDS
34363,13216604,13216697,93,CDS
34364,13216348,13216404,56,CDS
34365,13216159,13216259,100,CDS
34366,13216023,13216103,80,CDS
34367,13215856,13215966,110,CDS
34368,13215770,13215799,29,CDS
34369,13219396,13220251,855,gene
34370,13219944,13220251,307,mRNA
34371,13219396,13219884,488,mRNA
34372,13219944,13220251,307,mRNA
34373,13219494,13219884,390,mRNA
34374,13219944,13220196,252,CDS
34375,13219646,13219884,238,CDS
34376,13219944,13220196,252,CDS
34377,13219646,13219884,238,CDS
34378,13220283,13221015,732,gene
34379,13220283,13220455,172,mRNA
34380,13220766,13221015,249,mRNA
34381,13220378,13220455,77,CDS
34382,13220766,13220903,137,CDS
34383,13220939,13222459,1520,gene
34384,13222344,13222459,115,mRNA
34385,13221862,13222229,367,mRNA
34386,13221440,13221804,364,mRNA
34387,13220939,13221376,437,mRNA
34388,13221862,13222338,476,mRNA
34389,13221440,13221804,364,mRNA
34390,13220939,13221376,437,mRNA
34391,13221862,13222169,307,CDS
34392,13221440,13221804,364,CDS
34393,13221282,13221376,94,CDS
34394,13221862,13222169,307,CDS
34395,13221440,13221804,364,CDS
34396,13221282,13221376,94,CDS
34397,13222433,13228202,5769,gene
34398,13222433,13223112,679,mRNA
34399,13225467,13225624,157,mRNA
34400,13225691,13225751,60,mRNA
34401,13225809,13225938,129,mRNA
34402,13226002,13226335,333,mRNA
34403,13226404,13226639,235,mRNA
34404,13226700,13226782,82,mRNA
34405,13226846,13226929,83,mRNA
34406,13226986,13227745,759,mRNA
34407,13223046,13223112,66,CDS
34408,13225467,13225624,157,CDS
34409,13225691,13225751,60,CDS
34410,13225809,13225938,129,CDS
34411,13226002,13226335,333,CDS
34412,13226404,13226639,235,CDS
34413,13226700,13226782,82,CDS
34414,13226846,13226929,83,CDS
34415,13226986,13227170,184,CDS
34416,13223591,13223660,69,mRNA
34417,13225467,13225624,157,mRNA
34418,13225691,13225751,60,mRNA
34419,13225812,13225938,126,mRNA
34420,13226002,13226335,333,mRNA
34421,13226404,13226639,235,mRNA
34422,13226700,13226782,82,mRNA
34423,13226846,13226929,83,mRNA
34424,13226986,13227745,759,mRNA
34425,13224175,13224462,287,gene
34426,13224175,13224462,287,ncRNA
34427,13225322,13225624,302,mRNA
34428,13225691,13225751,60,mRNA
34429,13225809,13225938,129,mRNA
34430,13226002,13226335,333,mRNA
34431,13226404,13226639,235,mRNA
34432,13226700,13226782,82,mRNA
34433,13226846,13226929,83,mRNA
34434,13226986,13228202,1216,mRNA
34435,13225412,13225624,212,CDS
34436,13225691,13225751,60,CDS
34437,13225809,13225938,129,CDS
34438,13226002,13226335,333,CDS
34439,13226404,13226639,235,CDS
34440,13226700,13226782,82,CDS
34441,13226846,13226929,83,CDS
34442,13226986,13227170,184,CDS
34443,13225481,13225624,143,CDS
34444,13225691,13225751,60,CDS
34445,13225812,13225938,126,CDS
34446,13226002,13226335,333,CDS
34447,13226404,13226639,235,CDS
34448,13226700,13226782,82,CDS
34449,13226846,13226929,83,CDS
34450,13226986,13227170,184,CDS
34451,13228276,13230234,1958,gene
34452,13229288,13230234,946,mRNA
34453,13229003,13229232,229,mRNA
34454,13228276,13228866,590,mRNA
34455,13229288,13229958,670,CDS
34456,13229003,13229232,229,CDS
34457,13228445,13228866,421,CDS
34458,13230583,13231663,1080,gene
34459,13230583,13230716,133,mRNA
34460,13230778,13231663,885,mRNA
34461,13230650,13230716,66,CDS
34462,13230778,13231649,871,CDS
34463,13231758,13235296,3538,gene
34464,13233470,13235296,1826,mRNA
34465,13231758,13232550,792,mRNA
34466,13233470,13235046,1576,mRNA
34467,13231758,13232550,792,mRNA
34468,13233470,13234897,1427,CDS
34469,13232065,13232550,485,CDS
34470,13233470,13234897,1427,CDS
34471,13232065,13232550,485,CDS
34472,13232743,13232823,80,mobile_element
34473,13235980,13237055,1075,gene
34474,13235980,13236255,275,mRNA
34475,13236308,13237055,747,mRNA
34476,13236015,13236255,240,CDS
34477,13236308,13236921,613,CDS
34478,13237256,13239468,2212,gene
34479,13239000,13239468,468,mRNA
34480,13237256,13238945,1689,mRNA
34481,13239000,13239326,326,CDS
34482,13237314,13238945,1631,CDS
34483,13239729,13241013,1284,gene
34484,13239729,13239937,208,mRNA
34485,13240065,13240265,200,mRNA
34486,13240324,13240446,122,mRNA
34487,13240539,13241013,474,mRNA
34488,13239788,13239937,149,CDS
34489,13240065,13240265,200,CDS
34490,13240324,13240446,122,CDS
34491,13240539,13240763,224,CDS
34492,13243996,13245045,1049,gene
34493,13243996,13245045,1049,ncRNA
34494,13246670,13248880,2210,gene
34495,13246670,13246772,102,mRNA
34496,13246917,13247249,332,mRNA
34497,13247317,13247504,187,mRNA
34498,13248812,13248880,68,mRNA
34499,13246670,13246772,102,mRNA
34500,13246917,13247249,332,mRNA
34501,13247317,13247759,442,mRNA
34502,13246743,13246772,29,CDS
34503,13246917,13247249,332,CDS
34504,13247317,13247504,187,CDS
34505,13248812,13248830,18,CDS
34506,13246743,13246772,29,CDS
34507,13246917,13247249,332,CDS
34508,13247317,13247508,191,CDS
34509,13248894,13251724,2830,gene
34510,13251428,13251724,296,mRNA
34511,13250009,13251362,1353,mRNA
34512,13249401,13249497,96,mRNA
34513,13248894,13249331,437,mRNA
34514,13250009,13251724,1715,mRNA
34515,13249401,13249497,96,mRNA
34516,13248894,13249331,437,mRNA
34517,13250009,13251547,1538,CDS
34518,13249401,13249497,96,CDS
34519,13248943,13249331,388,CDS
34520,13251428,13251531,103,CDS
34521,13250009,13251362,1353,CDS
34522,13249401,13249497,96,CDS
34523,13248943,13249331,388,CDS
34524,13251852,13254337,2485,gene
34525,13252498,13254337,1839,mRNA
34526,13252327,13252423,96,mRNA
34527,13251852,13252269,417,mRNA
34528,13252498,13254225,1727,CDS
34529,13252327,13252423,96,CDS
34530,13251896,13252269,373,CDS
34531,13254495,13255496,1001,gene
34532,13254495,13255496,1001,ncRNA
34533,13256587,13257446,859,gene
34534,13256587,13257446,859,mRNA
34535,13256587,13257378,791,mRNA
34536,13256587,13257042,455,mRNA
34537,13257123,13257299,176,mRNA
34538,13256683,13257354,671,CDS
34539,13256683,13257354,671,CDS
34540,13256683,13257042,359,CDS
34541,13257123,13257131,8,CDS
34542,13257886,13258477,591,gene
34543,13257886,13258477,591,mRNA
34544,13257951,13258451,500,CDS
34545,13259499,13259672,173,mobile_element
34546,13260101,13266336,6235,gene
34547,13260101,13260417,316,mRNA
34548,13260478,13260894,416,mRNA
34549,13262643,13262794,151,mRNA
34550,13262906,13262997,91,mRNA
34551,13264370,13265121,751,mRNA
34552,13265321,13265388,67,mRNA
34553,13265453,13266336,883,mRNA
34554,13260101,13260417,316,mRNA
34555,13260478,13260894,416,mRNA
34556,13262643,13262794,151,mRNA
34557,13262906,13262997,91,mRNA
34558,13263493,13263665,172,mRNA
34559,13263800,13264114,314,mRNA
34560,13260688,13260894,206,CDS
34561,13262643,13262794,151,CDS
34562,13262906,13262997,91,CDS
34563,13264370,13265121,751,CDS
34564,13265321,13265388,67,CDS
34565,13265453,13265540,87,CDS
34566,13260688,13260894,206,CDS
34567,13262643,13262794,151,CDS
34568,13262906,13262997,91,CDS
34569,13263493,13263665,172,CDS
34570,13263800,13263931,131,CDS
34571,13262485,13262582,97,mRNA
34572,13262643,13262794,151,mRNA
34573,13262906,13262997,91,mRNA
34574,13264370,13265121,751,mRNA
34575,13265321,13265388,67,mRNA
34576,13265453,13266336,883,mRNA
34577,13262485,13262582,97,mRNA
34578,13262643,13262794,151,mRNA
34579,13262906,13262997,91,mRNA
34580,13263493,13263665,172,mRNA
34581,13263800,13264327,527,mRNA
34582,13262485,13262507,22,mRNA
34583,13262643,13262794,151,mRNA
34584,13262906,13262997,91,mRNA
34585,13263493,13263665,172,mRNA
34586,13263800,13264327,527,mRNA
34587,13262485,13262794,309,mRNA
34588,13262906,13262997,91,mRNA
34589,13263493,13263665,172,mRNA
34590,13263800,13264114,314,mRNA
34591,13262907,13262997,90,CDS
34592,13264370,13265121,751,CDS
34593,13265321,13265388,67,CDS
34594,13265453,13265540,87,CDS
34595,13262907,13262997,90,CDS
34596,13263493,13263665,172,CDS
34597,13263800,13263931,131,CDS
34598,13262907,13262997,90,CDS
34599,13263493,13263665,172,CDS
34600,13263800,13263931,131,CDS
34601,13262907,13262997,90,CDS
34602,13263493,13263665,172,CDS
34603,13263800,13263931,131,CDS
34604,13267798,13295927,28129,gene
34605,13295272,13295927,655,mRNA
34606,13277975,13278170,195,mRNA
34607,13277444,13277581,137,mRNA
34608,13275290,13275396,106,mRNA
34609,13275125,13275216,91,mRNA
34610,13273853,13273979,126,mRNA
34611,13273540,13273766,226,mRNA
34612,13273085,13273261,176,mRNA
34613,13272653,13272776,123,mRNA
34614,13269392,13269520,128,mRNA
34615,13267798,13269093,1295,mRNA
34616,13295272,13295927,655,mRNA
34617,13277975,13278170,195,mRNA
34618,13277444,13277581,137,mRNA
34619,13275290,13275396,106,mRNA
34620,13275125,13275216,91,mRNA
34621,13273853,13273979,126,mRNA
34622,13273540,13273766,226,mRNA
34623,13273085,13273261,176,mRNA
34624,13272653,13272776,123,mRNA
34625,13269392,13269520,128,mRNA
34626,13267798,13269093,1295,mRNA
34627,13295272,13295927,655,mRNA
34628,13277975,13278170,195,mRNA
34629,13277444,13277581,137,mRNA
34630,13275290,13275396,106,mRNA
34631,13275125,13275216,91,mRNA
34632,13273853,13273979,126,mRNA
34633,13273540,13273766,226,mRNA
34634,13273085,13273261,176,mRNA
34635,13272653,13272776,123,mRNA
34636,13269392,13269520,128,mRNA
34637,13267798,13269108,1310,mRNA
34638,13277975,13278140,165,CDS
34639,13277444,13277581,137,CDS
34640,13275290,13275396,106,CDS
34641,13275125,13275216,91,CDS
34642,13273853,13273979,126,CDS
34643,13273540,13273766,226,CDS
34644,13273085,13273261,176,CDS
34645,13272653,13272776,123,CDS
34646,13269392,13269520,128,CDS
34647,13268566,13269093,527,CDS
34648,13277975,13278140,165,CDS
34649,13277444,13277581,137,CDS
34650,13275290,13275396,106,CDS
34651,13275125,13275216,91,CDS
34652,13273853,13273979,126,CDS
34653,13273540,13273766,226,CDS
34654,13273085,13273261,176,CDS
34655,13272653,13272776,123,CDS
34656,13269392,13269520,128,CDS
34657,13269049,13269093,44,CDS
34658,13277975,13278140,165,CDS
34659,13277444,13277581,137,CDS
34660,13275290,13275396,106,CDS
34661,13275125,13275216,91,CDS
34662,13273853,13273979,126,CDS
34663,13273540,13273766,226,CDS
34664,13273085,13273261,176,CDS
34665,13272653,13272776,123,CDS
34666,13269392,13269520,128,CDS
34667,13269100,13269108,8,CDS
34668,13297202,13298467,1265,gene
