,start,end,lenght,feature
34669,13297782,13298467,685,mRNA
34670,13297518,13297714,196,mRNA
34671,13297202,13297329,127,mRNA
34672,13297782,13298467,685,CDS
34673,13297518,13297714,196,CDS
34674,13297235,13297329,94,CDS
34675,13298995,13301547,2552,gene
34676,13298995,13299913,918,mRNA
34677,13300201,13300819,618,mRNA
34678,13301100,13301293,193,mRNA
34679,13301366,13301547,181,mRNA
34680,13299599,13299913,314,mRNA
34681,13300201,13300819,618,mRNA
34682,13301100,13301293,193,mRNA
34683,13301366,13301547,181,mRNA
34684,13299655,13299913,258,CDS
34685,13300201,13300819,618,CDS
34686,13301100,13301293,193,CDS
34687,13301366,13301472,106,CDS
34688,13299655,13299913,258,CDS
34689,13300201,13300819,618,CDS
34690,13301100,13301293,193,CDS
34691,13301366,13301472,106,CDS
34692,13329352,13344808,15456,gene
34693,13344501,13344808,307,ncRNA
34694,13336952,13337348,396,ncRNA
34695,13329352,13330954,1602,ncRNA
34696,13336952,13337335,383,ncRNA
34697,13329352,13330954,1602,ncRNA
34698,13329402,13329501,99,gene
34699,13329402,13329501,99,precursor_RNA
34700,13329420,13329441,21,ncRNA
34701,13329460,13329480,20,ncRNA
34702,13353638,13354499,861,gene
34703,13354043,13354499,456,mRNA
34704,13353638,13353892,254,mRNA
34705,13354043,13354499,456,mRNA
34706,13353758,13353892,134,mRNA
34707,13354043,13354333,290,CDS
34708,13353809,13353892,83,CDS
34709,13354043,13354333,290,CDS
34710,13353809,13353892,83,CDS
34711,13361825,13362835,1010,gene
34712,13361825,13362835,1010,ncRNA
34713,13375975,13377731,1756,gene
34714,13376796,13377731,935,mRNA
34715,13375975,13376496,521,mRNA
34716,13376796,13377688,892,CDS
34717,13376181,13376496,315,CDS
34718,13389495,13393361,3866,gene
34719,13390525,13393361,2836,mRNA
34720,13389495,13390449,954,mRNA
34721,13390525,13393361,2836,mRNA
34722,13389673,13390449,776,mRNA
34723,13390525,13393218,2693,CDS
34724,13389853,13390449,596,CDS
34725,13390525,13393218,2693,CDS
34726,13389853,13390449,596,CDS
34727,13393705,13394667,962,gene
34728,13393705,13394086,381,mRNA
34729,13394150,13394667,517,mRNA
34730,13393769,13394086,317,CDS
34731,13394150,13394549,399,CDS
34732,13394615,13399368,4753,gene
34733,13395588,13399368,3780,mRNA
34734,13394615,13395514,899,mRNA
34735,13395588,13399327,3739,CDS
34736,13394743,13395514,771,CDS
34737,13407011,13408358,1347,gene
34738,13407011,13407094,83,mRNA
34739,13407168,13407380,212,mRNA
34740,13407440,13407942,502,mRNA
34741,13407999,13408358,359,mRNA
34742,13407011,13407094,83,mRNA
34743,13407168,13407380,212,mRNA
34744,13407440,13407942,502,mRNA
34745,13407999,13408103,104,mRNA
34746,13407043,13407094,51,CDS
34747,13407168,13407380,212,CDS
34748,13407440,13407942,502,CDS
34749,13407999,13408004,5,CDS
34750,13407043,13407094,51,CDS
34751,13407168,13407380,212,CDS
34752,13407440,13407942,502,CDS
34753,13407999,13408004,5,CDS
34754,13408042,13409887,1845,gene
34755,13409815,13409887,72,mRNA
34756,13409068,13409761,693,mRNA
34757,13408373,13409010,637,mRNA
34758,13408042,13408313,271,mRNA
34759,13409815,13409817,2,CDS
34760,13409068,13409761,693,CDS
34761,13408373,13409010,637,CDS
34762,13408170,13408313,143,CDS
34763,13410269,13410591,322,gene
34764,13410269,13410591,322,exon
34765,13411739,13413085,1346,gene
34766,13411739,13411821,82,mRNA
34767,13411895,13412107,212,mRNA
34768,13412167,13412669,502,mRNA
34769,13412726,13413085,359,mRNA
34770,13411739,13411821,82,mRNA
34771,13411895,13412107,212,mRNA
34772,13412167,13412669,502,mRNA
34773,13412726,13412830,104,mRNA
34774,13411770,13411821,51,CDS
34775,13411895,13412107,212,CDS
34776,13412167,13412669,502,CDS
34777,13412726,13412731,5,CDS
34778,13411770,13411821,51,CDS
34779,13411895,13412107,212,CDS
34780,13412167,13412669,502,CDS
34781,13412726,13412731,5,CDS
34782,13412769,13414620,1851,gene
34783,13414542,13414620,78,mRNA
34784,13413795,13414488,693,mRNA
34785,13413100,13413737,637,mRNA
34786,13412769,13413040,271,mRNA
34787,13414542,13414544,2,CDS
34788,13413795,13414488,693,CDS
34789,13413100,13413737,637,CDS
34790,13412897,13413040,143,CDS
34791,13414978,13439051,24073,gene
34792,13438928,13439051,123,mRNA
34793,13438607,13438823,216,mRNA
34794,13422602,13422725,123,mRNA
34795,13422320,13422503,183,mRNA
34796,13422099,13422259,160,mRNA
34797,13421839,13422036,197,mRNA
34798,13420336,13421707,1371,mRNA
34799,13419464,13420270,806,mRNA
34800,13419147,13419400,253,mRNA
34801,13418987,13419085,98,mRNA
34802,13415875,13415957,82,mRNA
34803,13414978,13415615,637,mRNA
34804,13438607,13439051,444,mRNA
34805,13422602,13422725,123,mRNA
34806,13422320,13422503,183,mRNA
34807,13422099,13422259,160,mRNA
34808,13421839,13422036,197,mRNA
34809,13420336,13421707,1371,mRNA
34810,13419464,13420270,806,mRNA
34811,13419147,13419400,253,mRNA
34812,13418987,13419085,98,mRNA
34813,13415875,13415957,82,mRNA
34814,13414978,13415615,637,mRNA
34815,13438607,13439051,444,mRNA
34816,13422602,13422725,123,mRNA
34817,13422320,13422503,183,mRNA
34818,13422099,13422259,160,mRNA
34819,13421839,13422036,197,mRNA
34820,13420336,13421707,1371,mRNA
34821,13419464,13420270,806,mRNA
34822,13419147,13419400,253,mRNA
34823,13418987,13419085,98,mRNA
34824,13416575,13416947,372,mRNA
34825,13414978,13415615,637,mRNA
34826,13438607,13439051,444,mRNA
34827,13422602,13422725,123,mRNA
34828,13422320,13422503,183,mRNA
34829,13422099,13422259,160,mRNA
34830,13421839,13422036,197,mRNA
34831,13420336,13421707,1371,mRNA
34832,13419464,13420270,806,mRNA
34833,13419147,13419400,253,mRNA
34834,13418987,13419085,98,mRNA
34835,13417536,13417828,292,mRNA
34836,13415875,13415957,82,mRNA
34837,13414978,13415615,637,mRNA
34838,13436203,13437555,1352,mRNA
34839,13422602,13422725,123,mRNA
34840,13422320,13422503,183,mRNA
34841,13422099,13422259,160,mRNA
34842,13421839,13422036,197,mRNA
34843,13420336,13421707,1371,mRNA
34844,13419464,13420270,806,mRNA
34845,13419147,13419400,253,mRNA
34846,13418987,13419085,98,mRNA
34847,13415875,13415957,82,mRNA
34848,13414978,13415615,637,mRNA
34849,13436203,13437555,1352,mRNA
34850,13422602,13422725,123,mRNA
34851,13422320,13422503,183,mRNA
34852,13422099,13422259,160,mRNA
34853,13421839,13422036,197,mRNA
34854,13420336,13421707,1371,mRNA
34855,13419464,13420270,806,mRNA
34856,13419147,13419400,253,mRNA
34857,13418987,13419085,98,mRNA
34858,13417536,13417828,292,mRNA
34859,13415875,13415957,82,mRNA
34860,13414978,13415615,637,mRNA
34861,13429789,13429895,106,mRNA
34862,13425513,13426038,525,mRNA
34863,13422602,13422725,123,mRNA
34864,13422320,13422503,183,mRNA
34865,13422099,13422259,160,mRNA
34866,13421839,13422036,197,mRNA
34867,13420336,13421707,1371,mRNA
34868,13419464,13420270,806,mRNA
34869,13419147,13419400,253,mRNA
34870,13418987,13419085,98,mRNA
34871,13415875,13415957,82,mRNA
34872,13414978,13415615,637,mRNA
34873,13429756,13429895,139,mRNA
34874,13425513,13426239,726,mRNA
34875,13422602,13422725,123,mRNA
34876,13422320,13422503,183,mRNA
34877,13422099,13422259,160,mRNA
34878,13421839,13422036,197,mRNA
34879,13420336,13421707,1371,mRNA
34880,13419464,13420270,806,mRNA
34881,13419147,13419400,253,mRNA
34882,13418987,13419085,98,mRNA
34883,13415875,13415957,82,mRNA
34884,13414978,13415615,637,mRNA
34885,13429756,13429895,139,mRNA
34886,13425513,13426239,726,mRNA
34887,13422602,13422725,123,mRNA
34888,13422320,13422503,183,mRNA
34889,13422099,13422259,160,mRNA
34890,13421839,13422036,197,mRNA
34891,13420336,13421707,1371,mRNA
34892,13419464,13420270,806,mRNA
34893,13419147,13419400,253,mRNA
34894,13418987,13419085,98,mRNA
34895,13417536,13417828,292,mRNA
34896,13415875,13415957,82,mRNA
34897,13414978,13415615,637,mRNA
34898,13428712,13428822,110,mRNA
34899,13422602,13422725,123,mRNA
34900,13422320,13422503,183,mRNA
34901,13422099,13422259,160,mRNA
34902,13421839,13422036,197,mRNA
34903,13420336,13421707,1371,mRNA
34904,13419464,13420270,806,mRNA
34905,13419147,13419400,253,mRNA
34906,13418987,13419085,98,mRNA
34907,13416575,13416606,31,mRNA
34908,13414978,13415615,637,mRNA
34909,13438607,13438679,72,CDS
34910,13422602,13422725,123,CDS
34911,13422320,13422503,183,CDS
34912,13422099,13422259,160,CDS
34913,13421839,13422036,197,CDS
34914,13420336,13421707,1371,CDS
34915,13419464,13420270,806,CDS
34916,13419147,13419400,253,CDS
34917,13418987,13419085,98,CDS
34918,13415875,13415957,82,CDS
34919,13415518,13415615,97,CDS
34920,13438607,13438679,72,CDS
34921,13422602,13422725,123,CDS
34922,13422320,13422503,183,CDS
34923,13422099,13422259,160,CDS
34924,13421839,13422036,197,CDS
34925,13420336,13421707,1371,CDS
34926,13419464,13420270,806,CDS
34927,13419147,13419400,253,CDS
34928,13418987,13419085,98,CDS
34929,13415875,13415957,82,CDS
34930,13415518,13415615,97,CDS
34931,13436203,13436797,594,CDS
34932,13422602,13422725,123,CDS
34933,13422320,13422503,183,CDS
34934,13422099,13422259,160,CDS
34935,13421839,13422036,197,CDS
34936,13420336,13421707,1371,CDS
34937,13419464,13420270,806,CDS
34938,13419147,13419400,253,CDS
34939,13418987,13419085,98,CDS
34940,13415875,13415957,82,CDS
34941,13415518,13415615,97,CDS
34942,13428712,13428766,54,CDS
34943,13422602,13422725,123,CDS
34944,13422320,13422503,183,CDS
34945,13422099,13422259,160,CDS
34946,13421839,13422036,197,CDS
34947,13420336,13421707,1371,CDS
34948,13419464,13420270,806,CDS
34949,13419147,13419400,253,CDS
34950,13418987,13419085,98,CDS
34951,13416575,13416606,31,CDS
34952,13415518,13415615,97,CDS
34953,13425513,13425960,447,CDS
34954,13422602,13422725,123,CDS
34955,13422320,13422503,183,CDS
34956,13422099,13422259,160,CDS
34957,13421839,13422036,197,CDS
34958,13420336,13421707,1371,CDS
34959,13419464,13420270,806,CDS
34960,13419147,13419400,253,CDS
34961,13418987,13419085,98,CDS
34962,13415875,13415957,82,CDS
34963,13415518,13415615,97,CDS
34964,13425513,13425960,447,CDS
34965,13422602,13422725,123,CDS
34966,13422320,13422503,183,CDS
34967,13422099,13422259,160,CDS
34968,13421839,13422036,197,CDS
34969,13420336,13421707,1371,CDS
34970,13419464,13420270,806,CDS
34971,13419147,13419400,253,CDS
34972,13418987,13419085,98,CDS
34973,13415875,13415957,82,CDS
34974,13415518,13415615,97,CDS
34975,13438607,13438679,72,CDS
34976,13422602,13422725,123,CDS
34977,13422320,13422503,183,CDS
34978,13422099,13422259,160,CDS
34979,13421839,13422036,197,CDS
34980,13420336,13421707,1371,CDS
34981,13419464,13420270,806,CDS
34982,13419147,13419400,253,CDS
34983,13418987,13419085,98,CDS
34984,13416932,13416947,15,CDS
34985,13438607,13438679,72,CDS
34986,13422602,13422725,123,CDS
34987,13422320,13422503,183,CDS
34988,13422099,13422259,160,CDS
34989,13421839,13422036,197,CDS
34990,13420336,13421707,1371,CDS
34991,13419464,13420270,806,CDS
34992,13419147,13419400,253,CDS
34993,13418987,13419085,98,CDS
34994,13417570,13417828,258,CDS
34995,13436203,13436797,594,CDS
34996,13422602,13422725,123,CDS
34997,13422320,13422503,183,CDS
34998,13422099,13422259,160,CDS
34999,13421839,13422036,197,CDS
35000,13420336,13421707,1371,CDS
35001,13419464,13420270,806,CDS
35002,13419147,13419400,253,CDS
35003,13418987,13419085,98,CDS
35004,13417570,13417828,258,CDS
35005,13425513,13425960,447,CDS
35006,13422602,13422725,123,CDS
35007,13422320,13422503,183,CDS
35008,13422099,13422259,160,CDS
35009,13421839,13422036,197,CDS
35010,13420336,13421707,1371,CDS
35011,13419464,13420270,806,CDS
35012,13419147,13419400,253,CDS
35013,13418987,13419085,98,CDS
35014,13417570,13417828,258,CDS
35015,13438607,13439051,444,mRNA
35016,13422602,13422725,123,mRNA
35017,13422320,13422503,183,mRNA
35018,13422099,13422259,160,mRNA
35019,13421839,13422036,197,mRNA
35020,13420336,13421707,1371,mRNA
35021,13419464,13420270,806,mRNA
35022,13419147,13419400,253,mRNA
35023,13418079,13419085,1006,mRNA
35024,13436203,13437555,1352,mRNA
35025,13422602,13422725,123,mRNA
35026,13422320,13422503,183,mRNA
35027,13422099,13422259,160,mRNA
35028,13421839,13422036,197,mRNA
35029,13420336,13421707,1371,mRNA
35030,13419464,13420270,806,mRNA
35031,13419147,13419400,253,mRNA
35032,13418079,13419085,1006,mRNA
35033,13429756,13429895,139,mRNA
35034,13425513,13426239,726,mRNA
35035,13422602,13422725,123,mRNA
35036,13422320,13422503,183,mRNA
35037,13422099,13422259,160,mRNA
35038,13421839,13422036,197,mRNA
35039,13420336,13421707,1371,mRNA
35040,13419464,13420270,806,mRNA
35041,13419147,13419400,253,mRNA
35042,13418079,13419085,1006,mRNA
35043,13423914,13424736,822,mRNA
35044,13422602,13422725,123,mRNA
35045,13422320,13422503,183,mRNA
35046,13422099,13422259,160,mRNA
35047,13421839,13422036,197,mRNA
35048,13420336,13421707,1371,mRNA
35049,13419464,13420270,806,mRNA
35050,13419147,13419400,253,mRNA
35051,13418079,13419085,1006,mRNA
35052,13438607,13438679,72,CDS
35053,13422602,13422725,123,CDS
35054,13422320,13422503,183,CDS
35055,13422099,13422259,160,CDS
35056,13421839,13422036,197,CDS
35057,13420336,13421707,1371,CDS
35058,13419464,13420270,806,CDS
35059,13419147,13419400,253,CDS
35060,13418983,13419085,102,CDS
35061,13436203,13436797,594,CDS
35062,13422602,13422725,123,CDS
35063,13422320,13422503,183,CDS
35064,13422099,13422259,160,CDS
35065,13421839,13422036,197,CDS
35066,13420336,13421707,1371,CDS
35067,13419464,13420270,806,CDS
35068,13419147,13419400,253,CDS
35069,13418983,13419085,102,CDS
35070,13425513,13425960,447,CDS
35071,13422602,13422725,123,CDS
35072,13422320,13422503,183,CDS
35073,13422099,13422259,160,CDS
35074,13421839,13422036,197,CDS
35075,13420336,13421707,1371,CDS
35076,13419464,13420270,806,CDS
35077,13419147,13419400,253,CDS
35078,13418983,13419085,102,CDS
35079,13423914,13423959,45,CDS
35080,13422602,13422725,123,CDS
35081,13422320,13422503,183,CDS
35082,13422099,13422259,160,CDS
35083,13421839,13422036,197,CDS
35084,13420336,13421707,1371,CDS
35085,13419464,13420270,806,CDS
35086,13419147,13419400,253,CDS
35087,13418983,13419085,102,CDS
35088,13422978,13423647,669,gene
35089,13422978,13423647,669,mRNA
35090,13422995,13423603,608,CDS
35091,13430282,13430355,73,gene
35092,13430282,13430355,73,tRNA
35093,13430695,13430815,120,gene
35094,13430778,13430815,37,tRNA
35095,13430695,13430739,44,tRNA
35096,13430984,13431057,73,gene
35097,13430984,13431057,73,tRNA
35098,13431285,13431358,73,gene
35099,13431285,13431358,73,tRNA
35100,13431777,13431850,73,gene
35101,13431777,13431850,73,tRNA
35102,13432093,13432166,73,gene
35103,13432093,13432166,73,tRNA
35104,13432668,13432794,126,gene
35105,13432668,13432705,37,tRNA
35106,13432750,13432794,44,tRNA
35107,13433028,13433760,732,gene
35108,13433028,13433340,312,mRNA
35109,13433401,13433760,359,mRNA
35110,13433137,13433340,203,CDS
35111,13433401,13433448,47,CDS
35112,13434207,13435045,838,gene
35113,13434207,13435045,838,mRNA
35114,13434212,13434994,782,CDS
35115,13437866,13437939,73,gene
35116,13437866,13437939,73,tRNA
35117,13438343,13438521,178,mobile_element
35118,13439314,13450475,11161,gene
35119,13450174,13450475,301,mRNA
35120,13445547,13445590,43,mRNA
35121,13444765,13445138,373,mRNA
35122,13444428,13444694,266,mRNA
35123,13442934,13443128,194,mRNA
35124,13440392,13442516,2124,mRNA
35125,13439314,13440328,1014,mRNA
35126,13450174,13450475,301,mRNA
35127,13445547,13445590,43,mRNA
35128,13444765,13445138,373,mRNA
35129,13444428,13444694,266,mRNA
35130,13444175,13444342,167,mRNA
35131,13443888,13444106,218,mRNA
35132,13443753,13443816,63,mRNA
35133,13443454,13443692,238,mRNA
35134,13442934,13443128,194,mRNA
35135,13440392,13442516,2124,mRNA
35136,13439314,13440328,1014,mRNA
35137,13449308,13449400,92,mRNA
35138,13447132,13447328,196,mRNA
35139,13445547,13445590,43,mRNA
35140,13444765,13445138,373,mRNA
35141,13444428,13444694,266,mRNA
35142,13442934,13443128,194,mRNA
35143,13440392,13442516,2124,mRNA
35144,13439314,13440328,1014,mRNA
35145,13449219,13449400,181,mRNA
35146,13447132,13447328,196,mRNA
35147,13445547,13445590,43,mRNA
35148,13444765,13445138,373,mRNA
35149,13444428,13444694,266,mRNA
35150,13442934,13443128,194,mRNA
35151,13440392,13442516,2124,mRNA
35152,13439314,13440328,1014,mRNA
35153,13448997,13449400,403,mRNA
35154,13447132,13447328,196,mRNA
35155,13445547,13445590,43,mRNA
35156,13444765,13445138,373,mRNA
35157,13444428,13444694,266,mRNA
35158,13442934,13443128,194,mRNA
35159,13440392,13442516,2124,mRNA
35160,13439314,13440328,1014,mRNA
35161,13448997,13449400,403,mRNA
35162,13447132,13447328,196,mRNA
35163,13445547,13445590,43,mRNA
35164,13444765,13445138,373,mRNA
35165,13444428,13444694,266,mRNA
35166,13442934,13443158,224,mRNA
35167,13440392,13442516,2124,mRNA
35168,13439314,13440328,1014,mRNA
35169,13445211,13445374,163,mRNA
35170,13444765,13445138,373,mRNA
35171,13444428,13444694,266,mRNA
35172,13442934,13443128,194,mRNA
35173,13440392,13442516,2124,mRNA
35174,13439314,13440328,1014,mRNA
35175,13445211,13445374,163,mRNA
35176,13444765,13445138,373,mRNA
35177,13444428,13444694,266,mRNA
35178,13444175,13444342,167,mRNA
35179,13443888,13444106,218,mRNA
35180,13443753,13443816,63,mRNA
35181,13443454,13443692,238,mRNA
35182,13442934,13443128,194,mRNA
35183,13440392,13442516,2124,mRNA
35184,13439314,13440328,1014,mRNA
35185,13450174,13450358,184,CDS
35186,13445547,13445590,43,CDS
35187,13444765,13445138,373,CDS
35188,13444428,13444694,266,CDS
35189,13442934,13443128,194,CDS
35190,13440392,13442516,2124,CDS
35191,13440072,13440328,256,CDS
35192,13450174,13450358,184,CDS
35193,13445547,13445590,43,CDS
35194,13444765,13445138,373,CDS
35195,13444428,13444694,266,CDS
35196,13444175,13444342,167,CDS
35197,13443888,13444106,218,CDS
35198,13443753,13443816,63,CDS
35199,13443454,13443692,238,CDS
35200,13442934,13443128,194,CDS
35201,13440392,13442516,2124,CDS
35202,13440072,13440328,256,CDS
35203,13447132,13447232,100,CDS
35204,13445547,13445590,43,CDS
35205,13444765,13445138,373,CDS
35206,13444428,13444694,266,CDS
35207,13442934,13443128,194,CDS
35208,13440392,13442516,2124,CDS
35209,13440072,13440328,256,CDS
35210,13447132,13447232,100,CDS
35211,13445547,13445590,43,CDS
35212,13444765,13445138,373,CDS
35213,13444428,13444694,266,CDS
35214,13442934,13443128,194,CDS
35215,13440392,13442516,2124,CDS
35216,13440072,13440328,256,CDS
35217,13447132,13447232,100,CDS
35218,13445547,13445590,43,CDS
35219,13444765,13445138,373,CDS
35220,13444428,13444694,266,CDS
35221,13442934,13443128,194,CDS
35222,13440392,13442516,2124,CDS
35223,13440072,13440328,256,CDS
35224,13447132,13447232,100,CDS
35225,13445547,13445590,43,CDS
35226,13444765,13445138,373,CDS
35227,13444428,13444694,266,CDS
35228,13442934,13443158,224,CDS
35229,13440392,13442516,2124,CDS
35230,13440072,13440328,256,CDS
35231,13445211,13445265,54,CDS
35232,13444765,13445138,373,CDS
35233,13444428,13444694,266,CDS
35234,13442934,13443128,194,CDS
35235,13440392,13442516,2124,CDS
35236,13440072,13440328,256,CDS
35237,13445211,13445265,54,CDS
35238,13444765,13445138,373,CDS
35239,13444428,13444694,266,CDS
35240,13444175,13444342,167,CDS
35241,13443888,13444106,218,CDS
35242,13443753,13443816,63,CDS
35243,13443454,13443692,238,CDS
35244,13442934,13443128,194,CDS
35245,13440392,13442516,2124,CDS
35246,13440072,13440328,256,CDS
35247,13450174,13450475,301,mRNA
35248,13445547,13445590,43,mRNA
35249,13444765,13445138,373,mRNA
35250,13444428,13444694,266,mRNA
35251,13444175,13444342,167,mRNA
35252,13443753,13444106,353,mRNA
35253,13443196,13443692,496,mRNA
35254,13445211,13445374,163,mRNA
35255,13444765,13445138,373,mRNA
35256,13444428,13444694,266,mRNA
35257,13444175,13444342,167,mRNA
35258,13443753,13444106,353,mRNA
35259,13443196,13443692,496,mRNA
35260,13445211,13445374,163,mRNA
35261,13444765,13445138,373,mRNA
35262,13444428,13444694,266,mRNA
35263,13444175,13444342,167,mRNA
35264,13443888,13444106,218,mRNA
35265,13443753,13443816,63,mRNA
35266,13443240,13443692,452,mRNA
35267,13445211,13445374,163,mRNA
35268,13444765,13445138,373,mRNA
35269,13444428,13444694,266,mRNA
35270,13444175,13444342,167,mRNA
35271,13443888,13444106,218,mRNA
35272,13443240,13443816,576,mRNA
35273,13445211,13445265,54,CDS
35274,13444765,13445138,373,CDS
35275,13444428,13444694,266,CDS
35276,13444175,13444342,167,CDS
35277,13443888,13444106,218,CDS
35278,13443753,13443816,63,CDS
35279,13443397,13443692,295,CDS
35280,13445211,13445265,54,CDS
35281,13444765,13445138,373,CDS
35282,13444428,13444694,266,CDS
35283,13444175,13444342,167,CDS
35284,13443888,13444106,218,CDS
35285,13443397,13443816,419,CDS
35286,13450174,13450358,184,CDS
35287,13445547,13445590,43,CDS
35288,13444765,13445138,373,CDS
35289,13444428,13444694,266,CDS
35290,13444175,13444342,167,CDS
35291,13443753,13444106,353,CDS
35292,13443522,13443692,170,CDS
35293,13445211,13445265,54,CDS
35294,13444765,13445138,373,CDS
35295,13444428,13444694,266,CDS
35296,13444175,13444342,167,CDS
35297,13443753,13444106,353,CDS
35298,13443522,13443692,170,CDS
35299,13445700,13446309,609,gene
35300,13445700,13446309,609,mRNA
35301,13445778,13446293,515,CDS
35302,13450586,13453393,2807,gene
35303,13450586,13450998,412,mRNA
35304,13451090,13451875,785,mRNA
35305,13451928,13452026,98,mRNA
35306,13452322,13452735,413,mRNA
35307,13452791,13453030,239,mRNA
35308,13453089,13453393,304,mRNA
35309,13450586,13450998,412,mRNA
35310,13451090,13451875,785,mRNA
35311,13451928,13452026,98,mRNA
35312,13452322,13452735,413,mRNA
35313,13452791,13453006,215,mRNA
35314,13453089,13453393,304,mRNA
35315,13450586,13450998,412,mRNA
35316,13451090,13451875,785,mRNA
35317,13451928,13452026,98,mRNA
35318,13452322,13452735,413,mRNA
35319,13452791,13453000,209,mRNA
35320,13453089,13453393,304,mRNA
35321,13450825,13450998,173,CDS
35322,13451090,13451875,785,CDS
35323,13451928,13452026,98,CDS
35324,13452322,13452735,413,CDS
35325,13452791,13453030,239,CDS
35326,13453089,13453211,122,CDS
35327,13450825,13450998,173,CDS
35328,13451090,13451875,785,CDS
35329,13451928,13452026,98,CDS
35330,13452322,13452735,413,CDS
35331,13452791,13453006,215,CDS
35332,13453089,13453211,122,CDS
35333,13450825,13450998,173,CDS
35334,13451090,13451875,785,CDS
35335,13451928,13452026,98,CDS
35336,13452322,13452735,413,CDS
35337,13452791,13453000,209,CDS
35338,13453089,13453211,122,CDS
35339,13453640,13483229,29589,gene
35340,13483155,13483229,74,mRNA
35341,13481776,13482084,308,mRNA
35342,13456536,13459525,2989,mRNA
35343,13456316,13456473,157,mRNA
35344,13455983,13456252,269,mRNA
35345,13455296,13455920,624,mRNA
35346,13453640,13455236,1596,mRNA
35347,13481776,13481968,192,CDS
35348,13456536,13459525,2989,CDS
35349,13456316,13456473,157,CDS
35350,13455983,13456252,269,CDS
35351,13455296,13455920,624,CDS
35352,13454436,13455236,800,CDS
35353,13477342,13478079,737,gene
35354,13477342,13477494,152,mRNA
35355,13477549,13477691,142,mRNA
35356,13477748,13477880,132,mRNA
35357,13477940,13478079,139,mRNA
35358,13477359,13477494,135,CDS
35359,13477549,13477691,142,CDS
35360,13477748,13477880,132,CDS
35361,13477940,13478040,100,CDS
35362,13483512,13485391,1879,gene
35363,13485192,13485391,199,mRNA
35364,13484571,13485123,552,mRNA
35365,13483973,13484480,507,mRNA
35366,13483512,13483904,392,mRNA
35367,13485192,13485284,92,CDS
35368,13484571,13485123,552,CDS
35369,13483973,13484480,507,CDS
35370,13483787,13483904,117,CDS
35371,13485617,13486631,1014,gene
35372,13485617,13486631,1014,mRNA
35373,13485691,13486368,677,CDS
35374,13486634,13494862,8228,gene
35375,13494251,13494862,611,mRNA
35376,13491655,13491895,240,mRNA
35377,13491435,13491593,158,mRNA
35378,13488917,13489048,131,mRNA
35379,13487974,13488132,158,mRNA
35380,13486634,13487909,1275,mRNA
35381,13494251,13494862,611,mRNA
35382,13491655,13491895,240,mRNA
35383,13491435,13491593,158,mRNA
35384,13490740,13490871,131,mRNA
35385,13487974,13488132,158,mRNA
35386,13486634,13487909,1275,mRNA
35387,13494251,13494862,611,mRNA
35388,13491655,13491895,240,mRNA
35389,13491435,13491593,158,mRNA
35390,13487974,13488132,158,mRNA
35391,13487182,13487909,727,mRNA
35392,13494251,13494862,611,mRNA
35393,13491655,13491895,240,mRNA
35394,13491435,13491593,158,mRNA
35395,13489742,13489873,131,mRNA
35396,13487974,13488132,158,mRNA
35397,13487182,13487909,727,mRNA
35398,13494251,13494471,220,CDS
35399,13491655,13491895,240,CDS
35400,13491435,13491593,158,CDS
35401,13487974,13488132,158,CDS
35402,13487568,13487909,341,CDS
35403,13494251,13494471,220,CDS
35404,13491655,13491895,240,CDS
35405,13491435,13491593,158,CDS
35406,13488917,13489048,131,CDS
35407,13487974,13488132,158,CDS
35408,13487568,13487909,341,CDS
35409,13494251,13494471,220,CDS
