,start,end,lenght,feature
35410,13491655,13491895,240,CDS
35411,13491435,13491593,158,CDS
35412,13489742,13489873,131,CDS
35413,13487974,13488132,158,CDS
35414,13487568,13487909,341,CDS
35415,13494251,13494471,220,CDS
35416,13491655,13491895,240,CDS
35417,13491435,13491593,158,CDS
35418,13490740,13490871,131,CDS
35419,13487974,13488132,158,CDS
35420,13487568,13487909,341,CDS
35421,13495222,13502841,7619,gene
35422,13502691,13502841,150,mRNA
35423,13501813,13501924,111,mRNA
35424,13497792,13497889,97,mRNA
35425,13497613,13497732,119,mRNA
35426,13497368,13497533,165,mRNA
35427,13495222,13497151,1929,mRNA
35428,13502691,13502841,150,mRNA
35429,13501813,13502091,278,mRNA
35430,13497792,13497889,97,mRNA
35431,13497613,13497732,119,mRNA
35432,13497368,13497533,165,mRNA
35433,13495222,13497151,1929,mRNA
35434,13501813,13502293,480,mRNA
35435,13497792,13497889,97,mRNA
35436,13497613,13497732,119,mRNA
35437,13497368,13497533,165,mRNA
35438,13495222,13497151,1929,mRNA
35439,13502760,13502841,81,mRNA
35440,13501813,13502091,278,mRNA
35441,13497792,13497889,97,mRNA
35442,13497613,13497732,119,mRNA
35443,13497368,13497533,165,mRNA
35444,13496441,13497151,710,mRNA
35445,13502789,13502841,52,mRNA
35446,13501813,13502091,278,mRNA
35447,13497792,13497889,97,mRNA
35448,13497613,13497732,119,mRNA
35449,13497368,13497533,165,mRNA
35450,13496766,13497151,385,mRNA
35451,13501813,13501890,77,CDS
35452,13497792,13497889,97,CDS
35453,13497613,13497732,119,CDS
35454,13497368,13497533,165,CDS
35455,13496978,13497151,173,CDS
35456,13501813,13501890,77,CDS
35457,13497792,13497889,97,CDS
35458,13497613,13497732,119,CDS
35459,13497368,13497533,165,CDS
35460,13496978,13497151,173,CDS
35461,13501813,13501890,77,CDS
35462,13497792,13497889,97,CDS
35463,13497613,13497732,119,CDS
35464,13497368,13497533,165,CDS
35465,13496978,13497151,173,CDS
35466,13501813,13501890,77,CDS
35467,13497792,13497889,97,CDS
35468,13497613,13497732,119,CDS
35469,13497368,13497533,165,CDS
35470,13496978,13497151,173,CDS
35471,13501813,13501890,77,CDS
35472,13497792,13497889,97,CDS
35473,13497613,13497732,119,CDS
35474,13497368,13497533,165,CDS
35475,13496978,13497151,173,CDS
35476,13500621,13506011,5390,gene
35477,13500621,13501008,387,mRNA
35478,13501474,13502398,924,mRNA
35479,13502803,13504542,1739,mRNA
35480,13504600,13506011,1411,mRNA
35481,13500621,13501008,387,mRNA
35482,13502803,13504542,1739,mRNA
35483,13504600,13506011,1411,mRNA
35484,13502076,13502748,672,mRNA
35485,13502803,13504542,1739,mRNA
35486,13504600,13506011,1411,mRNA
35487,13502929,13504542,1613,mRNA
35488,13504600,13506011,1411,mRNA
35489,13503036,13504542,1506,CDS
35490,13504600,13505858,1258,CDS
35491,13503036,13504542,1506,CDS
35492,13504600,13505858,1258,CDS
35493,13503036,13504542,1506,CDS
35494,13504600,13505858,1258,CDS
35495,13503036,13504542,1506,CDS
35496,13504600,13505858,1258,CDS
35497,13506430,13513112,6682,gene
35498,13506430,13506793,363,mRNA
35499,13509789,13511236,1447,mRNA
35500,13511295,13512208,913,mRNA
35501,13512297,13512436,139,mRNA
35502,13512504,13513112,608,mRNA
35503,13506769,13506793,24,CDS
35504,13509789,13511236,1447,CDS
35505,13511295,13512208,913,CDS
35506,13512297,13512436,139,CDS
35507,13512504,13512829,325,CDS
35508,13507557,13509332,1775,gene
35509,13507557,13509332,1775,mRNA
35510,13507557,13507658,101,mRNA
35511,13507715,13509332,1617,mRNA
35512,13507744,13509213,1469,CDS
35513,13507744,13509213,1469,CDS
35514,13509618,13509727,109,mRNA
35515,13509789,13511236,1447,mRNA
35516,13511295,13512208,913,mRNA
35517,13512297,13512436,139,mRNA
35518,13512504,13513112,608,mRNA
35519,13509697,13509727,30,CDS
35520,13509789,13511236,1447,CDS
35521,13511295,13512208,913,CDS
35522,13512297,13512436,139,CDS
35523,13512504,13512829,325,CDS
35524,13513132,13534251,21119,gene
35525,13534107,13534251,144,mRNA
35526,13531414,13531619,205,mRNA
35527,13527888,13528386,498,mRNA
35528,13520028,13520198,170,mRNA
35529,13519825,13519963,138,mRNA
35530,13519632,13519690,58,mRNA
35531,13518977,13519572,595,mRNA
35532,13518538,13518855,317,mRNA
35533,13513132,13518139,5007,mRNA
35534,13532661,13532989,328,mRNA
35535,13531414,13531619,205,mRNA
35536,13527888,13528386,498,mRNA
35537,13520028,13520198,170,mRNA
35538,13519825,13519963,138,mRNA
35539,13519632,13519690,58,mRNA
35540,13518977,13519572,595,mRNA
35541,13518538,13518855,317,mRNA
35542,13513132,13518139,5007,mRNA
35543,13515259,13517452,2193,gene
35544,13515259,13515351,92,mRNA
35545,13515417,13517452,2035,mRNA
35546,13515336,13515351,15,CDS
35547,13515417,13517236,1819,CDS
35548,13532661,13532989,328,mRNA
35549,13531414,13531619,205,mRNA
35550,13527888,13528386,498,mRNA
35551,13520028,13520198,170,mRNA
35552,13519825,13519963,138,mRNA
35553,13519632,13519690,58,mRNA
35554,13518977,13519572,595,mRNA
35555,13518538,13518855,317,mRNA
35556,13517987,13518139,152,mRNA
35557,13527888,13528365,477,CDS
35558,13520028,13520198,170,CDS
35559,13519825,13519963,138,CDS
35560,13519632,13519690,58,CDS
35561,13518977,13519572,595,CDS
35562,13518538,13518855,317,CDS
35563,13518068,13518139,71,CDS
35564,13527888,13528365,477,CDS
35565,13520028,13520198,170,CDS
35566,13519825,13519963,138,CDS
35567,13519632,13519690,58,CDS
35568,13518977,13519572,595,CDS
35569,13518538,13518855,317,CDS
35570,13518068,13518139,71,CDS
35571,13527888,13528365,477,CDS
35572,13520028,13520198,170,CDS
35573,13519825,13519963,138,CDS
35574,13519632,13519690,58,CDS
35575,13518977,13519572,595,CDS
35576,13518538,13518855,317,CDS
35577,13518068,13518139,71,CDS
35578,13529511,13529875,364,mRNA
35579,13527888,13528386,498,mRNA
35580,13520028,13520198,170,mRNA
35581,13519825,13519963,138,mRNA
35582,13519632,13519690,58,mRNA
35583,13518977,13519572,595,mRNA
35584,13518239,13518855,616,mRNA
35585,13527888,13528365,477,CDS
35586,13520028,13520198,170,CDS
35587,13519825,13519963,138,CDS
35588,13519632,13519690,58,CDS
35589,13518977,13519572,595,CDS
35590,13518358,13518855,497,CDS
35591,13521769,13523375,1606,gene
35592,13521769,13522120,351,mRNA
35593,13522316,13523375,1059,mRNA
35594,13521979,13522120,141,CDS
35595,13522316,13523301,985,CDS
35596,13525377,13526448,1071,gene
35597,13525377,13526448,1071,mRNA
35598,13525479,13525904,425,CDS
35599,13536045,13536117,72,gene
35600,13536045,13536117,72,tRNA
35601,13537371,13547577,10206,gene
35602,13547450,13547577,127,mRNA
35603,13538972,13539349,377,mRNA
35604,13538198,13538855,657,mRNA
35605,13537371,13538049,678,mRNA
35606,13546515,13547012,497,mRNA
35607,13538972,13539349,377,mRNA
35608,13538198,13538855,657,mRNA
35609,13537371,13538049,678,mRNA
35610,13545308,13545449,141,mRNA
35611,13542161,13542563,402,mRNA
35612,13538972,13539349,377,mRNA
35613,13538198,13538855,657,mRNA
35614,13537371,13538049,678,mRNA
35615,13540687,13540797,110,mRNA
35616,13538972,13539349,377,mRNA
35617,13538198,13538855,657,mRNA
35618,13537371,13538049,678,mRNA
35619,13539395,13539668,273,mRNA
35620,13538972,13539349,377,mRNA
35621,13538198,13538855,657,mRNA
35622,13537371,13538049,678,mRNA
35623,13547450,13547577,127,CDS
35624,13538972,13539349,377,CDS
35625,13538198,13538855,657,CDS
35626,13537762,13538049,287,CDS
35627,13546515,13546753,238,CDS
35628,13538972,13539349,377,CDS
35629,13538198,13538855,657,CDS
35630,13537762,13538049,287,CDS
35631,13542161,13542483,322,CDS
35632,13538972,13539349,377,CDS
35633,13538198,13538855,657,CDS
35634,13537762,13538049,287,CDS
35635,13539395,13539525,130,CDS
35636,13538972,13539349,377,CDS
35637,13538198,13538855,657,CDS
35638,13537762,13538049,287,CDS
35639,13538972,13539288,316,CDS
35640,13538198,13538855,657,CDS
35641,13537762,13538049,287,CDS
35642,13548244,13553240,4996,gene
35643,13552998,13553240,242,mRNA
35644,13549599,13549916,317,mRNA
35645,13548954,13549536,582,mRNA
35646,13548244,13548894,650,mRNA
35647,13552108,13552429,321,mRNA
35648,13549599,13549916,317,mRNA
35649,13548954,13549536,582,mRNA
35650,13548244,13548894,650,mRNA
35651,13551952,13552429,477,mRNA
35652,13549599,13549916,317,mRNA
35653,13548954,13549536,582,mRNA
35654,13548244,13548894,650,mRNA
35655,13550673,13551450,777,mRNA
35656,13549599,13549916,317,mRNA
35657,13548954,13549536,582,mRNA
35658,13548244,13548894,650,mRNA
35659,13549987,13550258,271,mRNA
35660,13549599,13549916,317,mRNA
35661,13548954,13549536,582,mRNA
35662,13548244,13548894,650,mRNA
35663,13552998,13553161,163,CDS
35664,13549599,13549916,317,CDS
35665,13548954,13549536,582,CDS
35666,13548607,13548894,287,CDS
35667,13552108,13552283,175,CDS
35668,13549599,13549916,317,CDS
35669,13548954,13549536,582,CDS
35670,13548607,13548894,287,CDS
35671,13550673,13550956,283,CDS
35672,13549599,13549916,317,CDS
35673,13548954,13549536,582,CDS
35674,13548607,13548894,287,CDS
35675,13549987,13550159,172,CDS
35676,13549599,13549916,317,CDS
35677,13548954,13549536,582,CDS
35678,13548607,13548894,287,CDS
35679,13549599,13549855,256,CDS
35680,13548954,13549536,582,CDS
35681,13548607,13548894,287,CDS
35682,13554077,13555606,1529,gene
35683,13554077,13554266,189,mRNA
35684,13554387,13554681,294,mRNA
35685,13555027,13555606,579,mRNA
35686,13554181,13554266,85,CDS
35687,13554387,13554681,294,CDS
35688,13555027,13555287,260,CDS
35689,13555949,13557342,1393,gene
35690,13555949,13557342,1393,mRNA
35691,13555988,13557157,1169,CDS
35692,13557539,13557686,147,gene
35693,13557539,13557686,147,ncRNA
35694,13557700,13557850,150,gene
35695,13557700,13557850,150,ncRNA
35696,13557905,13558055,150,gene
35697,13557905,13558055,150,ncRNA
35698,13558545,13560768,2223,gene
35699,13558545,13560768,2223,mRNA
35700,13558545,13560105,1560,mRNA
35701,13558567,13559652,1085,CDS
35702,13558567,13559652,1085,CDS
35703,13565260,13565328,68,mobile_element
35704,13570595,13572759,2164,gene
35705,13572030,13572759,729,mRNA
35706,13570595,13571965,1370,mRNA
35707,13572030,13572544,514,mRNA
35708,13571524,13571965,441,mRNA
35709,13572030,13572530,500,CDS
35710,13571630,13571965,335,CDS
35711,13572030,13572530,500,CDS
35712,13571630,13571965,335,CDS
35713,13573618,13574257,639,gene
35714,13573618,13574257,639,mRNA
35715,13573775,13574182,407,CDS
35716,13574913,13577545,2632,gene
35717,13574913,13577545,2632,ncRNA
35718,13578036,13579626,1590,gene
35719,13578036,13579626,1590,ncRNA
35720,13580313,13593339,13026,gene
35721,13592894,13593339,445,mRNA
35722,13590600,13591878,1278,mRNA
35723,13583199,13583582,383,mRNA
35724,13583007,13583133,126,mRNA
35725,13582799,13582947,148,mRNA
35726,13582162,13582194,32,mRNA
35727,13581749,13581866,117,mRNA
35728,13581494,13581678,184,mRNA
35729,13580313,13581336,1023,mRNA
35730,13580578,13580842,264,mobile_element
35731,13580586,13593339,12753,gene
35732,13592894,13593339,445,mRNA
35733,13590600,13591878,1278,mRNA
35734,13583199,13583582,383,mRNA
35735,13583007,13583133,126,mRNA
35736,13582799,13582947,148,mRNA
35737,13581749,13581866,117,mRNA
35738,13581494,13581678,184,mRNA
35739,13580586,13581336,750,mRNA
35740,13592894,13593339,445,mRNA
35741,13590600,13591878,1278,mRNA
35742,13583199,13583582,383,mRNA
35743,13583007,13583133,126,mRNA
35744,13582799,13582947,148,mRNA
35745,13581749,13581866,117,mRNA
35746,13581494,13581678,184,mRNA
35747,13580586,13581336,750,mRNA
35748,13592894,13593339,445,mRNA
35749,13590600,13591878,1278,mRNA
35750,13583199,13583582,383,mRNA
35751,13583007,13583133,126,mRNA
35752,13582799,13582947,148,mRNA
35753,13581749,13581866,117,mRNA
35754,13581494,13581678,184,mRNA
35755,13580586,13581336,750,mRNA
35756,13590600,13591444,844,CDS
35757,13583199,13583582,383,CDS
35758,13583007,13583133,126,CDS
35759,13582799,13582947,148,CDS
35760,13581749,13581866,117,CDS
35761,13581494,13581678,184,CDS
35762,13580904,13581336,432,CDS
35763,13590600,13591444,844,CDS
35764,13583199,13583582,383,CDS
35765,13583007,13583133,126,CDS
35766,13582799,13582947,148,CDS
35767,13581749,13581866,117,CDS
35768,13581494,13581678,184,CDS
35769,13580991,13581336,345,CDS
35770,13590600,13591444,844,CDS
35771,13583199,13583582,383,CDS
35772,13583007,13583133,126,CDS
35773,13582799,13582947,148,CDS
35774,13582162,13582194,32,CDS
35775,13581749,13581866,117,CDS
35776,13581494,13581678,184,CDS
35777,13580991,13581336,345,CDS
35778,13591707,13591772,65,CDS
35779,13593644,13596557,2913,gene
35780,13593644,13593770,126,mRNA
35781,13593829,13595859,2030,mRNA
35782,13595923,13596557,634,mRNA
35783,13593726,13593770,44,CDS
35784,13593829,13595859,2030,CDS
35785,13595923,13596498,575,CDS
35786,13596677,13598750,2073,gene
35787,13596677,13598750,2073,mRNA
35788,13596822,13598471,1649,CDS
35789,13600645,13601099,454,gene
35790,13600645,13601099,454,mRNA
35791,13600710,13601012,302,CDS
35792,13604495,13605655,1160,gene
35793,13605268,13605655,387,mRNA
35794,13605063,13605191,128,mRNA
35795,13604864,13604989,125,mRNA
35796,13604495,13604796,301,mRNA
35797,13605268,13605435,167,mRNA
35798,13605063,13605191,128,mRNA
35799,13604864,13604989,125,mRNA
35800,13604574,13604796,222,mRNA
35801,13605268,13605334,66,CDS
35802,13605063,13605191,128,CDS
35803,13604864,13604989,125,CDS
35804,13604579,13604796,217,CDS
35805,13605268,13605334,66,CDS
35806,13605063,13605191,128,CDS
35807,13604864,13604989,125,CDS
35808,13604579,13604796,217,CDS
35809,13608673,13609178,505,gene
35810,13608673,13609178,505,mRNA
35811,13608748,13609125,377,CDS
35812,13623044,13749367,126323,gene
35813,13623044,13623684,640,mRNA
35814,13643722,13643820,98,mRNA
35815,13654284,13654454,170,mRNA
35816,13706435,13707198,763,mRNA
35817,13713129,13713306,177,mRNA
35818,13713763,13713989,226,mRNA
35819,13714717,13714873,156,mRNA
35820,13718378,13718517,139,mRNA
35821,13719086,13719215,129,mRNA
35822,13725546,13725674,128,mRNA
35823,13726078,13726278,200,mRNA
35824,13746163,13746341,178,mRNA
35825,13746406,13749367,2961,mRNA
35826,13623044,13623684,640,mRNA
35827,13654284,13654454,170,mRNA
35828,13706435,13707198,763,mRNA
35829,13713129,13713306,177,mRNA
35830,13713763,13713989,226,mRNA
35831,13714717,13714873,156,mRNA
35832,13718378,13718517,139,mRNA
35833,13719086,13719215,129,mRNA
35834,13725546,13725674,128,mRNA
35835,13726078,13726278,200,mRNA
35836,13746163,13746341,178,mRNA
35837,13746406,13749367,2961,mRNA
35838,13654397,13654454,57,CDS
35839,13706435,13707198,763,CDS
35840,13713129,13713306,177,CDS
35841,13713763,13713989,226,CDS
35842,13714717,13714873,156,CDS
35843,13718378,13718517,139,CDS
35844,13719086,13719215,129,CDS
35845,13725546,13725674,128,CDS
35846,13726078,13726278,200,CDS
35847,13746163,13746341,178,CDS
35848,13746406,13746711,305,CDS
35849,13654397,13654454,57,CDS
35850,13706435,13707198,763,CDS
35851,13713129,13713306,177,CDS
35852,13713763,13713989,226,CDS
35853,13714717,13714873,156,CDS
35854,13718378,13718517,139,CDS
35855,13719086,13719215,129,CDS
35856,13725546,13725674,128,CDS
35857,13726078,13726278,200,CDS
35858,13746163,13746341,178,CDS
35859,13746406,13746711,305,CDS
35860,13661495,13663598,2103,gene
35861,13661495,13663598,2103,mRNA
35862,13661675,13663498,1823,CDS
35863,13665114,13667756,2642,gene
35864,13665114,13667756,2642,mRNA
35865,13665114,13667306,2192,mRNA
35866,13665207,13667249,2042,CDS
35867,13665207,13667249,2042,CDS
35868,13667736,13671594,3858,gene
35869,13667736,13671594,3858,mRNA
35870,13667855,13671319,3464,CDS
35871,13671649,13671964,315,gene
35872,13671649,13671964,315,ncRNA
35873,13673970,13674633,663,gene
35874,13673970,13674633,663,ncRNA
35875,13676360,13676504,144,mobile_element
35876,13691707,13693369,1662,gene
35877,13692538,13693369,831,mRNA
35878,13691707,13692301,594,mRNA
35879,13692538,13693275,737,CDS
35880,13691960,13692301,341,CDS
35881,13728187,13735788,7601,mobile_element
35882,13751463,13751528,65,mobile_element
35883,13753964,13758971,5007,gene
35884,13753964,13754269,305,mRNA
35885,13755340,13755568,228,mRNA
35886,13755624,13755775,151,mRNA
35887,13755897,13756734,837,mRNA
35888,13756791,13758971,2180,mRNA
35889,13755344,13755568,224,CDS
35890,13755624,13755775,151,CDS
35891,13755897,13756734,837,CDS
35892,13756791,13758857,2066,CDS
35893,13769915,13787802,17887,gene
35894,13769915,13769973,58,mRNA
35895,13770766,13771016,250,mRNA
35896,13774188,13774277,89,mRNA
35897,13774340,13776436,2096,mRNA
35898,13786873,13787802,929,mRNA
35899,13770975,13771016,41,CDS
35900,13774188,13774277,89,CDS
35901,13774340,13776436,2096,CDS
35902,13786873,13787091,218,CDS
35903,13778124,13780245,2121,gene
35904,13778124,13780245,2121,mRNA
35905,13778216,13780245,2029,mRNA
35906,13778359,13779942,1583,CDS
35907,13778359,13779942,1583,CDS
35908,13783995,13784496,501,gene
35909,13783995,13784211,216,ncRNA
35910,13784266,13784496,230,ncRNA
35911,13791946,13792587,641,gene
35912,13791946,13792225,279,ncRNA
35913,13792282,13792587,305,ncRNA
35914,13794777,13805231,10454,gene
35915,13794777,13794938,161,mRNA
35916,13795105,13795205,100,mRNA
35917,13803625,13803741,116,mRNA
35918,13804363,13804455,92,mRNA
35919,13804838,13805231,393,mRNA
35920,13795176,13795205,29,CDS
35921,13803625,13803741,116,CDS
35922,13804363,13804455,92,CDS
35923,13804838,13805134,296,CDS
35924,13805794,13819571,13777,gene
35925,13805794,13806718,924,mRNA
35926,13806797,13806878,81,mRNA
35927,13807732,13807836,104,mRNA
35928,13807899,13808175,276,mRNA
35929,13809275,13809669,394,mRNA
35930,13809914,13810363,449,mRNA
35931,13810479,13810619,140,mRNA
35932,13810753,13810836,83,mRNA
35933,13813800,13813880,80,mRNA
35934,13813941,13814015,74,mRNA
35935,13814077,13814184,107,mRNA
35936,13814243,13814314,71,mRNA
35937,13814379,13814581,202,mRNA
35938,13814644,13814786,142,mRNA
35939,13815555,13815648,93,mRNA
35940,13816203,13816313,110,mRNA
35941,13816386,13816504,118,mRNA
35942,13816562,13816701,139,mRNA
35943,13816755,13816979,224,mRNA
35944,13817067,13817609,542,mRNA
35945,13817888,13819571,1683,mRNA
35946,13805794,13806718,924,mRNA
35947,13806797,13806878,81,mRNA
35948,13807732,13807836,104,mRNA
35949,13807899,13808175,276,mRNA
35950,13809275,13809669,394,mRNA
35951,13809914,13810363,449,mRNA
35952,13810479,13810619,140,mRNA
35953,13810753,13810836,83,mRNA
35954,13811198,13811254,56,mRNA
35955,13813800,13813880,80,mRNA
35956,13813941,13814015,74,mRNA
35957,13814077,13814184,107,mRNA
35958,13814243,13814314,71,mRNA
35959,13814379,13814581,202,mRNA
35960,13814644,13814786,142,mRNA
35961,13815555,13815648,93,mRNA
35962,13816203,13816313,110,mRNA
35963,13816386,13816504,118,mRNA
35964,13816562,13816701,139,mRNA
35965,13816755,13816979,224,mRNA
35966,13817067,13817609,542,mRNA
35967,13817888,13818323,435,mRNA
35968,13806185,13806718,533,mRNA
35969,13806797,13806878,81,mRNA
35970,13807732,13807836,104,mRNA
35971,13807899,13808175,276,mRNA
35972,13809275,13809669,394,mRNA
35973,13809914,13810363,449,mRNA
35974,13810479,13810619,140,mRNA
35975,13810753,13810836,83,mRNA
35976,13812438,13812491,53,mRNA
35977,13813800,13813880,80,mRNA
35978,13813941,13814015,74,mRNA
35979,13814077,13814184,107,mRNA
35980,13814243,13814314,71,mRNA
35981,13814379,13814581,202,mRNA
35982,13814644,13814786,142,mRNA
35983,13814968,13815024,56,mRNA
35984,13815555,13815648,93,mRNA
35985,13816036,13816083,47,mRNA
35986,13816203,13816313,110,mRNA
35987,13816386,13816504,118,mRNA
35988,13816562,13816701,139,mRNA
35989,13816755,13816979,224,mRNA
35990,13817067,13817609,542,mRNA
35991,13817888,13819571,1683,mRNA
35992,13806603,13806718,115,CDS
35993,13806797,13806878,81,CDS
35994,13807732,13807836,104,CDS
35995,13807899,13808175,276,CDS
35996,13809275,13809669,394,CDS
35997,13809914,13810363,449,CDS
35998,13810479,13810619,140,CDS
35999,13810753,13810836,83,CDS
36000,13811198,13811254,56,CDS
36001,13813800,13813880,80,CDS
36002,13813941,13814015,74,CDS
36003,13814077,13814184,107,CDS
36004,13814243,13814314,71,CDS
36005,13814379,13814581,202,CDS
36006,13814644,13814786,142,CDS
36007,13815555,13815648,93,CDS
36008,13816203,13816313,110,CDS
36009,13816386,13816504,118,CDS
36010,13816562,13816701,139,CDS
36011,13816755,13816979,224,CDS
36012,13817067,13817609,542,CDS
36013,13817888,13817980,92,CDS
36014,13806603,13806718,115,CDS
36015,13806797,13806878,81,CDS
36016,13807732,13807836,104,CDS
36017,13807899,13808175,276,CDS
36018,13809275,13809669,394,CDS
36019,13809914,13810363,449,CDS
36020,13810479,13810619,140,CDS
36021,13810753,13810836,83,CDS
36022,13812438,13812491,53,CDS
36023,13813800,13813880,80,CDS
36024,13813941,13814015,74,CDS
36025,13814077,13814184,107,CDS
36026,13814243,13814314,71,CDS
36027,13814379,13814581,202,CDS
36028,13814644,13814786,142,CDS
36029,13814968,13815024,56,CDS
36030,13815555,13815648,93,CDS
36031,13816036,13816083,47,CDS
36032,13816203,13816313,110,CDS
36033,13816386,13816504,118,CDS
36034,13816562,13816701,139,CDS
36035,13816755,13816979,224,CDS
36036,13817067,13817609,542,CDS
36037,13817888,13817980,92,CDS
36038,13806603,13806718,115,CDS
36039,13806797,13806878,81,CDS
36040,13807732,13807836,104,CDS
36041,13807899,13808175,276,CDS
36042,13809275,13809669,394,CDS
36043,13809914,13810363,449,CDS
36044,13810479,13810619,140,CDS
36045,13810753,13810836,83,CDS
36046,13813800,13813880,80,CDS
36047,13813941,13814015,74,CDS
36048,13814077,13814184,107,CDS
36049,13814243,13814314,71,CDS
36050,13814379,13814581,202,CDS
36051,13814644,13814786,142,CDS
36052,13815555,13815648,93,CDS
36053,13816203,13816313,110,CDS
36054,13816386,13816504,118,CDS
36055,13816562,13816701,139,CDS
36056,13816755,13816979,224,CDS
36057,13817067,13817609,542,CDS
36058,13817888,13817980,92,CDS
36059,13819624,13824553,4929,gene
36060,13824471,13824553,82,mRNA
36061,13821766,13822125,359,mRNA
36062,13821433,13821557,124,mRNA
36063,13821036,13821369,333,mRNA
36064,13819624,13820969,1345,mRNA
36065,13824284,13824553,269,mRNA
36066,13821766,13822125,359,mRNA
36067,13821433,13821557,124,mRNA
36068,13821036,13821369,333,mRNA
36069,13819624,13820969,1345,mRNA
36070,13824284,13824553,269,mRNA
36071,13821766,13822175,409,mRNA
36072,13821433,13821557,124,mRNA
36073,13821036,13821369,333,mRNA
36074,13819624,13820969,1345,mRNA
36075,13823792,13824553,761,mRNA
36076,13821433,13821557,124,mRNA
36077,13821036,13821369,333,mRNA
36078,13819624,13820969,1345,mRNA
36079,13823792,13824128,336,CDS
36080,13821433,13821557,124,CDS
36081,13821036,13821369,333,CDS
36082,13820155,13820969,814,CDS
36083,13821433,13821522,89,CDS
36084,13821036,13821369,333,CDS
36085,13820155,13820969,814,CDS
36086,13821433,13821522,89,CDS
36087,13821036,13821369,333,CDS
36088,13820155,13820969,814,CDS
36089,13821433,13821522,89,CDS
36090,13821036,13821369,333,CDS
36091,13820155,13820969,814,CDS
36092,13824858,13825572,714,gene
36093,13824858,13825157,299,mRNA
36094,13825211,13825572,361,mRNA
36095,13824920,13825157,237,CDS
36096,13825211,13825431,220,CDS
36097,13826371,13833503,7132,gene
36098,13826371,13826585,214,mRNA
36099,13829640,13829865,225,mRNA
36100,13830551,13830718,167,mRNA
36101,13830778,13833503,2725,mRNA
36102,13826371,13826481,110,mRNA
36103,13829640,13829865,225,mRNA
36104,13830551,13830718,167,mRNA
36105,13830778,13832914,2136,mRNA
36106,13826371,13826517,146,mRNA
36107,13829640,13829865,225,mRNA
36108,13830551,13830718,167,mRNA
36109,13830778,13831359,581,mRNA
36110,13826953,13827409,456,mRNA
36111,13829640,13829865,225,mRNA
36112,13830551,13830718,167,mRNA
36113,13830778,13831359,581,mRNA
36114,13826953,13827037,84,mRNA
36115,13829640,13829865,225,mRNA
36116,13830551,13830718,167,mRNA
36117,13830778,13831359,581,mRNA
36118,13829448,13829579,131,mRNA
36119,13829640,13829865,225,mRNA
36120,13830551,13830718,167,mRNA
36121,13830778,13831359,581,mRNA
36122,13829808,13829865,57,CDS
36123,13830551,13830718,167,CDS
36124,13830778,13831019,241,CDS
36125,13829808,13829865,57,CDS
36126,13830551,13830718,167,CDS
36127,13830778,13831019,241,CDS
36128,13829808,13829865,57,CDS
36129,13830551,13830718,167,CDS
36130,13830778,13831019,241,CDS
36131,13829808,13829865,57,CDS
36132,13830551,13830718,167,CDS
36133,13830778,13831019,241,CDS
36134,13829808,13829865,57,CDS
36135,13830551,13830718,167,CDS
36136,13830778,13831019,241,CDS
36137,13829808,13829865,57,CDS
36138,13830551,13830718,167,CDS
36139,13830778,13831019,241,CDS
36140,13833575,13835096,1521,gene
36141,13834967,13835096,129,mRNA
36142,13833575,13834846,1271,mRNA
36143,13834967,13835096,129,mRNA
36144,13833860,13834846,986,mRNA
36145,13834967,13835062,95,CDS
36146,13833920,13834846,926,CDS
36147,13834967,13835062,95,CDS
