,start,end,lenght,feature
36148,13833920,13834846,926,CDS
36149,13836419,13839363,2944,gene
36150,13836419,13836526,107,mRNA
36151,13837719,13838047,328,mRNA
36152,13838489,13839363,874,mRNA
36153,13837719,13838047,328,CDS
36154,13838489,13839218,729,CDS
36155,13840053,13841743,1690,gene
36156,13840053,13840305,252,mRNA
36157,13840375,13840644,269,mRNA
36158,13840705,13840974,269,mRNA
36159,13841033,13841317,284,mRNA
36160,13841381,13841743,362,mRNA
36161,13840078,13840305,227,CDS
36162,13840375,13840644,269,CDS
36163,13840705,13840974,269,CDS
36164,13841033,13841317,284,CDS
36165,13841381,13841647,266,CDS
36166,13841761,13846255,4494,gene
36167,13845666,13846255,589,mRNA
36168,13843985,13844216,231,mRNA
36169,13843774,13843913,139,mRNA
36170,13843540,13843711,171,mRNA
36171,13841761,13843336,1575,mRNA
36172,13845666,13845794,128,CDS
36173,13843985,13844216,231,CDS
36174,13843774,13843913,139,CDS
36175,13843540,13843711,171,CDS
36176,13843284,13843336,52,CDS
36177,13846393,13849832,3439,gene
36178,13846393,13846578,185,mRNA
36179,13846691,13849457,2766,mRNA
36180,13849512,13849832,320,mRNA
36181,13846853,13849457,2604,CDS
36182,13849512,13849645,133,CDS
36183,13849882,13852983,3101,gene
36184,13849882,13852983,3101,mRNA
36185,13849891,13852818,2927,CDS
36186,13852845,13852901,56,gene
36187,13852845,13852901,56,precursor_RNA
36188,13852846,13852865,19,ncRNA
36189,13852881,13852901,20,ncRNA
36190,13852947,13854331,1384,gene
36191,13854298,13854331,33,mRNA
36192,13854102,13854224,122,mRNA
36193,13853181,13853905,724,mRNA
36194,13852947,13853115,168,mRNA
36195,13854102,13854331,229,mRNA
36196,13853181,13853905,724,mRNA
36197,13852947,13853115,168,mRNA
36198,13854102,13854198,96,CDS
36199,13853181,13853905,724,CDS
36200,13853050,13853115,65,CDS
36201,13854102,13854198,96,CDS
36202,13853181,13853905,724,CDS
36203,13853050,13853115,65,CDS
36204,13854578,13855778,1200,gene
36205,13854975,13855778,803,mRNA
36206,13854578,13854918,340,mRNA
36207,13854659,13855894,1235,gene
36208,13854659,13854924,265,ncRNA
36209,13854983,13855894,911,ncRNA
36210,13854975,13855752,777,CDS
36211,13854737,13854918,181,CDS
36212,13856150,13858689,2539,gene
36213,13858407,13858689,282,mRNA
36214,13857410,13858343,933,mRNA
36215,13856553,13857340,787,mRNA
36216,13856150,13856497,347,mRNA
36217,13858407,13858485,78,CDS
36218,13857410,13858343,933,CDS
36219,13856553,13857340,787,CDS
36220,13856421,13856497,76,CDS
36221,13858952,13860432,1480,gene
36222,13858952,13860432,1480,mRNA
36223,13858998,13860350,1352,CDS
36224,13860349,13862002,1653,gene
36225,13861629,13862002,373,mRNA
36226,13860349,13861290,941,mRNA
36227,13861629,13861930,301,mRNA
36228,13860349,13861290,941,mRNA
36229,13861629,13861842,213,CDS
36230,13860431,13861290,859,CDS
36231,13861629,13861842,213,CDS
36232,13860431,13861290,859,CDS
36233,13861997,13864156,2159,gene
36234,13861997,13862104,107,mRNA
36235,13862167,13862235,68,mRNA
36236,13862298,13864156,1858,mRNA
36237,13861997,13862104,107,mRNA
36238,13862167,13862235,68,mRNA
36239,13862298,13863579,1281,mRNA
36240,13862097,13862104,7,CDS
36241,13862167,13862235,68,CDS
36242,13862298,13863345,1047,CDS
36243,13862097,13862104,7,CDS
36244,13862167,13862235,68,CDS
36245,13862298,13863345,1047,CDS
36246,13864237,13942110,77873,gene
36247,13942066,13942110,44,mRNA
36248,13933630,13934182,552,mRNA
36249,13917849,13917910,61,mRNA
36250,13917118,13917207,89,mRNA
36251,13916854,13917024,170,mRNA
36252,13905222,13905501,279,mRNA
36253,13904248,13905161,913,mRNA
36254,13903814,13904182,368,mRNA
36255,13902654,13903572,918,mRNA
36256,13901687,13902317,630,mRNA
36257,13901437,13901572,135,mRNA
36258,13900366,13900449,83,mRNA
36259,13899450,13899671,221,mRNA
36260,13894839,13894969,130,mRNA
36261,13894130,13894592,462,mRNA
36262,13882401,13882547,146,mRNA
36263,13874859,13882336,7477,mRNA
36264,13874234,13874459,225,mRNA
36265,13872209,13874168,1959,mRNA
36266,13871979,13872153,174,mRNA
36267,13870840,13870911,71,mRNA
36268,13870522,13870696,174,mRNA
36269,13870338,13870455,117,mRNA
36270,13870043,13870272,229,mRNA
36271,13869860,13869977,117,mRNA
36272,13867125,13867303,178,mRNA
36273,13866702,13866975,273,mRNA
36274,13866449,13866632,183,mRNA
36275,13866061,13866126,65,mRNA
36276,13864237,13865495,1258,mRNA
36277,13942066,13942110,44,mRNA
36278,13933630,13934182,552,mRNA
36279,13917849,13917910,61,mRNA
36280,13917118,13917207,89,mRNA
36281,13916854,13917024,170,mRNA
36282,13905222,13905501,279,mRNA
36283,13904248,13905161,913,mRNA
36284,13903814,13904182,368,mRNA
36285,13902654,13903572,918,mRNA
36286,13901687,13902317,630,mRNA
36287,13901437,13901572,135,mRNA
36288,13900366,13900449,83,mRNA
36289,13899450,13899671,221,mRNA
36290,13894839,13894969,130,mRNA
36291,13894130,13894592,462,mRNA
36292,13882401,13882547,146,mRNA
36293,13874859,13882336,7477,mRNA
36294,13874234,13874459,225,mRNA
36295,13872209,13874168,1959,mRNA
36296,13871979,13872153,174,mRNA
36297,13870840,13870911,71,mRNA
36298,13870522,13870696,174,mRNA
36299,13870338,13870455,117,mRNA
36300,13870043,13870272,229,mRNA
36301,13869860,13869977,117,mRNA
36302,13868156,13868349,193,mRNA
36303,13866702,13866975,273,mRNA
36304,13866449,13866632,183,mRNA
36305,13866061,13866126,65,mRNA
36306,13864237,13865495,1258,mRNA
36307,13942066,13942110,44,mRNA
36308,13933630,13934182,552,mRNA
36309,13917849,13917910,61,mRNA
36310,13917118,13917207,89,mRNA
36311,13916854,13917024,170,mRNA
36312,13905222,13905501,279,mRNA
36313,13904248,13905161,913,mRNA
36314,13903814,13904182,368,mRNA
36315,13902654,13903572,918,mRNA
36316,13901687,13902317,630,mRNA
36317,13901437,13901572,135,mRNA
36318,13900366,13900449,83,mRNA
36319,13899450,13899671,221,mRNA
36320,13894839,13894969,130,mRNA
36321,13894130,13894592,462,mRNA
36322,13882401,13882547,146,mRNA
36323,13874859,13882336,7477,mRNA
36324,13874234,13874459,225,mRNA
36325,13872209,13874168,1959,mRNA
36326,13871979,13872153,174,mRNA
36327,13871294,13871338,44,mRNA
36328,13870840,13870911,71,mRNA
36329,13870522,13870696,174,mRNA
36330,13870338,13870455,117,mRNA
36331,13870043,13870272,229,mRNA
36332,13869860,13869977,117,mRNA
36333,13867125,13867303,178,mRNA
36334,13866702,13866975,273,mRNA
36335,13866449,13866632,183,mRNA
36336,13866061,13866126,65,mRNA
36337,13864237,13865495,1258,mRNA
36338,13942066,13942110,44,mRNA
36339,13933630,13934182,552,mRNA
36340,13917849,13917910,61,mRNA
36341,13917118,13917207,89,mRNA
36342,13916854,13917024,170,mRNA
36343,13905222,13905501,279,mRNA
36344,13904248,13905161,913,mRNA
36345,13903814,13904182,368,mRNA
36346,13902654,13903572,918,mRNA
36347,13901687,13902317,630,mRNA
36348,13901437,13901572,135,mRNA
36349,13900366,13900449,83,mRNA
36350,13899450,13899671,221,mRNA
36351,13894839,13894969,130,mRNA
36352,13894130,13894592,462,mRNA
36353,13882401,13882547,146,mRNA
36354,13874859,13882336,7477,mRNA
36355,13874234,13874459,225,mRNA
36356,13872209,13874168,1959,mRNA
36357,13871979,13872153,174,mRNA
36358,13871294,13871338,44,mRNA
36359,13870840,13870911,71,mRNA
36360,13870522,13870696,174,mRNA
36361,13870338,13870455,117,mRNA
36362,13870043,13870272,229,mRNA
36363,13869860,13869977,117,mRNA
36364,13868156,13868349,193,mRNA
36365,13866702,13866975,273,mRNA
36366,13866449,13866632,183,mRNA
36367,13864237,13865495,1258,mRNA
36368,13942066,13942110,44,mRNA
36369,13933630,13934182,552,mRNA
36370,13917849,13917910,61,mRNA
36371,13917118,13917207,89,mRNA
36372,13916854,13917024,170,mRNA
36373,13905222,13905501,279,mRNA
36374,13904248,13905161,913,mRNA
36375,13903814,13904182,368,mRNA
36376,13902654,13903572,918,mRNA
36377,13901687,13902317,630,mRNA
36378,13901437,13901572,135,mRNA
36379,13900366,13900449,83,mRNA
36380,13899450,13899671,221,mRNA
36381,13894839,13894969,130,mRNA
36382,13894130,13894592,462,mRNA
36383,13882401,13882547,146,mRNA
36384,13874859,13882336,7477,mRNA
36385,13874234,13874459,225,mRNA
36386,13872209,13874168,1959,mRNA
36387,13871979,13872153,174,mRNA
36388,13871294,13871338,44,mRNA
36389,13870840,13870911,71,mRNA
36390,13870522,13870696,174,mRNA
36391,13870338,13870455,117,mRNA
36392,13870043,13870272,229,mRNA
36393,13869860,13869977,117,mRNA
36394,13868156,13868349,193,mRNA
36395,13866702,13866975,273,mRNA
36396,13866449,13866632,183,mRNA
36397,13866061,13866126,65,mRNA
36398,13864237,13865495,1258,mRNA
36399,13942066,13942110,44,mRNA
36400,13933630,13934182,552,mRNA
36401,13917849,13917910,61,mRNA
36402,13917118,13917207,89,mRNA
36403,13916854,13917024,170,mRNA
36404,13905222,13905501,279,mRNA
36405,13904248,13905161,913,mRNA
36406,13903814,13904182,368,mRNA
36407,13902654,13903572,918,mRNA
36408,13901687,13902317,630,mRNA
36409,13901437,13901572,135,mRNA
36410,13900366,13900449,83,mRNA
36411,13899450,13899671,221,mRNA
36412,13894839,13894969,130,mRNA
36413,13894130,13894592,462,mRNA
36414,13882401,13882547,146,mRNA
36415,13874859,13882336,7477,mRNA
36416,13874234,13874459,225,mRNA
36417,13872209,13874168,1959,mRNA
36418,13871979,13872153,174,mRNA
36419,13871666,13871725,59,mRNA
36420,13871294,13871338,44,mRNA
36421,13870840,13870911,71,mRNA
36422,13870522,13870696,174,mRNA
36423,13870338,13870455,117,mRNA
36424,13870043,13870272,229,mRNA
36425,13869860,13869977,117,mRNA
36426,13868156,13868349,193,mRNA
36427,13866702,13866975,273,mRNA
36428,13866449,13866632,183,mRNA
36429,13864237,13865495,1258,mRNA
36430,13942066,13942110,44,mRNA
36431,13933630,13934182,552,mRNA
36432,13917849,13917910,61,mRNA
36433,13917566,13917625,59,mRNA
36434,13917118,13917207,89,mRNA
36435,13916854,13917024,170,mRNA
36436,13905222,13905501,279,mRNA
36437,13904248,13905161,913,mRNA
36438,13903814,13904182,368,mRNA
36439,13902654,13903572,918,mRNA
36440,13901687,13902317,630,mRNA
36441,13901437,13901572,135,mRNA
36442,13900366,13900449,83,mRNA
36443,13899450,13899671,221,mRNA
36444,13894839,13894969,130,mRNA
36445,13894130,13894592,462,mRNA
36446,13882401,13882547,146,mRNA
36447,13874859,13882336,7477,mRNA
36448,13874234,13874459,225,mRNA
36449,13872209,13874168,1959,mRNA
36450,13871979,13872153,174,mRNA
36451,13871666,13871725,59,mRNA
36452,13871294,13871338,44,mRNA
36453,13870840,13870911,71,mRNA
36454,13870522,13870696,174,mRNA
36455,13870338,13870455,117,mRNA
36456,13870043,13870272,229,mRNA
36457,13869860,13869977,117,mRNA
36458,13868156,13868349,193,mRNA
36459,13866702,13866975,273,mRNA
36460,13866449,13866632,183,mRNA
36461,13864237,13865495,1258,mRNA
36462,13942066,13942110,44,mRNA
36463,13933630,13934182,552,mRNA
36464,13917849,13917910,61,mRNA
36465,13917709,13917726,17,mRNA
36466,13917118,13917207,89,mRNA
36467,13916854,13917024,170,mRNA
36468,13905222,13905501,279,mRNA
36469,13904248,13905161,913,mRNA
36470,13903814,13904182,368,mRNA
36471,13902654,13903572,918,mRNA
36472,13901687,13902317,630,mRNA
36473,13901437,13901572,135,mRNA
36474,13900366,13900449,83,mRNA
36475,13899450,13899671,221,mRNA
36476,13894839,13894969,130,mRNA
36477,13894130,13894592,462,mRNA
36478,13882401,13882547,146,mRNA
36479,13874859,13882336,7477,mRNA
36480,13874234,13874459,225,mRNA
36481,13872209,13874168,1959,mRNA
36482,13871979,13872153,174,mRNA
36483,13871666,13871725,59,mRNA
36484,13871294,13871338,44,mRNA
36485,13870840,13870911,71,mRNA
36486,13870522,13870696,174,mRNA
36487,13870338,13870455,117,mRNA
36488,13870043,13870272,229,mRNA
36489,13869860,13869977,117,mRNA
36490,13868156,13868349,193,mRNA
36491,13866702,13866975,273,mRNA
36492,13866449,13866632,183,mRNA
36493,13864237,13865495,1258,mRNA
36494,13925310,13925503,193,mRNA
36495,13921547,13922173,626,mRNA
36496,13917849,13917910,61,mRNA
36497,13917118,13917207,89,mRNA
36498,13916854,13917024,170,mRNA
36499,13905222,13905501,279,mRNA
36500,13904248,13905161,913,mRNA
36501,13903814,13904182,368,mRNA
36502,13902654,13903572,918,mRNA
36503,13901687,13902317,630,mRNA
36504,13901437,13901572,135,mRNA
36505,13882401,13882547,146,mRNA
36506,13874859,13882336,7477,mRNA
36507,13874234,13874459,225,mRNA
36508,13872209,13874168,1959,mRNA
36509,13871979,13872153,174,mRNA
36510,13871294,13871338,44,mRNA
36511,13870840,13870911,71,mRNA
36512,13870522,13870696,174,mRNA
36513,13870338,13870455,117,mRNA
36514,13870043,13870272,229,mRNA
36515,13869860,13869977,117,mRNA
36516,13868156,13868349,193,mRNA
36517,13866702,13866975,273,mRNA
36518,13866449,13866632,183,mRNA
36519,13866061,13866126,65,mRNA
36520,13864237,13865495,1258,mRNA
36521,13925310,13925503,193,mRNA
36522,13921547,13922173,626,mRNA
36523,13917849,13917910,61,mRNA
36524,13917118,13917207,89,mRNA
36525,13916854,13917024,170,mRNA
36526,13905222,13905501,279,mRNA
36527,13904248,13905161,913,mRNA
36528,13903814,13904182,368,mRNA
36529,13902654,13903572,918,mRNA
36530,13901687,13902317,630,mRNA
36531,13901437,13901572,135,mRNA
36532,13900366,13900449,83,mRNA
36533,13899450,13899671,221,mRNA
36534,13894839,13894969,130,mRNA
36535,13894130,13894592,462,mRNA
36536,13882401,13882547,146,mRNA
36537,13874859,13882336,7477,mRNA
36538,13874234,13874459,225,mRNA
36539,13872209,13874168,1959,mRNA
36540,13871979,13872153,174,mRNA
36541,13870840,13870911,71,mRNA
36542,13870522,13870696,174,mRNA
36543,13870338,13870455,117,mRNA
36544,13870043,13870272,229,mRNA
36545,13869860,13869977,117,mRNA
36546,13868156,13868349,193,mRNA
36547,13866702,13866975,273,mRNA
36548,13866449,13866632,183,mRNA
36549,13866061,13866126,65,mRNA
36550,13864237,13865495,1258,mRNA
36551,13925310,13925503,193,mRNA
36552,13921547,13922173,626,mRNA
36553,13917849,13917910,61,mRNA
36554,13917118,13917207,89,mRNA
36555,13916854,13917024,170,mRNA
36556,13905222,13905501,279,mRNA
36557,13904248,13905161,913,mRNA
36558,13903814,13904182,368,mRNA
36559,13902654,13903572,918,mRNA
36560,13901687,13902317,630,mRNA
36561,13901437,13901572,135,mRNA
36562,13900366,13900449,83,mRNA
36563,13899450,13899671,221,mRNA
36564,13894839,13894969,130,mRNA
36565,13894130,13894592,462,mRNA
36566,13882401,13882547,146,mRNA
36567,13874859,13882336,7477,mRNA
36568,13874234,13874459,225,mRNA
36569,13872209,13874168,1959,mRNA
36570,13871979,13872153,174,mRNA
36571,13871294,13871338,44,mRNA
36572,13870840,13870911,71,mRNA
36573,13870522,13870696,174,mRNA
36574,13870338,13870455,117,mRNA
36575,13870043,13870272,229,mRNA
36576,13869860,13869977,117,mRNA
36577,13868156,13868349,193,mRNA
36578,13866702,13866975,273,mRNA
36579,13866449,13866632,183,mRNA
36580,13864237,13865495,1258,mRNA
36581,13925310,13925503,193,mRNA
36582,13921547,13922173,626,mRNA
36583,13917849,13917910,61,mRNA
36584,13917118,13917207,89,mRNA
36585,13916854,13917024,170,mRNA
36586,13905222,13905501,279,mRNA
36587,13904248,13905161,913,mRNA
36588,13903814,13904182,368,mRNA
36589,13902654,13903572,918,mRNA
36590,13901687,13902317,630,mRNA
36591,13901437,13901572,135,mRNA
36592,13900366,13900449,83,mRNA
36593,13899450,13899671,221,mRNA
36594,13894839,13894969,130,mRNA
36595,13894130,13894592,462,mRNA
36596,13882401,13882547,146,mRNA
36597,13874859,13882336,7477,mRNA
36598,13874234,13874459,225,mRNA
36599,13872209,13874168,1959,mRNA
36600,13871979,13872153,174,mRNA
36601,13871294,13871338,44,mRNA
36602,13870840,13870911,71,mRNA
36603,13870522,13870696,174,mRNA
36604,13870338,13870455,117,mRNA
36605,13870043,13870272,229,mRNA
36606,13869860,13869977,117,mRNA
36607,13868156,13868349,193,mRNA
36608,13866702,13866975,273,mRNA
36609,13866449,13866632,183,mRNA
36610,13866061,13866126,65,mRNA
36611,13864237,13865495,1258,mRNA
36612,13925310,13925503,193,mRNA
36613,13921547,13922173,626,mRNA
36614,13917849,13917910,61,mRNA
36615,13917118,13917207,89,mRNA
36616,13916854,13917024,170,mRNA
36617,13905222,13905501,279,mRNA
36618,13904248,13905161,913,mRNA
36619,13903814,13904182,368,mRNA
36620,13902654,13903572,918,mRNA
36621,13901687,13902317,630,mRNA
36622,13901437,13901572,135,mRNA
36623,13900366,13900449,83,mRNA
36624,13899450,13899671,221,mRNA
36625,13894839,13894969,130,mRNA
36626,13894130,13894592,462,mRNA
36627,13882401,13882547,146,mRNA
36628,13874859,13882336,7477,mRNA
36629,13874234,13874459,225,mRNA
36630,13872209,13874168,1959,mRNA
36631,13871979,13872153,174,mRNA
36632,13871666,13871725,59,mRNA
36633,13871294,13871338,44,mRNA
36634,13870840,13870911,71,mRNA
36635,13870522,13870696,174,mRNA
36636,13870338,13870455,117,mRNA
36637,13870043,13870272,229,mRNA
36638,13869860,13869977,117,mRNA
36639,13868156,13868349,193,mRNA
36640,13866702,13866975,273,mRNA
36641,13866449,13866632,183,mRNA
36642,13864237,13865495,1258,mRNA
36643,13910773,13910946,173,mRNA
36644,13907589,13908351,762,mRNA
36645,13905222,13905501,279,mRNA
36646,13904248,13905161,913,mRNA
36647,13903814,13904182,368,mRNA
36648,13902654,13903572,918,mRNA
36649,13901687,13902317,630,mRNA
36650,13901437,13901572,135,mRNA
36651,13882401,13882547,146,mRNA
36652,13874859,13882336,7477,mRNA
36653,13874234,13874459,225,mRNA
36654,13872209,13874168,1959,mRNA
36655,13871979,13872153,174,mRNA
36656,13871294,13871338,44,mRNA
36657,13870840,13870911,71,mRNA
36658,13870522,13870696,174,mRNA
36659,13870338,13870455,117,mRNA
36660,13870043,13870272,229,mRNA
36661,13869860,13869977,117,mRNA
36662,13867125,13867303,178,mRNA
36663,13866702,13866975,273,mRNA
36664,13866449,13866632,183,mRNA
36665,13866061,13866126,65,mRNA
36666,13864237,13865495,1258,mRNA
36667,13910773,13910946,173,mRNA
36668,13907589,13908351,762,mRNA
36669,13905222,13905501,279,mRNA
36670,13904248,13905161,913,mRNA
36671,13903814,13904182,368,mRNA
36672,13902654,13903572,918,mRNA
36673,13901687,13902317,630,mRNA
36674,13901437,13901572,135,mRNA
36675,13882401,13882547,146,mRNA
36676,13874859,13882336,7477,mRNA
36677,13874234,13874459,225,mRNA
36678,13872209,13874168,1959,mRNA
36679,13871979,13872153,174,mRNA
36680,13871294,13871338,44,mRNA
36681,13870840,13870911,71,mRNA
36682,13870522,13870696,174,mRNA
36683,13870338,13870455,117,mRNA
36684,13870043,13870272,229,mRNA
36685,13869860,13869977,117,mRNA
36686,13868156,13868349,193,mRNA
36687,13866702,13866975,273,mRNA
36688,13866449,13866632,183,mRNA
36689,13866061,13866126,65,mRNA
36690,13864237,13865495,1258,mRNA
36691,13910773,13910946,173,mRNA
36692,13907589,13908351,762,mRNA
36693,13905222,13905501,279,mRNA
36694,13904248,13905161,913,mRNA
36695,13903814,13904182,368,mRNA
36696,13902654,13903572,918,mRNA
36697,13901687,13902317,630,mRNA
36698,13901437,13901572,135,mRNA
36699,13900366,13900449,83,mRNA
36700,13899450,13899671,221,mRNA
36701,13894839,13894969,130,mRNA
36702,13894130,13894592,462,mRNA
36703,13882401,13882547,146,mRNA
36704,13874859,13882336,7477,mRNA
36705,13874234,13874459,225,mRNA
36706,13872209,13874168,1959,mRNA
36707,13871979,13872153,174,mRNA
36708,13871666,13871725,59,mRNA
36709,13871294,13871338,44,mRNA
36710,13870522,13870696,174,mRNA
36711,13870338,13870455,117,mRNA
36712,13870043,13870272,229,mRNA
36713,13869860,13869977,117,mRNA
36714,13868156,13868349,193,mRNA
36715,13866702,13866975,273,mRNA
36716,13866449,13866632,183,mRNA
36717,13864237,13865495,1258,mRNA
36718,13910773,13910946,173,mRNA
36719,13907589,13908351,762,mRNA
36720,13905222,13905501,279,mRNA
36721,13904248,13905161,913,mRNA
36722,13903814,13904182,368,mRNA
36723,13902654,13903572,918,mRNA
36724,13901687,13902317,630,mRNA
36725,13901437,13901572,135,mRNA
36726,13900366,13900449,83,mRNA
36727,13899450,13899671,221,mRNA
36728,13894839,13894969,130,mRNA
36729,13894130,13894592,462,mRNA
36730,13882401,13882547,146,mRNA
36731,13874859,13882336,7477,mRNA
36732,13874234,13874459,225,mRNA
36733,13872209,13874168,1959,mRNA
36734,13871979,13872153,174,mRNA
36735,13871666,13871725,59,mRNA
36736,13871294,13871338,44,mRNA
36737,13870840,13870911,71,mRNA
36738,13870522,13870696,174,mRNA
36739,13870338,13870455,117,mRNA
36740,13870043,13870272,229,mRNA
36741,13869860,13869977,117,mRNA
36742,13868156,13868349,193,mRNA
36743,13866702,13866975,273,mRNA
36744,13866449,13866632,183,mRNA
36745,13864237,13865495,1258,mRNA
36746,13910773,13910946,173,mRNA
36747,13907589,13908351,762,mRNA
36748,13905222,13905501,279,mRNA
36749,13904248,13905161,913,mRNA
36750,13903814,13904182,368,mRNA
36751,13902654,13903572,918,mRNA
36752,13901687,13902317,630,mRNA
36753,13901437,13901572,135,mRNA
36754,13900366,13900449,83,mRNA
36755,13899450,13899671,221,mRNA
36756,13894839,13894969,130,mRNA
36757,13894130,13894592,462,mRNA
36758,13882401,13882547,146,mRNA
36759,13874859,13882336,7477,mRNA
36760,13874234,13874459,225,mRNA
36761,13872209,13874168,1959,mRNA
36762,13871979,13872153,174,mRNA
36763,13871666,13871725,59,mRNA
36764,13871294,13871338,44,mRNA
36765,13870840,13870911,71,mRNA
36766,13870522,13870696,174,mRNA
36767,13870338,13870455,117,mRNA
36768,13870043,13870272,229,mRNA
36769,13869860,13869977,117,mRNA
36770,13868156,13868349,193,mRNA
36771,13866702,13866975,273,mRNA
36772,13866449,13866632,183,mRNA
36773,13866061,13866126,65,mRNA
36774,13865757,13865905,148,mRNA
36775,13864237,13865495,1258,mRNA
36776,13910773,13910946,173,mRNA
36777,13907589,13908351,762,mRNA
36778,13905222,13905501,279,mRNA
36779,13904248,13905161,913,mRNA
36780,13903814,13904182,368,mRNA
36781,13902654,13903572,918,mRNA
36782,13901687,13902317,630,mRNA
36783,13901437,13901572,135,mRNA
36784,13900366,13900449,83,mRNA
36785,13899450,13899671,221,mRNA
36786,13894839,13894969,130,mRNA
36787,13894130,13894592,462,mRNA
36788,13882401,13882547,146,mRNA
36789,13874859,13882336,7477,mRNA
36790,13874732,13874743,11,mRNA
36791,13874234,13874459,225,mRNA
36792,13872209,13874168,1959,mRNA
36793,13871979,13872153,174,mRNA
36794,13871666,13871725,59,mRNA
36795,13871294,13871338,44,mRNA
36796,13870840,13870911,71,mRNA
36797,13870522,13870696,174,mRNA
36798,13870338,13870455,117,mRNA
36799,13870043,13870272,229,mRNA
36800,13869860,13869977,117,mRNA
36801,13868156,13868349,193,mRNA
36802,13866702,13866975,273,mRNA
36803,13866449,13866632,183,mRNA
36804,13864237,13865495,1258,mRNA
36805,13910773,13910946,173,mRNA
36806,13907589,13908351,762,mRNA
36807,13905222,13905501,279,mRNA
36808,13904248,13905161,913,mRNA
36809,13903814,13904182,368,mRNA
36810,13902654,13903572,918,mRNA
36811,13901687,13902317,630,mRNA
36812,13901437,13901572,135,mRNA
36813,13900366,13900449,83,mRNA
36814,13899450,13899671,221,mRNA
36815,13894839,13894969,130,mRNA
36816,13884095,13894592,10497,mRNA
36817,13882401,13882547,146,mRNA
36818,13874859,13882336,7477,mRNA
36819,13874234,13874459,225,mRNA
36820,13872209,13874168,1959,mRNA
36821,13871979,13872153,174,mRNA
36822,13871294,13871338,44,mRNA
36823,13870840,13870911,71,mRNA
36824,13870522,13870696,174,mRNA
36825,13870338,13870455,117,mRNA
36826,13870043,13870272,229,mRNA
36827,13869860,13869977,117,mRNA
36828,13868156,13868349,193,mRNA
36829,13866702,13866975,273,mRNA
36830,13866449,13866632,183,mRNA
36831,13866061,13866126,65,mRNA
36832,13864237,13865495,1258,mRNA
36833,13897548,13897701,153,mRNA
36834,13895110,13895307,197,mRNA
36835,13894839,13894969,130,mRNA
36836,13894130,13894592,462,mRNA
36837,13882401,13882547,146,mRNA
36838,13874859,13882336,7477,mRNA
36839,13874234,13874459,225,mRNA
36840,13872209,13874168,1959,mRNA
36841,13871979,13872153,174,mRNA
36842,13871666,13871725,59,mRNA
36843,13871294,13871338,44,mRNA
36844,13870840,13870911,71,mRNA
36845,13870522,13870696,174,mRNA
36846,13870338,13870455,117,mRNA
36847,13870043,13870272,229,mRNA
36848,13869860,13869977,117,mRNA
36849,13868156,13868349,193,mRNA
36850,13866702,13866975,273,mRNA
36851,13866449,13866632,183,mRNA
36852,13864237,13865495,1258,mRNA
36853,13910773,13910946,173,mRNA
36854,13907589,13908351,762,mRNA
36855,13905222,13905501,279,mRNA
36856,13904248,13905161,913,mRNA
36857,13903814,13904182,368,mRNA
36858,13902654,13903572,918,mRNA
36859,13901687,13902317,630,mRNA
36860,13901437,13901572,135,mRNA
36861,13900366,13900449,83,mRNA
36862,13899450,13899671,221,mRNA
36863,13894839,13894969,130,mRNA
36864,13894130,13894592,462,mRNA
36865,13882401,13882547,146,mRNA
36866,13874859,13882336,7477,mRNA
36867,13874234,13874459,225,mRNA
36868,13872209,13874168,1959,mRNA
36869,13871979,13872153,174,mRNA
36870,13871666,13871725,59,mRNA
36871,13871294,13871338,44,mRNA
36872,13870522,13870696,174,mRNA
36873,13870338,13870455,117,mRNA
36874,13870043,13870272,229,mRNA
36875,13869860,13869977,117,mRNA
36876,13868156,13868349,193,mRNA
36877,13866702,13866975,273,mRNA
36878,13866449,13866632,183,mRNA
36879,13864818,13865495,677,mRNA
36880,13933630,13933726,96,CDS
