,start,end,lenght,feature
36881,13917849,13917910,61,CDS
36882,13917118,13917207,89,CDS
36883,13916854,13917024,170,CDS
36884,13905222,13905501,279,CDS
36885,13904248,13905161,913,CDS
36886,13903814,13904182,368,CDS
36887,13902654,13903572,918,CDS
36888,13901687,13902317,630,CDS
36889,13901437,13901572,135,CDS
36890,13900366,13900449,83,CDS
36891,13899450,13899671,221,CDS
36892,13894839,13894969,130,CDS
36893,13894130,13894592,462,CDS
36894,13882401,13882547,146,CDS
36895,13874859,13882336,7477,CDS
36896,13874234,13874459,225,CDS
36897,13872209,13874168,1959,CDS
36898,13871979,13872153,174,CDS
36899,13870840,13870911,71,CDS
36900,13870522,13870696,174,CDS
36901,13870338,13870455,117,CDS
36902,13870043,13870272,229,CDS
36903,13869860,13869977,117,CDS
36904,13867125,13867303,178,CDS
36905,13866702,13866975,273,CDS
36906,13866449,13866632,183,CDS
36907,13866061,13866126,65,CDS
36908,13865354,13865495,141,CDS
36909,13933630,13933726,96,CDS
36910,13917849,13917910,61,CDS
36911,13917118,13917207,89,CDS
36912,13916854,13917024,170,CDS
36913,13905222,13905501,279,CDS
36914,13904248,13905161,913,CDS
36915,13903814,13904182,368,CDS
36916,13902654,13903572,918,CDS
36917,13901687,13902317,630,CDS
36918,13901437,13901572,135,CDS
36919,13900366,13900449,83,CDS
36920,13899450,13899671,221,CDS
36921,13894839,13894969,130,CDS
36922,13894130,13894592,462,CDS
36923,13882401,13882547,146,CDS
36924,13874859,13882336,7477,CDS
36925,13874234,13874459,225,CDS
36926,13872209,13874168,1959,CDS
36927,13871979,13872153,174,CDS
36928,13870840,13870911,71,CDS
36929,13870522,13870696,174,CDS
36930,13870338,13870455,117,CDS
36931,13870043,13870272,229,CDS
36932,13869860,13869977,117,CDS
36933,13868156,13868349,193,CDS
36934,13866702,13866975,273,CDS
36935,13866449,13866632,183,CDS
36936,13866061,13866126,65,CDS
36937,13865354,13865495,141,CDS
36938,13933630,13933726,96,CDS
36939,13917849,13917910,61,CDS
36940,13917118,13917207,89,CDS
36941,13916854,13917024,170,CDS
36942,13905222,13905501,279,CDS
36943,13904248,13905161,913,CDS
36944,13903814,13904182,368,CDS
36945,13902654,13903572,918,CDS
36946,13901687,13902317,630,CDS
36947,13901437,13901572,135,CDS
36948,13900366,13900449,83,CDS
36949,13899450,13899671,221,CDS
36950,13894839,13894969,130,CDS
36951,13894130,13894592,462,CDS
36952,13882401,13882547,146,CDS
36953,13874859,13882336,7477,CDS
36954,13874234,13874459,225,CDS
36955,13872209,13874168,1959,CDS
36956,13871979,13872153,174,CDS
36957,13871294,13871338,44,CDS
36958,13870840,13870911,71,CDS
36959,13870522,13870696,174,CDS
36960,13870338,13870455,117,CDS
36961,13870043,13870272,229,CDS
36962,13869860,13869977,117,CDS
36963,13867125,13867303,178,CDS
36964,13866702,13866975,273,CDS
36965,13866449,13866632,183,CDS
36966,13866061,13866126,65,CDS
36967,13865354,13865495,141,CDS
36968,13933630,13933726,96,CDS
36969,13917849,13917910,61,CDS
36970,13917118,13917207,89,CDS
36971,13916854,13917024,170,CDS
36972,13905222,13905501,279,CDS
36973,13904248,13905161,913,CDS
36974,13903814,13904182,368,CDS
36975,13902654,13903572,918,CDS
36976,13901687,13902317,630,CDS
36977,13901437,13901572,135,CDS
36978,13900366,13900449,83,CDS
36979,13899450,13899671,221,CDS
36980,13894839,13894969,130,CDS
36981,13894130,13894592,462,CDS
36982,13882401,13882547,146,CDS
36983,13874859,13882336,7477,CDS
36984,13874234,13874459,225,CDS
36985,13872209,13874168,1959,CDS
36986,13871979,13872153,174,CDS
36987,13871294,13871338,44,CDS
36988,13870840,13870911,71,CDS
36989,13870522,13870696,174,CDS
36990,13870338,13870455,117,CDS
36991,13870043,13870272,229,CDS
36992,13869860,13869977,117,CDS
36993,13868156,13868349,193,CDS
36994,13866702,13866975,273,CDS
36995,13866449,13866632,183,CDS
36996,13865354,13865495,141,CDS
36997,13933630,13933726,96,CDS
36998,13917849,13917910,61,CDS
36999,13917118,13917207,89,CDS
37000,13916854,13917024,170,CDS
37001,13905222,13905501,279,CDS
37002,13904248,13905161,913,CDS
37003,13903814,13904182,368,CDS
37004,13902654,13903572,918,CDS
37005,13901687,13902317,630,CDS
37006,13901437,13901572,135,CDS
37007,13900366,13900449,83,CDS
37008,13899450,13899671,221,CDS
37009,13894839,13894969,130,CDS
37010,13894130,13894592,462,CDS
37011,13882401,13882547,146,CDS
37012,13874859,13882336,7477,CDS
37013,13874234,13874459,225,CDS
37014,13872209,13874168,1959,CDS
37015,13871979,13872153,174,CDS
37016,13871294,13871338,44,CDS
37017,13870840,13870911,71,CDS
37018,13870522,13870696,174,CDS
37019,13870338,13870455,117,CDS
37020,13870043,13870272,229,CDS
37021,13869860,13869977,117,CDS
37022,13868156,13868349,193,CDS
37023,13866702,13866975,273,CDS
37024,13866449,13866632,183,CDS
37025,13866061,13866126,65,CDS
37026,13865354,13865495,141,CDS
37027,13933630,13933726,96,CDS
37028,13917849,13917910,61,CDS
37029,13917118,13917207,89,CDS
37030,13916854,13917024,170,CDS
37031,13905222,13905501,279,CDS
37032,13904248,13905161,913,CDS
37033,13903814,13904182,368,CDS
37034,13902654,13903572,918,CDS
37035,13901687,13902317,630,CDS
37036,13901437,13901572,135,CDS
37037,13900366,13900449,83,CDS
37038,13899450,13899671,221,CDS
37039,13894839,13894969,130,CDS
37040,13894130,13894592,462,CDS
37041,13882401,13882547,146,CDS
37042,13874859,13882336,7477,CDS
37043,13874234,13874459,225,CDS
37044,13872209,13874168,1959,CDS
37045,13871979,13872153,174,CDS
37046,13871666,13871725,59,CDS
37047,13871294,13871338,44,CDS
37048,13870840,13870911,71,CDS
37049,13870522,13870696,174,CDS
37050,13870338,13870455,117,CDS
37051,13870043,13870272,229,CDS
37052,13869860,13869977,117,CDS
37053,13868156,13868349,193,CDS
37054,13866702,13866975,273,CDS
37055,13866449,13866632,183,CDS
37056,13865354,13865495,141,CDS
37057,13933630,13933726,96,CDS
37058,13917849,13917910,61,CDS
37059,13917566,13917625,59,CDS
37060,13917118,13917207,89,CDS
37061,13916854,13917024,170,CDS
37062,13905222,13905501,279,CDS
37063,13904248,13905161,913,CDS
37064,13903814,13904182,368,CDS
37065,13902654,13903572,918,CDS
37066,13901687,13902317,630,CDS
37067,13901437,13901572,135,CDS
37068,13900366,13900449,83,CDS
37069,13899450,13899671,221,CDS
37070,13894839,13894969,130,CDS
37071,13894130,13894592,462,CDS
37072,13882401,13882547,146,CDS
37073,13874859,13882336,7477,CDS
37074,13874234,13874459,225,CDS
37075,13872209,13874168,1959,CDS
37076,13871979,13872153,174,CDS
37077,13871666,13871725,59,CDS
37078,13871294,13871338,44,CDS
37079,13870840,13870911,71,CDS
37080,13870522,13870696,174,CDS
37081,13870338,13870455,117,CDS
37082,13870043,13870272,229,CDS
37083,13869860,13869977,117,CDS
37084,13868156,13868349,193,CDS
37085,13866702,13866975,273,CDS
37086,13866449,13866632,183,CDS
37087,13865354,13865495,141,CDS
37088,13933630,13933726,96,CDS
37089,13917849,13917910,61,CDS
37090,13917709,13917726,17,CDS
37091,13917118,13917207,89,CDS
37092,13916854,13917024,170,CDS
37093,13905222,13905501,279,CDS
37094,13904248,13905161,913,CDS
37095,13903814,13904182,368,CDS
37096,13902654,13903572,918,CDS
37097,13901687,13902317,630,CDS
37098,13901437,13901572,135,CDS
37099,13900366,13900449,83,CDS
37100,13899450,13899671,221,CDS
37101,13894839,13894969,130,CDS
37102,13894130,13894592,462,CDS
37103,13882401,13882547,146,CDS
37104,13874859,13882336,7477,CDS
37105,13874234,13874459,225,CDS
37106,13872209,13874168,1959,CDS
37107,13871979,13872153,174,CDS
37108,13871666,13871725,59,CDS
37109,13871294,13871338,44,CDS
37110,13870840,13870911,71,CDS
37111,13870522,13870696,174,CDS
37112,13870338,13870455,117,CDS
37113,13870043,13870272,229,CDS
37114,13869860,13869977,117,CDS
37115,13868156,13868349,193,CDS
37116,13866702,13866975,273,CDS
37117,13866449,13866632,183,CDS
37118,13865354,13865495,141,CDS
37119,13921547,13921976,429,CDS
37120,13917849,13917910,61,CDS
37121,13917118,13917207,89,CDS
37122,13916854,13917024,170,CDS
37123,13905222,13905501,279,CDS
37124,13904248,13905161,913,CDS
37125,13903814,13904182,368,CDS
37126,13902654,13903572,918,CDS
37127,13901687,13902317,630,CDS
37128,13901437,13901572,135,CDS
37129,13882401,13882547,146,CDS
37130,13874859,13882336,7477,CDS
37131,13874234,13874459,225,CDS
37132,13872209,13874168,1959,CDS
37133,13871979,13872153,174,CDS
37134,13871294,13871338,44,CDS
37135,13870840,13870911,71,CDS
37136,13870522,13870696,174,CDS
37137,13870338,13870455,117,CDS
37138,13870043,13870272,229,CDS
37139,13869860,13869977,117,CDS
37140,13868156,13868349,193,CDS
37141,13866702,13866975,273,CDS
37142,13866449,13866632,183,CDS
37143,13866061,13866126,65,CDS
37144,13865354,13865495,141,CDS
37145,13921547,13921976,429,CDS
37146,13917849,13917910,61,CDS
37147,13917118,13917207,89,CDS
37148,13916854,13917024,170,CDS
37149,13905222,13905501,279,CDS
37150,13904248,13905161,913,CDS
37151,13903814,13904182,368,CDS
37152,13902654,13903572,918,CDS
37153,13901687,13902317,630,CDS
37154,13901437,13901572,135,CDS
37155,13900366,13900449,83,CDS
37156,13899450,13899671,221,CDS
37157,13894839,13894969,130,CDS
37158,13894130,13894592,462,CDS
37159,13882401,13882547,146,CDS
37160,13874859,13882336,7477,CDS
37161,13874234,13874459,225,CDS
37162,13872209,13874168,1959,CDS
37163,13871979,13872153,174,CDS
37164,13870840,13870911,71,CDS
37165,13870522,13870696,174,CDS
37166,13870338,13870455,117,CDS
37167,13870043,13870272,229,CDS
37168,13869860,13869977,117,CDS
37169,13868156,13868349,193,CDS
37170,13866702,13866975,273,CDS
37171,13866449,13866632,183,CDS
37172,13866061,13866126,65,CDS
37173,13865354,13865495,141,CDS
37174,13921547,13921976,429,CDS
37175,13917849,13917910,61,CDS
37176,13917118,13917207,89,CDS
37177,13916854,13917024,170,CDS
37178,13905222,13905501,279,CDS
37179,13904248,13905161,913,CDS
37180,13903814,13904182,368,CDS
37181,13902654,13903572,918,CDS
37182,13901687,13902317,630,CDS
37183,13901437,13901572,135,CDS
37184,13900366,13900449,83,CDS
37185,13899450,13899671,221,CDS
37186,13894839,13894969,130,CDS
37187,13894130,13894592,462,CDS
37188,13882401,13882547,146,CDS
37189,13874859,13882336,7477,CDS
37190,13874234,13874459,225,CDS
37191,13872209,13874168,1959,CDS
37192,13871979,13872153,174,CDS
37193,13871294,13871338,44,CDS
37194,13870840,13870911,71,CDS
37195,13870522,13870696,174,CDS
37196,13870338,13870455,117,CDS
37197,13870043,13870272,229,CDS
37198,13869860,13869977,117,CDS
37199,13868156,13868349,193,CDS
37200,13866702,13866975,273,CDS
37201,13866449,13866632,183,CDS
37202,13865354,13865495,141,CDS
37203,13921547,13921976,429,CDS
37204,13917849,13917910,61,CDS
37205,13917118,13917207,89,CDS
37206,13916854,13917024,170,CDS
37207,13905222,13905501,279,CDS
37208,13904248,13905161,913,CDS
37209,13903814,13904182,368,CDS
37210,13902654,13903572,918,CDS
37211,13901687,13902317,630,CDS
37212,13901437,13901572,135,CDS
37213,13900366,13900449,83,CDS
37214,13899450,13899671,221,CDS
37215,13894839,13894969,130,CDS
37216,13894130,13894592,462,CDS
37217,13882401,13882547,146,CDS
37218,13874859,13882336,7477,CDS
37219,13874234,13874459,225,CDS
37220,13872209,13874168,1959,CDS
37221,13871979,13872153,174,CDS
37222,13871294,13871338,44,CDS
37223,13870840,13870911,71,CDS
37224,13870522,13870696,174,CDS
37225,13870338,13870455,117,CDS
37226,13870043,13870272,229,CDS
37227,13869860,13869977,117,CDS
37228,13868156,13868349,193,CDS
37229,13866702,13866975,273,CDS
37230,13866449,13866632,183,CDS
37231,13866061,13866126,65,CDS
37232,13865354,13865495,141,CDS
37233,13921547,13921976,429,CDS
37234,13917849,13917910,61,CDS
37235,13917118,13917207,89,CDS
37236,13916854,13917024,170,CDS
37237,13905222,13905501,279,CDS
37238,13904248,13905161,913,CDS
37239,13903814,13904182,368,CDS
37240,13902654,13903572,918,CDS
37241,13901687,13902317,630,CDS
37242,13901437,13901572,135,CDS
37243,13900366,13900449,83,CDS
37244,13899450,13899671,221,CDS
37245,13894839,13894969,130,CDS
37246,13894130,13894592,462,CDS
37247,13882401,13882547,146,CDS
37248,13874859,13882336,7477,CDS
37249,13874234,13874459,225,CDS
37250,13872209,13874168,1959,CDS
37251,13871979,13872153,174,CDS
37252,13871666,13871725,59,CDS
37253,13871294,13871338,44,CDS
37254,13870840,13870911,71,CDS
37255,13870522,13870696,174,CDS
37256,13870338,13870455,117,CDS
37257,13870043,13870272,229,CDS
37258,13869860,13869977,117,CDS
37259,13868156,13868349,193,CDS
37260,13866702,13866975,273,CDS
37261,13866449,13866632,183,CDS
37262,13865354,13865495,141,CDS
37263,13907589,13908218,629,CDS
37264,13905222,13905501,279,CDS
37265,13904248,13905161,913,CDS
37266,13903814,13904182,368,CDS
37267,13902654,13903572,918,CDS
37268,13901687,13902317,630,CDS
37269,13901437,13901572,135,CDS
37270,13882401,13882547,146,CDS
37271,13874859,13882336,7477,CDS
37272,13874234,13874459,225,CDS
37273,13872209,13874168,1959,CDS
37274,13871979,13872153,174,CDS
37275,13871294,13871338,44,CDS
37276,13870840,13870911,71,CDS
37277,13870522,13870696,174,CDS
37278,13870338,13870455,117,CDS
37279,13870043,13870272,229,CDS
37280,13869860,13869977,117,CDS
37281,13867125,13867303,178,CDS
37282,13866702,13866975,273,CDS
37283,13866449,13866632,183,CDS
37284,13866061,13866126,65,CDS
37285,13865354,13865495,141,CDS
37286,13907589,13908218,629,CDS
37287,13905222,13905501,279,CDS
37288,13904248,13905161,913,CDS
37289,13903814,13904182,368,CDS
37290,13902654,13903572,918,CDS
37291,13901687,13902317,630,CDS
37292,13901437,13901572,135,CDS
37293,13882401,13882547,146,CDS
37294,13874859,13882336,7477,CDS
37295,13874234,13874459,225,CDS
37296,13872209,13874168,1959,CDS
37297,13871979,13872153,174,CDS
37298,13871294,13871338,44,CDS
37299,13870840,13870911,71,CDS
37300,13870522,13870696,174,CDS
37301,13870338,13870455,117,CDS
37302,13870043,13870272,229,CDS
37303,13869860,13869977,117,CDS
37304,13868156,13868349,193,CDS
37305,13866702,13866975,273,CDS
37306,13866449,13866632,183,CDS
37307,13866061,13866126,65,CDS
37308,13865354,13865495,141,CDS
37309,13907589,13908218,629,CDS
37310,13905222,13905501,279,CDS
37311,13904248,13905161,913,CDS
37312,13903814,13904182,368,CDS
37313,13902654,13903572,918,CDS
37314,13901687,13902317,630,CDS
37315,13901437,13901572,135,CDS
37316,13900366,13900449,83,CDS
37317,13899450,13899671,221,CDS
37318,13894839,13894969,130,CDS
37319,13894130,13894592,462,CDS
37320,13882401,13882547,146,CDS
37321,13874859,13882336,7477,CDS
37322,13874234,13874459,225,CDS
37323,13872209,13874168,1959,CDS
37324,13871979,13872153,174,CDS
37325,13871666,13871725,59,CDS
37326,13871294,13871338,44,CDS
37327,13870522,13870696,174,CDS
37328,13870338,13870455,117,CDS
37329,13870043,13870272,229,CDS
37330,13869860,13869977,117,CDS
37331,13868156,13868349,193,CDS
37332,13866702,13866975,273,CDS
37333,13866449,13866632,183,CDS
37334,13865354,13865495,141,CDS
37335,13907589,13908218,629,CDS
37336,13905222,13905501,279,CDS
37337,13904248,13905161,913,CDS
37338,13903814,13904182,368,CDS
37339,13902654,13903572,918,CDS
37340,13901687,13902317,630,CDS
37341,13901437,13901572,135,CDS
37342,13900366,13900449,83,CDS
37343,13899450,13899671,221,CDS
37344,13894839,13894969,130,CDS
37345,13894130,13894592,462,CDS
37346,13882401,13882547,146,CDS
37347,13874859,13882336,7477,CDS
37348,13874234,13874459,225,CDS
37349,13872209,13874168,1959,CDS
37350,13871979,13872153,174,CDS
37351,13871666,13871725,59,CDS
37352,13871294,13871338,44,CDS
37353,13870522,13870696,174,CDS
37354,13870338,13870455,117,CDS
37355,13870043,13870272,229,CDS
37356,13869860,13869977,117,CDS
37357,13868156,13868349,193,CDS
37358,13866702,13866975,273,CDS
37359,13866449,13866632,183,CDS
37360,13865354,13865495,141,CDS
37361,13907589,13908218,629,CDS
37362,13905222,13905501,279,CDS
37363,13904248,13905161,913,CDS
37364,13903814,13904182,368,CDS
37365,13902654,13903572,918,CDS
37366,13901687,13902317,630,CDS
37367,13901437,13901572,135,CDS
37368,13900366,13900449,83,CDS
37369,13899450,13899671,221,CDS
37370,13894839,13894969,130,CDS
37371,13894130,13894592,462,CDS
37372,13882401,13882547,146,CDS
37373,13874859,13882336,7477,CDS
37374,13874234,13874459,225,CDS
37375,13872209,13874168,1959,CDS
37376,13871979,13872153,174,CDS
37377,13871666,13871725,59,CDS
37378,13871294,13871338,44,CDS
37379,13870840,13870911,71,CDS
37380,13870522,13870696,174,CDS
37381,13870338,13870455,117,CDS
37382,13870043,13870272,229,CDS
37383,13869860,13869977,117,CDS
37384,13868156,13868349,193,CDS
37385,13866702,13866975,273,CDS
37386,13866449,13866632,183,CDS
37387,13865354,13865495,141,CDS
37388,13907589,13908218,629,CDS
37389,13905222,13905501,279,CDS
37390,13904248,13905161,913,CDS
37391,13903814,13904182,368,CDS
37392,13902654,13903572,918,CDS
37393,13901687,13902317,630,CDS
37394,13901437,13901572,135,CDS
37395,13900366,13900449,83,CDS
37396,13899450,13899671,221,CDS
37397,13894839,13894969,130,CDS
37398,13894130,13894592,462,CDS
37399,13882401,13882547,146,CDS
37400,13874859,13882336,7477,CDS
37401,13874732,13874743,11,CDS
37402,13874234,13874459,225,CDS
37403,13872209,13874168,1959,CDS
37404,13871979,13872153,174,CDS
37405,13871666,13871725,59,CDS
37406,13871294,13871338,44,CDS
37407,13870840,13870911,71,CDS
37408,13870522,13870696,174,CDS
37409,13870338,13870455,117,CDS
37410,13870043,13870272,229,CDS
37411,13869860,13869977,117,CDS
37412,13868156,13868349,193,CDS
37413,13866702,13866975,273,CDS
37414,13866449,13866632,183,CDS
37415,13865354,13865495,141,CDS
37416,13907589,13908218,629,CDS
37417,13905222,13905501,279,CDS
37418,13904248,13905161,913,CDS
37419,13903814,13904182,368,CDS
37420,13902654,13903572,918,CDS
37421,13901687,13902317,630,CDS
37422,13901437,13901572,135,CDS
37423,13900366,13900449,83,CDS
37424,13899450,13899671,221,CDS
37425,13894839,13894969,130,CDS
37426,13884095,13894592,10497,CDS
37427,13882401,13882547,146,CDS
37428,13874859,13882336,7477,CDS
37429,13874234,13874459,225,CDS
37430,13872209,13874168,1959,CDS
37431,13871979,13872153,174,CDS
37432,13871294,13871338,44,CDS
37433,13870840,13870911,71,CDS
37434,13870522,13870696,174,CDS
37435,13870338,13870455,117,CDS
37436,13870043,13870272,229,CDS
37437,13869860,13869977,117,CDS
37438,13868156,13868349,193,CDS
37439,13866702,13866975,273,CDS
37440,13866449,13866632,183,CDS
37441,13866061,13866126,65,CDS
37442,13865354,13865495,141,CDS
37443,13895110,13895220,110,CDS
37444,13894839,13894969,130,CDS
37445,13894130,13894592,462,CDS
37446,13882401,13882547,146,CDS
37447,13874859,13882336,7477,CDS
37448,13874234,13874459,225,CDS
37449,13872209,13874168,1959,CDS
37450,13871979,13872153,174,CDS
37451,13871666,13871725,59,CDS
37452,13871294,13871338,44,CDS
37453,13870840,13870911,71,CDS
37454,13870522,13870696,174,CDS
37455,13870338,13870455,117,CDS
37456,13870043,13870272,229,CDS
37457,13869860,13869977,117,CDS
37458,13868156,13868349,193,CDS
37459,13866702,13866975,273,CDS
37460,13866449,13866632,183,CDS
37461,13865354,13865495,141,CDS
37462,13907589,13908218,629,CDS
37463,13905222,13905501,279,CDS
37464,13904248,13905161,913,CDS
37465,13903814,13904182,368,CDS
37466,13902654,13903572,918,CDS
37467,13901687,13902317,630,CDS
37468,13901437,13901572,135,CDS
37469,13900366,13900449,83,CDS
37470,13899450,13899671,221,CDS
37471,13894839,13894969,130,CDS
37472,13894130,13894592,462,CDS
37473,13882401,13882547,146,CDS
37474,13874859,13882336,7477,CDS
37475,13874234,13874459,225,CDS
37476,13872209,13874168,1959,CDS
37477,13871979,13872153,174,CDS
37478,13871666,13871725,59,CDS
37479,13871294,13871338,44,CDS
37480,13870840,13870911,71,CDS
37481,13870522,13870696,174,CDS
37482,13870338,13870455,117,CDS
37483,13870043,13870272,229,CDS
37484,13869860,13869977,117,CDS
37485,13868156,13868349,193,CDS
37486,13866702,13866975,273,CDS
37487,13866449,13866632,183,CDS
37488,13866061,13866126,65,CDS
37489,13865815,13865905,90,CDS
37490,13905660,13907571,1911,mobile_element
37491,13942534,13943377,843,gene
37492,13943183,13943377,194,mRNA
37493,13942807,13943129,322,mRNA
37494,13942534,13942750,216,mRNA
37495,13943183,13943353,170,CDS
37496,13942807,13943129,322,CDS
37497,13942591,13942750,159,CDS
37498,13943387,13958089,14702,gene
37499,13957962,13958089,127,mRNA
37500,13957173,13957350,177,mRNA
37501,13954687,13954849,162,mRNA
37502,13951614,13951688,74,mRNA
37503,13950132,13950917,785,mRNA
37504,13949850,13950072,222,mRNA
37505,13948177,13949787,1610,mRNA
37506,13943387,13948110,4723,mRNA
37507,13957962,13958089,127,mRNA
37508,13957173,13957350,177,mRNA
37509,13954687,13954849,162,mRNA
37510,13951614,13951688,74,mRNA
37511,13950132,13950917,785,mRNA
37512,13949850,13950072,222,mRNA
37513,13948177,13949787,1610,mRNA
37514,13943747,13948110,4363,mRNA
37515,13953912,13954025,113,mRNA
37516,13953049,13953275,226,mRNA
37517,13951614,13951688,74,mRNA
37518,13950132,13950917,785,mRNA
37519,13949850,13950072,222,mRNA
37520,13948177,13949787,1610,mRNA
37521,13945409,13948110,2701,mRNA
37522,13955632,13955680,48,mRNA
37523,13954687,13954849,162,mRNA
37524,13951614,13951688,74,mRNA
37525,13950132,13950917,785,mRNA
37526,13949850,13950072,222,mRNA
37527,13948177,13949787,1610,mRNA
37528,13947537,13948110,573,mRNA
37529,13954687,13954807,120,CDS
37530,13951614,13951688,74,CDS
37531,13950132,13950917,785,CDS
37532,13949850,13950072,222,CDS
37533,13948177,13949787,1610,CDS
37534,13947972,13948110,138,CDS
37535,13954687,13954807,120,CDS
37536,13951614,13951688,74,CDS
37537,13950132,13950917,785,CDS
37538,13949850,13950072,222,CDS
37539,13948177,13949787,1610,CDS
37540,13947972,13948110,138,CDS
37541,13954687,13954807,120,CDS
37542,13951614,13951688,74,CDS
37543,13950132,13950917,785,CDS
37544,13949850,13950072,222,CDS
37545,13948177,13949787,1610,CDS
37546,13947972,13948110,138,CDS
37547,13953049,13953067,18,CDS
37548,13951614,13951688,74,CDS
37549,13950132,13950917,785,CDS
37550,13949850,13950072,222,CDS
37551,13948177,13949787,1610,CDS
37552,13947972,13948110,138,CDS
37553,13954195,13955664,1469,gene
37554,13954195,13955664,1469,gene
37555,13954195,13954445,250,mRNA
37556,13954917,13955044,127,mRNA
37557,13955215,13955664,449,mRNA
37558,13954195,13954445,250,mRNA
37559,13954917,13955044,127,mRNA
37560,13955215,13955664,449,mRNA
37561,13954300,13954445,145,CDS
37562,13954917,13955044,127,CDS
37563,13955215,13955408,193,CDS
37564,13954498,13954861,363,mRNA
37565,13954917,13955044,127,mRNA
37566,13955215,13955664,449,mRNA
37567,13954498,13954644,146,mRNA
37568,13954917,13955044,127,mRNA
37569,13955215,13955664,449,mRNA
37570,13955417,13955599,182,CDS
37571,13955417,13955599,182,CDS
37572,13955417,13955599,182,CDS
37573,13958545,13960404,1859,gene
37574,13960319,13960404,85,mRNA
37575,13959568,13960109,541,mRNA
37576,13959205,13959398,193,mRNA
37577,13958545,13959099,554,mRNA
37578,13960319,13960404,85,mRNA
37579,13959568,13960109,541,mRNA
37580,13958545,13959398,853,mRNA
37581,13960228,13960326,98,mRNA
37582,13959568,13960109,541,mRNA
37583,13959205,13959398,193,mRNA
37584,13958545,13959099,554,mRNA
37585,13960228,13960326,98,mRNA
37586,13959568,13960109,541,mRNA
37587,13958545,13959398,853,mRNA
37588,13959568,13960208,640,mRNA
37589,13959205,13959398,193,mRNA
37590,13958545,13959099,554,mRNA
37591,13959568,13960208,640,mRNA
37592,13958545,13959398,853,mRNA
37593,13959568,13960088,520,CDS
37594,13959205,13959398,193,CDS
37595,13958645,13959099,454,CDS
37596,13959568,13960088,520,CDS
37597,13959205,13959398,193,CDS
37598,13958645,13959099,454,CDS
37599,13959568,13960088,520,CDS
37600,13959205,13959398,193,CDS
37601,13958645,13959099,454,CDS
37602,13959568,13960088,520,CDS
37603,13958645,13959398,753,CDS
37604,13959568,13960088,520,CDS
37605,13958645,13959398,753,CDS
37606,13959568,13960088,520,CDS
37607,13958645,13959398,753,CDS
37608,13960675,13967981,7306,gene
37609,13960675,13960876,201,mRNA
37610,13962220,13962336,116,mRNA
37611,13966755,13966969,214,mRNA
37612,13967030,13967981,951,mRNA
37613,13961181,13961265,84,mRNA
37614,13962220,13962336,116,mRNA
37615,13966755,13966969,214,mRNA
37616,13967030,13967981,951,mRNA
37617,13961194,13961265,71,CDS
37618,13962220,13962336,116,CDS
37619,13966755,13966969,214,CDS
37620,13967030,13967741,711,CDS
37621,13962238,13962336,98,CDS
37622,13966755,13966969,214,CDS
37623,13967030,13967741,711,CDS
37624,13964653,13965455,802,gene
37625,13964653,13965455,802,mRNA
37626,13964919,13965185,266,CDS
37627,13965173,13965486,313,mRNA
37628,13965605,13965785,180,mRNA
37629,13966755,13966969,214,mRNA
37630,13967030,13967981,951,mRNA
37631,13965173,13965486,313,mRNA
37632,13966755,13966969,214,mRNA
37633,13967030,13967981,951,mRNA
