,start,end,lenght,feature
37634,13965696,13965785,89,CDS
37635,13966755,13966969,214,CDS
37636,13967030,13967741,711,CDS
37637,13966932,13966969,37,CDS
37638,13967030,13967741,711,CDS
37639,13968308,13969902,1594,gene
37640,13968308,13969602,1294,mRNA
37641,13969672,13969902,230,mRNA
37642,13968409,13969602,1193,CDS
37643,13969672,13969839,167,CDS
37644,13969910,13971263,1353,gene
37645,13971043,13971263,220,mRNA
37646,13970741,13970975,234,mRNA
37647,13970354,13970685,331,mRNA
37648,13969910,13970304,394,mRNA
37649,13971043,13971161,118,mRNA
37650,13970741,13970975,234,mRNA
37651,13970354,13970685,331,mRNA
37652,13969910,13970304,394,mRNA
37653,13971043,13971127,84,CDS
37654,13970741,13970975,234,CDS
37655,13970354,13970685,331,CDS
37656,13969916,13970304,388,CDS
37657,13971043,13971127,84,CDS
37658,13970741,13970975,234,CDS
37659,13970354,13970685,331,CDS
37660,13969916,13970304,388,CDS
37661,13971325,13972834,1509,gene
37662,13971325,13972834,1509,mRNA
37663,13971601,13972834,1233,mRNA
37664,13971673,13972677,1004,CDS
37665,13971673,13972677,1004,CDS
37666,13972984,13980165,7181,gene
37667,13980028,13980165,137,mRNA
37668,13979184,13979418,234,mRNA
37669,13978942,13979117,175,mRNA
37670,13977645,13977849,204,mRNA
37671,13977376,13977580,204,mRNA
37672,13975434,13977304,1870,mRNA
37673,13975269,13975374,105,mRNA
37674,13974927,13975203,276,mRNA
37675,13974591,13974837,246,mRNA
37676,13972984,13974410,1426,mRNA
37677,13980028,13980165,137,mRNA
37678,13979477,13979943,466,mRNA
37679,13979184,13979418,234,mRNA
37680,13978942,13979117,175,mRNA
37681,13977645,13977849,204,mRNA
37682,13977376,13977580,204,mRNA
37683,13975434,13977304,1870,mRNA
37684,13975269,13975374,105,mRNA
37685,13974927,13975203,276,mRNA
37686,13974591,13974837,246,mRNA
37687,13972984,13974410,1426,mRNA
37688,13979477,13979810,333,mRNA
37689,13979184,13979418,234,mRNA
37690,13978942,13979117,175,mRNA
37691,13977645,13977849,204,mRNA
37692,13977376,13977580,204,mRNA
37693,13975434,13977304,1870,mRNA
37694,13975269,13975374,105,mRNA
37695,13974927,13975203,276,mRNA
37696,13974591,13974837,246,mRNA
37697,13972984,13974410,1426,mRNA
37698,13979184,13979603,419,mRNA
37699,13978942,13979117,175,mRNA
37700,13977645,13977849,204,mRNA
37701,13977376,13977580,204,mRNA
37702,13975434,13977304,1870,mRNA
37703,13975269,13975374,105,mRNA
37704,13974927,13975203,276,mRNA
37705,13974591,13974837,246,mRNA
37706,13972984,13974410,1426,mRNA
37707,13979184,13979340,156,CDS
37708,13978942,13979117,175,CDS
37709,13977645,13977849,204,CDS
37710,13977376,13977580,204,CDS
37711,13975434,13977304,1870,CDS
37712,13975269,13975374,105,CDS
37713,13974927,13975203,276,CDS
37714,13974591,13974837,246,CDS
37715,13973653,13974410,757,CDS
37716,13979184,13979340,156,CDS
37717,13978942,13979117,175,CDS
37718,13977645,13977849,204,CDS
37719,13977376,13977580,204,CDS
37720,13975434,13977304,1870,CDS
37721,13975269,13975374,105,CDS
37722,13974927,13975203,276,CDS
37723,13974591,13974837,246,CDS
37724,13973653,13974410,757,CDS
37725,13979184,13979340,156,CDS
37726,13978942,13979117,175,CDS
37727,13977645,13977849,204,CDS
37728,13977376,13977580,204,CDS
37729,13975434,13977304,1870,CDS
37730,13975269,13975374,105,CDS
37731,13974927,13975203,276,CDS
37732,13974591,13974837,246,CDS
37733,13973653,13974410,757,CDS
37734,13979184,13979340,156,CDS
37735,13978942,13979117,175,CDS
37736,13977645,13977849,204,CDS
37737,13977376,13977580,204,CDS
37738,13975434,13977304,1870,CDS
37739,13975269,13975374,105,CDS
37740,13974927,13975203,276,CDS
37741,13974591,13974837,246,CDS
37742,13973653,13974410,757,CDS
37743,13980362,13983317,2955,gene
37744,13980362,13983317,2955,mRNA
37745,13980548,13983235,2687,CDS
37746,13983395,13984893,1498,gene
37747,13983395,13983584,189,mRNA
37748,13983645,13983823,178,mRNA
37749,13983885,13984140,255,mRNA
37750,13984198,13984893,695,mRNA
37751,13983630,13983823,193,mRNA
37752,13983885,13984140,255,mRNA
37753,13984198,13984893,695,mRNA
37754,13983687,13983823,136,CDS
37755,13983885,13984140,255,CDS
37756,13984198,13984806,608,CDS
37757,13983687,13983823,136,CDS
37758,13983885,13984140,255,CDS
37759,13984198,13984806,608,CDS
37760,13984815,13990707,5892,gene
37761,13990566,13990707,141,mRNA
37762,13989685,13989986,301,mRNA
37763,13988943,13989624,681,mRNA
37764,13988498,13988883,385,mRNA
37765,13988373,13988437,64,mRNA
37766,13985990,13986095,105,mRNA
37767,13984815,13985846,1031,mRNA
37768,13990566,13990707,141,mRNA
37769,13989685,13989986,301,mRNA
37770,13988943,13989624,681,mRNA
37771,13988498,13988883,385,mRNA
37772,13988373,13988437,64,mRNA
37773,13985990,13986095,105,mRNA
37774,13984815,13985846,1031,mRNA
37775,13990394,13990400,6,mRNA
37776,13989685,13989986,301,mRNA
37777,13988943,13989624,681,mRNA
37778,13988498,13988883,385,mRNA
37779,13988373,13988437,64,mRNA
37780,13985990,13986044,54,mRNA
37781,13984815,13985846,1031,mRNA
37782,13989685,13989836,151,CDS
37783,13988943,13989624,681,CDS
37784,13988498,13988883,385,CDS
37785,13988373,13988437,64,CDS
37786,13985990,13986095,105,CDS
37787,13985597,13985846,249,CDS
37788,13989685,13989836,151,CDS
37789,13988943,13989624,681,CDS
37790,13988498,13988883,385,CDS
37791,13988373,13988437,64,CDS
37792,13985990,13986044,54,CDS
37793,13985780,13985846,66,CDS
37794,13989685,13989836,151,CDS
37795,13988943,13989624,681,CDS
37796,13988498,13988883,385,CDS
37797,13988373,13988437,64,CDS
37798,13985990,13986095,105,CDS
37799,13985780,13985846,66,CDS
37800,13990566,13990707,141,mRNA
37801,13989685,13989986,301,mRNA
37802,13988943,13989624,681,mRNA
37803,13988498,13988883,385,mRNA
37804,13988373,13988437,64,mRNA
37805,13986426,13987471,1045,mRNA
37806,13989685,13989836,151,CDS
37807,13988943,13989624,681,CDS
37808,13988498,13988883,385,CDS
37809,13988373,13988437,64,CDS
37810,13987041,13987471,430,CDS
37811,13989685,13990707,1022,mRNA
37812,13988943,13989624,681,mRNA
37813,13988498,13988883,385,mRNA
37814,13987549,13988437,888,mRNA
37815,13989685,13989836,151,CDS
37816,13988943,13989624,681,CDS
37817,13988498,13988883,385,CDS
37818,13988284,13988437,153,CDS
37819,13991203,14060356,69153,gene
37820,13991203,13991492,289,mRNA
37821,13991978,13992104,126,mRNA
37822,14010163,14011181,1018,mRNA
37823,14038710,14040779,2069,mRNA
37824,14055763,14056048,285,mRNA
37825,14056117,14057196,1079,mRNA
37826,14057262,14058697,1435,mRNA
37827,14005860,14006006,146,gene
37828,14005860,14006006,146,precursor_RNA
37829,14005961,14005981,20,ncRNA
37830,14009199,14009532,333,mRNA
37831,14010163,14011181,1018,mRNA
37832,14038710,14040779,2069,mRNA
37833,14055763,14056048,285,mRNA
37834,14056117,14057196,1079,mRNA
37835,14057262,14060356,3094,mRNA
37836,14009199,14009238,39,mRNA
37837,14010163,14011181,1018,mRNA
37838,14038710,14040779,2069,mRNA
37839,14055763,14056048,285,mRNA
37840,14056117,14057196,1079,mRNA
37841,14057262,14060356,3094,mRNA
37842,14010486,14011181,695,CDS
37843,14038710,14040779,2069,CDS
37844,14055763,14056048,285,CDS
37845,14056117,14057196,1079,CDS
37846,14057262,14057914,652,CDS
37847,14010486,14011181,695,CDS
37848,14038710,14040779,2069,CDS
37849,14055763,14056048,285,CDS
37850,14056117,14057196,1079,CDS
37851,14057262,14057914,652,CDS
37852,14010486,14011181,695,CDS
37853,14038710,14040779,2069,CDS
37854,14055763,14056048,285,CDS
37855,14056117,14057196,1079,CDS
37856,14057262,14057914,652,CDS
37857,14028620,14029096,476,gene
37858,14028620,14029096,476,mRNA
37859,14028734,14029066,332,CDS
37860,14031663,14031839,176,mRNA
37861,14038033,14038423,390,mRNA
37862,14038710,14039968,1258,mRNA
37863,14058769,14058882,113,mRNA
37864,14038412,14038423,11,CDS
37865,14038710,14039968,1258,CDS
37866,14058769,14058799,30,CDS
37867,14060456,14140902,80446,gene
37868,14139789,14140902,1113,mRNA
37869,14114216,14114296,80,mRNA
37870,14091993,14092501,508,mRNA
37871,14070352,14070477,125,mRNA
37872,14069948,14070279,331,mRNA
37873,14069715,14069883,168,mRNA
37874,14068845,14068911,66,mRNA
37875,14067247,14067684,437,mRNA
37876,14065968,14066574,606,mRNA
37877,14063978,14065903,1925,mRNA
37878,14060456,14063913,3457,mRNA
37879,14139789,14140902,1113,mRNA
37880,14114216,14114296,80,mRNA
37881,14091993,14092501,508,mRNA
37882,14070352,14070477,125,mRNA
37883,14069948,14070279,331,mRNA
37884,14069715,14069883,168,mRNA
37885,14068845,14068911,66,mRNA
37886,14065968,14066574,606,mRNA
37887,14063978,14065903,1925,mRNA
37888,14061499,14063913,2414,mRNA
37889,14139789,14140902,1113,mRNA
37890,14114216,14114296,80,mRNA
37891,14091993,14092501,508,mRNA
37892,14070352,14070477,125,mRNA
37893,14069948,14070279,331,mRNA
37894,14069715,14069883,168,mRNA
37895,14069217,14069411,194,mRNA
37896,14068845,14068911,66,mRNA
37897,14065968,14066574,606,mRNA
37898,14063978,14065903,1925,mRNA
37899,14061499,14063913,2414,mRNA
37900,14139789,14140902,1113,mRNA
37901,14114216,14114296,80,mRNA
37902,14091993,14092501,508,mRNA
37903,14070352,14070477,125,mRNA
37904,14069948,14070279,331,mRNA
37905,14069715,14069883,168,mRNA
37906,14069217,14069411,194,mRNA
37907,14068845,14068911,66,mRNA
37908,14067247,14067684,437,mRNA
37909,14065968,14066574,606,mRNA
37910,14063978,14065903,1925,mRNA
37911,14061499,14063913,2414,mRNA
37912,14091993,14092160,167,CDS
37913,14070352,14070477,125,CDS
37914,14069948,14070279,331,CDS
37915,14069715,14069883,168,CDS
37916,14068845,14068911,66,CDS
37917,14065968,14066574,606,CDS
37918,14063978,14065903,1925,CDS
37919,14062326,14063913,1587,CDS
37920,14091993,14092160,167,CDS
37921,14070352,14070477,125,CDS
37922,14069948,14070279,331,CDS
37923,14069715,14069883,168,CDS
37924,14068845,14068911,66,CDS
37925,14067247,14067684,437,CDS
37926,14065968,14066574,606,CDS
37927,14063978,14065903,1925,CDS
37928,14062326,14063913,1587,CDS
37929,14091993,14092160,167,CDS
37930,14070352,14070477,125,CDS
37931,14069948,14070279,331,CDS
37932,14069715,14069883,168,CDS
37933,14069217,14069411,194,CDS
37934,14068845,14068911,66,CDS
37935,14065968,14066574,606,CDS
37936,14063978,14065903,1925,CDS
37937,14062326,14063913,1587,CDS
37938,14091993,14092160,167,CDS
37939,14070352,14070477,125,CDS
37940,14069948,14070279,331,CDS
37941,14069715,14069883,168,CDS
37942,14069217,14069411,194,CDS
37943,14068845,14068911,66,CDS
37944,14067247,14067684,437,CDS
37945,14065968,14066574,606,CDS
37946,14063978,14065903,1925,CDS
37947,14062326,14063913,1587,CDS
37948,14090325,14090972,647,gene
37949,14090325,14090597,272,mRNA
37950,14090657,14090792,135,mRNA
37951,14090856,14090972,116,mRNA
37952,14090376,14090597,221,CDS
37953,14090657,14090792,135,CDS
37954,14090856,14090935,79,CDS
37955,14091031,14091814,783,gene
37956,14091031,14091375,344,mRNA
37957,14091448,14091571,123,mRNA
37958,14091636,14091814,178,mRNA
37959,14091031,14091375,344,mRNA
37960,14091448,14091571,123,mRNA
37961,14091645,14091814,169,mRNA
37962,14091109,14091375,266,CDS
37963,14091448,14091571,123,CDS
37964,14091636,14091727,91,CDS
37965,14091109,14091375,266,CDS
37966,14091448,14091571,123,CDS
37967,14091645,14091727,82,CDS
37968,14093490,14109582,16092,mobile_element
37969,14101790,14108782,6992,mobile_element
37970,14145351,14145524,173,gene
37971,14145351,14145524,173,precursor_RNA
37972,14145366,14145386,20,ncRNA
37973,14145486,14145508,22,ncRNA
37974,14148263,14153123,4860,gene
37975,14152846,14153123,277,mRNA
37976,14151607,14151926,319,mRNA
37977,14151020,14151546,526,mRNA
37978,14150517,14150962,445,mRNA
37979,14150226,14150454,228,mRNA
37980,14149234,14149818,584,mRNA
37981,14148263,14149179,916,mRNA
37982,14152846,14153123,277,mRNA
37983,14151607,14151926,319,mRNA
37984,14151020,14151546,526,mRNA
37985,14150517,14150962,445,mRNA
37986,14150226,14150454,228,mRNA
37987,14149234,14149953,719,mRNA
37988,14148263,14149179,916,mRNA
37989,14152846,14153123,277,mRNA
37990,14151607,14151926,319,mRNA
37991,14151020,14151546,526,mRNA
37992,14150517,14150962,445,mRNA
37993,14150226,14150454,228,mRNA
37994,14150036,14150095,59,mRNA
37995,14149234,14149953,719,mRNA
37996,14148263,14149179,916,mRNA
37997,14152594,14152708,114,mRNA
37998,14151607,14151926,319,mRNA
37999,14151020,14151546,526,mRNA
38000,14150517,14150962,445,mRNA
38001,14150226,14150454,228,mRNA
38002,14149234,14149818,584,mRNA
38003,14148263,14149179,916,mRNA
38004,14152064,14152708,644,mRNA
38005,14151607,14151926,319,mRNA
38006,14151020,14151546,526,mRNA
38007,14150517,14150962,445,mRNA
38008,14150226,14150454,228,mRNA
38009,14149234,14149818,584,mRNA
38010,14148263,14149179,916,mRNA
38011,14152064,14152708,644,mRNA
38012,14151607,14151926,319,mRNA
38013,14151020,14151546,526,mRNA
38014,14150517,14150962,445,mRNA
38015,14150226,14150454,228,mRNA
38016,14149234,14149953,719,mRNA
38017,14148263,14149179,916,mRNA
38018,14152064,14152708,644,mRNA
38019,14151607,14151926,319,mRNA
38020,14151020,14151546,526,mRNA
38021,14150517,14150962,445,mRNA
38022,14150226,14150454,228,mRNA
38023,14150036,14150095,59,mRNA
38024,14149888,14149953,65,mRNA
38025,14149234,14149818,584,mRNA
38026,14148263,14149179,916,mRNA
38027,14152064,14152708,644,mRNA
38028,14151607,14151926,319,mRNA
38029,14151020,14151546,526,mRNA
38030,14150517,14150962,445,mRNA
38031,14150226,14150454,228,mRNA
38032,14150036,14150095,59,mRNA
38033,14149234,14149953,719,mRNA
38034,14148263,14149179,916,mRNA
38035,14152846,14153001,155,CDS
38036,14151607,14151926,319,CDS
38037,14151020,14151546,526,CDS
38038,14150517,14150962,445,CDS
38039,14150226,14150454,228,CDS
38040,14149234,14149818,584,CDS
38041,14148437,14149179,742,CDS
38042,14152846,14153001,155,CDS
38043,14151607,14151926,319,CDS
38044,14151020,14151546,526,CDS
38045,14150517,14150962,445,CDS
38046,14150226,14150454,228,CDS
38047,14149234,14149953,719,CDS
38048,14148437,14149179,742,CDS
38049,14152846,14153001,155,CDS
38050,14151607,14151926,319,CDS
38051,14151020,14151546,526,CDS
38052,14150517,14150962,445,CDS
38053,14150226,14150454,228,CDS
38054,14150036,14150095,59,CDS
38055,14149234,14149953,719,CDS
38056,14148437,14149179,742,CDS
38057,14152064,14152414,350,CDS
38058,14151607,14151926,319,CDS
38059,14151020,14151546,526,CDS
38060,14150517,14150962,445,CDS
38061,14150226,14150454,228,CDS
38062,14149234,14149818,584,CDS
38063,14148437,14149179,742,CDS
38064,14152064,14152414,350,CDS
38065,14151607,14151926,319,CDS
38066,14151020,14151546,526,CDS
38067,14150517,14150962,445,CDS
38068,14150226,14150454,228,CDS
38069,14149234,14149953,719,CDS
38070,14148437,14149179,742,CDS
38071,14152064,14152414,350,CDS
38072,14151607,14151926,319,CDS
38073,14151020,14151546,526,CDS
38074,14150517,14150962,445,CDS
38075,14150226,14150454,228,CDS
38076,14150036,14150095,59,CDS
38077,14149888,14149953,65,CDS
38078,14149234,14149818,584,CDS
38079,14148437,14149179,742,CDS
38080,14152064,14152414,350,CDS
38081,14151607,14151926,319,CDS
38082,14151020,14151546,526,CDS
38083,14150517,14150962,445,CDS
38084,14150226,14150454,228,CDS
38085,14150036,14150095,59,CDS
38086,14149234,14149953,719,CDS
38087,14148437,14149179,742,CDS
38088,14151607,14151881,274,CDS
38089,14151020,14151546,526,CDS
38090,14150517,14150962,445,CDS
38091,14150226,14150454,228,CDS
38092,14149234,14149818,584,CDS
38093,14148437,14149179,742,CDS
38094,14153153,14157106,3953,gene
38095,14153153,14156429,3276,mRNA
38096,14156486,14157106,620,mRNA
38097,14153249,14156429,3180,CDS
38098,14156486,14157033,547,CDS
38099,14157050,14157488,438,gene
38100,14157207,14157488,281,mRNA
38101,14157050,14157146,96,mRNA
38102,14157207,14157404,197,CDS
38103,14157105,14157146,41,CDS
38104,14157762,14159434,1672,gene
38105,14157762,14158136,374,mRNA
38106,14158205,14158440,235,mRNA
38107,14158495,14159056,561,mRNA
38108,14159133,14159434,301,mRNA
38109,14157867,14158136,269,CDS
38110,14158205,14158440,235,CDS
38111,14158495,14159056,561,CDS
38112,14159133,14159396,263,CDS
38113,14159096,14161262,2166,gene
38114,14161151,14161262,111,mRNA
38115,14159096,14161091,1995,mRNA
38116,14161151,14161262,111,mRNA
38117,14159391,14161091,1700,mRNA
38118,14161151,14161161,10,CDS
38119,14159426,14161091,1665,CDS
38120,14161151,14161161,10,CDS
38121,14159426,14161091,1665,CDS
38122,14161430,14163054,1624,gene
38123,14161430,14161580,150,mRNA
38124,14161636,14163054,1418,mRNA
38125,14161430,14161580,150,mRNA
38126,14161636,14162821,1185,mRNA
38127,14161463,14161580,117,CDS
38128,14161636,14162726,1090,CDS
38129,14161463,14161580,117,CDS
38130,14161636,14162726,1090,CDS
38131,14163066,14164825,1759,gene
38132,14164487,14164825,338,mRNA
38133,14164191,14164370,179,mRNA
38134,14163066,14164136,1070,mRNA
38135,14164487,14164621,134,mRNA
38136,14164191,14164370,179,mRNA
38137,14163066,14164136,1070,mRNA
38138,14164487,14164531,44,CDS
38139,14164191,14164370,179,CDS
38140,14163198,14164136,938,CDS
38141,14164487,14164531,44,CDS
38142,14164191,14164370,179,CDS
38143,14163198,14164136,938,CDS
38144,14165051,14166991,1940,gene
38145,14165051,14165525,474,mRNA
38146,14165589,14165724,135,mRNA
38147,14166143,14166991,848,mRNA
38148,14165278,14165525,247,CDS
38149,14165589,14165724,135,CDS
38150,14166143,14166670,527,CDS
38151,14166982,14168233,1251,gene
38152,14166982,14167339,357,mRNA
38153,14167419,14167554,135,mRNA
38154,14167664,14168233,569,mRNA
38155,14167048,14167339,291,mRNA
38156,14167419,14167554,135,mRNA
38157,14167664,14168233,569,mRNA
38158,14167092,14167339,247,CDS
38159,14167419,14167554,135,CDS
38160,14167664,14168194,530,CDS
38161,14167092,14167339,247,CDS
38162,14167419,14167554,135,CDS
38163,14167664,14168194,530,CDS
38164,14168786,14170233,1447,gene
38165,14168786,14169522,736,mRNA
38166,14169570,14170233,663,mRNA
38167,14168786,14169103,317,mRNA
38168,14169387,14169522,135,mRNA
38169,14169570,14170233,663,mRNA
38170,14168844,14170917,2073,gene
38171,14170704,14170917,213,ncRNA
38172,14168844,14170187,1343,ncRNA
38173,14170249,14170298,49,ncRNA
38174,14168844,14170187,1343,ncRNA
38175,14168856,14169103,247,CDS
38176,14169387,14169522,135,CDS
38177,14169570,14170109,539,CDS
38178,14169463,14169522,59,CDS
38179,14169570,14170109,539,CDS
38180,14170462,14172998,2536,gene
38181,14170462,14170722,260,mRNA
38182,14172290,14172522,232,mRNA
38183,14172584,14172683,99,mRNA
38184,14172747,14172998,251,mRNA
38185,14170462,14170722,260,mRNA
38186,14172290,14172522,232,mRNA
38187,14172584,14172683,99,mRNA
38188,14172747,14172923,176,mRNA
38189,14170581,14170722,141,CDS
38190,14172290,14172522,232,CDS
38191,14172584,14172683,99,CDS
38192,14172747,14172808,61,CDS
38193,14170581,14170722,141,CDS
38194,14172290,14172522,232,CDS
38195,14172584,14172683,99,CDS
38196,14172747,14172808,61,CDS
38197,14171160,14171451,291,mRNA
38198,14172290,14172522,232,mRNA
38199,14172584,14172683,99,mRNA
38200,14172747,14172998,251,mRNA
38201,14171364,14171451,87,CDS
38202,14172290,14172522,232,CDS
38203,14172584,14172683,99,CDS
38204,14172747,14172808,61,CDS
38205,14171789,14172226,437,mRNA
38206,14172290,14172522,232,mRNA
38207,14172584,14172683,99,mRNA
38208,14172747,14172998,251,mRNA
38209,14172160,14172226,66,CDS
38210,14172290,14172522,232,CDS
38211,14172584,14172683,99,CDS
38212,14172747,14172808,61,CDS
38213,14172986,14173596,610,gene
38214,14173369,14173596,227,mRNA
38215,14172986,14173303,317,mRNA
38216,14173369,14173485,116,CDS
38217,14173031,14173303,272,CDS
38218,14173693,14182838,9145,gene
38219,14173693,14174572,879,mRNA
38220,14176406,14176542,136,mRNA
38221,14176612,14176691,79,mRNA
38222,14177175,14177477,302,mRNA
38223,14177825,14178021,196,mRNA
38224,14178098,14178200,102,mRNA
38225,14178272,14178596,324,mRNA
38226,14178665,14178829,164,mRNA
38227,14178894,14179041,147,mRNA
38228,14179112,14179254,142,mRNA
38229,14179313,14179931,618,mRNA
38230,14181211,14182838,1627,mRNA
38231,14173693,14174572,879,mRNA
38232,14176406,14176542,136,mRNA
38233,14176612,14176691,79,mRNA
38234,14177175,14177477,302,mRNA
38235,14177861,14178021,160,mRNA
38236,14178098,14178200,102,mRNA
38237,14178272,14178596,324,mRNA
38238,14178665,14178829,164,mRNA
38239,14178894,14179041,147,mRNA
38240,14179112,14179254,142,mRNA
38241,14179313,14179931,618,mRNA
38242,14181211,14182838,1627,mRNA
38243,14173693,14174572,879,mRNA
38244,14176406,14176542,136,mRNA
38245,14176612,14176691,79,mRNA
38246,14177175,14177477,302,mRNA
38247,14177885,14178021,136,mRNA
38248,14178098,14178200,102,mRNA
38249,14178272,14178596,324,mRNA
38250,14178665,14178829,164,mRNA
38251,14178894,14179041,147,mRNA
38252,14179112,14179254,142,mRNA
38253,14179313,14179931,618,mRNA
38254,14180422,14180819,397,mRNA
38255,14181211,14182838,1627,mRNA
38256,14173693,14174572,879,mRNA
38257,14176406,14176542,136,mRNA
38258,14176612,14176691,79,mRNA
38259,14177840,14178021,181,mRNA
38260,14178098,14178203,105,mRNA
38261,14178272,14178596,324,mRNA
38262,14178665,14178829,164,mRNA
38263,14178894,14179041,147,mRNA
38264,14179109,14179254,145,mRNA
38265,14179313,14179931,618,mRNA
38266,14180422,14180819,397,mRNA
38267,14181211,14182838,1627,mRNA
38268,14173693,14174572,879,mRNA
38269,14176406,14176542,136,mRNA
38270,14176612,14176691,79,mRNA
38271,14177175,14177477,302,mRNA
38272,14177840,14178021,181,mRNA
38273,14178098,14178200,102,mRNA
38274,14178272,14178596,324,mRNA
38275,14178665,14178829,164,mRNA
38276,14178894,14179041,147,mRNA
38277,14179109,14179254,145,mRNA
38278,14179313,14180228,915,mRNA
38279,14173693,14174572,879,mRNA
38280,14176406,14176542,136,mRNA
38281,14176612,14176691,79,mRNA
38282,14177175,14177477,302,mRNA
38283,14177861,14178021,160,mRNA
38284,14178098,14178200,102,mRNA
38285,14178272,14178596,324,mRNA
38286,14178665,14178829,164,mRNA
38287,14178894,14179041,147,mRNA
38288,14179109,14179254,145,mRNA
38289,14179313,14180228,915,mRNA
38290,14173693,14174572,879,mRNA
38291,14176406,14176542,136,mRNA
38292,14176612,14176691,79,mRNA
38293,14177175,14177477,302,mRNA
38294,14177861,14178021,160,mRNA
38295,14178098,14178200,102,mRNA
38296,14178272,14178596,324,mRNA
38297,14178665,14178829,164,mRNA
38298,14178894,14179041,147,mRNA
38299,14179112,14179254,142,mRNA
38300,14179313,14180228,915,mRNA
38301,14173693,14174572,879,mRNA
38302,14176406,14176542,136,mRNA
38303,14176612,14176691,79,mRNA
38304,14177861,14178021,160,mRNA
38305,14178098,14178200,102,mRNA
38306,14178272,14178596,324,mRNA
38307,14178665,14178829,164,mRNA
38308,14178894,14179041,147,mRNA
38309,14179112,14179254,142,mRNA
38310,14179313,14180228,915,mRNA
38311,14173693,14174572,879,mRNA
38312,14176406,14176542,136,mRNA
38313,14176612,14176691,79,mRNA
38314,14177885,14178021,136,mRNA
38315,14178098,14178203,105,mRNA
38316,14178272,14178596,324,mRNA
38317,14178665,14178829,164,mRNA
38318,14178894,14179041,147,mRNA
38319,14179109,14179254,145,mRNA
38320,14179313,14180228,915,mRNA
38321,14173693,14174269,576,mRNA
38322,14174462,14174572,110,mRNA
38323,14176406,14176542,136,mRNA
38324,14176612,14176691,79,mRNA
38325,14177861,14178021,160,mRNA
38326,14178098,14178200,102,mRNA
38327,14178272,14178596,324,mRNA
38328,14178665,14178829,164,mRNA
38329,14178894,14179041,147,mRNA
38330,14179112,14179254,142,mRNA
38331,14179313,14180228,915,mRNA
38332,14173693,14173922,229,mRNA
38333,14174100,14174572,472,mRNA
38334,14176406,14176542,136,mRNA
38335,14176612,14176691,79,mRNA
38336,14177861,14178021,160,mRNA
38337,14178098,14178200,102,mRNA
38338,14178272,14178596,324,mRNA
38339,14178665,14178829,164,mRNA
38340,14178894,14179041,147,mRNA
38341,14179112,14179254,142,mRNA
38342,14179313,14180228,915,mRNA
38343,14174447,14174572,125,CDS
38344,14176406,14176542,136,CDS
38345,14176612,14176691,79,CDS
38346,14177175,14177477,302,CDS
38347,14177825,14178021,196,CDS
38348,14178098,14178200,102,CDS
38349,14178272,14178596,324,CDS
38350,14178665,14178829,164,CDS
38351,14178894,14179041,147,CDS
38352,14179112,14179254,142,CDS
38353,14179313,14179931,618,CDS
38354,14181211,14181378,167,CDS
38355,14174447,14174572,125,CDS
38356,14176406,14176542,136,CDS
38357,14176612,14176691,79,CDS
38358,14177175,14177477,302,CDS
38359,14177861,14178021,160,CDS
38360,14178098,14178200,102,CDS
38361,14178272,14178596,324,CDS
38362,14178665,14178829,164,CDS
38363,14178894,14179041,147,CDS
38364,14179112,14179254,142,CDS
38365,14179313,14179931,618,CDS
38366,14181211,14181378,167,CDS
38367,14174447,14174572,125,CDS
38368,14176406,14176542,136,CDS
38369,14176612,14176691,79,CDS
38370,14177175,14177477,302,CDS
