,start,end,lenght,feature
38371,14177885,14178021,136,CDS
38372,14178098,14178200,102,CDS
38373,14178272,14178596,324,CDS
38374,14178665,14178829,164,CDS
38375,14178894,14179041,147,CDS
38376,14179112,14179254,142,CDS
38377,14179313,14179931,618,CDS
38378,14180422,14180448,26,CDS
38379,14174447,14174572,125,CDS
38380,14176406,14176542,136,CDS
38381,14176612,14176691,79,CDS
38382,14177840,14178021,181,CDS
38383,14178098,14178203,105,CDS
38384,14178272,14178596,324,CDS
38385,14178665,14178829,164,CDS
38386,14178894,14179041,147,CDS
38387,14179109,14179254,145,CDS
38388,14179313,14179931,618,CDS
38389,14180422,14180448,26,CDS
38390,14174447,14174572,125,CDS
38391,14176406,14176542,136,CDS
38392,14176612,14176691,79,CDS
38393,14177175,14177477,302,CDS
38394,14177840,14178021,181,CDS
38395,14178098,14178200,102,CDS
38396,14178272,14178596,324,CDS
38397,14178665,14178829,164,CDS
38398,14178894,14179041,147,CDS
38399,14179109,14179254,145,CDS
38400,14179313,14179940,627,CDS
38401,14174447,14174572,125,CDS
38402,14176406,14176542,136,CDS
38403,14176612,14176691,79,CDS
38404,14177175,14177477,302,CDS
38405,14177861,14178021,160,CDS
38406,14178098,14178200,102,CDS
38407,14178272,14178596,324,CDS
38408,14178665,14178829,164,CDS
38409,14178894,14179041,147,CDS
38410,14179109,14179254,145,CDS
38411,14179313,14179940,627,CDS
38412,14174447,14174572,125,CDS
38413,14176406,14176542,136,CDS
38414,14176612,14176691,79,CDS
38415,14177175,14177477,302,CDS
38416,14177861,14178021,160,CDS
38417,14178098,14178200,102,CDS
38418,14178272,14178596,324,CDS
38419,14178665,14178829,164,CDS
38420,14178894,14179041,147,CDS
38421,14179112,14179254,142,CDS
38422,14179313,14179940,627,CDS
38423,14174447,14174572,125,CDS
38424,14176406,14176542,136,CDS
38425,14176612,14176691,79,CDS
38426,14177861,14178021,160,CDS
38427,14178098,14178200,102,CDS
38428,14178272,14178596,324,CDS
38429,14178665,14178829,164,CDS
38430,14178894,14179041,147,CDS
38431,14179112,14179254,142,CDS
38432,14179313,14179940,627,CDS
38433,14174447,14174572,125,CDS
38434,14176406,14176542,136,CDS
38435,14176612,14176691,79,CDS
38436,14177861,14178021,160,CDS
38437,14178098,14178200,102,CDS
38438,14178272,14178596,324,CDS
38439,14178665,14178829,164,CDS
38440,14178894,14179041,147,CDS
38441,14179112,14179254,142,CDS
38442,14179313,14179940,627,CDS
38443,14174447,14174572,125,CDS
38444,14176406,14176542,136,CDS
38445,14176612,14176691,79,CDS
38446,14177885,14178021,136,CDS
38447,14178098,14178203,105,CDS
38448,14178272,14178596,324,CDS
38449,14178665,14178829,164,CDS
38450,14178894,14179041,147,CDS
38451,14179109,14179254,145,CDS
38452,14179313,14179940,627,CDS
38453,14176406,14176542,136,CDS
38454,14176612,14176691,79,CDS
38455,14177861,14178021,160,CDS
38456,14178098,14178200,102,CDS
38457,14178272,14178596,324,CDS
38458,14178665,14178829,164,CDS
38459,14178894,14179041,147,CDS
38460,14179112,14179254,142,CDS
38461,14179313,14179940,627,CDS
38462,14185204,14198368,13164,gene
38463,14185204,14187351,2147,mRNA
38464,14187478,14187744,266,mRNA
38465,14187863,14187930,67,mRNA
38466,14187987,14188048,61,mRNA
38467,14188106,14198368,10262,mRNA
38468,14185819,14187351,1532,CDS
38469,14187478,14187744,266,CDS
38470,14187863,14187930,67,CDS
38471,14187987,14188048,61,CDS
38472,14188106,14198214,10108,CDS
38473,14198478,14201249,2771,gene
38474,14200369,14201249,880,mRNA
38475,14198478,14200296,1818,mRNA
38476,14200369,14200721,352,CDS
38477,14199000,14200296,1296,CDS
38478,14201390,14212413,11023,gene
38479,14211288,14212413,1125,mRNA
38480,14203358,14204052,694,mRNA
38481,14201390,14203219,1829,mRNA
38482,14211288,14211340,52,CDS
38483,14203358,14204052,694,CDS
38484,14201613,14203219,1606,CDS
38485,14215096,14216627,1531,gene
38486,14216530,14216627,97,mRNA
38487,14215951,14216110,159,mRNA
38488,14215096,14215702,606,mRNA
38489,14216530,14216578,48,mRNA
38490,14215951,14216110,159,mRNA
38491,14215359,14215702,343,mRNA
38492,14216530,14216533,3,CDS
38493,14215951,14216110,159,CDS
38494,14215435,14215702,267,CDS
38495,14216530,14216533,3,CDS
38496,14215951,14216110,159,CDS
38497,14215435,14215702,267,CDS
38498,14215802,14215864,62,gene
38499,14215802,14215864,62,precursor_RNA
38500,14215802,14215823,21,ncRNA
38501,14215841,14215862,21,ncRNA
38502,14217981,14218722,741,mobile_element
38503,14219898,14230620,10722,gene
38504,14219898,14220765,867,mRNA
38505,14227411,14229295,1884,mRNA
38506,14229413,14230620,1207,mRNA
38507,14219898,14220042,144,mRNA
38508,14220587,14220765,178,mRNA
38509,14227411,14229295,1884,mRNA
38510,14229413,14230620,1207,mRNA
38511,14219898,14220042,144,mRNA
38512,14220608,14220765,157,mRNA
38513,14227411,14229295,1884,mRNA
38514,14229413,14230620,1207,mRNA
38515,14227414,14229295,1881,CDS
38516,14229413,14229567,154,CDS
38517,14227414,14229295,1881,CDS
38518,14229413,14229567,154,CDS
38519,14227414,14229295,1881,CDS
38520,14229413,14229567,154,CDS
38521,14230611,14235449,4838,gene
38522,14235286,14235449,163,mRNA
38523,14234890,14235187,297,mRNA
38524,14234693,14234828,135,mRNA
38525,14234268,14234342,74,mRNA
38526,14233617,14234206,589,mRNA
38527,14233188,14233561,373,mRNA
38528,14232965,14233129,164,mRNA
38529,14232725,14232903,178,mRNA
38530,14231492,14231964,472,mRNA
38531,14231308,14231426,118,mRNA
38532,14231160,14231244,84,mRNA
38533,14230895,14231099,204,mRNA
38534,14230611,14230838,227,mRNA
38535,14235286,14235449,163,mRNA
38536,14234890,14235187,297,mRNA
38537,14234693,14234828,135,mRNA
38538,14234268,14234342,74,mRNA
38539,14233617,14234206,589,mRNA
38540,14233188,14233561,373,mRNA
38541,14232965,14233129,164,mRNA
38542,14232716,14232903,187,mRNA
38543,14231492,14231964,472,mRNA
38544,14231308,14231426,118,mRNA
38545,14231160,14231244,84,mRNA
38546,14230895,14231099,204,mRNA
38547,14230611,14230838,227,mRNA
38548,14235286,14235449,163,mRNA
38549,14234890,14235187,297,mRNA
38550,14234693,14234828,135,mRNA
38551,14234268,14234342,74,mRNA
38552,14233617,14234206,589,mRNA
38553,14233188,14233561,373,mRNA
38554,14232965,14233129,164,mRNA
38555,14231492,14232903,1411,mRNA
38556,14231308,14231426,118,mRNA
38557,14231160,14231244,84,mRNA
38558,14230895,14231099,204,mRNA
38559,14230611,14230838,227,mRNA
38560,14235286,14235449,163,mRNA
38561,14234890,14235187,297,mRNA
38562,14234693,14234828,135,mRNA
38563,14234443,14234559,116,mRNA
38564,14234268,14234342,74,mRNA
38565,14233617,14234206,589,mRNA
38566,14233188,14233561,373,mRNA
38567,14232965,14233129,164,mRNA
38568,14232725,14232903,178,mRNA
38569,14231492,14231964,472,mRNA
38570,14231308,14231426,118,mRNA
38571,14231160,14231244,84,mRNA
38572,14230895,14231099,204,mRNA
38573,14230611,14230838,227,mRNA
38574,14235286,14235449,163,mRNA
38575,14234890,14235187,297,mRNA
38576,14234693,14234828,135,mRNA
38577,14234443,14234559,116,mRNA
38578,14234268,14234342,74,mRNA
38579,14233617,14234206,589,mRNA
38580,14233188,14233561,373,mRNA
38581,14232965,14233129,164,mRNA
38582,14232716,14232903,187,mRNA
38583,14231492,14231964,472,mRNA
38584,14231308,14231426,118,mRNA
38585,14231160,14231244,84,mRNA
38586,14230895,14231099,204,mRNA
38587,14230611,14230838,227,mRNA
38588,14235286,14235314,28,CDS
38589,14234890,14235187,297,CDS
38590,14234693,14234828,135,CDS
38591,14234268,14234342,74,CDS
38592,14233617,14234206,589,CDS
38593,14233188,14233561,373,CDS
38594,14232965,14233129,164,CDS
38595,14232725,14232903,178,CDS
38596,14231492,14231964,472,CDS
38597,14231308,14231426,118,CDS
38598,14231160,14231244,84,CDS
38599,14230895,14231099,204,CDS
38600,14230774,14230838,64,CDS
38601,14235286,14235314,28,CDS
38602,14234890,14235187,297,CDS
38603,14234693,14234828,135,CDS
38604,14234268,14234342,74,CDS
38605,14233617,14234206,589,CDS
38606,14233188,14233561,373,CDS
38607,14232965,14233129,164,CDS
38608,14232716,14232903,187,CDS
38609,14231492,14231964,472,CDS
38610,14231308,14231426,118,CDS
38611,14231160,14231244,84,CDS
38612,14230895,14231099,204,CDS
38613,14230774,14230838,64,CDS
38614,14235286,14235314,28,CDS
38615,14234890,14235187,297,CDS
38616,14234693,14234828,135,CDS
38617,14234443,14234559,116,CDS
38618,14234268,14234342,74,CDS
38619,14233617,14234206,589,CDS
38620,14233188,14233561,373,CDS
38621,14232965,14233129,164,CDS
38622,14232725,14232903,178,CDS
38623,14231492,14231964,472,CDS
38624,14231308,14231426,118,CDS
38625,14231160,14231244,84,CDS
38626,14230895,14231099,204,CDS
38627,14230774,14230838,64,CDS
38628,14235286,14235314,28,CDS
38629,14234890,14235187,297,CDS
38630,14234693,14234828,135,CDS
38631,14234443,14234559,116,CDS
38632,14234268,14234342,74,CDS
38633,14233617,14234206,589,CDS
38634,14233188,14233561,373,CDS
38635,14232965,14233129,164,CDS
38636,14232716,14232903,187,CDS
38637,14231492,14231964,472,CDS
38638,14231308,14231426,118,CDS
38639,14231160,14231244,84,CDS
38640,14230895,14231099,204,CDS
38641,14230774,14230838,64,CDS
38642,14235286,14235314,28,CDS
38643,14234890,14235187,297,CDS
38644,14234693,14234828,135,CDS
38645,14234268,14234342,74,CDS
38646,14233617,14234206,589,CDS
38647,14233188,14233561,373,CDS
38648,14232965,14233129,164,CDS
38649,14232702,14232903,201,CDS
38650,14233130,14233187,57,gene
38651,14233130,14233187,57,precursor_RNA
38652,14233130,14233150,20,ncRNA
38653,14233167,14233186,19,ncRNA
38654,14235787,14239703,3916,gene
38655,14239451,14239703,252,mRNA
38656,14238916,14239190,274,mRNA
38657,14238630,14238848,218,mRNA
38658,14238376,14238551,175,mRNA
38659,14237948,14238314,366,mRNA
38660,14237757,14237882,125,mRNA
38661,14237575,14237701,126,mRNA
38662,14236839,14237504,665,mRNA
38663,14235787,14236775,988,mRNA
38664,14239376,14239420,44,mRNA
38665,14238916,14239190,274,mRNA
38666,14238630,14238848,218,mRNA
38667,14238376,14238551,175,mRNA
38668,14237948,14238314,366,mRNA
38669,14237757,14237882,125,mRNA
38670,14237575,14237701,126,mRNA
38671,14236839,14237504,665,mRNA
38672,14235787,14236775,988,mRNA
38673,14238916,14239420,504,mRNA
38674,14238630,14238848,218,mRNA
38675,14238376,14238551,175,mRNA
38676,14237948,14238314,366,mRNA
38677,14237757,14237882,125,mRNA
38678,14237575,14237701,126,mRNA
38679,14236839,14237504,665,mRNA
38680,14235787,14236775,988,mRNA
38681,14238916,14239121,205,CDS
38682,14238630,14238848,218,CDS
38683,14238376,14238551,175,CDS
38684,14237948,14238314,366,CDS
38685,14237757,14237882,125,CDS
38686,14237575,14237701,126,CDS
38687,14236839,14237504,665,CDS
38688,14236080,14236775,695,CDS
38689,14238916,14239121,205,CDS
38690,14238630,14238848,218,CDS
38691,14238376,14238551,175,CDS
38692,14237948,14238314,366,CDS
38693,14237757,14237882,125,CDS
38694,14237575,14237701,126,CDS
38695,14236839,14237504,665,CDS
38696,14236080,14236775,695,CDS
38697,14238916,14239121,205,CDS
38698,14238630,14238848,218,CDS
38699,14238376,14238551,175,CDS
38700,14237948,14238314,366,CDS
38701,14237757,14237882,125,CDS
38702,14237575,14237701,126,CDS
38703,14236839,14237504,665,CDS
38704,14236080,14236775,695,CDS
38705,14239932,14243655,3723,gene
38706,14239932,14240113,181,mRNA
38707,14240211,14240577,366,mRNA
38708,14240635,14241427,792,mRNA
38709,14241487,14242877,1390,mRNA
38710,14242966,14243655,689,mRNA
38711,14240030,14240113,83,CDS
38712,14240211,14240577,366,CDS
38713,14240635,14241427,792,CDS
38714,14241487,14242877,1390,CDS
38715,14242966,14243258,292,CDS
38716,14243778,14246066,2288,gene
38717,14243778,14244069,291,mRNA
38718,14244128,14244579,451,mRNA
38719,14244842,14245270,428,mRNA
38720,14245336,14245443,107,mRNA
38721,14245500,14245684,184,mRNA
38722,14245759,14246066,307,mRNA
38723,14243938,14244069,131,CDS
38724,14244128,14244579,451,CDS
38725,14244842,14245270,428,CDS
38726,14245336,14245443,107,CDS
38727,14245500,14245684,184,CDS
38728,14245759,14245994,235,CDS
38729,14246966,14252597,5631,gene
38730,14246966,14247185,219,mRNA
38731,14248000,14248225,225,mRNA
38732,14248295,14248578,283,mRNA
38733,14248756,14250715,1959,mRNA
38734,14250775,14251080,305,mRNA
38735,14251145,14251284,139,mRNA
38736,14251354,14251915,561,mRNA
38737,14251978,14252124,146,mRNA
38738,14252187,14252597,410,mRNA
38739,14247070,14247185,115,CDS
38740,14248000,14248225,225,CDS
38741,14248295,14248578,283,CDS
38742,14248756,14250715,1959,CDS
38743,14250775,14251080,305,CDS
38744,14251145,14251284,139,CDS
38745,14251354,14251915,561,CDS
38746,14251978,14252124,146,CDS
38747,14252187,14252387,200,CDS
38748,14252598,14256192,3594,gene
38749,14255834,14256192,358,mRNA
38750,14255669,14255715,46,mRNA
38751,14254829,14255407,578,mRNA
38752,14253553,14254657,1104,mRNA
38753,14253352,14253492,140,mRNA
38754,14252598,14253288,690,mRNA
38755,14255834,14256061,227,mRNA
38756,14255669,14255715,46,mRNA
38757,14254829,14255407,578,mRNA
38758,14253553,14254657,1104,mRNA
38759,14253352,14253492,140,mRNA
38760,14252598,14253288,690,mRNA
38761,14255834,14255923,89,CDS
38762,14255669,14255715,46,CDS
38763,14254829,14255407,578,CDS
38764,14253553,14254657,1104,CDS
38765,14253352,14253492,140,CDS
38766,14253190,14253288,98,CDS
38767,14255834,14255923,89,CDS
38768,14255669,14255715,46,CDS
38769,14254829,14255407,578,CDS
38770,14253553,14254657,1104,CDS
38771,14253352,14253492,140,CDS
38772,14253190,14253288,98,CDS
38773,14256493,14258787,2294,gene
38774,14256493,14256721,228,mRNA
38775,14256787,14257363,576,mRNA
38776,14257421,14257718,297,mRNA
38777,14257772,14257888,116,mRNA
38778,14257946,14258369,423,mRNA
38779,14258432,14258787,355,mRNA
38780,14256647,14256721,74,CDS
38781,14256787,14257363,576,CDS
38782,14257421,14257718,297,CDS
38783,14257772,14257888,116,CDS
38784,14257946,14258369,423,CDS
38785,14258432,14258578,146,CDS
38786,14259030,14261150,2120,gene
38787,14259030,14259288,258,mRNA
38788,14259357,14259658,301,mRNA
38789,14259716,14260139,423,mRNA
38790,14260197,14260415,218,mRNA
38791,14260488,14261150,662,mRNA
38792,14259164,14259288,124,CDS
38793,14259357,14259658,301,CDS
38794,14259716,14260139,423,CDS
38795,14260197,14260415,218,CDS
38796,14260488,14260629,141,CDS
38797,14261206,14267919,6713,gene
38798,14267735,14267919,184,mRNA
38799,14264129,14264215,86,mRNA
38800,14263864,14264063,199,mRNA
38801,14263590,14263795,205,mRNA
38802,14262475,14263529,1054,mRNA
38803,14261980,14262171,191,mRNA
38804,14261206,14261920,714,mRNA
38805,14267699,14267919,220,mRNA
38806,14264129,14264215,86,mRNA
38807,14263864,14264063,199,mRNA
38808,14263590,14263795,205,mRNA
38809,14262475,14263529,1054,mRNA
38810,14261980,14262171,191,mRNA
38811,14261206,14261920,714,mRNA
38812,14267339,14267497,158,mRNA
38813,14264129,14264215,86,mRNA
38814,14263864,14264063,199,mRNA
38815,14263590,14263795,205,mRNA
38816,14262475,14263529,1054,mRNA
38817,14261980,14262171,191,mRNA
38818,14261206,14261920,714,mRNA
38819,14264129,14264197,68,CDS
38820,14263864,14264063,199,CDS
38821,14263590,14263795,205,CDS
38822,14262475,14263529,1054,CDS
38823,14261980,14262171,191,CDS
38824,14261786,14261920,134,CDS
38825,14264129,14264197,68,CDS
38826,14263864,14264063,199,CDS
38827,14263590,14263795,205,CDS
38828,14262475,14263529,1054,CDS
38829,14261980,14262171,191,CDS
38830,14261786,14261920,134,CDS
38831,14264129,14264197,68,CDS
38832,14263864,14264063,199,CDS
38833,14263590,14263795,205,CDS
38834,14262475,14263529,1054,CDS
38835,14261980,14262171,191,CDS
38836,14261786,14261920,134,CDS
38837,14268772,14270658,1886,gene
38838,14270541,14270658,117,mRNA
38839,14268772,14270174,1402,mRNA
38840,14268772,14270658,1886,mRNA
38841,14268966,14270162,1196,CDS
38842,14268966,14270162,1196,CDS
38843,14270729,14275495,4766,gene
38844,14270729,14271270,541,mRNA
38845,14271338,14271498,160,mRNA
38846,14271559,14271728,169,mRNA
38847,14271788,14272390,602,mRNA
38848,14272443,14273309,866,mRNA
38849,14273365,14273459,94,mRNA
38850,14273529,14274416,887,mRNA
38851,14274479,14275495,1016,mRNA
38852,14270970,14271270,300,mRNA
38853,14271338,14271498,160,mRNA
38854,14271559,14271728,169,mRNA
38855,14271788,14272390,602,mRNA
38856,14272443,14273309,866,mRNA
38857,14273365,14273459,94,mRNA
38858,14273529,14274416,887,mRNA
38859,14274479,14275038,559,mRNA
38860,14271170,14271270,100,CDS
38861,14271338,14271498,160,CDS
38862,14271559,14271728,169,CDS
38863,14271788,14272390,602,CDS
38864,14272443,14273309,866,CDS
38865,14273365,14273459,94,CDS
38866,14273529,14274416,887,CDS
38867,14274479,14274872,393,CDS
38868,14271170,14271270,100,CDS
38869,14271338,14271498,160,CDS
38870,14271559,14271728,169,CDS
38871,14271788,14272390,602,CDS
38872,14272443,14273309,866,CDS
38873,14273365,14273459,94,CDS
38874,14273529,14274416,887,CDS
38875,14274479,14274872,393,CDS
38876,14276130,14300095,23965,gene
38877,14276130,14279642,3512,mRNA
38878,14285702,14287483,1781,mRNA
38879,14291107,14291272,165,mRNA
38880,14291434,14291672,238,mRNA
38881,14291752,14291915,163,mRNA
38882,14292046,14292182,136,mRNA
38883,14292244,14292381,137,mRNA
38884,14296701,14296850,149,mRNA
38885,14296916,14296992,76,mRNA
38886,14297139,14297450,311,mRNA
38887,14297594,14297688,94,mRNA
38888,14297747,14297835,88,mRNA
38889,14297897,14298213,316,mRNA
38890,14298375,14300095,1720,mRNA
38891,14276130,14276526,396,mRNA
38892,14277281,14279642,2361,mRNA
38893,14285702,14287483,1781,mRNA
38894,14291107,14291272,165,mRNA
38895,14291434,14291672,238,mRNA
38896,14291752,14291915,163,mRNA
38897,14292046,14292182,136,mRNA
38898,14292229,14292381,152,mRNA
38899,14294093,14294188,95,mRNA
38900,14296701,14296850,149,mRNA
38901,14296916,14296992,76,mRNA
38902,14297139,14297450,311,mRNA
38903,14297594,14297688,94,mRNA
38904,14297747,14297835,88,mRNA
38905,14297897,14298213,316,mRNA
38906,14298375,14300095,1720,mRNA
38907,14276130,14276526,396,mRNA
38908,14277281,14279642,2361,mRNA
38909,14285702,14287483,1781,mRNA
38910,14291107,14291272,165,mRNA
38911,14291434,14291672,238,mRNA
38912,14291752,14291915,163,mRNA
38913,14292046,14292182,136,mRNA
38914,14292229,14292381,152,mRNA
38915,14296701,14296850,149,mRNA
38916,14296916,14296992,76,mRNA
38917,14297139,14297450,311,mRNA
38918,14297594,14297688,94,mRNA
38919,14297747,14297835,88,mRNA
38920,14297897,14298213,316,mRNA
38921,14298375,14298895,520,mRNA
38922,14276130,14276526,396,mRNA
38923,14277281,14279642,2361,mRNA
38924,14285702,14287483,1781,mRNA
38925,14291107,14291272,165,mRNA
38926,14291434,14291672,238,mRNA
38927,14291752,14291915,163,mRNA
38928,14292046,14292182,136,mRNA
38929,14292244,14292381,137,mRNA
38930,14294093,14294188,95,mRNA
38931,14296701,14296850,149,mRNA
38932,14296916,14296992,76,mRNA
38933,14297139,14297450,311,mRNA
38934,14297594,14297688,94,mRNA
38935,14297747,14297835,88,mRNA
38936,14297897,14298213,316,mRNA
38937,14298375,14298895,520,mRNA
38938,14276130,14276406,276,mRNA
38939,14277281,14279642,2361,mRNA
38940,14281395,14281556,161,mRNA
38941,14285702,14287483,1781,mRNA
38942,14291107,14291272,165,mRNA
38943,14291434,14291672,238,mRNA
38944,14291752,14291915,163,mRNA
38945,14292046,14292182,136,mRNA
38946,14292244,14292381,137,mRNA
38947,14296701,14296850,149,mRNA
38948,14296916,14296992,76,mRNA
38949,14297139,14297450,311,mRNA
38950,14297594,14297688,94,mRNA
38951,14297747,14297835,88,mRNA
38952,14297897,14298213,316,mRNA
38953,14298375,14298895,520,mRNA
38954,14276130,14276526,396,mRNA
38955,14277281,14279642,2361,mRNA
38956,14285702,14287483,1781,mRNA
38957,14291107,14291272,165,mRNA
38958,14291434,14291672,238,mRNA
38959,14291752,14291915,163,mRNA
38960,14292046,14292182,136,mRNA
38961,14292229,14293019,790,mRNA
38962,14279572,14279642,70,CDS
38963,14285702,14287483,1781,CDS
38964,14291107,14291272,165,CDS
38965,14291434,14291672,238,CDS
38966,14291752,14291915,163,CDS
38967,14292046,14292182,136,CDS
38968,14292229,14292381,152,CDS
38969,14294093,14294188,95,CDS
38970,14296701,14296850,149,CDS
38971,14296916,14296992,76,CDS
38972,14297139,14297450,311,CDS
38973,14297594,14297688,94,CDS
38974,14297747,14297835,88,CDS
38975,14297897,14298213,316,CDS
38976,14298375,14298510,135,CDS
38977,14279572,14279642,70,CDS
38978,14285702,14287483,1781,CDS
38979,14291107,14291272,165,CDS
38980,14291434,14291672,238,CDS
38981,14291752,14291915,163,CDS
38982,14292046,14292182,136,CDS
38983,14292229,14292381,152,CDS
38984,14296701,14296850,149,CDS
38985,14296916,14296992,76,CDS
38986,14297139,14297450,311,CDS
38987,14297594,14297688,94,CDS
38988,14297747,14297835,88,CDS
38989,14297897,14298213,316,CDS
38990,14298375,14298510,135,CDS
38991,14279572,14279642,70,CDS
38992,14285702,14287483,1781,CDS
38993,14291107,14291272,165,CDS
38994,14291434,14291672,238,CDS
38995,14291752,14291915,163,CDS
38996,14292046,14292182,136,CDS
38997,14292244,14292381,137,CDS
38998,14294093,14294188,95,CDS
38999,14296701,14296850,149,CDS
39000,14296916,14296992,76,CDS
39001,14297139,14297450,311,CDS
39002,14297594,14297688,94,CDS
39003,14297747,14297835,88,CDS
39004,14297897,14298213,316,CDS
39005,14298375,14298510,135,CDS
39006,14279572,14279642,70,CDS
39007,14285702,14287483,1781,CDS
39008,14291107,14291272,165,CDS
39009,14291434,14291672,238,CDS
39010,14291752,14291915,163,CDS
39011,14292046,14292182,136,CDS
39012,14292244,14292381,137,CDS
39013,14296701,14296850,149,CDS
39014,14296916,14296992,76,CDS
39015,14297139,14297450,311,CDS
39016,14297594,14297688,94,CDS
39017,14297747,14297835,88,CDS
39018,14297897,14298213,316,CDS
39019,14298375,14298510,135,CDS
39020,14279572,14279642,70,CDS
39021,14285702,14287483,1781,CDS
39022,14291107,14291272,165,CDS
39023,14291434,14291672,238,CDS
39024,14291752,14291915,163,CDS
39025,14292046,14292182,136,CDS
39026,14292229,14292423,194,CDS
39027,14288137,14288255,118,mRNA
39028,14291107,14291272,165,mRNA
39029,14291434,14291672,238,mRNA
39030,14291752,14291915,163,mRNA
39031,14292046,14292182,136,mRNA
39032,14292244,14292381,137,mRNA
39033,14296701,14296850,149,mRNA
39034,14296916,14296992,76,mRNA
39035,14297139,14297450,311,mRNA
39036,14297594,14297688,94,mRNA
39037,14297747,14297835,88,mRNA
39038,14297897,14298213,316,mRNA
39039,14298375,14298895,520,mRNA
39040,14288137,14288255,118,mRNA
39041,14291107,14291272,165,mRNA
39042,14291434,14291672,238,mRNA
39043,14291752,14291915,163,mRNA
39044,14292046,14292182,136,mRNA
39045,14292229,14295555,3326,mRNA
39046,14289194,14289273,79,mRNA
39047,14291107,14291272,165,mRNA
39048,14291434,14291672,238,mRNA
39049,14291752,14291915,163,mRNA
39050,14292046,14292182,136,mRNA
39051,14292244,14292381,137,mRNA
39052,14296701,14296850,149,mRNA
39053,14296916,14296992,76,mRNA
39054,14297139,14297450,311,mRNA
39055,14297594,14297688,94,mRNA
39056,14297747,14297835,88,mRNA
39057,14297897,14298213,316,mRNA
39058,14298375,14298895,520,mRNA
39059,14289539,14289659,120,mRNA
39060,14291107,14291272,165,mRNA
39061,14291434,14291672,238,mRNA
39062,14291752,14291915,163,mRNA
39063,14292046,14292182,136,mRNA
39064,14292244,14292381,137,mRNA
39065,14296701,14296850,149,mRNA
39066,14296916,14296992,76,mRNA
39067,14297139,14297450,311,mRNA
39068,14297594,14297688,94,mRNA
39069,14297747,14297835,88,mRNA
39070,14297897,14298213,316,mRNA
39071,14298375,14298895,520,mRNA
39072,14291270,14291272,2,CDS
39073,14291434,14291672,238,CDS
39074,14291752,14291915,163,CDS
39075,14292046,14292182,136,CDS
39076,14292244,14292381,137,CDS
39077,14296701,14296850,149,CDS
39078,14296916,14296992,76,CDS
39079,14297139,14297450,311,CDS
39080,14297594,14297688,94,CDS
39081,14297747,14297835,88,CDS
39082,14297897,14298213,316,CDS
39083,14298375,14298510,135,CDS
39084,14291270,14291272,2,CDS
39085,14291434,14291672,238,CDS
39086,14291752,14291915,163,CDS
39087,14292046,14292182,136,CDS
39088,14292244,14292381,137,CDS
39089,14296701,14296850,149,CDS
39090,14296916,14296992,76,CDS
39091,14297139,14297450,311,CDS
39092,14297594,14297688,94,CDS
39093,14297747,14297835,88,CDS
39094,14297897,14298213,316,CDS
39095,14298375,14298510,135,CDS
39096,14291270,14291272,2,CDS
39097,14291434,14291672,238,CDS
39098,14291752,14291915,163,CDS
39099,14292046,14292182,136,CDS
39100,14292244,14292381,137,CDS
39101,14296701,14296850,149,CDS
39102,14296916,14296992,76,CDS
39103,14297139,14297450,311,CDS
39104,14297594,14297688,94,CDS
39105,14297747,14297835,88,CDS
39106,14297897,14298213,316,CDS
39107,14298375,14298510,135,CDS
39108,14291270,14291272,2,CDS
39109,14291434,14291672,238,CDS
39110,14291752,14291915,163,CDS
39111,14292046,14292182,136,CDS
39112,14292244,14292381,137,CDS
39113,14296701,14296850,149,CDS
