,start,end,lenght,feature
39114,14296916,14296992,76,CDS
39115,14297139,14297450,311,CDS
39116,14297594,14297688,94,CDS
39117,14297747,14297835,88,CDS
39118,14297897,14298213,316,CDS
39119,14298375,14298510,135,CDS
39120,14291270,14291272,2,CDS
39121,14291434,14291672,238,CDS
39122,14291752,14291915,163,CDS
39123,14292046,14292182,136,CDS
39124,14292229,14292423,194,CDS
39125,14291290,14291672,382,mRNA
39126,14291752,14291915,163,mRNA
39127,14292046,14292182,136,mRNA
39128,14292244,14292381,137,mRNA
39129,14296701,14296850,149,mRNA
39130,14296916,14296992,76,mRNA
39131,14297139,14297450,311,mRNA
39132,14297594,14297688,94,mRNA
39133,14297747,14297835,88,mRNA
39134,14297897,14298213,316,mRNA
39135,14298375,14298895,520,mRNA
39136,14291482,14291672,190,CDS
39137,14291752,14291915,163,CDS
39138,14292046,14292182,136,CDS
39139,14292244,14292381,137,CDS
39140,14296701,14296850,149,CDS
39141,14296916,14296992,76,CDS
39142,14297139,14297450,311,CDS
39143,14297594,14297688,94,CDS
39144,14297747,14297835,88,CDS
39145,14297897,14298213,316,CDS
39146,14298375,14298510,135,CDS
39147,14300103,14302353,2250,gene
39148,14302054,14302353,299,mRNA
39149,14301675,14301995,320,mRNA
39150,14301120,14301605,485,mRNA
39151,14300857,14301059,202,mRNA
39152,14300425,14300791,366,mRNA
39153,14300103,14300367,264,mRNA
39154,14302054,14302245,191,CDS
39155,14301675,14301995,320,CDS
39156,14301120,14301605,485,CDS
39157,14300857,14301059,202,CDS
39158,14300425,14300791,366,CDS
39159,14300257,14300367,110,CDS
39160,14308142,14351802,43660,gene
39161,14308142,14308293,151,mRNA
39162,14315034,14315533,499,mRNA
39163,14325850,14326085,235,mRNA
39164,14326808,14327172,364,mRNA
39165,14327717,14328479,762,mRNA
39166,14328552,14329548,996,mRNA
39167,14329633,14329814,181,mRNA
39168,14349392,14350847,1455,mRNA
39169,14350911,14351168,257,mRNA
39170,14351237,14351802,565,mRNA
39171,14308142,14308293,151,mRNA
39172,14315237,14315533,296,mRNA
39173,14325850,14326085,235,mRNA
39174,14326808,14327172,364,mRNA
39175,14327717,14328479,762,mRNA
39176,14328552,14329548,996,mRNA
39177,14329633,14329814,181,mRNA
39178,14349392,14350847,1455,mRNA
39179,14350911,14351168,257,mRNA
39180,14351237,14351802,565,mRNA
39181,14315324,14315533,209,CDS
39182,14325850,14326085,235,CDS
39183,14326808,14327172,364,CDS
39184,14327717,14328479,762,CDS
39185,14328552,14329548,996,CDS
39186,14329633,14329814,181,CDS
39187,14349392,14350847,1455,CDS
39188,14350911,14351168,257,CDS
39189,14351237,14351500,263,CDS
39190,14315324,14315533,209,CDS
39191,14325850,14326085,235,CDS
39192,14326808,14327172,364,CDS
39193,14327717,14328479,762,CDS
39194,14328552,14329548,996,CDS
39195,14329633,14329814,181,CDS
39196,14349392,14350847,1455,CDS
39197,14350911,14351168,257,CDS
39198,14351237,14351500,263,CDS
39199,14332384,14332920,536,mRNA
39200,14349392,14350847,1455,mRNA
39201,14350911,14351168,257,mRNA
39202,14351237,14351802,565,mRNA
39203,14332889,14332920,31,CDS
39204,14349392,14350847,1455,CDS
39205,14350911,14351168,257,CDS
39206,14351237,14351500,263,CDS
39207,14342062,14342256,194,mRNA
39208,14349392,14350847,1455,mRNA
39209,14350911,14351168,257,mRNA
39210,14351237,14351802,565,mRNA
39211,14342225,14342256,31,CDS
39212,14349392,14350847,1455,CDS
39213,14350911,14351168,257,CDS
39214,14351237,14351500,263,CDS
39215,14352231,14355674,3443,gene
39216,14352231,14352533,302,mRNA
39217,14352595,14352732,137,mRNA
39218,14353012,14354478,1466,mRNA
39219,14354536,14354741,205,mRNA
39220,14354805,14355674,869,mRNA
39221,14352382,14352533,151,CDS
39222,14352595,14352732,137,CDS
39223,14353012,14354478,1466,CDS
39224,14354536,14354741,205,CDS
39225,14354805,14355268,463,CDS
39226,14355769,14357281,1512,gene
39227,14357136,14357281,145,mRNA
39228,14355769,14356950,1181,mRNA
39229,14357136,14357198,62,CDS
39230,14356171,14356950,779,CDS
39231,14357927,14360297,2370,gene
39232,14357927,14360297,2370,mRNA
39233,14359436,14360200,764,CDS
39234,14360433,14361780,1347,gene
39235,14360433,14361780,1347,exon
39236,14361924,14362825,901,gene
39237,14361924,14362825,901,mRNA
39238,14362040,14362621,581,CDS
39239,14363048,14365473,2425,gene
39240,14363048,14363078,30,mRNA
39241,14363245,14363513,268,mRNA
39242,14363576,14363914,338,mRNA
39243,14363973,14364935,962,mRNA
39244,14364996,14365171,175,mRNA
39245,14365227,14365473,246,mRNA
39246,14363048,14363078,30,mRNA
39247,14363252,14363513,261,mRNA
39248,14363576,14363914,338,mRNA
39249,14363973,14364935,962,mRNA
39250,14364996,14365171,175,mRNA
39251,14365227,14365473,246,mRNA
39252,14363094,14363513,419,mRNA
39253,14363576,14363914,338,mRNA
39254,14363973,14364935,962,mRNA
39255,14364996,14365171,175,mRNA
39256,14365227,14365473,246,mRNA
39257,14363094,14363121,27,mRNA
39258,14363245,14363513,268,mRNA
39259,14363576,14363914,338,mRNA
39260,14363973,14364935,962,mRNA
39261,14364996,14365171,175,mRNA
39262,14365227,14365473,246,mRNA
39263,14363360,14363513,153,CDS
39264,14363576,14363914,338,CDS
39265,14363973,14364935,962,CDS
39266,14364996,14365171,175,CDS
39267,14365227,14365352,125,CDS
39268,14363360,14363513,153,CDS
39269,14363576,14363914,338,CDS
39270,14363973,14364935,962,CDS
39271,14364996,14365171,175,CDS
39272,14365227,14365352,125,CDS
39273,14363360,14363513,153,CDS
39274,14363576,14363914,338,CDS
39275,14363973,14364935,962,CDS
39276,14364996,14365171,175,CDS
39277,14365227,14365352,125,CDS
39278,14363360,14363513,153,CDS
39279,14363576,14363914,338,CDS
39280,14363973,14364935,962,CDS
39281,14364996,14365171,175,CDS
39282,14365227,14365352,125,CDS
39283,14365656,14366658,1002,gene
39284,14365656,14365785,129,mRNA
39285,14365845,14365961,116,mRNA
39286,14366016,14366188,172,mRNA
39287,14366242,14366352,110,mRNA
39288,14366475,14366658,183,mRNA
39289,14365696,14365785,89,CDS
39290,14365845,14365961,116,CDS
39291,14366016,14366188,172,CDS
39292,14366242,14366352,110,CDS
39293,14366475,14366658,183,CDS
39294,14366798,14367874,1076,gene
39295,14366798,14366980,182,mRNA
39296,14367041,14367157,116,mRNA
39297,14367226,14367446,220,mRNA
39298,14367502,14367612,110,mRNA
39299,14367676,14367874,198,mRNA
39300,14366873,14366980,107,CDS
39301,14367041,14367157,116,CDS
39302,14367226,14367446,220,CDS
39303,14367502,14367612,110,CDS
39304,14367676,14367856,180,CDS
39305,14367979,14369067,1088,gene
39306,14367979,14368132,153,mRNA
39307,14368190,14368303,113,mRNA
39308,14368440,14368660,220,mRNA
39309,14368714,14368824,110,mRNA
39310,14368878,14369067,189,mRNA
39311,14368031,14368132,101,CDS
39312,14368190,14368303,113,CDS
39313,14368440,14368660,220,CDS
39314,14368714,14368824,110,CDS
39315,14368878,14369049,171,CDS
39316,14369217,14370326,1109,gene
39317,14369217,14369337,120,mRNA
39318,14369404,14369520,116,mRNA
39319,14369585,14369988,403,mRNA
39320,14370049,14370326,277,mRNA
39321,14369242,14369337,95,CDS
39322,14369404,14369520,116,CDS
39323,14369585,14369988,403,CDS
39324,14370049,14370319,270,CDS
39325,14370331,14371116,785,gene
39326,14370929,14371116,187,mRNA
39327,14370787,14370870,83,mRNA
39328,14370331,14370729,398,mRNA
39329,14370929,14371116,187,mRNA
39330,14370331,14370870,539,mRNA
39331,14370929,14371024,95,CDS
39332,14370787,14370870,83,CDS
39333,14370364,14370729,365,CDS
39334,14370929,14371024,95,CDS
39335,14370364,14370870,506,CDS
39336,14371186,14373006,1820,gene
39337,14371186,14373006,1820,gene
39338,14371186,14371449,263,mRNA
39339,14371504,14372393,889,mRNA
39340,14372457,14372555,98,mRNA
39341,14372612,14373006,394,mRNA
39342,14371186,14371449,263,mRNA
39343,14371504,14372393,889,mRNA
39344,14372457,14372555,98,mRNA
39345,14372612,14373006,394,mRNA
39346,14371249,14371449,200,CDS
39347,14371504,14372019,515,CDS
39348,14372298,14372393,95,CDS
39349,14372457,14372555,98,CDS
39350,14372612,14372974,362,CDS
39351,14373108,14373808,700,gene
39352,14373108,14373210,102,mRNA
39353,14373266,14373361,95,mRNA
39354,14373421,14373808,387,mRNA
39355,14373124,14373210,86,CDS
39356,14373266,14373361,95,CDS
39357,14373421,14373759,338,CDS
39358,14373829,14374395,566,gene
39359,14374250,14374395,145,mRNA
39360,14374014,14374191,177,mRNA
39361,14373829,14373954,125,mRNA
39362,14374250,14374333,83,CDS
39363,14374014,14374191,177,CDS
39364,14373836,14373954,118,CDS
39365,14374462,14375385,923,gene
39366,14375233,14375385,152,mRNA
39367,14375060,14375179,119,mRNA
39368,14374844,14375000,156,mRNA
39369,14374462,14374786,324,mRNA
39370,14375233,14375331,98,CDS
39371,14375060,14375179,119,CDS
39372,14374844,14375000,156,CDS
39373,14374572,14374786,214,CDS
39374,14375921,14376677,756,gene
39375,14375921,14375944,23,mRNA
39376,14375999,14376677,678,mRNA
39377,14376019,14376606,587,CDS
39378,14378097,14385359,7262,gene
39379,14378097,14378665,568,mRNA
39380,14382173,14382470,297,mRNA
39381,14382695,14382893,198,mRNA
39382,14383010,14383103,93,mRNA
39383,14383249,14383423,174,mRNA
39384,14383482,14383555,73,mRNA
39385,14383623,14383733,110,mRNA
39386,14383962,14384150,188,mRNA
39387,14384218,14384333,115,mRNA
39388,14384582,14384638,56,mRNA
39389,14384702,14384909,207,mRNA
39390,14384975,14385359,384,mRNA
39391,14382206,14382470,264,CDS
39392,14382695,14382893,198,CDS
39393,14383010,14383103,93,CDS
39394,14383249,14383423,174,CDS
39395,14383482,14383555,73,CDS
39396,14383623,14383733,110,CDS
39397,14383962,14384150,188,CDS
39398,14384218,14384333,115,CDS
39399,14384582,14384638,56,CDS
39400,14384702,14384909,207,CDS
39401,14384975,14385001,26,CDS
39402,14390696,14392209,1513,gene
39403,14390696,14392209,1513,mRNA
39404,14390800,14392014,1214,CDS
39405,14392308,14392356,48,mobile_element
39406,14394287,14399007,4720,mobile_element
39407,14408453,14408960,507,gene
39408,14408453,14408960,507,ncRNA
39409,14409295,14411572,2277,gene
39410,14411343,14411572,229,mRNA
39411,14410725,14411284,559,mRNA
39412,14409801,14410418,617,mRNA
39413,14409295,14409739,444,mRNA
39414,14411343,14411572,229,mRNA
39415,14410725,14411284,559,mRNA
39416,14410017,14410418,401,mRNA
39417,14411343,14411411,68,CDS
39418,14410725,14411284,559,CDS
39419,14410211,14410418,207,CDS
39420,14411343,14411411,68,CDS
39421,14410725,14411284,559,CDS
39422,14410211,14410418,207,CDS
39423,14411825,14413851,2026,gene
39424,14411825,14413851,2026,mRNA
39425,14411907,14413616,1709,CDS
39426,14420324,14424764,4440,gene
39427,14420324,14424764,4440,mRNA
39428,14420324,14424594,4270,mRNA
39429,14421039,14423642,2603,CDS
39430,14421039,14423642,2603,CDS
39431,14427336,14432337,5001,gene
39432,14431908,14432337,429,mRNA
39433,14427336,14428744,1408,mRNA
39434,14431908,14432093,185,CDS
39435,14427728,14428744,1016,CDS
39436,14433430,14433895,465,gene
39437,14433430,14433895,465,ncRNA
39438,14435899,14465881,29982,gene
39439,14435899,14436160,261,mRNA
39440,14442258,14442593,335,mRNA
39441,14449403,14449531,128,mRNA
39442,14460044,14460471,427,mRNA
39443,14461964,14462106,142,mRNA
39444,14462183,14465881,3698,mRNA
39445,14436118,14436160,42,CDS
39446,14442258,14442593,335,CDS
39447,14449403,14449531,128,CDS
39448,14460044,14460471,427,CDS
39449,14461964,14462106,142,CDS
39450,14462183,14465204,3021,CDS
39451,14458483,14458829,346,mRNA
39452,14460044,14460471,427,mRNA
39453,14461964,14462106,142,mRNA
39454,14462183,14465881,3698,mRNA
39455,14458736,14458829,93,CDS
39456,14460044,14460471,427,CDS
39457,14461964,14462106,142,CDS
39458,14462183,14465204,3021,CDS
39459,14467349,14476442,9093,mobile_element
39460,14476391,14477895,1504,gene
39461,14476391,14476744,353,ncRNA
39462,14477630,14477895,265,ncRNA
39463,14481187,14497312,16125,gene
39464,14481187,14481790,603,mRNA
39465,14495152,14496340,1188,mRNA
39466,14496407,14496579,172,mRNA
39467,14496647,14497312,665,mRNA
39468,14481581,14481790,209,CDS
39469,14495152,14496340,1188,CDS
39470,14496407,14496579,172,CDS
39471,14496647,14496763,116,CDS
39472,14497347,14503488,6141,gene
39473,14502531,14503488,957,mRNA
39474,14501898,14502461,563,mRNA
39475,14501354,14501839,485,mRNA
39476,14498558,14501296,2738,mRNA
39477,14497347,14497444,97,mRNA
39478,14497444,14498549,1105,mobile_element
39479,14502636,14503488,852,mRNA
39480,14501898,14502461,563,mRNA
39481,14501354,14501839,485,mRNA
39482,14498696,14501296,2600,mRNA
39483,14502636,14503364,728,CDS
39484,14501898,14502461,563,CDS
39485,14501354,14501839,485,CDS
39486,14498813,14501296,2483,CDS
39487,14502531,14503364,833,CDS
39488,14501898,14502461,563,CDS
39489,14501354,14501839,485,CDS
39490,14498813,14501296,2483,CDS
39491,14503958,14512493,8535,gene
39492,14503958,14504570,612,mRNA
39493,14505168,14505482,314,mRNA
39494,14505551,14506481,930,mRNA
39495,14506542,14507145,603,mRNA
39496,14507257,14507349,92,mRNA
39497,14507540,14508312,772,mRNA
39498,14508386,14509783,1397,mRNA
39499,14509840,14510160,320,mRNA
39500,14510223,14510494,271,mRNA
39501,14511005,14512493,1488,mRNA
39502,14503958,14504369,411,mRNA
39503,14505168,14505482,314,mRNA
39504,14505551,14506481,930,mRNA
39505,14506542,14507145,603,mRNA
39506,14507257,14507349,92,mRNA
39507,14507416,14507481,65,mRNA
39508,14507540,14508312,772,mRNA
39509,14508386,14509783,1397,mRNA
39510,14509840,14510160,320,mRNA
39511,14510223,14510463,240,mRNA
39512,14511005,14512493,1488,mRNA
39513,14504227,14504369,142,mRNA
39514,14505168,14505482,314,mRNA
39515,14505551,14506481,930,mRNA
39516,14506542,14507145,603,mRNA
39517,14507257,14507349,92,mRNA
39518,14507413,14507481,68,mRNA
39519,14507540,14508312,772,mRNA
39520,14508386,14509783,1397,mRNA
39521,14509840,14510160,320,mRNA
39522,14510223,14510463,240,mRNA
39523,14511005,14512493,1488,mRNA
39524,14505085,14505482,397,mRNA
39525,14505551,14506481,930,mRNA
39526,14506542,14507145,603,mRNA
39527,14507257,14507349,92,mRNA
39528,14507416,14507481,65,mRNA
39529,14507540,14508312,772,mRNA
39530,14508386,14509783,1397,mRNA
39531,14509840,14510160,320,mRNA
39532,14510223,14510700,477,mRNA
39533,14505247,14505482,235,CDS
39534,14505551,14506481,930,CDS
39535,14506542,14507145,603,CDS
39536,14507257,14507349,92,CDS
39537,14507413,14507481,68,CDS
39538,14507540,14508312,772,CDS
39539,14508386,14509783,1397,CDS
39540,14509840,14510160,320,CDS
39541,14510223,14510463,240,CDS
39542,14511005,14511351,346,CDS
39543,14505247,14505482,235,CDS
39544,14505551,14506481,930,CDS
39545,14506542,14507145,603,CDS
39546,14507257,14507349,92,CDS
39547,14507416,14507481,65,CDS
39548,14507540,14508312,772,CDS
39549,14508386,14509783,1397,CDS
39550,14509840,14510160,320,CDS
39551,14510223,14510463,240,CDS
39552,14511005,14511351,346,CDS
39553,14505247,14505482,235,CDS
39554,14505551,14506481,930,CDS
39555,14506542,14507145,603,CDS
39556,14507257,14507349,92,CDS
39557,14507416,14507481,65,CDS
39558,14507540,14508312,772,CDS
39559,14508386,14509783,1397,CDS
39560,14509840,14510160,320,CDS
39561,14510223,14510483,260,CDS
39562,14505247,14505482,235,CDS
39563,14505551,14506481,930,CDS
39564,14506542,14507145,603,CDS
39565,14507257,14507349,92,CDS
39566,14507540,14508312,772,CDS
39567,14508386,14509783,1397,CDS
39568,14509840,14510160,320,CDS
39569,14510223,14510483,260,CDS
39570,14512559,14515211,2652,gene
39571,14515069,14515211,142,mRNA
39572,14512559,14513066,507,mRNA
39573,14515069,14515128,59,CDS
39574,14512692,14513066,374,CDS
39575,14514030,14514992,962,gene
39576,14514030,14514084,54,mRNA
39577,14514153,14514215,62,mRNA
39578,14514283,14514456,173,mRNA
39579,14514804,14514992,188,mRNA
39580,14514081,14514084,3,CDS
39581,14514153,14514215,62,CDS
39582,14514283,14514456,173,CDS
39583,14514804,14514904,100,CDS
39584,14526267,14587917,61650,gene
39585,14526267,14527991,1724,mRNA
39586,14552912,14553064,152,mRNA
39587,14563011,14563085,74,mRNA
39588,14563259,14563385,126,mRNA
39589,14564954,14565073,119,mRNA
39590,14582920,14583023,103,mRNA
39591,14583096,14583246,150,mRNA
39592,14583305,14583631,326,mRNA
39593,14583694,14584010,316,mRNA
39594,14584118,14587917,3799,mRNA
39595,14526576,14527991,1415,mRNA
39596,14552912,14553064,152,mRNA
39597,14563011,14563085,74,mRNA
39598,14563259,14563385,126,mRNA
39599,14564954,14565073,119,mRNA
39600,14582920,14583023,103,mRNA
39601,14583096,14583246,150,mRNA
39602,14583305,14583631,326,mRNA
39603,14583694,14584010,316,mRNA
39604,14584118,14585321,1203,mRNA
39605,14526576,14527991,1415,mRNA
39606,14552912,14553064,152,mRNA
39607,14563011,14563085,74,mRNA
39608,14563259,14563385,126,mRNA
39609,14564954,14565073,119,mRNA
39610,14582920,14583023,103,mRNA
39611,14583096,14583246,150,mRNA
39612,14583305,14583631,326,mRNA
39613,14583694,14584010,316,mRNA
39614,14584118,14585321,1203,mRNA
39615,14527192,14527991,799,CDS
39616,14552912,14553064,152,CDS
39617,14563011,14563085,74,CDS
39618,14563259,14563385,126,CDS
39619,14564954,14565073,119,CDS
39620,14582920,14583023,103,CDS
39621,14583096,14583246,150,CDS
39622,14583305,14583631,326,CDS
39623,14583694,14584010,316,CDS
39624,14584118,14584262,144,CDS
39625,14527192,14527991,799,CDS
39626,14552912,14553064,152,CDS
39627,14563011,14563085,74,CDS
39628,14563259,14563385,126,CDS
39629,14564954,14565073,119,CDS
39630,14582920,14583023,103,CDS
39631,14583096,14583246,150,CDS
39632,14583305,14583631,326,CDS
39633,14583694,14584010,316,CDS
39634,14584118,14584226,108,CDS
39635,14527192,14527991,799,CDS
39636,14552912,14553064,152,CDS
39637,14563011,14563085,74,CDS
39638,14563259,14563385,126,CDS
39639,14564954,14565073,119,CDS
39640,14582920,14583023,103,CDS
39641,14583096,14583246,150,CDS
39642,14583305,14583631,326,CDS
39643,14583694,14584010,316,CDS
39644,14584118,14584226,108,CDS
39645,14537144,14537202,58,mobile_element
39646,14544150,14546372,2222,gene
39647,14546244,14546372,128,mRNA
39648,14546063,14546136,73,mRNA
39649,14544150,14545775,1625,mRNA
39650,14544437,14545759,1322,CDS
39651,14553765,14554309,544,gene
39652,14554045,14554309,264,mRNA
39653,14553765,14553973,208,mRNA
39654,14554045,14554309,264,CDS
39655,14553765,14553973,208,CDS
39656,14563881,14564008,127,mRNA
39657,14564954,14565073,119,mRNA
39658,14582920,14583023,103,mRNA
39659,14583096,14583246,150,mRNA
39660,14583305,14583631,326,mRNA
39661,14583694,14584010,316,mRNA
39662,14584118,14585321,1203,mRNA
39663,14570810,14575771,4961,gene
39664,14575225,14575771,546,mRNA
39665,14572253,14572847,594,mRNA
39666,14571460,14572182,722,mRNA
39667,14570810,14571311,501,mRNA
39668,14575225,14575771,546,mRNA
39669,14572253,14572847,594,mRNA
39670,14571377,14572182,805,mRNA
39671,14570810,14571311,501,mRNA
39672,14575225,14575625,400,CDS
39673,14572253,14572847,594,CDS
39674,14571460,14572182,722,CDS
39675,14571165,14571311,146,CDS
39676,14575225,14575625,400,CDS
39677,14572253,14572847,594,CDS
39678,14571377,14572182,805,CDS
39679,14571191,14571311,120,CDS
39680,14583100,14583246,146,CDS
39681,14583305,14583631,326,CDS
39682,14583694,14584010,316,CDS
39683,14584118,14584226,108,CDS
39684,14591203,14595617,4414,gene
39685,14591203,14591229,26,mRNA
39686,14592549,14592881,332,mRNA
39687,14592951,14593043,92,mRNA
39688,14593214,14595617,2403,mRNA
39689,14592002,14592077,75,mRNA
39690,14592143,14592881,738,mRNA
39691,14592951,14593043,92,mRNA
39692,14593214,14595617,2403,mRNA
39693,14592545,14592881,336,mRNA
39694,14592951,14593043,92,mRNA
39695,14593214,14595617,2403,mRNA
39696,14592762,14592881,119,CDS
39697,14592951,14593043,92,CDS
39698,14593214,14595058,1844,CDS
39699,14592762,14592881,119,CDS
39700,14592951,14593043,92,CDS
39701,14593214,14595058,1844,CDS
39702,14592762,14592881,119,CDS
39703,14592951,14593043,92,CDS
39704,14593214,14595058,1844,CDS
39705,14595611,14601216,5605,gene
39706,14600776,14601216,440,mRNA
39707,14600355,14600718,363,mRNA
39708,14598933,14600298,1365,mRNA
39709,14598380,14598873,493,mRNA
39710,14598039,14598324,285,mRNA
39711,14597045,14597972,927,mRNA
39712,14596782,14596986,204,mRNA
39713,14596604,14596721,117,mRNA
39714,14596444,14596543,99,mRNA
39715,14595611,14596386,775,mRNA
39716,14600776,14601118,342,CDS
39717,14600355,14600718,363,CDS
39718,14598933,14600298,1365,CDS
39719,14598380,14598873,493,CDS
39720,14598039,14598324,285,CDS
39721,14597045,14597972,927,CDS
39722,14596782,14596986,204,CDS
39723,14596604,14596721,117,CDS
39724,14596444,14596543,99,CDS
39725,14595662,14596386,724,CDS
39726,14601278,14602010,732,gene
39727,14601278,14601403,125,mRNA
39728,14601462,14602010,548,mRNA
39729,14601343,14601403,60,CDS
39730,14601462,14601844,382,CDS
39731,14602004,14604337,2333,gene
39732,14604197,14604337,140,mRNA
39733,14603984,14604123,139,mRNA
39734,14603348,14603501,153,mRNA
39735,14603161,14603289,128,mRNA
39736,14602504,14602876,372,mRNA
39737,14602004,14602442,438,mRNA
39738,14604197,14604337,140,mRNA
39739,14603984,14604123,139,mRNA
39740,14603348,14603501,153,mRNA
39741,14603161,14603289,128,mRNA
39742,14602504,14602905,401,mRNA
39743,14602004,14602442,438,mRNA
39744,14604197,14604337,140,mRNA
39745,14603984,14604123,139,mRNA
39746,14603734,14603925,191,mRNA
39747,14603348,14603501,153,mRNA
39748,14603161,14603289,128,mRNA
39749,14602504,14602876,372,mRNA
39750,14602004,14602442,438,mRNA
39751,14604197,14604337,140,mRNA
39752,14603984,14604128,144,mRNA
39753,14603348,14603501,153,mRNA
39754,14603161,14603289,128,mRNA
39755,14602504,14602876,372,mRNA
39756,14602004,14602442,438,mRNA
39757,14604197,14604337,140,mRNA
39758,14603984,14604138,154,mRNA
39759,14603348,14603501,153,mRNA
39760,14603161,14603289,128,mRNA
39761,14602504,14602876,372,mRNA
39762,14602004,14602442,438,mRNA
39763,14603734,14603866,132,mRNA
39764,14603348,14603501,153,mRNA
39765,14603161,14603289,128,mRNA
39766,14602504,14602876,372,mRNA
39767,14602004,14602442,438,mRNA
39768,14603348,14603866,518,mRNA
39769,14603161,14603289,128,mRNA
39770,14602504,14602876,372,mRNA
39771,14602004,14602442,438,mRNA
39772,14603984,14604099,115,CDS
39773,14603348,14603501,153,CDS
39774,14603161,14603289,128,CDS
39775,14602504,14602876,372,CDS
39776,14602420,14602442,22,CDS
39777,14603984,14604099,115,CDS
39778,14603348,14603501,153,CDS
39779,14603161,14603289,128,CDS
39780,14602504,14602876,372,CDS
39781,14602420,14602442,22,CDS
39782,14603984,14604099,115,CDS
39783,14603348,14603501,153,CDS
39784,14603161,14603289,128,CDS
39785,14602504,14602876,372,CDS
39786,14602420,14602442,22,CDS
39787,14603734,14603735,1,CDS
39788,14603348,14603501,153,CDS
39789,14603161,14603289,128,CDS
39790,14602504,14602876,372,CDS
39791,14602420,14602442,22,CDS
39792,14603734,14603735,1,CDS
39793,14603348,14603501,153,CDS
39794,14603161,14603289,128,CDS
39795,14602504,14602876,372,CDS
39796,14602420,14602442,22,CDS
39797,14603348,14603362,14,CDS
39798,14603161,14603289,128,CDS
39799,14602504,14602876,372,CDS
39800,14602420,14602442,22,CDS
39801,14603984,14604099,115,CDS
39802,14603348,14603501,153,CDS
39803,14603161,14603289,128,CDS
39804,14602894,14602905,11,CDS
39805,14602986,14603124,138,gene
39806,14602986,14603124,138,ncRNA
39807,14604549,14605297,748,gene
39808,14605167,14605297,130,mRNA
39809,14604549,14605105,556,mRNA
39810,14605167,14605200,33,CDS
39811,14604636,14605105,469,CDS
39812,14605652,14606302,650,gene
39813,14606244,14606302,58,mRNA
39814,14605652,14606192,540,mRNA
39815,14605652,14606302,650,mRNA
39816,14605693,14606175,482,CDS
39817,14605693,14606175,482,CDS
39818,14606307,14606980,673,gene
39819,14606929,14606980,51,mRNA
39820,14606307,14606861,554,mRNA
39821,14606929,14606959,30,CDS
39822,14606374,14606861,487,CDS
39823,14607154,14618118,10964,gene
39824,14617818,14618118,300,mRNA
39825,14617428,14617745,317,mRNA
39826,14617046,14617360,314,mRNA
39827,14616843,14616986,143,mRNA
39828,14611620,14611691,71,mRNA
39829,14607898,14611484,3586,mRNA
39830,14607154,14607833,679,mRNA
39831,14617818,14618118,300,mRNA
39832,14617428,14617745,317,mRNA
39833,14617046,14617360,314,mRNA
39834,14616843,14616986,143,mRNA
39835,14616510,14616761,251,mRNA
39836,14611781,14616400,4619,mRNA
39837,14611620,14611691,71,mRNA
39838,14607898,14611484,3586,mRNA
39839,14607154,14607833,679,mRNA
39840,14617818,14617866,48,CDS
39841,14617428,14617745,317,CDS
39842,14617046,14617360,314,CDS
39843,14616843,14616986,143,CDS
39844,14611620,14611691,71,CDS
39845,14607898,14611484,3586,CDS
39846,14607417,14607833,416,CDS
39847,14617818,14617866,48,CDS
39848,14617428,14617745,317,CDS
39849,14617046,14617360,314,CDS
39850,14616843,14616986,143,CDS
39851,14616510,14616761,251,CDS
39852,14611781,14616400,4619,CDS
