,start,end,lenght,feature
39853,14611620,14611691,71,CDS
39854,14607898,14611484,3586,CDS
39855,14607417,14607833,416,CDS
39856,14618771,14619681,910,gene
39857,14618771,14618902,131,mRNA
39858,14618959,14619170,211,mRNA
39859,14619234,14619681,447,mRNA
39860,14618900,14618902,2,CDS
39861,14618959,14619170,211,CDS
39862,14619234,14619321,87,CDS
39863,14619798,14621320,1522,gene
39864,14620858,14621320,462,mRNA
39865,14620618,14620806,188,mRNA
39866,14619798,14620562,764,mRNA
39867,14620858,14621252,394,CDS
39868,14620618,14620806,188,CDS
39869,14619833,14620562,729,CDS
39870,14621601,14624498,2897,gene
39871,14621601,14621750,149,ncRNA
39872,14621960,14622020,60,ncRNA
39873,14622240,14622294,54,ncRNA
39874,14622478,14622531,53,ncRNA
39875,14622713,14622766,53,ncRNA
39876,14622945,14623004,59,ncRNA
39877,14623189,14623245,56,ncRNA
39878,14623417,14623469,52,ncRNA
39879,14623687,14623731,44,ncRNA
39880,14623920,14623978,58,ncRNA
39881,14624157,14624220,63,ncRNA
39882,14624403,14624498,95,ncRNA
39883,14621601,14621750,149,ncRNA
39884,14621960,14622020,60,ncRNA
39885,14622240,14622294,54,ncRNA
39886,14622713,14622766,53,ncRNA
39887,14622945,14623004,59,ncRNA
39888,14623189,14623245,56,ncRNA
39889,14623417,14623469,52,ncRNA
39890,14623687,14623731,44,ncRNA
39891,14623920,14623978,58,ncRNA
39892,14624157,14624220,63,ncRNA
39893,14624403,14624498,95,ncRNA
39894,14621782,14621881,99,gene
39895,14621782,14621881,99,ncRNA
39896,14622088,14622167,79,gene
39897,14622088,14622167,79,ncRNA
39898,14622330,14622409,79,gene
39899,14622330,14622409,79,ncRNA
39900,14622570,14622649,79,gene
39901,14622570,14622649,79,ncRNA
39902,14622802,14622877,75,gene
39903,14622802,14622877,75,ncRNA
39904,14623042,14623117,75,gene
39905,14623042,14623117,75,ncRNA
39906,14623276,14623346,70,gene
39907,14623276,14623346,70,ncRNA
39908,14623517,14623607,90,gene
39909,14623517,14623607,90,ncRNA
39910,14623764,14623850,86,gene
39911,14623764,14623850,86,ncRNA
39912,14624007,14624091,84,gene
39913,14624007,14624091,84,ncRNA
39914,14624253,14624330,77,gene
39915,14624253,14624330,77,ncRNA
39916,14629910,14631023,1113,gene
39917,14629910,14630331,421,mRNA
39918,14630388,14631023,635,mRNA
39919,14629921,14630331,410,CDS
39920,14630388,14630924,536,CDS
39921,14638538,14638935,397,gene
39922,14638538,14638935,397,mRNA
39923,14638538,14638775,237,mRNA
39924,14638558,14638710,152,CDS
39925,14638558,14638710,152,CDS
39926,14639361,14639762,401,gene
39927,14639361,14639430,69,ncRNA
39928,14639496,14639762,266,ncRNA
39929,14640214,14640626,412,gene
39930,14640544,14640626,82,mRNA
39931,14640214,14640454,240,mRNA
39932,14640544,14640626,82,CDS
39933,14640214,14640454,240,CDS
39934,14645270,14646344,1074,gene
39935,14645270,14645309,39,mRNA
39936,14645374,14645556,182,mRNA
39937,14645614,14646344,730,mRNA
39938,14645270,14645556,286,mRNA
39939,14645614,14646151,537,mRNA
39940,14645356,14645556,200,CDS
39941,14645614,14646087,473,CDS
39942,14645398,14645556,158,CDS
39943,14645614,14646087,473,CDS
39944,14656798,14658755,1957,gene
39945,14657667,14658755,1088,mRNA
39946,14656798,14657499,701,mRNA
39947,14657667,14658665,998,CDS
39948,14656879,14657499,620,CDS
39949,14664246,14665356,1110,gene
39950,14664246,14665356,1110,mRNA
39951,14664529,14665248,719,CDS
39952,14665474,14665506,32,mobile_element
39953,14665641,14666817,1176,gene
39954,14665641,14666817,1176,mRNA
39955,14665741,14666691,950,CDS
39956,14668391,14671675,3284,gene
39957,14668391,14668438,47,mRNA
39958,14668499,14669100,601,mRNA
39959,14669268,14669522,254,mRNA
39960,14669587,14669923,336,mRNA
39961,14669983,14670590,607,mRNA
39962,14670652,14671144,492,mRNA
39963,14671209,14671675,466,mRNA
39964,14668391,14668438,47,mRNA
39965,14668499,14669100,601,mRNA
39966,14669268,14669518,250,mRNA
39967,14669587,14669923,336,mRNA
39968,14669974,14670590,616,mRNA
39969,14670652,14671144,492,mRNA
39970,14671209,14671675,466,mRNA
39971,14668391,14668438,47,mRNA
39972,14668499,14669100,601,mRNA
39973,14669268,14669518,250,mRNA
39974,14669587,14669923,336,mRNA
39975,14669983,14670590,607,mRNA
39976,14670652,14671144,492,mRNA
39977,14671209,14671675,466,mRNA
39978,14668416,14668438,22,CDS
39979,14668499,14669100,601,CDS
39980,14669268,14669518,250,CDS
39981,14669587,14669923,336,CDS
39982,14669974,14670590,616,CDS
39983,14670652,14671144,492,CDS
39984,14671209,14671465,256,CDS
39985,14668416,14668438,22,CDS
39986,14668499,14669100,601,CDS
39987,14669268,14669518,250,CDS
39988,14669587,14669923,336,CDS
39989,14669983,14670590,607,CDS
39990,14670652,14671144,492,CDS
39991,14671209,14671465,256,CDS
39992,14668416,14668438,22,CDS
39993,14668499,14669100,601,CDS
39994,14669268,14669522,254,CDS
39995,14669587,14669780,193,CDS
39996,14668448,14669100,652,mRNA
39997,14669268,14669518,250,mRNA
39998,14669587,14669923,336,mRNA
39999,14669983,14670590,607,mRNA
40000,14670652,14671144,492,mRNA
40001,14671209,14671675,466,mRNA
40002,14668644,14669100,456,CDS
40003,14669268,14669518,250,CDS
40004,14669587,14669923,336,CDS
40005,14669983,14670590,607,CDS
40006,14670652,14671144,492,CDS
40007,14671209,14671465,256,CDS
40008,14671396,14713622,42226,gene
40009,14712812,14713622,810,mRNA
40010,14684153,14684607,454,mRNA
40011,14683549,14683770,221,mRNA
40012,14679943,14680172,229,mRNA
40013,14672654,14673076,422,mRNA
40014,14671396,14672385,989,mRNA
40015,14712812,14713622,810,mRNA
40016,14684153,14684607,454,mRNA
40017,14683549,14683770,221,mRNA
40018,14679943,14680172,229,mRNA
40019,14672654,14673076,422,mRNA
40020,14671953,14672385,432,mRNA
40021,14712812,14713268,456,CDS
40022,14684153,14684607,454,CDS
40023,14683549,14683770,221,CDS
40024,14679943,14680172,229,CDS
40025,14672654,14673076,422,CDS
40026,14672367,14672385,18,CDS
40027,14712812,14713268,456,CDS
40028,14684153,14684607,454,CDS
40029,14683549,14683770,221,CDS
40030,14679943,14680172,229,CDS
40031,14672654,14673076,422,CDS
40032,14672367,14672385,18,CDS
40033,14674465,14678136,3671,gene
40034,14674465,14675062,597,mRNA
40035,14674606,14678136,3530,gene
40036,14675300,14678136,2836,mRNA
40037,14674606,14675228,622,mRNA
40038,14675300,14678136,2836,mRNA
40039,14674606,14675228,622,mRNA
40040,14674705,14675028,323,CDS
40041,14674705,14675028,323,CDS
40042,14675171,14678136,2965,mRNA
40043,14675326,14678088,2762,CDS
40044,14675326,14678088,2762,CDS
40045,14737578,14739242,1664,gene
40046,14737578,14739242,1664,ncRNA
40047,14739359,14745335,5976,gene
40048,14745198,14745335,137,mRNA
40049,14743771,14744192,421,mRNA
40050,14743054,14743708,654,mRNA
40051,14741467,14742669,1202,mRNA
40052,14739359,14741362,2003,mRNA
40053,14745198,14745335,137,mRNA
40054,14743771,14744192,421,mRNA
40055,14743054,14743708,654,mRNA
40056,14741467,14742669,1202,mRNA
40057,14740366,14741362,996,mRNA
40058,14743771,14744018,247,CDS
40059,14743054,14743708,654,CDS
40060,14741467,14742669,1202,CDS
40061,14741180,14741362,182,CDS
40062,14743771,14744018,247,CDS
40063,14743054,14743708,654,CDS
40064,14741467,14742669,1202,CDS
40065,14741180,14741362,182,CDS
40066,14745961,14746714,753,gene
40067,14745961,14746714,753,mRNA
40068,14745961,14746315,354,mRNA
40069,14745990,14746184,194,CDS
40070,14745990,14746184,194,CDS
40071,14747362,14748215,853,gene
40072,14747362,14747653,291,mRNA
40073,14747718,14748215,497,mRNA
40074,14747391,14747653,262,CDS
40075,14747718,14748120,402,CDS
40076,14749223,14750165,942,gene
40077,14749223,14749508,285,mRNA
40078,14749573,14750165,592,mRNA
40079,14749223,14749508,285,mRNA
40080,14749573,14750074,501,mRNA
40081,14749255,14749508,253,CDS
40082,14749573,14749975,402,CDS
40083,14749255,14749508,253,CDS
40084,14749573,14749975,402,CDS
40085,14750166,14752910,2744,gene
40086,14752206,14752271,65,mRNA
40087,14751716,14752040,324,mRNA
40088,14751145,14751651,506,mRNA
40089,14750783,14750995,212,mRNA
40090,14750166,14750716,550,mRNA
40091,14751716,14752271,555,mRNA
40092,14751145,14751651,506,mRNA
40093,14750783,14750995,212,mRNA
40094,14750166,14750716,550,mRNA
40095,14752793,14752910,117,mRNA
40096,14751716,14752040,324,mRNA
40097,14751145,14751651,506,mRNA
40098,14750783,14750995,212,mRNA
40099,14750268,14750716,448,mRNA
40100,14752793,14752836,43,CDS
40101,14751716,14752040,324,CDS
40102,14751145,14751651,506,CDS
40103,14750783,14750995,212,CDS
40104,14750486,14750716,230,CDS
40105,14751716,14752033,317,CDS
40106,14751145,14751651,506,CDS
40107,14750783,14750995,212,CDS
40108,14750486,14750716,230,CDS
40109,14751716,14752033,317,CDS
40110,14751145,14751651,506,CDS
40111,14750783,14750995,212,CDS
40112,14750486,14750716,230,CDS
40113,14752521,14753269,748,gene
40114,14752521,14752742,221,mRNA
40115,14752946,14753269,323,mRNA
40116,14752590,14752742,152,CDS
40117,14752946,14753113,167,CDS
40118,14753337,14756288,2951,gene
40119,14756235,14756288,53,mRNA
40120,14753987,14755590,1603,mRNA
40121,14753337,14753890,553,mRNA
40122,14755902,14756096,194,mRNA
40123,14753987,14755590,1603,mRNA
40124,14753337,14753890,553,mRNA
40125,14755902,14756096,194,mRNA
40126,14753951,14755590,1639,mRNA
40127,14753337,14753890,553,mRNA
40128,14753987,14755655,1668,mRNA
40129,14753337,14753890,553,mRNA
40130,14753987,14755574,1587,CDS
40131,14753472,14753890,418,CDS
40132,14753987,14755574,1587,CDS
40133,14753472,14753890,418,CDS
40134,14753987,14755574,1587,CDS
40135,14753472,14753890,418,CDS
40136,14753951,14755574,1623,CDS
40137,14753472,14753890,418,CDS
40138,14756516,14757072,556,gene
40139,14756516,14756713,197,mRNA
40140,14756794,14757072,278,mRNA
40141,14756585,14756713,128,CDS
40142,14756794,14757006,212,CDS
40143,14757064,14757846,782,gene
40144,14757606,14757846,240,mRNA
40145,14757241,14757550,309,mRNA
40146,14757064,14757178,114,mRNA
40147,14757606,14757781,175,CDS
40148,14757241,14757550,309,CDS
40149,14757080,14757178,98,CDS
40150,14757907,14759602,1695,gene
40151,14759483,14759602,119,mRNA
40152,14758675,14759425,750,mRNA
40153,14757907,14758606,699,mRNA
40154,14759483,14759602,119,mRNA
40155,14758675,14759425,750,mRNA
40156,14757907,14758619,712,mRNA
40157,14759483,14759556,73,CDS
40158,14758675,14759425,750,CDS
40159,14758122,14758619,497,CDS
40160,14759483,14759556,73,CDS
40161,14758675,14759425,750,CDS
40162,14758550,14758606,56,CDS
40163,14759646,14769423,9777,gene
40164,14769278,14769423,145,mRNA
40165,14768004,14768370,366,mRNA
40166,14764060,14764237,177,mRNA
40167,14763831,14763999,168,mRNA
40168,14762919,14763074,155,mRNA
40169,14759646,14762796,3150,mRNA
40170,14769344,14769423,79,mRNA
40171,14768004,14768370,366,mRNA
40172,14764060,14764237,177,mRNA
40173,14763831,14763999,168,mRNA
40174,14762919,14763008,89,mRNA
40175,14761156,14762796,1640,mRNA
40176,14769278,14769423,145,mRNA
40177,14768004,14768370,366,mRNA
40178,14764060,14764237,177,mRNA
40179,14763831,14763999,168,mRNA
40180,14762919,14763074,155,mRNA
40181,14761156,14762796,1640,mRNA
40182,14768004,14768023,19,CDS
40183,14764060,14764237,177,CDS
40184,14763831,14763999,168,CDS
40185,14762919,14763074,155,CDS
40186,14761760,14762796,1036,CDS
40187,14768004,14768023,19,CDS
40188,14764060,14764237,177,CDS
40189,14763831,14763999,168,CDS
40190,14762919,14763008,89,CDS
40191,14762039,14762796,757,CDS
40192,14768004,14768023,19,CDS
40193,14764060,14764237,177,CDS
40194,14763831,14763999,168,CDS
40195,14762919,14763074,155,CDS
40196,14762039,14762796,757,CDS
40197,14769599,14771295,1696,gene
40198,14771238,14771295,57,ncRNA
40199,14770385,14770973,588,ncRNA
40200,14769599,14770323,724,ncRNA
40201,14770385,14770890,505,ncRNA
40202,14769599,14770323,724,ncRNA
40203,14769599,14770270,671,ncRNA
40204,14770469,14772630,2161,gene
40205,14770469,14770829,360,mRNA
40206,14771800,14772630,830,mRNA
40207,14770586,14770829,243,CDS
40208,14771800,14772407,607,CDS
40209,14770916,14771642,726,mRNA
40210,14771800,14772630,830,mRNA
40211,14771301,14771642,341,mRNA
40212,14771800,14772630,830,mRNA
40213,14771402,14771642,240,CDS
40214,14771800,14772407,607,CDS
40215,14771402,14771642,240,CDS
40216,14771800,14772407,607,CDS
40217,14772650,14807061,34411,gene
40218,14806850,14807061,211,mRNA
40219,14798255,14798623,368,mRNA
40220,14793623,14793840,217,mRNA
40221,14793502,14793557,55,mRNA
40222,14787447,14787520,73,mRNA
40223,14785842,14785910,68,mRNA
40224,14776253,14776334,81,mRNA
40225,14776006,14776186,180,mRNA
40226,14775539,14775820,281,mRNA
40227,14775323,14775470,147,mRNA
40228,14774969,14775258,289,mRNA
40229,14772650,14774007,1357,mRNA
40230,14798255,14798956,701,mRNA
40231,14793623,14793840,217,mRNA
40232,14793502,14793557,55,mRNA
40233,14787447,14787520,73,mRNA
40234,14785842,14785910,68,mRNA
40235,14776253,14776334,81,mRNA
40236,14776006,14776186,180,mRNA
40237,14775539,14775820,281,mRNA
40238,14775323,14775467,144,mRNA
40239,14774969,14775258,289,mRNA
40240,14772650,14774007,1357,mRNA
40241,14798255,14798956,701,mRNA
40242,14793623,14793840,217,mRNA
40243,14793502,14793557,55,mRNA
40244,14787447,14787520,73,mRNA
40245,14785842,14785910,68,mRNA
40246,14776253,14776334,81,mRNA
40247,14776006,14776186,180,mRNA
40248,14775539,14775820,281,mRNA
40249,14775323,14775470,147,mRNA
40250,14774969,14775258,289,mRNA
40251,14772650,14774007,1357,mRNA
40252,14798255,14798956,701,mRNA
40253,14793623,14793840,217,mRNA
40254,14793502,14793557,55,mRNA
40255,14787447,14787520,73,mRNA
40256,14785842,14785910,68,mRNA
40257,14776253,14776334,81,mRNA
40258,14776006,14776186,180,mRNA
40259,14775539,14775820,281,mRNA
40260,14775323,14775470,147,mRNA
40261,14774969,14775258,289,mRNA
40262,14774180,14774645,465,mRNA
40263,14772650,14774007,1357,mRNA
40264,14796778,14797027,249,mRNA
40265,14793623,14793840,217,mRNA
40266,14793502,14793557,55,mRNA
40267,14787447,14787520,73,mRNA
40268,14785842,14785910,68,mRNA
40269,14776253,14776334,81,mRNA
40270,14776069,14776168,99,mRNA
40271,14775539,14775820,281,mRNA
40272,14775323,14775467,144,mRNA
40273,14774969,14775261,292,mRNA
40274,14772650,14774007,1357,mRNA
40275,14806850,14807061,211,CDS
40276,14798255,14798623,368,CDS
40277,14793623,14793840,217,CDS
40278,14793502,14793557,55,CDS
40279,14787447,14787520,73,CDS
40280,14785842,14785910,68,CDS
40281,14776253,14776334,81,CDS
40282,14776006,14776186,180,CDS
40283,14775539,14775820,281,CDS
40284,14775323,14775470,147,CDS
40285,14774969,14775258,289,CDS
40286,14773919,14774007,88,CDS
40287,14798255,14798439,184,CDS
40288,14793623,14793840,217,CDS
40289,14793502,14793557,55,CDS
40290,14787447,14787520,73,CDS
40291,14785842,14785910,68,CDS
40292,14776253,14776334,81,CDS
40293,14776006,14776186,180,CDS
40294,14775539,14775820,281,CDS
40295,14775323,14775467,144,CDS
40296,14774969,14775258,289,CDS
40297,14773919,14774007,88,CDS
40298,14798255,14798439,184,CDS
40299,14793623,14793840,217,CDS
40300,14793502,14793557,55,CDS
40301,14787447,14787520,73,CDS
40302,14785842,14785910,68,CDS
40303,14776253,14776334,81,CDS
40304,14776006,14776186,180,CDS
40305,14775539,14775820,281,CDS
40306,14775323,14775470,147,CDS
40307,14774969,14775258,289,CDS
40308,14773919,14774007,88,CDS
40309,14796778,14796944,166,CDS
40310,14793623,14793840,217,CDS
40311,14793502,14793557,55,CDS
40312,14787447,14787520,73,CDS
40313,14785842,14785910,68,CDS
40314,14776253,14776334,81,CDS
40315,14776069,14776168,99,CDS
40316,14775539,14775820,281,CDS
40317,14775323,14775467,144,CDS
40318,14774969,14775261,292,CDS
40319,14773919,14774007,88,CDS
40320,14798255,14798439,184,CDS
40321,14793623,14793840,217,CDS
40322,14793502,14793557,55,CDS
40323,14787447,14787520,73,CDS
40324,14785842,14785910,68,CDS
40325,14776253,14776334,81,CDS
40326,14776006,14776186,180,CDS
40327,14775539,14775820,281,CDS
40328,14775323,14775470,147,CDS
40329,14774969,14775258,289,CDS
40330,14774503,14774645,142,CDS
40331,14808419,14809931,1512,gene
40332,14808419,14808643,224,mRNA
40333,14809274,14809523,249,mRNA
40334,14809586,14809931,345,mRNA
40335,14808419,14808478,59,mRNA
40336,14808566,14808643,77,mRNA
40337,14809274,14809523,249,mRNA
40338,14809586,14809931,345,mRNA
40339,14808583,14808643,60,CDS
40340,14809274,14809523,249,CDS
40341,14809586,14809883,297,CDS
40342,14808583,14808643,60,CDS
40343,14809274,14809523,249,CDS
40344,14809586,14809883,297,CDS
40345,14817857,14819987,2130,gene
40346,14818988,14819987,999,mRNA
40347,14817857,14818915,1058,mRNA
40348,14818988,14819915,927,CDS
40349,14817957,14818915,958,CDS
40350,14823545,14824365,820,gene
40351,14823545,14824365,820,ncRNA
40352,14832832,14833951,1119,gene
40353,14832832,14832955,123,mRNA
40354,14833172,14833951,779,mRNA
40355,14832832,14832955,123,mRNA
40356,14833172,14833478,306,mRNA
40357,14833535,14833951,416,mRNA
40358,14832932,14832955,23,CDS
40359,14833172,14833822,650,CDS
40360,14832932,14832955,23,CDS
40361,14833172,14833478,306,CDS
40362,14833535,14833572,37,CDS
40363,14842720,14845874,3154,gene
40364,14845428,14845874,446,mRNA
40365,14845082,14845296,214,mRNA
40366,14844720,14844965,245,mRNA
40367,14844213,14844665,452,mRNA
40368,14844021,14844153,132,mRNA
40369,14843708,14843949,241,mRNA
40370,14842720,14843643,923,mRNA
40371,14845428,14845540,112,mRNA
40372,14845082,14845296,214,mRNA
40373,14844720,14844965,245,mRNA
40374,14844213,14844665,452,mRNA
40375,14844021,14844153,132,mRNA
40376,14843708,14843949,241,mRNA
40377,14843128,14843643,515,mRNA
40378,14845428,14845437,9,CDS
40379,14845082,14845296,214,CDS
40380,14844720,14844965,245,CDS
40381,14844213,14844665,452,CDS
40382,14844021,14844153,132,CDS
40383,14843708,14843949,241,CDS
40384,14843368,14843643,275,CDS
40385,14845428,14845437,9,CDS
40386,14845082,14845296,214,CDS
40387,14844720,14844965,245,CDS
40388,14844213,14844665,452,CDS
40389,14844021,14844153,132,CDS
40390,14843708,14843949,241,CDS
40391,14843368,14843643,275,CDS
40392,14846064,14848366,2302,gene
40393,14848200,14848366,166,mRNA
40394,14847816,14847971,155,mRNA
40395,14846064,14847764,1700,mRNA
40396,14848200,14848366,166,mRNA
40397,14847816,14847971,155,mRNA
40398,14846064,14847764,1700,mRNA
40399,14848200,14848202,2,CDS
40400,14847816,14847971,155,CDS
40401,14846331,14847764,1433,CDS
40402,14848200,14848202,2,CDS
40403,14847816,14847971,155,CDS
40404,14846418,14847764,1346,CDS
40405,14848621,14852653,4032,gene
40406,14852387,14852653,266,mRNA
40407,14852016,14852327,311,mRNA
40408,14851224,14851953,729,mRNA
40409,14850740,14851167,427,mRNA
40410,14850413,14850682,269,mRNA
40411,14850163,14850356,193,mRNA
40412,14848621,14850109,1488,mRNA
40413,14852387,14852554,167,CDS
40414,14852016,14852327,311,CDS
40415,14851224,14851953,729,CDS
40416,14850740,14851167,427,CDS
40417,14850413,14850682,269,CDS
40418,14850163,14850356,193,CDS
40419,14848672,14850109,1437,CDS
40420,14852941,14853948,1007,gene
40421,14852941,14853555,614,mRNA
40422,14853614,14853948,334,mRNA
40423,14852965,14853555,590,CDS
40424,14853614,14853802,188,CDS
40425,14853863,14855048,1185,gene
40426,14853863,14855048,1185,mRNA
40427,14853952,14854959,1007,CDS
40428,14855429,14857502,2073,gene
40429,14855429,14857502,2073,mRNA
40430,14855512,14857302,1790,CDS
40431,14857447,14858640,1193,gene
40432,14858424,14858640,216,mRNA
40433,14857908,14858364,456,mRNA
40434,14857447,14857845,398,mRNA
40435,14858424,14858596,172,CDS
40436,14857908,14858364,456,CDS
40437,14857513,14857845,332,CDS
40438,14858845,14860758,1913,gene
40439,14860586,14860758,172,mRNA
40440,14859709,14860535,826,mRNA
40441,14859450,14859647,197,mRNA
40442,14859256,14859392,136,mRNA
40443,14858845,14859199,354,mRNA
40444,14860586,14860639,53,CDS
40445,14859709,14860535,826,CDS
40446,14859450,14859647,197,CDS
40447,14859256,14859392,136,CDS
40448,14858961,14859199,238,CDS
40449,14860936,14871071,10135,gene
40450,14870920,14871071,151,mRNA
40451,14870049,14870312,263,mRNA
40452,14868907,14869032,125,mRNA
40453,14868628,14868843,215,mRNA
40454,14868233,14868562,329,mRNA
40455,14867484,14868171,687,mRNA
40456,14865508,14865733,225,mRNA
40457,14865342,14865447,105,mRNA
40458,14865172,14865274,102,mRNA
40459,14862731,14865058,2327,mRNA
40460,14862195,14862668,473,mRNA
40461,14860936,14862121,1185,mRNA
40462,14870920,14871071,151,mRNA
40463,14870049,14870312,263,mRNA
40464,14868907,14869032,125,mRNA
40465,14868628,14868843,215,mRNA
40466,14868233,14868562,329,mRNA
40467,14867484,14868171,687,mRNA
40468,14865508,14865733,225,mRNA
40469,14865342,14865447,105,mRNA
40470,14865172,14865274,102,mRNA
40471,14862731,14865058,2327,mRNA
40472,14862195,14862668,473,mRNA
40473,14861156,14862121,965,mRNA
40474,14870920,14871071,151,mRNA
40475,14870049,14870312,263,mRNA
40476,14868907,14869032,125,mRNA
40477,14868628,14868843,215,mRNA
40478,14868233,14868562,329,mRNA
40479,14867484,14868171,687,mRNA
40480,14865508,14865766,258,mRNA
40481,14865342,14865447,105,mRNA
40482,14865172,14865274,102,mRNA
40483,14862731,14865058,2327,mRNA
40484,14862195,14862668,473,mRNA
40485,14861156,14862121,965,mRNA
40486,14870920,14871071,151,mRNA
40487,14870049,14870312,263,mRNA
40488,14868907,14869032,125,mRNA
40489,14868628,14868843,215,mRNA
40490,14868233,14868562,329,mRNA
40491,14867484,14868171,687,mRNA
40492,14865508,14866051,543,mRNA
40493,14865342,14865447,105,mRNA
40494,14865172,14865274,102,mRNA
40495,14862731,14865058,2327,mRNA
40496,14862195,14862668,473,mRNA
40497,14861156,14862121,965,mRNA
40498,14870920,14871071,151,mRNA
40499,14870049,14870312,263,mRNA
40500,14868907,14869032,125,mRNA
40501,14868628,14868843,215,mRNA
40502,14868233,14868562,329,mRNA
40503,14867484,14868171,687,mRNA
40504,14865508,14866075,567,mRNA
40505,14865342,14865447,105,mRNA
40506,14865172,14865274,102,mRNA
40507,14862731,14865058,2327,mRNA
40508,14862195,14862668,473,mRNA
40509,14861156,14862121,965,mRNA
40510,14870049,14870231,182,CDS
40511,14868907,14869032,125,CDS
40512,14868628,14868843,215,CDS
40513,14868233,14868562,329,CDS
40514,14867484,14868171,687,CDS
40515,14865508,14865733,225,CDS
40516,14865342,14865447,105,CDS
40517,14865172,14865274,102,CDS
40518,14862731,14865058,2327,CDS
40519,14862195,14862668,473,CDS
40520,14861382,14862121,739,CDS
40521,14870049,14870231,182,CDS
40522,14868907,14869032,125,CDS
40523,14868628,14868843,215,CDS
40524,14868233,14868562,329,CDS
40525,14867484,14868171,687,CDS
40526,14865508,14865733,225,CDS
40527,14865342,14865447,105,CDS
40528,14865172,14865274,102,CDS
40529,14862731,14865058,2327,CDS
40530,14862195,14862668,473,CDS
40531,14861382,14862121,739,CDS
40532,14870049,14870231,182,CDS
40533,14868907,14869032,125,CDS
40534,14868628,14868843,215,CDS
40535,14868233,14868562,329,CDS
40536,14867484,14868171,687,CDS
40537,14865508,14865766,258,CDS
40538,14865342,14865447,105,CDS
40539,14865172,14865274,102,CDS
40540,14862731,14865058,2327,CDS
40541,14862195,14862668,473,CDS
40542,14861382,14862121,739,CDS
40543,14870049,14870231,182,CDS
40544,14868907,14869032,125,CDS
40545,14868628,14868843,215,CDS
40546,14868233,14868562,329,CDS
40547,14867484,14868171,687,CDS
40548,14865508,14866051,543,CDS
40549,14865342,14865447,105,CDS
40550,14865172,14865274,102,CDS
40551,14862731,14865058,2327,CDS
40552,14862195,14862668,473,CDS
40553,14861382,14862121,739,CDS
40554,14870049,14870231,182,CDS
40555,14868907,14869032,125,CDS
40556,14868628,14868843,215,CDS
40557,14868233,14868562,329,CDS
40558,14867484,14868171,687,CDS
40559,14865508,14866075,567,CDS
40560,14865342,14865447,105,CDS
40561,14865172,14865274,102,CDS
40562,14862731,14865058,2327,CDS
40563,14862195,14862668,473,CDS
40564,14861382,14862121,739,CDS
40565,14870920,14871071,151,mRNA
40566,14870049,14870312,263,mRNA
40567,14868907,14869032,125,mRNA
40568,14868628,14868843,215,mRNA
40569,14868233,14868562,329,mRNA
40570,14866613,14868171,1558,mRNA
40571,14870049,14870231,182,CDS
40572,14868907,14869032,125,CDS
40573,14868628,14868843,215,CDS
40574,14868233,14868562,329,CDS
40575,14867305,14868171,866,CDS
40576,14870920,14871071,151,mRNA
40577,14869646,14870312,666,mRNA
40578,14869971,14870231,260,CDS
40579,14871366,14873705,2339,gene
40580,14871366,14871529,163,mRNA
40581,14871638,14872868,1230,mRNA
40582,14872936,14873465,529,mRNA
40583,14871387,14871435,48,mobile_element
40584,14871688,14872868,1180,mRNA
40585,14872936,14873705,769,mRNA
40586,14871688,14872868,1180,mRNA
40587,14872936,14873465,529,mRNA
40588,14871803,14872868,1065,CDS
40589,14872936,14873369,433,CDS
40590,14871803,14872868,1065,CDS
40591,14872936,14873369,433,CDS
