,start,end,lenght,feature
40592,14871803,14872868,1065,CDS
40593,14872936,14873369,433,CDS
40594,14873953,14875739,1786,gene
40595,14873953,14875063,1110,mRNA
40596,14875124,14875739,615,mRNA
40597,14873953,14875063,1110,mRNA
40598,14875124,14875558,434,mRNA
40599,14873980,14875063,1083,CDS
40600,14875124,14875545,421,CDS
40601,14873980,14875063,1083,CDS
40602,14875124,14875545,421,CDS
40603,14875829,14877654,1825,gene
40604,14875829,14876947,1118,mRNA
40605,14877013,14877654,641,mRNA
40606,14875861,14876947,1086,CDS
40607,14877013,14877434,421,CDS
40608,14877786,14879752,1966,gene
40609,14877786,14878886,1100,mRNA
40610,14878951,14879752,801,mRNA
40611,14877786,14878886,1100,mRNA
40612,14878941,14879533,592,mRNA
40613,14877800,14878886,1086,CDS
40614,14878941,14879365,424,CDS
40615,14877800,14878886,1086,CDS
40616,14878951,14878967,16,CDS
40617,14879356,14881372,2016,gene
40618,14880231,14881372,1141,mRNA
40619,14879356,14880177,821,mRNA
40620,14880231,14881326,1095,CDS
40621,14879759,14880177,418,CDS
40622,14882118,14884046,1928,gene
40623,14882118,14883217,1099,mRNA
40624,14883346,14884046,700,mRNA
40625,14882132,14883217,1085,CDS
40626,14883346,14883764,418,CDS
40627,14885264,14886947,1683,gene
40628,14885770,14886947,1177,mRNA
40629,14885264,14885716,452,mRNA
40630,14885770,14886865,1095,CDS
40631,14885298,14885716,418,CDS
40632,14887171,14889010,1839,gene
40633,14887879,14889010,1131,mRNA
40634,14887171,14887819,648,mRNA
40635,14887879,14888980,1101,CDS
40636,14887401,14887819,418,CDS
40637,14889264,14897813,8549,mobile_element
40638,14898312,14903095,4783,gene
40639,14898312,14898478,166,mRNA
40640,14899185,14901095,1910,mRNA
40641,14899192,14903095,3903,mRNA
40642,14899192,14901095,1903,mRNA
40643,14899495,14901051,1556,CDS
40644,14899495,14901051,1556,CDS
40645,14899495,14901051,1556,CDS
40646,14901475,14928425,26950,gene
40647,14927928,14928425,497,mRNA
40648,14926322,14926782,460,mRNA
40649,14914848,14914891,43,mRNA
40650,14911104,14911372,268,mRNA
40651,14910224,14910716,492,mRNA
40652,14905514,14905953,439,mRNA
40653,14904073,14905451,1378,mRNA
40654,14903136,14903564,428,mRNA
40655,14902785,14903031,246,mRNA
40656,14902511,14902723,212,mRNA
40657,14902203,14902403,200,mRNA
40658,14901475,14902140,665,mRNA
40659,14916874,14917372,498,mRNA
40660,14914848,14914891,43,mRNA
40661,14911104,14911372,268,mRNA
40662,14910224,14910716,492,mRNA
40663,14905514,14905953,439,mRNA
40664,14904073,14905451,1378,mRNA
40665,14903136,14903564,428,mRNA
40666,14902785,14903031,246,mRNA
40667,14902511,14902723,212,mRNA
40668,14902203,14902403,200,mRNA
40669,14901475,14902140,665,mRNA
40670,14912006,14912219,213,mRNA
40671,14911104,14911372,268,mRNA
40672,14910224,14910716,492,mRNA
40673,14905514,14905953,439,mRNA
40674,14904073,14905451,1378,mRNA
40675,14903136,14903564,428,mRNA
40676,14902785,14903031,246,mRNA
40677,14902511,14902723,212,mRNA
40678,14902203,14902403,200,mRNA
40679,14901475,14902140,665,mRNA
40680,14910224,14910869,645,mRNA
40681,14905514,14905953,439,mRNA
40682,14904073,14905451,1378,mRNA
40683,14903136,14903564,428,mRNA
40684,14902785,14903031,246,mRNA
40685,14902511,14902723,212,mRNA
40686,14902203,14902403,200,mRNA
40687,14901475,14902140,665,mRNA
40688,14907488,14907971,483,mRNA
40689,14905514,14905953,439,mRNA
40690,14904073,14905451,1378,mRNA
40691,14903136,14903564,428,mRNA
40692,14902785,14903031,246,mRNA
40693,14902511,14902723,212,mRNA
40694,14902203,14902403,200,mRNA
40695,14901475,14902140,665,mRNA
40696,14907025,14907971,946,mRNA
40697,14905514,14905953,439,mRNA
40698,14904073,14905451,1378,mRNA
40699,14903136,14903564,428,mRNA
40700,14902785,14903031,246,mRNA
40701,14902511,14902723,212,mRNA
40702,14902203,14902403,200,mRNA
40703,14901475,14902140,665,mRNA
40704,14906018,14906090,72,mRNA
40705,14905514,14905953,439,mRNA
40706,14904073,14905451,1378,mRNA
40707,14903136,14903564,428,mRNA
40708,14902785,14903031,246,mRNA
40709,14902511,14902723,212,mRNA
40710,14902203,14902403,200,mRNA
40711,14901475,14902140,665,mRNA
40712,14906018,14906090,72,mRNA
40713,14905514,14905953,439,mRNA
40714,14904073,14905451,1378,mRNA
40715,14903136,14903564,428,mRNA
40716,14902785,14903031,246,mRNA
40717,14902507,14902723,216,mRNA
40718,14902203,14902403,200,mRNA
40719,14901475,14902140,665,mRNA
40720,14903631,14903816,185,mRNA
40721,14903136,14903564,428,mRNA
40722,14902785,14903031,246,mRNA
40723,14902511,14902723,212,mRNA
40724,14902203,14902403,200,mRNA
40725,14901475,14902140,665,mRNA
40726,14926322,14926323,1,CDS
40727,14914848,14914891,43,CDS
40728,14911104,14911372,268,CDS
40729,14910224,14910716,492,CDS
40730,14905514,14905953,439,CDS
40731,14904073,14905451,1378,CDS
40732,14903136,14903564,428,CDS
40733,14902785,14903031,246,CDS
40734,14902511,14902723,212,CDS
40735,14902203,14902403,200,CDS
40736,14901973,14902140,167,CDS
40737,14916874,14917010,136,CDS
40738,14914848,14914891,43,CDS
40739,14911104,14911372,268,CDS
40740,14910224,14910716,492,CDS
40741,14905514,14905953,439,CDS
40742,14904073,14905451,1378,CDS
40743,14903136,14903564,428,CDS
40744,14902785,14903031,246,CDS
40745,14902511,14902723,212,CDS
40746,14902203,14902403,200,CDS
40747,14901973,14902140,167,CDS
40748,14912006,14912072,66,CDS
40749,14911104,14911372,268,CDS
40750,14910224,14910716,492,CDS
40751,14905514,14905953,439,CDS
40752,14904073,14905451,1378,CDS
40753,14903136,14903564,428,CDS
40754,14902785,14903031,246,CDS
40755,14902511,14902723,212,CDS
40756,14902203,14902403,200,CDS
40757,14901973,14902140,167,CDS
40758,14910224,14910821,597,CDS
40759,14905514,14905953,439,CDS
40760,14904073,14905451,1378,CDS
40761,14903136,14903564,428,CDS
40762,14902785,14903031,246,CDS
40763,14902511,14902723,212,CDS
40764,14902203,14902403,200,CDS
40765,14901973,14902140,167,CDS
40766,14907488,14907530,42,CDS
40767,14905514,14905953,439,CDS
40768,14904073,14905451,1378,CDS
40769,14903136,14903564,428,CDS
40770,14902785,14903031,246,CDS
40771,14902511,14902723,212,CDS
40772,14902203,14902403,200,CDS
40773,14901973,14902140,167,CDS
40774,14907025,14907139,114,CDS
40775,14905514,14905953,439,CDS
40776,14904073,14905451,1378,CDS
40777,14903136,14903564,428,CDS
40778,14902785,14903031,246,CDS
40779,14902511,14902723,212,CDS
40780,14902203,14902403,200,CDS
40781,14901973,14902140,167,CDS
40782,14906018,14906069,51,CDS
40783,14905514,14905953,439,CDS
40784,14904073,14905451,1378,CDS
40785,14903136,14903564,428,CDS
40786,14902785,14903031,246,CDS
40787,14902511,14902723,212,CDS
40788,14902203,14902403,200,CDS
40789,14901973,14902140,167,CDS
40790,14903631,14903713,82,CDS
40791,14903136,14903564,428,CDS
40792,14902785,14903031,246,CDS
40793,14902511,14902723,212,CDS
40794,14902203,14902403,200,CDS
40795,14901973,14902140,167,CDS
40796,14906018,14906069,51,CDS
40797,14905514,14905953,439,CDS
40798,14904073,14905451,1378,CDS
40799,14903136,14903564,428,CDS
40800,14902785,14903031,246,CDS
40801,14902507,14902723,216,CDS
40802,14902363,14902403,40,CDS
40803,14929703,14934861,5158,gene
40804,14933231,14933304,73,mRNA
40805,14932855,14933118,263,mRNA
40806,14932402,14932488,86,mRNA
40807,14931152,14932340,1188,mRNA
40808,14930687,14930791,104,mRNA
40809,14929703,14930627,924,mRNA
40810,14934801,14934861,60,mRNA
40811,14932855,14933003,148,mRNA
40812,14932402,14932488,86,mRNA
40813,14931152,14932340,1188,mRNA
40814,14930687,14930791,104,mRNA
40815,14930083,14930627,544,mRNA
40816,14934801,14934861,60,mRNA
40817,14932855,14933325,470,mRNA
40818,14932402,14932488,86,mRNA
40819,14931152,14932340,1188,mRNA
40820,14930687,14930791,104,mRNA
40821,14930083,14930627,544,mRNA
40822,14932855,14933304,449,mRNA
40823,14932402,14932488,86,mRNA
40824,14931152,14932340,1188,mRNA
40825,14930687,14930791,104,mRNA
40826,14930083,14930627,544,mRNA
40827,14932855,14932979,124,CDS
40828,14932402,14932488,86,CDS
40829,14931152,14932340,1188,CDS
40830,14930687,14930791,104,CDS
40831,14930238,14930627,389,CDS
40832,14932855,14932979,124,CDS
40833,14932402,14932488,86,CDS
40834,14931152,14932340,1188,CDS
40835,14930687,14930791,104,CDS
40836,14930238,14930627,389,CDS
40837,14932855,14932979,124,CDS
40838,14932402,14932488,86,CDS
40839,14931152,14932340,1188,CDS
40840,14930687,14930791,104,CDS
40841,14930238,14930627,389,CDS
40842,14932855,14932979,124,CDS
40843,14932402,14932488,86,CDS
40844,14931152,14932340,1188,CDS
40845,14930687,14930791,104,CDS
40846,14930238,14930627,389,CDS
40847,14933515,14933913,398,gene
40848,14933515,14933596,81,mRNA
40849,14933667,14933913,246,mRNA
40850,14933668,14933832,164,CDS
40851,14935660,14940722,5062,gene
40852,14935660,14936018,358,mRNA
40853,14936092,14936298,206,mRNA
40854,14936355,14936490,135,mRNA
40855,14936547,14936836,289,mRNA
40856,14937050,14938843,1793,mRNA
40857,14938905,14939959,1054,mRNA
40858,14935677,14936018,341,mRNA
40859,14936092,14936298,206,mRNA
40860,14936355,14936490,135,mRNA
40861,14936547,14936836,289,mRNA
40862,14937050,14938843,1793,mRNA
40863,14938905,14940722,1817,mRNA
40864,14936146,14936298,152,CDS
40865,14936355,14936490,135,CDS
40866,14936547,14936836,289,CDS
40867,14937050,14938843,1793,CDS
40868,14938905,14939081,176,CDS
40869,14936146,14936298,152,CDS
40870,14936355,14936490,135,CDS
40871,14936547,14936836,289,CDS
40872,14937050,14938843,1793,CDS
40873,14938905,14939081,176,CDS
40874,14942398,14944469,2071,gene
40875,14942398,14943089,691,mRNA
40876,14943199,14943264,65,mRNA
40877,14943771,14944058,287,mRNA
40878,14944139,14944469,330,mRNA
40879,14942952,14943089,137,CDS
40880,14943199,14943264,65,CDS
40881,14943771,14944058,287,CDS
40882,14944139,14944333,194,CDS
40883,14944458,14962969,18511,gene
40884,14962695,14962969,274,mRNA
40885,14961568,14961841,273,mRNA
40886,14961386,14961506,120,mRNA
40887,14949374,14949424,50,mRNA
40888,14948917,14949002,85,mRNA
40889,14947894,14948850,956,mRNA
40890,14947642,14947836,194,mRNA
40891,14946704,14946819,115,mRNA
40892,14946477,14946603,126,mRNA
40893,14946150,14946417,267,mRNA
40894,14944458,14945227,769,mRNA
40895,14962887,14962969,82,mRNA
40896,14961568,14961841,273,mRNA
40897,14961386,14961506,120,mRNA
40898,14949374,14949424,50,mRNA
40899,14948917,14949002,85,mRNA
40900,14947894,14948850,956,mRNA
40901,14947642,14947836,194,mRNA
40902,14947179,14947300,121,mRNA
40903,14946477,14946603,126,mRNA
40904,14945114,14946417,1303,mRNA
40905,14958244,14958456,212,mRNA
40906,14953087,14953655,568,mRNA
40907,14951635,14952589,954,mRNA
40908,14949374,14949424,50,mRNA
40909,14948917,14949002,85,mRNA
40910,14947894,14948850,956,mRNA
40911,14947642,14947836,194,mRNA
40912,14946704,14946819,115,mRNA
40913,14946477,14946603,126,mRNA
40914,14945114,14946417,1303,mRNA
40915,14949660,14949745,85,mRNA
40916,14949374,14949424,50,mRNA
40917,14948917,14949002,85,mRNA
40918,14947894,14948850,956,mRNA
40919,14947642,14947836,194,mRNA
40920,14946704,14946819,115,mRNA
40921,14946477,14946603,126,mRNA
40922,14946150,14946417,267,mRNA
40923,14945114,14946090,976,mRNA
40924,14949559,14949745,186,mRNA
40925,14949374,14949424,50,mRNA
40926,14948917,14949002,85,mRNA
40927,14947894,14948850,956,mRNA
40928,14947642,14947836,194,mRNA
40929,14946704,14946819,115,mRNA
40930,14946477,14946603,126,mRNA
40931,14946150,14946417,267,mRNA
40932,14945114,14946090,976,mRNA
40933,14949559,14949745,186,mRNA
40934,14949374,14949424,50,mRNA
40935,14948917,14949002,85,mRNA
40936,14947894,14948850,956,mRNA
40937,14947642,14947836,194,mRNA
40938,14946704,14946819,115,mRNA
40939,14946477,14946603,126,mRNA
40940,14945114,14946417,1303,mRNA
40941,14949559,14949745,186,mRNA
40942,14949374,14949424,50,mRNA
40943,14948917,14949002,85,mRNA
40944,14947894,14948850,956,mRNA
40945,14947642,14947836,194,mRNA
40946,14946704,14946819,115,mRNA
40947,14946477,14946603,126,mRNA
40948,14945114,14946417,1303,mRNA
40949,14949559,14949577,18,CDS
40950,14949374,14949424,50,CDS
40951,14948917,14949002,85,CDS
40952,14947894,14948850,956,CDS
40953,14947642,14947836,194,CDS
40954,14946704,14946819,115,CDS
40955,14946477,14946603,126,CDS
40956,14946150,14946417,267,CDS
40957,14946047,14946090,43,CDS
40958,14949559,14949577,18,CDS
40959,14949374,14949424,50,CDS
40960,14948917,14949002,85,CDS
40961,14947894,14948850,956,CDS
40962,14947642,14947836,194,CDS
40963,14946704,14946819,115,CDS
40964,14946477,14946603,126,CDS
40965,14946064,14946417,353,CDS
40966,14962817,14962969,152,mRNA
40967,14961568,14961841,273,mRNA
40968,14961386,14961506,120,mRNA
40969,14949374,14949424,50,mRNA
40970,14948917,14949002,85,mRNA
40971,14947894,14948850,956,mRNA
40972,14947642,14947836,194,mRNA
40973,14946704,14946819,115,mRNA
40974,14946477,14946603,126,mRNA
40975,14946106,14946417,311,mRNA
40976,14958244,14958456,212,mRNA
40977,14953087,14953655,568,mRNA
40978,14951635,14952568,933,mRNA
40979,14949374,14949424,50,mRNA
40980,14948917,14949002,85,mRNA
40981,14947894,14948850,956,mRNA
40982,14947642,14947836,194,mRNA
40983,14946704,14946819,115,mRNA
40984,14946477,14946603,126,mRNA
40985,14946106,14946417,311,mRNA
40986,14950687,14950911,224,mRNA
40987,14949374,14949424,50,mRNA
40988,14948917,14949002,85,mRNA
40989,14947894,14948850,956,mRNA
40990,14947642,14947836,194,mRNA
40991,14946704,14946819,115,mRNA
40992,14946477,14946603,126,mRNA
40993,14946106,14946417,311,mRNA
40994,14950687,14950911,224,mRNA
40995,14949374,14949424,50,mRNA
40996,14948917,14949002,85,mRNA
40997,14947894,14948850,956,mRNA
40998,14947642,14947836,194,mRNA
40999,14947179,14947300,121,mRNA
41000,14946477,14946603,126,mRNA
41001,14946106,14946417,311,mRNA
41002,14950687,14950911,224,mRNA
41003,14949374,14949424,50,mRNA
41004,14948917,14949002,85,mRNA
41005,14947894,14948850,956,mRNA
41006,14947642,14947836,194,mRNA
41007,14947179,14947300,121,mRNA
41008,14946704,14946819,115,mRNA
41009,14946477,14946603,126,mRNA
41010,14946106,14946417,311,mRNA
41011,14961568,14961774,206,CDS
41012,14961386,14961506,120,CDS
41013,14949374,14949424,50,CDS
41014,14948917,14949002,85,CDS
41015,14947894,14948850,956,CDS
41016,14947642,14947836,194,CDS
41017,14946704,14946819,115,CDS
41018,14946516,14946603,87,CDS
41019,14961568,14961774,206,CDS
41020,14961386,14961506,120,CDS
41021,14949374,14949424,50,CDS
41022,14948917,14949002,85,CDS
41023,14947894,14948850,956,CDS
41024,14947642,14947836,194,CDS
41025,14946704,14946819,115,CDS
41026,14946516,14946603,87,CDS
41027,14961568,14961774,206,CDS
41028,14961386,14961506,120,CDS
41029,14949374,14949424,50,CDS
41030,14948917,14949002,85,CDS
41031,14947894,14948850,956,CDS
41032,14947642,14947836,194,CDS
41033,14947179,14947300,121,CDS
41034,14946516,14946603,87,CDS
41035,14953087,14953515,428,CDS
41036,14951635,14952568,933,CDS
41037,14949374,14949424,50,CDS
41038,14948917,14949002,85,CDS
41039,14947894,14948850,956,CDS
41040,14947642,14947836,194,CDS
41041,14946704,14946819,115,CDS
41042,14946516,14946603,87,CDS
41043,14953087,14953515,428,CDS
41044,14951635,14952589,954,CDS
41045,14949374,14949424,50,CDS
41046,14948917,14949002,85,CDS
41047,14947894,14948850,956,CDS
41048,14947642,14947836,194,CDS
41049,14946704,14946819,115,CDS
41050,14946516,14946603,87,CDS
41051,14950687,14950768,81,CDS
41052,14949374,14949424,50,CDS
41053,14948917,14949002,85,CDS
41054,14947894,14948850,956,CDS
41055,14947642,14947836,194,CDS
41056,14946704,14946819,115,CDS
41057,14946516,14946603,87,CDS
41058,14950687,14950768,81,CDS
41059,14949374,14949424,50,CDS
41060,14948917,14949002,85,CDS
41061,14947894,14948850,956,CDS
41062,14947642,14947836,194,CDS
41063,14947179,14947300,121,CDS
41064,14946516,14946603,87,CDS
41065,14949660,14949726,66,CDS
41066,14949374,14949424,50,CDS
41067,14948917,14949002,85,CDS
41068,14947894,14948850,956,CDS
41069,14947642,14947836,194,CDS
41070,14946704,14946819,115,CDS
41071,14946516,14946603,87,CDS
41072,14949559,14949577,18,CDS
41073,14949374,14949424,50,CDS
41074,14948917,14949002,85,CDS
41075,14947894,14948850,956,CDS
41076,14947642,14947836,194,CDS
41077,14946704,14946819,115,CDS
41078,14946516,14946603,87,CDS
41079,14950687,14950768,81,CDS
41080,14949374,14949424,50,CDS
41081,14948917,14949002,85,CDS
41082,14947894,14948850,956,CDS
41083,14947642,14947836,194,CDS
41084,14947179,14947300,121,CDS
41085,14946777,14946819,42,CDS
41086,14963292,14980795,17503,gene
41087,14963292,14963925,633,mRNA
41088,14971730,14972756,1026,mRNA
41089,14977240,14977473,233,mRNA
41090,14977687,14977923,236,mRNA
41091,14978230,14978706,476,mRNA
41092,14978837,14980795,1958,mRNA
41093,14963292,14963925,633,mRNA
41094,14971730,14972756,1026,mRNA
41095,14977240,14977473,233,mRNA
41096,14977687,14977923,236,mRNA
41097,14978230,14978706,476,mRNA
41098,14978837,14980584,1747,mRNA
41099,14963292,14963925,633,mRNA
41100,14971730,14972756,1026,mRNA
41101,14977240,14977473,233,mRNA
41102,14978230,14978706,476,mRNA
41103,14978837,14980584,1747,mRNA
41104,14965684,14965999,315,mRNA
41105,14971730,14972756,1026,mRNA
41106,14977240,14977473,233,mRNA
41107,14977687,14977923,236,mRNA
41108,14978230,14978706,476,mRNA
41109,14978837,14980584,1747,mRNA
41110,14971779,14972756,977,CDS
41111,14977240,14977473,233,CDS
41112,14977687,14977923,236,CDS
41113,14978230,14978706,476,CDS
41114,14978837,14979685,848,CDS
41115,14971779,14972756,977,CDS
41116,14977240,14977473,233,CDS
41117,14977687,14977923,236,CDS
41118,14978230,14978706,476,CDS
41119,14978837,14979685,848,CDS
41120,14971779,14972756,977,CDS
41121,14977240,14977473,233,CDS
41122,14977687,14977923,236,CDS
41123,14978230,14978706,476,CDS
41124,14978837,14979685,848,CDS
41125,14971779,14972756,977,CDS
41126,14977240,14977473,233,CDS
41127,14978230,14978706,476,CDS
41128,14978837,14979685,848,CDS
41129,14975922,14976179,257,mRNA
41130,14977240,14977473,233,mRNA
41131,14977687,14977923,236,mRNA
41132,14978230,14978706,476,mRNA
41133,14978837,14980795,1958,mRNA
41134,14976048,14976179,131,CDS
41135,14977240,14977473,233,CDS
41136,14977687,14977923,236,CDS
41137,14978230,14978706,476,CDS
41138,14978837,14979685,848,CDS
41139,14981263,14991336,10073,gene
41140,14981263,14981823,560,mRNA
41141,14989553,14989615,62,mRNA
41142,14989682,14989859,177,mRNA
41143,14989923,14991336,1413,mRNA
41144,14981782,14981823,41,CDS
41145,14989553,14989615,62,CDS
41146,14989682,14989859,177,CDS
41147,14989923,14991073,1150,CDS
41148,14984327,14984408,81,gene
41149,14984327,14984408,81,tRNA
41150,14987660,14992230,4570,gene
41151,14992036,14992230,194,mRNA
41152,14988935,14989478,543,mRNA
41153,14988762,14988873,111,mRNA
41154,14988143,14988701,558,mRNA
41155,14987660,14988083,423,mRNA
41156,14988935,14989443,508,CDS
41157,14988762,14988873,111,CDS
41158,14988143,14988701,558,CDS
41159,14987932,14988083,151,CDS
41160,14992332,14993835,1503,gene
41161,14993512,14993835,323,mRNA
41162,14992955,14993428,473,mRNA
41163,14992332,14992901,569,mRNA
41164,14993512,14993835,323,mRNA
41165,14992523,14993428,905,mRNA
41166,14993512,14993751,239,CDS
41167,14992646,14993428,782,CDS
41168,14993512,14993751,239,CDS
41169,14992955,14993428,473,CDS
41170,14992893,14992901,8,CDS
41171,14994559,14995195,636,gene
41172,14994559,14994690,131,ncRNA
41173,14994788,14995195,407,ncRNA
41174,14994559,14994690,131,ncRNA
41175,14994805,14995195,390,ncRNA
41176,15004801,15005049,248,mobile_element
41177,15011396,15042134,30738,gene
41178,15011396,15011830,434,mRNA
41179,15035981,15036508,527,mRNA
41180,15036605,15036775,170,mRNA
41181,15036864,15037154,290,mRNA
41182,15037357,15037656,299,mRNA
41183,15037783,15038073,290,mRNA
41184,15038133,15038435,302,mRNA
41185,15038509,15038793,284,mRNA
41186,15038870,15039151,281,mRNA
41187,15039248,15040050,802,mRNA
41188,15040117,15040521,404,mRNA
41189,15040751,15042134,1383,mRNA
41190,15011396,15011830,434,mRNA
41191,15035981,15036508,527,mRNA
41192,15036605,15036775,170,mRNA
41193,15036864,15037154,290,mRNA
41194,15037357,15037656,299,mRNA
41195,15037783,15038073,290,mRNA
41196,15038133,15038435,302,mRNA
41197,15038509,15038793,284,mRNA
41198,15038870,15039151,281,mRNA
41199,15039248,15040050,802,mRNA
41200,15040117,15040521,404,mRNA
41201,15040751,15041378,627,mRNA
41202,15011396,15011830,434,mRNA
41203,15035981,15036508,527,mRNA
41204,15036605,15036775,170,mRNA
41205,15036864,15037154,290,mRNA
41206,15037357,15037656,299,mRNA
41207,15037783,15038073,290,mRNA
41208,15038133,15038435,302,mRNA
41209,15038509,15038793,284,mRNA
41210,15038870,15039151,281,mRNA
41211,15039248,15040050,802,mRNA
41212,15040138,15040521,383,mRNA
41213,15040751,15041378,627,mRNA
41214,15011791,15011830,39,CDS
41215,15035981,15036508,527,CDS
41216,15036605,15036775,170,CDS
41217,15036864,15037154,290,CDS
41218,15037357,15037656,299,CDS
41219,15037783,15038073,290,CDS
41220,15038133,15038435,302,CDS
41221,15038509,15038793,284,CDS
41222,15038870,15039151,281,CDS
41223,15039248,15040050,802,CDS
41224,15040117,15040521,404,CDS
41225,15040751,15040759,8,CDS
41226,15011791,15011830,39,CDS
41227,15035981,15036508,527,CDS
41228,15036605,15036775,170,CDS
41229,15036864,15037154,290,CDS
41230,15037357,15037656,299,CDS
41231,15037783,15038073,290,CDS
41232,15038133,15038435,302,CDS
41233,15038509,15038793,284,CDS
41234,15038870,15039151,281,CDS
41235,15039248,15040050,802,CDS
41236,15040117,15040521,404,CDS
41237,15040751,15040759,8,CDS
41238,15011791,15011830,39,CDS
41239,15035981,15036508,527,CDS
41240,15036605,15036775,170,CDS
41241,15036864,15037154,290,CDS
41242,15037357,15037656,299,CDS
41243,15037783,15038073,290,CDS
41244,15038133,15038435,302,CDS
41245,15038509,15038793,284,CDS
41246,15038870,15039151,281,CDS
41247,15039248,15040050,802,CDS
41248,15040138,15040521,383,CDS
41249,15040751,15040759,8,CDS
41250,15013047,15013522,475,gene
41251,15013434,15013522,88,mRNA
41252,15013047,15013362,315,mRNA
41253,15013434,15013499,65,CDS
41254,15013099,15013362,263,CDS
41255,15015512,15022878,7366,mobile_element
41256,15024375,15024839,464,gene
41257,15024777,15024839,62,mRNA
41258,15024375,15024709,334,mRNA
41259,15024777,15024839,62,CDS
41260,15024419,15024709,290,CDS
41261,15025104,15025665,561,gene
41262,15025104,15025665,561,ncRNA
41263,15049775,15050355,580,gene
41264,15049775,15050355,580,ncRNA
41265,15055503,15056241,738,gene
41266,15056191,15056241,50,mRNA
41267,15055977,15056132,155,mRNA
41268,15055750,15055920,170,mRNA
41269,15055503,15055685,182,mRNA
41270,15056191,15056241,50,mRNA
41271,15055977,15056132,155,mRNA
41272,15055750,15055920,170,mRNA
41273,15055503,15055691,188,mRNA
41274,15056191,15056241,50,CDS
41275,15055977,15056132,155,CDS
41276,15055750,15055920,170,CDS
41277,15055503,15055685,182,CDS
41278,15056191,15056241,50,CDS
41279,15055977,15056132,155,CDS
41280,15055750,15055920,170,CDS
41281,15055503,15055691,188,CDS
41282,15085034,15092025,6991,mobile_element
41283,15091945,15092445,500,gene
41284,15091945,15092133,188,ncRNA
41285,15092187,15092445,258,ncRNA
41286,15091945,15092128,183,ncRNA
41287,15092187,15092445,258,ncRNA
41288,15115236,15144783,29547,gene
41289,15115236,15115688,452,mRNA
41290,15138102,15138436,334,mRNA
41291,15138509,15138981,472,mRNA
41292,15139079,15140095,1016,mRNA
41293,15140983,15141300,317,mRNA
41294,15141837,15143633,1796,mRNA
41295,15115236,15115688,452,mRNA
41296,15138102,15138436,334,mRNA
41297,15138509,15138981,472,mRNA
41298,15139079,15140095,1016,mRNA
41299,15141837,15143633,1796,mRNA
41300,15115461,15115688,227,mRNA
41301,15138102,15138436,334,mRNA
41302,15138509,15138981,472,mRNA
41303,15139079,15140095,1016,mRNA
41304,15140471,15140677,206,mRNA
41305,15140974,15141300,326,mRNA
41306,15141837,15144783,2946,mRNA
41307,15115461,15115688,227,mRNA
41308,15138102,15138436,334,mRNA
41309,15138509,15138981,472,mRNA
41310,15139079,15140095,1016,mRNA
41311,15140378,15140677,299,mRNA
41312,15140983,15141300,317,mRNA
41313,15141837,15143633,1796,mRNA
41314,15115461,15115688,227,mRNA
41315,15138102,15138436,334,mRNA
41316,15138509,15138981,472,mRNA
41317,15139079,15140095,1016,mRNA
41318,15140471,15140721,250,mRNA
41319,15119372,15127796,8424,mobile_element
41320,15128826,15129185,359,mRNA
41321,15138102,15138436,334,mRNA
41322,15138509,15138981,472,mRNA
41323,15139079,15140095,1016,mRNA
41324,15140471,15140677,206,mRNA
41325,15140974,15141300,326,mRNA
41326,15141837,15144783,2946,mRNA
41327,15128826,15129185,359,mRNA
41328,15138102,15138436,334,mRNA
41329,15138509,15138981,472,mRNA
41330,15139079,15140095,1016,mRNA
