,start,end,lenght,feature
41331,15140471,15140677,206,mRNA
41332,15140983,15141300,317,mRNA
41333,15141837,15144783,2946,mRNA
41334,15128826,15129185,359,mRNA
41335,15138102,15138436,334,mRNA
41336,15138509,15138981,472,mRNA
41337,15139079,15140095,1016,mRNA
41338,15140974,15141300,326,mRNA
41339,15141837,15144783,2946,mRNA
41340,15128826,15129185,359,mRNA
41341,15138102,15138436,334,mRNA
41342,15138509,15138981,472,mRNA
41343,15139079,15140095,1016,mRNA
41344,15141837,15144783,2946,mRNA
41345,15138215,15138436,221,CDS
41346,15138509,15138981,472,CDS
41347,15139079,15140095,1016,CDS
41348,15140471,15140677,206,CDS
41349,15140974,15141300,326,CDS
41350,15141837,15143451,1614,CDS
41351,15138215,15138436,221,CDS
41352,15138509,15138981,472,CDS
41353,15139079,15140095,1016,CDS
41354,15140471,15140677,206,CDS
41355,15140974,15141300,326,CDS
41356,15141837,15143451,1614,CDS
41357,15138215,15138436,221,CDS
41358,15138509,15138981,472,CDS
41359,15139079,15140095,1016,CDS
41360,15140471,15140677,206,CDS
41361,15140983,15141300,317,CDS
41362,15141837,15143451,1614,CDS
41363,15138215,15138436,221,CDS
41364,15138509,15138981,472,CDS
41365,15139079,15140095,1016,CDS
41366,15140974,15141300,326,CDS
41367,15141837,15143451,1614,CDS
41368,15138215,15138436,221,CDS
41369,15138509,15138981,472,CDS
41370,15139079,15140095,1016,CDS
41371,15140983,15141300,317,CDS
41372,15141837,15143451,1614,CDS
41373,15138215,15138436,221,CDS
41374,15138509,15138981,472,CDS
41375,15139079,15140095,1016,CDS
41376,15141837,15143451,1614,CDS
41377,15138215,15138436,221,CDS
41378,15138509,15138981,472,CDS
41379,15139079,15140095,1016,CDS
41380,15141837,15143451,1614,CDS
41381,15138215,15138436,221,CDS
41382,15138509,15138981,472,CDS
41383,15139079,15140095,1016,CDS
41384,15140471,15140681,210,CDS
41385,15138215,15138436,221,CDS
41386,15138509,15138981,472,CDS
41387,15139079,15140095,1016,CDS
41388,15140378,15140384,6,CDS
41389,15144968,15145519,551,gene
41390,15145383,15145519,136,mRNA
41391,15145179,15145271,92,mRNA
41392,15144968,15145090,122,mRNA
41393,15145383,15145440,57,CDS
41394,15145179,15145271,92,CDS
41395,15145068,15145090,22,CDS
41396,15145825,15147824,1999,gene
41397,15145825,15147824,1999,mRNA
41398,15145881,15147755,1874,CDS
41399,15147860,15149709,1849,gene
41400,15147860,15148088,228,mRNA
41401,15148150,15148360,210,mRNA
41402,15148412,15148823,411,mRNA
41403,15148884,15149077,193,mRNA
41404,15149164,15149709,545,mRNA
41405,15147860,15148088,228,mRNA
41406,15148150,15148360,210,mRNA
41407,15148412,15148823,411,mRNA
41408,15148884,15149077,193,mRNA
41409,15149171,15149709,538,mRNA
41410,15147966,15148088,122,CDS
41411,15148150,15148360,210,CDS
41412,15148412,15148823,411,CDS
41413,15148884,15149055,171,CDS
41414,15147966,15148088,122,CDS
41415,15148150,15148360,210,CDS
41416,15148412,15148823,411,CDS
41417,15148884,15149055,171,CDS
41418,15155437,15190292,34855,gene
41419,15155437,15156215,778,mRNA
41420,15163886,15164026,140,mRNA
41421,15164582,15164639,57,mRNA
41422,15180513,15180710,197,mRNA
41423,15188756,15190292,1536,mRNA
41424,15155437,15156215,778,mRNA
41425,15180513,15180710,197,mRNA
41426,15188756,15190292,1536,mRNA
41427,15155918,15156215,297,CDS
41428,15180513,15180710,197,CDS
41429,15188756,15188982,226,CDS
41430,15159196,15159545,349,gene
41431,15159196,15159545,349,ncRNA
41432,15164920,15165100,180,mRNA
41433,15180513,15180710,197,mRNA
41434,15188756,15190292,1536,mRNA
41435,15180569,15180710,141,CDS
41436,15188756,15188982,226,CDS
41437,15180569,15180710,141,CDS
41438,15188756,15188982,226,CDS
41439,15185158,15185952,794,gene
41440,15185158,15185952,794,mRNA
41441,15185277,15185903,626,CDS
41442,15192628,15193228,600,gene
41443,15193068,15193228,160,mRNA
41444,15192628,15193004,376,mRNA
41445,15193068,15193221,153,CDS
41446,15192739,15193004,265,CDS
41447,15193996,15194505,509,gene
41448,15194390,15194505,115,mRNA
41449,15193996,15194323,327,mRNA
41450,15194390,15194505,115,CDS
41451,15194221,15194323,102,CDS
41452,15199065,15201200,2135,gene
41453,15200989,15201200,211,mRNA
41454,15200657,15200927,270,mRNA
41455,15200371,15200596,225,mRNA
41456,15200119,15200303,184,mRNA
41457,15199878,15200059,181,mRNA
41458,15199635,15199820,185,mRNA
41459,15199065,15199582,517,mRNA
41460,15200989,15201030,41,CDS
41461,15200657,15200927,270,CDS
41462,15200371,15200596,225,CDS
41463,15200119,15200303,184,CDS
41464,15199878,15200059,181,CDS
41465,15199635,15199820,185,CDS
41466,15199307,15199582,275,CDS
41467,15201253,15204466,3213,gene
41468,15201253,15201373,120,mRNA
41469,15201467,15201831,364,mRNA
41470,15201894,15202127,233,mRNA
41471,15203022,15203901,879,mRNA
41472,15203961,15204466,505,mRNA
41473,15201253,15201319,66,mRNA
41474,15201467,15201831,364,mRNA
41475,15201894,15202127,233,mRNA
41476,15203022,15203901,879,mRNA
41477,15203961,15204175,214,mRNA
41478,15204235,15204466,231,mRNA
41479,15201507,15201831,324,mRNA
41480,15201894,15202127,233,mRNA
41481,15203022,15203901,879,mRNA
41482,15203961,15204466,505,mRNA
41483,15201616,15201831,215,CDS
41484,15201894,15202127,233,CDS
41485,15203022,15203901,879,CDS
41486,15203961,15204106,145,CDS
41487,15201616,15201831,215,CDS
41488,15201894,15202127,233,CDS
41489,15203022,15203901,879,CDS
41490,15203961,15204106,145,CDS
41491,15201616,15201831,215,CDS
41492,15201894,15202127,233,CDS
41493,15203022,15203901,879,CDS
41494,15203961,15204106,145,CDS
41495,15202193,15202987,794,gene
41496,15202193,15202987,794,mRNA
41497,15202193,15202954,761,CDS
41498,15204654,15206334,1680,gene
41499,15204654,15206334,1680,exon
41500,15206527,15213634,7107,gene
41501,15212607,15213634,1027,mRNA
41502,15211726,15212555,829,mRNA
41503,15211577,15211667,90,mRNA
41504,15210245,15211068,823,mRNA
41505,15209812,15210179,367,mRNA
41506,15206527,15207799,1272,mRNA
41507,15212607,15213634,1027,mRNA
41508,15211726,15212555,829,mRNA
41509,15211577,15211667,90,mRNA
41510,15210245,15211068,823,mRNA
41511,15209812,15210179,367,mRNA
41512,15206527,15207799,1272,mRNA
41513,15212607,15213489,882,CDS
41514,15211726,15212555,829,CDS
41515,15211577,15211667,90,CDS
41516,15210245,15211068,823,CDS
41517,15209812,15210179,367,CDS
41518,15206890,15207799,909,CDS
41519,15212607,15213489,882,CDS
41520,15211726,15212555,829,CDS
41521,15211577,15211667,90,CDS
41522,15210245,15211068,823,CDS
41523,15209812,15210179,367,CDS
41524,15206950,15207799,849,CDS
41525,15207993,15209786,1793,gene
41526,15207993,15209786,1793,mRNA
41527,15207993,15209786,1793,CDS
41528,15212607,15213634,1027,mRNA
41529,15211726,15212555,829,mRNA
41530,15211245,15211667,422,mRNA
41531,15212607,15213489,882,CDS
41532,15211726,15212555,829,CDS
41533,15211572,15211667,95,CDS
41534,15214060,15215686,1626,gene
41535,15215508,15215686,178,mRNA
41536,15214060,15215435,1375,mRNA
41537,15215508,15215686,178,mRNA
41538,15214281,15215435,1154,mRNA
41539,15215508,15215600,92,CDS
41540,15214332,15215435,1103,CDS
41541,15215508,15215600,92,CDS
41542,15214332,15215435,1103,CDS
41543,15216207,15217070,863,gene
41544,15216207,15216878,671,mRNA
41545,15216942,15217070,128,mRNA
41546,15216300,15216878,578,CDS
41547,15216942,15217022,80,CDS
41548,15217024,15217617,593,gene
41549,15217024,15217617,593,mRNA
41550,15217064,15217564,500,CDS
41551,15217995,15218195,200,gene
41552,15217995,15218195,200,ncRNA
41553,15218379,15224795,6416,gene
41554,15218379,15218655,276,mRNA
41555,15218713,15218836,123,mRNA
41556,15221429,15221565,136,mRNA
41557,15221728,15221823,95,mRNA
41558,15221899,15221980,81,mRNA
41559,15222497,15222982,485,mRNA
41560,15223042,15223159,117,mRNA
41561,15223221,15223326,105,mRNA
41562,15223384,15224795,1411,mRNA
41563,15218379,15218655,276,mRNA
41564,15218713,15218836,123,mRNA
41565,15221429,15221565,136,mRNA
41566,15221728,15221823,95,mRNA
41567,15221899,15222425,526,mRNA
41568,15222497,15222982,485,mRNA
41569,15223042,15223159,117,mRNA
41570,15223221,15223326,105,mRNA
41571,15223384,15223671,287,mRNA
41572,15218379,15218655,276,mRNA
41573,15218713,15218836,123,mRNA
41574,15221429,15221565,136,mRNA
41575,15221728,15221823,95,mRNA
41576,15221899,15221980,81,mRNA
41577,15222044,15222425,381,mRNA
41578,15222497,15222982,485,mRNA
41579,15223042,15223159,117,mRNA
41580,15223221,15223326,105,mRNA
41581,15223384,15223671,287,mRNA
41582,15218381,15218655,274,mRNA
41583,15218713,15218836,123,mRNA
41584,15221429,15221565,136,mRNA
41585,15221728,15221817,89,mRNA
41586,15222044,15222425,381,mRNA
41587,15222497,15222982,485,mRNA
41588,15223042,15223159,117,mRNA
41589,15223221,15223326,105,mRNA
41590,15223384,15223883,499,mRNA
41591,15218381,15218655,274,mRNA
41592,15218713,15218836,123,mRNA
41593,15221429,15221565,136,mRNA
41594,15221728,15221823,95,mRNA
41595,15222044,15222425,381,mRNA
41596,15222497,15222982,485,mRNA
41597,15223042,15223159,117,mRNA
41598,15223221,15223326,105,mRNA
41599,15223384,15223815,431,mRNA
41600,15218464,15218655,191,CDS
41601,15218713,15218836,123,CDS
41602,15221429,15221565,136,CDS
41603,15221728,15221823,95,CDS
41604,15221899,15221980,81,CDS
41605,15222497,15222982,485,CDS
41606,15223042,15223159,117,CDS
41607,15223221,15223326,105,CDS
41608,15223384,15223548,164,CDS
41609,15218464,15218655,191,CDS
41610,15218713,15218836,123,CDS
41611,15221429,15221565,136,CDS
41612,15221728,15221823,95,CDS
41613,15222044,15222425,381,CDS
41614,15222497,15222982,485,CDS
41615,15223042,15223159,117,CDS
41616,15223221,15223326,105,CDS
41617,15223384,15223548,164,CDS
41618,15218464,15218655,191,CDS
41619,15218713,15218836,123,CDS
41620,15221429,15221565,136,CDS
41621,15221728,15221817,89,CDS
41622,15222044,15222425,381,CDS
41623,15222497,15222982,485,CDS
41624,15223042,15223159,117,CDS
41625,15223221,15223326,105,CDS
41626,15223384,15223548,164,CDS
41627,15218464,15218655,191,CDS
41628,15218713,15218836,123,CDS
41629,15221429,15221565,136,CDS
41630,15221728,15221823,95,CDS
41631,15221899,15222102,203,CDS
41632,15218464,15218655,191,CDS
41633,15218713,15218836,123,CDS
41634,15221429,15221565,136,CDS
41635,15221728,15221823,95,CDS
41636,15221899,15221980,81,CDS
41637,15222044,15222102,58,CDS
41638,15218837,15220329,1492,gene
41639,15218837,15220329,1492,mRNA
41640,15218900,15220264,1364,CDS
41641,15223560,15241589,18029,gene
41642,15241197,15241589,392,mRNA
41643,15235861,15236505,644,mRNA
41644,15234858,15235043,185,mRNA
41645,15233918,15234792,874,mRNA
41646,15233690,15233810,120,mRNA
41647,15232311,15232559,248,mRNA
41648,15224322,15224446,124,mRNA
41649,15223560,15224255,695,mRNA
41650,15241197,15241589,392,mRNA
41651,15239569,15239799,230,mRNA
41652,15235861,15236542,681,mRNA
41653,15234858,15235043,185,mRNA
41654,15233918,15234792,874,mRNA
41655,15233690,15233813,123,mRNA
41656,15232311,15232559,248,mRNA
41657,15224322,15224446,124,mRNA
41658,15223560,15224255,695,mRNA
41659,15235861,15236491,630,CDS
41660,15234858,15235043,185,CDS
41661,15233918,15234792,874,CDS
41662,15233690,15233810,120,CDS
41663,15232311,15232559,248,CDS
41664,15224322,15224446,124,CDS
41665,15224142,15224255,113,CDS
41666,15235861,15236491,630,CDS
41667,15234858,15235043,185,CDS
41668,15233918,15234792,874,CDS
41669,15233690,15233813,123,CDS
41670,15232311,15232559,248,CDS
41671,15224322,15224446,124,CDS
41672,15224142,15224255,113,CDS
41673,15226938,15232665,5727,gene
41674,15226938,15227112,174,ncRNA
41675,15227168,15227338,170,ncRNA
41676,15227406,15229627,2221,ncRNA
41677,15229691,15230246,555,ncRNA
41678,15230308,15232665,2357,ncRNA
41679,15226938,15227112,174,ncRNA
41680,15227168,15227338,170,ncRNA
41681,15227413,15228465,1052,ncRNA
41682,15229628,15230224,596,ncRNA
41683,15230308,15231628,1320,ncRNA
41684,15231691,15232665,974,ncRNA
41685,15248784,15258498,9714,gene
41686,15248784,15249483,699,mRNA
41687,15254046,15255036,990,mRNA
41688,15255122,15255224,102,mRNA
41689,15255286,15255870,584,mRNA
41690,15255933,15256062,129,mRNA
41691,15256233,15256595,362,mRNA
41692,15256664,15257546,882,mRNA
41693,15257611,15258498,887,mRNA
41694,15249296,15249483,187,CDS
41695,15254046,15255036,990,CDS
41696,15255122,15255224,102,CDS
41697,15255286,15255870,584,CDS
41698,15255933,15256062,129,CDS
41699,15256233,15256595,362,CDS
41700,15256664,15257546,882,CDS
41701,15257611,15257715,104,CDS
41702,15252650,15253010,360,mRNA
41703,15254046,15255036,990,mRNA
41704,15255122,15255224,102,mRNA
41705,15255286,15255870,584,mRNA
41706,15255933,15256062,129,mRNA
41707,15256233,15256595,362,mRNA
41708,15256664,15257546,882,mRNA
41709,15257611,15258498,887,mRNA
41710,15252823,15253010,187,CDS
41711,15254046,15255036,990,CDS
41712,15255122,15255224,102,CDS
41713,15255286,15255870,584,CDS
41714,15255933,15256062,129,CDS
41715,15256233,15256595,362,CDS
41716,15256664,15257546,882,CDS
41717,15257611,15257715,104,CDS
41718,15258246,15258290,44,mobile_element
41719,15258761,15262873,4112,gene
41720,15258761,15258924,163,mRNA
41721,15259278,15260229,951,mRNA
41722,15260311,15260413,102,mRNA
41723,15260480,15261070,590,mRNA
41724,15261130,15261259,129,mRNA
41725,15261324,15261686,362,mRNA
41726,15261750,15262485,735,mRNA
41727,15262552,15262873,321,mRNA
41728,15258767,15258924,157,CDS
41729,15259278,15260229,951,CDS
41730,15260311,15260413,102,CDS
41731,15260480,15261070,590,CDS
41732,15261130,15261259,129,CDS
41733,15261324,15261686,362,CDS
41734,15261750,15262485,735,CDS
41735,15262552,15262728,176,CDS
41736,15262808,15309368,46560,gene
41737,15309196,15309368,172,mRNA
41738,15306878,15307154,276,mRNA
41739,15293427,15293561,134,mRNA
41740,15284884,15284966,82,mRNA
41741,15282851,15283013,162,mRNA
41742,15282641,15282781,140,mRNA
41743,15282406,15282478,72,mRNA
41744,15281219,15281378,159,mRNA
41745,15280907,15281043,136,mRNA
41746,15279768,15279924,156,mRNA
41747,15279247,15279394,147,mRNA
41748,15278130,15278316,186,mRNA
41749,15277887,15278043,156,mRNA
41750,15277676,15277777,101,mRNA
41751,15275294,15275486,192,mRNA
41752,15275041,15275230,189,mRNA
41753,15274756,15274967,211,mRNA
41754,15274539,15274691,152,mRNA
41755,15272552,15272608,56,mRNA
41756,15271390,15271539,149,mRNA
41757,15271011,15271168,157,mRNA
41758,15270631,15270821,190,mRNA
41759,15270298,15270443,145,mRNA
41760,15268285,15268384,99,mRNA
41761,15268083,15268204,121,mRNA
41762,15267842,15267965,123,mRNA
41763,15267230,15267462,232,mRNA
41764,15266692,15266970,278,mRNA
41765,15265945,15266329,384,mRNA
41766,15265631,15265837,206,mRNA
41767,15265223,15265360,137,mRNA
41768,15264819,15264976,157,mRNA
41769,15262808,15264757,1949,mRNA
41770,15309196,15309368,172,mRNA
41771,15306878,15307298,420,mRNA
41772,15293427,15293561,134,mRNA
41773,15292773,15292969,196,mRNA
41774,15287354,15287410,56,mRNA
41775,15284884,15284966,82,mRNA
41776,15282851,15283013,162,mRNA
41777,15282641,15282781,140,mRNA
41778,15282406,15282478,72,mRNA
41779,15281219,15281378,159,mRNA
41780,15280907,15281043,136,mRNA
41781,15279768,15279924,156,mRNA
41782,15279247,15279394,147,mRNA
41783,15278130,15278316,186,mRNA
41784,15277887,15278043,156,mRNA
41785,15277676,15277777,101,mRNA
41786,15275294,15275486,192,mRNA
41787,15275041,15275230,189,mRNA
41788,15274756,15274967,211,mRNA
41789,15274539,15274691,152,mRNA
41790,15273326,15273388,62,mRNA
41791,15272552,15272608,56,mRNA
41792,15271390,15271539,149,mRNA
41793,15271011,15271168,157,mRNA
41794,15270631,15270821,190,mRNA
41795,15270298,15270443,145,mRNA
41796,15268285,15268384,99,mRNA
41797,15268083,15268204,121,mRNA
41798,15267842,15267965,123,mRNA
41799,15267230,15267462,232,mRNA
41800,15266692,15266970,278,mRNA
41801,15265945,15266329,384,mRNA
41802,15265631,15265837,206,mRNA
41803,15265223,15265360,137,mRNA
41804,15264819,15264976,157,mRNA
41805,15262808,15264757,1949,mRNA
41806,15308842,15308997,155,mRNA
41807,15306878,15307154,276,mRNA
41808,15293427,15293561,134,mRNA
41809,15292773,15292969,196,mRNA
41810,15284884,15284966,82,mRNA
41811,15282851,15283013,162,mRNA
41812,15282641,15282781,140,mRNA
41813,15282406,15282478,72,mRNA
41814,15281219,15281378,159,mRNA
41815,15280907,15281043,136,mRNA
41816,15279768,15279924,156,mRNA
41817,15279247,15279394,147,mRNA
41818,15278130,15278316,186,mRNA
41819,15277887,15278043,156,mRNA
41820,15277676,15277777,101,mRNA
41821,15275294,15275486,192,mRNA
41822,15275041,15275230,189,mRNA
41823,15274756,15274967,211,mRNA
41824,15274539,15274691,152,mRNA
41825,15272552,15272608,56,mRNA
41826,15271390,15271539,149,mRNA
41827,15271011,15271168,157,mRNA
41828,15270631,15270821,190,mRNA
41829,15270298,15270443,145,mRNA
41830,15268285,15268384,99,mRNA
41831,15268083,15268204,121,mRNA
41832,15267842,15267965,123,mRNA
41833,15267230,15267462,232,mRNA
41834,15266692,15266970,278,mRNA
41835,15265945,15266329,384,mRNA
41836,15265631,15265837,206,mRNA
41837,15265223,15265360,137,mRNA
41838,15264819,15264976,157,mRNA
41839,15262808,15264757,1949,mRNA
41840,15308842,15308997,155,mRNA
41841,15306878,15307298,420,mRNA
41842,15293427,15293561,134,mRNA
41843,15292773,15292969,196,mRNA
41844,15284884,15284966,82,mRNA
41845,15282851,15283013,162,mRNA
41846,15282641,15282781,140,mRNA
41847,15282406,15282478,72,mRNA
41848,15281219,15281378,159,mRNA
41849,15280907,15281043,136,mRNA
41850,15279768,15279924,156,mRNA
41851,15279247,15279394,147,mRNA
41852,15278130,15278316,186,mRNA
41853,15277887,15278043,156,mRNA
41854,15277676,15277777,101,mRNA
41855,15275294,15275486,192,mRNA
41856,15275041,15275230,189,mRNA
41857,15274756,15274967,211,mRNA
41858,15274539,15274691,152,mRNA
41859,15274220,15274294,74,mRNA
41860,15272552,15272608,56,mRNA
41861,15271390,15271539,149,mRNA
41862,15271011,15271168,157,mRNA
41863,15270631,15270821,190,mRNA
41864,15270298,15270443,145,mRNA
41865,15268285,15268384,99,mRNA
41866,15268083,15268204,121,mRNA
41867,15267842,15267965,123,mRNA
41868,15267230,15267462,232,mRNA
41869,15266692,15266970,278,mRNA
41870,15265945,15266329,384,mRNA
41871,15265631,15265837,206,mRNA
41872,15265223,15265360,137,mRNA
41873,15264819,15264976,157,mRNA
41874,15262808,15264757,1949,mRNA
41875,15290929,15291302,373,mRNA
41876,15284884,15284966,82,mRNA
41877,15282851,15283013,162,mRNA
41878,15282641,15282781,140,mRNA
41879,15282406,15282478,72,mRNA
41880,15281219,15281378,159,mRNA
41881,15280907,15281043,136,mRNA
41882,15279768,15279924,156,mRNA
41883,15279247,15279394,147,mRNA
41884,15278130,15278316,186,mRNA
41885,15277887,15278043,156,mRNA
41886,15277676,15277777,101,mRNA
41887,15275294,15275486,192,mRNA
41888,15275041,15275230,189,mRNA
41889,15274756,15274967,211,mRNA
41890,15274539,15274691,152,mRNA
41891,15271390,15271539,149,mRNA
41892,15271011,15271168,157,mRNA
41893,15270631,15270821,190,mRNA
41894,15270298,15270443,145,mRNA
41895,15268285,15268384,99,mRNA
41896,15268083,15268204,121,mRNA
41897,15267842,15267965,123,mRNA
41898,15267230,15267462,232,mRNA
41899,15266692,15266970,278,mRNA
41900,15265945,15266329,384,mRNA
41901,15265631,15265837,206,mRNA
41902,15264819,15264976,157,mRNA
41903,15262808,15264757,1949,mRNA
41904,15290929,15291302,373,mRNA
41905,15284884,15284966,82,mRNA
41906,15282851,15283013,162,mRNA
41907,15282641,15282781,140,mRNA
41908,15282406,15282478,72,mRNA
41909,15281219,15281378,159,mRNA
41910,15280907,15281043,136,mRNA
41911,15279768,15279924,156,mRNA
41912,15279247,15279394,147,mRNA
41913,15278130,15278316,186,mRNA
41914,15277887,15278043,156,mRNA
41915,15277676,15277777,101,mRNA
41916,15275294,15275486,192,mRNA
41917,15275041,15275230,189,mRNA
41918,15274756,15274967,211,mRNA
41919,15274539,15274691,152,mRNA
41920,15272552,15272608,56,mRNA
41921,15271390,15271539,149,mRNA
41922,15271011,15271168,157,mRNA
41923,15270631,15270821,190,mRNA
41924,15270298,15270443,145,mRNA
41925,15268285,15268384,99,mRNA
41926,15268083,15268204,121,mRNA
41927,15267842,15267965,123,mRNA
41928,15267230,15267462,232,mRNA
41929,15266692,15266970,278,mRNA
41930,15265945,15266329,384,mRNA
41931,15265631,15265837,206,mRNA
41932,15265223,15265360,137,mRNA
41933,15264819,15264976,157,mRNA
41934,15262808,15264757,1949,mRNA
41935,15290929,15291302,373,mRNA
41936,15284884,15284966,82,mRNA
41937,15282851,15283013,162,mRNA
41938,15282641,15282781,140,mRNA
41939,15282406,15282478,72,mRNA
41940,15281219,15281378,159,mRNA
41941,15280907,15281043,136,mRNA
41942,15279768,15279924,156,mRNA
41943,15279247,15279394,147,mRNA
41944,15278130,15278316,186,mRNA
41945,15277887,15278043,156,mRNA
41946,15277676,15277777,101,mRNA
41947,15275294,15275486,192,mRNA
41948,15275041,15275230,189,mRNA
41949,15274756,15274967,211,mRNA
41950,15274539,15274691,152,mRNA
41951,15272552,15272608,56,mRNA
41952,15271390,15271539,149,mRNA
41953,15271011,15271168,157,mRNA
41954,15270631,15270821,190,mRNA
41955,15270298,15270443,145,mRNA
41956,15269533,15269757,224,mRNA
41957,15268285,15268384,99,mRNA
41958,15268083,15268204,121,mRNA
41959,15267842,15267965,123,mRNA
41960,15267230,15267462,232,mRNA
41961,15266692,15266970,278,mRNA
41962,15265945,15266329,384,mRNA
41963,15265631,15265837,206,mRNA
41964,15265223,15265360,137,mRNA
41965,15264819,15264976,157,mRNA
41966,15262808,15264757,1949,mRNA
41967,15286138,15286597,459,mRNA
41968,15284884,15284966,82,mRNA
41969,15282851,15283013,162,mRNA
41970,15282641,15282781,140,mRNA
41971,15282406,15282478,72,mRNA
41972,15281219,15281378,159,mRNA
41973,15280907,15281043,136,mRNA
41974,15279768,15279924,156,mRNA
41975,15279247,15279394,147,mRNA
41976,15278130,15278316,186,mRNA
41977,15277887,15278043,156,mRNA
41978,15277676,15277777,101,mRNA
41979,15275294,15275486,192,mRNA
41980,15275041,15275230,189,mRNA
41981,15274756,15274967,211,mRNA
41982,15274539,15274691,152,mRNA
41983,15272552,15272608,56,mRNA
41984,15271390,15271539,149,mRNA
41985,15271011,15271168,157,mRNA
41986,15270631,15270821,190,mRNA
41987,15270298,15270443,145,mRNA
41988,15268285,15268384,99,mRNA
41989,15268083,15268204,121,mRNA
41990,15267842,15267965,123,mRNA
41991,15267230,15267462,232,mRNA
41992,15266692,15266970,278,mRNA
41993,15265945,15266329,384,mRNA
41994,15265631,15265837,206,mRNA
41995,15265223,15265360,137,mRNA
41996,15264819,15264976,157,mRNA
41997,15262808,15264757,1949,mRNA
41998,15293427,15293507,80,CDS
41999,15284884,15284966,82,CDS
42000,15282851,15283013,162,CDS
42001,15282641,15282781,140,CDS
42002,15282406,15282478,72,CDS
42003,15281219,15281378,159,CDS
42004,15280907,15281043,136,CDS
42005,15279768,15279924,156,CDS
42006,15279247,15279394,147,CDS
42007,15278130,15278316,186,CDS
42008,15277887,15278043,156,CDS
42009,15277676,15277777,101,CDS
42010,15275294,15275486,192,CDS
42011,15275041,15275230,189,CDS
42012,15274756,15274967,211,CDS
42013,15274539,15274691,152,CDS
42014,15272552,15272608,56,CDS
42015,15271390,15271539,149,CDS
42016,15271011,15271168,157,CDS
42017,15270631,15270821,190,CDS
42018,15270298,15270443,145,CDS
42019,15268285,15268384,99,CDS
42020,15268083,15268204,121,CDS
42021,15267842,15267965,123,CDS
42022,15267230,15267462,232,CDS
42023,15266692,15266970,278,CDS
42024,15265945,15266329,384,CDS
42025,15265631,15265837,206,CDS
42026,15265223,15265360,137,CDS
42027,15264819,15264976,157,CDS
42028,15263723,15264757,1034,CDS
42029,15292773,15292820,47,CDS
42030,15284884,15284966,82,CDS
42031,15282851,15283013,162,CDS
42032,15282641,15282781,140,CDS
42033,15282406,15282478,72,CDS
42034,15281219,15281378,159,CDS
42035,15280907,15281043,136,CDS
42036,15279768,15279924,156,CDS
42037,15279247,15279394,147,CDS
42038,15278130,15278316,186,CDS
42039,15277887,15278043,156,CDS
42040,15277676,15277777,101,CDS
42041,15275294,15275486,192,CDS
42042,15275041,15275230,189,CDS
42043,15274756,15274967,211,CDS
42044,15274539,15274691,152,CDS
42045,15272552,15272608,56,CDS
42046,15271390,15271539,149,CDS
42047,15271011,15271168,157,CDS
42048,15270631,15270821,190,CDS
42049,15270298,15270443,145,CDS
42050,15268285,15268384,99,CDS
42051,15268083,15268204,121,CDS
42052,15267842,15267965,123,CDS
42053,15267230,15267462,232,CDS
42054,15266692,15266970,278,CDS
42055,15265945,15266329,384,CDS
42056,15265631,15265837,206,CDS
42057,15265223,15265360,137,CDS
42058,15264819,15264976,157,CDS
42059,15263723,15264757,1034,CDS
42060,15292773,15292820,47,CDS
42061,15284884,15284966,82,CDS
42062,15282851,15283013,162,CDS
42063,15282641,15282781,140,CDS
42064,15282406,15282478,72,CDS
42065,15281219,15281378,159,CDS
42066,15280907,15281043,136,CDS
42067,15279768,15279924,156,CDS
42068,15279247,15279394,147,CDS
