,start,end,lenght,feature
42069,15278130,15278316,186,CDS
42070,15277887,15278043,156,CDS
42071,15277676,15277777,101,CDS
42072,15275294,15275486,192,CDS
42073,15275041,15275230,189,CDS
42074,15274756,15274967,211,CDS
42075,15274539,15274691,152,CDS
42076,15274220,15274294,74,CDS
42077,15272552,15272608,56,CDS
42078,15271390,15271539,149,CDS
42079,15271011,15271168,157,CDS
42080,15270631,15270821,190,CDS
42081,15270298,15270443,145,CDS
42082,15268285,15268384,99,CDS
42083,15268083,15268204,121,CDS
42084,15267842,15267965,123,CDS
42085,15267230,15267462,232,CDS
42086,15266692,15266970,278,CDS
42087,15265945,15266329,384,CDS
42088,15265631,15265837,206,CDS
42089,15265223,15265360,137,CDS
42090,15264819,15264976,157,CDS
42091,15263723,15264757,1034,CDS
42092,15292773,15292820,47,CDS
42093,15287354,15287410,56,CDS
42094,15284884,15284966,82,CDS
42095,15282851,15283013,162,CDS
42096,15282641,15282781,140,CDS
42097,15282406,15282478,72,CDS
42098,15281219,15281378,159,CDS
42099,15280907,15281043,136,CDS
42100,15279768,15279924,156,CDS
42101,15279247,15279394,147,CDS
42102,15278130,15278316,186,CDS
42103,15277887,15278043,156,CDS
42104,15277676,15277777,101,CDS
42105,15275294,15275486,192,CDS
42106,15275041,15275230,189,CDS
42107,15274756,15274967,211,CDS
42108,15274539,15274691,152,CDS
42109,15273326,15273388,62,CDS
42110,15272552,15272608,56,CDS
42111,15271390,15271539,149,CDS
42112,15271011,15271168,157,CDS
42113,15270631,15270821,190,CDS
42114,15270298,15270443,145,CDS
42115,15268285,15268384,99,CDS
42116,15268083,15268204,121,CDS
42117,15267842,15267965,123,CDS
42118,15267230,15267462,232,CDS
42119,15266692,15266970,278,CDS
42120,15265945,15266329,384,CDS
42121,15265631,15265837,206,CDS
42122,15265223,15265360,137,CDS
42123,15264819,15264976,157,CDS
42124,15263723,15264757,1034,CDS
42125,15290929,15290955,26,CDS
42126,15284884,15284966,82,CDS
42127,15282851,15283013,162,CDS
42128,15282641,15282781,140,CDS
42129,15282406,15282478,72,CDS
42130,15281219,15281378,159,CDS
42131,15280907,15281043,136,CDS
42132,15279768,15279924,156,CDS
42133,15279247,15279394,147,CDS
42134,15278130,15278316,186,CDS
42135,15277887,15278043,156,CDS
42136,15277676,15277777,101,CDS
42137,15275294,15275486,192,CDS
42138,15275041,15275230,189,CDS
42139,15274756,15274967,211,CDS
42140,15274539,15274691,152,CDS
42141,15271390,15271539,149,CDS
42142,15271011,15271168,157,CDS
42143,15270631,15270821,190,CDS
42144,15270298,15270443,145,CDS
42145,15268285,15268384,99,CDS
42146,15268083,15268204,121,CDS
42147,15267842,15267965,123,CDS
42148,15267230,15267462,232,CDS
42149,15266692,15266970,278,CDS
42150,15265945,15266329,384,CDS
42151,15265631,15265837,206,CDS
42152,15264819,15264976,157,CDS
42153,15263723,15264757,1034,CDS
42154,15290929,15290955,26,CDS
42155,15284884,15284966,82,CDS
42156,15282851,15283013,162,CDS
42157,15282641,15282781,140,CDS
42158,15282406,15282478,72,CDS
42159,15281219,15281378,159,CDS
42160,15280907,15281043,136,CDS
42161,15279768,15279924,156,CDS
42162,15279247,15279394,147,CDS
42163,15278130,15278316,186,CDS
42164,15277887,15278043,156,CDS
42165,15277676,15277777,101,CDS
42166,15275294,15275486,192,CDS
42167,15275041,15275230,189,CDS
42168,15274756,15274967,211,CDS
42169,15274539,15274691,152,CDS
42170,15272552,15272608,56,CDS
42171,15271390,15271539,149,CDS
42172,15271011,15271168,157,CDS
42173,15270631,15270821,190,CDS
42174,15270298,15270443,145,CDS
42175,15268285,15268384,99,CDS
42176,15268083,15268204,121,CDS
42177,15267842,15267965,123,CDS
42178,15267230,15267462,232,CDS
42179,15266692,15266970,278,CDS
42180,15265945,15266329,384,CDS
42181,15265631,15265837,206,CDS
42182,15265223,15265360,137,CDS
42183,15264819,15264976,157,CDS
42184,15263723,15264757,1034,CDS
42185,15290929,15290955,26,CDS
42186,15284884,15284966,82,CDS
42187,15282851,15283013,162,CDS
42188,15282641,15282781,140,CDS
42189,15282406,15282478,72,CDS
42190,15281219,15281378,159,CDS
42191,15280907,15281043,136,CDS
42192,15279768,15279924,156,CDS
42193,15279247,15279394,147,CDS
42194,15278130,15278316,186,CDS
42195,15277887,15278043,156,CDS
42196,15277676,15277777,101,CDS
42197,15275294,15275486,192,CDS
42198,15275041,15275230,189,CDS
42199,15274756,15274967,211,CDS
42200,15274539,15274691,152,CDS
42201,15272552,15272608,56,CDS
42202,15271390,15271539,149,CDS
42203,15271011,15271168,157,CDS
42204,15270631,15270821,190,CDS
42205,15270298,15270443,145,CDS
42206,15269533,15269757,224,CDS
42207,15268285,15268384,99,CDS
42208,15268083,15268204,121,CDS
42209,15267842,15267965,123,CDS
42210,15267230,15267462,232,CDS
42211,15266692,15266970,278,CDS
42212,15265945,15266329,384,CDS
42213,15265631,15265837,206,CDS
42214,15265223,15265360,137,CDS
42215,15264819,15264976,157,CDS
42216,15263723,15264757,1034,CDS
42217,15286138,15286470,332,CDS
42218,15284884,15284966,82,CDS
42219,15282851,15283013,162,CDS
42220,15282641,15282781,140,CDS
42221,15282406,15282478,72,CDS
42222,15281219,15281378,159,CDS
42223,15280907,15281043,136,CDS
42224,15279768,15279924,156,CDS
42225,15279247,15279394,147,CDS
42226,15278130,15278316,186,CDS
42227,15277887,15278043,156,CDS
42228,15277676,15277777,101,CDS
42229,15275294,15275486,192,CDS
42230,15275041,15275230,189,CDS
42231,15274756,15274967,211,CDS
42232,15274539,15274691,152,CDS
42233,15272552,15272608,56,CDS
42234,15271390,15271539,149,CDS
42235,15271011,15271168,157,CDS
42236,15270631,15270821,190,CDS
42237,15270298,15270443,145,CDS
42238,15268285,15268384,99,CDS
42239,15268083,15268204,121,CDS
42240,15267842,15267965,123,CDS
42241,15267230,15267462,232,CDS
42242,15266692,15266970,278,CDS
42243,15265945,15266329,384,CDS
42244,15265631,15265837,206,CDS
42245,15265223,15265360,137,CDS
42246,15264819,15264976,157,CDS
42247,15263723,15264757,1034,CDS
42248,15290929,15291302,373,mRNA
42249,15284884,15284966,82,mRNA
42250,15282851,15283013,162,mRNA
42251,15282641,15282781,140,mRNA
42252,15282406,15282478,72,mRNA
42253,15281219,15281378,159,mRNA
42254,15280907,15281043,136,mRNA
42255,15279768,15279924,156,mRNA
42256,15279247,15279394,147,mRNA
42257,15278130,15278316,186,mRNA
42258,15277887,15278043,156,mRNA
42259,15277676,15277777,101,mRNA
42260,15275294,15275486,192,mRNA
42261,15275041,15275230,189,mRNA
42262,15274756,15274967,211,mRNA
42263,15274539,15274691,152,mRNA
42264,15272552,15272608,56,mRNA
42265,15271390,15271539,149,mRNA
42266,15271011,15271168,157,mRNA
42267,15270631,15270821,190,mRNA
42268,15270298,15270443,145,mRNA
42269,15268285,15268384,99,mRNA
42270,15268083,15268204,121,mRNA
42271,15267230,15267965,735,mRNA
42272,15266381,15266970,589,mRNA
42273,15290929,15290955,26,CDS
42274,15284884,15284966,82,CDS
42275,15282851,15283013,162,CDS
42276,15282641,15282781,140,CDS
42277,15282406,15282478,72,CDS
42278,15281219,15281378,159,CDS
42279,15280907,15281043,136,CDS
42280,15279768,15279924,156,CDS
42281,15279247,15279394,147,CDS
42282,15278130,15278316,186,CDS
42283,15277887,15278043,156,CDS
42284,15277676,15277777,101,CDS
42285,15275294,15275486,192,CDS
42286,15275041,15275230,189,CDS
42287,15274756,15274967,211,CDS
42288,15274539,15274691,152,CDS
42289,15272552,15272608,56,CDS
42290,15271390,15271539,149,CDS
42291,15271011,15271168,157,CDS
42292,15270631,15270821,190,CDS
42293,15270298,15270443,145,CDS
42294,15268285,15268384,99,CDS
42295,15268083,15268204,121,CDS
42296,15267777,15267965,188,CDS
42297,15294595,15295088,493,gene
42298,15294595,15295088,493,ncRNA
42299,15296764,15298329,1565,gene
42300,15297977,15298329,352,mRNA
42301,15296764,15297919,1155,mRNA
42302,15296764,15298329,1565,mRNA
42303,15297977,15298282,305,CDS
42304,15296837,15297919,1082,CDS
42305,15296837,15298282,1445,CDS
42306,15309590,15309797,207,mobile_element
42307,15309931,15311134,1203,gene
42308,15309931,15311134,1203,mRNA
42309,15310040,15311050,1010,CDS
42310,15311510,15318239,6729,gene
42311,15311510,15311967,457,mRNA
42312,15312033,15312817,784,mRNA
42313,15314618,15316614,1996,mRNA
42314,15316680,15317147,467,mRNA
42315,15317209,15317377,168,mRNA
42316,15317434,15318239,805,mRNA
42317,15311510,15311967,457,mRNA
42318,15312036,15312817,781,mRNA
42319,15314618,15316614,1996,mRNA
42320,15316680,15317147,467,mRNA
42321,15317209,15317377,168,mRNA
42322,15317434,15317834,400,mRNA
42323,15311510,15311967,457,mRNA
42324,15312033,15312964,931,mRNA
42325,15311780,15311967,187,CDS
42326,15312033,15312817,784,CDS
42327,15314618,15316614,1996,CDS
42328,15316680,15317147,467,CDS
42329,15317209,15317377,168,CDS
42330,15317434,15317711,277,CDS
42331,15311780,15311967,187,CDS
42332,15312036,15312817,781,CDS
42333,15314618,15316614,1996,CDS
42334,15316680,15317147,467,CDS
42335,15317209,15317377,168,CDS
42336,15317434,15317711,277,CDS
42337,15311780,15311967,187,CDS
42338,15312033,15312837,804,CDS
42339,15317817,15322171,4354,gene
42340,15321976,15322171,195,mRNA
42341,15320566,15321888,1322,mRNA
42342,15317817,15320508,2691,mRNA
42343,15321976,15322020,44,CDS
42344,15320566,15321888,1322,CDS
42345,15318580,15320508,1928,CDS
42346,15322501,15325490,2989,gene
42347,15322501,15322712,211,mRNA
42348,15323124,15323141,17,mRNA
42349,15323449,15323565,116,mRNA
42350,15323845,15324147,302,mRNA
42351,15324202,15325490,1288,mRNA
42352,15322501,15322741,240,mRNA
42353,15323124,15323141,17,mRNA
42354,15323449,15323565,116,mRNA
42355,15323845,15324147,302,mRNA
42356,15324202,15324892,690,mRNA
42357,15322501,15322741,240,mRNA
42358,15323449,15323565,116,mRNA
42359,15323845,15324147,302,mRNA
42360,15324202,15324892,690,mRNA
42361,15322501,15322712,211,mRNA
42362,15323449,15323565,116,mRNA
42363,15323845,15324147,302,mRNA
42364,15324202,15324892,690,mRNA
42365,15322803,15323030,227,mRNA
42366,15323124,15323141,17,mRNA
42367,15323449,15323565,116,mRNA
42368,15323845,15324147,302,mRNA
42369,15324202,15324892,690,mRNA
42370,15323484,15323565,81,CDS
42371,15323845,15324147,302,CDS
42372,15324202,15324344,142,CDS
42373,15323484,15323565,81,CDS
42374,15323845,15324147,302,CDS
42375,15324202,15324344,142,CDS
42376,15323484,15323565,81,CDS
42377,15323845,15324147,302,CDS
42378,15324202,15324344,142,CDS
42379,15323484,15323565,81,CDS
42380,15323845,15324147,302,CDS
42381,15324202,15324344,142,CDS
42382,15323484,15323565,81,CDS
42383,15323845,15324147,302,CDS
42384,15324202,15324344,142,CDS
42385,15325503,15326386,883,gene
42386,15326351,15326386,35,mRNA
42387,15325503,15326290,787,mRNA
42388,15325697,15325758,61,mobile_element
42389,15326351,15326386,35,mRNA
42390,15325900,15326290,390,mRNA
42391,15326351,15326362,11,CDS
42392,15325961,15326290,329,CDS
42393,15326351,15326362,11,CDS
42394,15325961,15326290,329,CDS
42395,15327143,15328271,1128,gene
42396,15328233,15328271,38,mRNA
42397,15327143,15328175,1032,mRNA
42398,15328233,15328244,11,CDS
42399,15327549,15328175,626,CDS
42400,15330395,15331195,800,gene
42401,15330395,15331195,800,ncRNA
42402,15331325,15339384,8059,gene
42403,15331325,15331646,321,mRNA
42404,15333577,15333967,390,mRNA
42405,15336084,15336187,103,mRNA
42406,15337348,15337462,114,mRNA
42407,15337752,15337807,55,mRNA
42408,15337893,15338210,317,mRNA
42409,15338399,15338607,208,mRNA
42410,15338686,15338847,161,mRNA
42411,15338911,15339075,164,mRNA
42412,15339138,15339384,246,mRNA
42413,15331601,15331646,45,CDS
42414,15333577,15333967,390,CDS
42415,15336084,15336187,103,CDS
42416,15337348,15337462,114,CDS
42417,15337752,15337807,55,CDS
42418,15337893,15338210,317,CDS
42419,15338399,15338607,208,CDS
42420,15338686,15338847,161,CDS
42421,15338911,15339075,164,CDS
42422,15339138,15339320,182,CDS
42423,15340472,15368300,27828,gene
42424,15340472,15340603,131,mRNA
42425,15350063,15350594,531,mRNA
42426,15356821,15357712,891,mRNA
42427,15358009,15358290,281,mRNA
42428,15358579,15358749,170,mRNA
42429,15360415,15360468,53,mRNA
42430,15361983,15362300,317,mRNA
42431,15364513,15364641,128,mRNA
42432,15364746,15364938,192,mRNA
42433,15365711,15365784,73,mRNA
42434,15365843,15368300,2457,mRNA
42435,15340746,15349272,8526,mobile_element
42436,15350133,15350594,461,mRNA
42437,15356821,15357712,891,mRNA
42438,15358009,15358290,281,mRNA
42439,15358579,15358749,170,mRNA
42440,15360415,15360468,53,mRNA
42441,15361983,15362300,317,mRNA
42442,15364513,15364641,128,mRNA
42443,15364746,15364938,192,mRNA
42444,15365711,15365784,73,mRNA
42445,15365843,15368300,2457,mRNA
42446,15357028,15357712,684,CDS
42447,15358009,15358290,281,CDS
42448,15358579,15358749,170,CDS
42449,15360415,15360468,53,CDS
42450,15361983,15362300,317,CDS
42451,15364513,15364641,128,CDS
42452,15364746,15364938,192,CDS
42453,15365711,15365784,73,CDS
42454,15365843,15367155,1312,CDS
42455,15357028,15357712,684,CDS
42456,15358009,15358290,281,CDS
42457,15358579,15358749,170,CDS
42458,15360415,15360468,53,CDS
42459,15361983,15362300,317,CDS
42460,15364513,15364641,128,CDS
42461,15364746,15364938,192,CDS
42462,15365711,15365784,73,CDS
42463,15365843,15367155,1312,CDS
42464,15368074,15371520,3446,gene
42465,15371319,15371520,201,mRNA
42466,15371097,15371256,159,mRNA
42467,15370896,15371039,143,mRNA
42468,15370260,15370828,568,mRNA
42469,15369570,15370206,636,mRNA
42470,15368794,15369507,713,mRNA
42471,15368486,15368739,253,mRNA
42472,15368074,15368433,359,mRNA
42473,15371319,15371444,125,CDS
42474,15371097,15371256,159,CDS
42475,15370896,15371039,143,CDS
42476,15370260,15370828,568,CDS
42477,15369570,15370206,636,CDS
42478,15368794,15369507,713,CDS
42479,15368486,15368739,253,CDS
42480,15368338,15368433,95,CDS
42481,15371695,15372595,900,gene
42482,15371695,15372595,900,ncRNA
42483,15372045,15372345,300,gene
42484,15372323,15372345,22,ncRNA
42485,15372045,15372267,222,ncRNA
42486,15372542,15373237,695,mobile_element
42487,15373240,15373750,510,gene
42488,15373240,15373670,430,exon
42489,15373727,15373750,23,exon
42490,15373890,15374721,831,gene
42491,15373890,15374642,752,exon
42492,15374698,15374721,23,exon
42493,15374846,15375702,856,gene
42494,15374846,15375611,765,exon
42495,15375667,15375702,35,exon
42496,15375834,15376481,647,gene
42497,15375834,15376394,560,exon
42498,15376450,15376481,31,exon
42499,15376619,15380988,4369,gene
42500,15380319,15380988,669,mRNA
42501,15379557,15380221,664,mRNA
42502,15376619,15378421,1802,mRNA
42503,15380319,15380614,295,mRNA
42504,15379557,15380221,664,mRNA
42505,15376619,15378421,1802,mRNA
42506,15380319,15380399,80,CDS
42507,15379557,15380221,664,CDS
42508,15376936,15378421,1485,CDS
42509,15380319,15380399,80,CDS
42510,15379557,15380221,664,CDS
42511,15376936,15378421,1485,CDS
42512,15380724,15387851,7127,gene
42513,15380724,15380881,157,mRNA
42514,15381413,15381558,145,mRNA
42515,15381850,15382413,563,mRNA
42516,15383403,15384299,896,mRNA
42517,15384496,15386443,1947,mRNA
42518,15380724,15380881,157,mRNA
42519,15381413,15381558,145,mRNA
42520,15381850,15382413,563,mRNA
42521,15383403,15384299,896,mRNA
42522,15384496,15386443,1947,mRNA
42523,15381449,15381747,298,mRNA
42524,15381850,15382413,563,mRNA
42525,15383403,15384299,896,mRNA
42526,15384496,15387851,3355,mRNA
42527,15381912,15382413,501,CDS
42528,15383403,15384299,896,CDS
42529,15384496,15385916,1420,CDS
42530,15381912,15382413,501,CDS
42531,15383403,15384299,896,CDS
42532,15384496,15385391,895,CDS
42533,15381912,15382413,501,CDS
42534,15383403,15384299,896,CDS
42535,15384496,15385391,895,CDS
42536,15383070,15383299,229,mRNA
42537,15383403,15384299,896,mRNA
42538,15384496,15387851,3355,mRNA
42539,15383269,15383299,30,CDS
42540,15383403,15384299,896,CDS
42541,15384496,15385391,895,CDS
42542,15401096,15471884,70788,gene
42543,15401096,15402383,1287,mRNA
42544,15409566,15410542,976,mRNA
42545,15415125,15416838,1713,mRNA
42546,15419351,15419551,200,mRNA
42547,15420676,15420784,108,mRNA
42548,15420851,15420956,105,mRNA
42549,15421527,15421643,116,mRNA
42550,15421942,15422187,245,mRNA
42551,15422717,15422896,179,mRNA
42552,15422970,15423095,125,mRNA
42553,15424259,15424405,146,mRNA
42554,15452857,15453008,151,mRNA
42555,15453741,15453797,56,mRNA
42556,15456435,15456559,124,mRNA
42557,15456660,15456815,155,mRNA
42558,15458899,15459267,368,mRNA
42559,15464471,15464686,215,mRNA
42560,15465358,15465491,133,mRNA
42561,15465650,15465745,95,mRNA
42562,15466579,15466773,194,mRNA
42563,15466849,15471884,5035,mRNA
42564,15401096,15402383,1287,mRNA
42565,15409566,15410542,976,mRNA
42566,15415125,15416838,1713,mRNA
42567,15419351,15419551,200,mRNA
42568,15420676,15420784,108,mRNA
42569,15420851,15420956,105,mRNA
42570,15421527,15421643,116,mRNA
42571,15421942,15422187,245,mRNA
42572,15422717,15422896,179,mRNA
42573,15422970,15423095,125,mRNA
42574,15424259,15424405,146,mRNA
42575,15452857,15453008,151,mRNA
42576,15453741,15453797,56,mRNA
42577,15456435,15456559,124,mRNA
42578,15456660,15456815,155,mRNA
42579,15458899,15459267,368,mRNA
42580,15464471,15464686,215,mRNA
42581,15465358,15465491,133,mRNA
42582,15465650,15465745,95,mRNA
42583,15466579,15466773,194,mRNA
42584,15466849,15471091,4242,mRNA
42585,15401096,15402383,1287,mRNA
42586,15409566,15410542,976,mRNA
42587,15415125,15416838,1713,mRNA
42588,15419351,15419551,200,mRNA
42589,15420676,15420784,108,mRNA
42590,15420851,15420956,105,mRNA
42591,15421527,15421643,116,mRNA
42592,15421942,15422187,245,mRNA
42593,15422717,15422896,179,mRNA
42594,15422970,15423095,125,mRNA
42595,15424259,15424405,146,mRNA
42596,15452857,15453008,151,mRNA
42597,15453741,15453797,56,mRNA
42598,15456435,15456559,124,mRNA
42599,15456660,15456815,155,mRNA
42600,15458899,15459267,368,mRNA
42601,15464471,15464686,215,mRNA
42602,15465358,15465491,133,mRNA
42603,15465650,15465745,95,mRNA
42604,15466579,15466773,194,mRNA
42605,15466849,15471091,4242,mRNA
42606,15401096,15402383,1287,mRNA
42607,15409566,15410542,976,mRNA
42608,15415125,15416838,1713,mRNA
42609,15419351,15419551,200,mRNA
42610,15420676,15420784,108,mRNA
42611,15420851,15420956,105,mRNA
42612,15421527,15421643,116,mRNA
42613,15421942,15422187,245,mRNA
42614,15422717,15422896,179,mRNA
42615,15422970,15423095,125,mRNA
42616,15424259,15424405,146,mRNA
42617,15452857,15453008,151,mRNA
42618,15456435,15456559,124,mRNA
42619,15456660,15456815,155,mRNA
42620,15458899,15459267,368,mRNA
42621,15460873,15461226,353,mRNA
42622,15465358,15465506,148,mRNA
42623,15465650,15465745,95,mRNA
42624,15466579,15466773,194,mRNA
42625,15466849,15471091,4242,mRNA
42626,15401096,15402383,1287,mRNA
42627,15409566,15410542,976,mRNA
42628,15415125,15416838,1713,mRNA
42629,15419351,15419551,200,mRNA
42630,15420676,15420784,108,mRNA
42631,15420851,15420956,105,mRNA
42632,15421527,15421643,116,mRNA
42633,15421942,15422187,245,mRNA
42634,15422717,15422896,179,mRNA
42635,15422970,15423095,125,mRNA
42636,15424259,15424405,146,mRNA
42637,15452857,15453008,151,mRNA
42638,15456435,15456559,124,mRNA
42639,15456660,15456815,155,mRNA
42640,15458899,15459267,368,mRNA
42641,15464471,15464686,215,mRNA
42642,15465331,15465491,160,mRNA
42643,15465650,15465745,95,mRNA
42644,15466579,15466773,194,mRNA
42645,15466849,15471091,4242,mRNA
42646,15401096,15402383,1287,mRNA
42647,15409566,15410542,976,mRNA
42648,15415125,15416838,1713,mRNA
42649,15419351,15419551,200,mRNA
42650,15420676,15420784,108,mRNA
42651,15420851,15420956,105,mRNA
42652,15421527,15421643,116,mRNA
42653,15421942,15422187,245,mRNA
42654,15422717,15422896,179,mRNA
42655,15422970,15423095,125,mRNA
42656,15424259,15424405,146,mRNA
42657,15452857,15453008,151,mRNA
42658,15456435,15456559,124,mRNA
42659,15456660,15456815,155,mRNA
42660,15458899,15459267,368,mRNA
42661,15465331,15465506,175,mRNA
42662,15465650,15465745,95,mRNA
42663,15466579,15466773,194,mRNA
42664,15466849,15471091,4242,mRNA
42665,15401096,15402383,1287,mRNA
42666,15409566,15410542,976,mRNA
42667,15415125,15416838,1713,mRNA
42668,15419351,15419551,200,mRNA
42669,15420676,15420784,108,mRNA
42670,15420851,15420956,105,mRNA
42671,15421527,15421643,116,mRNA
42672,15421942,15422187,245,mRNA
42673,15422717,15422896,179,mRNA
42674,15422970,15423095,125,mRNA
42675,15424259,15424405,146,mRNA
42676,15452857,15453008,151,mRNA
42677,15456435,15456559,124,mRNA
42678,15456660,15456815,155,mRNA
42679,15457748,15457924,176,mRNA
42680,15458899,15459267,368,mRNA
42681,15463298,15463846,548,mRNA
42682,15401096,15402383,1287,mRNA
42683,15409566,15410542,976,mRNA
42684,15415125,15416838,1713,mRNA
42685,15419351,15419551,200,mRNA
42686,15420676,15420784,108,mRNA
42687,15420851,15420956,105,mRNA
42688,15421527,15421643,116,mRNA
42689,15421942,15422187,245,mRNA
42690,15422717,15422896,179,mRNA
42691,15422970,15423095,125,mRNA
42692,15424259,15424405,146,mRNA
42693,15452857,15453008,151,mRNA
42694,15456435,15456559,124,mRNA
42695,15456660,15456815,155,mRNA
42696,15457748,15457924,176,mRNA
42697,15463298,15463846,548,mRNA
42698,15401096,15402383,1287,mRNA
42699,15409566,15410542,976,mRNA
42700,15415125,15416838,1713,mRNA
42701,15419351,15419551,200,mRNA
42702,15420676,15420784,108,mRNA
42703,15420851,15420956,105,mRNA
42704,15421527,15421643,116,mRNA
42705,15421942,15422187,245,mRNA
42706,15422717,15422896,179,mRNA
42707,15422970,15423095,125,mRNA
42708,15424259,15424405,146,mRNA
42709,15452857,15453008,151,mRNA
42710,15456435,15456559,124,mRNA
42711,15456660,15456815,155,mRNA
42712,15458899,15459267,368,mRNA
42713,15460873,15461226,353,mRNA
42714,15463298,15463846,548,mRNA
42715,15401096,15402383,1287,mRNA
42716,15409566,15410542,976,mRNA
42717,15415125,15416838,1713,mRNA
42718,15419351,15419551,200,mRNA
42719,15420676,15420784,108,mRNA
42720,15420851,15420956,105,mRNA
42721,15421527,15421643,116,mRNA
42722,15421942,15422187,245,mRNA
42723,15422717,15422896,179,mRNA
42724,15422970,15423095,125,mRNA
42725,15424259,15424405,146,mRNA
42726,15452857,15453008,151,mRNA
42727,15456435,15456559,124,mRNA
42728,15456660,15456815,155,mRNA
42729,15458899,15459267,368,mRNA
42730,15463298,15463846,548,mRNA
42731,15401096,15402383,1287,mRNA
42732,15409566,15410542,976,mRNA
42733,15415125,15416838,1713,mRNA
42734,15419351,15419551,200,mRNA
42735,15420676,15420784,108,mRNA
42736,15420851,15420956,105,mRNA
42737,15421527,15421643,116,mRNA
42738,15421942,15422187,245,mRNA
42739,15422717,15422896,179,mRNA
42740,15422970,15423095,125,mRNA
42741,15424259,15424405,146,mRNA
42742,15452857,15453008,151,mRNA
42743,15456435,15456559,124,mRNA
42744,15456660,15456815,155,mRNA
42745,15460873,15461226,353,mRNA
42746,15463298,15463846,548,mRNA
42747,15401096,15402383,1287,mRNA
42748,15409566,15410542,976,mRNA
42749,15415125,15416838,1713,mRNA
42750,15419351,15419551,200,mRNA
42751,15420676,15420784,108,mRNA
42752,15420851,15420956,105,mRNA
42753,15421527,15421643,116,mRNA
42754,15421942,15422187,245,mRNA
42755,15422717,15422896,179,mRNA
42756,15422970,15423095,125,mRNA
42757,15424259,15424405,146,mRNA
42758,15452857,15453008,151,mRNA
42759,15456435,15456559,124,mRNA
42760,15456660,15456815,155,mRNA
42761,15463298,15463846,548,mRNA
42762,15401096,15402383,1287,mRNA
42763,15409566,15410542,976,mRNA
42764,15415125,15415229,104,mRNA
42765,15419351,15419551,200,mRNA
42766,15420676,15420784,108,mRNA
42767,15420851,15420956,105,mRNA
42768,15421527,15421643,116,mRNA
42769,15421942,15422187,245,mRNA
42770,15422717,15422896,179,mRNA
42771,15422970,15423095,125,mRNA
42772,15424259,15424405,146,mRNA
42773,15452857,15453008,151,mRNA
42774,15456435,15456559,124,mRNA
42775,15456660,15456815,155,mRNA
42776,15463298,15463846,548,mRNA
42777,15404696,15405095,399,gene
42778,15404696,15405095,399,ncRNA
42779,15408846,15409113,267,gene
42780,15408846,15409113,267,mRNA
42781,15408876,15409034,158,CDS
42782,15416160,15416838,678,CDS
42783,15419351,15419551,200,CDS
42784,15420676,15420784,108,CDS
42785,15420851,15420956,105,CDS
42786,15421527,15421643,116,CDS
42787,15421942,15422187,245,CDS
42788,15422717,15422896,179,CDS
42789,15422970,15423095,125,CDS
42790,15424259,15424405,146,CDS
42791,15452857,15453008,151,CDS
42792,15453741,15453797,56,CDS
42793,15456435,15456559,124,CDS
42794,15456660,15456815,155,CDS
42795,15458899,15459267,368,CDS
42796,15464471,15464686,215,CDS
42797,15465358,15465491,133,CDS
42798,15465650,15465745,95,CDS
42799,15466579,15466773,194,CDS
42800,15466849,15469350,2501,CDS
42801,15416160,15416838,678,CDS
42802,15419351,15419551,200,CDS
42803,15420676,15420784,108,CDS
42804,15420851,15420956,105,CDS
42805,15421527,15421643,116,CDS
42806,15421942,15422187,245,CDS
42807,15422717,15422896,179,CDS
