,start,end,lenght,feature
42808,15422970,15423095,125,CDS
42809,15424259,15424405,146,CDS
42810,15452857,15453008,151,CDS
42811,15453741,15453797,56,CDS
42812,15456435,15456559,124,CDS
42813,15456660,15456815,155,CDS
42814,15458899,15459267,368,CDS
42815,15464471,15464686,215,CDS
42816,15465358,15465491,133,CDS
42817,15465650,15465745,95,CDS
42818,15466579,15466773,194,CDS
42819,15466849,15469293,2444,CDS
42820,15416160,15416838,678,CDS
42821,15419351,15419551,200,CDS
42822,15420676,15420784,108,CDS
42823,15420851,15420956,105,CDS
42824,15421527,15421643,116,CDS
42825,15421942,15422187,245,CDS
42826,15422717,15422896,179,CDS
42827,15422970,15423095,125,CDS
42828,15424259,15424405,146,CDS
42829,15452857,15453008,151,CDS
42830,15453741,15453797,56,CDS
42831,15456435,15456559,124,CDS
42832,15456660,15456815,155,CDS
42833,15458899,15459267,368,CDS
42834,15464471,15464686,215,CDS
42835,15465358,15465491,133,CDS
42836,15465650,15465745,95,CDS
42837,15466579,15466773,194,CDS
42838,15466849,15466938,89,CDS
42839,15416160,15416838,678,CDS
42840,15419351,15419551,200,CDS
42841,15420676,15420784,108,CDS
42842,15420851,15420956,105,CDS
42843,15421527,15421643,116,CDS
42844,15421942,15422187,245,CDS
42845,15422717,15422896,179,CDS
42846,15422970,15423095,125,CDS
42847,15424259,15424405,146,CDS
42848,15452857,15453008,151,CDS
42849,15456435,15456559,124,CDS
42850,15456660,15456815,155,CDS
42851,15458899,15459267,368,CDS
42852,15460873,15461226,353,CDS
42853,15465358,15465506,148,CDS
42854,15465650,15465745,95,CDS
42855,15466579,15466773,194,CDS
42856,15466849,15466938,89,CDS
42857,15416160,15416838,678,CDS
42858,15419351,15419551,200,CDS
42859,15420676,15420784,108,CDS
42860,15420851,15420956,105,CDS
42861,15421527,15421643,116,CDS
42862,15421942,15422187,245,CDS
42863,15422717,15422896,179,CDS
42864,15422970,15423095,125,CDS
42865,15424259,15424405,146,CDS
42866,15452857,15453008,151,CDS
42867,15456435,15456559,124,CDS
42868,15456660,15456815,155,CDS
42869,15458899,15459267,368,CDS
42870,15464471,15464686,215,CDS
42871,15465331,15465491,160,CDS
42872,15465650,15465745,95,CDS
42873,15466579,15466773,194,CDS
42874,15466849,15466938,89,CDS
42875,15416160,15416838,678,CDS
42876,15419351,15419551,200,CDS
42877,15420676,15420784,108,CDS
42878,15420851,15420956,105,CDS
42879,15421527,15421643,116,CDS
42880,15421942,15422187,245,CDS
42881,15422717,15422896,179,CDS
42882,15422970,15423095,125,CDS
42883,15424259,15424405,146,CDS
42884,15452857,15453008,151,CDS
42885,15456435,15456559,124,CDS
42886,15456660,15456815,155,CDS
42887,15458899,15459267,368,CDS
42888,15465331,15465506,175,CDS
42889,15465650,15465745,95,CDS
42890,15466579,15466773,194,CDS
42891,15466849,15466938,89,CDS
42892,15416160,15416838,678,CDS
42893,15419351,15419551,200,CDS
42894,15420676,15420784,108,CDS
42895,15420851,15420956,105,CDS
42896,15421527,15421643,116,CDS
42897,15421942,15422187,245,CDS
42898,15422717,15422896,179,CDS
42899,15422970,15423095,125,CDS
42900,15424259,15424405,146,CDS
42901,15452857,15453008,151,CDS
42902,15456435,15456559,124,CDS
42903,15456660,15456815,155,CDS
42904,15457748,15457924,176,CDS
42905,15458899,15459267,368,CDS
42906,15463298,15463410,112,CDS
42907,15416160,15416838,678,CDS
42908,15419351,15419551,200,CDS
42909,15420676,15420784,108,CDS
42910,15420851,15420956,105,CDS
42911,15421527,15421643,116,CDS
42912,15421942,15422187,245,CDS
42913,15422717,15422896,179,CDS
42914,15422970,15423095,125,CDS
42915,15424259,15424405,146,CDS
42916,15452857,15453008,151,CDS
42917,15456435,15456559,124,CDS
42918,15456660,15456815,155,CDS
42919,15457748,15457924,176,CDS
42920,15463298,15463410,112,CDS
42921,15416160,15416838,678,CDS
42922,15419351,15419551,200,CDS
42923,15420676,15420784,108,CDS
42924,15420851,15420956,105,CDS
42925,15421527,15421643,116,CDS
42926,15421942,15422187,245,CDS
42927,15422717,15422896,179,CDS
42928,15422970,15423095,125,CDS
42929,15424259,15424405,146,CDS
42930,15452857,15453008,151,CDS
42931,15456435,15456559,124,CDS
42932,15456660,15456815,155,CDS
42933,15458899,15459267,368,CDS
42934,15460873,15461226,353,CDS
42935,15463298,15463410,112,CDS
42936,15416160,15416838,678,CDS
42937,15419351,15419551,200,CDS
42938,15420676,15420784,108,CDS
42939,15420851,15420956,105,CDS
42940,15421527,15421643,116,CDS
42941,15421942,15422187,245,CDS
42942,15422717,15422896,179,CDS
42943,15422970,15423095,125,CDS
42944,15424259,15424405,146,CDS
42945,15452857,15453008,151,CDS
42946,15456435,15456559,124,CDS
42947,15456660,15456815,155,CDS
42948,15458899,15459267,368,CDS
42949,15463298,15463410,112,CDS
42950,15416160,15416838,678,CDS
42951,15419351,15419551,200,CDS
42952,15420676,15420784,108,CDS
42953,15420851,15420956,105,CDS
42954,15421527,15421643,116,CDS
42955,15421942,15422187,245,CDS
42956,15422717,15422896,179,CDS
42957,15422970,15423095,125,CDS
42958,15424259,15424405,146,CDS
42959,15452857,15453008,151,CDS
42960,15456435,15456559,124,CDS
42961,15456660,15456815,155,CDS
42962,15460873,15461226,353,CDS
42963,15463298,15463410,112,CDS
42964,15416160,15416838,678,CDS
42965,15419351,15419551,200,CDS
42966,15420676,15420784,108,CDS
42967,15420851,15420956,105,CDS
42968,15421527,15421643,116,CDS
42969,15421942,15422187,245,CDS
42970,15422717,15422896,179,CDS
42971,15422970,15423095,125,CDS
42972,15424259,15424405,146,CDS
42973,15452857,15453008,151,CDS
42974,15456435,15456559,124,CDS
42975,15456660,15456815,155,CDS
42976,15463298,15463410,112,CDS
42977,15419452,15419551,99,CDS
42978,15420676,15420784,108,CDS
42979,15420851,15420956,105,CDS
42980,15421527,15421643,116,CDS
42981,15421942,15422187,245,CDS
42982,15422717,15422896,179,CDS
42983,15422970,15423095,125,CDS
42984,15424259,15424405,146,CDS
42985,15452857,15453008,151,CDS
42986,15456435,15456559,124,CDS
42987,15456660,15456815,155,CDS
42988,15463298,15463410,112,CDS
42989,15423185,15424139,954,gene
42990,15423684,15424139,455,mRNA
42991,15423501,15423624,123,mRNA
42992,15423185,15423443,258,mRNA
42993,15423684,15424055,371,CDS
42994,15423501,15423624,123,CDS
42995,15423301,15423443,142,CDS
42996,15424807,15425666,859,mRNA
42997,15452857,15453008,151,mRNA
42998,15456435,15456559,124,mRNA
42999,15456660,15456815,155,mRNA
43000,15463298,15463846,548,mRNA
43001,15425228,15426627,1399,mRNA
43002,15452857,15453008,151,mRNA
43003,15456435,15456559,124,mRNA
43004,15456660,15456815,155,mRNA
43005,15458899,15459267,368,mRNA
43006,15464471,15464686,215,mRNA
43007,15465358,15465491,133,mRNA
43008,15465650,15465745,95,mRNA
43009,15466579,15466773,194,mRNA
43010,15466849,15471091,4242,mRNA
43011,15425228,15426627,1399,mRNA
43012,15452857,15453008,151,mRNA
43013,15456435,15456559,124,mRNA
43014,15456660,15456815,155,mRNA
43015,15463298,15463846,548,mRNA
43016,15426520,15426627,107,CDS
43017,15452857,15453008,151,CDS
43018,15456435,15456559,124,CDS
43019,15456660,15456815,155,CDS
43020,15458899,15459267,368,CDS
43021,15464471,15464686,215,CDS
43022,15465358,15465491,133,CDS
43023,15465650,15465745,95,CDS
43024,15466579,15466773,194,CDS
43025,15466849,15466938,89,CDS
43026,15426520,15426627,107,CDS
43027,15452857,15453008,151,CDS
43028,15456435,15456559,124,CDS
43029,15456660,15456815,155,CDS
43030,15463298,15463410,112,CDS
43031,15427091,15428023,932,gene
43032,15427600,15428023,423,mRNA
43033,15427423,15427546,123,mRNA
43034,15427091,15427348,257,mRNA
43035,15427600,15427974,374,CDS
43036,15427423,15427546,123,CDS
43037,15427233,15427348,115,CDS
43038,15452935,15453008,73,CDS
43039,15456435,15456559,124,CDS
43040,15456660,15456815,155,CDS
43041,15463298,15463410,112,CDS
43042,15472175,15482834,10659,gene
43043,15482234,15482834,600,mRNA
43044,15475941,15476353,412,mRNA
43045,15473885,15474105,220,mRNA
43046,15473177,15473745,568,mRNA
43047,15472175,15472933,758,mRNA
43048,15482234,15482834,600,mRNA
43049,15475941,15476353,412,mRNA
43050,15473885,15474105,220,mRNA
43051,15473177,15473745,568,mRNA
43052,15472465,15472933,468,mRNA
43053,15482234,15482834,600,mRNA
43054,15475941,15476353,412,mRNA
43055,15473885,15474105,220,mRNA
43056,15473177,15473745,568,mRNA
43057,15472465,15472984,519,mRNA
43058,15482234,15482417,183,CDS
43059,15475941,15476353,412,CDS
43060,15473885,15474105,220,CDS
43061,15473177,15473745,568,CDS
43062,15472587,15472933,346,CDS
43063,15482234,15482417,183,CDS
43064,15475941,15476353,412,CDS
43065,15473885,15474105,220,CDS
43066,15473177,15473745,568,CDS
43067,15472587,15472933,346,CDS
43068,15482234,15482417,183,CDS
43069,15475941,15476353,412,CDS
43070,15473885,15474105,220,CDS
43071,15473177,15473745,568,CDS
43072,15472587,15472984,397,CDS
43073,15485953,15497231,11278,gene
43074,15497119,15497231,112,mRNA
43075,15496967,15497033,66,mRNA
43076,15489547,15489898,351,mRNA
43077,15486529,15489349,2820,mRNA
43078,15485953,15486456,503,mRNA
43079,15496967,15497231,264,mRNA
43080,15489547,15489898,351,mRNA
43081,15486529,15489349,2820,mRNA
43082,15485953,15486456,503,mRNA
43083,15496967,15496987,20,CDS
43084,15489547,15489898,351,CDS
43085,15486529,15489349,2820,CDS
43086,15486261,15486456,195,CDS
43087,15496967,15496987,20,CDS
43088,15489547,15489898,351,CDS
43089,15486529,15489349,2820,CDS
43090,15486261,15486456,195,CDS
43091,15499632,15501431,1799,gene
43092,15499632,15501431,1799,mRNA
43093,15499632,15501431,1799,CDS
43094,15501820,15503610,1790,gene
43095,15501820,15503610,1790,mRNA
43096,15501820,15503610,1790,CDS
43097,15504201,15506000,1799,gene
43098,15504201,15506000,1799,mRNA
43099,15504201,15506000,1799,CDS
43100,15506582,15508366,1784,gene
43101,15506582,15508366,1784,mRNA
43102,15506582,15508366,1784,CDS
43103,15511710,15515597,3887,gene
43104,15511710,15511731,21,mRNA
43105,15511814,15512765,951,mRNA
43106,15513746,15514267,521,mRNA
43107,15514397,15515597,1200,mRNA
43108,15511812,15512765,953,mRNA
43109,15513746,15514267,521,mRNA
43110,15514397,15515597,1200,mRNA
43111,15512104,15512765,661,CDS
43112,15513746,15514267,521,CDS
43113,15514397,15515018,621,CDS
43114,15512104,15512765,661,CDS
43115,15513746,15514267,521,CDS
43116,15514397,15515018,621,CDS
43117,15513567,15513632,65,mRNA
43118,15513746,15514267,521,mRNA
43119,15514397,15515597,1200,mRNA
43120,15513622,15513632,10,CDS
43121,15513746,15514267,521,CDS
43122,15514397,15515018,621,CDS
43123,15515778,15532259,16481,gene
43124,15532122,15532259,137,mRNA
43125,15527630,15527717,87,mRNA
43126,15527299,15527462,163,mRNA
43127,15526716,15527232,516,mRNA
43128,15526019,15526595,576,mRNA
43129,15525390,15525962,572,mRNA
43130,15525015,15525329,314,mRNA
43131,15523075,15524737,1662,mRNA
43132,15522874,15523019,145,mRNA
43133,15522436,15522465,29,mRNA
43134,15522002,15522128,126,mRNA
43135,15521842,15521940,98,mRNA
43136,15520417,15520479,62,mRNA
43137,15519926,15520336,410,mRNA
43138,15519276,15519869,593,mRNA
43139,15518894,15519205,311,mRNA
43140,15515778,15518831,3053,mRNA
43141,15532122,15532259,137,mRNA
43142,15531135,15531395,260,mRNA
43143,15527630,15527717,87,mRNA
43144,15527299,15527462,163,mRNA
43145,15526716,15527232,516,mRNA
43146,15526019,15526595,576,mRNA
43147,15525390,15525962,572,mRNA
43148,15525015,15525329,314,mRNA
43149,15523075,15524737,1662,mRNA
43150,15522874,15523019,145,mRNA
43151,15522002,15522104,102,mRNA
43152,15521842,15521943,101,mRNA
43153,15519926,15520336,410,mRNA
43154,15519276,15519869,593,mRNA
43155,15518894,15519205,311,mRNA
43156,15517707,15518831,1124,mRNA
43157,15532122,15532259,137,mRNA
43158,15531135,15531395,260,mRNA
43159,15527630,15527717,87,mRNA
43160,15527299,15527462,163,mRNA
43161,15526716,15527232,516,mRNA
43162,15526019,15526595,576,mRNA
43163,15525390,15525962,572,mRNA
43164,15525015,15525329,314,mRNA
43165,15523075,15524737,1662,mRNA
43166,15522874,15523019,145,mRNA
43167,15522002,15522104,102,mRNA
43168,15521842,15521943,101,mRNA
43169,15519926,15520336,410,mRNA
43170,15519276,15519869,593,mRNA
43171,15518894,15519205,311,mRNA
43172,15517707,15518831,1124,mRNA
43173,15532122,15532259,137,mRNA
43174,15531135,15531395,260,mRNA
43175,15527630,15527717,87,mRNA
43176,15527299,15527462,163,mRNA
43177,15526716,15527232,516,mRNA
43178,15526019,15526595,576,mRNA
43179,15525390,15525962,572,mRNA
43180,15525015,15525329,314,mRNA
43181,15524860,15524901,41,mRNA
43182,15523075,15524737,1662,mRNA
43183,15522874,15523019,145,mRNA
43184,15522002,15522104,102,mRNA
43185,15521842,15521943,101,mRNA
43186,15519926,15520336,410,mRNA
43187,15519276,15519869,593,mRNA
43188,15518894,15519205,311,mRNA
43189,15517707,15518831,1124,mRNA
43190,15532122,15532259,137,mRNA
43191,15531135,15531395,260,mRNA
43192,15527630,15527717,87,mRNA
43193,15527299,15527462,163,mRNA
43194,15526716,15527232,516,mRNA
43195,15526019,15526595,576,mRNA
43196,15525390,15525962,572,mRNA
43197,15525015,15525329,314,mRNA
43198,15524860,15524901,41,mRNA
43199,15523075,15524737,1662,mRNA
43200,15522874,15523019,145,mRNA
43201,15522002,15522128,126,mRNA
43202,15521842,15521943,101,mRNA
43203,15519926,15520336,410,mRNA
43204,15519276,15519869,593,mRNA
43205,15518894,15519205,311,mRNA
43206,15517707,15518831,1124,mRNA
43207,15531135,15531189,54,CDS
43208,15527630,15527717,87,CDS
43209,15527299,15527462,163,CDS
43210,15526716,15527232,516,CDS
43211,15526019,15526595,576,CDS
43212,15525390,15525962,572,CDS
43213,15525015,15525329,314,CDS
43214,15523075,15524737,1662,CDS
43215,15522874,15523019,145,CDS
43216,15522002,15522104,102,CDS
43217,15521842,15521943,101,CDS
43218,15519926,15520336,410,CDS
43219,15519276,15519869,593,CDS
43220,15518894,15519205,311,CDS
43221,15518578,15518831,253,CDS
43222,15531135,15531189,54,CDS
43223,15527630,15527717,87,CDS
43224,15527299,15527462,163,CDS
43225,15526716,15527232,516,CDS
43226,15526019,15526595,576,CDS
43227,15525390,15525962,572,CDS
43228,15525015,15525329,314,CDS
43229,15523075,15524737,1662,CDS
43230,15522874,15523019,145,CDS
43231,15522002,15522104,102,CDS
43232,15521842,15521943,101,CDS
43233,15519926,15520336,410,CDS
43234,15519276,15519869,593,CDS
43235,15518894,15519205,311,CDS
43236,15518752,15518831,79,CDS
43237,15531135,15531189,54,CDS
43238,15527630,15527717,87,CDS
43239,15527299,15527462,163,CDS
43240,15526716,15527232,516,CDS
43241,15526019,15526595,576,CDS
43242,15525390,15525962,572,CDS
43243,15525015,15525329,314,CDS
43244,15524860,15524901,41,CDS
43245,15523075,15524737,1662,CDS
43246,15522874,15523019,145,CDS
43247,15522002,15522104,102,CDS
43248,15521842,15521943,101,CDS
43249,15519926,15520336,410,CDS
43250,15519276,15519869,593,CDS
43251,15518894,15519205,311,CDS
43252,15518752,15518831,79,CDS
43253,15531135,15531189,54,CDS
43254,15527630,15527717,87,CDS
43255,15527299,15527462,163,CDS
43256,15526716,15527232,516,CDS
43257,15526019,15526595,576,CDS
43258,15525390,15525962,572,CDS
43259,15525015,15525329,314,CDS
43260,15524860,15524901,41,CDS
43261,15523075,15524737,1662,CDS
43262,15522874,15523019,145,CDS
43263,15522002,15522128,126,CDS
43264,15521842,15521943,101,CDS
43265,15519926,15520336,410,CDS
43266,15519276,15519869,593,CDS
43267,15518894,15519205,311,CDS
43268,15518752,15518831,79,CDS
43269,15527630,15527685,55,CDS
43270,15527299,15527462,163,CDS
43271,15526716,15527232,516,CDS
43272,15526019,15526595,576,CDS
43273,15525390,15525962,572,CDS
43274,15525015,15525329,314,CDS
43275,15523075,15524737,1662,CDS
43276,15522874,15523019,145,CDS
43277,15522436,15522465,29,CDS
43278,15522002,15522128,126,CDS
43279,15521842,15521940,98,CDS
43280,15520417,15520479,62,CDS
43281,15519926,15520336,410,CDS
43282,15519276,15519869,593,CDS
43283,15518894,15519205,311,CDS
43284,15518752,15518831,79,CDS
43285,15533520,15537782,4262,gene
43286,15533520,15533587,67,mRNA
43287,15535168,15535525,357,mRNA
43288,15535591,15536428,837,mRNA
43289,15536495,15536860,365,mRNA
43290,15536922,15537468,546,mRNA
43291,15537525,15537782,257,mRNA
43292,15535195,15535525,330,CDS
43293,15535591,15536428,837,CDS
43294,15536495,15536860,365,CDS
43295,15536922,15537468,546,CDS
43296,15537525,15537650,125,CDS
43297,15538175,15540014,1839,gene
43298,15538175,15539519,1344,mRNA
43299,15539578,15540014,436,mRNA
43300,15538314,15539519,1205,CDS
43301,15539578,15539937,359,CDS
43302,15539554,15541363,1809,gene
43303,15540700,15541363,663,mRNA
43304,15540457,15540640,183,mRNA
43305,15539554,15540403,849,mRNA
43306,15540700,15541272,572,CDS
43307,15540457,15540640,183,CDS
43308,15540030,15540403,373,CDS
43309,15540887,15541300,413,gene
43310,15540887,15541300,413,ncRNA
43311,15541435,15542498,1063,gene
43312,15541435,15542498,1063,mRNA
43313,15541537,15542277,740,CDS
43314,15542661,15544409,1748,gene
43315,15542661,15542904,243,mRNA
43316,15542958,15543466,508,mRNA
43317,15543522,15543662,140,mRNA
43318,15543756,15544409,653,mRNA
43319,15542754,15542904,150,CDS
43320,15542958,15543466,508,CDS
43321,15543522,15543662,140,CDS
43322,15543756,15544322,566,CDS
43323,15544316,15549984,5668,gene
43324,15549756,15549984,228,mRNA
43325,15545453,15545905,452,mRNA
43326,15544316,15545388,1072,mRNA
43327,15549756,15549760,4,CDS
43328,15545453,15545905,452,CDS
43329,15544551,15545388,837,CDS
43330,15555446,15562436,6990,gene
43331,15555446,15555557,111,mRNA
43332,15555613,15555649,36,mRNA
43333,15561815,15562436,621,mRNA
43334,15555495,15555557,62,CDS
43335,15555613,15555649,36,CDS
43336,15561815,15562224,409,CDS
43337,15555757,15555857,100,mRNA
43338,15555924,15556014,90,mRNA
43339,15561815,15562436,621,mRNA
43340,15555798,15555857,59,CDS
43341,15555924,15556014,90,CDS
43342,15561815,15562224,409,CDS
43343,15556259,15556357,98,mRNA
43344,15556415,15556478,63,mRNA
43345,15561815,15562436,621,mRNA
43346,15556295,15556357,62,CDS
43347,15556415,15556478,63,CDS
43348,15561815,15562224,409,CDS
43349,15556584,15556656,72,mRNA
43350,15556715,15556814,99,mRNA
43351,15561815,15562436,621,mRNA
43352,15556594,15556656,62,CDS
43353,15556715,15556814,99,CDS
43354,15561815,15562224,409,CDS
43355,15556928,15557047,119,mRNA
43356,15557244,15557310,66,mRNA
43357,15561815,15562436,621,mRNA
43358,15556928,15557047,119,mRNA
43359,15557529,15557607,78,mRNA
43360,15561815,15562436,621,mRNA
43361,15556994,15557047,53,CDS
43362,15557244,15557310,66,CDS
43363,15561815,15562224,409,CDS
43364,15556994,15557047,53,CDS
43365,15557529,15557607,78,CDS
43366,15561815,15562224,409,CDS
43367,15557675,15557711,36,mRNA
43368,15557786,15557934,148,mRNA
43369,15558008,15558170,162,mRNA
43370,15561815,15562436,621,mRNA
43371,15557866,15557934,68,CDS
43372,15558008,15558170,162,CDS
43373,15561815,15562224,409,CDS
43374,15558270,15558406,136,mRNA
43375,15558474,15558588,114,mRNA
43376,15561815,15562436,621,mRNA
43377,15558329,15558406,77,CDS
43378,15558474,15558588,114,CDS
43379,15561815,15562224,409,CDS
43380,15559237,15559722,485,mRNA
43381,15561815,15562436,621,mRNA
43382,15559521,15559722,201,CDS
43383,15561815,15562224,409,CDS
43384,15559860,15559998,138,mRNA
43385,15560098,15560203,105,mRNA
43386,15561815,15562436,621,mRNA
43387,15559921,15559998,77,CDS
43388,15560098,15560203,105,CDS
43389,15561815,15562224,409,CDS
43390,15560432,15560522,90,mRNA
43391,15560593,15560656,63,mRNA
43392,15561815,15562436,621,mRNA
43393,15560457,15560522,65,CDS
43394,15560593,15560656,63,CDS
43395,15561815,15562224,409,CDS
43396,15560600,15561113,513,mRNA
43397,15561815,15562436,621,mRNA
43398,15560897,15561113,216,CDS
43399,15561815,15562224,409,CDS
43400,15561176,15561280,104,mRNA
43401,15561363,15561417,54,mRNA
43402,15561815,15562436,621,mRNA
43403,15561206,15561280,74,CDS
43404,15561363,15561417,54,CDS
43405,15561815,15562224,409,CDS
43406,15562697,15565801,3104,gene
43407,15565574,15565801,227,mRNA
43408,15564722,15565046,324,mRNA
43409,15564521,15564661,140,mRNA
43410,15564411,15564464,53,mRNA
43411,15563743,15564346,603,mRNA
43412,15563271,15563682,411,mRNA
43413,15562697,15563212,515,mRNA
43414,15564722,15564811,89,CDS
43415,15564521,15564661,140,CDS
43416,15564411,15564464,53,CDS
43417,15563743,15564346,603,CDS
43418,15563271,15563682,411,CDS
43419,15563164,15563212,48,CDS
43420,15566271,15569404,3133,gene
43421,15569119,15569404,285,mRNA
43422,15568751,15568826,75,mRNA
43423,15568152,15568506,354,mRNA
43424,15567243,15567713,470,mRNA
43425,15567029,15567172,143,mRNA
43426,15566803,15566967,164,mRNA
43427,15566271,15566591,320,mRNA
43428,15569119,15569404,285,mRNA
43429,15568751,15568826,75,mRNA
43430,15568152,15568506,354,mRNA
43431,15567829,15567840,11,mRNA
43432,15567243,15567713,470,mRNA
43433,15567029,15567172,143,mRNA
43434,15566803,15566967,164,mRNA
43435,15566271,15566591,320,mRNA
43436,15569119,15569170,51,CDS
43437,15568751,15568826,75,CDS
43438,15568152,15568506,354,CDS
43439,15567243,15567713,470,CDS
43440,15567029,15567172,143,CDS
43441,15566803,15566967,164,CDS
43442,15566574,15566591,17,CDS
43443,15569119,15569170,51,CDS
43444,15568751,15568826,75,CDS
43445,15568152,15568506,354,CDS
43446,15567829,15567840,11,CDS
43447,15567243,15567713,470,CDS
43448,15567029,15567172,143,CDS
43449,15566803,15566967,164,CDS
43450,15566574,15566591,17,CDS
43451,15568960,15573170,4210,gene
43452,15568960,15569538,578,mRNA
43453,15571678,15572757,1079,mRNA
43454,15572813,15573170,357,mRNA
43455,15569515,15569538,23,CDS
43456,15571678,15572757,1079,CDS
43457,15572813,15572926,113,CDS
43458,15569528,15571417,1889,gene
43459,15571135,15571417,282,mRNA
43460,15570883,15571070,187,mRNA
43461,15570358,15570722,364,mRNA
43462,15569528,15570295,767,mRNA
43463,15571135,15571302,167,CDS
43464,15570883,15571070,187,CDS
43465,15570358,15570722,364,CDS
43466,15570132,15570295,163,CDS
43467,15571468,15571608,140,mRNA
43468,15571678,15572757,1079,mRNA
43469,15572813,15573170,357,mRNA
43470,15571588,15571608,20,CDS
43471,15571678,15572757,1079,CDS
43472,15572813,15572926,113,CDS
43473,15573144,15573991,847,gene
43474,15573666,15573991,325,mRNA
43475,15573450,15573610,160,mRNA
43476,15573144,15573391,247,mRNA
43477,15573666,15573762,96,mRNA
43478,15573450,15573610,160,mRNA
43479,15573144,15573391,247,mRNA
43480,15573666,15573733,67,CDS
43481,15573450,15573610,160,CDS
43482,15573189,15573391,202,CDS
43483,15573666,15573733,67,CDS
43484,15573450,15573610,160,CDS
43485,15573189,15573391,202,CDS
43486,15613854,15657214,43360,gene
43487,15613854,15615300,1446,mRNA
43488,15630710,15630780,70,mRNA
43489,15637760,15637935,175,mRNA
43490,15650021,15650070,49,mRNA
43491,15656792,15657214,422,mRNA
43492,15613854,15615300,1446,mRNA
43493,15630710,15630780,70,mRNA
43494,15637760,15637935,175,mRNA
43495,15650021,15650310,289,mRNA
43496,15613854,15615300,1446,mRNA
43497,15630710,15630780,70,mRNA
43498,15637760,15637935,175,mRNA
43499,15650021,15650070,49,mRNA
43500,15650174,15650310,136,mRNA
43501,15615242,15615300,58,CDS
43502,15630710,15630780,70,CDS
43503,15637760,15637887,127,CDS
43504,15615242,15615300,58,CDS
43505,15630710,15630780,70,CDS
43506,15637760,15637887,127,CDS
43507,15615242,15615300,58,CDS
43508,15630710,15630780,70,CDS
43509,15637760,15637887,127,CDS
43510,15657066,15657163,97,gene
43511,15657066,15657163,97,precursor_RNA
43512,15657083,15657105,22,ncRNA
43513,15657122,15657143,21,ncRNA
43514,15657318,15676669,19351,gene
43515,15676489,15676669,180,mRNA
43516,15671992,15672285,293,mRNA
43517,15667611,15667865,254,mRNA
43518,15665711,15665987,276,mRNA
43519,15665425,15665514,89,mRNA
43520,15665313,15665367,54,mRNA
43521,15664324,15664434,110,mRNA
43522,15663919,15664189,270,mRNA
43523,15663232,15663798,566,mRNA
43524,15662924,15663170,246,mRNA
43525,15658610,15658848,238,mRNA
43526,15657318,15658401,1083,mRNA
43527,15675517,15675953,436,mRNA
43528,15671992,15672285,293,mRNA
43529,15667611,15667865,254,mRNA
43530,15665711,15665987,276,mRNA
43531,15665425,15665514,89,mRNA
43532,15665313,15665367,54,mRNA
43533,15664324,15664434,110,mRNA
43534,15663919,15664189,270,mRNA
43535,15663472,15663798,326,mRNA
43536,15663232,15663378,146,mRNA
43537,15662924,15663170,246,mRNA
43538,15658610,15658848,238,mRNA
43539,15657318,15658401,1083,mRNA
43540,15664891,15665094,203,mRNA
43541,15664324,15664434,110,mRNA
43542,15663919,15664189,270,mRNA
43543,15663472,15663798,326,mRNA
43544,15663232,15663378,146,mRNA
43545,15662924,15663170,246,mRNA
43546,15658610,15658848,238,mRNA
43547,15657318,15658401,1083,mRNA
43548,15664824,15665094,270,mRNA
43549,15664324,15664434,110,mRNA
43550,15663919,15664189,270,mRNA
43551,15663232,15663798,566,mRNA
43552,15662924,15663170,246,mRNA
