,start,end,lenght,feature
43553,15658610,15658848,238,mRNA
43554,15657318,15658401,1083,mRNA
43555,15671992,15672120,128,CDS
43556,15667611,15667865,254,CDS
43557,15665711,15665987,276,CDS
43558,15665425,15665514,89,CDS
43559,15665313,15665367,54,CDS
43560,15664324,15664434,110,CDS
43561,15663919,15664189,270,CDS
43562,15663472,15663798,326,CDS
43563,15663232,15663378,146,CDS
43564,15662924,15663170,246,CDS
43565,15658610,15658848,238,CDS
43566,15657967,15658401,434,CDS
43567,15671992,15672120,128,CDS
43568,15667611,15667865,254,CDS
43569,15665711,15665987,276,CDS
43570,15665425,15665514,89,CDS
43571,15665313,15665367,54,CDS
43572,15664324,15664434,110,CDS
43573,15663919,15664189,270,CDS
43574,15663232,15663798,566,CDS
43575,15662924,15663170,246,CDS
43576,15658610,15658848,238,CDS
43577,15657967,15658401,434,CDS
43578,15663919,15664104,185,CDS
43579,15663472,15663798,326,CDS
43580,15663232,15663378,146,CDS
43581,15662924,15663170,246,CDS
43582,15658610,15658848,238,CDS
43583,15657967,15658401,434,CDS
43584,15663919,15664104,185,CDS
43585,15663232,15663798,566,CDS
43586,15662924,15663170,246,CDS
43587,15658610,15658848,238,CDS
43588,15657967,15658401,434,CDS
43589,15676502,15676669,167,mRNA
43590,15671992,15672285,293,mRNA
43591,15667611,15667865,254,mRNA
43592,15665711,15665987,276,mRNA
43593,15665425,15665514,89,mRNA
43594,15665313,15665367,54,mRNA
43595,15664324,15664434,110,mRNA
43596,15663919,15664189,270,mRNA
43597,15663232,15663798,566,mRNA
43598,15660016,15663170,3154,mRNA
43599,15676489,15676669,180,mRNA
43600,15671992,15672285,293,mRNA
43601,15667611,15667865,254,mRNA
43602,15665711,15665987,276,mRNA
43603,15665425,15665514,89,mRNA
43604,15665313,15665367,54,mRNA
43605,15664324,15664434,110,mRNA
43606,15663919,15664189,270,mRNA
43607,15663232,15663798,566,mRNA
43608,15660016,15663170,3154,mRNA
43609,15675517,15675953,436,mRNA
43610,15671992,15672285,293,mRNA
43611,15667611,15667865,254,mRNA
43612,15665711,15665987,276,mRNA
43613,15665425,15665514,89,mRNA
43614,15665313,15665367,54,mRNA
43615,15664324,15664434,110,mRNA
43616,15663919,15664189,270,mRNA
43617,15663232,15663798,566,mRNA
43618,15660016,15663170,3154,mRNA
43619,15664824,15665094,270,mRNA
43620,15664324,15664434,110,mRNA
43621,15663919,15664189,270,mRNA
43622,15663232,15663798,566,mRNA
43623,15660016,15663170,3154,mRNA
43624,15671992,15672120,128,CDS
43625,15667611,15667865,254,CDS
43626,15665711,15665987,276,CDS
43627,15665425,15665514,89,CDS
43628,15665313,15665367,54,CDS
43629,15664324,15664434,110,CDS
43630,15663919,15664189,270,CDS
43631,15663232,15663798,566,CDS
43632,15662022,15663170,1148,CDS
43633,15671992,15672120,128,CDS
43634,15667611,15667865,254,CDS
43635,15665711,15665987,276,CDS
43636,15665425,15665514,89,CDS
43637,15665313,15665367,54,CDS
43638,15664324,15664434,110,CDS
43639,15663919,15664189,270,CDS
43640,15663232,15663798,566,CDS
43641,15662022,15663170,1148,CDS
43642,15671992,15672120,128,CDS
43643,15667611,15667865,254,CDS
43644,15665711,15665987,276,CDS
43645,15665425,15665514,89,CDS
43646,15665313,15665367,54,CDS
43647,15664324,15664434,110,CDS
43648,15663919,15664189,270,CDS
43649,15663232,15663798,566,CDS
43650,15662022,15663170,1148,CDS
43651,15663919,15664104,185,CDS
43652,15663232,15663798,566,CDS
43653,15662022,15663170,1148,CDS
43654,15676441,15676845,404,gene
43655,15676441,15676544,103,ncRNA
43656,15676599,15676845,246,ncRNA
43657,15677218,15678956,1738,gene
43658,15678580,15678956,376,mRNA
43659,15677812,15678514,702,mRNA
43660,15677489,15677753,264,mRNA
43661,15677218,15677434,216,mRNA
43662,15678580,15678827,247,CDS
43663,15677812,15678514,702,CDS
43664,15677489,15677753,264,CDS
43665,15677334,15677434,100,CDS
43666,15679426,15680084,658,gene
43667,15679426,15680084,658,mRNA
43668,15679608,15679982,374,CDS
43669,15680545,15682477,1932,gene
43670,15680545,15680845,300,mRNA
43671,15680906,15681642,736,mRNA
43672,15681698,15681743,45,mRNA
43673,15681814,15681944,130,mRNA
43674,15682012,15682477,465,mRNA
43675,15680571,15680845,274,CDS
43676,15680906,15681642,736,CDS
43677,15681698,15681743,45,CDS
43678,15681814,15681944,130,CDS
43679,15682012,15682403,391,CDS
43680,15682569,15684933,2364,gene
43681,15684774,15684933,159,ncRNA
43682,15682569,15684709,2140,ncRNA
43683,15682719,15687415,4696,gene
43684,15682719,15684922,2203,mRNA
43685,15686225,15687415,1190,mRNA
43686,15682805,15684922,2117,CDS
43687,15686225,15687334,1109,CDS
43688,15685004,15686082,1078,gene
43689,15685866,15686082,216,mRNA
43690,15685761,15685806,45,mRNA
43691,15685520,15685701,181,mRNA
43692,15685004,15685401,397,mRNA
43693,15685866,15686082,216,CDS
43694,15685761,15685806,45,CDS
43695,15685520,15685701,181,CDS
43696,15685004,15685401,397,CDS
43697,15687388,15688985,1597,gene
43698,15688765,15688985,220,mRNA
43699,15688204,15688713,509,mRNA
43700,15687388,15688139,751,mRNA
43701,15688765,15688980,215,CDS
43702,15688204,15688713,509,CDS
43703,15687435,15688139,704,CDS
43704,15689826,15691014,1188,gene
43705,15689826,15690064,238,mRNA
43706,15690121,15690166,45,mRNA
43707,15690254,15690432,178,mRNA
43708,15690480,15691014,534,mRNA
43709,15689848,15690064,216,CDS
43710,15690121,15690166,45,CDS
43711,15690254,15690432,178,CDS
43712,15690480,15690913,433,CDS
43713,15691054,15693887,2833,gene
43714,15691463,15693887,2424,ncRNA
43715,15691054,15691402,348,ncRNA
43716,15691054,15693887,2833,ncRNA
43717,15691113,15692216,1103,gene
43718,15691113,15691383,270,mRNA
43719,15691440,15691479,39,mRNA
43720,15691541,15691716,175,mRNA
43721,15691778,15692216,438,mRNA
43722,15691152,15691383,231,CDS
43723,15691440,15691479,39,CDS
43724,15691541,15691716,175,CDS
43725,15691778,15692175,397,CDS
43726,15692448,15693751,1303,gene
43727,15692448,15692670,222,mRNA
43728,15692738,15692777,39,mRNA
43729,15692836,15693014,178,mRNA
43730,15693360,15693751,391,mRNA
43731,15692448,15692670,222,CDS
43732,15692738,15692777,39,CDS
43733,15692836,15693014,178,CDS
43734,15693360,15693751,391,CDS
43735,15693106,15693334,228,mobile_element
43736,15694092,15695232,1140,gene
43737,15694092,15694310,218,mRNA
43738,15694375,15694417,42,mRNA
43739,15694477,15694628,151,mRNA
43740,15694701,15695232,531,mRNA
43741,15694118,15694310,192,CDS
43742,15694375,15694417,42,CDS
43743,15694477,15694628,151,CDS
43744,15694701,15695140,439,CDS
43745,15695386,15696478,1092,gene
43746,15695386,15695608,222,mRNA
43747,15695719,15695764,45,mRNA
43748,15695822,15696000,178,mRNA
43749,15696063,15696478,415,mRNA
43750,15695386,15695608,222,CDS
43751,15695719,15695764,45,CDS
43752,15695822,15696000,178,CDS
43753,15696063,15696478,415,CDS
43754,15696794,15698010,1216,gene
43755,15696794,15697024,230,mRNA
43756,15697079,15697124,45,mRNA
43757,15697201,15697379,178,mRNA
43758,15697442,15698010,568,mRNA
43759,15696820,15697024,204,CDS
43760,15697079,15697124,45,CDS
43761,15697201,15697379,178,CDS
43762,15697442,15697914,472,CDS
43763,15698726,15701696,2970,gene
43764,15698726,15701696,2970,gene
43765,15701629,15701696,67,mRNA
43766,15701379,15701572,193,mRNA
43767,15701112,15701323,211,mRNA
43768,15699688,15700015,327,mRNA
43769,15698726,15699618,892,mRNA
43770,15701629,15701696,67,mRNA
43771,15701379,15701572,193,mRNA
43772,15701112,15701323,211,mRNA
43773,15699688,15700015,327,mRNA
43774,15698726,15699618,892,mRNA
43775,15701629,15701696,67,mRNA
43776,15701379,15701572,193,mRNA
43777,15699688,15701323,1635,mRNA
43778,15698726,15699618,892,mRNA
43779,15701629,15701696,67,mRNA
43780,15701379,15701572,193,mRNA
43781,15699688,15701323,1635,mRNA
43782,15698726,15699618,892,mRNA
43783,15699688,15699894,206,mRNA
43784,15698726,15699618,892,mRNA
43785,15698726,15699225,499,mRNA
43786,15699016,15699153,137,CDS
43787,15699016,15699153,137,CDS
43788,15699016,15699153,137,CDS
43789,15699016,15699153,137,CDS
43790,15701629,15701675,46,CDS
43791,15701379,15701572,193,CDS
43792,15701214,15701323,109,CDS
43793,15701629,15701675,46,CDS
43794,15701379,15701572,193,CDS
43795,15701214,15701323,109,CDS
43796,15711597,15712644,1047,gene
43797,15712429,15712644,215,mRNA
43798,15712324,15712369,45,mRNA
43799,15712127,15712263,136,mRNA
43800,15711597,15712065,468,mRNA
43801,15712429,15712642,213,CDS
43802,15712324,15712369,45,CDS
43803,15712127,15712263,136,CDS
43804,15711623,15712065,442,CDS
43805,15727381,15762044,34663,gene
43806,15727381,15727926,545,mRNA
43807,15732068,15732968,900,mRNA
43808,15735091,15737060,1969,mRNA
43809,15755948,15756132,184,mRNA
43810,15757698,15757926,228,mRNA
43811,15758542,15758634,92,mRNA
43812,15760765,15761536,771,mRNA
43813,15732144,15732968,824,CDS
43814,15735091,15737060,1969,CDS
43815,15755948,15756132,184,CDS
43816,15757698,15757926,228,CDS
43817,15758542,15758634,92,CDS
43818,15760765,15761254,489,CDS
43819,15735496,15737060,1564,mRNA
43820,15755948,15756132,184,mRNA
43821,15757698,15757926,228,mRNA
43822,15760765,15762044,1279,mRNA
43823,15735763,15737060,1297,CDS
43824,15755948,15756132,184,CDS
43825,15757698,15757926,228,CDS
43826,15760765,15761254,489,CDS
43827,15762565,15817004,54439,gene
43828,15816760,15817004,244,mRNA
43829,15803361,15803487,126,mRNA
43830,15783315,15783466,151,mRNA
43831,15783088,15783244,156,mRNA
43832,15781773,15781906,133,mRNA
43833,15780985,15781079,94,mRNA
43834,15780058,15780277,219,mRNA
43835,15778352,15778546,194,mRNA
43836,15777178,15777286,108,mRNA
43837,15774428,15775507,1079,mRNA
43838,15773816,15773966,150,mRNA
43839,15773041,15773253,212,mRNA
43840,15765123,15765252,129,mRNA
43841,15763646,15763829,183,mRNA
43842,15763350,15763589,239,mRNA
43843,15762565,15763270,705,mRNA
43844,15814729,15814917,188,mRNA
43845,15803361,15803487,126,mRNA
43846,15783315,15783466,151,mRNA
43847,15783088,15783244,156,mRNA
43848,15781773,15781906,133,mRNA
43849,15780985,15781079,94,mRNA
43850,15779265,15779658,393,mRNA
43851,15778352,15778546,194,mRNA
43852,15777178,15777286,108,mRNA
43853,15773816,15773966,150,mRNA
43854,15765123,15769551,4428,mRNA
43855,15763646,15763829,183,mRNA
43856,15763350,15763589,239,mRNA
43857,15762565,15763270,705,mRNA
43858,15814729,15814917,188,mRNA
43859,15803361,15803487,126,mRNA
43860,15783315,15783466,151,mRNA
43861,15783088,15783244,156,mRNA
43862,15781773,15781906,133,mRNA
43863,15780985,15781079,94,mRNA
43864,15779265,15779658,393,mRNA
43865,15778352,15778546,194,mRNA
43866,15777178,15777286,108,mRNA
43867,15773816,15773966,150,mRNA
43868,15773041,15773253,212,mRNA
43869,15765123,15765252,129,mRNA
43870,15763646,15763829,183,mRNA
43871,15763350,15763589,239,mRNA
43872,15762565,15763270,705,mRNA
43873,15814729,15814917,188,mRNA
43874,15803361,15803487,126,mRNA
43875,15783315,15783466,151,mRNA
43876,15783088,15783244,156,mRNA
43877,15781773,15781906,133,mRNA
43878,15780985,15781079,94,mRNA
43879,15779265,15779658,393,mRNA
43880,15778352,15778546,194,mRNA
43881,15777178,15777286,108,mRNA
43882,15773816,15773966,150,mRNA
43883,15773041,15773253,212,mRNA
43884,15765123,15766713,1590,mRNA
43885,15763646,15763829,183,mRNA
43886,15763350,15763589,239,mRNA
43887,15762565,15763270,705,mRNA
43888,15814729,15814917,188,mRNA
43889,15803361,15803487,126,mRNA
43890,15783315,15783466,151,mRNA
43891,15783088,15783244,156,mRNA
43892,15781773,15781906,133,mRNA
43893,15780985,15781079,94,mRNA
43894,15779265,15779658,393,mRNA
43895,15778352,15778546,194,mRNA
43896,15777178,15777286,108,mRNA
43897,15774428,15774757,329,mRNA
43898,15773816,15773966,150,mRNA
43899,15773041,15773253,212,mRNA
43900,15765123,15765252,129,mRNA
43901,15763646,15763829,183,mRNA
43902,15763350,15763589,239,mRNA
43903,15762565,15763270,705,mRNA
43904,15814729,15814917,188,mRNA
43905,15803361,15803487,126,mRNA
43906,15783315,15783466,151,mRNA
43907,15783088,15783244,156,mRNA
43908,15781773,15781906,133,mRNA
43909,15780985,15781079,94,mRNA
43910,15779265,15779658,393,mRNA
43911,15778352,15778546,194,mRNA
43912,15777178,15777286,108,mRNA
43913,15774428,15774757,329,mRNA
43914,15773816,15773966,150,mRNA
43915,15773041,15773253,212,mRNA
43916,15765123,15765447,324,mRNA
43917,15763646,15763829,183,mRNA
43918,15763350,15763589,239,mRNA
43919,15762565,15763270,705,mRNA
43920,15814729,15814917,188,mRNA
43921,15803361,15803487,126,mRNA
43922,15783315,15783466,151,mRNA
43923,15783088,15783244,156,mRNA
43924,15781773,15781906,133,mRNA
43925,15780985,15781079,94,mRNA
43926,15780058,15780277,219,mRNA
43927,15778352,15778546,194,mRNA
43928,15777178,15777286,108,mRNA
43929,15773816,15773966,150,mRNA
43930,15765123,15765252,129,mRNA
43931,15763646,15763829,183,mRNA
43932,15763350,15763589,239,mRNA
43933,15762565,15763270,705,mRNA
43934,15814729,15814917,188,mRNA
43935,15803361,15803487,126,mRNA
43936,15783315,15783466,151,mRNA
43937,15783088,15783244,156,mRNA
43938,15781773,15781906,133,mRNA
43939,15780985,15781079,94,mRNA
43940,15780058,15780277,219,mRNA
43941,15778352,15778546,194,mRNA
43942,15777178,15777286,108,mRNA
43943,15773816,15773966,150,mRNA
43944,15765123,15765447,324,mRNA
43945,15763646,15763829,183,mRNA
43946,15763350,15763589,239,mRNA
43947,15762565,15763270,705,mRNA
43948,15814729,15814917,188,mRNA
43949,15803361,15803487,126,mRNA
43950,15783315,15783466,151,mRNA
43951,15783088,15783244,156,mRNA
43952,15781773,15781906,133,mRNA
43953,15780985,15781079,94,mRNA
43954,15780058,15780277,219,mRNA
43955,15778352,15778546,194,mRNA
43956,15777178,15777286,108,mRNA
43957,15773816,15773966,150,mRNA
43958,15765123,15767253,2130,mRNA
43959,15763646,15763829,183,mRNA
43960,15763350,15763589,239,mRNA
43961,15762565,15763270,705,mRNA
43962,15814729,15814917,188,mRNA
43963,15803361,15803487,126,mRNA
43964,15783315,15783466,151,mRNA
43965,15783088,15783244,156,mRNA
43966,15781773,15781906,133,mRNA
43967,15780985,15781079,94,mRNA
43968,15780058,15780277,219,mRNA
43969,15778352,15778546,194,mRNA
43970,15777178,15777286,108,mRNA
43971,15773816,15773966,150,mRNA
43972,15765123,15769551,4428,mRNA
43973,15763646,15763829,183,mRNA
43974,15763350,15763589,239,mRNA
43975,15762565,15763270,705,mRNA
43976,15814729,15814917,188,mRNA
43977,15803361,15803487,126,mRNA
43978,15783315,15783466,151,mRNA
43979,15783088,15783244,156,mRNA
43980,15781773,15781906,133,mRNA
43981,15780985,15781079,94,mRNA
43982,15780058,15780277,219,mRNA
43983,15778352,15778546,194,mRNA
43984,15777178,15777286,108,mRNA
43985,15773816,15773966,150,mRNA
43986,15773041,15773253,212,mRNA
43987,15765123,15765252,129,mRNA
43988,15763646,15763829,183,mRNA
43989,15763350,15763589,239,mRNA
43990,15762565,15763270,705,mRNA
43991,15814729,15814917,188,mRNA
43992,15803361,15803487,126,mRNA
43993,15783315,15783466,151,mRNA
43994,15783088,15783244,156,mRNA
43995,15781773,15781906,133,mRNA
43996,15780985,15781079,94,mRNA
43997,15780058,15780277,219,mRNA
43998,15778352,15778546,194,mRNA
43999,15777178,15777286,108,mRNA
44000,15773816,15773966,150,mRNA
44001,15773041,15773253,212,mRNA
44002,15765123,15765447,324,mRNA
44003,15763646,15763829,183,mRNA
44004,15763350,15763589,239,mRNA
44005,15762565,15763270,705,mRNA
44006,15814729,15814917,188,mRNA
44007,15803361,15803487,126,mRNA
44008,15783315,15783466,151,mRNA
44009,15783088,15783244,156,mRNA
44010,15781773,15781906,133,mRNA
44011,15780985,15781079,94,mRNA
44012,15780058,15780277,219,mRNA
44013,15778352,15778546,194,mRNA
44014,15777178,15777286,108,mRNA
44015,15774428,15774757,329,mRNA
44016,15773816,15773966,150,mRNA
44017,15765123,15769551,4428,mRNA
44018,15763646,15763829,183,mRNA
44019,15763350,15763589,239,mRNA
44020,15762565,15763270,705,mRNA
44021,15814729,15814917,188,mRNA
44022,15803361,15803487,126,mRNA
44023,15783315,15783466,151,mRNA
44024,15783088,15783244,156,mRNA
44025,15781773,15781906,133,mRNA
44026,15780985,15781079,94,mRNA
44027,15780058,15780277,219,mRNA
44028,15778352,15778546,194,mRNA
44029,15777178,15777286,108,mRNA
44030,15774428,15774757,329,mRNA
44031,15773816,15773966,150,mRNA
44032,15773041,15773253,212,mRNA
44033,15765123,15765447,324,mRNA
44034,15763646,15763829,183,mRNA
44035,15763350,15763589,239,mRNA
44036,15762565,15763270,705,mRNA
44037,15814729,15814917,188,mRNA
44038,15803361,15803487,126,mRNA
44039,15783315,15783466,151,mRNA
44040,15783088,15783244,156,mRNA
44041,15781773,15781906,133,mRNA
44042,15780985,15781079,94,mRNA
44043,15780058,15780277,219,mRNA
44044,15778352,15778546,194,mRNA
44045,15777178,15777286,108,mRNA
44046,15774428,15775507,1079,mRNA
44047,15773816,15773966,150,mRNA
44048,15763926,15764835,909,mRNA
44049,15763646,15763829,183,mRNA
44050,15763350,15763589,239,mRNA
44051,15762565,15763270,705,mRNA
44052,15775776,15776062,286,mRNA
44053,15774428,15774757,329,mRNA
44054,15773816,15773966,150,mRNA
44055,15765123,15769551,4428,mRNA
44056,15763646,15763829,183,mRNA
44057,15763350,15763589,239,mRNA
44058,15762565,15763270,705,mRNA
44059,15775776,15776062,286,mRNA
44060,15774428,15774757,329,mRNA
44061,15773816,15773966,150,mRNA
44062,15773041,15773253,212,mRNA
44063,15765123,15765252,129,mRNA
44064,15763646,15763829,183,mRNA
44065,15763350,15763589,239,mRNA
44066,15762565,15763270,705,mRNA
44067,15803361,15803471,110,CDS
44068,15783315,15783466,151,CDS
44069,15783088,15783244,156,CDS
44070,15781773,15781906,133,CDS
44071,15780985,15781079,94,CDS
44072,15779265,15779658,393,CDS
44073,15778352,15778546,194,CDS
44074,15777178,15777286,108,CDS
44075,15773816,15773966,150,CDS
44076,15765123,15769551,4428,CDS
44077,15763646,15763829,183,CDS
44078,15763350,15763589,239,CDS
44079,15763193,15763270,77,CDS
44080,15803361,15803471,110,CDS
44081,15783315,15783466,151,CDS
44082,15783088,15783244,156,CDS
44083,15781773,15781906,133,CDS
44084,15780985,15781079,94,CDS
44085,15779265,15779658,393,CDS
44086,15778352,15778546,194,CDS
44087,15777178,15777286,108,CDS
44088,15773816,15773966,150,CDS
44089,15773041,15773253,212,CDS
44090,15765123,15765252,129,CDS
44091,15763646,15763829,183,CDS
44092,15763350,15763589,239,CDS
44093,15763193,15763270,77,CDS
44094,15803361,15803471,110,CDS
44095,15783315,15783466,151,CDS
44096,15783088,15783244,156,CDS
44097,15781773,15781906,133,CDS
44098,15780985,15781079,94,CDS
44099,15779265,15779658,393,CDS
44100,15778352,15778546,194,CDS
44101,15777178,15777286,108,CDS
44102,15773816,15773966,150,CDS
44103,15773041,15773253,212,CDS
44104,15765123,15766713,1590,CDS
44105,15763646,15763829,183,CDS
44106,15763350,15763589,239,CDS
44107,15763193,15763270,77,CDS
44108,15803361,15803471,110,CDS
44109,15783315,15783466,151,CDS
44110,15783088,15783244,156,CDS
44111,15781773,15781906,133,CDS
44112,15780985,15781079,94,CDS
44113,15779265,15779658,393,CDS
44114,15778352,15778546,194,CDS
44115,15777178,15777286,108,CDS
44116,15774428,15774757,329,CDS
44117,15773816,15773966,150,CDS
44118,15773041,15773253,212,CDS
44119,15765123,15765252,129,CDS
44120,15763646,15763829,183,CDS
44121,15763350,15763589,239,CDS
44122,15763193,15763270,77,CDS
44123,15803361,15803471,110,CDS
44124,15783315,15783466,151,CDS
44125,15783088,15783244,156,CDS
44126,15781773,15781906,133,CDS
44127,15780985,15781079,94,CDS
44128,15779265,15779658,393,CDS
44129,15778352,15778546,194,CDS
44130,15777178,15777286,108,CDS
44131,15774428,15774757,329,CDS
44132,15773816,15773966,150,CDS
44133,15773041,15773253,212,CDS
44134,15765123,15765447,324,CDS
44135,15763646,15763829,183,CDS
44136,15763350,15763589,239,CDS
44137,15763193,15763270,77,CDS
44138,15803361,15803471,110,CDS
44139,15783315,15783466,151,CDS
44140,15783088,15783244,156,CDS
44141,15781773,15781906,133,CDS
44142,15780985,15781079,94,CDS
44143,15780058,15780277,219,CDS
44144,15778352,15778546,194,CDS
44145,15777178,15777286,108,CDS
44146,15773816,15773966,150,CDS
44147,15765123,15765252,129,CDS
44148,15763646,15763829,183,CDS
44149,15763350,15763589,239,CDS
44150,15763193,15763270,77,CDS
44151,15803361,15803471,110,CDS
44152,15783315,15783466,151,CDS
44153,15783088,15783244,156,CDS
44154,15781773,15781906,133,CDS
44155,15780985,15781079,94,CDS
44156,15780058,15780277,219,CDS
44157,15778352,15778546,194,CDS
44158,15777178,15777286,108,CDS
44159,15773816,15773966,150,CDS
44160,15765123,15765447,324,CDS
44161,15763646,15763829,183,CDS
44162,15763350,15763589,239,CDS
44163,15763193,15763270,77,CDS
44164,15803361,15803471,110,CDS
44165,15783315,15783466,151,CDS
44166,15783088,15783244,156,CDS
44167,15781773,15781906,133,CDS
44168,15780985,15781079,94,CDS
44169,15780058,15780277,219,CDS
44170,15778352,15778546,194,CDS
44171,15777178,15777286,108,CDS
44172,15773816,15773966,150,CDS
44173,15765123,15767253,2130,CDS
44174,15763646,15763829,183,CDS
44175,15763350,15763589,239,CDS
44176,15763193,15763270,77,CDS
44177,15803361,15803471,110,CDS
44178,15783315,15783466,151,CDS
44179,15783088,15783244,156,CDS
44180,15781773,15781906,133,CDS
44181,15780985,15781079,94,CDS
44182,15780058,15780277,219,CDS
44183,15778352,15778546,194,CDS
44184,15777178,15777286,108,CDS
44185,15773816,15773966,150,CDS
44186,15765123,15769551,4428,CDS
44187,15763646,15763829,183,CDS
44188,15763350,15763589,239,CDS
44189,15763193,15763270,77,CDS
44190,15803361,15803471,110,CDS
44191,15783315,15783466,151,CDS
44192,15783088,15783244,156,CDS
44193,15781773,15781906,133,CDS
44194,15780985,15781079,94,CDS
44195,15780058,15780277,219,CDS
44196,15778352,15778546,194,CDS
44197,15777178,15777286,108,CDS
44198,15773816,15773966,150,CDS
44199,15773041,15773253,212,CDS
44200,15765123,15765252,129,CDS
44201,15763646,15763829,183,CDS
44202,15763350,15763589,239,CDS
44203,15763193,15763270,77,CDS
44204,15803361,15803471,110,CDS
44205,15783315,15783466,151,CDS
44206,15783088,15783244,156,CDS
44207,15781773,15781906,133,CDS
44208,15780985,15781079,94,CDS
44209,15780058,15780277,219,CDS
44210,15778352,15778546,194,CDS
44211,15777178,15777286,108,CDS
44212,15773816,15773966,150,CDS
44213,15773041,15773253,212,CDS
44214,15765123,15765447,324,CDS
44215,15763646,15763829,183,CDS
44216,15763350,15763589,239,CDS
44217,15763193,15763270,77,CDS
44218,15803361,15803471,110,CDS
44219,15783315,15783466,151,CDS
44220,15783088,15783244,156,CDS
44221,15781773,15781906,133,CDS
44222,15780985,15781079,94,CDS
44223,15780058,15780277,219,CDS
44224,15778352,15778546,194,CDS
44225,15777178,15777286,108,CDS
44226,15774428,15774757,329,CDS
44227,15773816,15773966,150,CDS
44228,15765123,15769551,4428,CDS
44229,15763646,15763829,183,CDS
44230,15763350,15763589,239,CDS
44231,15763193,15763270,77,CDS
44232,15803361,15803471,110,CDS
44233,15783315,15783466,151,CDS
44234,15783088,15783244,156,CDS
44235,15781773,15781906,133,CDS
44236,15780985,15781079,94,CDS
44237,15780058,15780277,219,CDS
44238,15778352,15778546,194,CDS
44239,15777178,15777286,108,CDS
44240,15774428,15774757,329,CDS
44241,15773816,15773966,150,CDS
44242,15773041,15773253,212,CDS
44243,15765123,15765447,324,CDS
44244,15763646,15763829,183,CDS
44245,15763350,15763589,239,CDS
44246,15763193,15763270,77,CDS
44247,15803361,15803471,110,CDS
44248,15783315,15783466,151,CDS
44249,15783088,15783244,156,CDS
44250,15781773,15781906,133,CDS
44251,15780985,15781079,94,CDS
44252,15780058,15780277,219,CDS
44253,15778352,15778546,194,CDS
44254,15777178,15777286,108,CDS
44255,15774428,15775507,1079,CDS
44256,15773816,15773966,150,CDS
44257,15763926,15764835,909,CDS
44258,15763646,15763829,183,CDS
44259,15763350,15763589,239,CDS
44260,15763193,15763270,77,CDS
44261,15803361,15803471,110,CDS
44262,15783315,15783466,151,CDS
44263,15783088,15783244,156,CDS
44264,15781773,15781906,133,CDS
44265,15780985,15781079,94,CDS
44266,15780058,15780277,219,CDS
44267,15778352,15778546,194,CDS
44268,15777178,15777286,108,CDS
44269,15774428,15775507,1079,CDS
44270,15773816,15773966,150,CDS
44271,15773041,15773253,212,CDS
44272,15765123,15765252,129,CDS
44273,15763646,15763829,183,CDS
44274,15763350,15763589,239,CDS
44275,15763193,15763270,77,CDS
44276,15774428,15774622,194,CDS
44277,15773816,15773966,150,CDS
44278,15765123,15769551,4428,CDS
44279,15763646,15763829,183,CDS
44280,15763350,15763589,239,CDS
44281,15763193,15763270,77,CDS
44282,15774428,15774622,194,CDS
44283,15773816,15773966,150,CDS
44284,15773041,15773253,212,CDS
44285,15765123,15765252,129,CDS
44286,15763646,15763829,183,CDS
44287,15763350,15763589,239,CDS
44288,15763193,15763270,77,CDS
44289,15816760,15817004,244,mRNA
44290,15803361,15803487,126,mRNA
44291,15783315,15783466,151,mRNA
44292,15783088,15783244,156,mRNA
44293,15781773,15781906,133,mRNA
44294,15780985,15781079,94,mRNA
