,start,end,lenght,feature
44295,15780058,15780277,219,mRNA
44296,15778352,15778546,194,mRNA
44297,15777178,15777286,108,mRNA
44298,15773816,15773966,150,mRNA
44299,15770951,15771147,196,mRNA
44300,15814729,15814917,188,mRNA
44301,15803361,15803487,126,mRNA
44302,15783315,15783466,151,mRNA
44303,15783088,15783244,156,mRNA
44304,15781773,15781906,133,mRNA
44305,15780985,15781079,94,mRNA
44306,15780058,15780277,219,mRNA
44307,15778352,15778546,194,mRNA
44308,15777178,15777286,108,mRNA
44309,15773816,15773966,150,mRNA
44310,15770951,15771147,196,mRNA
44311,15803361,15803471,110,CDS
44312,15783315,15783466,151,CDS
44313,15783088,15783244,156,CDS
44314,15781773,15781906,133,CDS
44315,15780985,15781079,94,CDS
44316,15780058,15780277,219,CDS
44317,15778352,15778546,194,CDS
44318,15777178,15777286,108,CDS
44319,15773816,15773966,150,CDS
44320,15771122,15771147,25,CDS
44321,15803361,15803471,110,CDS
44322,15783315,15783466,151,CDS
44323,15783088,15783244,156,CDS
44324,15781773,15781906,133,CDS
44325,15780985,15781079,94,CDS
44326,15780058,15780277,219,CDS
44327,15778352,15778546,194,CDS
44328,15777178,15777286,108,CDS
44329,15773816,15773966,150,CDS
44330,15771122,15771147,25,CDS
44331,15814729,15814917,188,mRNA
44332,15803361,15803487,126,mRNA
44333,15783315,15783466,151,mRNA
44334,15783088,15783244,156,mRNA
44335,15781773,15781906,133,mRNA
44336,15780985,15781079,94,mRNA
44337,15779265,15779658,393,mRNA
44338,15778352,15778546,194,mRNA
44339,15777178,15777286,108,mRNA
44340,15773556,15773966,410,mRNA
44341,15803361,15803471,110,CDS
44342,15783315,15783466,151,CDS
44343,15783088,15783244,156,CDS
44344,15781773,15781906,133,CDS
44345,15780985,15781079,94,CDS
44346,15779265,15779658,393,CDS
44347,15778352,15778546,194,CDS
44348,15777178,15777286,108,CDS
44349,15773766,15773966,200,CDS
44350,15814729,15814917,188,mRNA
44351,15803361,15803487,126,mRNA
44352,15783315,15783466,151,mRNA
44353,15783088,15783244,156,mRNA
44354,15781773,15781906,133,mRNA
44355,15780985,15781079,94,mRNA
44356,15780639,15780735,96,mRNA
44357,15803361,15803471,110,CDS
44358,15783315,15783466,151,CDS
44359,15783088,15783244,156,CDS
44360,15781773,15781906,133,CDS
44361,15780985,15781079,94,CDS
44362,15780683,15780735,52,CDS
44363,15794000,15855645,61645,gene
44364,15794000,15794950,950,mRNA
44365,15848510,15849679,1169,mRNA
44366,15852388,15852541,153,mRNA
44367,15852671,15852819,148,mRNA
44368,15852882,15853006,124,mRNA
44369,15853065,15853589,524,mRNA
44370,15819114,15821114,2000,gene
44371,15820887,15821114,227,mRNA
44372,15820772,15820817,45,mRNA
44373,15820557,15820720,163,mRNA
44374,15819949,15820467,518,mRNA
44375,15819844,15819892,48,mRNA
44376,15819645,15819772,127,mRNA
44377,15819114,15819589,475,mRNA
44378,15820887,15821085,198,CDS
44379,15820772,15820817,45,CDS
44380,15820557,15820720,163,CDS
44381,15819949,15820467,518,CDS
44382,15819844,15819892,48,CDS
44383,15819645,15819772,127,CDS
44384,15819228,15819589,361,CDS
44385,15826693,15835055,8362,gene
44386,15834683,15835055,372,mRNA
44387,15831031,15831513,482,mRNA
44388,15830315,15830455,140,mRNA
44389,15830166,15830245,79,mRNA
44390,15826693,15828073,1380,mRNA
44391,15834683,15834917,234,mRNA
44392,15831031,15831513,482,mRNA
44393,15830315,15830455,140,mRNA
44394,15830166,15830245,79,mRNA
44395,15826693,15828073,1380,mRNA
44396,15831031,15831043,12,CDS
44397,15830315,15830455,140,CDS
44398,15830166,15830245,79,CDS
44399,15827030,15828073,1043,CDS
44400,15831031,15831043,12,CDS
44401,15830315,15830455,140,CDS
44402,15830166,15830245,79,CDS
44403,15827030,15828073,1043,CDS
44404,15842760,15847362,4602,gene
44405,15847140,15847362,222,mRNA
44406,15845684,15846182,498,mRNA
44407,15845304,15845612,308,mRNA
44408,15842760,15845011,2251,mRNA
44409,15847140,15847362,222,mRNA
44410,15845684,15846182,498,mRNA
44411,15845304,15845612,308,mRNA
44412,15844098,15845011,913,mRNA
44413,15847140,15847362,222,mRNA
44414,15846917,15847065,148,mRNA
44415,15845684,15846182,498,mRNA
44416,15845304,15845612,308,mRNA
44417,15844098,15845011,913,mRNA
44418,15845684,15846146,462,CDS
44419,15845304,15845612,308,CDS
44420,15844218,15845011,793,CDS
44421,15845684,15846146,462,CDS
44422,15845304,15845612,308,CDS
44423,15844218,15845011,793,CDS
44424,15845684,15846146,462,CDS
44425,15845304,15845612,308,CDS
44426,15844218,15845011,793,CDS
44427,15848579,15849679,1100,mRNA
44428,15852388,15852541,153,mRNA
44429,15852671,15852819,148,mRNA
44430,15852882,15853006,124,mRNA
44431,15853065,15855645,2580,mRNA
44432,15848579,15849679,1100,mRNA
44433,15852388,15852541,153,mRNA
44434,15852671,15852819,148,mRNA
44435,15852882,15853006,124,mRNA
44436,15853065,15854981,1916,mRNA
44437,15848579,15849679,1100,mRNA
44438,15852388,15852541,153,mRNA
44439,15852671,15852819,148,mRNA
44440,15852882,15853006,124,mRNA
44441,15853065,15853589,524,mRNA
44442,15849621,15849679,58,CDS
44443,15852388,15852541,153,CDS
44444,15852671,15852819,148,CDS
44445,15852882,15853006,124,CDS
44446,15853065,15853195,130,CDS
44447,15849621,15849679,58,CDS
44448,15852388,15852541,153,CDS
44449,15852671,15852819,148,CDS
44450,15852882,15853006,124,CDS
44451,15853065,15853195,130,CDS
44452,15849621,15849679,58,CDS
44453,15852388,15852541,153,CDS
44454,15852671,15852819,148,CDS
44455,15852882,15853006,124,CDS
44456,15853065,15853195,130,CDS
44457,15849621,15849679,58,CDS
44458,15852388,15852541,153,CDS
44459,15852671,15852819,148,CDS
44460,15852882,15853006,124,CDS
44461,15853065,15853195,130,CDS
44462,15855764,15855805,41,mobile_element
44463,15855961,15857522,1561,gene
44464,15855961,15856132,171,mRNA
44465,15856450,15856563,113,mRNA
44466,15856624,15857237,613,mRNA
44467,15857286,15857522,236,mRNA
44468,15855961,15856132,171,CDS
44469,15856450,15856563,113,CDS
44470,15856624,15857237,613,CDS
44471,15857286,15857522,236,CDS
44472,15857752,15862755,5003,gene
44473,15862683,15862755,72,mRNA
44474,15860601,15860753,152,mRNA
44475,15860377,15860530,153,mRNA
44476,15860195,15860304,109,mRNA
44477,15860007,15860119,112,mRNA
44478,15859080,15859939,859,mRNA
44479,15858190,15858893,703,mRNA
44480,15857752,15858010,258,mRNA
44481,15861882,15862020,138,mRNA
44482,15860601,15860753,152,mRNA
44483,15860377,15860530,153,mRNA
44484,15860195,15860304,109,mRNA
44485,15860007,15860119,112,mRNA
44486,15859080,15859939,859,mRNA
44487,15858190,15858893,703,mRNA
44488,15857752,15858010,258,mRNA
44489,15861639,15861718,79,mRNA
44490,15860601,15860753,152,mRNA
44491,15860377,15860530,153,mRNA
44492,15860195,15860304,109,mRNA
44493,15860007,15860119,112,mRNA
44494,15859080,15859939,859,mRNA
44495,15858190,15858893,703,mRNA
44496,15857752,15858010,258,mRNA
44497,15861061,15861344,283,mRNA
44498,15860601,15860753,152,mRNA
44499,15860377,15860530,153,mRNA
44500,15860195,15860304,109,mRNA
44501,15860007,15860119,112,mRNA
44502,15859080,15859939,859,mRNA
44503,15858190,15858893,703,mRNA
44504,15857752,15858010,258,mRNA
44505,15860601,15860702,101,CDS
44506,15860377,15860530,153,CDS
44507,15860195,15860304,109,CDS
44508,15860007,15860119,112,CDS
44509,15859080,15859939,859,CDS
44510,15858190,15858893,703,CDS
44511,15857879,15858010,131,CDS
44512,15860601,15860702,101,CDS
44513,15860377,15860530,153,CDS
44514,15860195,15860304,109,CDS
44515,15860007,15860119,112,CDS
44516,15859080,15859939,859,CDS
44517,15858190,15858893,703,CDS
44518,15857879,15858010,131,CDS
44519,15860601,15860702,101,CDS
44520,15860377,15860530,153,CDS
44521,15860195,15860304,109,CDS
44522,15860007,15860119,112,CDS
44523,15859080,15859939,859,CDS
44524,15858190,15858893,703,CDS
44525,15857879,15858010,131,CDS
44526,15860601,15860702,101,CDS
44527,15860377,15860530,153,CDS
44528,15860195,15860304,109,CDS
44529,15860007,15860119,112,CDS
44530,15859080,15859939,859,CDS
44531,15858190,15858893,703,CDS
44532,15857879,15858010,131,CDS
44533,15864309,15869147,4838,gene
44534,15868905,15869147,242,mRNA
44535,15866338,15868819,2481,mRNA
44536,15865990,15866276,286,mRNA
44537,15864309,15865901,1592,mRNA
44538,15868905,15869006,101,CDS
44539,15866338,15868819,2481,CDS
44540,15865990,15866276,286,CDS
44541,15864522,15865901,1379,CDS
44542,15869495,15922118,52623,gene
44543,15921639,15922118,479,mRNA
44544,15890290,15891280,990,mRNA
44545,15886244,15886315,71,mRNA
44546,15886099,15886170,71,mRNA
44547,15885345,15885488,143,mRNA
44548,15884335,15884570,235,mRNA
44549,15882794,15882935,141,mRNA
44550,15882569,15882712,143,mRNA
44551,15881367,15881582,215,mRNA
44552,15879922,15880079,157,mRNA
44553,15879699,15879852,153,mRNA
44554,15879396,15879614,218,mRNA
44555,15879061,15879132,71,mRNA
44556,15877172,15877540,368,mRNA
44557,15877031,15877102,71,mRNA
44558,15876101,15876244,143,mRNA
44559,15874512,15876036,1524,mRNA
44560,15874290,15874449,159,mRNA
44561,15873535,15873677,142,mRNA
44562,15869495,15873465,3970,mRNA
44563,15921639,15922118,479,mRNA
44564,15890290,15891280,990,mRNA
44565,15886244,15886315,71,mRNA
44566,15886099,15886170,71,mRNA
44567,15885345,15885488,143,mRNA
44568,15884335,15884570,235,mRNA
44569,15882794,15882935,141,mRNA
44570,15882569,15882712,143,mRNA
44571,15881367,15881582,215,mRNA
44572,15879922,15880079,157,mRNA
44573,15879699,15879852,153,mRNA
44574,15879396,15879614,218,mRNA
44575,15879061,15879132,71,mRNA
44576,15877172,15877540,368,mRNA
44577,15877031,15877102,71,mRNA
44578,15876101,15876244,143,mRNA
44579,15874512,15876036,1524,mRNA
44580,15874290,15874449,159,mRNA
44581,15873535,15873677,142,mRNA
44582,15870054,15873465,3411,mRNA
44583,15921639,15922118,479,mRNA
44584,15890290,15891280,990,mRNA
44585,15886244,15886315,71,mRNA
44586,15886099,15886170,71,mRNA
44587,15885585,15885656,71,mRNA
44588,15885345,15885488,143,mRNA
44589,15884335,15884570,235,mRNA
44590,15882794,15882935,141,mRNA
44591,15882569,15882712,143,mRNA
44592,15881367,15881582,215,mRNA
44593,15879922,15880079,157,mRNA
44594,15879699,15879852,153,mRNA
44595,15879396,15879614,218,mRNA
44596,15879061,15879132,71,mRNA
44597,15877172,15877540,368,mRNA
44598,15877031,15877102,71,mRNA
44599,15876101,15876244,143,mRNA
44600,15874512,15876036,1524,mRNA
44601,15874290,15874449,159,mRNA
44602,15873535,15873677,142,mRNA
44603,15870054,15873465,3411,mRNA
44604,15921639,15922118,479,mRNA
44605,15890290,15891280,990,mRNA
44606,15886244,15886315,71,mRNA
44607,15886099,15886170,71,mRNA
44608,15885585,15885656,71,mRNA
44609,15885345,15885488,143,mRNA
44610,15884335,15884570,235,mRNA
44611,15882794,15882935,141,mRNA
44612,15882569,15882712,143,mRNA
44613,15881367,15881582,215,mRNA
44614,15879922,15880079,157,mRNA
44615,15879699,15879852,153,mRNA
44616,15879396,15879614,218,mRNA
44617,15879061,15879132,71,mRNA
44618,15877172,15877540,368,mRNA
44619,15877031,15877102,71,mRNA
44620,15876101,15876244,143,mRNA
44621,15874512,15876036,1524,mRNA
44622,15874290,15874449,159,mRNA
44623,15873535,15873677,142,mRNA
44624,15870054,15873465,3411,mRNA
44625,15921639,15922118,479,mRNA
44626,15907172,15907233,61,mRNA
44627,15890290,15891280,990,mRNA
44628,15886244,15886315,71,mRNA
44629,15886099,15886170,71,mRNA
44630,15885345,15885488,143,mRNA
44631,15884335,15884570,235,mRNA
44632,15882794,15882935,141,mRNA
44633,15882569,15882712,143,mRNA
44634,15881367,15881582,215,mRNA
44635,15879922,15880079,157,mRNA
44636,15879699,15879852,153,mRNA
44637,15879396,15879614,218,mRNA
44638,15879061,15879132,71,mRNA
44639,15877172,15877540,368,mRNA
44640,15877031,15877102,71,mRNA
44641,15876101,15876244,143,mRNA
44642,15874512,15876036,1524,mRNA
44643,15874323,15874449,126,mRNA
44644,15873535,15873677,142,mRNA
44645,15870054,15873465,3411,mRNA
44646,15890290,15890917,627,mRNA
44647,15886244,15886315,71,mRNA
44648,15886099,15886170,71,mRNA
44649,15885585,15885656,71,mRNA
44650,15885345,15885488,143,mRNA
44651,15884335,15884570,235,mRNA
44652,15882794,15882935,141,mRNA
44653,15882569,15882712,143,mRNA
44654,15881367,15881582,215,mRNA
44655,15879922,15880079,157,mRNA
44656,15879699,15879852,153,mRNA
44657,15879396,15879614,218,mRNA
44658,15879061,15879132,71,mRNA
44659,15877172,15877540,368,mRNA
44660,15877031,15877102,71,mRNA
44661,15876101,15876244,143,mRNA
44662,15874512,15876036,1524,mRNA
44663,15874290,15874449,159,mRNA
44664,15873535,15873677,142,mRNA
44665,15870054,15873465,3411,mRNA
44666,15890290,15890603,313,CDS
44667,15886244,15886315,71,CDS
44668,15886099,15886170,71,CDS
44669,15885585,15885656,71,CDS
44670,15885345,15885488,143,CDS
44671,15884335,15884570,235,CDS
44672,15882794,15882935,141,CDS
44673,15882569,15882712,143,CDS
44674,15881367,15881582,215,CDS
44675,15879922,15880079,157,CDS
44676,15879699,15879852,153,CDS
44677,15879396,15879614,218,CDS
44678,15879061,15879132,71,CDS
44679,15877172,15877540,368,CDS
44680,15877031,15877102,71,CDS
44681,15876101,15876244,143,CDS
44682,15874512,15876036,1524,CDS
44683,15874290,15874449,159,CDS
44684,15873535,15873677,142,CDS
44685,15871420,15873465,2045,CDS
44686,15890290,15890603,313,CDS
44687,15886244,15886315,71,CDS
44688,15886099,15886170,71,CDS
44689,15885345,15885488,143,CDS
44690,15884335,15884570,235,CDS
44691,15882794,15882935,141,CDS
44692,15882569,15882712,143,CDS
44693,15881367,15881582,215,CDS
44694,15879922,15880079,157,CDS
44695,15879699,15879852,153,CDS
44696,15879396,15879614,218,CDS
44697,15879061,15879132,71,CDS
44698,15877172,15877540,368,CDS
44699,15877031,15877102,71,CDS
44700,15876101,15876244,143,CDS
44701,15874512,15876036,1524,CDS
44702,15874323,15874449,126,CDS
44703,15873535,15873677,142,CDS
44704,15873379,15873465,86,CDS
44705,15890290,15890603,313,CDS
44706,15886244,15886315,71,CDS
44707,15886099,15886170,71,CDS
44708,15885345,15885488,143,CDS
44709,15884335,15884570,235,CDS
44710,15882794,15882935,141,CDS
44711,15882569,15882712,143,CDS
44712,15881367,15881582,215,CDS
44713,15879922,15880079,157,CDS
44714,15879699,15879852,153,CDS
44715,15879396,15879614,218,CDS
44716,15879061,15879132,71,CDS
44717,15877172,15877540,368,CDS
44718,15877031,15877102,71,CDS
44719,15876101,15876244,143,CDS
44720,15874512,15876036,1524,CDS
44721,15874290,15874449,159,CDS
44722,15873535,15873677,142,CDS
44723,15873379,15873465,86,CDS
44724,15890290,15890603,313,CDS
44725,15886244,15886315,71,CDS
44726,15886099,15886170,71,CDS
44727,15885345,15885488,143,CDS
44728,15884335,15884570,235,CDS
44729,15882794,15882935,141,CDS
44730,15882569,15882712,143,CDS
44731,15881367,15881582,215,CDS
44732,15879922,15880079,157,CDS
44733,15879699,15879852,153,CDS
44734,15879396,15879614,218,CDS
44735,15879061,15879132,71,CDS
44736,15877172,15877540,368,CDS
44737,15877031,15877102,71,CDS
44738,15876101,15876244,143,CDS
44739,15874512,15876036,1524,CDS
44740,15874290,15874449,159,CDS
44741,15873535,15873677,142,CDS
44742,15873379,15873465,86,CDS
44743,15890290,15890603,313,CDS
44744,15886244,15886315,71,CDS
44745,15886099,15886170,71,CDS
44746,15885585,15885656,71,CDS
44747,15885345,15885488,143,CDS
44748,15884335,15884570,235,CDS
44749,15882794,15882935,141,CDS
44750,15882569,15882712,143,CDS
44751,15881367,15881582,215,CDS
44752,15879922,15880079,157,CDS
44753,15879699,15879852,153,CDS
44754,15879396,15879614,218,CDS
44755,15879061,15879132,71,CDS
44756,15877172,15877540,368,CDS
44757,15877031,15877102,71,CDS
44758,15876101,15876244,143,CDS
44759,15874512,15876036,1524,CDS
44760,15874290,15874449,159,CDS
44761,15873535,15873677,142,CDS
44762,15873379,15873465,86,CDS
44763,15890290,15890603,313,CDS
44764,15886244,15886315,71,CDS
44765,15886099,15886170,71,CDS
44766,15885585,15885656,71,CDS
44767,15885345,15885488,143,CDS
44768,15884335,15884570,235,CDS
44769,15882794,15882935,141,CDS
44770,15882569,15882712,143,CDS
44771,15881367,15881582,215,CDS
44772,15879922,15880079,157,CDS
44773,15879699,15879852,153,CDS
44774,15879396,15879614,218,CDS
44775,15879061,15879132,71,CDS
44776,15877172,15877540,368,CDS
44777,15877031,15877102,71,CDS
44778,15876101,15876244,143,CDS
44779,15874512,15876036,1524,CDS
44780,15874290,15874449,159,CDS
44781,15873535,15873677,142,CDS
44782,15873379,15873465,86,CDS
44783,15895829,15896427,598,gene
44784,15896281,15896427,146,mRNA
44785,15896062,15896229,167,mRNA
44786,15895829,15895987,158,mRNA
44787,15896281,15896427,146,CDS
44788,15896062,15896229,167,CDS
44789,15895829,15895987,158,CDS
44790,15915995,15916795,800,gene
44791,15915995,15916795,800,ncRNA
44792,15923040,15931935,8895,gene
44793,15931737,15931935,198,mRNA
44794,15926745,15927624,879,mRNA
44795,15925495,15926681,1186,mRNA
44796,15925264,15925428,164,mRNA
44797,15924922,15925201,279,mRNA
44798,15924079,15924863,784,mRNA
44799,15923774,15924009,235,mRNA
44800,15923040,15923711,671,mRNA
44801,15931737,15931935,198,mRNA
44802,15926745,15927624,879,mRNA
44803,15925495,15926681,1186,mRNA
44804,15925264,15925431,167,mRNA
44805,15924922,15925201,279,mRNA
44806,15924079,15924863,784,mRNA
44807,15923774,15924009,235,mRNA
44808,15923040,15923711,671,mRNA
44809,15931524,15931935,411,mRNA
44810,15926745,15927624,879,mRNA
44811,15925495,15926681,1186,mRNA
44812,15925264,15925431,167,mRNA
44813,15924922,15925201,279,mRNA
44814,15924079,15924863,784,mRNA
44815,15923774,15924009,235,mRNA
44816,15923040,15923711,671,mRNA
44817,15926745,15928330,1585,mRNA
44818,15925495,15926681,1186,mRNA
44819,15925264,15925431,167,mRNA
44820,15924922,15925201,279,mRNA
44821,15924079,15924863,784,mRNA
44822,15923774,15924009,235,mRNA
44823,15923040,15923711,671,mRNA
44824,15926745,15927555,810,CDS
44825,15925495,15926681,1186,CDS
44826,15925264,15925428,164,CDS
44827,15924922,15925201,279,CDS
44828,15924079,15924863,784,CDS
44829,15923774,15924009,235,CDS
44830,15923183,15923711,528,CDS
44831,15926745,15927555,810,CDS
44832,15925495,15926681,1186,CDS
44833,15925264,15925431,167,CDS
44834,15924922,15925201,279,CDS
44835,15924079,15924863,784,CDS
44836,15923774,15924009,235,CDS
44837,15923183,15923711,528,CDS
44838,15926745,15927555,810,CDS
44839,15925495,15926681,1186,CDS
44840,15925264,15925431,167,CDS
44841,15924922,15925201,279,CDS
44842,15924079,15924863,784,CDS
44843,15923774,15924009,235,CDS
44844,15923183,15923711,528,CDS
44845,15926745,15927555,810,CDS
44846,15925495,15926681,1186,CDS
44847,15925264,15925431,167,CDS
44848,15924922,15925201,279,CDS
44849,15924079,15924863,784,CDS
44850,15923774,15924009,235,CDS
44851,15923183,15923711,528,CDS
44852,15932170,15934825,2655,gene
44853,15934798,15934825,27,mRNA
44854,15934199,15934580,381,mRNA
44855,15932784,15933819,1035,mRNA
44856,15932170,15932720,550,mRNA
44857,15934199,15934717,518,mRNA
44858,15932784,15933819,1035,mRNA
44859,15932170,15932720,550,mRNA
44860,15934199,15934570,371,CDS
44861,15932784,15933819,1035,CDS
44862,15932632,15932720,88,CDS
44863,15934199,15934570,371,CDS
44864,15932784,15933819,1035,CDS
44865,15932632,15932720,88,CDS
44866,15934825,15935938,1113,gene
44867,15934825,15934923,98,mRNA
44868,15934981,15935938,957,mRNA
44869,15934896,15934923,27,CDS
44870,15934981,15935840,859,CDS
44871,15935893,15940073,4180,gene
44872,15939910,15940073,163,mRNA
44873,15939037,15939257,220,mRNA
44874,15938447,15938978,531,mRNA
44875,15937679,15937879,200,mRNA
44876,15935893,15936580,687,mRNA
44877,15939910,15940073,163,mRNA
44878,15939037,15939257,220,mRNA
44879,15938447,15938978,531,mRNA
44880,15937679,15937879,200,mRNA
44881,15937021,15937326,305,mRNA
44882,15935893,15936580,687,mRNA
44883,15939910,15940073,163,mRNA
44884,15939037,15939257,220,mRNA
44885,15938447,15938978,531,mRNA
44886,15938115,15938267,152,mRNA
44887,15935893,15936583,690,mRNA
44888,15939910,15940067,157,mRNA
44889,15939037,15939257,220,mRNA
44890,15938447,15938978,531,mRNA
44891,15935893,15936580,687,mRNA
44892,15939775,15939834,59,mRNA
44893,15939037,15939257,220,mRNA
44894,15938447,15938978,531,mRNA
44895,15935893,15936580,687,mRNA
44896,15939310,15939450,140,mRNA
44897,15939037,15939257,220,mRNA
44898,15938447,15938978,531,mRNA
44899,15937679,15937879,200,mRNA
44900,15935893,15936580,687,mRNA
44901,15939310,15939450,140,mRNA
44902,15939037,15939257,220,mRNA
44903,15938447,15938978,531,mRNA
44904,15936091,15936583,492,mRNA
44905,15939910,15939965,55,CDS
44906,15939037,15939257,220,CDS
44907,15938447,15938978,531,CDS
44908,15936460,15936580,120,CDS
44909,15939910,15939965,55,CDS
44910,15939037,15939257,220,CDS
44911,15938447,15938978,531,CDS
44912,15937679,15937879,200,CDS
44913,15936460,15936580,120,CDS
44914,15939310,15939359,49,CDS
44915,15939037,15939257,220,CDS
44916,15938447,15938978,531,CDS
44917,15936460,15936583,123,CDS
44918,15939310,15939359,49,CDS
44919,15939037,15939257,220,CDS
44920,15938447,15938978,531,CDS
44921,15937679,15937879,200,CDS
44922,15936460,15936580,120,CDS
44923,15939037,15939250,213,CDS
44924,15938447,15938978,531,CDS
44925,15936460,15936580,120,CDS
44926,15939910,15940067,157,mRNA
44927,15939037,15939257,220,mRNA
44928,15938447,15938978,531,mRNA
44929,15937679,15937879,200,mRNA
44930,15936694,15937326,632,mRNA
44931,15939910,15939965,55,CDS
44932,15939037,15939257,220,CDS
44933,15938447,15938978,531,CDS
44934,15937679,15937879,200,CDS
44935,15937287,15937326,39,CDS
44936,15939910,15939965,55,CDS
44937,15939037,15939257,220,CDS
44938,15938447,15938978,531,CDS
44939,15937679,15937879,200,CDS
44940,15937287,15937326,39,CDS
44941,15939910,15939965,55,CDS
44942,15939037,15939257,220,CDS
44943,15938447,15938978,531,CDS
44944,15938255,15938267,12,CDS
44945,15940610,15941483,873,gene
44946,15940610,15941483,873,mRNA
44947,15940701,15941483,782,CDS
44948,15942864,15947266,4402,gene
44949,15942864,15943083,219,mRNA
44950,15945252,15945435,183,mRNA
44951,15945503,15945886,383,mRNA
44952,15945947,15947266,1319,mRNA
44953,15943066,15943083,17,CDS
44954,15945252,15945435,183,CDS
44955,15945503,15945886,383,CDS
44956,15945947,15946893,946,CDS
44957,15944028,15944567,539,gene
44958,15944028,15944567,539,mRNA
44959,15944114,15944398,284,CDS
44960,15945887,15945946,59,gene
44961,15945887,15945946,59,precursor_RNA
44962,15945887,15945907,20,ncRNA
44963,15945926,15945946,20,ncRNA
44964,15946933,15989498,42565,gene
44965,15988894,15989498,604,mRNA
44966,15987570,15987747,177,mRNA
44967,15985474,15985765,291,mRNA
44968,15984883,15985367,484,mRNA
44969,15984654,15984745,91,mRNA
44970,15984074,15984286,212,mRNA
44971,15969076,15984006,14930,mRNA
44972,15962117,15962827,710,mRNA
44973,15961313,15962056,743,mRNA
44974,15960481,15961188,707,mRNA
44975,15960245,15960417,172,mRNA
44976,15959789,15959876,87,mRNA
44977,15957994,15959317,1323,mRNA
44978,15957809,15957941,132,mRNA
44979,15956639,15956807,168,mRNA
44980,15954833,15954878,45,mRNA
44981,15953902,15954773,871,mRNA
44982,15953426,15953837,411,mRNA
44983,15952836,15953220,384,mRNA
44984,15951158,15951466,308,mRNA
44985,15950191,15950465,274,mRNA
44986,15949606,15950124,518,mRNA
44987,15949204,15949545,341,mRNA
44988,15949041,15949142,101,mRNA
44989,15948808,15948985,177,mRNA
44990,15946933,15947606,673,mRNA
44991,15988894,15989498,604,mRNA
44992,15987570,15987747,177,mRNA
44993,15985474,15985765,291,mRNA
44994,15984883,15985367,484,mRNA
44995,15984654,15984745,91,mRNA
44996,15984074,15984286,212,mRNA
44997,15969076,15984006,14930,mRNA
44998,15962117,15962827,710,mRNA
44999,15961313,15962056,743,mRNA
45000,15960481,15961188,707,mRNA
45001,15960245,15960417,172,mRNA
45002,15959789,15959876,87,mRNA
45003,15957994,15959317,1323,mRNA
45004,15957809,15957941,132,mRNA
45005,15956639,15956807,168,mRNA
45006,15954833,15954878,45,mRNA
45007,15953902,15954773,871,mRNA
45008,15953426,15953837,411,mRNA
45009,15952836,15953220,384,mRNA
45010,15951158,15951466,308,mRNA
45011,15950191,15950465,274,mRNA
45012,15949606,15950124,518,mRNA
45013,15949204,15949545,341,mRNA
45014,15949041,15949142,101,mRNA
45015,15948808,15948985,177,mRNA
45016,15948005,15948710,705,mRNA
45017,15946933,15947606,673,mRNA
45018,15987133,15987262,129,mRNA
45019,15985862,15986146,284,mRNA
45020,15985474,15985765,291,mRNA
45021,15984883,15985367,484,mRNA
45022,15984654,15984745,91,mRNA
45023,15984074,15984286,212,mRNA
45024,15969076,15984006,14930,mRNA
45025,15962117,15962827,710,mRNA
45026,15961313,15962056,743,mRNA
45027,15960481,15961188,707,mRNA
45028,15960245,15960417,172,mRNA
45029,15959789,15959876,87,mRNA
45030,15957994,15959317,1323,mRNA
45031,15957809,15957941,132,mRNA
45032,15956639,15956807,168,mRNA
45033,15954833,15954878,45,mRNA
45034,15953902,15954773,871,mRNA
45035,15953426,15953837,411,mRNA
