,start,end,lenght,feature
45036,15952836,15953220,384,mRNA
45037,15951158,15951466,308,mRNA
45038,15950191,15950465,274,mRNA
45039,15949606,15950124,518,mRNA
45040,15949204,15949545,341,mRNA
45041,15949041,15949142,101,mRNA
45042,15948808,15948985,177,mRNA
45043,15946933,15947606,673,mRNA
45044,15987133,15987262,129,mRNA
45045,15985862,15986146,284,mRNA
45046,15985474,15985765,291,mRNA
45047,15984883,15985367,484,mRNA
45048,15984654,15984745,91,mRNA
45049,15984074,15984286,212,mRNA
45050,15969076,15984006,14930,mRNA
45051,15962117,15962827,710,mRNA
45052,15961313,15962056,743,mRNA
45053,15960481,15961188,707,mRNA
45054,15960245,15960417,172,mRNA
45055,15959789,15959876,87,mRNA
45056,15957994,15959317,1323,mRNA
45057,15957809,15957941,132,mRNA
45058,15956639,15956807,168,mRNA
45059,15954833,15954878,45,mRNA
45060,15953902,15954773,871,mRNA
45061,15953426,15953837,411,mRNA
45062,15952836,15953220,384,mRNA
45063,15951158,15951466,308,mRNA
45064,15950191,15950465,274,mRNA
45065,15949606,15950124,518,mRNA
45066,15949204,15949545,341,mRNA
45067,15949041,15949142,101,mRNA
45068,15948808,15948985,177,mRNA
45069,15948005,15948710,705,mRNA
45070,15946933,15947606,673,mRNA
45071,15952348,15952518,170,mRNA
45072,15951158,15951466,308,mRNA
45073,15950191,15950465,274,mRNA
45074,15949606,15950124,518,mRNA
45075,15949204,15949545,341,mRNA
45076,15949041,15949142,101,mRNA
45077,15948808,15948985,177,mRNA
45078,15948005,15948710,705,mRNA
45079,15946933,15947606,673,mRNA
45080,15951907,15952088,181,mRNA
45081,15951158,15951466,308,mRNA
45082,15950191,15950465,274,mRNA
45083,15949606,15950124,518,mRNA
45084,15949204,15949545,341,mRNA
45085,15949041,15949142,101,mRNA
45086,15948808,15948985,177,mRNA
45087,15948005,15948710,705,mRNA
45088,15946933,15947606,673,mRNA
45089,15951872,15952088,216,mRNA
45090,15951158,15951466,308,mRNA
45091,15950191,15950465,274,mRNA
45092,15949606,15950124,518,mRNA
45093,15949204,15949545,341,mRNA
45094,15949041,15949142,101,mRNA
45095,15948808,15948985,177,mRNA
45096,15946933,15947606,673,mRNA
45097,15950608,15951148,540,mRNA
45098,15950191,15950465,274,mRNA
45099,15949606,15950124,518,mRNA
45100,15949204,15949545,341,mRNA
45101,15949041,15949142,101,mRNA
45102,15948808,15948985,177,mRNA
45103,15948164,15948710,546,mRNA
45104,15946933,15947606,673,mRNA
45105,15988894,15988924,30,CDS
45106,15987570,15987747,177,CDS
45107,15985474,15985765,291,CDS
45108,15984883,15985367,484,CDS
45109,15984654,15984745,91,CDS
45110,15984074,15984286,212,CDS
45111,15969076,15984006,14930,CDS
45112,15962117,15962827,710,CDS
45113,15961313,15962056,743,CDS
45114,15960481,15961188,707,CDS
45115,15960245,15960417,172,CDS
45116,15959789,15959876,87,CDS
45117,15957994,15959317,1323,CDS
45118,15957809,15957941,132,CDS
45119,15956639,15956807,168,CDS
45120,15954833,15954878,45,CDS
45121,15953902,15954773,871,CDS
45122,15953426,15953837,411,CDS
45123,15952836,15953220,384,CDS
45124,15951158,15951466,308,CDS
45125,15950191,15950465,274,CDS
45126,15949606,15950124,518,CDS
45127,15949204,15949545,341,CDS
45128,15949041,15949142,101,CDS
45129,15948808,15948985,177,CDS
45130,15948005,15948710,705,CDS
45131,15947257,15947606,349,CDS
45132,15985862,15985953,91,CDS
45133,15985474,15985765,291,CDS
45134,15984883,15985367,484,CDS
45135,15984654,15984745,91,CDS
45136,15984074,15984286,212,CDS
45137,15969076,15984006,14930,CDS
45138,15962117,15962827,710,CDS
45139,15961313,15962056,743,CDS
45140,15960481,15961188,707,CDS
45141,15960245,15960417,172,CDS
45142,15959789,15959876,87,CDS
45143,15957994,15959317,1323,CDS
45144,15957809,15957941,132,CDS
45145,15956639,15956807,168,CDS
45146,15954833,15954878,45,CDS
45147,15953902,15954773,871,CDS
45148,15953426,15953837,411,CDS
45149,15952836,15953220,384,CDS
45150,15951158,15951466,308,CDS
45151,15950191,15950465,274,CDS
45152,15949606,15950124,518,CDS
45153,15949204,15949545,341,CDS
45154,15949041,15949142,101,CDS
45155,15948808,15948985,177,CDS
45156,15948005,15948710,705,CDS
45157,15947257,15947606,349,CDS
45158,15952348,15952356,8,CDS
45159,15951158,15951466,308,CDS
45160,15950191,15950465,274,CDS
45161,15949606,15950124,518,CDS
45162,15949204,15949545,341,CDS
45163,15949041,15949142,101,CDS
45164,15948808,15948985,177,CDS
45165,15948005,15948710,705,CDS
45166,15947257,15947606,349,CDS
45167,15951158,15951427,269,CDS
45168,15950191,15950465,274,CDS
45169,15949606,15950124,518,CDS
45170,15949204,15949545,341,CDS
45171,15949041,15949142,101,CDS
45172,15948808,15948985,177,CDS
45173,15948005,15948710,705,CDS
45174,15947257,15947606,349,CDS
45175,15950191,15950351,160,CDS
45176,15949606,15950124,518,CDS
45177,15949204,15949545,341,CDS
45178,15949041,15949142,101,CDS
45179,15948808,15948985,177,CDS
45180,15948164,15948710,546,CDS
45181,15947257,15947606,349,CDS
45182,15988894,15988924,30,CDS
45183,15987570,15987747,177,CDS
45184,15985474,15985765,291,CDS
45185,15984883,15985367,484,CDS
45186,15984654,15984745,91,CDS
45187,15984074,15984286,212,CDS
45188,15969076,15984006,14930,CDS
45189,15962117,15962827,710,CDS
45190,15961313,15962056,743,CDS
45191,15960481,15961188,707,CDS
45192,15960245,15960417,172,CDS
45193,15959789,15959876,87,CDS
45194,15957994,15959317,1323,CDS
45195,15957809,15957941,132,CDS
45196,15956639,15956807,168,CDS
45197,15954833,15954878,45,CDS
45198,15953902,15954773,871,CDS
45199,15953426,15953837,411,CDS
45200,15952836,15953220,384,CDS
45201,15951158,15951466,308,CDS
45202,15950191,15950465,274,CDS
45203,15949606,15950124,518,CDS
45204,15949204,15949545,341,CDS
45205,15949041,15949142,101,CDS
45206,15948808,15948985,177,CDS
45207,15947484,15947606,122,CDS
45208,15985862,15985953,91,CDS
45209,15985474,15985765,291,CDS
45210,15984883,15985367,484,CDS
45211,15984654,15984745,91,CDS
45212,15984074,15984286,212,CDS
45213,15969076,15984006,14930,CDS
45214,15962117,15962827,710,CDS
45215,15961313,15962056,743,CDS
45216,15960481,15961188,707,CDS
45217,15960245,15960417,172,CDS
45218,15959789,15959876,87,CDS
45219,15957994,15959317,1323,CDS
45220,15957809,15957941,132,CDS
45221,15956639,15956807,168,CDS
45222,15954833,15954878,45,CDS
45223,15953902,15954773,871,CDS
45224,15953426,15953837,411,CDS
45225,15952836,15953220,384,CDS
45226,15951158,15951466,308,CDS
45227,15950191,15950465,274,CDS
45228,15949606,15950124,518,CDS
45229,15949204,15949545,341,CDS
45230,15949041,15949142,101,CDS
45231,15948808,15948985,177,CDS
45232,15947484,15947606,122,CDS
45233,15951158,15951427,269,CDS
45234,15950191,15950465,274,CDS
45235,15949606,15950124,518,CDS
45236,15949204,15949545,341,CDS
45237,15949041,15949142,101,CDS
45238,15948808,15948985,177,CDS
45239,15947484,15947606,122,CDS
45240,15956639,15956901,262,mRNA
45241,15954833,15954878,45,mRNA
45242,15953902,15954773,871,mRNA
45243,15953426,15953837,411,mRNA
45244,15952836,15953220,384,mRNA
45245,15951618,15951815,197,mRNA
45246,15954833,15954858,25,CDS
45247,15953902,15954773,871,CDS
45248,15953426,15953837,411,CDS
45249,15952836,15953220,384,CDS
45250,15951780,15951815,35,CDS
45251,15955040,15956636,1596,gene
45252,15955040,15955254,214,mRNA
45253,15955323,15955516,193,mRNA
45254,15955574,15956636,1062,mRNA
45255,15955118,15955254,136,CDS
45256,15955323,15955516,193,CDS
45257,15955574,15956610,1036,CDS
45258,15966594,15968467,1873,mRNA
45259,15965748,15966530,782,mRNA
45260,15964812,15965570,758,mRNA
45261,15963037,15964656,1619,mRNA
45262,15960481,15961188,707,mRNA
45263,15960245,15960417,172,mRNA
45264,15959789,15960079,290,mRNA
45265,15959411,15959637,226,mRNA
45266,15966594,15968277,1683,CDS
45267,15965748,15966530,782,CDS
45268,15964812,15965570,758,CDS
45269,15963037,15964656,1619,CDS
45270,15960481,15961188,707,CDS
45271,15960245,15960417,172,CDS
45272,15960050,15960079,29,CDS
45273,15987446,15988086,640,gene
45274,15987446,15987509,63,ncRNA
45275,15987585,15988086,501,ncRNA
45276,15987446,15987509,63,ncRNA
45277,15987590,15988086,496,ncRNA
45278,15989683,15991286,1603,gene
45279,15990859,15991286,427,mRNA
45280,15990452,15990673,221,mRNA
45281,15990170,15990382,212,mRNA
45282,15989683,15990099,416,mRNA
45283,15990859,15991146,287,CDS
45284,15990452,15990673,221,CDS
45285,15990170,15990382,212,CDS
45286,15989941,15990099,158,CDS
45287,15991367,15992375,1008,gene
45288,15992101,15992375,274,mRNA
45289,15991367,15992047,680,mRNA
45290,15992101,15992272,171,CDS
45291,15991494,15992047,553,CDS
45292,15992408,15993707,1299,gene
45293,15992408,15992445,37,mRNA
45294,15992584,15992712,128,mRNA
45295,15992778,15992933,155,mRNA
45296,15992993,15993129,136,mRNA
45297,15993187,15993707,520,mRNA
45298,15992707,15992712,5,CDS
45299,15992778,15992933,155,CDS
45300,15992993,15993129,136,CDS
45301,15993187,15993412,225,CDS
45302,15993531,16001290,7759,gene
45303,16001188,16001290,102,mRNA
45304,15999805,15999970,165,mRNA
45305,15998067,15998252,185,mRNA
45306,15997277,15998003,726,mRNA
45307,15996895,15997218,323,mRNA
45308,15996167,15996365,198,mRNA
45309,15994865,15996098,1233,mRNA
45310,15994462,15994802,340,mRNA
45311,15993531,15994396,865,mRNA
45312,16001188,16001290,102,mRNA
45313,15999805,15999970,165,mRNA
45314,15998067,15998252,185,mRNA
45315,15997277,15998003,726,mRNA
45316,15996895,15997218,323,mRNA
45317,15996167,15996365,198,mRNA
45318,15994865,15996098,1233,mRNA
45319,15994462,15994802,340,mRNA
45320,15993803,15994396,593,mRNA
45321,16000095,16000287,192,mRNA
45322,15999805,15999970,165,mRNA
45323,15998067,15998252,185,mRNA
45324,15997277,15998003,726,mRNA
45325,15996895,15997218,323,mRNA
45326,15996167,15996314,147,mRNA
45327,15994865,15996098,1233,mRNA
45328,15994462,15994802,340,mRNA
45329,15993803,15994396,593,mRNA
45330,16000095,16000287,192,mRNA
45331,15999805,15999970,165,mRNA
45332,15998067,15998252,185,mRNA
45333,15997277,15998003,726,mRNA
45334,15996895,15997218,323,mRNA
45335,15996167,15996317,150,mRNA
45336,15994865,15996098,1233,mRNA
45337,15994462,15994802,340,mRNA
45338,15993803,15994396,593,mRNA
45339,15999805,15999963,158,CDS
45340,15998067,15998252,185,CDS
45341,15997277,15998003,726,CDS
45342,15996895,15997218,323,CDS
45343,15996167,15996314,147,CDS
45344,15994865,15996098,1233,CDS
45345,15994462,15994802,340,CDS
45346,15994228,15994396,168,CDS
45347,15999805,15999963,158,CDS
45348,15998067,15998252,185,CDS
45349,15997277,15998003,726,CDS
45350,15996895,15997218,323,CDS
45351,15996167,15996317,150,CDS
45352,15994865,15996098,1233,CDS
45353,15994462,15994802,340,CDS
45354,15994228,15994396,168,CDS
45355,15999805,15999963,158,CDS
45356,15998067,15998252,185,CDS
45357,15997277,15998003,726,CDS
45358,15996895,15997218,323,CDS
45359,15996167,15996365,198,CDS
45360,15994865,15996098,1233,CDS
45361,15994462,15994802,340,CDS
45362,15994228,15994396,168,CDS
45363,15999805,15999963,158,CDS
45364,15998067,15998252,185,CDS
45365,15997277,15998003,726,CDS
45366,15996895,15997218,323,CDS
45367,15996167,15996365,198,CDS
45368,15994865,15996098,1233,CDS
45369,15994462,15994802,340,CDS
45370,15994228,15994396,168,CDS
45371,16001181,16006901,5720,gene
45372,16001181,16002498,1317,mRNA
45373,16002552,16006251,3699,mRNA
45374,16006310,16006901,591,mRNA
45375,16001761,16002498,737,mRNA
45376,16002552,16006251,3699,mRNA
45377,16006310,16006901,591,mRNA
45378,16001932,16002498,566,CDS
45379,16002552,16006251,3699,CDS
45380,16006310,16006746,436,CDS
45381,16001932,16002498,566,CDS
45382,16002552,16006251,3699,CDS
45383,16006310,16006746,436,CDS
45384,16006893,16007667,774,gene
45385,16007445,16007667,222,mRNA
45386,16007087,16007386,299,mRNA
45387,16006893,16007025,132,mRNA
45388,16007445,16007567,122,CDS
45389,16007087,16007386,299,CDS
45390,16006954,16007025,71,CDS
45391,16008339,16013815,5476,gene
45392,16008339,16008487,148,mRNA
45393,16011955,16012070,115,mRNA
45394,16012141,16012614,473,mRNA
45395,16012673,16013815,1142,mRNA
45396,16009401,16011438,2037,gene
45397,16011219,16011438,219,mRNA
45398,16010209,16011155,946,mRNA
45399,16009773,16010154,381,mRNA
45400,16009401,16009716,315,mRNA
45401,16011219,16011338,119,CDS
45402,16010209,16011155,946,CDS
45403,16009773,16010154,381,CDS
45404,16009447,16009716,269,CDS
45405,16011680,16011838,158,mRNA
45406,16011955,16012070,115,mRNA
45407,16012141,16012614,473,mRNA
45408,16012673,16013815,1142,mRNA
45409,16011993,16012070,77,CDS
45410,16012141,16012614,473,CDS
45411,16012673,16013536,863,CDS
45412,16011993,16012070,77,CDS
45413,16012141,16012614,473,CDS
45414,16012673,16013536,863,CDS
45415,16013805,16014787,982,gene
45416,16014652,16014787,135,mRNA
45417,16014114,16014588,474,mRNA
45418,16013805,16014045,240,mRNA
45419,16014652,16014696,44,CDS
45420,16014114,16014588,474,CDS
45421,16013891,16014045,154,CDS
45422,16014908,16016050,1142,gene
45423,16014908,16015034,126,mRNA
45424,16015092,16015288,196,mRNA
45425,16015340,16015505,165,mRNA
45426,16015560,16016050,490,mRNA
45427,16014978,16015034,56,CDS
45428,16015092,16015288,196,CDS
45429,16015340,16015505,165,CDS
45430,16015560,16016030,470,CDS
45431,16016042,16017154,1112,gene
45432,16016733,16017154,421,mRNA
45433,16016525,16016671,146,mRNA
45434,16016331,16016459,128,mRNA
45435,16016042,16016264,222,mRNA
45436,16016733,16017068,335,CDS
45437,16016525,16016671,146,CDS
45438,16016331,16016459,128,CDS
45439,16016139,16016264,125,CDS
45440,16017737,16024627,6890,gene
45441,16017737,16017857,120,mRNA
45442,16021889,16022376,487,mRNA
45443,16022444,16022778,334,mRNA
45444,16022838,16022989,151,mRNA
45445,16023066,16023687,621,mRNA
45446,16023747,16023859,112,mRNA
45447,16024059,16024214,155,mRNA
45448,16024273,16024627,354,mRNA
45449,16017737,16017857,120,mRNA
45450,16021889,16022376,487,mRNA
45451,16022444,16022778,334,mRNA
45452,16022838,16022989,151,mRNA
45453,16023066,16023687,621,mRNA
45454,16023747,16023859,112,mRNA
45455,16024086,16024214,128,mRNA
45456,16024273,16024627,354,mRNA
45457,16021904,16022376,472,CDS
45458,16022444,16022778,334,CDS
45459,16022838,16022989,151,CDS
45460,16023066,16023687,621,CDS
45461,16023747,16023859,112,CDS
45462,16024059,16024214,155,CDS
45463,16024273,16024392,119,CDS
45464,16021904,16022376,472,CDS
45465,16022444,16022778,334,CDS
45466,16022838,16022989,151,CDS
45467,16023066,16023687,621,CDS
45468,16023747,16023859,112,CDS
45469,16024086,16024214,128,CDS
45470,16024273,16024392,119,CDS
45471,16024628,16028161,3533,gene
45472,16028105,16028161,56,mRNA
45473,16027884,16027986,102,mRNA
45474,16027665,16027733,68,mRNA
45475,16027337,16027571,234,mRNA
45476,16027135,16027278,143,mRNA
45477,16026867,16027056,189,mRNA
45478,16026611,16026812,201,mRNA
45479,16026339,16026546,207,mRNA
45480,16026135,16026280,145,mRNA
45481,16025913,16026067,154,mRNA
45482,16025709,16025854,145,mRNA
45483,16025373,16025647,274,mRNA
45484,16025191,16025310,119,mRNA
45485,16024628,16025134,506,mRNA
45486,16027884,16028043,159,mRNA
45487,16027665,16027733,68,mRNA
45488,16027337,16027571,234,mRNA
45489,16027135,16027263,128,mRNA
45490,16026867,16027056,189,mRNA
45491,16026611,16026812,201,mRNA
45492,16026339,16026546,207,mRNA
45493,16026135,16026280,145,mRNA
45494,16025913,16026067,154,mRNA
45495,16025709,16025854,145,mRNA
45496,16025373,16025647,274,mRNA
45497,16025191,16025310,119,mRNA
45498,16024628,16025134,506,mRNA
45499,16027884,16028043,159,mRNA
45500,16027665,16027733,68,mRNA
45501,16027337,16027571,234,mRNA
45502,16027135,16027278,143,mRNA
45503,16026867,16027056,189,mRNA
45504,16026611,16026812,201,mRNA
45505,16026339,16026546,207,mRNA
45506,16026135,16026280,145,mRNA
45507,16025913,16026067,154,mRNA
45508,16025709,16025854,145,mRNA
45509,16025373,16025647,274,mRNA
45510,16025191,16025310,119,mRNA
45511,16024628,16025134,506,mRNA
45512,16027884,16027922,38,CDS
45513,16027665,16027733,68,CDS
45514,16027337,16027571,234,CDS
45515,16027135,16027263,128,CDS
45516,16026867,16027056,189,CDS
45517,16026611,16026812,201,CDS
45518,16026339,16026546,207,CDS
45519,16026135,16026280,145,CDS
45520,16025913,16026067,154,CDS
45521,16025709,16025854,145,CDS
45522,16025373,16025647,274,CDS
45523,16025191,16025310,119,CDS
45524,16024976,16025134,158,CDS
45525,16027884,16027922,38,CDS
45526,16027665,16027733,68,CDS
45527,16027337,16027571,234,CDS
45528,16027135,16027278,143,CDS
45529,16026867,16027056,189,CDS
45530,16026611,16026812,201,CDS
45531,16026339,16026546,207,CDS
45532,16026135,16026280,145,CDS
45533,16025913,16026067,154,CDS
45534,16025709,16025854,145,CDS
45535,16025373,16025647,274,CDS
45536,16025191,16025310,119,CDS
45537,16024976,16025134,158,CDS
45538,16027884,16027922,38,CDS
45539,16027665,16027733,68,CDS
45540,16027337,16027571,234,CDS
45541,16027135,16027278,143,CDS
45542,16026867,16027056,189,CDS
45543,16026611,16026812,201,CDS
45544,16026339,16026546,207,CDS
45545,16026135,16026280,145,CDS
45546,16025913,16026067,154,CDS
45547,16025709,16025854,145,CDS
45548,16025373,16025647,274,CDS
45549,16025191,16025310,119,CDS
45550,16024976,16025134,158,CDS
45551,16028603,16030091,1488,gene
45552,16028603,16028805,202,mRNA
45553,16028880,16029005,125,mRNA
45554,16029061,16029207,146,mRNA
45555,16029308,16029425,117,mRNA
45556,16029491,16029660,169,mRNA
45557,16029803,16030091,288,mRNA
45558,16028607,16028805,198,CDS
45559,16028880,16029005,125,CDS
45560,16029061,16029207,146,CDS
45561,16029308,16029425,117,CDS
45562,16029491,16029660,169,CDS
45563,16029803,16029987,184,CDS
45564,16031930,16047243,15313,gene
45565,16031930,16032176,246,mRNA
45566,16038052,16038457,405,mRNA
45567,16040143,16040259,116,mRNA
45568,16040892,16041711,819,mRNA
45569,16041919,16042037,118,mRNA
45570,16042105,16042451,346,mRNA
45571,16042509,16042698,189,mRNA
45572,16042755,16042891,136,mRNA
45573,16042953,16043170,217,mRNA
45574,16043246,16043321,75,mRNA
45575,16043382,16043534,152,mRNA
45576,16043599,16045013,1414,mRNA
45577,16045079,16045180,101,mRNA
45578,16045287,16045390,103,mRNA
45579,16045451,16047243,1792,mRNA
45580,16031930,16032434,504,mRNA
45581,16038052,16038457,405,mRNA
45582,16040143,16040259,116,mRNA
45583,16040892,16041711,819,mRNA
45584,16041919,16042037,118,mRNA
45585,16042105,16042451,346,mRNA
45586,16042509,16042698,189,mRNA
45587,16042755,16042891,136,mRNA
45588,16042953,16043170,217,mRNA
45589,16043246,16043321,75,mRNA
45590,16043382,16043534,152,mRNA
45591,16043599,16045013,1414,mRNA
45592,16045079,16045180,101,mRNA
45593,16045287,16045390,103,mRNA
45594,16045451,16046255,804,mRNA
45595,16038325,16038457,132,CDS
45596,16040143,16040259,116,CDS
45597,16040892,16041711,819,CDS
45598,16041919,16042037,118,CDS
45599,16042105,16042451,346,CDS
45600,16042509,16042698,189,CDS
45601,16042755,16042891,136,CDS
45602,16042953,16043170,217,CDS
45603,16043246,16043321,75,CDS
45604,16043382,16043534,152,CDS
45605,16043599,16045013,1414,CDS
45606,16045079,16045180,101,CDS
45607,16045287,16045390,103,CDS
45608,16045451,16045605,154,CDS
45609,16038325,16038457,132,CDS
45610,16040143,16040259,116,CDS
45611,16040892,16041711,819,CDS
45612,16041919,16042037,118,CDS
45613,16042105,16042451,346,CDS
45614,16042509,16042698,189,CDS
45615,16042755,16042891,136,CDS
45616,16042953,16043170,217,CDS
45617,16043246,16043321,75,CDS
45618,16043382,16043534,152,CDS
45619,16043599,16045013,1414,CDS
45620,16045079,16045180,101,CDS
45621,16045287,16045390,103,CDS
45622,16045451,16045605,154,CDS
45623,16047648,16060835,13187,gene
45624,16047648,16047922,274,mRNA
45625,16047984,16048066,82,mRNA
45626,16048132,16048278,146,mRNA
45627,16048337,16048429,92,mRNA
45628,16048493,16048695,202,mRNA
45629,16048754,16048919,165,mRNA
45630,16048984,16049146,162,mRNA
45631,16049204,16049261,57,mRNA
45632,16049326,16049409,83,mRNA
45633,16049487,16049619,132,mRNA
45634,16056526,16056625,99,mRNA
45635,16056926,16057577,651,mRNA
45636,16058455,16059745,1290,mRNA
45637,16059818,16060835,1017,mRNA
45638,16047648,16047922,274,mRNA
45639,16047984,16048066,82,mRNA
45640,16048132,16048278,146,mRNA
45641,16048337,16048429,92,mRNA
45642,16048493,16048695,202,mRNA
45643,16048754,16048919,165,mRNA
45644,16048984,16049146,162,mRNA
45645,16049204,16049261,57,mRNA
45646,16049326,16049409,83,mRNA
45647,16049487,16049619,132,mRNA
45648,16056526,16056625,99,mRNA
45649,16056926,16057577,651,mRNA
45650,16058455,16059466,1011,mRNA
45651,16047794,16047922,128,CDS
45652,16047984,16048066,82,CDS
45653,16048132,16048278,146,CDS
45654,16048337,16048429,92,CDS
45655,16048493,16048695,202,CDS
45656,16048754,16048919,165,CDS
45657,16048984,16049146,162,CDS
45658,16049204,16049261,57,CDS
45659,16049326,16049409,83,CDS
45660,16049487,16049619,132,CDS
45661,16056526,16056625,99,CDS
45662,16056926,16057577,651,CDS
45663,16058455,16059326,871,CDS
45664,16047794,16047922,128,CDS
45665,16047984,16048066,82,CDS
45666,16048132,16048278,146,CDS
45667,16048337,16048429,92,CDS
45668,16048493,16048695,202,CDS
45669,16048754,16048919,165,CDS
45670,16048984,16049146,162,CDS
45671,16049204,16049261,57,CDS
45672,16049326,16049409,83,CDS
45673,16049487,16049619,132,CDS
45674,16056526,16056625,99,CDS
45675,16056926,16057577,651,CDS
45676,16058455,16059326,871,CDS
45677,16061783,16064358,2575,mobile_element
45678,16065254,16065344,90,gene
45679,16065254,16065344,90,precursor_RNA
45680,16065270,16065291,21,ncRNA
45681,16065307,16065329,22,ncRNA
45682,16078195,16078819,624,gene
45683,16078715,16078819,104,ncRNA
45684,16078195,16078643,448,ncRNA
45685,16078664,16078819,155,ncRNA
45686,16078195,16078607,412,ncRNA
45687,16081176,16098564,17388,gene
45688,16098128,16098564,436,mRNA
45689,16089571,16089892,321,mRNA
45690,16089092,16089286,194,mRNA
45691,16088907,16089038,131,mRNA
45692,16088683,16088825,142,mRNA
45693,16088452,16088535,83,mRNA
45694,16088305,16088365,60,mRNA
45695,16086931,16087725,794,mRNA
45696,16086045,16086293,248,mRNA
45697,16085564,16085620,56,mRNA
45698,16085164,16085489,325,mRNA
45699,16083946,16085096,1150,mRNA
45700,16083683,16083883,200,mRNA
45701,16083450,16083611,161,mRNA
45702,16081176,16083393,2217,mRNA
45703,16098128,16098564,436,mRNA
45704,16089571,16089892,321,mRNA
45705,16089092,16089286,194,mRNA
45706,16088907,16089038,131,mRNA
45707,16088683,16088825,142,mRNA
45708,16088452,16088535,83,mRNA
45709,16088305,16088365,60,mRNA
45710,16085564,16085620,56,mRNA
45711,16085164,16085489,325,mRNA
45712,16083946,16085096,1150,mRNA
45713,16083683,16083883,200,mRNA
45714,16083450,16083611,161,mRNA
45715,16081667,16083393,1726,mRNA
45716,16098128,16098564,436,mRNA
45717,16089571,16089892,321,mRNA
45718,16089092,16089286,194,mRNA
45719,16088907,16089038,131,mRNA
45720,16088683,16088825,142,mRNA
45721,16088452,16088535,83,mRNA
45722,16088305,16088365,60,mRNA
45723,16086045,16086293,248,mRNA
45724,16085564,16085620,56,mRNA
45725,16085164,16085489,325,mRNA
45726,16083946,16085096,1150,mRNA
45727,16083683,16083883,200,mRNA
45728,16083450,16083611,161,mRNA
45729,16081667,16083393,1726,mRNA
45730,16098128,16098564,436,mRNA
45731,16089571,16089892,321,mRNA
45732,16089092,16089286,194,mRNA
45733,16088907,16089038,131,mRNA
45734,16088683,16088825,142,mRNA
45735,16088452,16088535,83,mRNA
45736,16088305,16088365,60,mRNA
45737,16086931,16087725,794,mRNA
45738,16085564,16085620,56,mRNA
45739,16085164,16085489,325,mRNA
45740,16083946,16085096,1150,mRNA
45741,16083683,16083883,200,mRNA
45742,16083450,16083611,161,mRNA
45743,16081667,16083393,1726,mRNA
45744,16089571,16089681,110,CDS
45745,16089092,16089286,194,CDS
45746,16088907,16089038,131,CDS
45747,16088683,16088825,142,CDS
45748,16088452,16088535,83,CDS
45749,16088305,16088365,60,CDS
45750,16085564,16085620,56,CDS
45751,16085164,16085489,325,CDS
45752,16083946,16085096,1150,CDS
45753,16083683,16083883,200,CDS
45754,16083450,16083611,161,CDS
45755,16083272,16083393,121,CDS
45756,16089571,16089681,110,CDS
45757,16089092,16089286,194,CDS
45758,16088907,16089038,131,CDS
45759,16088683,16088825,142,CDS
45760,16088452,16088535,83,CDS
45761,16088305,16088365,60,CDS
45762,16086045,16086293,248,CDS
45763,16085564,16085620,56,CDS
45764,16085164,16085489,325,CDS
45765,16083946,16085096,1150,CDS
45766,16083683,16083883,200,CDS
45767,16083450,16083611,161,CDS
45768,16083272,16083393,121,CDS
45769,16089571,16089681,110,CDS
45770,16089092,16089286,194,CDS
45771,16088907,16089038,131,CDS
45772,16088683,16088825,142,CDS
45773,16088452,16088535,83,CDS
45774,16088305,16088365,60,CDS
45775,16086931,16087725,794,CDS
45776,16085564,16085620,56,CDS
45777,16085164,16085489,325,CDS
