,start,end,lenght,feature
45778,16083946,16085096,1150,CDS
45779,16083683,16083883,200,CDS
45780,16083450,16083611,161,CDS
45781,16083272,16083393,121,CDS
45782,16089571,16089681,110,CDS
45783,16089092,16089286,194,CDS
45784,16088907,16089038,131,CDS
45785,16088683,16088825,142,CDS
45786,16088452,16088535,83,CDS
45787,16088305,16088365,60,CDS
45788,16086931,16087725,794,CDS
45789,16086045,16086293,248,CDS
45790,16085564,16085620,56,CDS
45791,16085164,16085489,325,CDS
45792,16083946,16085096,1150,CDS
45793,16083683,16083883,200,CDS
45794,16083450,16083611,161,CDS
45795,16083272,16083393,121,CDS
45796,16098948,16099337,389,gene
45797,16098948,16099015,67,mRNA
45798,16099079,16099337,258,mRNA
45799,16098993,16099015,22,CDS
45800,16099079,16099301,222,CDS
45801,16099306,16102608,3302,gene
45802,16102110,16102608,498,mRNA
45803,16101835,16102050,215,mRNA
45804,16099694,16101781,2087,mRNA
45805,16099306,16099635,329,mRNA
45806,16102110,16102527,417,CDS
45807,16101835,16102050,215,CDS
45808,16099694,16101781,2087,CDS
45809,16099370,16099635,265,CDS
45810,16102687,16107229,4542,gene
45811,16102687,16102949,262,mRNA
45812,16103611,16103774,163,mRNA
45813,16105033,16105182,149,mRNA
45814,16105717,16105797,80,mRNA
45815,16105860,16107229,1369,mRNA
45816,16102687,16102892,205,mRNA
45817,16103611,16103774,163,mRNA
45818,16105033,16105182,149,mRNA
45819,16105717,16105797,80,mRNA
45820,16105860,16107229,1369,mRNA
45821,16102687,16102820,133,mRNA
45822,16103611,16103774,163,mRNA
45823,16105033,16105182,149,mRNA
45824,16105717,16105797,80,mRNA
45825,16105860,16107229,1369,mRNA
45826,16102687,16102949,262,mRNA
45827,16103611,16103774,163,mRNA
45828,16105033,16105182,149,mRNA
45829,16105717,16105797,80,mRNA
45830,16105860,16106489,629,mRNA
45831,16103097,16103308,211,mRNA
45832,16103611,16103774,163,mRNA
45833,16105033,16105182,149,mRNA
45834,16105717,16105797,80,mRNA
45835,16105860,16107229,1369,mRNA
45836,16103466,16103774,308,mRNA
45837,16105033,16105182,149,mRNA
45838,16105717,16105797,80,mRNA
45839,16105860,16106489,629,mRNA
45840,16103619,16103774,155,CDS
45841,16105033,16105182,149,CDS
45842,16105717,16105797,80,CDS
45843,16105860,16106051,191,CDS
45844,16103619,16103774,155,CDS
45845,16105033,16105182,149,CDS
45846,16105717,16105797,80,CDS
45847,16105860,16106051,191,CDS
45848,16103619,16103774,155,CDS
45849,16105033,16105182,149,CDS
45850,16105717,16105797,80,CDS
45851,16105860,16106051,191,CDS
45852,16103619,16103774,155,CDS
45853,16105033,16105182,149,CDS
45854,16105717,16105797,80,CDS
45855,16105860,16106051,191,CDS
45856,16103619,16103774,155,CDS
45857,16105033,16105182,149,CDS
45858,16105717,16105797,80,CDS
45859,16105860,16106051,191,CDS
45860,16103619,16103774,155,CDS
45861,16105033,16105182,149,CDS
45862,16105717,16105797,80,CDS
45863,16105860,16106051,191,CDS
45864,16107440,16110017,2577,gene
45865,16109627,16110017,390,mRNA
45866,16109372,16109428,56,mRNA
45867,16107440,16109274,1834,mRNA
45868,16109627,16110017,390,mRNA
45869,16109372,16109428,56,mRNA
45870,16107677,16109274,1597,mRNA
45871,16109627,16109846,219,CDS
45872,16109372,16109428,56,CDS
45873,16108757,16109274,517,CDS
45874,16109627,16109846,219,CDS
45875,16109372,16109428,56,CDS
45876,16108757,16109274,517,CDS
45877,16110331,16116996,6665,gene
45878,16110331,16110671,340,mRNA
45879,16111741,16111926,185,mRNA
45880,16111983,16112141,158,mRNA
45881,16112202,16112530,328,mRNA
45882,16112589,16112714,125,mRNA
45883,16112789,16112969,180,mRNA
45884,16113181,16113258,77,mRNA
45885,16113776,16113883,107,mRNA
45886,16114035,16114472,437,mRNA
45887,16114772,16114866,94,mRNA
45888,16115354,16115594,240,mRNA
45889,16115653,16115758,105,mRNA
45890,16115811,16116536,725,mRNA
45891,16116593,16116996,403,mRNA
45892,16110502,16110671,169,mRNA
45893,16111501,16111554,53,mRNA
45894,16111741,16111926,185,mRNA
45895,16111983,16112141,158,mRNA
45896,16112196,16112530,334,mRNA
45897,16112589,16112714,125,mRNA
45898,16112789,16112969,180,mRNA
45899,16113181,16113258,77,mRNA
45900,16113776,16113883,107,mRNA
45901,16114035,16114633,598,mRNA
45902,16114772,16114866,94,mRNA
45903,16114940,16115594,654,mRNA
45904,16115653,16115762,109,mRNA
45905,16115811,16116536,725,mRNA
45906,16116593,16116996,403,mRNA
45907,16110502,16110671,169,mRNA
45908,16111501,16111554,53,mRNA
45909,16111741,16111926,185,mRNA
45910,16111983,16112141,158,mRNA
45911,16112196,16112530,334,mRNA
45912,16112589,16112714,125,mRNA
45913,16112789,16112969,180,mRNA
45914,16114772,16114866,94,mRNA
45915,16114940,16115594,654,mRNA
45916,16115653,16115758,105,mRNA
45917,16115811,16116536,725,mRNA
45918,16116593,16116996,403,mRNA
45919,16110502,16110671,169,mRNA
45920,16111501,16111554,53,mRNA
45921,16111741,16111926,185,mRNA
45922,16111983,16112141,158,mRNA
45923,16112196,16112530,334,mRNA
45924,16112589,16112714,125,mRNA
45925,16112789,16112969,180,mRNA
45926,16114772,16114866,94,mRNA
45927,16115354,16115594,240,mRNA
45928,16115653,16115758,105,mRNA
45929,16115811,16116536,725,mRNA
45930,16116593,16116996,403,mRNA
45931,16110502,16110671,169,mRNA
45932,16111741,16111926,185,mRNA
45933,16111983,16112141,158,mRNA
45934,16112196,16112530,334,mRNA
45935,16112589,16112714,125,mRNA
45936,16112789,16112969,180,mRNA
45937,16113181,16113258,77,mRNA
45938,16113776,16113883,107,mRNA
45939,16114035,16114633,598,mRNA
45940,16114772,16114866,94,mRNA
45941,16114940,16115594,654,mRNA
45942,16115653,16115758,105,mRNA
45943,16115811,16116536,725,mRNA
45944,16116593,16116996,403,mRNA
45945,16110502,16110671,169,mRNA
45946,16111741,16111926,185,mRNA
45947,16111983,16112141,158,mRNA
45948,16112196,16112530,334,mRNA
45949,16112589,16112714,125,mRNA
45950,16112789,16112969,180,mRNA
45951,16114772,16114866,94,mRNA
45952,16114940,16115594,654,mRNA
45953,16115653,16115758,105,mRNA
45954,16115811,16116536,725,mRNA
45955,16116593,16116996,403,mRNA
45956,16110502,16110671,169,mRNA
45957,16111741,16111926,185,mRNA
45958,16111983,16112141,158,mRNA
45959,16112196,16112530,334,mRNA
45960,16112589,16112714,125,mRNA
45961,16112789,16112969,180,mRNA
45962,16114772,16114866,94,mRNA
45963,16115354,16115594,240,mRNA
45964,16115653,16115758,105,mRNA
45965,16115811,16116536,725,mRNA
45966,16116593,16116996,403,mRNA
45967,16110502,16110671,169,mRNA
45968,16111741,16111926,185,mRNA
45969,16111983,16112141,158,mRNA
45970,16112196,16112530,334,mRNA
45971,16112592,16112714,122,mRNA
45972,16112789,16112969,180,mRNA
45973,16113181,16113258,77,mRNA
45974,16113776,16113883,107,mRNA
45975,16114035,16114633,598,mRNA
45976,16114772,16114866,94,mRNA
45977,16114940,16115594,654,mRNA
45978,16115653,16115762,109,mRNA
45979,16115811,16116536,725,mRNA
45980,16116593,16116996,403,mRNA
45981,16110620,16110671,51,CDS
45982,16111501,16111554,53,CDS
45983,16111741,16111926,185,CDS
45984,16111983,16112141,158,CDS
45985,16112196,16112530,334,CDS
45986,16112589,16112714,125,CDS
45987,16112789,16112969,180,CDS
45988,16114772,16114866,94,CDS
45989,16115354,16115594,240,CDS
45990,16115653,16115758,105,CDS
45991,16115811,16116536,725,CDS
45992,16116593,16116743,150,CDS
45993,16110620,16110671,51,CDS
45994,16111741,16111926,185,CDS
45995,16111983,16112141,158,CDS
45996,16112196,16112530,334,CDS
45997,16112589,16112714,125,CDS
45998,16112789,16112969,180,CDS
45999,16114772,16114866,94,CDS
46000,16115354,16115594,240,CDS
46001,16115653,16115758,105,CDS
46002,16115811,16116536,725,CDS
46003,16116593,16116743,150,CDS
46004,16110620,16110671,51,CDS
46005,16111741,16111926,185,CDS
46006,16111983,16112141,158,CDS
46007,16112202,16112530,328,CDS
46008,16112589,16112714,125,CDS
46009,16112789,16112969,180,CDS
46010,16113181,16113258,77,CDS
46011,16113776,16113883,107,CDS
46012,16114035,16114472,437,CDS
46013,16114772,16114866,94,CDS
46014,16115354,16115594,240,CDS
46015,16115653,16115758,105,CDS
46016,16115811,16116536,725,CDS
46017,16116593,16116743,150,CDS
46018,16110620,16110671,51,CDS
46019,16111501,16111554,53,CDS
46020,16111741,16111926,185,CDS
46021,16111983,16112141,158,CDS
46022,16112196,16112530,334,CDS
46023,16112589,16112714,125,CDS
46024,16112789,16112969,180,CDS
46025,16114772,16114866,94,CDS
46026,16114940,16114954,14,CDS
46027,16110620,16110671,51,CDS
46028,16111741,16111926,185,CDS
46029,16111983,16112141,158,CDS
46030,16112196,16112530,334,CDS
46031,16112589,16112714,125,CDS
46032,16112789,16112969,180,CDS
46033,16114772,16114866,94,CDS
46034,16114940,16114954,14,CDS
46035,16110620,16110671,51,CDS
46036,16111501,16111554,53,CDS
46037,16111741,16111926,185,CDS
46038,16111983,16112141,158,CDS
46039,16112196,16112530,334,CDS
46040,16112589,16112714,125,CDS
46041,16112789,16112969,180,CDS
46042,16113181,16113258,77,CDS
46043,16113776,16113883,107,CDS
46044,16114035,16114483,448,CDS
46045,16110620,16110671,51,CDS
46046,16111741,16111926,185,CDS
46047,16111983,16112141,158,CDS
46048,16112196,16112530,334,CDS
46049,16112589,16112714,125,CDS
46050,16112789,16112969,180,CDS
46051,16113181,16113258,77,CDS
46052,16113776,16113883,107,CDS
46053,16114035,16114483,448,CDS
46054,16110620,16110671,51,CDS
46055,16111741,16111926,185,CDS
46056,16111983,16112141,158,CDS
46057,16112196,16112530,334,CDS
46058,16112592,16112714,122,CDS
46059,16112789,16112969,180,CDS
46060,16113181,16113258,77,CDS
46061,16113776,16113883,107,CDS
46062,16114035,16114483,448,CDS
46063,16117109,16119149,2040,gene
46064,16117109,16117296,187,mRNA
46065,16117355,16117498,143,mRNA
46066,16117555,16117708,153,mRNA
46067,16117769,16117954,185,mRNA
46068,16118012,16118861,849,mRNA
46069,16118914,16119149,235,mRNA
46070,16117111,16117296,185,CDS
46071,16117355,16117498,143,CDS
46072,16117555,16117708,153,CDS
46073,16117769,16117954,185,CDS
46074,16118012,16118861,849,CDS
46075,16118914,16119073,159,CDS
46076,16119793,16122773,2980,gene
46077,16119793,16119914,121,mRNA
46078,16120399,16120653,254,mRNA
46079,16120716,16120859,143,mRNA
46080,16120966,16121116,150,mRNA
46081,16121183,16121925,742,mRNA
46082,16122097,16122386,289,mRNA
46083,16122453,16122773,320,mRNA
46084,16120134,16120208,74,mRNA
46085,16120399,16120653,254,mRNA
46086,16120716,16120859,143,mRNA
46087,16120966,16121116,150,mRNA
46088,16121183,16121925,742,mRNA
46089,16122097,16122386,289,mRNA
46090,16122453,16122773,320,mRNA
46091,16120134,16120208,74,mRNA
46092,16120411,16120653,242,mRNA
46093,16120716,16120859,143,mRNA
46094,16120966,16121116,150,mRNA
46095,16121183,16121925,742,mRNA
46096,16122097,16122386,289,mRNA
46097,16122453,16122773,320,mRNA
46098,16120432,16120653,221,CDS
46099,16120716,16120859,143,CDS
46100,16120966,16121116,150,CDS
46101,16121183,16121925,742,CDS
46102,16122097,16122386,289,CDS
46103,16122453,16122642,189,CDS
46104,16120432,16120653,221,CDS
46105,16120716,16120859,143,CDS
46106,16120966,16121116,150,CDS
46107,16121183,16121925,742,CDS
46108,16122097,16122386,289,CDS
46109,16122453,16122642,189,CDS
46110,16120432,16120653,221,CDS
46111,16120716,16120859,143,CDS
46112,16120966,16121116,150,CDS
46113,16121183,16121925,742,CDS
46114,16122097,16122386,289,CDS
46115,16122453,16122642,189,CDS
46116,16123484,16124577,1093,gene
46117,16123484,16123697,213,mRNA
46118,16124085,16124252,167,mRNA
46119,16124315,16124577,262,mRNA
46120,16123484,16123697,213,CDS
46121,16124085,16124252,167,CDS
46122,16124315,16124577,262,CDS
46123,16124981,16138238,13257,gene
46124,16124981,16125782,801,mRNA
46125,16131542,16131899,357,mRNA
46126,16132309,16132635,326,mRNA
46127,16132829,16133090,261,mRNA
46128,16136027,16136125,98,mRNA
46129,16136187,16136360,173,mRNA
46130,16136425,16136566,141,mRNA
46131,16136834,16137029,195,mRNA
46132,16137205,16138238,1033,mRNA
46133,16124981,16125782,801,mRNA
46134,16131542,16131899,357,mRNA
46135,16132309,16132635,326,mRNA
46136,16132829,16133090,261,mRNA
46137,16136027,16136125,98,mRNA
46138,16136187,16136360,173,mRNA
46139,16136425,16136566,141,mRNA
46140,16137205,16138238,1033,mRNA
46141,16124981,16125782,801,mRNA
46142,16131542,16131899,357,mRNA
46143,16132309,16132635,326,mRNA
46144,16133422,16133683,261,mRNA
46145,16136027,16136125,98,mRNA
46146,16136187,16136360,173,mRNA
46147,16136425,16136566,141,mRNA
46148,16136834,16137029,195,mRNA
46149,16137205,16138238,1033,mRNA
46150,16124981,16125782,801,mRNA
46151,16131542,16131899,357,mRNA
46152,16132309,16132635,326,mRNA
46153,16136027,16136125,98,mRNA
46154,16136187,16136360,173,mRNA
46155,16136425,16136566,141,mRNA
46156,16136834,16137029,195,mRNA
46157,16137205,16138238,1033,mRNA
46158,16124981,16125782,801,mRNA
46159,16131542,16131899,357,mRNA
46160,16132309,16132635,326,mRNA
46161,16133422,16133683,261,mRNA
46162,16136027,16136125,98,mRNA
46163,16136187,16136360,173,mRNA
46164,16136425,16136566,141,mRNA
46165,16137205,16138047,842,mRNA
46166,16125377,16125782,405,CDS
46167,16131542,16131899,357,CDS
46168,16132309,16132635,326,CDS
46169,16132829,16133090,261,CDS
46170,16136027,16136125,98,CDS
46171,16136187,16136360,173,CDS
46172,16136425,16136566,141,CDS
46173,16137205,16137254,49,CDS
46174,16125377,16125782,405,CDS
46175,16131542,16131899,357,CDS
46176,16132309,16132635,326,CDS
46177,16133422,16133683,261,CDS
46178,16136027,16136125,98,CDS
46179,16136187,16136360,173,CDS
46180,16136425,16136566,141,CDS
46181,16137205,16137254,49,CDS
46182,16125377,16125782,405,CDS
46183,16131542,16131899,357,CDS
46184,16132309,16132635,326,CDS
46185,16132829,16133090,261,CDS
46186,16136027,16136125,98,CDS
46187,16136187,16136360,173,CDS
46188,16136425,16136566,141,CDS
46189,16136834,16136958,124,CDS
46190,16125377,16125782,405,CDS
46191,16131542,16131899,357,CDS
46192,16132309,16132635,326,CDS
46193,16133422,16133683,261,CDS
46194,16136027,16136125,98,CDS
46195,16136187,16136360,173,CDS
46196,16136425,16136566,141,CDS
46197,16136834,16136958,124,CDS
46198,16125377,16125782,405,CDS
46199,16131542,16131899,357,CDS
46200,16132309,16132635,326,CDS
46201,16136027,16136125,98,CDS
46202,16136187,16136205,18,CDS
46203,16138352,16141928,3576,gene
46204,16138352,16138438,86,mRNA
46205,16138767,16138884,117,mRNA
46206,16140330,16140437,107,mRNA
46207,16140500,16140573,73,mRNA
46208,16140634,16141928,1294,mRNA
46209,16138385,16138438,53,CDS
46210,16138767,16138884,117,CDS
46211,16140330,16140437,107,CDS
46212,16140500,16140573,73,CDS
46213,16140634,16141593,959,CDS
46214,16138679,16138884,205,mRNA
46215,16140330,16140437,107,mRNA
46216,16140500,16140573,73,mRNA
46217,16140634,16141928,1294,mRNA
46218,16138776,16138884,108,CDS
46219,16140330,16140437,107,CDS
46220,16140500,16140573,73,CDS
46221,16140634,16141593,959,CDS
46222,16142202,16142935,733,gene
46223,16142202,16142294,92,mRNA
46224,16142354,16142935,581,mRNA
46225,16142288,16142294,6,CDS
46226,16142354,16142832,478,CDS
46227,16143147,16145906,2759,gene
46228,16143147,16143414,267,mRNA
46229,16143482,16143971,489,mRNA
46230,16144027,16144713,686,mRNA
46231,16144773,16144917,144,mRNA
46232,16144980,16145578,598,mRNA
46233,16145643,16145906,263,mRNA
46234,16143236,16143414,178,CDS
46235,16143482,16143971,489,CDS
46236,16144027,16144713,686,CDS
46237,16144773,16144917,144,CDS
46238,16144980,16145578,598,CDS
46239,16145643,16145768,125,CDS
46240,16145904,16148719,2815,gene
46241,16147166,16148719,1553,mRNA
46242,16146942,16147101,159,mRNA
46243,16145904,16146883,979,mRNA
46244,16147166,16148657,1491,CDS
46245,16146942,16147101,159,CDS
46246,16146382,16146883,501,CDS
46247,16148812,16149795,983,gene
46248,16148812,16149795,983,mRNA
46249,16148812,16149639,827,mRNA
46250,16149003,16149614,611,CDS
46251,16149003,16149614,611,CDS
46252,16150123,16169519,19396,gene
46253,16150123,16151065,942,mRNA
46254,16164087,16165113,1026,mRNA
46255,16165613,16165684,71,mRNA
46256,16165749,16165958,209,mRNA
46257,16166015,16166158,143,mRNA
46258,16166223,16167046,823,mRNA
46259,16167109,16167465,356,mRNA
46260,16167528,16167809,281,mRNA
46261,16167873,16169519,1646,mRNA
46262,16152235,16152591,356,mobile_element
46263,16153263,16153811,548,gene
46264,16153263,16153811,548,ncRNA
46265,16153906,16154551,645,gene
46266,16153906,16154551,645,ncRNA
46267,16157267,16158794,1527,gene
46268,16158680,16158794,114,mRNA
46269,16157267,16158600,1333,mRNA
46270,16157457,16158563,1106,CDS
46271,16164227,16165113,886,CDS
46272,16165613,16165684,71,CDS
46273,16165749,16165958,209,CDS
46274,16166015,16166158,143,CDS
46275,16166223,16167046,823,CDS
46276,16167109,16167465,356,CDS
46277,16167528,16167809,281,CDS
46278,16167873,16168855,982,CDS
46279,16169600,16170861,1261,gene
46280,16170760,16170861,101,mRNA
46281,16170137,16170705,568,mRNA
46282,16169600,16170076,476,mRNA
46283,16170760,16170783,23,CDS
46284,16170137,16170705,568,CDS
46285,16169668,16170076,408,CDS
46286,16171112,16178307,7195,gene
46287,16178172,16178307,135,mRNA
46288,16176521,16176674,153,mRNA
46289,16176233,16176368,135,mRNA
46290,16176059,16176171,112,mRNA
46291,16175486,16175998,512,mRNA
46292,16175269,16175421,152,mRNA
46293,16174916,16175203,287,mRNA
46294,16174541,16174851,310,mRNA
46295,16174298,16174466,168,mRNA
46296,16174108,16174230,122,mRNA
46297,16173725,16174042,317,mRNA
46298,16173310,16173651,341,mRNA
46299,16172637,16173240,603,mRNA
46300,16172378,16172577,199,mRNA
46301,16172246,16172316,70,mRNA
46302,16172051,16172185,134,mRNA
46303,16171618,16171992,374,mRNA
46304,16171112,16171559,447,mRNA
46305,16176521,16176653,132,CDS
46306,16176233,16176368,135,CDS
46307,16176059,16176171,112,CDS
46308,16175486,16175998,512,CDS
46309,16175269,16175421,152,CDS
46310,16174916,16175203,287,CDS
46311,16174541,16174851,310,CDS
46312,16174298,16174466,168,CDS
46313,16174108,16174230,122,CDS
46314,16173725,16174042,317,CDS
46315,16173310,16173651,341,CDS
46316,16172637,16173240,603,CDS
46317,16172378,16172577,199,CDS
46318,16172246,16172316,70,CDS
46319,16172051,16172185,134,CDS
46320,16171618,16171992,374,CDS
46321,16171242,16171559,317,CDS
46322,16178826,16185103,6277,gene
46323,16178826,16178952,126,mRNA
46324,16181981,16182090,109,mRNA
46325,16182158,16182458,300,mRNA
46326,16182517,16182673,156,mRNA
46327,16182737,16182914,177,mRNA
46328,16182983,16183118,135,mRNA
46329,16183186,16183537,351,mRNA
46330,16183603,16185103,1500,mRNA
46331,16178826,16178877,51,mRNA
46332,16181981,16182090,109,mRNA
46333,16182158,16182458,300,mRNA
46334,16182517,16182673,156,mRNA
46335,16182737,16182914,177,mRNA
46336,16182983,16183118,135,mRNA
46337,16183186,16183537,351,mRNA
46338,16183603,16183991,388,mRNA
46339,16179333,16179372,39,mRNA
46340,16181981,16182090,109,mRNA
46341,16182158,16182458,300,mRNA
46342,16182517,16182673,156,mRNA
46343,16182737,16182914,177,mRNA
46344,16182983,16183118,135,mRNA
46345,16183186,16183537,351,mRNA
46346,16183603,16185103,1500,mRNA
46347,16181249,16181805,556,mRNA
46348,16181981,16182090,109,mRNA
46349,16182158,16182458,300,mRNA
46350,16182517,16182673,156,mRNA
46351,16182737,16182914,177,mRNA
46352,16182983,16183118,135,mRNA
46353,16183186,16183537,351,mRNA
46354,16183603,16185103,1500,mRNA
46355,16182053,16182090,37,CDS
46356,16182158,16182458,300,CDS
46357,16182517,16182673,156,CDS
46358,16182737,16182914,177,CDS
46359,16182983,16183118,135,CDS
46360,16183186,16183537,351,CDS
46361,16183603,16183676,73,CDS
46362,16182053,16182090,37,CDS
46363,16182158,16182458,300,CDS
46364,16182517,16182673,156,CDS
46365,16182737,16182914,177,CDS
46366,16182983,16183118,135,CDS
46367,16183186,16183537,351,CDS
46368,16183603,16183676,73,CDS
46369,16182053,16182090,37,CDS
46370,16182158,16182458,300,CDS
46371,16182517,16182673,156,CDS
46372,16182737,16182914,177,CDS
46373,16182983,16183118,135,CDS
46374,16183186,16183537,351,CDS
46375,16183603,16183676,73,CDS
46376,16182053,16182090,37,CDS
46377,16182158,16182458,300,CDS
46378,16182517,16182673,156,CDS
46379,16182737,16182914,177,CDS
46380,16182983,16183118,135,CDS
46381,16183186,16183537,351,CDS
46382,16183603,16183676,73,CDS
46383,16185122,16186506,1384,gene
46384,16186407,16186506,99,mRNA
46385,16185812,16186019,207,mRNA
46386,16185122,16185751,629,mRNA
46387,16185812,16186022,210,mRNA
46388,16185122,16185751,629,mRNA
46389,16185812,16185985,173,CDS
46390,16185164,16185751,587,CDS
46391,16185812,16185985,173,CDS
46392,16185164,16185751,587,CDS
46393,16186584,16194277,7693,gene
46394,16186584,16187136,552,mRNA
46395,16188578,16189664,1086,mRNA
46396,16189763,16192031,2268,mRNA
46397,16192100,16192225,125,mRNA
46398,16192288,16192503,215,mRNA
46399,16192565,16192776,211,mRNA
46400,16192845,16194277,1432,mRNA
46401,16186923,16187136,213,CDS
46402,16188578,16189664,1086,CDS
46403,16189763,16192031,2268,CDS
46404,16192100,16192225,125,CDS
46405,16192288,16192503,215,CDS
46406,16192565,16192776,211,CDS
46407,16192845,16193067,222,CDS
46408,16187889,16188154,265,mRNA
46409,16188578,16189664,1086,mRNA
46410,16189763,16192031,2268,mRNA
46411,16192100,16192225,125,mRNA
46412,16192288,16192503,215,mRNA
46413,16192565,16192776,211,mRNA
46414,16192845,16194277,1432,mRNA
46415,16188841,16189664,823,CDS
46416,16189763,16192031,2268,CDS
46417,16192100,16192225,125,CDS
46418,16192288,16192503,215,CDS
46419,16192565,16192776,211,CDS
46420,16192845,16193067,222,CDS
46421,16193899,16193962,63,mobile_element
46422,16194062,16196333,2271,gene
46423,16196067,16196333,266,mRNA
46424,16195717,16195970,253,mRNA
46425,16194062,16195657,1595,mRNA
46426,16196067,16196333,266,mRNA
46427,16195717,16196000,283,mRNA
46428,16194062,16195657,1595,mRNA
46429,16195717,16195909,192,CDS
46430,16194435,16195657,1222,CDS
46431,16195717,16195909,192,CDS
46432,16194435,16195657,1222,CDS
46433,16196384,16196928,544,gene
46434,16196384,16196602,218,mRNA
46435,16196692,16196928,236,mRNA
46436,16196384,16196572,188,mRNA
46437,16196692,16196928,236,mRNA
46438,16196471,16196602,131,CDS
46439,16196692,16196802,110,CDS
46440,16196471,16196572,101,CDS
46441,16196692,16196802,110,CDS
46442,16197042,16199555,2513,gene
46443,16197042,16199378,2336,gene
46444,16197042,16198338,1296,mRNA
46445,16198485,16198946,461,mRNA
46446,16199007,16199378,371,mRNA
46447,16197042,16198338,1296,mRNA
46448,16198485,16198946,461,mRNA
46449,16199007,16199378,371,mRNA
46450,16197328,16197516,188,CDS
46451,16197340,16198338,998,mRNA
46452,16198485,16198946,461,mRNA
46453,16199007,16199555,548,mRNA
46454,16197781,16198338,557,CDS
46455,16198485,16198946,461,CDS
46456,16199007,16199177,170,CDS
46457,16197781,16198338,557,CDS
46458,16198485,16198946,461,CDS
46459,16199007,16199177,170,CDS
46460,16199426,16202884,3458,gene
46461,16202749,16202884,135,mRNA
46462,16202144,16202640,496,mRNA
46463,16201560,16202081,521,mRNA
46464,16200278,16201505,1227,mRNA
46465,16199426,16200218,792,mRNA
46466,16202749,16202827,78,CDS
46467,16202144,16202640,496,CDS
46468,16201560,16202081,521,CDS
46469,16200278,16201505,1227,CDS
46470,16199725,16200218,493,CDS
46471,16203329,16221793,18464,gene
46472,16221670,16221793,123,mRNA
46473,16205901,16206079,178,mRNA
46474,16205710,16205819,109,mRNA
46475,16204825,16205031,206,mRNA
46476,16204442,16204754,312,mRNA
46477,16203329,16204381,1052,mRNA
46478,16221670,16221793,123,mRNA
46479,16221123,16221149,26,mRNA
46480,16205901,16206079,178,mRNA
46481,16205710,16205819,109,mRNA
46482,16205320,16205580,260,mRNA
46483,16204825,16205031,206,mRNA
46484,16204442,16204754,312,mRNA
46485,16203329,16204381,1052,mRNA
46486,16210190,16210397,207,mRNA
46487,16205901,16206079,178,mRNA
46488,16205710,16205819,109,mRNA
46489,16205320,16205580,260,mRNA
46490,16204825,16205031,206,mRNA
46491,16204442,16204754,312,mRNA
46492,16203329,16204381,1052,mRNA
46493,16210190,16210397,207,mRNA
46494,16206172,16206227,55,mRNA
46495,16205901,16206079,178,mRNA
46496,16205710,16205819,109,mRNA
46497,16204825,16205031,206,mRNA
46498,16204442,16204754,312,mRNA
46499,16203329,16204381,1052,mRNA
46500,16210022,16210397,375,mRNA
46501,16205901,16206079,178,mRNA
46502,16205710,16205819,109,mRNA
46503,16205320,16205580,260,mRNA
46504,16204825,16205031,206,mRNA
46505,16204442,16204754,312,mRNA
46506,16203329,16204381,1052,mRNA
46507,16209568,16209848,280,mRNA
46508,16205901,16206079,178,mRNA
46509,16205710,16205819,109,mRNA
46510,16204825,16205031,206,mRNA
46511,16204442,16204754,312,mRNA
46512,16203329,16204381,1052,mRNA
46513,16206172,16206238,66,mRNA
46514,16205901,16206079,178,mRNA
46515,16205710,16205819,109,mRNA
46516,16204825,16205031,206,mRNA
46517,16204442,16204754,312,mRNA
46518,16203329,16204381,1052,mRNA
